time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-02-18 06:00:00,12.6,97,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2018-02-18 07:00:00,13.7,97,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2018-02-18 08:00:00,16.5,87,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2018-02-18 09:00:00,18.5,78,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2018-02-18 10:00:00,20.3,68,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2018-02-18 11:00:00,21.8,63,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2018-02-18 12:00:00,23.0,59,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2018-02-18 13:00:00,23.8,59,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2018-02-18 14:00:00,24.3,57,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2018-02-18 15:00:00,24.4,56,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2018-02-18 16:00:00,23.5,59,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2018-02-18 17:00:00,22.1,65,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-18 18:00:00,18.4,82,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2018-02-18 19:00:00,17.1,88,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2018-02-18 20:00:00,18.7,79,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2018-02-18 21:00:00,20.1,73,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2018-02-18 22:00:00,19.9,74,0.0,4.3,180,2.632990618166809e-16,4.3
2018-02-18 23:00:00,19.5,75,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2018-02-19 00:00:00,18.9,76,0.0,5.2,124,-4.310995377286217,2.907803098047884
2018-02-19 01:00:00,18.8,73,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2018-02-19 02:00:00,18.1,72,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2018-02-19 03:00:00,18.6,68,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2018-02-19 04:00:00,20.9,58,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2018-02-19 05:00:00,20.2,59,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2018-02-19 06:00:00,18.9,63,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2018-02-19 07:00:00,17.2,69,0.0,4.7,90,-4.7,5.755839955992561e-16
2018-02-19 08:00:00,20.3,59,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2018-02-19 09:00:00,21.9,54,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2018-02-19 10:00:00,23.9,46,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2018-02-19 11:00:00,25.1,45,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2018-02-19 12:00:00,25.9,47,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2018-02-19 13:00:00,26.3,47,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2018-02-19 14:00:00,26.8,47,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2018-02-19 15:00:00,26.5,49,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2018-02-19 16:00:00,25.5,53,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2018-02-19 17:00:00,24.2,60,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-02-19 18:00:00,23.1,63,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-02-19 19:00:00,21.7,68,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2018-02-19 20:00:00,20.9,71,0.0,6.1,90,-6.1,7.470345474798854e-16
2018-02-19 21:00:00,24.3,55,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2018-02-19 22:00:00,23.7,56,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2018-02-19 23:00:00,21.0,67,0.0,2.6,254,2.499280409439629,0.7166571251241979
2018-02-20 00:00:00,20.0,67,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2018-02-20 01:00:00,21.1,61,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2018-02-20 02:00:00,18.7,73,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2018-02-20 03:00:00,18.2,73,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2018-02-20 04:00:00,18.2,68,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2018-02-20 05:00:00,17.4,71,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2018-02-20 06:00:00,17.1,69,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2018-02-20 07:00:00,16.8,68,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2018-02-20 08:00:00,18.5,66,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2018-02-20 09:00:00,20.0,64,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2018-02-20 10:00:00,22.0,59,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2018-02-20 11:00:00,23.9,52,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2018-02-20 12:00:00,25.2,50,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2018-02-20 13:00:00,25.6,53,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2018-02-20 14:00:00,25.3,57,0.0,8.2,322,5.048424097670398,-6.46168817957512
2018-02-20 15:00:00,24.7,60,0.0,7.9,330,3.950000000000001,-6.841600689897065
2018-02-20 16:00:00,23.6,64,0.0,7.2,323,4.333068166694749,-5.750175672340508
2018-02-20 17:00:00,21.9,70,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2018-02-20 18:00:00,19.5,78,0.0,6.4,333,2.9055391983331,-5.702441754805554
2018-02-20 19:00:00,18.2,83,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2018-02-20 20:00:00,18.2,86,0.6,1.6,333,0.726384799583275,-1.4256104387013886
2018-02-20 21:00:00,18.2,84,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-02-20 22:00:00,17.3,89,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2018-02-20 23:00:00,17.8,88,0.0,0.4,360,2.4492935982947065e-17,-0.4
2018-02-21 00:00:00,17.9,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-02-21 01:00:00,17.8,88,0.0,5.8,360,3.5514757175273243e-16,-5.8
2018-02-21 02:00:00,17.6,89,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2018-02-21 03:00:00,16.8,93,0.1,7.9,16,-2.1775351109542913,-7.593967397912721
2018-02-21 04:00:00,16.2,97,0.9,8.4,20,-2.872969203935616,-7.8934180146016315
2018-02-21 05:00:00,16.3,98,0.6,7.8,13,-1.7546182238821488,-7.600086505324834
2018-02-21 06:00:00,16.2,97,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2018-02-21 07:00:00,15.3,97,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-02-21 08:00:00,17.9,84,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2018-02-21 09:00:00,17.9,82,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2018-02-21 10:00:00,19.7,73,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2018-02-21 11:00:00,20.9,67,0.0,12.6,360,7.715274834628325e-16,-12.6
2018-02-21 12:00:00,22.4,62,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2018-02-21 13:00:00,22.6,61,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2018-02-21 14:00:00,22.5,61,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2018-02-21 15:00:00,21.8,62,0.0,12.0,351,1.877213580482771,-11.852260087141653
2018-02-21 16:00:00,20.5,64,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2018-02-21 17:00:00,19.6,66,0.0,10.4,360,6.368163355566237e-16,-10.4
2018-02-21 18:00:00,17.8,71,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2018-02-21 19:00:00,16.4,75,0.0,9.0,360,5.51091059616309e-16,-9.0
2018-02-21 20:00:00,16.4,77,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2018-02-21 21:00:00,16.9,76,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-02-21 22:00:00,15.9,78,0.0,6.6,331,3.199743493625825,-5.772490067120011
2018-02-21 23:00:00,15.5,80,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2018-02-22 00:00:00,15.0,83,0.1,6.6,9,-1.0324674692655247,-6.5187430479279085
2018-02-22 01:00:00,14.4,88,0.5,6.9,354,0.7212463965468089,-6.862201078041086
2018-02-22 02:00:00,13.9,94,5.7,6.2,7,-0.7555899291119125,-6.153786140176197
2018-02-22 03:00:00,14.1,96,3.9,5.1,4,-0.35575801609504043,-5.087576656325103
2018-02-22 04:00:00,13.9,98,0.5,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-22 05:00:00,13.7,99,2.1,6.9,28,-3.239353783222646,-6.092338390726597
2018-02-22 06:00:00,14.6,97,1.0,5.4,8,-0.7515347451843555,-5.34744757120448
2018-02-22 07:00:00,13.9,97,0.3,9.1,351,1.4235536318661013,-8.987963899415753
2018-02-22 08:00:00,14.5,97,0.3,5.6,345,1.4493866525741161,-5.4091846272187825
2018-02-22 09:00:00,15.6,96,0.5,4.4,351,0.6883116461770161,-4.3458286986186065
2018-02-22 10:00:00,16.3,96,0.3,3.5,336,1.4235782507653008,-3.197409101749103
2018-02-22 11:00:00,17.4,87,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2018-02-22 12:00:00,17.9,91,0.7000000000000001,1.4,270,1.4,0.0
2018-02-22 13:00:00,18.0,88,0.5,6.4,227,4.6806636903626915,4.36478950439999
2018-02-22 14:00:00,18.4,83,0.3,7.6,270,7.6,0.0
2018-02-22 15:00:00,16.3,95,0.6,12.2,332,5.727553065987868,-10.771960632878907
2018-02-22 16:00:00,13.7,98,0.7000000000000001,16.1,350,2.79573566043758,-15.855404823496551
2018-02-22 17:00:00,12.1,99,0.5,13.5,9,-2.111865278043119,-13.333792598034359
2018-02-22 18:00:00,11.9,98,0.3,8.4,7,-1.0237024846032363,-8.337387673787106
2018-02-22 19:00:00,11.6,98,0.6,7.8,68,-7.232034065620942,-2.921931428644114
2018-02-22 20:00:00,13.8,95,1.6,7.6,360,4.653657836759942e-16,-7.6
2018-02-22 21:00:00,12.3,99,0.6,9.1,342,2.8120546488120217,-8.654614298285896
2018-02-22 22:00:00,12.1,98,0.3,10.0,38,-6.156614753256581,-7.8801075360672215
2018-02-22 23:00:00,13.1,95,0.1,6.4,52,-5.043268823083022,-3.9402334420842124
2018-02-23 00:00:00,13.8,95,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2018-02-23 01:00:00,11.5,98,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2018-02-23 02:00:00,12.8,95,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2018-02-23 03:00:00,13.0,97,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2018-02-23 04:00:00,12.1,97,0.0,9.0,360,5.51091059616309e-16,-9.0
2018-02-23 05:00:00,12.1,97,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2018-02-23 06:00:00,11.9,96,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2018-02-23 07:00:00,12.3,96,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2018-02-23 08:00:00,14.3,93,0.0,6.9,219,4.342310698243879,5.3623071340531
2018-02-23 09:00:00,15.2,91,0.0,7.5,253,7.172285669722766,2.192787785420526
2018-02-23 10:00:00,16.4,85,0.0,9.2,219,5.789747597658504,7.149742845404131
2018-02-23 11:00:00,17.2,83,0.0,9.4,220,6.04220353105347,7.200817765318393
2018-02-23 12:00:00,18.2,79,0.0,6.6,229,4.981083229470295,4.329989591337347
2018-02-23 13:00:00,18.5,77,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2018-02-23 14:00:00,19.4,74,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2018-02-23 15:00:00,19.8,74,0.0,2.4,153,-1.089577199374912,2.138415658052083
2018-02-23 16:00:00,20.3,71,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2018-02-23 17:00:00,19.9,71,0.0,3.6,264,3.580278823325784,0.37630246776355253
2018-02-23 18:00:00,16.8,88,0.0,6.6,315,4.666904755831213,-4.666904755831213
2018-02-23 19:00:00,16.9,86,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2018-02-23 20:00:00,16.4,85,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2018-02-23 21:00:00,16.8,81,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2018-02-23 22:00:00,16.0,85,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2018-02-23 23:00:00,15.5,89,0.0,2.9,90,-2.9,3.5514757175273243e-16
2018-02-24 00:00:00,16.1,85,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2018-02-24 01:00:00,15.7,87,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2018-02-24 02:00:00,14.3,94,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2018-02-24 03:00:00,16.0,86,0.0,1.4,90,-1.4,1.7145055188062944e-16
2018-02-24 04:00:00,14.9,93,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2018-02-24 05:00:00,14.7,93,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2018-02-24 06:00:00,15.6,87,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2018-02-24 07:00:00,14.6,93,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2018-02-24 08:00:00,15.0,90,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2018-02-24 09:00:00,17.8,76,0.0,9.0,61,-7.871577364254563,-4.363286582217032
2018-02-24 10:00:00,19.8,66,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2018-02-24 11:00:00,21.2,62,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2018-02-24 12:00:00,20.5,68,0.0,9.7,360,5.939536975864663e-16,-9.7
2018-02-24 13:00:00,21.5,67,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2018-02-24 14:00:00,22.5,64,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2018-02-24 15:00:00,22.7,64,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-02-24 16:00:00,22.5,65,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2018-02-24 17:00:00,21.5,70,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2018-02-24 18:00:00,18.8,83,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-02-24 19:00:00,17.2,91,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2018-02-24 20:00:00,16.2,93,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2018-02-24 21:00:00,16.4,92,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2018-02-24 22:00:00,16.1,92,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2018-02-24 23:00:00,15.9,92,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2018-02-25 00:00:00,15.3,95,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2018-02-25 01:00:00,15.6,93,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2018-02-25 02:00:00,15.5,93,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2018-02-25 03:00:00,16.2,91,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2018-02-25 04:00:00,16.4,89,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2018-02-25 05:00:00,16.1,89,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2018-02-25 06:00:00,15.8,91,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2018-02-25 07:00:00,16.3,89,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2018-02-25 08:00:00,18.2,79,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2018-02-25 09:00:00,19.7,73,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2018-02-25 10:00:00,21.6,64,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2018-02-25 11:00:00,22.4,65,0.0,14.0,360,8.572527594031472e-16,-14.0
2018-02-25 12:00:00,22.6,67,0.0,14.5,353,1.7671054793746386,-14.391919198799169
2018-02-25 13:00:00,22.4,67,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2018-02-25 14:00:00,22.1,68,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2018-02-25 15:00:00,21.6,71,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2018-02-25 16:00:00,20.4,75,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2018-02-25 17:00:00,19.2,78,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2018-02-25 18:00:00,17.6,85,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2018-02-25 19:00:00,15.5,92,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2018-02-25 20:00:00,14.7,87,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2018-02-25 21:00:00,14.2,89,0.1,11.2,2,-0.3908743630680085,-11.193177262613872
2018-02-25 22:00:00,13.6,92,0.2,9.8,24,-3.986019102142841,-8.95274548489749
2018-02-25 23:00:00,13.2,92,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2018-02-26 00:00:00,13.3,93,0.2,9.7,22,-3.633683956134349,-8.993683389297836
2018-02-26 01:00:00,13.1,95,0.2,8.4,10,-1.458644692402215,-8.272385125302547
2018-02-26 02:00:00,12.8,97,0.3,8.0,10,-1.3891854213354426,-7.878462024097664
2018-02-26 03:00:00,12.9,97,2.1,6.6,22,-2.472403516545021,-6.119413440140796
2018-02-26 04:00:00,13.3,97,0.4,5.3,28,-2.488199282765221,-4.679622242152313
2018-02-26 05:00:00,13.2,98,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2018-02-26 06:00:00,13.2,98,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2018-02-26 07:00:00,13.5,98,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2018-02-26 08:00:00,14.7,93,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2018-02-26 09:00:00,16.8,86,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-02-26 10:00:00,18.9,76,0.0,1.8,270,1.8,0.0
2018-02-26 11:00:00,20.2,72,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2018-02-26 12:00:00,21.5,65,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2018-02-26 13:00:00,22.7,61,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2018-02-26 14:00:00,23.4,59,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2018-02-26 15:00:00,23.3,58,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2018-02-26 16:00:00,21.7,63,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2018-02-26 17:00:00,19.9,68,0.0,10.4,340,3.557009490586956,-9.772803256173447
2018-02-26 18:00:00,17.1,78,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2018-02-26 19:00:00,15.5,87,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-02-26 20:00:00,15.7,87,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2018-02-26 21:00:00,15.5,88,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2018-02-26 22:00:00,14.5,93,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2018-02-26 23:00:00,14.6,93,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2018-02-27 00:00:00,15.2,88,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2018-02-27 01:00:00,13.5,95,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2018-02-27 02:00:00,14.3,93,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2018-02-27 03:00:00,15.8,87,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2018-02-27 04:00:00,14.5,93,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2018-02-27 05:00:00,15.6,89,0.0,4.8,193,1.0797650608505516,4.676976310969129
2018-02-27 06:00:00,15.9,89,0.0,4.0,180,2.4492935982947064e-16,4.0
2018-02-27 07:00:00,15.6,90,0.0,4.0,185,0.34862297099063255,3.984778792366982
2018-02-27 08:00:00,16.3,89,0.0,2.9,270,2.9,0.0
2018-02-27 09:00:00,18.2,81,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2018-02-27 10:00:00,19.8,71,0.0,5.2,245,4.7128004925905795,2.197614961051637
2018-02-27 11:00:00,20.9,67,0.0,5.2,245,4.7128004925905795,2.197614961051637
2018-02-27 12:00:00,22.2,62,0.0,4.1,255,3.96029588778518,1.061158084920335
2018-02-27 13:00:00,23.4,57,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2018-02-27 14:00:00,23.5,56,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2018-02-27 15:00:00,23.2,60,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2018-02-27 16:00:00,22.6,63,0.0,8.6,360,5.265981236333618e-16,-8.6
2018-02-27 17:00:00,21.1,71,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2018-02-27 18:00:00,18.3,84,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2018-02-27 19:00:00,16.9,91,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2018-02-27 20:00:00,16.4,93,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2018-02-27 21:00:00,17.4,87,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2018-02-27 22:00:00,15.6,94,0.0,5.5,212,2.914555953282627,4.664264528860342
2018-02-27 23:00:00,15.5,94,0.0,5.2,205,2.197614961051637,4.7128004925905795
2018-02-28 00:00:00,15.5,93,0.0,6.0,205,2.5357095704441965,5.437846722219899
2018-02-28 01:00:00,16.5,89,0.0,1.3,236,1.0777488443215542,0.726950774511971
2018-02-28 02:00:00,16.5,89,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2018-02-28 03:00:00,15.8,94,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2018-02-28 04:00:00,16.0,91,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2018-02-28 05:00:00,16.1,85,0.0,4.0,90,-4.0,4.898587196589413e-16
2018-02-28 06:00:00,17.7,71,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2018-02-28 07:00:00,16.6,85,0.0,1.4,360,8.572527594031472e-17,-1.4
2018-02-28 08:00:00,18.8,74,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2018-02-28 09:00:00,21.6,64,0.0,4.1,218,2.524212048835199,3.23084408978756
2018-02-28 10:00:00,23.4,61,0.0,6.8,267,6.790680836331102,0.3558845024520181
2018-02-28 11:00:00,25.0,58,0.0,11.5,250,10.806465139037947,3.93323164824519
2018-02-28 12:00:00,26.2,54,0.0,13.1,249,12.229903587113343,4.694620139043433
2018-02-28 13:00:00,23.6,68,0.6,11.4,283,11.107818738551682,-2.5644420195200612
2018-02-28 14:00:00,20.4,87,1.5,7.6,357,0.3977532674463741,-7.589584464134761
2018-02-28 15:00:00,19.6,94,2.1,6.7,16,-1.8467702839738926,-6.440453362786737
2018-02-28 16:00:00,20.0,92,0.9,5.7,72,-5.421022142882376,-1.7613968679371996
2018-02-28 17:00:00,20.3,91,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2018-02-28 18:00:00,19.4,96,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2018-02-28 19:00:00,18.7,94,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2018-02-28 20:00:00,18.1,88,0.0,10.1,55,-8.273435647318816,-5.793122007145566
2018-02-28 21:00:00,19.1,81,0.0,7.1,66,-6.486172749262466,-2.8878301658381815
2018-02-28 22:00:00,19.2,75,0.0,7.9,60,-6.841600689897065,-3.950000000000001
2018-02-28 23:00:00,21.8,61,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2018-03-01 00:00:00,20.8,64,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2018-03-01 01:00:00,16.1,84,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2018-03-01 02:00:00,16.4,80,0.0,7.1,66,-6.486172749262466,-2.8878301658381815
2018-03-01 03:00:00,15.6,85,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2018-03-01 04:00:00,15.4,88,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2018-03-01 05:00:00,15.1,86,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2018-03-01 06:00:00,17.0,77,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-03-01 07:00:00,15.7,89,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2018-03-01 08:00:00,18.1,77,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-03-01 09:00:00,19.8,74,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2018-03-01 10:00:00,21.6,68,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2018-03-01 11:00:00,23.3,62,0.0,4.0,260,3.939231012048832,0.6945927106677213
2018-03-01 12:00:00,24.5,58,0.0,5.2,258,5.08636752381579,1.0811407922523486
2018-03-01 13:00:00,25.2,55,0.0,6.2,260,6.10580806867569,1.0766187015349682
2018-03-01 14:00:00,25.7,55,0.0,7.6,275,7.571079705497266,-0.662383644882202
2018-03-01 15:00:00,24.9,61,0.0,9.3,298,8.211412613588022,-4.366085533908785
2018-03-01 16:00:00,23.5,69,0.0,7.9,321,4.971631089293717,-6.139453095510071
2018-03-01 17:00:00,22.1,75,0.0,5.7,325,3.269385687200963,-4.669166652447253
2018-03-01 18:00:00,19.7,88,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2018-03-01 19:00:00,19.5,86,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2018-03-01 20:00:00,18.6,91,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2018-03-01 21:00:00,20.2,83,0.0,3.4,198,1.0506577808748212,3.233592155403522
2018-03-01 22:00:00,18.3,91,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2018-03-01 23:00:00,18.4,92,0.0,5.0,180,3.061616997868383e-16,5.0
2018-03-02 00:00:00,18.2,92,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2018-03-02 01:00:00,18.9,87,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2018-03-02 02:00:00,18.8,87,0.2,6.4,137,-4.364789504399989,4.6806636903626915
2018-03-02 03:00:00,19.8,80,0.1,3.1,201,1.1109406435904312,2.8940993221413254
2018-03-02 04:00:00,18.0,87,0.0,4.0,100,-3.939231012048832,0.6945927106677211
