time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-03-02 05:00:00,19.6,78,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2018-03-02 06:00:00,17.3,86,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2018-03-02 07:00:00,18.5,85,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2018-03-02 08:00:00,19.8,79,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2018-03-02 09:00:00,21.8,69,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2018-03-02 10:00:00,23.5,60,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2018-03-02 11:00:00,24.5,57,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-03-02 12:00:00,25.9,55,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2018-03-02 13:00:00,26.0,58,0.0,5.7,325,3.269385687200963,-4.669166652447253
2018-03-02 14:00:00,25.1,62,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2018-03-02 15:00:00,24.3,66,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2018-03-02 16:00:00,23.9,67,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2018-03-02 17:00:00,23.1,70,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2018-03-02 18:00:00,21.5,78,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2018-03-02 19:00:00,19.9,87,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2018-03-02 20:00:00,20.0,87,0.0,5.0,360,3.061616997868383e-16,-5.0
2018-03-02 21:00:00,19.8,88,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2018-03-02 22:00:00,19.9,86,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2018-03-02 23:00:00,19.7,87,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2018-03-03 00:00:00,19.3,89,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2018-03-03 01:00:00,19.5,88,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2018-03-03 02:00:00,18.5,93,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2018-03-03 03:00:00,19.9,85,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2018-03-03 04:00:00,17.9,95,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2018-03-03 05:00:00,19.5,83,0.0,1.4,90,-1.4,1.7145055188062944e-16
2018-03-03 06:00:00,19.8,81,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2018-03-03 07:00:00,19.3,90,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2018-03-03 08:00:00,20.4,80,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-03 09:00:00,22.6,73,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2018-03-03 10:00:00,24.4,67,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2018-03-03 11:00:00,26.1,63,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2018-03-03 12:00:00,27.1,61,0.0,5.1,266,5.087576656325103,0.35575801609503904
2018-03-03 13:00:00,28.2,58,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2018-03-03 14:00:00,28.9,56,0.0,7.4,241,6.472185832831529,3.5875911898228945
2018-03-03 15:00:00,29.4,52,0.0,9.2,222,6.156001578501495,6.836932394392027
2018-03-03 16:00:00,28.5,54,0.2,11.2,228,8.323222045346816,7.494262791219212
2018-03-03 17:00:00,27.2,61,0.0,7.1,246,6.486172749262466,2.8878301658381815
2018-03-03 18:00:00,23.3,79,0.0,7.2,267,7.190132650232932,0.37681888494919563
2018-03-03 19:00:00,24.2,73,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2018-03-03 20:00:00,21.9,87,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2018-03-03 21:00:00,23.6,77,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2018-03-03 22:00:00,23.4,78,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2018-03-03 23:00:00,23.8,73,0.0,2.1,149,-1.081579957311114,1.800051331474436
2018-03-04 00:00:00,23.6,72,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2018-03-04 01:00:00,23.7,69,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2018-03-04 02:00:00,23.2,71,0.0,2.1,211,1.0815799573111138,1.800051331474436
2018-03-04 03:00:00,22.5,70,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2018-03-04 04:00:00,23.2,62,0.0,5.0,201,1.791839747726502,4.667902132486009
2018-03-04 05:00:00,23.1,60,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2018-03-04 06:00:00,23.4,56,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2018-03-04 07:00:00,24.1,53,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2018-03-04 08:00:00,23.6,60,0.0,2.4,243,2.138415658052083,1.0895771993749122
2018-03-04 09:00:00,24.8,62,0.0,4.2,239,3.600102662948872,2.1631599146222276
2018-03-04 10:00:00,25.7,60,0.0,6.7,234,5.420413862312148,3.93816119035957
2018-03-04 11:00:00,26.1,60,0.0,7.6,225,5.374011537017761,5.37401153701776
2018-03-04 12:00:00,26.2,61,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2018-03-04 13:00:00,25.0,69,0.0,6.1,332,2.863776532993934,-5.385980316439453
2018-03-04 14:00:00,25.2,69,0.0,6.8,328,3.603450996785793,-5.766727053863696
2018-03-04 15:00:00,25.5,69,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2018-03-04 16:00:00,25.4,70,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2018-03-04 17:00:00,25.7,69,0.0,6.3,211,3.244739871933341,5.400153994423308
2018-03-04 18:00:00,23.1,82,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2018-03-04 19:00:00,22.5,82,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2018-03-04 20:00:00,21.3,88,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2018-03-04 21:00:00,22.4,80,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2018-03-04 22:00:00,23.0,73,0.0,6.8,183,0.35588450245201897,6.790680836331102
2018-03-04 23:00:00,21.9,79,0.0,7.9,227,5.777694242791447,5.387787044493738
2018-03-05 00:00:00,24.2,64,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2018-03-05 01:00:00,20.6,94,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2018-03-05 02:00:00,20.8,82,0.0,3.6,90,-3.6,4.4087284769304716e-16
2018-03-05 03:00:00,20.3,80,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2018-03-05 04:00:00,21.2,69,0.0,4.8,132,-3.567095162291491,3.21182691052252
2018-03-05 05:00:00,20.8,74,0.0,6.2,170,-1.076618701534968,6.10580806867569
2018-03-05 06:00:00,20.6,81,0.0,7.1,165,-1.837615220227898,6.858073366652385
2018-03-05 07:00:00,23.3,70,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-03-05 08:00:00,23.8,79,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2018-03-05 09:00:00,25.1,76,0.0,1.4,360,8.572527594031472e-17,-1.4
2018-03-05 10:00:00,26.4,75,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2018-03-05 11:00:00,25.7,77,1.8,7.7,217,4.633975678270772,6.149493427364155
2018-03-05 12:00:00,26.4,73,0.4,6.9,227,5.046340541172277,4.70578868443124
2018-03-05 13:00:00,23.8,81,4.2,6.9,208,3.239353783222647,6.092338390726596
2018-03-05 14:00:00,25.6,74,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-03-05 15:00:00,26.0,73,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2018-03-05 16:00:00,25.6,76,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2018-03-05 17:00:00,25.2,76,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2018-03-05 18:00:00,23.4,86,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2018-03-05 19:00:00,21.9,93,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2018-03-05 20:00:00,22.6,77,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2018-03-05 21:00:00,20.6,83,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2018-03-05 22:00:00,19.1,89,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2018-03-05 23:00:00,17.7,93,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2018-03-06 00:00:00,16.8,92,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2018-03-06 01:00:00,16.0,89,0.0,7.9,360,4.837354856632045e-16,-7.9
2018-03-06 02:00:00,15.9,86,0.0,6.1,360,3.735172737399427e-16,-6.1
2018-03-06 03:00:00,15.7,85,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2018-03-06 04:00:00,15.2,85,0.0,2.9,360,1.7757378587636622e-16,-2.9
2018-03-06 05:00:00,15.0,85,0.0,2.2,360,1.3471114790620887e-16,-2.2
2018-03-06 06:00:00,14.8,84,0.0,2.5,360,1.5308084989341916e-16,-2.5
2018-03-06 07:00:00,15.3,81,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2018-03-06 08:00:00,16.6,81,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2018-03-06 09:00:00,18.2,80,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2018-03-06 10:00:00,20.3,77,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2018-03-06 11:00:00,21.9,71,0.0,6.3,239,5.400153994423308,3.244739871933341
2018-03-06 12:00:00,22.9,68,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2018-03-06 13:00:00,23.7,65,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2018-03-06 14:00:00,24.1,63,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2018-03-06 15:00:00,23.7,63,0.0,11.4,342,3.522793735874401,-10.84204428576475
2018-03-06 16:00:00,22.3,67,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2018-03-06 17:00:00,21.0,70,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2018-03-06 18:00:00,19.4,75,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2018-03-06 19:00:00,18.4,80,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2018-03-06 20:00:00,18.0,82,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2018-03-06 21:00:00,17.4,81,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2018-03-06 22:00:00,17.4,82,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2018-03-06 23:00:00,17.2,83,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2018-03-07 00:00:00,17.0,83,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-03-07 01:00:00,16.8,84,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2018-03-07 02:00:00,16.9,85,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-03-07 03:00:00,17.1,86,0.2,1.3,326,0.7269507745119709,-1.0777488443215544
2018-03-07 04:00:00,16.9,89,0.4,0.5,315,0.3535533905932738,-0.35355339059327373
2018-03-07 05:00:00,16.3,94,0.3,1.8,323,1.0832670416736871,-1.437543918085127
2018-03-07 06:00:00,16.0,97,0.1,3.1,21,-1.1109406435904323,-2.894099322141325
2018-03-07 07:00:00,16.5,95,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2018-03-07 08:00:00,18.7,90,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2018-03-07 09:00:00,20.5,82,0.0,6.3,239,5.400153994423308,3.244739871933341
2018-03-07 10:00:00,21.3,77,0.0,10.7,225,7.566042558696059,7.566042558696057
2018-03-07 11:00:00,22.2,72,0.0,14.4,212,7.630837404958151,12.211892584652533
2018-03-07 12:00:00,22.7,70,0.0,16.4,206,7.18928680734087,14.740222359306339
2018-03-07 13:00:00,23.9,65,0.2,14.6,200,4.993494092554765,13.719512263474261
2018-03-07 14:00:00,24.7,60,0.0,13.0,208,6.103130316216581,11.47831870716605
2018-03-07 15:00:00,24.6,60,0.0,11.3,217,6.800509761618147,9.02458126353441
2018-03-07 16:00:00,23.6,65,0.0,9.9,251,9.360633898433237,3.2231247291258516
2018-03-07 17:00:00,21.6,75,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2018-03-07 18:00:00,19.4,85,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2018-03-07 19:00:00,18.6,88,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2018-03-07 20:00:00,17.4,87,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2018-03-07 21:00:00,17.5,87,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2018-03-07 22:00:00,15.7,96,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2018-03-07 23:00:00,15.4,97,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-03-08 00:00:00,15.4,96,0.0,5.8,360,3.5514757175273243e-16,-5.8
2018-03-08 01:00:00,15.3,96,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2018-03-08 02:00:00,15.6,95,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2018-03-08 03:00:00,15.3,97,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2018-03-08 04:00:00,15.3,97,0.2,8.7,30,-4.350000000000003,-7.534421012924613
2018-03-08 05:00:00,15.3,97,0.4,11.4,11,-2.1752225472926088,-11.19054989130337
2018-03-08 06:00:00,14.9,98,0.1,13.7,2,-0.4781231048242604,-13.691654330161612
2018-03-08 07:00:00,14.8,97,0.6,10.9,9,-1.7051356689385184,-10.765802912487
2018-03-08 08:00:00,14.7,95,0.1,18.3,344,5.044163611451085,-17.591089035671235
2018-03-08 09:00:00,13.9,96,0.2,18.1,13,-4.071614083623961,-17.63609817261276
2018-03-08 10:00:00,14.3,91,0.3,16.7,14,-4.040095656514452,-16.20393862880914
2018-03-08 11:00:00,13.9,93,0.5,14.8,359,0.2582956152717973,-14.79774588831459
2018-03-08 12:00:00,13.7,88,0.4,15.8,359,0.27574802170908086,-15.797593583470983
2018-03-08 13:00:00,13.3,83,0.1,16.9,1,-0.2949456687900911,-16.89742604814301
2018-03-08 14:00:00,12.8,86,0.4,15.3,15,-3.959931390068566,-14.778665142222746
2018-03-08 15:00:00,13.0,91,0.4,12.6,2,-0.4397336584515096,-12.592324420440606
2018-03-08 16:00:00,12.4,88,0.1,16.8,351,2.6280990126758796,-16.593164121998313
2018-03-08 17:00:00,11.6,86,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2018-03-08 18:00:00,10.9,93,0.5,15.2,4,-1.0602984009107088,-15.162973563949327
2018-03-08 19:00:00,10.4,94,0.5,14.0,12,-2.910763671448637,-13.694066410273278
2018-03-08 20:00:00,10.2,89,0.3,15.6,7,-1.901161757120296,-15.483719965604624
2018-03-08 21:00:00,10.1,92,0.7000000000000001,12.5,12,-2.5988961352219975,-12.22684500917257
2018-03-08 22:00:00,9.8,93,1.0,11.2,6,-1.1707187885977175,-11.13864522812466
2018-03-08 23:00:00,9.8,95,1.0,10.8,358,0.3769145643870117,-10.793420931806235
2018-03-09 00:00:00,9.4,96,0.6,11.3,7,-1.3771235804781632,-11.21577151354694
2018-03-09 01:00:00,9.4,94,0.0,9.7,345,2.510544737494451,-9.369480515003962
2018-03-09 02:00:00,9.0,93,0.7000000000000001,9.7,358,0.33852511801426044,-9.694091022085228
2018-03-09 03:00:00,9.3,92,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2018-03-09 04:00:00,8.4,92,0.0,8.7,353,1.060263287624783,-8.6351515192795
2018-03-09 05:00:00,8.2,91,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2018-03-09 06:00:00,8.2,89,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2018-03-09 07:00:00,8.5,89,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2018-03-09 08:00:00,9.4,84,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2018-03-09 09:00:00,10.9,85,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2018-03-09 10:00:00,12.1,82,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2018-03-09 11:00:00,13.2,78,0.0,3.2,270,3.2,0.0
2018-03-09 12:00:00,13.7,75,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2018-03-09 13:00:00,14.4,70,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2018-03-09 14:00:00,14.6,65,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2018-03-09 15:00:00,14.6,62,0.0,12.2,360,7.470345474798854e-16,-12.2
2018-03-09 16:00:00,14.2,61,0.0,12.6,360,7.715274834628325e-16,-12.6
2018-03-09 17:00:00,13.5,61,0.0,11.2,360,6.858022075225178e-16,-11.2
2018-03-09 18:00:00,12.6,62,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-03-09 19:00:00,12.0,62,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-03-09 20:00:00,11.8,64,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-03-09 21:00:00,11.9,65,0.1,4.0,27,-1.8159619989581877,-3.564026096753471
2018-03-09 22:00:00,12.3,65,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2018-03-09 23:00:00,12.6,65,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2018-03-10 00:00:00,12.5,67,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2018-03-10 01:00:00,12.4,67,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-03-10 02:00:00,12.5,69,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2018-03-10 03:00:00,12.6,71,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2018-03-10 04:00:00,12.0,75,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2018-03-10 05:00:00,10.9,82,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2018-03-10 06:00:00,11.0,84,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2018-03-10 07:00:00,12.2,78,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-03-10 08:00:00,13.7,76,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2018-03-10 09:00:00,15.7,72,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2018-03-10 10:00:00,17.2,65,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2018-03-10 11:00:00,18.2,59,0.0,4.1,322,2.524212048835199,-3.23084408978756
2018-03-10 12:00:00,19.0,56,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2018-03-10 13:00:00,19.8,53,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2018-03-10 14:00:00,20.4,49,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2018-03-10 15:00:00,20.5,48,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2018-03-10 16:00:00,19.9,49,0.0,10.9,351,1.705135668938517,-10.765802912487002
2018-03-10 17:00:00,18.5,57,0.0,10.4,346,2.515987714236544,-10.091075553270363
2018-03-10 18:00:00,16.0,67,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2018-03-10 19:00:00,14.0,75,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2018-03-10 20:00:00,15.5,66,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-03-10 21:00:00,15.5,67,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2018-03-10 22:00:00,15.2,69,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2018-03-10 23:00:00,15.9,66,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2018-03-11 00:00:00,15.5,68,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-03-11 01:00:00,15.6,67,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2018-03-11 02:00:00,15.6,67,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-03-11 03:00:00,14.6,71,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2018-03-11 04:00:00,15.3,67,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2018-03-11 05:00:00,15.2,66,0.0,4.2,149,-2.163159914622228,3.600102662948872
2018-03-11 06:00:00,14.5,69,0.0,4.8,153,-2.179154398749824,4.276831316104166
2018-03-11 07:00:00,14.7,76,0.0,3.5,156,-1.423578250765301,3.197409101749103
2018-03-11 08:00:00,16.9,64,0.0,4.7,212,2.490620541896063,3.9858260519352022
2018-03-11 09:00:00,18.2,61,0.0,6.9,227,5.046340541172277,4.70578868443124
2018-03-11 10:00:00,19.4,56,0.0,8.2,232,6.461688179575119,5.048424097670398
2018-03-11 11:00:00,20.5,51,0.0,8.6,237,7.212566884330647,4.683895701129233
2018-03-11 12:00:00,21.4,47,0.0,8.7,240,7.534421012924616,4.349999999999999
2018-03-11 13:00:00,21.8,45,0.0,7.9,240,6.841600689897066,3.9499999999999997
2018-03-11 14:00:00,22.8,41,0.0,7.2,233,5.750175672340508,4.333068166694748
2018-03-11 15:00:00,22.5,41,0.0,9.8,276,9.746314574609078,-1.0243789400230041
2018-03-11 16:00:00,20.1,58,0.0,13.3,327,7.24369916569986,-11.154318553674141
2018-03-11 17:00:00,19.1,60,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2018-03-11 18:00:00,18.1,65,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2018-03-11 19:00:00,18.1,62,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2018-03-11 20:00:00,17.8,61,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2018-03-11 21:00:00,15.6,73,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2018-03-11 22:00:00,14.9,76,0.0,3.9,146,-2.180852323535912,3.233246532964663
2018-03-11 23:00:00,14.3,78,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2018-03-12 00:00:00,14.2,77,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2018-03-12 01:00:00,13.6,78,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2018-03-12 02:00:00,13.7,76,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2018-03-12 03:00:00,13.5,73,0.0,3.8,139,-2.493024310163927,2.867896404846534
2018-03-12 04:00:00,13.6,71,0.0,4.2,149,-2.163159914622228,3.600102662948872
2018-03-12 05:00:00,13.3,69,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2018-03-12 06:00:00,13.3,68,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2018-03-12 07:00:00,14.6,67,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2018-03-12 08:00:00,16.3,63,0.0,4.7,203,1.8364363038995866,4.32637281122647
2018-03-12 09:00:00,18.1,63,0.0,4.3,228,3.195522749552795,2.8772616073430903
2018-03-12 10:00:00,19.6,60,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2018-03-12 11:00:00,20.7,57,0.0,6.7,254,6.440453362786736,1.8467702839738944
2018-03-12 12:00:00,21.6,53,0.0,6.2,260,6.10580806867569,1.0766187015349682
2018-03-12 13:00:00,22.3,47,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2018-03-12 14:00:00,22.5,45,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2018-03-12 15:00:00,22.4,47,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2018-03-12 16:00:00,21.2,60,0.0,10.5,329,5.407899786555569,-9.00025665737218
2018-03-12 17:00:00,19.9,66,0.0,7.6,335,3.211898789229316,-6.887939181478539
2018-03-12 18:00:00,17.0,82,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2018-03-12 19:00:00,15.6,88,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2018-03-12 20:00:00,15.4,88,0.0,6.6,61,-5.772490067120012,-3.1997434936258236
2018-03-12 21:00:00,14.9,89,0.0,4.7,94,-4.688551036221174,0.32785542659739
2018-03-12 22:00:00,15.8,81,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2018-03-12 23:00:00,16.5,78,0.0,5.2,164,-1.433314250248395,4.998560818879258
2018-03-13 00:00:00,16.2,78,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2018-03-13 01:00:00,17.2,72,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2018-03-13 02:00:00,17.2,69,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2018-03-13 03:00:00,18.0,62,0.0,4.2,149,-2.163159914622228,3.600102662948872
2018-03-13 04:00:00,17.8,60,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2018-03-13 05:00:00,17.0,60,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2018-03-13 06:00:00,13.0,75,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2018-03-13 07:00:00,14.8,72,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2018-03-13 08:00:00,17.2,60,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2018-03-13 09:00:00,19.4,47,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2018-03-13 10:00:00,20.8,43,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2018-03-13 11:00:00,22.0,41,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2018-03-13 12:00:00,22.9,38,0.0,2.1,239,1.800051331474436,1.0815799573111138
2018-03-13 13:00:00,23.6,36,0.0,1.4,270,1.4,0.0
2018-03-13 14:00:00,24.0,36,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2018-03-13 15:00:00,23.9,40,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2018-03-13 16:00:00,22.9,47,0.0,8.2,319,5.379684037722159,-6.18861855782673
2018-03-13 17:00:00,21.2,52,0.0,8.2,319,5.379684037722159,-6.18861855782673
2018-03-13 18:00:00,19.9,57,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2018-03-13 19:00:00,19.2,61,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2018-03-13 20:00:00,16.7,75,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2018-03-13 21:00:00,17.1,71,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2018-03-13 22:00:00,17.5,68,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2018-03-13 23:00:00,19.4,56,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2018-03-14 00:00:00,17.4,63,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2018-03-14 01:00:00,18.2,57,0.0,3.3,103,-3.215421213791276,0.7423384793347552
