time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-03-14 02:00:00,18.0,53,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2018-03-14 03:00:00,20.5,41,0.0,2.5,90,-2.5,3.061616997868383e-16
2018-03-14 04:00:00,18.6,46,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2018-03-14 05:00:00,19.1,45,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2018-03-14 06:00:00,15.8,60,0.0,7.7,79,-7.558529312547013,-1.4692292643993945
2018-03-14 07:00:00,17.9,63,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2018-03-14 08:00:00,19.8,57,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-03-14 09:00:00,21.0,52,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2018-03-14 10:00:00,22.4,45,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-03-14 11:00:00,23.9,38,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-03-14 12:00:00,24.5,37,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-03-14 13:00:00,25.2,37,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2018-03-14 14:00:00,25.0,39,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2018-03-14 15:00:00,24.8,41,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-03-14 16:00:00,23.5,47,0.0,7.4,331,3.587591189822895,-6.472185832831529
2018-03-14 17:00:00,21.9,51,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2018-03-14 18:00:00,19.7,58,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2018-03-14 19:00:00,18.4,64,0.0,5.5,79,-5.3989495089621515,-1.049449474570996
2018-03-14 20:00:00,18.8,66,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2018-03-14 21:00:00,20.0,60,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2018-03-14 22:00:00,19.7,60,0.0,8.4,187,1.023702484603239,8.337387673787106
2018-03-14 23:00:00,18.6,65,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2018-03-15 00:00:00,20.2,57,0.0,3.2,333,1.45276959916655,-2.851220877402777
2018-03-15 01:00:00,17.1,71,0.0,6.1,93,-6.0916401620029,0.3192493330819572
2018-03-15 02:00:00,16.6,73,0.0,5.4,110,-5.074340152243905,1.846908773958612
2018-03-15 03:00:00,18.6,63,0.0,5.0,90,-5.0,6.123233995736766e-16
2018-03-15 04:00:00,20.8,53,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2018-03-15 05:00:00,19.3,59,0.0,5.9,349,1.125773072721615,-5.791600382341218
2018-03-15 06:00:00,15.0,79,0.0,8.1,58,-6.869189578867051,-4.292346040288959
2018-03-15 07:00:00,17.7,72,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2018-03-15 08:00:00,21.0,57,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2018-03-15 09:00:00,22.1,56,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2018-03-15 10:00:00,23.6,50,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2018-03-15 11:00:00,24.9,45,0.0,3.2,270,3.2,0.0
2018-03-15 12:00:00,25.4,44,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2018-03-15 13:00:00,25.8,46,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2018-03-15 14:00:00,25.1,50,0.0,10.0,334,4.383711467890775,-8.98794046299167
2018-03-15 15:00:00,22.4,60,0.0,17.7,347,3.9816336618864088,-17.246350146698664
2018-03-15 16:00:00,20.3,73,0.1,13.8,15,-3.571702822414785,-13.329776402789143
2018-03-15 17:00:00,18.9,89,2.7,3.9,338,1.4609657143220567,-3.616017032810471
2018-03-15 18:00:00,18.8,90,2.2,10.2,51,-7.926888806861101,-6.419067988708343
2018-03-15 19:00:00,18.9,90,0.9,7.2,18,-2.2249223594996224,-6.8476069173251055
2018-03-15 20:00:00,17.5,97,1.6,14.2,16,-3.914050452601384,-13.649916082324129
2018-03-15 21:00:00,17.1,98,1.6,10.8,2,-0.37691456438700827,-10.793420931806235
2018-03-15 22:00:00,17.9,92,5.7,17.1,82,-16.933583975480854,-2.379860026417121
2018-03-15 23:00:00,19.0,85,2.5,5.9,79,-5.791600382341218,-1.125773072721614
2018-03-16 00:00:00,18.9,85,0.2,4.7,122,-3.9858260519352022,2.490620541896063
2018-03-16 01:00:00,19.4,76,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2018-03-16 02:00:00,19.4,71,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2018-03-16 03:00:00,19.5,65,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2018-03-16 04:00:00,23.3,43,0.0,4.2,149,-2.163159914622228,3.600102662948872
2018-03-16 05:00:00,21.1,54,0.0,5.5,328,2.914555953282627,-4.664264528860342
2018-03-16 06:00:00,17.6,83,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-03-16 07:00:00,18.5,81,0.0,7.3,70,-6.859756131737131,-2.496747046277381
2018-03-16 08:00:00,20.1,79,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2018-03-16 09:00:00,22.3,68,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2018-03-16 10:00:00,23.3,64,0.0,11.5,346,2.782101799396178,-11.15840085217396
2018-03-16 11:00:00,23.5,66,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2018-03-16 12:00:00,24.7,60,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-03-16 13:00:00,24.2,61,0.4,10.9,343,3.186851581477831,-10.423721839997087
2018-03-16 14:00:00,24.7,61,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2018-03-16 15:00:00,23.1,65,0.2,11.8,38,-7.264805408842766,-9.298526892559321
2018-03-16 16:00:00,23.8,62,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2018-03-16 17:00:00,22.6,71,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2018-03-16 18:00:00,20.7,81,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2018-03-16 19:00:00,19.2,88,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2018-03-16 20:00:00,18.1,92,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-03-16 21:00:00,17.1,94,0.0,6.1,360,3.735172737399427e-16,-6.1
2018-03-16 22:00:00,17.7,91,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2018-03-16 23:00:00,15.5,97,0.0,5.1,321,3.209533994354171,-3.963444403430551
2018-03-17 00:00:00,16.0,96,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2018-03-17 01:00:00,15.9,95,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2018-03-17 02:00:00,15.7,95,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-17 03:00:00,15.9,93,0.0,0.4,90,-0.4,4.898587196589413e-17
2018-03-17 04:00:00,15.2,96,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2018-03-17 05:00:00,14.4,96,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2018-03-17 06:00:00,14.4,94,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2018-03-17 07:00:00,16.4,86,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2018-03-17 08:00:00,18.1,80,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2018-03-17 09:00:00,19.9,76,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2018-03-17 10:00:00,21.6,73,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2018-03-17 11:00:00,23.0,70,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2018-03-17 12:00:00,24.1,66,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2018-03-17 13:00:00,24.6,65,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2018-03-17 14:00:00,24.6,67,0.1,6.5,3,-0.340183715579138,-6.49109197590473
2018-03-17 15:00:00,24.6,67,0.2,8.6,358,0.3001356716415093,-8.594761112364223
2018-03-17 16:00:00,24.1,66,0.1,10.3,348,2.1414904154229224,-10.074920287558198
2018-03-17 17:00:00,22.7,72,0.0,10.6,332,4.976398565530443,-9.359244484304625
2018-03-17 18:00:00,20.2,84,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2018-03-17 19:00:00,19.6,85,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2018-03-17 20:00:00,18.8,89,0.0,4.9,253,4.685893304218874,1.4326213531414103
2018-03-17 21:00:00,18.3,91,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2018-03-17 22:00:00,18.1,92,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-03-17 23:00:00,18.2,90,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2018-03-18 00:00:00,17.9,92,0.0,2.4,153,-1.089577199374912,2.138415658052083
2018-03-18 01:00:00,18.3,88,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2018-03-18 02:00:00,17.6,92,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2018-03-18 03:00:00,17.2,89,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2018-03-18 04:00:00,18.1,86,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2018-03-18 05:00:00,16.8,91,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2018-03-18 06:00:00,18.2,82,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2018-03-18 07:00:00,18.1,85,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2018-03-18 08:00:00,18.9,87,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2018-03-18 09:00:00,20.8,79,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2018-03-18 10:00:00,22.4,70,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2018-03-18 11:00:00,23.5,65,0.0,5.7,252,5.421022142882375,1.7613968679372003
2018-03-18 12:00:00,24.7,61,0.0,4.7,212,2.490620541896063,3.9858260519352022
2018-03-18 13:00:00,25.6,59,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2018-03-18 14:00:00,25.0,61,0.0,6.9,317,4.70578868443124,-5.046340541172277
2018-03-18 15:00:00,24.7,64,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2018-03-18 16:00:00,24.4,66,0.0,3.2,360,1.9594348786357652e-16,-3.2
2018-03-18 17:00:00,23.6,69,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-03-18 18:00:00,21.1,81,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-03-18 19:00:00,20.0,86,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-03-18 20:00:00,19.1,91,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2018-03-18 21:00:00,20.2,84,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2018-03-18 22:00:00,20.3,83,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2018-03-18 23:00:00,19.8,85,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2018-03-19 00:00:00,19.7,85,0.0,3.4,212,1.8017254983928965,2.883363526931848
2018-03-19 01:00:00,19.0,87,0.0,5.1,141,-3.20953399435417,3.963444403430552
2018-03-19 02:00:00,19.1,85,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2018-03-19 03:00:00,18.9,84,0.0,5.2,106,-4.998560818879258,1.433314250248396
2018-03-19 04:00:00,20.3,78,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2018-03-19 05:00:00,19.3,82,0.0,5.5,79,-5.3989495089621515,-1.049449474570996
2018-03-19 06:00:00,16.7,89,0.0,7.9,93,-7.889173324561134,0.4134540543192561
2018-03-19 07:00:00,19.6,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2018-03-19 08:00:00,21.7,72,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2018-03-19 09:00:00,23.2,65,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2018-03-19 10:00:00,24.4,63,0.0,5.3,208,2.4881992827652213,4.679622242152313
2018-03-19 11:00:00,25.6,59,0.0,7.7,229,5.811263767715345,5.051654523226906
2018-03-19 12:00:00,26.8,55,0.0,7.4,209,3.587591189822895,6.472185832831529
2018-03-19 13:00:00,28.0,51,0.0,8.0,198,2.4721359549995796,7.608452130361228
2018-03-19 14:00:00,27.9,49,0.0,12.8,248,11.86795333845488,4.794964395723674
2018-03-19 15:00:00,26.6,54,0.0,10.4,250,9.772803256173448,3.557009490586955
2018-03-19 16:00:00,26.1,56,0.0,7.4,231,5.750880114781585,4.656970893768797
2018-03-19 17:00:00,25.0,61,0.0,8.4,230,6.4347733221994154,5.39941592136693
2018-03-19 18:00:00,22.6,71,0.0,5.4,233,4.312631754255381,3.2498011250210608
2018-03-19 19:00:00,23.0,70,0.0,4.6,219,2.894873798829252,3.5748714227020657
2018-03-19 20:00:00,21.4,79,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2018-03-19 21:00:00,21.3,85,1.2,4.5,104,-4.366330768241984,1.0886485301985047
2018-03-19 22:00:00,20.7,93,0.7000000000000001,1.3,304,1.0777488443215542,-0.726950774511971
2018-03-19 23:00:00,20.5,89,0.2,5.1,141,-3.20953399435417,3.963444403430552
2018-03-20 00:00:00,20.7,86,0.0,5.7,125,-4.669166652447254,3.269385687200962
2018-03-20 01:00:00,20.0,87,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2018-03-20 02:00:00,20.9,80,0.0,2.1,211,1.0815799573111138,1.800051331474436
2018-03-20 03:00:00,19.0,88,0.0,5.9,104,-5.7247447850283795,1.4273391840380396
2018-03-20 04:00:00,19.2,84,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2018-03-20 05:00:00,20.7,76,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2018-03-20 06:00:00,18.6,94,0.4,3.7,349,0.7059932828932162,-3.632020578756357
2018-03-20 07:00:00,19.7,89,0.4,5.0,120,-4.330127018922194,2.4999999999999996
2018-03-20 08:00:00,22.3,78,0.0,12.2,199,3.971931484377312,11.535326622311663
2018-03-20 09:00:00,22.8,81,0.0,15.9,252,15.121798609092941,4.913370210561664
2018-03-20 10:00:00,22.5,84,0.2,10.7,258,10.46617932785172,2.2246550917500247
2018-03-20 11:00:00,19.9,98,4.0,10.2,342,3.151973342624464,-9.700776466210565
2018-03-20 12:00:00,19.9,94,0.1,9.4,342,2.904759747124506,-8.939931253174443
2018-03-20 13:00:00,20.3,90,0.1,12.8,338,4.794964395723674,-11.86795333845488
2018-03-20 14:00:00,20.1,87,0.4,10.1,4,-0.7045403848156684,-10.075396907624224
2018-03-20 15:00:00,20.4,85,0.2,8.4,25,-3.549993398621873,-7.612985411107861
2018-03-20 16:00:00,20.7,83,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2018-03-20 17:00:00,19.5,86,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2018-03-20 18:00:00,17.4,90,0.0,13.3,360,8.143901214329899e-16,-13.3
2018-03-20 19:00:00,16.5,94,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2018-03-20 20:00:00,16.8,91,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2018-03-20 21:00:00,16.2,92,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2018-03-20 22:00:00,15.6,95,0.4,14.1,6,-1.4738513320739124,-14.022758724692654
2018-03-20 23:00:00,15.0,96,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2018-03-21 00:00:00,14.9,95,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2018-03-21 01:00:00,14.8,93,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2018-03-21 02:00:00,14.6,91,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2018-03-21 03:00:00,14.2,90,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2018-03-21 04:00:00,13.6,89,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2018-03-21 05:00:00,13.2,88,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2018-03-21 06:00:00,12.7,87,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2018-03-21 07:00:00,12.5,86,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2018-03-21 08:00:00,13.5,82,0.0,17.1,18,-5.284190603811604,-16.263066428647125
2018-03-21 09:00:00,15.2,74,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2018-03-21 10:00:00,16.6,67,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2018-03-21 11:00:00,17.8,62,0.0,19.8,16,-5.457619645176578,-19.032981579578717
2018-03-21 12:00:00,18.3,59,0.0,21.1,17,-6.1690429696497535,-20.17803035082005
2018-03-21 13:00:00,18.7,56,0.0,20.6,19,-6.706703981817427,-19.477682657345927
2018-03-21 14:00:00,19.4,53,0.0,20.0,18,-6.180339887498951,-19.02113032590307
2018-03-21 15:00:00,19.0,57,0.0,21.0,13,-4.723972141221171,-20.461771360489937
2018-03-21 16:00:00,17.7,61,0.0,20.8,14,-5.03197542847309,-20.182151106540726
2018-03-21 17:00:00,16.4,65,0.0,18.4,17,-5.379639366898362,-17.596007509719847
2018-03-21 18:00:00,14.5,72,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2018-03-21 19:00:00,12.9,76,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2018-03-21 20:00:00,12.0,79,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2018-03-21 21:00:00,11.8,80,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2018-03-21 22:00:00,11.0,81,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-03-21 23:00:00,10.0,84,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2018-03-22 00:00:00,10.7,76,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2018-03-22 01:00:00,12.0,66,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-03-22 02:00:00,11.6,65,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2018-03-22 03:00:00,11.5,66,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2018-03-22 04:00:00,11.3,67,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2018-03-22 05:00:00,10.7,70,0.0,1.3,236,1.0777488443215542,0.726950774511971
2018-03-22 06:00:00,10.3,71,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2018-03-22 07:00:00,11.7,71,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2018-03-22 08:00:00,13.7,66,0.0,5.1,219,3.209533994354171,3.963444403430551
2018-03-22 09:00:00,15.8,64,0.0,5.0,240,4.330127018922194,2.4999999999999996
2018-03-22 10:00:00,17.6,61,0.0,4.1,255,3.96029588778518,1.061158084920335
2018-03-22 11:00:00,19.1,57,0.0,3.2,270,3.2,0.0
2018-03-22 12:00:00,20.4,53,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2018-03-22 13:00:00,21.2,49,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2018-03-22 14:00:00,21.6,46,0.0,7.1,311,5.358438019581681,-4.658019105832602
2018-03-22 15:00:00,21.2,46,0.0,11.4,332,5.351975815759156,-10.065602558591767
2018-03-22 16:00:00,20.1,47,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2018-03-22 17:00:00,18.4,51,0.0,11.5,360,7.041719095097281e-16,-11.5
2018-03-22 18:00:00,15.8,60,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2018-03-22 19:00:00,14.3,67,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2018-03-22 20:00:00,13.3,74,0.0,8.3,56,-6.881011852206848,-4.641301098807197
2018-03-22 21:00:00,12.9,77,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2018-03-22 22:00:00,12.5,78,0.0,7.5,73,-7.172285669722766,-2.192787785420526
2018-03-22 23:00:00,12.4,76,0.0,6.5,93,-6.49109197590473,0.34018371557913474
2018-03-23 00:00:00,14.2,66,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2018-03-23 01:00:00,13.9,63,0.0,6.7,74,-6.440453362786736,-1.8467702839738933
2018-03-23 02:00:00,15.5,50,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2018-03-23 03:00:00,15.2,46,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2018-03-23 04:00:00,15.4,41,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2018-03-23 05:00:00,15.7,36,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2018-03-23 06:00:00,15.6,33,0.0,5.5,79,-5.3989495089621515,-1.049449474570996
2018-03-23 07:00:00,15.5,39,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2018-03-23 08:00:00,16.4,39,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2018-03-23 09:00:00,18.3,37,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2018-03-23 10:00:00,19.9,35,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-03-23 11:00:00,21.3,35,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2018-03-23 12:00:00,22.4,34,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2018-03-23 13:00:00,23.2,33,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2018-03-23 14:00:00,23.6,31,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2018-03-23 15:00:00,23.4,29,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2018-03-23 16:00:00,22.5,32,0.0,17.0,17,-4.970318980286531,-16.2571808513716
2018-03-23 17:00:00,20.8,38,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2018-03-23 18:00:00,17.7,47,0.0,8.9,43,-6.069785404556238,-6.509047944410617
2018-03-23 19:00:00,15.7,55,0.0,6.3,77,-6.1385314081469815,-1.4171916423663493
2018-03-23 20:00:00,14.1,61,0.0,8.6,90,-8.6,1.0531962472667237e-15
2018-03-23 21:00:00,14.4,59,0.0,7.2,87,-7.190132650232932,-0.3768188849491937
2018-03-23 22:00:00,14.0,58,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2018-03-23 23:00:00,15.4,49,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2018-03-24 00:00:00,14.3,53,0.0,9.4,184,0.6557108531947772,9.377102072442348
2018-03-24 01:00:00,13.3,62,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2018-03-24 02:00:00,13.7,64,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2018-03-24 03:00:00,13.9,65,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2018-03-24 04:00:00,12.2,71,0.0,8.2,151,-3.975438886019963,7.171881598543045
2018-03-24 05:00:00,13.4,65,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2018-03-24 06:00:00,16.2,53,0.0,5.2,164,-1.433314250248395,4.998560818879258
2018-03-24 07:00:00,15.4,72,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2018-03-24 08:00:00,18.2,50,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2018-03-24 09:00:00,19.9,45,0.0,5.4,228,4.012982057577929,3.6133052743378347
2018-03-24 10:00:00,21.5,40,0.0,7.9,223,5.387787044493738,5.777694242791447
2018-03-24 11:00:00,22.8,35,0.0,7.4,223,5.046787864462489,5.412017391981862
2018-03-24 12:00:00,23.6,31,0.0,5.6,230,4.289848881466277,3.5996106142446194
2018-03-24 13:00:00,24.1,30,0.0,4.5,256,4.366330768241984,1.0886485301985047
2018-03-24 14:00:00,24.4,29,0.0,4.1,285,3.96029588778518,-1.061158084920335
2018-03-24 15:00:00,24.2,31,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2018-03-24 16:00:00,23.2,37,0.0,10.8,323,6.499602250042123,-8.625263508510763
2018-03-24 17:00:00,21.6,46,0.0,10.1,333,4.585304047369423,-8.999165894302514
2018-03-24 18:00:00,17.9,63,0.0,7.2,360,4.4087284769304716e-16,-7.2
2018-03-24 19:00:00,17.3,60,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2018-03-24 20:00:00,17.4,57,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2018-03-24 21:00:00,17.7,54,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2018-03-24 22:00:00,15.7,61,0.0,5.5,148,-2.914555953282626,4.664264528860343
2018-03-24 23:00:00,16.2,57,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2018-03-25 00:00:00,16.0,58,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2018-03-25 01:00:00,15.6,59,0.0,7.1,165,-1.837615220227898,6.858073366652385
2018-03-25 02:00:00,15.4,57,0.0,7.1,165,-1.837615220227898,6.858073366652385
2018-03-25 03:00:00,14.3,62,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2018-03-25 04:00:00,15.4,56,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2018-03-25 05:00:00,17.6,48,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2018-03-25 06:00:00,13.3,65,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2018-03-25 07:00:00,17.7,54,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2018-03-25 08:00:00,20.7,49,0.0,13.5,196,3.7211043035294886,12.977032895167305
2018-03-25 09:00:00,21.9,45,0.0,14.7,205,6.212488447588282,13.322724469438754
2018-03-25 10:00:00,23.0,44,0.0,12.9,207,5.856477446640154,11.493984162029944
2018-03-25 11:00:00,24.3,40,0.0,9.8,208,4.600821315301731,8.652886410017484
2018-03-25 12:00:00,25.5,38,0.0,10.1,207,4.585304047369423,8.999165894302514
2018-03-25 13:00:00,25.1,40,0.0,12.1,233,9.663489671572243,7.281961780139784
2018-03-25 14:00:00,24.6,45,0.0,12.6,268,12.592324420440606,0.4397336584515122
2018-03-25 15:00:00,24.1,47,0.0,10.2,278,10.100734301164017,-1.4195656297926673
2018-03-25 16:00:00,23.4,49,0.0,9.3,283,9.06164160250269,-2.092044805397945
2018-03-25 17:00:00,22.0,55,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2018-03-25 18:00:00,20.3,65,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2018-03-25 19:00:00,20.3,61,0.0,3.6,270,3.6,0.0
2018-03-25 20:00:00,20.1,61,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2018-03-25 21:00:00,19.2,67,0.0,4.0,190,0.6945927106677217,3.939231012048832
2018-03-25 22:00:00,18.4,70,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2018-03-25 23:00:00,17.6,72,0.0,4.9,163,-1.4326213531414098,4.685893304218874
