time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-03-25 00:00:00,16.9,82,13.9,0.0,14,0.0,1.6,63,-1.4256104387013886,-0.726384799583275
2018-03-25 01:00:00,16.5,85,14.0,0.0,13,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2018-03-25 02:00:00,16.1,86,13.7,0.0,13,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2018-03-25 03:00:00,17.1,82,13.9,0.0,6,0.0,6.6,131,-4.981083229470296,4.329989591337347
2018-03-25 04:00:00,16.9,82,13.8,0.0,8,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2018-03-25 05:00:00,16.8,81,13.6,0.0,5,0.0,6.5,124,-5.388744221607771,3.6347538725598536
2018-03-25 06:00:00,16.4,82,13.4,0.0,3,0.0,7.1,120,-6.148780366869515,3.549999999999998
2018-03-25 07:00:00,17.0,84,14.2,0.0,6,33.0,6.0,115,-5.4378467222199,2.535709570444196
2018-03-25 08:00:00,21.1,68,14.9,0.0,0,180.0,5.9,133,-4.314986839553106,4.023790324368741
2018-03-25 09:00:00,22.6,61,14.7,0.0,3,344.0,5.1,172,-0.7097828148963331,5.050367150582009
2018-03-25 10:00:00,23.5,56,14.3,0.0,13,531.0,5.9,227,4.314986839553106,4.023790324368742
2018-03-25 11:00:00,24.2,52,13.9,0.0,13,660.0,7.9,254,7.593967397912721,2.1775351109542918
2018-03-25 12:00:00,24.4,52,13.9,0.0,20,629.0,10.1,270,10.1,1.85533990070824e-15
2018-03-25 13:00:00,24.6,52,14.0,0.0,7,670.0,10.0,283,9.743700647852352,-2.249510543438649
2018-03-25 14:00:00,24.4,54,14.3,0.0,4,641.0,10.1,297,8.999165894302516,-4.585304047369421
2018-03-25 15:00:00,24.3,56,15.0,0.0,5,460.0,10.2,315,7.212489168102786,-7.212489168102782
2018-03-25 16:00:00,23.7,58,15.0,0.0,10,228.0,9.7,333,4.403707847473605,-8.642763284627167
2018-03-25 17:00:00,23.1,60,15.0,0.0,17,116.0,8.8,348,1.829622879196287,-8.60769888645749
2018-03-25 18:00:00,22.0,66,15.2,0.0,22,29.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-03-25 19:00:00,20.9,70,15.3,0.0,31,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-03-25 20:00:00,20.2,74,15.4,0.0,37,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2018-03-25 21:00:00,19.7,77,15.5,0.0,47,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-03-25 22:00:00,18.7,84,15.9,0.0,26,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2018-03-25 23:00:00,18.9,82,15.8,0.0,15,0.0,1.6,333,0.7263847995832752,-1.4256104387013886
2018-03-26 00:00:00,19.6,79,15.8,0.0,7,0.0,1.1,198,0.339918693812442,1.046162167924669
2018-03-26 01:00:00,19.4,80,15.9,0.0,1,0.0,3.2,153,-1.45276959916655,2.851220877402777
2018-03-26 02:00:00,18.9,83,15.9,0.0,3,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2018-03-26 03:00:00,19.3,80,15.8,0.0,1,0.0,5.8,176,-0.404587547715928,5.78587149150698
2018-03-26 04:00:00,19.6,79,15.8,0.0,1,0.0,4.7,180,-5.755839955992562e-16,4.7
2018-03-26 05:00:00,19.5,79,15.7,0.0,2,0.0,1.9,158,-0.7117525274902332,1.7616493236768958
2018-03-26 06:00:00,19.4,78,15.5,0.0,3,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2018-03-26 07:00:00,19.8,77,15.7,0.0,4,23.0,2.4,63,-2.138415658052083,-1.0895771993749124
2018-03-26 08:00:00,21.6,70,15.8,0.0,3,154.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2018-03-26 09:00:00,22.5,66,15.8,0.0,11,304.0,0.7,270,0.7,1.2858791391047207e-16
2018-03-26 10:00:00,23.2,63,15.7,0.0,13,389.0,3.3,264,3.281922254715302,0.3449439287832561
2018-03-26 11:00:00,23.9,59,15.4,0.0,20,533.0,5.4,274,5.386845871403052,-0.3766849582182762
2018-03-26 12:00:00,24.3,57,15.1,0.0,19,574.0,6.8,288,6.467184310807045,-2.101315561749641
2018-03-26 13:00:00,24.6,54,14.6,0.0,12,619.0,7.6,301,6.5144714853360535,-3.9142893693164114
2018-03-26 14:00:00,24.7,53,14.4,0.0,16,622.0,9.2,312,6.836932394392029,-6.156001578501491
2018-03-26 15:00:00,24.8,57,15.8,0.0,23,436.0,10.6,325,6.079910225321092,-8.68301166946331
2018-03-26 16:00:00,24.6,60,16.2,0.0,27,390.0,12.9,337,5.040431557511633,-11.87451260953648
2018-03-26 17:00:00,23.9,64,16.7,0.0,13,184.0,13.3,347,2.991849022773409,-12.959121861643627
2018-03-26 18:00:00,22.5,72,17.3,0.0,8,49.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-03-26 19:00:00,21.4,80,17.7,0.0,2,0.0,13.0,360,3.1840816777831178e-15,-13.0
2018-03-26 20:00:00,20.5,85,17.9,0.0,2,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2018-03-26 21:00:00,20.0,88,17.9,0.0,1,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2018-03-26 22:00:00,19.6,90,17.9,0.0,1,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-03-26 23:00:00,19.3,91,17.9,0.0,2,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2018-03-27 00:00:00,19.2,92,17.9,0.0,9,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-03-27 01:00:00,19.1,92,17.8,0.0,10,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-03-27 02:00:00,19.0,92,17.8,0.0,8,0.0,9.4,23,-3.6728726077991736,-8.65274562245294
2018-03-27 03:00:00,18.9,92,17.6,0.0,6,0.0,9.1,34,-5.0886554215837965,-7.544241910250879
2018-03-27 04:00:00,18.9,92,17.5,0.0,6,0.0,8.4,40,-5.39941592136693,-6.434773322199416
2018-03-27 05:00:00,18.8,91,17.3,0.0,17,0.0,9.2,39,-5.789747597658503,-7.149742845404131
2018-03-27 06:00:00,18.8,91,17.2,0.0,2,0.0,10.6,28,-4.976398565530443,-9.359244484304623
2018-03-27 07:00:00,19.2,89,17.3,0.0,7,26.0,9.9,33,-5.391926446648768,-8.302838622659698
2018-03-27 08:00:00,20.9,81,17.6,0.0,11,138.0,8.4,25,-3.5499933986218752,-7.61298541110786
2018-03-27 09:00:00,22.1,75,17.4,0.0,5,280.0,8.2,15,-2.12231616984067,-7.92059177557036
2018-03-27 10:00:00,23.2,69,17.3,0.0,2,469.0,9.4,360,2.3023359823970247e-15,-9.4
2018-03-27 11:00:00,24.2,65,17.2,0.0,7,607.0,12.0,351,1.8772135804827728,-11.852260087141651
2018-03-27 12:00:00,24.9,61,17.0,0.0,12,589.0,15.0,350,2.604722665003956,-14.77211629518312
2018-03-27 13:00:00,25.3,60,17.0,0.0,7,656.0,18.2,351,2.8471072637322057,-17.975927798831506
2018-03-27 14:00:00,25.2,61,17.1,0.0,12,651.0,21.0,355,1.830270597700825,-20.920088659926652
2018-03-27 15:00:00,24.8,65,17.8,0.0,8,408.0,22.3,359,0.3891886635514234,-22.296603601987528
2018-03-27 16:00:00,24.3,68,17.9,0.0,5,346.0,22.0,360,5.388445916248354e-15,-22.0
2018-03-27 17:00:00,23.5,71,18.0,0.0,9,180.0,19.5,3,-1.0205511467374049,-19.47327592771419
2018-03-27 18:00:00,22.4,76,18.0,0.0,0,49.0,14.2,9,-2.2213694035712783,-14.025174436450955
2018-03-27 19:00:00,21.3,81,18.0,0.0,2,0.0,11.5,14,-2.782101799396179,-11.15840085217396
2018-03-27 20:00:00,20.7,85,18.1,0.0,4,0.0,9.8,24,-3.9860191021428415,-8.95274548489749
2018-03-27 21:00:00,20.2,88,18.1,0.0,0,0.0,9.7,42,-6.490566881680924,-7.208504807130724
2018-03-27 22:00:00,19.6,92,18.2,0.0,0,0.0,6.5,56,-5.388744221607771,-3.634753872559854
2018-03-27 23:00:00,19.2,93,18.1,0.0,0,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2018-03-28 00:00:00,19.5,93,18.3,0.0,0,0.0,4.8,153,-2.1791543987498248,4.276831316104166
2018-03-28 01:00:00,19.2,94,18.2,0.0,0,0.0,5.2,164,-1.433314250248396,4.998560818879258
2018-03-28 02:00:00,18.9,94,18.0,0.0,0,0.0,1.8,143,-1.0832670416736867,1.4375439180851273
2018-03-28 03:00:00,19.2,90,17.6,0.0,23,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2018-03-28 04:00:00,16.7,96,16.1,0.0,23,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2018-03-28 05:00:00,17.1,95,16.3,0.0,28,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2018-03-28 06:00:00,17.2,94,16.3,0.0,34,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2018-03-28 07:00:00,18.4,93,17.2,0.0,5,30.0,8.2,38,-5.048424097670398,-6.461688179575119
2018-03-28 08:00:00,21.1,84,18.3,0.0,6,145.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-03-28 09:00:00,22.5,75,17.9,0.0,6,292.0,9.0,16,-2.4807362023529924,-8.65135526344487
2018-03-28 10:00:00,23.8,67,17.3,0.0,4,538.0,9.4,7,-1.1455718280083864,-9.329933825428428
2018-03-28 11:00:00,24.9,61,16.9,0.0,5,681.0,9.8,352,1.3638963894086458,-9.704627073667387
2018-03-28 12:00:00,25.6,59,16.9,0.0,0,780.0,10.8,345,2.7952456871072235,-10.431998923921938
2018-03-28 13:00:00,25.9,59,17.2,0.0,1,696.0,12.4,338,4.6451217583573134,-11.497079796628164
2018-03-28 14:00:00,25.9,60,17.6,0.0,3,665.0,13.8,340,4.719877977894227,-12.967758166845536
2018-03-28 15:00:00,25.5,64,18.1,0.0,6,399.0,14.8,346,3.5804440548750844,-14.360376748884748
2018-03-28 16:00:00,25.1,65,18.1,0.0,6,334.0,14.4,356,1.0044932219154092,-14.36492232374147
2018-03-28 17:00:00,24.5,68,18.2,0.0,5,174.0,13.3,360,3.25756048573196e-15,-13.3
2018-03-28 18:00:00,23.5,73,18.3,0.0,5,44.0,10.4,358,0.3629547657060086,-10.393664600998596
2018-03-28 19:00:00,22.4,78,18.3,0.0,8,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-03-28 20:00:00,21.6,81,18.3,0.0,8,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2018-03-28 21:00:00,21.3,84,18.4,0.0,7,0.0,9.4,18,-2.9047597471245057,-8.939931253174443
2018-03-28 22:00:00,21.0,85,18.5,0.0,8,0.0,9.0,29,-4.363286582217033,-7.871577364254562
2018-03-28 23:00:00,20.6,88,18.6,0.0,8,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2018-03-29 00:00:00,20.2,91,18.7,0.0,14,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2018-03-29 01:00:00,19.7,93,18.4,0.0,16,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2018-03-29 02:00:00,19.7,92,18.3,0.0,19,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2018-03-29 03:00:00,21.1,86,18.6,0.0,20,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2018-03-29 04:00:00,20.9,86,18.5,0.0,30,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2018-03-29 05:00:00,20.2,89,18.3,0.0,33,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2018-03-29 06:00:00,18.9,93,17.8,0.0,29,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2018-03-29 07:00:00,19.7,94,18.7,0.0,34,24.0,6.1,28,-2.863776532993933,-5.385980316439454
2018-03-29 08:00:00,22.4,80,18.8,0.0,34,112.0,4.6,18,-1.421478174124758,-4.3748599749577055
2018-03-29 09:00:00,23.3,76,18.8,0.0,31,263.0,4.8,347,1.0797650608505536,-4.6769763109691285
2018-03-29 10:00:00,24.0,73,18.9,0.0,28,320.0,6.6,331,3.199743493625823,-5.772490067120012
2018-03-29 11:00:00,24.8,69,18.7,0.0,36,491.0,8.5,324,4.996174644486024,-6.876644452187052
2018-03-29 12:00:00,25.3,67,18.7,0.0,25,565.0,10.0,322,6.156614753256582,-7.88010753606722
2018-03-29 13:00:00,25.3,67,18.8,0.0,27,529.0,10.1,325,5.79312200714557,-8.273435647318815
2018-03-29 14:00:00,25.3,66,18.6,0.0,34,471.0,10.7,327,5.827637674660788,-8.973775077016036
2018-03-29 15:00:00,25.4,68,18.9,0.0,49,390.0,9.8,336,3.986019102142842,-8.95274548489749
2018-03-29 16:00:00,25.1,68,18.7,0.1,54,334.0,8.1,347,1.8221035401853087,-7.892397524760404
2018-03-29 17:00:00,24.5,70,18.7,0.0,29,148.0,6.2,339,2.2218812871808646,-5.78819864428265
2018-03-29 18:00:00,23.9,73,18.7,0.0,43,39.0,7.9,336,3.213219480298821,-7.217009115376548
2018-03-29 19:00:00,22.9,79,19.1,0.0,34,0.0,7.9,336,3.213219480298821,-7.217009115376548
2018-03-29 20:00:00,21.8,86,19.3,0.0,32,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2018-03-29 21:00:00,20.9,89,19.1,0.0,35,0.0,5.8,360,1.4205902870109297e-15,-5.8
2018-03-29 22:00:00,20.2,92,18.8,0.0,26,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2018-03-29 23:00:00,20.0,92,18.7,0.0,26,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2018-03-30 00:00:00,19.9,92,18.6,0.0,22,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2018-03-30 01:00:00,19.3,94,18.2,0.0,21,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2018-03-30 02:00:00,18.6,95,17.8,0.0,13,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2018-03-30 03:00:00,18.6,95,17.8,0.0,22,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2018-03-30 04:00:00,18.5,96,17.8,0.0,29,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2018-03-30 05:00:00,18.5,96,17.8,0.0,27,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2018-03-30 06:00:00,18.3,96,17.7,0.0,16,0.0,3.8,17,-1.1110124779463997,-3.633958072659535
2018-03-30 07:00:00,19.9,94,18.9,0.0,13,24.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2018-03-30 08:00:00,22.5,80,18.9,0.0,11,112.0,3.3,49,-2.490541614735148,-2.1649947956686737
2018-03-30 09:00:00,23.8,74,18.9,0.0,12,283.0,3.8,49,-2.8678964048465336,-2.493024310163928
2018-03-30 10:00:00,24.6,70,18.8,0.0,15,379.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2018-03-30 11:00:00,25.5,66,18.6,0.0,13,549.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-03-30 12:00:00,26.1,62,18.3,0.0,12,632.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-03-30 13:00:00,26.1,62,18.2,0.0,10,549.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-03-30 14:00:00,26.1,61,18.1,0.0,11,485.0,9.0,337,3.516580156403465,-8.284543681071963
2018-03-30 15:00:00,26.6,55,17.0,0.0,14,334.0,9.5,351,1.4861274178821953,-9.383039235653808
2018-03-30 16:00:00,26.4,56,16.8,0.0,20,310.0,7.3,351,1.141971594793687,-7.210124886344505
2018-03-30 17:00:00,25.7,59,17.2,0.0,18,129.0,5.1,8,-0.7097828148963337,-5.050367150582009
2018-03-30 18:00:00,24.8,64,17.6,0.0,19,39.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2018-03-30 19:00:00,23.4,72,18.0,0.0,17,0.0,4.2,121,-3.600102662948872,2.163159914622228
2018-03-30 20:00:00,22.2,81,18.7,0.0,20,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-03-30 21:00:00,21.3,85,18.6,0.0,17,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2018-03-30 22:00:00,20.7,88,18.6,0.0,8,0.0,7.8,158,-2.921931428644116,7.232034065620941
2018-03-30 23:00:00,20.4,90,18.6,0.0,13,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2018-03-31 00:00:00,20.3,90,18.7,0.0,14,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2018-03-31 01:00:00,20.1,91,18.5,0.0,11,0.0,8.4,155,-3.549993398621876,7.61298541110786
2018-03-31 02:00:00,20.1,90,18.4,0.0,12,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2018-03-31 03:00:00,20.2,88,18.1,0.0,14,0.0,5.7,145,-3.269385687200962,4.669166652447254
2018-03-31 04:00:00,19.9,89,18.0,0.0,17,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2018-03-31 05:00:00,19.7,89,17.9,0.0,11,0.0,5.4,138,-3.613305274337835,4.012982057577928
2018-03-31 06:00:00,19.5,89,17.7,0.0,9,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-03-31 07:00:00,20.7,85,18.1,0.0,26,25.0,7.4,133,-5.412017391981863,5.046787864462488
2018-03-31 08:00:00,22.9,73,17.9,0.0,23,132.0,6.9,137,-4.70578868443124,5.046340541172277
2018-03-31 09:00:00,23.6,72,18.3,0.0,25,172.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-03-31 10:00:00,24.4,71,18.7,0.0,38,271.0,7.2,198,2.2249223594996206,6.847606917325106
2018-03-31 11:00:00,25.1,68,18.7,0.2,34,558.0,7.2,217,4.333068166694749,5.750175672340508
2018-03-31 12:00:00,25.1,68,18.8,0.2,40,505.0,6.9,227,5.046340541172277,4.705788684431241
2018-03-31 13:00:00,25.1,70,19.2,0.0,47,466.0,7.9,246,7.217009115376548,3.2132194802988208
2018-03-31 14:00:00,24.9,71,19.4,0.0,69,466.0,8.6,248,7.97378114927437,3.2216167033768457
2018-03-31 15:00:00,24.7,72,19.3,0.2,97,337.0,4.0,207,1.8159619989581863,3.564026096753472
2018-03-31 16:00:00,23.9,75,19.3,0.8,97,220.0,6.2,190,1.0766187015349689,6.10580806867569
2018-03-31 17:00:00,23.5,79,19.7,0.3,87,124.0,6.6,189,1.032467469265523,6.518743047927909
2018-03-31 18:00:00,22.8,83,19.8,0.2,58,27.0,2.5,172,-0.3479327524001633,2.475670171853926
2018-03-31 19:00:00,22.2,87,19.8,0.2,52,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2018-03-31 20:00:00,21.7,90,20.0,0.0,56,0.0,3.1,135,-2.192031021678297,2.192031021678297
2018-03-31 21:00:00,21.4,93,20.3,0.0,72,0.0,3.1,144,-1.822134282106667,2.507952682562337
2018-03-31 22:00:00,21.0,95,20.1,0.0,92,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2018-03-31 23:00:00,20.9,94,20.0,0.0,77,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2018-04-01 00:00:00,20.9,94,19.9,0.0,89,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2018-04-01 01:00:00,20.8,94,19.9,0.0,62,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2018-04-01 02:00:00,20.8,94,19.8,0.0,67,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2018-04-01 03:00:00,21.0,91,19.4,0.3,64,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2018-04-01 04:00:00,20.9,91,19.4,0.0,57,0.0,9.4,180,-1.1511679911985121e-15,9.4
2018-04-01 05:00:00,20.8,91,19.2,0.0,73,0.0,9.7,184,0.6766377953180152,9.676371287520292
2018-04-01 06:00:00,20.6,91,19.1,0.0,32,0.0,9.8,186,1.0243789400230043,9.746314574609078
2018-04-01 07:00:00,21.0,89,19.2,0.0,42,20.0,9.7,184,0.6766377953180152,9.676371287520292
2018-04-01 08:00:00,22.0,83,19.0,0.0,54,72.0,9.9,190,1.7191169589026116,9.74959675482086
2018-04-01 09:00:00,23.1,76,18.6,0.0,53,212.0,10.2,198,3.151973342624462,9.700776466210566
2018-04-01 10:00:00,23.9,71,18.4,0.1,56,262.0,11.2,213,6.099957192168303,9.393110360988748
2018-04-01 11:00:00,24.2,69,18.3,0.2,68,280.0,11.7,223,7.979380812731231,8.556838308944295
2018-04-01 12:00:00,24.4,69,18.2,0.1,55,279.0,11.7,223,7.979380812731231,8.556838308944295
2018-04-01 13:00:00,24.4,68,18.2,0.0,71,262.0,11.2,225,7.919595949289331,7.919595949289333
2018-04-01 14:00:00,24.5,67,18.0,0.0,67,368.0,10.9,224,7.57177623800307,7.840803823691297
2018-04-01 15:00:00,24.8,68,18.4,0.0,58,294.0,10.0,218,6.156614753256582,7.88010753606722
2018-04-01 16:00:00,24.6,68,18.3,0.0,40,229.0,9.5,209,4.605691392340201,8.30888721782426
2018-04-01 17:00:00,24.1,70,18.3,0.0,45,118.0,8.0,198,2.4721359549995783,7.608452130361229
2018-04-01 18:00:00,23.3,74,18.4,0.0,44,30.0,5.2,196,1.4333142502483949,4.998560818879258
2018-04-01 19:00:00,22.5,78,18.6,0.0,36,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-04-01 20:00:00,22.0,83,18.9,0.0,36,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2018-04-01 21:00:00,21.3,86,19.0,0.0,30,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2018-04-01 22:00:00,21.0,88,19.0,0.0,28,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2018-04-01 23:00:00,20.5,91,18.9,0.0,31,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-04-02 00:00:00,20.1,92,18.7,0.0,14,0.0,5.8,176,-0.404587547715928,5.78587149150698
2018-04-02 01:00:00,20.1,91,18.6,0.0,14,0.0,6.9,186,0.7212463965468092,6.862201078041086
2018-04-02 02:00:00,21.3,86,18.8,0.0,16,0.0,6.8,205,2.873804179836755,6.16289295184922
2018-04-02 03:00:00,21.4,86,18.9,0.0,20,0.0,5.2,236,4.3109953772862175,2.907803098047882
2018-04-02 04:00:00,21.6,85,19.0,0.0,33,0.0,4.0,280,3.939231012048833,-0.6945927106677199
2018-04-02 05:00:00,20.6,90,18.9,0.0,44,0.0,5.6,297,4.989636535454861,-2.542346798541461
2018-04-02 06:00:00,21.0,89,19.1,0.0,38,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2018-04-02 07:00:00,21.9,85,19.3,0.0,57,28.0,4.7,293,4.32637281122647,-1.8364363038995852
2018-04-02 08:00:00,23.0,78,19.0,0.0,56,107.0,5.4,290,5.074340152243905,-1.8469087739586127
2018-04-02 09:00:00,23.9,73,18.8,0.0,64,284.0,7.6,289,7.1859411745548085,-2.474317973874388
2018-04-02 10:00:00,24.5,70,18.6,0.0,61,360.0,9.3,283,9.06164160250269,-2.092044805397944
2018-04-02 11:00:00,25.2,66,18.5,0.0,56,517.0,10.2,280,10.045039080724523,-1.7712114122026856
2018-04-02 12:00:00,25.7,64,18.4,0.0,47,541.0,10.3,282,10.074920287558198,-2.1414904154229224
2018-04-02 13:00:00,25.8,65,18.7,0.0,73,517.0,10.7,284,10.382164271153163,-2.5885642829164413
2018-04-02 14:00:00,25.8,65,18.7,0.0,68,486.0,11.7,288,11.127361240653295,-3.6154988341868814
2018-04-02 15:00:00,25.4,66,18.7,0.0,58,379.0,10.3,295,9.334970206477491,-4.352968095929207
2018-04-02 16:00:00,25.0,68,18.7,0.0,64,208.0,8.9,302,7.547628055792193,-4.716281451675522
2018-04-02 17:00:00,24.7,69,18.5,0.0,52,114.0,7.2,307,5.75017567234051,-4.333068166694745
2018-04-02 18:00:00,24.1,71,18.6,0.0,45,32.0,5.7,305,4.669166652447253,-3.2693856872009626
2018-04-02 19:00:00,23.5,75,18.9,0.0,47,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2018-04-02 20:00:00,22.9,80,19.3,0.0,44,0.0,2.9,277,2.8783838397598336,-0.3534210958749282
2018-04-02 21:00:00,23.0,78,18.9,0.0,44,0.0,2.5,270,2.5,4.592425496802574e-16
2018-04-02 22:00:00,22.7,80,19.0,0.0,41,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2018-04-02 23:00:00,22.4,82,19.1,0.0,38,0.0,1.6,333,0.7263847995832752,-1.4256104387013886
2018-04-03 00:00:00,22.1,83,19.2,0.0,25,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2018-04-03 01:00:00,21.9,85,19.2,0.0,26,0.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2018-04-03 02:00:00,20.3,91,18.9,0.0,19,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2018-04-03 03:00:00,21.0,89,19.2,0.0,18,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2018-04-03 04:00:00,20.5,91,19.0,0.0,22,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2018-04-03 05:00:00,20.6,90,18.9,0.0,23,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2018-04-03 06:00:00,21.2,88,19.0,0.0,18,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2018-04-03 07:00:00,21.8,87,19.5,0.0,16,31.0,4.7,32,-2.490620541896063,-3.985826051935202
2018-04-03 08:00:00,23.3,78,19.3,0.0,23,147.0,4.3,5,-0.3747696938149301,-4.283637201794505
2018-04-03 09:00:00,24.1,75,19.3,0.0,26,276.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-04-03 10:00:00,24.6,73,19.4,0.0,34,362.0,6.4,313,4.680663690362691,-4.364789504399991
2018-04-03 11:00:00,25.5,69,19.5,0.0,33,476.0,8.2,299,7.171881598543044,-3.975438886019965
2018-04-03 12:00:00,26.1,66,19.4,0.0,57,529.0,9.8,294,8.952745484897491,-3.986019102142838
2018-04-03 13:00:00,26.3,66,19.5,0.0,59,571.0,10.3,295,9.334970206477491,-4.352968095929207
2018-04-03 14:00:00,26.2,67,19.5,0.0,50,511.0,10.1,297,8.999165894302516,-4.585304047369421
2018-04-03 15:00:00,25.5,71,19.8,0.0,56,235.0,9.5,307,7.587037345449284,-5.717242719944456
2018-04-03 16:00:00,25.2,71,19.7,0.0,59,189.0,8.1,328,4.292346040288961,-6.869189578867049
