time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-04-03 17:00:00,24.9,72,19.5,0.0,71,97.0,7.0,339,2.508575646817105,-6.535062985480411
2018-04-03 18:00:00,24.5,74,19.6,0.0,44,26.0,5.2,344,1.4333142502483949,-4.998560818879258
2018-04-03 19:00:00,23.9,77,19.7,0.0,53,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2018-04-03 20:00:00,23.2,82,19.9,0.0,41,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-04-03 21:00:00,22.5,86,20.1,0.0,37,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-04-03 22:00:00,22.0,89,20.1,0.0,31,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-04-03 23:00:00,21.9,90,20.2,0.0,38,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-04-04 00:00:00,21.7,91,20.2,0.0,29,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-04-04 01:00:00,21.5,92,20.1,0.0,27,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-04-04 02:00:00,21.3,93,20.0,0.0,37,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2018-04-04 03:00:00,21.2,93,20.1,0.0,46,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2018-04-04 04:00:00,21.2,93,19.9,0.0,43,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2018-04-04 05:00:00,21.3,91,19.7,0.0,36,0.0,8.0,27,-3.631923997916374,-7.128052193506943
2018-04-04 06:00:00,21.1,90,19.4,0.0,52,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2018-04-04 07:00:00,21.8,88,19.7,0.0,50,28.0,8.4,31,-4.326319829244455,-7.200205325897744
2018-04-04 08:00:00,23.6,77,19.3,0.0,46,86.0,7.7,28,-3.61493103345136,-6.798696465013738
2018-04-04 09:00:00,24.9,70,19.0,0.0,34,263.0,8.3,5,-0.7233926648055629,-8.268415994161488
2018-04-04 10:00:00,25.8,65,18.8,0.0,42,403.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-04-04 11:00:00,26.5,63,18.8,0.0,57,518.0,9.8,336,3.986019102142842,-8.95274548489749
2018-04-04 12:00:00,27.1,62,19.2,0.0,87,576.0,11.2,327,6.099957192168302,-9.393110360988748
2018-04-04 13:00:00,26.9,64,19.5,0.0,77,476.0,12.5,321,7.866504888122973,-9.714324518212132
2018-04-04 14:00:00,27.0,65,19.8,0.0,34,480.0,12.7,317,8.661379172793728,-9.288192010563469
2018-04-04 15:00:00,27.0,64,19.7,0.0,51,503.0,11.3,323,6.800509761618146,-9.02458126353441
2018-04-04 16:00:00,26.7,65,19.7,0.0,60,325.0,10.2,328,5.405176495178691,-8.650090580795544
2018-04-04 17:00:00,26.2,67,19.7,0.0,62,159.0,9.2,329,4.738350289172501,-7.885939166459431
2018-04-04 18:00:00,25.4,71,19.9,0.0,46,40.0,6.8,328,3.603450996785794,-5.766727053863695
2018-04-04 19:00:00,24.6,76,20.1,0.0,35,0.0,6.8,335,2.873804179836754,-6.16289295184922
2018-04-04 20:00:00,23.8,81,20.3,0.0,25,0.0,7.0,339,2.508575646817105,-6.535062985480411
2018-04-04 21:00:00,23.1,85,20.5,0.0,36,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2018-04-04 22:00:00,22.6,88,20.5,0.0,35,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2018-04-04 23:00:00,22.2,90,20.5,0.0,26,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-04-05 00:00:00,21.9,91,20.5,0.0,42,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-04-05 01:00:00,21.7,91,20.2,0.0,39,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2018-04-05 02:00:00,21.5,91,20.1,0.0,50,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2018-04-05 03:00:00,21.6,91,20.1,0.0,66,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2018-04-05 04:00:00,21.5,89,19.7,0.0,100,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2018-04-05 05:00:00,21.4,88,19.4,0.0,100,0.0,6.3,31,-3.244739871933341,-5.400153994423308
2018-04-05 06:00:00,21.3,88,19.2,0.0,100,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2018-04-05 07:00:00,22.0,86,19.5,0.0,89,30.0,5.0,30,-2.5,-4.330127018922194
2018-04-05 08:00:00,23.7,74,18.8,0.0,100,126.0,4.3,5,-0.3747696938149301,-4.283637201794505
2018-04-05 09:00:00,25.0,63,17.5,0.0,82,284.0,5.1,352,0.709782814896336,-5.050367150582008
2018-04-05 10:00:00,25.9,60,17.5,0.0,91,369.0,5.7,342,1.7613968679372018,-5.421022142882375
2018-04-05 11:00:00,26.8,59,18.2,0.0,87,530.0,5.5,328,2.9145559532826275,-4.664264528860342
2018-04-05 12:00:00,27.2,60,18.9,0.0,83,636.0,5.6,310,4.289848881466277,-3.59961061424462
2018-04-05 13:00:00,27.4,62,19.4,0.0,73,520.0,6.8,302,5.766727053863697,-3.603450996785792
2018-04-05 14:00:00,27.3,63,19.7,0.0,56,461.0,7.6,301,6.5144714853360535,-3.9142893693164114
2018-04-05 15:00:00,27.1,64,19.7,0.0,66,396.0,6.8,302,5.766727053863697,-3.603450996785792
2018-04-05 16:00:00,26.8,66,19.9,0.0,76,313.0,6.6,299,5.772490067120011,-3.1997434936258258
2018-04-05 17:00:00,26.2,69,20.0,0.0,61,110.0,5.8,300,5.022947341949744,-2.9000000000000004
2018-04-05 18:00:00,25.6,71,20.0,0.0,55,29.0,5.7,305,4.669166652447253,-3.2693856872009626
2018-04-05 19:00:00,24.9,76,20.3,0.0,46,0.0,6.5,326,3.6347538725598527,-5.388744221607772
2018-04-05 20:00:00,24.2,81,20.8,0.0,64,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2018-04-05 21:00:00,24.2,81,20.6,0.0,100,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2018-04-05 22:00:00,24.0,82,20.8,0.0,100,0.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2018-04-05 23:00:00,23.7,84,20.9,0.0,100,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2018-04-06 00:00:00,22.9,90,21.2,0.0,100,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2018-04-06 01:00:00,22.7,92,21.2,0.0,94,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2018-04-06 02:00:00,22.1,93,21.0,0.0,92,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2018-04-06 03:00:00,21.8,93,20.7,0.2,90,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2018-04-06 04:00:00,21.7,93,20.5,0.1,96,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2018-04-06 05:00:00,21.9,92,20.5,0.2,100,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2018-04-06 06:00:00,22.0,91,20.5,0.0,90,0.0,6.6,29,-3.1997434936258244,-5.772490067120011
2018-04-06 07:00:00,22.8,90,21.0,0.0,63,20.0,6.7,36,-3.93816119035957,-5.420413862312148
2018-04-06 08:00:00,24.3,83,21.2,0.0,33,124.0,6.1,28,-2.863776532993933,-5.385980316439454
2018-04-06 09:00:00,25.3,77,21.0,0.0,30,257.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-04-06 10:00:00,26.2,72,20.7,0.1,20,414.0,10.2,342,3.151973342624466,-9.700776466210565
2018-04-06 11:00:00,26.7,69,20.6,0.1,15,430.0,13.4,333,6.083472696509929,-11.93948742412413
2018-04-06 12:00:00,26.9,68,20.5,0.1,27,462.0,16.4,331,7.950877772039925,-14.34376319708609
2018-04-06 13:00:00,26.8,68,20.4,0.1,25,341.0,18.7,330,9.350000000000009,-16.194675050768996
2018-04-06 14:00:00,26.6,68,20.2,0.2,38,518.0,22.3,339,7.991605274860207,-20.818843510887596
2018-04-06 15:00:00,26.1,68,19.8,0.0,55,374.0,23.9,355,2.0830222516690338,-23.80905328439272
2018-04-06 16:00:00,25.2,69,19.1,0.0,45,284.0,25.6,358,0.8934271155840211,-25.584405171688854
2018-04-06 17:00:00,23.7,70,18.0,0.0,54,152.0,26.6,358,0.928326612286522,-26.58379599870795
2018-04-06 18:00:00,22.0,72,16.8,0.0,55,40.0,28.4,360,6.955993819156966e-15,-28.4
2018-04-06 19:00:00,20.6,75,16.0,0.1,65,0.0,28.4,1,-0.4956483428188517,-28.395674542441512
2018-04-06 20:00:00,19.8,76,15.5,0.1,89,0.0,29.9,360,7.323387858901172e-15,-29.9
2018-04-06 21:00:00,19.1,76,14.8,0.2,100,0.0,31.3,359,0.5462603214869755,-31.29523285839505
2018-04-06 22:00:00,18.4,77,14.2,0.3,100,0.0,31.7,359,0.5532412840618889,-31.6951719364576
2018-04-06 23:00:00,17.7,78,13.8,0.4,100,0.0,32.0,359,0.5584770059930739,-31.99512624500452
2018-04-07 00:00:00,17.1,80,13.7,0.6,100,0.0,31.3,359,0.5462603214869755,-31.29523285839505
2018-04-07 01:00:00,16.8,81,13.5,0.6,100,0.0,30.2,359,0.5270626744059635,-30.195400393723016
2018-04-07 02:00:00,16.6,81,13.3,0.6,100,0.0,30.2,359,0.5270626744059635,-30.195400393723016
2018-04-07 03:00:00,16.4,77,12.4,0.5,100,0.0,29.9,1,-0.521826952474777,-29.895446085176097
2018-04-07 04:00:00,16.2,78,12.3,0.7,100,0.0,26.7,3,-1.3973700316866005,-26.66340857794712
2018-04-07 05:00:00,16.3,77,12.3,0.5,100,0.0,23.4,1,-0.4083863106324341,-23.396436066659557
2018-04-07 06:00:00,16.6,76,12.3,0.3,100,0.0,21.6,360,5.290474172316566e-15,-21.6
2018-04-07 07:00:00,16.9,74,12.2,0.2,66,1.0,21.6,359,0.3769719790453249,-21.596710215378053
2018-04-07 08:00:00,17.3,72,12.2,0.2,67,1.0,21.6,360,5.290474172316566e-15,-21.6
2018-04-07 09:00:00,17.8,70,12.2,0.0,68,0.0,22.3,2,-0.7782587764657717,-22.28641544252584
2018-04-07 10:00:00,18.3,67,12.0,0.0,100,14.0,23.1,3,-1.2089605892120026,-23.068342252830657
2018-04-07 11:00:00,18.6,65,11.9,0.0,100,46.0,24.5,2,-0.8550376692112738,-24.485075261967847
2018-04-07 12:00:00,19.3,63,12.1,0.0,100,170.0,24.5,4,-1.70903360673107,-24.44031923136569
2018-04-07 13:00:00,19.7,61,11.9,0.0,100,143.0,23.5,4,-1.6392771329869449,-23.44275518110587
2018-04-07 14:00:00,20.2,59,11.8,0.0,100,169.0,23.5,4,-1.6392771329869449,-23.44275518110587
2018-04-07 15:00:00,19.8,58,11.3,0.0,98,29.0,23.1,4,-1.6113745434892943,-23.04372956100194
2018-04-07 16:00:00,19.2,60,11.3,0.0,100,8.0,21.7,6,-2.2682676529080803,-21.58112512949153
2018-04-07 17:00:00,18.8,62,11.3,0.0,100,4.0,20.0,8,-2.7834620192013086,-19.805361374831406
2018-04-07 18:00:00,18.3,65,11.5,0.0,100,0.0,18.1,7,-2.2058351156331697,-17.96508534470793
2018-04-07 19:00:00,17.9,66,11.5,0.0,100,0.0,18.1,6,-1.891965185144528,-18.000846306165748
2018-04-07 20:00:00,17.5,67,11.2,0.1,100,0.0,17.7,6,-1.8501537998374664,-17.60303754801844
2018-04-07 21:00:00,17.4,66,11.0,0.0,100,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2018-04-07 22:00:00,17.2,66,10.9,0.1,100,0.0,16.0,8,-2.226769615361047,-15.844289099865126
2018-04-07 23:00:00,17.2,66,10.8,0.0,100,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2018-04-08 00:00:00,17.2,65,10.6,0.0,100,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2018-04-08 01:00:00,17.3,64,10.5,0.0,100,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2018-04-08 02:00:00,17.2,64,10.3,0.0,100,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-04-08 03:00:00,16.7,63,9.7,0.0,100,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2018-04-08 04:00:00,16.9,62,9.6,0.0,100,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2018-04-08 05:00:00,16.9,63,9.7,0.0,100,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-04-08 06:00:00,16.8,70,11.4,0.0,96,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2018-04-08 07:00:00,17.2,77,13.1,0.0,76,21.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-04-08 08:00:00,18.8,62,11.3,0.0,56,125.0,1.5,346,0.3628828433995018,-1.4554435894139948
2018-04-08 09:00:00,19.7,62,12.1,0.0,46,263.0,1.8,259,1.7669289302057951,0.3434561916777803
2018-04-08 10:00:00,20.7,60,12.5,0.0,43,365.0,4.2,250,3.946709007300816,1.436484601967808
2018-04-08 11:00:00,21.6,57,12.8,0.0,26,488.0,5.6,243,4.989636535454859,2.5423467985414625
2018-04-08 12:00:00,22.3,56,13.0,0.0,27,532.0,6.3,246,5.755336383148386,2.5624408513775405
2018-04-08 13:00:00,22.8,55,13.2,0.0,23,659.0,7.2,264,7.160557646651569,0.7526049355271042
2018-04-08 14:00:00,23.1,54,13.3,0.0,22,662.0,7.3,281,7.165878439167946,-1.392905666248779
2018-04-08 15:00:00,23.1,53,13.1,0.0,12,503.0,7.2,297,6.41524697415625,-3.268731598124736
2018-04-08 16:00:00,22.9,54,13.0,0.0,12,389.0,8.0,306,6.4721359549995805,-4.702282018339783
2018-04-08 17:00:00,22.5,55,12.9,0.0,8,211.0,7.6,315,5.374011537017762,-5.37401153701776
2018-04-08 18:00:00,21.7,57,12.8,0.0,4,57.0,6.3,336,2.562440851377541,-5.755336383148386
2018-04-08 19:00:00,20.3,67,14.0,0.0,10,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2018-04-08 20:00:00,18.8,77,14.6,0.0,8,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-04-08 21:00:00,17.8,81,14.5,0.0,5,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2018-04-08 22:00:00,17.3,83,14.4,0.0,6,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2018-04-08 23:00:00,17.3,84,14.6,0.0,2,0.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2018-04-09 00:00:00,17.0,85,14.5,0.0,4,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2018-04-09 01:00:00,16.5,88,14.5,0.0,9,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2018-04-09 02:00:00,16.3,88,14.3,0.0,11,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2018-04-09 03:00:00,16.9,84,14.2,0.0,10,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2018-04-09 04:00:00,16.3,86,14.0,0.0,9,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2018-04-09 05:00:00,16.1,86,13.8,0.0,5,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2018-04-09 06:00:00,15.9,86,13.6,0.0,5,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2018-04-09 07:00:00,17.7,84,14.9,0.0,8,56.0,7.9,24,-3.2132194802988217,-7.217009115376547
2018-04-09 08:00:00,21.2,63,13.8,0.0,3,230.0,6.7,16,-1.8467702839738944,-6.440453362786736
2018-04-09 09:00:00,22.0,58,13.4,0.0,4,416.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-04-09 10:00:00,22.9,53,12.9,0.0,13,591.0,4.8,318,3.211826910522519,-3.5670951622914924
2018-04-09 11:00:00,23.6,50,12.6,0.0,16,711.0,5.6,297,4.989636535454861,-2.542346798541461
2018-04-09 12:00:00,24.2,48,12.4,0.0,25,790.0,7.1,285,6.858073366652386,-1.837615220227894
2018-04-09 13:00:00,24.4,47,12.5,0.0,30,712.0,8.7,287,8.319851376878407,-2.543633831087809
2018-04-09 14:00:00,24.5,47,12.4,0.0,35,712.0,9.7,301,8.31452281681049,-4.995869326627525
2018-04-09 15:00:00,24.2,44,11.1,0.0,35,579.0,10.7,315,7.56604255869606,-7.566042558696056
2018-04-09 16:00:00,23.8,45,11.1,0.0,31,371.0,9.6,326,5.368251873319167,-7.958760696528401
2018-04-09 17:00:00,23.2,46,11.0,0.0,21,186.0,8.1,328,4.292346040288961,-6.869189578867049
2018-04-09 18:00:00,22.3,50,11.4,0.0,16,50.0,7.0,339,2.508575646817105,-6.535062985480411
2018-04-09 19:00:00,21.2,56,11.9,0.0,14,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2018-04-09 20:00:00,20.3,61,12.6,0.0,15,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2018-04-09 21:00:00,19.7,66,13.1,0.0,28,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-04-09 22:00:00,19.3,69,13.5,0.0,20,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-04-09 23:00:00,18.9,72,13.7,0.0,11,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-04-10 00:00:00,18.7,74,13.9,0.0,6,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-04-10 01:00:00,18.6,74,13.8,0.0,7,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2018-04-10 02:00:00,18.4,74,13.6,0.0,3,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-04-10 03:00:00,18.2,77,14.2,0.0,1,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2018-04-10 04:00:00,18.0,76,13.7,0.0,2,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-04-10 05:00:00,17.6,76,13.3,0.0,1,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2018-04-10 06:00:00,17.0,80,13.6,0.0,1,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2018-04-10 07:00:00,18.2,84,15.5,0.0,0,61.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-04-10 08:00:00,21.9,61,14.2,0.0,0,249.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-04-10 09:00:00,23.1,61,15.1,0.0,1,453.0,7.4,331,3.587591189822893,-6.47218583283153
2018-04-10 10:00:00,24.0,58,15.1,0.0,4,612.0,6.8,328,3.603450996785794,-5.766727053863695
2018-04-10 11:00:00,24.9,55,15.3,0.0,15,701.0,5.7,325,3.269385687200965,-4.669166652447252
2018-04-10 12:00:00,25.7,54,15.7,0.0,28,770.0,3.8,319,2.493024310163928,-2.867896404846533
2018-04-10 13:00:00,26.2,54,16.1,0.0,38,757.0,3.3,311,2.4905416147351485,-2.1649947956686733
2018-04-10 14:00:00,26.6,54,16.6,0.0,39,652.0,2.8,320,1.7998053071223108,-2.1449244407331376
2018-04-10 15:00:00,26.8,54,16.7,0.0,42,508.0,2.4,333,1.0895771993749126,-2.138415658052083
2018-04-10 16:00:00,26.7,56,17.1,0.0,52,310.0,2.7,337,1.0549740469210396,-2.4853631043215887
2018-04-10 17:00:00,26.3,58,17.5,0.0,51,185.0,3.5,336,1.4235782507653003,-3.1974091017491038
2018-04-10 18:00:00,25.8,61,17.6,0.0,36,52.0,5.6,333,2.542346798541463,-4.989636535454859
2018-04-10 19:00:00,24.6,68,18.3,0.0,28,0.0,7.6,329,3.914289369316414,-6.514471485336052
2018-04-10 20:00:00,23.4,74,18.6,0.0,25,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2018-04-10 21:00:00,22.3,80,18.7,0.0,23,0.0,6.1,332,2.863776532993933,-5.385980316439454
2018-04-10 22:00:00,21.6,83,18.5,0.0,22,0.0,5.6,310,4.289848881466277,-3.59961061424462
2018-04-10 23:00:00,21.1,86,18.7,0.0,24,0.0,6.1,320,3.921004419087891,-4.672871103025765
2018-04-11 00:00:00,20.9,88,18.9,0.0,45,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-04-11 01:00:00,20.4,91,19.0,0.0,47,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2018-04-11 02:00:00,20.0,93,18.9,0.0,65,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2018-04-11 03:00:00,19.8,95,19.0,0.0,61,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2018-04-11 04:00:00,19.8,95,19.0,0.0,50,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2018-04-11 05:00:00,19.6,95,18.9,0.0,42,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2018-04-11 06:00:00,19.8,95,19.0,0.0,45,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-04-11 07:00:00,21.8,89,19.9,0.0,62,52.0,8.0,8,-1.1133848076805235,-7.922144549932563
2018-04-11 08:00:00,24.7,76,20.1,0.0,60,193.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-04-11 09:00:00,26.3,67,19.8,0.0,52,363.0,5.4,8,-0.7515347451843534,-5.34744757120448
2018-04-11 10:00:00,27.3,67,20.7,0.0,52,518.0,4.0,350,0.6945927106677215,-3.939231012048832
2018-04-11 11:00:00,28.0,68,21.6,0.0,49,596.0,3.3,311,2.4905416147351485,-2.1649947956686733
2018-04-11 12:00:00,28.5,69,22.3,0.0,29,715.0,4.3,275,4.283637201794505,-0.3747696938149289
2018-04-11 13:00:00,28.7,70,22.8,0.0,24,717.0,4.0,260,3.939231012048832,0.6945927106677213
2018-04-11 14:00:00,27.9,74,22.8,0.5,34,584.0,3.2,243,2.851220877402777,1.45276959916655
2018-04-11 15:00:00,28.1,69,22.0,0.3,36,444.0,4.4,261,4.345828698618606,0.6883116461770166
2018-04-11 16:00:00,28.1,70,22.0,0.0,41,383.0,5.9,259,5.791600382341218,1.1257730727216133
2018-04-11 17:00:00,27.8,71,22.0,0.0,28,131.0,5.2,254,4.998560818879259,1.4333142502483942
2018-04-11 18:00:00,26.8,77,22.4,0.0,20,44.0,6.2,277,6.153786140176196,-0.7555899291119157
2018-04-11 19:00:00,25.6,84,22.7,0.0,13,0.0,7.6,273,7.589584464134761,-0.3977532674463739
2018-04-11 20:00:00,24.9,89,22.9,0.0,10,0.0,6.8,245,6.162892951849221,2.873804179836754
2018-04-11 21:00:00,24.2,92,22.9,0.0,15,0.0,6.3,204,2.5624408513775414,5.755336383148386
2018-04-11 22:00:00,24.0,92,22.7,0.2,30,0.0,6.2,173,-0.7555899291119148,6.153786140176196
2018-04-11 23:00:00,23.9,93,22.7,0.4,55,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2018-04-12 00:00:00,23.7,94,22.6,0.6,45,0.0,8.8,168,-1.829622879196282,8.607698886457491
2018-04-12 01:00:00,23.5,94,22.4,0.4,49,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2018-04-12 02:00:00,23.4,93,22.2,0.2,37,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2018-04-12 03:00:00,23.6,95,22.8,1.2,38,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2018-04-12 04:00:00,23.4,96,22.7,1.0,35,0.0,8.6,178,-0.3001356716415098,8.594761112364223
2018-04-12 05:00:00,23.1,96,22.5,1.8,35,0.0,9.0,180,-1.102182119232618e-15,9.0
2018-04-12 06:00:00,22.9,97,22.4,1.9,68,0.0,3.7,101,-3.632020578756357,0.7059932828932158
2018-04-12 07:00:00,23.2,97,22.6,2.0,45,11.0,5.4,82,-5.34744757120448,-0.7515347451843536
2018-04-12 08:00:00,24.2,94,23.1,1.4,31,62.0,4.1,75,-3.96029588778518,-1.061158084920335
2018-04-12 09:00:00,25.5,85,22.8,0.0,19,251.0,2.9,120,-2.511473670974872,1.4499999999999993
2018-04-12 10:00:00,26.6,80,22.8,0.0,7,376.0,4.3,175,-0.3747696938149302,4.283637201794505
2018-04-12 11:00:00,27.8,76,23.1,0.0,7,603.0,5.9,194,1.4273391840380385,5.72474478502838
2018-04-12 12:00:00,28.5,73,23.1,0.2,9,707.0,7.4,194,1.7902220274375396,7.180188374442374
2018-04-12 13:00:00,28.5,74,23.4,0.2,23,659.0,6.8,205,2.873804179836755,6.16289295184922
2018-04-12 14:00:00,28.3,76,23.6,0.3,29,560.0,7.4,219,4.656970893768799,5.750880114781584
2018-04-12 15:00:00,28.3,76,23.7,0.4,20,514.0,5.9,227,4.314986839553106,4.023790324368742
2018-04-12 16:00:00,28.1,76,23.5,0.3,22,326.0,5.8,240,5.022947341949744,2.9000000000000026
2018-04-12 17:00:00,27.7,78,23.5,0.3,36,163.0,4.1,225,2.8991378028648445,2.8991378028648453
2018-04-12 18:00:00,27.2,81,23.6,0.0,23,39.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2018-04-12 19:00:00,26.7,86,24.1,0.0,14,0.0,6.8,72,-6.467184310807044,-2.1013155617496424
2018-04-12 20:00:00,26.3,85,23.5,0.0,9,0.0,8.1,58,-6.869189578867051,-4.29234604028896
2018-04-12 21:00:00,25.7,88,23.5,0.0,10,0.0,4.8,63,-4.276831316104166,-2.1791543987498248
2018-04-12 22:00:00,23.7,96,23.1,0.0,8,0.0,4.4,171,-0.6883116461770163,4.345828698618606
2018-04-12 23:00:00,23.2,98,22.9,0.0,23,0.0,5.4,184,0.3766849582182765,5.386845871403051
2018-04-13 00:00:00,23.3,97,22.8,0.0,23,0.0,6.8,183,0.3558845024520162,6.790680836331102
2018-04-13 01:00:00,23.4,96,22.7,0.0,2,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2018-04-13 02:00:00,23.6,94,22.7,0.0,1,0.0,8.5,152,-3.990508283680071,7.505054539300879
2018-04-13 03:00:00,23.5,94,22.5,0.0,2,0.0,7.7,143,-4.633975678270771,6.149493427364156
2018-04-13 04:00:00,23.3,95,22.5,0.0,9,0.0,6.8,148,-3.603450996785793,5.766727053863696
2018-04-13 05:00:00,23.3,96,22.6,0.0,8,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2018-04-13 06:00:00,23.3,97,22.8,0.0,8,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2018-04-13 07:00:00,24.6,96,23.8,0.0,13,59.0,0.5,135,-0.3535533905932738,0.3535533905932737
2018-04-13 08:00:00,26.4,87,24.1,0.0,5,217.0,0.4,180,-4.8985871965894125e-17,0.4
2018-04-13 09:00:00,27.6,79,23.7,0.0,9,422.0,2.2,189,0.3441558230885076,2.1729143493093037
2018-04-13 10:00:00,28.8,72,23.3,0.0,8,601.0,5.2,196,1.4333142502483949,4.998560818879258
