time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-04-13 11:00:00,29.7,68,23.1,0.0,9,704.0,8.2,203,3.203995253612043,7.54813979831001
2018-04-13 12:00:00,30.1,66,23.1,0.0,12,758.0,10.0,206,4.383711467890775,8.98794046299167
2018-04-13 13:00:00,30.0,67,23.1,0.0,16,692.0,10.9,214,6.095202647831139,9.036509540849956
2018-04-13 14:00:00,30.1,65,22.9,0.0,23,662.0,11.1,216,6.52441630044645,8.980088637561916
2018-04-13 15:00:00,29.2,72,23.6,0.0,25,464.0,10.2,219,6.419067988708343,7.926888806861101
2018-04-13 16:00:00,29.2,71,23.5,0.0,18,383.0,8.7,228,6.4653599816533305,5.821436275322065
2018-04-13 17:00:00,28.9,73,23.5,0.0,14,229.0,7.7,233,6.149493427364155,4.633975678270772
2018-04-13 18:00:00,28.1,77,23.7,0.0,5,59.0,5.9,256,5.72474478502838,1.42733918403804
2018-04-13 19:00:00,27.2,81,23.7,0.0,5,0.0,7.9,254,7.593967397912721,2.1775351109542918
2018-04-13 20:00:00,26.6,84,23.6,0.0,11,0.0,8.0,243,7.128052193506942,3.6319239979163753
2018-04-13 21:00:00,26.2,86,23.6,0.0,7,0.0,6.4,232,5.043268823083022,3.940233442084212
2018-04-13 22:00:00,25.8,88,23.6,0.0,9,0.0,7.1,195,1.8376152202278973,6.858073366652385
2018-04-13 23:00:00,25.1,91,23.5,0.0,9,0.0,9.0,182,0.3140954703225081,8.994517443171862
2018-04-14 00:00:00,24.7,93,23.5,0.0,10,0.0,10.1,180,-1.2368932671388266e-15,10.1
2018-04-14 01:00:00,24.4,95,23.5,0.0,32,0.0,9.7,178,-0.338525118014261,9.694091022085228
2018-04-14 02:00:00,24.3,95,23.4,0.0,35,0.0,9.0,185,0.7844016847289215,8.96575228282571
2018-04-14 03:00:00,24.5,93,23.4,0.0,36,0.0,9.8,197,2.8652427062828205,9.371786608437748
2018-04-14 04:00:00,24.4,94,23.3,0.0,40,0.0,11.1,209,5.38138678473434,9.708278749247294
2018-04-14 05:00:00,24.5,93,23.3,0.0,36,0.0,11.6,202,4.345436483624579,10.755332712974734
2018-04-14 06:00:00,24.5,94,23.4,0.0,30,0.0,10.6,190,1.8406706832694628,10.438962181929403
2018-04-14 07:00:00,25.1,92,23.7,0.0,26,55.0,7.2,183,0.3768188849491937,7.190132650232932
2018-04-14 08:00:00,26.6,84,23.6,0.0,9,201.0,8.3,182,0.2896658226307575,8.294943864258496
2018-04-14 09:00:00,27.8,76,23.3,0.0,11,372.0,10.1,186,1.0557374790033005,10.04467114321956
2018-04-14 10:00:00,28.8,69,22.6,0.0,15,455.0,10.7,194,2.588564282916442,10.382164271153162
2018-04-14 11:00:00,29.6,66,22.5,0.0,24,705.0,10.8,210,5.400000000000001,9.353074360871938
2018-04-14 12:00:00,30.0,65,22.7,0.0,11,715.0,11.3,217,6.800509761618147,9.02458126353441
2018-04-14 13:00:00,30.1,66,23.0,0.0,6,730.0,12.0,224,8.335900445507967,8.632077604063813
2018-04-14 14:00:00,29.9,68,23.3,0.0,11,682.0,12.5,224,8.683229630737465,8.991747504233139
2018-04-14 15:00:00,29.2,70,23.1,0.2,27,549.0,12.0,224,8.335900445507967,8.632077604063813
2018-04-14 16:00:00,28.9,72,23.4,0.0,23,358.0,10.7,213,5.82763767466079,8.973775077016036
2018-04-14 17:00:00,28.4,76,23.7,0.0,28,217.0,8.9,212,4.716281451675523,7.547628055792193
2018-04-14 18:00:00,27.5,82,24.1,0.0,38,55.0,4.7,266,4.688551036221174,0.3278554265973902
2018-04-14 19:00:00,26.8,86,24.2,0.0,43,0.0,2.9,263,2.878383839759834,0.3534210958749267
2018-04-14 20:00:00,26.0,92,24.6,0.8,45,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2018-04-14 21:00:00,25.2,96,24.4,0.2,36,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2018-04-14 22:00:00,24.8,96,24.2,0.0,51,0.0,0.5,225,0.3535533905932737,0.3535533905932738
2018-04-14 23:00:00,24.4,97,24.0,0.0,47,0.0,3.7,281,3.632020578756357,-0.705993282893217
2018-04-15 00:00:00,24.2,98,23.8,0.0,42,0.0,4.7,302,3.9858260519352022,-2.490620541896062
2018-04-15 01:00:00,24.1,97,23.6,0.4,52,0.0,6.6,311,4.981083229470297,-4.3299895913373465
2018-04-15 02:00:00,24.0,97,23.4,3.4,96,0.0,7.0,325,4.015035054457325,-5.734064310022941
2018-04-15 03:00:00,24.2,96,23.6,0.9,63,0.0,8.2,331,3.9754388860199614,-7.171881598543045
2018-04-15 04:00:00,24.0,98,23.7,0.2,82,0.0,9.1,342,2.812054648812024,-8.654614298285896
2018-04-15 05:00:00,24.0,97,23.5,0.3,100,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2018-04-15 06:00:00,23.9,96,23.3,0.1,41,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2018-04-15 07:00:00,24.2,95,23.3,0.1,36,27.0,17.3,348,3.596872251147246,-16.921953492694836
2018-04-15 08:00:00,24.9,90,23.1,0.0,29,119.0,18.0,359,0.3141433158711041,-17.997258512815044
2018-04-15 09:00:00,25.8,84,22.9,0.0,17,308.0,17.3,2,-0.6037612929532667,-17.289461307430358
2018-04-15 10:00:00,26.7,77,22.3,0.0,29,483.0,17.4,354,1.8187952608571691,-17.304680979407955
2018-04-15 11:00:00,27.1,73,21.8,0.0,39,561.0,19.2,352,2.6721235384332647,-19.01314691983815
2018-04-15 12:00:00,27.0,72,21.6,0.0,26,525.0,18.4,354,1.9233237241248229,-18.299202874776228
2018-04-15 13:00:00,26.6,72,21.2,0.1,33,371.0,18.1,354,1.891965185144527,-18.000846306165748
2018-04-15 14:00:00,26.4,71,20.8,0.0,61,475.0,20.0,353,2.4373868681029447,-19.850923032826444
2018-04-15 15:00:00,25.6,72,20.2,0.2,56,302.0,23.3,352,3.242733252369536,-23.073246001678587
2018-04-15 16:00:00,24.5,74,19.6,0.7,78,203.0,23.2,354,2.425060347809559,-23.07290797254394
2018-04-15 17:00:00,23.1,81,19.7,1.4,93,32.0,21.7,349,4.140555199671019,-21.30130988081431
2018-04-15 18:00:00,21.8,88,19.7,2.2,100,4.0,21.5,351,3.3633409983649685,-21.23529932279546
2018-04-15 19:00:00,21.1,90,19.4,3.9,100,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2018-04-15 20:00:00,20.8,91,19.2,3.8,100,0.0,17.1,8,-2.379860026417119,-16.933583975480854
2018-04-15 21:00:00,20.7,92,19.3,0.5,100,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2018-04-15 22:00:00,20.9,91,19.3,0.0,80,0.0,13.8,345,3.5717028224147858,-13.329776402789143
2018-04-15 23:00:00,20.9,90,19.2,0.0,96,0.0,14.2,344,3.914050452601385,-13.649916082324127
2018-04-16 00:00:00,20.9,89,19.0,0.5,100,0.0,15.0,349,2.86213493064817,-14.72440775171496
2018-04-16 01:00:00,20.8,88,18.7,0.3,100,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2018-04-16 02:00:00,20.6,87,18.5,0.4,100,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2018-04-16 03:00:00,20.3,88,18.2,0.6,100,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2018-04-16 04:00:00,20.1,89,18.2,0.5,100,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2018-04-16 05:00:00,20.0,89,18.1,0.5,100,0.0,12.2,358,0.42577385977051,-12.192568089632967
2018-04-16 06:00:00,19.9,90,18.2,0.4,18,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-04-16 07:00:00,20.4,88,18.4,0.0,27,44.0,9.8,354,1.0243789400230034,-9.746314574609078
2018-04-16 08:00:00,21.4,84,18.5,0.0,24,159.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-04-16 09:00:00,22.5,79,18.7,0.0,68,318.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-04-16 10:00:00,23.6,75,19.0,0.0,58,449.0,4.7,328,2.490620541896064,-3.985826051935202
2018-04-16 11:00:00,24.4,72,19.1,0.0,81,425.0,5.4,318,3.613305274337834,-4.012982057577929
2018-04-16 12:00:00,25.0,70,19.1,0.0,90,534.0,7.1,319,4.658019105832603,-5.35843801958168
2018-04-16 13:00:00,25.4,68,19.2,0.0,82,470.0,10.5,322,6.464445490919411,-8.274112912870581
2018-04-16 14:00:00,25.7,67,19.1,0.0,99,487.0,13.4,329,6.9015102037947305,-11.486041829408302
2018-04-16 15:00:00,25.1,68,18.7,0.0,91,225.0,15.2,346,3.6772128131149513,-14.748495039395143
2018-04-16 16:00:00,24.3,70,18.4,0.0,89,98.0,15.9,354,1.6620025659556894,-15.812898136355546
2018-04-16 17:00:00,23.5,72,18.2,0.0,87,39.0,16.0,352,2.226769615361054,-15.844289099865124
2018-04-16 18:00:00,22.8,75,18.1,0.0,84,14.0,15.4,344,4.244815279581784,-14.80343011745011
2018-04-16 19:00:00,22.1,77,17.9,0.4,95,0.0,16.7,346,4.0400956565144535,-16.20393862880914
2018-04-16 20:00:00,21.5,79,17.7,0.3,100,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2018-04-16 21:00:00,21.2,81,17.8,0.4,86,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2018-04-16 22:00:00,20.9,83,17.9,0.1,98,0.0,15.0,350,2.604722665003956,-14.77211629518312
2018-04-16 23:00:00,20.7,83,17.8,0.0,100,0.0,15.0,349,2.86213493064817,-14.72440775171496
2018-04-17 00:00:00,20.5,85,17.8,0.0,99,0.0,14.6,350,2.535263393937184,-14.378193193978236
2018-04-17 01:00:00,20.3,86,17.9,0.2,100,0.0,13.9,343,4.063966695646046,-13.29263610788619
2018-04-17 02:00:00,20.1,88,18.0,0.3,100,0.0,14.8,347,3.329275604289207,-14.42067695882148
2018-04-17 03:00:00,20.0,91,18.4,1.2,100,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2018-04-17 04:00:00,19.8,92,18.5,0.9,100,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-04-17 05:00:00,19.7,92,18.4,1.1,100,0.0,13.2,11,-2.518678738970391,-12.957478821509165
2018-04-17 06:00:00,19.7,91,18.3,1.4,100,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2018-04-17 07:00:00,20.0,90,18.3,1.2,100,4.0,14.4,357,0.7536377698983989,-14.380265300465863
2018-04-17 08:00:00,20.4,89,18.4,1.0,100,7.0,17.7,354,1.8501537998374653,-17.60303754801844
2018-04-17 09:00:00,21.0,85,18.4,0.4,100,46.0,19.4,359,0.338576684883301,-19.39704528603399
2018-04-17 10:00:00,21.8,80,18.2,0.5,76,158.0,18.4,360,4.506700220862259e-15,-18.4
2018-04-17 11:00:00,22.6,77,18.4,0.5,38,294.0,17.6,360,4.310756732998684e-15,-17.6
2018-04-17 12:00:00,23.1,75,18.5,0.3,26,303.0,17.6,360,4.310756732998684e-15,-17.6
2018-04-17 13:00:00,23.7,73,18.5,0.0,21,410.0,17.3,359,0.3019266313650056,-17.29736512620557
2018-04-17 14:00:00,24.5,69,18.5,0.0,22,517.0,18.0,359,0.3141433158711041,-17.997258512815044
2018-04-17 15:00:00,24.6,69,18.5,0.0,14,456.0,18.0,357,0.9420472123729986,-17.975331625582328
2018-04-17 16:00:00,24.3,70,18.5,0.0,9,388.0,18.0,358,0.6281909406450148,-17.989034886343724
2018-04-17 17:00:00,23.6,72,18.2,0.0,6,187.0,18.0,357,0.9420472123729986,-17.975331625582328
2018-04-17 18:00:00,22.6,75,18.0,0.0,10,56.0,17.9,351,2.8001769242201364,-17.679621296652964
2018-04-17 19:00:00,21.6,79,17.8,0.0,16,0.0,16.7,353,2.0352180348659585,-16.575520732410077
2018-04-17 20:00:00,21.0,80,17.5,0.0,19,0.0,15.5,355,1.350914012588704,-15.441017820422056
2018-04-17 21:00:00,20.7,81,17.4,0.0,26,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2018-04-17 22:00:00,20.4,83,17.3,0.0,34,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2018-04-17 23:00:00,20.1,84,17.3,0.0,49,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2018-04-18 00:00:00,19.9,86,17.4,0.0,47,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-04-18 01:00:00,19.7,87,17.5,0.0,50,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2018-04-18 02:00:00,19.8,87,17.7,0.0,64,0.0,7.3,351,1.141971594793687,-7.210124886344505
2018-04-18 03:00:00,20.0,86,17.5,0.0,91,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-04-18 04:00:00,20.1,84,17.4,0.0,96,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2018-04-18 05:00:00,20.2,84,17.4,0.0,82,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-04-18 06:00:00,20.2,85,17.6,0.0,80,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-04-18 07:00:00,20.8,84,18.0,0.0,73,24.0,8.0,5,-0.6972459419812653,-7.969557584733964
2018-04-18 08:00:00,22.2,77,18.0,0.0,53,172.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-04-18 09:00:00,23.3,74,18.3,0.0,67,359.0,5.9,346,1.4273391840380405,-5.72474478502838
2018-04-18 10:00:00,24.1,71,18.6,0.0,70,427.0,5.8,338,2.172718241812292,-5.377666356487366
2018-04-18 11:00:00,25.1,69,18.9,0.0,66,604.0,6.2,339,2.2218812871808646,-5.78819864428265
2018-04-18 12:00:00,25.7,67,19.1,0.0,66,640.0,6.1,332,2.863776532993933,-5.385980316439454
2018-04-18 13:00:00,26.0,67,19.3,0.0,61,567.0,7.3,327,3.9758649556096968,-6.122295146001595
2018-04-18 14:00:00,26.0,67,19.3,0.0,61,487.0,8.6,327,4.683895701129232,-7.212566884330647
2018-04-18 15:00:00,25.9,65,18.9,0.0,67,416.0,11.0,328,5.829111906565255,-9.328529057720685
2018-04-18 16:00:00,25.6,67,18.9,0.0,57,375.0,12.0,339,4.300415394543609,-11.202965117966418
2018-04-18 17:00:00,24.9,69,18.8,0.0,100,201.0,11.1,347,2.496956703216905,-10.815507719116107
2018-04-18 18:00:00,24.0,73,18.8,0.0,44,59.0,10.2,350,1.7712114122026898,-10.04503908072452
2018-04-18 19:00:00,23.1,77,18.8,0.0,34,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2018-04-18 20:00:00,22.4,80,18.8,0.0,43,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2018-04-18 21:00:00,21.9,83,18.8,0.0,38,0.0,8.3,360,2.0329136865846065e-15,-8.3
2018-04-18 22:00:00,21.6,84,18.8,0.0,45,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-04-18 23:00:00,21.3,85,18.8,0.0,67,0.0,7.0,339,2.508575646817105,-6.535062985480411
2018-04-19 00:00:00,20.9,88,18.9,0.0,84,0.0,4.1,345,1.0611580849203348,-3.96029588778518
2018-04-19 01:00:00,20.7,89,18.9,0.0,88,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-04-19 02:00:00,21.0,88,18.9,0.0,94,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2018-04-19 03:00:00,21.5,85,18.9,0.1,91,0.0,0.4,360,9.797174393178825e-17,-0.4
2018-04-19 04:00:00,21.5,86,19.0,0.0,73,0.0,1.3,326,0.7269507745119705,-1.0777488443215544
2018-04-19 05:00:00,21.6,86,19.1,0.0,74,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2018-04-19 06:00:00,20.6,91,19.1,0.0,80,0.0,3.8,343,1.1110124779464012,-3.633958072659534
2018-04-19 07:00:00,22.0,87,19.8,0.0,69,20.0,3.6,354,0.3763024677635523,-3.580278823325784
2018-04-19 08:00:00,23.2,79,19.4,0.0,88,132.0,4.3,355,0.3747696938149307,-4.283637201794505
2018-04-19 09:00:00,23.9,77,19.6,0.0,65,225.0,5.0,330,2.500000000000002,-4.330127018922192
2018-04-19 10:00:00,24.8,72,19.5,0.0,76,365.0,6.4,308,5.04326882308302,-3.940233442084215
2018-04-19 11:00:00,25.4,69,19.4,0.0,92,442.0,6.6,315,4.666904755831214,-4.6669047558312124
2018-04-19 12:00:00,26.1,66,19.3,0.0,94,436.0,8.1,315,5.727564927611036,-5.727564927611033
2018-04-19 13:00:00,26.5,64,19.3,0.0,97,550.0,11.2,315,7.919595949289333,-7.91959594928933
2018-04-19 14:00:00,26.4,64,19.1,0.0,89,366.0,12.7,315,8.980256121069155,-8.98025612106915
2018-04-19 15:00:00,26.2,65,19.0,0.0,78,374.0,12.4,324,7.28853712842667,-10.031810730249347
2018-04-19 16:00:00,25.8,66,19.0,0.0,71,269.0,10.6,332,4.976398565530443,-9.359244484304623
2018-04-19 17:00:00,25.3,68,18.9,0.0,70,167.0,8.4,340,2.8729692039356163,-7.893418014601631
2018-04-19 18:00:00,24.8,70,18.9,0.0,62,29.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-04-19 19:00:00,24.0,75,19.3,0.0,39,0.0,7.7,349,1.469229264399394,-7.558529312547013
2018-04-19 20:00:00,23.2,82,19.9,0.0,43,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2018-04-19 21:00:00,22.9,82,19.7,0.0,43,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2018-04-19 22:00:00,22.8,82,19.6,0.0,52,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-04-19 23:00:00,22.4,85,19.7,0.0,61,0.0,4.9,324,2.88014773623312,-3.9641832724372414
2018-04-20 00:00:00,21.8,89,19.9,0.0,58,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2018-04-20 01:00:00,21.7,90,19.9,0.0,59,0.0,5.6,310,4.289848881466277,-3.59961061424462
2018-04-20 02:00:00,21.6,90,19.9,0.0,57,0.0,6.2,306,5.015905365124675,-3.644268564213332
2018-04-20 03:00:00,22.1,88,19.9,0.0,67,0.0,6.1,298,5.385980316439455,-2.8637765329939318
2018-04-20 04:00:00,22.7,84,19.8,0.0,67,0.0,5.0,300,4.330127018922193,-2.5000000000000004
2018-04-20 05:00:00,23.0,82,19.8,0.0,62,0.0,4.7,302,3.9858260519352022,-2.490620541896062
2018-04-20 06:00:00,22.7,84,19.8,0.0,66,1.0,5.1,321,3.2095339943541727,-3.96344440343055
2018-04-20 07:00:00,22.8,90,21.2,0.0,54,25.0,3.6,323,2.166534083347374,-2.875087836170254
2018-04-20 08:00:00,24.4,71,18.8,0.0,53,89.0,3.9,304,3.2332465329646625,-2.1808523235359134
2018-04-20 09:00:00,25.2,70,19.3,0.0,59,266.0,4.3,275,4.283637201794505,-0.3747696938149289
2018-04-20 10:00:00,25.9,69,19.8,0.0,57,439.0,5.8,277,5.756767679519667,-0.7068421917498565
2018-04-20 11:00:00,26.4,68,19.9,0.0,63,440.0,7.2,288,6.847606917325106,-2.22492235949962
2018-04-20 12:00:00,26.7,67,20.0,0.0,69,302.0,8.0,297,7.128052193506944,-3.631923997916373
2018-04-20 13:00:00,27.0,66,20.0,0.0,67,318.0,8.2,308,6.461688179575118,-5.0484240976704
2018-04-20 14:00:00,27.0,66,20.0,0.0,42,391.0,8.9,310,6.817795543758906,-5.7208097262102
2018-04-20 15:00:00,26.1,69,20.0,0.1,67,181.0,11.0,319,7.216649318895581,-8.30180538245049
2018-04-20 16:00:00,25.9,69,19.9,0.0,50,148.0,11.8,329,6.077449283938643,-10.114574148284923
2018-04-20 17:00:00,25.4,72,19.9,0.0,32,79.0,11.7,342,3.615498834186888,-11.127361240653295
2018-04-20 18:00:00,24.9,74,19.9,0.0,18,47.0,11.1,347,2.496956703216905,-10.815507719116107
2018-04-20 19:00:00,24.1,76,19.7,0.0,13,1.0,9.4,342,2.9047597471245084,-8.939931253174443
2018-04-20 20:00:00,23.4,80,19.7,0.0,11,0.0,8.3,326,4.6413010988071965,-6.881011852206848
2018-04-20 21:00:00,23.1,82,19.8,0.0,14,0.0,7.2,323,4.333068166694748,-5.750175672340508
2018-04-20 22:00:00,22.6,85,20.0,0.0,15,0.0,4.1,322,2.5242120488351985,-3.23084408978756
2018-04-20 23:00:00,22.2,88,20.2,0.0,35,0.0,5.1,274,5.087576656325104,-0.3557580160950386
2018-04-21 00:00:00,21.9,91,20.4,0.0,40,0.0,4.1,255,3.96029588778518,1.0611580849203346
2018-04-21 01:00:00,22.1,90,20.4,0.0,52,0.0,3.7,259,3.632020578756357,0.7059932828932151
2018-04-21 02:00:00,21.8,92,20.4,0.0,52,0.0,3.3,283,3.2154212137912763,-0.7423384793347542
2018-04-21 03:00:00,23.2,86,20.8,0.0,41,0.0,4.1,285,3.960295887785181,-1.061158084920333
2018-04-21 04:00:00,22.0,92,20.6,0.0,38,0.0,6.0,287,5.737828535778212,-1.7542302283364202
2018-04-21 05:00:00,22.2,90,20.6,0.0,49,0.0,5.6,297,4.989636535454861,-2.542346798541461
2018-04-21 06:00:00,21.9,92,20.5,0.0,39,0.0,5.9,313,4.3149868395531055,-4.023790324368742
2018-04-21 07:00:00,23.2,90,21.4,0.0,34,10.0,7.1,311,5.3584380195816825,-4.6580191058326
2018-04-21 08:00:00,24.7,80,21.0,0.0,37,86.0,6.6,315,4.666904755831214,-4.6669047558312124
2018-04-21 09:00:00,25.4,76,20.8,0.0,32,173.0,4.9,324,2.88014773623312,-3.9641832724372414
2018-04-21 10:00:00,26.0,72,20.7,0.0,30,223.0,4.8,318,3.211826910522519,-3.5670951622914924
2018-04-21 11:00:00,26.5,70,20.7,0.0,14,310.0,6.1,298,5.385980316439455,-2.8637765329939318
2018-04-21 12:00:00,27.1,68,20.7,0.0,18,448.0,7.9,300,6.841600689897065,-3.950000000000001
2018-04-21 13:00:00,27.4,68,20.9,0.0,23,586.0,10.2,318,6.825132184860353,-7.580077219869421
2018-04-21 14:00:00,27.6,67,20.8,0.0,29,640.0,12.6,323,7.582869291715808,-10.062807426595889
2018-04-21 15:00:00,27.4,64,20.0,0.0,31,420.0,14.0,325,8.03007010891465,-11.46812862004588
2018-04-21 16:00:00,27.1,65,19.9,0.0,30,281.0,13.6,338,5.094649670456408,-12.609700422108308
2018-04-21 17:00:00,26.6,67,19.9,0.0,33,150.0,12.8,349,2.442355140819772,-12.5648279481301
2018-04-21 18:00:00,25.8,71,20.1,0.0,18,50.0,11.5,356,0.8021994480574448,-11.47198657798798
2018-04-21 19:00:00,24.9,74,20.1,0.0,12,1.0,11.9,357,0.622797879291038,-11.88369146357943
2018-04-21 20:00:00,24.0,80,20.3,0.0,17,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-04-21 21:00:00,23.6,83,20.6,0.0,9,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-04-21 22:00:00,22.7,89,20.8,0.0,11,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2018-04-21 23:00:00,22.5,91,20.9,0.0,11,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2018-04-22 00:00:00,22.2,93,21.0,0.0,14,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2018-04-22 01:00:00,22.0,93,20.8,0.0,36,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-04-22 02:00:00,21.9,93,20.7,0.0,29,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2018-04-22 03:00:00,21.8,93,20.7,0.0,39,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2018-04-22 04:00:00,21.8,93,20.6,0.0,46,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-04-22 05:00:00,21.9,91,20.5,0.0,42,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2018-04-22 06:00:00,22.1,90,20.5,0.0,47,1.0,7.6,360,1.8614631347039767e-15,-7.6
2018-04-22 07:00:00,23.5,85,20.9,0.0,38,39.0,5.8,353,0.7068421917498539,-5.756767679519668
2018-04-22 08:00:00,25.5,75,20.7,0.0,28,204.0,3.7,11,-0.7059932828932158,-3.632020578756357
2018-04-22 09:00:00,26.9,68,20.5,0.0,24,375.0,3.5,24,-1.4235782507653008,-3.197409101749103
2018-04-22 10:00:00,27.8,66,20.8,0.0,17,498.0,4.1,345,1.0611580849203348,-3.96029588778518
2018-04-22 11:00:00,28.4,65,21.1,0.0,11,625.0,5.2,326,2.907803098047882,-4.3109953772862175
2018-04-22 12:00:00,28.9,64,21.4,0.0,9,655.0,5.4,312,4.012982057577931,-3.613305274337832
2018-04-22 13:00:00,29.0,65,21.6,0.0,13,638.0,4.4,305,3.604268994871564,-2.523736319944603
2018-04-22 14:00:00,28.8,66,21.8,0.0,17,522.0,6.6,299,5.772490067120011,-3.1997434936258258
2018-04-22 15:00:00,28.9,65,21.5,0.0,24,482.0,6.8,335,2.873804179836754,-6.16289295184922
2018-04-22 16:00:00,28.6,66,21.5,0.0,39,298.0,6.8,3,-0.3558845024520181,-6.790680836331102
2018-04-22 17:00:00,28.0,68,21.5,0.0,29,159.0,5.9,349,1.1257730727216135,-5.791600382341218
2018-04-22 18:00:00,27.4,72,21.8,0.0,50,47.0,9.8,352,1.3638963894086458,-9.704627073667387
2018-04-22 19:00:00,26.3,77,22.0,0.0,29,1.0,6.6,347,1.4846769586695112,-6.430842427582552
2018-04-22 20:00:00,25.3,83,22.2,0.0,18,0.0,5.0,30,-2.5,-4.330127018922194
2018-04-22 21:00:00,24.5,88,22.3,0.0,8,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2018-04-22 22:00:00,23.8,91,22.2,0.0,17,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2018-04-22 23:00:00,23.3,93,22.2,0.0,19,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2018-04-23 00:00:00,22.9,96,22.1,0.0,8,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2018-04-23 01:00:00,22.5,97,22.0,0.0,11,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2018-04-23 02:00:00,22.2,98,21.8,0.0,26,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2018-04-23 03:00:00,22.4,96,21.8,0.0,24,0.0,3.2,360,7.837739514543061e-16,-3.2
