time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-04-23 04:00:00,22.5,97,22.1,0.0,16,0.0,3.3,6,-0.3449439287832564,-3.281922254715301
2018-04-23 05:00:00,22.2,99,22.0,0.0,13,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2018-04-23 06:00:00,22.4,99,22.2,0.0,11,1.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2018-04-23 07:00:00,23.9,93,22.7,0.0,11,54.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-04-23 08:00:00,25.7,85,22.9,0.0,13,178.0,0.7,90,-0.7,-4.286263797015736e-17
2018-04-23 09:00:00,27.1,79,23.1,0.0,15,384.0,1.8,191,0.3434561916777805,1.7669289302057951
2018-04-23 10:00:00,28.2,74,23.1,0.0,35,448.0,6.1,208,2.863776532993934,5.385980316439453
2018-04-23 11:00:00,29.1,71,23.3,0.0,37,556.0,9.7,207,4.403707847473602,8.642763284627168
2018-04-23 12:00:00,29.9,68,23.3,0.0,37,589.0,12.0,213,6.5356684201803255,10.064046815345089
2018-04-23 13:00:00,30.1,67,23.4,0.0,50,623.0,15.2,216,8.934335834845589,12.2970583144992
2018-04-23 14:00:00,29.9,69,23.5,0.2,45,491.0,16.3,208,7.652386473410021,14.392045763600509
2018-04-23 15:00:00,29.9,68,23.2,0.0,26,325.0,16.1,196,4.437761428653684,15.476313304606936
2018-04-23 16:00:00,28.2,75,23.3,0.9,31,327.0,16.2,192,3.368169391247704,15.845991131887647
2018-04-23 17:00:00,28.5,73,23.3,0.0,20,175.0,15.6,188,2.171100374977022,15.448181872368496
2018-04-23 18:00:00,28.1,75,23.3,0.0,16,57.0,11.9,178,-0.4153040107597636,11.89275084152724
2018-04-23 19:00:00,27.3,79,23.3,0.0,14,0.0,14.4,177,-0.7536377698983908,14.380265300465863
2018-04-23 20:00:00,26.9,81,23.4,0.0,22,0.0,14.5,174,-1.5156627173809791,14.420567482839962
2018-04-23 21:00:00,26.5,84,23.5,0.0,15,0.0,14.4,177,-0.7536377698983908,14.380265300465863
2018-04-23 22:00:00,26.1,85,23.4,0.0,22,0.0,14.8,174,-1.5470212563612753,14.718924051450443
2018-04-23 23:00:00,25.8,87,23.4,0.0,14,0.0,14.5,173,-1.7671054793746397,14.391919198799169
2018-04-24 00:00:00,25.6,88,23.4,0.0,15,0.0,14.6,171,-2.2839431895873723,14.42024977268901
2018-04-24 01:00:00,25.2,90,23.3,0.0,25,0.0,13.8,171,-2.1587956175551875,13.6300991002129
2018-04-24 02:00:00,25.0,90,23.3,0.0,26,0.0,11.6,175,-1.011006615872835,11.555858497864248
2018-04-24 03:00:00,25.0,90,23.2,0.0,23,0.0,10.9,186,1.139360249617423,10.84028865951418
2018-04-24 04:00:00,24.9,91,23.3,0.0,18,0.0,10.2,190,1.7712114122026907,10.04503908072452
2018-04-24 05:00:00,24.7,92,23.3,0.0,21,0.0,9.4,182,0.3280552690035084,9.3942737739795
2018-04-24 06:00:00,24.5,93,23.3,0.0,43,2.0,7.6,185,0.6623836448822004,7.571079705497266
2018-04-24 07:00:00,25.4,91,23.8,0.2,68,56.0,8.0,190,1.3891854213354438,7.878462024097664
2018-04-24 08:00:00,26.4,86,23.8,0.1,59,188.0,8.7,185,0.758254961904624,8.666893873398186
2018-04-24 09:00:00,27.0,83,23.8,0.3,44,230.0,8.7,210,4.3500000000000005,7.534421012924615
2018-04-24 10:00:00,27.5,80,23.7,0.2,64,330.0,9.8,234,7.928366544874485,5.760295472466238
2018-04-24 11:00:00,28.0,77,23.7,0.0,52,418.0,11.3,253,10.8062437423823,3.303800263366929
2018-04-24 12:00:00,28.2,77,23.7,0.8,39,407.0,10.8,268,10.793420931806237,0.3769145643870082
2018-04-24 13:00:00,28.0,77,23.6,1.0,36,499.0,10.1,287,9.658678035226655,-2.9529542176996406
2018-04-24 14:00:00,28.1,75,23.3,0.1,27,446.0,10.4,304,8.621990754572433,-5.815606196095769
2018-04-24 15:00:00,28.1,76,23.6,0.0,28,382.0,10.4,314,7.481133923521972,-7.224447052773572
2018-04-24 16:00:00,27.6,77,23.1,1.0,50,273.0,12.3,322,7.572636146505596,-9.69253226936268
2018-04-24 17:00:00,26.1,84,23.2,4.4,42,160.0,11.6,330,5.800000000000005,-10.045894683899483
2018-04-24 18:00:00,25.5,87,23.1,0.3,15,37.0,8.9,346,2.153104870837044,-8.635631963856369
2018-04-24 19:00:00,25.1,89,23.1,0.0,17,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-04-24 20:00:00,24.6,91,23.1,0.0,16,0.0,11.1,347,2.496956703216905,-10.815507719116107
2018-04-24 21:00:00,24.3,92,22.9,0.0,17,0.0,11.0,349,2.098898949141992,-10.797899017924305
2018-04-24 22:00:00,23.9,93,22.6,0.0,35,0.0,10.2,352,1.419565629792672,-10.100734301164016
2018-04-24 23:00:00,23.6,93,22.4,0.0,61,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-04-25 00:00:00,23.3,93,22.2,0.0,94,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2018-04-25 01:00:00,23.1,94,22.1,0.0,93,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-04-25 02:00:00,23.0,93,21.9,0.1,100,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-04-25 03:00:00,22.9,94,21.8,0.6,100,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2018-04-25 04:00:00,22.7,94,21.7,0.6,100,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-04-25 05:00:00,22.7,94,21.6,0.5,90,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-04-25 06:00:00,22.8,93,21.6,0.6,100,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-04-25 07:00:00,23.2,92,21.8,0.8,100,21.0,8.4,350,1.4586446924022154,-8.272385125302547
2018-04-25 08:00:00,23.9,88,21.8,0.5,100,94.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-04-25 09:00:00,24.8,86,22.4,0.4,100,229.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-04-25 10:00:00,26.0,79,22.1,0.1,100,367.0,9.4,337,3.6728726077991753,-8.652745622452938
2018-04-25 11:00:00,26.8,77,22.3,0.0,100,471.0,11.3,338,4.23305450559981,-10.477177556604698
2018-04-25 12:00:00,27.2,73,22.0,0.2,100,456.0,13.5,344,3.7211043035294855,-12.977032895167303
2018-04-25 13:00:00,26.9,73,21.8,0.5,100,460.0,14.7,349,2.8048922320352063,-14.42991959668066
2018-04-25 14:00:00,26.7,75,22.0,0.7,100,452.0,13.8,351,2.158795617555189,-13.6300991002129
2018-04-25 15:00:00,25.7,76,21.3,0.7,100,156.0,14.1,356,0.9835662797921716,-14.06565310866352
2018-04-25 16:00:00,25.1,79,21.3,0.8,100,66.0,12.6,3,-0.6594330486610923,-12.58273213790763
2018-04-25 17:00:00,24.6,83,21.5,0.6,94,90.0,9.7,4,-0.6766377953180154,-9.676371287520292
2018-04-25 18:00:00,24.1,85,21.3,0.3,66,28.0,7.2,3,-0.3768188849491956,-7.190132650232932
2018-04-25 19:00:00,23.6,87,21.4,0.3,24,1.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-04-25 20:00:00,23.2,90,21.5,0.1,24,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2018-04-25 21:00:00,22.9,92,21.5,0.2,15,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2018-04-25 22:00:00,22.7,92,21.3,0.0,10,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-04-25 23:00:00,22.5,92,21.1,0.0,10,0.0,6.8,360,1.6655196468404002e-15,-6.8
2018-04-26 00:00:00,22.2,92,20.9,0.0,7,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-04-26 01:00:00,22.0,92,20.7,0.0,8,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2018-04-26 02:00:00,21.9,92,20.5,0.0,11,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2018-04-26 03:00:00,22.1,85,19.5,0.0,23,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2018-04-26 04:00:00,21.8,87,19.6,0.0,34,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-04-26 05:00:00,21.7,88,19.5,0.0,37,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2018-04-26 06:00:00,21.6,88,19.6,0.0,41,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2018-04-26 07:00:00,22.7,84,19.9,0.0,55,47.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-04-26 08:00:00,23.6,80,19.9,0.0,70,155.0,7.7,349,1.469229264399394,-7.558529312547013
2018-04-26 09:00:00,24.7,76,20.1,0.0,61,326.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-04-26 10:00:00,25.6,73,20.4,0.0,53,442.0,3.8,319,2.493024310163928,-2.867896404846533
2018-04-26 11:00:00,26.3,71,20.6,0.0,53,493.0,3.7,299,3.236092916415764,-1.793795594911448
2018-04-26 12:00:00,26.9,68,20.5,0.0,63,549.0,5.4,290,5.074340152243905,-1.8469087739586127
2018-04-26 13:00:00,27.3,66,20.5,0.0,58,623.0,7.4,293,6.81173591554806,-2.891410350820624
2018-04-26 14:00:00,27.2,67,20.5,0.0,65,562.0,9.9,303,8.302838622659701,-5.391926446648764
2018-04-26 15:00:00,27.0,68,20.7,0.0,65,474.0,9.5,323,5.717242719944458,-7.587037345449282
2018-04-26 16:00:00,26.7,69,20.4,0.0,52,278.0,8.0,333,3.631923997916376,-7.128052193506942
2018-04-26 17:00:00,26.4,69,20.3,0.0,44,181.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-04-26 18:00:00,25.9,70,20.1,0.0,31,47.0,4.9,324,2.88014773623312,-3.9641832724372414
2018-04-26 19:00:00,25.2,74,20.3,0.0,25,1.0,6.4,308,5.04326882308302,-3.940233442084215
2018-04-26 20:00:00,24.5,78,20.4,0.0,17,0.0,6.9,313,5.046340541172276,-4.705788684431241
2018-04-26 21:00:00,24.0,81,20.5,0.0,13,0.0,7.0,325,4.015035054457325,-5.734064310022941
2018-04-26 22:00:00,23.7,83,20.6,0.0,16,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2018-04-26 23:00:00,23.2,86,20.7,0.0,4,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-04-27 00:00:00,23.3,85,20.7,0.0,7,0.0,1.1,360,2.694222958124177e-16,-1.1
2018-04-27 01:00:00,23.3,86,20.9,0.0,3,0.0,1.8,191,0.3434561916777805,1.7669289302057951
2018-04-27 02:00:00,23.1,89,21.1,0.0,10,0.0,3.4,238,2.883363526931848,1.801725498392897
2018-04-27 03:00:00,22.8,90,21.2,0.0,38,0.0,3.6,264,3.5802788233257843,0.3763024677635521
2018-04-27 04:00:00,22.9,91,21.3,0.0,51,0.0,2.2,279,2.1729143493093037,-0.3441558230885075
2018-04-27 05:00:00,23.1,90,21.4,0.0,48,0.0,0.7,270,0.7,1.2858791391047207e-16
2018-04-27 06:00:00,23.1,90,21.4,0.0,22,3.0,2.2,270,2.2,4.0413344371862655e-16
2018-04-27 07:00:00,23.9,86,21.3,0.0,13,82.0,1.6,333,0.7263847995832752,-1.4256104387013886
2018-04-27 08:00:00,25.0,77,20.6,0.0,8,231.0,2.5,315,1.767766952966369,-1.7677669529663684
2018-04-27 09:00:00,25.8,72,20.4,0.0,10,367.0,3.9,292,3.616017032810471,-1.460965714322057
2018-04-27 10:00:00,26.6,68,20.3,0.0,7,533.0,7.6,301,6.5144714853360535,-3.9142893693164114
2018-04-27 11:00:00,27.4,65,20.3,0.0,25,682.0,10.4,314,7.481133923521972,-7.224447052773572
2018-04-27 12:00:00,27.8,64,20.4,0.0,39,623.0,11.7,317,7.979380812731229,-8.556838308944297
2018-04-27 13:00:00,27.9,64,20.5,0.0,47,683.0,12.8,320,8.227681403987708,-9.805368871922916
2018-04-27 14:00:00,27.7,66,20.7,0.0,47,595.0,13.6,328,7.206901993571588,-11.53345410772739
2018-04-27 15:00:00,27.6,68,21.1,0.0,68,441.0,15.1,335,6.381535752284558,-13.685247584253416
2018-04-27 16:00:00,27.2,69,20.9,0.0,66,313.0,15.7,340,5.3697162502129965,-14.75317414633876
2018-04-27 17:00:00,26.8,70,20.8,0.0,54,184.0,14.7,349,2.8048922320352063,-14.42991959668066
2018-04-27 18:00:00,26.0,73,20.7,0.0,42,45.0,12.4,350,2.153237403069937,-12.21161613735138
2018-04-27 19:00:00,25.3,76,20.8,0.0,46,1.0,10.8,360,2.645237086158283e-15,-10.8
2018-04-27 20:00:00,24.7,79,20.9,0.0,50,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2018-04-27 21:00:00,24.4,82,21.1,0.0,44,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-04-27 22:00:00,24.0,86,21.5,0.0,59,0.0,5.4,360,1.3226185430791417e-15,-5.4
2018-04-27 23:00:00,23.8,88,21.7,0.0,67,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2018-04-28 00:00:00,23.7,89,21.8,0.0,57,0.0,4.0,297,3.564026096753472,-1.8159619989581863
2018-04-28 01:00:00,23.5,90,21.8,0.0,92,0.0,5.6,315,3.9597979746446663,-3.959797974644665
2018-04-28 02:00:00,23.3,92,21.9,0.0,85,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-04-28 03:00:00,23.1,93,22.0,0.0,76,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-04-28 04:00:00,23.1,93,21.9,0.0,77,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2018-04-28 05:00:00,23.0,94,22.0,0.0,73,0.0,4.2,340,1.436484601967808,-3.946709007300816
2018-04-28 06:00:00,23.2,93,22.0,0.0,63,1.0,4.7,356,0.3278554265973905,-4.688551036221174
2018-04-28 07:00:00,24.4,86,22.0,0.0,59,46.0,2.5,352,0.3479327524001647,-2.475670171853926
2018-04-28 08:00:00,25.3,82,22.0,0.0,55,176.0,1.6,297,1.4256104387013888,-0.7263847995832746
2018-04-28 09:00:00,26.2,78,22.0,0.3,56,361.0,4.0,270,4.0,7.34788079488412e-16
2018-04-28 10:00:00,26.6,77,22.3,0.2,55,476.0,5.4,278,5.34744757120448,-0.7515347451843536
2018-04-28 11:00:00,27.2,76,22.6,0.0,55,517.0,6.4,286,6.152074854005241,-1.7640790772287962
2018-04-28 12:00:00,27.3,76,22.6,0.1,38,543.0,8.2,293,7.548139798310011,-3.2039952536120424
2018-04-28 13:00:00,27.3,76,22.6,0.1,37,432.0,10.5,311,7.924450592339109,-6.888619804400324
2018-04-28 14:00:00,27.2,76,22.6,0.1,47,416.0,11.4,325,6.5387713744019305,-9.338333304894505
2018-04-28 15:00:00,27.5,71,21.9,0.0,48,385.0,11.3,333,5.130092647056881,-10.068373723328556
2018-04-28 16:00:00,27.3,71,21.6,0.0,49,242.0,10.4,340,3.5570094905869536,-9.772803256173448
2018-04-28 17:00:00,27.0,72,21.6,0.0,41,146.0,7.5,343,2.1927877854205287,-7.172285669722765
2018-04-28 18:00:00,26.5,75,21.6,0.0,38,51.0,5.8,330,2.9000000000000026,-5.022947341949743
2018-04-28 19:00:00,25.9,78,21.8,0.0,41,1.0,5.7,325,3.269385687200965,-4.669166652447252
2018-04-28 20:00:00,25.2,85,22.5,0.0,45,0.0,4.1,308,3.230844089787559,-2.5242120488352
2018-04-28 21:00:00,25.0,84,22.2,0.0,30,0.0,3.2,297,2.8512208774027776,-1.4527695991665492
2018-04-28 22:00:00,24.7,87,22.4,0.0,40,0.0,1.8,217,1.0832670416736871,1.437543918085127
2018-04-28 23:00:00,24.3,89,22.4,0.0,32,0.0,4.5,194,1.0886485301985038,4.366330768241984
2018-04-29 00:00:00,24.1,91,22.5,0.0,25,0.0,5.1,188,0.7097828148963341,5.050367150582008
2018-04-29 01:00:00,23.6,93,22.5,0.0,28,0.0,5.8,184,0.4045875477159266,5.78587149150698
2018-04-29 02:00:00,23.9,92,22.6,0.0,28,0.0,6.0,205,2.535709570444196,5.4378467222199
2018-04-29 03:00:00,23.5,94,22.4,0.0,24,0.0,4.8,228,3.567095162291493,3.211826910522519
2018-04-29 04:00:00,23.3,94,22.3,0.0,20,0.0,4.7,212,2.4906205418960625,3.9858260519352022
2018-04-29 05:00:00,22.6,96,21.9,0.0,17,0.0,6.8,212,3.6034509967857926,5.766727053863697
2018-04-29 06:00:00,22.7,96,22.0,0.0,14,2.0,4.6,225,3.252691193458118,3.2526911934581197
2018-04-29 07:00:00,24.7,88,22.6,0.0,17,62.0,3.0,256,2.910887178827989,0.7257656867990033
2018-04-29 08:00:00,25.7,81,22.1,0.1,21,195.0,4.0,265,3.984778792366982,0.348622970990633
2018-04-29 09:00:00,26.4,76,21.9,0.1,29,355.0,5.1,266,5.087576656325103,0.3557580160950404
2018-04-29 10:00:00,27.0,74,21.9,0.1,33,427.0,6.1,270,6.1,1.120551821219828e-15
2018-04-29 11:00:00,27.3,73,22.0,0.2,36,558.0,8.7,275,8.666893873398186,-0.7582549619046236
2018-04-29 12:00:00,27.6,73,22.3,0.2,28,669.0,9.6,283,9.35395262193826,-2.159530121701103
2018-04-29 13:00:00,27.7,73,22.5,0.0,42,606.0,10.7,284,10.382164271153163,-2.5885642829164413
2018-04-29 14:00:00,27.7,73,22.5,0.0,29,576.0,10.6,288,10.081199072728628,-3.2755801403744407
2018-04-29 15:00:00,27.8,69,21.7,0.0,30,462.0,7.8,292,7.232034065620942,-2.9219314286441134
2018-04-29 16:00:00,27.3,71,21.5,0.0,32,285.0,5.4,290,5.074340152243905,-1.8469087739586127
2018-04-29 17:00:00,27.0,72,21.4,0.0,35,168.0,3.9,292,3.616017032810471,-1.460965714322057
2018-04-29 18:00:00,26.5,73,21.3,0.0,19,49.0,4.1,308,3.230844089787559,-2.5242120488352
2018-04-29 19:00:00,25.9,77,21.6,0.0,20,1.0,4.9,306,3.964183272437243,-2.8801477362331176
2018-04-29 20:00:00,25.0,86,22.4,0.0,23,0.0,5.0,300,4.330127018922193,-2.5000000000000004
2018-04-29 21:00:00,24.6,88,22.4,0.0,26,0.0,5.8,292,5.377666356487367,-2.172718241812289
2018-04-29 22:00:00,25.0,85,22.2,0.0,32,0.0,4.1,255,3.96029588778518,1.0611580849203346
2018-04-29 23:00:00,24.7,87,22.4,0.0,26,0.0,4.8,257,4.6769763109691285,1.0797650608505531
2018-04-30 00:00:00,24.4,89,22.5,0.0,45,0.0,3.3,283,3.2154212137912763,-0.7423384793347542
2018-04-30 01:00:00,23.9,91,22.4,0.0,44,0.0,1.1,360,2.694222958124177e-16,-1.1
2018-04-30 02:00:00,23.8,92,22.4,0.0,58,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2018-04-30 03:00:00,24.1,91,22.5,0.0,63,0.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2018-04-30 04:00:00,24.1,91,22.6,0.0,56,0.0,1.1,252,1.0461621679246689,0.3399186938124423
2018-04-30 05:00:00,24.2,91,22.6,0.0,57,0.0,2.7,247,2.4853631043215887,1.0549740469210394
2018-04-30 06:00:00,23.5,94,22.4,0.0,44,1.0,1.4,270,1.4,2.571758278209441e-16
2018-04-30 07:00:00,24.9,89,22.9,0.0,52,59.0,0.0,180,-0.0,0.0
2018-04-30 08:00:00,26.2,81,22.6,0.0,54,224.0,1.9,292,1.761649323676896,-0.7117525274902327
2018-04-30 09:00:00,27.1,76,22.5,0.0,52,418.0,3.9,292,3.616017032810471,-1.460965714322057
2018-04-30 10:00:00,27.9,72,22.4,0.3,56,558.0,4.3,294,3.9282454678631846,-1.7489675652259389
2018-04-30 11:00:00,28.3,71,22.5,0.3,58,589.0,5.4,290,5.074340152243905,-1.8469087739586127
2018-04-30 12:00:00,28.5,73,23.1,0.0,44,593.0,6.2,277,6.153786140176196,-0.7555899291119157
2018-04-30 13:00:00,28.6,73,23.3,0.1,49,624.0,8.1,283,7.892397524760405,-1.8221035401853056
2018-04-30 14:00:00,28.7,74,23.6,0.1,34,598.0,8.7,287,8.319851376878407,-2.543633831087809
2018-04-30 15:00:00,28.8,72,23.2,0.0,43,542.0,9.4,293,8.65274562245294,-3.672872607799171
2018-04-30 16:00:00,28.4,73,23.1,0.0,40,302.0,9.7,297,8.642763284627168,-4.403707847473602
2018-04-30 17:00:00,27.5,76,22.9,0.2,56,179.0,6.8,295,6.162892951849218,-2.8738041798367573
2018-04-30 18:00:00,26.9,79,22.8,0.0,38,55.0,3.1,324,1.8221342821066675,-2.507952682562337
2018-04-30 19:00:00,26.4,81,23.0,0.0,51,1.0,1.3,326,0.7269507745119705,-1.0777488443215544
2018-04-30 20:00:00,25.7,87,23.4,0.0,58,0.0,3.7,101,-3.632020578756357,0.7059932828932158
2018-04-30 21:00:00,25.1,90,23.4,0.0,51,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2018-04-30 22:00:00,24.8,92,23.4,0.0,70,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2018-04-30 23:00:00,24.3,94,23.3,0.0,51,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2018-05-01 00:00:00,24.2,94,23.1,0.0,52,0.0,7.4,166,-1.790222027437541,7.180188374442374
2018-05-01 01:00:00,24.3,94,23.2,0.0,58,0.0,7.6,161,-2.47431797387439,7.185941174554808
2018-05-01 02:00:00,24.1,95,23.2,0.0,56,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2018-05-01 03:00:00,24.3,93,23.0,0.0,49,0.0,8.7,185,0.758254961904624,8.666893873398186
2018-05-01 04:00:00,24.5,92,23.2,0.0,51,0.0,9.8,188,1.3638963894086422,9.704627073667387
2018-05-01 05:00:00,24.6,92,23.3,0.0,46,0.0,7.6,188,1.057715567296498,7.526037322435934
2018-05-01 06:00:00,24.5,93,23.3,0.0,71,2.0,1.5,225,1.0606601717798212,1.0606601717798214
2018-05-01 07:00:00,25.8,89,23.9,0.0,71,54.0,0.4,360,9.797174393178825e-17,-0.4
2018-05-01 08:00:00,26.8,83,23.7,0.2,63,186.0,2.6,286,2.499280409439629,-0.7166571251241984
2018-05-01 09:00:00,27.7,77,23.4,0.1,65,276.0,3.3,276,3.281922254715302,-0.3449439287832548
2018-05-01 10:00:00,28.6,73,23.3,0.2,83,466.0,3.6,264,3.5802788233257843,0.3763024677635521
2018-05-01 11:00:00,29.2,71,23.4,0.1,87,512.0,6.0,253,5.737828535778212,1.7542302283364226
2018-05-01 12:00:00,29.5,70,23.4,0.1,92,422.0,10.0,249,9.335804264972015,3.583679495453007
2018-05-01 13:00:00,29.6,69,23.4,0.1,56,440.0,12.5,252,11.88820645368942,3.862712429686845
2018-05-01 14:00:00,29.5,70,23.4,0.2,64,419.0,13.2,253,12.623222778712066,3.8593065023401296
2018-05-01 15:00:00,29.0,79,24.9,0.0,70,504.0,13.1,254,12.592528216791978,3.6108493612026855
2018-05-01 16:00:00,28.2,79,24.2,0.4,46,303.0,12.8,248,11.867953338454878,4.794964395723677
2018-05-01 17:00:00,27.8,81,24.2,0.2,41,209.0,10.0,240,8.660254037844386,5.000000000000004
2018-05-01 18:00:00,27.3,84,24.3,0.0,42,63.0,4.9,234,3.9641832724372414,2.880147736233119
2018-05-01 19:00:00,26.6,87,24.3,0.0,46,1.0,5.8,176,-0.404587547715928,5.78587149150698
2018-05-01 20:00:00,26.1,90,24.3,0.0,37,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2018-05-01 21:00:00,25.7,91,24.2,0.0,35,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2018-05-01 22:00:00,25.5,92,24.1,0.0,24,0.0,8.6,180,-1.0531962472667237e-15,8.6
2018-05-01 23:00:00,25.3,92,23.9,0.0,18,0.0,8.8,189,1.3766232923540305,8.691657397237213
2018-05-02 00:00:00,25.1,93,23.8,0.0,24,0.0,9.3,196,2.563427409098091,8.939733772226367
2018-05-02 01:00:00,24.8,94,23.8,0.0,37,0.0,10.7,192,2.2246550917500265,10.46617932785172
2018-05-02 02:00:00,24.8,94,23.7,0.0,43,0.0,11.3,187,1.3771235804781647,11.21577151354694
2018-05-02 03:00:00,24.7,93,23.5,0.0,53,0.0,10.0,193,2.249510543438649,9.743700647852352
2018-05-02 04:00:00,24.8,91,23.3,0.0,47,0.0,9.6,193,2.159530121701104,9.35395262193826
2018-05-02 05:00:00,24.7,92,23.3,0.0,43,0.0,10.0,193,2.249510543438649,9.743700647852352
2018-05-02 06:00:00,24.8,92,23.3,0.0,32,4.0,6.6,193,1.4846769586695088,6.430842427582553
2018-05-02 07:00:00,25.8,89,23.8,0.0,28,82.0,4.8,193,1.0797650608505518,4.676976310969129
2018-05-02 08:00:00,27.0,81,23.5,0.0,23,274.0,7.6,205,3.2118987892293145,6.88793918147854
2018-05-02 09:00:00,27.9,77,23.5,0.0,35,431.0,8.2,209,3.9754388860199623,7.171881598543045
2018-05-02 10:00:00,28.8,71,23.1,0.0,46,527.0,8.9,212,4.716281451675523,7.547628055792193
2018-05-02 11:00:00,29.5,68,23.0,0.0,56,677.0,8.2,229,6.18861855782673,5.379684037722159
2018-05-02 12:00:00,29.8,68,23.2,0.0,52,687.0,8.4,245,7.612985411107862,3.549993398621873
2018-05-02 13:00:00,30.1,67,23.3,0.0,65,714.0,9.3,257,9.061641602502688,2.092044805397947
2018-05-02 14:00:00,30.1,68,23.5,0.0,67,685.0,9.4,266,9.377102072442348,0.6557108531947805
2018-05-02 15:00:00,29.8,71,24.0,0.0,65,562.0,8.6,272,8.594761112364223,-0.300135671641511
2018-05-02 16:00:00,29.5,71,23.8,0.0,44,404.0,8.4,277,8.337387673787106,-1.0237024846032403
2018-05-02 17:00:00,29.0,73,23.7,0.0,28,253.0,8.1,283,7.892397524760405,-1.8221035401853056
2018-05-02 18:00:00,28.0,78,23.7,0.0,22,77.0,7.9,294,7.217009115376549,-3.213219480298818
2018-05-02 19:00:00,27.1,83,23.9,0.0,29,2.0,6.5,304,5.38874422160777,-3.634753872559856
2018-05-02 20:00:00,26.2,90,24.3,0.0,20,0.0,4.3,318,2.87726160734309,-3.195522749552795
2018-05-02 21:00:00,25.6,91,24.1,0.0,11,0.0,2.5,262,2.475670171853926,0.3479327524001646
