time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-05-02 22:00:00,25.1,93,23.9,0.0,14,0.0,6.8,273,6.790680836331102,-0.3558845024520188
2018-05-02 23:00:00,23.9,96,23.3,0.0,27,0.0,6.0,303,5.032023407672545,-3.26783421009016
2018-05-03 00:00:00,23.9,96,23.2,0.0,31,0.0,7.4,331,3.587591189822893,-6.47218583283153
2018-05-03 01:00:00,24.1,96,23.4,0.0,44,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2018-05-03 02:00:00,24.2,96,23.4,0.0,48,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-05-03 03:00:00,24.1,96,23.5,0.0,57,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-05-03 04:00:00,24.3,96,23.5,0.0,66,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2018-05-03 05:00:00,24.4,95,23.6,0.0,68,0.0,7.7,349,1.469229264399394,-7.558529312547013
2018-05-03 06:00:00,24.4,95,23.6,0.0,53,3.0,9.1,342,2.812054648812024,-8.654614298285896
2018-05-03 07:00:00,25.4,92,24.0,0.0,48,55.0,9.2,339,3.296985135816767,-8.588939923774253
2018-05-03 08:00:00,26.6,86,24.0,0.0,70,198.0,10.0,339,3.583679495453008,-9.335804264972015
2018-05-03 09:00:00,27.6,79,23.7,0.0,50,378.0,9.7,345,2.5105447374944503,-9.369480515003962
2018-05-03 10:00:00,28.5,73,23.2,0.0,44,523.0,11.3,338,4.23305450559981,-10.477177556604698
2018-05-03 11:00:00,29.0,70,22.9,0.0,33,552.0,13.4,340,4.583069920563959,-12.591881118531171
2018-05-03 12:00:00,29.4,67,22.7,0.0,32,676.0,15.4,344,4.244815279581784,-14.80343011745011
2018-05-03 13:00:00,29.6,66,22.6,0.0,32,698.0,18.1,347,4.071614083623963,-17.63609817261276
2018-05-03 14:00:00,29.4,66,22.4,0.0,28,560.0,21.7,353,2.6445647518916946,-21.538251490616688
2018-05-03 15:00:00,28.9,64,21.4,0.0,29,480.0,22.0,360,5.388445916248354e-15,-22.0
2018-05-03 16:00:00,28.3,64,20.9,0.0,47,288.0,20.5,3,-1.0728871029803486,-20.471905462468765
2018-05-03 17:00:00,27.4,67,20.7,0.0,74,116.0,18.0,3,-0.942047212372989,-17.975331625582328
2018-05-03 18:00:00,26.4,71,20.7,0.0,65,33.0,15.2,5,-1.324767289764404,-15.142159410994532
2018-05-03 19:00:00,25.8,73,20.6,0.0,66,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2018-05-03 20:00:00,25.2,77,20.8,0.2,60,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-05-03 21:00:00,24.7,80,21.0,0.3,67,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2018-05-03 22:00:00,24.5,82,21.1,0.6,63,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2018-05-03 23:00:00,24.2,84,21.3,0.0,71,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-05-04 00:00:00,24.2,83,21.1,0.2,55,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-05-04 01:00:00,24.1,84,21.3,0.3,73,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-05-04 02:00:00,24.0,85,21.3,0.2,73,0.0,5.7,342,1.7613968679372018,-5.421022142882375
2018-05-04 03:00:00,24.1,83,21.1,0.0,75,0.0,5.6,333,2.542346798541463,-4.989636535454859
2018-05-04 04:00:00,23.9,85,21.3,0.0,67,0.0,6.3,336,2.562440851377541,-5.755336383148386
2018-05-04 05:00:00,23.7,86,21.2,0.0,62,0.0,4.8,333,2.179154398749825,-4.276831316104166
2018-05-04 06:00:00,23.7,86,21.3,0.0,99,2.0,2.6,16,-0.7166571251241979,-2.499280409439629
2018-05-04 07:00:00,24.8,80,21.1,0.0,90,45.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-05-04 08:00:00,25.2,79,21.2,0.1,61,126.0,1.1,198,0.339918693812442,1.046162167924669
2018-05-04 09:00:00,25.7,78,21.5,0.0,62,185.0,2.8,220,1.7998053071223097,2.1449244407331385
2018-05-04 10:00:00,26.7,74,21.6,0.0,63,302.0,4.0,260,3.939231012048832,0.6945927106677213
2018-05-04 11:00:00,27.8,69,21.6,0.0,39,469.0,5.9,284,5.72474478502838,-1.4273391840380378
2018-05-04 12:00:00,28.2,68,21.8,0.0,55,410.0,7.7,298,6.798696465013739,-3.614931033451356
2018-05-04 13:00:00,28.1,69,21.9,0.0,61,442.0,7.4,299,6.472185832831528,-3.5875911898228963
2018-05-04 14:00:00,27.9,70,22.0,0.0,76,375.0,6.3,301,5.400153994423308,-3.244739871933341
2018-05-04 15:00:00,27.5,70,21.6,0.0,71,237.0,5.7,305,4.669166652447253,-3.2693856872009626
2018-05-04 16:00:00,27.2,72,21.6,0.1,65,210.0,5.6,315,3.9597979746446663,-3.959797974644665
2018-05-04 17:00:00,26.8,73,21.5,0.2,72,135.0,3.5,336,1.4235782507653003,-3.1974091017491038
2018-05-04 18:00:00,26.3,75,21.5,0.0,68,36.0,4.4,351,0.6883116461770169,-4.345828698618606
2018-05-04 19:00:00,25.9,77,21.7,0.0,76,1.0,3.6,323,2.166534083347374,-2.875087836170254
2018-05-04 20:00:00,25.4,85,22.7,0.0,85,0.0,3.6,307,2.875087836170255,-2.1665340833473725
2018-05-04 21:00:00,25.4,81,22.0,0.0,100,0.0,4.1,308,3.230844089787559,-2.5242120488352
2018-05-04 22:00:00,25.4,82,22.1,0.0,100,0.0,3.4,302,2.8833635269318485,-1.801725498392896
2018-05-04 23:00:00,24.4,89,22.5,0.0,100,0.0,1.8,259,1.7669289302057951,0.3434561916777803
2018-05-05 00:00:00,24.0,91,22.5,0.0,100,0.0,3.1,234,2.507952682562337,1.822134282106667
2018-05-05 01:00:00,24.0,91,22.4,0.0,84,0.0,4.3,265,4.283637201794505,0.3747696938149304
2018-05-05 02:00:00,23.9,90,22.2,0.0,70,0.0,6.4,308,5.04326882308302,-3.940233442084215
2018-05-05 03:00:00,23.9,91,22.3,0.0,100,0.0,6.2,324,3.644268564213335,-5.015905365124674
2018-05-05 04:00:00,23.7,92,22.3,0.0,93,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2018-05-05 05:00:00,23.6,92,22.3,0.0,92,0.0,3.4,328,1.801725498392897,-2.883363526931848
2018-05-05 06:00:00,23.2,95,22.3,0.0,77,2.0,5.0,330,2.500000000000002,-4.330127018922192
2018-05-05 07:00:00,24.9,87,22.6,0.0,71,59.0,5.0,330,2.500000000000002,-4.330127018922192
2018-05-05 08:00:00,25.9,77,21.6,0.0,63,221.0,4.8,318,3.211826910522519,-3.5670951622914924
2018-05-05 09:00:00,26.8,73,21.5,0.0,46,408.0,4.4,305,3.604268994871564,-2.523736319944603
2018-05-05 10:00:00,27.7,68,21.4,0.0,36,525.0,4.4,305,3.604268994871564,-2.523736319944603
2018-05-05 11:00:00,28.6,65,21.4,0.0,51,623.0,4.7,302,3.9858260519352022,-2.490620541896062
2018-05-05 12:00:00,29.1,65,21.8,0.0,54,751.0,5.3,298,4.6796222421523135,-2.488199282765219
2018-05-05 13:00:00,29.3,65,22.0,0.0,35,759.0,7.9,300,6.841600689897065,-3.950000000000001
2018-05-05 14:00:00,29.3,65,22.1,0.0,38,723.0,8.9,302,7.547628055792193,-4.716281451675522
2018-05-05 15:00:00,28.9,66,22.0,0.0,35,559.0,8.6,303,7.212566884330648,-4.683895701129229
2018-05-05 16:00:00,28.5,68,22.0,0.0,41,404.0,8.4,301,7.200205325897744,-4.326319829244455
2018-05-05 17:00:00,27.9,69,21.8,0.0,34,212.0,8.9,310,6.817795543758906,-5.7208097262102
2018-05-05 18:00:00,27.0,73,21.7,0.0,46,58.0,7.9,313,5.777694242791446,-5.387787044493739
2018-05-05 19:00:00,26.1,77,21.8,0.0,35,1.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-05-05 20:00:00,25.5,80,21.9,0.0,44,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2018-05-05 21:00:00,24.9,84,22.0,0.0,32,0.0,5.8,353,0.7068421917498539,-5.756767679519668
2018-05-05 22:00:00,24.4,86,22.0,0.0,35,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2018-05-05 23:00:00,24.0,89,22.0,0.0,42,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2018-05-06 00:00:00,23.6,91,22.1,0.0,64,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2018-05-06 01:00:00,23.3,93,22.1,0.0,70,0.0,4.7,360,1.1511679911985121e-15,-4.7
2018-05-06 02:00:00,23.4,92,22.0,0.0,57,0.0,2.9,353,0.3534210958749269,-2.878383839759834
2018-05-06 03:00:00,23.5,92,22.1,0.0,31,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2018-05-06 04:00:00,23.4,93,22.2,0.0,31,0.0,3.1,324,1.8221342821066675,-2.507952682562337
2018-05-06 05:00:00,23.2,95,22.3,0.0,29,0.0,0.5,135,-0.3535533905932738,0.3535533905932737
2018-05-06 06:00:00,22.7,97,22.1,0.0,33,4.0,2.3,141,-1.4474368994146258,1.7874357113510329
2018-05-06 07:00:00,24.7,90,23.0,0.0,41,77.0,5.2,164,-1.433314250248396,4.998560818879258
2018-05-06 08:00:00,26.9,80,23.1,0.0,29,266.0,9.9,170,-1.7191169589026098,9.74959675482086
2018-05-06 09:00:00,28.9,68,22.4,0.0,23,451.0,13.7,175,-1.1940336756429173,13.647867363856914
2018-05-06 10:00:00,30.2,63,22.4,0.0,23,569.0,17.4,186,1.8187952608571707,17.304680979407955
2018-05-06 11:00:00,31.0,61,22.6,0.0,21,613.0,20.5,190,3.5597876421720747,20.188558936750265
2018-05-06 12:00:00,31.0,62,22.9,0.0,29,637.0,21.4,193,4.81395256295871,20.851519386404032
2018-05-06 13:00:00,30.8,64,23.2,0.1,42,714.0,21.5,194,5.201320755392851,20.861358114933925
2018-05-06 14:00:00,30.5,66,23.5,0.2,38,623.0,21.1,197,6.169042969649746,20.17803035082005
2018-05-06 15:00:00,30.5,65,23.3,0.1,58,592.0,20.5,198,6.33484838468642,19.49665858405065
2018-05-06 16:00:00,30.0,69,23.7,0.0,48,391.0,19.4,195,5.021089474988903,18.738961030007925
2018-05-06 17:00:00,29.4,72,23.8,0.0,47,180.0,16.6,193,3.734187502108159,16.174543075434908
2018-05-06 18:00:00,28.6,76,23.9,0.0,45,37.0,9.2,191,1.7554427574642113,9.030970087718508
2018-05-06 19:00:00,27.8,79,23.9,0.0,45,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2018-05-06 20:00:00,27.2,82,24.0,0.0,52,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2018-05-06 21:00:00,26.8,84,24.0,0.0,38,0.0,7.5,163,-2.1927877854205247,7.172285669722767
2018-05-06 22:00:00,26.5,86,24.0,0.0,32,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2018-05-06 23:00:00,26.2,87,23.8,0.0,29,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2018-05-07 00:00:00,26.0,87,23.6,0.0,30,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2018-05-07 01:00:00,25.8,86,23.4,0.0,23,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2018-05-07 02:00:00,25.7,86,23.2,0.0,21,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2018-05-07 03:00:00,25.6,86,23.0,0.0,29,0.0,8.1,167,-1.822103540185308,7.892397524760404
2018-05-07 04:00:00,25.4,86,23.0,0.0,30,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2018-05-07 05:00:00,25.2,87,22.9,0.0,31,0.0,8.9,166,-2.153104870837043,8.635631963856369
2018-05-07 06:00:00,25.3,87,23.0,0.0,35,5.0,9.0,182,0.3140954703225081,8.994517443171862
2018-05-07 07:00:00,26.6,83,23.5,0.0,49,85.0,9.4,173,-1.1455718280083869,9.329933825428428
2018-05-07 08:00:00,27.8,79,23.7,0.0,46,131.0,9.8,172,-1.3638963894086402,9.70462707366739
2018-05-07 09:00:00,28.7,72,23.3,0.0,60,162.0,10.3,168,-2.141490415422921,10.0749202875582
2018-05-07 10:00:00,29.8,68,23.2,0.0,71,347.0,11.0,169,-2.0988989491419945,10.797899017924305
2018-05-07 11:00:00,30.1,67,23.4,0.0,89,345.0,13.0,178,-0.4536934571325148,12.992080751248244
2018-05-07 12:00:00,30.3,68,23.8,0.0,89,384.0,11.0,169,-2.0988989491419945,10.797899017924305
2018-05-07 13:00:00,29.8,72,24.2,0.0,90,105.0,12.4,172,-1.72574645190481,12.279324052395474
2018-05-07 14:00:00,29.6,74,24.5,0.2,77,104.0,12.8,158,-4.794964395723677,11.867953338454878
2018-05-07 15:00:00,28.9,72,23.3,0.0,52,138.0,13.4,156,-5.450271017215726,12.241509132410853
2018-05-07 16:00:00,28.8,71,23.0,0.0,39,80.0,13.7,150,-6.849999999999999,11.864548031846809
2018-05-07 17:00:00,28.7,71,22.8,0.0,37,38.0,13.4,149,-6.901510203794729,11.486041829408304
2018-05-07 18:00:00,28.2,73,22.9,0.0,34,6.0,10.5,164,-2.894192236078492,10.093247807352348
2018-05-07 19:00:00,27.6,76,22.9,0.0,51,1.0,10.2,172,-1.4195656297926662,10.100734301164016
2018-05-07 20:00:00,27.2,78,23.0,0.0,51,0.0,9.3,164,-2.563427409098093,8.939733772226367
2018-05-07 21:00:00,26.7,79,22.8,0.2,54,0.0,10.0,154,-4.383711467890773,8.98794046299167
2018-05-07 22:00:00,26.6,79,22.6,0.0,35,0.0,9.7,153,-4.403707847473604,8.642763284627167
2018-05-07 23:00:00,26.3,79,22.3,0.0,47,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2018-05-08 00:00:00,26.2,78,22.1,0.0,52,0.0,9.4,162,-2.9047597471245066,8.939931253174443
2018-05-08 01:00:00,25.9,80,22.2,0.0,65,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2018-05-08 02:00:00,25.4,83,22.4,0.5,65,0.0,8.4,187,1.0237024846032374,8.337387673787106
2018-05-08 03:00:00,25.2,80,21.6,1.2,82,0.0,8.1,212,4.292346040288959,6.869189578867051
2018-05-08 04:00:00,24.2,90,22.5,2.5,66,0.0,9.2,219,5.789747597658506,7.1497428454041305
2018-05-08 05:00:00,24.0,94,23.0,2.2,100,0.0,10.1,215,5.793122007145566,8.273435647318816
2018-05-08 06:00:00,24.0,95,23.2,1.5,95,0.0,5.3,208,2.4881992827652213,4.679622242152313
2018-05-08 07:00:00,24.2,94,23.2,2.0,100,4.0,6.3,204,2.5624408513775414,5.755336383148386
2018-05-08 08:00:00,24.4,92,23.0,2.5,81,22.0,7.3,200,2.496747046277381,6.859756131737131
2018-05-08 09:00:00,24.9,90,23.1,2.8,46,43.0,9.7,202,3.6336839561343455,8.993683389297837
2018-05-08 10:00:00,25.5,86,22.9,4.4,85,98.0,9.2,211,4.738350289172498,7.885939166459432
2018-05-08 11:00:00,26.1,81,22.6,3.2,48,146.0,6.4,218,3.940233442084213,5.043268823083022
2018-05-08 12:00:00,26.1,82,22.8,4.5,99,88.0,7.3,200,2.496747046277381,6.859756131737131
2018-05-08 13:00:00,26.4,83,23.3,4.4,92,130.0,8.4,200,2.8729692039356167,7.893418014601631
2018-05-08 14:00:00,26.5,82,23.2,2.1,100,85.0,8.1,201,2.902780391316933,7.562001454627333
2018-05-08 15:00:00,27.0,82,23.6,2.6,100,206.0,9.5,217,5.717242719944459,7.587037345449282
2018-05-08 16:00:00,26.1,87,23.9,3.3,100,44.0,10.2,219,6.419067988708343,7.926888806861101
2018-05-08 17:00:00,25.8,88,23.8,1.4,100,2.0,7.6,205,3.2118987892293145,6.88793918147854
2018-05-08 18:00:00,25.8,88,23.7,0.2,50,2.0,4.0,207,1.8159619989581863,3.564026096753472
2018-05-08 19:00:00,25.7,89,23.7,0.0,44,0.0,6.0,237,5.032023407672545,3.267834210090162
2018-05-08 20:00:00,25.1,92,23.7,1.4,60,0.0,5.0,249,4.667902132486008,1.7918397477265036
2018-05-08 21:00:00,24.6,94,23.5,3.5,68,0.0,5.2,258,5.086367523815789,1.0811407922523508
2018-05-08 22:00:00,24.2,96,23.5,3.8,83,0.0,5.2,282,5.086367523815789,-1.081140792252349
2018-05-08 23:00:00,24.1,96,23.4,2.6,79,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2018-05-09 00:00:00,24.0,95,23.2,1.8,100,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-05-09 01:00:00,23.8,95,23.0,1.1,88,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2018-05-09 02:00:00,23.7,95,22.8,1.4,100,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2018-05-09 03:00:00,23.9,95,23.1,0.5,100,0.0,3.8,343,1.1110124779464012,-3.633958072659534
2018-05-09 04:00:00,24.0,94,23.0,0.4,100,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2018-05-09 05:00:00,23.8,94,22.8,0.6,100,0.0,6.8,335,2.873804179836754,-6.16289295184922
2018-05-09 06:00:00,23.6,95,22.7,2.0,89,1.0,9.0,358,0.3140954703225074,-8.994517443171862
2018-05-09 07:00:00,23.9,94,22.8,2.8,78,17.0,8.8,9,-1.3766232923540318,-8.691657397237213
2018-05-09 08:00:00,24.0,92,22.6,2.8,77,24.0,6.8,357,0.3558845024520217,-6.790680836331102
2018-05-09 09:00:00,24.5,91,22.9,3.6,73,79.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-05-09 10:00:00,24.6,91,22.9,3.5,100,41.0,4.9,343,1.4326213531414125,-4.685893304218873
2018-05-09 11:00:00,24.9,90,23.2,3.5,100,59.0,5.2,335,2.197614961051636,-4.71280049259058
2018-05-09 12:00:00,25.4,88,23.3,2.7,100,125.0,7.6,329,3.914289369316414,-6.514471485336052
2018-05-09 13:00:00,25.7,86,23.2,2.6,100,236.0,10.6,332,4.976398565530443,-9.359244484304623
2018-05-09 14:00:00,25.8,85,23.1,2.2,100,106.0,13.9,335,5.87439383819572,-12.597678239809436
2018-05-09 15:00:00,25.6,85,22.9,5.6,100,168.0,15.3,345,3.959931390068567,-14.778665142222746
2018-05-09 16:00:00,25.8,84,22.9,5.9,100,217.0,13.6,349,2.595002337121008,-13.35012969488823
2018-05-09 17:00:00,25.3,86,22.8,8.4,100,99.0,13.6,343,3.976255184229225,-13.00574468109728
2018-05-09 18:00:00,24.5,90,22.8,9.2,100,16.0,14.8,359,0.2582956152717967,-14.79774588831459
2018-05-09 19:00:00,24.1,91,22.5,9.9,100,0.0,12.3,15,-3.183474254761005,-11.88088766335554
2018-05-09 20:00:00,24.0,91,22.4,8.0,100,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2018-05-09 21:00:00,23.8,91,22.3,7.1,100,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-05-09 22:00:00,23.7,91,22.2,6.2,100,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2018-05-09 23:00:00,23.7,92,22.2,4.2,100,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2018-05-10 00:00:00,23.6,92,22.2,3.3,100,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2018-05-10 01:00:00,23.6,91,22.0,2.6,100,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2018-05-10 02:00:00,23.4,91,21.9,1.2,84,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2018-05-10 03:00:00,23.7,89,21.8,0.0,99,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2018-05-10 04:00:00,23.7,89,21.7,0.0,100,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-05-10 05:00:00,23.6,89,21.7,0.0,53,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-05-10 06:00:00,23.5,90,21.7,0.0,47,4.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-05-10 07:00:00,24.1,86,21.5,0.0,47,61.0,8.5,12,-1.7672493719509543,-8.314254606237348
2018-05-10 08:00:00,24.7,82,21.5,0.0,24,157.0,7.8,13,-1.754618223882147,-7.600086505324834
2018-05-10 09:00:00,25.4,80,21.7,0.0,39,277.0,5.1,356,0.3557580160950407,-5.087576656325103
2018-05-10 10:00:00,26.2,77,21.8,0.0,42,375.0,6.3,329,3.244739871933344,-5.400153994423306
2018-05-10 11:00:00,26.8,77,22.3,0.0,50,421.0,5.2,335,2.197614961051636,-4.71280049259058
2018-05-10 12:00:00,27.2,76,22.6,0.0,50,460.0,3.3,311,2.4905416147351485,-2.1649947956686733
2018-05-10 13:00:00,27.1,77,22.8,0.0,42,403.0,6.0,303,5.032023407672545,-3.26783421009016
2018-05-10 14:00:00,26.9,77,22.6,0.1,70,366.0,10.1,333,4.585304047369425,-8.999165894302514
2018-05-10 15:00:00,26.6,76,22.0,0.2,63,251.0,11.0,349,2.098898949141992,-10.797899017924305
2018-05-10 16:00:00,26.5,76,21.9,0.0,68,199.0,10.8,358,0.3769145643870089,-10.793420931806237
2018-05-10 17:00:00,26.1,76,21.5,0.0,45,120.0,9.5,9,-1.4861274178821933,-9.38303923565381
2018-05-10 18:00:00,25.6,78,21.4,0.0,20,38.0,6.6,13,-1.484676958669509,-6.430842427582553
2018-05-10 19:00:00,25.1,81,21.6,0.0,41,2.0,6.3,24,-2.5624408513775414,-5.755336383148386
2018-05-10 20:00:00,24.6,85,21.9,0.0,24,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2018-05-10 21:00:00,24.1,88,22.0,0.0,20,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2018-05-10 22:00:00,23.8,89,22.0,0.0,23,0.0,2.9,330,1.4500000000000013,-2.5114736709748717
2018-05-10 23:00:00,23.7,90,22.0,0.0,45,0.0,4.0,333,1.815961998958188,-3.564026096753471
2018-05-11 00:00:00,23.6,90,22.0,0.0,54,0.0,4.0,350,0.6945927106677215,-3.939231012048832
2018-05-11 01:00:00,23.5,91,22.0,0.0,60,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2018-05-11 02:00:00,23.3,93,22.1,0.0,54,0.0,3.1,339,1.1109406435904323,-2.894099322141325
2018-05-11 03:00:00,23.3,92,22.0,0.0,69,0.0,4.0,333,1.815961998958188,-3.564026096753471
2018-05-11 04:00:00,23.3,92,21.9,0.0,95,0.0,5.2,335,2.197614961051636,-4.71280049259058
2018-05-11 05:00:00,23.4,89,21.6,0.0,100,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2018-05-11 06:00:00,23.6,88,21.4,0.1,100,4.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-05-11 07:00:00,24.1,85,21.4,0.0,95,33.0,5.8,4,-0.4045875477159267,-5.78587149150698
2018-05-11 08:00:00,25.0,80,21.3,0.0,39,175.0,4.5,346,1.0886485301985054,-4.366330768241984
2018-05-11 09:00:00,25.7,78,21.5,0.0,37,264.0,4.3,318,2.87726160734309,-3.195522749552795
2018-05-11 10:00:00,26.4,75,21.5,0.0,26,402.0,5.1,315,3.606244584051393,-3.606244584051391
2018-05-11 11:00:00,27.0,72,21.5,0.0,40,483.0,6.3,301,5.400153994423308,-3.244739871933341
2018-05-11 12:00:00,27.4,70,21.5,0.0,76,523.0,8.4,295,7.612985411107859,-3.549993398621877
2018-05-11 13:00:00,27.7,69,21.5,0.0,35,498.0,10.6,298,9.359244484304629,-4.976398565530438
2018-05-11 14:00:00,27.7,69,21.5,0.0,30,570.0,10.8,307,8.625263508510766,-6.499602250042118
2018-05-11 15:00:00,27.3,71,21.6,0.0,25,370.0,9.9,316,6.877117867544077,-7.121464023352644
2018-05-11 16:00:00,27.1,71,21.5,0.0,37,305.0,9.2,321,5.789747597658508,-7.149742845404129
2018-05-11 17:00:00,26.7,73,21.5,0.0,25,167.0,7.8,326,4.361704647071823,-6.466493065929326
2018-05-11 18:00:00,26.2,76,21.6,0.0,20,59.0,7.7,332,3.61493103345136,-6.798696465013738
2018-05-11 19:00:00,25.6,79,21.7,0.0,19,2.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-05-11 20:00:00,24.9,84,22.1,0.0,12,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2018-05-11 21:00:00,24.6,87,22.3,0.0,7,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2018-05-11 22:00:00,24.9,84,22.0,0.0,8,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2018-05-11 23:00:00,24.4,87,22.2,0.0,10,0.0,4.4,305,3.604268994871564,-2.523736319944603
2018-05-12 00:00:00,23.4,92,22.0,0.0,8,0.0,3.8,319,2.493024310163928,-2.867896404846533
2018-05-12 01:00:00,22.7,95,21.8,0.0,28,0.0,4.4,325,2.523736319944605,-3.604268994871563
2018-05-12 02:00:00,22.7,95,21.8,0.0,33,0.0,4.5,331,2.181643291108516,-3.9357886821272814
2018-05-12 03:00:00,22.5,96,21.9,0.0,33,0.0,4.9,324,2.88014773623312,-3.9641832724372414
2018-05-12 04:00:00,22.4,97,21.8,0.0,44,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2018-05-12 05:00:00,23.0,95,22.1,0.0,44,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2018-05-12 06:00:00,23.6,93,22.4,0.0,31,7.0,2.4,333,1.0895771993749126,-2.138415658052083
2018-05-12 07:00:00,24.5,89,22.6,0.0,22,86.0,2.6,326,1.453901549023941,-2.1554976886431088
2018-05-12 08:00:00,25.6,81,22.1,0.0,15,251.0,2.4,297,2.1384156580520832,-1.089577199374912
2018-05-12 09:00:00,26.4,76,21.9,0.0,15,370.0,4.0,260,3.939231012048832,0.6945927106677213
2018-05-12 10:00:00,27.0,74,21.9,0.0,9,405.0,6.5,264,6.464392319893777,0.6794350112397468
2018-05-12 11:00:00,27.7,72,22.2,0.0,8,535.0,7.6,275,7.571079705497266,-0.6623836448821999
2018-05-12 12:00:00,28.1,71,22.3,0.0,7,576.0,8.6,285,8.306962106085988,-2.2258437878816744
2018-05-12 13:00:00,28.3,70,22.3,0.0,5,578.0,8.6,292,7.973781149274371,-3.2216167033768426
2018-05-12 14:00:00,28.4,70,22.4,0.0,1,622.0,7.4,299,6.472185832831528,-3.5875911898228963
