time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-05-12 15:00:00,27.8,71,22.1,0.0,0,455.0,5.5,302,4.664264528860343,-2.9145559532826257
2018-05-12 16:00:00,27.7,71,22.0,0.0,0,337.0,4.5,299,3.935788682127281,-2.181643291108518
2018-05-12 17:00:00,27.4,72,21.8,0.0,0,198.0,3.8,287,3.633958072659535,-1.1110124779463997
2018-05-12 18:00:00,26.9,74,21.8,0.0,0,73.0,3.8,287,3.633958072659535,-1.1110124779463997
2018-05-12 19:00:00,26.1,78,22.0,0.0,0,3.0,5.4,278,5.34744757120448,-0.7515347451843536
2018-05-12 20:00:00,25.1,84,22.2,0.0,0,0.0,6.5,270,6.5,1.1940306291686693e-15
2018-05-12 21:00:00,24.2,89,22.2,0.0,0,0.0,6.3,257,6.1385314081469815,1.417191642366351
2018-05-12 22:00:00,23.8,90,22.1,0.0,0,0.0,6.6,229,4.981083229470295,4.329989591337347
2018-05-12 23:00:00,23.2,93,22.0,0.0,0,0.0,6.8,212,3.6034509967857926,5.766727053863697
2018-05-13 00:00:00,23.0,95,22.1,0.0,0,0.0,7.2,207,3.268731598124736,6.415246974156249
2018-05-13 01:00:00,23.0,95,22.2,0.0,4,0.0,7.6,199,2.474317973874391,7.185941174554807
2018-05-13 02:00:00,23.1,95,22.3,0.0,5,0.0,8.6,182,0.3001356716415077,8.594761112364223
2018-05-13 03:00:00,23.5,93,22.4,0.0,55,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2018-05-13 04:00:00,23.7,94,22.6,0.0,75,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2018-05-13 05:00:00,23.8,93,22.6,0.0,83,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2018-05-13 06:00:00,24.0,92,22.7,0.0,32,7.0,5.1,172,-0.7097828148963331,5.050367150582009
2018-05-13 07:00:00,25.4,87,23.2,0.0,34,91.0,5.2,192,1.0811407922523495,5.086367523815789
2018-05-13 08:00:00,26.5,82,23.1,0.1,40,250.0,8.4,211,4.326319829244455,7.200205325897744
2018-05-13 09:00:00,27.3,78,23.1,0.2,42,425.0,8.9,220,5.7208097262102,6.817795543758905
2018-05-13 10:00:00,28.1,74,23.0,0.0,46,563.0,8.9,227,6.509047944410617,6.069785404556238
2018-05-13 11:00:00,28.7,72,23.2,0.0,56,654.0,9.3,234,7.52385804768701,5.466402846320002
2018-05-13 12:00:00,29.1,71,23.3,0.0,75,713.0,10.1,243,8.999165894302514,4.585304047369424
2018-05-13 13:00:00,29.3,70,23.3,0.0,65,751.0,11.0,251,10.400704331592486,3.581249699028723
2018-05-13 14:00:00,29.2,70,23.2,0.0,43,635.0,10.2,260,10.04503908072452,1.7712114122026892
2018-05-13 15:00:00,28.7,73,23.3,0.0,26,548.0,10.1,266,10.075396907624224,0.7045403848156684
2018-05-13 16:00:00,28.5,73,23.1,0.0,23,401.0,9.0,270,9.0,1.6532731788489269e-15
2018-05-13 17:00:00,28.1,74,23.0,0.0,18,234.0,6.2,260,6.10580806867569,1.0766187015349682
2018-05-13 18:00:00,27.6,76,22.9,0.0,5,84.0,3.8,253,3.633958072659534,1.111012477946401
2018-05-13 19:00:00,26.8,80,23.0,0.0,3,4.0,7.2,233,5.750175672340508,4.333068166694748
2018-05-13 20:00:00,25.8,86,23.2,0.0,1,0.0,7.9,227,5.777694242791447,5.387787044493739
2018-05-13 21:00:00,25.1,89,23.2,0.0,0,0.0,7.9,227,5.777694242791447,5.387787044493739
2018-05-13 22:00:00,24.5,92,23.1,0.0,0,0.0,7.7,221,5.051654523226905,5.811263767715346
2018-05-13 23:00:00,24.2,92,22.9,0.0,0,0.0,8.4,200,2.8729692039356167,7.893418014601631
2018-05-14 00:00:00,24.2,92,22.9,0.0,11,0.0,7.1,195,1.8376152202278973,6.858073366652385
2018-05-14 01:00:00,24.1,93,22.9,0.0,1,0.0,7.7,191,1.4692292643993945,7.558529312547013
2018-05-14 02:00:00,23.9,94,22.9,0.0,0,0.0,7.7,191,1.4692292643993945,7.558529312547013
2018-05-14 03:00:00,23.8,95,22.9,0.0,20,0.0,9.4,198,2.904759747124505,8.939931253174445
2018-05-14 04:00:00,23.7,95,22.9,0.0,73,0.0,8.6,213,4.683895701129233,7.212566884330647
2018-05-14 05:00:00,23.5,96,22.8,0.0,75,0.0,6.6,229,4.981083229470295,4.329989591337347
2018-05-14 06:00:00,23.6,96,22.9,0.0,75,7.0,3.3,276,3.281922254715302,-0.3449439287832548
2018-05-14 07:00:00,25.6,91,24.1,0.0,31,105.0,1.8,307,1.4375439180851275,-1.0832670416736865
2018-05-14 08:00:00,26.8,84,23.9,0.0,9,272.0,1.1,288,1.046162167924669,-0.339918693812442
2018-05-14 09:00:00,27.7,78,23.6,0.0,10,445.0,2.0,225,1.414213562373095,1.4142135623730954
2018-05-14 10:00:00,28.6,75,23.7,0.0,39,599.0,4.3,222,2.8772616073430903,3.195522749552795
2018-05-14 11:00:00,29.1,74,24.0,0.0,69,616.0,6.1,220,3.921004419087889,4.6728711030257655
2018-05-14 12:00:00,29.5,73,24.2,0.0,71,708.0,8.2,218,5.048424097670397,6.46168817957512
2018-05-14 13:00:00,29.9,72,24.3,0.0,69,713.0,9.7,225,6.85893577750951,6.858935777509512
2018-05-14 14:00:00,30.1,71,24.2,0.0,20,641.0,11.2,237,9.39311036098875,6.099957192168302
2018-05-14 15:00:00,29.7,73,24.2,0.0,24,544.0,12.0,231,9.325751537483647,7.5518446925980545
2018-05-14 16:00:00,29.3,74,24.1,0.0,36,376.0,12.7,223,8.661379172793728,9.288192010563463
2018-05-14 17:00:00,28.8,77,24.3,0.0,25,231.0,11.5,229,8.679160172561879,7.544678833390834
2018-05-14 18:00:00,28.1,81,24.5,0.0,20,79.0,6.0,245,5.437846722219901,2.5357095704441948
2018-05-14 19:00:00,27.4,85,24.7,0.0,18,3.0,5.4,222,3.613305274337834,4.012982057577929
2018-05-14 20:00:00,26.9,89,24.8,0.0,11,0.0,6.2,173,-0.7555899291119148,6.153786140176196
2018-05-14 21:00:00,26.5,91,24.9,0.0,10,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2018-05-14 22:00:00,26.2,92,24.9,0.0,6,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2018-05-14 23:00:00,26.1,93,24.9,0.0,4,0.0,8.7,185,0.758254961904624,8.666893873398186
2018-05-15 00:00:00,26.0,94,24.9,0.0,3,0.0,8.0,188,1.1133848076805242,7.922144549932562
2018-05-15 01:00:00,25.8,95,25.0,0.0,11,0.0,7.8,193,1.7546182238821468,7.600086505324834
2018-05-15 02:00:00,25.6,96,25.0,0.0,21,0.0,8.8,192,1.829622879196284,8.60769888645749
2018-05-15 03:00:00,25.4,97,24.9,0.0,21,0.0,9.7,182,0.3385251180142587,9.694091022085228
2018-05-15 04:00:00,25.4,97,24.9,0.0,74,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2018-05-15 05:00:00,25.2,97,24.7,0.0,75,0.0,8.1,167,-1.822103540185308,7.892397524760404
2018-05-15 06:00:00,25.3,96,24.7,0.0,25,8.0,3.9,158,-1.4609657143220578,3.616017032810471
2018-05-15 07:00:00,26.5,93,25.3,0.0,11,111.0,3.4,162,-1.0506577808748214,3.233592155403522
2018-05-15 08:00:00,27.9,84,25.0,0.0,5,302.0,5.4,184,0.3766849582182765,5.386845871403051
2018-05-15 09:00:00,29.0,76,24.4,0.0,2,498.0,6.4,196,1.7640790772287938,6.1520748540052415
2018-05-15 10:00:00,30.0,70,24.0,0.0,1,665.0,8.0,207,3.631923997916373,7.128052193506943
2018-05-15 11:00:00,30.6,67,23.9,0.0,0,776.0,10.0,210,5.000000000000001,8.660254037844386
2018-05-15 12:00:00,31.0,66,23.9,0.0,1,808.0,12.2,214,6.822153422343109,10.114258385171508
2018-05-15 13:00:00,31.1,65,23.8,0.0,6,752.0,14.2,216,8.346550582553117,11.488041320124251
2018-05-15 14:00:00,31.0,65,23.7,0.0,5,644.0,15.2,216,8.934335834845589,12.2970583144992
2018-05-15 15:00:00,30.8,65,23.5,0.0,2,579.0,15.0,215,8.603646545265692,12.287280664334878
2018-05-15 16:00:00,30.3,67,23.6,0.0,3,382.0,12.8,212,6.782966582185022,10.855015630802257
2018-05-15 17:00:00,29.8,71,24.0,0.0,2,225.0,9.7,211,4.995869326627525,8.31452281681049
2018-05-15 18:00:00,29.1,76,24.4,0.0,0,75.0,6.1,225,4.313351365237939,4.31335136523794
2018-05-15 19:00:00,28.4,80,24.5,0.0,0,3.0,7.9,231,6.139453095510068,4.971631089293719
2018-05-15 20:00:00,27.7,84,24.7,0.0,0,0.0,7.9,223,5.387787044493737,5.777694242791448
2018-05-15 21:00:00,27.2,87,24.8,0.0,0,0.0,5.9,191,1.125773072721614,5.791600382341218
2018-05-15 22:00:00,26.9,89,24.9,0.0,0,0.0,7.4,166,-1.790222027437541,7.180188374442374
2018-05-15 23:00:00,26.6,90,24.9,0.0,2,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2018-05-16 00:00:00,26.4,92,24.9,0.0,1,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2018-05-16 01:00:00,26.2,93,24.9,0.0,3,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2018-05-16 02:00:00,25.8,95,24.9,0.0,0,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2018-05-16 03:00:00,25.9,94,24.8,0.0,2,0.0,7.9,180,-9.67470971326409e-16,7.9
2018-05-16 04:00:00,25.7,95,24.8,0.0,22,0.0,8.3,185,0.723392664805561,8.268415994161488
2018-05-16 05:00:00,25.6,95,24.7,0.0,21,0.0,8.3,182,0.2896658226307575,8.294943864258496
2018-05-16 06:00:00,25.6,95,24.8,0.0,21,7.0,7.2,198,2.2249223594996206,6.847606917325106
2018-05-16 07:00:00,26.7,91,25.2,0.0,16,104.0,4.7,203,1.8364363038995857,4.32637281122647
2018-05-16 08:00:00,28.3,84,25.3,0.0,5,290.0,6.6,209,3.199743493625824,5.772490067120012
2018-05-16 09:00:00,29.4,79,25.3,0.0,5,487.0,8.4,211,4.326319829244455,7.200205325897744
2018-05-16 10:00:00,30.3,74,25.1,0.0,13,635.0,11.0,203,4.298042413382009,10.125553387976844
2018-05-16 11:00:00,30.9,70,24.9,0.1,24,687.0,13.6,202,5.094649670456404,12.60970042210831
2018-05-16 12:00:00,31.1,69,24.9,0.1,38,637.0,16.5,203,6.447063620073013,15.188330081965264
2018-05-16 13:00:00,31.1,69,24.9,0.1,42,670.0,18.1,203,7.072233425655852,16.661137847489172
2018-05-16 14:00:00,31.0,71,25.1,0.2,25,619.0,18.4,203,7.189452764202633,16.937289303524903
2018-05-16 15:00:00,30.6,73,25.3,0.0,25,411.0,18.3,202,6.85530065951119,16.967464538572212
2018-05-16 16:00:00,30.2,75,25.2,0.0,20,309.0,17.7,197,5.17497917359244,16.926594180545727
2018-05-16 17:00:00,29.8,77,25.3,0.0,23,221.0,16.2,197,4.736421616508335,15.492137046601174
2018-05-16 18:00:00,29.1,80,25.3,0.0,18,73.0,12.1,197,3.5376976271451146,11.571287547152728
2018-05-16 19:00:00,28.4,83,25.3,0.0,26,3.0,10.2,188,1.4195656297926682,10.100734301164016
2018-05-16 20:00:00,27.8,86,25.3,0.0,13,0.0,10.4,182,0.3629547657060094,10.393664600998596
2018-05-16 21:00:00,27.3,88,25.2,0.0,6,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2018-05-16 22:00:00,27.1,89,25.2,0.0,3,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2018-05-16 23:00:00,26.9,90,25.1,0.0,0,0.0,11.3,171,-1.7677094549546102,11.160878248725057
2018-05-17 00:00:00,26.8,90,25.0,0.0,0,0.0,11.9,175,-1.0371533386971326,11.854716907291772
2018-05-17 01:00:00,26.6,90,24.9,0.0,4,0.0,12.6,178,-0.4397336584515144,12.592324420440606
2018-05-17 02:00:00,26.4,91,24.9,0.0,3,0.0,12.6,182,0.4397336584515113,12.592324420440606
2018-05-17 03:00:00,26.3,93,25.0,0.0,7,0.0,11.5,182,0.4013442120787603,11.4929945107196
2018-05-17 04:00:00,26.1,93,25.0,0.0,14,0.0,11.2,176,-0.7812725059342058,11.17271736291003
2018-05-17 05:00:00,26.0,94,24.9,0.0,14,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2018-05-17 06:00:00,26.2,93,24.9,0.0,18,9.0,8.1,167,-1.822103540185308,7.892397524760404
2018-05-17 07:00:00,27.2,89,25.2,0.0,18,90.0,8.4,170,-1.4586446924022145,8.272385125302547
2018-05-17 08:00:00,28.5,80,24.8,0.0,22,274.0,10.5,176,-0.7324429743133181,10.474422527728152
2018-05-17 09:00:00,29.5,75,24.6,0.0,19,457.0,11.9,180,-1.4573296909853504e-15,11.9
2018-05-17 10:00:00,30.2,71,24.4,0.0,26,614.0,12.5,192,2.598896135221994,12.22684500917257
2018-05-17 11:00:00,30.5,71,24.5,0.0,18,652.0,12.2,204,4.962187045524762,11.14525458323973
2018-05-17 12:00:00,30.7,70,24.6,0.0,26,675.0,12.0,213,6.5356684201803255,10.064046815345089
2018-05-17 13:00:00,30.7,70,24.7,0.1,31,724.0,12.0,221,7.872708347886085,9.056514962673266
2018-05-17 14:00:00,30.5,72,24.9,0.1,34,645.0,12.0,224,8.335900445507967,8.632077604063813
2018-05-17 15:00:00,30.4,73,25.1,0.0,31,529.0,11.5,229,8.679160172561879,7.544678833390834
2018-05-17 16:00:00,30.1,75,25.2,0.0,22,403.0,9.7,225,6.85893577750951,6.858935777509512
2018-05-17 17:00:00,29.7,77,25.3,0.0,16,225.0,8.9,220,5.7208097262102,6.817795543758905
2018-05-17 18:00:00,28.9,82,25.5,0.0,12,80.0,6.0,237,5.032023407672545,3.267834210090162
2018-05-17 19:00:00,28.0,87,25.6,0.0,4,4.0,6.4,227,4.680663690362692,4.364789504399991
2018-05-17 20:00:00,27.3,90,25.6,0.0,2,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2018-05-17 21:00:00,26.9,92,25.5,0.0,0,0.0,8.0,198,2.4721359549995783,7.608452130361229
2018-05-17 22:00:00,26.5,94,25.4,0.0,2,0.0,8.1,193,1.8221035401853063,7.892397524760405
2018-05-17 23:00:00,26.2,95,25.4,0.0,2,0.0,7.2,186,0.7526049355271052,7.160557646651568
2018-05-18 00:00:00,26.0,96,25.3,0.0,10,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2018-05-18 01:00:00,25.8,96,25.2,0.0,16,0.0,9.4,176,-0.65571085319478,9.377102072442348
2018-05-18 02:00:00,25.8,96,25.1,0.0,37,0.0,9.6,167,-2.159530121701106,9.353952621938255
2018-05-18 03:00:00,25.7,96,25.0,0.0,53,0.0,10.0,165,-2.58819045102521,9.65925826289068
2018-05-18 04:00:00,25.7,95,24.8,0.0,49,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2018-05-18 05:00:00,25.8,94,24.8,0.0,33,0.0,8.0,185,0.6972459419812636,7.969557584733964
2018-05-18 06:00:00,25.9,94,24.8,0.0,36,7.0,7.4,194,1.7902220274375396,7.180188374442374
2018-05-18 07:00:00,26.9,91,25.3,0.0,35,83.0,7.4,194,1.7902220274375396,7.180188374442374
2018-05-18 08:00:00,28.2,83,25.0,0.0,53,235.0,9.8,208,4.600821315301731,8.652886410017484
2018-05-18 09:00:00,28.9,79,24.9,0.2,50,387.0,9.7,222,6.490566881680924,7.208504807130724
2018-05-18 10:00:00,29.7,75,24.7,0.1,49,567.0,9.7,225,6.85893577750951,6.858935777509512
2018-05-18 11:00:00,29.9,74,24.7,0.1,51,642.0,10.5,229,7.924450592339106,6.888619804400326
2018-05-18 12:00:00,30.1,73,24.7,0.1,57,647.0,11.7,236,9.69973959889399,6.542556970607735
2018-05-18 13:00:00,30.1,73,24.7,0.0,54,641.0,12.1,243,10.781178942679247,5.493285046848517
2018-05-18 14:00:00,30.1,72,24.6,0.0,43,623.0,13.3,251,12.575397055470916,4.330056454280184
2018-05-18 15:00:00,29.9,72,24.3,0.0,41,540.0,12.5,252,11.88820645368942,3.862712429686845
2018-05-18 16:00:00,29.5,72,23.9,0.0,35,325.0,10.6,252,10.081199072728626,3.275580140374444
2018-05-18 17:00:00,29.1,73,23.8,0.0,31,190.0,6.8,238,5.766727053863696,3.603450996785794
2018-05-18 18:00:00,28.5,76,23.8,0.0,35,65.0,3.3,229,2.490541614735148,2.1649947956686737
2018-05-18 19:00:00,27.8,80,24.0,0.0,30,2.0,2.8,220,1.7998053071223097,2.1449244407331385
2018-05-18 20:00:00,26.8,85,24.1,0.0,27,0.0,4.1,195,1.0611580849203353,3.96029588778518
2018-05-18 21:00:00,26.2,89,24.1,0.0,21,0.0,6.9,208,3.239353783222647,6.092338390726596
2018-05-18 22:00:00,25.8,90,24.1,0.0,2,0.0,7.5,215,4.301823272632846,6.143640332167439
2018-05-18 23:00:00,25.4,92,24.0,0.0,1,0.0,7.7,221,5.051654523226905,5.811263767715346
2018-05-19 00:00:00,25.1,93,23.9,0.0,2,0.0,7.3,213,3.9758649556096977,6.122295146001595
2018-05-19 01:00:00,24.8,94,23.8,0.0,0,0.0,7.5,215,4.301823272632846,6.143640332167439
2018-05-19 02:00:00,24.6,95,23.7,0.0,75,0.0,8.9,201,3.189474750953174,8.308865795825096
2018-05-19 03:00:00,24.3,95,23.5,0.0,75,0.0,7.8,193,1.7546182238821468,7.600086505324834
2018-05-19 04:00:00,24.4,95,23.5,0.0,75,0.0,10.0,193,2.249510543438649,9.743700647852352
2018-05-19 05:00:00,24.4,95,23.5,0.0,76,0.0,9.4,182,0.3280552690035084,9.3942737739795
2018-05-19 06:00:00,24.8,94,23.8,0.0,87,10.0,7.1,165,-1.837615220227899,6.858073366652384
2018-05-19 07:00:00,26.3,91,24.8,0.0,33,121.0,6.5,174,-0.6794350112397493,6.4643923198937765
2018-05-19 08:00:00,27.8,81,24.3,0.0,44,308.0,8.0,198,2.4721359549995783,7.608452130361229
2018-05-19 09:00:00,28.7,76,24.0,0.0,27,461.0,8.2,209,3.9754388860199623,7.171881598543045
2018-05-19 10:00:00,29.7,70,23.5,0.0,29,625.0,8.7,222,5.821436275322066,6.46535998165333
2018-05-19 11:00:00,30.2,68,23.5,0.0,20,593.0,8.4,230,6.434773322199415,5.399415921366932
2018-05-19 12:00:00,30.6,67,23.7,0.0,32,716.0,8.6,237,7.212566884330648,4.683895701129232
2018-05-19 13:00:00,30.5,68,23.9,0.0,28,637.0,9.2,249,8.588939923774255,3.296985135816766
2018-05-19 14:00:00,30.2,69,24.0,0.0,11,560.0,9.2,259,9.030970087718508,1.7554427574642102
2018-05-19 15:00:00,29.9,69,23.6,0.0,11,454.0,7.9,246,7.217009115376548,3.2132194802988208
2018-05-19 16:00:00,29.7,70,23.6,0.0,15,259.0,5.6,230,4.289848881466276,3.5996106142446207
2018-05-19 17:00:00,29.4,71,23.7,0.0,25,156.0,4.1,225,2.8991378028648445,2.8991378028648453
2018-05-19 18:00:00,28.9,74,23.8,0.0,21,67.0,3.9,248,3.616017032810471,1.460965714322058
2018-05-19 19:00:00,28.0,79,24.1,0.0,21,2.0,6.8,273,6.790680836331102,-0.3558845024520188
2018-05-19 20:00:00,27.0,85,24.3,0.0,19,0.0,3.3,283,3.2154212137912763,-0.7423384793347542
2018-05-19 21:00:00,26.3,90,24.4,0.0,20,0.0,2.1,211,1.0815799573111138,1.800051331474436
2018-05-19 22:00:00,25.9,91,24.3,0.0,22,0.0,3.3,193,0.7423384793347544,3.2154212137912763
2018-05-19 23:00:00,25.8,92,24.3,0.0,22,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2018-05-20 00:00:00,25.5,93,24.3,0.0,40,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2018-05-20 01:00:00,25.3,93,24.2,0.0,93,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2018-05-20 02:00:00,25.7,92,24.3,0.0,90,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2018-05-20 03:00:00,24.1,98,23.8,0.0,89,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2018-05-20 04:00:00,24.2,98,23.8,0.0,83,0.0,1.8,127,-1.4375439180851268,1.0832670416736871
2018-05-20 05:00:00,24.7,96,24.1,0.0,82,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2018-05-20 06:00:00,25.0,95,24.2,0.0,28,9.0,4.2,31,-2.163159914622228,-3.600102662948872
2018-05-20 07:00:00,26.5,90,24.8,0.1,25,88.0,3.0,14,-0.7257656867990032,-2.910887178827989
2018-05-20 08:00:00,27.8,83,24.6,0.3,34,214.0,3.4,328,1.801725498392897,-2.883363526931848
2018-05-20 09:00:00,28.4,80,24.5,0.2,45,308.0,5.6,297,4.989636535454861,-2.542346798541461
2018-05-20 10:00:00,29.2,77,24.7,0.4,63,514.0,8.2,293,7.548139798310011,-3.2039952536120424
2018-05-20 11:00:00,29.9,76,25.2,0.0,44,661.0,8.7,287,8.319851376878407,-2.543633831087809
2018-05-20 12:00:00,30.1,76,25.5,0.0,65,602.0,10.0,283,9.743700647852352,-2.249510543438649
2018-05-20 13:00:00,30.2,75,25.3,0.0,53,621.0,9.6,283,9.35395262193826,-2.159530121701103
2018-05-20 14:00:00,30.1,74,24.9,0.2,53,455.0,8.2,285,7.920591775570361,-2.122316169840666
2018-05-20 15:00:00,29.3,77,24.8,0.1,65,361.0,5.2,282,5.086367523815789,-1.081140792252349
2018-05-20 16:00:00,28.9,78,24.6,0.0,61,184.0,4.3,265,4.283637201794505,0.3747696938149304
2018-05-20 17:00:00,28.7,78,24.5,0.0,50,80.0,3.6,264,3.5802788233257843,0.3763024677635521
2018-05-20 18:00:00,28.3,80,24.5,0.0,53,21.0,2.1,301,1.800051331474436,-1.0815799573111138
2018-05-20 19:00:00,28.0,82,24.6,0.0,50,2.0,2.3,321,1.447436899414627,-1.7874357113510322
2018-05-20 20:00:00,27.5,86,24.8,0.0,41,0.0,2.5,352,0.3479327524001647,-2.475670171853926
2018-05-20 21:00:00,27.1,88,24.8,0.0,30,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2018-05-20 22:00:00,26.8,89,24.9,0.0,25,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2018-05-20 23:00:00,26.6,91,25.0,0.0,33,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2018-05-21 00:00:00,26.1,93,25.0,0.0,37,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2018-05-21 01:00:00,26.1,94,25.1,0.0,46,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2018-05-21 02:00:00,26.0,95,25.1,0.0,81,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-05-21 03:00:00,24.7,99,24.5,0.0,84,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2018-05-21 04:00:00,24.2,99,24.1,0.0,100,0.0,3.5,114,-3.197409101749103,1.423578250765301
2018-05-21 05:00:00,24.6,99,24.4,0.0,100,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2018-05-21 06:00:00,25.1,97,24.6,0.0,68,5.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2018-05-21 07:00:00,26.2,94,25.1,0.0,56,54.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-05-21 08:00:00,27.5,84,24.7,0.0,54,152.0,5.1,356,0.3557580160950407,-5.087576656325103
2018-05-21 09:00:00,28.2,81,24.6,0.2,50,337.0,6.8,342,2.101315561749644,-6.467184310807044
2018-05-21 10:00:00,28.8,80,24.9,0.1,72,462.0,8.7,336,3.538608794759461,-7.947845481490628
2018-05-21 11:00:00,29.2,79,25.3,0.0,57,585.0,10.4,326,5.815606196095764,-8.621990754572435
2018-05-21 12:00:00,29.6,78,25.4,0.0,63,595.0,10.6,332,4.976398565530443,-9.359244484304623
2018-05-21 13:00:00,30.0,74,25.0,0.1,55,579.0,11.1,335,4.6910627053217615,-10.060016436106816
2018-05-21 14:00:00,29.7,75,24.9,0.2,67,373.0,10.2,342,3.151973342624466,-9.700776466210565
2018-05-21 15:00:00,29.7,70,23.6,0.0,54,445.0,11.1,347,2.496956703216905,-10.815507719116107
2018-05-21 16:00:00,29.5,70,23.4,0.0,48,303.0,10.6,350,1.840670683269462,-10.438962181929403
2018-05-21 17:00:00,29.4,70,23.2,0.0,29,190.0,9.4,353,1.145571828008384,-9.329933825428428
2018-05-21 18:00:00,28.9,72,23.2,0.0,18,77.0,9.1,342,2.812054648812024,-8.654614298285896
2018-05-21 19:00:00,28.1,75,23.2,0.0,20,4.0,8.7,343,2.543633831087813,-8.319851376878407
2018-05-21 20:00:00,27.4,78,23.2,0.0,15,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2018-05-21 21:00:00,26.8,81,23.3,0.0,16,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-05-21 22:00:00,26.3,85,23.5,0.0,4,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-05-21 23:00:00,25.6,90,23.7,0.0,3,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-05-22 00:00:00,24.9,94,23.8,0.0,0,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-05-22 01:00:00,25.0,93,23.8,0.0,2,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2018-05-22 02:00:00,25.1,93,23.9,0.0,23,0.0,2.7,247,2.4853631043215887,1.0549740469210394
2018-05-22 03:00:00,25.2,93,24.0,0.0,75,0.0,2.2,261,2.172914349309303,0.3441558230885083
2018-05-22 04:00:00,25.2,93,24.1,0.0,78,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2018-05-22 05:00:00,24.5,95,23.6,0.0,28,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2018-05-22 06:00:00,23.9,96,23.3,0.0,25,9.0,5.3,28,-2.4881992827652213,-4.679622242152313
2018-05-22 07:00:00,26.4,89,24.4,0.0,6,97.0,3.9,34,-2.180852323535913,-3.233246532964663
2018-05-22 08:00:00,27.6,79,23.7,0.0,10,242.0,2.9,7,-0.3534210958749276,-2.8783838397598336
