time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-05-22 09:00:00,28.7,73,23.4,0.0,7,419.0,4.7,337,1.8364363038995872,-4.326372811226469
2018-05-22 10:00:00,29.6,69,23.4,0.0,2,606.0,7.6,329,3.914289369316414,-6.514471485336052
2018-05-22 11:00:00,30.2,67,23.4,0.0,8,677.0,9.4,328,4.981241083792128,-7.971652103870404
2018-05-22 12:00:00,30.6,66,23.4,0.0,23,744.0,10.6,325,6.079910225321092,-8.68301166946331
2018-05-22 13:00:00,30.8,64,23.3,0.0,28,728.0,11.5,319,7.544678833390835,-8.679160172561877
2018-05-22 14:00:00,30.8,63,23.1,0.0,33,632.0,10.9,316,7.571776238003074,-7.840803823691295
2018-05-22 15:00:00,30.7,64,23.0,0.0,14,555.0,9.2,312,6.836932394392029,-6.156001578501491
2018-05-22 16:00:00,30.3,65,22.9,0.0,12,363.0,7.9,309,6.13945309551007,-4.971631089293717
2018-05-22 17:00:00,29.8,66,22.9,0.0,17,195.0,7.4,299,6.472185832831528,-3.5875911898228963
2018-05-22 18:00:00,29.0,71,23.2,0.0,18,61.0,5.2,295,4.71280049259058,-2.197614961051638
2018-05-22 19:00:00,28.2,75,23.5,0.0,14,4.0,6.8,302,5.766727053863697,-3.603450996785792
2018-05-22 20:00:00,27.1,85,24.4,0.0,15,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2018-05-22 21:00:00,26.6,86,24.1,0.0,12,0.0,2.3,342,0.7107390870623796,-2.1874299874788528
2018-05-22 22:00:00,26.3,87,24.0,0.0,5,0.0,0.8,333,0.3631923997916376,-0.7128052193506943
2018-05-22 23:00:00,25.7,90,23.9,0.0,1,0.0,1.4,270,1.4,2.571758278209441e-16
2018-05-23 00:00:00,25.0,94,23.9,0.0,0,0.0,4.9,216,2.880147736233118,3.9641832724372423
2018-05-23 01:00:00,24.1,97,23.6,0.0,72,0.0,5.8,202,2.172718241812289,5.377666356487367
2018-05-23 02:00:00,23.9,97,23.4,0.0,75,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2018-05-23 03:00:00,23.8,97,23.4,0.0,77,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-05-23 04:00:00,24.0,97,23.5,0.0,29,0.0,5.0,159,-1.7918397477265011,4.667902132486009
2018-05-23 05:00:00,25.1,94,24.2,0.0,30,0.0,3.1,135,-2.192031021678297,2.192031021678297
2018-05-23 06:00:00,25.1,94,24.0,0.0,31,11.0,2.3,51,-1.7874357113510329,-1.447436899414626
2018-05-23 07:00:00,26.5,89,24.6,0.0,21,115.0,3.6,6,-0.3763024677635525,-3.580278823325784
2018-05-23 08:00:00,28.0,79,24.1,0.0,26,290.0,6.0,343,1.7542302283364228,-5.737828535778212
2018-05-23 09:00:00,29.0,74,24.0,0.0,47,479.0,7.9,330,3.950000000000004,-6.841600689897064
2018-05-23 10:00:00,29.8,71,24.0,0.0,84,655.0,8.7,318,5.821436275322065,-6.46535998165333
2018-05-23 11:00:00,30.4,69,24.0,0.0,95,728.0,9.9,303,8.302838622659701,-5.391926446648764
2018-05-23 12:00:00,30.6,69,24.1,0.0,91,749.0,10.6,294,9.68358185101157,-4.311408416603477
2018-05-23 13:00:00,30.7,68,24.1,0.0,30,726.0,11.2,291,10.45610077676866,-4.013721034907364
2018-05-23 14:00:00,30.5,68,24.0,0.0,25,615.0,11.6,292,10.755332712974734,-4.345436483624579
2018-05-23 15:00:00,30.1,70,23.9,0.0,25,516.0,10.9,297,9.711971113653211,-4.948496447161059
2018-05-23 16:00:00,29.7,71,23.9,0.0,29,383.0,8.9,313,6.509047944410616,-6.069785404556238
2018-05-23 17:00:00,29.4,72,23.9,0.0,36,232.0,9.3,332,4.366085533908785,-8.211412613588022
2018-05-23 18:00:00,28.6,76,24.0,0.0,27,82.0,11.0,328,5.829111906565255,-9.328529057720685
2018-05-23 19:00:00,27.7,81,24.2,0.0,34,5.0,9.0,337,3.516580156403465,-8.284543681071963
2018-05-23 20:00:00,27.0,85,24.3,0.0,22,0.0,7.6,341,2.474317973874391,-7.185941174554808
2018-05-23 21:00:00,26.6,88,24.4,0.0,32,0.0,7.9,344,2.177535110954292,-7.59396739791272
2018-05-23 22:00:00,26.3,90,24.5,0.0,23,0.0,7.3,351,1.141971594793687,-7.210124886344505
2018-05-23 23:00:00,26.2,91,24.5,0.0,32,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-05-24 00:00:00,26.0,92,24.6,0.0,21,0.0,7.6,31,-3.9142893693164114,-6.5144714853360535
2018-05-24 01:00:00,25.6,94,24.6,0.0,26,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2018-05-24 02:00:00,25.3,95,24.4,0.0,15,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2018-05-24 03:00:00,25.3,94,24.3,0.0,12,0.0,4.3,360,1.0531962472667237e-15,-4.3
2018-05-24 04:00:00,24.8,95,24.0,0.0,15,0.0,5.4,360,1.3226185430791417e-15,-5.4
2018-05-24 05:00:00,24.6,96,23.9,0.0,15,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2018-05-24 06:00:00,24.9,95,24.1,0.0,11,10.0,9.4,358,0.3280552690035077,-9.3942737739795
2018-05-24 07:00:00,26.4,90,24.5,0.0,13,81.0,9.0,2,-0.3140954703225087,-8.994517443171862
2018-05-24 08:00:00,27.8,80,24.0,0.0,9,278.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-05-24 09:00:00,28.8,75,23.9,0.0,8,447.0,7.2,360,1.7634913907721889e-15,-7.2
2018-05-24 10:00:00,29.7,70,23.7,0.0,8,602.0,6.8,335,2.873804179836754,-6.16289295184922
2018-05-24 11:00:00,30.3,68,23.6,0.0,11,648.0,8.4,317,5.728786224524986,-6.143371093601034
2018-05-24 12:00:00,30.6,66,23.6,0.0,18,762.0,9.6,304,7.958760696528399,-5.368251873319172
2018-05-24 13:00:00,30.5,67,23.7,0.0,24,741.0,6.6,315,4.666904755831214,-4.6669047558312124
2018-05-24 14:00:00,30.2,68,23.8,0.0,33,595.0,4.0,355,0.3486229709906333,-3.984778792366982
2018-05-24 15:00:00,29.6,70,23.6,0.0,31,435.0,3.8,343,1.1110124779464012,-3.633958072659534
2018-05-24 16:00:00,29.6,70,23.6,0.0,28,348.0,5.8,330,2.9000000000000026,-5.022947341949743
2018-05-24 17:00:00,29.4,70,23.4,0.0,35,228.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-05-24 18:00:00,28.9,72,23.4,0.0,29,78.0,6.2,350,1.0766187015349684,-6.10580806867569
2018-05-24 19:00:00,28.3,75,23.5,0.0,21,5.0,5.6,15,-1.449386652574116,-5.409184627218783
2018-05-24 20:00:00,27.8,79,23.7,0.0,24,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2018-05-24 21:00:00,26.9,86,24.3,0.0,17,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2018-05-24 22:00:00,26.4,89,24.4,0.0,5,0.0,5.5,122,-4.664264528860343,2.914555953282626
2018-05-24 23:00:00,26.1,90,24.3,0.0,8,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2018-05-25 00:00:00,26.5,88,24.3,0.0,5,0.0,4.2,160,-1.4364846019678092,3.9467090073008153
2018-05-25 01:00:00,26.4,89,24.5,0.0,26,0.0,3.8,197,1.1110124779463997,3.633958072659535
2018-05-25 02:00:00,26.0,91,24.5,0.0,29,0.0,2.2,171,-0.3441558230885082,2.172914349309303
2018-05-25 03:00:00,25.0,94,23.9,0.0,33,0.0,2.1,149,-1.0815799573111142,1.8000513314744355
2018-05-25 04:00:00,24.2,96,23.6,0.0,28,0.0,2.3,129,-1.7874357113510333,1.4474368994146256
2018-05-25 05:00:00,24.1,97,23.5,0.0,57,0.0,2.8,140,-1.7998053071223103,2.144924440733138
2018-05-25 06:00:00,24.5,96,23.8,0.0,25,8.0,3.3,49,-2.490541614735148,-2.1649947956686737
2018-05-25 07:00:00,26.8,85,24.0,0.0,16,88.0,2.9,30,-1.4499999999999995,-2.511473670974872
2018-05-25 08:00:00,28.0,77,23.6,0.0,11,233.0,2.6,34,-1.453901549023942,-2.1554976886431088
2018-05-25 09:00:00,28.8,73,23.5,0.0,19,408.0,0.7,180,-8.572527594031472e-17,0.7
2018-05-25 10:00:00,29.8,69,23.4,0.0,8,619.0,4.7,212,2.4906205418960625,3.9858260519352022
2018-05-25 11:00:00,30.6,66,23.6,0.0,6,730.0,8.5,216,4.996174644486021,6.876644452187053
2018-05-25 12:00:00,31.1,65,23.8,0.0,11,778.0,12.0,219,7.551844692598051,9.325751537483647
2018-05-25 13:00:00,31.3,65,24.0,0.0,46,711.0,14.6,218,8.988657539754609,11.50495700265814
2018-05-25 14:00:00,31.2,66,24.1,0.0,50,692.0,15.3,227,11.189711634773309,10.434574908956227
2018-05-25 15:00:00,30.9,66,23.8,0.0,32,559.0,15.3,229,11.547056577408412,10.03770314355476
2018-05-25 16:00:00,30.6,67,23.8,0.0,30,349.0,14.3,227,10.458357933154138,9.75257654889373
2018-05-25 17:00:00,30.0,71,24.0,0.0,18,245.0,12.8,232,10.086537646166043,7.880466884168424
2018-05-25 18:00:00,29.2,75,24.3,0.0,28,82.0,8.2,241,7.171881598543045,3.975438886019962
2018-05-25 19:00:00,28.5,79,24.4,0.0,17,5.0,7.7,233,6.149493427364155,4.633975678270772
2018-05-25 20:00:00,28.0,82,24.5,0.0,19,0.0,6.6,209,3.199743493625824,5.772490067120012
2018-05-25 21:00:00,27.5,84,24.5,0.0,28,0.0,7.2,183,0.3768188849491937,7.190132650232932
2018-05-25 22:00:00,27.1,86,24.5,0.0,35,0.0,6.8,183,0.3558845024520162,6.790680836331102
2018-05-25 23:00:00,26.7,87,24.3,0.0,27,0.0,8.3,182,0.2896658226307575,8.294943864258496
2018-05-26 00:00:00,26.4,88,24.2,0.0,48,0.0,8.6,180,-1.0531962472667237e-15,8.6
2018-05-26 01:00:00,25.8,90,24.1,0.0,49,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2018-05-26 02:00:00,25.7,90,23.9,0.0,35,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2018-05-26 03:00:00,25.7,89,23.8,0.0,39,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2018-05-26 04:00:00,25.8,88,23.6,0.0,92,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2018-05-26 05:00:00,25.8,87,23.4,0.0,86,0.0,7.1,165,-1.837615220227899,6.858073366652384
2018-05-26 06:00:00,25.8,87,23.5,0.0,77,9.0,5.0,180,-6.123233995736766e-16,5.0
2018-05-26 07:00:00,27.1,81,23.6,0.0,86,75.0,5.1,188,0.7097828148963341,5.050367150582008
2018-05-26 08:00:00,28.6,74,23.5,0.0,63,207.0,6.7,216,3.9381611903595695,5.420413862312148
2018-05-26 09:00:00,29.3,71,23.6,0.2,76,356.0,9.6,250,9.02104915954472,3.283393375926418
2018-05-26 10:00:00,29.8,70,23.7,0.2,91,491.0,11.4,257,11.10781873855168,2.564442019520064
2018-05-26 11:00:00,30.2,68,23.7,0.2,81,595.0,12.5,252,11.88820645368942,3.862712429686845
2018-05-26 12:00:00,30.6,67,23.8,0.1,75,636.0,12.8,248,11.867953338454878,4.794964395723677
2018-05-26 13:00:00,30.9,66,23.7,0.0,85,712.0,12.4,253,11.85817897394164,3.62540913856194
2018-05-26 14:00:00,30.9,65,23.6,0.0,65,678.0,11.4,259,11.19054989130337,2.1752225472926088
2018-05-26 15:00:00,30.5,63,22.7,0.0,29,666.0,9.4,266,9.377102072442348,0.6557108531947805
2018-05-26 16:00:00,30.3,63,22.3,0.0,10,489.0,8.0,265,7.969557584733964,0.697245941981266
2018-05-26 17:00:00,29.8,64,22.1,0.0,9,294.0,6.9,264,6.862201078041087,0.7212463965468082
2018-05-26 18:00:00,29.0,69,22.7,0.0,10,112.0,5.4,262,5.34744757120448,0.7515347451843555
2018-05-26 19:00:00,28.1,74,23.1,0.0,25,7.0,7.2,252,6.8476069173251055,2.2249223594996224
2018-05-26 20:00:00,27.0,82,23.7,0.0,27,0.0,6.1,230,4.672871103025765,3.9210044190878905
2018-05-26 21:00:00,26.2,86,23.7,0.0,29,0.0,7.0,201,2.508575646817103,6.535062985480412
2018-05-26 22:00:00,25.5,90,23.7,0.0,29,0.0,8.0,188,1.1133848076805242,7.922144549932562
2018-05-26 23:00:00,25.2,91,23.7,0.0,30,0.0,8.6,178,-0.3001356716415098,8.594761112364223
2018-05-27 00:00:00,25.1,93,23.9,0.0,30,0.0,7.9,164,-2.177535110954294,7.59396739791272
2018-05-27 01:00:00,24.9,94,23.9,0.0,29,0.0,7.6,155,-3.211898789229316,6.887939181478539
2018-05-27 02:00:00,24.9,94,23.8,0.0,30,0.0,7.2,143,-4.333068166694747,5.750175672340509
2018-05-27 03:00:00,24.9,94,24.0,0.0,29,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2018-05-27 04:00:00,24.8,95,23.9,0.0,33,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-05-27 05:00:00,24.5,96,23.7,0.0,17,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2018-05-27 06:00:00,24.8,95,24.0,0.0,21,9.0,5.0,111,-4.667902132486009,1.7918397477265011
2018-05-27 07:00:00,27.1,84,24.3,0.0,28,88.0,5.1,135,-3.606244584051392,3.606244584051392
2018-05-27 08:00:00,28.6,79,24.6,0.0,17,252.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-05-27 09:00:00,29.5,77,25.1,0.0,12,426.0,7.0,201,2.508575646817103,6.535062985480412
2018-05-27 10:00:00,30.5,73,25.0,0.0,19,638.0,8.9,220,5.7208097262102,6.817795543758905
2018-05-27 11:00:00,31.2,70,25.0,0.0,12,770.0,10.4,226,7.481133923521972,7.224447052773572
2018-05-27 12:00:00,31.4,69,25.0,0.0,5,802.0,12.1,233,9.663489671572243,7.281961780139784
2018-05-27 13:00:00,31.5,68,25.0,0.0,13,808.0,12.7,241,11.107670280670328,6.157082177128477
2018-05-27 14:00:00,31.4,69,24.9,0.0,9,725.0,11.9,241,10.407974514958813,5.769234480931408
2018-05-27 15:00:00,31.2,70,25.0,0.0,6,587.0,10.1,235,8.273435647318815,5.793122007145568
2018-05-27 16:00:00,31.0,70,24.9,0.0,9,443.0,9.7,228,7.208504807130724,6.490566881680923
2018-05-27 17:00:00,30.5,72,24.9,0.0,8,274.0,8.2,218,5.048424097670397,6.46168817957512
2018-05-27 18:00:00,29.7,76,25.1,0.0,3,105.0,4.6,225,3.252691193458118,3.2526911934581197
2018-05-27 19:00:00,29.0,80,25.3,0.0,2,6.0,4.6,198,1.4214781741247573,4.374859974957706
2018-05-27 20:00:00,28.2,86,25.5,0.0,6,0.0,4.4,189,0.6883116461770152,4.345828698618607
2018-05-27 21:00:00,27.4,90,25.7,0.0,4,0.0,4.6,198,1.4214781741247573,4.374859974957706
2018-05-27 22:00:00,26.9,93,25.6,0.0,5,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2018-05-27 23:00:00,26.3,94,25.3,0.0,2,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2018-05-28 00:00:00,25.9,95,25.1,0.0,0,0.0,5.9,137,-4.023790324368742,4.314986839553106
2018-05-28 01:00:00,25.5,96,24.9,0.0,0,0.0,5.9,133,-4.314986839553106,4.023790324368741
2018-05-28 02:00:00,25.3,96,24.6,0.0,5,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2018-05-28 03:00:00,25.3,94,24.2,0.0,4,0.0,6.1,135,-4.31335136523794,4.313351365237939
2018-05-28 04:00:00,25.2,92,23.8,0.0,4,0.0,6.4,133,-4.680663690362692,4.364789504399989
2018-05-28 05:00:00,25.1,90,23.4,0.0,3,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2018-05-28 06:00:00,25.3,89,23.3,0.0,3,13.0,5.6,135,-3.9597979746446654,3.9597979746446654
2018-05-28 07:00:00,27.5,78,23.3,0.0,2,126.0,6.3,149,-3.2447398719333425,5.400153994423307
2018-05-28 08:00:00,29.0,75,24.0,0.0,4,294.0,8.2,165,-2.1223161698406723,7.920591775570359
2018-05-28 09:00:00,30.0,73,24.6,0.0,6,498.0,8.6,180,-1.0531962472667237e-15,8.6
2018-05-28 10:00:00,30.8,70,24.8,0.0,5,624.0,9.7,195,2.510544737494452,9.369480515003962
2018-05-28 11:00:00,31.5,67,24.7,0.0,18,752.0,11.5,212,6.094071538681855,9.7525531057989
2018-05-28 12:00:00,31.7,67,24.8,0.0,21,763.0,12.7,223,8.661379172793728,9.288192010563463
2018-05-28 13:00:00,31.7,68,25.0,0.0,24,774.0,13.8,229,10.414992207074254,9.053614600069
2018-05-28 14:00:00,31.7,69,25.3,0.0,21,684.0,13.0,231,10.102897498940616,8.181165083647892
2018-05-28 15:00:00,31.2,71,25.4,0.0,18,555.0,11.8,230,9.03932442880394,7.584893794301166
2018-05-28 16:00:00,30.9,73,25.4,0.0,23,413.0,11.2,230,8.579697762932552,7.199221228489241
2018-05-28 17:00:00,30.5,74,25.5,0.0,22,250.0,8.8,235,7.208537989743126,5.047472639889208
2018-05-28 18:00:00,29.9,78,25.6,0.0,7,97.0,7.6,245,6.887939181478541,3.2118987892293136
2018-05-28 19:00:00,29.2,82,25.8,0.0,4,6.0,6.0,237,5.032023407672545,3.267834210090162
2018-05-28 20:00:00,28.5,87,26.1,0.0,5,0.0,3.7,191,0.7059932828932155,3.632020578756357
2018-05-28 21:00:00,27.6,92,26.1,0.0,1,0.0,4.0,180,-4.898587196589413e-16,4.0
2018-05-28 22:00:00,27.1,94,26.0,0.0,1,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2018-05-28 23:00:00,26.9,94,25.9,0.0,1,0.0,6.8,183,0.3558845024520162,6.790680836331102
2018-05-29 00:00:00,26.7,95,25.9,0.0,4,0.0,7.3,213,3.9758649556096977,6.122295146001595
2018-05-29 01:00:00,26.5,97,25.9,0.1,11,0.0,6.1,225,4.313351365237939,4.31335136523794
2018-05-29 02:00:00,26.3,98,25.9,0.0,36,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2018-05-29 03:00:00,25.6,96,25.0,1.0,49,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2018-05-29 04:00:00,25.8,95,25.0,0.0,42,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2018-05-29 05:00:00,25.9,95,25.0,0.0,34,0.0,6.4,133,-4.680663690362692,4.364789504399989
2018-05-29 06:00:00,25.9,96,25.1,0.0,26,10.0,6.9,171,-1.0793978087775935,6.81504955010645
2018-05-29 07:00:00,27.0,92,25.5,0.0,18,93.0,7.6,177,-0.3977532674463729,7.589584464134761
2018-05-29 08:00:00,28.2,85,25.4,0.0,17,246.0,9.4,178,-0.3280552690035107,9.3942737739795
2018-05-29 09:00:00,29.5,78,25.2,0.0,3,457.0,10.1,184,0.7045403848156653,10.075396907624224
2018-05-29 10:00:00,30.5,72,24.9,0.0,11,616.0,9.8,197,2.8652427062828205,9.371786608437748
2018-05-29 11:00:00,31.3,68,24.7,0.0,13,759.0,9.8,208,4.600821315301731,8.652886410017484
2018-05-29 12:00:00,31.6,67,24.8,0.0,9,761.0,10.7,222,7.159697488039782,7.951649632608118
2018-05-29 13:00:00,31.6,68,25.0,0.0,6,696.0,10.4,236,8.621990754572435,5.815606196095764
2018-05-29 14:00:00,31.6,69,25.2,0.0,7,643.0,9.7,243,8.642763284627167,4.403707847473605
2018-05-29 15:00:00,31.5,71,25.6,0.0,5,560.0,9.0,247,8.284543681071963,3.5165801564034647
2018-05-29 16:00:00,31.2,72,25.6,0.0,5,428.0,7.8,248,7.232034065620941,2.921931428644116
2018-05-29 17:00:00,30.9,73,25.6,0.0,5,240.0,7.2,243,6.415246974156248,3.268731598124738
2018-05-29 18:00:00,30.1,77,25.7,0.0,11,89.0,5.8,248,5.377666356487366,2.1727182418122912
2018-05-29 19:00:00,29.3,82,26.0,0.0,16,6.0,7.0,249,6.535062985480412,2.508575646817105
2018-05-29 20:00:00,28.7,86,26.2,0.0,11,0.0,5.0,210,2.5000000000000004,4.330127018922193
2018-05-29 21:00:00,28.2,89,26.3,0.0,11,0.0,4.7,171,-0.7352419856890856,4.642135200797148
2018-05-29 22:00:00,27.9,91,26.3,0.0,6,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-05-29 23:00:00,27.7,91,26.2,0.0,8,0.0,6.5,146,-3.634753872559855,5.38874422160777
2018-05-30 00:00:00,27.5,91,26.0,0.0,6,0.0,7.6,155,-3.211898789229316,6.887939181478539
2018-05-30 01:00:00,27.3,92,25.8,0.0,7,0.0,7.9,150,-3.95,6.841600689897066
2018-05-30 02:00:00,26.8,93,25.6,0.0,3,0.0,8.0,144,-4.702282018339786,6.472135954999579
2018-05-30 03:00:00,26.6,94,25.6,0.0,7,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2018-05-30 04:00:00,26.2,95,25.4,0.0,16,0.0,8.0,162,-2.47213595499958,7.608452130361228
2018-05-30 05:00:00,26.2,95,25.3,0.0,11,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2018-05-30 06:00:00,26.4,94,25.4,0.0,32,10.0,6.4,128,-5.043268823083022,3.940233442084213
2018-05-30 07:00:00,27.8,87,25.5,0.0,14,95.0,4.3,132,-3.195522749552795,2.8772616073430903
2018-05-30 08:00:00,29.0,80,25.2,0.0,9,247.0,4.0,170,-0.6945927106677211,3.939231012048832
2018-05-30 09:00:00,30.2,74,25.0,0.0,27,467.0,4.7,203,1.8364363038995857,4.32637281122647
2018-05-30 10:00:00,30.9,70,24.9,0.0,30,563.0,7.6,211,3.9142893693164114,6.5144714853360535
2018-05-30 11:00:00,31.4,68,24.8,0.0,30,696.0,10.3,216,6.054188098612473,8.332875042061959
2018-05-30 12:00:00,31.9,66,24.8,0.0,22,776.0,13.0,224,9.030558815966964,9.351417404402463
2018-05-30 13:00:00,32.0,67,25.0,0.0,16,759.0,14.8,225,10.465180361560902,10.465180361560906
2018-05-30 14:00:00,32.1,67,25.1,0.0,35,667.0,15.5,228,11.518744794899613,10.3715243985623
2018-05-30 15:00:00,31.6,70,25.6,0.0,34,575.0,16.1,220,10.348880515953285,12.333315534215547
2018-05-30 16:00:00,31.4,70,25.3,0.0,20,408.0,14.6,218,8.988657539754609,11.50495700265814
2018-05-30 17:00:00,30.9,71,25.0,0.0,21,225.0,12.8,218,7.880466884168425,10.086537646166043
2018-05-30 18:00:00,30.2,74,25.0,0.0,22,82.0,6.7,234,5.420413862312147,3.938161190359571
2018-05-30 19:00:00,29.6,77,25.2,0.1,31,7.0,1.5,256,1.4554435894139948,0.3628828433995016
2018-05-30 20:00:00,28.7,83,25.5,0.0,28,0.0,0.4,180,-4.8985871965894125e-17,0.4
2018-05-30 21:00:00,28.1,85,25.3,0.0,32,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2018-05-30 22:00:00,27.8,86,25.2,0.0,44,0.0,3.1,144,-1.822134282106667,2.507952682562337
2018-05-30 23:00:00,27.6,86,25.1,0.0,31,0.0,5.8,150,-2.8999999999999995,5.022947341949744
2018-05-31 00:00:00,27.4,87,25.1,0.0,35,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2018-05-31 01:00:00,27.2,88,25.1,0.0,34,0.0,8.0,162,-2.47213595499958,7.608452130361228
2018-05-31 02:00:00,27.1,89,25.1,0.0,30,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2018-05-31 03:00:00,26.9,89,24.8,0.0,33,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2018-05-31 04:00:00,26.3,92,24.8,0.0,32,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2018-05-31 05:00:00,25.8,94,24.7,0.0,30,0.0,8.1,159,-2.902780391316932,7.562001454627333
2018-05-31 06:00:00,25.7,95,24.8,0.0,30,6.0,5.9,142,-3.6324027044213847,4.64926344627966
2018-05-31 07:00:00,27.6,87,25.1,0.0,31,73.0,4.8,167,-1.079765060850553,4.6769763109691285
2018-05-31 08:00:00,28.9,79,24.9,0.0,29,227.0,6.9,189,1.0793978087775922,6.815049550106451
2018-05-31 09:00:00,30.0,71,24.2,0.0,30,407.0,7.0,201,2.508575646817103,6.535062985480412
2018-05-31 10:00:00,31.0,66,23.9,0.0,19,612.0,7.2,207,3.268731598124736,6.415246974156249
2018-05-31 11:00:00,31.7,63,23.9,0.0,13,730.0,7.9,223,5.387787044493737,5.777694242791448
2018-05-31 12:00:00,32.2,62,24.1,0.0,2,831.0,9.1,236,7.54424191025088,5.088655421583794
2018-05-31 13:00:00,32.4,62,24.1,0.0,8,827.0,10.0,240,8.660254037844386,5.000000000000004
2018-05-31 14:00:00,32.5,61,24.0,0.0,10,781.0,9.9,237,8.3028386226597,5.391926446648768
2018-05-31 15:00:00,32.2,63,24.2,0.0,22,637.0,8.6,237,7.212566884330648,4.683895701129232
2018-05-31 16:00:00,31.9,64,24.2,0.0,21,458.0,7.1,246,6.486172749262467,2.8878301658381806
2018-05-31 17:00:00,31.4,66,24.2,0.0,22,278.0,6.2,263,6.153786140176197,0.7555899291119125
2018-05-31 18:00:00,30.6,69,24.3,0.0,22,104.0,6.1,298,5.385980316439455,-2.8637765329939318
2018-05-31 19:00:00,29.7,74,24.7,0.0,27,6.0,6.1,310,4.672871103025766,-3.921004419087889
2018-05-31 20:00:00,28.8,80,25.0,0.0,30,0.0,5.7,325,3.269385687200965,-4.669166652447252
2018-05-31 21:00:00,27.9,86,25.3,0.0,32,0.0,6.6,331,3.199743493625823,-5.772490067120012
2018-05-31 22:00:00,27.2,90,25.4,0.0,31,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-05-31 23:00:00,26.5,94,25.4,0.0,33,0.0,5.8,353,0.7068421917498539,-5.756767679519668
2018-06-01 00:00:00,26.1,96,25.3,0.0,34,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2018-06-01 01:00:00,26.0,97,25.4,0.0,35,0.0,9.9,341,3.223124729125852,-9.360633898433235
2018-06-01 02:00:00,26.1,96,25.5,0.0,50,0.0,10.6,342,3.275580140374445,-10.081199072728626
2018-06-01 03:00:00,26.4,95,25.5,0.0,44,0.0,10.3,348,2.141490415422927,-10.074920287558198
