time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-06-01 04:00:00,26.4,95,25.5,0.0,41,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2018-06-01 05:00:00,26.3,95,25.4,0.0,39,0.0,10.4,360,2.547265342226495e-15,-10.4
2018-06-01 06:00:00,26.5,93,25.3,0.0,38,4.0,11.3,7,-1.3771235804781663,-11.215771513546938
2018-06-01 07:00:00,27.6,85,24.8,0.0,41,47.0,11.3,9,-1.7677094549546088,-11.160878248725057
2018-06-01 08:00:00,28.7,76,24.0,0.0,39,146.0,13.0,5,-1.1330246557195562,-12.950531075192693
2018-06-01 09:00:00,29.8,68,23.3,0.0,47,285.0,12.4,10,-2.1532374030699364,-12.21161613735138
2018-06-01 10:00:00,30.1,65,22.8,0.0,52,210.0,10.8,358,0.3769145643870089,-10.793420931806237
2018-06-01 11:00:00,30.3,64,22.8,0.0,41,257.0,14.3,348,2.973137178693966,-13.98751069049342
2018-06-01 12:00:00,30.6,64,22.9,0.0,25,219.0,17.7,348,3.6800369274743496,-17.31321253298836
2018-06-01 13:00:00,31.0,63,23.0,0.0,18,349.0,18.3,350,3.1777616513048264,-18.02198188012341
2018-06-01 14:00:00,31.6,61,23.1,0.0,5,570.0,17.9,350,3.1083023802380536,-17.628058778918522
2018-06-01 15:00:00,31.8,62,23.6,0.0,6,583.0,18.4,349,3.5108855149284217,-18.061940175437016
2018-06-01 16:00:00,31.3,64,23.6,0.0,6,410.0,17.3,358,0.6037612929532643,-17.289461307430358
2018-06-01 17:00:00,30.8,65,23.6,0.0,14,204.0,13.7,2,-0.4781231048242632,-13.691654330161612
2018-06-01 18:00:00,30.2,68,23.6,0.0,8,81.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-06-01 19:00:00,29.3,72,23.7,0.0,8,6.0,14.8,357,0.7745721523955768,-14.779717114367694
2018-06-01 20:00:00,28.5,75,23.7,0.0,12,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2018-06-01 21:00:00,27.9,78,23.8,0.0,11,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2018-06-01 22:00:00,27.4,81,23.9,0.0,28,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2018-06-01 23:00:00,26.9,84,24.0,0.0,16,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2018-06-02 00:00:00,26.5,86,24.0,0.0,11,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2018-06-02 01:00:00,26.2,88,24.0,0.0,6,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2018-06-02 02:00:00,26.0,88,23.9,0.0,11,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2018-06-02 03:00:00,25.8,86,23.2,0.0,8,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2018-06-02 04:00:00,25.5,87,23.2,0.0,3,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2018-06-02 05:00:00,25.3,88,23.2,0.0,13,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2018-06-02 06:00:00,25.4,88,23.3,0.0,13,12.0,12.3,7,-1.498992923883314,-12.20831766518826
2018-06-02 07:00:00,26.7,81,23.2,0.0,5,118.0,10.9,17,-3.186851581477831,-10.423721839997087
2018-06-02 08:00:00,28.2,73,22.9,0.0,5,309.0,9.0,16,-2.4807362023529924,-8.65135526344487
2018-06-02 09:00:00,29.3,70,23.1,0.0,8,486.0,7.9,360,1.934941942652818e-15,-7.9
2018-06-02 10:00:00,30.4,65,23.2,0.0,23,646.0,9.3,347,2.092044805397948,-9.061641602502688
2018-06-02 11:00:00,31.3,63,23.3,0.0,31,760.0,11.1,335,4.6910627053217615,-10.060016436106816
2018-06-02 12:00:00,31.5,62,23.4,0.0,30,727.0,12.4,338,4.6451217583573134,-11.497079796628164
2018-06-02 13:00:00,31.6,62,23.5,0.0,23,692.0,12.8,344,3.528158154457586,-12.304149708010485
2018-06-02 14:00:00,31.2,63,23.4,0.0,8,554.0,13.8,345,3.5717028224147858,-13.329776402789143
2018-06-02 15:00:00,31.1,63,23.2,0.0,5,474.0,13.5,351,2.1118652780431195,-13.33379259803436
2018-06-02 16:00:00,30.8,64,23.1,0.0,15,343.0,13.0,355,1.1330246557195582,-12.950531075192693
2018-06-02 17:00:00,30.1,65,22.9,0.0,27,175.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-06-02 18:00:00,29.5,67,22.8,0.0,43,57.0,14.1,356,0.9835662797921716,-14.06565310866352
2018-06-02 19:00:00,28.9,70,22.8,0.0,43,5.0,11.9,2,-0.4153040107597615,-11.89275084152724
2018-06-02 20:00:00,28.3,73,23.0,0.0,47,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2018-06-02 21:00:00,27.9,75,23.2,0.0,51,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2018-06-02 22:00:00,27.6,78,23.4,0.0,66,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-06-02 23:00:00,27.3,80,23.6,0.0,65,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2018-06-03 00:00:00,27.0,82,23.7,0.0,51,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-06-03 01:00:00,26.6,85,23.9,0.0,47,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-06-03 02:00:00,26.5,86,24.0,0.0,32,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2018-06-03 03:00:00,26.2,86,23.7,0.0,23,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-06-03 04:00:00,26.0,87,23.8,0.0,20,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-06-03 05:00:00,25.9,88,23.8,0.0,16,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-06-03 06:00:00,25.8,90,24.0,0.0,10,10.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-06-03 07:00:00,27.3,79,23.3,0.0,5,87.0,6.5,19,-2.1161930039715187,-6.14587074139556
2018-06-03 08:00:00,28.4,73,23.1,0.0,10,264.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-06-03 09:00:00,29.5,69,23.2,0.0,14,479.0,7.6,352,1.0577155672965006,-7.526037322435934
2018-06-03 10:00:00,30.3,66,23.2,0.0,13,579.0,7.5,343,2.1927877854205287,-7.172285669722765
2018-06-03 11:00:00,31.0,64,23.3,0.0,18,707.0,8.6,327,4.683895701129232,-7.212566884330647
2018-06-03 12:00:00,31.4,63,23.4,0.0,31,746.0,11.1,324,6.524416300446454,-8.980088637561915
2018-06-03 13:00:00,31.6,62,23.5,0.0,35,749.0,13.4,333,6.083472696509929,-11.93948742412413
2018-06-03 14:00:00,31.5,63,23.5,0.0,47,625.0,15.5,342,4.789763412811689,-14.74137600257488
2018-06-03 15:00:00,31.6,61,23.3,0.0,46,556.0,17.0,354,1.776983875550108,-16.906872221260645
2018-06-03 16:00:00,31.4,62,23.3,0.0,35,369.0,17.0,356,1.1858600536501358,-16.958588854417012
2018-06-03 17:00:00,30.9,64,23.3,0.0,16,232.0,15.6,352,2.171100374977028,-15.448181872368496
2018-06-03 18:00:00,30.1,68,23.5,0.0,14,86.0,15.2,346,3.6772128131149513,-14.748495039395143
2018-06-03 19:00:00,29.0,74,23.8,0.0,29,7.0,12.4,350,2.153237403069937,-12.21161613735138
2018-06-03 20:00:00,28.3,78,24.1,0.0,29,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2018-06-03 21:00:00,28.0,81,24.3,0.0,32,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2018-06-03 22:00:00,27.5,84,24.6,0.0,38,0.0,6.6,29,-3.1997434936258244,-5.772490067120011
2018-06-03 23:00:00,27.2,86,24.7,0.0,36,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2018-06-04 00:00:00,27.0,87,24.7,0.0,39,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2018-06-04 01:00:00,27.1,86,24.5,0.0,38,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2018-06-04 02:00:00,26.4,89,24.5,0.0,46,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2018-06-04 03:00:00,25.9,93,24.6,0.0,41,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-06-04 04:00:00,25.6,94,24.6,0.0,41,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-06-04 05:00:00,26.2,91,24.6,0.0,42,0.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2018-06-04 06:00:00,25.7,94,24.7,0.0,30,6.0,1.8,127,-1.4375439180851268,1.0832670416736871
2018-06-04 07:00:00,27.6,82,24.2,0.0,22,87.0,2.4,117,-2.138415658052083,1.0895771993749122
2018-06-04 08:00:00,28.6,77,24.2,0.0,11,235.0,0.5,315,0.3535533905932738,-0.3535533905932737
2018-06-04 09:00:00,29.6,73,24.2,0.0,24,440.0,5.0,291,4.667902132486009,-1.791839747726502
2018-06-04 10:00:00,30.4,69,24.1,0.1,17,579.0,6.6,292,6.1194134401407965,-2.4724035165450187
2018-06-04 11:00:00,30.7,68,24.2,0.3,15,668.0,7.2,297,6.41524697415625,-3.268731598124736
2018-06-04 12:00:00,31.0,67,24.2,0.0,21,603.0,8.2,293,7.548139798310011,-3.2039952536120424
2018-06-04 13:00:00,31.3,67,24.4,0.0,23,693.0,8.6,292,7.973781149274371,-3.2216167033768426
2018-06-04 14:00:00,30.7,71,24.8,0.0,42,510.0,10.0,296,8.98794046299167,-4.383711467890774
2018-06-04 15:00:00,30.3,74,25.1,0.2,96,462.0,11.0,293,10.125553387976844,-4.298042413382008
2018-06-04 16:00:00,28.2,81,24.6,5.7,98,224.0,11.8,282,11.542141688658909,-2.4533579516495614
2018-06-04 17:00:00,27.3,87,24.9,4.6,77,93.0,9.9,314,7.121464023352646,-6.877117867544073
2018-06-04 18:00:00,27.3,85,24.5,0.3,85,30.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2018-06-04 19:00:00,27.2,85,24.5,0.0,73,4.0,4.8,77,-4.676976310969129,-1.0797650608505516
2018-06-04 20:00:00,26.9,87,24.6,0.0,61,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2018-06-04 21:00:00,26.7,89,24.7,0.0,56,0.0,3.4,148,-1.8017254983928963,2.883363526931848
2018-06-04 22:00:00,26.6,89,24.6,0.0,64,0.0,1.9,202,0.7117525274902328,1.761649323676896
2018-06-04 23:00:00,26.5,89,24.5,0.0,56,0.0,1.0,315,0.7071067811865477,-0.7071067811865474
2018-06-05 00:00:00,26.3,89,24.4,0.0,52,0.0,1.0,315,0.7071067811865477,-0.7071067811865474
2018-06-05 01:00:00,26.3,89,24.3,0.0,43,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2018-06-05 02:00:00,26.0,91,24.4,0.0,24,0.0,2.7,247,2.4853631043215887,1.0549740469210394
2018-06-05 03:00:00,26.9,90,25.2,0.0,22,0.0,2.1,149,-1.0815799573111142,1.8000513314744355
2018-06-05 04:00:00,25.7,95,24.9,0.0,46,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2018-06-05 05:00:00,25.5,96,24.7,0.0,40,0.0,2.9,97,-2.878383839759834,0.3534210958749273
2018-06-05 06:00:00,25.9,95,25.1,0.0,31,10.0,2.4,63,-2.138415658052083,-1.0895771993749124
2018-06-05 07:00:00,27.7,87,25.3,0.0,32,92.0,2.6,34,-1.453901549023942,-2.1554976886431088
2018-06-05 08:00:00,28.8,79,24.8,0.0,29,236.0,2.2,360,5.388445916248355e-16,-2.2
2018-06-05 09:00:00,29.8,74,24.7,0.0,16,422.0,1.6,333,0.7263847995832752,-1.4256104387013886
2018-06-05 10:00:00,30.5,71,24.6,0.0,25,530.0,2.5,262,2.475670171853926,0.3479327524001646
2018-06-05 11:00:00,30.9,69,24.7,0.1,25,597.0,5.5,259,5.398949508962152,1.0494494745709957
2018-06-05 12:00:00,31.2,69,24.8,0.2,41,675.0,7.5,253,7.172285669722765,2.192787785420528
2018-06-05 13:00:00,31.2,70,25.2,0.1,33,520.0,6.8,245,6.162892951849221,2.873804179836754
2018-06-05 14:00:00,30.9,73,25.5,0.3,38,550.0,6.9,227,5.046340541172277,4.705788684431241
2018-06-05 15:00:00,31.0,70,25.0,0.2,53,558.0,8.0,243,7.128052193506942,3.6319239979163753
2018-06-05 16:00:00,30.5,73,25.2,0.5,45,341.0,6.2,249,5.78819864428265,2.2218812871808646
2018-06-05 17:00:00,29.7,76,25.0,1.8,61,199.0,4.0,260,3.939231012048832,0.6945927106677213
2018-06-05 18:00:00,28.9,80,25.2,0.7,45,49.0,2.9,360,7.10295143505465e-16,-2.9
2018-06-05 19:00:00,28.2,84,25.2,0.2,47,3.0,3.9,68,-3.616017032810471,-1.460965714322057
2018-06-05 20:00:00,28.3,82,25.0,0.0,46,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2018-06-05 21:00:00,28.0,85,25.3,0.0,53,0.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2018-06-05 22:00:00,28.0,83,24.9,0.0,65,0.0,3.4,342,1.050657780874822,-3.233592155403522
2018-06-05 23:00:00,27.2,90,25.3,0.0,43,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2018-06-06 00:00:00,27.9,84,24.9,0.0,42,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2018-06-06 01:00:00,27.8,84,24.9,0.0,35,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2018-06-06 02:00:00,27.6,86,25.0,0.0,35,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2018-06-06 03:00:00,25.9,96,25.1,0.0,37,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2018-06-06 04:00:00,25.8,96,25.1,0.0,33,0.0,4.0,63,-3.564026096753471,-1.8159619989581872
2018-06-06 05:00:00,25.6,96,24.9,0.0,31,0.0,4.8,77,-4.676976310969129,-1.0797650608505516
2018-06-06 06:00:00,25.8,95,24.9,0.0,31,0.0,6.6,45,-4.666904755831213,-4.666904755831213
2018-06-06 07:00:00,27.2,87,24.9,0.0,31,20.0,6.4,43,-4.36478950439999,-4.680663690362692
2018-06-06 08:00:00,28.8,77,24.5,0.0,28,131.0,4.8,27,-2.1791543987498243,-4.276831316104166
2018-06-06 09:00:00,29.8,73,24.5,0.0,26,256.0,4.4,351,0.6883116461770169,-4.345828698618606
2018-06-06 10:00:00,30.7,70,24.6,0.0,24,393.0,2.6,16,-0.7166571251241979,-2.499280409439629
2018-06-06 11:00:00,31.4,67,24.5,0.0,27,492.0,1.3,304,1.0777488443215542,-0.7269507745119711
2018-06-06 12:00:00,32.0,65,24.6,0.0,26,555.0,5.4,278,5.34744757120448,-0.7515347451843536
2018-06-06 13:00:00,32.4,65,25.0,0.0,32,658.0,8.1,291,7.562001454627333,-2.902780391316933
2018-06-06 14:00:00,32.0,68,25.3,0.0,45,492.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-06-06 15:00:00,31.1,69,24.8,0.2,38,419.0,7.9,360,1.934941942652818e-15,-7.9
2018-06-06 16:00:00,30.5,71,24.6,0.0,69,219.0,5.5,11,-1.0494494745709964,-5.398949508962152
2018-06-06 17:00:00,29.9,74,24.7,0.3,94,111.0,5.9,313,4.3149868395531055,-4.023790324368742
2018-06-06 18:00:00,28.3,83,25.1,1.3,74,33.0,9.0,299,7.871577364254561,-4.363286582217036
2018-06-06 19:00:00,27.5,88,25.3,2.1,98,1.0,4.7,337,1.8364363038995872,-4.326372811226469
2018-06-06 20:00:00,27.3,91,25.7,0.7,68,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2018-06-06 21:00:00,27.0,92,25.6,1.0,100,0.0,1.6,207,0.7263847995832746,1.4256104387013888
2018-06-06 22:00:00,26.6,94,25.5,3.3,95,0.0,4.2,211,2.163159914622228,3.600102662948872
2018-06-06 23:00:00,26.6,93,25.4,1.9,83,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2018-06-07 00:00:00,26.4,94,25.4,0.9,67,0.0,3.0,194,0.7257656867990026,2.910887178827989
2018-06-07 01:00:00,26.4,94,25.3,0.0,54,0.0,4.1,285,3.960295887785181,-1.061158084920333
2018-06-07 02:00:00,26.6,92,25.2,0.0,56,0.0,5.4,318,3.613305274337834,-4.012982057577929
2018-06-07 03:00:00,26.5,95,25.6,0.0,44,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-06-07 04:00:00,26.6,95,25.7,0.0,46,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2018-06-07 05:00:00,26.4,95,25.5,0.0,48,0.0,4.5,29,-2.1816432911085166,-3.935788682127281
2018-06-07 06:00:00,26.8,95,25.9,0.0,36,6.0,1.9,338,0.7117525274902334,-1.7616493236768958
2018-06-07 07:00:00,27.8,90,26.0,0.0,40,71.0,1.0,315,0.7071067811865477,-0.7071067811865474
2018-06-07 08:00:00,28.6,85,25.8,0.0,38,198.0,2.9,300,2.511473670974872,-1.4500000000000002
2018-06-07 09:00:00,29.6,79,25.6,0.0,39,424.0,6.2,306,5.015905365124675,-3.644268564213332
2018-06-07 10:00:00,30.1,76,25.4,0.0,39,434.0,6.2,306,5.015905365124675,-3.644268564213332
2018-06-07 11:00:00,30.6,73,25.3,0.0,43,584.0,5.9,322,3.632402704421384,-4.64926344627966
2018-06-07 12:00:00,31.0,72,25.2,0.0,44,631.0,6.5,326,3.6347538725598527,-5.388744221607772
2018-06-07 13:00:00,31.1,71,25.3,0.0,38,543.0,9.6,326,5.368251873319167,-7.958760696528401
2018-06-07 14:00:00,31.2,71,25.2,0.0,44,555.0,11.5,340,3.933231648245189,-10.806465139037948
2018-06-07 15:00:00,30.8,73,25.3,0.0,35,400.0,10.5,356,0.7324429743133192,-10.474422527728152
2018-06-07 16:00:00,30.6,73,25.3,0.1,32,285.0,8.8,348,1.829622879196287,-8.60769888645749
2018-06-07 17:00:00,30.3,75,25.3,0.0,44,177.0,7.9,360,1.934941942652818e-15,-7.9
2018-06-07 18:00:00,29.8,77,25.2,0.0,71,57.0,6.9,28,-3.2393537832226467,-6.092338390726597
2018-06-07 19:00:00,29.2,80,25.3,0.0,40,5.0,5.5,67,-5.062776693988422,-2.149021206691005
2018-06-07 20:00:00,28.7,85,26.0,0.0,38,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-06-07 21:00:00,27.8,90,26.0,0.2,33,0.0,0.8,153,-0.3631923997916375,0.7128052193506943
2018-06-07 22:00:00,27.5,90,25.7,0.0,44,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2018-06-07 23:00:00,27.4,91,25.7,0.0,35,0.0,5.4,82,-5.34744757120448,-0.7515347451843536
2018-06-08 00:00:00,27.4,89,25.5,0.0,33,0.0,4.8,77,-4.676976310969129,-1.0797650608505516
2018-06-08 01:00:00,26.5,95,25.6,0.0,31,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2018-06-08 02:00:00,26.3,95,25.5,0.0,29,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2018-06-08 03:00:00,26.6,85,24.0,0.0,30,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-06-08 04:00:00,25.7,90,24.0,0.0,30,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2018-06-08 05:00:00,25.3,93,24.1,0.0,30,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2018-06-08 06:00:00,25.7,94,24.6,0.0,29,8.0,5.4,352,0.7515347451843558,-5.34744757120448
2018-06-08 07:00:00,27.9,81,24.3,0.0,34,78.0,4.8,333,2.179154398749825,-4.276831316104166
2018-06-08 08:00:00,28.8,79,24.8,0.0,34,232.0,4.6,315,3.2526911934581197,-3.252691193458117
2018-06-08 09:00:00,29.6,77,25.2,0.0,34,372.0,5.2,304,4.310995377286217,-2.9078030980478844
2018-06-08 10:00:00,30.3,74,25.2,0.0,33,466.0,7.3,290,6.8597561317371305,-2.496747046277384
2018-06-08 11:00:00,30.7,73,25.2,0.0,34,613.0,9.0,293,8.284543681071964,-3.5165801564034616
2018-06-08 12:00:00,30.8,71,25.0,0.0,41,661.0,7.8,326,4.361704647071823,-6.466493065929326
2018-06-08 13:00:00,31.0,69,24.8,0.0,35,558.0,7.1,311,5.3584380195816825,-4.6580191058326
2018-06-08 14:00:00,31.0,68,24.4,0.0,35,443.0,6.1,332,2.863776532993933,-5.385980316439454
2018-06-08 15:00:00,31.0,68,24.5,0.0,36,377.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-06-08 16:00:00,30.9,69,24.5,0.0,35,244.0,8.2,322,5.048424097670397,-6.46168817957512
2018-06-08 17:00:00,30.6,71,24.7,0.0,35,193.0,8.2,337,3.203995253612045,-7.548139798310009
2018-06-08 18:00:00,29.9,74,24.7,0.0,34,53.0,5.8,7,-0.7068421917498553,-5.756767679519667
2018-06-08 19:00:00,29.4,76,24.7,0.0,37,3.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-06-08 20:00:00,28.6,81,25.1,0.0,35,0.0,5.8,330,2.9000000000000026,-5.022947341949743
2018-06-08 21:00:00,28.0,86,25.5,0.0,35,0.0,6.4,313,4.680663690362691,-4.364789504399991
2018-06-08 22:00:00,27.5,91,25.8,0.0,37,0.0,6.7,306,5.420413862312149,-3.938161190359569
2018-06-08 23:00:00,27.0,94,26.0,0.0,34,0.0,5.6,320,3.5996106142446216,-4.289848881466275
2018-06-09 00:00:00,26.7,96,26.0,0.0,33,0.0,2.9,330,1.4500000000000013,-2.5114736709748717
2018-06-09 01:00:00,26.8,96,26.1,0.0,32,0.0,1.1,288,1.046162167924669,-0.339918693812442
2018-06-09 02:00:00,26.1,98,25.7,0.0,34,0.0,2.2,261,2.172914349309303,0.3441558230885083
2018-06-09 03:00:00,26.5,96,25.9,0.0,43,0.0,4.3,270,4.3,7.898971854500429e-16
2018-06-09 04:00:00,26.9,96,26.2,0.0,41,0.0,4.0,265,3.984778792366982,0.348622970990633
2018-06-09 05:00:00,27.1,96,26.3,0.0,36,0.0,2.9,263,2.878383839759834,0.3534210958749267
2018-06-09 06:00:00,27.0,97,26.4,0.0,35,9.0,2.2,261,2.172914349309303,0.3441558230885083
2018-06-09 07:00:00,28.0,87,25.7,0.0,35,88.0,0.8,333,0.3631923997916376,-0.7128052193506943
2018-06-09 08:00:00,29.0,80,25.2,0.0,32,280.0,1.3,326,0.7269507745119705,-1.0777488443215544
2018-06-09 09:00:00,29.8,76,25.2,0.0,32,420.0,3.8,287,3.633958072659535,-1.1110124779463997
2018-06-09 10:00:00,30.7,72,25.0,0.0,37,635.0,5.5,281,5.398949508962152,-1.049449474570998
2018-06-09 11:00:00,31.1,68,24.6,0.0,48,689.0,7.9,286,7.593967397912719,-2.1775351109542957
2018-06-09 12:00:00,31.4,67,24.6,0.0,39,726.0,8.7,287,8.319851376878407,-2.543633831087809
2018-06-09 13:00:00,31.3,68,24.6,0.0,29,676.0,9.3,283,9.06164160250269,-2.092044805397944
2018-06-09 14:00:00,31.3,68,24.7,0.0,22,666.0,9.2,281,9.030970087718506,-1.7554427574642149
2018-06-09 15:00:00,31.2,69,24.8,0.0,30,493.0,10.0,285,9.659258262890685,-2.588190451025203
2018-06-09 16:00:00,30.8,71,24.9,0.0,30,444.0,11.4,288,10.842044285764752,-3.5227937358743984
2018-06-09 17:00:00,30.2,75,25.2,0.0,32,265.0,9.3,298,8.211412613588022,-4.366085533908781
2018-06-09 18:00:00,29.5,78,25.2,0.0,18,93.0,6.4,286,6.152074854005241,-1.7640790772287962
2018-06-09 19:00:00,29.0,80,25.2,0.0,25,8.0,1.8,281,1.766928930205795,-0.3434561916777812
2018-06-09 20:00:00,28.8,82,25.4,0.0,20,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-06-09 21:00:00,28.4,84,25.4,0.0,17,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2018-06-09 22:00:00,27.7,88,25.5,0.0,29,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-06-09 23:00:00,27.1,91,25.5,0.0,32,0.0,5.9,191,1.125773072721614,5.791600382341218
2018-06-10 00:00:00,26.6,91,25.1,0.3,36,0.0,6.5,199,2.116193003971519,6.145870741395559
2018-06-10 01:00:00,26.3,92,24.9,0.1,34,0.0,4.9,197,1.4326213531414105,4.685893304218874
2018-06-10 02:00:00,26.4,92,25.0,0.1,64,0.0,5.7,198,1.7613968679371996,5.421022142882376
2018-06-10 03:00:00,26.3,93,25.1,0.5,72,0.0,6.2,201,2.221881287180863,5.788198644282651
2018-06-10 04:00:00,26.2,93,25.0,0.4,95,0.0,8.3,180,-1.0164568432923032e-15,8.3
2018-06-10 05:00:00,26.1,93,24.9,0.7,100,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2018-06-10 06:00:00,26.1,93,24.9,0.4,84,4.0,6.4,164,-1.764079077228795,6.1520748540052415
2018-06-10 07:00:00,26.7,89,24.7,0.0,69,45.0,7.2,174,-0.7526049355271069,7.160557646651568
2018-06-10 08:00:00,28.0,82,24.7,0.0,41,206.0,8.6,178,-0.3001356716415098,8.594761112364223
2018-06-10 09:00:00,28.9,80,25.1,0.0,41,281.0,10.1,182,0.352484916695259,10.093847352892867
2018-06-10 10:00:00,29.7,78,25.5,0.0,31,405.0,11.4,191,2.17522254729261,11.19054989130337
2018-06-10 11:00:00,30.4,77,25.8,0.2,34,501.0,12.8,202,4.794964395723674,11.86795333845488
2018-06-10 12:00:00,30.4,75,25.5,0.4,38,400.0,15.3,207,6.946054646015064,13.63239982008203
2018-06-10 13:00:00,29.8,79,25.8,2.0,44,468.0,14.0,209,6.787334683448718,12.244675899951542
2018-06-10 14:00:00,30.4,75,25.6,0.4,30,545.0,15.4,213,8.387441139231417,12.91552674635953
2018-06-10 15:00:00,30.8,76,26.0,1.0,56,498.0,14.9,212,7.895797037074751,12.63591663273075
2018-06-10 16:00:00,29.9,79,25.9,3.5,89,224.0,14.2,207,6.446665096301562,12.652292643474825
2018-06-10 17:00:00,28.5,84,25.6,10.2,70,189.0,11.4,198,3.5227937358743997,10.842044285764752
2018-06-10 18:00:00,27.8,89,25.8,3.6,49,49.0,3.2,207,1.4527695991665492,2.8512208774027776
2018-06-10 19:00:00,27.2,89,25.3,1.9,64,5.0,3.8,131,-2.867896404846534,2.493024310163927
