time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-06-10 20:00:00,27.1,89,25.2,0.7,100,0.0,5.7,145,-3.269385687200962,4.669166652447254
2018-06-10 21:00:00,26.5,93,25.2,0.6,100,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2018-06-10 22:00:00,26.5,91,25.0,0.6,100,0.0,7.1,165,-1.837615220227899,6.858073366652384
2018-06-10 23:00:00,26.3,93,25.1,1.0,100,0.0,8.0,162,-2.47213595499958,7.608452130361228
2018-06-11 00:00:00,26.2,93,25.0,1.5,100,0.0,7.6,180,-9.307315673519883e-16,7.6
2018-06-11 01:00:00,25.9,94,24.9,1.8,100,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2018-06-11 02:00:00,25.9,93,24.7,0.6,100,0.0,6.8,162,-2.101315561749643,6.467184310807044
2018-06-11 03:00:00,26.0,95,25.1,1.2,100,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2018-06-11 04:00:00,25.9,95,25.1,2.2,100,0.0,3.4,238,2.883363526931848,1.801725498392897
2018-06-11 05:00:00,25.7,96,25.0,1.6,100,0.0,2.6,304,2.1554976886431083,-1.4539015490239422
2018-06-11 06:00:00,25.9,95,24.9,0.9,100,0.0,4.1,232,3.2308440897875603,2.524212048835198
2018-06-11 07:00:00,26.2,94,25.2,1.3,100,17.0,6.9,261,6.81504955010645,1.0793978087775942
2018-06-11 08:00:00,26.5,93,25.2,2.5,100,29.0,8.8,282,8.60769888645749,-1.8296228791962832
2018-06-11 09:00:00,27.2,91,25.5,3.5,100,152.0,10.2,309,7.926888806861101,-6.419067988708342
2018-06-11 10:00:00,27.6,89,25.6,4.0,100,156.0,15.4,323,9.267951356541545,-12.29898685472831
2018-06-11 11:00:00,28.2,84,25.3,4.6,100,286.0,19.4,338,7.267367912268699,-17.98736677859567
2018-06-11 12:00:00,28.6,83,25.5,1.2,95,406.0,17.3,348,3.596872251147246,-16.921953492694836
2018-06-11 13:00:00,29.2,80,25.5,0.2,36,454.0,14.8,356,1.0323958114130594,-14.763947943845398
2018-06-11 14:00:00,29.7,77,25.2,0.0,24,407.0,15.5,359,0.2705122997778952,-15.497639274924063
2018-06-11 15:00:00,29.7,74,24.6,0.0,17,366.0,15.5,4,-1.0812253430339422,-15.462242779027276
2018-06-11 16:00:00,29.9,71,24.1,0.0,11,339.0,13.7,357,0.7170026005283379,-13.68122462613766
2018-06-11 17:00:00,29.7,72,24.1,0.0,3,216.0,12.8,344,3.528158154457586,-12.304149708010485
2018-06-11 18:00:00,29.1,75,24.3,0.0,11,100.0,14.4,347,3.2392951825516607,-14.030928932907386
2018-06-11 19:00:00,28.2,79,24.3,0.0,9,9.0,11.9,357,0.622797879291038,-11.88369146357943
2018-06-11 20:00:00,27.7,82,24.4,0.0,12,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-06-11 21:00:00,27.2,86,24.6,0.0,9,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2018-06-11 22:00:00,26.6,90,24.8,0.0,22,0.0,3.0,14,-0.7257656867990032,-2.910887178827989
2018-06-11 23:00:00,26.4,90,24.7,0.0,23,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2018-06-12 00:00:00,26.4,90,24.7,0.0,32,0.0,3.1,135,-2.192031021678297,2.192031021678297
2018-06-12 01:00:00,25.6,94,24.5,0.0,51,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2018-06-12 02:00:00,25.6,93,24.4,0.0,39,0.0,4.2,149,-2.1631599146222285,3.6001026629488715
2018-06-12 03:00:00,26.2,90,24.5,0.0,29,0.0,3.3,186,0.3449439287832565,3.281922254715301
2018-06-12 04:00:00,26.2,91,24.6,0.0,64,0.0,1.8,217,1.0832670416736871,1.437543918085127
2018-06-12 05:00:00,26.1,92,24.7,0.0,62,0.0,1.1,360,2.694222958124177e-16,-1.1
2018-06-12 06:00:00,25.6,94,24.6,0.0,61,9.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2018-06-12 07:00:00,26.5,91,24.8,0.2,100,85.0,2.2,360,5.388445916248355e-16,-2.2
2018-06-12 08:00:00,27.3,86,24.7,0.0,89,233.0,1.6,63,-1.4256104387013886,-0.726384799583275
2018-06-12 09:00:00,27.9,84,24.9,0.0,56,362.0,0.5,225,0.3535533905932737,0.3535533905932738
2018-06-12 10:00:00,28.7,81,25.1,0.0,41,501.0,1.5,225,1.0606601717798212,1.0606601717798214
2018-06-12 11:00:00,29.6,78,25.3,0.0,42,661.0,3.3,221,2.1649947956686733,2.490541614735148
2018-06-12 12:00:00,30.3,75,25.4,0.0,47,786.0,5.7,235,4.669166652447252,3.2693856872009643
2018-06-12 13:00:00,30.8,71,25.0,0.1,44,722.0,8.5,242,7.505054539300879,3.990508283680072
2018-06-12 14:00:00,30.8,71,24.9,0.0,43,598.0,9.8,253,9.371786608437748,2.865242706282824
2018-06-12 15:00:00,30.4,73,25.0,0.1,59,529.0,8.7,265,8.666893873398186,0.7582549619046267
2018-06-12 16:00:00,30.0,73,24.7,0.2,87,391.0,5.8,277,5.756767679519667,-0.7068421917498565
2018-06-12 17:00:00,29.2,76,24.5,0.2,100,212.0,3.1,291,2.8940993221413254,-1.1109406435904312
2018-06-12 18:00:00,28.3,78,24.0,0.5,100,76.0,2.2,279,2.1729143493093037,-0.3441558230885075
2018-06-12 19:00:00,27.7,81,24.1,0.5,63,7.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2018-06-12 20:00:00,27.1,87,24.7,0.4,54,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2018-06-12 21:00:00,26.8,87,24.5,0.2,36,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2018-06-12 22:00:00,26.2,92,24.7,0.0,31,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2018-06-12 23:00:00,26.0,91,24.4,0.0,35,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-06-13 00:00:00,25.8,91,24.3,0.0,67,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-06-13 01:00:00,25.9,90,24.2,0.0,64,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-06-13 02:00:00,25.7,91,24.1,0.0,55,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2018-06-13 03:00:00,26.1,87,23.8,0.0,56,0.0,6.1,360,1.4940690949597709e-15,-6.1
2018-06-13 04:00:00,26.1,87,23.7,0.0,52,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-06-13 05:00:00,26.1,86,23.6,0.0,60,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2018-06-13 06:00:00,26.4,85,23.7,0.2,65,8.0,10.4,340,3.5570094905869536,-9.772803256173448
2018-06-13 07:00:00,27.0,84,24.0,0.2,85,49.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-06-13 08:00:00,27.7,79,23.8,0.3,88,144.0,14.5,354,1.5156627173809745,-14.420567482839962
2018-06-13 09:00:00,27.5,77,23.2,1.1,90,240.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-06-13 10:00:00,27.8,75,22.9,1.5,90,245.0,13.7,358,0.4781231048242612,-13.691654330161612
2018-06-13 11:00:00,28.3,71,22.4,1.3,87,220.0,14.2,351,2.221369403571281,-14.025174436450952
2018-06-13 12:00:00,28.4,72,22.8,1.8,89,171.0,15.4,344,4.244815279581784,-14.80343011745011
2018-06-13 13:00:00,28.6,72,23.2,0.3,92,222.0,15.5,347,3.4867413423299127,-15.102736004171144
2018-06-13 14:00:00,28.9,70,22.9,0.5,88,240.0,14.1,354,1.473851332073913,-14.022758724692652
2018-06-13 15:00:00,29.6,65,22.2,0.0,87,161.0,12.3,357,0.6437322617882157,-12.283143277481258
2018-06-13 16:00:00,29.5,66,22.4,0.0,89,126.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-06-13 17:00:00,29.2,67,22.5,0.0,95,82.0,4.3,318,2.87726160734309,-3.195522749552795
2018-06-13 18:00:00,28.8,70,22.9,0.0,98,28.0,2.6,254,2.499280409439629,0.7166571251241971
2018-06-13 19:00:00,28.0,81,24.3,0.0,100,4.0,3.3,193,0.7423384793347544,3.2154212137912763
2018-06-13 20:00:00,27.1,85,24.3,0.0,100,0.0,2.5,172,-0.3479327524001633,2.475670171853926
2018-06-13 21:00:00,26.6,85,23.8,0.0,95,0.0,4.2,160,-1.4364846019678092,3.9467090073008153
2018-06-13 22:00:00,26.7,83,23.5,0.0,83,0.0,7.1,156,-2.887830165838183,6.486172749262465
2018-06-13 23:00:00,26.5,82,23.2,0.0,57,0.0,11.2,174,-1.1707187885977215,11.13864522812466
2018-06-14 00:00:00,26.2,83,23.0,0.0,59,0.0,14.1,184,0.9835662797921664,14.06565310866352
2018-06-14 01:00:00,25.7,86,23.1,0.1,68,0.0,15.1,180,-1.8492166667125037e-15,15.1
2018-06-14 02:00:00,25.6,88,23.4,0.5,83,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-06-14 03:00:00,25.6,92,24.2,1.4,98,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2018-06-14 04:00:00,25.5,93,24.3,1.7,100,0.0,1.0,135,-0.7071067811865476,0.7071067811865475
2018-06-14 05:00:00,25.7,92,24.3,0.9,100,0.0,3.8,73,-3.633958072659535,-1.1110124779463997
2018-06-14 06:00:00,26.0,90,24.2,0.8,100,0.0,6.0,115,-5.4378467222199,2.535709570444196
2018-06-14 07:00:00,26.1,88,24.0,0.9,96,3.0,7.7,143,-4.633975678270771,6.149493427364156
2018-06-14 08:00:00,26.3,88,24.1,0.9,100,3.0,8.9,153,-4.040515447681967,7.929958065276474
2018-06-14 09:00:00,26.5,89,24.4,0.8,100,1.0,9.5,127,-7.587037345449281,5.717242719944459
2018-06-14 10:00:00,26.9,88,24.7,0.4,100,3.0,9.2,116,-8.268905225952334,4.033014550459513
2018-06-14 11:00:00,27.5,86,24.9,0.2,100,89.0,8.6,112,-7.973781149274371,3.2216167033768435
2018-06-14 12:00:00,28.4,81,24.8,0.3,100,185.0,7.6,87,-7.589584464134761,-0.3977532674463741
2018-06-14 13:00:00,28.6,80,24.9,0.5,100,62.0,9.5,81,-9.38303923565381,-1.4861274178821935
2018-06-14 14:00:00,28.0,86,25.4,2.3,100,46.0,8.8,78,-8.60769888645749,-1.8296228791962836
2018-06-14 15:00:00,28.1,83,25.0,1.6,100,133.0,8.9,76,-8.635631963856369,-2.1531048708370424
2018-06-14 16:00:00,27.6,87,25.3,2.6,100,19.0,8.8,78,-8.60769888645749,-1.8296228791962836
2018-06-14 17:00:00,27.1,89,25.1,3.0,100,11.0,9.8,82,-9.70462707366739,-1.3638963894086416
2018-06-14 18:00:00,26.7,91,25.1,2.4,100,0.0,13.7,85,-13.647867363856914,-1.1940336756429164
2018-06-14 19:00:00,26.6,91,25.0,1.3,100,0.0,10.2,72,-9.700776466210565,-3.151973342624464
2018-06-14 20:00:00,26.7,89,24.8,0.7,100,0.0,10.2,45,-7.212489168102785,-7.212489168102785
2018-06-14 21:00:00,26.7,90,24.8,0.5,100,0.0,10.6,28,-4.976398565530443,-9.359244484304623
2018-06-14 22:00:00,26.7,89,24.8,0.4,100,0.0,11.3,31,-5.8199302464836125,-9.68599049793387
2018-06-14 23:00:00,26.5,91,24.9,0.4,100,0.0,10.5,41,-6.888619804400326,-7.924450592339106
2018-06-15 00:00:00,26.2,92,24.8,0.6,100,0.0,8.0,54,-6.47213595499958,-4.702282018339785
2018-06-15 01:00:00,26.1,92,24.7,0.9,100,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2018-06-15 02:00:00,26.0,91,24.4,2.0,100,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2018-06-15 03:00:00,25.9,94,24.9,7.2,100,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2018-06-15 04:00:00,25.9,94,24.9,10.0,100,0.0,4.0,350,0.6945927106677215,-3.939231012048832
2018-06-15 05:00:00,26.1,93,24.8,14.2,100,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2018-06-15 06:00:00,26.0,93,24.9,18.8,100,0.0,14.7,22,-5.506716923213906,-13.629602662131774
2018-06-15 07:00:00,26.1,93,24.9,22.0,100,0.0,17.1,15,-4.425805671253105,-16.51733162954307
2018-06-15 08:00:00,26.0,93,24.7,22.3,100,0.0,21.4,7,-2.608003948870156,-21.24048764512429
2018-06-15 09:00:00,25.9,92,24.5,19.9,100,0.0,23.1,4,-1.6113745434892943,-23.04372956100194
2018-06-15 10:00:00,26.3,91,24.6,11.2,86,39.0,23.9,5,-2.08302225166903,-23.80905328439272
2018-06-15 11:00:00,26.8,89,24.8,3.3,61,169.0,25.6,4,-1.7857657278496075,-25.537639686651502
2018-06-15 12:00:00,27.5,83,24.4,0.4,55,247.0,27.4,4,-1.9113273805890327,-27.333254977119186
2018-06-15 13:00:00,28.7,76,23.9,0.0,50,281.0,25.9,359,0.4520173267256442,-25.896055304550533
2018-06-15 14:00:00,29.0,73,23.6,0.0,53,310.0,24.9,355,2.170177994416692,-24.805247982484463
2018-06-15 15:00:00,29.3,72,23.7,0.0,56,219.0,25.0,353,3.0467335851286808,-24.81365379103305
2018-06-15 16:00:00,28.8,73,23.5,0.0,55,184.0,25.1,353,3.058920519469196,-24.912908406197182
2018-06-15 17:00:00,28.1,75,23.2,0.0,60,100.0,24.3,354,2.540041657403978,-24.16688205744904
2018-06-15 18:00:00,27.5,76,22.9,0.0,56,21.0,22.7,358,0.7922185751467686,-22.686171773333477
2018-06-15 19:00:00,27.0,76,22.5,0.0,44,0.0,20.2,359,0.3525386100331279,-20.196923442159104
2018-06-15 20:00:00,26.7,77,22.2,0.0,41,0.0,19.4,360,4.75162958069173e-15,-19.4
2018-06-15 21:00:00,26.4,77,22.1,0.0,40,0.0,19.4,1,-0.3385766848833001,-19.39704528603399
2018-06-15 22:00:00,26.1,78,22.0,0.0,39,0.0,19.5,3,-1.0205511467374049,-19.47327592771419
2018-06-15 23:00:00,25.9,79,22.0,0.0,34,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2018-06-16 00:00:00,25.6,81,22.1,0.0,34,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2018-06-16 01:00:00,25.3,83,22.2,0.0,41,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2018-06-16 02:00:00,25.2,84,22.3,0.0,36,0.0,16.3,8,-2.2685215456490666,-16.141369520487597
2018-06-16 03:00:00,25.3,83,22.1,0.0,10,0.0,14.9,8,-2.073679204304975,-14.7549942242494
2018-06-16 04:00:00,25.2,82,22.0,0.0,9,0.0,13.4,8,-1.864919552864877,-13.269592121137045
2018-06-16 05:00:00,25.0,83,21.9,0.0,6,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2018-06-16 06:00:00,25.1,83,22.1,0.0,14,13.0,11.2,15,-2.8987733051482323,-10.818369254437563
2018-06-16 07:00:00,26.2,80,22.5,0.0,45,123.0,10.0,13,-2.24951054343865,-9.743700647852352
2018-06-16 08:00:00,27.5,74,22.5,0.0,67,291.0,10.2,8,-1.419565629792667,-10.100734301164016
2018-06-16 09:00:00,28.3,73,23.0,0.0,53,382.0,9.4,2,-0.3280552690035091,-9.3942737739795
2018-06-16 10:00:00,28.9,72,23.4,0.0,56,440.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-06-16 11:00:00,29.5,70,23.6,0.3,70,621.0,5.4,20,-1.8469087739586112,-5.074340152243906
2018-06-16 12:00:00,29.5,72,24.0,0.2,92,462.0,0.8,333,0.3631923997916376,-0.7128052193506943
2018-06-16 13:00:00,29.0,75,24.2,1.2,100,403.0,2.3,321,1.447436899414627,-1.7874357113510322
2018-06-16 14:00:00,28.7,78,24.5,2.7,100,268.0,0.4,90,-0.4,-2.4492935982947065e-17
2018-06-16 15:00:00,28.3,80,24.6,1.6,100,56.0,3.1,159,-1.1109406435904308,2.8940993221413254
2018-06-16 16:00:00,27.6,86,25.0,0.8,100,81.0,4.0,170,-0.6945927106677211,3.939231012048832
2018-06-16 17:00:00,27.3,89,25.3,1.7,88,18.0,4.9,163,-1.4326213531414094,4.685893304218874
2018-06-16 18:00:00,27.2,90,25.4,1.1,100,22.0,1.8,143,-1.0832670416736867,1.4375439180851273
2018-06-16 19:00:00,26.9,91,25.3,0.8,100,0.0,3.1,126,-2.5079526825623373,1.8221342821066664
2018-06-16 20:00:00,26.6,92,25.3,0.4,94,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2018-06-16 21:00:00,26.7,91,25.1,0.0,78,0.0,4.9,126,-3.9641832724372423,2.880147736233118
2018-06-16 22:00:00,26.7,90,25.0,0.0,56,0.0,3.3,174,-0.3449439287832573,3.281922254715301
2018-06-16 23:00:00,26.6,90,24.8,0.0,54,0.0,1.8,233,1.437543918085127,1.083267041673687
2018-06-17 00:00:00,26.5,89,24.6,0.0,52,0.0,2.2,270,2.2,4.0413344371862655e-16
2018-06-17 01:00:00,26.4,90,24.6,0.0,59,0.0,3.5,246,3.1974091017491038,1.4235782507653003
2018-06-17 02:00:00,26.4,89,24.4,0.0,85,0.0,4.3,204,1.7489675652259409,3.928245467863184
2018-06-17 03:00:00,26.2,89,24.3,0.0,49,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2018-06-17 04:00:00,26.1,89,24.1,0.0,46,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2018-06-17 05:00:00,26.1,88,24.0,0.0,41,0.0,6.1,152,-2.863776532993933,5.385980316439454
2018-06-17 06:00:00,26.2,89,24.2,0.2,75,6.0,5.8,180,-7.10295143505465e-16,5.8
2018-06-17 07:00:00,26.5,89,24.5,0.4,87,45.0,9.0,180,-1.102182119232618e-15,9.0
2018-06-17 08:00:00,26.7,87,24.4,0.9,86,78.0,12.0,173,-1.4624321208617703,11.910553819695863
2018-06-17 09:00:00,26.4,90,24.6,1.6,88,36.0,12.1,168,-2.515731458894888,11.835585968879048
2018-06-17 10:00:00,26.5,90,24.7,2.3,92,58.0,13.7,166,-3.314329969715448,13.293051449981151
2018-06-17 11:00:00,26.5,91,24.8,2.3,100,1.0,13.3,167,-2.991849022773408,12.959121861643627
2018-06-17 12:00:00,26.6,92,25.2,1.9,100,21.0,14.1,167,-3.1718098662484997,13.738617913471815
2018-06-17 13:00:00,26.6,91,24.9,1.9,100,21.0,14.7,163,-4.297864059424228,14.057679912656624
2018-06-17 14:00:00,26.5,92,25.2,1.9,100,16.0,15.3,165,-3.959931390068572,14.778665142222744
2018-06-17 15:00:00,26.2,91,24.6,7.8,89,0.0,15.6,161,-5.078863209531643,14.750089779349343
2018-06-17 16:00:00,25.9,92,24.5,8.0,100,0.0,16.6,158,-6.218469450704144,15.39125198580867
2018-06-17 17:00:00,25.9,92,24.5,8.6,100,0.0,17.9,161,-5.827669964783103,16.92478250322777
2018-06-17 18:00:00,25.9,93,24.8,9.2,100,0.0,17.7,167,-3.9816336618864137,17.24635014669866
2018-06-17 19:00:00,25.5,94,24.5,9.6,100,0.0,17.0,167,-3.824167923845709,16.564291101348996
2018-06-17 20:00:00,25.6,93,24.4,8.7,100,0.0,17.4,156,-7.077217589518927,15.895690962981252
2018-06-17 21:00:00,25.7,93,24.5,4.5,95,0.0,16.3,149,-8.395120621033886,13.97182700144443
2018-06-17 22:00:00,25.7,93,24.4,3.0,87,0.0,15.7,148,-8.319732448461316,13.314355109655889
2018-06-17 23:00:00,25.8,91,24.3,3.3,100,0.0,15.8,150,-7.899999999999999,13.683201379794133
2018-06-18 00:00:00,25.7,92,24.3,3.7,100,0.0,16.6,150,-8.299999999999999,14.376021702821683
2018-06-18 01:00:00,25.7,92,24.3,3.7,100,0.0,19.2,152,-9.0138540054891,16.952593782891398
2018-06-18 02:00:00,25.5,93,24.3,4.4,100,0.0,24.6,168,-5.11462759411688,24.062430978051623
2018-06-18 03:00:00,25.7,92,24.4,0.8,100,0.0,26.4,175,-2.300911608538176,26.29954002962208
2018-06-18 04:00:00,25.8,91,24.3,0.8,100,0.0,26.9,172,-3.743756415825757,26.638211049148243
2018-06-18 05:00:00,25.6,92,24.3,1.6,100,0.0,27.5,169,-5.247247372854987,26.99474754481076
2018-06-18 06:00:00,25.7,92,24.2,2.3,95,0.0,24.4,158,-9.140400879348258,22.62328605142961
2018-06-18 07:00:00,25.7,92,24.2,3.4,82,0.0,26.4,163,-7.718613004680246,25.24644555742414
2018-06-18 08:00:00,25.8,91,24.2,3.7,85,0.0,25.4,162,-7.849031657123666,24.156835513896898
2018-06-18 09:00:00,26.1,90,24.3,3.0,46,0.0,25.7,165,-6.65164945913479,24.82429373562905
2018-06-18 10:00:00,26.2,91,24.6,2.2,100,3.0,26.6,167,-5.983698045546815,25.91824372328725
2018-06-18 11:00:00,26.3,91,24.7,2.2,100,1.0,29.9,171,-4.677390504702906,29.531881383794616
2018-06-18 12:00:00,26.6,93,25.3,1.8,100,9.0,28.7,172,-3.994267997553875,28.420693572883067
2018-06-18 13:00:00,26.8,92,25.4,1.5,100,2.0,23.9,162,-7.385506165561245,22.730250739454167
2018-06-18 14:00:00,26.7,91,25.2,1.5,99,2.0,24.5,166,-5.927086442191859,23.772245293761912
2018-06-18 15:00:00,26.8,90,25.0,1.6,85,20.0,24.9,169,-4.751143984875969,24.44251686784683
2018-06-18 16:00:00,27.1,90,25.3,0.7,100,30.0,24.5,176,-1.7090336067310754,24.44031923136569
2018-06-18 17:00:00,26.6,91,25.1,5.1,100,4.0,24.9,178,-0.8689974678922784,24.884831592775484
2018-06-18 18:00:00,26.2,93,25.0,3.6,100,2.0,23.8,179,-0.4153672732073458,23.796375144722116
2018-06-18 19:00:00,25.9,93,24.7,2.2,100,1.0,23.3,171,-3.644923035437382,23.013138335866707
2018-06-18 20:00:00,26.0,92,24.5,2.8,100,0.0,22.8,168,-4.740386550644913,22.30176529673077
2018-06-18 21:00:00,26.0,92,24.6,5.8,100,0.0,21.3,168,-4.428519014418273,20.834543895630063
2018-06-18 22:00:00,26.1,92,24.7,3.0,100,0.0,23.0,166,-5.564203598792358,22.31680170434792
2018-06-18 23:00:00,26.0,93,24.7,1.8,100,0.0,22.3,166,-5.39485827187259,21.63759469595472
2018-06-19 00:00:00,26.0,91,24.4,1.9,100,0.0,24.3,172,-3.381906353329588,24.06351407042016
2018-06-19 01:00:00,25.7,93,24.4,1.9,100,0.0,23.9,175,-2.0830222516690307,23.80905328439272
2018-06-19 02:00:00,25.5,93,24.3,2.9,100,0.0,23.8,176,-1.6602040751101876,23.74202439618381
2018-06-19 03:00:00,25.6,93,24.4,3.1,100,0.0,21.5,170,-3.7334358198390007,21.17336668976247
2018-06-19 04:00:00,26.1,91,24.5,5.6,100,0.0,21.7,174,-2.268267652908086,21.58112512949153
2018-06-19 05:00:00,26.0,92,24.6,5.2,100,0.0,19.4,179,-0.3385766848832987,19.39704528603399
2018-06-19 06:00:00,25.8,95,24.9,3.3,100,0.0,17.1,187,2.08396577222802,16.97253919306661
2018-06-19 07:00:00,26.0,92,24.6,1.4,100,0.0,17.0,184,1.1858600536501296,16.958588854417012
2018-06-19 08:00:00,26.1,92,24.7,2.1,100,1.0,19.2,188,2.672123538433258,19.01314691983815
2018-06-19 09:00:00,26.3,92,24.9,3.4,100,19.0,17.5,194,4.233633172994181,16.980175209829937
2018-06-19 10:00:00,26.5,92,25.1,6.0,100,15.0,19.3,204,7.850017211362944,17.6314273325022
2018-06-19 11:00:00,26.7,92,25.4,6.1,100,84.0,19.8,209,9.599230480877472,17.317470201360038
2018-06-19 12:00:00,26.6,92,25.2,9.5,100,7.0,19.8,209,9.599230480877472,17.317470201360038
2018-06-19 13:00:00,26.4,94,25.4,7.5,100,4.0,18.7,205,7.902961494551076,16.947955617585354
2018-06-19 14:00:00,26.3,94,25.2,7.7,100,0.0,18.2,207,8.262627095259749,16.216318740228296
2018-06-19 15:00:00,26.1,94,25.0,4.4,100,1.0,18.9,204,7.687322554132623,17.266009149445154
2018-06-19 16:00:00,25.9,94,24.9,4.2,100,3.0,16.3,194,3.943326898274581,15.815820338298742
2018-06-19 17:00:00,25.9,94,24.9,3.6,100,1.0,15.2,184,1.0602984009107042,15.162973563949327
2018-06-19 18:00:00,26.1,93,24.8,3.4,100,0.0,7.2,183,0.3768188849491937,7.190132650232932
2018-06-19 19:00:00,26.1,92,24.6,3.1,100,0.0,10.5,172,-1.461317560080686,10.397814721786489
2018-06-19 20:00:00,25.8,92,24.5,2.2,100,0.0,13.3,161,-4.330056454280183,12.575397055470916
2018-06-19 21:00:00,25.8,91,24.3,1.5,100,0.0,13.9,163,-4.063966695646039,13.292636107886194
2018-06-19 22:00:00,25.7,91,24.1,1.7,100,0.0,14.2,164,-3.914050452601389,13.649916082324127
2018-06-19 23:00:00,25.4,93,24.1,1.7,100,0.0,15.3,165,-3.959931390068572,14.778665142222744
2018-06-20 00:00:00,25.1,93,24.0,2.3,100,0.0,16.9,169,-3.2246720218636096,16.58949940026552
2018-06-20 01:00:00,25.3,93,24.0,2.5,100,0.0,15.7,169,-2.995701227411756,15.411546780128324
2018-06-20 02:00:00,25.2,93,23.9,2.3,100,0.0,14.2,164,-3.914050452601389,13.649916082324127
2018-06-20 03:00:00,25.0,93,23.7,2.4,100,0.0,14.1,161,-4.5905109778459074,13.331811915950368
2018-06-20 04:00:00,25.2,91,23.5,3.1,100,0.0,13.8,165,-3.57170282241479,13.32977640278914
2018-06-20 05:00:00,25.4,90,23.6,3.6,100,0.0,14.5,161,-4.720738239628771,13.710019346190094
2018-06-20 06:00:00,25.3,91,23.7,3.8,100,0.0,15.4,169,-2.9384585287987925,15.117058625094026
2018-06-20 07:00:00,25.3,92,23.8,3.2,100,0.0,14.8,177,-0.7745721523955684,14.779717114367694
2018-06-20 08:00:00,25.1,92,23.8,2.9,100,0.0,14.9,173,-1.8158532167366983,14.788937659455698
2018-06-20 09:00:00,25.3,91,23.8,2.8,100,5.0,14.6,160,-4.993494092554766,13.71951226347426
2018-06-20 10:00:00,25.6,90,23.9,3.0,100,1.0,14.3,155,-6.043441142892003,12.960201354624097
