time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-06-20 11:00:00,25.8,90,24.0,3.0,100,32.0,15.0,163,-4.385575570841049,14.344571339445531
2018-06-20 12:00:00,25.9,91,24.2,3.1,100,39.0,13.6,168,-2.8275989951215266,13.302807369979757
2018-06-20 13:00:00,26.1,90,24.3,2.9,100,5.0,15.5,167,-3.4867413423299105,15.102736004171144
2018-06-20 14:00:00,25.7,91,24.1,2.7,100,0.0,15.8,159,-5.662213602815744,14.750570738655789
2018-06-20 15:00:00,25.8,92,24.4,1.9,100,4.0,15.6,154,-6.838589889909605,14.021187122267005
2018-06-20 16:00:00,26.0,90,24.1,1.2,100,0.0,14.8,157,-5.782820701641252,13.623471831096118
2018-06-20 17:00:00,26.0,89,24.0,0.5,100,3.0,13.2,158,-4.944807033090041,12.238826880281591
2018-06-20 18:00:00,26.0,88,23.9,0.3,100,0.0,10.8,154,-4.734408385322035,9.706975700031006
2018-06-20 19:00:00,25.9,87,23.7,0.2,67,0.0,9.0,157,-3.516580156403464,8.284543681071963
2018-06-20 20:00:00,26.0,86,23.4,0.1,64,0.0,9.8,156,-3.9860191021428446,8.952745484897488
2018-06-20 21:00:00,26.1,86,23.6,0.0,73,0.0,12.2,166,-2.951447126315946,11.837607860567156
2018-06-20 22:00:00,26.0,88,23.9,0.0,57,0.0,13.0,174,-1.3588700224794985,12.928784639787551
2018-06-20 23:00:00,26.0,90,24.2,0.1,68,0.0,13.4,172,-1.8649195528648757,13.269592121137045
2018-06-21 00:00:00,25.7,93,24.5,1.0,84,0.0,11.5,166,-2.782101799396179,11.15840085217396
2018-06-21 01:00:00,25.5,93,24.3,1.3,100,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2018-06-21 02:00:00,25.4,92,24.0,0.3,100,0.0,9.0,164,-2.480736202352993,8.65135526344487
2018-06-21 03:00:00,25.3,91,23.8,2.2,59,0.0,9.5,155,-4.014873486536645,8.609923976848174
2018-06-21 04:00:00,25.2,91,23.7,0.6,67,0.0,11.3,149,-5.819930246483615,9.685990497933869
2018-06-21 05:00:00,25.2,90,23.4,0.0,71,0.0,11.4,152,-5.351975815759154,10.065602558591769
2018-06-21 06:00:00,25.5,89,23.5,0.0,62,2.0,8.9,153,-4.040515447681967,7.929958065276474
2018-06-21 07:00:00,26.5,87,24.2,0.0,59,65.0,10.9,163,-3.186851581477829,10.423721839997087
2018-06-21 08:00:00,27.7,83,24.5,0.1,67,184.0,10.6,170,-1.8406706832694608,10.438962181929403
2018-06-21 09:00:00,28.2,81,24.6,0.3,100,287.0,11.3,171,-1.7677094549546102,11.160878248725057
2018-06-21 10:00:00,28.8,78,24.6,0.2,56,407.0,12.6,167,-2.8343832847327013,12.277062816293965
2018-06-21 11:00:00,28.9,80,25.0,0.8,88,318.0,12.7,187,1.5477406612453708,12.60533612584479
2018-06-21 12:00:00,28.6,82,25.3,3.8,100,249.0,12.8,196,3.5281581544575875,12.304149708010485
2018-06-21 13:00:00,27.9,84,25.0,11.7,100,154.0,12.7,195,3.287001872802014,12.267257993871167
2018-06-21 14:00:00,27.4,86,24.9,8.7,100,37.0,11.6,187,1.4136843834997088,11.513535359039336
2018-06-21 15:00:00,27.3,85,24.7,2.2,100,33.0,9.4,178,-0.3280552690035107,9.3942737739795
2018-06-21 16:00:00,27.5,85,24.7,0.8,100,26.0,10.3,168,-2.141490415422921,10.0749202875582
2018-06-21 17:00:00,27.2,87,24.9,0.6,74,3.0,10.1,153,-4.585304047369423,8.999165894302514
2018-06-21 18:00:00,27.0,88,24.8,0.1,53,1.0,6.1,177,-0.3192493330819572,6.0916401620029
2018-06-21 19:00:00,26.8,88,24.6,0.0,31,1.0,6.9,189,1.0793978087775922,6.815049550106451
2018-06-21 20:00:00,26.6,89,24.6,0.0,31,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2018-06-21 21:00:00,26.3,91,24.7,0.0,34,0.0,8.0,162,-2.47213595499958,7.608452130361228
2018-06-21 22:00:00,25.9,93,24.7,0.0,38,0.0,7.9,183,0.4134540543192542,7.889173324561134
2018-06-21 23:00:00,25.8,93,24.6,0.0,54,0.0,9.4,182,0.3280552690035084,9.3942737739795
2018-06-22 00:00:00,25.7,94,24.7,0.1,61,0.0,11.2,184,0.781272505934203,11.17271736291003
2018-06-22 01:00:00,25.7,93,24.5,0.5,58,0.0,11.7,171,-1.8302832409707024,11.55595358496311
2018-06-22 02:00:00,25.6,92,24.2,0.0,69,0.0,11.9,166,-2.8788705576360463,11.54651914268436
2018-06-22 03:00:00,25.7,91,24.2,0.0,100,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-06-22 04:00:00,25.8,91,24.1,0.0,97,0.0,13.4,156,-5.450271017215726,12.241509132410853
2018-06-22 05:00:00,25.7,90,24.0,0.0,54,0.0,12.5,162,-3.862712429686844,11.88820645368942
2018-06-22 06:00:00,26.0,90,24.3,0.0,54,7.0,12.6,175,-1.0981623586204932,12.552053195955994
2018-06-22 07:00:00,26.8,89,24.9,0.0,61,73.0,14.1,184,0.9835662797921664,14.06565310866352
2018-06-22 08:00:00,28.0,84,25.0,0.0,51,228.0,14.9,187,1.815853216736695,14.7889376594557
2018-06-22 09:00:00,28.7,80,25.0,0.0,65,342.0,18.4,184,1.283519116891905,18.355178524780765
2018-06-22 10:00:00,29.1,81,25.5,0.2,56,428.0,18.2,194,4.4029784999139485,17.659382218223136
2018-06-22 11:00:00,28.9,80,25.1,1.3,47,385.0,18.0,196,4.961472404705982,17.30271052688974
2018-06-22 12:00:00,27.9,85,25.1,3.8,100,278.0,18.2,194,4.4029784999139485,17.659382218223136
2018-06-22 13:00:00,28.4,82,25.0,0.4,100,122.0,18.2,194,4.4029784999139485,17.659382218223136
2018-06-22 14:00:00,28.4,82,25.0,1.8,80,176.0,19.7,198,6.0876347891864615,18.73581337101453
2018-06-22 15:00:00,28.1,84,25.0,0.4,100,133.0,18.5,187,2.254582852995225,18.36210380536446
2018-06-22 16:00:00,27.9,84,25.0,1.0,99,98.0,16.6,182,0.579331645261515,16.58988772851699
2018-06-22 17:00:00,27.6,86,25.0,1.7,83,79.0,17.2,190,2.986748655871204,16.938693351809977
2018-06-22 18:00:00,26.9,87,24.6,1.3,72,22.0,10.9,186,1.139360249617423,10.84028865951418
2018-06-22 19:00:00,26.4,89,24.4,0.2,49,1.0,9.5,171,-1.4861274178821944,9.383039235653808
2018-06-22 20:00:00,26.3,89,24.3,0.0,70,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2018-06-22 21:00:00,26.1,89,24.2,0.0,66,0.0,10.5,184,0.7324429743133154,10.474422527728152
2018-06-22 22:00:00,26.2,89,24.2,0.0,79,0.0,10.1,182,0.352484916695259,10.093847352892867
2018-06-22 23:00:00,25.9,90,24.2,0.3,69,0.0,10.8,176,-0.7533699164365557,10.773691742806102
2018-06-23 00:00:00,25.7,91,24.1,0.6,50,0.0,12.0,164,-3.30764826980399,11.535140351259829
2018-06-23 01:00:00,25.7,90,24.0,0.0,50,0.0,11.8,168,-2.45335795164956,11.542141688658909
2018-06-23 02:00:00,25.8,89,23.9,0.0,56,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2018-06-23 03:00:00,26.0,87,23.7,0.0,50,0.0,14.2,171,-2.22136940357128,14.025174436450952
2018-06-23 04:00:00,25.9,87,23.6,0.0,41,0.0,14.4,179,-0.2513146526968815,14.397806810252035
2018-06-23 05:00:00,25.9,89,23.9,0.1,39,0.0,14.8,181,0.2582956152717978,14.79774588831459
2018-06-23 06:00:00,26.1,90,24.3,0.0,36,5.0,13.3,178,-0.4641633061432652,13.291897999353974
2018-06-23 07:00:00,26.8,88,24.6,0.0,42,38.0,13.7,178,-0.4781231048242656,13.691654330161612
2018-06-23 08:00:00,27.8,84,24.8,0.0,38,150.0,15.8,192,3.2850047149206003,15.45473209159413
2018-06-23 09:00:00,28.4,83,25.2,0.3,47,349.0,16.7,194,4.040095656514447,16.20393862880914
2018-06-23 10:00:00,28.7,83,25.5,0.2,61,269.0,15.6,195,4.037577103599324,15.068442890109464
2018-06-23 11:00:00,29.5,78,25.2,0.2,48,238.0,14.8,203,5.782820701641249,13.623471831096118
2018-06-23 12:00:00,29.7,77,25.1,0.3,69,396.0,14.8,214,8.276054971367051,12.269756073814618
2018-06-23 13:00:00,29.8,76,25.1,1.2,56,414.0,12.3,218,7.572636146505596,9.69253226936268
2018-06-23 14:00:00,29.2,79,25.1,0.6,76,239.0,9.6,214,5.368251873319168,7.9587606965284
2018-06-23 15:00:00,29.8,79,25.7,0.5,61,256.0,7.4,219,4.656970893768799,5.750880114781584
2018-06-23 16:00:00,29.5,78,25.3,0.6,49,64.0,6.1,225,4.313351365237939,4.31335136523794
2018-06-23 17:00:00,28.4,84,25.5,1.7,44,19.0,6.6,229,4.981083229470295,4.329989591337347
2018-06-23 18:00:00,28.0,86,25.5,0.2,49,12.0,2.6,286,2.499280409439629,-0.7166571251241984
2018-06-23 19:00:00,27.5,89,25.5,0.5,53,1.0,2.3,309,1.7874357113510326,-1.447436899414626
2018-06-23 20:00:00,27.1,90,25.3,0.1,47,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2018-06-23 21:00:00,26.9,90,25.0,0.0,33,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2018-06-23 22:00:00,26.6,90,24.9,0.0,32,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2018-06-23 23:00:00,26.5,91,24.8,0.0,32,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2018-06-24 00:00:00,26.4,91,24.7,0.0,30,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2018-06-24 01:00:00,26.3,91,24.8,0.0,31,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2018-06-24 02:00:00,26.3,91,24.8,0.0,36,0.0,12.2,180,-1.4940690949597709e-15,12.2
2018-06-24 03:00:00,26.6,90,24.9,0.0,38,0.0,11.9,183,0.6227978792910285,11.88369146357943
2018-06-24 04:00:00,26.6,91,25.0,0.0,40,0.0,9.6,193,2.159530121701104,9.35395262193826
2018-06-24 05:00:00,26.6,91,25.0,0.0,45,0.0,8.7,187,1.0602632876247815,8.635151519279502
2018-06-24 06:00:00,26.6,90,24.9,0.0,43,4.0,7.4,166,-1.790222027437541,7.180188374442374
2018-06-24 07:00:00,27.3,88,25.0,0.0,47,38.0,8.9,159,-3.189474750953172,8.308865795825096
2018-06-24 08:00:00,27.9,84,24.9,0.0,54,115.0,9.8,174,-1.0243789400230068,9.746314574609078
2018-06-24 09:00:00,28.7,80,24.9,0.0,52,254.0,9.4,184,0.6557108531947776,9.377102072442348
2018-06-24 10:00:00,29.5,76,24.8,0.0,52,312.0,8.2,195,2.1223161698406705,7.92059177557036
2018-06-24 11:00:00,30.0,74,24.8,0.0,43,425.0,8.1,212,4.292346040288959,6.869189578867051
2018-06-24 12:00:00,30.3,73,24.9,0.0,62,441.0,9.9,226,7.121464023352647,6.877117867544073
2018-06-24 13:00:00,30.1,75,25.1,0.2,70,460.0,9.7,231,7.538315826132614,6.104407793183427
2018-06-24 14:00:00,29.7,76,25.0,0.7,53,199.0,8.4,223,5.7287862245249865,6.143371093601033
2018-06-24 15:00:00,29.5,77,25.1,0.5,83,103.0,9.7,225,6.85893577750951,6.858935777509512
2018-06-24 16:00:00,29.3,77,25.0,0.2,63,57.0,9.0,209,4.363286582217032,7.871577364254563
2018-06-24 17:00:00,29.0,79,25.0,0.0,50,49.0,8.8,199,2.86499975922298,8.320563465273988
2018-06-24 18:00:00,28.8,80,25.0,0.0,98,36.0,5.1,225,3.606244584051392,3.606244584051393
2018-06-24 19:00:00,28.3,82,25.0,0.0,95,1.0,3.1,201,1.1109406435904314,2.8940993221413254
2018-06-24 20:00:00,28.0,84,25.0,0.0,53,0.0,3.7,151,-1.7937955949114477,3.2360929164157644
2018-06-24 21:00:00,27.5,87,25.1,0.0,24,0.0,6.7,196,1.846770283973893,6.440453362786736
2018-06-24 22:00:00,27.2,88,25.1,0.0,33,0.0,7.1,210,3.5500000000000007,6.148780366869514
2018-06-24 23:00:00,26.9,90,25.1,0.0,62,0.0,7.9,204,3.2132194802988217,7.217009115376547
2018-06-25 00:00:00,26.7,91,25.0,0.0,51,0.0,7.2,180,-8.817456953860943e-16,7.2
2018-06-25 01:00:00,26.4,91,24.9,0.0,39,0.0,8.2,142,-5.048424097670399,6.461688179575119
2018-06-25 02:00:00,26.2,92,24.9,0.0,30,0.0,7.9,133,-5.777694242791448,5.387787044493737
2018-06-25 03:00:00,26.2,89,24.2,0.0,16,0.0,7.7,139,-5.051654523226906,5.811263767715345
2018-06-25 04:00:00,26.0,88,23.9,0.0,5,0.0,8.4,149,-4.326319829244457,7.200205325897743
2018-06-25 05:00:00,25.9,88,23.9,0.0,5,0.0,9.7,149,-4.995869326627527,8.314522816810488
2018-06-25 06:00:00,25.7,91,24.0,0.0,3,10.0,5.5,148,-2.914555953282627,4.664264528860342
2018-06-25 07:00:00,26.9,88,24.7,0.0,1,113.0,5.0,150,-2.5,4.330127018922194
2018-06-25 08:00:00,28.1,82,24.8,0.0,1,270.0,6.0,163,-1.7542302283364195,5.737828535778213
2018-06-25 09:00:00,29.1,77,24.7,0.0,0,482.0,7.2,186,0.7526049355271052,7.160557646651568
2018-06-25 10:00:00,29.9,73,24.6,0.0,1,647.0,9.2,201,3.296985135816764,8.588939923774255
2018-06-25 11:00:00,30.4,72,24.7,0.0,10,748.0,10.6,208,4.976398565530443,9.359244484304623
2018-06-25 12:00:00,30.6,72,24.9,0.0,19,678.0,9.8,204,3.9860191021428415,8.95274548489749
2018-06-25 13:00:00,30.4,72,24.8,0.1,43,633.0,10.6,204,4.311408416603482,9.683581851011567
2018-06-25 14:00:00,30.0,74,24.7,0.2,32,445.0,9.7,211,4.995869326627525,8.31452281681049
2018-06-25 15:00:00,30.2,73,24.8,0.0,49,375.0,10.1,197,2.952954217699641,9.658678035226655
2018-06-25 16:00:00,30.1,73,24.8,0.0,47,333.0,10.7,192,2.2246550917500265,10.46617932785172
2018-06-25 17:00:00,29.7,76,24.9,0.0,38,232.0,8.6,182,0.3001356716415077,8.594761112364223
2018-06-25 18:00:00,29.0,80,25.1,0.0,21,74.0,4.3,180,-5.265981236333618e-16,4.3
2018-06-25 19:00:00,28.4,83,25.2,0.0,27,7.0,4.7,148,-2.490620541896063,3.985826051935202
2018-06-25 20:00:00,27.8,86,25.2,0.0,28,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2018-06-25 21:00:00,27.3,88,25.2,0.0,33,0.0,6.8,148,-3.603450996785793,5.766727053863696
2018-06-25 22:00:00,26.8,91,25.2,0.0,32,0.0,6.0,147,-3.267834210090164,5.032023407672543
2018-06-25 23:00:00,26.2,93,25.0,0.0,32,0.0,6.1,135,-4.31335136523794,4.313351365237939
2018-06-26 00:00:00,25.6,95,24.7,0.0,27,0.0,7.2,143,-4.333068166694747,5.750175672340509
2018-06-26 01:00:00,25.5,94,24.4,0.0,28,0.0,7.3,147,-3.975864955609699,6.122295146001594
2018-06-26 02:00:00,25.2,93,24.0,0.0,29,0.0,6.9,141,-4.342310698243878,5.3623071340531
2018-06-26 03:00:00,25.4,93,24.3,0.0,25,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2018-06-26 04:00:00,25.4,93,24.2,0.0,22,0.0,3.5,114,-3.197409101749103,1.423578250765301
2018-06-26 05:00:00,25.3,92,24.0,0.0,19,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2018-06-26 06:00:00,25.3,93,24.1,0.0,18,8.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2018-06-26 07:00:00,27.0,88,24.8,0.0,12,94.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-06-26 08:00:00,28.1,85,25.3,0.0,10,244.0,4.4,35,-2.523736319944603,-3.604268994871564
2018-06-26 09:00:00,28.9,80,25.1,0.0,10,378.0,4.7,9,-0.7352419856890852,-4.642135200797148
2018-06-26 10:00:00,29.6,76,25.0,0.0,5,572.0,5.6,345,1.4493866525741157,-5.409184627218783
2018-06-26 11:00:00,30.1,74,25.0,0.0,12,702.0,7.7,323,4.633975678270772,-6.149493427364155
2018-06-26 12:00:00,30.3,73,24.9,0.0,15,688.0,7.5,325,4.3018232726328485,-6.143640332167437
2018-06-26 13:00:00,30.4,72,24.9,0.0,27,623.0,5.6,315,3.9597979746446663,-3.959797974644665
2018-06-26 14:00:00,30.0,73,24.7,0.0,32,530.0,4.3,318,2.87726160734309,-3.195522749552795
2018-06-26 15:00:00,29.9,74,24.7,0.0,33,285.0,6.0,327,3.267834210090162,-5.032023407672544
2018-06-26 16:00:00,30.1,72,24.6,0.0,35,390.0,8.9,339,3.189474750953177,-8.308865795825094
2018-06-26 17:00:00,29.5,75,24.6,0.0,29,135.0,7.8,338,2.921931428644116,-7.232034065620941
2018-06-26 18:00:00,28.9,77,24.5,0.0,14,92.0,7.6,352,1.0577155672965006,-7.526037322435934
2018-06-26 19:00:00,28.1,81,24.5,0.0,7,13.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2018-06-26 20:00:00,27.3,88,25.1,0.0,6,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2018-06-26 21:00:00,26.6,91,25.0,0.0,5,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2018-06-26 22:00:00,26.1,93,24.8,0.0,2,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2018-06-26 23:00:00,26.0,92,24.6,0.0,3,0.0,5.0,120,-4.330127018922194,2.499999999999999
2018-06-27 00:00:00,25.5,93,24.3,0.0,4,0.0,4.7,113,-4.326372811226469,1.836436303899587
2018-06-27 01:00:00,25.2,94,24.1,0.0,5,0.0,4.5,104,-4.366330768241984,1.088648530198505
2018-06-27 02:00:00,24.9,95,24.1,0.0,5,0.0,4.3,95,-4.283637201794505,0.3747696938149304
2018-06-27 03:00:00,25.7,90,24.0,0.0,4,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2018-06-27 04:00:00,25.8,90,23.9,0.0,3,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2018-06-27 05:00:00,25.3,93,24.0,0.0,9,0.0,2.5,360,6.123233995736766e-16,-2.5
2018-06-27 06:00:00,25.4,93,24.2,0.0,11,9.0,4.1,15,-1.061158084920335,-3.96029588778518
2018-06-27 07:00:00,26.5,89,24.5,0.0,10,68.0,5.1,45,-3.606244584051392,-3.606244584051392
2018-06-27 08:00:00,27.5,83,24.4,0.0,4,182.0,4.7,32,-2.490620541896063,-3.985826051935202
2018-06-27 09:00:00,28.2,78,24.1,0.0,7,291.0,5.5,11,-1.0494494745709964,-5.398949508962152
2018-06-27 10:00:00,28.9,75,24.0,0.0,6,537.0,5.4,4,-0.3766849582182766,-5.386845871403051
2018-06-27 11:00:00,29.3,73,24.0,0.0,14,520.0,7.0,339,2.508575646817105,-6.535062985480411
2018-06-27 12:00:00,29.6,72,24.1,0.0,17,508.0,8.0,342,2.4721359549995814,-7.608452130361228
2018-06-27 13:00:00,30.0,71,24.2,0.0,25,629.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-06-27 14:00:00,30.3,71,24.4,0.0,28,716.0,5.8,353,0.7068421917498539,-5.756767679519668
2018-06-27 15:00:00,30.2,71,24.4,0.0,28,364.0,4.6,321,2.894873798829254,-3.5748714227020644
2018-06-27 16:00:00,29.9,72,24.4,0.0,27,269.0,4.4,279,4.345828698618607,-0.688311646177015
2018-06-27 17:00:00,29.5,74,24.4,0.0,19,191.0,2.3,252,2.1874299874788528,0.7107390870623793
2018-06-27 18:00:00,29.2,75,24.3,0.0,27,95.0,2.0,315,1.4142135623730954,-1.4142135623730947
2018-06-27 19:00:00,28.5,78,24.3,0.0,20,11.0,4.9,144,-2.880147736233119,3.9641832724372414
2018-06-27 20:00:00,27.5,83,24.4,0.0,17,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2018-06-27 21:00:00,27.1,85,24.3,0.0,9,0.0,9.0,164,-2.480736202352993,8.65135526344487
2018-06-27 22:00:00,26.9,86,24.4,0.0,9,0.0,11.2,176,-0.7812725059342058,11.17271736291003
2018-06-27 23:00:00,26.7,88,24.5,0.0,13,0.0,11.5,180,-1.4083438190194562e-15,11.5
2018-06-28 00:00:00,26.6,89,24.6,0.0,5,0.0,10.8,182,0.3769145643870097,10.793420931806237
2018-06-28 01:00:00,26.5,90,24.6,0.0,9,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2018-06-28 02:00:00,26.4,90,24.6,0.0,6,0.0,8.6,180,-1.0531962472667237e-15,8.6
2018-06-28 03:00:00,26.5,91,24.8,0.0,9,0.0,9.0,180,-1.102182119232618e-15,9.0
2018-06-28 04:00:00,26.4,91,24.8,0.0,4,0.0,8.3,180,-1.0164568432923032e-15,8.3
2018-06-28 05:00:00,26.3,92,24.8,0.0,8,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2018-06-28 06:00:00,26.2,92,24.8,0.0,8,9.0,4.5,166,-1.0886485301985047,4.366330768241984
2018-06-28 07:00:00,27.0,88,24.7,0.0,8,90.0,5.0,150,-2.5,4.330127018922194
2018-06-28 08:00:00,27.7,84,24.7,0.0,8,231.0,6.4,153,-2.9055391983331003,5.702441754805554
2018-06-28 09:00:00,28.5,79,24.6,0.0,12,377.0,7.7,169,-1.4692292643993965,7.558529312547013
2018-06-28 10:00:00,29.3,75,24.5,0.0,22,470.0,10.0,193,2.249510543438649,9.743700647852352
2018-06-28 11:00:00,29.8,73,24.6,0.3,38,640.0,12.1,207,5.493285046848515,10.78117894267925
2018-06-28 12:00:00,29.7,76,25.1,0.3,54,594.0,13.0,214,7.269507745119707,10.777488443215542
2018-06-28 13:00:00,29.8,76,25.2,0.2,65,505.0,14.2,216,8.346550582553117,11.488041320124251
2018-06-28 14:00:00,29.6,78,25.3,0.3,56,451.0,12.0,201,4.300415394543605,11.20296511796642
2018-06-28 15:00:00,29.4,79,25.3,0.0,100,354.0,9.5,171,-1.4861274178821944,9.383039235653808
2018-06-28 16:00:00,28.2,80,24.4,1.9,75,170.0,9.6,193,2.159530121701104,9.35395262193826
2018-06-28 17:00:00,28.2,81,24.7,0.1,29,84.0,10.2,198,3.151973342624462,9.700776466210566
2018-06-28 18:00:00,27.9,82,24.6,0.1,50,48.0,6.6,189,1.032467469265523,6.518743047927909
2018-06-28 19:00:00,27.5,86,24.9,0.1,50,5.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-06-28 20:00:00,26.9,89,24.9,0.1,43,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-06-28 21:00:00,26.8,89,24.9,0.0,24,0.0,9.0,157,-3.516580156403464,8.284543681071963
2018-06-28 22:00:00,26.7,89,24.7,0.0,4,0.0,9.9,147,-5.39192644664877,8.302838622659698
2018-06-28 23:00:00,26.5,89,24.5,0.0,5,0.0,8.9,148,-4.716281451675524,7.547628055792192
2018-06-29 00:00:00,26.3,89,24.3,0.0,4,0.0,10.1,163,-2.95295421769964,9.65867803522666
2018-06-29 01:00:00,26.1,89,24.2,0.0,2,0.0,11.7,171,-1.8302832409707024,11.55595358496311
2018-06-29 02:00:00,25.9,90,24.1,0.0,4,0.0,11.6,173,-1.4136843834997117,11.513535359039334
2018-06-29 03:00:00,26.1,88,24.0,0.0,5,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2018-06-29 04:00:00,25.8,89,23.9,0.0,8,0.0,8.7,156,-3.5386087947594635,7.947845481490626
2018-06-29 05:00:00,25.6,90,23.7,0.0,30,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2018-06-29 06:00:00,25.6,89,23.7,0.0,25,5.0,8.7,156,-3.5386087947594635,7.947845481490626
2018-06-29 07:00:00,26.5,87,24.1,0.0,16,73.0,8.0,170,-1.3891854213354422,7.878462024097664
2018-06-29 08:00:00,27.5,82,24.2,0.0,45,157.0,9.0,180,-1.102182119232618e-15,9.0
2018-06-29 09:00:00,28.0,82,24.7,0.2,41,273.0,8.1,193,1.8221035401853063,7.892397524760405
2018-06-29 10:00:00,28.9,78,24.6,0.4,86,521.0,7.7,229,5.811263767715345,5.051654523226906
2018-06-29 11:00:00,29.2,77,24.9,0.1,36,445.0,9.2,219,5.789747597658506,7.1497428454041305
2018-06-29 12:00:00,29.3,79,25.2,0.2,22,450.0,11.3,202,4.233054505599806,10.4771775566047
2018-06-29 13:00:00,29.0,82,25.6,0.4,82,512.0,10.5,202,3.933369230867076,9.735430472951268
2018-06-29 14:00:00,28.9,84,25.8,1.0,69,414.0,9.5,209,4.605691392340201,8.30888721782426
2018-06-29 15:00:00,29.0,86,26.4,1.8,90,293.0,10.5,218,6.464445490919411,8.274112912870581
2018-06-29 16:00:00,28.7,86,26.0,2.0,92,172.0,8.2,218,5.048424097670397,6.46168817957512
2018-06-29 17:00:00,28.2,87,25.7,1.0,80,97.0,8.1,193,1.8221035401853063,7.892397524760405
2018-06-29 18:00:00,27.6,87,25.2,0.3,40,27.0,4.8,207,2.179154398749824,4.276831316104166
2018-06-29 19:00:00,27.3,87,25.0,0.0,28,4.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-06-29 20:00:00,26.9,89,24.8,0.0,21,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2018-06-29 21:00:00,26.7,89,24.7,0.0,13,0.0,6.9,186,0.7212463965468092,6.862201078041086
2018-06-29 22:00:00,26.7,89,24.7,0.0,4,0.0,7.6,188,1.057715567296498,7.526037322435934
2018-06-29 23:00:00,26.5,90,24.6,0.0,6,0.0,6.9,186,0.7212463965468092,6.862201078041086
2018-06-30 00:00:00,26.5,89,24.6,0.0,10,0.0,7.6,188,1.057715567296498,7.526037322435934
2018-06-30 01:00:00,26.3,90,24.5,0.0,11,0.0,6.6,189,1.032467469265523,6.518743047927909
2018-06-30 02:00:00,25.9,91,24.3,0.3,45,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2018-06-30 03:00:00,25.5,93,24.3,0.2,63,0.0,3.3,131,-2.490541614735148,2.1649947956686737
2018-06-30 04:00:00,25.2,94,24.1,0.2,36,0.0,5.2,115,-4.71280049259058,2.1976149610516367
