time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-06-30 05:00:00,25.1,93,23.8,0.1,33,0.0,6.1,118,-5.385980316439453,2.8637765329939344
2018-06-30 06:00:00,25.4,92,24.0,0.0,34,5.0,4.7,113,-4.326372811226469,1.836436303899587
2018-06-30 07:00:00,26.4,88,24.3,0.0,22,31.0,4.2,149,-2.1631599146222285,3.6001026629488715
2018-06-30 08:00:00,27.6,83,24.4,0.0,25,223.0,4.5,194,1.0886485301985038,4.366330768241984
2018-06-30 09:00:00,28.6,79,24.5,0.0,48,382.0,4.8,228,3.567095162291493,3.211826910522519
2018-06-30 10:00:00,29.2,76,24.4,0.0,30,364.0,5.8,248,5.377666356487366,2.1727182418122912
2018-06-30 11:00:00,29.6,73,24.4,0.0,41,459.0,5.7,252,5.421022142882375,1.7613968679372012
2018-06-30 12:00:00,29.8,75,24.8,0.0,25,434.0,5.7,252,5.421022142882375,1.7613968679372012
2018-06-30 13:00:00,30.0,76,25.3,0.2,35,585.0,4.3,246,3.928245467863184,1.7489675652259404
2018-06-30 14:00:00,29.7,79,25.6,0.2,93,382.0,6.2,234,5.015905365124674,3.644268564213334
2018-06-30 15:00:00,28.9,82,25.6,0.5,77,320.0,8.0,216,4.702282018339784,6.47213595499958
2018-06-30 16:00:00,29.0,81,25.4,0.4,92,271.0,9.6,214,5.368251873319168,7.9587606965284
2018-06-30 17:00:00,29.0,80,25.1,0.3,45,246.0,9.2,211,4.738350289172498,7.885939166459432
2018-06-30 18:00:00,28.4,82,25.1,0.7,50,81.0,6.1,220,3.921004419087889,4.6728711030257655
2018-06-30 19:00:00,27.8,85,25.1,0.1,44,8.0,4.0,153,-1.8159619989581877,3.564026096753471
2018-06-30 20:00:00,26.8,89,24.7,1.3,43,0.0,3.9,124,-3.233246532964663,2.180852323535912
2018-06-30 21:00:00,26.4,90,24.7,0.6,40,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2018-06-30 22:00:00,26.3,90,24.4,0.0,32,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-06-30 23:00:00,26.3,89,24.4,0.0,41,0.0,5.5,203,2.1490212066910046,5.062776693988422
2018-07-01 00:00:00,26.1,92,24.7,0.1,39,0.0,5.6,225,3.9597979746446654,3.9597979746446663
2018-07-01 01:00:00,26.1,93,24.8,0.2,44,0.0,6.3,211,3.244739871933341,5.400153994423308
2018-07-01 02:00:00,25.7,95,24.8,0.2,100,0.0,7.5,197,2.192787785420526,7.172285669722766
2018-07-01 03:00:00,25.8,93,24.5,0.3,100,0.0,5.1,184,0.3557580160950389,5.087576656325103
2018-07-01 04:00:00,25.5,93,24.3,0.0,100,0.0,4.7,148,-2.490620541896063,3.985826051935202
2018-07-01 05:00:00,25.2,94,24.1,0.0,69,0.0,3.1,135,-2.192031021678297,2.192031021678297
2018-07-01 06:00:00,25.7,91,24.1,0.0,58,5.0,1.9,112,-1.761649323676896,0.7117525274902329
2018-07-01 07:00:00,26.7,87,24.4,0.0,63,55.0,1.0,135,-0.7071067811865476,0.7071067811865475
2018-07-01 08:00:00,27.3,85,24.6,0.2,76,176.0,2.2,180,-2.694222958124177e-16,2.2
2018-07-01 09:00:00,28.2,82,24.9,0.1,73,339.0,2.6,196,0.7166571251241974,2.499280409439629
2018-07-01 10:00:00,29.0,80,25.3,0.1,43,479.0,5.5,238,4.664264528860342,2.9145559532826275
2018-07-01 11:00:00,29.6,77,25.2,0.2,41,606.0,9.0,254,8.651355263444872,2.4807362023529897
2018-07-01 12:00:00,28.7,82,25.3,3.3,84,478.0,9.4,247,8.652745622452938,3.672872607799174
2018-07-01 13:00:00,29.0,80,25.2,0.3,63,368.0,9.3,257,9.061641602502688,2.092044805397947
2018-07-01 14:00:00,28.3,82,24.9,2.3,100,135.0,10.1,235,8.273435647318815,5.793122007145568
2018-07-01 15:00:00,28.7,81,25.1,0.9,100,241.0,6.1,225,4.313351365237939,4.31335136523794
2018-07-01 16:00:00,27.5,84,24.5,1.2,100,115.0,4.5,194,1.0886485301985038,4.366330768241984
2018-07-01 17:00:00,27.1,85,24.4,0.6,100,102.0,6.3,156,-2.5624408513775427,5.755336383148385
2018-07-01 18:00:00,26.9,85,24.3,0.8,75,16.0,4.9,197,1.4326213531414105,4.685893304218874
2018-07-01 19:00:00,26.3,89,24.4,0.8,100,3.0,5.2,214,2.907803098047883,4.3109953772862175
2018-07-01 20:00:00,25.5,94,24.4,2.9,100,0.0,4.9,216,2.880147736233118,3.9641832724372423
2018-07-01 21:00:00,25.2,94,24.2,2.6,100,0.0,5.4,200,1.846908773958611,5.074340152243906
2018-07-01 22:00:00,25.2,92,23.9,0.5,100,0.0,6.5,180,-7.960204194457795e-16,6.5
2018-07-01 23:00:00,25.0,93,23.9,0.3,100,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2018-07-02 00:00:00,25.1,92,23.7,0.6,100,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2018-07-02 01:00:00,25.0,92,23.6,0.3,100,0.0,9.4,162,-2.9047597471245066,8.939931253174443
2018-07-02 02:00:00,25.1,91,23.6,0.3,100,0.0,9.5,155,-4.014873486536645,8.609923976848174
2018-07-02 03:00:00,25.1,93,23.9,2.3,100,0.0,9.2,149,-4.7383502891725,7.885939166459432
2018-07-02 04:00:00,25.1,91,23.6,1.7,100,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2018-07-02 05:00:00,25.2,90,23.5,2.1,100,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2018-07-02 06:00:00,25.2,90,23.5,2.5,100,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-07-02 07:00:00,25.4,92,24.0,2.8,100,2.0,10.2,162,-3.1519733426244643,9.700776466210565
2018-07-02 08:00:00,25.6,92,24.1,2.7,100,2.0,11.8,142,-7.264805408842769,9.29852689255932
2018-07-02 09:00:00,25.9,90,24.1,1.7,100,26.0,10.0,167,-2.249510543438652,9.743700647852352
2018-07-02 10:00:00,26.0,90,24.1,1.3,100,22.0,10.5,172,-1.461317560080686,10.397814721786489
2018-07-02 11:00:00,26.4,86,23.9,1.8,100,33.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-07-02 12:00:00,26.6,86,24.0,2.6,100,92.0,11.7,169,-2.232465245905576,11.485038046337667
2018-07-02 13:00:00,26.6,85,23.9,2.1,100,52.0,12.2,152,-5.727553065987866,10.771960632878908
2018-07-02 14:00:00,26.8,84,23.8,0.7,100,40.0,12.8,130,-9.80536887192292,8.227681403987704
2018-07-02 15:00:00,25.5,91,23.9,1.6,98,0.0,11.6,126,-9.38459713474939,6.818308926592687
2018-07-02 16:00:00,25.7,90,23.8,1.6,95,0.0,12.2,135,-8.62670273047588,8.626702730475879
2018-07-02 17:00:00,25.7,90,23.8,0.9,56,0.0,12.4,154,-5.435802220184558,11.145046174109671
2018-07-02 18:00:00,25.4,90,23.7,0.5,59,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2018-07-02 19:00:00,25.5,88,23.5,0.3,53,1.0,11.0,161,-3.5812496990287226,10.400704331592486
2018-07-02 20:00:00,25.5,87,23.2,0.0,48,0.0,11.8,157,-4.610627316173431,10.861957270738795
2018-07-02 21:00:00,25.7,86,23.2,0.0,51,0.0,11.3,153,-5.13009264705688,10.068373723328556
2018-07-02 22:00:00,25.8,86,23.3,0.0,53,0.0,11.3,153,-5.13009264705688,10.068373723328556
2018-07-02 23:00:00,25.6,88,23.5,0.0,63,0.0,11.3,158,-4.233054505599808,10.477177556604698
2018-07-03 00:00:00,25.5,89,23.6,1.0,80,0.0,10.7,160,-3.659615533584657,10.05471104240922
2018-07-03 01:00:00,25.3,91,23.7,1.2,83,0.0,11.1,167,-2.496956703216904,10.815507719116107
2018-07-03 02:00:00,25.1,92,23.7,0.7,100,0.0,12.2,166,-2.951447126315946,11.837607860567156
2018-07-03 03:00:00,25.2,90,23.4,1.4,100,0.0,12.3,159,-4.407925779407193,11.483039245915585
2018-07-03 04:00:00,25.1,90,23.3,0.8,99,0.0,11.3,149,-5.819930246483615,9.685990497933869
2018-07-03 05:00:00,25.0,90,23.2,0.8,100,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2018-07-03 06:00:00,25.0,90,23.2,0.5,100,1.0,6.9,174,-0.7212463965468108,6.862201078041086
2018-07-03 07:00:00,25.5,88,23.5,0.3,100,14.0,9.8,152,-4.600821315301729,8.652886410017485
2018-07-03 08:00:00,26.0,87,23.7,0.4,78,43.0,10.2,148,-5.40517649517869,8.650090580795544
2018-07-03 09:00:00,27.1,82,23.7,0.6,100,122.0,10.6,152,-4.976398565530441,9.359244484304623
2018-07-03 10:00:00,27.0,83,23.8,0.7,100,62.0,11.4,152,-5.351975815759154,10.065602558591769
2018-07-03 11:00:00,27.5,80,23.8,0.7,100,110.0,10.7,147,-5.827637674660791,8.973775077016036
2018-07-03 12:00:00,27.8,81,24.2,0.5,100,104.0,8.9,159,-3.189474750953172,8.308865795825096
2018-07-03 13:00:00,28.3,81,24.6,0.3,100,222.0,7.2,177,-0.3768188849491954,7.190132650232932
2018-07-03 14:00:00,28.6,79,24.6,0.2,100,138.0,5.7,198,1.7613968679371996,5.421022142882376
2018-07-03 15:00:00,28.2,80,24.5,0.3,100,44.0,8.0,207,3.631923997916373,7.128052193506943
2018-07-03 16:00:00,27.5,85,24.7,0.5,100,8.0,9.7,195,2.510544737494452,9.369480515003962
2018-07-03 17:00:00,27.4,85,24.7,0.1,100,21.0,10.2,172,-1.4195656297926662,10.100734301164016
2018-07-03 18:00:00,27.2,85,24.6,0.0,66,19.0,11.2,182,0.39087436306801,11.193177262613872
2018-07-03 19:00:00,26.6,88,24.4,0.1,75,3.0,11.6,187,1.4136843834997088,11.513535359039336
2018-07-03 20:00:00,26.3,89,24.3,0.0,81,0.0,11.3,171,-1.7677094549546102,11.160878248725057
2018-07-03 21:00:00,26.2,89,24.2,0.0,89,0.0,11.7,171,-1.8302832409707024,11.55595358496311
2018-07-03 22:00:00,26.0,89,24.0,0.1,76,0.0,12.8,164,-3.52815815445759,12.304149708010485
2018-07-03 23:00:00,26.0,88,23.8,0.2,91,0.0,13.8,171,-2.1587956175551875,13.6300991002129
2018-07-04 00:00:00,25.8,88,23.6,0.8,100,0.0,13.5,171,-2.111865278043118,13.33379259803436
2018-07-04 01:00:00,25.5,89,23.5,1.6,100,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2018-07-04 02:00:00,25.2,90,23.4,2.5,100,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2018-07-04 03:00:00,25.2,92,23.8,1.5,100,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2018-07-04 04:00:00,25.3,92,23.9,0.7,100,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2018-07-04 05:00:00,25.4,91,23.8,0.4,100,0.0,7.6,155,-3.211898789229316,6.887939181478539
2018-07-04 06:00:00,25.3,90,23.5,0.8,100,2.0,6.6,158,-2.4724035165450204,6.119413440140796
2018-07-04 07:00:00,25.6,90,23.7,2.0,100,7.0,9.3,144,-5.466402846320002,7.52385804768701
2018-07-04 08:00:00,25.7,89,23.8,2.7,77,15.0,10.2,135,-7.212489168102785,7.212489168102784
2018-07-04 09:00:00,26.1,89,24.1,1.6,78,32.0,11.8,142,-7.264805408842769,9.29852689255932
2018-07-04 10:00:00,26.5,87,24.1,0.8,83,8.0,11.9,155,-5.0291573147143245,10.785062665736136
2018-07-04 11:00:00,27.0,84,24.0,0.5,100,8.0,10.9,171,-1.7051356689385178,10.765802912487
2018-07-04 12:00:00,27.5,82,24.1,0.5,100,42.0,11.1,167,-2.496956703216904,10.815507719116107
2018-07-04 13:00:00,27.4,82,24.1,0.5,100,16.0,9.3,164,-2.563427409098093,8.939733772226367
2018-07-04 14:00:00,27.3,83,24.3,0.7,100,4.0,10.5,158,-3.933369230867079,9.735430472951268
2018-07-04 15:00:00,28.1,79,24.2,0.3,83,48.0,10.7,160,-3.659615533584657,10.05471104240922
2018-07-04 16:00:00,28.4,77,24.1,0.0,86,128.0,11.1,167,-2.496956703216904,10.815507719116107
2018-07-04 17:00:00,28.3,78,24.1,0.0,75,63.0,12.4,172,-1.72574645190481,12.279324052395474
2018-07-04 18:00:00,27.7,82,24.3,0.0,53,17.0,12.6,182,0.4397336584515113,12.592324420440606
2018-07-04 19:00:00,27.1,85,24.3,0.0,49,1.0,13.4,175,-1.1678869528186198,13.34900895442939
2018-07-04 20:00:00,26.7,87,24.4,0.0,47,0.0,12.2,166,-2.951447126315946,11.837607860567156
2018-07-04 21:00:00,26.5,88,24.3,0.0,45,0.0,12.4,158,-4.645121758357312,11.497079796628164
2018-07-04 22:00:00,26.6,87,24.2,0.0,63,0.0,12.8,158,-4.794964395723677,11.867953338454878
2018-07-04 23:00:00,26.6,86,24.0,0.0,60,0.0,11.6,164,-3.19739332747719,11.1506356728845
2018-07-05 00:00:00,26.2,88,24.0,0.2,61,0.0,12.1,168,-2.515731458894888,11.835585968879048
2018-07-05 01:00:00,25.9,89,24.0,0.8,53,0.0,12.8,170,-2.222696674136708,12.605539238556265
2018-07-05 02:00:00,25.6,91,24.0,1.9,92,0.0,12.0,173,-1.4624321208617703,11.910553819695863
2018-07-05 03:00:00,25.3,90,23.6,2.9,100,0.0,10.5,164,-2.894192236078492,10.093247807352348
2018-07-05 04:00:00,25.2,90,23.5,0.9,100,0.0,8.9,153,-4.040515447681967,7.929958065276474
2018-07-05 05:00:00,24.9,92,23.6,1.5,100,0.0,9.3,152,-4.366085533908784,8.211412613588022
2018-07-05 06:00:00,25.1,91,23.5,1.3,82,1.0,8.3,162,-2.5648410533120645,7.893769085249775
2018-07-05 07:00:00,25.4,90,23.7,0.9,100,9.0,10.2,172,-1.4195656297926662,10.100734301164016
2018-07-05 08:00:00,26.0,88,23.9,0.2,100,34.0,10.0,159,-3.5836794954530022,9.335804264972015
2018-07-05 09:00:00,27.4,81,23.9,0.1,100,149.0,10.8,150,-5.4,9.353074360871938
2018-07-05 10:00:00,28.5,77,24.0,0.0,98,215.0,10.8,150,-5.4,9.353074360871938
2018-07-05 11:00:00,28.9,75,24.1,0.0,100,157.0,12.3,148,-6.518006950068421,10.43099158272404
2018-07-05 12:00:00,29.3,74,24.2,0.0,100,256.0,12.6,153,-5.720280296718291,11.226682204773434
2018-07-05 13:00:00,29.2,73,23.9,0.2,100,128.0,12.5,147,-6.807987937687841,10.4833820993178
2018-07-05 14:00:00,29.0,74,23.8,0.0,100,27.0,10.4,146,-5.815606196095768,8.621990754572433
2018-07-05 15:00:00,27.7,81,24.0,1.2,100,9.0,10.0,159,-3.5836794954530022,9.335804264972015
2018-07-05 16:00:00,27.7,80,23.9,0.2,100,24.0,10.4,166,-2.5159877142365445,10.091075553270365
2018-07-05 17:00:00,27.4,81,23.8,0.0,94,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-07-05 18:00:00,27.2,80,23.3,0.0,80,5.0,11.8,168,-2.45335795164956,11.542141688658909
2018-07-05 19:00:00,26.8,79,22.9,0.0,67,1.0,11.6,158,-4.345436483624582,10.755332712974733
2018-07-05 20:00:00,26.6,78,22.6,0.0,68,0.0,12.1,143,-7.281961780139783,9.663489671572243
2018-07-05 21:00:00,26.5,78,22.3,0.0,81,0.0,11.8,153,-5.357087896926653,10.51387698542274
2018-07-05 22:00:00,26.5,78,22.2,0.0,90,0.0,11.5,160,-3.933231648245192,10.806465139037943
2018-07-05 23:00:00,26.3,79,22.3,0.0,90,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2018-07-06 00:00:00,26.2,79,22.3,0.0,89,0.0,12.1,163,-3.537697627145113,11.57128754715273
2018-07-06 01:00:00,26.3,79,22.3,0.0,86,0.0,12.0,164,-3.30764826980399,11.535140351259829
2018-07-06 02:00:00,26.3,78,22.3,0.0,83,0.0,12.9,157,-5.040431557511631,11.87451260953648
2018-07-06 03:00:00,26.4,79,22.4,0.0,83,0.0,12.4,163,-3.625409138561934,11.85817897394164
2018-07-06 04:00:00,26.1,81,22.7,0.1,86,0.0,12.8,169,-2.442355140819776,12.5648279481301
2018-07-06 05:00:00,25.7,84,22.9,0.3,100,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2018-07-06 06:00:00,25.5,86,23.1,0.8,65,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2018-07-06 07:00:00,25.7,88,23.5,0.7,60,13.0,12.1,163,-3.537697627145113,11.57128754715273
2018-07-06 08:00:00,26.4,86,23.8,0.0,47,58.0,13.4,166,-3.2417534010355475,13.001962732098352
2018-07-06 09:00:00,27.4,82,24.1,0.0,40,173.0,14.5,166,-3.507867486195182,14.06928803100195
2018-07-06 10:00:00,27.9,82,24.5,0.1,60,215.0,14.8,174,-1.5470212563612753,14.718924051450443
2018-07-06 11:00:00,28.2,82,24.8,0.1,65,213.0,15.7,189,2.4560211011316224,15.506706947343664
2018-07-06 12:00:00,28.4,83,25.2,0.6,100,313.0,15.5,193,3.486741342329907,15.102736004171147
2018-07-06 13:00:00,28.6,83,25.4,0.3,100,165.0,13.8,187,1.681796938991033,13.697136892650246
2018-07-06 14:00:00,27.6,82,24.3,2.3,98,10.0,12.2,182,0.4257738597705109,12.192568089632967
2018-07-06 15:00:00,28.1,83,25.0,1.3,91,122.0,11.9,183,0.6227978792910285,11.88369146357943
2018-07-06 16:00:00,28.4,82,25.1,0.2,86,87.0,12.7,173,-1.5477406612453737,12.605336125844788
2018-07-06 17:00:00,28.3,81,24.8,0.0,50,35.0,11.7,169,-2.232465245905576,11.485038046337667
2018-07-06 18:00:00,28.1,82,24.7,0.0,44,27.0,6.5,174,-0.6794350112397493,6.4643923198937765
2018-07-06 19:00:00,27.6,83,24.5,0.0,47,1.0,7.3,169,-1.3929056662487782,7.165878439167947
2018-07-06 20:00:00,27.3,84,24.4,0.0,52,0.0,8.1,167,-1.822103540185308,7.892397524760404
2018-07-06 21:00:00,27.1,86,24.5,0.0,52,0.0,9.1,171,-1.423553631866102,8.987963899415753
2018-07-06 22:00:00,26.9,87,24.5,0.0,48,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2018-07-06 23:00:00,26.8,87,24.4,0.0,54,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-07-07 00:00:00,26.7,86,24.2,0.0,62,0.0,11.6,164,-3.19739332747719,11.1506356728845
2018-07-07 01:00:00,26.5,86,24.0,0.0,70,0.0,12.9,167,-2.901868601035861,12.569373835729534
2018-07-07 02:00:00,26.3,87,24.0,0.0,86,0.0,12.6,167,-2.8343832847327013,12.277062816293965
2018-07-07 03:00:00,26.3,88,24.1,0.0,98,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2018-07-07 04:00:00,26.0,89,24.1,0.0,100,0.0,14.5,173,-1.7671054793746397,14.391919198799169
2018-07-07 05:00:00,25.9,89,23.9,0.0,100,0.0,15.5,168,-3.222631207675269,15.161287811373988
2018-07-07 06:00:00,25.9,88,23.9,0.0,86,2.0,11.3,158,-4.233054505599808,10.477177556604698
2018-07-07 07:00:00,26.3,87,24.0,0.0,87,5.0,10.5,153,-4.766900247265242,9.355568503977862
2018-07-07 08:00:00,26.9,85,24.1,0.0,91,24.0,10.3,151,-4.993539088537273,9.008582983535776
2018-07-07 09:00:00,27.8,81,24.2,0.0,84,68.0,10.0,159,-3.5836794954530022,9.335804264972015
2018-07-07 10:00:00,28.6,79,24.5,0.0,89,111.0,10.2,172,-1.4195656297926662,10.100734301164016
2018-07-07 11:00:00,29.3,77,24.7,0.0,89,194.0,11.2,182,0.39087436306801,11.193177262613872
2018-07-07 12:00:00,29.8,75,24.8,0.0,100,241.0,14.5,187,1.767105479374636,14.39191919879917
2018-07-07 13:00:00,30.0,75,25.2,0.1,99,288.0,17.0,186,1.7769838755501095,16.906872221260645
2018-07-07 14:00:00,29.8,75,25.0,0.2,100,171.0,15.5,183,0.8112073217656253,15.478757788695894
2018-07-07 15:00:00,28.7,84,25.6,0.4,100,99.0,12.6,183,0.6594330486610889,12.58273213790763
2018-07-07 16:00:00,28.3,85,25.6,0.3,100,25.0,11.9,178,-0.4153040107597636,11.89275084152724
2018-07-07 17:00:00,27.8,87,25.4,0.7,100,40.0,9.5,169,-1.8126854560771768,9.325458242752807
2018-07-07 18:00:00,27.4,87,25.0,0.5,88,36.0,8.6,165,-2.2258437878816806,8.306962106085987
2018-07-07 19:00:00,26.8,88,24.6,0.2,84,4.0,7.2,143,-4.333068166694747,5.750175672340509
2018-07-07 20:00:00,26.6,88,24.5,0.0,70,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2018-07-07 21:00:00,26.6,87,24.4,0.0,67,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2018-07-07 22:00:00,26.7,86,24.2,0.0,55,0.0,8.7,156,-3.5386087947594635,7.947845481490626
2018-07-07 23:00:00,26.6,86,24.1,0.0,49,0.0,10.3,168,-2.141490415422921,10.0749202875582
2018-07-08 00:00:00,26.4,88,24.3,0.0,48,0.0,10.5,172,-1.461317560080686,10.397814721786489
2018-07-08 01:00:00,26.3,89,24.3,0.0,53,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2018-07-08 02:00:00,26.2,89,24.2,0.0,44,0.0,8.8,168,-1.829622879196282,8.607698886457491
2018-07-08 03:00:00,26.4,86,23.8,0.0,42,0.0,9.7,149,-4.995869326627527,8.314522816810488
2018-07-08 04:00:00,26.1,86,23.6,0.0,45,0.0,8.0,153,-3.631923997916375,7.128052193506942
2018-07-08 05:00:00,26.1,86,23.6,0.0,32,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2018-07-08 06:00:00,25.8,89,23.8,0.0,27,4.0,7.1,165,-1.837615220227899,6.858073366652384
2018-07-08 07:00:00,26.7,89,24.6,0.0,23,69.0,4.1,142,-2.5242120488352,3.2308440897875594
2018-07-08 08:00:00,27.9,82,24.5,0.0,16,221.0,2.7,113,-2.4853631043215887,1.0549740469210394
2018-07-08 09:00:00,28.9,77,24.6,0.0,16,356.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-07-08 10:00:00,29.8,74,24.7,0.0,15,528.0,2.3,321,1.447436899414627,-1.7874357113510322
2018-07-08 11:00:00,30.4,71,24.6,0.0,24,579.0,4.3,294,3.9282454678631846,-1.7489675652259389
2018-07-08 12:00:00,30.5,70,24.4,0.0,46,482.0,4.9,287,4.685893304218874,-1.43262135314141
2018-07-08 13:00:00,30.7,70,24.5,0.1,45,524.0,4.1,315,2.8991378028648453,-2.899137802864844
2018-07-08 14:00:00,30.8,69,24.5,0.1,52,509.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2018-07-08 15:00:00,30.5,70,24.5,0.0,49,362.0,4.9,17,-1.4326213531414105,-4.685893304218874
2018-07-08 16:00:00,30.4,71,24.5,0.0,37,273.0,8.7,30,-4.349999999999999,-7.534421012924616
2018-07-08 17:00:00,29.7,74,24.5,0.0,43,143.0,8.9,27,-4.040515447681966,-7.929958065276475
2018-07-08 18:00:00,28.8,77,24.5,0.0,35,26.0,8.6,15,-2.2258437878816784,-8.306962106085987
2018-07-08 19:00:00,28.3,79,24.4,0.0,41,4.0,6.6,22,-2.472403516545019,-6.1194134401407965
2018-07-08 20:00:00,27.7,84,24.8,0.0,44,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2018-07-08 21:00:00,26.9,89,24.9,0.0,40,0.0,3.6,90,-3.6,-2.2043642384652358e-16
2018-07-08 22:00:00,26.4,91,24.8,0.0,34,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2018-07-08 23:00:00,26.0,92,24.6,0.0,13,0.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2018-07-09 00:00:00,25.7,92,24.4,0.0,11,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2018-07-09 01:00:00,25.5,93,24.2,0.0,13,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2018-07-09 02:00:00,25.2,94,24.2,0.0,18,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2018-07-09 03:00:00,25.6,92,24.3,0.0,10,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2018-07-09 04:00:00,25.6,92,24.2,0.0,9,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2018-07-09 05:00:00,25.3,94,24.2,0.0,4,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2018-07-09 06:00:00,25.4,94,24.4,0.0,5,5.0,6.3,24,-2.5624408513775414,-5.755336383148386
2018-07-09 07:00:00,26.9,87,24.6,0.0,14,79.0,6.1,50,-4.6728711030257655,-3.92100441908789
2018-07-09 08:00:00,28.0,80,24.2,0.0,10,231.0,6.6,45,-4.666904755831213,-4.666904755831213
2018-07-09 09:00:00,28.9,76,24.2,0.0,7,370.0,8.0,27,-3.631923997916374,-7.128052193506943
2018-07-09 10:00:00,29.8,72,24.3,0.0,11,603.0,8.8,9,-1.3766232923540318,-8.691657397237213
2018-07-09 11:00:00,30.3,71,24.5,0.0,32,613.0,10.0,15,-2.5881904510252074,-9.659258262890685
2018-07-09 12:00:00,30.6,71,24.8,0.0,20,716.0,10.5,8,-1.4613175600806871,-10.397814721786489
2018-07-09 13:00:00,30.3,74,25.1,0.0,15,567.0,11.5,4,-0.802199448057441,-11.47198657798798
2018-07-09 14:00:00,30.5,74,25.3,0.0,17,526.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-07-09 15:00:00,30.5,72,24.8,0.0,17,407.0,13.0,2,-0.4536934571325126,-12.992080751248244
2018-07-09 16:00:00,30.2,73,24.8,0.0,19,357.0,12.4,8,-1.7257464519048116,-12.279324052395474
2018-07-09 17:00:00,29.8,75,24.9,0.0,9,229.0,10.3,12,-2.141490415422921,-10.0749202875582
2018-07-09 18:00:00,29.3,78,25.0,0.0,5,96.0,6.8,360,1.6655196468404002e-15,-6.8
2018-07-09 19:00:00,28.6,81,25.1,0.0,6,14.0,5.6,27,-2.5423467985414616,-4.98963653545486
2018-07-09 20:00:00,27.5,88,25.4,0.0,17,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
