time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-07-09 21:00:00,26.8,92,25.3,0.0,7,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2018-07-09 22:00:00,26.8,90,25.1,0.0,11,0.0,5.6,153,-2.542346798541462,4.989636535454859
2018-07-09 23:00:00,26.7,91,25.1,0.0,10,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2018-07-10 00:00:00,26.0,94,24.9,0.0,12,0.0,5.8,158,-2.172718241812291,5.377666356487366
2018-07-10 01:00:00,25.5,96,24.8,0.0,17,0.0,7.1,156,-2.887830165838183,6.486172749262465
2018-07-10 02:00:00,25.3,96,24.6,0.0,26,0.0,7.6,155,-3.211898789229316,6.887939181478539
2018-07-10 03:00:00,25.4,94,24.3,0.0,19,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2018-07-10 04:00:00,25.3,93,24.1,0.0,31,0.0,6.8,148,-3.603450996785793,5.766727053863696
2018-07-10 05:00:00,25.0,93,23.8,0.0,35,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2018-07-10 06:00:00,25.0,93,23.8,0.0,18,7.0,6.4,128,-5.043268823083022,3.940233442084213
2018-07-10 07:00:00,26.6,85,23.9,0.0,26,90.0,5.5,122,-4.664264528860343,2.914555953282626
2018-07-10 08:00:00,27.6,84,24.6,0.0,31,211.0,4.2,121,-3.600102662948872,2.163159914622228
2018-07-10 09:00:00,28.5,80,24.7,0.0,45,404.0,0.8,333,0.3631923997916376,-0.7128052193506943
2018-07-10 10:00:00,29.4,75,24.5,0.0,24,477.0,5.9,317,4.02379032436874,-4.314986839553107
2018-07-10 11:00:00,30.3,71,24.4,0.0,20,632.0,9.7,318,6.490566881680923,-7.208504807130724
2018-07-10 12:00:00,30.5,70,24.3,0.0,50,601.0,13.3,327,7.2436991656998595,-11.15431855367414
2018-07-10 13:00:00,30.2,71,24.3,0.2,62,444.0,16.1,336,6.548459953520383,-14.708081868045875
2018-07-10 14:00:00,30.2,71,24.4,0.3,57,544.0,16.9,348,3.5137075748201414,-16.530694452401313
2018-07-10 15:00:00,30.2,71,24.4,0.2,94,461.0,17.1,352,2.3798600264171266,-16.933583975480854
2018-07-10 16:00:00,30.0,72,24.3,0.1,82,294.0,18.4,354,1.9233237241248229,-18.299202874776228
2018-07-10 17:00:00,29.5,74,24.3,0.0,71,167.0,19.8,360,4.849601324623519e-15,-19.8
2018-07-10 18:00:00,29.0,77,24.6,0.0,40,60.0,21.0,354,2.1950977286207216,-20.88495980273374
2018-07-10 19:00:00,28.3,82,24.9,0.0,41,4.0,21.5,351,3.3633409983649685,-21.23529932279546
2018-07-10 20:00:00,27.9,85,25.1,0.0,37,0.0,22.5,354,2.351890423522202,-22.37674264578615
2018-07-10 21:00:00,27.5,87,25.1,0.0,45,0.0,22.3,351,3.4884885703971533,-22.02544999527157
2018-07-10 22:00:00,27.3,87,25.0,0.0,37,0.0,20.8,346,5.031975428473092,-20.18215110654073
2018-07-10 23:00:00,27.0,89,25.0,0.0,40,0.0,18.9,342,5.840421193686511,-17.9749681579784
2018-07-11 00:00:00,26.8,90,25.1,0.0,49,0.0,16.3,335,6.888677666373398,-14.772816928697395
2018-07-11 01:00:00,26.7,90,25.0,0.0,43,0.0,14.6,327,7.9517299112193935,-12.24459029200319
2018-07-11 02:00:00,26.3,91,24.8,0.0,57,0.0,12.6,329,6.489479743866687,-10.800307988846612
2018-07-11 03:00:00,26.4,91,24.7,0.3,52,0.0,9.8,324,5.76029547246624,-7.928366544874485
2018-07-11 04:00:00,26.4,89,24.5,0.3,45,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2018-07-11 05:00:00,26.1,92,24.8,0.0,55,0.0,5.5,191,1.049449474570996,5.398949508962152
2018-07-11 06:00:00,26.4,89,24.5,0.0,84,0.0,5.4,222,3.613305274337834,4.012982057577929
2018-07-11 07:00:00,27.0,88,24.8,0.0,85,10.0,7.8,202,2.921931428644114,7.232034065620942
2018-07-11 08:00:00,27.6,87,25.2,0.0,80,14.0,9.3,193,2.0920448053979444,9.06164160250269
2018-07-11 09:00:00,28.2,83,25.1,0.0,90,47.0,11.6,196,3.1973933274771884,11.1506356728845
2018-07-11 10:00:00,28.7,80,25.0,0.0,100,67.0,14.9,188,2.0736792043049763,14.754994224249398
2018-07-11 11:00:00,28.5,81,24.9,0.1,66,27.0,18.1,185,1.577518943732609,18.0311240354606
2018-07-11 12:00:00,29.3,78,25.0,0.0,67,94.0,19.8,183,1.036251933610283,19.772864788140563
2018-07-11 13:00:00,29.8,76,25.2,0.0,52,303.0,20.9,183,1.0938214854775203,20.871357276370592
2018-07-11 14:00:00,30.4,74,25.1,0.0,56,434.0,21.3,186,2.22645626760102,21.183316371344223
2018-07-11 15:00:00,30.0,74,24.7,0.0,58,109.0,21.1,188,2.936552430257383,20.89465625044713
2018-07-11 16:00:00,29.9,74,24.7,0.0,50,112.0,19.2,188,2.672123538433258,19.01314691983815
2018-07-11 17:00:00,29.5,76,24.9,0.0,50,69.0,18.1,185,1.577518943732609,18.0311240354606
2018-07-11 18:00:00,28.9,79,24.9,0.0,40,43.0,15.9,185,1.385776309687761,15.839495699658755
2018-07-11 19:00:00,28.3,81,24.7,0.0,30,2.0,15.1,183,0.7902729392684478,15.079305974794064
2018-07-11 20:00:00,27.8,83,24.6,0.0,30,0.0,15.1,177,-0.7902729392684514,15.079305974794064
2018-07-11 21:00:00,27.5,84,24.6,0.0,31,0.0,14.4,180,-1.7634913907721889e-15,14.4
2018-07-11 22:00:00,27.2,86,24.7,0.0,30,0.0,13.7,185,1.1940336756429135,13.647867363856914
2018-07-11 23:00:00,27.0,88,24.8,0.0,28,0.0,12.6,185,1.09816235862049,12.552053195955994
2018-07-12 00:00:00,26.8,90,25.0,0.0,28,0.0,13.7,182,0.4781231048242623,13.691654330161612
2018-07-12 01:00:00,26.6,91,25.0,0.0,29,0.0,13.3,182,0.464163306143262,13.291897999353974
2018-07-12 02:00:00,26.6,91,24.9,0.0,32,0.0,11.5,176,-0.8021994480574435,11.47198657798798
2018-07-12 03:00:00,26.6,89,24.6,0.0,36,0.0,10.5,172,-1.461317560080686,10.397814721786489
2018-07-12 04:00:00,26.4,89,24.5,0.0,41,0.0,10.3,168,-2.141490415422921,10.0749202875582
2018-07-12 05:00:00,26.4,89,24.4,0.0,51,0.0,8.6,158,-3.221616703376845,7.97378114927437
2018-07-12 06:00:00,26.4,89,24.4,0.0,59,1.0,4.9,126,-3.9641832724372423,2.880147736233118
2018-07-12 07:00:00,27.0,87,24.6,0.0,67,28.0,3.7,101,-3.632020578756357,0.7059932828932158
2018-07-12 08:00:00,28.0,82,24.6,0.0,80,118.0,3.3,103,-3.2154212137912763,0.7423384793347546
2018-07-12 09:00:00,28.6,79,24.7,0.2,100,212.0,2.6,106,-2.499280409439629,0.7166571251241975
2018-07-12 10:00:00,28.7,80,24.9,1.3,100,178.0,4.2,59,-3.600102662948872,-2.163159914622228
2018-07-12 11:00:00,28.9,80,25.1,0.9,96,149.0,6.7,54,-5.420413862312148,-3.93816119035957
2018-07-12 12:00:00,29.3,78,25.0,0.2,73,124.0,5.2,25,-2.197614961051637,-4.71280049259058
2018-07-12 13:00:00,29.3,78,25.0,0.0,66,30.0,5.2,344,1.4333142502483949,-4.998560818879258
2018-07-12 14:00:00,28.8,80,25.1,0.3,70,57.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-07-12 15:00:00,29.6,74,24.5,0.0,67,157.0,6.9,28,-3.2393537832226467,-6.092338390726597
2018-07-12 16:00:00,29.3,75,24.4,0.0,68,59.0,7.9,30,-3.95,-6.841600689897066
2018-07-12 17:00:00,28.8,77,24.4,0.1,63,17.0,4.8,13,-1.079765060850552,-4.676976310969129
2018-07-12 18:00:00,28.1,82,24.7,0.1,90,7.0,1.9,22,-0.7117525274902328,-1.761649323676896
2018-07-12 19:00:00,27.7,84,24.8,0.1,89,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2018-07-12 20:00:00,27.4,85,24.7,0.0,73,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2018-07-12 21:00:00,27.1,87,24.7,0.0,62,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2018-07-12 22:00:00,26.9,88,24.7,0.0,58,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2018-07-12 23:00:00,26.7,89,24.6,0.0,46,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2018-07-13 00:00:00,26.5,89,24.6,0.0,55,0.0,4.4,81,-4.345828698618607,-0.6883116461770161
2018-07-13 01:00:00,26.4,89,24.4,0.0,56,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2018-07-13 02:00:00,26.4,88,24.2,0.0,51,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2018-07-13 03:00:00,26.8,88,24.6,0.0,46,0.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2018-07-13 04:00:00,26.8,88,24.6,0.0,52,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2018-07-13 05:00:00,25.5,93,24.3,0.0,46,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2018-07-13 06:00:00,25.6,93,24.5,0.0,51,3.0,2.9,360,7.10295143505465e-16,-2.9
2018-07-13 07:00:00,27.4,85,24.8,0.0,46,54.0,3.4,18,-1.0506577808748212,-3.233592155403522
2018-07-13 08:00:00,28.1,79,24.2,0.0,35,143.0,4.0,350,0.6945927106677215,-3.939231012048832
2018-07-13 09:00:00,28.8,77,24.4,0.0,29,283.0,3.4,342,1.050657780874822,-3.233592155403522
2018-07-13 10:00:00,29.5,76,24.8,0.0,25,372.0,4.3,336,1.7489675652259409,-3.928245467863184
2018-07-13 11:00:00,30.1,74,24.8,0.0,27,528.0,6.4,322,3.940233442084213,-5.043268823083022
2018-07-13 12:00:00,30.4,73,25.0,0.0,27,616.0,7.0,339,2.508575646817105,-6.535062985480411
2018-07-13 13:00:00,30.4,74,25.2,0.0,23,624.0,7.8,326,4.361704647071823,-6.466493065929326
2018-07-13 14:00:00,29.9,76,25.3,0.2,31,497.0,8.3,304,6.881011852206846,-4.641301098807201
2018-07-13 15:00:00,30.3,74,25.1,0.0,46,416.0,8.6,338,3.221616703376846,-7.97378114927437
2018-07-13 16:00:00,29.8,75,25.0,0.1,49,240.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-07-13 17:00:00,28.6,78,24.5,1.5,46,141.0,5.4,356,0.3766849582182784,-5.386845871403051
2018-07-13 18:00:00,28.1,82,24.7,0.3,41,48.0,4.8,13,-1.079765060850552,-4.676976310969129
2018-07-13 19:00:00,27.6,85,24.8,0.0,27,6.0,8.4,43,-5.728786224524987,-6.143371093601032
2018-07-13 20:00:00,27.2,86,24.7,0.0,22,0.0,7.1,30,-3.5499999999999994,-6.148780366869515
2018-07-13 21:00:00,26.9,87,24.6,0.0,11,0.0,6.4,47,-4.680663690362692,-4.36478950439999
2018-07-13 22:00:00,26.7,88,24.5,0.0,9,0.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2018-07-13 23:00:00,26.4,89,24.4,0.0,8,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2018-07-14 00:00:00,26.2,89,24.3,0.0,11,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2018-07-14 01:00:00,25.9,90,24.2,0.0,7,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2018-07-14 02:00:00,25.9,88,23.8,0.0,8,0.0,5.5,32,-2.914555953282627,-4.664264528860342
2018-07-14 03:00:00,25.4,95,24.6,0.2,13,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2018-07-14 04:00:00,25.2,95,24.3,0.2,13,0.0,2.5,262,2.475670171853926,0.3479327524001646
2018-07-14 05:00:00,25.5,93,24.3,0.0,12,0.0,3.8,343,1.1110124779464012,-3.633958072659534
2018-07-14 06:00:00,25.9,91,24.4,0.0,5,3.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-07-14 07:00:00,26.8,88,24.5,0.0,2,70.0,8.0,18,-2.472135954999579,-7.608452130361228
2018-07-14 08:00:00,27.9,82,24.5,0.0,2,190.0,5.2,12,-1.0811407922523486,-5.08636752381579
2018-07-14 09:00:00,28.8,78,24.5,0.0,0,328.0,2.6,344,0.7166571251241973,-2.499280409439629
2018-07-14 10:00:00,29.6,75,24.6,0.0,1,489.0,2.4,333,1.0895771993749126,-2.138415658052083
2018-07-14 11:00:00,30.3,72,24.7,0.0,7,616.0,1.5,256,1.4554435894139948,0.3628828433995016
2018-07-14 12:00:00,30.7,72,25.0,0.0,11,607.0,3.8,287,3.633958072659535,-1.1110124779463997
2018-07-14 13:00:00,30.5,73,25.1,0.0,23,627.0,3.4,342,1.050657780874822,-3.233592155403522
2018-07-14 14:00:00,30.3,74,25.1,0.0,19,557.0,2.3,309,1.7874357113510326,-1.447436899414626
2018-07-14 15:00:00,30.6,71,24.8,0.0,15,437.0,3.4,18,-1.0506577808748212,-3.233592155403522
2018-07-14 16:00:00,30.6,71,24.8,0.0,8,428.0,3.3,354,0.3449439287832562,-3.281922254715301
2018-07-14 17:00:00,30.4,72,24.8,0.0,9,251.0,4.0,333,1.815961998958188,-3.564026096753471
2018-07-14 18:00:00,29.8,75,24.8,0.0,18,99.0,2.5,360,6.123233995736766e-16,-2.5
2018-07-14 19:00:00,29.0,80,25.1,0.0,23,13.0,5.6,63,-4.989636535454859,-2.542346798541462
2018-07-14 20:00:00,28.3,84,25.4,0.0,20,0.0,3.7,11,-0.7059932828932158,-3.632020578756357
2018-07-14 21:00:00,27.6,90,25.8,0.0,20,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2018-07-14 22:00:00,27.7,87,25.4,0.0,29,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2018-07-14 23:00:00,27.3,89,25.3,0.0,26,0.0,3.6,135,-2.5455844122715714,2.545584412271571
2018-07-15 00:00:00,26.4,92,25.1,0.0,21,0.0,3.6,143,-2.1665340833473734,2.8750878361702545
2018-07-15 01:00:00,26.1,93,24.8,0.0,24,0.0,3.1,126,-2.5079526825623373,1.8221342821066664
2018-07-15 02:00:00,25.8,93,24.6,0.2,33,0.0,0.7,90,-0.7,-4.286263797015736e-17
2018-07-15 03:00:00,26.6,90,24.9,0.0,42,0.0,0.5,315,0.3535533905932738,-0.3535533905932737
2018-07-15 04:00:00,26.0,92,24.6,0.2,34,0.0,2.3,321,1.447436899414627,-1.7874357113510322
2018-07-15 05:00:00,25.7,93,24.4,0.5,52,0.0,4.6,315,3.2526911934581197,-3.252691193458117
2018-07-15 06:00:00,26.0,93,24.7,0.0,61,1.0,4.4,351,0.6883116461770169,-4.345828698618606
2018-07-15 07:00:00,27.1,89,25.2,0.0,66,45.0,5.8,356,0.4045875477159287,-5.78587149150698
2018-07-15 08:00:00,27.9,86,25.3,0.0,48,115.0,5.4,323,3.2498011250210608,-4.312631754255381
2018-07-15 09:00:00,28.5,83,25.4,0.0,54,130.0,6.9,332,3.2393537832226467,-6.092338390726597
2018-07-15 10:00:00,29.1,80,25.4,0.0,69,141.0,7.1,315,5.020458146424488,-5.0204581464244855
2018-07-15 11:00:00,29.2,79,25.2,0.0,70,4.0,6.6,315,4.666904755831214,-4.6669047558312124
2018-07-15 12:00:00,29.2,79,25.2,0.0,50,19.0,7.7,307,6.149493427364157,-4.633975678270769
2018-07-15 13:00:00,29.2,80,25.3,0.0,72,44.0,10.3,299,9.008582983535776,-4.993539088537275
2018-07-15 14:00:00,29.5,78,25.3,0.0,62,124.0,10.7,315,7.56604255869606,-7.566042558696056
2018-07-15 15:00:00,30.1,74,25.0,0.0,69,264.0,10.6,325,6.079910225321092,-8.68301166946331
2018-07-15 16:00:00,29.8,75,25.0,0.0,56,155.0,9.8,343,2.8652427062828245,-9.371786608437748
2018-07-15 17:00:00,29.5,77,25.0,0.0,33,132.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-07-15 18:00:00,29.2,78,24.9,0.0,31,69.0,5.2,344,1.4333142502483949,-4.998560818879258
2018-07-15 19:00:00,28.6,82,25.2,0.0,38,9.0,6.3,31,-3.244739871933341,-5.400153994423308
2018-07-15 20:00:00,28.3,83,25.1,0.0,33,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2018-07-15 21:00:00,27.8,86,25.2,0.0,35,0.0,3.7,11,-0.7059932828932158,-3.632020578756357
2018-07-15 22:00:00,27.2,90,25.4,0.0,31,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2018-07-15 23:00:00,26.6,93,25.4,0.0,30,0.0,5.0,150,-2.5,4.330127018922194
2018-07-16 00:00:00,26.2,95,25.4,0.0,31,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2018-07-16 01:00:00,26.2,95,25.4,0.0,27,0.0,6.8,183,0.3558845024520162,6.790680836331102
2018-07-16 02:00:00,27.1,91,25.6,0.0,26,0.0,6.5,183,0.3401837155791332,6.49109197590473
2018-07-16 03:00:00,26.1,94,25.0,0.0,13,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2018-07-16 04:00:00,26.2,93,25.0,0.0,7,0.0,5.4,184,0.3766849582182765,5.386845871403051
2018-07-16 05:00:00,26.5,92,25.1,0.0,10,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2018-07-16 06:00:00,25.7,95,24.9,0.0,5,5.0,5.0,339,1.7918397477265038,-4.667902132486008
2018-07-16 07:00:00,27.5,90,25.7,0.0,2,75.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-07-16 08:00:00,28.5,83,25.4,0.0,5,265.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-07-16 09:00:00,29.1,79,25.2,0.0,11,333.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-07-16 10:00:00,29.8,76,25.0,0.0,8,367.0,5.5,328,2.9145559532826275,-4.664264528860342
2018-07-16 11:00:00,30.5,73,25.1,0.0,14,522.0,6.1,310,4.672871103025766,-3.921004419087889
2018-07-16 12:00:00,30.7,72,25.1,0.0,11,623.0,6.2,306,5.015905365124675,-3.644268564213332
2018-07-16 13:00:00,30.9,72,25.2,0.0,18,645.0,6.1,310,4.672871103025766,-3.921004419087889
2018-07-16 14:00:00,30.7,72,25.1,0.0,26,483.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-07-16 15:00:00,30.5,71,24.7,0.0,38,404.0,4.0,360,9.797174393178826e-16,-4.0
2018-07-16 16:00:00,30.2,73,24.8,0.0,66,298.0,1.9,22,-0.7117525274902328,-1.761649323676896
2018-07-16 17:00:00,29.9,75,24.9,0.0,44,140.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2018-07-16 18:00:00,29.3,77,25.0,0.0,22,63.0,3.9,22,-1.460965714322057,-3.616017032810471
2018-07-16 19:00:00,28.7,81,25.2,0.0,23,10.0,2.5,98,-2.475670171853926,0.3479327524001634
2018-07-16 20:00:00,28.1,85,25.4,0.0,16,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2018-07-16 21:00:00,27.5,89,25.6,0.0,25,0.0,5.0,69,-4.667902132486009,-1.791839747726502
2018-07-16 22:00:00,27.1,91,25.6,0.0,8,0.0,4.7,113,-4.326372811226469,1.836436303899587
2018-07-16 23:00:00,27.7,87,25.4,0.0,13,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-07-17 00:00:00,27.2,90,25.5,0.0,20,0.0,5.9,169,-1.1257730727216153,5.791600382341218
2018-07-17 01:00:00,26.8,93,25.6,0.0,24,0.0,5.8,180,-7.10295143505465e-16,5.8
2018-07-17 02:00:00,27.3,91,25.8,0.0,32,0.0,6.5,183,0.3401837155791332,6.49109197590473
2018-07-17 03:00:00,27.1,93,25.9,0.0,38,0.0,4.5,209,2.181643291108516,3.9357886821272814
2018-07-17 04:00:00,27.6,90,25.9,0.0,35,0.0,3.0,256,2.910887178827989,0.7257656867990033
2018-07-17 05:00:00,27.6,90,25.8,0.0,32,0.0,3.3,319,2.164994795668674,-2.490541614735147
2018-07-17 06:00:00,27.4,91,25.8,0.0,32,4.0,4.5,331,2.181643291108516,-3.9357886821272814
2018-07-17 07:00:00,28.5,87,26.1,0.0,32,40.0,2.9,353,0.3534210958749269,-2.878383839759834
2018-07-17 08:00:00,29.2,82,25.8,0.0,31,139.0,3.2,333,1.4527695991665504,-2.851220877402777
2018-07-17 09:00:00,29.8,79,25.8,0.0,31,245.0,3.6,307,2.875087836170255,-2.1665340833473725
2018-07-17 10:00:00,30.3,77,25.9,0.0,42,318.0,4.4,279,4.345828698618607,-0.688311646177015
2018-07-17 11:00:00,30.9,75,25.9,0.0,42,459.0,6.2,260,6.10580806867569,1.0766187015349682
2018-07-17 12:00:00,31.1,75,26.2,0.0,44,526.0,6.6,257,6.430842427582552,1.4846769586695103
2018-07-17 13:00:00,31.0,76,26.4,0.0,53,420.0,6.8,273,6.790680836331102,-0.3558845024520188
2018-07-17 14:00:00,30.9,77,26.4,0.0,46,348.0,6.1,310,4.672871103025766,-3.921004419087889
2018-07-17 15:00:00,31.3,72,25.7,0.0,40,357.0,6.9,321,4.342310698243882,-5.362307134053097
2018-07-17 16:00:00,31.2,72,25.6,0.0,48,336.0,7.9,317,5.387787044493736,-5.777694242791449
2018-07-17 17:00:00,30.8,73,25.4,0.0,35,166.0,5.8,330,2.9000000000000026,-5.022947341949743
2018-07-17 18:00:00,30.3,75,25.4,0.0,32,88.0,2.6,16,-0.7166571251241979,-2.499280409439629
2018-07-17 19:00:00,29.6,80,25.8,0.0,32,8.0,2.6,124,-2.1554976886431088,1.4539015490239415
2018-07-17 20:00:00,28.7,86,26.1,0.0,28,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2018-07-17 21:00:00,28.2,88,26.1,0.0,33,0.0,5.1,184,0.3557580160950389,5.087576656325103
2018-07-17 22:00:00,27.9,91,26.3,0.0,30,0.0,5.9,191,1.125773072721614,5.791600382341218
2018-07-17 23:00:00,27.9,92,26.4,0.0,40,0.0,5.4,184,0.3766849582182765,5.386845871403051
2018-07-18 00:00:00,27.5,92,26.1,0.2,42,0.0,3.6,180,-4.4087284769304716e-16,3.6
2018-07-18 01:00:00,27.2,93,25.9,0.4,43,0.0,1.0,135,-0.7071067811865476,0.7071067811865475
2018-07-18 02:00:00,27.1,93,25.9,0.0,35,0.0,1.1,180,-1.3471114790620887e-16,1.1
2018-07-18 03:00:00,27.5,92,26.0,0.0,38,0.0,1.3,236,1.0777488443215544,0.7269507745119705
2018-07-18 04:00:00,27.0,93,25.9,0.0,31,0.0,2.3,321,1.447436899414627,-1.7874357113510322
2018-07-18 05:00:00,26.9,94,25.9,0.0,20,0.0,3.6,323,2.166534083347374,-2.875087836170254
2018-07-18 06:00:00,27.0,94,26.0,0.0,21,4.0,1.6,333,0.7263847995832752,-1.4256104387013886
2018-07-18 07:00:00,28.1,89,26.2,0.0,21,61.0,1.3,326,0.7269507745119705,-1.0777488443215544
2018-07-18 08:00:00,28.8,85,26.0,0.0,17,192.0,4.2,301,3.600102662948872,-2.163159914622228
2018-07-18 09:00:00,29.4,82,26.0,0.1,23,337.0,6.3,283,6.1385314081469815,-1.4171916423663489
2018-07-18 10:00:00,29.7,82,26.2,0.1,20,386.0,9.0,268,8.994517443171862,0.3140954703225068
2018-07-18 11:00:00,30.2,82,26.7,0.1,37,586.0,7.5,287,7.172285669722766,-2.192787785420525
2018-07-18 12:00:00,30.3,82,27.0,0.2,33,545.0,8.8,305,7.208537989743128,-5.047472639889206
2018-07-18 13:00:00,30.4,84,27.3,0.2,49,509.0,9.1,326,5.088655421583794,-7.54424191025088
2018-07-18 14:00:00,30.4,85,27.6,0.3,60,454.0,9.0,323,5.416335208368435,-7.187719590425635
2018-07-18 15:00:00,31.0,72,25.2,0.0,58,452.0,8.2,319,5.37968403772216,-6.188618557826729
2018-07-18 16:00:00,30.7,73,25.2,0.0,55,363.0,4.8,333,2.179154398749825,-4.276831316104166
2018-07-18 17:00:00,30.2,75,25.2,0.0,44,215.0,2.6,286,2.499280409439629,-0.7166571251241984
2018-07-18 18:00:00,29.5,78,25.3,0.0,35,95.0,1.5,166,-0.3628828433995016,1.4554435894139948
2018-07-18 19:00:00,28.7,82,25.4,0.0,29,10.0,4.6,141,-2.894873798829252,3.5748714227020657
2018-07-18 20:00:00,28.1,85,25.3,0.0,33,0.0,7.7,143,-4.633975678270771,6.149493427364156
2018-07-18 21:00:00,27.8,87,25.4,0.0,27,0.0,9.0,151,-4.363286582217034,7.871577364254562
2018-07-18 22:00:00,27.5,88,25.4,0.0,23,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2018-07-18 23:00:00,27.3,90,25.5,0.0,19,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2018-07-19 00:00:00,27.0,92,25.7,0.0,20,0.0,7.6,185,0.6623836448822004,7.571079705497266
2018-07-19 01:00:00,26.8,94,25.7,0.0,18,0.0,6.6,193,1.4846769586695088,6.430842427582553
2018-07-19 02:00:00,26.7,95,25.7,0.0,15,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2018-07-19 03:00:00,26.9,92,25.5,0.0,20,0.0,2.4,243,2.138415658052083,1.0895771993749126
2018-07-19 04:00:00,26.3,94,25.2,0.0,33,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2018-07-19 05:00:00,26.0,95,25.2,0.0,38,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2018-07-19 06:00:00,25.9,97,25.3,0.0,21,4.0,3.6,315,2.545584412271572,-2.5455844122715705
2018-07-19 07:00:00,27.1,92,25.6,0.1,21,50.0,4.0,350,0.6945927106677215,-3.939231012048832
2018-07-19 08:00:00,27.8,89,25.8,0.0,44,182.0,6.1,332,2.863776532993933,-5.385980316439454
2018-07-19 09:00:00,28.6,86,26.1,0.0,40,314.0,8.6,327,4.683895701129232,-7.212566884330647
2018-07-19 10:00:00,29.2,84,26.3,0.0,69,426.0,10.4,316,7.224447052773575,-7.481133923521969
2018-07-19 11:00:00,29.4,85,26.6,0.1,56,323.0,10.9,304,9.036509540849954,-6.095202647831143
2018-07-19 12:00:00,29.9,80,26.0,0.5,52,418.0,9.9,303,8.302838622659701,-5.391926446648764
2018-07-19 13:00:00,29.3,81,25.7,0.9,50,297.0,9.3,306,7.523858047687013,-5.466402846319999
2018-07-19 14:00:00,29.4,79,25.5,1.6,47,349.0,9.9,316,6.877117867544077,-7.121464023352644
