time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-07-19 15:00:00,29.9,79,25.8,0.3,46,346.0,9.4,310,7.200817765318394,-6.042203531053469
2018-07-19 16:00:00,29.5,81,25.8,0.2,76,240.0,7.2,323,4.333068166694748,-5.750175672340508
2018-07-19 17:00:00,28.8,81,25.3,0.8,90,116.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-07-19 18:00:00,27.8,86,25.1,0.5,55,40.0,4.0,280,3.939231012048833,-0.6945927106677199
2018-07-19 19:00:00,26.9,87,24.6,2.2,100,2.0,2.1,149,-1.0815799573111142,1.8000513314744355
2018-07-19 20:00:00,26.4,90,24.7,1.0,100,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2018-07-19 21:00:00,26.3,90,24.6,0.1,100,0.0,6.0,147,-3.267834210090164,5.032023407672543
2018-07-19 22:00:00,26.3,91,24.8,0.0,89,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2018-07-19 23:00:00,26.5,89,24.5,0.0,77,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-07-20 00:00:00,26.3,90,24.5,0.0,80,0.0,1.4,180,-1.7145055188062944e-16,1.4
2018-07-20 01:00:00,25.8,93,24.7,0.0,56,0.0,1.9,158,-0.7117525274902332,1.7616493236768958
2018-07-20 02:00:00,25.5,95,24.6,0.3,85,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-07-20 03:00:00,25.6,93,24.4,0.2,54,0.0,1.8,349,0.3434561916777804,-1.7669289302057951
2018-07-20 04:00:00,25.3,94,24.4,0.2,44,0.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2018-07-20 05:00:00,25.2,95,24.4,0.2,34,0.0,2.9,360,7.10295143505465e-16,-2.9
2018-07-20 06:00:00,25.3,94,24.3,0.0,50,2.0,4.1,345,1.0611580849203348,-3.96029588778518
2018-07-20 07:00:00,26.4,87,24.1,0.0,51,60.0,5.8,4,-0.4045875477159267,-5.78587149150698
2018-07-20 08:00:00,26.9,85,24.2,0.0,56,137.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-07-20 09:00:00,27.7,83,24.6,0.0,62,266.0,10.0,334,4.383711467890778,-8.987940462991668
2018-07-20 10:00:00,28.4,82,24.9,0.2,35,299.0,11.0,322,6.77227622858224,-8.668118289673941
2018-07-20 11:00:00,29.1,80,25.4,0.0,46,443.0,10.2,318,6.825132184860353,-7.580077219869421
2018-07-20 12:00:00,29.9,77,25.5,0.1,54,633.0,10.2,315,7.212489168102786,-7.212489168102782
2018-07-20 13:00:00,29.7,76,25.1,0.6,88,471.0,9.7,309,7.538315826132616,-6.104407793183423
2018-07-20 14:00:00,28.6,80,24.9,2.0,100,152.0,8.9,339,3.189474750953177,-8.308865795825094
2018-07-20 15:00:00,29.9,81,26.2,0.0,100,326.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-07-20 16:00:00,29.8,81,26.1,0.0,91,227.0,8.0,352,1.113384807680527,-7.922144549932562
2018-07-20 17:00:00,29.4,82,26.0,0.0,90,116.0,6.6,347,1.4846769586695112,-6.430842427582552
2018-07-20 18:00:00,28.7,84,25.7,0.1,53,55.0,7.6,360,1.8614631347039767e-15,-7.6
2018-07-20 19:00:00,28.3,85,25.5,0.1,41,6.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-07-20 20:00:00,28.0,87,25.6,0.0,48,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2018-07-20 21:00:00,27.6,88,25.5,0.0,42,0.0,3.4,302,2.8833635269318485,-1.801725498392896
2018-07-20 22:00:00,26.7,93,25.4,0.7,47,0.0,1.8,191,0.3434561916777805,1.7669289302057951
2018-07-20 23:00:00,26.1,95,25.2,0.9,55,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2018-07-21 00:00:00,25.8,96,25.0,0.5,100,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-07-21 01:00:00,25.7,95,24.7,0.4,100,0.0,5.0,159,-1.7918397477265011,4.667902132486009
2018-07-21 02:00:00,25.6,94,24.5,0.4,65,0.0,4.2,149,-2.1631599146222285,3.6001026629488715
2018-07-21 03:00:00,25.9,92,24.6,0.0,49,0.0,3.9,124,-3.233246532964663,2.180852323535912
2018-07-21 04:00:00,26.0,92,24.6,0.0,48,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2018-07-21 05:00:00,26.5,87,24.2,0.0,41,0.0,0.5,315,0.3535533905932738,-0.3535533905932737
2018-07-21 06:00:00,26.0,92,24.6,0.0,33,2.0,2.4,297,2.1384156580520832,-1.089577199374912
2018-07-21 07:00:00,27.1,87,24.7,0.0,16,53.0,2.5,262,2.475670171853926,0.3479327524001646
2018-07-21 08:00:00,27.8,83,24.6,0.0,14,188.0,2.4,297,2.1384156580520832,-1.089577199374912
2018-07-21 09:00:00,28.6,79,24.5,0.0,30,332.0,5.0,300,4.330127018922193,-2.5000000000000004
2018-07-21 10:00:00,29.2,76,24.5,0.2,53,543.0,6.9,309,5.362307134053099,-4.342310698243879
2018-07-21 11:00:00,29.6,76,24.9,0.2,60,591.0,8.7,330,4.350000000000003,-7.534421012924613
2018-07-21 12:00:00,29.8,76,25.1,0.2,68,502.0,10.7,340,3.659615533584654,-10.05471104240922
2018-07-21 13:00:00,29.9,76,25.1,0.3,50,448.0,13.3,347,2.991849022773409,-12.959121861643627
2018-07-21 14:00:00,29.6,77,25.1,0.0,39,274.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-07-21 15:00:00,30.0,75,25.0,0.0,46,398.0,14.0,1,-0.2443336901219691,-13.997867732189478
2018-07-21 16:00:00,30.1,74,24.9,0.0,48,297.0,13.7,2,-0.4781231048242632,-13.691654330161612
2018-07-21 17:00:00,30.0,74,24.8,0.0,47,154.0,11.2,4,-0.7812725059342034,-11.17271736291003
2018-07-21 18:00:00,29.5,76,24.9,0.0,62,50.0,5.8,353,0.7068421917498539,-5.756767679519668
2018-07-21 19:00:00,28.8,81,25.3,0.0,68,6.0,2.7,113,-2.4853631043215887,1.0549740469210394
2018-07-21 20:00:00,28.2,83,25.1,0.0,41,0.0,4.2,149,-2.1631599146222285,3.6001026629488715
2018-07-21 21:00:00,27.9,85,25.2,0.0,45,0.0,3.8,163,-1.111012477946399,3.633958072659535
2018-07-21 22:00:00,27.7,86,25.2,0.0,36,0.0,3.6,186,0.3763024677635526,3.580278823325784
2018-07-21 23:00:00,27.4,88,25.2,0.0,34,0.0,3.1,234,2.507952682562337,1.822134282106667
2018-07-22 00:00:00,26.9,90,25.2,0.0,13,0.0,3.6,217,2.1665340833473743,2.875087836170254
2018-07-22 01:00:00,26.8,91,25.2,0.0,20,0.0,4.6,198,1.4214781741247573,4.374859974957706
2018-07-22 02:00:00,26.3,93,25.1,0.3,41,0.0,4.2,200,1.4364846019678084,3.946709007300816
2018-07-22 03:00:00,26.6,88,24.4,0.2,74,0.0,1.9,202,0.7117525274902328,1.761649323676896
2018-07-22 04:00:00,26.4,89,24.4,0.1,81,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2018-07-22 05:00:00,26.5,87,24.2,0.0,77,0.0,2.5,315,1.767766952966369,-1.7677669529663684
2018-07-22 06:00:00,26.1,90,24.4,0.0,75,3.0,2.5,315,1.767766952966369,-1.7677669529663684
2018-07-22 07:00:00,27.1,86,24.6,0.0,45,66.0,5.1,309,3.963444403430551,-3.209533994354171
2018-07-22 08:00:00,27.9,84,24.9,0.0,78,195.0,7.0,325,4.015035054457325,-5.734064310022941
2018-07-22 09:00:00,28.7,80,24.8,0.0,96,277.0,7.1,319,4.658019105832603,-5.35843801958168
2018-07-22 10:00:00,29.1,77,24.7,0.0,66,174.0,7.2,307,5.75017567234051,-4.333068166694745
2018-07-22 11:00:00,29.4,76,24.7,0.0,44,126.0,7.0,291,6.535062985480412,-2.5085756468171025
2018-07-22 12:00:00,29.8,75,24.8,0.2,41,135.0,7.8,292,7.232034065620942,-2.9219314286441134
2018-07-22 13:00:00,30.0,76,25.2,0.0,79,269.0,8.6,292,7.973781149274371,-3.2216167033768426
2018-07-22 14:00:00,30.1,76,25.5,0.0,87,233.0,9.0,286,8.651355263444868,-2.480736202352994
2018-07-22 15:00:00,30.1,76,25.5,0.0,73,301.0,9.5,279,9.38303923565381,-1.4861274178821915
2018-07-22 16:00:00,29.9,77,25.5,0.3,89,244.0,7.6,265,7.571079705497266,0.6623836448822027
2018-07-22 17:00:00,29.2,80,25.5,0.2,57,145.0,5.4,262,5.34744757120448,0.7515347451843555
2018-07-22 18:00:00,29.0,81,25.4,0.2,61,34.0,1.5,284,1.4554435894139948,-0.3628828433995011
2018-07-22 19:00:00,28.2,83,25.0,2.2,64,2.0,2.6,124,-2.1554976886431088,1.4539015490239415
2018-07-22 20:00:00,27.5,87,25.0,1.0,93,0.0,3.2,243,2.851220877402777,1.45276959916655
2018-07-22 21:00:00,26.9,91,25.3,0.8,100,0.0,5.1,262,5.050367150582008,0.7097828148963357
2018-07-22 22:00:00,26.6,92,25.2,0.5,100,0.0,3.4,238,2.883363526931848,1.801725498392897
2018-07-22 23:00:00,26.3,92,24.9,0.3,48,0.0,3.6,180,-4.4087284769304716e-16,3.6
2018-07-23 00:00:00,26.1,92,24.7,0.6,56,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2018-07-23 01:00:00,26.0,91,24.5,0.2,61,0.0,7.1,135,-5.020458146424487,5.020458146424486
2018-07-23 02:00:00,26.1,90,24.3,0.0,76,0.0,8.7,128,-6.855693556378481,5.356254835333226
2018-07-23 03:00:00,25.9,89,23.9,0.1,56,0.0,8.7,132,-6.46535998165333,5.821436275322066
2018-07-23 04:00:00,26.0,87,23.6,0.0,49,0.0,8.9,148,-4.716281451675524,7.547628055792192
2018-07-23 05:00:00,26.0,86,23.6,0.0,46,0.0,9.2,149,-4.7383502891725,7.885939166459432
2018-07-23 06:00:00,26.2,85,23.5,0.0,47,2.0,7.9,150,-3.95,6.841600689897066
2018-07-23 07:00:00,27.0,83,23.9,0.0,33,36.0,9.2,154,-4.033014550459511,8.268905225952336
2018-07-23 08:00:00,28.3,78,24.0,0.0,31,127.0,10.0,165,-2.58819045102521,9.65925826289068
2018-07-23 09:00:00,29.4,73,24.1,0.0,31,235.0,11.4,167,-2.5644420195200635,11.10781873855168
2018-07-23 10:00:00,30.0,72,24.4,0.0,31,220.0,11.6,175,-1.011006615872835,11.555858497864248
2018-07-23 11:00:00,30.5,71,24.7,0.0,33,252.0,12.3,187,1.498992923883312,12.208317665188265
2018-07-23 12:00:00,30.9,70,24.8,0.0,33,336.0,11.9,194,2.878870557636044,11.54651914268436
2018-07-23 13:00:00,31.0,70,24.8,0.0,34,300.0,10.9,197,3.186851581477831,10.423721839997087
2018-07-23 14:00:00,30.6,72,25.0,0.0,46,249.0,10.6,198,3.275580140374441,10.081199072728628
2018-07-23 15:00:00,30.8,71,25.0,0.0,47,183.0,10.4,194,2.5159877142365423,10.091075553270365
2018-07-23 16:00:00,30.6,73,25.3,0.0,44,130.0,10.6,190,1.8406706832694628,10.438962181929403
2018-07-23 17:00:00,30.2,76,25.4,0.0,40,82.0,10.2,190,1.7712114122026907,10.04503908072452
2018-07-23 18:00:00,29.6,79,25.7,0.0,41,5.0,8.6,202,3.221616703376843,7.973781149274371
2018-07-23 19:00:00,28.9,83,25.6,0.0,41,0.0,10.4,194,2.5159877142365423,10.091075553270365
2018-07-23 20:00:00,28.3,86,25.7,0.0,47,0.0,12.0,187,1.4624321208617677,11.910553819695863
2018-07-23 21:00:00,28.0,87,25.7,0.0,88,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2018-07-23 22:00:00,27.9,87,25.6,0.0,99,0.0,10.6,162,-3.275580140374444,10.081199072728626
2018-07-23 23:00:00,27.6,88,25.4,0.0,66,0.0,10.8,154,-4.734408385322035,9.706975700031006
2018-07-24 00:00:00,27.2,88,25.0,0.0,73,0.0,11.0,157,-4.298042413382012,10.125553387976844
2018-07-24 01:00:00,26.8,88,24.7,0.3,80,0.0,10.6,162,-3.275580140374444,10.081199072728626
2018-07-24 02:00:00,26.4,91,24.7,0.3,67,0.0,9.0,164,-2.480736202352993,8.65135526344487
2018-07-24 03:00:00,26.8,89,24.9,0.0,67,0.0,6.8,148,-3.603450996785793,5.766727053863696
2018-07-24 04:00:00,26.7,89,24.8,0.0,43,0.0,8.7,142,-5.356254835333227,6.85569355637848
2018-07-24 05:00:00,26.6,89,24.7,0.0,39,0.0,8.1,148,-4.29234604028896,6.86918957886705
2018-07-24 06:00:00,26.7,89,24.8,0.0,39,1.0,8.2,151,-3.975438886019965,7.171881598543044
2018-07-24 07:00:00,27.6,86,25.0,0.0,38,24.0,10.6,156,-4.311408416603484,9.683581851011567
2018-07-24 08:00:00,28.2,83,25.0,0.0,32,21.0,10.2,162,-3.1519733426244643,9.700776466210565
2018-07-24 09:00:00,28.8,81,25.2,0.0,36,42.0,8.7,175,-0.7582549619046263,8.666893873398186
2018-07-24 10:00:00,29.3,80,25.5,0.0,38,74.0,8.1,167,-1.822103540185308,7.892397524760404
2018-07-24 11:00:00,29.7,78,25.6,0.0,34,80.0,8.0,175,-0.6972459419812655,7.969557584733964
2018-07-24 12:00:00,29.9,78,25.6,0.0,44,103.0,11.1,193,2.496956703216901,10.81550771911611
2018-07-24 13:00:00,30.4,78,26.1,0.0,52,383.0,13.3,182,0.464163306143262,13.291897999353974
2018-07-24 14:00:00,30.1,80,26.3,0.1,42,200.0,10.5,172,-1.461317560080686,10.397814721786489
2018-07-24 15:00:00,29.4,81,25.9,0.1,49,36.0,7.6,175,-0.6623836448822022,7.571079705497266
2018-07-24 16:00:00,29.1,82,25.7,0.0,34,4.0,6.4,153,-2.9055391983331003,5.702441754805554
2018-07-24 17:00:00,28.8,83,25.6,0.0,33,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-07-24 18:00:00,28.6,85,25.7,0.0,38,0.0,5.6,207,2.542346798541461,4.98963653545486
2018-07-24 19:00:00,28.3,87,25.8,0.0,52,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2018-07-24 20:00:00,27.8,89,25.8,0.0,30,0.0,6.9,137,-4.70578868443124,5.046340541172277
2018-07-24 21:00:00,27.4,91,25.8,0.0,35,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2018-07-24 22:00:00,27.2,92,25.7,0.0,36,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2018-07-24 23:00:00,27.0,92,25.5,0.0,35,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2018-07-25 00:00:00,26.8,92,25.4,0.0,34,0.0,8.0,185,0.6972459419812636,7.969557584733964
2018-07-25 01:00:00,26.4,94,25.3,0.2,32,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2018-07-25 02:00:00,26.0,95,25.1,0.3,32,0.0,6.4,137,-4.36478950439999,4.680663690362692
2018-07-25 03:00:00,25.7,95,24.7,0.0,22,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-07-25 04:00:00,25.5,94,24.5,0.1,17,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2018-07-25 05:00:00,25.5,93,24.3,0.2,11,0.0,7.6,161,-2.47431797387439,7.185941174554808
2018-07-25 06:00:00,25.7,92,24.3,0.0,14,2.0,6.2,100,-6.10580806867569,1.076618701534968
2018-07-25 07:00:00,26.9,88,24.7,0.0,7,76.0,4.0,117,-3.564026096753472,1.815961998958187
2018-07-25 08:00:00,28.1,84,25.1,0.0,3,233.0,1.8,191,0.3434561916777805,1.7669289302057951
2018-07-25 09:00:00,29.1,81,25.5,0.0,1,390.0,2.3,198,0.7107390870623786,2.187429987478853
2018-07-25 10:00:00,30.1,76,25.4,0.0,1,523.0,1.5,225,1.0606601717798212,1.0606601717798214
2018-07-25 11:00:00,30.4,74,25.2,0.2,0,584.0,4.0,270,4.0,7.34788079488412e-16
2018-07-25 12:00:00,30.1,77,25.7,0.5,15,446.0,4.1,285,3.960295887785181,-1.061158084920333
2018-07-25 13:00:00,29.6,79,25.6,0.9,32,280.0,0.4,90,-0.4,-2.4492935982947065e-17
2018-07-25 14:00:00,29.4,79,25.4,0.2,29,224.0,1.3,124,-1.0777488443215544,0.7269507745119708
2018-07-25 15:00:00,30.1,76,25.3,0.2,37,333.0,2.1,149,-1.0815799573111142,1.8000513314744355
2018-07-25 16:00:00,29.3,79,25.2,0.2,43,112.0,4.7,203,1.8364363038995857,4.32637281122647
2018-07-25 17:00:00,28.6,81,25.0,0.7,47,123.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-07-25 18:00:00,28.2,82,24.8,0.0,33,28.0,5.5,157,-2.149021206691006,5.062776693988422
2018-07-25 19:00:00,27.7,84,24.7,0.0,23,3.0,9.8,114,-8.95274548489749,3.986019102142843
2018-07-25 20:00:00,27.5,85,24.7,0.0,14,0.0,6.2,159,-2.221881287180861,5.788198644282651
2018-07-25 21:00:00,27.1,87,24.8,0.0,5,0.0,7.4,209,3.5875911898228936,6.47218583283153
2018-07-25 22:00:00,27.1,88,25.0,0.0,2,0.0,6.8,162,-2.101315561749643,6.467184310807044
2018-07-25 23:00:00,26.9,89,25.0,0.0,6,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2018-07-26 00:00:00,26.6,90,24.9,0.0,10,0.0,6.6,131,-4.981083229470296,4.329989591337347
2018-07-26 01:00:00,26.3,91,24.8,0.0,11,0.0,6.5,146,-3.634753872559855,5.38874422160777
2018-07-26 02:00:00,26.0,93,24.7,0.1,9,0.0,5.4,160,-1.846908773958612,5.074340152243905
2018-07-26 03:00:00,25.8,93,24.6,0.0,14,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2018-07-26 04:00:00,25.5,94,24.4,0.1,17,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2018-07-26 05:00:00,25.2,95,24.4,0.3,24,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2018-07-26 06:00:00,25.1,95,24.3,0.0,39,3.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-07-26 07:00:00,26.6,89,24.7,0.2,50,29.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-07-26 08:00:00,27.5,82,24.2,0.0,46,125.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-07-26 09:00:00,28.7,80,24.9,0.0,39,352.0,1.8,349,0.3434561916777804,-1.7669289302057951
2018-07-26 10:00:00,29.5,77,25.1,0.0,34,433.0,2.6,344,0.7166571251241973,-2.499280409439629
2018-07-26 11:00:00,30.2,74,25.1,0.0,39,513.0,4.6,309,3.5748714227020653,-2.894873798829252
2018-07-26 12:00:00,30.5,73,25.1,0.0,37,520.0,4.9,306,3.964183272437243,-2.8801477362331176
2018-07-26 13:00:00,30.6,74,25.3,0.1,62,515.0,4.8,283,4.676976310969129,-1.0797650608505516
2018-07-26 14:00:00,30.1,74,25.0,0.3,80,368.0,5.1,278,5.050367150582009,-0.7097828148963339
2018-07-26 15:00:00,30.0,73,24.7,0.1,67,249.0,4.5,256,4.366330768241984,1.088648530198505
2018-07-26 16:00:00,29.8,74,24.7,0.0,86,153.0,4.0,243,3.564026096753471,1.815961998958188
2018-07-26 17:00:00,29.5,75,24.7,0.0,60,78.0,2.9,210,1.4500000000000002,2.511473670974872
2018-07-26 18:00:00,29.1,77,24.6,0.0,46,32.0,2.9,240,2.511473670974872,1.4500000000000013
2018-07-26 19:00:00,28.7,83,25.5,0.0,41,0.0,0.8,243,0.7128052193506943,0.3631923997916375
2018-07-26 20:00:00,28.2,83,25.1,0.0,40,0.0,0.4,180,-4.8985871965894125e-17,0.4
2018-07-26 21:00:00,27.4,87,25.1,0.0,29,0.0,3.6,174,-0.3763024677635534,3.580278823325784
2018-07-26 22:00:00,27.0,89,25.0,0.0,26,0.0,7.6,180,-9.307315673519883e-16,7.6
2018-07-26 23:00:00,27.0,90,25.2,0.0,29,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2018-07-27 00:00:00,26.7,92,25.2,0.2,32,0.0,6.8,177,-0.3558845024520178,6.790680836331102
2018-07-27 01:00:00,26.1,93,24.9,1.8,48,0.0,7.2,186,0.7526049355271052,7.160557646651568
2018-07-27 02:00:00,25.8,94,24.7,0.8,100,0.0,6.2,144,-3.644268564213334,5.015905365124674
2018-07-27 03:00:00,25.5,94,24.5,1.7,90,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2018-07-27 04:00:00,25.7,92,24.3,0.0,55,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2018-07-27 05:00:00,25.6,92,24.2,0.0,18,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2018-07-27 06:00:00,25.8,92,24.3,0.0,7,3.0,3.0,14,-0.7257656867990032,-2.910887178827989
2018-07-27 07:00:00,27.0,87,24.7,0.0,8,81.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2018-07-27 08:00:00,27.9,84,25.0,0.0,4,218.0,2.8,50,-2.1449244407331385,-1.79980530712231
2018-07-27 09:00:00,28.9,80,25.1,0.0,22,441.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-07-27 10:00:00,29.8,75,25.0,0.0,33,564.0,3.4,342,1.050657780874822,-3.233592155403522
2018-07-27 11:00:00,30.2,73,24.9,0.2,36,568.0,5.1,315,3.606244584051393,-3.606244584051391
2018-07-27 12:00:00,30.4,73,25.0,0.0,39,658.0,3.6,315,2.545584412271572,-2.5455844122715705
2018-07-27 13:00:00,30.6,74,25.5,0.1,27,646.0,5.8,300,5.022947341949744,-2.9000000000000004
2018-07-27 14:00:00,30.1,76,25.3,1.2,60,425.0,5.7,325,3.269385687200965,-4.669166652447252
2018-07-27 15:00:00,30.5,75,25.6,0.1,44,329.0,7.3,340,2.4967470462773806,-6.859756131737131
2018-07-27 16:00:00,29.7,78,25.4,1.1,32,165.0,4.6,321,2.894873798829254,-3.5748714227020644
2018-07-27 17:00:00,27.9,83,24.7,2.8,52,78.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2018-07-27 18:00:00,27.4,86,24.8,1.4,48,12.0,5.9,137,-4.023790324368742,4.314986839553106
2018-07-27 19:00:00,26.6,90,24.7,0.4,38,3.0,6.1,152,-2.863776532993933,5.385980316439454
2018-07-27 20:00:00,26.4,90,24.6,0.0,23,0.0,4.8,153,-2.1791543987498248,4.276831316104166
2018-07-27 21:00:00,26.4,89,24.5,0.0,23,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-07-27 22:00:00,26.5,88,24.4,0.0,28,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2018-07-27 23:00:00,26.4,89,24.5,0.0,30,0.0,6.1,135,-4.31335136523794,4.313351365237939
2018-07-28 00:00:00,26.3,90,24.4,0.0,27,0.0,6.0,123,-5.032023407672544,3.2678342100901627
2018-07-28 01:00:00,26.1,91,24.5,0.0,33,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2018-07-28 02:00:00,26.0,90,24.2,0.9,35,0.0,5.0,90,-5.0,-3.061616997868383e-16
2018-07-28 03:00:00,25.8,90,24.1,0.0,45,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2018-07-28 04:00:00,25.8,88,23.7,0.0,36,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2018-07-28 05:00:00,25.8,86,23.3,0.0,33,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2018-07-28 06:00:00,26.4,83,23.2,0.0,22,2.0,4.0,360,9.797174393178826e-16,-4.0
2018-07-28 07:00:00,27.4,78,23.2,0.0,15,57.0,4.7,4,-0.3278554265973889,-4.688551036221174
2018-07-28 08:00:00,28.3,74,23.2,0.0,10,244.0,4.7,360,1.1511679911985121e-15,-4.7
2018-07-28 09:00:00,29.0,74,24.0,0.0,9,400.0,5.6,345,1.4493866525741157,-5.409184627218783
2018-07-28 10:00:00,29.7,73,24.5,0.0,12,537.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-07-28 11:00:00,30.1,72,24.6,0.0,12,589.0,7.5,325,4.3018232726328485,-6.143640332167437
2018-07-28 12:00:00,30.4,72,24.7,0.1,11,737.0,7.9,321,4.971631089293719,-6.139453095510068
2018-07-28 13:00:00,30.6,72,25.0,0.0,16,668.0,8.7,315,6.151828996322965,-6.151828996322961
2018-07-28 14:00:00,30.3,74,25.2,0.0,22,479.0,11.2,312,8.323222045346819,-7.494262791219207
2018-07-28 15:00:00,30.5,74,25.4,0.0,41,424.0,9.7,321,6.104407793183427,-7.538315826132614
2018-07-28 16:00:00,30.1,75,25.3,0.0,30,273.0,5.1,321,3.2095339943541727,-3.96344440343055
2018-07-28 17:00:00,29.5,77,25.0,1.0,38,196.0,2.7,203,1.054974046921039,2.485363104321589
2018-07-28 18:00:00,28.8,79,24.7,0.4,26,70.0,3.3,174,-0.3449439287832573,3.281922254715301
2018-07-28 19:00:00,28.1,82,24.7,0.0,48,6.0,4.7,157,-1.8364363038995868,4.32637281122647
2018-07-28 20:00:00,27.5,85,24.8,0.0,38,0.0,5.2,168,-1.0811407922523484,5.08636752381579
2018-07-28 21:00:00,27.2,87,24.8,0.0,31,0.0,5.5,157,-2.149021206691006,5.062776693988422
2018-07-28 22:00:00,27.1,88,24.8,0.0,30,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-07-28 23:00:00,26.7,89,24.8,0.2,32,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2018-07-29 00:00:00,26.3,92,24.8,0.2,28,0.0,3.6,180,-4.4087284769304716e-16,3.6
2018-07-29 01:00:00,26.4,90,24.6,0.2,30,0.0,0.8,207,0.3631923997916373,0.7128052193506944
2018-07-29 02:00:00,25.6,94,24.7,0.2,51,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2018-07-29 03:00:00,26.9,85,24.2,0.0,32,0.0,0.4,360,9.797174393178825e-17,-0.4
2018-07-29 04:00:00,26.2,91,24.5,0.0,27,0.0,0.4,360,9.797174393178825e-17,-0.4
2018-07-29 05:00:00,26.6,87,24.3,0.0,15,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2018-07-29 06:00:00,25.9,92,24.6,0.0,14,3.0,1.9,338,0.7117525274902334,-1.7616493236768958
2018-07-29 07:00:00,27.4,86,24.8,0.0,8,70.0,3.1,339,1.1109406435904323,-2.894099322141325
2018-07-29 08:00:00,28.1,82,24.7,0.0,10,174.0,4.2,340,1.436484601967808,-3.946709007300816
