time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-07-29 09:00:00,29.1,77,24.7,0.0,14,452.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-07-29 10:00:00,29.7,74,24.5,0.0,13,545.0,7.8,326,4.361704647071823,-6.466493065929326
2018-07-29 11:00:00,30.2,72,24.6,0.0,10,581.0,8.5,306,6.876644452187055,-4.99617464448602
2018-07-29 12:00:00,30.4,72,24.7,0.0,14,562.0,8.0,297,7.128052193506944,-3.631923997916373
2018-07-29 13:00:00,30.7,71,24.8,0.0,16,686.0,6.3,301,5.400153994423308,-3.244739871933341
2018-07-29 14:00:00,30.7,71,24.9,0.0,23,527.0,6.8,288,6.467184310807045,-2.101315561749641
2018-07-29 15:00:00,30.6,71,24.9,0.0,37,436.0,6.7,286,6.440453362786736,-1.846770283973896
2018-07-29 16:00:00,30.6,71,24.7,0.0,37,341.0,5.9,284,5.72474478502838,-1.4273391840380378
2018-07-29 17:00:00,30.3,72,24.6,0.0,39,193.0,4.1,285,3.960295887785181,-1.061158084920333
2018-07-29 18:00:00,29.9,73,24.5,0.0,32,78.0,5.1,274,5.087576656325104,-0.3557580160950386
2018-07-29 19:00:00,29.4,75,24.5,0.0,46,7.0,7.2,264,7.160557646651569,0.7526049355271042
2018-07-29 20:00:00,28.9,78,24.8,0.0,48,0.0,8.1,249,7.562001454627333,2.902780391316936
2018-07-29 21:00:00,28.4,82,25.0,0.0,47,0.0,4.1,218,2.5242120488351985,3.23084408978756
2018-07-29 22:00:00,28.0,84,25.1,0.0,57,0.0,2.6,164,-0.716657125124198,2.499280409439629
2018-07-29 23:00:00,27.6,86,25.1,0.0,62,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2018-07-30 00:00:00,27.5,87,25.2,0.0,53,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2018-07-30 01:00:00,27.6,84,24.6,0.2,58,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2018-07-30 02:00:00,27.4,84,24.5,0.0,46,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2018-07-30 03:00:00,26.3,90,24.5,0.0,39,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2018-07-30 04:00:00,26.2,90,24.4,0.0,41,0.0,5.1,129,-3.963444403430552,3.20953399435417
2018-07-30 05:00:00,27.3,83,24.1,0.0,48,0.0,4.1,128,-3.23084408978756,2.524212048835199
2018-07-30 06:00:00,27.1,84,24.1,0.0,32,2.0,3.3,131,-2.490541614735148,2.1649947956686737
2018-07-30 07:00:00,27.7,84,24.7,0.0,22,67.0,3.6,135,-2.5455844122715714,2.545584412271571
2018-07-30 08:00:00,28.7,78,24.5,0.0,14,178.0,3.4,148,-1.8017254983928963,2.883363526931848
2018-07-30 09:00:00,29.3,77,24.8,0.0,6,355.0,2.9,187,0.3534210958749272,2.878383839759834
2018-07-30 10:00:00,30.2,72,24.6,0.0,8,542.0,3.9,236,3.233246532964663,2.180852323535912
2018-07-30 11:00:00,30.7,70,24.6,0.0,16,613.0,7.7,259,7.558529312547013,1.4692292643993936
2018-07-30 12:00:00,30.9,70,24.7,0.0,29,624.0,8.7,263,8.635151519279502,1.0602632876247804
2018-07-30 13:00:00,30.9,70,24.7,0.0,19,585.0,7.7,259,7.558529312547013,1.4692292643993936
2018-07-30 14:00:00,30.9,69,24.6,0.0,22,568.0,7.3,250,6.859756131737131,2.49674704627738
2018-07-30 15:00:00,30.8,70,24.6,0.0,24,431.0,8.4,245,7.612985411107862,3.549993398621873
2018-07-30 16:00:00,30.7,70,24.5,0.0,34,376.0,8.5,242,7.505054539300879,3.990508283680072
2018-07-30 17:00:00,30.4,71,24.5,0.0,14,191.0,8.5,234,6.876644452187052,4.996174644486023
2018-07-30 18:00:00,29.9,74,24.6,0.0,13,60.0,6.3,239,5.400153994423306,3.2447398719333425
2018-07-30 19:00:00,29.3,76,24.6,0.0,14,9.0,6.4,223,4.364789504399989,4.680663690362692
2018-07-30 20:00:00,28.7,80,25.0,0.0,22,0.0,5.0,201,1.7918397477265022,4.667902132486009
2018-07-30 21:00:00,28.1,84,25.2,0.0,23,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2018-07-30 22:00:00,27.8,87,25.3,0.0,30,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2018-07-30 23:00:00,27.7,87,25.3,0.0,32,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-07-31 00:00:00,28.0,85,25.2,0.0,45,0.0,3.9,124,-3.233246532964663,2.180852323535912
2018-07-31 01:00:00,27.7,85,25.0,0.0,41,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-07-31 02:00:00,27.2,88,25.0,0.0,40,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2018-07-31 03:00:00,26.9,90,25.2,0.0,40,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2018-07-31 04:00:00,26.5,91,25.0,0.0,36,0.0,4.7,148,-2.490620541896063,3.985826051935202
2018-07-31 05:00:00,26.4,91,24.8,0.0,26,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2018-07-31 06:00:00,26.4,91,24.8,0.0,30,2.0,4.0,153,-1.8159619989581877,3.564026096753471
2018-07-31 07:00:00,28.2,83,25.1,0.0,39,71.0,4.3,185,0.3747696938149291,4.283637201794505
2018-07-31 08:00:00,29.1,79,25.0,0.0,36,245.0,4.8,207,2.179154398749824,4.276831316104166
2018-07-31 09:00:00,29.8,76,25.2,0.0,50,418.0,6.5,236,5.388744221607772,3.6347538725598527
2018-07-31 10:00:00,30.4,74,25.2,0.0,53,432.0,7.9,254,7.593967397912721,2.1775351109542918
2018-07-31 11:00:00,30.6,73,25.2,0.1,54,472.0,9.1,261,8.987963899415753,1.4235536318661024
2018-07-31 12:00:00,31.0,72,25.3,0.1,45,653.0,10.2,260,10.04503908072452,1.7712114122026892
2018-07-31 13:00:00,31.2,71,25.3,0.1,34,671.0,9.9,260,9.74959675482086,1.7191169589026103
2018-07-31 14:00:00,31.2,71,25.3,0.0,40,666.0,9.6,257,9.353952621938255,2.1595301217011063
2018-07-31 15:00:00,31.0,73,25.7,0.1,33,500.0,8.0,252,7.608452130361228,2.4721359549995805
2018-07-31 16:00:00,30.9,73,25.6,0.0,32,392.0,7.6,245,6.887939181478541,3.2118987892293136
2018-07-31 17:00:00,30.7,75,25.7,0.0,35,269.0,6.8,238,5.766727053863696,3.603450996785794
2018-07-31 18:00:00,30.2,77,25.7,0.0,34,90.0,4.8,243,4.276831316104166,2.179154398749825
2018-07-31 19:00:00,29.6,80,25.9,0.0,31,7.0,5.5,238,4.664264528860342,2.9145559532826275
2018-07-31 20:00:00,28.7,85,26.0,0.0,29,0.0,5.9,227,4.314986839553106,4.023790324368742
2018-07-31 21:00:00,28.0,89,26.0,0.0,28,0.0,5.7,215,3.269385687200963,4.669166652447253
2018-07-31 22:00:00,27.7,91,26.0,0.0,29,0.0,6.2,216,3.644268564213333,5.0159053651246746
2018-07-31 23:00:00,27.4,92,26.0,0.0,27,0.0,5.8,202,2.172718241812289,5.377666356487367
2018-08-01 00:00:00,27.1,93,25.9,0.0,38,0.0,6.5,180,-7.960204194457795e-16,6.5
2018-08-01 01:00:00,26.4,96,25.7,0.5,39,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2018-08-01 02:00:00,26.2,96,25.5,0.4,42,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2018-08-01 03:00:00,26.5,95,25.5,0.3,31,0.0,5.0,159,-1.7918397477265011,4.667902132486009
2018-08-01 04:00:00,26.0,95,25.2,0.4,89,0.0,4.2,160,-1.4364846019678092,3.9467090073008153
2018-08-01 05:00:00,25.7,96,25.0,0.2,96,0.0,2.6,146,-1.453901549023942,2.1554976886431083
2018-08-01 06:00:00,25.7,95,24.8,0.0,48,1.0,3.5,114,-3.197409101749103,1.423578250765301
2018-08-01 07:00:00,26.6,90,24.9,0.0,37,58.0,3.9,124,-3.233246532964663,2.180852323535912
2018-08-01 08:00:00,27.7,86,25.1,0.0,38,176.0,3.4,148,-1.8017254983928963,2.883363526931848
2018-08-01 09:00:00,28.7,85,25.9,0.0,26,308.0,2.9,187,0.3534210958749272,2.878383839759834
2018-08-01 10:00:00,29.6,83,26.4,0.1,20,432.0,3.1,249,2.894099322141325,1.1109406435904323
2018-08-01 11:00:00,30.2,81,26.6,0.2,16,561.0,3.9,248,3.616017032810471,1.460965714322058
2018-08-01 12:00:00,31.0,75,26.2,0.3,20,584.0,5.2,245,4.712800492590581,2.197614961051636
2018-08-01 13:00:00,31.2,76,26.5,0.2,8,481.0,6.0,237,5.032023407672545,3.267834210090162
2018-08-01 14:00:00,31.3,74,26.1,0.3,22,586.0,7.6,239,6.514471485336052,3.914289369316413
2018-08-01 15:00:00,31.4,78,27.1,0.0,26,490.0,9.4,238,7.971652103870404,4.981241083792128
2018-08-01 16:00:00,31.1,79,27.1,0.0,53,368.0,9.4,238,7.971652103870404,4.981241083792128
2018-08-01 17:00:00,30.0,81,26.4,0.7,38,230.0,9.3,242,8.211412613588022,4.366085533908785
2018-08-01 18:00:00,29.7,82,26.4,0.0,33,90.0,6.0,237,5.032023407672545,3.267834210090162
2018-08-01 19:00:00,29.3,84,26.3,0.0,30,5.0,4.9,216,2.880147736233118,3.9641832724372423
2018-08-01 20:00:00,28.8,87,26.4,0.0,27,0.0,5.2,192,1.0811407922523495,5.086367523815789
2018-08-01 21:00:00,28.4,89,26.4,0.0,29,0.0,5.9,194,1.4273391840380385,5.72474478502838
2018-08-01 22:00:00,28.0,90,26.1,0.7,29,0.0,7.1,204,2.887830165838181,6.486172749262466
2018-08-01 23:00:00,27.3,91,25.6,1.7,23,0.0,6.4,196,1.7640790772287938,6.1520748540052415
2018-08-02 00:00:00,26.6,92,25.2,1.6,59,0.0,5.0,180,-6.123233995736766e-16,5.0
2018-08-02 01:00:00,26.1,94,25.0,0.7,67,0.0,7.6,161,-2.47431797387439,7.185941174554808
2018-08-02 02:00:00,26.1,93,24.9,0.3,94,0.0,7.1,156,-2.887830165838183,6.486172749262465
2018-08-02 03:00:00,26.5,90,24.6,0.0,60,0.0,7.1,165,-1.837615220227899,6.858073366652384
2018-08-02 04:00:00,26.3,90,24.6,0.0,64,0.0,7.4,166,-1.790222027437541,7.180188374442374
2018-08-02 05:00:00,26.2,90,24.4,0.0,100,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2018-08-02 06:00:00,25.9,90,24.2,0.3,76,1.0,6.3,156,-2.5624408513775427,5.755336383148385
2018-08-02 07:00:00,26.6,87,24.2,0.8,52,51.0,7.2,174,-0.7526049355271069,7.160557646651568
2018-08-02 08:00:00,27.3,84,24.4,0.9,44,146.0,5.9,194,1.4273391840380385,5.72474478502838
2018-08-02 09:00:00,27.8,85,25.0,1.2,84,273.0,4.7,180,-5.755839955992562e-16,4.7
2018-08-02 10:00:00,28.5,84,25.4,0.5,85,384.0,2.1,149,-1.0815799573111142,1.8000513314744355
2018-08-02 11:00:00,28.9,83,25.7,0.2,60,365.0,3.0,194,0.7257656867990026,2.910887178827989
2018-08-02 12:00:00,29.3,79,25.3,1.2,32,357.0,6.2,216,3.644268564213333,5.0159053651246746
2018-08-02 13:00:00,28.5,83,25.2,4.4,29,406.0,9.4,212,4.981241083792125,7.971652103870405
2018-08-02 14:00:00,28.4,85,25.6,0.6,64,158.0,10.5,207,4.76690024726524,9.355568503977864
2018-08-02 15:00:00,29.0,85,26.3,3.3,91,294.0,8.3,198,2.5648410533120627,7.893769085249776
2018-08-02 16:00:00,28.9,84,25.9,1.6,44,123.0,5.9,191,1.125773072721614,5.791600382341218
2018-08-02 17:00:00,28.9,84,25.8,0.0,38,18.0,5.6,207,2.542346798541461,4.98963653545486
2018-08-02 18:00:00,28.7,85,25.9,0.0,41,28.0,6.7,234,5.420413862312147,3.938161190359571
2018-08-02 19:00:00,28.1,88,25.9,0.0,38,4.0,6.7,234,5.420413862312147,3.938161190359571
2018-08-02 20:00:00,27.7,90,26.0,0.0,42,0.0,6.6,202,2.472403516545019,6.1194134401407965
2018-08-02 21:00:00,27.3,91,25.6,0.6,37,0.0,5.5,191,1.049449474570996,5.398949508962152
2018-08-02 22:00:00,26.7,90,25.0,2.4,47,0.0,6.5,180,-7.960204194457795e-16,6.5
2018-08-02 23:00:00,26.1,93,24.9,1.6,56,0.0,8.6,180,-1.0531962472667237e-15,8.6
2018-08-03 00:00:00,25.9,93,24.7,2.7,76,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2018-08-03 01:00:00,25.8,94,24.7,2.2,90,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2018-08-03 02:00:00,25.7,94,24.6,2.5,68,0.0,10.5,174,-1.097548864310364,10.44247990136687
2018-08-03 03:00:00,26.2,92,24.8,0.1,49,0.0,12.0,173,-1.4624321208617703,11.910553819695863
2018-08-03 04:00:00,26.2,93,24.9,0.0,63,0.0,11.5,176,-0.8021994480574435,11.47198657798798
2018-08-03 05:00:00,26.0,93,24.8,0.2,100,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2018-08-03 06:00:00,25.9,93,24.7,0.6,52,1.0,8.6,182,0.3001356716415077,8.594761112364223
2018-08-03 07:00:00,26.0,93,24.8,0.9,63,25.0,9.1,171,-1.423553631866102,8.987963899415753
2018-08-03 08:00:00,26.7,89,24.8,0.9,46,93.0,10.4,178,-0.3629547657060119,10.393664600998596
2018-08-03 09:00:00,27.5,86,24.9,0.5,57,159.0,11.2,178,-0.3908743630680127,11.193177262613872
2018-08-03 10:00:00,28.3,84,25.3,0.3,58,257.0,11.6,196,3.1973933274771884,11.1506356728845
2018-08-03 11:00:00,29.1,78,24.9,0.4,100,343.0,10.5,218,6.464445490919411,8.274112912870581
2018-08-03 12:00:00,29.3,79,25.3,0.8,41,341.0,10.2,228,7.580077219869421,6.825132184860353
2018-08-03 13:00:00,29.8,77,25.3,0.2,64,431.0,12.2,227,8.922515159753878,8.320379992762483
2018-08-03 14:00:00,30.2,77,25.7,0.0,65,498.0,10.0,201,3.5836794954530045,9.335804264972015
2018-08-03 15:00:00,29.5,82,26.2,0.0,61,298.0,9.3,193,2.0920448053979444,9.06164160250269
2018-08-03 16:00:00,29.7,81,26.0,0.0,38,249.0,10.8,195,2.795245687107225,10.431998923921938
2018-08-03 17:00:00,29.4,80,25.5,0.0,32,116.0,10.5,184,0.7324429743133154,10.474422527728152
2018-08-03 18:00:00,29.0,80,25.3,0.0,35,33.0,5.1,172,-0.7097828148963331,5.050367150582009
2018-08-03 19:00:00,28.3,83,25.2,0.0,26,3.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-08-03 20:00:00,27.9,85,25.2,0.0,28,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2018-08-03 21:00:00,27.7,87,25.2,0.0,26,0.0,8.0,188,1.1133848076805242,7.922144549932562
2018-08-03 22:00:00,27.6,88,25.3,0.0,26,0.0,8.0,188,1.1133848076805242,7.922144549932562
2018-08-03 23:00:00,27.3,89,25.3,0.0,28,0.0,8.8,168,-1.829622879196282,8.607698886457491
2018-08-04 00:00:00,27.0,90,25.2,0.0,29,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2018-08-04 01:00:00,26.6,91,25.0,0.0,22,0.0,7.6,180,-9.307315673519883e-16,7.6
2018-08-04 02:00:00,26.2,91,24.7,0.4,26,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-08-04 03:00:00,26.5,90,24.8,0.0,21,0.0,7.6,149,-3.914289369316413,6.514471485336053
2018-08-04 04:00:00,25.9,93,24.6,0.3,30,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2018-08-04 05:00:00,25.7,93,24.5,0.2,50,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-08-04 06:00:00,25.8,93,24.5,0.0,69,1.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-08-04 07:00:00,27.1,88,24.9,0.0,76,49.0,4.3,175,-0.3747696938149302,4.283637201794505
2018-08-04 08:00:00,28.2,81,24.7,0.0,69,155.0,3.1,201,1.1109406435904314,2.8940993221413254
2018-08-04 09:00:00,29.2,79,25.2,0.0,56,340.0,4.4,215,2.5237363199446032,3.604268994871564
2018-08-04 10:00:00,29.9,77,25.4,0.2,76,483.0,5.9,232,4.649263446279661,3.632402704421383
2018-08-04 11:00:00,30.3,77,25.9,0.0,69,609.0,6.4,227,4.680663690362692,4.364789504399991
2018-08-04 12:00:00,30.5,79,26.4,0.0,79,542.0,7.3,237,6.122295146001596,3.9758649556096968
2018-08-04 13:00:00,30.2,81,26.6,0.2,60,367.0,9.5,259,9.325458242752807,1.812685456077174
2018-08-04 14:00:00,30.0,83,26.7,0.7,71,297.0,4.8,243,4.276831316104166,2.179154398749825
2018-08-04 15:00:00,29.1,80,25.3,1.9,72,149.0,1.1,180,-1.3471114790620887e-16,1.1
2018-08-04 16:00:00,29.1,80,25.2,0.2,56,54.0,1.8,180,-2.2043642384652358e-16,1.8
2018-08-04 17:00:00,28.9,80,25.2,0.0,52,23.0,4.2,200,1.4364846019678084,3.946709007300816
2018-08-04 18:00:00,28.8,80,25.1,0.0,46,25.0,0.7,270,0.7,1.2858791391047207e-16
2018-08-04 19:00:00,28.5,84,25.4,0.0,35,0.0,4.5,151,-2.181643291108517,3.935788682127281
2018-08-04 20:00:00,28.1,87,25.6,0.0,29,0.0,5.6,195,1.4493866525741164,5.409184627218783
2018-08-04 21:00:00,27.5,89,25.5,0.0,27,0.0,5.3,208,2.4881992827652213,4.679622242152313
2018-08-04 22:00:00,27.2,90,25.4,0.0,26,0.0,4.6,141,-2.894873798829252,3.5748714227020657
2018-08-04 23:00:00,27.0,90,25.3,0.0,20,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2018-08-05 00:00:00,26.8,91,25.2,0.0,10,0.0,5.2,124,-4.3109953772862175,2.907803098047883
2018-08-05 01:00:00,26.8,91,25.2,0.0,16,0.0,5.2,124,-4.3109953772862175,2.907803098047883
2018-08-05 02:00:00,26.1,93,25.0,0.3,33,0.0,4.9,107,-4.685893304218874,1.4326213531414098
2018-08-05 03:00:00,26.5,91,25.0,0.0,43,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2018-08-05 04:00:00,26.3,92,24.9,0.0,39,0.0,5.1,86,-5.087576656325103,-0.3557580160950386
2018-08-05 05:00:00,26.4,91,24.8,0.0,30,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2018-08-05 06:00:00,25.9,93,24.8,0.0,26,1.0,2.1,211,1.0815799573111138,1.800051331474436
2018-08-05 07:00:00,27.5,88,25.3,0.0,19,44.0,2.1,121,-1.800051331474436,1.081579957311114
2018-08-05 08:00:00,28.7,82,25.3,0.0,19,158.0,3.9,34,-2.180852323535913,-3.233246532964663
2018-08-05 09:00:00,29.6,79,25.6,0.0,37,383.0,6.1,3,-0.3192493330819573,-6.0916401620029
2018-08-05 10:00:00,30.3,75,25.4,0.0,44,479.0,8.0,352,1.113384807680527,-7.922144549932562
2018-08-05 11:00:00,30.7,73,25.4,0.2,42,634.0,7.8,338,2.921931428644116,-7.232034065620941
2018-08-05 12:00:00,30.7,74,25.6,0.2,53,475.0,7.9,321,4.971631089293719,-6.139453095510068
2018-08-05 13:00:00,30.5,75,25.7,0.2,59,418.0,5.6,315,3.9597979746446663,-3.959797974644665
2018-08-05 14:00:00,30.4,76,25.7,0.1,74,365.0,3.3,347,0.7423384793347556,-3.215421213791276
2018-08-05 15:00:00,30.2,77,25.7,0.5,63,172.0,3.7,299,3.236092916415764,-1.793795594911448
2018-08-05 16:00:00,30.2,77,25.8,0.0,59,97.0,3.3,319,2.164994795668674,-2.490541614735147
2018-08-05 17:00:00,28.7,81,25.1,2.0,63,53.0,2.3,198,0.7107390870623786,2.187429987478853
2018-08-05 18:00:00,27.8,84,24.9,0.4,40,2.0,3.3,103,-3.2154212137912763,0.7423384793347546
2018-08-05 19:00:00,27.9,83,24.8,0.0,39,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2018-08-05 20:00:00,27.6,86,25.1,0.0,32,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-08-05 21:00:00,27.0,88,24.8,0.6,28,0.0,5.8,176,-0.404587547715928,5.78587149150698
2018-08-05 22:00:00,26.3,91,24.6,0.5,31,0.0,6.2,159,-2.221881287180861,5.788198644282651
2018-08-05 23:00:00,25.7,91,24.1,1.5,23,0.0,5.4,132,-4.012982057577929,3.613305274337834
2018-08-06 00:00:00,25.2,91,23.5,1.8,33,0.0,6.3,103,-6.1385314081469815,1.4171916423663498
2018-08-06 01:00:00,25.0,89,23.0,1.5,60,0.0,4.3,114,-3.928245467863184,1.748967565225941
2018-08-06 02:00:00,25.1,85,22.5,1.4,100,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2018-08-06 03:00:00,25.3,92,23.9,2.0,100,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2018-08-06 04:00:00,25.0,91,23.4,1.4,100,0.0,4.4,145,-2.5237363199446023,3.604268994871565
2018-08-06 05:00:00,24.9,92,23.5,0.2,100,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2018-08-06 06:00:00,24.9,91,23.4,0.5,53,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2018-08-06 07:00:00,25.4,90,23.6,0.0,49,12.0,4.5,29,-2.1816432911085166,-3.935788682127281
2018-08-06 08:00:00,26.7,83,23.5,0.0,34,111.0,5.8,7,-0.7068421917498553,-5.756767679519667
2018-08-06 09:00:00,27.7,80,23.9,0.0,32,245.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-08-06 10:00:00,28.6,78,24.4,0.0,36,267.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-08-06 11:00:00,29.4,75,24.4,0.0,43,323.0,10.2,352,1.419565629792672,-10.100734301164016
2018-08-06 12:00:00,30.1,72,24.4,0.0,49,566.0,7.7,349,1.469229264399394,-7.558529312547013
2018-08-06 13:00:00,30.3,72,24.8,0.0,59,619.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-08-06 14:00:00,30.3,72,24.7,0.0,48,472.0,7.3,351,1.141971594793687,-7.210124886344505
2018-08-06 15:00:00,30.4,73,25.1,0.0,41,397.0,6.7,344,1.8467702839738929,-6.440453362786736
2018-08-06 16:00:00,30.1,74,24.9,0.2,26,315.0,5.4,8,-0.7515347451843534,-5.34744757120448
2018-08-06 17:00:00,29.9,75,25.0,0.0,17,173.0,3.5,24,-1.4235782507653008,-3.197409101749103
2018-08-06 18:00:00,29.6,76,25.0,0.0,24,58.0,2.3,18,-0.710739087062379,-2.1874299874788528
2018-08-06 19:00:00,28.9,80,25.1,0.0,23,4.0,4.7,90,-4.7,-2.8779199779962803e-16
2018-08-06 20:00:00,28.2,84,25.2,0.0,18,0.0,5.9,133,-4.314986839553106,4.023790324368741
2018-08-06 21:00:00,27.6,87,25.3,0.0,14,0.0,5.4,160,-1.846908773958612,5.074340152243905
2018-08-06 22:00:00,27.4,89,25.3,0.0,17,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2018-08-06 23:00:00,27.1,90,25.3,0.1,17,0.0,6.1,152,-2.863776532993933,5.385980316439454
2018-08-07 00:00:00,26.4,91,24.8,0.7,28,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2018-08-07 01:00:00,26.1,93,24.8,0.6,20,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2018-08-07 02:00:00,26.2,93,24.9,0.3,21,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2018-08-07 03:00:00,25.7,93,24.4,0.2,26,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2018-08-07 04:00:00,25.6,92,24.1,0.3,23,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2018-08-07 05:00:00,25.8,90,24.0,0.0,11,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2018-08-07 06:00:00,26.0,87,23.7,0.0,26,1.0,7.9,30,-3.95,-6.841600689897066
2018-08-07 07:00:00,26.8,84,23.9,0.0,16,46.0,8.5,36,-4.996174644486022,-6.876644452187053
2018-08-07 08:00:00,27.7,81,24.2,0.0,10,184.0,6.4,27,-2.9055391983331,-5.702441754805555
2018-08-07 09:00:00,28.7,79,24.8,0.0,9,416.0,5.1,4,-0.355758016095039,-5.087576656325103
2018-08-07 10:00:00,29.6,76,24.9,0.0,18,550.0,6.1,320,3.921004419087891,-4.672871103025765
2018-08-07 11:00:00,30.0,74,24.7,0.1,32,645.0,6.9,313,5.046340541172276,-4.705788684431241
2018-08-07 12:00:00,30.2,73,24.8,0.1,29,614.0,5.2,304,4.310995377286217,-2.9078030980478844
2018-08-07 13:00:00,30.1,74,24.9,0.2,25,613.0,7.3,303,6.122295146001597,-3.975864955609695
2018-08-07 14:00:00,30.1,75,25.2,0.0,24,569.0,5.1,309,3.963444403430551,-3.209533994354171
2018-08-07 15:00:00,29.7,77,25.2,0.1,35,310.0,3.3,319,2.164994795668674,-2.490541614735147
2018-08-07 16:00:00,29.4,78,25.2,0.0,29,238.0,2.7,293,2.4853631043215896,-1.0549740469210385
2018-08-07 17:00:00,29.0,80,25.1,0.1,46,131.0,1.1,180,-1.3471114790620887e-16,1.1
2018-08-07 18:00:00,28.7,80,24.9,0.1,44,72.0,0.4,90,-0.4,-2.4492935982947065e-17
2018-08-07 19:00:00,28.1,83,24.9,0.2,23,3.0,4.1,142,-2.5242120488352,3.2308440897875594
2018-08-07 20:00:00,27.5,86,25.0,0.0,40,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2018-08-07 21:00:00,27.2,88,25.0,0.0,32,0.0,6.5,146,-3.634753872559855,5.38874422160777
2018-08-07 22:00:00,27.0,89,25.0,0.0,53,0.0,6.1,152,-2.863776532993933,5.385980316439454
2018-08-07 23:00:00,26.7,91,25.1,0.0,44,0.0,5.4,160,-1.846908773958612,5.074340152243905
2018-08-08 00:00:00,26.3,93,25.1,0.0,47,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-08-08 01:00:00,26.0,93,24.8,0.0,45,0.0,5.2,164,-1.433314250248396,4.998560818879258
2018-08-08 02:00:00,26.4,90,24.6,0.0,49,0.0,4.1,135,-2.899137802864845,2.8991378028648445
2018-08-08 03:00:00,26.1,91,24.5,0.0,31,0.0,3.1,144,-1.822134282106667,2.507952682562337
