time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-08-08 04:00:00,26.2,90,24.4,0.0,19,0.0,0.0,180,-0.0,0.0
2018-08-08 05:00:00,26.8,86,24.2,0.0,21,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2018-08-08 06:00:00,26.4,90,24.5,0.0,10,1.0,1.5,346,0.3628828433995018,-1.4554435894139948
2018-08-08 07:00:00,27.3,86,24.8,0.0,11,37.0,3.6,6,-0.3763024677635525,-3.580278823325784
2018-08-08 08:00:00,27.9,83,24.8,0.0,16,151.0,5.4,360,1.3226185430791417e-15,-5.4
2018-08-08 09:00:00,28.6,80,24.7,0.0,22,296.0,5.9,322,3.632402704421384,-4.64926344627966
2018-08-08 10:00:00,29.3,77,24.7,0.0,33,389.0,6.1,298,5.385980316439455,-2.8637765329939318
2018-08-08 11:00:00,29.9,74,24.7,0.0,37,538.0,5.9,284,5.72474478502838,-1.4273391840380378
2018-08-08 12:00:00,30.2,73,24.9,0.0,15,552.0,6.5,276,6.464392319893777,-0.6794350112397444
2018-08-08 13:00:00,30.3,75,25.3,0.1,34,607.0,6.2,280,6.105808068675691,-1.0766187015349655
2018-08-08 14:00:00,30.2,76,25.5,0.2,36,575.0,5.2,295,4.71280049259058,-2.197614961051638
2018-08-08 15:00:00,30.2,75,25.3,0.0,31,423.0,5.4,318,3.613305274337834,-4.012982057577929
2018-08-08 16:00:00,29.8,76,25.1,0.1,36,208.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-08-08 17:00:00,29.6,76,24.8,0.0,29,169.0,5.4,323,3.2498011250210608,-4.312631754255381
2018-08-08 18:00:00,29.2,76,24.6,0.1,53,50.0,2.5,352,0.3479327524001647,-2.475670171853926
2018-08-08 19:00:00,28.5,80,24.7,0.0,39,5.0,3.1,144,-1.822134282106667,2.507952682562337
2018-08-08 20:00:00,27.9,84,24.8,0.0,46,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2018-08-08 21:00:00,27.4,85,24.8,0.0,42,0.0,5.2,146,-2.907803098047884,4.310995377286217
2018-08-08 22:00:00,27.2,86,24.7,0.0,42,0.0,6.2,144,-3.644268564213334,5.015905365124674
2018-08-08 23:00:00,27.0,87,24.7,0.0,33,0.0,7.4,137,-5.046787864462489,5.412017391981862
2018-08-09 00:00:00,26.8,88,24.6,0.0,17,0.0,6.9,141,-4.342310698243878,5.3623071340531
2018-08-09 01:00:00,26.5,89,24.5,0.0,25,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-08-09 02:00:00,26.4,90,24.6,0.0,26,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2018-08-09 03:00:00,26.6,88,24.5,0.0,31,0.0,7.9,180,-9.67470971326409e-16,7.9
2018-08-09 04:00:00,26.3,90,24.5,0.0,37,0.0,6.5,177,-0.3401837155791347,6.49109197590473
2018-08-09 05:00:00,26.2,91,24.7,0.0,28,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2018-08-09 06:00:00,26.2,91,24.6,0.0,29,1.0,2.2,99,-2.1729143493093037,0.3441558230885078
2018-08-09 07:00:00,27.4,85,24.7,0.0,25,65.0,3.8,73,-3.633958072659535,-1.1110124779463997
2018-08-09 08:00:00,28.2,82,24.8,0.0,26,225.0,3.8,41,-2.493024310163928,-2.8678964048465336
2018-08-09 09:00:00,28.8,80,25.0,0.1,28,370.0,3.9,34,-2.180852323535913,-3.233246532964663
2018-08-09 10:00:00,29.5,80,25.7,0.0,15,518.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2018-08-09 11:00:00,30.1,79,26.2,0.0,11,691.0,1.8,360,4.4087284769304716e-16,-1.8
2018-08-09 12:00:00,30.6,79,26.5,0.0,12,643.0,3.1,306,2.5079526825623377,-1.8221342821066664
2018-08-09 13:00:00,30.7,79,26.6,0.0,21,563.0,5.4,323,3.2498011250210608,-4.312631754255381
2018-08-09 14:00:00,30.9,79,26.8,0.1,44,557.0,7.0,339,2.508575646817105,-6.535062985480411
2018-08-09 15:00:00,30.8,75,25.9,0.0,65,385.0,6.8,335,2.873804179836754,-6.16289295184922
2018-08-09 16:00:00,30.4,77,26.0,0.0,63,269.0,6.4,313,4.680663690362691,-4.364789504399991
2018-08-09 17:00:00,29.7,79,25.7,0.5,59,135.0,2.3,18,-0.710739087062379,-2.1874299874788528
2018-08-09 18:00:00,27.6,86,25.1,4.0,61,46.0,6.0,123,-5.032023407672544,3.2678342100901627
2018-08-09 19:00:00,26.5,91,24.8,0.7,40,3.0,8.3,108,-7.893769085249776,2.564841053312063
2018-08-09 20:00:00,26.4,90,24.7,0.0,30,0.0,8.7,107,-8.31985137687841,2.5436338310878086
2018-08-09 21:00:00,26.5,90,24.7,0.0,28,0.0,6.0,123,-5.032023407672544,3.2678342100901627
2018-08-09 22:00:00,26.7,89,24.6,0.0,24,0.0,6.0,147,-3.267834210090164,5.032023407672543
2018-08-09 23:00:00,26.9,88,24.6,0.0,26,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2018-08-10 00:00:00,27.0,87,24.6,0.0,22,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2018-08-10 01:00:00,26.8,88,24.6,0.0,35,0.0,9.7,182,0.3385251180142587,9.694091022085228
2018-08-10 02:00:00,26.4,91,24.7,0.3,24,0.0,7.9,183,0.4134540543192542,7.889173324561134
2018-08-10 03:00:00,26.3,91,24.7,0.0,31,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-08-10 04:00:00,26.2,90,24.5,0.0,25,0.0,6.1,152,-2.863776532993933,5.385980316439454
2018-08-10 05:00:00,26.2,90,24.3,0.0,34,0.0,5.2,168,-1.0811407922523484,5.08636752381579
2018-08-10 06:00:00,25.8,92,24.4,0.1,11,1.0,5.1,176,-0.3557580160950401,5.087576656325103
2018-08-10 07:00:00,26.6,88,24.5,0.0,9,38.0,6.4,137,-4.36478950439999,4.680663690362692
2018-08-10 08:00:00,27.3,85,24.5,0.0,13,161.0,4.1,128,-3.23084408978756,2.524212048835199
2018-08-10 09:00:00,28.4,81,24.8,0.0,10,384.0,2.7,203,1.054974046921039,2.485363104321589
2018-08-10 10:00:00,29.5,76,24.8,0.0,22,585.0,5.5,247,5.062776693988422,2.149021206691006
2018-08-10 11:00:00,29.5,77,25.1,0.2,35,500.0,5.1,266,5.087576656325103,0.3557580160950404
2018-08-10 12:00:00,29.8,78,25.6,0.1,49,552.0,3.1,315,2.192031021678298,-2.192031021678297
2018-08-10 13:00:00,30.1,78,25.8,0.3,43,572.0,6.1,332,2.863776532993933,-5.385980316439454
2018-08-10 14:00:00,30.2,78,26.0,0.0,45,533.0,7.4,337,2.891410350820627,-6.811735915548058
2018-08-10 15:00:00,30.6,70,24.6,0.0,38,333.0,7.5,343,2.1927877854205287,-7.172285669722765
2018-08-10 16:00:00,30.5,71,24.6,0.0,32,291.0,6.7,344,1.8467702839738929,-6.440453362786736
2018-08-10 17:00:00,30.2,72,24.6,0.0,32,203.0,4.9,343,1.4326213531414125,-4.685893304218873
2018-08-10 18:00:00,29.7,74,24.6,0.0,34,71.0,3.1,306,2.5079526825623377,-1.8221342821066664
2018-08-10 19:00:00,28.8,79,24.8,0.0,48,4.0,1.5,166,-0.3628828433995016,1.4554435894139948
2018-08-10 20:00:00,28.1,83,24.8,0.0,40,0.0,5.1,172,-0.7097828148963331,5.050367150582009
2018-08-10 21:00:00,27.8,85,24.9,0.0,61,0.0,5.8,176,-0.404587547715928,5.78587149150698
2018-08-10 22:00:00,27.7,86,25.0,0.0,55,0.0,6.0,197,1.7542302283364206,5.737828535778212
2018-08-10 23:00:00,27.4,87,25.1,0.1,59,0.0,4.3,180,-5.265981236333618e-16,4.3
2018-08-11 00:00:00,26.9,87,24.6,0.3,64,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2018-08-11 01:00:00,26.5,91,24.9,0.0,99,0.0,4.3,222,2.8772616073430903,3.195522749552795
2018-08-11 02:00:00,26.6,91,25.0,0.0,89,0.0,3.7,241,3.236092916415765,1.7937955949114464
2018-08-11 03:00:00,26.8,89,24.8,0.0,72,0.0,2.2,270,2.2,4.0413344371862655e-16
2018-08-11 04:00:00,26.0,95,25.1,0.0,53,0.0,3.1,324,1.8221342821066675,-2.507952682562337
2018-08-11 05:00:00,26.0,95,25.1,0.0,33,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2018-08-11 06:00:00,26.0,95,25.1,0.0,36,1.0,5.1,321,3.2095339943541727,-3.96344440343055
2018-08-11 07:00:00,27.4,88,25.1,0.0,22,63.0,5.9,322,3.632402704421384,-4.64926344627966
2018-08-11 08:00:00,28.2,82,24.9,0.0,29,224.0,7.1,330,3.550000000000003,-6.148780366869512
2018-08-11 09:00:00,28.9,79,24.9,0.0,47,289.0,8.3,326,4.6413010988071965,-6.881011852206848
2018-08-11 10:00:00,29.6,76,24.8,0.0,69,444.0,9.8,324,5.76029547246624,-7.928366544874485
2018-08-11 11:00:00,30.2,73,24.8,0.1,26,630.0,10.5,319,6.888619804400328,-7.924450592339105
2018-08-11 12:00:00,30.2,75,25.2,0.0,15,586.0,11.5,321,7.237184497073135,-8.937178556755162
2018-08-11 13:00:00,30.2,75,25.3,0.2,30,567.0,12.5,321,7.866504888122973,-9.714324518212132
2018-08-11 14:00:00,29.9,75,25.1,0.0,26,359.0,13.5,316,9.377888001196467,-9.711087304571787
2018-08-11 15:00:00,30.0,75,25.2,0.0,33,295.0,9.3,347,2.092044805397948,-9.061641602502688
2018-08-11 16:00:00,29.7,75,24.9,0.0,40,335.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-08-11 17:00:00,29.5,75,24.6,0.0,49,146.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-08-11 18:00:00,29.2,76,24.5,0.0,34,61.0,5.8,360,1.4205902870109297e-15,-5.8
2018-08-11 19:00:00,28.8,79,24.8,0.0,30,3.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-08-11 20:00:00,28.1,83,24.9,0.0,32,0.0,5.6,310,4.289848881466277,-3.59961061424462
2018-08-11 21:00:00,27.8,85,25.0,0.0,28,0.0,6.8,288,6.467184310807045,-2.101315561749641
2018-08-11 22:00:00,27.4,88,25.3,0.0,25,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2018-08-11 23:00:00,27.2,90,25.4,0.0,28,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2018-08-12 00:00:00,26.9,91,25.3,0.0,27,0.0,3.6,186,0.3763024677635526,3.580278823325784
2018-08-12 01:00:00,26.8,91,25.2,0.0,29,0.0,1.8,143,-1.0832670416736867,1.4375439180851273
2018-08-12 02:00:00,26.8,90,25.1,0.1,32,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2018-08-12 03:00:00,26.6,91,25.0,0.0,44,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2018-08-12 04:00:00,26.2,92,24.9,0.0,60,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2018-08-12 05:00:00,26.1,92,24.8,0.0,69,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2018-08-12 06:00:00,26.3,91,24.8,0.0,55,1.0,7.1,315,5.020458146424488,-5.0204581464244855
2018-08-12 07:00:00,27.3,88,25.1,0.0,62,46.0,6.9,332,3.2393537832226467,-6.092338390726597
2018-08-12 08:00:00,28.3,82,24.8,0.0,71,204.0,7.6,341,2.474317973874391,-7.185941174554808
2018-08-12 09:00:00,28.9,78,24.7,0.1,74,328.0,8.4,340,2.8729692039356163,-7.893418014601631
2018-08-12 10:00:00,29.7,74,24.6,0.2,71,529.0,11.6,338,4.345436483624583,-10.755332712974733
2018-08-12 11:00:00,30.2,74,25.0,0.0,68,644.0,13.4,336,5.450271017215722,-12.241509132410853
2018-08-12 12:00:00,30.6,73,25.2,0.0,69,602.0,14.7,332,6.901231972952594,-12.979329615026224
2018-08-12 13:00:00,30.9,73,25.4,0.0,66,702.0,13.0,326,7.269507745119705,-10.777488443215544
2018-08-12 14:00:00,30.9,72,25.3,0.0,55,554.0,10.7,318,7.1596974880397815,-7.951649632608118
2018-08-12 15:00:00,30.6,71,24.7,0.0,49,448.0,9.0,299,7.871577364254561,-4.363286582217036
2018-08-12 16:00:00,30.4,72,24.8,0.0,44,392.0,6.5,289,6.14587074139556,-2.116193003971516
2018-08-12 17:00:00,30.1,73,24.8,0.0,38,224.0,4.8,283,4.676976310969129,-1.0797650608505516
2018-08-12 18:00:00,29.8,73,24.5,0.0,86,66.0,4.0,360,9.797174393178826e-16,-4.0
2018-08-12 19:00:00,29.2,81,25.5,0.0,64,2.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2018-08-12 20:00:00,28.6,79,24.7,0.0,42,0.0,4.5,151,-2.181643291108517,3.935788682127281
2018-08-12 21:00:00,28.1,83,24.9,0.0,35,0.0,7.2,183,0.3768188849491937,7.190132650232932
2018-08-12 22:00:00,27.8,85,25.1,0.0,36,0.0,10.4,178,-0.3629547657060119,10.393664600998596
2018-08-12 23:00:00,27.5,87,25.0,0.0,45,0.0,12.6,178,-0.4397336584515144,12.592324420440606
2018-08-13 00:00:00,27.2,88,25.0,0.0,59,0.0,13.0,177,-0.6803674311582695,12.98218395180946
2018-08-13 01:00:00,27.0,89,25.0,0.0,99,0.0,13.7,175,-1.1940336756429173,13.647867363856914
2018-08-13 02:00:00,26.7,90,24.9,0.0,100,0.0,14.3,168,-2.973137178693958,13.987510690493425
2018-08-13 03:00:00,26.4,92,25.0,0.0,100,0.0,13.9,163,-4.063966695646039,13.292636107886194
2018-08-13 04:00:00,26.1,92,24.8,0.1,100,0.0,11.8,168,-2.45335795164956,11.542141688658909
2018-08-13 05:00:00,26.2,92,24.8,0.1,100,0.0,10.5,174,-1.097548864310364,10.44247990136687
2018-08-13 06:00:00,26.2,92,24.8,0.0,100,0.0,10.0,167,-2.249510543438652,9.743700647852352
2018-08-13 07:00:00,26.6,90,24.9,0.2,100,19.0,10.5,164,-2.894192236078492,10.093247807352348
2018-08-13 08:00:00,27.3,87,25.0,0.2,100,81.0,11.0,161,-3.5812496990287226,10.400704331592486
2018-08-13 09:00:00,27.9,86,25.4,0.3,68,200.0,12.0,164,-3.30764826980399,11.535140351259829
2018-08-13 10:00:00,28.6,83,25.4,0.1,62,263.0,13.7,178,-0.4781231048242656,13.691654330161612
2018-08-13 11:00:00,29.1,81,25.5,0.0,47,289.0,14.1,186,1.4738513320739144,14.022758724692652
2018-08-13 12:00:00,29.5,81,25.8,0.1,66,399.0,15.6,187,1.901161757120298,15.483719965604624
2018-08-13 13:00:00,29.9,80,26.2,0.1,68,329.0,14.2,189,2.221369403571276,14.025174436450955
2018-08-13 14:00:00,30.3,77,25.7,0.0,56,257.0,14.4,184,1.004493221915404,14.36492232374147
2018-08-13 15:00:00,28.3,88,26.2,1.4,81,65.0,14.9,187,1.815853216736695,14.7889376594557
2018-08-13 16:00:00,27.5,87,25.0,3.3,100,31.0,15.5,185,1.350914012588698,15.441017820422056
2018-08-13 17:00:00,27.2,90,25.4,2.7,100,33.0,14.5,173,-1.7671054793746397,14.391919198799169
2018-08-13 18:00:00,27.0,89,25.1,2.2,63,16.0,9.5,151,-4.605691392340203,8.30888721782426
2018-08-13 19:00:00,26.7,89,24.7,0.1,57,2.0,11.9,145,-6.825559592577447,9.747909327039004
2018-08-13 20:00:00,26.4,91,24.7,0.1,42,0.0,10.9,153,-4.948496447161061,9.71197111365321
2018-08-13 21:00:00,26.3,91,24.8,0.2,21,0.0,13.6,163,-3.9762551842292178,13.005744681097283
2018-08-13 22:00:00,26.2,91,24.7,0.2,12,0.0,14.1,165,-3.6493485359455455,13.619554150675862
2018-08-13 23:00:00,26.1,91,24.6,0.1,9,0.0,14.0,162,-4.326237921249265,13.31479122813215
2018-08-14 00:00:00,26.0,93,24.7,0.2,8,0.0,13.3,161,-4.330056454280183,12.575397055470916
2018-08-14 01:00:00,26.0,92,24.6,0.3,17,0.0,13.4,166,-3.2417534010355475,13.001962732098352
2018-08-14 02:00:00,25.8,93,24.6,0.5,46,0.0,13.5,171,-2.111865278043118,13.33379259803436
2018-08-14 03:00:00,25.8,91,24.2,0.2,49,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2018-08-14 04:00:00,25.7,91,24.1,0.1,33,0.0,11.6,150,-5.799999999999999,10.045894683899489
2018-08-14 05:00:00,25.5,90,23.8,0.0,31,0.0,10.9,153,-4.948496447161061,9.71197111365321
2018-08-14 06:00:00,25.6,90,23.8,0.0,22,1.0,9.3,164,-2.563427409098093,8.939733772226367
2018-08-14 07:00:00,26.4,87,24.1,0.0,40,57.0,12.5,162,-3.862712429686844,11.88820645368942
2018-08-14 08:00:00,27.4,83,24.3,0.0,43,161.0,12.8,164,-3.52815815445759,12.304149708010485
2018-08-14 09:00:00,28.4,80,24.6,0.0,45,335.0,12.8,170,-2.222696674136708,12.605539238556265
2018-08-14 10:00:00,29.2,77,24.8,0.1,62,484.0,13.3,177,-0.6960682180311527,13.281772812235833
2018-08-14 11:00:00,29.1,81,25.6,0.4,56,507.0,12.4,188,1.7257464519048125,12.279324052395472
2018-08-14 12:00:00,29.1,82,25.7,3.0,66,410.0,11.0,191,2.098898949141992,10.797899017924305
2018-08-14 13:00:00,28.8,83,25.6,2.2,80,218.0,11.6,206,5.085105302753298,10.426010937070336
2018-08-14 14:00:00,28.4,85,25.7,5.6,100,89.0,10.0,195,2.588190451025208,9.659258262890685
2018-08-14 15:00:00,28.0,85,25.2,1.0,100,84.0,8.8,199,2.86499975922298,8.320563465273988
2018-08-14 16:00:00,27.5,87,25.1,1.8,100,54.0,9.1,187,1.1090110249868406,9.03216997993603
2018-08-14 17:00:00,27.1,90,25.3,0.9,100,73.0,10.4,182,0.3629547657060094,10.393664600998596
2018-08-14 18:00:00,26.6,93,25.3,1.0,100,10.0,8.5,208,3.990508283680073,7.505054539300878
2018-08-14 19:00:00,26.2,94,25.1,1.0,100,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2018-08-14 20:00:00,26.0,95,25.1,1.0,100,0.0,9.6,167,-2.159530121701106,9.353952621938255
2018-08-14 21:00:00,26.0,92,24.7,2.5,100,0.0,10.0,167,-2.249510543438652,9.743700647852352
2018-08-14 22:00:00,25.9,93,24.7,3.5,100,0.0,10.5,172,-1.461317560080686,10.397814721786489
2018-08-14 23:00:00,25.9,93,24.6,3.3,83,0.0,10.7,166,-2.5885642829164444,10.382164271153162
2018-08-15 00:00:00,25.9,92,24.5,2.1,65,0.0,10.2,162,-3.1519733426244643,9.700776466210565
2018-08-15 01:00:00,26.0,91,24.4,0.3,66,0.0,10.0,167,-2.249510543438652,9.743700647852352
2018-08-15 02:00:00,25.9,92,24.5,0.2,55,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2018-08-15 03:00:00,25.8,92,24.4,0.3,54,0.0,10.5,174,-1.097548864310364,10.44247990136687
2018-08-15 04:00:00,25.8,92,24.4,0.3,55,0.0,12.0,171,-1.877213580482772,11.852260087141651
2018-08-15 05:00:00,25.8,92,24.3,0.5,85,0.0,12.0,173,-1.4624321208617703,11.910553819695863
2018-08-15 06:00:00,25.6,93,24.4,1.2,97,0.0,11.7,169,-2.232465245905576,11.485038046337667
2018-08-15 07:00:00,25.9,93,24.7,1.3,100,10.0,13.2,169,-2.5186787389703933,12.957478821509165
2018-08-15 08:00:00,26.6,91,25.0,1.2,100,25.0,13.2,169,-2.5186787389703933,12.957478821509165
2018-08-15 09:00:00,27.1,89,25.2,1.2,100,56.0,14.0,179,-0.2443336901219681,13.997867732189478
2018-08-15 10:00:00,27.6,88,25.5,1.2,100,85.0,14.5,187,1.767105479374636,14.39191919879917
2018-08-15 11:00:00,27.7,88,25.6,3.3,100,101.0,14.8,186,1.5470212563612715,14.718924051450443
2018-08-15 12:00:00,28.3,85,25.5,1.8,100,97.0,14.4,183,0.7536377698983874,14.380265300465863
2018-08-15 13:00:00,27.8,87,25.5,5.8,100,35.0,11.9,182,0.4153040107597607,11.89275084152724
2018-08-15 14:00:00,27.9,86,25.3,1.7,100,24.0,11.2,178,-0.3908743630680127,11.193177262613872
2018-08-15 15:00:00,27.6,88,25.3,5.0,90,29.0,12.5,162,-3.862712429686844,11.88820645368942
2018-08-15 16:00:00,27.5,87,25.0,2.0,56,3.0,12.5,168,-2.5988961352219917,12.226845009172573
2018-08-15 17:00:00,27.1,90,25.3,0.7,92,0.0,13.4,186,1.4006814077865568,13.326593397934865
2018-08-15 18:00:00,26.9,91,25.3,0.3,100,0.0,10.4,182,0.3629547657060094,10.393664600998596
2018-08-15 19:00:00,26.6,91,25.0,1.0,100,0.0,12.1,170,-2.1011429497698564,11.916173811447717
2018-08-15 20:00:00,26.5,91,25.0,0.2,100,0.0,11.2,159,-4.013721034907362,10.45610077676866
2018-08-15 21:00:00,26.5,91,24.8,0.1,98,0.0,11.6,158,-4.345436483624582,10.755332712974733
2018-08-15 22:00:00,26.5,90,24.7,0.0,64,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2018-08-15 23:00:00,26.4,90,24.7,0.0,58,0.0,12.4,163,-3.625409138561934,11.85817897394164
2018-08-16 00:00:00,26.1,91,24.6,0.2,54,0.0,12.7,165,-3.287001872802017,12.267257993871166
2018-08-16 01:00:00,26.0,91,24.5,0.2,61,0.0,12.9,167,-2.901868601035861,12.569373835729534
2018-08-16 02:00:00,25.8,92,24.5,0.5,93,0.0,11.3,158,-4.233054505599808,10.477177556604698
2018-08-16 03:00:00,26.0,89,24.1,0.6,60,0.0,10.4,160,-3.5570094905869563,9.772803256173448
2018-08-16 04:00:00,26.0,89,24.0,0.3,66,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2018-08-16 05:00:00,25.9,90,24.1,0.5,59,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2018-08-16 06:00:00,25.9,89,24.0,1.5,83,0.0,7.9,180,-9.67470971326409e-16,7.9
2018-08-16 07:00:00,26.0,91,24.3,2.1,100,10.0,9.0,164,-2.480736202352993,8.65135526344487
2018-08-16 08:00:00,26.6,88,24.5,0.6,100,17.0,11.3,153,-5.13009264705688,10.068373723328556
2018-08-16 09:00:00,26.9,89,24.9,0.7,100,11.0,11.6,154,-5.085105302753297,10.426010937070338
2018-08-16 10:00:00,27.6,87,25.2,0.4,100,82.0,11.0,161,-3.5812496990287226,10.400704331592486
2018-08-16 11:00:00,28.3,83,25.1,1.2,100,117.0,8.3,178,-0.2896658226307595,8.294943864258496
2018-08-16 12:00:00,27.4,87,25.1,5.9,100,104.0,9.3,208,4.366085533908786,8.21141261358802
2018-08-16 13:00:00,27.3,88,25.2,2.4,100,60.0,9.1,214,5.088655421583795,7.544241910250879
2018-08-16 14:00:00,28.0,85,25.2,1.0,100,42.0,10.8,217,6.499602250042123,8.625263508510763
2018-08-16 15:00:00,27.6,86,25.0,2.5,95,70.0,11.6,202,4.345436483624579,10.755332712974734
2018-08-16 16:00:00,27.8,84,24.9,0.0,90,56.0,11.3,187,1.3771235804781647,11.21577151354694
2018-08-16 17:00:00,27.9,84,24.9,0.0,71,24.0,11.2,186,1.170718788597719,11.13864522812466
2018-08-16 18:00:00,27.7,85,24.9,0.0,58,6.0,12.3,183,0.6437322617882059,12.283143277481258
2018-08-16 19:00:00,27.2,88,24.9,0.0,51,0.0,11.9,177,-0.6227978792910314,11.88369146357943
2018-08-16 20:00:00,26.8,90,25.0,0.0,46,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2018-08-16 21:00:00,26.4,92,25.0,0.2,48,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2018-08-16 22:00:00,26.3,93,25.0,0.0,33,0.0,10.5,176,-0.7324429743133181,10.474422527728152
2018-08-16 23:00:00,26.0,94,24.9,0.0,31,0.0,10.9,171,-1.7051356689385178,10.765802912487
2018-08-17 00:00:00,25.8,94,24.8,0.1,35,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-08-17 01:00:00,25.6,94,24.6,0.4,34,0.0,11.3,163,-3.303800263366924,10.806243742382302
2018-08-17 02:00:00,25.3,94,24.3,0.7,86,0.0,8.8,168,-1.829622879196282,8.607698886457491
2018-08-17 03:00:00,25.4,91,23.8,0.3,100,0.0,7.8,158,-2.921931428644116,7.232034065620941
2018-08-17 04:00:00,25.2,90,23.5,0.3,100,0.0,8.7,156,-3.5386087947594635,7.947845481490626
2018-08-17 05:00:00,25.2,90,23.4,0.3,94,0.0,8.9,159,-3.189474750953172,8.308865795825096
2018-08-17 06:00:00,25.1,90,23.4,0.2,100,1.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-08-17 07:00:00,25.6,89,23.7,0.1,100,32.0,9.7,180,-1.1879073951729326e-15,9.7
2018-08-17 08:00:00,26.9,85,24.1,0.0,50,100.0,8.0,190,1.3891854213354438,7.878462024097664
2018-08-17 09:00:00,27.9,82,24.4,0.0,55,151.0,7.4,209,3.5875911898228936,6.47218583283153
2018-08-17 10:00:00,28.8,78,24.6,0.0,100,275.0,7.4,203,2.8914103508206246,6.811735915548059
2018-08-17 11:00:00,29.4,77,25.1,0.0,100,396.0,9.0,196,2.480736202352991,8.65135526344487
2018-08-17 12:00:00,29.6,78,25.4,0.0,81,384.0,13.3,199,4.330056454280185,12.575397055470914
2018-08-17 13:00:00,29.5,80,25.7,0.1,100,382.0,15.5,198,4.789763412811683,14.74137600257488
2018-08-17 14:00:00,28.5,80,24.7,2.9,50,316.0,14.6,200,4.993494092554762,13.719512263474265
2018-08-17 15:00:00,28.9,80,25.1,0.0,67,122.0,14.2,196,3.9140504526013857,13.649916082324127
2018-08-17 16:00:00,29.1,79,25.2,0.2,59,152.0,15.4,191,2.938458528798789,15.117058625094026
2018-08-17 17:00:00,28.0,84,25.0,3.0,68,23.0,14.2,189,2.221369403571276,14.025174436450955
2018-08-17 18:00:00,27.6,85,24.9,0.0,42,6.0,9.3,193,2.0920448053979444,9.06164160250269
2018-08-17 19:00:00,27.4,87,24.9,0.0,46,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2018-08-17 20:00:00,27.1,88,24.9,0.0,43,0.0,9.7,176,-0.6766377953180175,9.676371287520292
