time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-08-17 21:00:00,26.9,88,24.7,0.0,40,0.0,10.1,182,0.352484916695259,10.093847352892867
2018-08-17 22:00:00,26.5,90,24.7,0.2,34,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2018-08-17 23:00:00,26.3,90,24.6,0.2,39,0.0,10.0,167,-2.249510543438652,9.743700647852352
2018-08-18 00:00:00,26.1,91,24.5,0.4,39,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2018-08-18 01:00:00,26.0,91,24.4,0.9,61,0.0,6.9,189,1.0793978087775922,6.815049550106451
2018-08-18 02:00:00,26.0,90,24.3,0.9,100,0.0,7.6,185,0.6623836448822004,7.571079705497266
2018-08-18 03:00:00,25.6,94,24.5,0.9,100,0.0,8.8,168,-1.829622879196282,8.607698886457491
2018-08-18 04:00:00,25.5,93,24.4,0.5,100,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2018-08-18 05:00:00,25.5,93,24.3,0.7,82,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2018-08-18 06:00:00,25.6,93,24.4,0.7,54,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2018-08-18 07:00:00,26.0,93,24.7,0.5,100,11.0,9.0,175,-0.7844016847289237,8.96575228282571
2018-08-18 08:00:00,26.7,90,25.0,0.5,100,94.0,10.2,188,1.4195656297926682,10.100734301164016
2018-08-18 09:00:00,27.5,89,25.5,0.4,100,214.0,10.1,186,1.0557374790033005,10.04467114321956
2018-08-18 10:00:00,28.2,86,25.7,0.2,100,228.0,10.2,188,1.4195656297926682,10.100734301164016
2018-08-18 11:00:00,29.1,79,25.1,0.3,100,291.0,9.4,198,2.904759747124505,8.939931253174445
2018-08-18 12:00:00,29.1,80,25.3,0.4,100,154.0,11.7,223,7.979380812731231,8.556838308944295
2018-08-18 13:00:00,28.4,84,25.3,4.0,53,64.0,14.3,231,11.11318724883468,8.999281592012682
2018-08-18 14:00:00,28.4,85,25.6,1.3,78,117.0,10.4,224,7.224447052773572,7.481133923521972
2018-08-18 15:00:00,28.1,85,25.3,2.7,100,112.0,8.4,211,4.326319829244455,7.200205325897744
2018-08-18 16:00:00,27.5,88,25.3,2.6,84,60.0,9.7,184,0.6766377953180152,9.676371287520292
2018-08-18 17:00:00,26.9,90,25.2,1.2,100,9.0,9.0,178,-0.3140954703225103,8.994517443171862
2018-08-18 18:00:00,26.2,91,24.6,1.7,100,1.0,9.6,160,-3.2833933759264213,9.02104915954472
2018-08-18 19:00:00,26.0,91,24.5,1.1,99,0.0,10.7,138,-7.159697488039784,7.951649632608117
2018-08-18 20:00:00,25.9,91,24.4,0.6,53,0.0,10.4,146,-5.815606196095768,8.621990754572433
2018-08-18 21:00:00,25.9,91,24.3,1.3,65,0.0,9.5,155,-4.014873486536645,8.609923976848174
2018-08-18 22:00:00,25.9,91,24.3,0.2,52,0.0,10.1,163,-2.95295421769964,9.65867803522666
2018-08-18 23:00:00,25.9,91,24.2,0.3,43,0.0,11.4,162,-3.522793735874401,10.84204428576475
2018-08-19 00:00:00,25.9,91,24.3,0.2,42,0.0,12.3,159,-4.407925779407193,11.483039245915585
2018-08-19 01:00:00,26.0,90,24.3,0.0,36,0.0,11.0,161,-3.5812496990287226,10.400704331592486
2018-08-19 02:00:00,25.9,91,24.3,0.0,38,0.0,10.2,162,-3.1519733426244643,9.700776466210565
2018-08-19 03:00:00,25.7,91,24.1,0.1,41,0.0,9.0,157,-3.516580156403464,8.284543681071963
2018-08-19 04:00:00,25.7,90,23.9,0.0,38,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2018-08-19 05:00:00,25.6,90,23.8,0.1,38,0.0,9.9,170,-1.7191169589026098,9.74959675482086
2018-08-19 06:00:00,25.7,90,23.9,0.0,94,0.0,11.4,162,-3.522793735874401,10.84204428576475
2018-08-19 07:00:00,26.0,89,24.0,0.1,98,18.0,11.0,169,-2.0988989491419945,10.797899017924305
2018-08-19 08:00:00,26.8,86,24.3,0.1,100,89.0,10.5,176,-0.7324429743133181,10.474422527728152
2018-08-19 09:00:00,27.0,87,24.7,0.3,84,100.0,11.5,180,-1.4083438190194562e-15,11.5
2018-08-19 10:00:00,27.5,86,25.0,0.3,94,209.0,13.3,177,-0.6960682180311527,13.281772812235833
2018-08-19 11:00:00,28.2,85,25.4,0.2,98,318.0,14.1,176,-0.9835662797921698,14.06565310866352
2018-08-19 12:00:00,28.5,85,25.6,0.2,100,294.0,15.5,175,-1.350914012588702,15.441017820422056
2018-08-19 13:00:00,28.8,84,25.7,0.2,100,193.0,14.0,179,-0.2443336901219681,13.997867732189478
2018-08-19 14:00:00,28.6,84,25.6,0.8,100,119.0,14.5,174,-1.5156627173809791,14.420567482839962
2018-08-19 15:00:00,26.6,92,25.2,2.8,100,12.0,13.7,178,-0.4781231048242656,13.691654330161612
2018-08-19 16:00:00,26.2,93,25.0,3.4,100,1.0,13.4,175,-1.1678869528186198,13.34900895442939
2018-08-19 17:00:00,26.0,94,24.9,2.5,100,17.0,13.4,166,-3.2417534010355475,13.001962732098352
2018-08-19 18:00:00,25.9,93,24.7,1.9,81,2.0,11.2,174,-1.1707187885977215,11.13864522812466
2018-08-19 19:00:00,25.5,93,24.4,1.5,89,0.0,12.4,163,-3.625409138561934,11.85817897394164
2018-08-19 20:00:00,25.6,92,24.2,0.9,69,0.0,12.6,153,-5.720280296718291,11.226682204773434
2018-08-19 21:00:00,25.6,91,24.0,0.6,83,0.0,11.8,157,-4.610627316173431,10.861957270738795
2018-08-19 22:00:00,25.6,90,23.9,0.4,89,0.0,11.0,157,-4.298042413382012,10.125553387976844
2018-08-19 23:00:00,25.6,90,23.9,0.2,75,0.0,10.3,155,-4.352968095929205,9.334970206477497
2018-08-20 00:00:00,25.6,91,23.9,0.3,76,0.0,10.0,154,-4.383711467890773,8.98794046299167
2018-08-20 01:00:00,25.6,91,24.0,0.8,67,0.0,10.8,165,-2.795245687107227,10.431998923921936
2018-08-20 02:00:00,25.7,91,24.1,1.7,76,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2018-08-20 03:00:00,25.5,89,23.6,0.5,80,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2018-08-20 04:00:00,25.5,89,23.5,0.4,74,0.0,11.3,171,-1.7677094549546102,11.160878248725057
2018-08-20 05:00:00,25.5,89,23.5,0.3,62,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2018-08-20 06:00:00,25.5,88,23.5,0.3,49,0.0,7.4,166,-1.790222027437541,7.180188374442374
2018-08-20 07:00:00,25.6,88,23.5,0.4,49,1.0,7.0,159,-2.5085756468171017,6.535062985480412
2018-08-20 08:00:00,26.1,86,23.6,0.3,53,14.0,8.2,165,-2.1223161698406723,7.920591775570359
2018-08-20 09:00:00,26.8,85,24.0,0.4,56,127.0,9.0,175,-0.7844016847289237,8.96575228282571
2018-08-20 10:00:00,27.3,83,24.2,0.5,19,183.0,10.8,184,0.753369916436553,10.773691742806102
2018-08-20 11:00:00,27.9,81,24.2,0.4,31,207.0,14.3,190,2.483168940637106,14.082750868074577
2018-08-20 12:00:00,28.5,79,24.4,0.3,34,283.0,13.3,193,2.9918490227734043,12.959121861643627
2018-08-20 13:00:00,28.9,78,24.6,0.1,47,336.0,12.2,194,2.9514471263159434,11.837607860567156
2018-08-20 14:00:00,28.9,77,24.4,0.2,42,248.0,12.6,207,5.720280296718287,11.226682204773436
2018-08-20 15:00:00,29.5,77,25.0,0.7,72,345.0,11.5,219,7.237184497073133,8.937178556755164
2018-08-20 16:00:00,28.8,80,25.1,1.4,75,194.0,9.5,205,4.014873486536644,8.609923976848176
2018-08-20 17:00:00,27.7,84,24.7,2.8,66,50.0,8.0,198,2.4721359549995783,7.608452130361229
2018-08-20 18:00:00,27.5,85,24.8,0.0,67,26.0,4.0,153,-1.8159619989581877,3.564026096753471
2018-08-20 19:00:00,27.1,87,24.8,0.0,50,0.0,5.5,148,-2.914555953282627,4.664264528860342
2018-08-20 20:00:00,26.7,90,24.8,0.0,49,0.0,6.8,148,-3.603450996785793,5.766727053863696
2018-08-20 21:00:00,26.4,91,24.8,0.0,41,0.0,8.0,153,-3.631923997916375,7.128052193506942
2018-08-20 22:00:00,26.3,91,24.7,0.0,52,0.0,9.4,162,-2.9047597471245066,8.939931253174443
2018-08-20 23:00:00,26.3,91,24.7,0.0,42,0.0,9.7,165,-2.510544737494454,9.36948051500396
2018-08-21 00:00:00,26.1,91,24.6,0.0,40,0.0,9.7,165,-2.510544737494454,9.36948051500396
2018-08-21 01:00:00,26.1,91,24.6,0.0,20,0.0,9.0,164,-2.480736202352993,8.65135526344487
2018-08-21 02:00:00,26.1,91,24.5,0.0,25,0.0,7.9,164,-2.177535110954294,7.59396739791272
2018-08-21 03:00:00,26.0,91,24.5,0.0,29,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-08-21 04:00:00,25.9,92,24.4,0.0,26,0.0,7.5,145,-4.301823272632845,6.14364033216744
2018-08-21 05:00:00,25.7,93,24.4,0.0,38,0.0,5.9,133,-4.314986839553106,4.023790324368741
2018-08-21 06:00:00,25.4,94,24.3,0.0,22,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2018-08-21 07:00:00,26.6,90,24.8,0.0,30,54.0,6.6,135,-4.666904755831213,4.666904755831213
2018-08-21 08:00:00,27.4,85,24.7,0.0,30,179.0,7.2,143,-4.333068166694747,5.750175672340509
2018-08-21 09:00:00,28.3,82,24.9,0.0,14,347.0,6.8,155,-2.8738041798367564,6.162892951849219
2018-08-21 10:00:00,29.0,79,25.0,0.0,22,403.0,6.3,167,-1.4171916423663506,6.1385314081469815
2018-08-21 11:00:00,29.7,78,25.4,0.0,27,503.0,7.6,183,0.3977532674463711,7.589584464134761
2018-08-21 12:00:00,29.8,80,26.0,0.2,37,520.0,10.1,182,0.352484916695259,10.093847352892867
2018-08-21 13:00:00,29.9,82,26.5,0.1,55,568.0,12.3,185,1.0720156357961927,12.253194786528471
2018-08-21 14:00:00,29.7,84,26.7,0.3,53,340.0,12.3,173,-1.4989929238833148,12.20831766518826
2018-08-21 15:00:00,29.8,74,24.7,0.1,38,309.0,11.6,175,-1.011006615872835,11.555858497864248
2018-08-21 16:00:00,29.3,76,24.6,0.0,47,127.0,11.6,173,-1.4136843834997117,11.513535359039334
2018-08-21 17:00:00,28.9,76,24.2,0.0,64,71.0,10.3,168,-2.141490415422921,10.0749202875582
2018-08-21 18:00:00,28.2,80,24.4,0.0,61,35.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-08-21 19:00:00,27.6,83,24.4,0.0,59,1.0,10.8,143,-6.499602250042121,8.625263508510765
2018-08-21 20:00:00,27.3,84,24.4,0.0,76,0.0,10.5,149,-5.407899786555571,9.000256657372178
2018-08-21 21:00:00,27.1,85,24.4,0.0,77,0.0,9.2,149,-4.7383502891725,7.885939166459432
2018-08-21 22:00:00,26.9,86,24.4,0.0,80,0.0,7.1,139,-4.658019105832602,5.358438019581681
2018-08-21 23:00:00,26.8,86,24.3,0.0,72,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2018-08-22 00:00:00,26.7,86,24.2,0.0,55,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2018-08-22 01:00:00,26.4,88,24.3,0.2,55,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-08-22 02:00:00,26.2,89,24.3,0.3,48,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2018-08-22 03:00:00,26.1,91,24.6,0.0,59,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2018-08-22 04:00:00,26.0,91,24.5,0.0,53,0.0,8.6,158,-3.221616703376845,7.97378114927437
2018-08-22 05:00:00,26.0,91,24.4,0.0,48,0.0,7.6,149,-3.914289369316413,6.514471485336053
2018-08-22 06:00:00,26.2,88,24.1,0.0,58,0.0,7.0,125,-5.734064310022942,4.015035054457323
2018-08-22 07:00:00,26.8,87,24.5,0.0,70,42.0,7.5,125,-6.143640332167438,4.301823272632846
2018-08-22 08:00:00,27.6,83,24.4,0.0,79,163.0,9.7,132,-7.208504807130724,6.490566881680924
2018-08-22 09:00:00,28.2,81,24.7,0.0,83,241.0,11.8,140,-7.584893794301166,9.03932442880394
2018-08-22 10:00:00,28.8,79,24.9,0.0,66,360.0,11.2,138,-7.494262791219213,8.323222045346814
2018-08-22 11:00:00,29.3,78,25.0,0.0,65,303.0,10.5,139,-6.888619804400326,7.924450592339106
2018-08-22 12:00:00,29.7,76,25.1,0.1,73,492.0,11.3,149,-5.819930246483615,9.685990497933869
2018-08-22 13:00:00,29.5,78,25.2,0.0,83,333.0,13.2,154,-5.78649913761582,11.864081411149003
2018-08-22 14:00:00,29.6,78,25.3,0.2,77,319.0,14.2,153,-6.446665096301565,12.65229264347482
2018-08-22 15:00:00,28.1,83,24.9,2.5,83,81.0,14.9,148,-7.895797037074753,12.635916632730748
2018-08-22 16:00:00,27.9,84,24.9,1.0,92,17.0,13.1,122,-11.10943005964918,6.9419423614549824
2018-08-22 17:00:00,28.0,82,24.6,0.2,79,4.0,8.7,107,-8.31985137687841,2.5436338310878086
2018-08-22 18:00:00,28.2,81,24.5,0.2,64,2.0,4.3,48,-3.195522749552795,-2.8772616073430903
2018-08-22 19:00:00,27.8,83,24.6,0.0,65,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2018-08-22 20:00:00,27.4,86,24.8,0.0,73,0.0,8.9,27,-4.040515447681966,-7.929958065276475
2018-08-22 21:00:00,27.1,87,24.8,0.0,85,0.0,8.8,35,-5.047472639889206,-7.208537989743128
2018-08-22 22:00:00,26.9,89,25.0,0.3,92,0.0,7.9,43,-5.387787044493738,-5.777694242791447
2018-08-22 23:00:00,26.8,89,24.9,0.4,100,0.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2018-08-23 00:00:00,26.6,89,24.6,0.4,100,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2018-08-23 01:00:00,26.5,89,24.5,0.3,100,0.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2018-08-23 02:00:00,26.5,88,24.4,0.2,100,0.0,5.4,48,-4.012982057577929,-3.613305274337834
2018-08-23 03:00:00,26.4,89,24.5,0.3,100,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-08-23 04:00:00,26.4,89,24.5,0.1,100,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-08-23 05:00:00,26.3,90,24.5,0.4,100,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2018-08-23 06:00:00,26.2,91,24.6,1.1,100,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2018-08-23 07:00:00,26.3,91,24.7,1.7,100,8.0,7.0,339,2.508575646817105,-6.535062985480411
2018-08-23 08:00:00,26.6,90,24.8,1.8,82,0.0,12.7,345,3.2870018728020125,-12.267257993871167
2018-08-23 09:00:00,26.9,91,25.3,1.8,84,2.0,13.9,343,4.063966695646046,-13.29263610788619
2018-08-23 10:00:00,27.4,91,25.7,1.6,95,8.0,13.9,343,4.063966695646046,-13.29263610788619
2018-08-23 11:00:00,27.3,93,26.0,2.8,95,5.0,9.9,316,6.877117867544077,-7.121464023352644
2018-08-23 12:00:00,27.2,93,26.0,5.2,100,0.0,12.5,288,11.88820645368942,-3.862712429686841
2018-08-23 13:00:00,27.1,93,25.9,7.4,100,0.0,13.4,284,13.001962732098354,-3.2417534010355435
2018-08-23 14:00:00,27.1,93,25.9,8.5,100,1.0,12.9,293,11.874512609536485,-5.040431557511628
2018-08-23 15:00:00,27.3,93,26.0,9.2,100,13.0,15.1,298,13.3325086521698,-7.089020598066945
2018-08-23 16:00:00,27.3,90,25.6,12.3,100,0.0,20.5,304,16.995270237378353,-11.463454521150314
2018-08-23 17:00:00,26.6,91,25.0,19.1,100,0.0,23.2,298,20.48438415432711,-10.891740256632657
2018-08-23 18:00:00,26.3,87,24.0,16.4,100,0.0,25.9,254,24.89667792480246,7.13900751566027
2018-08-23 19:00:00,26.0,87,23.7,13.7,100,0.0,22.9,237,19.20555600595021,12.472233901844117
2018-08-23 20:00:00,26.0,87,23.7,15.5,100,0.0,18.9,222,12.64656846018242,14.04543720152275
2018-08-23 21:00:00,26.1,87,23.8,17.1,100,0.0,15.8,204,6.426438960597643,14.434018230753097
2018-08-23 22:00:00,25.9,89,24.0,20.8,100,0.0,17.0,212,9.008627491964482,14.416817634659242
2018-08-23 23:00:00,25.8,90,24.0,22.9,100,0.0,19.1,216,11.226698318786235,15.452224592561498
2018-08-24 00:00:00,25.8,91,24.1,20.5,100,0.0,22.0,220,14.141327413103864,16.852977748617516
2018-08-24 01:00:00,25.6,94,24.5,18.1,100,0.0,26.7,226,19.206372669041983,18.547378491255227
2018-08-24 02:00:00,26.0,94,24.9,15.9,100,0.0,31.0,234,25.07952682562337,18.22134282106667
2018-08-24 03:00:00,26.8,95,25.8,15.3,100,0.0,31.3,240,27.106595138452924,15.650000000000016
2018-08-24 04:00:00,26.8,94,25.8,13.0,100,0.0,28.4,241,24.83919968275884,13.768593214995963
2018-08-24 05:00:00,26.9,93,25.7,14.8,100,0.0,25.6,242,22.60345837718853,12.018472007318804
2018-08-24 06:00:00,26.8,94,25.7,16.1,100,0.0,22.4,240,19.39896904477142,11.20000000000001
2018-08-24 07:00:00,26.7,94,25.6,18.1,100,0.0,21.1,245,19.12309430647332,8.917245322728753
2018-08-24 08:00:00,26.6,91,25.1,15.6,100,0.0,19.2,244,17.256845688944,8.416726018350293
2018-08-24 09:00:00,26.7,90,25.0,10.4,100,0.0,16.9,241,14.781073050655788,8.193282582163091
2018-08-24 10:00:00,26.7,91,25.0,9.7,100,0.0,17.4,243,15.5035135208776,7.899434695468115
2018-08-24 11:00:00,26.6,91,25.0,9.4,100,1.0,16.7,245,15.135340043512056,7.057724971069676
2018-08-24 12:00:00,26.6,90,24.8,10.6,100,0.0,16.9,246,15.438918234159956,6.873849267981021
2018-08-24 13:00:00,26.5,90,24.7,12.1,100,0.0,17.2,244,15.459257596345669,7.539983724772137
2018-08-24 14:00:00,26.7,89,24.8,12.4,100,3.0,13.2,244,11.864081411149002,5.7864991376158255
2018-08-24 15:00:00,26.8,93,25.5,3.5,100,0.0,10.7,237,8.973775077016038,5.827637674660788
2018-08-24 16:00:00,27.0,92,25.5,4.0,94,7.0,8.8,235,7.208537989743126,5.047472639889208
2018-08-24 17:00:00,26.6,90,24.9,6.0,100,0.0,9.4,223,6.410784584587485,6.874724795220204
2018-08-24 18:00:00,26.4,91,24.7,5.5,100,0.0,9.5,205,4.014873486536644,8.609923976848176
2018-08-24 19:00:00,26.2,91,24.7,4.0,100,0.0,8.9,201,3.189474750953174,8.308865795825096
2018-08-24 20:00:00,26.1,91,24.5,2.2,100,0.0,8.4,200,2.8729692039356167,7.893418014601631
2018-08-24 21:00:00,26.1,90,24.3,2.0,100,0.0,9.1,189,1.4235536318660995,8.987963899415753
2018-08-24 22:00:00,26.0,90,24.3,1.7,100,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2018-08-24 23:00:00,25.8,92,24.4,2.1,100,0.0,11.4,167,-2.5644420195200635,11.10781873855168
2018-08-25 00:00:00,25.7,92,24.4,1.8,100,0.0,11.5,166,-2.782101799396179,11.15840085217396
2018-08-25 01:00:00,25.7,93,24.5,2.1,100,0.0,11.3,163,-3.303800263366924,10.806243742382302
2018-08-25 02:00:00,25.6,94,24.6,2.4,100,0.0,10.7,166,-2.5885642829164444,10.382164271153162
2018-08-25 03:00:00,25.5,91,24.0,1.7,100,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2018-08-25 04:00:00,25.4,92,24.0,2.0,100,0.0,10.7,160,-3.659615533584657,10.05471104240922
2018-08-25 05:00:00,25.5,91,24.0,1.8,100,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2018-08-25 06:00:00,25.5,92,24.1,2.6,100,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2018-08-25 07:00:00,25.7,92,24.3,2.6,95,0.0,7.6,183,0.3977532674463711,7.589584464134761
2018-08-25 08:00:00,25.7,93,24.5,2.6,100,0.0,9.9,190,1.7191169589026116,9.74959675482086
2018-08-25 09:00:00,25.8,95,24.9,2.1,100,0.0,10.1,184,0.7045403848156653,10.075396907624224
2018-08-25 10:00:00,26.2,94,25.2,1.8,100,3.0,11.5,180,-1.4083438190194562e-15,11.5
2018-08-25 11:00:00,26.3,93,25.2,1.5,100,1.0,14.8,184,1.032395811413054,14.763947943845398
2018-08-25 12:00:00,26.6,94,25.5,1.0,100,5.0,14.4,184,1.004493221915404,14.36492232374147
2018-08-25 13:00:00,27.2,93,25.9,0.5,100,67.0,13.1,188,1.8231676225768585,12.97251170051457
2018-08-25 14:00:00,27.2,91,25.7,0.4,100,21.0,13.6,192,2.827598995121529,13.302807369979757
2018-08-25 15:00:00,27.2,90,25.4,2.5,80,36.0,11.6,202,4.345436483624579,10.755332712974734
2018-08-25 16:00:00,27.0,89,25.1,0.6,100,5.0,9.7,207,4.403707847473602,8.642763284627168
2018-08-25 17:00:00,26.6,90,24.9,0.4,100,1.0,9.2,206,4.033014550459512,8.268905225952334
2018-08-25 18:00:00,26.4,91,24.9,0.3,100,0.0,5.9,191,1.125773072721614,5.791600382341218
2018-08-25 19:00:00,26.1,92,24.8,0.2,100,0.0,6.5,199,2.116193003971519,6.145870741395559
2018-08-25 20:00:00,25.9,93,24.7,0.1,100,0.0,6.9,189,1.0793978087775922,6.815049550106451
2018-08-25 21:00:00,25.8,93,24.7,0.0,100,0.0,7.2,180,-8.817456953860943e-16,7.2
2018-08-25 22:00:00,25.8,93,24.6,0.0,90,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2018-08-25 23:00:00,25.8,93,24.6,0.0,74,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2018-08-26 00:00:00,25.8,93,24.6,0.0,83,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2018-08-26 01:00:00,25.9,92,24.4,0.0,93,0.0,12.5,162,-3.862712429686844,11.88820645368942
2018-08-26 02:00:00,25.8,91,24.2,0.0,90,0.0,14.1,161,-4.5905109778459074,13.331811915950368
2018-08-26 03:00:00,25.6,91,24.0,0.1,87,0.0,16.3,162,-5.036977008311645,15.502221215611003
2018-08-26 04:00:00,25.5,92,24.1,0.2,74,0.0,16.9,160,-5.780140422203804,15.880805291281847
2018-08-26 05:00:00,25.5,93,24.2,0.4,85,0.0,17.2,164,-4.740962520052387,16.533701170139086
2018-08-26 06:00:00,25.4,94,24.3,0.6,86,0.0,15.6,172,-2.1711003749770192,15.448181872368496
2018-08-26 07:00:00,25.6,93,24.5,0.6,95,7.0,16.0,166,-3.870750329594684,15.524731620415944
2018-08-26 08:00:00,25.8,93,24.5,0.8,96,4.0,17.2,169,-3.281914720476573,16.883987555299818
2018-08-26 09:00:00,26.2,93,24.9,0.8,100,95.0,18.3,170,-3.177761651304824,18.02198188012341
2018-08-26 10:00:00,26.6,90,24.8,0.6,100,10.0,19.7,171,-3.0817589612925502,19.45746030972421
2018-08-26 11:00:00,27.3,86,24.8,0.4,71,94.0,19.6,173,-2.388639130740892,19.45390457216991
2018-08-26 12:00:00,27.0,85,24.3,0.3,68,62.0,18.6,171,-2.909681049748297,18.37100313506956
2018-08-26 13:00:00,26.9,86,24.4,0.5,94,111.0,19.4,170,-3.368774646738447,19.105270408436837
2018-08-26 14:00:00,26.8,88,24.6,0.2,78,37.0,19.7,171,-3.0817589612925502,19.45746030972421
2018-08-26 15:00:00,28.0,83,24.8,0.2,68,198.0,19.8,170,-3.43823391780522,19.49919350964172
2018-08-26 16:00:00,27.6,83,24.5,0.2,96,98.0,19.4,169,-3.701694510304972,19.04356735888468
2018-08-26 17:00:00,27.1,86,24.5,0.2,86,37.0,18.2,166,-4.402978499913953,17.659382218223136
2018-08-26 18:00:00,26.6,87,24.3,0.1,74,11.0,12.3,165,-3.1834742547610086,11.88088766335554
2018-08-26 19:00:00,26.1,89,24.2,0.2,86,0.0,13.2,163,-3.859306502340123,12.62322277871207
2018-08-26 20:00:00,26.0,89,24.0,0.1,86,0.0,13.7,162,-4.23353282293678,13.029474273243602
2018-08-26 21:00:00,25.9,88,23.8,0.2,86,0.0,12.9,167,-2.901868601035861,12.569373835729534
2018-08-26 22:00:00,25.9,90,24.0,0.3,87,0.0,13.4,174,-1.40068140778656,13.326593397934865
2018-08-26 23:00:00,25.8,89,23.9,0.3,90,0.0,14.8,177,-0.7745721523955684,14.779717114367694
2018-08-27 00:00:00,25.7,90,23.9,0.4,92,0.0,17.0,174,-1.7769838755501135,16.906872221260645
2018-08-27 01:00:00,25.4,92,24.1,0.4,100,0.0,17.1,165,-4.4258056712531095,16.51733162954307
2018-08-27 02:00:00,25.3,94,24.2,1.1,100,0.0,17.8,159,-6.3789495019063445,16.61773159165019
2018-08-27 03:00:00,25.3,92,23.9,2.7,100,0.0,21.2,162,-6.551160280748887,20.162398145457253
2018-08-27 04:00:00,25.5,90,23.8,1.8,100,0.0,22.2,160,-7.592847181829849,20.861176181447163
2018-08-27 05:00:00,25.5,91,23.8,1.6,100,0.0,22.8,164,-6.284531712627582,21.91676666739367
2018-08-27 06:00:00,25.4,91,23.8,1.2,100,0.0,19.1,168,-3.971113294619203,18.68261917401569
2018-08-27 07:00:00,25.4,92,24.0,1.3,100,8.0,19.9,175,-1.734399280678398,19.824274492025737
2018-08-27 08:00:00,25.6,91,24.0,1.3,100,25.0,20.5,170,-3.5597876421720707,20.188558936750265
2018-08-27 09:00:00,25.6,93,24.4,1.8,100,99.0,24.6,174,-2.571400196384282,24.465238626059524
2018-08-27 10:00:00,25.6,93,24.4,2.2,100,17.0,24.9,178,-0.8689974678922784,24.884831592775484
2018-08-27 11:00:00,25.6,94,24.6,2.2,100,30.0,25.1,172,-3.49324483409764,24.85572852541342
2018-08-27 12:00:00,25.4,95,24.6,2.4,100,0.0,26.4,175,-2.300911608538176,26.29954002962208
