time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-08-27 13:00:00,25.5,94,24.5,2.8,100,0.0,25.5,171,-3.98907885852589,25.18605268517601
2018-08-27 14:00:00,25.3,94,24.4,2.4,100,0.0,26.1,169,-4.980114779327824,25.620469487984032
2018-08-27 15:00:00,25.3,93,24.1,2.8,100,0.0,24.9,170,-4.323839623906563,24.521713050003974
2018-08-27 16:00:00,25.4,93,24.2,2.5,100,0.0,24.1,170,-4.18492108177302,23.73386684759421
2018-08-27 17:00:00,25.4,94,24.3,2.0,100,1.0,24.0,171,-3.754427160965544,23.704520174283303
2018-08-27 18:00:00,25.2,94,24.1,2.0,100,0.0,23.0,170,-3.993908086339396,22.650578319280783
2018-08-27 19:00:00,25.3,91,23.8,2.0,100,0.0,21.4,167,-4.813952562958715,20.851519386404032
2018-08-27 20:00:00,25.1,93,23.8,2.0,100,0.0,22.0,162,-6.798373876248845,20.923243358493377
2018-08-27 21:00:00,24.9,93,23.7,2.0,100,0.0,22.0,165,-5.694018992255463,21.2503681783595
2018-08-27 22:00:00,25.0,92,23.6,1.9,100,0.0,22.7,169,-4.331364195047571,22.28293706426197
2018-08-27 23:00:00,25.2,91,23.6,1.7,100,0.0,22.8,168,-4.740386550644913,22.30176529673077
2018-08-28 00:00:00,25.2,91,23.6,1.8,100,0.0,24.0,167,-5.398825304252765,23.38488155484564
2018-08-28 01:00:00,25.1,92,23.7,2.4,100,0.0,24.6,168,-5.11462759411688,24.062430978051623
2018-08-28 02:00:00,25.2,92,23.8,3.0,100,0.0,23.9,169,-4.560334989499425,23.460889684399167
2018-08-28 03:00:00,25.0,92,23.6,4.6,100,0.0,22.4,169,-4.274121496434607,21.98844890922767
2018-08-28 04:00:00,25.0,91,23.5,5.2,100,0.0,22.4,165,-5.797546610296471,21.636738508875126
2018-08-28 05:00:00,25.0,91,23.5,6.4,100,0.0,23.9,164,-6.587732804026281,22.97415453292582
2018-08-28 06:00:00,25.0,91,23.4,6.1,100,0.0,23.4,170,-4.063367357406168,23.044501420485663
2018-08-28 07:00:00,25.0,91,23.5,6.5,100,0.0,24.0,167,-5.398825304252765,23.38488155484564
2018-08-28 08:00:00,25.0,91,23.4,6.8,100,0.0,24.0,161,-7.813635706971758,22.692445814383603
2018-08-28 09:00:00,25.0,91,23.4,7.2,100,0.0,23.5,159,-8.421646814314554,21.93914002268424
2018-08-28 10:00:00,25.0,90,23.3,7.3,90,0.0,21.8,164,-6.008894356810584,20.95550497145535
2018-08-28 11:00:00,25.1,91,23.5,7.8,86,0.0,19.6,167,-4.409040665139759,19.09765326979061
2018-08-28 12:00:00,25.1,92,23.7,5.4,81,0.0,19.6,166,-4.741669153753488,19.01779623500953
2018-08-28 13:00:00,25.3,91,23.7,4.5,91,0.0,20.8,166,-5.031975428473089,20.18215110654073
2018-08-28 14:00:00,25.5,90,23.8,3.9,100,1.0,19.8,168,-4.116651478191635,19.367322494529358
2018-08-28 15:00:00,25.1,92,23.6,4.4,100,0.0,18.8,173,-2.2911436560167737,18.659867650856853
2018-08-28 16:00:00,24.9,93,23.7,3.9,100,0.0,20.0,172,-2.7834620192013064,19.805361374831406
2018-08-28 17:00:00,25.1,94,24.0,4.2,100,0.0,22.1,168,-4.594848367072482,21.61706197621711
2018-08-28 18:00:00,25.0,93,23.9,3.9,100,0.0,20.4,154,-8.942771394497177,18.335398544503008
2018-08-28 19:00:00,24.9,94,23.8,4.8,100,0.0,22.6,155,-9.55117271533981,20.48255598702829
2018-08-28 20:00:00,24.8,93,23.7,5.0,74,0.0,23.2,156,-9.436290119358569,21.19425461730834
2018-08-28 21:00:00,24.8,93,23.6,4.2,68,0.0,24.8,161,-8.074090230537484,23.44886067486306
2018-08-28 22:00:00,24.9,93,23.6,3.7,100,0.0,25.3,163,-7.397004129485237,24.1945103258648
2018-08-28 23:00:00,24.7,93,23.5,3.8,78,0.0,25.2,161,-8.204317492320346,23.827068105102786
2018-08-29 00:00:00,24.8,92,23.5,4.2,93,0.0,24.0,163,-7.016920913345679,22.951314143112853
2018-08-29 01:00:00,25.0,91,23.5,4.4,100,0.0,24.3,168,-5.052254086871551,23.76898669783148
2018-08-29 02:00:00,24.9,93,23.6,4.8,100,0.0,24.7,167,-5.55629104229347,24.066940600195306
2018-08-29 03:00:00,24.8,91,23.3,4.1,93,0.0,24.4,166,-5.902894252631892,23.67521572113431
2018-08-29 04:00:00,24.8,91,23.3,4.2,84,0.0,23.9,169,-4.560334989499425,23.460889684399167
2018-08-29 05:00:00,24.9,91,23.4,4.3,100,0.0,24.4,167,-5.488805725990311,23.774629580759736
2018-08-29 06:00:00,24.9,92,23.6,4.3,80,0.0,22.1,164,-6.091585563555683,21.24388348023685
2018-08-29 07:00:00,25.0,92,23.5,3.7,91,0.0,23.0,163,-6.724549208622942,21.995009387149818
2018-08-29 08:00:00,25.0,91,23.4,3.4,96,0.0,23.3,163,-6.812260720039763,22.28190081393873
2018-08-29 09:00:00,25.1,91,23.4,3.6,100,2.0,24.9,162,-7.694523159936192,23.68130725574932
2018-08-29 10:00:00,25.4,90,23.7,4.7,100,30.0,24.4,158,-9.140400879348258,22.62328605142961
2018-08-29 11:00:00,25.3,91,23.8,5.0,100,4.0,23.9,162,-7.385506165561245,22.730250739454167
2018-08-29 12:00:00,25.4,91,23.8,4.1,100,7.0,25.4,164,-7.00118883775178,24.416047076833294
2018-08-29 13:00:00,25.4,90,23.6,3.9,100,1.0,27.9,163,-8.157170561764351,26.68090269136869
2018-08-29 14:00:00,25.3,90,23.6,4.9,100,1.0,27.2,165,-7.039878026788571,26.27318247506265
2018-08-29 15:00:00,25.4,90,23.7,4.4,100,1.0,24.3,168,-5.052254086871551,23.76898669783148
2018-08-29 16:00:00,25.4,90,23.6,4.5,100,1.0,23.0,170,-3.993908086339396,22.650578319280783
2018-08-29 17:00:00,25.3,90,23.6,4.4,100,0.0,22.0,169,-4.197797898283989,21.59579803584861
2018-08-29 18:00:00,25.1,91,23.5,4.3,100,0.0,20.3,168,-4.220607323600515,19.856396294896257
2018-08-29 19:00:00,24.9,91,23.4,3.7,97,0.0,21.9,163,-6.402940333427932,20.94307415559048
2018-08-29 20:00:00,24.8,91,23.3,2.8,100,0.0,21.1,163,-6.169042969649743,20.17803035082005
2018-08-29 21:00:00,25.0,90,23.3,2.0,100,0.0,20.7,167,-4.65648682491801,20.169460341054368
2018-08-29 22:00:00,25.1,90,23.4,1.7,88,0.0,20.3,173,-2.4739476711244954,20.14868687831884
2018-08-29 23:00:00,25.2,90,23.4,2.0,96,0.0,20.5,177,-1.072887102980348,20.471905462468765
2018-08-30 00:00:00,25.2,90,23.4,2.0,97,0.0,20.3,173,-2.4739476711244954,20.14868687831884
2018-08-30 01:00:00,25.1,91,23.5,2.0,96,0.0,21.7,168,-4.511683690745377,21.225802935923586
2018-08-30 02:00:00,25.0,91,23.4,1.7,91,0.0,21.8,167,-4.903932984696262,21.241267412318127
2018-08-30 03:00:00,24.6,91,23.0,2.4,94,0.0,21.3,169,-4.064231601520408,20.908659007435244
2018-08-30 04:00:00,24.6,90,22.9,1.9,95,0.0,19.8,168,-4.116651478191635,19.367322494529358
2018-08-30 05:00:00,24.7,90,23.0,1.3,85,0.0,17.9,171,-2.800176924220134,17.679621296652964
2018-08-30 06:00:00,24.7,90,23.0,1.0,70,0.0,16.3,175,-1.4206386067868286,16.237973578895453
2018-08-30 07:00:00,25.0,89,23.2,1.0,86,6.0,15.0,169,-2.8621349306481747,14.72440775171496
2018-08-30 08:00:00,25.4,88,23.4,1.0,86,20.0,14.8,167,-3.329275604289205,14.42067695882148
2018-08-30 09:00:00,26.0,88,23.9,1.1,90,5.0,15.7,164,-4.327506486326888,15.091808626231606
2018-08-30 10:00:00,26.4,89,24.3,1.3,88,10.0,15.8,163,-4.619472934619239,15.109615144215962
2018-08-30 11:00:00,26.5,88,24.4,1.4,93,0.0,15.8,168,-3.285004714920597,15.454732091594131
2018-08-30 12:00:00,26.6,89,24.6,1.5,72,19.0,13.9,170,-2.413709669570331,13.688827766869691
2018-08-30 13:00:00,26.6,89,24.7,1.6,86,0.0,12.8,158,-4.794964395723677,11.867953338454878
2018-08-30 14:00:00,26.9,88,24.8,0.6,91,13.0,12.4,150,-6.199999999999999,10.73871500692704
2018-08-30 15:00:00,26.2,85,23.6,0.9,89,1.0,11.5,148,-6.094071538681856,9.7525531057989
2018-08-30 16:00:00,26.3,85,23.6,0.6,86,5.0,10.7,147,-5.827637674660791,8.973775077016036
2018-08-30 17:00:00,26.2,85,23.4,0.4,88,0.0,10.3,151,-4.993539088537273,9.008582983535776
2018-08-30 18:00:00,26.1,84,23.1,0.2,90,0.0,8.7,128,-6.855693556378481,5.356254835333226
2018-08-30 19:00:00,25.8,82,22.4,0.0,89,0.0,10.6,118,-9.359244484304623,4.976398565530444
2018-08-30 20:00:00,26.0,79,22.1,0.0,89,0.0,9.5,115,-8.609923976848176,4.014873486536644
2018-08-30 21:00:00,26.2,78,22.0,0.0,89,0.0,9.2,129,-7.149742845404133,5.789747597658502
2018-08-30 22:00:00,26.3,80,22.6,0.0,79,0.0,10.9,189,1.705135668938515,10.765802912487002
2018-08-30 23:00:00,26.2,85,23.5,0.0,71,0.0,10.6,204,4.311408416603482,9.683581851011567
2018-08-31 00:00:00,26.0,89,24.1,0.0,71,0.0,11.4,198,3.5227937358743997,10.842044285764752
2018-08-31 01:00:00,26.0,90,24.3,0.0,68,0.0,10.4,182,0.3629547657060094,10.393664600998596
2018-08-31 02:00:00,26.0,90,24.2,0.0,86,0.0,8.9,159,-3.189474750953172,8.308865795825096
2018-08-31 03:00:00,25.7,88,23.7,0.1,93,0.0,8.6,158,-3.221616703376845,7.97378114927437
2018-08-31 04:00:00,25.6,88,23.6,0.2,91,0.0,6.4,137,-4.36478950439999,4.680663690362692
2018-08-31 05:00:00,25.1,91,23.5,0.1,82,0.0,4.7,113,-4.326372811226469,1.836436303899587
2018-08-31 06:00:00,24.8,91,23.3,0.0,68,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2018-08-31 07:00:00,24.9,92,23.5,0.0,62,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2018-08-31 08:00:00,26.3,90,24.5,0.1,57,12.0,3.4,18,-1.0506577808748212,-3.233592155403522
2018-08-31 09:00:00,27.5,85,24.7,0.1,58,16.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-08-31 10:00:00,27.8,84,24.8,0.2,90,1.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-08-31 11:00:00,28.4,81,24.8,0.2,90,8.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2018-08-31 12:00:00,28.6,80,24.7,0.2,90,9.0,1.6,117,-1.4256104387013888,0.7263847995832748
2018-08-31 13:00:00,28.7,79,24.6,0.2,90,9.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-08-31 14:00:00,28.7,78,24.5,0.3,88,10.0,4.1,165,-1.061158084920336,3.96029588778518
2018-08-31 15:00:00,28.6,78,24.4,0.3,84,2.0,4.3,185,0.3747696938149291,4.283637201794505
2018-08-31 16:00:00,28.3,79,24.3,0.4,85,8.0,5.4,176,-0.3766849582182778,5.386845871403051
2018-08-31 17:00:00,28.0,83,24.7,0.3,69,1.0,5.8,180,-7.10295143505465e-16,5.8
2018-08-31 18:00:00,27.6,84,24.7,0.2,95,0.0,5.8,187,0.7068421917498544,5.756767679519668
2018-08-31 19:00:00,27.0,87,24.6,0.1,92,0.0,5.6,153,-2.542346798541462,4.989636535454859
2018-08-31 20:00:00,26.7,87,24.4,0.0,90,0.0,6.1,135,-4.31335136523794,4.313351365237939
2018-08-31 21:00:00,26.3,88,24.2,0.0,90,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2018-08-31 22:00:00,26.2,88,24.1,0.0,87,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2018-08-31 23:00:00,26.3,87,24.0,0.0,82,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2018-09-01 00:00:00,25.7,90,24.0,0.0,80,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2018-09-01 01:00:00,25.6,91,24.0,0.0,80,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-09-01 02:00:00,25.3,92,23.9,0.0,66,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2018-09-01 03:00:00,25.8,87,23.6,0.0,62,0.0,1.1,90,-1.1,-6.735557395310444e-17
2018-09-01 04:00:00,26.0,86,23.4,0.0,61,0.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2018-09-01 05:00:00,26.1,86,23.5,0.0,58,0.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2018-09-01 06:00:00,26.1,86,23.6,0.0,41,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2018-09-01 07:00:00,25.6,92,24.3,0.0,33,5.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2018-09-01 08:00:00,27.3,85,24.6,0.0,35,62.0,1.6,63,-1.4256104387013886,-0.726384799583275
2018-09-01 09:00:00,28.5,78,24.3,0.0,32,324.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2018-09-01 10:00:00,29.1,74,24.1,0.0,56,413.0,1.5,284,1.4554435894139948,-0.3628828433995011
2018-09-01 11:00:00,29.7,72,24.2,0.0,72,531.0,3.3,283,3.2154212137912763,-0.7423384793347542
2018-09-01 12:00:00,30.1,71,24.3,0.0,71,587.0,5.0,300,4.330127018922193,-2.5000000000000004
2018-09-01 13:00:00,30.3,71,24.5,0.1,60,693.0,6.9,309,5.362307134053099,-4.342310698243879
2018-09-01 14:00:00,29.9,74,24.7,0.9,73,565.0,6.9,321,4.342310698243882,-5.362307134053097
2018-09-01 15:00:00,29.9,73,24.4,0.0,51,365.0,7.4,313,5.412017391981861,-5.04678786446249
2018-09-01 16:00:00,29.6,74,24.4,0.2,56,254.0,6.3,301,5.400153994423308,-3.244739871933341
2018-09-01 17:00:00,29.2,76,24.5,0.8,44,163.0,7.1,294,6.486172749262467,-2.887830165838178
2018-09-01 18:00:00,28.5,80,24.7,0.3,39,43.0,4.6,321,2.894873798829254,-3.5748714227020644
2018-09-01 19:00:00,27.7,86,25.1,0.0,33,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2018-09-01 20:00:00,26.2,89,24.3,1.1,29,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2018-09-01 21:00:00,25.7,91,24.1,0.2,21,0.0,3.5,114,-3.197409101749103,1.423578250765301
2018-09-01 22:00:00,25.5,90,23.8,0.0,26,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2018-09-01 23:00:00,25.5,90,23.6,0.0,23,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2018-09-02 00:00:00,25.2,91,23.5,0.0,21,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2018-09-02 01:00:00,25.6,88,23.4,0.0,21,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2018-09-02 02:00:00,25.1,91,23.4,0.0,23,0.0,1.8,127,-1.4375439180851268,1.0832670416736871
2018-09-02 03:00:00,25.6,90,23.8,0.0,23,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2018-09-02 04:00:00,25.1,92,23.7,0.0,17,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2018-09-02 05:00:00,24.4,94,23.4,0.0,21,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2018-09-02 06:00:00,24.0,96,23.3,0.0,20,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2018-09-02 07:00:00,25.9,93,24.6,0.0,13,48.0,4.9,17,-1.4326213531414105,-4.685893304218874
2018-09-02 08:00:00,27.3,86,24.7,0.0,11,161.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2018-09-02 09:00:00,28.2,81,24.6,0.0,3,350.0,2.4,333,1.0895771993749126,-2.138415658052083
2018-09-02 10:00:00,29.0,76,24.3,0.0,20,554.0,4.4,305,3.604268994871564,-2.523736319944603
2018-09-02 11:00:00,29.5,74,24.4,0.0,12,593.0,7.4,299,6.472185832831528,-3.5875911898228963
2018-09-02 12:00:00,29.8,73,24.4,0.0,19,675.0,8.4,301,7.200205325897744,-4.326319829244455
2018-09-02 13:00:00,29.7,75,24.7,0.0,22,556.0,6.8,302,5.766727053863697,-3.603450996785792
2018-09-02 14:00:00,29.2,77,24.8,0.1,26,387.0,5.2,286,4.998560818879258,-1.4333142502483969
2018-09-02 15:00:00,29.5,77,25.1,0.0,43,349.0,3.5,294,3.197409101749104,-1.4235782507652992
2018-09-02 16:00:00,29.2,79,25.2,0.0,79,282.0,3.4,288,3.2335921554035223,-1.0506577808748203
2018-09-02 17:00:00,28.6,81,25.0,0.0,84,155.0,1.6,153,-0.7263847995832751,1.4256104387013886
2018-09-02 18:00:00,28.0,83,24.8,0.2,24,26.0,1.8,169,-0.3434561916777809,1.7669289302057951
2018-09-02 19:00:00,27.5,86,24.9,0.0,28,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2018-09-02 20:00:00,26.8,90,25.0,0.0,20,0.0,3.8,131,-2.867896404846534,2.493024310163927
2018-09-02 21:00:00,26.3,92,24.9,0.0,12,0.0,5.1,129,-3.963444403430552,3.20953399435417
2018-09-02 22:00:00,27.1,87,24.7,0.0,8,0.0,2.8,140,-1.7998053071223103,2.144924440733138
2018-09-02 23:00:00,25.4,95,24.5,0.0,7,0.0,2.2,171,-0.3441558230885082,2.172914349309303
2018-09-03 00:00:00,25.3,95,24.5,0.0,5,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2018-09-03 01:00:00,25.5,94,24.5,0.0,4,0.0,3.5,156,-1.4235782507653014,3.197409101749103
2018-09-03 02:00:00,25.7,94,24.6,0.0,9,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2018-09-03 03:00:00,24.6,95,23.8,0.0,8,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-09-03 04:00:00,24.6,95,23.7,0.0,7,0.0,5.2,146,-2.907803098047884,4.310995377286217
2018-09-03 05:00:00,24.2,96,23.6,0.0,68,0.0,5.2,164,-1.433314250248396,4.998560818879258
2018-09-03 06:00:00,24.2,97,23.7,0.0,73,0.0,2.3,141,-1.4474368994146258,1.7874357113510329
2018-09-03 07:00:00,25.4,93,24.1,0.0,36,44.0,3.1,126,-2.5079526825623373,1.8221342821066664
2018-09-03 08:00:00,27.0,84,24.1,0.0,11,202.0,2.4,117,-2.138415658052083,1.0895771993749122
2018-09-03 09:00:00,28.1,78,24.0,0.0,8,384.0,0.5,315,0.3535533905932738,-0.3535533905932737
2018-09-03 10:00:00,29.1,74,24.0,0.0,10,555.0,3.9,292,3.616017032810471,-1.460965714322057
2018-09-03 11:00:00,29.6,72,24.0,0.0,13,579.0,6.6,279,6.518743047927909,-1.0324674692655225
2018-09-03 12:00:00,30.1,70,23.9,0.0,21,744.0,7.6,278,7.5260373224359345,-1.0577155672964975
2018-09-03 13:00:00,30.1,69,23.9,0.1,25,690.0,9.1,279,8.987963899415753,-1.423553631866099
2018-09-03 14:00:00,29.8,72,24.1,0.2,42,524.0,10.1,276,10.044671143219562,-1.0557374790032952
2018-09-03 15:00:00,29.6,73,24.2,0.1,28,433.0,10.4,270,10.4,1.910449006669871e-15
2018-09-03 16:00:00,29.4,74,24.3,0.0,32,283.0,8.3,270,8.3,1.5246852649384548e-15
2018-09-03 17:00:00,29.0,75,24.2,0.0,29,162.0,6.5,270,6.5,1.1940306291686693e-15
2018-09-03 18:00:00,28.5,77,24.1,0.0,25,45.0,3.3,276,3.281922254715302,-0.3449439287832548
2018-09-03 19:00:00,27.5,83,24.4,0.0,9,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-09-03 20:00:00,26.6,89,24.7,0.0,9,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-09-03 21:00:00,26.0,91,24.5,0.0,13,0.0,5.4,138,-3.613305274337835,4.012982057577928
2018-09-03 22:00:00,25.7,93,24.4,0.0,7,0.0,5.7,145,-3.269385687200962,4.669166652447254
2018-09-03 23:00:00,25.7,92,24.3,0.0,17,0.0,6.8,162,-2.101315561749643,6.467184310807044
2018-09-04 00:00:00,25.7,91,24.1,0.0,10,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2018-09-04 01:00:00,25.7,90,23.9,0.0,20,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2018-09-04 02:00:00,25.4,90,23.7,0.0,20,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2018-09-04 03:00:00,25.2,89,23.3,0.2,65,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2018-09-04 04:00:00,25.0,91,23.4,0.3,82,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2018-09-04 05:00:00,24.6,93,23.4,0.2,47,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-09-04 06:00:00,24.4,94,23.4,0.0,44,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2018-09-04 07:00:00,25.3,91,23.8,0.0,38,46.0,6.9,171,-1.0793978087775935,6.81504955010645
2018-09-04 08:00:00,26.6,85,23.8,0.0,32,111.0,6.2,173,-0.7555899291119148,6.153786140176196
2018-09-04 09:00:00,27.7,82,24.3,0.0,30,284.0,5.2,164,-1.433314250248396,4.998560818879258
2018-09-04 10:00:00,28.8,78,24.5,0.0,17,418.0,4.3,156,-1.7489675652259418,3.9282454678631833
2018-09-04 11:00:00,29.6,75,24.7,0.0,37,502.0,3.4,198,1.0506577808748208,3.2335921554035223
2018-09-04 12:00:00,30.1,74,25.0,0.0,26,604.0,5.4,233,4.312631754255381,3.2498011250210608
2018-09-04 13:00:00,30.6,72,25.0,0.1,20,651.0,9.1,236,7.54424191025088,5.088655421583794
2018-09-04 14:00:00,30.3,73,25.0,0.1,34,439.0,12.1,233,9.663489671572243,7.281961780139784
2018-09-04 15:00:00,30.2,74,25.1,0.1,36,342.0,12.0,231,9.325751537483647,7.5518446925980545
2018-09-04 16:00:00,29.6,77,25.2,0.2,44,321.0,12.0,226,8.632077604063815,8.335900445507967
2018-09-04 17:00:00,28.8,80,25.0,0.3,88,129.0,10.7,225,7.566042558696057,7.56604255869606
2018-09-04 18:00:00,28.1,83,25.0,0.0,61,39.0,6.6,202,2.472403516545019,6.1194134401407965
2018-09-04 19:00:00,27.5,87,25.1,0.0,57,0.0,6.5,180,-7.960204194457795e-16,6.5
2018-09-04 20:00:00,27.2,89,25.2,0.0,51,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2018-09-04 21:00:00,26.9,90,25.2,0.0,35,0.0,5.8,176,-0.404587547715928,5.78587149150698
2018-09-04 22:00:00,26.8,91,25.1,0.0,44,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-09-04 23:00:00,26.5,92,25.1,0.0,50,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2018-09-05 00:00:00,26.2,93,25.0,0.2,45,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2018-09-05 01:00:00,26.0,93,24.7,0.2,53,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2018-09-05 02:00:00,25.9,91,24.3,0.0,40,0.0,6.0,155,-2.535709570444197,5.437846722219899
2018-09-05 03:00:00,25.9,93,24.6,0.0,42,0.0,5.2,146,-2.907803098047884,4.310995377286217
2018-09-05 04:00:00,25.6,93,24.4,0.0,47,0.0,5.2,146,-2.907803098047884,4.310995377286217
2018-09-05 05:00:00,25.5,93,24.3,0.0,35,0.0,6.0,147,-3.267834210090164,5.032023407672543
2018-09-05 06:00:00,25.6,92,24.1,0.0,27,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2018-09-05 07:00:00,26.7,88,24.6,0.0,26,53.0,6.4,142,-3.9402334420842138,5.043268823083021
2018-09-05 08:00:00,27.8,85,25.0,0.0,30,171.0,5.8,158,-2.172718241812291,5.377666356487366
2018-09-05 09:00:00,28.7,81,25.2,0.0,38,281.0,4.3,185,0.3747696938149291,4.283637201794505
2018-09-05 10:00:00,29.5,78,25.2,0.0,65,446.0,4.3,228,3.195522749552796,2.87726160734309
2018-09-05 11:00:00,30.0,75,25.2,0.0,53,507.0,4.8,228,3.567095162291493,3.211826910522519
2018-09-05 12:00:00,30.2,75,25.3,0.0,55,420.0,5.9,232,4.649263446279661,3.632402704421383
2018-09-05 13:00:00,30.3,74,25.2,0.4,69,304.0,5.4,233,4.312631754255381,3.2498011250210608
2018-09-05 14:00:00,30.1,75,25.3,0.4,57,261.0,2.8,230,2.144924440733138,1.7998053071223103
2018-09-05 15:00:00,30.0,75,25.2,0.3,61,179.0,1.8,217,1.0832670416736871,1.437543918085127
2018-09-05 16:00:00,29.8,76,25.1,0.0,53,129.0,0.4,90,-0.4,-2.4492935982947065e-17
2018-09-05 17:00:00,29.6,77,25.1,0.0,41,87.0,2.8,310,2.1449244407331385,-1.7998053071223097
2018-09-05 18:00:00,29.3,78,25.1,0.0,39,24.0,3.4,288,3.2335921554035223,-1.0506577808748203
2018-09-05 19:00:00,28.3,84,25.4,0.0,42,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2018-09-05 20:00:00,27.7,87,25.3,0.0,35,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2018-09-05 21:00:00,27.2,89,25.2,0.0,37,0.0,5.4,138,-3.613305274337835,4.012982057577928
2018-09-05 22:00:00,26.6,91,25.1,0.6,45,0.0,6.0,123,-5.032023407672544,3.2678342100901627
2018-09-05 23:00:00,26.2,93,24.9,0.3,48,0.0,5.5,122,-4.664264528860343,2.914555953282626
2018-09-06 00:00:00,26.1,93,24.8,0.2,45,0.0,5.9,128,-4.64926344627966,3.632402704421384
2018-09-06 01:00:00,26.0,92,24.6,0.0,59,0.0,5.7,125,-4.669166652447252,3.269385687200963
2018-09-06 02:00:00,25.9,90,24.2,0.0,70,0.0,6.1,118,-5.385980316439453,2.8637765329939344
2018-09-06 03:00:00,26.2,89,24.1,0.0,66,0.0,5.5,113,-5.062776693988422,2.149021206691006
2018-09-06 04:00:00,26.0,88,23.9,0.0,50,0.0,5.1,94,-5.087576656325103,0.3557580160950391
2018-09-06 05:00:00,25.8,88,23.7,0.0,48,0.0,5.4,86,-5.386845871403051,-0.3766849582182763
