time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-09-06 06:00:00,25.5,91,23.9,0.0,39,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2018-09-06 07:00:00,26.7,87,24.4,0.0,31,32.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2018-09-06 08:00:00,28.1,79,24.1,0.0,31,194.0,3.2,63,-2.851220877402777,-1.45276959916655
2018-09-06 09:00:00,28.8,78,24.5,0.0,28,375.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-09-06 10:00:00,29.5,75,24.6,0.0,37,464.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2018-09-06 11:00:00,29.7,73,24.4,0.0,48,373.0,1.5,225,1.0606601717798212,1.0606601717798214
2018-09-06 12:00:00,29.7,74,24.7,0.3,56,386.0,4.5,256,4.366330768241984,1.088648530198505
2018-09-06 13:00:00,29.6,77,25.1,0.5,64,241.0,5.9,259,5.791600382341218,1.1257730727216133
2018-09-06 14:00:00,29.1,80,25.2,1.5,69,129.0,4.7,266,4.688551036221174,0.3278554265973902
2018-09-06 15:00:00,28.6,81,25.1,1.2,64,40.0,6.8,288,6.467184310807045,-2.101315561749641
2018-09-06 16:00:00,28.5,82,25.1,0.3,52,74.0,3.5,294,3.197409101749104,-1.4235782507652992
2018-09-06 17:00:00,28.2,82,24.9,0.1,61,11.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2018-09-06 18:00:00,27.9,84,24.9,0.0,58,12.0,5.0,60,-4.330127018922193,-2.5000000000000004
2018-09-06 19:00:00,27.6,85,24.8,0.0,57,0.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2018-09-06 20:00:00,27.0,90,25.2,0.0,52,0.0,5.5,122,-4.664264528860343,2.914555953282626
2018-09-06 21:00:00,26.6,91,25.0,0.0,52,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2018-09-06 22:00:00,26.4,91,24.8,0.0,50,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2018-09-06 23:00:00,26.3,91,24.8,0.0,49,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2018-09-07 00:00:00,26.1,92,24.7,0.0,56,0.0,6.0,147,-3.267834210090164,5.032023407672543
2018-09-07 01:00:00,25.9,92,24.5,0.0,53,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2018-09-07 02:00:00,25.8,91,24.1,0.0,54,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2018-09-07 03:00:00,25.8,90,24.1,0.0,35,0.0,5.1,129,-3.963444403430552,3.20953399435417
2018-09-07 04:00:00,25.4,91,23.9,0.0,38,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2018-09-07 05:00:00,25.3,91,23.8,0.0,28,0.0,4.7,90,-4.7,-2.8779199779962803e-16
2018-09-07 06:00:00,25.2,90,23.5,0.0,38,0.0,4.3,95,-4.283637201794505,0.3747696938149304
2018-09-07 07:00:00,26.1,86,23.7,0.0,17,38.0,5.2,106,-4.998560818879258,1.433314250248395
2018-09-07 08:00:00,27.4,80,23.6,0.0,17,194.0,3.8,139,-2.493024310163928,2.8678964048465336
2018-09-07 09:00:00,28.4,76,23.7,0.0,24,369.0,2.3,162,-0.7107390870623792,2.1874299874788528
2018-09-07 10:00:00,29.1,73,23.9,0.0,7,546.0,1.4,180,-1.7145055188062944e-16,1.4
2018-09-07 11:00:00,29.7,72,24.1,0.0,4,546.0,2.3,252,2.1874299874788528,0.7107390870623793
2018-09-07 12:00:00,30.1,71,24.3,0.0,10,683.0,3.6,276,3.5802788233257843,-0.3763024677635507
2018-09-07 13:00:00,30.2,71,24.4,0.0,19,543.0,5.4,262,5.34744757120448,0.7515347451843555
2018-09-07 14:00:00,29.3,75,24.4,1.3,34,344.0,4.1,255,3.96029588778518,1.0611580849203346
2018-09-07 15:00:00,29.7,72,24.1,0.0,35,186.0,4.1,232,3.2308440897875603,2.524212048835198
2018-09-07 16:00:00,29.5,72,24.0,0.0,41,186.0,3.7,169,-0.7059932828932164,3.632020578756357
2018-09-07 17:00:00,28.9,75,24.0,0.0,40,122.0,5.5,169,-1.0494494745709972,5.398949508962152
2018-09-07 18:00:00,28.3,78,24.0,0.0,60,27.0,3.6,180,-4.4087284769304716e-16,3.6
2018-09-07 19:00:00,27.7,81,24.2,0.0,51,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2018-09-07 20:00:00,27.2,83,24.1,0.0,41,0.0,8.2,131,-6.1886185578267305,5.379684037722158
2018-09-07 21:00:00,27.0,84,24.1,0.0,42,0.0,6.4,128,-5.043268823083022,3.940233442084213
2018-09-07 22:00:00,26.7,86,24.1,0.0,41,0.0,6.1,118,-5.385980316439453,2.8637765329939344
2018-09-07 23:00:00,26.4,87,24.1,0.0,45,0.0,5.8,112,-5.377666356487367,2.17271824181229
2018-09-08 00:00:00,26.1,88,24.0,0.0,42,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2018-09-08 01:00:00,25.8,90,23.9,0.0,44,0.0,5.4,94,-5.386845871403051,0.3766849582182768
2018-09-08 02:00:00,25.6,91,23.9,0.0,47,0.0,5.8,94,-5.78587149150698,0.4045875477159269
2018-09-08 03:00:00,25.4,84,22.5,0.0,43,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2018-09-08 04:00:00,25.0,85,22.3,0.0,32,0.0,7.0,111,-6.535062985480412,2.5085756468171017
2018-09-08 05:00:00,24.8,87,22.5,0.0,32,0.0,7.1,120,-6.148780366869515,3.549999999999998
2018-09-08 06:00:00,24.5,90,22.7,0.0,34,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2018-09-08 07:00:00,25.7,87,23.3,0.0,32,42.0,5.1,45,-3.606244584051392,-3.606244584051392
2018-09-08 08:00:00,27.3,78,23.1,0.0,30,143.0,3.4,32,-1.8017254983928963,-2.883363526931848
2018-09-08 09:00:00,28.3,76,23.6,0.0,24,357.0,5.0,360,1.2246467991473533e-15,-5.0
2018-09-08 10:00:00,28.9,74,23.8,0.0,23,422.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-09-08 11:00:00,29.2,73,23.8,0.2,40,545.0,8.3,358,0.2896658226307568,-8.294943864258496
2018-09-08 12:00:00,29.1,73,23.8,0.1,43,358.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-09-08 13:00:00,29.1,73,23.9,0.2,41,367.0,8.8,341,2.8649997592229792,-8.320563465273988
2018-09-08 14:00:00,28.7,76,24.1,0.0,58,175.0,10.0,347,2.249510543438653,-9.743700647852352
2018-09-08 15:00:00,29.9,71,24.2,0.0,72,364.0,12.0,344,3.3076482698039875,-11.535140351259829
2018-09-08 16:00:00,29.3,75,24.5,0.4,73,171.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-09-08 17:00:00,28.8,78,24.6,0.0,74,48.0,9.4,353,1.145571828008384,-9.329933825428428
2018-09-08 18:00:00,28.1,81,24.6,0.0,87,6.0,11.7,349,2.2324652459055723,-11.485038046337667
2018-09-08 19:00:00,27.6,84,24.7,0.0,82,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2018-09-08 20:00:00,27.0,90,25.2,0.0,78,0.0,7.3,33,-3.9758649556096977,-6.122295146001595
2018-09-08 21:00:00,26.9,88,24.7,0.0,68,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2018-09-08 22:00:00,26.1,91,24.6,0.0,49,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2018-09-08 23:00:00,25.6,93,24.4,0.1,52,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2018-09-09 00:00:00,25.3,93,24.1,1.1,52,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2018-09-09 01:00:00,25.1,94,24.1,0.1,41,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2018-09-09 02:00:00,24.9,95,24.0,0.0,48,0.0,4.7,81,-4.642135200797148,-0.7352419856890854
2018-09-09 03:00:00,25.6,86,23.2,0.0,46,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2018-09-09 04:00:00,25.2,90,23.4,0.0,39,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2018-09-09 05:00:00,25.0,91,23.4,0.0,28,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2018-09-09 06:00:00,24.7,92,23.3,0.0,32,0.0,6.8,342,2.101315561749644,-6.467184310807044
2018-09-09 07:00:00,25.8,89,23.9,0.0,36,51.0,11.0,349,2.098898949141992,-10.797899017924305
2018-09-09 08:00:00,26.7,84,23.7,0.0,46,159.0,14.1,357,0.7379369830255156,-14.080676440039491
2018-09-09 09:00:00,27.7,80,24.0,0.0,52,339.0,16.2,360,3.967855629237425e-15,-16.2
2018-09-09 10:00:00,28.6,76,24.0,0.0,51,426.0,17.6,360,4.310756732998684e-15,-17.6
2018-09-09 11:00:00,29.3,73,23.9,0.0,61,478.0,19.1,359,0.333340962952116,-19.097090977487078
2018-09-09 12:00:00,29.6,72,23.9,0.2,67,568.0,23.8,3,-1.2455957585820634,-23.76738292715886
2018-09-09 13:00:00,29.7,71,23.9,0.0,86,515.0,25.4,7,-3.0954813224907456,-25.210672251689576
2018-09-09 14:00:00,29.5,73,24.0,0.0,90,377.0,25.0,7,-3.046733585128687,-24.81365379103305
2018-09-09 15:00:00,28.5,77,24.1,0.0,94,195.0,25.0,7,-3.046733585128687,-24.81365379103305
2018-09-09 16:00:00,28.1,79,24.0,0.0,81,161.0,22.8,6,-2.383248962502499,-22.67509921439663
2018-09-09 17:00:00,27.4,81,23.9,0.0,62,65.0,21.3,4,-1.4858128907498689,-21.248114270534256
2018-09-09 18:00:00,26.7,83,23.6,0.0,52,16.0,18.8,7,-2.291143656016773,-18.659867650856853
2018-09-09 19:00:00,26.3,84,23.3,0.0,72,0.0,18.9,8,-2.6303716081452366,-18.71606649921568
2018-09-09 20:00:00,26.0,84,23.0,0.0,71,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2018-09-09 21:00:00,25.8,84,22.8,0.0,81,0.0,15.0,17,-4.385575570841052,-14.344571339445531
2018-09-09 22:00:00,25.6,84,22.8,0.0,93,0.0,12.7,15,-3.2870018728020134,-12.267257993871167
2018-09-09 23:00:00,25.6,84,22.7,0.0,86,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2018-09-10 00:00:00,25.5,85,22.8,0.0,75,0.0,9.4,18,-2.9047597471245057,-8.939931253174443
2018-09-10 01:00:00,25.3,86,22.8,0.0,69,0.0,9.7,22,-3.6336839561343455,-8.993683389297837
2018-09-10 02:00:00,25.2,86,22.8,0.0,77,0.0,11.8,20,-4.035837691242891,-11.08837292527372
2018-09-10 03:00:00,25.1,86,22.5,0.0,76,0.0,13.4,20,-4.583069920563961,-12.591881118531171
2018-09-10 04:00:00,25.0,86,22.5,0.0,79,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2018-09-10 05:00:00,25.0,86,22.4,0.0,50,0.0,11.3,31,-5.8199302464836125,-9.68599049793387
2018-09-10 06:00:00,25.0,86,22.5,0.0,47,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-09-10 07:00:00,25.5,86,23.0,0.0,39,47.0,12.4,10,-2.1532374030699364,-12.21161613735138
2018-09-10 08:00:00,26.5,81,22.9,0.0,25,179.0,15.6,15,-4.037577103599324,-15.068442890109464
2018-09-10 09:00:00,27.3,78,23.0,0.0,14,307.0,14.7,25,-6.212488447588282,-13.322724469438754
2018-09-10 10:00:00,28.2,75,23.5,0.0,15,497.0,11.6,26,-5.0851053027532975,-10.426010937070338
2018-09-10 11:00:00,28.9,73,23.7,0.0,38,496.0,10.2,23,-3.985457510590592,-9.389149505214892
2018-09-10 12:00:00,29.3,72,23.7,0.0,75,456.0,9.7,31,-4.995869326627525,-8.31452281681049
2018-09-10 13:00:00,29.5,71,23.7,0.3,79,463.0,6.6,41,-4.329989591337347,-4.981083229470295
2018-09-10 14:00:00,28.9,76,24.2,1.1,86,199.0,5.1,356,0.3557580160950407,-5.087576656325103
2018-09-10 15:00:00,27.6,83,24.5,3.2,90,56.0,5.6,345,1.4493866525741157,-5.409184627218783
2018-09-10 16:00:00,27.2,83,24.1,2.3,95,13.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-09-10 17:00:00,26.5,88,24.4,1.7,94,3.0,9.8,17,-2.8652427062828205,-9.371786608437748
2018-09-10 18:00:00,26.0,91,24.3,2.3,86,6.0,6.4,43,-4.36478950439999,-4.680663690362692
2018-09-10 19:00:00,25.6,92,24.2,2.4,89,0.0,7.6,31,-3.9142893693164114,-6.5144714853360535
2018-09-10 20:00:00,25.6,93,24.3,1.9,81,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2018-09-10 21:00:00,25.7,92,24.3,1.6,61,0.0,12.8,11,-2.4423551408197737,-12.5648279481301
2018-09-10 22:00:00,25.8,92,24.4,0.8,43,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2018-09-10 23:00:00,25.9,92,24.5,0.5,49,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2018-09-11 00:00:00,25.8,93,24.6,0.4,52,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-09-11 01:00:00,25.8,93,24.6,0.2,58,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2018-09-11 02:00:00,25.9,93,24.6,0.0,66,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2018-09-11 03:00:00,26.0,91,24.5,0.0,74,0.0,1.1,180,-1.3471114790620887e-16,1.1
2018-09-11 04:00:00,25.8,92,24.4,0.0,88,0.0,3.6,186,0.3763024677635526,3.580278823325784
2018-09-11 05:00:00,25.3,95,24.4,0.0,77,0.0,4.0,170,-0.6945927106677211,3.939231012048832
2018-09-11 06:00:00,25.5,94,24.4,0.3,82,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2018-09-11 07:00:00,26.1,92,24.7,0.5,68,17.0,3.2,207,1.4527695991665492,2.8512208774027776
2018-09-11 08:00:00,26.7,88,24.6,0.0,59,23.0,6.0,245,5.437846722219901,2.5357095704441948
2018-09-11 09:00:00,27.2,85,24.5,0.1,62,29.0,8.6,237,7.212566884330648,4.683895701129232
2018-09-11 10:00:00,27.7,83,24.5,0.2,79,109.0,9.9,237,8.3028386226597,5.391926446648768
2018-09-11 11:00:00,28.5,79,24.6,0.2,50,328.0,10.7,237,8.973775077016038,5.827637674660788
2018-09-11 12:00:00,28.9,78,24.7,0.3,62,301.0,9.6,250,9.02104915954472,3.283393375926418
2018-09-11 13:00:00,28.8,79,24.8,0.3,66,210.0,11.5,266,11.47198657798798,0.8021994480574441
2018-09-11 14:00:00,29.0,78,24.8,0.2,97,193.0,10.1,297,8.999165894302516,-4.585304047369421
2018-09-11 15:00:00,27.9,83,24.6,1.2,78,69.0,8.0,288,7.608452130361229,-2.472135954999578
2018-09-11 16:00:00,27.9,82,24.5,0.3,100,68.0,7.0,305,5.734064310022943,-4.015035054457322
2018-09-11 17:00:00,27.5,85,24.7,0.5,81,25.0,5.9,308,4.649263446279659,-3.6324027044213856
2018-09-11 18:00:00,27.1,88,24.9,0.7,92,6.0,7.1,319,4.658019105832603,-5.35843801958168
2018-09-11 19:00:00,26.6,89,24.7,1.9,100,0.0,7.1,319,4.658019105832603,-5.35843801958168
2018-09-11 20:00:00,26.4,91,24.7,2.9,100,0.0,6.8,335,2.873804179836754,-6.16289295184922
2018-09-11 21:00:00,26.0,92,24.6,2.1,87,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2018-09-11 22:00:00,25.8,92,24.5,1.3,80,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2018-09-11 23:00:00,25.8,92,24.4,0.3,83,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2018-09-12 00:00:00,25.5,94,24.5,0.0,79,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2018-09-12 01:00:00,26.0,91,24.3,0.0,70,0.0,4.0,185,0.3486229709906318,3.984778792366982
2018-09-12 02:00:00,26.4,88,24.2,0.0,85,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2018-09-12 03:00:00,25.1,96,24.3,0.0,68,0.0,5.5,191,1.049449474570996,5.398949508962152
2018-09-12 04:00:00,25.1,95,24.3,0.0,59,0.0,6.1,225,4.313351365237939,4.31335136523794
2018-09-12 05:00:00,25.3,94,24.3,0.0,72,0.0,4.1,308,3.230844089787559,-2.5242120488352
2018-09-12 06:00:00,25.1,95,24.2,0.0,59,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2018-09-12 07:00:00,26.1,92,24.7,0.0,57,15.0,9.8,343,2.8652427062828245,-9.371786608437748
2018-09-12 08:00:00,26.5,89,24.5,0.0,61,61.0,10.8,356,0.7533699164365569,-10.773691742806102
2018-09-12 09:00:00,27.5,83,24.4,0.0,51,178.0,11.2,358,0.3908743630680092,-11.193177262613872
2018-09-12 10:00:00,28.2,80,24.5,0.0,38,311.0,10.8,356,0.7533699164365569,-10.773691742806102
2018-09-12 11:00:00,29.0,77,24.6,0.0,48,486.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-09-12 12:00:00,29.4,76,24.8,0.0,53,464.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-09-12 13:00:00,29.8,75,24.8,0.0,51,543.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-09-12 14:00:00,29.7,76,25.0,0.0,38,323.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-09-12 15:00:00,29.8,76,25.0,0.0,37,219.0,8.3,5,-0.7233926648055629,-8.268415994161488
2018-09-12 16:00:00,29.4,78,25.1,0.0,39,126.0,6.5,360,1.5920408388915589e-15,-6.5
2018-09-12 17:00:00,29.0,80,25.2,0.0,50,70.0,5.1,39,-3.2095339943541705,-3.963444403430551
2018-09-12 18:00:00,28.4,82,25.1,0.0,43,12.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-09-12 19:00:00,27.8,86,25.1,0.0,38,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2018-09-12 20:00:00,27.3,88,25.2,0.0,39,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-09-12 21:00:00,27.0,90,25.2,0.0,29,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2018-09-12 22:00:00,26.7,91,25.1,0.0,23,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2018-09-12 23:00:00,26.4,92,25.0,0.0,20,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2018-09-13 00:00:00,26.0,93,24.8,0.0,26,0.0,5.2,65,-4.71280049259058,-2.197614961051637
2018-09-13 01:00:00,25.7,93,24.6,0.0,31,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2018-09-13 02:00:00,25.8,92,24.4,0.0,24,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2018-09-13 03:00:00,25.1,96,24.4,0.0,22,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2018-09-13 04:00:00,25.0,96,24.3,0.0,26,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2018-09-13 05:00:00,25.1,95,24.3,0.0,34,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2018-09-13 06:00:00,25.6,92,24.2,0.0,24,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2018-09-13 07:00:00,26.4,88,24.3,0.0,21,38.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2018-09-13 08:00:00,27.3,86,24.8,0.0,11,146.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2018-09-13 09:00:00,28.2,83,25.1,0.0,6,266.0,1.1,360,2.694222958124177e-16,-1.1
2018-09-13 10:00:00,29.0,80,25.1,0.0,10,360.0,3.1,324,1.8221342821066675,-2.507952682562337
2018-09-13 11:00:00,29.8,75,25.0,0.0,16,486.0,3.8,319,2.493024310163928,-2.867896404846533
2018-09-13 12:00:00,30.0,74,25.0,0.0,14,542.0,3.3,319,2.164994795668674,-2.490541614735147
2018-09-13 13:00:00,30.2,75,25.2,0.0,28,529.0,4.4,325,2.523736319944605,-3.604268994871563
2018-09-13 14:00:00,30.2,75,25.2,0.0,54,516.0,4.2,340,1.436484601967808,-3.946709007300816
2018-09-13 15:00:00,30.0,76,25.3,0.0,38,343.0,4.0,355,0.3486229709906333,-3.984778792366982
2018-09-13 16:00:00,29.8,77,25.2,0.0,26,271.0,5.4,356,0.3766849582182784,-5.386845871403051
2018-09-13 17:00:00,29.3,79,25.2,0.0,21,123.0,5.0,21,-1.7918397477265011,-4.667902132486009
2018-09-13 18:00:00,28.7,81,25.2,0.0,18,27.0,5.0,21,-1.7918397477265011,-4.667902132486009
2018-09-13 19:00:00,28.0,85,25.3,0.0,10,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2018-09-13 20:00:00,27.3,90,25.5,0.0,17,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2018-09-13 21:00:00,26.8,92,25.3,0.0,19,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2018-09-13 22:00:00,26.4,93,25.2,0.0,19,0.0,5.2,74,-4.998560818879258,-1.4333142502483958
2018-09-13 23:00:00,26.2,94,25.1,0.0,17,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2018-09-14 00:00:00,26.1,93,25.0,0.0,11,0.0,6.1,152,-2.863776532993933,5.385980316439454
2018-09-14 01:00:00,25.8,94,24.8,0.0,8,0.0,6.2,159,-2.221881287180861,5.788198644282651
2018-09-14 02:00:00,26.0,93,24.9,0.0,17,0.0,5.6,165,-1.4493866525741177,5.409184627218782
2018-09-14 03:00:00,26.5,89,24.6,0.0,29,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2018-09-14 04:00:00,26.9,86,24.4,0.0,51,0.0,3.7,151,-1.7937955949114477,3.2360929164157644
2018-09-14 05:00:00,27.1,85,24.3,0.0,51,0.0,3.9,146,-2.180852323535913,3.2332465329646625
2018-09-14 06:00:00,27.2,84,24.3,0.0,42,0.0,4.0,175,-0.3486229709906328,3.984778792366982
2018-09-14 07:00:00,27.0,88,24.9,0.0,45,34.0,3.0,166,-0.7257656867990032,2.910887178827989
2018-09-14 08:00:00,28.0,84,24.9,0.0,54,108.0,1.1,162,-0.3399186938124423,1.0461621679246689
2018-09-14 09:00:00,28.8,82,25.4,0.0,53,297.0,1.1,162,-0.3399186938124423,1.0461621679246689
2018-09-14 10:00:00,29.4,79,25.4,0.0,24,330.0,1.5,225,1.0606601717798212,1.0606601717798214
2018-09-14 11:00:00,30.1,76,25.4,0.0,12,542.0,3.3,257,3.215421213791276,0.7423384793347553
2018-09-14 12:00:00,30.5,75,25.6,0.0,21,581.0,5.5,293,5.062776693988423,-2.149021206691004
2018-09-14 13:00:00,30.7,75,25.6,0.0,26,572.0,8.0,324,4.702282018339787,-6.472135954999579
2018-09-14 14:00:00,30.6,75,25.6,0.0,53,554.0,10.0,345,2.588190451025207,-9.659258262890685
2018-09-14 15:00:00,30.2,75,25.3,0.0,77,425.0,9.4,356,0.655710853194781,-9.377102072442348
2018-09-14 16:00:00,29.9,76,25.3,0.0,43,235.0,10.9,6,-1.1393602496174229,-10.84028865951418
2018-09-14 17:00:00,29.5,78,25.2,0.0,12,164.0,9.3,13,-2.092044805397945,-9.06164160250269
2018-09-14 18:00:00,28.8,82,25.3,0.0,10,36.0,7.0,35,-4.015035054457322,-5.734064310022943
2018-09-14 19:00:00,28.0,86,25.4,0.0,7,0.0,4.8,63,-4.276831316104166,-2.1791543987498248
2018-09-14 20:00:00,27.4,89,25.4,0.0,6,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2018-09-14 21:00:00,26.8,92,25.4,0.0,7,0.0,6.9,51,-5.3623071340531,-4.342310698243879
2018-09-14 22:00:00,26.5,93,25.2,0.0,3,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2018-09-14 23:00:00,26.1,95,25.1,0.0,6,0.0,7.4,43,-5.046787864462489,-5.412017391981862
2018-09-15 00:00:00,25.9,95,25.1,0.0,6,0.0,6.9,43,-4.70578868443124,-5.046340541172277
2018-09-15 01:00:00,25.5,97,24.9,0.0,23,0.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2018-09-15 02:00:00,25.3,97,24.9,0.0,36,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2018-09-15 03:00:00,25.6,94,24.7,0.0,44,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2018-09-15 04:00:00,26.0,93,24.8,0.0,49,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2018-09-15 05:00:00,25.3,96,24.6,0.0,45,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2018-09-15 06:00:00,25.9,92,24.6,0.1,37,0.0,3.8,73,-3.633958072659535,-1.1110124779463997
2018-09-15 07:00:00,26.4,91,24.9,0.0,38,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2018-09-15 08:00:00,27.2,87,24.9,0.1,48,3.0,1.5,135,-1.0606601717798214,1.0606601717798212
2018-09-15 09:00:00,27.7,84,24.8,0.4,33,12.0,3.1,135,-2.192031021678297,2.192031021678297
2018-09-15 10:00:00,28.4,80,24.6,0.2,31,34.0,3.7,151,-1.7937955949114477,3.2360929164157644
2018-09-15 11:00:00,29.2,77,24.7,0.0,32,78.0,1.5,166,-0.3628828433995016,1.4554435894139948
2018-09-15 12:00:00,29.4,76,24.7,0.0,30,34.0,1.3,326,0.7269507745119705,-1.0777488443215544
2018-09-15 13:00:00,29.6,75,24.7,0.0,35,65.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-09-15 14:00:00,29.7,75,24.8,0.0,42,47.0,3.6,354,0.3763024677635523,-3.580278823325784
2018-09-15 15:00:00,30.5,73,25.0,0.0,50,171.0,3.2,333,1.4527695991665504,-2.851220877402777
2018-09-15 16:00:00,30.7,73,25.4,0.0,37,111.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2018-09-15 17:00:00,30.2,77,25.7,0.0,31,18.0,3.8,319,2.493024310163928,-2.867896404846533
2018-09-15 18:00:00,29.5,84,26.6,0.0,55,0.0,6.1,225,4.313351365237939,4.31335136523794
2018-09-15 19:00:00,29.3,83,26.1,0.0,59,0.0,3.7,119,-3.236092916415765,1.793795594911447
2018-09-15 20:00:00,28.5,87,26.1,0.0,39,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2018-09-15 21:00:00,27.5,91,25.9,0.0,55,0.0,7.7,118,-6.798696465013737,3.61493103345136
2018-09-15 22:00:00,27.5,90,25.8,0.0,36,0.0,7.8,112,-7.232034065620942,2.9219314286441143
