time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-09-15 23:00:00,27.0,91,25.4,0.0,46,0.0,10.0,131,-7.547095802227721,6.560590289905072
2018-09-16 00:00:00,27.0,89,25.0,0.0,50,0.0,11.0,142,-6.772276228582243,8.668118289673941
2018-09-16 01:00:00,26.9,87,24.5,0.0,54,0.0,10.7,140,-6.877827423645972,8.196675541373063
2018-09-16 02:00:00,26.8,85,24.1,0.0,47,0.0,11.1,151,-5.381386784734342,9.708278749247292
2018-09-16 03:00:00,27.1,81,23.5,0.0,62,0.0,12.8,142,-7.8804668841684276,10.08653764616604
2018-09-16 04:00:00,27.1,81,23.5,0.0,58,0.0,12.1,143,-7.281961780139783,9.663489671572243
2018-09-16 05:00:00,27.1,81,23.5,0.0,67,0.0,12.8,148,-6.782966582185023,10.855015630802251
2018-09-16 06:00:00,27.2,80,23.5,0.0,59,0.0,14.5,145,-8.316858327090166,11.877704642190382
2018-09-16 07:00:00,27.4,80,23.6,0.0,51,0.0,12.5,141,-7.866504888122967,9.714324518212136
2018-09-16 08:00:00,28.0,80,24.2,0.0,50,0.0,12.0,164,-3.30764826980399,11.535140351259829
2018-09-16 09:00:00,28.6,80,24.8,0.0,39,2.0,15.4,169,-2.9384585287987925,15.117058625094026
2018-09-16 10:00:00,29.8,77,25.2,0.0,35,93.0,14.8,162,-4.573451516749223,14.075636441168273
2018-09-16 11:00:00,30.7,73,25.3,0.0,36,231.0,17.0,167,-3.824167923845709,16.564291101348996
2018-09-16 12:00:00,30.8,73,25.4,0.0,40,220.0,17.8,159,-6.3789495019063445,16.61773159165019
2018-09-16 13:00:00,31.2,71,25.4,0.0,37,253.0,15.0,153,-6.809857496093203,13.365097862825516
2018-09-16 14:00:00,30.9,73,25.4,0.0,48,102.0,11.6,154,-5.085105302753297,10.426010937070338
2018-09-16 15:00:00,30.1,77,25.7,1.0,47,3.0,10.9,146,-6.095202647831141,9.036509540849954
2018-09-16 16:00:00,29.6,80,25.7,0.2,32,2.0,9.0,151,-4.363286582217034,7.871577364254562
2018-09-16 17:00:00,29.2,81,25.7,0.0,31,1.0,7.5,163,-2.1927877854205247,7.172285669722767
2018-09-16 18:00:00,28.8,82,25.5,0.0,47,0.0,3.6,180,-4.4087284769304716e-16,3.6
2018-09-16 19:00:00,28.3,86,25.7,0.0,52,0.0,3.7,101,-3.632020578756357,0.7059932828932158
2018-09-16 20:00:00,28.2,86,25.6,0.0,35,0.0,5.9,47,-4.314986839553106,-4.023790324368742
2018-09-16 21:00:00,28.2,86,25.7,0.0,32,0.0,3.2,360,7.837739514543061e-16,-3.2
2018-09-16 22:00:00,28.1,87,25.7,0.0,38,0.0,2.9,330,1.4500000000000013,-2.5114736709748717
2018-09-16 23:00:00,27.1,92,25.7,0.1,62,0.0,2.9,360,7.10295143505465e-16,-2.9
2018-09-17 00:00:00,26.6,93,25.5,0.3,69,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2018-09-17 01:00:00,26.4,94,25.4,0.6,74,0.0,3.0,346,0.7257656867990037,-2.910887178827989
2018-09-17 02:00:00,26.2,94,25.1,1.2,84,0.0,3.7,349,0.7059932828932153,-3.632020578756357
2018-09-17 03:00:00,25.7,94,24.7,1.7,83,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2018-09-17 04:00:00,25.5,94,24.6,0.9,75,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2018-09-17 05:00:00,25.6,94,24.6,0.0,56,0.0,3.8,17,-1.1110124779463997,-3.633958072659535
2018-09-17 06:00:00,25.6,94,24.5,0.0,50,0.0,5.4,360,1.3226185430791417e-15,-5.4
2018-09-17 07:00:00,26.2,92,24.8,0.0,45,3.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-09-17 08:00:00,27.5,87,25.1,0.0,41,124.0,3.6,37,-2.166534083347374,-2.875087836170254
2018-09-17 09:00:00,28.5,83,25.4,0.0,37,270.0,1.3,304,1.0777488443215542,-0.7269507745119711
2018-09-17 10:00:00,29.3,79,25.3,0.0,36,333.0,3.1,291,2.8940993221413254,-1.1109406435904312
2018-09-17 11:00:00,29.9,76,25.3,0.0,28,457.0,4.4,305,3.604268994871564,-2.523736319944603
2018-09-17 12:00:00,30.3,75,25.4,0.2,44,546.0,6.5,326,3.6347538725598527,-5.388744221607772
2018-09-17 13:00:00,30.3,76,25.7,0.2,68,488.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-09-17 14:00:00,30.1,77,25.5,0.2,54,303.0,4.0,333,1.815961998958188,-3.564026096753471
2018-09-17 15:00:00,29.7,80,25.9,0.4,53,130.0,4.8,312,3.5670951622914937,-3.211826910522517
2018-09-17 16:00:00,28.9,83,25.8,0.2,50,96.0,5.2,335,2.197614961051636,-4.71280049259058
2018-09-17 17:00:00,28.1,85,25.3,0.3,57,34.0,2.5,352,0.3479327524001647,-2.475670171853926
2018-09-17 18:00:00,27.8,86,25.2,0.0,35,13.0,2.2,99,-2.1729143493093037,0.3441558230885078
2018-09-17 19:00:00,27.4,88,25.1,0.0,27,0.0,1.8,180,-2.2043642384652358e-16,1.8
2018-09-17 20:00:00,26.9,91,25.2,0.0,33,0.0,1.5,194,0.3628828433995013,1.4554435894139948
2018-09-17 21:00:00,27.2,88,24.9,0.0,40,0.0,1.5,166,-0.3628828433995016,1.4554435894139948
2018-09-17 22:00:00,26.9,90,25.0,0.0,59,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2018-09-17 23:00:00,25.9,94,24.9,0.0,68,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2018-09-18 00:00:00,25.8,94,24.7,0.0,60,0.0,6.4,63,-5.702441754805554,-2.9055391983331
2018-09-18 01:00:00,25.7,94,24.6,0.0,65,0.0,6.9,39,-4.342310698243878,-5.3623071340531
2018-09-18 02:00:00,25.6,93,24.4,0.0,53,0.0,8.9,27,-4.040515447681966,-7.929958065276475
2018-09-18 03:00:00,25.8,88,23.8,0.0,49,0.0,10.0,26,-4.383711467890774,-8.98794046299167
2018-09-18 04:00:00,25.6,89,23.6,0.0,42,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2018-09-18 05:00:00,25.4,90,23.7,0.0,28,0.0,8.1,21,-2.902780391316932,-7.562001454627333
2018-09-18 06:00:00,25.2,92,23.7,0.0,29,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2018-09-18 07:00:00,25.9,90,24.2,0.0,29,36.0,8.7,24,-3.5386087947594613,-7.947845481490627
2018-09-18 08:00:00,27.3,84,24.3,0.0,25,143.0,8.7,17,-2.543633831087809,-8.319851376878407
2018-09-18 09:00:00,28.4,80,24.6,0.0,28,270.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-09-18 10:00:00,29.3,77,24.9,0.0,36,423.0,9.1,353,1.1090110249868397,-9.03216997993603
2018-09-18 11:00:00,29.8,76,25.1,0.0,51,410.0,11.4,342,3.522793735874404,-10.84204428576475
2018-09-18 12:00:00,30.0,75,25.2,0.1,61,518.0,11.8,340,4.0358376912428895,-11.08837292527372
2018-09-18 13:00:00,30.0,76,25.2,0.2,57,454.0,12.3,339,4.4079257794072,-11.48303924591558
2018-09-18 14:00:00,29.7,77,25.2,0.3,56,472.0,13.2,349,2.5186787389703893,-12.957478821509165
2018-09-18 15:00:00,29.4,82,25.9,0.0,59,262.0,11.4,349,2.175222547292609,-11.19054989130337
2018-09-18 16:00:00,29.2,82,25.9,0.2,95,249.0,8.8,351,1.3766232923540338,-8.691657397237211
2018-09-18 17:00:00,28.7,84,25.7,0.1,85,96.0,4.5,346,1.0886485301985054,-4.366330768241984
2018-09-18 18:00:00,27.3,88,25.1,1.3,85,21.0,1.3,124,-1.0777488443215544,0.7269507745119708
2018-09-18 19:00:00,26.8,91,25.1,0.0,49,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2018-09-18 20:00:00,26.5,92,25.1,0.0,29,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2018-09-18 21:00:00,26.5,91,25.0,0.0,29,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2018-09-18 22:00:00,26.3,93,25.1,0.0,22,0.0,4.7,148,-2.490620541896063,3.985826051935202
2018-09-18 23:00:00,25.9,95,25.1,0.0,15,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2018-09-19 00:00:00,25.8,95,24.9,0.0,15,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2018-09-19 01:00:00,25.8,94,24.8,0.0,11,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2018-09-19 02:00:00,25.8,94,24.7,0.0,13,0.0,4.4,145,-2.5237363199446023,3.604268994871565
2018-09-19 03:00:00,25.2,96,24.6,0.0,14,0.0,5.0,159,-1.7918397477265011,4.667902132486009
2018-09-19 04:00:00,25.1,96,24.4,0.0,22,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2018-09-19 05:00:00,25.1,97,24.6,0.0,21,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2018-09-19 06:00:00,25.2,96,24.6,0.0,32,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2018-09-19 07:00:00,25.8,95,25.0,0.0,31,30.0,8.0,162,-2.47213595499958,7.608452130361228
2018-09-19 08:00:00,26.8,91,25.2,0.0,26,129.0,10.1,174,-1.0557374790033027,10.04467114321956
2018-09-19 09:00:00,27.9,85,25.2,0.0,37,335.0,9.7,182,0.3385251180142587,9.694091022085228
2018-09-19 10:00:00,28.8,80,25.1,0.0,31,447.0,9.6,200,3.283393375926419,9.02104915954472
2018-09-19 11:00:00,29.6,77,25.0,0.0,23,603.0,10.2,212,5.405176495178688,8.650090580795545
2018-09-19 12:00:00,30.0,74,25.0,0.2,29,666.0,10.0,218,6.156614753256582,7.88010753606722
2018-09-19 13:00:00,29.7,77,25.3,0.0,32,408.0,8.4,223,5.7287862245249865,6.143371093601033
2018-09-19 14:00:00,29.6,79,25.6,0.0,20,491.0,6.4,218,3.940233442084213,5.043268823083022
2018-09-19 15:00:00,29.3,81,25.6,0.0,24,336.0,3.8,221,2.4930243101639267,2.867896404846534
2018-09-19 16:00:00,29.0,81,25.4,0.2,31,224.0,1.8,217,1.0832670416736871,1.437543918085127
2018-09-19 17:00:00,28.6,82,25.2,0.0,33,99.0,1.8,169,-0.3434561916777809,1.7669289302057951
2018-09-19 18:00:00,28.2,83,25.0,0.0,21,25.0,3.3,167,-0.7423384793347552,3.215421213791276
2018-09-19 19:00:00,27.5,88,25.3,0.0,9,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2018-09-19 20:00:00,26.7,92,25.3,0.0,20,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2018-09-19 21:00:00,26.4,94,25.3,0.0,12,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2018-09-19 22:00:00,26.1,94,25.1,0.0,9,0.0,3.9,124,-3.233246532964663,2.180852323535912
2018-09-19 23:00:00,25.8,94,24.8,0.0,10,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2018-09-20 00:00:00,25.8,94,24.7,0.0,17,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2018-09-20 01:00:00,25.7,94,24.6,0.0,17,0.0,6.1,152,-2.863776532993933,5.385980316439454
2018-09-20 02:00:00,25.7,93,24.5,0.0,22,0.0,7.4,151,-3.587591189822896,6.472185832831529
2018-09-20 03:00:00,25.4,93,24.1,0.0,18,0.0,5.5,157,-2.149021206691006,5.062776693988422
2018-09-20 04:00:00,25.1,93,23.9,0.0,14,0.0,4.6,141,-2.894873798829252,3.5748714227020657
2018-09-20 05:00:00,25.3,91,23.8,0.0,25,0.0,3.3,131,-2.490541614735148,2.1649947956686737
2018-09-20 06:00:00,25.7,89,23.7,0.0,30,0.0,0.4,270,0.4,7.347880794884119e-17
2018-09-20 07:00:00,26.2,86,23.8,0.0,50,20.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2018-09-20 08:00:00,26.9,85,24.1,0.0,65,107.0,0.8,333,0.3631923997916376,-0.7128052193506943
2018-09-20 09:00:00,27.9,82,24.5,0.0,68,260.0,3.3,311,2.4905416147351485,-2.1649947956686733
2018-09-20 10:00:00,28.5,79,24.5,0.0,66,321.0,4.7,302,3.9858260519352022,-2.490620541896062
2018-09-20 11:00:00,29.2,75,24.2,0.0,55,522.0,6.1,310,4.672871103025766,-3.921004419087889
2018-09-20 12:00:00,29.4,73,24.1,0.0,48,532.0,6.4,317,4.364789504399989,-4.680663690362692
2018-09-20 13:00:00,29.4,73,24.1,0.0,36,474.0,5.9,322,3.632402704421384,-4.64926344627966
2018-09-20 14:00:00,29.3,73,24.0,0.0,14,336.0,6.6,315,4.666904755831214,-4.6669047558312124
2018-09-20 15:00:00,29.6,71,23.8,0.0,21,370.0,5.5,328,2.9145559532826275,-4.664264528860342
2018-09-20 16:00:00,29.3,72,23.7,0.0,18,248.0,3.9,338,1.460965714322058,-3.616017032810471
2018-09-20 17:00:00,28.9,74,23.7,0.0,14,138.0,2.9,360,7.10295143505465e-16,-2.9
2018-09-20 18:00:00,28.4,76,23.8,0.0,5,23.0,1.8,90,-1.8,-1.1021821192326179e-16
2018-09-20 19:00:00,27.3,84,24.4,0.0,6,0.0,5.1,135,-3.606244584051392,3.606244584051392
2018-09-20 20:00:00,26.6,88,24.4,0.0,5,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2018-09-20 21:00:00,26.1,90,24.4,0.0,11,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2018-09-20 22:00:00,25.8,91,24.3,0.0,6,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2018-09-20 23:00:00,25.7,92,24.3,0.0,12,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2018-09-21 00:00:00,25.6,92,24.2,0.0,3,0.0,7.4,157,-2.891410350820626,6.811735915548059
2018-09-21 01:00:00,25.5,92,24.1,0.0,4,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2018-09-21 02:00:00,25.4,92,24.0,0.0,5,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2018-09-21 03:00:00,25.7,89,23.8,0.0,6,0.0,3.9,158,-1.4609657143220578,3.616017032810471
2018-09-21 04:00:00,26.1,87,23.7,0.0,11,0.0,2.6,164,-0.716657125124198,2.499280409439629
2018-09-21 05:00:00,26.6,84,23.6,0.0,7,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-09-21 06:00:00,26.5,83,23.5,0.0,10,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2018-09-21 07:00:00,26.7,86,24.1,0.0,3,34.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2018-09-21 08:00:00,27.8,83,24.5,0.0,1,167.0,4.0,360,9.797174393178826e-16,-4.0
2018-09-21 09:00:00,28.4,80,24.7,0.0,3,314.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-09-21 10:00:00,29.0,76,24.4,0.0,1,361.0,7.1,330,3.550000000000003,-6.148780366869512
2018-09-21 11:00:00,29.7,73,24.4,0.0,6,590.0,8.9,317,6.069785404556234,-6.50904794441062
2018-09-21 12:00:00,29.8,73,24.5,0.0,5,513.0,10.0,311,7.547095802227722,-6.56059028990507
2018-09-21 13:00:00,29.8,73,24.4,0.0,6,608.0,9.5,307,7.587037345449284,-5.717242719944456
2018-09-21 14:00:00,29.9,72,24.3,0.0,17,530.0,8.2,308,6.461688179575118,-5.0484240976704
2018-09-21 15:00:00,29.9,70,23.8,0.0,20,391.0,6.4,308,5.04326882308302,-3.940233442084215
2018-09-21 16:00:00,29.5,71,23.7,0.0,24,252.0,2.5,352,0.3479327524001647,-2.475670171853926
2018-09-21 17:00:00,29.0,73,23.8,0.0,25,96.0,2.4,27,-1.0895771993749122,-2.138415658052083
2018-09-21 18:00:00,28.6,76,23.9,0.0,20,18.0,0.7,360,1.7145055188062944e-16,-0.7
2018-09-21 19:00:00,27.6,85,24.8,0.0,20,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2018-09-21 20:00:00,26.9,86,24.4,0.0,26,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2018-09-21 21:00:00,26.4,88,24.2,0.0,23,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2018-09-21 22:00:00,26.2,88,24.0,0.0,33,0.0,5.6,63,-4.989636535454859,-2.542346798541462
2018-09-21 23:00:00,26.0,88,23.9,0.0,41,0.0,6.9,84,-6.862201078041086,-0.7212463965468089
2018-09-22 00:00:00,25.9,88,23.8,0.0,32,0.0,6.5,109,-6.14587074139556,2.116193003971518
2018-09-22 01:00:00,25.8,89,23.9,0.0,27,0.0,4.7,94,-4.688551036221174,0.3278554265973891
2018-09-22 02:00:00,25.6,91,24.1,0.0,29,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2018-09-22 03:00:00,26.9,82,23.6,0.0,21,0.0,1.4,90,-1.4,-8.572527594031472e-17
2018-09-22 04:00:00,26.7,84,23.7,0.0,10,0.0,0.5,225,0.3535533905932737,0.3535533905932738
2018-09-22 05:00:00,26.4,86,23.8,0.0,4,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2018-09-22 06:00:00,25.9,89,23.9,0.0,5,0.0,4.0,333,1.815961998958188,-3.564026096753471
2018-09-22 07:00:00,26.2,93,24.9,0.0,5,47.0,3.3,6,-0.3449439287832564,-3.281922254715301
2018-09-22 08:00:00,28.0,79,24.0,0.0,2,193.0,6.1,357,0.3192493330819606,-6.0916401620029
2018-09-22 09:00:00,28.8,75,23.9,0.0,2,415.0,9.1,353,1.1090110249868397,-9.03216997993603
2018-09-22 10:00:00,29.4,71,23.7,0.0,0,566.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-09-22 11:00:00,29.8,69,23.6,0.0,1,594.0,11.4,349,2.175222547292609,-11.19054989130337
2018-09-22 12:00:00,30.2,69,23.8,0.0,8,653.0,13.1,344,3.610849361202686,-12.592528216791978
2018-09-22 13:00:00,30.3,68,23.9,0.0,22,599.0,13.1,352,1.823167622576863,-12.97251170051457
2018-09-22 14:00:00,30.1,69,23.8,0.0,40,440.0,13.3,3,-0.696068218031153,-13.281772812235833
2018-09-22 15:00:00,29.8,71,24.0,0.0,40,291.0,13.0,5,-1.1330246557195562,-12.950531075192693
2018-09-22 16:00:00,29.6,72,24.0,0.0,44,195.0,11.5,14,-2.782101799396179,-11.15840085217396
2018-09-22 17:00:00,29.1,75,24.2,0.0,38,91.0,7.9,16,-2.177535110954293,-7.59396739791272
2018-09-22 18:00:00,28.5,77,24.2,0.0,25,19.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-09-22 19:00:00,28.0,80,24.3,0.0,21,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2018-09-22 20:00:00,27.3,84,24.3,0.0,25,0.0,6.1,50,-4.6728711030257655,-3.92100441908789
2018-09-22 21:00:00,26.9,86,24.3,0.0,32,0.0,4.8,63,-4.276831316104166,-2.1791543987498248
2018-09-22 22:00:00,26.4,90,24.6,0.0,32,0.0,5.8,86,-5.78587149150698,-0.4045875477159263
2018-09-22 23:00:00,25.9,91,24.4,0.0,37,0.0,4.7,90,-4.7,-2.8779199779962803e-16
2018-09-23 00:00:00,25.3,94,24.2,0.0,36,0.0,5.0,120,-4.330127018922194,2.499999999999999
2018-09-23 01:00:00,25.0,94,24.0,0.0,31,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2018-09-23 02:00:00,24.8,95,23.9,0.0,28,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2018-09-23 03:00:00,25.9,89,24.0,0.0,19,0.0,3.4,162,-1.0506577808748214,3.233592155403522
2018-09-23 04:00:00,25.7,90,23.9,0.0,18,0.0,4.0,170,-0.6945927106677211,3.939231012048832
2018-09-23 05:00:00,25.2,91,23.7,0.0,22,0.0,3.7,151,-1.7937955949114477,3.2360929164157644
2018-09-23 06:00:00,24.6,94,23.6,0.0,16,0.0,3.4,148,-1.8017254983928963,2.883363526931848
2018-09-23 07:00:00,26.0,91,24.4,0.0,12,34.0,2.5,90,-2.5,-1.5308084989341916e-16
2018-09-23 08:00:00,27.6,81,24.1,0.0,11,151.0,2.1,31,-1.0815799573111138,-1.800051331474436
2018-09-23 09:00:00,28.4,80,24.6,0.0,15,356.0,4.0,350,0.6945927106677215,-3.939231012048832
2018-09-23 10:00:00,29.3,75,24.5,0.0,18,492.0,7.3,327,3.9758649556096968,-6.122295146001595
2018-09-23 11:00:00,29.8,73,24.3,0.0,20,587.0,9.3,324,5.466402846320003,-7.52385804768701
2018-09-23 12:00:00,29.8,72,24.2,0.0,32,481.0,9.2,334,4.033014550459515,-8.268905225952334
2018-09-23 13:00:00,29.9,72,24.2,0.0,38,569.0,9.2,329,4.738350289172501,-7.885939166459431
2018-09-23 14:00:00,29.5,74,24.3,0.1,41,350.0,8.0,324,4.702282018339787,-6.472135954999579
2018-09-23 15:00:00,29.1,77,24.6,1.0,42,270.0,9.4,358,0.3280552690035077,-9.3942737739795
2018-09-23 16:00:00,28.3,79,24.3,0.6,42,166.0,7.4,43,-5.046787864462489,-5.412017391981862
2018-09-23 17:00:00,28.1,78,24.0,0.0,35,31.0,5.2,25,-2.197614961051637,-4.71280049259058
2018-09-23 18:00:00,27.8,80,24.0,0.0,30,6.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-09-23 19:00:00,27.4,83,24.3,0.0,32,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2018-09-23 20:00:00,27.1,86,24.5,0.0,25,0.0,7.6,19,-2.474317973874391,-7.185941174554808
2018-09-23 21:00:00,26.7,89,24.7,0.0,17,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-09-23 22:00:00,26.3,91,24.8,0.0,14,0.0,7.6,335,3.211898789229314,-6.88793918147854
2018-09-23 23:00:00,26.2,93,24.9,0.0,25,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-09-24 00:00:00,25.8,95,24.9,0.0,42,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-09-24 01:00:00,25.5,96,24.9,0.0,45,0.0,6.8,25,-2.873804179836756,-6.162892951849219
2018-09-24 02:00:00,25.2,97,24.7,0.0,57,0.0,5.8,360,1.4205902870109297e-15,-5.8
2018-09-24 03:00:00,25.2,96,24.6,0.0,49,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2018-09-24 04:00:00,25.1,96,24.5,0.0,100,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2018-09-24 05:00:00,25.2,97,24.6,0.0,100,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-09-24 06:00:00,25.2,96,24.6,0.0,51,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-09-24 07:00:00,25.7,95,24.9,0.2,16,30.0,13.1,8,-1.8231676225768567,-12.972511700514572
2018-09-24 08:00:00,26.9,88,24.7,0.1,10,162.0,13.9,10,-2.4137096695703315,-13.688827766869691
2018-09-24 09:00:00,27.9,82,24.4,0.0,11,310.0,15.2,7,-1.8524140197582413,-15.086701504948094
2018-09-24 10:00:00,28.8,77,24.3,0.0,17,486.0,16.2,359,0.2827289842839937,-16.197532661533536
2018-09-24 11:00:00,29.3,74,24.2,0.0,32,542.0,15.9,354,1.6620025659556894,-15.812898136355546
2018-09-24 12:00:00,29.7,72,24.0,0.0,43,623.0,17.8,352,2.4772811970891726,-17.62677162359995
2018-09-24 13:00:00,29.6,72,24.0,0.0,38,524.0,19.5,355,1.6995369835793372,-19.42579661278904
2018-09-24 14:00:00,29.6,72,23.9,0.0,43,464.0,19.5,358,0.6805401856987661,-19.488121126872368
2018-09-24 15:00:00,29.5,71,23.8,0.0,28,343.0,19.5,2,-0.680540185698769,-19.488121126872368
2018-09-24 16:00:00,28.8,74,23.7,0.2,42,203.0,18.2,8,-2.532950437473191,-18.02287885109658
2018-09-24 17:00:00,28.0,78,23.9,0.0,33,80.0,16.8,9,-2.6280990126758788,-16.593164121998313
2018-09-24 18:00:00,27.3,82,23.9,0.0,17,17.0,14.1,6,-1.473851332073914,-14.022758724692652
2018-09-24 19:00:00,26.9,84,23.9,0.0,18,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2018-09-24 20:00:00,26.4,87,24.0,0.0,19,0.0,11.4,13,-2.564442019520061,-11.107818738551682
2018-09-24 21:00:00,26.1,88,24.0,0.0,21,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-09-24 22:00:00,25.9,89,24.0,0.0,28,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2018-09-24 23:00:00,25.6,90,23.8,0.0,30,0.0,11.1,25,-4.691062705321763,-10.060016436106814
2018-09-25 00:00:00,25.4,90,23.6,0.0,33,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2018-09-25 01:00:00,25.4,89,23.4,0.0,34,0.0,8.6,33,-4.683895701129233,-7.212566884330647
2018-09-25 02:00:00,25.2,88,23.1,0.0,28,0.0,10.0,26,-4.383711467890774,-8.98794046299167
2018-09-25 03:00:00,25.3,87,23.0,0.0,25,0.0,8.8,19,-2.8649997592229792,-8.320563465273988
2018-09-25 04:00:00,25.1,88,23.0,0.0,11,0.0,7.9,24,-3.2132194802988217,-7.217009115376547
2018-09-25 05:00:00,25.0,89,23.0,0.0,10,0.0,8.3,34,-4.6413010988072,-6.881011852206847
2018-09-25 06:00:00,24.8,89,23.0,0.0,11,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2018-09-25 07:00:00,25.4,88,23.3,0.0,11,41.0,8.5,54,-6.876644452187053,-4.996174644486022
2018-09-25 08:00:00,26.7,78,22.6,0.0,15,158.0,7.1,75,-6.858073366652385,-1.8376152202278973
2018-09-25 09:00:00,27.6,76,22.9,0.0,9,327.0,3.3,49,-2.490541614735148,-2.1649947956686737
2018-09-25 10:00:00,28.5,74,23.4,0.0,12,494.0,4.0,360,9.797174393178826e-16,-4.0
2018-09-25 11:00:00,29.1,72,23.6,0.0,14,553.0,4.9,17,-1.4326213531414105,-4.685893304218874
2018-09-25 12:00:00,29.7,69,23.4,0.0,12,531.0,4.5,29,-2.1816432911085166,-3.935788682127281
2018-09-25 13:00:00,29.9,69,23.6,0.0,22,506.0,5.8,4,-0.4045875477159267,-5.78587149150698
2018-09-25 14:00:00,29.8,70,23.7,0.0,19,405.0,9.7,15,-2.510544737494451,-9.369480515003962
2018-09-25 15:00:00,29.5,70,23.4,0.0,17,317.0,10.5,27,-4.766900247265241,-9.355568503977864
2018-09-25 16:00:00,29.1,71,23.4,0.0,11,196.0,10.0,21,-3.5836794954530027,-9.335804264972015
