time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-09-25 17:00:00,28.5,74,23.4,0.0,15,92.0,10.6,18,-3.2755801403744425,-10.081199072728626
2018-09-25 18:00:00,27.9,75,23.2,0.0,23,17.0,7.0,21,-2.5085756468171017,-6.535062985480412
2018-09-25 19:00:00,27.4,78,23.3,0.0,32,0.0,10.0,30,-4.999999999999999,-8.660254037844387
2018-09-25 20:00:00,27.1,80,23.2,0.0,39,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2018-09-25 21:00:00,26.9,80,23.2,0.0,31,0.0,9.1,34,-5.0886554215837965,-7.544241910250879
2018-09-25 22:00:00,26.6,82,23.2,0.0,25,0.0,9.8,24,-3.9860191021428415,-8.95274548489749
2018-09-25 23:00:00,26.2,83,23.2,0.0,20,0.0,10.2,23,-3.985457510590592,-9.389149505214892
2018-09-26 00:00:00,26.0,84,23.1,0.0,10,0.0,9.9,19,-3.223124729125852,-9.360633898433235
2018-09-26 01:00:00,25.7,85,23.0,0.0,6,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2018-09-26 02:00:00,25.5,85,22.9,0.0,10,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2018-09-26 03:00:00,25.3,83,22.2,0.0,12,0.0,14.8,14,-3.5804440548750827,-14.360376748884748
2018-09-26 04:00:00,25.2,82,22.0,0.0,17,0.0,14.6,16,-4.024305394928188,-14.034420760699456
2018-09-26 05:00:00,25.0,83,21.9,0.0,8,0.0,13.7,14,-3.314329969715448,-13.293051449981151
2018-09-26 06:00:00,24.7,85,22.0,0.0,9,0.0,11.2,15,-2.8987733051482323,-10.818369254437563
2018-09-26 07:00:00,25.1,84,22.3,0.0,7,45.0,13.2,11,-2.518678738970391,-12.957478821509165
2018-09-26 08:00:00,26.3,79,22.3,0.0,7,175.0,15.9,6,-1.6620025659556903,-15.812898136355546
2018-09-26 09:00:00,27.4,74,22.3,0.0,8,385.0,19.7,9,-3.081758961292548,-19.45746030972421
2018-09-26 10:00:00,28.2,70,22.3,0.0,10,523.0,20.9,11,-3.987908003369786,-20.51600813405617
2018-09-26 11:00:00,28.9,67,22.2,0.0,13,582.0,21.4,8,-2.9783043605454003,-21.19173667106961
2018-09-26 12:00:00,29.5,64,22.1,0.0,25,594.0,22.1,7,-2.6933124892537594,-21.935269951273217
2018-09-26 13:00:00,29.7,64,22.2,0.0,47,537.0,23.0,9,-3.59799269592531,-22.71683183368817
2018-09-26 14:00:00,29.3,66,22.4,0.0,59,343.0,23.7,9,-3.707496821453472,-23.408213672104765
2018-09-26 15:00:00,28.7,69,22.4,0.0,45,355.0,24.1,10,-4.184921081773021,-23.73386684759421
2018-09-26 16:00:00,28.1,71,22.4,0.0,39,165.0,23.0,10,-3.9939080863393976,-22.650578319280783
2018-09-26 17:00:00,27.5,73,22.3,0.0,27,95.0,21.4,7,-2.608003948870156,-21.24048764512429
2018-09-26 18:00:00,26.8,75,22.1,0.0,14,13.0,19.9,4,-1.3881538275080934,-19.8515246001705
2018-09-26 19:00:00,26.4,77,22.0,0.0,19,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2018-09-26 20:00:00,26.1,78,21.9,0.0,19,0.0,18.7,11,-3.568128213541388,-18.35642833047132
2018-09-26 21:00:00,25.8,79,21.9,0.0,17,0.0,18.6,9,-2.9096810497482943,-18.371003135069564
2018-09-26 22:00:00,25.5,80,21.8,0.0,18,0.0,19.2,8,-2.672123538433256,-19.01314691983815
2018-09-26 23:00:00,25.3,81,21.8,0.0,21,0.0,19.0,10,-3.2993153756716764,-18.711347307231957
2018-09-27 00:00:00,25.1,82,21.8,0.0,13,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2018-09-27 01:00:00,24.9,83,21.8,0.0,15,0.0,17.4,7,-2.120526575249566,-17.270303038559
2018-09-27 02:00:00,24.8,83,21.7,0.0,17,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2018-09-27 03:00:00,24.9,81,21.5,0.0,20,0.0,19.0,10,-3.2993153756716764,-18.711347307231957
2018-09-27 04:00:00,24.8,81,21.4,0.0,20,0.0,20.0,8,-2.7834620192013086,-19.805361374831406
2018-09-27 05:00:00,24.9,81,21.4,0.0,18,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2018-09-27 06:00:00,24.9,81,21.4,0.0,34,0.0,18.4,11,-3.510885514928424,-18.061940175437016
2018-09-27 07:00:00,25.2,81,21.7,0.0,23,40.0,19.9,13,-4.476525981442913,-19.38996428922618
2018-09-27 08:00:00,26.3,77,22.0,0.0,26,178.0,22.2,13,-4.993913406433803,-21.63101543823222
2018-09-27 09:00:00,27.2,74,22.3,0.0,21,338.0,23.4,14,-5.660972357032224,-22.704919994858315
2018-09-27 10:00:00,28.0,72,22.5,0.0,30,366.0,23.1,15,-5.9787199418682295,-22.31288658727748
2018-09-27 11:00:00,28.7,70,22.7,0.0,37,461.0,21.9,14,-5.298089513632723,-21.249476405444323
2018-09-27 12:00:00,29.4,68,22.8,0.0,37,562.0,21.3,11,-4.0642316015204045,-20.908659007435244
2018-09-27 13:00:00,29.6,67,22.8,0.0,42,516.0,21.6,11,-4.121474300133368,-21.203147162469545
2018-09-27 14:00:00,29.6,67,22.8,0.0,32,349.0,21.5,9,-3.363340998364964,-21.235299322795463
2018-09-27 15:00:00,29.0,70,22.9,0.0,23,331.0,21.4,8,-2.9783043605454003,-21.19173667106961
2018-09-27 16:00:00,28.4,72,22.9,0.0,34,195.0,22.0,5,-1.91742634044848,-21.9162833580184
2018-09-27 17:00:00,27.6,75,22.8,0.0,33,103.0,21.7,7,-2.6445647518917,-21.538251490616688
2018-09-27 18:00:00,26.8,77,22.5,0.0,34,15.0,20.6,6,-2.153286343313661,-20.48715104458643
2018-09-27 19:00:00,26.3,78,22.2,0.0,48,0.0,21.4,7,-2.608003948870156,-21.24048764512429
2018-09-27 20:00:00,26.0,79,22.1,0.0,48,0.0,21.5,9,-3.363340998364964,-21.235299322795463
2018-09-27 21:00:00,25.7,80,22.1,0.0,36,0.0,21.5,9,-3.363340998364964,-21.235299322795463
2018-09-27 22:00:00,25.4,82,22.1,0.0,34,0.0,20.4,9,-3.191263086820709,-20.148842148140808
2018-09-27 23:00:00,25.2,83,22.2,0.0,40,0.0,19.4,10,-3.3687746467384483,-19.105270408436837
2018-09-28 00:00:00,25.1,84,22.2,0.0,32,0.0,18.9,9,-2.956611389260363,-18.667309637248103
2018-09-28 01:00:00,25.1,84,22.2,0.0,23,0.0,19.7,8,-2.741710088913289,-19.50828095420893
2018-09-28 02:00:00,25.1,84,22.3,0.0,17,0.0,19.7,9,-3.081758961292548,-19.45746030972421
2018-09-28 03:00:00,25.2,80,21.6,0.0,22,0.0,19.7,9,-3.081758961292548,-19.45746030972421
2018-09-28 04:00:00,25.1,80,21.5,0.0,23,0.0,19.7,9,-3.081758961292548,-19.45746030972421
2018-09-28 05:00:00,25.0,80,21.4,0.0,33,0.0,20.0,8,-2.7834620192013086,-19.805361374831406
2018-09-28 06:00:00,24.9,81,21.4,0.0,28,0.0,19.1,12,-3.971113294619204,-18.68261917401569
2018-09-28 07:00:00,25.3,80,21.7,0.0,25,40.0,19.5,12,-4.054277970946307,-19.07387821430921
2018-09-28 08:00:00,26.3,77,21.8,0.0,20,186.0,21.4,7,-2.608003948870156,-21.24048764512429
2018-09-28 09:00:00,27.3,73,22.0,0.0,22,360.0,24.2,4,-1.6881066646078322,-24.141050016287743
2018-09-28 10:00:00,28.1,70,22.0,0.0,43,474.0,26.4,5,-2.300911608538176,-26.29954002962208
2018-09-28 11:00:00,28.7,68,22.2,0.0,56,436.0,26.8,7,-3.2660984032579523,-26.60023686398743
2018-09-28 12:00:00,28.8,68,22.4,0.0,100,410.0,25.7,6,-2.686381505978694,-25.559212710964623
2018-09-28 13:00:00,28.8,70,22.7,0.1,100,408.0,26.7,4,-1.8624978489681456,-26.634960141937302
2018-09-28 14:00:00,28.5,72,22.9,0.0,100,213.0,28.3,7,-3.4489024183656736,-28.08905609144941
2018-09-28 15:00:00,28.2,71,22.3,0.0,100,253.0,29.7,6,-3.104495359049308,-29.53730029243772
2018-09-28 16:00:00,27.8,72,22.3,0.0,86,204.0,28.6,6,-2.9895140494548893,-28.443326207532618
2018-09-28 17:00:00,27.1,75,22.3,0.0,71,58.0,27.4,5,-2.3880673512858337,-27.29573472771383
2018-09-28 18:00:00,26.4,77,22.1,0.0,45,10.0,26.3,2,-0.9178567632757756,-26.28397875060222
2018-09-28 19:00:00,25.9,78,21.9,0.0,38,0.0,27.4,4,-1.9113273805890327,-27.333254977119186
2018-09-28 20:00:00,25.6,80,21.8,0.0,40,0.0,27.8,4,-1.9392299700866835,-27.732280597223117
2018-09-28 21:00:00,25.4,80,21.6,0.0,47,0.0,28.1,3,-1.470640370426722,-28.061489926603524
2018-09-28 22:00:00,25.3,79,21.4,0.0,50,0.0,28.5,3,-1.4915747529238992,-28.460941740505355
2018-09-28 23:00:00,25.3,78,21.2,0.0,48,0.0,29.2,3,-1.52820992229396,-29.159982414833557
2018-09-29 00:00:00,25.2,78,21.0,0.0,41,0.0,29.9,2,-1.0434949514047789,-29.88178572787096
2018-09-29 01:00:00,25.1,78,21.0,0.0,34,0.0,31.0,2,-1.08188439777753,-30.98111563759197
2018-09-29 02:00:00,25.0,78,21.0,0.0,30,0.0,31.7,2,-1.1063140454692808,-31.680689216505336
2018-09-29 03:00:00,25.1,73,19.9,0.0,35,0.0,31.7,2,-1.1063140454692808,-31.680689216505336
2018-09-29 04:00:00,24.9,73,19.8,0.0,36,0.0,31.3,1,-0.5462603214869739,-31.29523285839505
2018-09-29 05:00:00,24.7,74,19.8,0.0,36,0.0,31.0,1,-0.5410245995557889,-30.99527854984813
2018-09-29 06:00:00,24.6,75,19.8,0.0,37,0.0,29.9,3,-1.5648450916640206,-29.85902308916176
2018-09-29 07:00:00,24.7,76,20.1,0.0,34,38.0,29.5,1,-0.5148459898998636,-29.49550700711354
2018-09-29 08:00:00,25.4,74,20.3,0.0,30,161.0,31.0,358,1.0818843977775254,-30.98111563759197
2018-09-29 09:00:00,26.2,70,20.3,0.0,24,338.0,34.2,360,8.376584106167896e-15,-34.2
2018-09-29 10:00:00,27.0,67,20.2,0.0,21,502.0,34.6,360,8.474555850099685e-15,-34.6
2018-09-29 11:00:00,27.4,65,20.3,0.0,27,590.0,34.6,359,0.6038532627300112,-34.59473025241114
2018-09-29 12:00:00,27.6,64,20.2,0.0,30,541.0,34.9,359,0.6090889846611962,-34.894684560958055
2018-09-29 13:00:00,27.7,63,20.1,0.0,33,639.0,34.2,358,1.1935627872255283,-34.179166284053075
2018-09-29 14:00:00,27.6,63,19.9,0.0,32,518.0,33.2,357,1.7375537472657532,-33.154500553851854
2018-09-29 15:00:00,27.5,63,19.9,0.0,31,476.0,31.5,355,2.745405896551237,-31.380132989889983
2018-09-29 16:00:00,27.0,65,20.0,0.0,31,325.0,28.6,354,2.989514049454888,-28.443326207532618
2018-09-29 17:00:00,26.3,68,19.9,0.0,33,144.0,25.4,353,3.09548132249074,-25.21067225168958
2018-09-29 18:00:00,25.6,70,19.7,0.0,8,18.0,21.6,357,1.1304566548475985,-21.5703979506988
2018-09-29 19:00:00,25.2,72,19.7,0.0,5,0.0,20.2,356,1.409080769631338,-20.15079381524845
2018-09-29 20:00:00,25.1,72,19.7,0.0,3,0.0,19.4,359,0.338576684883301,-19.39704528603399
2018-09-29 21:00:00,24.9,72,19.6,0.0,4,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2018-09-29 22:00:00,24.7,73,19.5,0.0,28,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2018-09-29 23:00:00,24.5,73,19.3,0.0,25,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-09-30 00:00:00,24.4,73,19.1,0.0,23,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-09-30 01:00:00,24.2,72,18.9,0.0,21,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2018-09-30 02:00:00,24.0,72,18.6,0.0,17,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2018-09-30 03:00:00,23.8,71,18.3,0.0,11,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-09-30 04:00:00,23.7,71,18.1,0.0,20,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-09-30 05:00:00,23.7,71,18.0,0.0,24,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2018-09-30 06:00:00,23.6,72,18.3,0.0,22,0.0,13.5,9,-2.111865278043117,-13.33379259803436
2018-09-30 07:00:00,24.1,73,19.0,0.0,23,44.0,12.7,8,-1.767498382192831,-12.576404473017943
2018-09-30 08:00:00,25.1,70,19.3,0.0,36,155.0,13.0,2,-0.4536934571325126,-12.992080751248244
2018-09-30 09:00:00,26.2,66,19.3,0.0,59,312.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-09-30 10:00:00,27.0,63,19.4,0.0,67,463.0,14.4,357,0.7536377698983989,-14.380265300465863
2018-09-30 11:00:00,27.6,61,19.5,0.0,33,593.0,15.1,359,0.2635313372029818,-15.097700196861508
2018-09-30 12:00:00,28.1,60,19.7,0.0,31,685.0,14.8,357,0.7745721523955768,-14.779717114367694
2018-09-30 13:00:00,28.1,61,19.9,0.0,32,605.0,14.4,356,1.0044932219154092,-14.36492232374147
2018-09-30 14:00:00,28.1,61,20.0,0.0,28,555.0,14.1,357,0.7379369830255156,-14.080676440039491
2018-09-30 15:00:00,28.1,62,20.2,0.0,17,427.0,13.7,360,3.355532229663748e-15,-13.7
2018-09-30 16:00:00,27.8,63,20.2,0.0,10,292.0,11.9,2,-0.4153040107597615,-11.89275084152724
2018-09-30 17:00:00,27.0,67,20.3,0.0,12,104.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-09-30 18:00:00,26.1,70,20.3,0.0,16,13.0,8.7,17,-2.543633831087809,-8.319851376878407
2018-09-30 19:00:00,25.3,75,20.6,0.0,11,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2018-09-30 20:00:00,24.7,79,20.9,0.0,20,0.0,8.8,35,-5.047472639889206,-7.208537989743128
2018-09-30 21:00:00,24.4,82,21.1,0.0,17,0.0,5.9,47,-4.314986839553106,-4.023790324368742
2018-09-30 22:00:00,24.0,85,21.4,0.0,19,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2018-09-30 23:00:00,23.9,88,21.7,0.0,19,0.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2018-10-01 00:00:00,23.7,89,21.9,0.0,23,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2018-10-01 01:00:00,23.6,91,22.1,0.0,23,0.0,3.4,148,-1.8017254983928963,2.883363526931848
2018-10-01 02:00:00,23.6,93,22.3,0.0,30,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2018-10-01 03:00:00,23.7,90,22.0,0.0,36,0.0,5.4,180,-6.613092715395707e-16,5.4
2018-10-01 04:00:00,24.0,89,22.1,0.0,25,0.0,5.8,202,2.172718241812289,5.377666356487367
2018-10-01 05:00:00,24.8,86,22.2,0.0,31,0.0,3.6,225,2.545584412271571,2.545584412271572
2018-10-01 06:00:00,24.8,86,22.3,0.0,14,0.0,4.6,252,4.3748599749577055,1.4214781741247586
2018-10-01 07:00:00,24.6,90,22.9,0.0,15,40.0,2.8,310,2.1449244407331385,-1.7998053071223097
2018-10-01 08:00:00,26.1,79,22.1,0.0,16,173.0,2.9,330,1.4500000000000013,-2.5114736709748717
2018-10-01 09:00:00,26.7,75,21.9,0.0,19,333.0,4.0,333,1.815961998958188,-3.564026096753471
2018-10-01 10:00:00,27.4,72,21.8,0.0,19,426.0,4.8,333,2.179154398749825,-4.276831316104166
2018-10-01 11:00:00,27.8,69,21.6,0.0,43,460.0,4.4,325,2.523736319944605,-3.604268994871563
2018-10-01 12:00:00,28.3,67,21.6,0.0,40,515.0,5.4,307,4.312631754255383,-3.249801125021059
2018-10-01 13:00:00,28.5,65,21.4,0.0,39,532.0,5.6,310,4.289848881466277,-3.59961061424462
2018-10-01 14:00:00,28.7,64,21.1,0.0,47,524.0,5.9,322,3.632402704421384,-4.64926344627966
2018-10-01 15:00:00,28.4,63,20.8,0.0,70,300.0,5.6,345,1.4493866525741157,-5.409184627218783
2018-10-01 16:00:00,28.2,64,20.7,0.0,57,262.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-10-01 17:00:00,27.5,68,20.9,0.0,88,90.0,4.7,32,-2.490620541896063,-3.985826051935202
2018-10-01 18:00:00,26.5,72,21.1,0.0,36,12.0,6.1,45,-4.31335136523794,-4.31335136523794
2018-10-01 19:00:00,25.7,77,21.3,0.0,24,0.0,5.4,86,-5.386845871403051,-0.3766849582182763
2018-10-01 20:00:00,25.1,81,21.6,0.0,22,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2018-10-01 21:00:00,24.7,85,21.9,0.0,20,0.0,3.2,153,-1.45276959916655,2.851220877402777
2018-10-01 22:00:00,24.6,86,22.1,0.0,16,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2018-10-01 23:00:00,25.0,84,22.2,0.0,19,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2018-10-02 00:00:00,24.9,85,22.3,0.0,18,0.0,4.8,63,-4.276831316104166,-2.1791543987498248
2018-10-02 01:00:00,24.3,89,22.3,0.0,27,0.0,6.1,87,-6.0916401620029,-0.3192493330819582
2018-10-02 02:00:00,24.5,88,22.3,0.0,26,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2018-10-02 03:00:00,23.2,90,21.5,0.0,31,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2018-10-02 04:00:00,22.7,91,21.2,0.0,13,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2018-10-02 05:00:00,23.0,89,21.2,0.0,30,0.0,8.1,21,-2.902780391316932,-7.562001454627333
2018-10-02 06:00:00,23.2,88,21.2,0.0,17,0.0,8.7,17,-2.543633831087809,-8.319851376878407
2018-10-02 07:00:00,23.9,86,21.4,0.0,28,34.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-10-02 08:00:00,25.4,77,21.0,0.0,33,150.0,8.1,21,-2.902780391316932,-7.562001454627333
2018-10-02 09:00:00,26.3,73,21.1,0.0,31,339.0,8.3,18,-2.564841053312064,-7.893769085249775
2018-10-02 10:00:00,26.9,70,21.0,0.0,17,353.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-10-02 11:00:00,27.4,67,20.7,0.0,20,450.0,8.6,360,2.1063924945334478e-15,-8.6
2018-10-02 12:00:00,27.8,64,20.3,0.0,22,557.0,10.1,354,1.0557374790032994,-10.04467114321956
2018-10-02 13:00:00,28.1,62,20.2,0.0,23,586.0,13.0,357,0.6803674311582768,-12.98218395180946
2018-10-02 14:00:00,28.0,62,19.9,0.0,16,458.0,13.7,2,-0.4781231048242632,-13.691654330161612
2018-10-02 15:00:00,27.7,63,20.0,0.0,11,372.0,12.7,7,-1.5477406612453728,-12.605336125844788
2018-10-02 16:00:00,27.4,63,19.7,0.0,5,271.0,12.7,8,-1.767498382192831,-12.576404473017943
2018-10-02 17:00:00,26.7,65,19.6,0.0,3,121.0,12.4,8,-1.7257464519048116,-12.279324052395474
2018-10-02 18:00:00,25.7,69,19.5,0.0,4,14.0,12.4,8,-1.7257464519048116,-12.279324052395474
2018-10-02 19:00:00,25.0,71,19.4,0.0,2,0.0,13.0,14,-3.1449846427956807,-12.613844441587954
2018-10-02 20:00:00,24.5,73,19.4,0.0,4,0.0,12.7,15,-3.2870018728020134,-12.267257993871167
2018-10-02 21:00:00,23.9,77,19.6,0.0,9,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2018-10-02 22:00:00,23.6,78,19.6,0.0,20,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2018-10-02 23:00:00,23.4,79,19.7,0.0,12,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-10-03 00:00:00,23.1,82,19.9,0.0,11,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2018-10-03 01:00:00,22.8,85,20.1,0.0,11,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2018-10-03 02:00:00,22.6,86,20.1,0.0,10,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2018-10-03 03:00:00,22.5,80,18.9,0.0,5,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2018-10-03 04:00:00,22.6,79,18.8,0.0,12,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-10-03 05:00:00,22.5,79,18.7,0.0,11,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2018-10-03 06:00:00,22.4,80,18.7,0.0,8,0.0,9.4,360,2.3023359823970247e-15,-9.4
2018-10-03 07:00:00,23.0,78,19.0,0.0,14,46.0,9.8,8,-1.363896389408641,-9.70462707366739
2018-10-03 08:00:00,24.4,69,18.3,0.0,16,206.0,10.5,8,-1.4613175600806871,-10.397814721786489
2018-10-03 09:00:00,25.4,64,18.0,0.0,25,366.0,10.9,8,-1.5169868004647131,-10.793921949283115
2018-10-03 10:00:00,26.2,60,17.9,0.0,24,503.0,11.9,5,-1.037153338697132,-11.854716907291772
2018-10-03 11:00:00,26.9,58,17.9,0.0,31,541.0,12.6,3,-0.6594330486610923,-12.58273213790763
2018-10-03 12:00:00,27.3,57,18.1,0.0,29,540.0,14.0,1,-0.2443336901219691,-13.997867732189478
2018-10-03 13:00:00,27.6,57,18.2,0.0,26,499.0,16.2,360,3.967855629237425e-15,-16.2
2018-10-03 14:00:00,27.7,56,18.3,0.0,33,529.0,18.4,1,-0.3211242784460166,-18.3971975908776
2018-10-03 15:00:00,27.7,56,18.3,0.0,31,381.0,19.8,2,-0.6910100347095192,-19.787938374978097
2018-10-03 16:00:00,27.2,59,18.4,0.0,34,288.0,18.8,5,-1.6385279636559735,-18.728460324124818
2018-10-03 17:00:00,26.3,64,18.8,0.0,39,89.0,15.3,8,-2.1293484446890014,-15.151101451746028
2018-10-03 18:00:00,25.4,68,19.0,0.0,28,14.0,9.0,29,-4.363286582217033,-7.871577364254562
2018-10-03 19:00:00,24.8,72,19.3,0.0,26,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2018-10-03 20:00:00,24.2,76,19.7,0.0,34,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2018-10-03 21:00:00,23.8,79,19.9,0.0,34,0.0,11.2,15,-2.8987733051482323,-10.818369254437563
2018-10-03 22:00:00,23.6,79,19.8,0.0,44,0.0,12.1,17,-3.5376976271451146,-11.571287547152728
2018-10-03 23:00:00,23.4,79,19.7,0.0,28,0.0,12.0,21,-4.300415394543603,-11.20296511796642
2018-10-04 00:00:00,23.2,80,19.5,0.0,41,0.0,11.6,16,-3.19739332747719,-11.1506356728845
2018-10-04 01:00:00,22.9,81,19.4,0.0,29,0.0,11.2,15,-2.8987733051482323,-10.818369254437563
2018-10-04 02:00:00,22.7,80,19.1,0.0,38,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2018-10-04 03:00:00,22.9,77,18.6,0.0,35,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2018-10-04 04:00:00,23.0,75,18.2,0.0,27,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-10-04 05:00:00,23.0,72,17.7,0.0,40,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2018-10-04 06:00:00,23.0,70,17.2,0.0,31,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2018-10-04 07:00:00,23.5,68,17.2,0.0,21,43.0,20.5,1,-0.3577743319643119,-20.49687775070602
2018-10-04 08:00:00,24.5,64,17.2,0.0,15,200.0,25.2,360,6.17221986770266e-15,-25.2
2018-10-04 09:00:00,25.4,61,17.3,0.0,6,415.0,30.3,2,-1.0574547500857794,-30.281542058678603
2018-10-04 10:00:00,26.1,59,17.6,0.0,2,575.0,33.5,2,-1.1691331395337825,-33.47959270513971
2018-10-04 11:00:00,26.6,59,18.0,0.0,2,635.0,35.0,3,-1.831758468503034,-34.952033716410085
2018-10-04 12:00:00,27.0,59,18.3,0.0,38,702.0,36.1,4,-2.518208702162924,-36.012062214379654
2018-10-04 13:00:00,27.0,60,18.7,0.0,63,591.0,36.8,3,-1.9259631897403329,-36.74956687896832
2018-10-04 14:00:00,26.5,63,19.0,0.0,75,430.0,37.8,2,-1.3192009753545366,-37.77697326132181
2018-10-04 15:00:00,26.1,64,18.7,0.0,83,320.0,37.5,3,-1.9625983591103937,-37.44860755329652
2018-10-04 16:00:00,25.6,66,18.8,0.0,20,252.0,36.1,3,-1.8893280203702725,-36.050526204640114
2018-10-04 17:00:00,25.0,68,18.8,0.0,8,93.0,33.5,1,-0.5846556156489976,-33.494897787739106
2018-10-04 18:00:00,24.3,72,18.8,0.0,4,13.0,31.0,1,-0.5410245995557889,-30.99527854984813
2018-10-04 19:00:00,24.0,73,18.9,0.0,5,0.0,31.0,1,-0.5410245995557889,-30.99527854984813
2018-10-04 20:00:00,24.0,72,18.8,0.0,0,0.0,31.7,1,-0.5532412840618873,-31.6951719364576
2018-10-04 21:00:00,24.0,72,18.7,0.0,0,0.0,31.7,1,-0.5532412840618873,-31.6951719364576
2018-10-04 22:00:00,23.9,72,18.6,0.0,2,0.0,31.0,1,-0.5410245995557889,-30.99527854984813
2018-10-04 23:00:00,23.9,72,18.5,0.0,0,0.0,30.6,1,-0.5340436369808755,-30.59533947178557
2018-10-05 00:00:00,23.8,71,18.3,0.0,0,0.0,30.2,360,7.396866666850013e-15,-30.2
2018-10-05 01:00:00,23.7,71,18.1,0.0,0,0.0,29.5,360,7.225416114969383e-15,-29.5
2018-10-05 02:00:00,23.6,70,17.9,0.0,0,0.0,28.8,359,0.5026293053937666,-28.79561362050407
2018-10-05 03:00:00,23.6,67,17.1,0.0,0,0.0,28.1,358,0.9806758573402732,-28.082882239236596
2018-10-05 04:00:00,23.5,67,17.0,0.0,0,0.0,27.4,357,1.4340052010566755,-27.36244925227532
2018-10-05 05:00:00,23.3,68,16.9,0.0,0,0.0,26.3,356,1.834595259470504,-26.23593452183338
2018-10-05 06:00:00,23.3,67,16.9,0.0,0,0.0,24.6,354,2.5714001963842743,-24.465238626059524
2018-10-05 07:00:00,23.6,67,17.1,0.0,0,47.0,24.3,352,3.381906353329601,-24.06351407042016
2018-10-05 08:00:00,24.5,64,17.2,0.0,4,216.0,25.9,350,4.497487801573497,-25.506520803016187
