time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-10-05 09:00:00,25.5,61,17.3,0.0,1,396.0,27.0,351,4.223730556086239,-26.66758519606872
2018-10-05 10:00:00,26.4,58,17.4,0.0,1,581.0,26.4,349,5.037357477940779,-25.91495764301833
2018-10-05 11:00:00,27.0,56,17.6,0.0,1,633.0,25.1,348,5.218583439525773,-24.55150477841852
2018-10-05 12:00:00,27.5,55,17.8,0.0,0,742.0,23.2,344,6.394786654954375,-22.301271345769
2018-10-05 13:00:00,27.6,55,17.9,0.0,0,716.0,21.6,342,6.67476707849887,-20.54282075197532
2018-10-05 14:00:00,27.5,56,17.9,0.0,1,643.0,20.3,340,6.9430089095110725,-19.07576020195394
2018-10-05 15:00:00,27.1,56,17.5,0.0,0,477.0,18.7,341,6.08812448834883,-17.681197363707224
2018-10-05 16:00:00,26.7,57,17.4,0.0,1,302.0,16.1,340,5.506524307543265,-15.129051194653128
2018-10-05 17:00:00,25.9,59,17.4,0.0,2,136.0,12.7,335,5.36725192410688,-11.510108895365455
2018-10-05 18:00:00,24.8,62,17.1,0.0,1,13.0,10.9,343,3.186851581477835,-10.423721839997086
2018-10-05 19:00:00,24.0,66,17.2,0.0,6,0.0,8.9,346,2.153104870837044,-8.635631963856369
2018-10-05 20:00:00,23.6,69,17.5,0.0,12,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2018-10-05 21:00:00,23.2,72,17.8,0.0,23,0.0,7.7,349,1.469229264399394,-7.558529312547013
2018-10-05 22:00:00,22.5,79,18.8,0.0,40,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2018-10-05 23:00:00,23.5,72,18.1,0.0,48,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2018-10-06 00:00:00,22.7,76,18.4,0.0,34,0.0,2.9,210,1.4500000000000002,2.511473670974872
2018-10-06 01:00:00,22.3,79,18.5,0.0,50,0.0,4.4,215,2.5237363199446032,3.604268994871564
2018-10-06 02:00:00,22.9,76,18.4,0.0,46,0.0,3.2,243,2.851220877402777,1.45276959916655
2018-10-06 03:00:00,22.6,78,18.5,0.0,34,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2018-10-06 04:00:00,21.2,86,18.8,0.0,43,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-10-06 05:00:00,21.3,86,18.8,0.0,41,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-10-06 06:00:00,21.5,86,19.0,0.0,38,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2018-10-06 07:00:00,22.7,85,20.0,0.0,45,38.0,7.6,360,1.8614631347039767e-15,-7.6
2018-10-06 08:00:00,25.0,71,19.3,0.0,34,168.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-10-06 09:00:00,26.1,65,18.9,0.0,23,349.0,8.6,338,3.221616703376846,-7.97378114927437
2018-10-06 10:00:00,26.8,63,19.3,0.0,23,515.0,9.2,329,4.738350289172501,-7.885939166459431
2018-10-06 11:00:00,27.5,63,19.8,0.0,16,654.0,10.1,325,5.79312200714557,-8.273435647318815
2018-10-06 12:00:00,27.9,63,20.3,0.0,24,673.0,11.0,328,5.829111906565255,-9.328529057720685
2018-10-06 13:00:00,28.1,64,20.7,0.0,33,576.0,12.4,330,6.2000000000000055,-10.738715006927036
2018-10-06 14:00:00,28.3,64,20.9,0.0,22,561.0,13.6,338,5.094649670456408,-12.609700422108308
2018-10-06 15:00:00,28.4,66,21.6,0.0,15,365.0,13.2,349,2.5186787389703893,-12.957478821509165
2018-10-06 16:00:00,28.1,68,21.6,0.0,16,250.0,11.9,5,-1.037153338697132,-11.854716907291772
2018-10-06 17:00:00,27.5,71,21.7,0.0,16,99.0,9.4,7,-1.1455718280083864,-9.329933825428428
2018-10-06 18:00:00,26.6,75,21.7,0.0,17,8.0,8.7,24,-3.5386087947594613,-7.947845481490627
2018-10-06 19:00:00,25.8,78,21.8,0.0,16,0.0,8.0,36,-4.702282018339785,-6.47213595499958
2018-10-06 20:00:00,25.3,82,22.0,0.0,23,0.0,7.7,49,-5.811263767715345,-5.051654523226906
2018-10-06 21:00:00,24.9,84,22.0,0.0,16,0.0,6.9,51,-5.3623071340531,-4.342310698243879
2018-10-06 22:00:00,24.3,86,21.9,0.0,19,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2018-10-06 23:00:00,24.2,87,21.9,0.0,22,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2018-10-07 00:00:00,24.1,87,21.8,0.0,19,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2018-10-07 01:00:00,24.1,86,21.7,0.0,23,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2018-10-07 02:00:00,23.6,89,21.6,0.0,19,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2018-10-07 03:00:00,23.0,91,21.4,0.0,14,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-10-07 04:00:00,22.9,92,21.5,0.0,17,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-10-07 05:00:00,22.8,93,21.5,0.0,11,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-10-07 06:00:00,22.5,95,21.6,0.0,10,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-10-07 07:00:00,23.1,94,22.0,0.0,7,33.0,8.3,18,-2.564841053312064,-7.893769085249775
2018-10-07 08:00:00,25.0,85,22.2,0.0,6,138.0,7.6,19,-2.474317973874391,-7.185941174554808
2018-10-07 09:00:00,26.2,76,21.6,0.0,6,336.0,7.8,13,-1.754618223882147,-7.600086505324834
2018-10-07 10:00:00,27.2,72,21.6,0.0,10,475.0,7.9,3,-0.4134540543192563,-7.889173324561134
2018-10-07 11:00:00,27.8,69,21.6,0.0,11,475.0,8.8,348,1.829622879196287,-8.60769888645749
2018-10-07 12:00:00,28.6,66,21.7,0.0,20,668.0,10.3,348,2.141490415422927,-10.074920287558198
2018-10-07 13:00:00,28.7,67,21.8,0.0,26,533.0,10.1,356,0.7045403848156689,-10.075396907624224
2018-10-07 14:00:00,28.6,67,21.9,0.0,21,548.0,11.5,358,0.4013442120787595,-11.4929945107196
2018-10-07 15:00:00,28.7,67,22.0,0.0,26,425.0,11.9,357,0.622797879291038,-11.88369146357943
2018-10-07 16:00:00,28.3,69,21.9,0.0,6,258.0,12.6,360,3.08610993385133e-15,-12.6
2018-10-07 17:00:00,27.5,72,22.0,0.0,10,96.0,9.5,11,-1.812685456077176,-9.325458242752807
2018-10-07 18:00:00,26.7,76,22.1,0.0,11,8.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-10-07 19:00:00,25.8,81,22.2,0.0,13,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2018-10-07 20:00:00,25.1,85,22.3,0.0,18,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2018-10-07 21:00:00,24.5,88,22.3,0.0,18,0.0,9.0,360,2.204364238465236e-15,-9.0
2018-10-07 22:00:00,24.3,89,22.4,0.0,12,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-10-07 23:00:00,24.0,91,22.4,0.0,9,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-10-08 00:00:00,23.9,92,22.4,0.0,7,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2018-10-08 01:00:00,23.6,93,22.4,0.0,10,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-10-08 02:00:00,23.5,93,22.3,0.0,10,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2018-10-08 03:00:00,22.9,94,21.9,0.0,12,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2018-10-08 04:00:00,22.7,94,21.8,0.0,11,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-10-08 05:00:00,22.6,95,21.8,0.0,11,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-10-08 06:00:00,22.6,95,21.8,0.0,5,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2018-10-08 07:00:00,23.2,93,22.0,0.0,6,31.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-10-08 08:00:00,24.8,84,22.0,0.0,7,99.0,8.5,12,-1.7672493719509543,-8.314254606237348
2018-10-08 09:00:00,26.3,77,22.0,0.0,5,369.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-10-08 10:00:00,27.4,73,22.2,0.0,10,521.0,8.6,358,0.300135671641507,-8.594761112364223
2018-10-08 11:00:00,28.3,70,22.2,0.0,14,619.0,9.3,344,2.5634274090980904,-8.939733772226367
2018-10-08 12:00:00,28.7,68,22.1,0.0,23,612.0,11.1,347,2.496956703216905,-10.815507719116107
2018-10-08 13:00:00,28.9,67,22.2,0.0,20,662.0,11.9,358,0.4153040107597598,-11.89275084152724
2018-10-08 14:00:00,28.8,68,22.2,0.0,21,527.0,11.5,4,-0.802199448057441,-11.47198657798798
2018-10-08 15:00:00,28.3,70,22.3,0.0,20,432.0,11.5,2,-0.4013442120787611,-11.4929945107196
2018-10-08 16:00:00,28.0,70,22.1,0.0,33,289.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-10-08 17:00:00,27.3,74,22.3,0.0,30,106.0,12.6,3,-0.6594330486610923,-12.58273213790763
2018-10-08 18:00:00,26.4,79,22.4,0.0,23,8.0,10.5,356,0.7324429743133192,-10.474422527728152
2018-10-08 19:00:00,25.7,83,22.6,0.0,14,0.0,10.1,360,2.473786534277653e-15,-10.1
2018-10-08 20:00:00,25.1,87,22.7,0.0,8,0.0,10.1,360,2.473786534277653e-15,-10.1
2018-10-08 21:00:00,24.6,90,22.8,0.0,10,0.0,9.0,360,2.204364238465236e-15,-9.0
2018-10-08 22:00:00,24.2,92,22.8,0.0,9,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-10-08 23:00:00,23.8,94,22.7,0.0,17,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-10-09 00:00:00,23.6,94,22.7,0.0,20,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2018-10-09 01:00:00,23.5,95,22.6,0.0,35,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2018-10-09 02:00:00,23.4,95,22.5,0.0,32,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2018-10-09 03:00:00,23.5,93,22.3,0.0,26,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2018-10-09 04:00:00,23.5,92,22.2,0.0,24,0.0,6.4,27,-2.9055391983331,-5.702441754805555
2018-10-09 05:00:00,23.5,92,22.1,0.0,12,0.0,7.1,24,-2.887830165838181,-6.486172749262466
2018-10-09 06:00:00,23.1,94,22.1,0.0,6,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-10-09 07:00:00,24.0,92,22.6,0.0,12,36.0,6.5,357,0.3401837155791384,-6.49109197590473
2018-10-09 08:00:00,25.5,83,22.4,0.0,7,171.0,6.5,357,0.3401837155791384,-6.49109197590473
2018-10-09 09:00:00,26.5,79,22.6,0.0,32,330.0,4.9,343,1.4326213531414125,-4.685893304218873
2018-10-09 10:00:00,27.4,74,22.4,0.0,63,479.0,4.6,315,3.2526911934581197,-3.252691193458117
2018-10-09 11:00:00,28.1,71,22.3,0.0,64,567.0,5.6,315,3.9597979746446663,-3.959797974644665
2018-10-09 12:00:00,28.4,70,22.3,0.0,35,611.0,8.7,315,6.151828996322965,-6.151828996322961
2018-10-09 13:00:00,28.3,70,22.2,0.0,24,517.0,8.8,325,5.047472639889209,-7.208537989743126
2018-10-09 14:00:00,28.1,70,22.2,0.0,22,469.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-10-09 15:00:00,28.3,69,22.0,0.0,42,316.0,5.4,352,0.7515347451843558,-5.34744757120448
2018-10-09 16:00:00,28.2,69,22.0,0.0,27,192.0,5.8,338,2.172718241812292,-5.377666356487366
2018-10-09 17:00:00,27.7,71,22.1,0.0,23,83.0,5.8,338,2.172718241812292,-5.377666356487366
2018-10-09 18:00:00,27.0,76,22.3,0.0,16,7.0,7.5,343,2.1927877854205287,-7.172285669722765
2018-10-09 19:00:00,26.3,80,22.6,0.0,21,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2018-10-09 20:00:00,25.7,84,22.8,0.0,16,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2018-10-09 21:00:00,25.3,86,22.8,0.0,17,0.0,6.3,31,-3.244739871933341,-5.400153994423308
2018-10-09 22:00:00,24.9,89,23.0,0.0,14,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2018-10-09 23:00:00,25.1,87,22.8,0.0,11,0.0,4.1,52,-3.23084408978756,-2.524212048835199
2018-10-10 00:00:00,25.0,88,22.9,0.0,13,0.0,4.3,95,-4.283637201794505,0.3747696938149304
2018-10-10 01:00:00,23.6,94,22.6,0.0,15,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2018-10-10 02:00:00,23.8,94,22.8,0.0,15,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2018-10-10 03:00:00,23.6,93,22.5,0.0,13,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2018-10-10 04:00:00,23.7,93,22.5,0.0,4,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2018-10-10 05:00:00,23.6,94,22.5,0.0,14,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2018-10-10 06:00:00,23.4,94,22.4,0.0,15,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2018-10-10 07:00:00,24.1,93,23.0,0.0,29,24.0,5.8,7,-0.7068421917498553,-5.756767679519667
2018-10-10 08:00:00,25.8,82,22.5,0.0,36,134.0,6.5,360,1.5920408388915589e-15,-6.5
2018-10-10 09:00:00,26.7,78,22.5,0.0,35,275.0,8.0,352,1.113384807680527,-7.922144549932562
2018-10-10 10:00:00,27.5,73,22.3,0.0,28,355.0,9.0,344,2.48073620235299,-8.65135526344487
2018-10-10 11:00:00,28.1,70,22.2,0.0,37,483.0,8.2,337,3.203995253612045,-7.548139798310009
2018-10-10 12:00:00,28.5,68,22.1,0.0,42,505.0,7.3,327,3.9758649556096968,-6.122295146001595
2018-10-10 13:00:00,28.3,69,22.0,0.0,51,434.0,9.1,326,5.088655421583794,-7.54424191025088
2018-10-10 14:00:00,28.3,69,22.0,0.0,54,542.0,10.2,342,3.151973342624466,-9.700776466210565
2018-10-10 15:00:00,27.9,69,21.6,0.0,41,360.0,10.4,358,0.3629547657060086,-10.393664600998596
2018-10-10 16:00:00,27.4,70,21.5,0.0,46,177.0,10.9,8,-1.5169868004647131,-10.793921949283115
2018-10-10 17:00:00,26.6,73,21.4,0.0,57,69.0,9.3,13,-2.092044805397945,-9.06164160250269
2018-10-10 18:00:00,25.9,77,21.6,0.0,46,5.0,7.9,16,-2.177535110954293,-7.59396739791272
2018-10-10 19:00:00,25.2,81,21.7,0.0,46,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2018-10-10 20:00:00,24.8,83,21.7,0.0,51,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2018-10-10 21:00:00,24.5,84,21.6,0.0,35,0.0,8.7,17,-2.543633831087809,-8.319851376878407
2018-10-10 22:00:00,24.2,85,21.5,0.0,29,0.0,7.0,21,-2.5085756468171017,-6.535062985480412
2018-10-10 23:00:00,24.0,86,21.5,0.0,24,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-10-11 00:00:00,23.8,88,21.8,0.0,37,0.0,9.3,344,2.5634274090980904,-8.939733772226367
2018-10-11 01:00:00,23.6,89,21.7,0.0,72,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2018-10-11 02:00:00,23.4,89,21.6,0.0,100,0.0,15.2,7,-1.8524140197582413,-15.086701504948094
2018-10-11 03:00:00,23.3,90,21.6,0.0,61,0.0,15.7,11,-2.9957012274117534,-15.411546780128324
2018-10-11 04:00:00,23.3,90,21.5,0.0,63,0.0,15.7,11,-2.9957012274117534,-15.411546780128324
2018-10-11 05:00:00,23.2,89,21.4,0.0,54,0.0,16.3,6,-1.7038139512627517,-16.210706894502856
2018-10-11 06:00:00,23.1,90,21.3,0.0,34,0.0,17.3,5,-1.5077943495344863,-17.234168276987198
2018-10-11 07:00:00,23.4,87,21.2,0.0,37,19.0,19.1,3,-0.9996167642402272,-19.07382411381236
2018-10-11 08:00:00,24.1,83,21.0,0.0,40,110.0,22.0,5,-1.91742634044848,-21.9162833580184
2018-10-11 09:00:00,25.0,77,20.7,0.0,33,179.0,21.9,9,-3.425914784381056,-21.63037465903352
2018-10-11 10:00:00,26.2,71,20.5,0.0,31,413.0,19.0,10,-3.2993153756716764,-18.711347307231957
2018-10-11 11:00:00,26.9,68,20.4,0.0,36,387.0,16.9,2,-0.5898014942722664,-16.889704976622717
2018-10-11 12:00:00,27.0,67,20.3,0.0,39,267.0,17.3,359,0.3019266313650056,-17.29736512620557
2018-10-11 13:00:00,26.7,67,20.2,0.0,37,215.0,18.0,359,0.3141433158711041,-17.997258512815044
2018-10-11 14:00:00,26.4,68,20.1,0.0,44,137.0,19.8,359,0.3455576474582145,-19.79698436409655
2018-10-11 15:00:00,26.9,67,20.3,0.0,46,197.0,21.6,2,-0.753829128774021,-21.58684186361247
2018-10-11 16:00:00,26.1,69,20.1,0.0,67,101.0,20.3,6,-2.1219278043333656,-20.18879447597595
2018-10-11 17:00:00,25.4,72,20.0,0.0,77,38.0,17.4,6,-1.8187952608571705,-17.304680979407955
2018-10-11 18:00:00,24.5,75,19.8,0.0,89,3.0,19.1,3,-0.9996167642402272,-19.07382411381236
2018-10-11 19:00:00,24.0,77,19.6,0.0,75,0.0,17.4,7,-2.120526575249566,-17.270303038559
2018-10-11 20:00:00,23.7,78,19.5,0.0,41,0.0,14.8,360,3.624954525476166e-15,-14.8
2018-10-11 21:00:00,23.5,79,19.6,0.0,39,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2018-10-11 22:00:00,23.4,79,19.6,0.0,48,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2018-10-11 23:00:00,23.3,80,19.6,0.0,68,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-10-12 00:00:00,23.2,80,19.6,0.0,87,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2018-10-12 01:00:00,23.2,81,19.7,0.0,96,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2018-10-12 02:00:00,23.2,82,19.9,0.2,84,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2018-10-12 03:00:00,23.1,81,19.6,0.3,88,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-10-12 04:00:00,23.0,81,19.6,0.7,86,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2018-10-12 05:00:00,22.7,83,19.8,0.5,80,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2018-10-12 06:00:00,22.6,85,19.9,0.9,61,0.0,10.2,18,-3.1519733426244634,-9.700776466210565
2018-10-12 07:00:00,22.8,85,20.2,0.6,51,4.0,10.0,15,-2.5881904510252074,-9.659258262890685
2018-10-12 08:00:00,23.3,84,20.4,0.8,26,35.0,10.9,354,1.1393602496174222,-10.84028865951418
2018-10-12 09:00:00,23.7,83,20.5,0.7,32,50.0,14.9,340,5.096100135552462,-14.001420049710037
2018-10-12 10:00:00,24.2,81,20.6,0.5,43,124.0,15.9,354,1.6620025659556894,-15.812898136355546
2018-10-12 11:00:00,25.2,77,20.8,0.5,40,300.0,13.7,2,-0.4781231048242632,-13.691654330161612
2018-10-12 12:00:00,25.3,76,20.8,1.0,40,158.0,12.6,2,-0.4397336584515122,-12.592324420440606
2018-10-12 13:00:00,25.8,74,20.9,0.0,42,255.0,10.9,6,-1.1393602496174229,-10.84028865951418
2018-10-12 14:00:00,25.8,73,20.6,0.0,56,131.0,11.5,2,-0.4013442120787611,-11.4929945107196
2018-10-12 15:00:00,25.3,76,20.7,0.3,65,44.0,13.0,2,-0.4536934571325126,-12.992080751248244
2018-10-12 16:00:00,25.1,76,20.6,0.0,49,112.0,13.4,6,-1.4006814077865566,-13.326593397934865
2018-10-12 17:00:00,24.5,79,20.6,0.0,44,43.0,12.8,11,-2.4423551408197737,-12.5648279481301
2018-10-12 18:00:00,23.7,82,20.5,0.2,29,3.0,12.4,10,-2.1532374030699364,-12.21161613735138
2018-10-12 19:00:00,23.2,85,20.5,0.3,37,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2018-10-12 20:00:00,22.9,86,20.5,0.0,55,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-10-12 21:00:00,22.8,87,20.6,0.0,66,0.0,13.7,360,3.355532229663748e-15,-13.7
2018-10-12 22:00:00,22.7,88,20.6,0.0,54,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2018-10-12 23:00:00,22.6,88,20.5,0.0,48,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-10-13 00:00:00,22.1,90,20.5,0.0,35,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-10-13 01:00:00,22.0,91,20.4,0.0,53,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2018-10-13 02:00:00,21.7,92,20.3,0.0,49,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2018-10-13 03:00:00,22.4,88,20.3,0.0,49,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2018-10-13 04:00:00,22.4,88,20.3,0.0,48,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2018-10-13 05:00:00,22.4,88,20.3,0.0,27,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-10-13 06:00:00,22.3,89,20.4,0.0,33,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2018-10-13 07:00:00,22.7,88,20.6,0.0,29,16.0,10.2,8,-1.419565629792667,-10.100734301164016
2018-10-13 08:00:00,24.1,81,20.7,0.0,50,134.0,9.0,360,2.204364238465236e-15,-9.0
2018-10-13 09:00:00,25.3,75,20.5,0.0,54,294.0,9.8,354,1.0243789400230034,-9.746314574609078
2018-10-13 10:00:00,26.4,70,20.5,0.0,38,455.0,9.5,351,1.4861274178821953,-9.383039235653808
2018-10-13 11:00:00,27.2,67,20.6,0.0,32,605.0,8.7,343,2.543633831087813,-8.319851376878407
2018-10-13 12:00:00,27.8,65,20.7,0.0,11,688.0,9.3,332,4.366085533908785,-8.211412613588022
2018-10-13 13:00:00,28.0,65,20.7,0.0,13,593.0,10.3,331,4.99353908853727,-9.008582983535778
2018-10-13 14:00:00,28.0,64,20.6,0.0,16,471.0,10.9,343,3.186851581477835,-10.423721839997086
2018-10-13 15:00:00,27.6,65,20.5,0.0,14,270.0,11.6,355,1.0110066158728364,-11.555858497864248
2018-10-13 16:00:00,27.2,67,20.6,0.0,14,199.0,11.9,358,0.4153040107597598,-11.89275084152724
2018-10-13 17:00:00,26.6,71,20.8,0.0,35,74.0,10.8,360,2.645237086158283e-15,-10.8
2018-10-13 18:00:00,25.7,75,20.9,0.0,47,4.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-10-13 19:00:00,25.2,78,21.1,0.0,60,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-10-13 20:00:00,24.8,80,21.2,0.0,53,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2018-10-13 21:00:00,24.5,83,21.4,0.0,28,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-10-13 22:00:00,24.2,85,21.6,0.0,47,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2018-10-13 23:00:00,23.7,89,21.7,0.0,41,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2018-10-14 00:00:00,23.0,92,21.6,0.0,32,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2018-10-14 01:00:00,22.7,92,21.4,0.0,24,0.0,7.3,349,1.392905666248776,-7.165878439167947
2018-10-14 02:00:00,22.7,93,21.5,0.0,28,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-10-14 03:00:00,22.8,94,21.7,0.0,20,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2018-10-14 04:00:00,22.5,94,21.5,0.0,19,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2018-10-14 05:00:00,22.2,96,21.5,0.0,15,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2018-10-14 06:00:00,22.1,96,21.4,0.0,50,0.0,4.7,337,1.8364363038995872,-4.326372811226469
2018-10-14 07:00:00,23.1,93,22.0,0.0,41,31.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2018-10-14 08:00:00,25.1,83,22.0,0.0,33,159.0,2.3,309,1.7874357113510326,-1.447436899414626
2018-10-14 09:00:00,26.3,77,21.8,0.0,20,313.0,4.4,305,3.604268994871564,-2.523736319944603
2018-10-14 10:00:00,27.3,71,21.6,0.0,14,487.0,6.4,313,4.680663690362691,-4.364789504399991
2018-10-14 11:00:00,28.1,67,21.3,0.0,9,576.0,5.4,323,3.2498011250210608,-4.312631754255381
2018-10-14 12:00:00,28.5,65,21.3,0.0,10,606.0,5.9,317,4.02379032436874,-4.314986839553107
2018-10-14 13:00:00,28.7,65,21.4,0.0,23,540.0,8.8,325,5.047472639889209,-7.208537989743126
2018-10-14 14:00:00,28.8,65,21.5,0.0,20,467.0,11.0,341,3.5812496990287235,-10.400704331592486
2018-10-14 15:00:00,28.3,65,21.2,0.0,29,349.0,12.9,347,2.9018686010358627,-12.569373835729534
2018-10-14 16:00:00,27.9,67,21.2,0.0,31,228.0,14.0,348,2.9107636714486382,-13.694066410273278
2018-10-14 17:00:00,27.1,71,21.5,0.0,26,71.0,12.5,348,2.5988961352219984,-12.22684500917257
2018-10-14 18:00:00,26.2,76,21.6,0.0,32,4.0,10.6,350,1.840670683269462,-10.438962181929403
2018-10-14 19:00:00,25.6,80,21.9,0.0,20,0.0,11.4,349,2.175222547292609,-11.19054989130337
2018-10-14 20:00:00,25.2,84,22.3,0.0,15,0.0,13.9,343,4.063966695646046,-13.29263610788619
2018-10-14 21:00:00,24.7,88,22.6,0.0,4,0.0,15.0,349,2.86213493064817,-14.72440775171496
2018-10-14 22:00:00,24.4,91,22.8,0.0,1,0.0,14.1,354,1.473851332073913,-14.022758724692652
2018-10-14 23:00:00,24.0,93,22.9,0.0,10,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2018-10-15 00:00:00,23.7,95,22.8,0.0,15,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2018-10-15 01:00:00,23.5,96,22.9,0.0,19,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2018-10-15 02:00:00,23.4,97,22.9,0.0,18,0.0,13.0,355,1.1330246557195582,-12.950531075192693
