time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-10-15 03:00:00,23.5,95,22.7,0.0,8,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-10-15 04:00:00,23.5,95,22.7,0.0,5,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-10-15 05:00:00,23.4,94,22.5,0.0,8,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-10-15 06:00:00,23.4,93,22.2,0.0,5,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2018-10-15 07:00:00,23.9,90,22.2,0.0,5,36.0,13.8,354,1.442492793093617,-13.724402156082173
2018-10-15 08:00:00,25.3,82,22.0,0.0,5,163.0,13.7,357,0.7170026005283379,-13.68122462613766
2018-10-15 09:00:00,26.6,75,21.8,0.0,3,361.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-10-15 10:00:00,27.7,70,21.6,0.0,1,520.0,10.9,352,1.5169868004647182,-10.793921949283115
2018-10-15 11:00:00,28.5,66,21.6,0.0,1,663.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-10-15 12:00:00,28.9,65,21.7,0.0,3,618.0,9.1,342,2.812054648812024,-8.654614298285896
2018-10-15 13:00:00,29.2,65,21.9,0.0,4,635.0,10.0,339,3.583679495453008,-9.335804264972015
2018-10-15 14:00:00,29.0,66,22.0,0.0,6,493.0,9.4,337,3.6728726077991753,-8.652745622452938
2018-10-15 15:00:00,28.7,68,22.2,0.0,5,403.0,9.2,339,3.296985135816767,-8.588939923774253
2018-10-15 16:00:00,28.3,70,22.2,0.0,9,251.0,10.0,339,3.583679495453008,-9.335804264972015
2018-10-15 17:00:00,27.5,73,22.3,0.0,8,84.0,10.4,346,2.515987714236546,-10.091075553270365
2018-10-15 18:00:00,26.6,78,22.4,0.0,14,4.0,9.7,345,2.5105447374944503,-9.369480515003962
2018-10-15 19:00:00,25.9,82,22.5,0.0,14,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-10-15 20:00:00,25.4,84,22.6,0.0,24,0.0,8.3,360,2.0329136865846065e-15,-8.3
2018-10-15 21:00:00,24.9,87,22.7,0.0,47,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-10-15 22:00:00,24.5,90,22.7,0.0,53,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2018-10-15 23:00:00,23.9,93,22.7,0.0,44,0.0,5.0,30,-2.5,-4.330127018922194
2018-10-16 00:00:00,23.6,94,22.7,0.0,45,0.0,4.4,9,-0.6883116461770159,-4.345828698618607
2018-10-16 01:00:00,23.5,95,22.6,0.0,45,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2018-10-16 02:00:00,23.4,94,22.4,0.0,54,0.0,6.1,360,1.4940690949597709e-15,-6.1
2018-10-16 03:00:00,23.6,93,22.4,0.0,45,0.0,6.5,360,1.5920408388915589e-15,-6.5
2018-10-16 04:00:00,23.6,93,22.4,0.0,48,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2018-10-16 05:00:00,23.5,93,22.3,0.0,39,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-10-16 06:00:00,23.3,94,22.3,0.0,53,0.0,8.2,337,3.203995253612045,-7.548139798310009
2018-10-16 07:00:00,23.8,92,22.4,0.0,39,34.0,10.6,342,3.275580140374445,-10.081199072728626
2018-10-16 08:00:00,25.3,85,22.5,0.0,24,164.0,11.7,349,2.2324652459055723,-11.485038046337667
2018-10-16 09:00:00,26.5,78,22.4,0.0,21,352.0,12.8,349,2.442355140819772,-12.5648279481301
2018-10-16 10:00:00,27.5,73,22.3,0.0,12,475.0,13.6,348,2.827598995121534,-13.302807369979757
2018-10-16 11:00:00,28.2,70,22.1,0.0,3,555.0,14.8,347,3.329275604289207,-14.42067695882148
2018-10-16 12:00:00,28.4,69,22.2,0.0,16,593.0,15.2,346,3.6772128131149513,-14.748495039395143
2018-10-16 13:00:00,28.4,69,22.2,0.0,13,590.0,15.9,342,4.913370210561668,-15.12179860909294
2018-10-16 14:00:00,28.2,70,22.2,0.0,15,507.0,17.7,340,6.053756536864334,-16.63255938791058
2018-10-16 15:00:00,27.9,71,22.1,0.0,13,402.0,19.8,344,5.457619645176579,-19.032981579578717
2018-10-16 16:00:00,27.2,73,21.9,0.0,14,204.0,20.5,350,3.559787642172073,-20.188558936750265
2018-10-16 17:00:00,26.5,75,21.6,0.0,22,78.0,17.7,356,1.2346895852710238,-17.65688368959889
2018-10-16 18:00:00,25.6,78,21.5,0.0,16,3.0,17.5,352,2.435529266801153,-17.32969120297748
2018-10-16 19:00:00,25.0,81,21.5,0.0,13,0.0,16.3,352,2.268521545649074,-16.141369520487597
2018-10-16 20:00:00,24.4,84,21.6,0.0,11,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2018-10-16 21:00:00,24.0,86,21.6,0.0,10,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2018-10-16 22:00:00,23.7,89,21.7,0.0,4,0.0,13.8,353,1.681796938991032,-13.697136892650246
2018-10-16 23:00:00,23.5,90,21.7,0.0,8,0.0,14.2,351,2.221369403571281,-14.025174436450952
2018-10-17 00:00:00,23.2,92,21.8,0.0,4,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2018-10-17 01:00:00,23.0,92,21.7,0.0,14,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2018-10-17 02:00:00,22.9,92,21.6,0.0,10,0.0,12.6,357,0.659433048661099,-12.58273213790763
2018-10-17 03:00:00,23.1,92,21.8,0.0,13,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2018-10-17 04:00:00,23.0,93,21.8,0.0,15,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-10-17 05:00:00,22.9,93,21.8,0.0,13,0.0,10.3,348,2.141490415422927,-10.074920287558198
2018-10-17 06:00:00,22.9,93,21.8,0.0,26,0.0,14.1,345,3.6493485359455415,-13.619554150675864
2018-10-17 07:00:00,23.4,91,21.8,0.0,18,34.0,14.8,354,1.5470212563612706,-14.718924051450443
2018-10-17 08:00:00,24.6,84,21.7,0.0,25,171.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-10-17 09:00:00,25.8,77,21.4,0.0,20,337.0,14.4,356,1.0044932219154092,-14.36492232374147
2018-10-17 10:00:00,26.8,72,21.3,0.0,14,513.0,15.2,356,1.0602984009107097,-15.162973563949327
2018-10-17 11:00:00,27.4,69,21.3,0.0,15,605.0,15.6,352,2.171100374977028,-15.448181872368496
2018-10-17 12:00:00,27.8,68,21.5,0.0,27,651.0,16.8,351,2.6280990126758823,-16.593164121998313
2018-10-17 13:00:00,28.2,67,21.4,0.0,48,602.0,17.8,352,2.4772811970891726,-17.62677162359995
2018-10-17 14:00:00,27.9,68,21.4,0.0,50,396.0,19.1,356,1.3323486485127998,-19.053473359962645
2018-10-17 15:00:00,26.5,71,20.9,0.0,70,176.0,19.8,360,4.849601324623519e-15,-19.8
2018-10-17 16:00:00,25.7,74,20.8,0.0,53,87.0,18.7,2,-0.6526205883367681,-18.68860846525709
2018-10-17 17:00:00,24.9,77,20.6,0.0,47,24.0,16.2,4,-1.1300548746548298,-16.16053761420915
2018-10-17 18:00:00,24.4,79,20.6,0.0,44,1.0,16.2,359,0.2827289842839937,-16.197532661533536
2018-10-17 19:00:00,24.0,81,20.6,0.0,55,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2018-10-17 20:00:00,23.7,83,20.6,0.0,65,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2018-10-17 21:00:00,23.6,83,20.5,0.0,76,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2018-10-17 22:00:00,23.3,84,20.4,0.0,44,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2018-10-17 23:00:00,23.2,85,20.4,0.0,62,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-10-18 00:00:00,23.0,86,20.4,0.0,70,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-10-18 01:00:00,22.7,87,20.4,0.0,68,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-10-18 02:00:00,22.5,88,20.4,0.0,45,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2018-10-18 03:00:00,22.7,87,20.4,0.0,28,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2018-10-18 04:00:00,22.6,87,20.3,0.0,28,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-10-18 05:00:00,22.5,87,20.3,0.0,40,0.0,10.1,360,2.473786534277653e-15,-10.1
2018-10-18 06:00:00,22.6,87,20.4,0.3,47,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2018-10-18 07:00:00,22.8,88,20.7,0.0,39,21.0,10.1,4,-0.7045403848156655,-10.075396907624224
2018-10-18 08:00:00,23.8,83,20.8,0.0,27,101.0,10.1,358,0.3524849166952583,-10.093847352892867
2018-10-18 09:00:00,25.0,77,20.6,0.0,13,249.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-10-18 10:00:00,26.2,70,20.3,0.0,11,418.0,7.3,351,1.141971594793687,-7.210124886344505
2018-10-18 11:00:00,27.0,66,20.1,0.0,15,518.0,6.1,332,2.863776532993933,-5.385980316439454
2018-10-18 12:00:00,27.5,64,20.1,0.0,14,524.0,8.2,331,3.9754388860199614,-7.171881598543045
2018-10-18 13:00:00,27.8,64,20.3,0.0,25,475.0,11.0,337,4.298042413382013,-10.125553387976844
2018-10-18 14:00:00,27.8,63,20.1,0.0,28,419.0,12.9,347,2.9018686010358627,-12.569373835729534
2018-10-18 15:00:00,28.0,63,20.4,0.0,47,263.0,13.0,2,-0.4536934571325126,-12.992080751248244
2018-10-18 16:00:00,27.5,65,20.3,0.0,43,142.0,10.8,4,-0.7533699164365533,-10.773691742806102
2018-10-18 17:00:00,26.8,68,20.5,0.0,27,60.0,8.0,5,-0.6972459419812653,-7.969557584733964
2018-10-18 18:00:00,26.0,72,20.6,0.0,35,3.0,10.1,360,2.473786534277653e-15,-10.1
2018-10-18 19:00:00,25.5,75,20.7,0.0,40,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2018-10-18 20:00:00,25.0,79,21.0,0.0,23,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2018-10-18 21:00:00,24.8,80,21.1,0.0,30,0.0,8.4,31,-4.326319829244455,-7.200205325897744
2018-10-18 22:00:00,24.7,80,21.1,0.0,31,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2018-10-18 23:00:00,24.4,84,21.5,0.0,37,0.0,3.0,14,-0.7257656867990032,-2.910887178827989
2018-10-19 00:00:00,24.9,80,21.3,0.5,38,0.0,0.7,360,1.7145055188062944e-16,-0.7
2018-10-19 01:00:00,24.8,82,21.5,0.0,49,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2018-10-19 02:00:00,24.4,85,21.7,0.4,45,0.0,2.9,360,7.10295143505465e-16,-2.9
2018-10-19 03:00:00,23.9,87,21.5,0.0,47,0.0,5.0,360,1.2246467991473533e-15,-5.0
2018-10-19 04:00:00,24.0,86,21.4,0.0,50,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-10-19 05:00:00,23.7,88,21.6,0.0,55,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-10-19 06:00:00,23.9,87,21.6,0.4,56,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2018-10-19 07:00:00,24.0,87,21.7,0.9,52,9.0,9.8,28,-4.60082131530173,-8.652886410017485
2018-10-19 08:00:00,24.2,84,21.4,0.1,49,23.0,8.6,33,-4.683895701129233,-7.212566884330647
2018-10-19 09:00:00,24.7,82,21.4,0.2,36,45.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2018-10-19 10:00:00,25.1,80,21.4,0.2,46,51.0,6.8,342,2.101315561749644,-6.467184310807044
2018-10-19 11:00:00,25.4,77,21.1,0.0,46,77.0,8.9,328,4.716281451675525,-7.54762805579219
2018-10-19 12:00:00,25.6,74,20.5,0.0,38,19.0,10.7,340,3.659615533584654,-10.05471104240922
2018-10-19 13:00:00,25.8,71,20.1,0.0,36,78.0,11.7,351,1.830283240970704,-11.55595358496311
2018-10-19 14:00:00,25.8,70,20.0,0.0,26,55.0,12.3,357,0.6437322617882157,-12.283143277481258
2018-10-19 15:00:00,26.9,67,20.3,0.0,34,185.0,11.9,360,2.9146593819707008e-15,-11.9
2018-10-19 16:00:00,26.5,69,20.3,0.0,46,132.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-10-19 17:00:00,25.7,73,20.5,0.0,43,51.0,9.5,9,-1.4861274178821933,-9.38303923565381
2018-10-19 18:00:00,24.7,78,20.6,0.0,28,2.0,8.9,14,-2.153104870837043,-8.635631963856369
2018-10-19 19:00:00,24.1,81,20.6,0.0,26,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2018-10-19 20:00:00,23.8,82,20.6,0.0,19,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-10-19 21:00:00,23.4,84,20.5,0.0,19,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2018-10-19 22:00:00,23.2,84,20.4,0.0,19,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-10-19 23:00:00,22.9,85,20.3,0.0,20,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2018-10-20 00:00:00,22.7,86,20.3,0.0,27,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2018-10-20 01:00:00,22.5,87,20.3,0.0,21,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-10-20 02:00:00,22.5,87,20.3,0.0,20,0.0,8.3,360,2.0329136865846065e-15,-8.3
2018-10-20 03:00:00,22.3,87,20.1,0.0,34,0.0,8.6,360,2.1063924945334478e-15,-8.6
2018-10-20 04:00:00,22.1,88,20.1,0.0,40,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-10-20 05:00:00,22.0,88,20.0,0.0,59,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2018-10-20 06:00:00,22.0,89,20.1,0.0,72,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2018-10-20 07:00:00,22.3,89,20.4,0.0,68,20.0,8.0,27,-3.631923997916374,-7.128052193506943
2018-10-20 08:00:00,23.7,82,20.5,0.0,27,98.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-10-20 09:00:00,24.6,78,20.5,0.0,33,126.0,5.4,352,0.7515347451843558,-5.34744757120448
2018-10-20 10:00:00,25.3,76,20.9,0.0,30,189.0,3.3,347,0.7423384793347556,-3.215421213791276
2018-10-20 11:00:00,25.9,74,21.0,0.0,21,244.0,4.3,336,1.7489675652259409,-3.928245467863184
2018-10-20 12:00:00,26.4,72,21.0,0.0,35,224.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-10-20 13:00:00,26.8,70,21.0,0.0,41,304.0,8.6,338,3.221616703376846,-7.97378114927437
2018-10-20 14:00:00,27.1,69,20.9,0.0,36,309.0,10.4,346,2.515987714236546,-10.091075553270365
2018-10-20 15:00:00,27.5,65,20.4,0.0,40,354.0,10.6,350,1.840670683269462,-10.438962181929403
2018-10-20 16:00:00,27.3,65,20.3,0.0,20,200.0,12.2,358,0.42577385977051,-12.192568089632967
2018-10-20 17:00:00,26.5,69,20.4,0.0,17,68.0,10.1,360,2.473786534277653e-15,-10.1
2018-10-20 18:00:00,25.6,73,20.5,0.0,7,2.0,10.8,358,0.3769145643870089,-10.793420931806237
2018-10-20 19:00:00,24.6,77,20.4,0.0,5,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2018-10-20 20:00:00,23.9,80,20.3,0.0,3,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2018-10-20 21:00:00,23.6,82,20.2,0.0,6,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2018-10-20 22:00:00,23.2,83,20.2,0.0,14,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-10-20 23:00:00,22.9,85,20.1,0.0,20,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-10-21 00:00:00,22.6,86,20.0,0.0,29,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2018-10-21 01:00:00,22.3,87,20.0,0.0,21,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-10-21 02:00:00,21.9,89,20.0,0.0,22,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2018-10-21 03:00:00,21.6,90,19.8,0.0,25,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2018-10-21 04:00:00,21.4,91,19.9,0.0,48,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-10-21 05:00:00,21.4,91,19.8,0.0,27,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2018-10-21 06:00:00,21.6,89,19.7,0.0,33,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-10-21 07:00:00,22.3,86,19.8,0.0,38,33.0,10.5,16,-2.8941922360784917,-10.093247807352348
2018-10-21 08:00:00,23.7,78,19.7,0.0,38,156.0,8.4,20,-2.872969203935617,-7.893418014601631
2018-10-21 09:00:00,25.0,73,19.8,0.0,26,332.0,5.9,11,-1.1257730727216144,-5.791600382341218
2018-10-21 10:00:00,26.0,69,19.8,0.0,29,445.0,5.5,349,1.0494494745709957,-5.398949508962152
2018-10-21 11:00:00,26.7,66,19.8,0.0,32,579.0,7.0,339,2.508575646817105,-6.535062985480411
2018-10-21 12:00:00,27.2,64,19.8,0.0,26,572.0,7.8,338,2.921931428644116,-7.232034065620941
2018-10-21 13:00:00,27.6,63,19.9,0.0,27,622.0,8.4,335,3.549993398621873,-7.612985411107861
2018-10-21 14:00:00,27.6,63,19.9,0.0,22,526.0,8.5,332,3.990508283680072,-7.505054539300879
2018-10-21 15:00:00,27.5,63,19.9,0.0,32,379.0,8.2,331,3.9754388860199614,-7.171881598543045
2018-10-21 16:00:00,27.1,65,19.9,0.0,16,235.0,8.0,333,3.631923997916376,-7.128052193506942
2018-10-21 17:00:00,26.4,67,19.9,0.0,30,80.0,7.3,340,2.4967470462773806,-6.859756131737131
2018-10-21 18:00:00,25.4,72,19.9,0.0,25,2.0,9.7,345,2.5105447374944503,-9.369480515003962
2018-10-21 19:00:00,24.6,76,20.1,0.0,31,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-10-21 20:00:00,24.0,80,20.2,0.0,27,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2018-10-21 21:00:00,23.4,83,20.4,0.0,23,0.0,8.7,17,-2.543633831087809,-8.319851376878407
2018-10-21 22:00:00,22.9,87,20.5,0.0,16,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2018-10-21 23:00:00,22.6,88,20.6,0.0,12,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2018-10-22 00:00:00,22.2,91,20.6,0.0,19,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2018-10-22 01:00:00,21.9,92,20.5,0.0,23,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2018-10-22 02:00:00,21.8,93,20.5,0.0,17,0.0,5.0,360,1.2246467991473533e-15,-5.0
2018-10-22 03:00:00,21.6,91,20.1,0.0,20,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2018-10-22 04:00:00,21.6,91,20.1,0.0,16,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2018-10-22 05:00:00,21.4,92,20.0,0.0,10,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2018-10-22 06:00:00,21.3,92,20.0,0.0,8,0.0,4.7,360,1.1511679911985121e-15,-4.7
2018-10-22 07:00:00,22.4,90,20.7,0.0,5,28.0,2.6,16,-0.7166571251241979,-2.499280409439629
2018-10-22 08:00:00,24.5,76,20.0,0.0,9,142.0,2.3,321,1.447436899414627,-1.7874357113510322
2018-10-22 09:00:00,25.4,73,20.2,0.0,4,328.0,3.9,304,3.2332465329646625,-2.1808523235359134
2018-10-22 10:00:00,26.2,70,20.3,0.0,4,440.0,5.2,304,4.310995377286217,-2.9078030980478844
2018-10-22 11:00:00,26.9,68,20.4,0.0,2,588.0,6.1,298,5.385980316439455,-2.8637765329939318
2018-10-22 12:00:00,27.3,66,20.4,0.0,2,626.0,7.1,294,6.486172749262467,-2.887830165838178
2018-10-22 13:00:00,27.5,64,20.2,0.0,2,567.0,7.8,292,7.232034065620942,-2.9219314286441134
2018-10-22 14:00:00,27.5,64,20.1,0.0,1,496.0,8.7,294,7.947845481490629,-3.5386087947594578
2018-10-22 15:00:00,27.4,64,20.1,0.0,17,364.0,9.0,299,7.871577364254561,-4.363286582217036
2018-10-22 16:00:00,27.0,66,20.1,0.0,15,195.0,8.2,299,7.171881598543044,-3.975438886019965
2018-10-22 17:00:00,26.3,70,20.3,0.0,20,52.0,6.4,308,5.04326882308302,-3.940233442084215
2018-10-22 18:00:00,25.4,75,20.6,0.0,31,2.0,7.8,326,4.361704647071823,-6.466493065929326
2018-10-22 19:00:00,24.6,80,20.9,0.0,81,0.0,10.0,345,2.588190451025207,-9.659258262890685
2018-10-22 20:00:00,24.0,83,21.0,0.0,100,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2018-10-22 21:00:00,23.7,86,21.1,0.0,100,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2018-10-22 22:00:00,23.5,87,21.2,0.0,100,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-10-22 23:00:00,23.2,88,21.1,0.0,100,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-10-23 00:00:00,23.0,89,21.1,0.0,92,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-10-23 01:00:00,22.8,91,21.2,0.0,95,0.0,6.1,3,-0.3192493330819573,-6.0916401620029
2018-10-23 02:00:00,22.6,92,21.2,0.0,92,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-10-23 03:00:00,22.7,91,21.1,0.0,90,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2018-10-23 04:00:00,22.6,92,21.2,0.0,84,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2018-10-23 05:00:00,22.5,93,21.2,0.0,71,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-10-23 06:00:00,22.5,92,21.2,0.0,56,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2018-10-23 07:00:00,23.0,92,21.5,0.0,37,24.0,13.7,2,-0.4781231048242632,-13.691654330161612
2018-10-23 08:00:00,24.0,87,21.7,0.0,33,144.0,14.8,6,-1.5470212563612715,-14.718924051450443
2018-10-23 09:00:00,25.2,79,21.3,0.0,23,285.0,14.5,6,-1.5156627173809754,-14.420567482839962
2018-10-23 10:00:00,26.3,72,20.9,0.0,14,416.0,13.0,355,1.1330246557195582,-12.950531075192693
2018-10-23 11:00:00,27.0,69,20.8,0.0,6,542.0,13.9,350,2.4137096695703324,-13.688827766869691
2018-10-23 12:00:00,27.7,65,20.5,0.0,4,558.0,15.7,351,2.456021101131628,-15.50670694734366
2018-10-23 13:00:00,28.2,63,20.4,0.0,2,521.0,16.3,354,1.7038139512627508,-16.210706894502856
2018-10-23 14:00:00,28.1,63,20.4,0.0,19,443.0,15.9,355,1.385776309687767,-15.839495699658755
2018-10-23 15:00:00,27.7,65,20.5,0.0,9,337.0,16.3,355,1.4206386067868306,-16.237973578895453
2018-10-23 16:00:00,27.1,67,20.5,0.0,2,192.0,16.9,358,0.5898014942722639,-16.889704976622717
2018-10-23 17:00:00,26.3,71,20.5,0.0,2,74.0,15.8,360,3.869883885305636e-15,-15.8
2018-10-23 18:00:00,25.2,75,20.5,0.0,2,2.0,15.8,360,3.869883885305636e-15,-15.8
2018-10-23 19:00:00,24.5,79,20.6,0.0,6,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2018-10-23 20:00:00,23.9,82,20.6,0.0,5,0.0,15.9,5,-1.3857763096877649,-15.839495699658755
2018-10-23 21:00:00,23.3,85,20.6,0.0,4,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2018-10-23 22:00:00,23.0,87,20.7,0.0,1,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-10-23 23:00:00,22.8,88,20.7,0.0,3,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-10-24 00:00:00,22.5,90,20.8,0.0,4,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2018-10-24 01:00:00,22.4,90,20.7,0.0,11,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2018-10-24 02:00:00,22.2,91,20.7,0.0,10,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-10-24 03:00:00,21.7,95,20.9,0.0,26,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2018-10-24 04:00:00,21.7,95,20.9,0.0,33,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2018-10-24 05:00:00,21.8,95,20.9,0.0,35,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2018-10-24 06:00:00,21.9,94,20.9,0.0,17,0.0,8.6,360,2.1063924945334478e-15,-8.6
2018-10-24 07:00:00,22.3,92,21.0,0.0,16,27.0,9.5,11,-1.812685456077176,-9.325458242752807
2018-10-24 08:00:00,23.9,84,21.1,0.0,24,135.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2018-10-24 09:00:00,25.0,79,21.1,0.0,30,239.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-10-24 10:00:00,26.2,74,21.3,0.0,32,413.0,8.0,352,1.113384807680527,-7.922144549932562
2018-10-24 11:00:00,27.1,70,21.2,0.0,34,549.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-10-24 12:00:00,27.9,66,21.0,0.0,27,647.0,8.8,351,1.3766232923540338,-8.691657397237211
2018-10-24 13:00:00,28.3,64,20.9,0.0,32,574.0,10.7,348,2.2246550917500305,-10.46617932785172
2018-10-24 14:00:00,28.1,65,20.8,0.0,37,432.0,11.9,355,1.037153338697134,-11.854716907291772
2018-10-24 15:00:00,28.0,65,20.8,0.0,33,275.0,12.6,5,-1.098162358620493,-12.552053195955994
2018-10-24 16:00:00,27.7,66,20.8,0.0,31,182.0,11.7,9,-1.830283240970701,-11.555953584963111
2018-10-24 17:00:00,26.9,70,20.9,0.0,29,60.0,9.7,360,2.3758147903458648e-15,-9.7
2018-10-24 18:00:00,26.0,74,21.0,0.0,29,1.0,11.2,356,0.781272505934207,-11.17271736291003
2018-10-24 19:00:00,25.3,78,21.1,0.0,29,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-10-24 20:00:00,24.7,81,21.2,0.0,28,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
