time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-10-24 21:00:00,24.2,84,21.3,0.0,26,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2018-10-24 22:00:00,23.8,86,21.4,0.0,24,0.0,8.6,360,2.1063924945334478e-15,-8.6
2018-10-24 23:00:00,23.4,89,21.4,0.0,25,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-10-25 00:00:00,23.2,89,21.3,0.0,5,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2018-10-25 01:00:00,23.0,90,21.3,0.0,6,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2018-10-25 02:00:00,22.7,92,21.3,0.0,4,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2018-10-25 03:00:00,22.2,94,21.2,0.0,5,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2018-10-25 04:00:00,22.0,95,21.2,0.0,2,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2018-10-25 05:00:00,22.1,95,21.2,0.0,4,0.0,7.8,22,-2.921931428644114,-7.232034065620942
2018-10-25 06:00:00,22.1,94,21.1,0.0,2,0.0,7.6,31,-3.9142893693164114,-6.5144714853360535
2018-10-25 07:00:00,22.5,93,21.3,0.0,4,25.0,5.6,45,-3.9597979746446654,-3.9597979746446654
2018-10-25 08:00:00,24.8,81,21.3,0.0,4,156.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2018-10-25 09:00:00,25.9,75,21.2,0.0,6,310.0,1.1,342,0.3399186938124424,-1.0461621679246689
2018-10-25 10:00:00,26.9,71,21.1,0.0,1,465.0,1.9,292,1.761649323676896,-0.7117525274902327
2018-10-25 11:00:00,27.7,67,20.9,0.0,4,535.0,4.0,297,3.564026096753472,-1.8159619989581863
2018-10-25 12:00:00,28.1,65,20.8,0.0,1,586.0,6.3,301,5.400153994423308,-3.244739871933341
2018-10-25 13:00:00,28.3,64,20.9,0.0,2,531.0,8.7,312,6.465359981653332,-5.821436275322062
2018-10-25 14:00:00,28.1,65,21.0,0.0,1,428.0,10.0,319,6.560590289905074,-7.547095802227719
2018-10-25 15:00:00,28.1,66,21.0,0.0,0,376.0,10.2,328,5.405176495178691,-8.650090580795544
2018-10-25 16:00:00,27.7,67,20.9,0.0,0,228.0,9.7,338,3.6336839561343495,-8.993683389297836
2018-10-25 17:00:00,27.0,70,21.0,0.0,0,72.0,7.9,344,2.177535110954292,-7.59396739791272
2018-10-25 18:00:00,26.0,75,21.2,0.0,2,2.0,9.3,344,2.5634274090980904,-8.939733772226367
2018-10-25 19:00:00,25.1,79,21.3,0.0,2,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2018-10-25 20:00:00,24.7,83,21.6,0.0,0,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2018-10-25 21:00:00,24.2,86,21.8,0.0,0,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-10-25 22:00:00,23.8,89,21.9,0.0,0,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2018-10-25 23:00:00,23.4,92,22.0,0.0,0,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2018-10-26 00:00:00,23.2,93,22.1,0.0,0,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2018-10-26 01:00:00,22.9,95,22.0,0.0,0,0.0,7.6,341,2.474317973874391,-7.185941174554808
2018-10-26 02:00:00,22.7,96,21.9,0.0,0,0.0,6.0,335,2.535709570444195,-5.4378467222199
2018-10-26 03:00:00,23.2,91,21.7,0.0,0,0.0,4.4,325,2.523736319944605,-3.604268994871563
2018-10-26 04:00:00,23.4,90,21.8,0.0,0,0.0,4.7,328,2.490620541896064,-3.985826051935202
2018-10-26 05:00:00,22.4,93,21.3,0.0,1,0.0,6.0,335,2.535709570444195,-5.4378467222199
2018-10-26 06:00:00,21.6,95,20.8,0.0,0,0.0,7.4,337,2.891410350820627,-6.811735915548058
2018-10-26 07:00:00,22.9,94,21.8,0.0,0,29.0,6.9,351,1.0793978087775946,-6.81504955010645
2018-10-26 08:00:00,24.9,85,22.1,0.0,2,135.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-10-26 09:00:00,25.9,76,21.4,0.0,14,288.0,6.7,344,1.8467702839738929,-6.440453362786736
2018-10-26 10:00:00,27.0,69,20.9,0.0,6,493.0,8.4,335,3.549993398621873,-7.612985411107861
2018-10-26 11:00:00,27.7,66,20.6,0.0,0,547.0,10.3,331,4.99353908853727,-9.008582983535778
2018-10-26 12:00:00,28.2,64,20.7,0.0,0,601.0,12.7,331,6.157082177128478,-11.107670280670328
2018-10-26 13:00:00,28.5,63,20.7,0.0,0,619.0,15.0,333,6.809857496093205,-13.365097862825516
2018-10-26 14:00:00,28.6,61,20.5,0.0,1,528.0,16.8,337,6.564282958619802,-15.464481538000998
2018-10-26 15:00:00,28.2,64,20.7,0.0,1,412.0,18.0,340,6.1563625798620345,-16.914467174146353
2018-10-26 16:00:00,27.7,65,20.5,0.0,1,232.0,18.0,344,4.961472404705981,-17.30271052688974
2018-10-26 17:00:00,26.8,69,20.6,0.0,0,70.0,16.1,344,4.437761428653683,-15.476313304606936
2018-10-26 18:00:00,25.7,73,20.6,0.0,0,1.0,16.2,347,3.6442070803706175,-15.784795049520808
2018-10-26 19:00:00,25.1,77,20.8,0.0,0,0.0,16.5,350,2.8651949315043512,-16.249327924701433
2018-10-26 20:00:00,24.6,80,21.0,0.0,0,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2018-10-26 21:00:00,24.3,83,21.1,0.0,0,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2018-10-26 22:00:00,23.8,86,21.3,0.0,0,0.0,14.0,360,3.429011037612589e-15,-14.0
2018-10-26 23:00:00,23.5,88,21.4,0.0,0,0.0,13.3,360,3.25756048573196e-15,-13.3
2018-10-27 00:00:00,23.1,91,21.5,0.0,0,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2018-10-27 01:00:00,22.8,93,21.5,0.0,10,0.0,11.9,357,0.622797879291038,-11.88369146357943
2018-10-27 02:00:00,22.5,94,21.4,0.0,7,0.0,11.2,360,2.743208830090071e-15,-11.2
2018-10-27 03:00:00,22.8,91,21.2,0.0,0,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2018-10-27 04:00:00,22.7,91,21.1,0.0,4,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2018-10-27 05:00:00,22.6,90,20.9,0.0,9,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2018-10-27 06:00:00,22.6,88,20.6,0.0,10,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-10-27 07:00:00,23.0,85,20.4,0.0,8,28.0,15.5,3,-0.8112073217656295,-15.478757788695894
2018-10-27 08:00:00,24.3,77,19.9,0.0,11,167.0,17.3,5,-1.5077943495344863,-17.234168276987198
2018-10-27 09:00:00,25.5,69,19.5,0.0,4,344.0,17.3,5,-1.5077943495344863,-17.234168276987198
2018-10-27 10:00:00,26.4,64,19.1,0.0,1,502.0,17.3,1,-0.3019266313650047,-17.29736512620557
2018-10-27 11:00:00,27.2,59,18.6,0.0,5,619.0,18.0,359,0.3141433158711041,-17.997258512815044
2018-10-27 12:00:00,27.7,56,18.2,0.0,4,689.0,20.5,358,0.7154396824012669,-20.487511953891463
2018-10-27 13:00:00,27.6,55,17.7,0.0,2,590.0,23.4,360,5.7313470200096116e-15,-23.4
2018-10-27 14:00:00,27.2,54,17.0,0.0,1,530.0,25.6,2,-0.8934271155840249,-25.584405171688854
2018-10-27 15:00:00,26.7,53,16.2,0.0,1,430.0,25.9,2,-0.9038969645947752,-25.88422241979458
2018-10-27 16:00:00,25.7,53,15.5,0.0,5,261.0,24.9,2,-0.8689974678922741,-24.884831592775484
2018-10-27 17:00:00,24.4,56,15.1,0.0,8,84.0,22.7,360,5.559896468128984e-15,-22.7
2018-10-27 18:00:00,23.2,59,14.7,0.0,0,2.0,22.0,1,-0.3839529416202372,-21.99664929344061
2018-10-27 19:00:00,22.5,61,14.5,0.0,0,0.0,20.2,4,-1.409080769631331,-20.15079381524845
2018-10-27 20:00:00,21.9,63,14.6,0.0,0,0.0,19.1,1,-0.333340962952115,-19.097090977487078
2018-10-27 21:00:00,21.7,64,14.5,0.0,1,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2018-10-27 22:00:00,21.3,64,14.3,0.0,11,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2018-10-27 23:00:00,21.0,65,14.2,0.0,7,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-10-28 00:00:00,20.7,65,14.0,0.0,7,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-10-28 01:00:00,20.5,66,13.9,0.0,4,0.0,15.1,360,3.698433333425007e-15,-15.1
2018-10-28 02:00:00,20.3,67,13.9,0.0,5,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2018-10-28 03:00:00,20.1,66,13.5,0.0,4,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-10-28 04:00:00,20.0,66,13.5,0.0,3,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2018-10-28 05:00:00,20.0,66,13.4,0.0,2,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2018-10-28 06:00:00,20.0,66,13.4,0.0,0,0.0,14.3,10,-2.483168940637104,-14.082750868074577
2018-10-28 07:00:00,20.2,68,14.0,0.0,3,30.0,10.5,16,-2.8941922360784917,-10.093247807352348
2018-10-28 08:00:00,21.8,60,13.7,0.0,14,172.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-10-28 09:00:00,23.3,51,12.5,0.0,27,359.0,11.6,7,-1.4136843834997106,-11.513535359039334
2018-10-28 10:00:00,24.4,46,12.1,0.0,17,508.0,12.3,3,-0.6437322617882092,-12.283143277481258
2018-10-28 11:00:00,25.4,42,11.7,0.0,0,660.0,13.3,357,0.6960682180311601,-13.281772812235833
2018-10-28 12:00:00,26.0,42,11.9,0.0,2,699.0,17.7,354,1.8501537998374653,-17.60303754801844
2018-10-28 13:00:00,26.2,42,12.4,0.0,5,670.0,20.9,359,0.3647552945392264,-20.89681682876857
2018-10-28 14:00:00,26.0,44,12.9,0.0,12,558.0,21.6,1,-0.3769719790453238,-21.596710215378053
2018-10-28 15:00:00,25.6,44,12.6,0.0,15,395.0,21.3,2,-0.7433592797632707,-21.28702461550674
2018-10-28 16:00:00,24.8,47,12.7,0.0,1,222.0,20.5,3,-1.0728871029803486,-20.471905462468765
2018-10-28 17:00:00,23.7,51,13.0,0.0,1,73.0,18.0,2,-0.6281909406450175,-17.989034886343724
2018-10-28 18:00:00,22.5,55,13.1,0.0,3,1.0,14.4,1,-0.2513146526968826,-14.397806810252035
2018-10-28 19:00:00,21.8,58,13.3,0.0,1,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2018-10-28 20:00:00,21.5,61,13.5,0.0,1,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2018-10-28 21:00:00,21.1,63,13.8,0.0,0,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2018-10-28 22:00:00,20.8,64,13.9,0.0,12,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2018-10-28 23:00:00,20.3,67,13.9,0.0,23,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2018-10-29 00:00:00,19.8,69,13.9,0.0,24,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2018-10-29 01:00:00,19.2,72,14.0,0.0,27,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2018-10-29 02:00:00,18.9,73,14.0,0.0,22,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2018-10-29 03:00:00,18.9,73,13.9,0.0,24,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2018-10-29 04:00:00,18.8,72,13.7,0.0,25,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2018-10-29 05:00:00,18.7,72,13.4,0.0,22,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2018-10-29 06:00:00,18.5,72,13.3,0.0,21,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2018-10-29 07:00:00,18.9,72,13.7,0.0,20,31.0,12.4,8,-1.7257464519048116,-12.279324052395474
2018-10-29 08:00:00,21.3,63,13.9,0.0,15,182.0,11.2,2,-0.3908743630680108,-11.193177262613872
2018-10-29 09:00:00,23.3,53,13.1,0.0,10,372.0,14.0,360,3.429011037612589e-15,-14.0
2018-10-29 10:00:00,24.6,48,13.0,0.0,14,534.0,15.1,360,3.698433333425007e-15,-15.1
2018-10-29 11:00:00,25.7,46,13.1,0.0,9,645.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-10-29 12:00:00,26.4,44,13.2,0.0,12,692.0,14.8,360,3.624954525476166e-15,-14.8
2018-10-29 13:00:00,26.8,44,13.4,0.0,23,670.0,15.5,357,0.8112073217656377,-15.478757788695894
2018-10-29 14:00:00,26.9,44,13.8,0.0,22,582.0,17.0,355,1.4816476267101917,-16.935309867559674
2018-10-29 15:00:00,26.8,45,13.9,0.0,4,440.0,19.1,358,0.6665803870177658,-19.08836479606473
2018-10-29 16:00:00,26.1,48,14.1,0.0,0,257.0,19.1,360,4.6781507727428894e-15,-19.1
2018-10-29 17:00:00,24.8,53,14.5,0.0,0,79.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-10-29 18:00:00,23.5,58,14.6,0.0,0,1.0,15.9,4,-1.1091279325315924,-15.861268399131204
2018-10-29 19:00:00,22.8,61,14.9,0.0,0,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2018-10-29 20:00:00,22.3,64,15.2,0.0,0,0.0,13.3,360,3.25756048573196e-15,-13.3
2018-10-29 21:00:00,21.8,68,15.6,0.0,0,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-10-29 22:00:00,21.2,72,15.9,0.0,0,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-10-29 23:00:00,20.6,75,16.0,0.0,0,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-10-30 00:00:00,20.2,77,16.1,0.0,0,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2018-10-30 01:00:00,20.0,79,16.2,0.0,11,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2018-10-30 02:00:00,19.8,80,16.2,0.0,22,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2018-10-30 03:00:00,20.0,78,16.1,0.0,25,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2018-10-30 04:00:00,20.0,79,16.3,0.0,23,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-10-30 05:00:00,19.9,81,16.5,0.0,15,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-10-30 06:00:00,19.8,82,16.6,0.0,24,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2018-10-30 07:00:00,20.5,79,16.7,0.0,27,28.0,12.6,5,-1.098162358620493,-12.552053195955994
2018-10-30 08:00:00,22.6,70,16.9,0.0,28,161.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-10-30 09:00:00,24.8,59,16.4,0.0,29,342.0,10.1,356,0.7045403848156689,-10.075396907624224
2018-10-30 10:00:00,26.2,54,16.3,0.0,29,440.0,11.7,349,2.2324652459055723,-11.485038046337667
2018-10-30 11:00:00,27.4,51,16.4,0.0,29,605.0,13.1,352,1.823167622576863,-12.97251170051457
2018-10-30 12:00:00,28.3,49,16.6,0.0,30,639.0,12.7,352,1.7674983821928365,-12.57640447301794
2018-10-30 13:00:00,28.8,48,16.7,0.0,30,603.0,12.1,348,2.5157314588948942,-11.835585968879046
2018-10-30 14:00:00,28.9,48,16.9,0.0,30,433.0,12.8,344,3.528158154457586,-12.304149708010485
2018-10-30 15:00:00,28.7,49,16.8,0.0,30,337.0,15.3,351,2.393447315115536,-15.111631611105606
2018-10-30 16:00:00,28.0,52,17.2,0.0,30,140.0,16.7,354,1.745625336569812,-16.608515652650162
2018-10-30 17:00:00,26.6,58,17.5,0.0,30,31.0,17.3,355,1.507794349534489,-17.234168276987198
2018-10-30 18:00:00,25.2,63,17.6,0.0,31,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2018-10-30 19:00:00,24.4,67,17.8,0.0,30,0.0,17.3,360,4.237277925049842e-15,-17.3
2018-10-30 20:00:00,23.8,70,18.1,0.0,31,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2018-10-30 21:00:00,23.3,74,18.4,0.0,30,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2018-10-30 22:00:00,22.9,77,18.7,0.0,29,0.0,12.4,352,1.725746451904817,-12.279324052395472
2018-10-30 23:00:00,22.6,80,19.0,0.0,31,0.0,10.6,350,1.840670683269462,-10.438962181929403
2018-10-31 00:00:00,22.4,82,19.2,0.0,46,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-10-31 01:00:00,22.2,84,19.3,0.0,57,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2018-10-31 02:00:00,22.1,84,19.2,0.0,65,0.0,11.7,11,-2.232465245905574,-11.485038046337667
2018-10-31 03:00:00,22.3,82,19.1,0.0,64,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2018-10-31 04:00:00,22.3,82,19.2,0.0,63,0.0,13.7,360,3.355532229663748e-15,-13.7
2018-10-31 05:00:00,22.5,82,19.3,0.0,32,0.0,15.8,360,3.869883885305636e-15,-15.8
2018-10-31 06:00:00,22.6,82,19.3,0.0,33,0.0,15.3,8,-2.1293484446890014,-15.151101451746028
2018-10-31 07:00:00,23.0,81,19.5,0.0,35,9.0,14.4,360,3.5269827815443773e-15,-14.4
2018-10-31 08:00:00,24.2,76,19.7,0.0,35,65.0,12.6,357,0.659433048661099,-12.58273213790763
2018-10-31 09:00:00,25.6,70,19.7,0.0,42,155.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-10-31 10:00:00,26.7,66,19.8,0.0,38,172.0,13.0,355,1.1330246557195582,-12.950531075192693
2018-10-31 11:00:00,27.5,62,19.7,0.0,32,176.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-10-31 12:00:00,27.4,62,19.6,0.0,61,75.0,16.3,354,1.7038139512627508,-16.210706894502856
2018-10-31 13:00:00,26.6,67,19.9,0.2,83,5.0,17.7,354,1.8501537998374653,-17.60303754801844
2018-10-31 14:00:00,25.8,73,20.6,0.4,87,0.0,19.6,354,2.048757880046007,-19.49262914921816
2018-10-31 15:00:00,25.4,72,20.0,0.3,84,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2018-10-31 16:00:00,24.2,80,20.6,0.4,79,0.0,22.1,6,-2.3100790382151417,-21.97893388763884
2018-10-31 17:00:00,23.5,85,20.8,0.3,85,0.0,22.5,6,-2.351890423522203,-22.37674264578615
2018-10-31 18:00:00,23.1,87,20.7,0.2,68,0.0,18.8,12,-3.908739787373876,-18.38917489379555
2018-10-31 19:00:00,22.9,87,20.6,0.0,68,0.0,19.2,6,-2.0069464947389464,-19.094820391070847
2018-10-31 20:00:00,22.7,86,20.3,0.0,77,0.0,16.6,5,-1.4467853296111255,-16.536831988322977
2018-10-31 21:00:00,22.6,86,20.1,0.0,78,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2018-10-31 22:00:00,22.5,85,19.9,0.0,59,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2018-10-31 23:00:00,22.4,86,19.9,0.0,35,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2018-11-01 00:00:00,22.4,86,19.8,0.0,53,0.0,19.2,352,2.6721235384332647,-19.01314691983815
2018-11-01 01:00:00,22.3,86,19.8,0.0,90,0.0,19.7,352,2.741710088913298,-19.50828095420893
2018-11-01 02:00:00,22.3,85,19.7,0.0,88,0.0,22.3,3,-1.1670918242176476,-22.269438625027
2018-11-01 03:00:00,22.6,79,18.7,0.0,84,0.0,22.1,12,-4.594848367072482,-21.61706197621711
2018-11-01 04:00:00,22.7,77,18.5,0.0,68,0.0,19.9,13,-4.476525981442913,-19.38996428922618
2018-11-01 05:00:00,22.6,78,18.5,0.0,51,0.0,17.8,8,-2.477281197089165,-17.626771623599954
2018-11-01 06:00:00,22.6,78,18.5,0.0,50,0.0,20.2,11,-3.854341706606205,-19.828869105642813
2018-11-01 07:00:00,22.9,77,18.6,0.0,53,3.0,18.2,14,-4.402978499913953,-17.659382218223136
2018-11-01 08:00:00,23.8,74,18.8,0.0,63,26.0,17.7,4,-1.2346895852710178,-17.65688368959889
2018-11-01 09:00:00,24.7,70,18.9,0.0,66,39.0,17.3,4,-1.2067869957733677,-17.257858069494958
2018-11-01 10:00:00,25.7,67,19.1,0.0,46,49.0,16.9,2,-0.5898014942722664,-16.889704976622717
2018-11-01 11:00:00,26.4,65,19.3,0.0,35,69.0,17.3,358,0.6037612929532643,-17.289461307430358
2018-11-01 12:00:00,27.4,62,19.4,0.0,32,212.0,17.1,353,2.0839657722280176,-16.97253919306661
2018-11-01 13:00:00,27.7,61,19.4,0.0,30,205.0,17.7,347,3.981633661886416,-17.24635014669866
2018-11-01 14:00:00,27.4,62,19.5,0.0,33,109.0,18.1,353,2.205835115633165,-17.96508534470793
2018-11-01 15:00:00,26.8,64,19.3,0.0,40,48.0,18.4,358,0.6421507393260151,-18.38879121715136
2018-11-01 16:00:00,26.2,66,19.4,0.0,43,13.0,18.4,6,-1.923323724124824,-18.299202874776228
2018-11-01 17:00:00,25.4,69,19.4,0.0,40,1.0,17.3,5,-1.5077943495344863,-17.234168276987198
2018-11-01 18:00:00,24.6,72,19.3,0.0,38,0.0,16.2,12,-3.3681693912477013,-15.84599113188765
2018-11-01 19:00:00,24.1,74,19.2,0.0,37,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2018-11-01 20:00:00,23.9,75,19.1,0.0,38,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-11-01 21:00:00,23.7,76,19.1,0.0,36,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2018-11-01 22:00:00,23.5,77,19.2,0.0,33,0.0,16.2,360,3.967855629237425e-15,-16.2
2018-11-01 23:00:00,23.3,78,19.3,0.0,34,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2018-11-02 00:00:00,23.0,80,19.5,0.0,37,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-11-02 01:00:00,22.9,82,19.7,0.0,47,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-11-02 02:00:00,22.6,84,19.8,0.0,66,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2018-11-02 03:00:00,22.6,80,19.0,0.0,69,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2018-11-02 04:00:00,22.6,80,19.0,0.2,70,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2018-11-02 05:00:00,22.5,81,19.0,0.3,67,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-11-02 06:00:00,22.5,81,19.0,0.0,61,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2018-11-02 07:00:00,22.6,84,19.8,0.0,77,5.0,10.5,329,5.407899786555572,-9.000256657372177
2018-11-02 08:00:00,24.1,79,20.1,0.0,65,68.0,10.2,328,5.405176495178691,-8.650090580795544
2018-11-02 09:00:00,25.6,72,20.2,0.0,80,190.0,7.6,341,2.474317973874391,-7.185941174554808
2018-11-02 10:00:00,26.4,70,20.4,0.0,71,245.0,4.9,324,2.88014773623312,-3.9641832724372414
2018-11-02 11:00:00,27.1,68,20.8,0.0,74,362.0,3.5,294,3.197409101749104,-1.4235782507652992
2018-11-02 12:00:00,27.0,69,20.9,0.0,72,222.0,8.3,304,6.881011852206846,-4.641301098807201
2018-11-02 13:00:00,26.9,69,20.8,0.0,72,208.0,9.4,317,6.410784584587484,-6.874724795220205
2018-11-02 14:00:00,27.0,68,20.6,0.0,61,191.0,10.0,339,3.583679495453008,-9.335804264972015
2018-11-02 15:00:00,26.9,63,19.2,0.0,60,90.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-11-02 16:00:00,26.7,64,19.2,0.0,56,87.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-11-02 17:00:00,26.2,67,19.6,0.0,47,10.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-11-02 18:00:00,25.7,70,19.8,0.0,58,0.0,9.0,360,2.204364238465236e-15,-9.0
2018-11-02 19:00:00,25.1,74,20.2,0.0,56,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2018-11-02 20:00:00,24.6,77,20.3,0.0,48,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2018-11-02 21:00:00,23.8,82,20.5,0.0,25,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-11-02 22:00:00,23.4,85,20.8,0.0,15,0.0,8.9,339,3.189474750953177,-8.308865795825094
2018-11-02 23:00:00,23.0,89,21.1,0.0,6,0.0,8.9,333,4.040515447681968,-7.929958065276474
2018-11-03 00:00:00,22.7,93,21.4,0.0,5,0.0,8.2,337,3.203995253612045,-7.548139798310009
2018-11-03 01:00:00,22.5,94,21.6,0.0,1,0.0,7.6,341,2.474317973874391,-7.185941174554808
2018-11-03 02:00:00,22.2,96,21.5,0.0,19,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2018-11-03 03:00:00,21.7,97,21.2,0.0,30,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-11-03 04:00:00,21.6,97,21.1,0.0,31,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-11-03 05:00:00,21.6,97,21.1,0.0,26,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2018-11-03 06:00:00,21.6,97,21.1,0.0,8,0.0,8.9,346,2.153104870837044,-8.635631963856369
2018-11-03 07:00:00,22.2,96,21.6,0.0,5,22.0,9.9,350,1.719116958902611,-9.74959675482086
2018-11-03 08:00:00,23.9,90,22.2,0.0,13,149.0,8.0,350,1.389185421335443,-7.878462024097664
2018-11-03 09:00:00,26.0,78,21.8,0.0,6,302.0,8.3,355,0.7233926648055641,-8.268415994161488
2018-11-03 10:00:00,27.6,68,21.1,0.0,4,444.0,9.5,351,1.4861274178821953,-9.383039235653808
2018-11-03 11:00:00,28.6,64,21.0,0.0,3,577.0,11.5,346,2.7821017993961803,-11.15840085217396
2018-11-03 12:00:00,29.1,63,21.3,0.0,3,641.0,13.2,343,3.85930650234013,-12.623222778712066
2018-11-03 13:00:00,29.1,63,21.5,0.0,5,586.0,14.7,343,4.297864059424236,-14.05767991265662
2018-11-03 14:00:00,29.0,64,21.6,0.0,5,509.0,16.0,346,3.870750329594686,-15.524731620415944
