time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-11-03 15:00:00,28.8,66,21.8,0.0,11,378.0,17.2,350,2.986748655871202,-16.938693351809977
2018-11-03 16:00:00,28.0,69,21.9,0.0,14,213.0,17.7,354,1.8501537998374653,-17.60303754801844
2018-11-03 17:00:00,26.8,75,22.0,0.0,17,60.0,16.3,355,1.4206386067868306,-16.237973578895453
2018-11-03 18:00:00,25.3,82,22.0,0.0,20,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2018-11-03 19:00:00,24.5,86,22.1,0.0,24,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2018-11-03 20:00:00,24.0,89,22.1,0.0,28,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2018-11-03 21:00:00,23.5,92,22.1,0.0,25,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2018-11-03 22:00:00,23.0,95,22.1,0.0,25,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2018-11-03 23:00:00,22.6,97,22.1,0.0,34,0.0,14.6,351,2.283943189587374,-14.42024977268901
2018-11-04 00:00:00,22.3,98,21.9,0.0,62,0.0,13.8,353,1.681796938991032,-13.697136892650246
2018-11-04 01:00:00,22.2,98,21.9,0.0,69,0.0,13.8,354,1.442492793093617,-13.724402156082173
2018-11-04 02:00:00,22.0,98,21.7,0.0,80,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2018-11-04 03:00:00,22.4,96,21.7,0.0,58,0.0,13.3,360,3.25756048573196e-15,-13.3
2018-11-04 04:00:00,22.3,96,21.6,0.0,35,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2018-11-04 05:00:00,22.1,96,21.4,0.0,40,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2018-11-04 06:00:00,21.9,96,21.3,0.0,22,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-11-04 07:00:00,22.3,96,21.5,0.0,32,20.0,11.7,349,2.2324652459055723,-11.485038046337667
2018-11-04 08:00:00,23.6,90,21.9,0.0,30,125.0,11.4,347,2.564442019520065,-11.10781873855168
2018-11-04 09:00:00,25.5,80,21.7,0.0,26,314.0,10.9,351,1.7051356689385189,-10.765802912487
2018-11-04 10:00:00,26.8,72,21.3,0.0,18,436.0,10.7,348,2.2246550917500305,-10.46617932785172
2018-11-04 11:00:00,28.0,66,21.0,0.0,17,585.0,10.7,348,2.2246550917500305,-10.46617932785172
2018-11-04 12:00:00,28.6,64,21.0,0.0,17,648.0,11.3,343,3.30380026336693,-10.8062437423823
2018-11-04 13:00:00,28.8,63,21.1,0.0,15,558.0,11.5,346,2.7821017993961803,-11.15840085217396
2018-11-04 14:00:00,28.9,63,21.2,0.0,12,504.0,11.4,347,2.564442019520065,-11.10781873855168
2018-11-04 15:00:00,28.4,65,21.3,0.0,9,361.0,12.4,350,2.153237403069937,-12.21161613735138
2018-11-04 16:00:00,27.8,68,21.3,0.0,10,221.0,13.9,350,2.4137096695703324,-13.688827766869691
2018-11-04 17:00:00,26.6,73,21.4,0.0,6,62.0,13.4,352,1.8649195528648828,-13.26959212113704
2018-11-04 18:00:00,25.2,80,21.5,0.0,7,0.0,12.8,350,2.222696674136709,-12.605539238556265
2018-11-04 19:00:00,24.4,84,21.5,0.0,18,0.0,11.2,356,0.781272505934207,-11.17271736291003
2018-11-04 20:00:00,23.8,87,21.6,0.0,18,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-11-04 21:00:00,23.4,90,21.7,0.0,16,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2018-11-04 22:00:00,23.1,92,21.7,0.0,20,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2018-11-04 23:00:00,22.8,94,21.8,0.0,18,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-11-05 00:00:00,22.5,95,21.7,0.0,22,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2018-11-05 01:00:00,22.4,96,21.7,0.0,23,0.0,9.7,360,2.3758147903458648e-15,-9.7
2018-11-05 02:00:00,22.3,96,21.6,0.0,31,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-11-05 03:00:00,22.2,96,21.5,0.0,27,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2018-11-05 04:00:00,22.0,96,21.4,0.0,43,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-11-05 05:00:00,21.9,97,21.3,0.0,47,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2018-11-05 06:00:00,21.7,98,21.3,0.0,38,0.0,8.0,350,1.389185421335443,-7.878462024097664
2018-11-05 07:00:00,22.0,97,21.5,0.0,35,14.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-11-05 08:00:00,23.8,89,21.9,0.0,25,124.0,9.0,360,2.204364238465236e-15,-9.0
2018-11-05 09:00:00,25.3,82,22.0,0.0,15,288.0,8.6,358,0.300135671641507,-8.594761112364223
2018-11-05 10:00:00,26.7,75,21.9,0.0,10,434.0,8.7,353,1.0602632876247808,-8.635151519279502
2018-11-05 11:00:00,27.6,70,21.7,0.0,9,540.0,10.0,345,2.588190451025207,-9.659258262890685
2018-11-05 12:00:00,28.3,67,21.6,0.0,11,614.0,11.0,341,3.5812496990287235,-10.400704331592486
2018-11-05 13:00:00,28.6,66,21.5,0.0,8,586.0,13.0,341,4.232386007943037,-12.29174148279112
2018-11-05 14:00:00,28.4,66,21.5,0.0,11,500.0,13.9,343,4.063966695646046,-13.29263610788619
2018-11-05 15:00:00,28.5,65,21.3,0.0,12,354.0,13.7,346,3.3143299697154496,-13.293051449981151
2018-11-05 16:00:00,28.0,67,21.2,0.0,14,195.0,12.8,349,2.442355140819772,-12.5648279481301
2018-11-05 17:00:00,27.1,71,21.4,0.0,14,56.0,9.9,350,1.719116958902611,-9.74959675482086
2018-11-05 18:00:00,26.0,77,21.6,0.0,10,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-11-05 19:00:00,25.0,82,21.8,0.0,11,0.0,9.4,360,2.3023359823970247e-15,-9.4
2018-11-05 20:00:00,24.5,86,22.0,0.0,9,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2018-11-05 21:00:00,24.1,89,22.1,0.0,5,0.0,8.8,348,1.829622879196287,-8.60769888645749
2018-11-05 22:00:00,23.7,92,22.3,0.0,13,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2018-11-05 23:00:00,23.0,96,22.3,0.0,25,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-11-06 00:00:00,22.6,97,22.2,0.0,40,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2018-11-06 01:00:00,22.4,98,22.0,0.0,77,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-11-06 02:00:00,22.3,98,21.9,0.0,79,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2018-11-06 03:00:00,22.1,98,21.9,0.0,81,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2018-11-06 04:00:00,22.0,99,21.8,0.0,83,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2018-11-06 05:00:00,21.9,99,21.7,0.0,80,0.0,5.8,360,1.4205902870109297e-15,-5.8
2018-11-06 06:00:00,21.9,99,21.7,0.0,71,0.0,4.7,360,1.1511679911985121e-15,-4.7
2018-11-06 07:00:00,22.2,98,21.9,0.0,57,13.0,5.1,8,-0.7097828148963337,-5.050367150582009
2018-11-06 08:00:00,23.5,93,22.4,0.0,29,83.0,3.6,6,-0.3763024677635525,-3.580278823325784
2018-11-06 09:00:00,25.2,84,22.4,0.0,3,239.0,3.1,339,1.1109406435904323,-2.894099322141325
2018-11-06 10:00:00,26.7,76,22.1,0.0,0,425.0,3.6,315,2.545584412271572,-2.5455844122715705
2018-11-06 11:00:00,27.7,70,21.8,0.0,0,551.0,5.7,305,4.669166652447253,-3.2693856872009626
2018-11-06 12:00:00,28.3,67,21.6,0.0,2,574.0,7.8,304,6.466493065929325,-4.361704647071827
2018-11-06 13:00:00,28.6,65,21.3,0.0,5,578.0,10.2,309,7.926888806861101,-6.419067988708342
2018-11-06 14:00:00,28.4,64,21.0,0.0,10,458.0,11.5,319,7.544678833390835,-8.679160172561877
2018-11-06 15:00:00,27.9,65,20.7,0.0,12,268.0,10.6,332,4.976398565530443,-9.359244484304623
2018-11-06 16:00:00,27.5,67,20.7,0.0,7,173.0,9.7,345,2.5105447374944503,-9.369480515003962
2018-11-06 17:00:00,26.7,71,20.9,0.0,8,45.0,8.0,350,1.389185421335443,-7.878462024097664
2018-11-06 18:00:00,25.6,76,21.2,0.0,17,0.0,9.3,344,2.5634274090980904,-8.939733772226367
2018-11-06 19:00:00,24.7,83,21.6,0.0,12,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2018-11-06 20:00:00,24.2,88,22.0,0.0,10,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-11-06 21:00:00,23.8,91,22.3,0.0,5,0.0,7.3,349,1.392905666248776,-7.165878439167947
2018-11-06 22:00:00,23.4,94,22.4,0.0,3,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2018-11-06 23:00:00,23.1,96,22.4,0.0,4,0.0,4.4,325,2.523736319944605,-3.604268994871563
2018-11-07 00:00:00,22.9,97,22.4,0.0,5,0.0,3.1,306,2.5079526825623377,-1.8221342821066664
2018-11-07 01:00:00,22.8,97,22.3,0.0,2,0.0,3.4,302,2.8833635269318485,-1.801725498392896
2018-11-07 02:00:00,22.8,97,22.3,0.0,25,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2018-11-07 03:00:00,22.7,98,22.3,0.0,28,0.0,5.4,360,1.3226185430791417e-15,-5.4
2018-11-07 04:00:00,22.5,98,22.2,0.0,77,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2018-11-07 05:00:00,22.5,99,22.3,0.0,78,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-11-07 06:00:00,22.6,99,22.4,0.0,78,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2018-11-07 07:00:00,22.9,98,22.5,0.0,77,10.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-11-07 08:00:00,23.9,93,22.7,0.0,41,75.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-11-07 09:00:00,25.4,84,22.5,0.0,6,203.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-11-07 10:00:00,26.8,76,22.2,0.0,3,372.0,7.4,346,1.7902220274375422,-7.180188374442374
2018-11-07 11:00:00,27.8,71,22.0,0.0,4,509.0,8.4,335,3.549993398621873,-7.612985411107861
2018-11-07 12:00:00,28.4,67,21.7,0.0,1,632.0,9.3,332,4.366085533908785,-8.211412613588022
2018-11-07 13:00:00,28.7,66,21.6,0.0,2,591.0,10.6,332,4.976398565530443,-9.359244484304623
2018-11-07 14:00:00,28.5,66,21.5,0.0,3,480.0,11.3,333,5.130092647056881,-10.068373723328556
2018-11-07 15:00:00,28.3,67,21.5,0.0,6,347.0,11.6,338,4.345436483624583,-10.755332712974733
2018-11-07 16:00:00,27.9,68,21.4,0.0,9,186.0,11.5,346,2.7821017993961803,-11.15840085217396
2018-11-07 17:00:00,27.0,72,21.5,0.0,4,50.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-11-07 18:00:00,25.8,77,21.6,0.0,3,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2018-11-07 19:00:00,25.0,82,21.7,0.0,2,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2018-11-07 20:00:00,24.3,87,22.0,0.0,0,0.0,7.3,351,1.141971594793687,-7.210124886344505
2018-11-07 21:00:00,23.9,90,22.1,0.0,2,0.0,7.3,349,1.392905666248776,-7.165878439167947
2018-11-07 22:00:00,23.5,93,22.2,0.0,0,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-11-07 23:00:00,22.9,96,22.3,0.0,2,0.0,7.3,349,1.392905666248776,-7.165878439167947
2018-11-08 00:00:00,22.7,97,22.2,0.0,22,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-11-08 01:00:00,22.5,97,22.1,0.0,37,0.0,6.1,3,-0.3192493330819573,-6.0916401620029
2018-11-08 02:00:00,22.6,97,22.1,0.0,41,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2018-11-08 03:00:00,22.6,97,22.1,0.0,50,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2018-11-08 04:00:00,22.5,97,22.0,0.0,49,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2018-11-08 05:00:00,22.5,97,21.9,0.0,54,0.0,4.7,32,-2.490620541896063,-3.985826051935202
2018-11-08 06:00:00,22.3,97,21.8,0.0,46,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2018-11-08 07:00:00,22.3,98,21.9,0.0,38,13.0,4.5,29,-2.1816432911085166,-3.935788682127281
2018-11-08 08:00:00,24.5,89,22.6,0.0,11,115.0,3.7,11,-0.7059932828932158,-3.632020578756357
2018-11-08 09:00:00,25.8,81,22.3,0.0,2,257.0,4.1,345,1.0611580849203348,-3.96029588778518
2018-11-08 10:00:00,27.0,74,22.0,0.0,1,466.0,6.5,326,3.6347538725598527,-5.388744221607772
2018-11-08 11:00:00,27.8,69,21.5,0.0,2,574.0,8.9,328,4.716281451675525,-7.54762805579219
2018-11-08 12:00:00,28.3,66,21.2,0.0,7,593.0,11.0,328,5.829111906565255,-9.328529057720685
2018-11-08 13:00:00,28.3,65,21.0,0.0,8,500.0,12.7,331,6.157082177128478,-11.107670280670328
2018-11-08 14:00:00,28.3,64,20.9,0.0,8,467.0,14.5,337,5.665601363094472,-13.347320375060384
2018-11-08 15:00:00,28.2,64,20.8,0.0,11,347.0,15.8,343,4.619472934619247,-15.109615144215958
2018-11-08 16:00:00,27.6,67,20.9,0.0,8,165.0,16.2,348,3.3681693912477098,-15.845991131887647
2018-11-08 17:00:00,26.7,71,21.1,0.0,11,49.0,14.2,353,1.7305446763530905,-14.094155353306771
2018-11-08 18:00:00,25.7,76,21.3,0.0,7,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2018-11-08 19:00:00,25.1,80,21.5,0.0,6,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2018-11-08 20:00:00,24.6,83,21.6,0.0,3,0.0,9.1,18,-2.8120546488120213,-8.654614298285896
2018-11-08 21:00:00,24.4,85,21.7,0.0,3,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2018-11-08 22:00:00,24.0,88,21.8,0.0,2,0.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2018-11-08 23:00:00,23.5,91,21.9,0.0,2,0.0,2.6,236,2.1554976886431088,1.453901549023941
2018-11-09 00:00:00,23.0,93,21.8,0.0,4,0.0,4.9,287,4.685893304218874,-1.43262135314141
2018-11-09 01:00:00,22.5,95,21.6,0.0,4,0.0,7.0,325,4.015035054457325,-5.734064310022941
2018-11-09 02:00:00,22.1,96,21.5,0.0,11,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2018-11-09 03:00:00,23.1,94,22.1,0.0,23,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-11-09 04:00:00,22.7,96,22.0,0.0,38,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-11-09 05:00:00,22.6,95,21.8,0.0,44,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-11-09 06:00:00,22.2,96,21.5,0.0,41,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-11-09 07:00:00,22.5,94,21.5,0.0,31,12.0,8.4,25,-3.5499933986218752,-7.61298541110786
2018-11-09 08:00:00,24.0,86,21.6,0.0,22,88.0,6.2,21,-2.221881287180861,-5.788198644282651
2018-11-09 09:00:00,25.4,79,21.4,0.0,16,205.0,5.1,356,0.3557580160950407,-5.087576656325103
2018-11-09 10:00:00,26.6,73,21.3,0.0,8,400.0,5.8,330,2.9000000000000026,-5.022947341949743
2018-11-09 11:00:00,27.6,68,21.2,0.0,11,494.0,7.1,319,4.658019105832603,-5.35843801958168
2018-11-09 12:00:00,28.2,65,21.1,0.0,7,560.0,9.4,320,6.042203531053472,-7.200817765318392
2018-11-09 13:00:00,28.6,64,21.0,0.0,21,579.0,11.5,328,6.094071538681858,-9.752553105798896
2018-11-09 14:00:00,28.5,62,20.6,0.0,17,444.0,14.4,338,5.394334945189138,-13.351447505761737
2018-11-09 15:00:00,28.1,63,20.5,0.0,18,316.0,17.0,347,3.824167923845711,-16.564291101348996
2018-11-09 16:00:00,27.6,64,20.2,0.0,25,181.0,17.3,355,1.507794349534489,-17.234168276987198
2018-11-09 17:00:00,26.7,68,20.2,0.0,42,47.0,15.5,359,0.2705122997778952,-15.497639274924063
2018-11-09 18:00:00,25.4,74,20.3,0.0,27,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2018-11-09 19:00:00,24.5,78,20.5,0.0,35,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2018-11-09 20:00:00,24.0,82,20.7,0.0,36,0.0,14.8,360,3.624954525476166e-15,-14.8
2018-11-09 21:00:00,23.7,84,20.9,0.0,32,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2018-11-09 22:00:00,23.4,86,21.0,0.0,34,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2018-11-09 23:00:00,23.2,88,21.1,0.0,27,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-11-10 00:00:00,23.0,89,21.1,0.0,26,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-11-10 01:00:00,22.9,90,21.2,0.0,23,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-10 02:00:00,22.7,91,21.1,0.0,29,0.0,10.1,360,2.473786534277653e-15,-10.1
2018-11-10 03:00:00,22.5,91,20.9,0.0,32,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2018-11-10 04:00:00,22.3,91,20.8,0.0,33,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2018-11-10 05:00:00,22.2,92,20.8,0.0,30,0.0,8.6,360,2.1063924945334478e-15,-8.6
2018-11-10 06:00:00,22.2,92,20.9,0.0,21,0.0,9.0,360,2.204364238465236e-15,-9.0
2018-11-10 07:00:00,22.3,92,21.0,0.0,14,12.0,7.7,28,-3.61493103345136,-6.798696465013738
2018-11-10 08:00:00,24.1,83,21.0,0.0,20,100.0,4.9,17,-1.4326213531414105,-4.685893304218874
2018-11-10 09:00:00,25.3,77,20.9,0.0,24,178.0,2.7,337,1.0549740469210396,-2.4853631043215887
2018-11-10 10:00:00,26.4,73,21.1,0.0,30,260.0,2.1,301,1.800051331474436,-1.0815799573111138
2018-11-10 11:00:00,27.2,70,21.2,0.0,46,352.0,3.6,276,3.5802788233257843,-0.3763024677635507
2018-11-10 12:00:00,28.1,65,20.9,0.0,63,542.0,5.8,263,5.756767679519668,0.7068421917498535
2018-11-10 13:00:00,28.3,64,20.9,0.0,69,509.0,7.2,270,7.2,1.3226185430791417e-15
2018-11-10 14:00:00,28.2,64,20.8,0.0,71,412.0,8.0,288,7.608452130361229,-2.472135954999578
2018-11-10 15:00:00,27.2,67,20.6,0.0,64,44.0,7.1,311,5.3584380195816825,-4.6580191058326
2018-11-10 16:00:00,26.8,69,20.7,0.0,23,58.0,9.7,321,6.104407793183427,-7.538315826132614
2018-11-10 17:00:00,26.0,73,20.9,0.0,37,31.0,8.9,333,4.040515447681968,-7.929958065276474
2018-11-10 18:00:00,25.2,77,21.0,0.0,92,0.0,8.7,343,2.543633831087813,-8.319851376878407
2018-11-10 19:00:00,24.7,80,21.1,0.0,96,0.0,7.7,349,1.469229264399394,-7.558529312547013
2018-11-10 20:00:00,24.5,82,21.2,0.0,100,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2018-11-10 21:00:00,24.2,84,21.4,0.0,100,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-11-10 22:00:00,24.0,86,21.5,0.0,100,0.0,6.8,360,1.6655196468404002e-15,-6.8
2018-11-10 23:00:00,23.6,88,21.5,0.0,100,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2018-11-11 00:00:00,23.3,90,21.5,0.0,100,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2018-11-11 01:00:00,23.1,92,21.7,0.0,94,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2018-11-11 02:00:00,22.7,94,21.6,0.0,68,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2018-11-11 03:00:00,23.0,93,21.8,0.0,46,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2018-11-11 04:00:00,23.0,93,21.8,0.0,18,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-11-11 05:00:00,23.0,92,21.7,0.0,20,0.0,7.6,360,1.8614631347039767e-15,-7.6
2018-11-11 06:00:00,22.8,93,21.5,0.0,20,0.0,7.6,360,1.8614631347039767e-15,-7.6
2018-11-11 07:00:00,22.9,93,21.7,0.0,14,10.0,7.2,360,1.7634913907721889e-15,-7.2
2018-11-11 08:00:00,23.8,85,21.2,0.0,5,76.0,5.4,352,0.7515347451843558,-5.34744757120448
2018-11-11 09:00:00,24.9,75,20.2,0.0,11,246.0,4.7,328,2.490620541896064,-3.985826051935202
2018-11-11 10:00:00,25.9,70,20.1,0.0,8,353.0,5.1,309,3.963444403430551,-3.209533994354171
2018-11-11 11:00:00,26.7,68,20.2,0.0,5,416.0,6.0,303,5.032023407672545,-3.26783421009016
2018-11-11 12:00:00,27.3,66,20.4,0.0,5,551.0,8.3,304,6.881011852206846,-4.641301098807201
2018-11-11 13:00:00,27.5,66,20.5,0.0,8,497.0,9.7,309,7.538315826132616,-6.104407793183423
2018-11-11 14:00:00,27.3,66,20.4,0.0,10,405.0,10.0,322,6.156614753256582,-7.88010753606722
2018-11-11 15:00:00,27.0,66,20.0,0.0,12,272.0,9.0,331,4.363286582217032,-7.871577364254563
2018-11-11 16:00:00,26.7,66,19.9,0.0,6,188.0,8.1,339,2.902780391316936,-7.562001454627332
2018-11-11 17:00:00,26.0,70,20.0,0.0,8,47.0,6.9,332,3.2393537832226467,-6.092338390726597
2018-11-11 18:00:00,24.9,75,20.3,0.0,2,0.0,9.5,335,4.014873486536643,-8.609923976848176
2018-11-11 19:00:00,24.3,79,20.5,0.0,11,0.0,10.0,339,3.583679495453008,-9.335804264972015
2018-11-11 20:00:00,23.6,84,20.7,0.0,14,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-11-11 21:00:00,23.3,86,20.9,0.0,20,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2018-11-11 22:00:00,23.1,89,21.1,0.0,19,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-11-11 23:00:00,22.6,92,21.3,0.0,17,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2018-11-12 00:00:00,22.3,94,21.3,0.0,14,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2018-11-12 01:00:00,21.7,96,21.0,0.0,13,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2018-11-12 02:00:00,21.4,97,20.9,0.0,18,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-11-12 03:00:00,21.7,96,21.0,0.0,48,0.0,6.1,332,2.863776532993933,-5.385980316439454
2018-11-12 04:00:00,22.0,95,21.1,0.0,55,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-11-12 05:00:00,22.1,95,21.2,0.0,74,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2018-11-12 06:00:00,22.3,95,21.4,0.2,67,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-11-12 07:00:00,22.5,94,21.5,0.0,55,0.0,9.7,360,2.3758147903458648e-15,-9.7
2018-11-12 08:00:00,23.3,90,21.6,0.0,78,34.0,9.7,27,-4.403707847473603,-8.642763284627168
2018-11-12 09:00:00,24.6,82,21.2,0.0,65,146.0,8.6,57,-7.212566884330647,-4.683895701129233
2018-11-12 10:00:00,25.6,73,20.5,0.0,51,171.0,4.0,63,-3.564026096753471,-1.8159619989581872
2018-11-12 11:00:00,26.7,66,19.7,0.0,63,330.0,0.8,297,0.7128052193506944,-0.3631923997916373
2018-11-12 12:00:00,27.5,61,19.2,0.0,66,426.0,3.6,276,3.5802788233257843,-0.3763024677635507
2018-11-12 13:00:00,27.6,60,19.2,0.0,71,225.0,9.0,299,7.871577364254561,-4.363286582217036
2018-11-12 14:00:00,27.5,62,19.4,0.0,68,221.0,15.9,321,10.00619421769242,-12.356620787165832
2018-11-12 15:00:00,26.5,70,20.5,0.0,97,19.0,18.3,340,6.258968622859736,-17.196374960382126
2018-11-12 16:00:00,26.2,71,20.5,0.0,44,54.0,18.0,360,4.408728476930472e-15,-18.0
2018-11-12 17:00:00,25.5,73,20.3,0.0,44,23.0,14.9,7,-1.8158532167366972,-14.788937659455698
2018-11-12 18:00:00,24.7,77,20.4,0.0,31,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2018-11-12 19:00:00,24.0,82,20.8,0.0,14,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2018-11-12 20:00:00,23.3,87,21.1,0.0,20,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2018-11-12 21:00:00,22.9,90,21.3,0.0,14,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2018-11-12 22:00:00,22.5,93,21.3,0.0,13,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2018-11-12 23:00:00,22.3,95,21.4,0.0,14,0.0,10.4,360,2.547265342226495e-15,-10.4
2018-11-13 00:00:00,22.1,96,21.4,0.0,17,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2018-11-13 01:00:00,21.9,97,21.4,0.0,16,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-11-13 02:00:00,21.7,97,21.2,0.0,11,0.0,14.4,360,3.5269827815443773e-15,-14.4
2018-11-13 03:00:00,21.6,96,20.9,0.0,18,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2018-11-13 04:00:00,21.5,95,20.7,0.0,25,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2018-11-13 05:00:00,21.3,95,20.4,0.0,15,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-11-13 06:00:00,21.1,95,20.2,0.0,9,0.0,14.4,360,3.5269827815443773e-15,-14.4
2018-11-13 07:00:00,21.3,93,20.1,0.0,5,13.0,16.6,360,4.065827373169213e-15,-16.6
2018-11-13 08:00:00,22.8,83,19.8,0.0,2,125.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-11-13 09:00:00,24.5,71,18.9,0.0,2,301.0,18.0,2,-0.6281909406450175,-17.989034886343724
