time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-11-13 10:00:00,25.9,62,17.9,0.0,1,446.0,17.3,4,-1.2067869957733677,-17.257858069494958
2018-11-13 11:00:00,27.0,55,17.3,0.0,0,575.0,15.8,1,-0.2757480217090794,-15.797593583470984
2018-11-13 12:00:00,27.5,53,17.1,0.0,0,606.0,15.1,359,0.2635313372029818,-15.097700196861508
2018-11-13 13:00:00,27.8,52,17.2,0.0,0,602.0,15.1,357,0.79027293926846,-15.079305974794064
2018-11-13 14:00:00,27.8,53,17.3,0.0,3,529.0,14.0,359,0.2443336901219698,-13.997867732189478
2018-11-13 15:00:00,27.6,55,17.7,0.0,2,364.0,12.6,360,3.08610993385133e-15,-12.6
2018-11-13 16:00:00,27.0,57,17.8,0.0,2,191.0,12.6,357,0.659433048661099,-12.58273213790763
2018-11-13 17:00:00,25.8,63,18.1,0.0,2,51.0,12.3,355,1.0720156357961974,-12.253194786528471
2018-11-13 18:00:00,24.3,70,18.4,0.0,2,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-11-13 19:00:00,23.2,76,18.7,0.0,1,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2018-11-13 20:00:00,22.7,80,19.0,0.0,1,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-11-13 21:00:00,22.3,82,19.1,0.0,0,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-11-13 22:00:00,21.8,86,19.3,0.0,2,0.0,12.2,360,2.9881381899195417e-15,-12.2
2018-11-13 23:00:00,21.6,87,19.3,0.0,3,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2018-11-14 00:00:00,21.3,89,19.3,0.0,6,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2018-11-14 01:00:00,21.1,89,19.2,0.0,10,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-11-14 02:00:00,20.8,90,19.2,0.0,11,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-11-14 03:00:00,20.8,91,19.3,0.0,17,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-11-14 04:00:00,20.6,92,19.2,0.0,12,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-11-14 05:00:00,20.4,93,19.2,0.0,16,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-11-14 06:00:00,20.4,92,19.1,0.0,8,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-14 07:00:00,20.7,91,19.1,0.0,11,13.0,13.0,3,-0.6803674311582698,-12.98218395180946
2018-11-14 08:00:00,22.4,82,19.3,0.0,8,111.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-14 09:00:00,24.4,71,18.9,0.0,5,284.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-14 10:00:00,25.8,64,18.5,0.0,4,433.0,10.8,358,0.3769145643870089,-10.793420931806237
2018-11-14 11:00:00,26.9,59,18.2,0.0,8,543.0,8.7,355,0.7582549619046273,-8.666893873398186
2018-11-14 12:00:00,27.6,56,18.1,0.0,6,594.0,7.3,349,1.392905666248776,-7.165878439167947
2018-11-14 13:00:00,27.8,55,18.0,0.0,6,594.0,8.1,339,2.902780391316936,-7.562001454627332
2018-11-14 14:00:00,27.7,55,17.9,0.0,4,471.0,9.0,337,3.516580156403465,-8.284543681071963
2018-11-14 15:00:00,27.6,56,18.1,0.0,3,340.0,9.6,340,3.2833933759264187,-9.02104915954472
2018-11-14 16:00:00,27.1,58,18.1,0.0,2,186.0,10.7,346,2.588564282916446,-10.382164271153162
2018-11-14 17:00:00,26.3,61,18.1,0.0,2,45.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-11-14 18:00:00,25.1,66,18.3,0.0,0,0.0,12.4,350,2.153237403069937,-12.21161613735138
2018-11-14 19:00:00,24.0,71,18.5,0.0,1,0.0,15.1,360,3.698433333425007e-15,-15.1
2018-11-14 20:00:00,23.2,75,18.6,0.0,1,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2018-11-14 21:00:00,22.7,79,18.8,0.0,9,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2018-11-14 22:00:00,22.3,81,18.9,0.0,11,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-11-14 23:00:00,22.1,83,19.0,0.0,14,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-11-15 00:00:00,21.9,84,19.0,0.0,17,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2018-11-15 01:00:00,21.8,84,19.0,0.0,19,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2018-11-15 02:00:00,21.7,85,19.1,0.0,18,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2018-11-15 03:00:00,20.7,89,18.8,0.0,31,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2018-11-15 04:00:00,20.6,89,18.8,0.0,35,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2018-11-15 05:00:00,20.5,90,18.8,0.0,20,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2018-11-15 06:00:00,20.4,91,18.8,0.0,19,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2018-11-15 07:00:00,20.8,89,19.0,0.0,10,14.0,8.3,360,2.0329136865846065e-15,-8.3
2018-11-15 08:00:00,22.9,80,19.3,0.0,15,124.0,6.5,354,0.6794350112397471,-6.4643923198937765
2018-11-15 09:00:00,24.6,71,19.0,0.0,10,285.0,5.2,348,1.0811407922523513,-5.086367523815789
2018-11-15 10:00:00,25.9,67,19.2,0.0,11,457.0,3.8,311,2.8678964048465345,-2.4930243101639267
2018-11-15 11:00:00,26.8,63,19.2,0.0,18,522.0,4.7,302,3.9858260519352022,-2.490620541896062
2018-11-15 12:00:00,27.5,60,19.1,0.0,11,583.0,5.3,298,4.6796222421523135,-2.488199282765219
2018-11-15 13:00:00,27.8,59,19.0,0.0,15,556.0,6.2,291,5.788198644282651,-2.2218812871808624
2018-11-15 14:00:00,27.8,58,18.9,0.0,20,457.0,7.9,300,6.841600689897065,-3.950000000000001
2018-11-15 15:00:00,27.3,60,18.9,0.0,25,278.0,8.9,320,5.720809726210202,-6.817795543758902
2018-11-15 16:00:00,26.8,61,18.7,0.0,25,129.0,10.7,340,3.659615533584654,-10.05471104240922
2018-11-15 17:00:00,26.0,64,18.5,0.0,21,40.0,10.3,348,2.141490415422927,-10.074920287558198
2018-11-15 18:00:00,25.0,67,18.4,0.0,24,0.0,10.6,350,1.840670683269462,-10.438962181929403
2018-11-15 19:00:00,24.4,69,18.4,0.0,28,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2018-11-15 20:00:00,23.8,72,18.6,0.0,31,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-11-15 21:00:00,23.4,75,18.8,0.0,37,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2018-11-15 22:00:00,23.0,78,19.1,0.0,52,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-11-15 23:00:00,22.6,82,19.3,0.0,62,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-11-16 00:00:00,22.0,86,19.6,0.0,75,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-11-16 01:00:00,22.1,85,19.5,0.0,86,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2018-11-16 02:00:00,22.6,83,19.5,0.0,78,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-11-16 03:00:00,21.2,91,19.6,0.0,68,0.0,7.3,351,1.141971594793687,-7.210124886344505
2018-11-16 04:00:00,21.1,91,19.7,0.0,70,0.0,7.7,349,1.469229264399394,-7.558529312547013
2018-11-16 05:00:00,21.1,92,19.7,0.0,58,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2018-11-16 06:00:00,21.0,92,19.7,0.0,45,0.0,6.1,332,2.863776532993933,-5.385980316439454
2018-11-16 07:00:00,21.3,93,20.1,0.0,32,11.0,5.4,340,1.8469087739586103,-5.074340152243906
2018-11-16 08:00:00,23.6,84,20.7,0.0,28,108.0,3.5,336,1.4235782507653003,-3.1974091017491038
2018-11-16 09:00:00,25.0,73,19.8,0.0,20,230.0,4.7,328,2.490620541896064,-3.985826051935202
2018-11-16 10:00:00,26.1,66,19.2,0.0,12,352.0,6.6,338,2.4724035165450213,-6.119413440140796
2018-11-16 11:00:00,27.3,59,18.7,0.0,20,518.0,8.6,345,2.225843787881678,-8.306962106085987
2018-11-16 12:00:00,27.9,56,18.5,0.0,18,483.0,9.6,347,2.159530121701107,-9.353952621938255
2018-11-16 13:00:00,28.4,55,18.6,0.0,7,555.0,9.6,340,3.2833933759264187,-9.02104915954472
2018-11-16 14:00:00,28.4,56,18.7,0.0,10,453.0,10.6,336,4.311408416603482,-9.68358185101157
2018-11-16 15:00:00,28.2,57,18.9,0.0,6,315.0,12.8,344,3.528158154457586,-12.304149708010485
2018-11-16 16:00:00,27.7,59,18.9,0.0,15,171.0,14.5,354,1.5156627173809745,-14.420567482839962
2018-11-16 17:00:00,26.7,63,19.1,0.0,23,40.0,13.3,360,3.25756048573196e-15,-13.3
2018-11-16 18:00:00,25.6,69,19.5,0.0,39,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-11-16 19:00:00,24.9,74,20.0,0.0,37,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2018-11-16 20:00:00,24.4,79,20.5,0.0,34,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2018-11-16 21:00:00,24.0,82,20.8,0.0,25,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2018-11-16 22:00:00,23.7,85,21.1,0.0,21,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-11-16 23:00:00,23.4,88,21.3,0.0,19,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-11-17 00:00:00,23.2,90,21.5,0.0,28,0.0,7.3,351,1.141971594793687,-7.210124886344505
2018-11-17 01:00:00,22.9,92,21.6,0.0,29,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2018-11-17 02:00:00,22.7,93,21.6,0.0,46,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2018-11-17 03:00:00,23.1,94,22.1,0.1,54,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-11-17 04:00:00,23.1,94,22.1,0.0,61,0.0,9.4,360,2.3023359823970247e-15,-9.4
2018-11-17 05:00:00,23.0,93,21.8,0.0,66,0.0,9.4,360,2.3023359823970247e-15,-9.4
2018-11-17 06:00:00,23.0,92,21.6,0.0,39,0.0,8.6,360,2.1063924945334478e-15,-8.6
2018-11-17 07:00:00,22.9,92,21.5,0.0,36,7.0,10.9,354,1.1393602496174222,-10.84028865951418
2018-11-17 08:00:00,23.7,87,21.4,0.1,46,61.0,11.5,356,0.8021994480574448,-11.47198657798798
2018-11-17 09:00:00,24.6,80,20.9,0.2,55,185.0,13.0,360,3.1840816777831178e-15,-13.0
2018-11-17 10:00:00,25.3,75,20.5,0.2,55,241.0,14.8,359,0.2582956152717967,-14.79774588831459
2018-11-17 11:00:00,25.7,71,20.0,0.1,64,253.0,16.6,1,-0.2897099468589063,-16.597471739596095
2018-11-17 12:00:00,26.3,69,20.0,0.1,74,384.0,16.6,360,4.065827373169213e-15,-16.6
2018-11-17 13:00:00,26.5,68,20.1,0.0,56,367.0,17.6,1,-0.3071623532961898,-17.59731943475249
2018-11-17 14:00:00,26.3,69,20.2,0.0,44,194.0,16.6,4,-1.15795746415248,-16.55956323431308
2018-11-17 15:00:00,27.0,63,19.4,0.0,54,245.0,14.8,6,-1.5470212563612715,-14.718924051450443
2018-11-17 16:00:00,26.6,65,19.5,0.0,45,146.0,13.4,5,-1.1678869528186195,-13.34900895442939
2018-11-17 17:00:00,25.9,68,19.6,0.0,37,37.0,11.2,360,2.743208830090071e-15,-11.2
2018-11-17 18:00:00,24.8,74,19.8,0.0,26,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2018-11-17 19:00:00,24.2,78,20.1,0.0,23,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2018-11-17 20:00:00,23.7,81,20.3,0.0,16,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-11-17 21:00:00,23.2,85,20.5,0.0,17,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2018-11-17 22:00:00,22.8,87,20.6,0.0,12,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2018-11-17 23:00:00,22.6,89,20.6,0.0,17,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2018-11-18 00:00:00,22.4,90,20.6,0.0,10,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-11-18 01:00:00,22.2,91,20.6,0.0,8,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2018-11-18 02:00:00,22.1,91,20.5,0.0,8,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-11-18 03:00:00,22.2,92,20.7,0.0,4,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2018-11-18 04:00:00,21.9,93,20.7,0.0,10,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2018-11-18 05:00:00,21.8,93,20.6,0.0,9,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-11-18 06:00:00,21.7,94,20.6,0.0,3,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2018-11-18 07:00:00,22.0,93,20.8,0.0,6,11.0,9.5,351,1.4861274178821953,-9.383039235653808
2018-11-18 08:00:00,23.7,86,21.3,0.0,12,110.0,9.4,360,2.3023359823970247e-15,-9.4
2018-11-18 09:00:00,25.5,75,20.7,0.0,7,267.0,10.5,4,-0.7324429743133156,-10.474422527728152
2018-11-18 10:00:00,26.6,69,20.4,0.0,11,357.0,9.7,360,2.3758147903458648e-15,-9.7
2018-11-18 11:00:00,27.5,64,20.2,0.0,7,439.0,8.7,353,1.0602632876247808,-8.635151519279502
2018-11-18 12:00:00,28.1,62,20.3,0.0,9,533.0,9.1,342,2.812054648812024,-8.654614298285896
2018-11-18 13:00:00,28.3,62,20.4,0.0,11,458.0,10.0,339,3.583679495453008,-9.335804264972015
2018-11-18 14:00:00,28.4,62,20.5,0.0,10,434.0,9.6,340,3.2833933759264187,-9.02104915954472
2018-11-18 15:00:00,28.0,65,20.7,0.0,9,272.0,9.0,344,2.48073620235299,-8.65135526344487
2018-11-18 16:00:00,27.6,66,20.7,0.0,7,181.0,9.4,342,2.9047597471245084,-8.939931253174443
2018-11-18 17:00:00,26.6,70,20.8,0.0,4,43.0,9.1,342,2.812054648812024,-8.654614298285896
2018-11-18 18:00:00,25.3,77,21.0,0.0,7,0.0,12.7,345,3.2870018728020125,-12.267257993871167
2018-11-18 19:00:00,24.4,83,21.3,0.0,23,0.0,14.1,354,1.473851332073913,-14.022758724692652
2018-11-18 20:00:00,23.8,87,21.4,0.0,28,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2018-11-18 21:00:00,23.4,89,21.5,0.0,35,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-11-18 22:00:00,23.0,92,21.6,0.0,38,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-18 23:00:00,22.7,93,21.6,0.0,36,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-19 00:00:00,22.4,95,21.6,0.0,36,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2018-11-19 01:00:00,22.5,95,21.7,0.1,48,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2018-11-19 02:00:00,22.4,95,21.6,0.2,57,0.0,13.8,6,-1.442492793093618,-13.724402156082173
2018-11-19 03:00:00,22.7,89,20.9,0.1,100,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2018-11-19 04:00:00,22.7,89,20.8,0.1,84,0.0,16.6,2,-0.5793316452615161,-16.58988772851699
2018-11-19 05:00:00,22.6,90,20.9,0.0,44,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2018-11-19 06:00:00,22.4,91,20.9,0.0,16,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2018-11-19 07:00:00,22.5,91,20.9,0.0,9,8.0,18.4,358,0.6421507393260151,-18.38879121715136
2018-11-19 08:00:00,23.3,85,20.7,0.0,11,103.0,21.0,354,2.1950977286207216,-20.88495980273374
2018-11-19 09:00:00,24.5,77,20.3,0.0,5,255.0,22.7,356,1.583471953991652,-22.644703940898008
2018-11-19 10:00:00,25.7,70,19.8,0.0,6,396.0,22.0,1,-0.3839529416202372,-21.99664929344061
2018-11-19 11:00:00,26.5,66,19.6,0.0,11,470.0,20.5,2,-0.7154396824012699,-20.487511953891463
2018-11-19 12:00:00,27.1,63,19.5,0.2,12,539.0,19.8,360,4.849601324623519e-15,-19.8
2018-11-19 13:00:00,27.6,61,19.4,0.0,14,517.0,19.8,358,0.6910100347095163,-19.787938374978097
2018-11-19 14:00:00,27.5,61,19.3,0.0,19,401.0,18.7,359,0.3263600003772026,-18.697151899424515
2018-11-19 15:00:00,27.5,61,19.3,0.0,25,321.0,18.1,355,1.5775189437326156,-18.0311240354606
2018-11-19 16:00:00,26.6,64,19.2,0.0,22,165.0,19.2,352,2.6721235384332647,-19.01314691983815
2018-11-19 17:00:00,25.2,69,19.1,0.0,22,39.0,18.8,353,2.291143656016768,-18.659867650856857
2018-11-19 18:00:00,23.9,74,18.9,0.0,27,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2018-11-19 19:00:00,23.0,77,18.7,0.0,14,0.0,19.4,359,0.338576684883301,-19.39704528603399
2018-11-19 20:00:00,22.5,79,18.6,0.0,10,0.0,19.5,357,1.020551146737415,-19.47327592771419
2018-11-19 21:00:00,22.1,80,18.6,0.0,5,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2018-11-19 22:00:00,21.9,82,18.6,0.0,13,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2018-11-19 23:00:00,21.7,83,18.6,0.0,12,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2018-11-20 00:00:00,21.5,84,18.6,0.0,12,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-11-20 01:00:00,21.6,84,18.7,0.0,11,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-20 02:00:00,21.5,84,18.8,0.0,28,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-11-20 03:00:00,20.6,89,18.8,0.0,39,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-11-20 04:00:00,20.7,89,18.8,0.0,41,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2018-11-20 05:00:00,20.7,89,18.8,0.0,41,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2018-11-20 06:00:00,20.6,89,18.8,0.0,34,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-11-20 07:00:00,20.8,89,18.9,0.0,43,9.0,6.2,7,-0.7555899291119144,-6.153786140176196
2018-11-20 08:00:00,22.4,82,19.1,0.0,44,91.0,3.7,349,0.7059932828932153,-3.632020578756357
2018-11-20 09:00:00,24.0,73,19.0,0.0,71,245.0,2.3,309,1.7874357113510326,-1.447436899414626
2018-11-20 10:00:00,25.3,69,19.2,0.0,60,379.0,3.0,256,2.910887178827989,0.7257656867990033
2018-11-20 11:00:00,26.2,66,19.4,0.0,82,498.0,4.7,274,4.688551036221175,-0.3278554265973885
2018-11-20 12:00:00,26.8,64,19.4,0.0,88,554.0,7.5,287,7.172285669722766,-2.192787785420525
2018-11-20 13:00:00,26.9,63,19.3,0.1,100,494.0,9.2,301,7.885939166459432,-4.738350289172498
2018-11-20 14:00:00,26.8,64,19.3,0.0,99,350.0,10.3,306,8.33287504206196,-6.054188098612472
2018-11-20 15:00:00,26.0,66,19.2,0.0,89,233.0,11.1,324,6.524416300446454,-8.980088637561915
2018-11-20 16:00:00,25.5,68,19.1,0.0,78,134.0,12.2,341,3.971931484377312,-11.535326622311665
2018-11-20 17:00:00,24.7,71,19.1,0.0,71,33.0,10.1,354,1.0557374790032994,-10.04467114321956
2018-11-20 18:00:00,23.9,75,19.2,0.0,73,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2018-11-20 19:00:00,23.6,77,19.2,0.0,57,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-11-20 20:00:00,23.2,79,19.3,0.0,70,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2018-11-20 21:00:00,23.0,80,19.4,0.0,64,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2018-11-20 22:00:00,22.6,83,19.6,0.0,65,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2018-11-20 23:00:00,22.1,87,19.9,0.0,67,0.0,5.1,352,0.709782814896336,-5.050367150582008
2018-11-21 00:00:00,21.8,88,19.8,0.0,64,0.0,5.4,323,3.2498011250210608,-4.312631754255381
2018-11-21 01:00:00,21.2,92,19.9,0.0,65,0.0,6.3,329,3.244739871933344,-5.400153994423306
2018-11-21 02:00:00,21.0,92,19.7,0.0,50,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2018-11-21 03:00:00,21.5,91,20.0,0.0,47,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2018-11-21 04:00:00,21.6,92,20.2,0.0,43,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-11-21 05:00:00,21.6,93,20.4,0.0,37,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2018-11-21 06:00:00,21.5,93,20.3,0.0,44,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2018-11-21 07:00:00,21.4,94,20.4,0.0,29,10.0,7.0,12,-1.4553818357243151,-6.84703320513664
2018-11-21 08:00:00,22.9,89,20.9,0.0,19,110.0,4.7,9,-0.7352419856890852,-4.642135200797148
2018-11-21 09:00:00,24.6,78,20.6,0.0,17,271.0,2.7,337,1.0549740469210396,-2.4853631043215887
2018-11-21 10:00:00,25.9,70,19.9,0.0,9,406.0,3.4,288,3.2335921554035223,-1.0506577808748203
2018-11-21 11:00:00,26.9,65,19.7,0.0,4,534.0,6.4,297,5.702441754805555,-2.9055391983330985
2018-11-21 12:00:00,27.6,62,19.7,0.0,2,584.0,10.2,309,7.926888806861101,-6.419067988708342
2018-11-21 13:00:00,27.9,62,19.9,0.0,4,546.0,11.5,321,7.237184497073135,-8.937178556755162
2018-11-21 14:00:00,27.8,62,20.0,0.0,3,466.0,12.2,332,5.727553065987867,-10.771960632878908
2018-11-21 15:00:00,27.7,64,20.3,0.0,14,355.0,13.1,339,4.69462013904344,-12.22990358711334
2018-11-21 16:00:00,27.1,65,20.1,0.0,17,182.0,13.8,345,3.5717028224147858,-13.329776402789143
2018-11-21 17:00:00,26.1,70,20.1,0.0,27,40.0,12.4,350,2.153237403069937,-12.21161613735138
2018-11-21 18:00:00,24.8,75,20.1,0.0,18,0.0,11.4,347,2.564442019520065,-11.10781873855168
2018-11-21 19:00:00,24.0,79,20.2,0.0,26,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2018-11-21 20:00:00,23.5,82,20.3,0.0,20,0.0,10.0,15,-2.5881904510252074,-9.659258262890685
2018-11-21 21:00:00,23.1,85,20.3,0.0,19,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2018-11-21 22:00:00,22.8,86,20.3,0.0,22,0.0,11.9,360,2.9146593819707008e-15,-11.9
2018-11-21 23:00:00,22.4,87,20.2,0.0,15,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2018-11-22 00:00:00,22.1,88,20.0,0.0,16,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2018-11-22 01:00:00,21.8,89,20.0,0.0,14,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-11-22 02:00:00,21.5,91,20.0,0.0,18,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2018-11-22 03:00:00,21.9,89,20.0,0.0,22,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2018-11-22 04:00:00,21.7,90,20.0,0.0,37,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2018-11-22 05:00:00,21.7,89,19.9,0.0,38,0.0,23.0,360,5.633375276077825e-15,-23.0
2018-11-22 06:00:00,21.3,88,19.3,0.0,34,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2018-11-22 07:00:00,21.1,85,18.5,0.0,10,8.0,24.1,3,-1.2612965454549463,-24.06697178758523
2018-11-22 08:00:00,21.9,76,17.5,0.0,14,110.0,25.7,6,-2.686381505978694,-25.559212710964623
2018-11-22 09:00:00,23.3,68,17.0,0.0,23,282.0,26.4,5,-2.300911608538176,-26.29954002962208
2018-11-22 10:00:00,24.6,61,16.6,0.0,29,429.0,26.7,5,-2.327058331362473,-26.598398439049607
2018-11-22 11:00:00,25.5,57,16.4,0.0,30,556.0,26.4,5,-2.300911608538176,-26.29954002962208
2018-11-22 12:00:00,25.9,56,16.4,0.0,28,581.0,25.6,3,-1.3398004798193623,-25.56491608971709
2018-11-22 13:00:00,25.9,56,16.4,0.0,32,567.0,24.9,2,-0.8689974678922741,-24.884831592775484
2018-11-22 14:00:00,25.6,57,16.4,0.0,30,475.0,24.5,360,6.000769315822031e-15,-24.5
2018-11-22 15:00:00,25.2,57,16.2,0.0,25,353.0,24.1,359,0.4206029951385338,-24.096329453269032
2018-11-22 16:00:00,24.2,60,16.1,0.0,12,177.0,23.8,360,5.8293187639414016e-15,-23.8
2018-11-22 17:00:00,23.1,64,16.0,0.0,14,43.0,21.2,359,0.3699910164704114,-21.19677113731549
2018-11-22 18:00:00,22.1,68,16.0,0.0,26,0.0,19.8,360,4.849601324623519e-15,-19.8
2018-11-22 19:00:00,21.7,70,16.1,0.0,25,0.0,20.2,359,0.3525386100331279,-20.196923442159104
2018-11-22 20:00:00,21.6,72,16.2,0.0,17,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2018-11-22 21:00:00,21.4,73,16.4,0.0,15,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2018-11-22 22:00:00,21.2,75,16.6,0.0,19,0.0,17.6,360,4.310756732998684e-15,-17.6
2018-11-22 23:00:00,20.9,77,16.7,0.0,28,0.0,14.4,360,3.5269827815443773e-15,-14.4
2018-11-23 00:00:00,20.7,79,16.9,0.0,38,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2018-11-23 01:00:00,20.6,80,17.0,0.0,63,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2018-11-23 02:00:00,20.5,81,17.1,0.0,52,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-11-23 03:00:00,20.4,81,17.1,0.0,45,0.0,12.2,358,0.42577385977051,-12.192568089632967
2018-11-23 04:00:00,20.3,83,17.2,0.0,41,0.0,13.0,357,0.6803674311582768,-12.98218395180946
