time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-11-23 05:00:00,20.3,82,17.2,0.0,37,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-11-23 06:00:00,20.3,83,17.2,0.0,17,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-11-23 07:00:00,20.5,82,17.3,0.0,26,8.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-11-23 08:00:00,21.7,76,17.2,0.0,25,99.0,13.3,360,3.25756048573196e-15,-13.3
2018-11-23 09:00:00,23.2,68,17.0,0.0,32,258.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-11-23 10:00:00,24.4,63,17.0,0.0,20,415.0,15.0,349,2.86213493064817,-14.72440775171496
2018-11-23 11:00:00,25.2,60,17.0,0.0,19,536.0,18.3,350,3.1777616513048264,-18.02198188012341
2018-11-23 12:00:00,25.7,59,17.0,0.0,27,587.0,20.7,353,2.5226954084865474,-20.545705338975367
2018-11-23 13:00:00,25.8,58,16.8,0.0,35,517.0,22.1,354,2.310079038215141,-21.97893388763884
2018-11-23 14:00:00,25.7,58,16.8,0.0,32,458.0,22.1,354,2.310079038215141,-21.97893388763884
2018-11-23 15:00:00,25.3,58,16.5,0.0,39,298.0,21.7,355,1.8912796176241853,-21.61742494859088
2018-11-23 16:00:00,24.4,61,16.5,0.0,33,170.0,20.2,355,1.760546003502698,-20.12313290145326
2018-11-23 17:00:00,23.3,66,16.6,0.0,51,44.0,17.0,354,1.776983875550108,-16.906872221260645
2018-11-23 18:00:00,22.0,73,16.9,0.0,48,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2018-11-23 19:00:00,21.2,77,17.1,0.0,34,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-11-23 20:00:00,20.7,81,17.3,0.0,43,0.0,11.4,349,2.175222547292609,-11.19054989130337
2018-11-23 21:00:00,20.4,83,17.4,0.0,38,0.0,10.4,346,2.515987714236546,-10.091075553270365
2018-11-23 22:00:00,20.1,85,17.6,0.0,36,0.0,9.6,347,2.159530121701107,-9.353952621938255
2018-11-23 23:00:00,19.9,87,17.6,0.0,34,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-11-24 00:00:00,19.7,88,17.7,0.0,33,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-11-24 01:00:00,19.5,89,17.7,0.0,29,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-11-24 02:00:00,19.2,90,17.6,0.0,30,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2018-11-24 03:00:00,19.0,90,17.3,0.0,28,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-11-24 04:00:00,18.8,90,17.2,0.0,29,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-11-24 05:00:00,18.7,91,17.2,0.0,28,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-11-24 06:00:00,18.6,92,17.2,0.0,26,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2018-11-24 07:00:00,18.6,92,17.2,0.0,14,9.0,8.7,24,-3.5386087947594613,-7.947845481490627
2018-11-24 08:00:00,20.7,84,17.9,0.0,16,116.0,7.3,9,-1.1419715947936853,-7.210124886344506
2018-11-24 09:00:00,23.2,69,17.3,0.0,18,284.0,6.5,357,0.3401837155791384,-6.49109197590473
2018-11-24 10:00:00,24.8,62,17.1,0.0,17,448.0,6.4,344,1.764079077228793,-6.1520748540052415
2018-11-24 11:00:00,26.0,58,17.0,0.0,19,561.0,7.6,335,3.211898789229314,-6.88793918147854
2018-11-24 12:00:00,26.7,54,16.7,0.0,11,611.0,9.5,331,4.6056913923402005,-8.30888721782426
2018-11-24 13:00:00,27.0,53,16.5,0.0,2,591.0,10.5,329,5.407899786555572,-9.000256657372177
2018-11-24 14:00:00,26.9,53,16.4,0.0,0,508.0,11.6,330,5.800000000000005,-10.045894683899483
2018-11-24 15:00:00,26.7,55,16.9,0.0,1,371.0,12.6,336,5.124881702755082,-11.510672766296771
2018-11-24 16:00:00,26.1,58,17.1,0.0,2,198.0,13.7,342,4.233532822936783,-13.029474273243602
2018-11-24 17:00:00,24.9,64,17.5,0.0,0,49.0,10.7,346,2.588564282916446,-10.382164271153162
2018-11-24 18:00:00,23.5,71,17.9,0.0,0,0.0,10.4,346,2.515987714236546,-10.091075553270365
2018-11-24 19:00:00,22.8,76,18.3,0.0,0,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2018-11-24 20:00:00,22.3,80,18.7,0.0,0,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2018-11-24 21:00:00,21.9,83,19.0,0.0,0,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2018-11-24 22:00:00,21.2,88,19.2,0.0,1,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-11-24 23:00:00,20.6,91,19.1,0.0,1,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2018-11-25 00:00:00,20.1,93,19.0,0.0,3,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2018-11-25 01:00:00,19.7,94,18.7,0.0,5,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2018-11-25 02:00:00,19.4,95,18.6,0.0,10,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-11-25 03:00:00,19.5,95,18.7,0.0,26,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2018-11-25 04:00:00,19.7,95,18.9,0.0,64,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2018-11-25 05:00:00,20.1,95,19.2,0.0,81,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2018-11-25 06:00:00,20.3,95,19.4,0.0,75,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2018-11-25 07:00:00,20.4,95,19.5,0.0,73,4.0,4.2,59,-3.600102662948872,-2.163159914622228
2018-11-25 08:00:00,21.7,89,19.8,0.0,47,33.0,2.6,74,-2.499280409439629,-0.7166571251241979
2018-11-25 09:00:00,23.6,78,19.5,0.0,30,146.0,2.5,278,2.475670171853926,-0.3479327524001636
2018-11-25 10:00:00,25.0,68,18.8,0.0,44,242.0,6.9,276,6.862201078041087,-0.7212463965468057
2018-11-25 11:00:00,26.0,63,18.4,0.0,52,366.0,7.5,287,7.172285669722766,-2.192787785420525
2018-11-25 12:00:00,26.5,60,18.2,0.0,49,465.0,7.5,287,7.172285669722766,-2.192787785420525
2018-11-25 13:00:00,26.4,60,18.0,0.0,53,417.0,8.1,291,7.562001454627333,-2.902780391316933
2018-11-25 14:00:00,25.9,61,17.9,0.0,60,165.0,9.4,310,7.200817765318394,-6.042203531053469
2018-11-25 15:00:00,25.0,66,18.3,0.0,83,15.0,11.6,338,4.345436483624583,-10.755332712974733
2018-11-25 16:00:00,24.2,71,18.5,0.1,83,0.0,14.1,345,3.6493485359455415,-13.619554150675864
2018-11-25 17:00:00,23.4,75,18.6,0.8,76,9.0,16.6,347,3.7341875021081647,-16.174543075434904
2018-11-25 18:00:00,22.5,80,18.8,0.9,85,0.0,16.7,346,4.0400956565144535,-16.20393862880914
2018-11-25 19:00:00,22.1,81,18.7,0.5,92,0.0,20.1,345,5.202262806560666,-19.415109108410277
2018-11-25 20:00:00,21.9,81,18.5,0.0,100,0.0,22.3,350,3.872354361972548,-21.96121289217224
2018-11-25 21:00:00,21.8,81,18.3,0.0,94,0.0,21.0,353,2.559256211508092,-20.843469184467764
2018-11-25 22:00:00,21.6,80,18.0,0.3,77,0.0,17.8,352,2.4772811970891726,-17.62677162359995
2018-11-25 23:00:00,20.9,85,18.3,0.6,62,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2018-11-26 00:00:00,20.7,87,18.4,0.9,74,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2018-11-26 01:00:00,20.6,87,18.4,1.0,87,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2018-11-26 02:00:00,20.4,87,18.2,0.9,91,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2018-11-26 03:00:00,20.5,87,18.4,0.5,95,0.0,18.4,3,-0.9629815948701664,-18.37478343948416
2018-11-26 04:00:00,20.5,88,18.4,0.5,100,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2018-11-26 05:00:00,20.4,86,18.0,0.5,95,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2018-11-26 06:00:00,20.7,84,17.9,0.4,85,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2018-11-26 07:00:00,20.9,84,18.1,0.0,70,0.0,14.6,344,4.024305394928184,-14.034420760699456
2018-11-26 08:00:00,21.3,84,18.5,0.0,63,4.0,16.4,351,2.5655252266597897,-16.198088785760255
2018-11-26 09:00:00,21.9,83,18.8,0.0,69,6.0,14.1,3,-0.737936983025508,-14.080676440039491
2018-11-26 10:00:00,22.4,80,18.7,0.6,68,34.0,14.0,342,4.326237921249268,-13.31479122813215
2018-11-26 11:00:00,22.6,79,18.7,0.6,67,21.0,15.6,341,5.078863209531645,-14.750089779349343
2018-11-26 12:00:00,22.7,78,18.6,0.1,67,16.0,17.0,347,3.824167923845711,-16.564291101348996
2018-11-26 13:00:00,22.9,77,18.6,0.0,63,2.0,18.6,351,2.9096810497482983,-18.37100313506956
2018-11-26 14:00:00,23.1,76,18.6,0.0,61,8.0,19.6,354,2.048757880046007,-19.49262914921816
2018-11-26 15:00:00,23.3,71,17.8,0.0,67,11.0,19.2,354,2.006946494738945,-19.094820391070847
2018-11-26 16:00:00,23.1,73,17.9,0.0,62,5.0,18.9,352,2.630371608145245,-18.716066499215675
2018-11-26 17:00:00,22.7,76,18.3,0.0,65,4.0,18.3,350,3.1777616513048264,-18.02198188012341
2018-11-26 18:00:00,22.3,80,18.8,0.0,65,0.0,20.2,344,5.567874587503378,-19.41748625795404
2018-11-26 19:00:00,22.2,83,19.1,0.0,67,0.0,20.7,352,2.880883189873364,-20.498549022950503
2018-11-26 20:00:00,22.0,84,19.2,0.0,70,0.0,20.9,358,0.7293994810822672,-20.8872682846991
2018-11-26 21:00:00,21.8,85,19.1,0.0,71,0.0,18.8,5,-1.6385279636559735,-18.728460324124818
2018-11-26 22:00:00,21.8,85,19.1,0.0,69,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2018-11-26 23:00:00,21.8,84,19.0,0.0,74,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2018-11-27 00:00:00,21.7,84,18.9,0.0,72,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2018-11-27 01:00:00,21.6,84,18.8,0.0,73,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2018-11-27 02:00:00,21.5,84,18.8,0.0,72,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2018-11-27 03:00:00,21.5,83,18.5,0.0,70,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2018-11-27 04:00:00,21.5,84,18.6,0.0,66,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2018-11-27 05:00:00,21.5,84,18.6,0.0,71,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2018-11-27 06:00:00,21.5,84,18.7,0.0,66,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2018-11-27 07:00:00,21.6,84,18.8,0.0,70,2.0,13.7,360,3.355532229663748e-15,-13.7
2018-11-27 08:00:00,22.1,81,18.8,0.0,81,20.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-11-27 09:00:00,23.0,76,18.6,0.0,83,83.0,12.6,360,3.08610993385133e-15,-12.6
2018-11-27 10:00:00,23.8,72,18.5,0.0,95,122.0,12.4,352,1.725746451904817,-12.279324052395472
2018-11-27 11:00:00,24.4,69,18.4,0.0,92,130.0,12.8,349,2.442355140819772,-12.5648279481301
2018-11-27 12:00:00,24.6,68,18.3,0.0,72,90.0,13.1,352,1.823167622576863,-12.97251170051457
2018-11-27 13:00:00,25.1,66,18.3,0.0,68,203.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-11-27 14:00:00,25.3,65,18.2,0.0,68,197.0,12.7,353,1.5477406612453697,-12.60533612584479
2018-11-27 15:00:00,25.1,65,18.0,0.0,64,106.0,13.1,352,1.823167622576863,-12.97251170051457
2018-11-27 16:00:00,24.6,66,17.9,0.0,65,51.0,12.8,350,2.222696674136709,-12.605539238556265
2018-11-27 17:00:00,23.9,70,18.1,0.0,69,16.0,12.1,350,2.1011429497698577,-11.916173811447717
2018-11-27 18:00:00,23.2,73,18.2,0.0,66,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-11-27 19:00:00,22.8,75,18.2,0.0,84,0.0,14.0,360,3.429011037612589e-15,-14.0
2018-11-27 20:00:00,22.6,77,18.3,0.0,94,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-11-27 21:00:00,22.4,78,18.3,0.0,93,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2018-11-27 22:00:00,22.3,79,18.4,0.0,93,0.0,11.0,349,2.098898949141992,-10.797899017924305
2018-11-27 23:00:00,22.0,80,18.4,0.0,93,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-11-28 00:00:00,21.9,81,18.4,0.0,91,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2018-11-28 01:00:00,21.6,83,18.5,0.0,83,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2018-11-28 02:00:00,21.4,84,18.5,0.0,56,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2018-11-28 03:00:00,21.2,86,18.7,0.3,65,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2018-11-28 04:00:00,21.1,87,18.8,0.4,73,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-11-28 05:00:00,20.9,88,18.8,0.6,74,0.0,13.7,360,3.355532229663748e-15,-13.7
2018-11-28 06:00:00,20.6,90,18.9,1.2,77,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-11-28 07:00:00,20.6,89,18.8,2.5,73,0.0,9.7,360,2.3758147903458648e-15,-9.7
2018-11-28 08:00:00,20.8,88,18.8,1.4,75,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2018-11-28 09:00:00,21.3,88,19.2,0.3,66,15.0,12.8,350,2.222696674136709,-12.605539238556265
2018-11-28 10:00:00,21.6,85,18.9,0.0,67,5.0,14.6,350,2.535263393937184,-14.378193193978236
2018-11-28 11:00:00,22.8,77,18.5,0.0,62,77.0,15.9,357,0.8321417042628155,-15.878209602597725
2018-11-28 12:00:00,23.6,71,18.1,0.0,62,185.0,15.2,353,1.8524140197582375,-15.086701504948095
2018-11-28 13:00:00,23.7,70,17.8,0.0,63,161.0,16.5,344,4.548016370980482,-15.860817982982262
2018-11-28 14:00:00,23.6,70,17.7,0.0,70,142.0,19.6,346,4.741669153753491,-19.01779623500953
2018-11-28 15:00:00,23.7,70,17.8,0.0,69,78.0,19.8,358,0.6910100347095163,-19.787938374978097
2018-11-28 16:00:00,23.2,71,17.7,0.0,65,12.0,16.2,1,-0.2827289842839929,-16.197532661533536
2018-11-28 17:00:00,22.7,74,17.8,0.0,57,9.0,11.5,2,-0.4013442120787611,-11.4929945107196
2018-11-28 18:00:00,22.2,77,18.0,0.0,66,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2018-11-28 19:00:00,21.9,79,18.1,0.0,50,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2018-11-28 20:00:00,21.7,80,18.1,0.0,56,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2018-11-28 21:00:00,21.5,81,18.1,0.0,80,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-11-28 22:00:00,21.5,81,18.0,0.0,94,0.0,11.2,356,0.781272505934207,-11.17271736291003
2018-11-28 23:00:00,21.3,80,17.8,0.0,100,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-11-29 00:00:00,21.2,79,17.5,0.0,98,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2018-11-29 01:00:00,21.1,80,17.4,0.0,88,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2018-11-29 02:00:00,21.1,79,17.4,0.0,91,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-11-29 03:00:00,21.4,75,16.7,0.0,87,0.0,10.6,350,1.840670683269462,-10.438962181929403
2018-11-29 04:00:00,21.3,74,16.6,0.0,83,0.0,11.7,351,1.830283240970704,-11.55595358496311
2018-11-29 05:00:00,21.2,74,16.5,0.0,83,0.0,12.3,353,1.498992923883311,-12.208317665188265
2018-11-29 06:00:00,21.1,75,16.4,0.4,84,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-11-29 07:00:00,20.9,77,16.7,0.5,77,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2018-11-29 08:00:00,21.1,79,17.2,0.5,59,7.0,11.6,353,1.4136843834997077,-11.513535359039336
2018-11-29 09:00:00,21.9,77,17.8,0.6,42,27.0,12.3,353,1.498992923883311,-12.208317665188265
2018-11-29 10:00:00,23.0,71,17.4,0.0,39,182.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-11-29 11:00:00,24.2,65,17.2,0.0,40,315.0,11.3,353,1.3771235804781636,-11.21577151354694
2018-11-29 12:00:00,25.2,61,17.2,0.0,29,453.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-11-29 13:00:00,25.7,60,17.3,0.0,26,499.0,10.0,345,2.588190451025207,-9.659258262890685
2018-11-29 14:00:00,25.8,60,17.4,0.0,18,390.0,9.8,343,2.8652427062828245,-9.371786608437748
2018-11-29 15:00:00,25.6,59,17.1,0.0,14,325.0,10.5,344,2.894192236078489,-10.093247807352348
2018-11-29 16:00:00,25.0,62,17.1,0.0,13,169.0,10.7,346,2.588564282916446,-10.382164271153162
2018-11-29 17:00:00,24.1,65,17.1,0.0,8,42.0,9.8,352,1.3638963894086458,-9.704627073667387
2018-11-29 18:00:00,22.9,70,17.2,0.0,6,0.0,9.4,360,2.3023359823970247e-15,-9.4
2018-11-29 19:00:00,22.1,75,17.4,0.0,5,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2018-11-29 20:00:00,21.4,79,17.6,0.0,4,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-11-29 21:00:00,20.9,82,17.7,0.0,5,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-11-29 22:00:00,20.7,84,17.9,0.0,9,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-11-29 23:00:00,20.4,86,18.0,0.0,16,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-11-30 00:00:00,20.5,86,18.1,0.0,32,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2018-11-30 01:00:00,20.4,87,18.2,0.0,32,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2018-11-30 02:00:00,21.0,83,18.1,0.0,32,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2018-11-30 03:00:00,19.4,91,17.9,0.0,31,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2018-11-30 04:00:00,19.1,92,17.7,0.0,29,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2018-11-30 05:00:00,19.1,92,17.8,0.0,33,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2018-11-30 06:00:00,19.0,93,17.8,0.0,29,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2018-11-30 07:00:00,19.2,93,18.0,0.0,25,3.0,4.7,90,-4.7,-2.8779199779962803e-16
2018-11-30 08:00:00,21.7,83,18.6,0.0,29,58.0,3.9,112,-3.616017032810471,1.4609657143220571
2018-11-30 09:00:00,23.7,74,18.8,0.0,29,188.0,3.1,159,-1.1109406435904308,2.8940993221413254
2018-11-30 10:00:00,24.8,70,18.9,0.0,24,299.0,4.6,219,2.894873798829253,3.5748714227020653
2018-11-30 11:00:00,25.4,67,18.9,0.0,32,373.0,7.2,233,5.750175672340508,4.333068166694748
2018-11-30 12:00:00,25.7,66,18.9,0.0,34,437.0,8.7,246,7.947845481490628,3.5386087947594604
2018-11-30 13:00:00,25.8,66,18.9,0.0,38,460.0,9.3,254,8.939733772226367,2.56342740909809
2018-11-30 14:00:00,25.7,65,18.7,0.0,29,332.0,9.2,259,9.030970087718508,1.7554427574642102
2018-11-30 15:00:00,25.3,68,18.9,0.0,33,264.0,9.4,266,9.377102072442348,0.6557108531947805
2018-11-30 16:00:00,24.8,70,18.9,0.0,36,145.0,8.4,277,8.337387673787106,-1.0237024846032403
2018-11-30 17:00:00,24.0,74,19.0,0.0,23,27.0,5.8,292,5.377666356487367,-2.172718241812289
2018-11-30 18:00:00,23.3,77,19.0,0.0,42,0.0,7.6,315,5.374011537017762,-5.37401153701776
2018-11-30 19:00:00,22.6,80,19.0,0.0,26,0.0,6.1,332,2.863776532993933,-5.385980316439454
2018-11-30 20:00:00,22.1,83,19.1,0.0,40,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2018-11-30 21:00:00,21.8,85,19.1,0.0,34,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2018-11-30 22:00:00,21.6,85,19.1,0.0,34,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2018-11-30 23:00:00,21.3,87,19.0,0.0,35,0.0,7.6,341,2.474317973874391,-7.185941174554808
2018-12-01 00:00:00,21.2,87,18.9,0.0,35,0.0,7.6,335,3.211898789229314,-6.88793918147854
2018-12-01 01:00:00,20.9,88,18.8,0.0,42,0.0,7.9,336,3.213219480298821,-7.217009115376548
2018-12-01 02:00:00,20.9,88,18.7,0.0,40,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2018-12-01 03:00:00,20.2,92,18.8,0.0,56,0.0,7.7,349,1.469229264399394,-7.558529312547013
2018-12-01 04:00:00,19.9,92,18.6,0.0,50,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2018-12-01 05:00:00,19.8,92,18.5,0.0,44,0.0,7.9,360,1.934941942652818e-15,-7.9
2018-12-01 06:00:00,19.7,92,18.4,0.0,41,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-12-01 07:00:00,19.6,93,18.4,0.0,26,5.0,8.6,360,2.1063924945334478e-15,-8.6
2018-12-01 08:00:00,20.9,89,19.0,0.0,9,88.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-12-01 09:00:00,22.9,79,19.0,0.0,2,258.0,7.7,349,1.469229264399394,-7.558529312547013
2018-12-01 10:00:00,24.0,71,18.5,0.0,1,395.0,9.5,335,4.014873486536643,-8.609923976848176
2018-12-01 11:00:00,24.9,66,18.2,0.0,0,518.0,12.4,334,5.435802220184565,-11.14504617410967
2018-12-01 12:00:00,25.4,64,18.2,0.0,1,531.0,13.8,340,4.719877977894227,-12.967758166845536
2018-12-01 13:00:00,25.7,64,18.4,0.0,0,551.0,14.0,348,2.9107636714486382,-13.694066410273278
2018-12-01 14:00:00,25.8,64,18.5,0.0,0,459.0,13.0,354,1.3588700224794945,-12.928784639787551
2018-12-01 15:00:00,25.9,64,18.5,0.0,0,357.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-12-01 16:00:00,25.3,66,18.4,0.0,0,193.0,11.7,349,2.2324652459055723,-11.485038046337667
2018-12-01 17:00:00,24.3,70,18.5,0.0,0,47.0,8.7,353,1.0602632876247808,-8.635151519279502
2018-12-01 18:00:00,23.1,76,18.6,0.0,0,0.0,10.1,360,2.473786534277653e-15,-10.1
2018-12-01 19:00:00,22.2,81,18.8,0.0,0,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-12-01 20:00:00,21.5,85,18.9,0.0,1,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2018-12-01 21:00:00,20.8,90,19.1,0.0,0,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2018-12-01 22:00:00,20.2,93,19.1,0.0,0,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2018-12-01 23:00:00,19.8,95,19.0,0.0,0,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-12-02 00:00:00,19.5,97,18.9,0.0,24,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2018-12-02 01:00:00,19.3,98,18.9,0.0,26,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-12-02 02:00:00,19.2,98,18.9,0.0,22,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-12-02 03:00:00,19.5,97,18.9,0.0,25,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2018-12-02 04:00:00,19.6,97,19.0,0.0,33,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-12-02 05:00:00,19.7,97,19.1,0.0,27,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2018-12-02 06:00:00,19.7,97,19.2,0.0,32,0.0,5.8,360,1.4205902870109297e-15,-5.8
2018-12-02 07:00:00,19.5,98,19.1,0.0,27,4.0,3.3,354,0.3449439287832562,-3.281922254715301
2018-12-02 08:00:00,21.1,91,19.6,0.0,14,59.0,1.1,252,1.0461621679246689,0.3399186938124423
2018-12-02 09:00:00,22.6,80,19.0,0.0,1,206.0,3.7,209,1.7937955949114468,3.236092916415765
2018-12-02 10:00:00,24.1,73,18.9,0.0,0,382.0,5.9,227,4.314986839553106,4.023790324368742
2018-12-02 11:00:00,25.3,67,18.8,0.0,0,521.0,8.9,256,8.635631963856369,2.1531048708370437
2018-12-02 12:00:00,25.8,65,18.7,0.0,0,573.0,10.8,272,10.793420931806237,-0.3769145643870139
2018-12-02 13:00:00,26.0,65,18.8,0.0,0,559.0,9.8,278,9.70462707366739,-1.3638963894086416
2018-12-02 14:00:00,25.9,65,18.8,0.0,0,476.0,9.6,290,9.02104915954472,-3.283393375926422
2018-12-02 15:00:00,25.5,66,18.7,0.0,1,333.0,9.9,303,8.302838622659701,-5.391926446648764
2018-12-02 16:00:00,25.0,68,18.7,0.0,0,188.0,9.4,320,6.042203531053472,-7.200817765318392
2018-12-02 17:00:00,24.1,73,18.8,0.0,0,46.0,7.1,336,2.887830165838181,-6.486172749262467
2018-12-02 18:00:00,23.1,77,18.8,0.0,0,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-12-02 19:00:00,22.2,81,18.9,0.0,0,0.0,8.3,342,2.564841053312066,-7.893769085249775
2018-12-02 20:00:00,21.6,86,19.1,0.0,0,0.0,9.0,337,3.516580156403465,-8.284543681071963
2018-12-02 21:00:00,21.0,89,19.2,0.0,0,0.0,9.4,342,2.9047597471245084,-8.939931253174443
