time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-12-02 22:00:00,20.6,91,19.1,0.0,0,0.0,9.3,344,2.5634274090980904,-8.939733772226367
2018-12-02 23:00:00,20.3,92,19.0,0.0,0,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2018-12-03 00:00:00,20.0,93,18.9,0.0,0,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-12-03 01:00:00,19.9,93,18.8,0.0,0,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-12-03 02:00:00,19.6,94,18.6,0.0,0,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2018-12-03 03:00:00,19.2,94,18.3,0.0,12,0.0,8.3,360,2.0329136865846065e-15,-8.3
2018-12-03 04:00:00,19.1,95,18.3,0.0,23,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2018-12-03 05:00:00,19.1,97,18.5,0.0,74,0.0,8.0,352,1.113384807680527,-7.922144549932562
2018-12-03 06:00:00,19.1,97,18.6,0.0,30,0.0,8.6,358,0.300135671641507,-8.594761112364223
2018-12-03 07:00:00,19.2,97,18.8,0.0,18,4.0,9.0,355,0.7844016847289249,-8.96575228282571
2018-12-03 08:00:00,20.5,94,19.6,0.0,1,73.0,8.0,355,0.6972459419812665,-7.969557584733964
2018-12-03 09:00:00,22.9,80,19.4,0.0,0,221.0,8.0,352,1.113384807680527,-7.922144549932562
2018-12-03 10:00:00,25.0,67,18.6,0.0,0,409.0,7.7,349,1.469229264399394,-7.558529312547013
2018-12-03 11:00:00,26.5,59,17.8,0.0,0,520.0,8.0,342,2.4721359549995814,-7.608452130361228
2018-12-03 12:00:00,27.4,55,17.7,0.0,2,572.0,9.7,338,3.6336839561343495,-8.993683389297836
2018-12-03 13:00:00,27.7,55,17.8,0.0,11,558.0,10.4,340,3.5570094905869536,-9.772803256173448
2018-12-03 14:00:00,27.7,55,17.9,0.0,10,483.0,10.4,346,2.515987714236546,-10.091075553270365
2018-12-03 15:00:00,27.5,53,17.2,0.0,12,351.0,10.0,347,2.249510543438653,-9.743700647852352
2018-12-03 16:00:00,26.9,56,17.3,0.0,16,192.0,9.5,349,1.8126854560771744,-9.325458242752807
2018-12-03 17:00:00,25.7,61,17.6,0.0,4,47.0,9.1,351,1.4235536318661028,-8.987963899415753
2018-12-03 18:00:00,24.0,68,17.7,0.0,1,0.0,12.2,358,0.42577385977051,-12.192568089632967
2018-12-03 19:00:00,23.0,72,17.7,0.0,4,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2018-12-03 20:00:00,22.3,75,17.7,0.0,0,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2018-12-03 21:00:00,21.7,79,17.9,0.0,0,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2018-12-03 22:00:00,21.1,83,18.0,0.0,0,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-12-03 23:00:00,20.6,86,18.2,0.0,2,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-12-04 00:00:00,20.2,89,18.2,0.0,8,0.0,6.8,360,1.6655196468404002e-15,-6.8
2018-12-04 01:00:00,19.9,91,18.3,0.0,12,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2018-12-04 02:00:00,19.6,92,18.3,0.0,10,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-12-04 03:00:00,19.7,90,18.0,0.0,24,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2018-12-04 04:00:00,19.6,89,17.8,0.0,25,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-12-04 05:00:00,19.5,88,17.5,0.0,24,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-12-04 06:00:00,19.5,87,17.2,0.0,26,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2018-12-04 07:00:00,19.8,84,17.0,0.0,26,4.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-12-04 08:00:00,22.0,73,16.9,0.0,26,75.0,11.9,5,-1.037153338697132,-11.854716907291772
2018-12-04 09:00:00,24.8,61,16.7,0.0,27,233.0,12.4,8,-1.7257464519048116,-12.279324052395474
2018-12-04 10:00:00,26.6,54,16.6,0.0,28,385.0,14.6,9,-2.2839431895873705,-14.420249772689012
2018-12-04 11:00:00,27.6,53,17.2,0.0,29,494.0,15.2,4,-1.0602984009107046,-15.162973563949327
2018-12-04 12:00:00,28.2,53,17.8,0.0,29,517.0,15.1,357,0.79027293926846,-15.079305974794064
2018-12-04 13:00:00,28.5,54,18.3,0.0,29,488.0,15.5,355,1.350914012588704,-15.441017820422056
2018-12-04 14:00:00,28.4,56,18.8,0.0,29,395.0,15.9,356,1.1091279325315977,-15.861268399131204
2018-12-04 15:00:00,28.2,58,19.2,0.0,31,300.0,16.2,357,0.8478424911356988,-16.177798463024097
2018-12-04 16:00:00,27.5,61,19.4,0.0,29,143.0,15.5,360,3.796405077356795e-15,-15.5
2018-12-04 17:00:00,26.4,66,19.6,0.0,32,32.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-12-04 18:00:00,25.1,72,19.6,0.0,32,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2018-12-04 19:00:00,24.4,75,19.7,0.0,32,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2018-12-04 20:00:00,23.9,78,19.7,0.0,29,0.0,10.4,14,-2.5159877142365445,-10.091075553270365
2018-12-04 21:00:00,23.4,80,19.7,0.0,29,0.0,10.7,14,-2.5885642829164444,-10.382164271153162
2018-12-04 22:00:00,23.1,80,19.6,0.0,33,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2018-12-04 23:00:00,22.8,82,19.6,0.0,31,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2018-12-05 00:00:00,22.5,84,19.7,0.0,43,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-12-05 01:00:00,22.2,87,20.0,0.0,49,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-12-05 02:00:00,21.8,91,20.2,0.0,62,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-12-05 03:00:00,22.2,87,20.0,0.0,93,0.0,14.4,360,3.5269827815443773e-15,-14.4
2018-12-05 04:00:00,22.2,88,20.2,0.0,100,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2018-12-05 05:00:00,22.0,90,20.3,0.0,100,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2018-12-05 06:00:00,21.8,91,20.3,0.2,54,0.0,14.0,360,3.429011037612589e-15,-14.0
2018-12-05 07:00:00,21.7,92,20.4,0.2,37,3.0,14.1,6,-1.473851332073914,-14.022758724692652
2018-12-05 08:00:00,22.6,88,20.6,0.0,34,61.0,13.3,3,-0.696068218031153,-13.281772812235833
2018-12-05 09:00:00,23.8,82,20.5,0.0,26,132.0,13.7,358,0.4781231048242612,-13.691654330161612
2018-12-05 10:00:00,24.8,76,20.3,0.0,17,186.0,13.1,352,1.823167622576863,-12.97251170051457
2018-12-05 11:00:00,26.1,68,19.8,0.0,17,350.0,12.5,348,2.5988961352219984,-12.22684500917257
2018-12-05 12:00:00,26.8,64,19.5,0.0,37,333.0,12.3,345,3.1834742547610047,-11.88088766335554
2018-12-05 13:00:00,27.0,63,19.5,0.0,51,277.0,12.8,344,3.528158154457586,-12.304149708010485
2018-12-05 14:00:00,27.0,64,19.6,0.0,49,281.0,13.7,346,3.3143299697154496,-13.293051449981151
2018-12-05 15:00:00,27.5,62,19.6,0.0,47,273.0,14.7,349,2.8048922320352063,-14.42991959668066
2018-12-05 16:00:00,26.9,64,19.6,0.0,56,122.0,14.6,350,2.535263393937184,-14.378193193978236
2018-12-05 17:00:00,25.8,69,19.7,0.0,46,34.0,13.4,354,1.4006814077865557,-13.326593397934865
2018-12-05 18:00:00,24.6,75,19.8,0.0,46,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2018-12-05 19:00:00,23.8,79,19.9,0.0,43,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2018-12-05 20:00:00,23.3,81,20.0,0.0,43,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-12-05 21:00:00,23.0,84,20.1,0.0,38,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2018-12-05 22:00:00,22.8,86,20.3,0.0,40,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2018-12-05 23:00:00,22.4,89,20.5,0.0,25,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2018-12-06 00:00:00,21.9,92,20.6,0.0,38,0.0,8.9,346,2.153104870837044,-8.635631963856369
2018-12-06 01:00:00,21.6,94,20.7,0.0,31,0.0,10.0,347,2.249510543438653,-9.743700647852352
2018-12-06 02:00:00,21.4,95,20.6,0.0,41,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2018-12-06 03:00:00,21.6,95,20.8,0.0,49,0.0,11.9,357,0.622797879291038,-11.88369146357943
2018-12-06 04:00:00,21.5,96,20.8,0.0,48,0.0,12.6,357,0.659433048661099,-12.58273213790763
2018-12-06 05:00:00,21.4,96,20.8,0.0,49,0.0,12.2,360,2.9881381899195417e-15,-12.2
2018-12-06 06:00:00,21.2,96,20.5,0.0,34,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2018-12-06 07:00:00,21.2,95,20.5,0.0,41,3.0,11.5,4,-0.802199448057441,-11.47198657798798
2018-12-06 08:00:00,22.7,88,20.6,0.0,48,81.0,10.9,352,1.5169868004647182,-10.793921949283115
2018-12-06 09:00:00,24.5,79,20.6,0.0,33,231.0,11.1,347,2.496956703216905,-10.815507719116107
2018-12-06 10:00:00,26.1,71,20.5,0.0,42,330.0,12.2,346,2.951447126315948,-11.837607860567156
2018-12-06 11:00:00,27.3,67,20.5,0.0,36,462.0,12.9,347,2.9018686010358627,-12.569373835729534
2018-12-06 12:00:00,27.9,64,20.5,0.0,35,460.0,13.0,346,3.1449846427956825,-12.613844441587954
2018-12-06 13:00:00,28.0,64,20.5,0.0,30,416.0,13.9,343,4.063966695646046,-13.29263610788619
2018-12-06 14:00:00,28.1,63,20.5,0.0,44,361.0,15.3,345,3.959931390068567,-14.778665142222746
2018-12-06 15:00:00,27.3,67,20.6,0.0,49,262.0,15.4,349,2.938458528798788,-15.117058625094026
2018-12-06 16:00:00,26.7,69,20.6,0.0,53,142.0,16.2,348,3.3681693912477098,-15.845991131887647
2018-12-06 17:00:00,25.5,76,20.9,0.0,53,34.0,16.0,351,2.502951440643697,-15.803013449522204
2018-12-06 18:00:00,24.2,83,21.2,0.0,25,0.0,15.0,339,5.375519243179512,-14.003706397458023
2018-12-06 19:00:00,23.5,88,21.4,0.0,26,0.0,14.6,351,2.283943189587374,-14.42024977268901
2018-12-06 20:00:00,23.1,90,21.5,0.0,22,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2018-12-06 21:00:00,22.9,92,21.4,0.0,29,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2018-12-06 22:00:00,22.6,93,21.3,0.0,27,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2018-12-06 23:00:00,22.3,93,21.1,0.0,35,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2018-12-07 00:00:00,22.0,93,20.8,0.0,35,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2018-12-07 01:00:00,21.8,93,20.6,0.0,36,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2018-12-07 02:00:00,21.6,93,20.4,0.0,29,0.0,17.3,360,4.237277925049842e-15,-17.3
2018-12-07 03:00:00,21.5,94,20.5,0.0,31,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2018-12-07 04:00:00,21.3,93,20.2,0.0,25,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2018-12-07 05:00:00,21.1,93,19.9,0.0,24,0.0,19.5,357,1.020551146737415,-19.47327592771419
2018-12-07 06:00:00,20.9,91,19.4,0.0,24,0.0,20.2,360,4.9475730685553065e-15,-20.2
2018-12-07 07:00:00,20.9,89,19.0,0.0,42,3.0,19.8,3,-1.036251933610288,-19.772864788140563
2018-12-07 08:00:00,21.9,82,18.6,0.0,33,77.0,20.5,1,-0.3577743319643119,-20.49687775070602
2018-12-07 09:00:00,23.3,74,18.3,0.0,46,231.0,21.3,3,-1.1147558679747036,-21.270809090272422
2018-12-07 10:00:00,24.7,66,18.0,0.0,46,377.0,20.2,2,-0.7049698333905196,-20.18769470578573
2018-12-07 11:00:00,25.8,61,17.7,0.0,41,474.0,18.7,360,4.580179028811101e-15,-18.7
2018-12-07 12:00:00,26.5,58,17.7,0.0,44,523.0,17.0,355,1.4816476267101917,-16.935309867559674
2018-12-07 13:00:00,26.6,59,17.8,0.0,44,468.0,17.2,349,3.281914720476568,-16.883987555299818
2018-12-07 14:00:00,26.7,58,17.8,0.0,40,459.0,19.5,348,4.054277970946317,-19.073878214309207
2018-12-07 15:00:00,26.1,59,17.5,0.0,45,316.0,21.8,352,3.0339736009294365,-21.58784389856623
2018-12-07 16:00:00,25.1,62,17.3,0.0,42,166.0,22.8,355,1.9871509346466096,-22.7132391164918
2018-12-07 17:00:00,23.8,66,17.1,0.0,47,36.0,21.3,356,1.485812890749876,-21.248114270534256
2018-12-07 18:00:00,22.6,71,17.1,0.0,55,0.0,22.7,357,1.188026206714837,-22.668890438928827
2018-12-07 19:00:00,21.9,74,17.1,0.0,63,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2018-12-07 20:00:00,21.6,75,17.0,0.0,62,0.0,24.5,2,-0.8550376692112738,-24.485075261967847
2018-12-07 21:00:00,21.4,75,16.9,0.0,78,0.0,22.3,3,-1.1670918242176476,-22.269438625027
2018-12-07 22:00:00,21.4,76,16.9,0.0,88,0.0,21.2,1,-0.3699910164704104,-21.19677113731549
2018-12-07 23:00:00,21.2,77,16.9,0.0,98,0.0,21.6,359,0.3769719790453249,-21.596710215378053
2018-12-08 00:00:00,20.9,78,16.9,0.0,100,0.0,22.0,360,5.388445916248354e-15,-22.0
2018-12-08 01:00:00,20.7,79,16.9,0.0,82,0.0,20.9,1,-0.3647552945392254,-20.89681682876857
2018-12-08 02:00:00,20.6,80,17.0,0.0,90,0.0,20.2,360,4.9475730685553065e-15,-20.2
2018-12-08 03:00:00,20.7,78,16.8,0.0,79,0.0,20.5,360,5.021051876504148e-15,-20.5
2018-12-08 04:00:00,20.5,79,16.8,0.0,73,0.0,21.2,1,-0.3699910164704104,-21.19677113731549
2018-12-08 05:00:00,20.3,80,16.7,0.0,54,0.0,21.6,1,-0.3769719790453238,-21.596710215378053
2018-12-08 06:00:00,20.2,80,16.6,0.0,54,0.0,21.6,360,5.290474172316566e-15,-21.6
2018-12-08 07:00:00,20.1,80,16.5,0.0,62,2.0,21.6,2,-0.753829128774021,-21.58684186361247
2018-12-08 08:00:00,21.0,75,16.4,0.0,81,67.0,21.3,3,-1.1147558679747036,-21.270809090272422
2018-12-08 09:00:00,22.2,69,16.4,0.0,85,200.0,21.2,1,-0.3699910164704104,-21.19677113731549
2018-12-08 10:00:00,23.7,63,16.3,0.0,55,355.0,21.6,357,1.1304566548475985,-21.5703979506988
2018-12-08 11:00:00,24.6,60,16.2,0.0,77,431.0,22.3,358,0.7782587764657684,-22.28641544252584
2018-12-08 12:00:00,25.3,57,16.3,0.0,81,470.0,20.9,359,0.3647552945392264,-20.89681682876857
2018-12-08 13:00:00,25.5,57,16.4,0.0,77,425.0,19.1,356,1.3323486485127998,-19.053473359962645
2018-12-08 14:00:00,25.5,58,16.5,0.0,71,322.0,19.6,354,2.048757880046007,-19.49262914921816
2018-12-08 15:00:00,24.8,60,16.5,0.0,82,137.0,20.9,356,1.4579103012522256,-20.849088650430325
2018-12-08 16:00:00,24.3,62,16.5,0.0,81,83.0,19.8,358,0.6910100347095163,-19.787938374978097
2018-12-08 17:00:00,22.9,70,17.1,0.3,77,13.0,18.2,352,2.532950437473199,-18.02287885109658
2018-12-08 18:00:00,21.9,74,17.2,0.2,75,0.0,18.1,354,1.891965185144527,-18.000846306165748
2018-12-08 19:00:00,21.1,80,17.5,0.6,73,0.0,18.0,360,4.408728476930472e-15,-18.0
2018-12-08 20:00:00,20.8,82,17.7,0.6,54,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2018-12-08 21:00:00,20.6,83,17.7,0.9,68,0.0,18.9,352,2.630371608145245,-18.716066499215675
2018-12-08 22:00:00,20.5,84,17.7,0.4,68,0.0,20.5,357,1.0728871029803595,-20.471905462468765
2018-12-08 23:00:00,20.3,84,17.6,0.1,69,0.0,20.2,360,4.9475730685553065e-15,-20.2
2018-12-09 00:00:00,20.3,84,17.6,0.4,65,0.0,20.9,359,0.3647552945392264,-20.89681682876857
2018-12-09 01:00:00,20.3,84,17.6,0.5,56,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2018-12-09 02:00:00,20.2,85,17.6,0.7,65,0.0,19.4,359,0.338576684883301,-19.39704528603399
2018-12-09 03:00:00,20.1,84,17.3,0.5,65,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2018-12-09 04:00:00,19.9,85,17.2,0.5,67,0.0,22.4,4,-1.5625450118684068,-22.34543472582006
2018-12-09 05:00:00,19.9,84,17.1,0.3,69,0.0,19.2,5,-1.6733902607550368,-19.126938203361515
2018-12-09 06:00:00,19.8,84,17.1,0.0,52,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2018-12-09 07:00:00,20.0,84,17.2,0.0,50,1.0,16.2,1,-0.2827289842839929,-16.197532661533536
2018-12-09 08:00:00,20.5,82,17.4,0.0,37,23.0,17.7,358,0.6177210916342646,-17.689217638237995
2018-12-09 09:00:00,21.3,78,17.3,0.0,32,69.0,20.5,358,0.7154396824012669,-20.487511953891463
2018-12-09 10:00:00,22.3,72,17.1,0.0,28,151.0,21.2,1,-0.3699910164704104,-21.19677113731549
2018-12-09 11:00:00,23.4,67,17.0,0.0,26,291.0,20.2,360,4.9475730685553065e-15,-20.2
2018-12-09 12:00:00,24.5,64,17.2,0.0,33,488.0,20.6,354,2.1532863433136606,-20.48715104458643
2018-12-09 13:00:00,25.0,62,17.3,0.0,33,515.0,23.2,354,2.425060347809559,-23.07290797254394
2018-12-09 14:00:00,24.8,63,17.2,0.0,31,356.0,25.2,358,0.8794673169030207,-25.184648840881213
2018-12-09 15:00:00,24.2,64,16.9,0.0,34,178.0,24.8,1,-0.4328196796446311,-24.796222839878503
2018-12-09 16:00:00,23.6,67,17.0,0.0,23,133.0,22.3,3,-1.1670918242176476,-22.269438625027
2018-12-09 17:00:00,22.6,71,17.0,0.0,10,41.0,19.1,1,-0.333340962952115,-19.097090977487078
2018-12-09 18:00:00,21.7,75,17.1,0.0,27,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2018-12-09 19:00:00,21.2,78,17.2,0.0,22,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2018-12-09 20:00:00,21.0,80,17.3,0.0,22,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2018-12-09 21:00:00,20.9,81,17.4,0.0,22,0.0,18.7,2,-0.6526205883367681,-18.68860846525709
2018-12-09 22:00:00,20.7,82,17.5,0.0,25,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2018-12-09 23:00:00,20.6,83,17.7,0.0,32,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2018-12-10 00:00:00,20.5,85,17.8,0.0,42,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2018-12-10 01:00:00,20.4,86,18.0,0.0,40,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2018-12-10 02:00:00,20.5,87,18.2,0.0,40,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2018-12-10 03:00:00,20.8,85,18.2,0.0,53,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2018-12-10 04:00:00,20.8,84,18.0,0.0,72,0.0,17.1,8,-2.379860026417119,-16.933583975480854
2018-12-10 05:00:00,20.9,84,18.1,0.0,59,0.0,15.1,357,0.79027293926846,-15.079305974794064
2018-12-10 06:00:00,21.0,85,18.3,0.0,74,0.0,19.5,356,1.36025123801045,-19.45249898006657
2018-12-10 07:00:00,21.2,84,18.4,0.0,47,1.0,17.3,356,1.2067869957733734,-17.257858069494958
2018-12-10 08:00:00,21.9,81,18.5,0.0,29,30.0,18.5,353,2.254582852995224,-18.36210380536446
2018-12-10 09:00:00,23.0,76,18.5,0.0,28,88.0,21.7,353,2.6445647518916946,-21.538251490616688
2018-12-10 10:00:00,24.2,71,18.5,0.0,34,293.0,23.4,359,0.4083863106324353,-23.396436066659557
2018-12-10 11:00:00,24.8,68,18.5,0.0,24,281.0,22.3,359,0.3891886635514234,-22.296603601987528
2018-12-10 12:00:00,25.0,67,18.5,0.0,36,295.0,21.6,356,1.506739832873114,-21.547383485612205
2018-12-10 13:00:00,25.1,67,18.5,0.0,35,315.0,22.8,354,2.3832489625024977,-22.67509921439663
2018-12-10 14:00:00,24.8,69,18.7,0.0,27,230.0,24.5,357,1.2822309279521371,-24.466423601487055
2018-12-10 15:00:00,24.4,70,18.6,0.0,38,273.0,23.1,2,-0.8061783738277725,-23.085928104141114
2018-12-10 16:00:00,23.8,73,18.6,0.0,23,76.0,19.8,358,0.6910100347095163,-19.787938374978097
2018-12-10 17:00:00,23.1,77,18.8,0.1,33,19.0,15.5,356,1.0812253430339474,-15.462242779027276
2018-12-10 18:00:00,22.3,81,18.9,0.0,40,0.0,15.5,347,3.4867413423299127,-15.102736004171144
2018-12-10 19:00:00,22.2,83,19.1,0.0,83,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2018-12-10 20:00:00,22.1,84,19.3,0.0,77,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2018-12-10 21:00:00,21.8,87,19.5,0.0,39,0.0,17.4,353,2.1205265752495617,-17.270303038559003
2018-12-10 22:00:00,21.8,88,19.7,0.0,50,0.0,18.3,350,3.1777616513048264,-18.02198188012341
2018-12-10 23:00:00,21.7,89,19.8,0.0,66,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2018-12-11 00:00:00,21.5,91,20.0,0.0,81,0.0,17.6,360,4.310756732998684e-15,-17.6
2018-12-11 01:00:00,21.4,92,20.1,0.0,93,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2018-12-11 02:00:00,21.2,94,20.2,0.0,96,0.0,15.4,349,2.938458528798788,-15.117058625094026
2018-12-11 03:00:00,21.4,91,19.8,0.3,96,0.0,17.9,350,3.1083023802380536,-17.628058778918522
2018-12-11 04:00:00,21.4,91,19.9,0.0,96,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2018-12-11 05:00:00,21.3,92,19.9,0.0,100,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2018-12-11 06:00:00,21.3,91,19.9,0.0,77,0.0,16.4,351,2.5655252266597897,-16.198088785760255
2018-12-11 07:00:00,21.3,92,19.9,0.0,44,0.0,18.3,350,3.1777616513048264,-18.02198188012341
2018-12-11 08:00:00,21.7,90,20.0,0.0,37,24.0,21.8,351,3.4102713378770377,-21.531605824974
2018-12-11 09:00:00,22.9,82,19.6,0.0,35,147.0,24.5,357,1.2822309279521371,-24.466423601487055
2018-12-11 10:00:00,24.1,73,19.1,0.0,44,258.0,25.6,1,-0.4467816047944579,-25.596100996003617
2018-12-11 11:00:00,24.9,69,18.8,0.0,33,301.0,25.2,360,6.17221986770266e-15,-25.2
2018-12-11 12:00:00,25.2,68,18.9,0.0,24,387.0,24.5,360,6.000769315822031e-15,-24.5
2018-12-11 13:00:00,25.5,67,18.9,0.0,5,467.0,24.1,358,0.8410778705302699,-24.08531893116021
2018-12-11 14:00:00,25.5,67,18.9,0.0,7,418.0,24.5,356,1.709033606731078,-24.44031923136569
2018-12-11 15:00:00,24.7,69,18.7,0.0,10,306.0,24.9,358,0.8689974678922705,-24.884831592775484
2018-12-11 16:00:00,23.8,72,18.5,0.0,32,118.0,23.8,356,1.66020407511019,-23.74202439618381
2018-12-11 17:00:00,22.6,77,18.3,0.0,50,22.0,23.5,354,2.456418886789855,-23.37126454115442
2018-12-11 18:00:00,21.6,81,18.2,0.0,78,0.0,24.9,356,1.7369361962287282,-24.839344851469622
2018-12-11 19:00:00,21.0,82,17.9,0.0,58,0.0,24.8,360,6.074248123770872e-15,-24.8
2018-12-11 20:00:00,20.7,81,17.4,0.0,20,0.0,23.0,1,-0.4014053480575207,-22.996496988597
2018-12-11 21:00:00,20.3,80,16.8,0.0,16,0.0,22.3,360,5.4619247241971945e-15,-22.3
2018-12-11 22:00:00,20.0,79,16.3,0.0,14,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2018-12-11 23:00:00,19.7,79,15.9,0.0,23,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2018-12-12 00:00:00,19.5,78,15.6,0.0,27,0.0,24.1,359,0.4206029951385338,-24.096329453269032
2018-12-12 01:00:00,19.3,77,15.2,0.0,31,0.0,24.8,360,6.074248123770872e-15,-24.8
2018-12-12 02:00:00,19.2,76,14.9,0.0,63,0.0,25.2,1,-0.4398006422195444,-25.19616191794106
2018-12-12 03:00:00,19.4,75,14.8,0.0,62,0.0,24.5,1,-0.427583957713446,-24.496268531331587
2018-12-12 04:00:00,19.3,74,14.6,0.0,58,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2018-12-12 05:00:00,19.0,74,14.4,0.0,61,0.0,24.5,2,-0.8550376692112738,-24.485075261967847
2018-12-12 06:00:00,19.0,74,14.2,0.0,55,0.0,21.6,2,-0.753829128774021,-21.58684186361247
2018-12-12 07:00:00,19.1,73,14.2,0.0,52,2.0,22.7,358,0.7922185751467686,-22.686171773333477
2018-12-12 08:00:00,19.6,71,14.3,0.0,52,34.0,24.8,360,6.074248123770872e-15,-24.8
2018-12-12 09:00:00,20.6,67,14.4,0.0,53,177.0,23.1,2,-0.8061783738277725,-23.085928104141114
2018-12-12 10:00:00,21.6,64,14.6,0.0,65,243.0,20.5,358,0.7154396824012669,-20.487511953891463
2018-12-12 11:00:00,21.9,63,14.6,0.0,68,237.0,21.3,354,2.226456267601018,-21.183316371344223
2018-12-12 12:00:00,22.1,62,14.6,0.0,74,284.0,23.9,354,2.4982302720969165,-23.76907329930173
2018-12-12 13:00:00,22.4,62,14.7,0.0,67,292.0,25.9,358,0.9038969645947712,-25.88422241979458
2018-12-12 14:00:00,22.4,62,14.8,0.0,53,245.0,25.9,359,0.4520173267256442,-25.896055304550533
