time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-12-12 15:00:00,21.9,62,14.4,0.0,48,261.0,26.3,358,0.9178567632757716,-26.28397875060222
2018-12-12 16:00:00,21.1,65,14.2,0.0,47,158.0,26.3,358,0.9178567632757716,-26.28397875060222
2018-12-12 17:00:00,20.0,69,14.0,0.0,65,39.0,24.1,358,0.8410778705302699,-24.08531893116021
2018-12-12 18:00:00,19.2,71,13.9,0.0,62,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2018-12-12 19:00:00,18.9,73,13.9,0.0,82,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2018-12-12 20:00:00,18.7,74,14.1,0.0,79,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2018-12-12 21:00:00,18.7,75,14.2,0.0,81,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2018-12-12 22:00:00,18.5,76,14.2,0.0,88,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2018-12-12 23:00:00,18.3,77,14.2,0.0,85,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2018-12-13 00:00:00,18.2,77,14.2,0.0,89,0.0,16.3,352,2.268521545649074,-16.141369520487597
2018-12-13 01:00:00,18.2,78,14.2,0.0,93,0.0,17.0,354,1.776983875550108,-16.906872221260645
2018-12-13 02:00:00,18.1,78,14.3,0.0,100,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2018-12-13 03:00:00,18.0,82,14.8,0.2,100,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2018-12-13 04:00:00,18.0,82,14.8,0.3,100,0.0,15.5,360,3.796405077356795e-15,-15.5
2018-12-13 05:00:00,18.0,82,14.8,0.1,97,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2018-12-13 06:00:00,18.0,82,14.8,0.1,99,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2018-12-13 07:00:00,18.0,83,15.0,0.0,90,2.0,13.7,3,-0.7170026005283305,-13.68122462613766
2018-12-13 08:00:00,18.7,81,15.5,0.0,70,43.0,14.8,3,-0.7745721523955688,-14.779717114367694
2018-12-13 09:00:00,19.8,75,15.3,0.0,70,154.0,15.9,4,-1.1091279325315924,-15.861268399131204
2018-12-13 10:00:00,21.0,70,15.2,0.0,60,249.0,15.1,1,-0.263531337202981,-15.097700196861508
2018-12-13 11:00:00,21.9,66,15.3,0.0,61,332.0,13.7,357,0.7170026005283379,-13.68122462613766
2018-12-13 12:00:00,22.7,63,15.3,0.0,55,403.0,13.7,355,1.1940336756429188,-13.647867363856914
2018-12-13 13:00:00,23.0,62,15.3,0.0,60,242.0,14.2,353,1.7305446763530905,-14.094155353306771
2018-12-13 14:00:00,23.2,61,15.3,0.0,49,308.0,16.0,352,2.226769615361054,-15.844289099865124
2018-12-13 15:00:00,23.1,63,15.6,0.0,38,243.0,18.8,353,2.291143656016768,-18.659867650856857
2018-12-13 16:00:00,22.5,65,15.5,0.0,42,159.0,20.2,357,1.0571863161074762,-20.17231660204239
2018-12-13 17:00:00,21.4,70,15.6,0.0,60,29.0,19.5,357,1.020551146737415,-19.47327592771419
2018-12-13 18:00:00,20.5,74,15.7,0.0,76,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2018-12-13 19:00:00,20.1,77,15.8,0.0,75,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-12-13 20:00:00,19.9,78,15.9,0.0,71,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2018-12-13 21:00:00,19.8,78,16.0,0.0,86,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2018-12-13 22:00:00,19.6,80,16.1,0.0,81,0.0,11.4,349,2.175222547292609,-11.19054989130337
2018-12-13 23:00:00,19.4,82,16.2,0.0,77,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2018-12-14 00:00:00,19.2,83,16.3,0.0,80,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2018-12-14 01:00:00,19.2,83,16.3,0.0,82,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2018-12-14 02:00:00,19.1,84,16.3,0.0,67,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-12-14 03:00:00,19.1,85,16.5,0.0,77,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-12-14 04:00:00,19.1,85,16.6,0.0,77,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-12-14 05:00:00,18.9,86,16.6,0.0,81,0.0,8.6,360,2.1063924945334478e-15,-8.6
2018-12-14 06:00:00,18.7,87,16.5,0.0,59,0.0,9.0,360,2.204364238465236e-15,-9.0
2018-12-14 07:00:00,18.6,88,16.6,0.0,58,1.0,9.1,7,-1.109011024986842,-9.032169979936029
2018-12-14 08:00:00,19.7,86,17.3,0.0,44,59.0,9.0,2,-0.3140954703225087,-8.994517443171862
2018-12-14 09:00:00,21.3,77,17.1,0.0,48,184.0,8.7,355,0.7582549619046273,-8.666893873398186
2018-12-14 10:00:00,22.3,71,16.9,0.0,54,258.0,8.0,350,1.389185421335443,-7.878462024097664
2018-12-14 11:00:00,23.3,68,16.9,0.0,34,419.0,9.0,344,2.48073620235299,-8.65135526344487
2018-12-14 12:00:00,23.9,65,16.8,0.0,41,433.0,10.4,340,3.5570094905869536,-9.772803256173448
2018-12-14 13:00:00,24.1,63,16.7,0.0,41,378.0,12.8,338,4.794964395723678,-11.867953338454878
2018-12-14 14:00:00,24.1,63,16.7,0.0,35,301.0,15.5,342,4.789763412811689,-14.74137600257488
2018-12-14 15:00:00,24.2,63,16.6,0.0,31,279.0,16.5,349,3.148348423712987,-16.196848526886455
2018-12-14 16:00:00,23.6,64,16.4,0.0,38,137.0,17.0,354,1.776983875550108,-16.906872221260645
2018-12-14 17:00:00,22.6,68,16.3,0.0,52,40.0,16.3,355,1.4206386067868306,-16.237973578895453
2018-12-14 18:00:00,21.4,73,16.3,0.0,51,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2018-12-14 19:00:00,20.7,76,16.3,0.0,57,0.0,16.2,360,3.967855629237425e-15,-16.2
2018-12-14 20:00:00,20.1,79,16.3,0.0,59,0.0,15.1,360,3.698433333425007e-15,-15.1
2018-12-14 21:00:00,19.9,80,16.4,0.0,55,0.0,14.4,360,3.5269827815443773e-15,-14.4
2018-12-14 22:00:00,19.7,81,16.4,0.0,61,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-12-14 23:00:00,19.6,83,16.5,0.0,60,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2018-12-15 00:00:00,19.6,83,16.6,0.0,63,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2018-12-15 01:00:00,19.4,84,16.6,0.0,61,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2018-12-15 02:00:00,19.3,85,16.7,0.0,60,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2018-12-15 03:00:00,19.3,85,16.8,0.0,58,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2018-12-15 04:00:00,19.2,86,16.9,0.0,67,0.0,10.4,360,2.547265342226495e-15,-10.4
2018-12-15 05:00:00,19.0,87,16.9,0.0,56,0.0,11.2,356,0.781272505934207,-11.17271736291003
2018-12-15 06:00:00,19.0,88,16.9,0.0,64,0.0,10.8,360,2.645237086158283e-15,-10.8
2018-12-15 07:00:00,18.9,88,17.0,0.0,64,1.0,10.4,2,-0.3629547657060101,-10.393664600998596
2018-12-15 08:00:00,19.8,87,17.6,0.0,55,53.0,10.4,358,0.3629547657060086,-10.393664600998596
2018-12-15 09:00:00,21.1,81,17.7,0.0,60,158.0,9.4,356,0.655710853194781,-9.377102072442348
2018-12-15 10:00:00,22.5,73,17.5,0.0,62,272.0,7.8,347,1.7546182238821495,-7.600086505324834
2018-12-15 11:00:00,23.4,69,17.5,0.0,56,349.0,7.2,333,3.2687315981247385,-6.415246974156248
2018-12-15 12:00:00,24.1,67,17.5,0.0,54,415.0,8.0,324,4.702282018339787,-6.472135954999579
2018-12-15 13:00:00,24.5,65,17.6,0.0,36,451.0,9.7,318,6.490566881680923,-7.208504807130724
2018-12-15 14:00:00,24.7,65,17.6,0.0,32,417.0,11.5,321,7.237184497073135,-8.937178556755162
2018-12-15 15:00:00,24.4,65,17.3,0.0,26,257.0,13.2,334,5.786499137615826,-11.864081411149002
2018-12-15 16:00:00,23.9,65,17.0,0.0,31,130.0,13.1,351,2.0492914920270278,-12.938717261796302
2018-12-15 17:00:00,23.2,68,16.9,0.0,38,36.0,9.7,360,2.3758147903458648e-15,-9.7
2018-12-15 18:00:00,22.4,72,17.0,0.0,41,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2018-12-15 19:00:00,21.5,77,17.2,0.0,54,0.0,12.2,360,2.9881381899195417e-15,-12.2
2018-12-15 20:00:00,21.1,79,17.4,0.0,38,0.0,11.9,360,2.9146593819707008e-15,-11.9
2018-12-15 21:00:00,20.7,82,17.6,0.0,42,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2018-12-15 22:00:00,20.3,85,17.7,0.0,55,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2018-12-15 23:00:00,20.1,87,17.9,0.0,55,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2018-12-16 00:00:00,19.9,89,18.0,0.0,62,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2018-12-16 01:00:00,19.8,90,18.1,0.0,37,0.0,12.6,357,0.659433048661099,-12.58273213790763
2018-12-16 02:00:00,19.6,91,18.1,0.0,26,0.0,13.0,360,3.1840816777831178e-15,-13.0
2018-12-16 03:00:00,19.8,90,18.1,0.0,27,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2018-12-16 04:00:00,19.7,90,18.1,0.0,26,0.0,12.6,360,3.08610993385133e-15,-12.6
2018-12-16 05:00:00,19.6,91,18.1,0.0,18,0.0,12.2,358,0.42577385977051,-12.192568089632967
2018-12-16 06:00:00,19.5,92,18.1,0.0,16,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2018-12-16 07:00:00,19.5,92,18.1,0.0,19,1.0,13.3,360,3.25756048573196e-15,-13.3
2018-12-16 08:00:00,20.3,90,18.6,0.0,17,58.0,13.7,2,-0.4781231048242632,-13.691654330161612
2018-12-16 09:00:00,21.8,81,18.4,0.0,8,207.0,13.3,360,3.25756048573196e-15,-13.3
2018-12-16 10:00:00,23.3,71,17.8,0.0,5,306.0,14.0,360,3.429011037612589e-15,-14.0
2018-12-16 11:00:00,24.5,64,17.2,0.0,6,453.0,16.2,357,0.8478424911356988,-16.177798463024097
2018-12-16 12:00:00,25.2,60,16.8,0.0,2,528.0,19.9,356,1.3881538275081,-19.8515246001705
2018-12-16 13:00:00,25.4,58,16.7,0.0,4,460.0,21.0,354,2.1950977286207216,-20.88495980273374
2018-12-16 14:00:00,25.4,59,16.7,0.0,2,430.0,21.8,352,3.0339736009294365,-21.58784389856623
2018-12-16 15:00:00,25.1,63,17.5,0.0,2,338.0,22.1,353,2.6933124892537537,-21.93526995127322
2018-12-16 16:00:00,24.2,67,17.8,0.0,1,191.0,21.3,354,2.226456267601018,-21.183316371344223
2018-12-16 17:00:00,22.7,74,17.8,0.0,1,48.0,21.0,355,1.830270597700825,-20.920088659926652
2018-12-16 18:00:00,21.3,79,17.5,0.0,0,0.0,21.6,356,1.506739832873114,-21.547383485612205
2018-12-16 19:00:00,20.4,81,17.1,0.0,0,0.0,21.2,360,5.1925024283847775e-15,-21.2
2018-12-16 20:00:00,19.9,83,16.8,0.0,0,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2018-12-16 21:00:00,19.6,83,16.7,0.0,0,0.0,19.1,1,-0.333340962952115,-19.097090977487078
2018-12-16 22:00:00,19.4,84,16.6,0.0,0,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2018-12-16 23:00:00,19.1,85,16.5,0.0,0,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2018-12-17 00:00:00,18.9,85,16.4,0.0,1,0.0,18.5,352,2.574702367761218,-18.31995927171905
2018-12-17 01:00:00,18.7,85,16.2,0.0,1,0.0,20.0,353,2.4373868681029447,-19.850923032826444
2018-12-17 02:00:00,18.5,85,16.0,0.0,3,0.0,21.7,355,1.8912796176241853,-21.61742494859088
2018-12-17 03:00:00,18.6,85,16.0,0.0,7,0.0,22.7,357,1.188026206714837,-22.668890438928827
2018-12-17 04:00:00,18.5,83,15.6,0.0,19,0.0,23.4,357,1.224661376084898,-23.367931113257026
2018-12-17 05:00:00,18.4,82,15.2,0.0,24,0.0,23.4,359,0.4083863106324353,-23.396436066659557
2018-12-17 06:00:00,18.2,81,14.8,0.0,28,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2018-12-17 07:00:00,18.2,79,14.4,0.0,26,1.0,18.7,358,0.6526205883367654,-18.68860846525709
2018-12-17 08:00:00,19.0,73,14.0,0.0,30,60.0,20.2,355,1.760546003502698,-20.12313290145326
2018-12-17 09:00:00,20.1,67,13.7,0.0,22,194.0,22.7,356,1.583471953991652,-22.644703940898008
2018-12-17 10:00:00,21.0,62,13.4,0.0,19,326.0,24.2,356,1.6881066646078404,-24.141050016287743
2018-12-17 11:00:00,21.8,58,13.2,0.0,20,471.0,25.2,358,0.8794673169030207,-25.184648840881213
2018-12-17 12:00:00,22.2,56,12.9,0.0,18,525.0,24.1,358,0.8410778705302699,-24.08531893116021
2018-12-17 13:00:00,22.4,54,12.8,0.0,16,466.0,23.8,357,1.245595758582076,-23.76738292715886
2018-12-17 14:00:00,22.5,54,12.6,0.0,16,459.0,24.1,357,1.2612965454549594,-24.06697178758523
2018-12-17 15:00:00,22.0,54,12.4,0.0,8,319.0,22.7,359,0.3961696261263368,-22.69654268005008
2018-12-17 16:00:00,21.4,56,12.1,0.0,8,180.0,20.9,358,0.7293994810822672,-20.8872682846991
2018-12-17 17:00:00,20.2,59,11.9,0.0,11,52.0,18.8,357,0.983915977367354,-18.77423525338599
2018-12-17 18:00:00,19.1,63,11.8,0.0,19,0.0,16.2,360,3.967855629237425e-15,-16.2
2018-12-17 19:00:00,18.4,65,11.7,0.0,19,0.0,14.8,360,3.624954525476166e-15,-14.8
2018-12-17 20:00:00,18.1,67,11.8,0.0,24,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2018-12-17 21:00:00,17.9,68,11.9,0.0,17,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2018-12-17 22:00:00,17.9,68,11.8,0.0,23,0.0,14.4,360,3.5269827815443773e-15,-14.4
2018-12-17 23:00:00,17.7,68,11.7,0.0,27,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2018-12-18 00:00:00,17.6,68,11.6,0.0,26,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2018-12-18 01:00:00,17.5,68,11.6,0.0,40,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2018-12-18 02:00:00,17.4,69,11.6,0.0,40,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2018-12-18 03:00:00,17.3,66,10.8,0.0,39,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2018-12-18 04:00:00,17.0,67,10.8,0.0,41,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2018-12-18 05:00:00,16.9,68,10.9,0.0,41,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2018-12-18 06:00:00,16.8,68,10.9,0.0,36,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2018-12-18 07:00:00,16.9,69,11.2,0.0,28,1.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-12-18 08:00:00,18.0,67,11.7,0.0,35,65.0,6.9,6,-0.721246396546809,-6.862201078041086
2018-12-18 09:00:00,19.8,61,12.1,0.0,23,198.0,4.7,4,-0.3278554265973889,-4.688551036221174
2018-12-18 10:00:00,20.9,60,12.8,0.0,20,328.0,3.1,339,1.1109406435904323,-2.894099322141325
2018-12-18 11:00:00,21.8,58,13.2,0.0,19,389.0,2.8,310,2.1449244407331385,-1.7998053071223097
2018-12-18 12:00:00,22.5,56,13.3,0.0,21,475.0,4.7,302,3.9858260519352022,-2.490620541896062
2018-12-18 13:00:00,23.0,54,13.2,0.0,26,475.0,6.5,304,5.38874422160777,-3.634753872559856
2018-12-18 14:00:00,23.3,51,12.7,0.0,21,450.0,7.6,315,5.374011537017762,-5.37401153701776
2018-12-18 15:00:00,23.5,48,12.0,0.0,14,334.0,9.0,331,4.363286582217032,-7.871577364254563
2018-12-18 16:00:00,23.1,48,11.5,0.0,10,176.0,10.0,345,2.588190451025207,-9.659258262890685
2018-12-18 17:00:00,22.1,51,11.6,0.0,7,46.0,9.4,358,0.3280552690035077,-9.3942737739795
2018-12-18 18:00:00,21.0,55,11.8,0.0,1,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2018-12-18 19:00:00,20.1,60,12.1,0.0,6,0.0,10.1,17,-2.952954217699641,-9.658678035226655
2018-12-18 20:00:00,19.6,64,12.5,0.0,7,0.0,7.9,30,-3.95,-6.841600689897066
2018-12-18 21:00:00,18.8,71,13.3,0.0,13,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2018-12-18 22:00:00,19.3,69,13.5,0.0,17,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2018-12-18 23:00:00,19.6,69,13.7,0.0,26,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2018-12-19 00:00:00,19.7,70,14.0,0.0,20,0.0,2.5,352,0.3479327524001647,-2.475670171853926
2018-12-19 01:00:00,19.8,71,14.3,0.0,22,0.0,3.0,346,0.7257656867990037,-2.910887178827989
2018-12-19 02:00:00,19.9,71,14.5,0.0,26,0.0,2.5,360,6.123233995736766e-16,-2.5
2018-12-19 03:00:00,18.7,72,13.5,0.0,14,0.0,2.9,360,7.10295143505465e-16,-2.9
2018-12-19 04:00:00,17.4,79,13.7,0.0,22,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2018-12-19 05:00:00,16.8,83,13.9,0.0,23,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2018-12-19 06:00:00,16.7,85,14.1,0.0,21,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2018-12-19 07:00:00,16.3,89,14.4,0.0,15,1.0,4.0,5,-0.3486229709906326,-3.984778792366982
2018-12-19 08:00:00,18.6,81,15.3,0.0,14,54.0,4.3,360,1.0531962472667237e-15,-4.3
2018-12-19 09:00:00,21.2,67,14.9,0.0,12,175.0,2.5,315,1.767766952966369,-1.7677669529663684
2018-12-19 10:00:00,22.3,66,15.7,0.0,10,318.0,4.7,279,4.642135200797148,-0.7352419856890842
2018-12-19 11:00:00,23.0,64,15.8,0.0,9,462.0,6.6,283,6.430842427582553,-1.4846769586695083
2018-12-19 12:00:00,23.5,61,15.6,0.0,6,455.0,7.9,286,7.593967397912719,-2.1775351109542957
2018-12-19 13:00:00,23.8,59,15.4,0.0,6,472.0,8.2,285,7.920591775570361,-2.122316169840666
2018-12-19 14:00:00,23.9,59,15.4,0.0,8,389.0,8.3,288,7.893769085249776,-2.5648410533120622
2018-12-19 15:00:00,23.0,59,14.7,0.0,12,287.0,8.9,297,7.929958065276476,-4.040515447681965
2018-12-19 16:00:00,22.5,60,14.5,0.0,9,117.0,8.2,311,6.188618557826731,-5.379684037722157
2018-12-19 17:00:00,21.7,63,14.5,0.0,7,36.0,6.0,335,2.535709570444195,-5.4378467222199
2018-12-19 18:00:00,20.8,67,14.5,0.0,16,0.0,7.3,349,1.392905666248776,-7.165878439167947
2018-12-19 19:00:00,20.0,71,14.6,0.0,24,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-12-19 20:00:00,19.4,75,14.8,0.0,28,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2018-12-19 21:00:00,19.1,77,15.0,0.0,31,0.0,7.2,360,1.7634913907721889e-15,-7.2
2018-12-19 22:00:00,18.6,80,15.1,0.0,34,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2018-12-19 23:00:00,18.2,83,15.3,0.0,41,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2018-12-20 00:00:00,17.9,85,15.3,0.0,47,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2018-12-20 01:00:00,17.5,86,15.1,0.0,43,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-12-20 02:00:00,17.1,87,14.8,0.0,41,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2018-12-20 03:00:00,16.9,84,14.2,0.0,31,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2018-12-20 04:00:00,16.7,82,13.7,0.0,26,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2018-12-20 05:00:00,16.4,83,13.4,0.0,21,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2018-12-20 06:00:00,16.0,85,13.5,0.0,14,0.0,6.1,360,1.4940690949597709e-15,-6.1
2018-12-20 07:00:00,16.0,85,13.5,0.0,11,1.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-12-20 08:00:00,18.6,74,13.9,0.0,4,68.0,9.7,360,2.3758147903458648e-15,-9.7
2018-12-20 09:00:00,21.7,62,14.0,0.0,4,219.0,8.6,2,-0.3001356716415083,-8.594761112364223
2018-12-20 10:00:00,23.0,58,14.3,0.0,2,377.0,7.6,355,0.6623836448822031,-7.571079705497266
2018-12-20 11:00:00,23.9,54,14.1,0.0,1,477.0,7.0,339,2.508575646817105,-6.535062985480411
2018-12-20 12:00:00,24.7,51,13.8,0.0,1,541.0,6.5,326,3.6347538725598527,-5.388744221607772
2018-12-20 13:00:00,25.2,49,13.6,0.0,1,546.0,6.1,320,3.921004419087891,-4.672871103025765
2018-12-20 14:00:00,25.3,49,13.7,0.0,1,478.0,6.2,306,5.015905365124675,-3.644268564213332
2018-12-20 15:00:00,25.4,48,13.7,0.0,0,335.0,6.2,291,5.788198644282651,-2.2218812871808624
2018-12-20 16:00:00,25.0,50,13.9,0.0,0,198.0,6.4,297,5.702441754805555,-2.9055391983330985
2018-12-20 17:00:00,24.2,54,14.4,0.0,0,52.0,6.9,317,4.705788684431238,-5.046340541172278
2018-12-20 18:00:00,22.7,61,14.9,0.0,0,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2018-12-20 19:00:00,21.2,69,15.3,0.0,0,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2018-12-20 20:00:00,20.4,75,15.8,0.0,0,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2018-12-20 21:00:00,19.8,81,16.3,0.0,0,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2018-12-20 22:00:00,19.3,85,16.7,0.0,0,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-12-20 23:00:00,18.9,88,16.9,0.0,0,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2018-12-21 00:00:00,18.6,90,16.8,0.0,0,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2018-12-21 01:00:00,18.3,90,16.6,0.0,0,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2018-12-21 02:00:00,18.4,88,16.3,0.0,0,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2018-12-21 03:00:00,18.6,82,15.5,0.0,0,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2018-12-21 04:00:00,18.5,83,15.5,0.0,0,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2018-12-21 05:00:00,18.3,85,15.8,0.0,4,0.0,11.2,360,2.743208830090071e-15,-11.2
2018-12-21 06:00:00,18.3,88,16.2,0.0,11,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2018-12-21 07:00:00,18.4,89,16.6,0.0,10,1.0,12.7,353,1.5477406612453697,-12.60533612584479
2018-12-21 08:00:00,19.8,85,17.3,0.0,9,49.0,13.0,355,1.1330246557195582,-12.950531075192693
2018-12-21 09:00:00,21.5,77,17.4,0.0,2,128.0,13.7,357,0.7170026005283379,-13.68122462613766
2018-12-21 10:00:00,23.0,69,17.1,0.0,1,254.0,14.9,353,1.8158532167366936,-14.7889376594557
2018-12-21 11:00:00,24.3,64,17.0,0.0,1,463.0,15.9,347,3.576721764067459,-15.492484030085238
2018-12-21 12:00:00,25.1,61,17.0,0.0,0,541.0,15.8,343,4.619472934619247,-15.109615144215958
2018-12-21 13:00:00,25.4,60,17.2,0.0,0,540.0,15.6,341,5.078863209531645,-14.750089779349343
2018-12-21 14:00:00,25.4,61,17.3,0.0,0,461.0,14.9,340,5.096100135552462,-14.001420049710037
2018-12-21 15:00:00,25.0,61,17.0,0.0,0,353.0,14.1,341,4.590510977845909,-13.331811915950368
2018-12-21 16:00:00,24.3,65,17.2,0.0,1,180.0,13.6,343,3.976255184229225,-13.00574468109728
2018-12-21 17:00:00,23.3,70,17.4,0.0,2,46.0,11.0,349,2.098898949141992,-10.797899017924305
2018-12-21 18:00:00,22.0,77,17.7,0.0,5,0.0,11.0,349,2.098898949141992,-10.797899017924305
2018-12-21 19:00:00,21.3,82,18.1,0.0,10,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2018-12-21 20:00:00,20.9,86,18.5,0.0,12,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2018-12-21 21:00:00,20.6,89,18.8,0.0,14,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2018-12-21 22:00:00,20.3,93,19.0,0.0,6,0.0,8.5,348,1.767249371950959,-8.314254606237347
2018-12-21 23:00:00,20.1,94,19.1,0.0,4,0.0,9.0,344,2.48073620235299,-8.65135526344487
2018-12-22 00:00:00,20.0,95,19.1,0.0,2,0.0,10.7,346,2.588564282916446,-10.382164271153162
2018-12-22 01:00:00,20.0,95,19.1,0.0,3,0.0,12.1,350,2.1011429497698577,-11.916173811447717
2018-12-22 02:00:00,20.1,95,19.2,0.0,5,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2018-12-22 03:00:00,20.1,95,19.3,0.0,10,0.0,13.8,353,1.681796938991032,-13.697136892650246
2018-12-22 04:00:00,20.0,95,19.2,0.0,14,0.0,13.8,353,1.681796938991032,-13.697136892650246
2018-12-22 05:00:00,20.0,95,19.2,0.0,25,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2018-12-22 06:00:00,19.9,96,19.2,0.0,21,0.0,15.5,355,1.350914012588704,-15.441017820422056
2018-12-22 07:00:00,19.9,96,19.2,0.0,22,1.0,16.3,354,1.7038139512627508,-16.210706894502856
2018-12-22 08:00:00,20.9,92,19.5,0.0,18,55.0,16.6,355,1.4467853296111282,-16.536831988322977
2018-12-22 09:00:00,22.3,83,19.2,0.0,27,148.0,17.0,355,1.4816476267101917,-16.935309867559674
