time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2018-12-22 10:00:00,23.6,76,19.1,0.0,11,268.0,18.1,354,1.891965185144527,-18.000846306165748
2018-12-22 11:00:00,25.2,68,18.9,0.0,9,419.0,18.1,355,1.5775189437326156,-18.0311240354606
2018-12-22 12:00:00,26.2,63,18.7,0.0,13,451.0,17.3,355,1.507794349534489,-17.234168276987198
2018-12-22 13:00:00,26.9,60,18.4,0.0,9,503.0,17.4,353,2.1205265752495617,-17.270303038559003
2018-12-22 14:00:00,26.9,59,18.3,0.0,11,403.0,18.5,353,2.254582852995224,-18.36210380536446
2018-12-22 15:00:00,26.7,60,18.3,0.0,12,318.0,18.8,355,1.6385279636559764,-18.728460324124818
2018-12-22 16:00:00,25.9,64,18.6,0.0,9,155.0,18.0,357,0.9420472123729986,-17.975331625582328
2018-12-22 17:00:00,24.8,70,19.0,0.0,11,48.0,15.9,356,1.1091279325315977,-15.861268399131204
2018-12-22 18:00:00,23.5,77,19.2,0.0,18,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2018-12-22 19:00:00,22.8,81,19.4,0.0,22,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2018-12-22 20:00:00,22.2,85,19.5,0.0,35,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2018-12-22 21:00:00,21.7,88,19.6,0.0,53,0.0,11.5,360,2.8166876380389124e-15,-11.5
2018-12-22 22:00:00,21.4,90,19.7,0.0,64,0.0,9.7,360,2.3758147903458648e-15,-9.7
2018-12-22 23:00:00,21.1,92,19.7,0.0,74,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2018-12-23 00:00:00,21.0,93,19.8,0.0,67,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2018-12-23 01:00:00,20.9,94,19.9,0.0,54,0.0,8.3,360,2.0329136865846065e-15,-8.3
2018-12-23 02:00:00,20.9,95,20.1,0.0,51,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2018-12-23 03:00:00,21.2,93,20.0,0.0,63,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2018-12-23 04:00:00,21.1,94,20.2,0.0,70,0.0,9.9,350,1.719116958902611,-9.74959675482086
2018-12-23 05:00:00,21.0,96,20.3,0.0,58,0.0,10.3,348,2.141490415422927,-10.074920287558198
2018-12-23 06:00:00,21.0,96,20.3,0.0,72,0.0,12.6,347,2.834383284732703,-12.277062816293965
2018-12-23 07:00:00,21.2,95,20.3,0.0,58,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2018-12-23 08:00:00,22.1,91,20.5,0.0,59,35.0,15.9,357,0.8321417042628155,-15.878209602597725
2018-12-23 09:00:00,23.4,84,20.5,0.0,54,116.0,16.2,356,1.1300548746548351,-16.16053761420915
2018-12-23 10:00:00,24.4,78,20.3,0.0,52,198.0,16.2,356,1.1300548746548351,-16.16053761420915
2018-12-23 11:00:00,25.2,73,20.1,0.0,41,269.0,16.6,356,1.1579574641524857,-16.55956323431308
2018-12-23 12:00:00,26.1,69,20.0,0.0,38,334.0,17.0,356,1.1858600536501358,-16.958588854417012
2018-12-23 13:00:00,26.3,67,19.8,0.0,41,285.0,17.4,354,1.8187952608571691,-17.304680979407955
2018-12-23 14:00:00,26.4,66,19.5,0.0,52,313.0,18.1,353,2.205835115633165,-17.96508534470793
2018-12-23 15:00:00,25.7,69,19.5,0.0,53,177.0,19.5,355,1.6995369835793372,-19.42579661278904
2018-12-23 16:00:00,24.9,71,19.3,0.0,50,128.0,19.1,358,0.6665803870177658,-19.08836479606473
2018-12-23 17:00:00,23.7,75,19.0,0.0,53,31.0,15.8,1,-0.2757480217090794,-15.797593583470984
2018-12-23 18:00:00,22.7,78,18.7,0.0,88,0.0,16.2,360,3.967855629237425e-15,-16.2
2018-12-23 19:00:00,22.0,80,18.4,0.0,95,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2018-12-23 20:00:00,21.3,81,18.0,0.0,81,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2018-12-23 21:00:00,20.9,82,17.8,0.0,87,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2018-12-23 22:00:00,20.7,83,17.7,0.0,100,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2018-12-23 23:00:00,20.6,83,17.7,0.0,100,0.0,17.3,355,1.507794349534489,-17.234168276987198
2018-12-24 00:00:00,20.5,84,17.7,0.0,100,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2018-12-24 01:00:00,20.2,85,17.6,0.1,100,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2018-12-24 02:00:00,20.1,85,17.5,0.0,100,0.0,20.2,360,4.9475730685553065e-15,-20.2
2018-12-24 03:00:00,19.9,85,17.3,0.2,100,0.0,20.5,3,-1.0728871029803486,-20.471905462468765
2018-12-24 04:00:00,19.7,85,17.1,0.0,100,0.0,19.5,2,-0.680540185698769,-19.488121126872368
2018-12-24 05:00:00,19.5,85,16.8,0.0,100,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2018-12-24 06:00:00,19.2,85,16.6,0.0,100,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2018-12-24 07:00:00,19.2,84,16.4,0.0,100,0.0,20.2,360,4.9475730685553065e-15,-20.2
2018-12-24 08:00:00,19.8,81,16.4,0.0,100,36.0,20.5,358,0.7154396824012669,-20.487511953891463
2018-12-24 09:00:00,20.9,75,16.2,0.0,91,131.0,21.3,357,1.1147558679747152,-21.270809090272422
2018-12-24 10:00:00,22.0,69,16.1,0.0,67,211.0,22.0,358,0.7677889274550181,-21.986598194420107
2018-12-24 11:00:00,23.3,64,16.1,0.0,61,321.0,21.3,357,1.1147558679747152,-21.270809090272422
2018-12-24 12:00:00,24.0,62,16.3,0.0,43,348.0,20.3,354,2.1219278043333643,-20.18879447597595
2018-12-24 13:00:00,24.4,62,16.6,0.0,44,442.0,20.4,351,3.191263086820714,-20.148842148140808
2018-12-24 14:00:00,24.5,62,16.7,0.0,44,435.0,21.5,350,3.7334358198390034,-21.17336668976247
2018-12-24 15:00:00,24.0,61,16.1,0.0,37,268.0,22.5,353,2.7420602266158127,-22.332288411929746
2018-12-24 16:00:00,23.2,64,16.1,0.0,36,150.0,21.3,355,1.8564173205251224,-21.21894706935418
2018-12-24 17:00:00,22.2,68,16.1,0.0,32,42.0,17.4,354,1.8187952608571691,-17.304680979407955
2018-12-24 18:00:00,21.1,74,16.2,0.0,27,0.0,14.6,351,2.283943189587374,-14.42024977268901
2018-12-24 19:00:00,20.4,77,16.3,0.0,45,0.0,13.8,351,2.158795617555189,-13.6300991002129
2018-12-24 20:00:00,20.2,79,16.5,0.0,53,0.0,13.6,348,2.827598995121534,-13.302807369979757
2018-12-24 21:00:00,20.0,82,16.8,0.0,45,0.0,13.3,347,2.991849022773409,-12.959121861643627
2018-12-24 22:00:00,19.9,84,17.0,0.0,45,0.0,12.6,347,2.834383284732703,-12.277062816293965
2018-12-24 23:00:00,19.9,85,17.3,0.0,39,0.0,10.7,346,2.588564282916446,-10.382164271153162
2018-12-25 00:00:00,19.8,87,17.5,0.0,42,0.0,9.6,347,2.159530121701107,-9.353952621938255
2018-12-25 01:00:00,19.7,88,17.7,0.0,45,0.0,9.6,347,2.159530121701107,-9.353952621938255
2018-12-25 02:00:00,19.5,90,17.8,0.0,46,0.0,9.9,350,1.719116958902611,-9.74959675482086
2018-12-25 03:00:00,19.6,90,17.9,0.0,41,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2018-12-25 04:00:00,19.4,92,18.0,0.0,29,0.0,10.2,352,1.419565629792672,-10.100734301164016
2018-12-25 05:00:00,19.3,93,18.1,0.0,21,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2018-12-25 06:00:00,19.3,93,18.2,0.0,13,0.0,11.9,355,1.037153338697134,-11.854716907291772
2018-12-25 07:00:00,19.3,93,18.2,0.0,27,0.0,12.4,350,2.153237403069937,-12.21161613735138
2018-12-25 08:00:00,20.3,89,18.4,0.0,19,47.0,14.6,351,2.283943189587374,-14.42024977268901
2018-12-25 09:00:00,22.3,79,18.5,0.0,23,181.0,15.9,357,0.8321417042628155,-15.878209602597725
2018-12-25 10:00:00,23.8,72,18.3,0.0,25,299.0,14.4,356,1.0044932219154092,-14.36492232374147
2018-12-25 11:00:00,24.7,68,18.4,0.2,25,357.0,12.8,349,2.442355140819772,-12.5648279481301
2018-12-25 12:00:00,25.2,67,18.5,0.0,29,320.0,13.7,342,4.233532822936783,-13.029474273243602
2018-12-25 13:00:00,25.1,67,18.6,0.0,46,277.0,16.2,343,4.736421616508342,-15.492137046601172
2018-12-25 14:00:00,25.2,67,18.6,0.0,44,319.0,18.4,349,3.5108855149284217,-18.061940175437016
2018-12-25 15:00:00,24.6,67,18.0,0.0,55,159.0,20.6,354,2.1532863433136606,-20.48715104458643
2018-12-25 16:00:00,23.9,71,18.2,0.0,49,133.0,20.9,356,1.4579103012522256,-20.849088650430325
2018-12-25 17:00:00,22.7,76,18.4,0.0,53,45.0,19.9,354,2.080116419026303,-19.79098571782864
2018-12-25 18:00:00,21.6,83,18.6,0.0,41,0.0,20.9,357,1.0938214854775372,-20.871357276370592
2018-12-25 19:00:00,21.1,86,18.8,0.0,29,0.0,20.2,359,0.3525386100331279,-20.196923442159104
2018-12-25 20:00:00,20.7,89,18.8,0.0,32,0.0,19.1,359,0.333340962952116,-19.097090977487078
2018-12-25 21:00:00,20.6,90,18.9,0.0,47,0.0,18.0,360,4.408728476930472e-15,-18.0
2018-12-25 22:00:00,20.4,91,19.0,0.0,71,0.0,17.6,360,4.310756732998684e-15,-17.6
2018-12-25 23:00:00,20.5,91,19.0,0.0,80,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2018-12-26 00:00:00,20.4,92,19.0,0.0,82,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2018-12-26 01:00:00,20.4,92,19.0,0.0,65,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2018-12-26 02:00:00,20.5,91,19.0,0.0,62,0.0,18.8,357,0.983915977367354,-18.77423525338599
2018-12-26 03:00:00,20.1,91,18.6,0.0,63,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2018-12-26 04:00:00,19.9,93,18.7,0.0,65,0.0,19.9,354,2.080116419026303,-19.79098571782864
2018-12-26 05:00:00,19.7,94,18.6,0.0,69,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2018-12-26 06:00:00,19.7,93,18.6,0.0,47,0.0,22.4,356,1.562545011868414,-22.34543472582006
2018-12-26 07:00:00,19.9,91,18.5,0.0,59,0.0,22.1,353,2.6933124892537537,-21.93526995127322
2018-12-26 08:00:00,20.7,88,18.6,0.0,59,20.0,21.8,351,3.4102713378770377,-21.531605824974
2018-12-26 09:00:00,22.0,81,18.6,0.0,62,97.0,22.5,354,2.351890423522202,-22.37674264578615
2018-12-26 10:00:00,23.1,76,18.6,0.0,53,111.0,21.7,354,2.268267652908079,-21.58112512949153
2018-12-26 11:00:00,24.2,71,18.6,0.0,53,239.0,20.6,354,2.1532863433136606,-20.48715104458643
2018-12-26 12:00:00,25.0,68,18.7,0.0,51,327.0,20.6,354,2.1532863433136606,-20.48715104458643
2018-12-26 13:00:00,25.3,67,18.8,0.0,44,288.0,21.8,352,3.0339736009294365,-21.58784389856623
2018-12-26 14:00:00,25.4,67,18.8,0.0,43,349.0,23.2,353,2.8273687669994154,-23.027070718078672
2018-12-26 15:00:00,24.6,70,18.7,0.0,35,180.0,23.8,357,1.245595758582076,-23.76738292715886
2018-12-26 16:00:00,24.0,72,18.6,0.0,29,123.0,23.1,358,0.806178373827769,-23.085928104141114
2018-12-26 17:00:00,23.0,76,18.5,0.0,32,38.0,20.9,356,1.4579103012522256,-20.849088650430325
2018-12-26 18:00:00,22.1,80,18.5,0.0,44,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2018-12-26 19:00:00,21.7,82,18.4,0.0,38,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2018-12-26 20:00:00,21.4,83,18.3,0.0,39,0.0,17.3,355,1.507794349534489,-17.234168276987198
2018-12-26 21:00:00,21.2,83,18.3,0.0,56,0.0,17.3,355,1.507794349534489,-17.234168276987198
2018-12-26 22:00:00,21.1,83,18.1,0.0,60,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2018-12-26 23:00:00,21.1,82,18.0,0.0,59,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2018-12-27 00:00:00,21.1,81,17.8,0.0,59,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-12-27 01:00:00,20.8,82,17.6,0.0,56,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2018-12-27 02:00:00,20.7,81,17.4,0.0,54,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2018-12-27 03:00:00,20.5,85,17.8,0.0,59,0.0,21.3,356,1.485812890749876,-21.248114270534256
2018-12-27 04:00:00,20.2,86,17.8,0.0,60,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2018-12-27 05:00:00,20.0,85,17.5,0.0,59,0.0,24.5,358,0.8550376692112702,-24.485075261967847
2018-12-27 06:00:00,19.8,83,16.9,0.0,40,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2018-12-27 07:00:00,19.7,82,16.4,0.0,32,0.0,25.2,359,0.4398006422195457,-25.19616191794106
2018-12-27 08:00:00,20.0,78,16.1,0.0,15,43.0,26.3,358,0.9178567632757716,-26.28397875060222
2018-12-27 09:00:00,21.0,72,15.9,0.0,8,173.0,28.8,359,0.5026293053937666,-28.79561362050407
2018-12-27 10:00:00,22.2,67,15.7,0.0,5,335.0,29.2,359,0.5096102679686799,-29.195552698566622
2018-12-27 11:00:00,23.3,62,15.6,0.0,9,492.0,28.4,359,0.495648342818853,-28.395674542441512
2018-12-27 12:00:00,24.0,59,15.6,0.0,14,562.0,28.1,359,0.490412620887668,-28.0957202338946
2018-12-27 13:00:00,24.2,58,15.5,0.0,16,555.0,28.4,359,0.495648342818853,-28.395674542441512
2018-12-27 14:00:00,24.0,58,15.4,0.0,13,429.0,27.7,359,0.4834316583127546,-27.69578115583204
2018-12-27 15:00:00,23.3,59,14.9,0.0,19,363.0,27.0,358,0.9422864109675222,-26.983552329515582
2018-12-27 16:00:00,22.3,62,14.8,0.0,18,200.0,25.9,358,0.9038969645947712,-25.88422241979458
2018-12-27 17:00:00,20.9,68,14.7,0.0,25,61.0,23.8,356,1.66020407511019,-23.74202439618381
2018-12-27 18:00:00,19.6,73,14.6,0.0,45,1.0,23.8,357,1.245595758582076,-23.76738292715886
2018-12-27 19:00:00,19.0,76,14.6,0.0,39,0.0,23.4,358,0.8166482228385192,-23.38574535224684
2018-12-27 20:00:00,18.8,76,14.5,0.0,51,0.0,23.1,357,1.208960589212015,-23.068342252830657
2018-12-27 21:00:00,18.7,76,14.4,0.0,78,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2018-12-27 22:00:00,18.6,77,14.4,0.0,92,0.0,22.0,357,1.1513910373447762,-21.969849764600625
2018-12-27 23:00:00,18.5,77,14.3,0.0,94,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2018-12-28 00:00:00,18.3,77,14.3,0.0,100,0.0,23.0,359,0.4014053480575218,-22.996496988597
2018-12-28 01:00:00,18.2,78,14.2,0.0,100,0.0,23.0,360,5.633375276077825e-15,-23.0
2018-12-28 02:00:00,18.0,78,14.1,0.0,100,0.0,22.3,360,5.4619247241971945e-15,-22.3
2018-12-28 03:00:00,17.7,81,14.4,0.2,100,0.0,22.0,360,5.388445916248354e-15,-22.0
2018-12-28 04:00:00,17.5,82,14.4,0.3,100,0.0,22.0,360,5.388445916248354e-15,-22.0
2018-12-28 05:00:00,17.2,83,14.3,0.4,100,0.0,22.3,360,5.4619247241971945e-15,-22.3
2018-12-28 06:00:00,17.1,83,14.2,0.3,100,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2018-12-28 07:00:00,17.0,83,14.1,0.0,95,0.0,18.8,3,-0.9839159773673442,-18.77423525338599
2018-12-28 08:00:00,17.6,81,14.3,0.0,70,40.0,18.7,1,-0.3263600003772016,-18.697151899424515
2018-12-28 09:00:00,18.8,74,14.0,0.0,59,123.0,19.8,1,-0.3455576474582135,-19.79698436409655
2018-12-28 10:00:00,20.1,67,13.7,0.0,49,209.0,20.2,1,-0.3525386100331269,-20.196923442159104
2018-12-28 11:00:00,21.3,61,13.5,0.0,54,286.0,19.1,1,-0.333340962952115,-19.097090977487078
2018-12-28 12:00:00,22.2,58,13.6,0.0,56,399.0,19.4,360,4.75162958069173e-15,-19.4
2018-12-28 13:00:00,22.6,57,13.6,0.0,52,440.0,20.9,360,5.119023620435936e-15,-20.9
2018-12-28 14:00:00,22.5,56,13.4,0.0,48,409.0,21.2,1,-0.3699910164704104,-21.19677113731549
2018-12-28 15:00:00,22.1,58,13.3,0.0,43,243.0,21.6,2,-0.753829128774021,-21.58684186361247
2018-12-28 16:00:00,21.4,59,13.0,0.0,41,145.0,22.0,2,-0.7677889274550214,-21.986598194420107
2018-12-28 17:00:00,20.3,62,12.8,0.0,51,51.0,21.6,1,-0.3769719790453238,-21.596710215378053
2018-12-28 18:00:00,19.1,66,12.6,0.0,44,0.0,19.4,1,-0.3385766848833001,-19.39704528603399
2018-12-28 19:00:00,18.3,69,12.5,0.0,54,0.0,19.8,3,-1.036251933610288,-19.772864788140563
2018-12-28 20:00:00,18.0,70,12.4,0.0,50,0.0,19.1,2,-0.6665803870177686,-19.08836479606473
2018-12-28 21:00:00,18.0,69,12.3,0.0,76,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2018-12-28 22:00:00,18.0,69,12.2,0.0,97,0.0,20.2,4,-1.409080769631331,-20.15079381524845
2018-12-28 23:00:00,17.9,69,12.2,0.0,91,0.0,19.9,4,-1.3881538275080934,-19.8515246001705
2018-12-29 00:00:00,17.8,69,12.1,0.0,61,0.0,19.9,4,-1.3881538275080934,-19.8515246001705
2018-12-29 01:00:00,17.7,69,11.9,0.0,51,0.0,19.9,4,-1.3881538275080934,-19.8515246001705
2018-12-29 02:00:00,17.6,69,11.7,0.0,49,0.0,20.6,4,-1.4369833591289811,-20.54981943535238
2018-12-29 03:00:00,17.8,69,12.1,0.0,57,0.0,21.3,6,-2.226456267601019,-21.183316371344223
2018-12-29 04:00:00,17.5,70,12.0,0.0,80,0.0,21.0,6,-2.195097728620723,-20.88495980273374
2018-12-29 05:00:00,17.2,70,11.7,0.0,76,0.0,22.1,6,-2.3100790382151417,-21.97893388763884
2018-12-29 06:00:00,17.0,70,11.5,0.0,100,0.0,17.8,7,-2.169274312611625,-17.667321499215532
2018-12-29 07:00:00,16.9,70,11.3,0.0,100,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2018-12-29 08:00:00,17.0,68,11.1,0.0,100,14.0,18.6,9,-2.9096810497482943,-18.371003135069564
2018-12-29 09:00:00,17.5,66,11.1,0.0,96,85.0,20.1,9,-3.1443327473086407,-19.85253564596227
2018-12-29 10:00:00,18.5,62,11.2,0.0,47,181.0,19.7,9,-3.081758961292548,-19.45746030972421
2018-12-29 11:00:00,19.7,59,11.4,0.0,63,342.0,17.5,9,-2.73760313820404,-17.28454596041491
2018-12-29 12:00:00,20.4,57,11.6,0.0,69,365.0,15.9,4,-1.1091279325315924,-15.861268399131204
2018-12-29 13:00:00,21.1,55,11.6,0.0,68,476.0,17.0,356,1.1858600536501358,-16.958588854417012
2018-12-29 14:00:00,21.0,55,11.5,0.0,73,324.0,19.9,356,1.3881538275081,-19.8515246001705
2018-12-29 15:00:00,20.9,56,11.7,0.0,58,273.0,22.3,359,0.3891886635514234,-22.296603601987528
2018-12-29 16:00:00,20.0,57,11.3,0.0,95,119.0,24.5,2,-0.8550376692112738,-24.485075261967847
2018-12-29 17:00:00,18.9,61,11.2,0.0,98,44.0,23.4,4,-1.632301485612532,-23.342998776079884
2018-12-29 18:00:00,17.9,65,11.3,0.0,100,0.0,22.0,4,-1.5346424223707569,-21.94640910571613
2018-12-29 19:00:00,17.3,68,11.3,0.0,100,0.0,20.6,6,-2.153286343313661,-20.48715104458643
2018-12-29 20:00:00,16.9,70,11.4,0.0,100,0.0,19.6,6,-2.048757880046008,-19.49262914921816
2018-12-29 21:00:00,16.9,70,11.3,0.0,100,0.0,18.6,10,-3.229856104604905,-18.31742420602707
2018-12-29 22:00:00,16.9,70,11.3,0.0,100,0.0,16.1,10,-2.7957356604375785,-15.855404823496553
2018-12-29 23:00:00,16.9,70,11.4,0.0,100,0.0,14.9,7,-1.8158532167366972,-14.788937659455698
2018-12-30 00:00:00,16.7,71,11.4,0.0,100,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2018-12-30 01:00:00,16.5,72,11.5,0.0,89,0.0,16.0,9,-2.502951440643694,-15.803013449522204
2018-12-30 02:00:00,16.3,73,11.5,0.0,80,0.0,15.7,11,-2.9957012274117534,-15.411546780128324
2018-12-30 03:00:00,16.7,72,11.7,0.0,67,0.0,16.0,9,-2.502951440643694,-15.803013449522204
2018-12-30 04:00:00,16.5,73,11.7,0.0,61,0.0,15.3,9,-2.3934473151155324,-15.111631611105608
2018-12-30 05:00:00,16.3,75,11.8,0.0,47,0.0,13.8,9,-2.158795617555186,-13.630099100212902
2018-12-30 06:00:00,16.1,76,11.9,0.0,58,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2018-12-30 07:00:00,16.0,77,12.0,0.0,78,0.0,9.5,29,-4.605691392340202,-8.30888721782426
2018-12-30 08:00:00,16.9,74,12.3,0.0,93,31.0,8.2,29,-3.975438886019964,-7.171881598543044
2018-12-30 09:00:00,18.2,68,12.2,0.0,100,80.0,5.6,27,-2.5423467985414616,-4.98963653545486
2018-12-30 10:00:00,19.3,63,12.0,0.0,100,108.0,2.6,16,-0.7166571251241979,-2.499280409439629
2018-12-30 11:00:00,20.1,61,12.3,0.0,100,137.0,2.6,286,2.499280409439629,-0.7166571251241984
2018-12-30 12:00:00,20.8,61,12.9,0.0,100,171.0,4.8,297,4.2768313161041664,-2.179154398749824
2018-12-30 13:00:00,21.3,60,13.2,0.0,100,250.0,5.4,318,3.613305274337834,-4.012982057577929
2018-12-30 14:00:00,21.6,59,13.3,0.0,100,286.0,6.4,333,2.9055391983331007,-5.702441754805554
2018-12-30 15:00:00,21.6,62,14.0,0.1,100,206.0,7.2,333,3.2687315981247385,-6.415246974156248
2018-12-30 16:00:00,21.2,64,14.1,0.0,100,95.0,9.1,342,2.812054648812024,-8.654614298285896
2018-12-30 17:00:00,20.6,68,14.4,0.0,100,31.0,10.8,2,-0.3769145643870105,-10.793420931806237
2018-12-30 18:00:00,19.7,73,14.7,0.0,100,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2018-12-30 19:00:00,18.9,77,14.8,0.0,100,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2018-12-30 20:00:00,18.5,79,14.8,0.0,100,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2018-12-30 21:00:00,18.1,81,14.7,0.0,100,0.0,16.7,7,-2.035218034865963,-16.575520732410077
2018-12-30 22:00:00,17.9,82,14.7,0.0,100,0.0,16.6,5,-1.4467853296111255,-16.536831988322977
2018-12-30 23:00:00,17.8,82,14.7,0.0,100,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2018-12-31 00:00:00,17.7,82,14.6,0.0,100,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2018-12-31 01:00:00,17.6,83,14.6,0.0,100,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2018-12-31 02:00:00,17.5,83,14.5,0.0,100,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2018-12-31 03:00:00,17.6,81,14.3,0.0,100,0.0,22.3,2,-0.7782587764657717,-22.28641544252584
2018-12-31 04:00:00,17.6,80,14.1,0.0,91,0.0,23.1,3,-1.2089605892120026,-23.068342252830657
2018-12-31 05:00:00,17.6,78,13.8,0.0,77,0.0,22.0,4,-1.5346424223707569,-21.94640910571613
2018-12-31 06:00:00,17.7,78,13.7,0.0,62,0.0,19.5,5,-1.699536983579334,-19.42579661278904
2018-12-31 07:00:00,17.9,76,13.7,0.0,60,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2018-12-31 08:00:00,18.4,75,13.9,0.0,59,10.0,16.6,355,1.4467853296111282,-16.536831988322977
2018-12-31 09:00:00,19.1,72,13.9,0.0,59,13.0,18.4,354,1.9233237241248229,-18.299202874776228
2018-12-31 10:00:00,19.8,69,13.8,0.0,56,35.0,20.5,357,1.0728871029803595,-20.471905462468765
2018-12-31 11:00:00,20.6,65,13.8,0.0,53,131.0,21.2,360,5.1925024283847775e-15,-21.2
2018-12-31 12:00:00,21.0,63,13.8,0.0,59,130.0,21.6,360,5.290474172316566e-15,-21.6
2018-12-31 13:00:00,21.3,62,13.8,0.0,69,151.0,20.9,1,-0.3647552945392254,-20.89681682876857
2018-12-31 14:00:00,21.6,62,13.9,0.0,82,221.0,20.2,359,0.3525386100331279,-20.196923442159104
2018-12-31 15:00:00,21.7,64,14.6,0.0,85,136.0,20.5,357,1.0728871029803595,-20.471905462468765
2018-12-31 16:00:00,21.1,67,14.7,0.0,90,43.0,19.9,356,1.3881538275081,-19.8515246001705
2018-12-31 17:00:00,20.4,70,14.7,0.0,83,9.0,19.5,357,1.020551146737415,-19.47327592771419
2018-12-31 18:00:00,19.7,73,14.7,0.0,71,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2018-12-31 19:00:00,19.1,76,14.7,0.0,72,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2018-12-31 20:00:00,18.9,77,14.7,0.0,69,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2018-12-31 21:00:00,18.6,78,14.7,0.0,77,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2018-12-31 22:00:00,18.4,79,14.7,0.0,73,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2018-12-31 23:00:00,18.4,80,14.8,0.0,60,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-01-01 00:00:00,18.2,81,14.8,0.0,58,0.0,16.9,358,0.5898014942722639,-16.889704976622717
