time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-01-01 01:00:00,18.2,81,14.9,0.0,58,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2019-01-01 02:00:00,18.2,81,14.9,0.0,61,0.0,16.9,360,4.139306181118054e-15,-16.9
2019-01-01 03:00:00,18.4,81,15.1,0.0,74,0.0,16.9,360,4.139306181118054e-15,-16.9
2019-01-01 04:00:00,18.5,80,15.0,0.0,75,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2019-01-01 05:00:00,18.5,80,15.0,0.0,43,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-01-01 06:00:00,18.4,81,15.0,0.0,56,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-01-01 07:00:00,18.4,80,15.0,0.0,55,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2019-01-01 08:00:00,18.8,78,15.0,0.0,59,11.0,15.1,357,0.79027293926846,-15.079305974794064
2019-01-01 09:00:00,19.6,75,15.0,0.0,53,38.0,15.9,355,1.385776309687767,-15.839495699658755
2019-01-01 10:00:00,20.3,71,14.9,0.0,54,35.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-01-01 11:00:00,21.1,67,14.8,0.0,51,89.0,17.7,356,1.2346895852710238,-17.65688368959889
2019-01-01 12:00:00,21.8,64,14.7,0.0,52,128.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-01-01 13:00:00,22.1,63,14.7,0.0,50,135.0,17.7,358,0.6177210916342646,-17.689217638237995
2019-01-01 14:00:00,22.5,62,14.7,0.0,54,187.0,16.6,355,1.4467853296111282,-16.536831988322977
2019-01-01 15:00:00,22.8,62,15.1,0.0,54,125.0,17.8,352,2.4772811970891726,-17.62677162359995
2019-01-01 16:00:00,22.1,64,15.1,0.0,49,64.0,18.9,352,2.630371608145245,-18.716066499215675
2019-01-01 17:00:00,21.1,69,15.1,0.0,54,26.0,17.3,355,1.507794349534489,-17.234168276987198
2019-01-01 18:00:00,20.1,73,15.2,0.0,56,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2019-01-01 19:00:00,19.6,76,15.2,0.0,62,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-01-01 20:00:00,19.3,77,15.3,0.0,57,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-01-01 21:00:00,19.2,78,15.3,0.0,60,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-01-01 22:00:00,19.0,80,15.4,0.0,49,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-01-01 23:00:00,19.0,80,15.5,0.0,48,0.0,15.0,349,2.86213493064817,-14.72440775171496
2019-01-02 00:00:00,19.0,80,15.5,0.0,60,0.0,16.7,354,1.745625336569812,-16.608515652650162
2019-01-02 01:00:00,19.0,80,15.5,0.0,59,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-01-02 02:00:00,19.0,80,15.5,0.0,59,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-01-02 03:00:00,19.1,79,15.4,0.1,62,0.0,13.8,354,1.442492793093617,-13.724402156082173
2019-01-02 04:00:00,19.0,81,15.7,0.4,68,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-01-02 05:00:00,18.5,86,16.2,0.6,78,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-01-02 06:00:00,18.4,88,16.3,0.8,71,0.0,11.2,360,2.743208830090071e-15,-11.2
2019-01-02 07:00:00,18.4,88,16.3,0.8,62,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-01-02 08:00:00,18.5,88,16.4,0.4,59,5.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-01-02 09:00:00,18.7,86,16.4,0.2,60,7.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-01-02 10:00:00,19.3,84,16.6,0.1,59,2.0,10.3,348,2.141490415422927,-10.074920287558198
2019-01-02 11:00:00,19.8,80,16.3,0.0,60,6.0,10.9,343,3.186851581477835,-10.423721839997086
2019-01-02 12:00:00,20.1,78,16.0,0.0,60,6.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-01-02 13:00:00,20.5,75,15.8,0.0,60,22.0,14.6,351,2.283943189587374,-14.42024977268901
2019-01-02 14:00:00,20.7,72,15.5,0.0,60,27.0,15.1,360,3.698433333425007e-15,-15.1
2019-01-02 15:00:00,20.4,76,16.1,0.2,59,2.0,14.4,360,3.5269827815443773e-15,-14.4
2019-01-02 16:00:00,20.4,76,16.1,0.0,58,12.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-01-02 17:00:00,20.3,77,16.1,0.0,53,17.0,14.1,354,1.473851332073913,-14.022758724692652
2019-01-02 18:00:00,19.9,80,16.3,0.5,54,0.0,13.1,344,3.610849361202686,-12.592528216791978
2019-01-02 19:00:00,19.5,83,16.6,0.7,53,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-01-02 20:00:00,19.2,85,16.7,0.2,63,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-01-02 21:00:00,19.1,86,16.8,0.3,44,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2019-01-02 22:00:00,19.0,87,16.9,0.7,52,0.0,14.2,351,2.221369403571281,-14.025174436450952
2019-01-02 23:00:00,18.9,88,16.9,0.3,51,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-01-03 00:00:00,18.7,89,16.8,0.8,59,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-01-03 01:00:00,18.5,90,16.8,0.4,61,0.0,16.6,360,4.065827373169213e-15,-16.6
2019-01-03 02:00:00,18.2,92,16.9,1.1,60,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2019-01-03 03:00:00,18.4,91,16.9,0.5,55,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2019-01-03 04:00:00,18.3,91,16.9,0.6,62,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2019-01-03 05:00:00,18.3,91,16.8,0.4,55,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2019-01-03 06:00:00,18.4,90,16.8,0.1,62,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-03 07:00:00,18.5,90,16.8,0.3,48,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2019-01-03 08:00:00,18.9,89,17.1,0.2,43,10.0,15.0,350,2.604722665003956,-14.77211629518312
2019-01-03 09:00:00,19.9,84,17.1,0.0,44,68.0,16.2,348,3.3681693912477098,-15.845991131887647
2019-01-03 10:00:00,20.7,80,17.1,0.2,51,116.0,17.0,354,1.776983875550108,-16.906872221260645
2019-01-03 11:00:00,21.7,74,16.9,0.0,47,198.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-01-03 12:00:00,22.6,70,16.8,0.0,61,257.0,15.9,355,1.385776309687767,-15.839495699658755
2019-01-03 13:00:00,23.2,67,16.7,0.0,62,327.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-01-03 14:00:00,23.5,65,16.7,0.0,59,311.0,17.4,354,1.8187952608571691,-17.304680979407955
2019-01-03 15:00:00,23.0,70,17.2,0.0,59,166.0,18.0,357,0.9420472123729986,-17.975331625582328
2019-01-03 16:00:00,22.7,71,17.2,0.0,56,113.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-01-03 17:00:00,21.9,74,17.2,0.0,50,49.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-01-03 18:00:00,20.8,80,17.2,0.0,50,1.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-01-03 19:00:00,20.0,83,17.1,0.0,37,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-01-03 20:00:00,19.6,85,17.1,0.0,32,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-01-03 21:00:00,19.4,87,17.2,0.0,35,0.0,10.3,348,2.141490415422927,-10.074920287558198
2019-01-03 22:00:00,19.2,89,17.3,0.0,33,0.0,9.3,344,2.5634274090980904,-8.939733772226367
2019-01-03 23:00:00,19.0,91,17.5,0.0,38,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2019-01-04 00:00:00,18.8,92,17.5,0.0,35,0.0,8.0,350,1.389185421335443,-7.878462024097664
2019-01-04 01:00:00,18.6,93,17.5,0.0,26,0.0,7.3,351,1.141971594793687,-7.210124886344505
2019-01-04 02:00:00,18.4,94,17.4,0.0,26,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2019-01-04 03:00:00,18.5,94,17.5,0.0,19,0.0,8.8,348,1.829622879196287,-8.60769888645749
2019-01-04 04:00:00,18.5,95,17.6,0.0,18,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-01-04 05:00:00,18.3,95,17.5,0.0,13,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-01-04 06:00:00,18.1,95,17.3,0.0,11,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-01-04 07:00:00,18.0,96,17.3,0.0,20,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-01-04 08:00:00,19.0,93,17.9,0.0,14,57.0,9.4,342,2.9047597471245084,-8.939931253174443
2019-01-04 09:00:00,21.3,84,18.4,0.0,12,183.0,7.9,330,3.950000000000004,-6.841600689897064
2019-01-04 10:00:00,23.0,76,18.4,0.0,8,339.0,8.4,317,5.728786224524986,-6.143371093601034
2019-01-04 11:00:00,24.2,71,18.6,0.0,1,492.0,10.2,321,6.4190679887083455,-7.9268888068611
2019-01-04 12:00:00,24.8,68,18.6,0.0,4,557.0,11.7,326,6.542556970607735,-9.69973959889399
2019-01-04 13:00:00,25.1,68,18.8,0.0,1,553.0,11.6,334,5.085105302753302,-10.426010937070334
2019-01-04 14:00:00,24.9,68,18.7,0.0,7,465.0,11.9,335,5.029157314714321,-10.785062665736136
2019-01-04 15:00:00,24.4,70,18.5,0.0,17,302.0,13.2,338,4.944807033090043,-12.238826880281591
2019-01-04 16:00:00,23.6,72,18.3,0.0,17,122.0,13.7,346,3.3143299697154496,-13.293051449981151
2019-01-04 17:00:00,22.6,77,18.3,0.0,16,42.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-01-04 18:00:00,21.4,81,18.1,0.0,32,1.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-01-04 19:00:00,20.6,85,17.9,0.0,47,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2019-01-04 20:00:00,20.2,87,17.9,0.0,44,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2019-01-04 21:00:00,20.0,89,18.0,0.0,42,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-01-04 22:00:00,19.8,90,18.1,0.0,46,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-01-04 23:00:00,19.7,91,18.2,0.0,38,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2019-01-05 00:00:00,19.3,93,18.2,0.0,16,0.0,6.8,360,1.6655196468404002e-15,-6.8
2019-01-05 01:00:00,19.0,95,18.2,0.0,14,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-01-05 02:00:00,19.1,95,18.3,0.0,13,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-01-05 03:00:00,19.0,95,18.2,0.0,11,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-01-05 04:00:00,18.9,96,18.2,0.0,10,0.0,9.4,356,0.655710853194781,-9.377102072442348
2019-01-05 05:00:00,18.8,96,18.2,0.0,8,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-01-05 06:00:00,18.7,96,18.0,0.0,9,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-01-05 07:00:00,18.7,96,18.0,0.0,9,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-01-05 08:00:00,19.8,93,18.7,0.0,10,52.0,8.3,358,0.2896658226307568,-8.294943864258496
2019-01-05 09:00:00,21.9,84,19.2,0.0,17,193.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-01-05 10:00:00,23.7,75,19.0,0.0,13,301.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-01-05 11:00:00,25.0,68,18.8,0.0,20,388.0,10.2,352,1.419565629792672,-10.100734301164016
2019-01-05 12:00:00,25.9,66,19.0,0.0,17,496.0,11.6,344,3.1973933274771875,-11.1506356728845
2019-01-05 13:00:00,26.2,65,19.2,0.0,26,475.0,13.9,343,4.063966695646046,-13.29263610788619
2019-01-05 14:00:00,25.8,67,19.2,0.0,31,264.0,15.1,348,3.139466531348174,-14.770028771080463
2019-01-05 15:00:00,25.6,69,19.4,0.0,47,240.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-01-05 16:00:00,24.9,71,19.2,0.0,60,82.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-01-05 17:00:00,24.0,75,19.2,0.0,58,39.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-01-05 18:00:00,22.8,80,19.1,0.0,49,1.0,10.9,351,1.7051356689385189,-10.765802912487
2019-01-05 19:00:00,22.0,83,19.0,0.0,32,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-01-05 20:00:00,21.4,86,18.9,0.0,38,0.0,11.1,347,2.496956703216905,-10.815507719116107
2019-01-05 21:00:00,20.9,88,18.8,0.0,48,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2019-01-05 22:00:00,20.5,90,18.7,0.0,73,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-01-05 23:00:00,20.1,91,18.6,0.1,100,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2019-01-06 00:00:00,19.9,92,18.5,0.3,100,0.0,13.8,351,2.158795617555189,-13.6300991002129
2019-01-06 01:00:00,19.8,92,18.5,0.5,100,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-01-06 02:00:00,19.6,92,18.4,0.6,100,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-01-06 03:00:00,19.7,93,18.6,0.5,100,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-01-06 04:00:00,19.6,94,18.5,0.3,100,0.0,18.1,354,1.891965185144527,-18.000846306165748
2019-01-06 05:00:00,19.3,94,18.3,0.6,100,0.0,20.2,356,1.409080769631338,-20.15079381524845
2019-01-06 06:00:00,19.0,93,17.9,0.8,100,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2019-01-06 07:00:00,18.8,93,17.6,1.1,100,0.0,19.5,3,-1.0205511467374049,-19.47327592771419
2019-01-06 08:00:00,19.0,92,17.6,1.2,100,12.0,18.8,3,-0.9839159773673442,-18.77423525338599
2019-01-06 09:00:00,19.6,90,18.0,0.9,100,64.0,20.5,358,0.7154396824012669,-20.487511953891463
2019-01-06 10:00:00,20.2,87,18.0,0.4,100,115.0,23.1,358,0.806178373827769,-23.085928104141114
2019-01-06 11:00:00,21.1,82,18.0,0.3,100,201.0,24.5,360,6.000769315822031e-15,-24.5
2019-01-06 12:00:00,22.1,77,17.8,0.2,100,313.0,23.4,358,0.8166482228385192,-23.38574535224684
2019-01-06 13:00:00,22.5,74,17.6,0.0,100,267.0,22.4,356,1.562545011868414,-22.34543472582006
2019-01-06 14:00:00,22.8,73,17.6,0.0,97,289.0,20.2,355,1.760546003502698,-20.12313290145326
2019-01-06 15:00:00,22.1,74,17.2,0.2,100,230.0,18.5,352,2.574702367761218,-18.31995927171905
2019-01-06 16:00:00,21.8,75,17.1,0.1,100,147.0,17.8,352,2.4772811970891726,-17.62677162359995
2019-01-06 17:00:00,20.9,78,17.0,0.0,100,51.0,16.0,352,2.226769615361054,-15.844289099865124
2019-01-06 18:00:00,19.9,82,16.7,0.0,100,1.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-01-06 19:00:00,19.5,83,16.6,0.0,84,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2019-01-06 20:00:00,19.2,84,16.5,0.0,69,0.0,14.2,351,2.221369403571281,-14.025174436450952
2019-01-06 21:00:00,19.1,85,16.5,0.0,62,0.0,13.8,351,2.158795617555189,-13.6300991002129
2019-01-06 22:00:00,19.0,86,16.6,0.0,71,0.0,14.6,351,2.283943189587374,-14.42024977268901
2019-01-06 23:00:00,19.0,86,16.6,0.0,64,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-01-07 00:00:00,18.9,87,16.7,0.0,62,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-01-07 01:00:00,18.8,88,16.8,0.0,64,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-01-07 02:00:00,18.7,89,16.9,0.0,44,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-01-07 03:00:00,18.9,89,17.1,0.0,47,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-01-07 04:00:00,18.8,90,17.2,0.0,44,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-01-07 05:00:00,18.6,91,17.2,0.0,32,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2019-01-07 06:00:00,18.5,92,17.2,0.0,31,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2019-01-07 07:00:00,18.4,93,17.3,0.0,36,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-01-07 08:00:00,19.2,92,17.8,0.0,38,51.0,9.9,350,1.719116958902611,-9.74959675482086
2019-01-07 09:00:00,20.9,85,18.2,0.0,54,186.0,9.3,344,2.5634274090980904,-8.939733772226367
2019-01-07 10:00:00,22.2,79,18.3,0.0,48,280.0,8.6,345,2.225843787881678,-8.306962106085987
2019-01-07 11:00:00,23.5,73,18.4,0.0,34,410.0,8.8,341,2.8649997592229792,-8.320563465273988
2019-01-07 12:00:00,24.4,69,18.5,0.0,33,501.0,11.0,337,4.298042413382013,-10.125553387976844
2019-01-07 13:00:00,24.7,68,18.4,0.0,31,468.0,14.2,339,5.08882488354327,-13.25684205626026
2019-01-07 14:00:00,24.6,68,18.3,0.0,31,403.0,17.0,343,4.970318980286532,-16.2571808513716
2019-01-07 15:00:00,24.3,69,18.2,0.0,29,329.0,17.5,352,2.435529266801153,-17.32969120297748
2019-01-07 16:00:00,23.6,71,18.0,0.0,26,168.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-01-07 17:00:00,22.6,75,18.0,0.0,21,67.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-01-07 18:00:00,21.1,81,17.8,0.0,10,2.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-01-07 19:00:00,20.2,86,17.7,0.0,19,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-01-07 20:00:00,19.6,88,17.6,0.0,29,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2019-01-07 21:00:00,19.3,90,17.6,0.0,51,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-01-07 22:00:00,19.0,92,17.6,0.0,53,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-01-07 23:00:00,18.8,92,17.6,0.0,44,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-01-08 00:00:00,18.7,93,17.5,0.0,41,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-01-08 01:00:00,18.6,93,17.5,0.0,55,0.0,15.8,360,3.869883885305636e-15,-15.8
2019-01-08 02:00:00,18.6,93,17.5,0.0,48,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-01-08 03:00:00,19.0,92,17.7,0.0,58,0.0,17.3,360,4.237277925049842e-15,-17.3
2019-01-08 04:00:00,19.1,92,17.7,0.0,56,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2019-01-08 05:00:00,19.2,91,17.7,0.0,55,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2019-01-08 06:00:00,19.2,91,17.8,0.0,53,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2019-01-08 07:00:00,19.2,92,17.8,0.0,46,0.0,19.4,359,0.338576684883301,-19.39704528603399
2019-01-08 08:00:00,19.9,89,17.9,0.0,37,35.0,19.8,360,4.849601324623519e-15,-19.8
2019-01-08 09:00:00,21.0,83,18.0,0.0,30,136.0,20.9,2,-0.7293994810822702,-20.8872682846991
2019-01-08 10:00:00,22.2,77,17.9,0.0,37,269.0,20.5,3,-1.0728871029803486,-20.471905462468765
2019-01-08 11:00:00,23.3,72,17.9,0.0,30,397.0,20.2,2,-0.7049698333905196,-20.18769470578573
2019-01-08 12:00:00,24.1,68,17.8,0.0,12,521.0,20.5,359,0.3577743319643129,-20.49687775070602
2019-01-08 13:00:00,24.3,67,17.8,0.0,7,546.0,21.2,359,0.3699910164704114,-21.19677113731549
2019-01-08 14:00:00,24.1,68,17.7,0.0,4,432.0,22.0,1,-0.3839529416202372,-21.99664929344061
2019-01-08 15:00:00,23.8,69,17.8,0.0,9,286.0,21.6,360,5.290474172316566e-15,-21.6
2019-01-08 16:00:00,23.2,71,17.6,0.0,25,218.0,21.6,359,0.3769719790453249,-21.596710215378053
2019-01-08 17:00:00,22.1,75,17.4,0.0,35,58.0,20.2,358,0.7049698333905167,-20.18769470578573
2019-01-08 18:00:00,20.7,80,17.2,0.0,50,2.0,18.4,360,4.506700220862259e-15,-18.4
2019-01-08 19:00:00,20.1,83,17.1,0.0,62,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-01-08 20:00:00,19.6,85,17.0,0.0,62,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-01-08 21:00:00,19.4,85,16.8,0.0,82,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-01-08 22:00:00,19.3,85,16.7,0.0,60,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-01-08 23:00:00,19.2,85,16.6,0.0,73,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2019-01-09 00:00:00,19.1,85,16.6,0.0,55,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-01-09 01:00:00,18.9,86,16.5,0.0,57,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-01-09 02:00:00,18.9,86,16.5,0.0,69,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2019-01-09 03:00:00,19.0,86,16.7,0.0,69,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-01-09 04:00:00,19.0,86,16.6,0.0,73,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-01-09 05:00:00,18.8,86,16.4,0.0,71,0.0,17.6,360,4.310756732998684e-15,-17.6
2019-01-09 06:00:00,18.7,86,16.3,0.0,94,0.0,16.9,360,4.139306181118054e-15,-16.9
2019-01-09 07:00:00,18.6,86,16.3,0.0,63,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-01-09 08:00:00,19.4,83,16.4,0.0,48,54.0,18.1,355,1.5775189437326156,-18.0311240354606
2019-01-09 09:00:00,20.9,76,16.5,0.0,38,180.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-01-09 10:00:00,22.4,70,16.7,0.0,26,315.0,18.8,357,0.983915977367354,-18.77423525338599
2019-01-09 11:00:00,23.6,66,16.9,0.0,14,490.0,19.5,355,1.6995369835793372,-19.42579661278904
2019-01-09 12:00:00,24.3,64,17.0,0.0,11,532.0,19.9,355,1.7343992806784003,-19.824274492025737
2019-01-09 13:00:00,24.7,63,17.1,0.0,13,553.0,19.6,353,2.3886391307408856,-19.453904572169915
2019-01-09 14:00:00,24.6,63,17.1,0.0,27,480.0,20.8,351,3.253836872836807,-20.543917484378863
2019-01-09 15:00:00,24.1,64,16.9,0.0,31,361.0,22.2,352,3.0896428413134625,-21.98395112606286
2019-01-09 16:00:00,23.1,67,16.7,0.0,20,209.0,22.8,354,2.3832489625024977,-22.67509921439663
2019-01-09 17:00:00,21.9,72,16.6,0.0,15,63.0,20.2,355,1.760546003502698,-20.12313290145326
2019-01-09 18:00:00,20.5,78,16.5,0.0,7,3.0,20.2,355,1.760546003502698,-20.12313290145326
2019-01-09 19:00:00,19.7,82,16.5,0.0,19,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2019-01-09 20:00:00,19.3,84,16.6,0.0,30,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2019-01-09 21:00:00,19.1,86,16.7,0.0,26,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2019-01-09 22:00:00,18.9,88,16.8,0.0,36,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-01-09 23:00:00,18.8,89,16.9,0.0,42,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-01-10 00:00:00,18.8,89,17.0,0.0,33,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-10 01:00:00,18.8,90,17.1,0.0,42,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-01-10 02:00:00,18.8,90,17.1,0.0,38,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-10 03:00:00,18.8,90,17.2,0.0,44,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-10 04:00:00,18.8,91,17.3,0.0,46,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-10 05:00:00,18.7,92,17.3,0.0,47,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-10 06:00:00,18.6,93,17.4,0.0,43,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2019-01-10 07:00:00,18.8,92,17.5,0.0,41,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-01-10 08:00:00,19.9,87,17.7,0.0,37,40.0,10.7,348,2.2246550917500305,-10.46617932785172
2019-01-10 09:00:00,21.5,80,17.9,0.1,35,155.0,10.9,343,3.186851581477835,-10.423721839997086
2019-01-10 10:00:00,23.2,73,18.1,0.0,45,298.0,11.8,348,2.4533579516495667,-11.542141688658909
2019-01-10 11:00:00,24.4,67,18.0,0.0,30,417.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-01-10 12:00:00,25.1,65,18.1,0.0,34,458.0,14.6,351,2.283943189587374,-14.42024977268901
2019-01-10 13:00:00,25.4,65,18.2,0.0,34,452.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-01-10 14:00:00,25.5,64,18.3,0.0,38,479.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-01-10 15:00:00,25.1,66,18.3,0.0,44,343.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-01-10 16:00:00,24.5,69,18.4,0.0,40,206.0,13.7,3,-0.7170026005283305,-13.68122462613766
