time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-01-10 17:00:00,23.6,74,18.7,0.0,27,69.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-01-10 18:00:00,22.4,80,18.8,0.0,35,3.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-01-10 19:00:00,21.4,86,18.9,0.0,34,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-01-10 20:00:00,20.7,89,18.9,0.0,27,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-01-10 21:00:00,20.2,93,19.0,0.0,31,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-01-10 22:00:00,19.9,95,19.0,0.0,23,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-01-10 23:00:00,19.7,96,19.0,0.0,26,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-01-11 00:00:00,19.7,95,18.9,0.0,22,0.0,11.5,360,2.8166876380389124e-15,-11.5
2019-01-11 01:00:00,19.5,96,18.9,0.0,16,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-01-11 02:00:00,19.5,96,18.8,0.0,14,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-01-11 03:00:00,19.4,95,18.5,0.0,12,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-01-11 04:00:00,19.2,96,18.5,0.0,11,0.0,11.9,360,2.9146593819707008e-15,-11.9
2019-01-11 05:00:00,19.1,96,18.4,0.0,14,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-01-11 06:00:00,19.0,96,18.3,0.0,10,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-01-11 07:00:00,18.9,96,18.2,0.0,10,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2019-01-11 08:00:00,19.8,93,18.5,0.0,6,44.0,9.4,2,-0.3280552690035091,-9.3942737739795
2019-01-11 09:00:00,21.9,82,18.6,0.0,7,179.0,7.2,360,1.7634913907721889e-15,-7.2
2019-01-11 10:00:00,23.6,73,18.6,0.0,10,371.0,5.8,353,0.7068421917498539,-5.756767679519668
2019-01-11 11:00:00,25.1,68,18.7,0.0,17,508.0,5.2,344,1.4333142502483949,-4.998560818879258
2019-01-11 12:00:00,25.9,65,18.9,0.0,22,561.0,5.3,332,2.4881992827652213,-4.679622242152313
2019-01-11 13:00:00,26.3,64,19.0,0.0,18,575.0,6.8,328,3.603450996785794,-5.766727053863695
2019-01-11 14:00:00,26.3,65,19.1,0.0,20,497.0,9.5,331,4.6056913923402005,-8.30888721782426
2019-01-11 15:00:00,26.0,66,19.3,0.0,13,397.0,11.8,337,4.610627316173432,-10.861957270738795
2019-01-11 16:00:00,25.4,69,19.3,0.0,9,232.0,12.7,345,3.2870018728020125,-12.267257993871167
2019-01-11 17:00:00,24.5,73,19.3,0.0,11,75.0,10.9,351,1.7051356689385189,-10.765802912487
2019-01-11 18:00:00,23.0,80,19.3,0.0,27,2.0,11.7,351,1.830283240970704,-11.55595358496311
2019-01-11 19:00:00,21.7,86,19.2,0.0,34,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-01-11 20:00:00,21.0,89,19.1,0.0,33,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2019-01-11 21:00:00,20.4,91,18.9,0.0,36,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-01-11 22:00:00,20.0,93,18.8,0.0,38,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-01-11 23:00:00,19.8,94,18.8,0.0,28,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-01-12 00:00:00,19.4,96,18.7,0.0,22,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-01-12 01:00:00,19.1,96,18.5,0.0,14,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2019-01-12 02:00:00,19.2,96,18.6,0.0,9,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-01-12 03:00:00,19.9,93,18.6,0.0,12,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-01-12 04:00:00,19.7,93,18.5,0.0,13,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-01-12 05:00:00,19.9,93,18.7,0.0,26,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-01-12 06:00:00,19.9,94,18.9,0.0,19,0.0,12.1,350,2.1011429497698577,-11.916173811447717
2019-01-12 07:00:00,19.7,95,18.8,0.0,14,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-01-12 08:00:00,20.3,91,18.7,0.0,9,42.0,12.6,360,3.08610993385133e-15,-12.6
2019-01-12 09:00:00,22.2,80,18.5,0.0,9,185.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-01-12 10:00:00,23.6,72,18.2,0.0,14,278.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-01-12 11:00:00,25.1,66,18.2,0.0,20,454.0,14.6,350,2.535263393937184,-14.378193193978236
2019-01-12 12:00:00,25.8,65,18.7,0.0,26,533.0,16.2,347,3.6442070803706175,-15.784795049520808
2019-01-12 13:00:00,26.0,65,18.9,0.0,39,538.0,17.7,347,3.981633661886416,-17.24635014669866
2019-01-12 14:00:00,25.9,66,19.0,0.0,36,426.0,18.6,350,3.229856104604905,-18.31742420602707
2019-01-12 15:00:00,25.4,68,18.9,0.0,40,349.0,18.1,354,1.891965185144527,-18.000846306165748
2019-01-12 16:00:00,24.7,69,18.7,0.0,39,194.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-01-12 17:00:00,23.7,73,18.7,0.0,35,74.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-01-12 18:00:00,22.1,80,18.5,0.0,30,3.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-01-12 19:00:00,20.9,84,18.1,0.0,28,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-01-12 20:00:00,20.2,86,17.8,0.0,45,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-01-12 21:00:00,19.7,87,17.4,0.0,46,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-01-12 22:00:00,19.4,87,17.1,0.0,65,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-12 23:00:00,19.2,87,16.9,0.0,65,0.0,12.6,360,3.08610993385133e-15,-12.6
2019-01-13 00:00:00,18.9,88,16.8,0.0,50,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-01-13 01:00:00,19.0,87,16.8,0.0,53,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-01-13 02:00:00,18.9,88,16.8,0.0,53,0.0,11.4,349,2.175222547292609,-11.19054989130337
2019-01-13 03:00:00,19.1,88,17.1,0.0,78,0.0,14.6,351,2.283943189587374,-14.42024977268901
2019-01-13 04:00:00,18.9,88,17.0,0.0,100,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-01-13 05:00:00,18.9,88,16.8,0.0,100,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-01-13 06:00:00,19.0,87,16.7,0.0,78,0.0,15.1,360,3.698433333425007e-15,-15.1
2019-01-13 07:00:00,18.8,87,16.7,0.0,100,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-01-13 08:00:00,19.3,86,16.9,0.1,91,36.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-01-13 09:00:00,20.6,80,17.1,0.1,38,173.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-01-13 10:00:00,21.9,73,16.9,0.0,22,299.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-01-13 11:00:00,23.0,68,16.8,0.0,28,333.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-01-13 12:00:00,23.5,66,16.7,0.0,40,362.0,14.3,348,2.973137178693966,-13.98751069049342
2019-01-13 13:00:00,23.8,64,16.6,0.0,42,398.0,15.7,349,2.995701227411751,-15.411546780128324
2019-01-13 14:00:00,23.8,63,16.5,0.0,24,340.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-01-13 15:00:00,23.7,64,16.5,0.0,43,265.0,17.1,353,2.0839657722280176,-16.97253919306661
2019-01-13 16:00:00,23.2,66,16.5,0.0,48,159.0,18.1,353,2.205835115633165,-17.96508534470793
2019-01-13 17:00:00,22.2,70,16.4,0.0,51,53.0,16.7,354,1.745625336569812,-16.608515652650162
2019-01-13 18:00:00,20.9,75,16.3,0.0,51,3.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-01-13 19:00:00,20.0,79,16.2,0.0,50,0.0,16.6,360,4.065827373169213e-15,-16.6
2019-01-13 20:00:00,19.5,81,16.2,0.0,50,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-01-13 21:00:00,19.1,83,16.1,0.0,50,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-01-13 22:00:00,18.9,84,16.0,0.0,50,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-01-13 23:00:00,18.8,84,16.0,0.0,51,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-01-14 00:00:00,18.5,85,15.9,0.0,36,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-01-14 01:00:00,18.4,85,15.9,0.0,33,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-01-14 02:00:00,18.3,86,15.9,0.0,29,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-01-14 03:00:00,18.3,86,16.0,0.0,29,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-01-14 04:00:00,18.2,86,15.9,0.0,31,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-01-14 05:00:00,18.1,87,15.9,0.0,48,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-01-14 06:00:00,18.0,87,15.8,0.0,50,0.0,16.2,360,3.967855629237425e-15,-16.2
2019-01-14 07:00:00,18.0,87,15.8,0.0,43,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2019-01-14 08:00:00,19.0,82,15.9,0.0,35,48.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-01-14 09:00:00,20.5,75,15.9,0.0,31,179.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-01-14 10:00:00,22.0,69,16.1,0.0,33,283.0,11.2,360,2.743208830090071e-15,-11.2
2019-01-14 11:00:00,23.4,64,16.1,0.0,31,439.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-01-14 12:00:00,24.2,61,16.1,0.0,18,515.0,9.3,347,2.092044805397948,-9.061641602502688
2019-01-14 13:00:00,24.7,59,16.1,0.0,24,553.0,9.3,344,2.5634274090980904,-8.939733772226367
2019-01-14 14:00:00,24.8,58,16.1,0.0,25,463.0,9.0,337,3.516580156403465,-8.284543681071963
2019-01-14 15:00:00,24.6,60,16.4,0.0,35,276.0,11.1,331,5.38138678473434,-9.708278749247294
2019-01-14 16:00:00,24.0,62,16.3,0.0,29,172.0,14.7,338,5.506716923213912,-13.629602662131774
2019-01-14 17:00:00,22.9,67,16.3,0.0,32,72.0,15.8,348,3.285004714920606,-15.45473209159413
2019-01-14 18:00:00,21.2,73,16.2,0.0,27,3.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-01-14 19:00:00,20.3,77,16.1,0.0,27,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-01-14 20:00:00,19.8,79,16.1,0.0,18,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-01-14 21:00:00,19.5,81,16.1,0.0,24,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-01-14 22:00:00,19.2,83,16.2,0.0,33,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2019-01-14 23:00:00,18.9,85,16.3,0.0,36,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-01-15 00:00:00,18.8,86,16.4,0.0,33,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-01-15 01:00:00,18.6,88,16.5,0.0,26,0.0,11.2,356,0.781272505934207,-11.17271736291003
2019-01-15 02:00:00,18.5,89,16.7,0.1,40,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2019-01-15 03:00:00,18.6,89,16.7,0.0,30,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-01-15 04:00:00,18.4,90,16.8,0.0,31,0.0,11.5,360,2.8166876380389124e-15,-11.5
2019-01-15 05:00:00,18.3,91,16.8,0.0,31,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-01-15 06:00:00,18.4,91,16.9,0.0,28,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-01-15 07:00:00,18.2,92,17.0,0.0,33,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-01-15 08:00:00,19.1,89,17.2,0.0,28,47.0,14.8,360,3.624954525476166e-15,-14.8
2019-01-15 09:00:00,20.8,80,17.3,0.0,24,165.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-01-15 10:00:00,22.4,72,17.0,0.0,22,309.0,11.9,3,-0.6227978792910317,-11.88369146357943
2019-01-15 11:00:00,23.7,67,17.1,0.0,28,430.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-01-15 12:00:00,24.5,64,17.1,0.0,25,462.0,12.3,353,1.498992923883311,-12.208317665188265
2019-01-15 13:00:00,24.8,63,17.3,0.0,35,477.0,15.4,349,2.938458528798788,-15.117058625094026
2019-01-15 14:00:00,24.9,63,17.3,0.0,36,447.0,17.5,351,2.737603138204044,-17.28454596041491
2019-01-15 15:00:00,24.2,66,17.4,0.0,56,317.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-01-15 16:00:00,23.5,68,17.3,0.0,65,146.0,16.8,350,2.917289384804431,-16.544770250605094
2019-01-15 17:00:00,22.4,73,17.4,0.0,66,35.0,15.5,347,3.4867413423299127,-15.102736004171144
2019-01-15 18:00:00,21.2,79,17.5,0.0,68,2.0,17.2,349,3.281914720476568,-16.883987555299818
2019-01-15 19:00:00,20.3,85,17.7,0.2,60,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-01-15 20:00:00,19.9,89,17.9,0.1,55,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-01-15 21:00:00,19.6,89,17.8,0.0,57,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-01-15 22:00:00,19.4,90,17.7,0.0,56,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2019-01-15 23:00:00,19.3,90,17.6,0.0,84,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2019-01-16 00:00:00,19.2,90,17.4,0.0,87,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-01-16 01:00:00,19.1,89,17.2,0.0,74,0.0,16.9,360,4.139306181118054e-15,-16.9
2019-01-16 02:00:00,19.0,88,16.9,0.0,55,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-01-16 03:00:00,18.7,89,16.8,0.1,53,0.0,18.8,356,1.311421706389562,-18.754204144884696
2019-01-16 04:00:00,18.5,87,16.4,0.0,67,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2019-01-16 05:00:00,18.4,86,15.9,0.0,82,0.0,20.2,360,4.9475730685553065e-15,-20.2
2019-01-16 06:00:00,18.2,86,15.8,0.2,83,0.0,20.2,356,1.409080769631338,-20.15079381524845
2019-01-16 07:00:00,18.1,85,15.5,0.3,82,0.0,20.2,355,1.760546003502698,-20.12313290145326
2019-01-16 08:00:00,18.1,85,15.5,0.3,100,3.0,22.3,359,0.3891886635514234,-22.296603601987528
2019-01-16 09:00:00,18.5,83,15.6,0.2,100,38.0,23.8,358,0.8306080215195196,-23.78550168305448
2019-01-16 10:00:00,18.5,83,15.6,0.6,100,7.0,23.4,360,5.7313470200096116e-15,-23.4
2019-01-16 11:00:00,18.8,83,15.9,0.4,70,76.0,22.7,358,0.7922185751467686,-22.686171773333477
2019-01-16 12:00:00,19.3,82,16.2,0.5,53,177.0,23.1,358,0.806178373827769,-23.085928104141114
2019-01-16 13:00:00,19.6,80,16.2,0.2,56,135.0,22.0,358,0.7677889274550181,-21.986598194420107
2019-01-16 14:00:00,19.9,80,16.3,0.5,85,172.0,22.8,355,1.9871509346466096,-22.7132391164918
2019-01-16 15:00:00,19.8,77,15.7,0.5,100,91.0,22.7,356,1.583471953991652,-22.644703940898008
2019-01-16 16:00:00,19.4,79,15.7,0.6,100,63.0,21.3,354,2.226456267601018,-21.183316371344223
2019-01-16 17:00:00,18.9,82,15.8,0.4,100,26.0,22.5,354,2.351890423522202,-22.37674264578615
2019-01-16 18:00:00,18.2,86,15.9,0.8,100,2.0,23.1,355,2.013297657470907,-23.012097525919323
2019-01-16 19:00:00,17.9,88,15.9,0.6,100,0.0,23.1,357,1.208960589212015,-23.068342252830657
2019-01-16 20:00:00,17.8,89,15.9,0.9,74,0.0,22.0,355,1.917426340448483,-21.9162833580184
2019-01-16 21:00:00,17.7,89,15.8,0.9,92,0.0,22.7,356,1.583471953991652,-22.644703940898008
2019-01-16 22:00:00,17.6,89,15.8,0.9,79,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2019-01-16 23:00:00,17.5,89,15.7,0.9,100,0.0,21.6,358,0.7538291287740179,-21.58684186361247
2019-01-17 00:00:00,17.4,90,15.7,0.8,91,0.0,22.0,357,1.1513910373447762,-21.969849764600625
2019-01-17 01:00:00,17.2,90,15.5,1.1,100,0.0,22.0,355,1.917426340448483,-21.9162833580184
2019-01-17 02:00:00,17.0,90,15.3,1.0,100,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2019-01-17 03:00:00,16.8,91,15.3,0.7,100,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2019-01-17 04:00:00,16.7,91,15.1,0.7,100,0.0,21.2,360,5.1925024283847775e-15,-21.2
2019-01-17 05:00:00,16.6,90,15.0,0.7,70,0.0,19.4,360,4.75162958069173e-15,-19.4
2019-01-17 06:00:00,16.6,90,14.9,0.5,70,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-01-17 07:00:00,16.5,89,14.7,0.2,57,0.0,17.1,352,2.3798600264171266,-16.933583975480854
2019-01-17 08:00:00,16.8,88,14.8,0.0,54,26.0,19.7,351,3.0817589612925524,-19.45746030972421
2019-01-17 09:00:00,17.8,82,14.7,0.0,57,124.0,22.5,354,2.351890423522202,-22.37674264578615
2019-01-17 10:00:00,19.0,75,14.4,0.0,56,258.0,25.6,357,1.339800479819376,-25.56491608971709
2019-01-17 11:00:00,19.9,69,14.1,0.0,45,344.0,26.3,359,0.4589982893005576,-26.29599438261309
2019-01-17 12:00:00,20.8,66,14.1,0.0,39,460.0,26.3,360,6.441642163515078e-15,-26.3
2019-01-17 13:00:00,21.3,64,14.1,0.0,23,528.0,26.3,358,0.9178567632757716,-26.28397875060222
2019-01-17 14:00:00,21.3,63,14.0,0.0,19,489.0,26.3,359,0.4589982893005576,-26.29599438261309
2019-01-17 15:00:00,20.7,65,13.8,0.0,14,312.0,26.3,1,-0.4589982893005563,-26.29599438261309
2019-01-17 16:00:00,20.1,66,13.6,0.0,8,225.0,25.6,360,6.270191611634449e-15,-25.6
2019-01-17 17:00:00,19.1,70,13.4,0.0,7,89.0,23.1,358,0.806178373827769,-23.085928104141114
2019-01-17 18:00:00,17.9,74,13.3,0.0,8,5.0,20.2,359,0.3525386100331279,-20.196923442159104
2019-01-17 19:00:00,17.2,77,13.2,0.0,17,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-01-17 20:00:00,16.8,79,13.2,0.0,28,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-01-17 21:00:00,16.8,79,13.2,0.0,33,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2019-01-17 22:00:00,16.5,80,13.1,0.0,34,0.0,19.9,356,1.3881538275081,-19.8515246001705
2019-01-17 23:00:00,16.3,81,13.0,0.0,43,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2019-01-18 00:00:00,16.2,81,12.9,0.0,46,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-01-18 01:00:00,16.2,81,12.9,0.0,55,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-01-18 02:00:00,16.0,82,12.9,0.0,68,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-01-18 03:00:00,16.0,82,12.9,0.0,70,0.0,14.0,360,3.429011037612589e-15,-14.0
2019-01-18 04:00:00,16.0,82,13.0,0.0,69,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2019-01-18 05:00:00,15.7,84,12.9,0.0,57,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-01-18 06:00:00,15.6,85,13.0,0.0,51,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-01-18 07:00:00,15.4,86,13.1,0.0,42,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2019-01-18 08:00:00,16.4,84,13.6,0.0,43,44.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-01-18 09:00:00,18.3,76,13.9,0.0,50,145.0,5.8,22,-2.172718241812289,-5.377666356487367
2019-01-18 10:00:00,19.8,69,13.9,0.0,47,267.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2019-01-18 11:00:00,20.9,66,14.4,0.0,41,349.0,3.1,306,2.5079526825623377,-1.8221342821066664
2019-01-18 12:00:00,21.8,63,14.5,0.0,27,519.0,4.6,309,3.5748714227020653,-2.894873798829252
2019-01-18 13:00:00,22.3,62,14.5,0.0,18,481.0,6.9,321,4.342310698243882,-5.362307134053097
2019-01-18 14:00:00,22.5,60,14.4,0.0,14,451.0,8.2,331,3.9754388860199614,-7.171881598543045
2019-01-18 15:00:00,22.1,60,14.1,0.0,20,262.0,10.6,332,4.976398565530443,-9.359244484304623
2019-01-18 16:00:00,21.8,60,13.7,0.0,19,210.0,12.8,338,4.794964395723678,-11.867953338454878
2019-01-18 17:00:00,20.9,63,13.6,0.0,10,76.0,12.2,346,2.951447126315948,-11.837607860567156
2019-01-18 18:00:00,19.6,67,13.4,0.0,3,5.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-01-18 19:00:00,18.9,71,13.5,0.0,6,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-01-18 20:00:00,18.5,74,13.7,0.0,16,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-01-18 21:00:00,18.4,75,13.9,0.0,36,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-01-18 22:00:00,18.5,76,14.1,0.0,46,0.0,7.2,360,1.7634913907721889e-15,-7.2
2019-01-18 23:00:00,18.6,77,14.4,0.0,54,0.0,7.2,360,1.7634913907721889e-15,-7.2
2019-01-19 00:00:00,18.2,80,14.6,0.0,70,0.0,7.6,360,1.8614631347039767e-15,-7.6
2019-01-19 01:00:00,18.1,81,14.7,0.0,72,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-01-19 02:00:00,18.1,81,14.8,0.0,68,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-01-19 03:00:00,17.9,82,14.8,0.0,68,0.0,8.5,348,1.767249371950959,-8.314254606237347
2019-01-19 04:00:00,17.8,83,14.9,0.0,68,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-01-19 05:00:00,17.9,83,14.9,0.0,66,0.0,7.6,360,1.8614631347039767e-15,-7.6
2019-01-19 06:00:00,17.9,83,14.9,0.0,71,0.0,9.4,360,2.3023359823970247e-15,-9.4
2019-01-19 07:00:00,17.8,83,15.0,0.0,82,0.0,10.1,360,2.473786534277653e-15,-10.1
2019-01-19 08:00:00,18.3,80,14.9,0.0,69,13.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-01-19 09:00:00,18.7,77,14.6,0.0,63,26.0,12.6,5,-1.098162358620493,-12.552053195955994
2019-01-19 10:00:00,19.7,71,14.2,0.0,59,152.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-01-19 11:00:00,20.5,67,14.2,0.0,61,178.0,14.5,341,4.720738239628772,-13.710019346190094
2019-01-19 12:00:00,20.5,67,14.0,0.0,67,71.0,16.3,342,5.036977008311648,-15.502221215611003
2019-01-19 13:00:00,20.3,66,13.7,0.0,64,50.0,16.3,352,2.268521545649074,-16.141369520487597
2019-01-19 14:00:00,20.3,65,13.5,0.0,63,36.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-01-19 15:00:00,20.4,65,13.7,0.0,64,32.0,14.3,350,2.4831689406371047,-14.082750868074577
2019-01-19 16:00:00,20.1,67,13.7,0.0,67,18.0,13.1,351,2.0492914920270278,-12.938717261796302
2019-01-19 17:00:00,19.6,69,13.7,0.1,71,14.0,12.1,350,2.1011429497698577,-11.916173811447717
2019-01-19 18:00:00,19.1,72,13.8,0.2,83,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-01-19 19:00:00,18.6,75,14.0,0.3,100,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2019-01-19 20:00:00,18.4,76,14.1,0.2,100,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-01-19 21:00:00,18.3,78,14.4,0.2,100,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2019-01-19 22:00:00,18.3,78,14.5,0.2,100,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2019-01-19 23:00:00,18.4,79,14.6,0.0,100,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2019-01-20 00:00:00,18.4,79,14.8,0.0,100,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2019-01-20 01:00:00,18.5,79,14.8,0.0,100,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2019-01-20 02:00:00,18.6,80,15.1,0.0,100,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2019-01-20 03:00:00,18.9,78,15.0,0.1,100,0.0,8.3,342,2.564841053312066,-7.893769085249775
2019-01-20 04:00:00,19.0,79,15.2,0.0,100,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2019-01-20 05:00:00,19.0,82,15.8,0.0,100,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2019-01-20 06:00:00,18.8,85,16.2,0.2,99,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-01-20 07:00:00,18.7,87,16.4,0.1,74,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-01-20 08:00:00,18.9,87,16.7,0.0,74,12.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-01-20 09:00:00,19.8,83,16.8,0.0,73,57.0,11.6,355,1.0110066158728364,-11.555858497864248
