time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-01-20 10:00:00,20.6,78,16.7,0.0,63,101.0,13.0,354,1.3588700224794945,-12.928784639787551
2019-01-20 11:00:00,21.6,73,16.5,0.0,60,169.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-01-20 12:00:00,22.2,69,16.3,0.0,60,140.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-01-20 13:00:00,22.4,68,16.2,0.0,61,171.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-01-20 14:00:00,22.2,68,16.1,0.0,61,66.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-01-20 15:00:00,21.3,74,16.4,0.2,61,62.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-01-20 16:00:00,20.8,77,16.7,0.2,59,58.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-01-20 17:00:00,20.1,81,16.7,0.0,55,12.0,15.5,355,1.350914012588704,-15.441017820422056
2019-01-20 18:00:00,19.4,84,16.6,0.0,61,1.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-01-20 19:00:00,18.9,86,16.4,0.0,63,0.0,18.5,8,-2.57470236776121,-18.319959271719053
2019-01-20 20:00:00,18.6,86,16.2,0.0,63,0.0,18.1,6,-1.891965185144528,-18.000846306165748
2019-01-20 21:00:00,18.5,86,16.0,0.3,67,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2019-01-20 22:00:00,18.2,86,15.9,0.3,74,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-01-20 23:00:00,17.8,89,15.9,0.6,80,0.0,18.8,357,0.983915977367354,-18.77423525338599
2019-01-21 00:00:00,17.4,89,15.6,0.6,100,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2019-01-21 01:00:00,17.0,90,15.4,0.9,100,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2019-01-21 02:00:00,16.7,91,15.2,1.0,100,0.0,19.8,360,4.849601324623519e-15,-19.8
2019-01-21 03:00:00,16.8,89,15.0,0.8,70,0.0,19.5,357,1.020551146737415,-19.47327592771419
2019-01-21 04:00:00,16.5,90,14.8,0.9,68,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2019-01-21 05:00:00,16.3,90,14.6,0.9,71,0.0,21.6,356,1.506739832873114,-21.547383485612205
2019-01-21 06:00:00,16.1,90,14.5,0.9,100,0.0,20.9,358,0.7293994810822672,-20.8872682846991
2019-01-21 07:00:00,16.0,89,14.2,0.9,100,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2019-01-21 08:00:00,16.1,88,14.1,0.9,100,7.0,21.0,355,1.830270597700825,-20.920088659926652
2019-01-21 09:00:00,16.3,88,14.4,1.6,100,30.0,20.9,357,1.0938214854775372,-20.871357276370592
2019-01-21 10:00:00,16.7,87,14.6,1.3,67,19.0,20.6,356,1.4369833591289882,-20.54981943535238
2019-01-21 11:00:00,17.1,87,14.8,1.4,59,66.0,20.9,356,1.4579103012522256,-20.849088650430325
2019-01-21 12:00:00,17.3,84,14.7,0.9,60,79.0,20.5,357,1.0728871029803595,-20.471905462468765
2019-01-21 13:00:00,17.8,83,14.8,1.5,63,129.0,19.8,357,1.0362519336102984,-19.772864788140563
2019-01-21 14:00:00,18.2,81,14.8,0.7,55,179.0,21.3,356,1.485812890749876,-21.248114270534256
2019-01-21 15:00:00,18.5,75,14.1,0.0,40,144.0,22.7,356,1.583471953991652,-22.644703940898008
2019-01-21 16:00:00,18.6,72,13.6,0.0,18,131.0,22.7,356,1.583471953991652,-22.644703940898008
2019-01-21 17:00:00,18.2,74,13.4,0.0,10,61.0,22.8,355,1.9871509346466096,-22.7132391164918
2019-01-21 18:00:00,17.2,77,13.1,0.0,12,6.0,21.7,353,2.6445647518916946,-21.538251490616688
2019-01-21 19:00:00,16.6,79,12.9,0.0,4,0.0,22.1,353,2.6933124892537537,-21.93526995127322
2019-01-21 20:00:00,16.2,80,12.8,0.0,11,0.0,22.0,355,1.917426340448483,-21.9162833580184
2019-01-21 21:00:00,15.9,82,12.9,0.0,11,0.0,21.7,355,1.8912796176241853,-21.61742494859088
2019-01-21 22:00:00,15.6,84,13.0,0.0,10,0.0,22.0,356,1.534642422370764,-21.94640910571613
2019-01-21 23:00:00,15.5,85,13.0,0.0,5,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2019-01-22 00:00:00,15.4,86,13.0,0.0,10,0.0,20.3,353,2.4739476711244888,-20.14868687831884
2019-01-22 01:00:00,15.3,86,13.0,0.0,17,0.0,21.1,352,2.9365524302573904,-20.89465625044713
2019-01-22 02:00:00,15.3,86,13.0,0.0,17,0.0,21.7,355,1.8912796176241853,-21.61742494859088
2019-01-22 03:00:00,15.1,89,13.3,0.0,17,0.0,21.7,355,1.8912796176241853,-21.61742494859088
2019-01-22 04:00:00,15.0,89,13.2,0.0,16,0.0,21.6,356,1.506739832873114,-21.547383485612205
2019-01-22 05:00:00,14.9,89,13.2,0.0,23,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2019-01-22 06:00:00,14.9,88,13.0,0.0,21,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2019-01-22 07:00:00,15.0,87,12.9,0.0,15,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-01-22 08:00:00,15.8,83,13.0,0.0,9,57.0,20.4,352,2.839131259585344,-20.20146860232803
2019-01-22 09:00:00,17.0,77,12.9,0.0,10,181.0,24.2,355,2.1091689744933317,-24.10791169382024
2019-01-22 10:00:00,18.1,70,12.6,0.0,10,367.0,26.0,357,1.3607348623165536,-25.96436790361892
2019-01-22 11:00:00,19.0,65,12.3,0.0,8,495.0,25.2,358,0.8794673169030207,-25.184648840881213
2019-01-22 12:00:00,19.4,64,12.4,0.0,8,510.0,25.6,357,1.339800479819376,-25.56491608971709
2019-01-22 13:00:00,19.7,63,12.5,0.0,7,591.0,26.0,356,1.8136683173472663,-25.93666530675543
2019-01-22 14:00:00,19.7,63,12.4,0.0,5,550.0,26.3,356,1.834595259470504,-26.23593452183338
2019-01-22 15:00:00,19.1,63,11.8,0.0,5,437.0,26.7,356,1.8624978489681543,-26.634960141937302
2019-01-22 16:00:00,18.4,64,11.3,0.0,4,288.0,26.3,357,1.376435649189437,-26.263956764045293
2019-01-22 17:00:00,17.3,66,10.8,0.0,1,113.0,24.5,357,1.2822309279521371,-24.466423601487055
2019-01-22 18:00:00,16.0,70,10.4,0.0,1,8.0,22.0,360,5.388445916248354e-15,-22.0
2019-01-22 19:00:00,15.3,72,10.3,0.0,3,0.0,20.9,359,0.3647552945392264,-20.89681682876857
2019-01-22 20:00:00,15.0,74,10.3,0.0,7,0.0,20.2,359,0.3525386100331279,-20.196923442159104
2019-01-22 21:00:00,14.8,75,10.4,0.0,19,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2019-01-22 22:00:00,14.7,76,10.5,0.0,38,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-01-22 23:00:00,14.7,76,10.6,0.0,53,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-01-23 00:00:00,14.7,77,10.7,0.0,59,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-01-23 01:00:00,14.6,78,10.8,0.0,53,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-01-23 02:00:00,14.5,79,10.9,0.0,38,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-01-23 03:00:00,14.7,78,10.9,0.0,36,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-01-23 04:00:00,14.7,78,10.9,0.0,26,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-01-23 05:00:00,14.6,79,11.0,0.0,30,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-01-23 06:00:00,14.5,80,11.1,0.0,19,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-01-23 07:00:00,14.3,82,11.3,0.0,25,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-01-23 08:00:00,15.5,79,11.8,0.0,23,59.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-01-23 09:00:00,17.3,71,11.9,0.0,23,204.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-01-23 10:00:00,19.0,64,12.0,0.0,29,381.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-01-23 11:00:00,20.0,62,12.6,0.0,36,494.0,10.5,344,2.894192236078489,-10.093247807352348
2019-01-23 12:00:00,20.8,61,12.9,0.0,44,582.0,11.6,338,4.345436483624583,-10.755332712974733
2019-01-23 13:00:00,21.2,60,13.1,0.0,35,557.0,13.3,341,4.330056454280184,-12.575397055470916
2019-01-23 14:00:00,21.2,60,13.0,0.0,33,428.0,14.4,347,3.2392951825516607,-14.030928932907386
2019-01-23 15:00:00,20.9,59,12.7,0.0,37,320.0,15.8,348,3.285004714920606,-15.45473209159413
2019-01-23 16:00:00,20.4,60,12.3,0.0,45,207.0,17.6,349,3.3582383186271865,-17.276638428678886
2019-01-23 17:00:00,19.4,63,12.1,0.0,44,71.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-01-23 18:00:00,18.1,67,12.0,0.0,47,5.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-01-23 19:00:00,17.6,70,12.0,0.0,28,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-01-23 20:00:00,17.2,72,12.1,0.0,26,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-01-23 21:00:00,16.9,74,12.3,0.0,55,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-01-23 22:00:00,16.8,76,12.5,0.0,69,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-01-23 23:00:00,16.6,78,12.7,0.0,57,0.0,11.2,356,0.781272505934207,-11.17271736291003
2019-01-24 00:00:00,16.6,79,12.8,0.0,52,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-01-24 01:00:00,16.4,80,12.9,0.0,44,0.0,12.3,353,1.498992923883311,-12.208317665188265
2019-01-24 02:00:00,16.3,81,13.0,0.0,35,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-01-24 03:00:00,15.9,82,12.9,0.0,55,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-01-24 04:00:00,15.7,84,12.9,0.0,34,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2019-01-24 05:00:00,15.3,86,12.9,0.0,29,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-01-24 06:00:00,15.2,86,12.9,0.0,1,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2019-01-24 07:00:00,14.9,88,12.8,0.0,5,0.0,11.9,360,2.9146593819707008e-15,-11.9
2019-01-24 08:00:00,16.1,83,13.3,0.0,10,64.0,13.3,360,3.25756048573196e-15,-13.3
2019-01-24 09:00:00,18.1,75,13.5,0.0,12,217.0,13.0,360,3.1840816777831178e-15,-13.0
2019-01-24 10:00:00,19.6,67,13.2,0.0,28,363.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-01-24 11:00:00,20.4,64,13.3,0.0,34,400.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-01-24 12:00:00,21.3,61,13.6,0.0,23,535.0,8.0,342,2.4721359549995814,-7.608452130361228
2019-01-24 13:00:00,21.9,60,13.7,0.0,19,597.0,7.9,336,3.213219480298821,-7.217009115376548
2019-01-24 14:00:00,22.1,59,13.8,0.0,15,479.0,10.2,337,3.985457510590593,-9.38914950521489
2019-01-24 15:00:00,22.1,60,14.0,0.0,18,409.0,12.3,345,3.1834742547610047,-11.88088766335554
2019-01-24 16:00:00,21.5,62,13.8,0.0,11,256.0,14.6,351,2.283943189587374,-14.42024977268901
2019-01-24 17:00:00,20.5,65,13.8,0.0,11,99.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-01-24 18:00:00,18.9,72,13.7,0.0,4,9.0,13.7,2,-0.4781231048242632,-13.691654330161612
2019-01-24 19:00:00,17.8,76,13.5,0.0,4,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-01-24 20:00:00,17.1,80,13.6,0.0,5,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2019-01-24 21:00:00,16.6,83,13.7,0.0,0,0.0,11.5,360,2.8166876380389124e-15,-11.5
2019-01-24 22:00:00,16.4,85,13.9,0.0,0,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-01-24 23:00:00,16.1,87,14.0,0.0,0,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-01-25 00:00:00,15.9,88,14.0,0.0,0,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-01-25 01:00:00,15.8,89,14.0,0.0,1,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-01-25 02:00:00,15.8,89,14.0,0.0,2,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2019-01-25 03:00:00,15.7,89,13.9,0.0,4,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-01-25 04:00:00,15.5,90,13.9,0.0,4,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2019-01-25 05:00:00,15.3,91,13.9,0.0,6,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-01-25 06:00:00,15.1,92,13.8,0.0,3,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2019-01-25 07:00:00,15.0,93,13.8,0.0,4,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2019-01-25 08:00:00,16.1,90,14.4,0.0,2,56.0,10.9,6,-1.1393602496174229,-10.84028865951418
2019-01-25 09:00:00,18.5,80,14.9,0.0,6,229.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-01-25 10:00:00,20.3,70,14.6,0.0,4,403.0,8.6,360,2.1063924945334478e-15,-8.6
2019-01-25 11:00:00,21.3,67,14.9,0.0,1,507.0,7.7,349,1.469229264399394,-7.558529312547013
2019-01-25 12:00:00,22.2,65,15.2,0.0,0,620.0,10.0,339,3.583679495453008,-9.335804264972015
2019-01-25 13:00:00,22.6,63,15.2,0.0,0,629.0,14.4,338,5.394334945189138,-13.351447505761737
2019-01-25 14:00:00,22.7,62,15.0,0.0,0,572.0,17.9,345,4.63286090733512,-17.290072290574322
2019-01-25 15:00:00,22.5,62,15.0,0.0,0,463.0,20.4,352,2.839131259585344,-20.20146860232803
2019-01-25 16:00:00,21.8,64,14.7,0.0,0,294.0,21.6,356,1.506739832873114,-21.547383485612205
2019-01-25 17:00:00,20.6,69,14.6,0.0,0,123.0,19.8,358,0.6910100347095163,-19.787938374978097
2019-01-25 18:00:00,19.0,75,14.4,0.0,0,10.0,18.4,357,0.9629815948701764,-18.37478343948416
2019-01-25 19:00:00,18.0,79,14.4,0.0,0,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2019-01-25 20:00:00,17.4,82,14.3,0.0,0,0.0,17.7,4,-1.2346895852710178,-17.65688368959889
2019-01-25 21:00:00,17.1,84,14.3,0.0,0,0.0,17.7,5,-1.5426566466335494,-17.632646156223895
2019-01-25 22:00:00,16.8,85,14.3,0.0,0,0.0,16.6,5,-1.4467853296111255,-16.536831988322977
2019-01-25 23:00:00,16.5,86,14.1,0.0,0,0.0,15.9,5,-1.3857763096877649,-15.839495699658755
2019-01-26 00:00:00,16.3,86,13.9,0.0,0,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-01-26 01:00:00,16.1,86,13.7,0.0,0,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2019-01-26 02:00:00,15.9,85,13.4,0.0,0,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2019-01-26 03:00:00,15.9,86,13.6,0.0,0,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2019-01-26 04:00:00,15.7,86,13.4,0.0,0,0.0,15.9,5,-1.3857763096877649,-15.839495699658755
2019-01-26 05:00:00,15.6,85,13.0,0.0,1,0.0,16.7,7,-2.035218034865963,-16.575520732410077
2019-01-26 06:00:00,15.4,83,12.6,0.0,2,0.0,18.1,5,-1.577518943732613,-18.0311240354606
2019-01-26 07:00:00,15.4,82,12.3,0.0,1,0.0,19.2,6,-2.0069464947389464,-19.094820391070847
2019-01-26 08:00:00,16.3,78,12.4,0.0,7,58.0,20.9,4,-1.4579103012522188,-20.849088650430325
2019-01-26 09:00:00,17.7,70,12.2,0.0,13,184.0,22.9,7,-2.790807963977877,-22.72930687258627
2019-01-26 10:00:00,18.8,64,11.9,0.0,16,318.0,22.4,6,-2.3414375771954377,-22.27729045624932
2019-01-26 11:00:00,19.5,60,11.6,0.0,20,381.0,23.1,4,-1.6113745434892943,-23.04372956100194
2019-01-26 12:00:00,20.1,58,11.4,0.0,29,424.0,24.5,3,-1.282230927952124,-24.466423601487055
2019-01-26 13:00:00,20.2,56,11.3,0.0,31,436.0,25.2,2,-0.8794673169030244,-25.184648840881213
2019-01-26 14:00:00,20.2,56,11.2,0.0,31,372.0,25.6,2,-0.8934271155840249,-25.584405171688854
2019-01-26 15:00:00,19.7,55,10.4,0.0,35,253.0,25.6,1,-0.4467816047944579,-25.596100996003617
2019-01-26 16:00:00,18.9,57,10.3,0.0,39,169.0,24.5,1,-0.427583957713446,-24.496268531331587
2019-01-26 17:00:00,18.0,61,10.3,0.0,41,76.0,22.0,360,5.388445916248354e-15,-22.0
2019-01-26 18:00:00,16.8,65,10.2,0.0,61,6.0,22.0,2,-0.7677889274550214,-21.986598194420107
2019-01-26 19:00:00,16.2,67,10.1,0.0,58,0.0,21.3,4,-1.4858128907498689,-21.248114270534256
2019-01-26 20:00:00,15.9,68,10.0,0.0,60,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2019-01-26 21:00:00,15.8,68,10.0,0.0,59,0.0,19.8,360,4.849601324623519e-15,-19.8
2019-01-26 22:00:00,15.7,69,9.9,0.0,55,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-01-26 23:00:00,15.5,69,9.9,0.0,60,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2019-01-27 00:00:00,15.4,70,9.9,0.0,59,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2019-01-27 01:00:00,15.5,70,9.9,0.0,62,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2019-01-27 02:00:00,15.4,70,10.0,0.0,53,0.0,16.2,360,3.967855629237425e-15,-16.2
2019-01-27 03:00:00,15.7,70,10.1,0.0,53,0.0,16.2,360,3.967855629237425e-15,-16.2
2019-01-27 04:00:00,15.8,70,10.2,0.0,60,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2019-01-27 05:00:00,15.8,70,10.3,0.0,61,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2019-01-27 06:00:00,15.7,70,10.3,0.0,61,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-01-27 07:00:00,15.6,71,10.4,0.0,60,0.0,15.6,7,-1.9011617571203008,-15.483719965604624
2019-01-27 08:00:00,16.2,70,10.6,0.0,59,39.0,15.1,3,-0.7902729392684519,-15.079305974794064
2019-01-27 09:00:00,17.1,66,10.8,0.0,57,106.0,15.1,360,3.698433333425007e-15,-15.1
2019-01-27 10:00:00,18.3,62,10.8,0.0,46,237.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-01-27 11:00:00,19.2,59,11.0,0.0,38,335.0,13.1,351,2.0492914920270278,-12.938717261796302
2019-01-27 12:00:00,20.0,57,11.2,0.0,41,494.0,13.9,350,2.4137096695703324,-13.688827766869691
2019-01-27 13:00:00,20.3,56,11.2,0.0,38,456.0,14.6,351,2.283943189587374,-14.42024977268901
2019-01-27 14:00:00,20.5,55,11.1,0.0,39,421.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-01-27 15:00:00,20.7,55,11.3,0.0,26,347.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-01-27 16:00:00,20.3,56,11.1,0.0,19,230.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-01-27 17:00:00,19.4,59,11.3,0.0,14,88.0,14.4,360,3.5269827815443773e-15,-14.4
2019-01-27 18:00:00,17.9,65,11.3,0.0,16,9.0,13.2,11,-2.518678738970391,-12.957478821509165
2019-01-27 19:00:00,16.8,70,11.3,0.0,4,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2019-01-27 20:00:00,16.2,73,11.3,0.0,4,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2019-01-27 21:00:00,15.9,75,11.4,0.0,0,0.0,10.4,360,2.547265342226495e-15,-10.4
2019-01-27 22:00:00,15.6,76,11.5,0.0,2,0.0,9.4,360,2.3023359823970247e-15,-9.4
2019-01-27 23:00:00,15.4,78,11.6,0.0,0,0.0,9.0,360,2.204364238465236e-15,-9.0
2019-01-28 00:00:00,15.3,79,11.7,0.0,1,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-01-28 01:00:00,15.1,81,11.8,0.0,1,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-01-28 02:00:00,15.0,82,11.9,0.0,1,0.0,9.0,360,2.204364238465236e-15,-9.0
2019-01-28 03:00:00,14.8,85,12.3,0.0,0,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-01-28 04:00:00,14.6,87,12.4,0.0,0,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2019-01-28 05:00:00,14.3,87,12.3,0.0,1,0.0,10.0,15,-2.5881904510252074,-9.659258262890685
2019-01-28 06:00:00,14.1,88,12.1,0.0,0,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-01-28 07:00:00,14.0,88,12.0,0.0,0,1.0,10.0,15,-2.5881904510252074,-9.659258262890685
2019-01-28 08:00:00,15.4,83,12.6,0.0,0,68.0,11.0,11,-2.0988989491419927,-10.797899017924305
2019-01-28 09:00:00,18.1,71,12.7,0.0,0,239.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-01-28 10:00:00,19.8,62,12.2,0.0,0,411.0,7.9,360,1.934941942652818e-15,-7.9
2019-01-28 11:00:00,20.9,58,12.2,0.0,0,549.0,6.7,344,1.8467702839738929,-6.440453362786736
2019-01-28 12:00:00,21.7,54,11.9,0.0,0,626.0,7.1,336,2.887830165838181,-6.486172749262467
2019-01-28 13:00:00,22.1,53,12.0,0.0,0,636.0,8.5,332,3.990508283680072,-7.505054539300879
2019-01-28 14:00:00,22.3,53,12.2,0.0,0,571.0,10.4,340,3.5570094905869536,-9.772803256173448
2019-01-28 15:00:00,22.3,52,11.8,0.0,0,451.0,11.8,340,4.0358376912428895,-11.08837292527372
2019-01-28 16:00:00,21.7,54,12.0,0.0,0,296.0,14.0,348,2.9107636714486382,-13.694066410273278
2019-01-28 17:00:00,20.6,59,12.4,0.0,0,126.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-01-28 18:00:00,18.8,67,12.6,0.0,0,12.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-01-28 19:00:00,17.5,74,12.8,0.0,0,0.0,10.1,17,-2.952954217699641,-9.658678035226655
2019-01-28 20:00:00,16.7,79,13.1,0.0,0,0.0,9.1,18,-2.8120546488120213,-8.654614298285896
2019-01-28 21:00:00,16.2,82,13.2,0.0,0,0.0,9.4,23,-3.6728726077991736,-8.65274562245294
2019-01-28 22:00:00,15.9,84,13.1,0.0,0,0.0,10.6,28,-4.976398565530443,-9.359244484304623
2019-01-28 23:00:00,15.5,85,13.0,0.0,0,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2019-01-29 00:00:00,15.0,87,12.8,0.0,0,0.0,8.9,43,-6.069785404556237,-6.509047944410617
2019-01-29 01:00:00,14.5,88,12.5,0.0,0,0.0,8.7,45,-6.151828996322964,-6.151828996322964
2019-01-29 02:00:00,14.3,88,12.4,0.0,0,0.0,8.9,40,-5.7208097262102,-6.817795543758905
2019-01-29 03:00:00,14.2,86,11.9,0.0,0,0.0,9.2,31,-4.738350289172498,-7.885939166459432
2019-01-29 04:00:00,14.2,86,11.9,0.0,0,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-01-29 05:00:00,14.0,87,11.9,0.0,0,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-01-29 06:00:00,13.8,88,11.8,0.0,0,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2019-01-29 07:00:00,13.8,88,11.8,0.0,0,1.0,9.7,15,-2.510544737494451,-9.369480515003962
2019-01-29 08:00:00,15.6,82,12.6,0.0,0,72.0,12.3,15,-3.183474254761005,-11.88088766335554
2019-01-29 09:00:00,18.7,69,12.8,0.0,0,246.0,11.0,11,-2.0988989491419927,-10.797899017924305
2019-01-29 10:00:00,20.6,57,11.7,0.0,0,425.0,10.9,8,-1.5169868004647131,-10.793921949283115
2019-01-29 11:00:00,22.0,50,11.0,0.0,0,563.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-01-29 12:00:00,22.9,44,9.9,0.0,0,635.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-01-29 13:00:00,23.3,42,9.8,0.0,0,632.0,10.9,343,3.186851581477835,-10.423721839997086
2019-01-29 14:00:00,23.4,44,10.3,0.0,0,609.0,13.0,346,3.1449846427956825,-12.613844441587954
2019-01-29 15:00:00,23.1,46,10.8,0.0,0,467.0,14.3,350,2.4831689406371047,-14.082750868074577
2019-01-29 16:00:00,22.5,49,11.4,0.0,0,307.0,13.8,354,1.442492793093617,-13.724402156082173
2019-01-29 17:00:00,21.4,57,12.4,0.0,0,131.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-01-29 18:00:00,19.7,65,13.0,0.0,0,12.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-01-29 19:00:00,18.3,74,13.6,0.0,0,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2019-01-29 20:00:00,17.6,80,14.1,0.0,0,0.0,9.4,18,-2.9047597471245057,-8.939931253174443
2019-01-29 21:00:00,17.1,84,14.4,0.0,0,0.0,9.1,18,-2.8120546488120213,-8.654614298285896
2019-01-29 22:00:00,16.7,87,14.5,0.0,1,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-01-29 23:00:00,16.4,88,14.5,0.0,3,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2019-01-30 00:00:00,16.1,90,14.4,0.0,0,0.0,7.8,22,-2.921931428644114,-7.232034065620942
2019-01-30 01:00:00,15.8,91,14.2,0.0,1,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2019-01-30 02:00:00,15.6,90,14.0,0.0,0,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2019-01-30 03:00:00,15.1,91,13.7,0.0,3,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
