time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-01-30 04:00:00,15.0,92,13.7,0.0,5,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-01-30 05:00:00,15.1,92,13.7,0.0,4,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2019-01-30 06:00:00,15.1,92,13.8,0.0,5,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2019-01-30 07:00:00,15.2,91,13.8,0.0,6,1.0,10.4,14,-2.5159877142365445,-10.091075553270365
2019-01-30 08:00:00,16.7,86,14.3,0.0,0,65.0,11.0,11,-2.0988989491419927,-10.797899017924305
2019-01-30 09:00:00,19.4,73,14.5,0.0,0,224.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-01-30 10:00:00,21.4,59,13.2,0.0,0,391.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-01-30 11:00:00,22.7,55,13.1,0.0,0,522.0,8.0,352,1.113384807680527,-7.922144549932562
2019-01-30 12:00:00,23.5,50,12.4,0.0,0,617.0,8.9,346,2.153104870837044,-8.635631963856369
2019-01-30 13:00:00,23.9,48,12.1,0.0,0,624.0,10.6,342,3.275580140374445,-10.081199072728626
2019-01-30 14:00:00,23.9,48,12.2,0.0,1,575.0,11.9,346,2.878870557636048,-11.54651914268436
2019-01-30 15:00:00,24.0,47,12.1,0.0,3,412.0,13.4,354,1.4006814077865557,-13.326593397934865
2019-01-30 16:00:00,23.6,49,12.2,0.0,5,274.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-01-30 17:00:00,22.6,54,12.8,0.0,2,118.0,9.9,10,-1.7191169589026103,-9.74959675482086
2019-01-30 18:00:00,21.0,60,12.9,0.0,6,12.0,10.0,15,-2.5881904510252074,-9.659258262890685
2019-01-30 19:00:00,19.7,66,13.3,0.0,5,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-01-30 20:00:00,18.8,72,13.7,0.0,9,0.0,9.2,26,-4.033014550459511,-8.268905225952336
2019-01-30 21:00:00,18.1,76,13.9,0.0,22,0.0,8.5,36,-4.996174644486022,-6.876644452187053
2019-01-30 22:00:00,17.4,80,13.8,0.0,19,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2019-01-30 23:00:00,16.6,83,13.7,0.0,25,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2019-01-31 00:00:00,16.0,85,13.5,0.0,16,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2019-01-31 01:00:00,15.1,88,13.2,0.0,26,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2019-01-31 02:00:00,14.4,90,12.8,0.0,17,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2019-01-31 03:00:00,15.2,86,12.9,0.0,12,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2019-01-31 04:00:00,14.6,87,12.5,0.0,8,0.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2019-01-31 05:00:00,14.2,88,12.2,0.0,2,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2019-01-31 06:00:00,13.9,88,11.9,0.0,2,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2019-01-31 07:00:00,13.9,87,11.8,0.0,2,1.0,7.9,30,-3.95,-6.841600689897066
2019-01-31 08:00:00,17.2,77,13.2,0.0,4,72.0,9.2,39,-5.789747597658503,-7.149742845404131
2019-01-31 09:00:00,22.3,57,13.5,0.0,1,231.0,8.3,34,-4.6413010988072,-6.881011852206847
2019-01-31 10:00:00,24.0,54,14.2,0.0,1,378.0,9.2,26,-4.033014550459511,-8.268905225952336
2019-01-31 11:00:00,25.0,53,14.7,0.0,1,547.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-01-31 12:00:00,25.8,52,15.3,0.0,0,634.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-01-31 13:00:00,26.3,51,15.3,0.0,1,639.0,11.4,342,3.522793735874404,-10.84204428576475
2019-01-31 14:00:00,26.6,49,15.2,0.0,2,547.0,15.4,339,5.518866422997632,-14.377138568056903
2019-01-31 15:00:00,26.7,48,14.9,0.0,1,460.0,19.3,339,6.916501426224305,-18.01810223139599
2019-01-31 16:00:00,25.9,54,15.8,0.0,1,302.0,19.1,340,6.532584737520271,-17.948129057010853
2019-01-31 17:00:00,24.5,62,16.8,0.0,4,128.0,16.7,341,5.4369881794345165,-15.79016021250859
2019-01-31 18:00:00,22.8,71,17.3,0.0,1,13.0,14.2,339,5.08882488354327,-13.25684205626026
2019-01-31 19:00:00,21.6,78,17.6,0.0,2,0.0,15.4,349,2.938458528798788,-15.117058625094026
2019-01-31 20:00:00,20.9,78,16.9,0.0,3,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2019-01-31 21:00:00,20.1,76,15.8,0.0,4,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2019-01-31 22:00:00,19.3,78,15.4,0.0,5,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-01-31 23:00:00,18.4,81,15.1,0.0,0,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-02-01 00:00:00,17.7,82,14.6,0.0,8,0.0,17.3,360,4.237277925049842e-15,-17.3
2019-02-01 01:00:00,17.0,83,14.2,0.0,8,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2019-02-01 02:00:00,16.6,82,13.6,0.0,30,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2019-02-01 03:00:00,16.7,82,13.7,0.0,50,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2019-02-01 04:00:00,16.5,82,13.4,0.0,97,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-02-01 05:00:00,16.4,81,13.1,0.0,100,0.0,19.4,360,4.75162958069173e-15,-19.4
2019-02-01 06:00:00,16.4,80,12.9,0.0,100,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-02-01 07:00:00,16.5,79,12.8,0.0,100,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-02-01 08:00:00,17.0,77,12.9,0.0,100,28.0,21.6,359,0.3769719790453249,-21.596710215378053
2019-02-01 09:00:00,17.8,73,13.0,0.0,100,98.0,22.7,359,0.3961696261263368,-22.69654268005008
2019-02-01 10:00:00,18.8,69,13.1,0.0,100,175.0,23.8,360,5.8293187639414016e-15,-23.8
2019-02-01 11:00:00,19.7,66,13.1,0.0,100,270.0,23.8,360,5.8293187639414016e-15,-23.8
2019-02-01 12:00:00,20.2,64,13.2,0.0,100,345.0,23.1,3,-1.2089605892120026,-23.068342252830657
2019-02-01 13:00:00,20.6,63,13.2,0.0,95,273.0,21.3,3,-1.1147558679747036,-21.270809090272422
2019-02-01 14:00:00,20.8,62,13.2,0.0,76,361.0,19.8,360,4.849601324623519e-15,-19.8
2019-02-01 15:00:00,20.4,64,13.4,0.0,80,283.0,19.1,359,0.333340962952116,-19.097090977487078
2019-02-01 16:00:00,20.1,65,13.3,0.0,77,146.0,18.4,360,4.506700220862259e-15,-18.4
2019-02-01 17:00:00,19.4,67,13.1,0.0,72,88.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-02-01 18:00:00,18.5,71,13.1,0.0,87,10.0,14.1,3,-0.737936983025508,-14.080676440039491
2019-02-01 19:00:00,17.6,75,13.1,0.0,69,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-02-01 20:00:00,17.3,77,13.2,0.0,78,0.0,13.3,360,3.25756048573196e-15,-13.3
2019-02-01 21:00:00,17.1,78,13.3,0.0,99,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-02-01 22:00:00,17.1,79,13.4,0.0,59,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-02-01 23:00:00,16.9,80,13.5,0.0,54,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-02-02 00:00:00,17.0,80,13.6,0.0,43,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-02-02 01:00:00,16.9,81,13.7,0.0,45,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-02-02 02:00:00,16.8,83,13.8,0.0,44,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-02-02 03:00:00,17.0,83,14.1,0.0,43,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-02-02 04:00:00,16.7,85,14.1,0.0,43,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-02-02 05:00:00,16.4,86,14.1,0.0,31,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-02-02 06:00:00,16.4,87,14.1,0.0,30,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-02-02 07:00:00,16.3,88,14.2,0.0,23,1.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-02-02 08:00:00,17.8,82,14.7,0.0,19,46.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-02-02 09:00:00,20.0,72,14.8,0.0,16,187.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2019-02-02 10:00:00,21.3,67,15.0,0.0,11,385.0,5.2,344,1.4333142502483949,-4.998560818879258
2019-02-02 11:00:00,22.4,64,15.2,0.0,2,535.0,5.4,312,4.012982057577931,-3.613305274337832
2019-02-02 12:00:00,23.3,61,15.4,0.0,6,624.0,5.8,300,5.022947341949744,-2.9000000000000004
2019-02-02 13:00:00,23.8,60,15.6,0.0,11,653.0,6.4,297,5.702441754805555,-2.9055391983330985
2019-02-02 14:00:00,23.9,61,15.8,0.0,4,554.0,8.2,293,7.548139798310011,-3.2039952536120424
2019-02-02 15:00:00,23.6,63,16.2,0.0,15,391.0,9.4,302,7.971652103870405,-4.981241083792124
2019-02-02 16:00:00,23.2,66,16.4,0.0,14,245.0,10.4,314,7.481133923521972,-7.224447052773572
2019-02-02 17:00:00,22.4,69,16.4,0.0,7,118.0,9.8,332,4.60082131530173,-8.652886410017485
2019-02-02 18:00:00,21.3,73,16.4,0.0,0,14.0,8.9,339,3.189474750953177,-8.308865795825094
2019-02-02 19:00:00,20.3,78,16.3,0.0,8,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2019-02-02 20:00:00,19.3,83,16.2,0.0,8,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-02-02 21:00:00,18.6,86,16.2,0.0,8,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-02-02 22:00:00,17.9,90,16.1,0.0,2,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-02-02 23:00:00,17.2,93,16.0,0.0,0,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2019-02-03 00:00:00,16.5,96,15.9,0.0,8,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-02-03 01:00:00,16.6,96,16.0,0.0,7,0.0,3.9,338,1.460965714322058,-3.616017032810471
2019-02-03 02:00:00,17.1,95,16.3,0.0,10,0.0,2.3,321,1.447436899414627,-1.7874357113510322
2019-02-03 03:00:00,18.5,88,16.4,0.0,7,0.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2019-02-03 04:00:00,18.0,90,16.3,0.0,10,0.0,1.1,90,-1.1,-6.735557395310444e-17
2019-02-03 05:00:00,17.3,92,16.0,0.0,23,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2019-02-03 06:00:00,16.6,94,15.7,0.0,25,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2019-02-03 07:00:00,17.1,94,16.1,0.0,19,1.0,3.8,49,-2.8678964048465336,-2.493024310163928
2019-02-03 08:00:00,19.2,91,17.6,0.0,31,55.0,4.1,52,-3.23084408978756,-2.524212048835199
2019-02-03 09:00:00,22.6,78,18.6,0.0,27,182.0,2.6,146,-1.453901549023942,2.1554976886431083
2019-02-03 10:00:00,24.8,70,18.9,0.0,33,331.0,9.8,188,1.3638963894086422,9.704627073667387
2019-02-03 11:00:00,26.1,65,19.0,0.0,40,427.0,15.4,191,2.938458528798789,15.117058625094026
2019-02-03 12:00:00,27.0,62,19.1,0.0,60,460.0,19.4,190,3.368774646738451,19.105270408436837
2019-02-03 13:00:00,26.8,64,19.5,0.2,62,356.0,20.9,195,5.409318042642684,20.187849769441527
2019-02-03 14:00:00,26.6,67,19.9,0.3,54,446.0,20.5,198,6.33484838468642,19.49665858405065
2019-02-03 15:00:00,25.7,71,20.0,0.4,53,277.0,18.0,200,6.156362579862035,16.914467174146353
2019-02-03 16:00:00,25.4,73,20.2,0.1,54,165.0,16.3,198,5.0369770083116405,15.502221215611003
2019-02-03 17:00:00,24.7,77,20.3,0.0,59,67.0,12.2,194,2.9514471263159434,11.837607860567156
2019-02-03 18:00:00,23.7,81,20.3,0.0,53,9.0,7.9,180,-9.67470971326409e-16,7.9
2019-02-03 19:00:00,22.8,86,20.3,0.0,40,0.0,7.2,180,-8.817456953860943e-16,7.2
2019-02-03 20:00:00,22.4,88,20.3,0.0,52,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2019-02-03 21:00:00,22.1,89,20.2,0.0,49,0.0,8.6,158,-3.221616703376845,7.97378114927437
2019-02-03 22:00:00,21.8,90,20.0,0.0,87,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2019-02-03 23:00:00,21.5,91,19.9,0.0,45,0.0,8.5,152,-3.990508283680071,7.505054539300879
2019-02-04 00:00:00,21.0,92,19.7,0.0,46,0.0,9.2,154,-4.033014550459511,8.268905225952336
2019-02-04 01:00:00,20.4,93,19.3,0.0,62,0.0,6.4,137,-4.36478950439999,4.680663690362692
2019-02-04 02:00:00,20.0,95,19.1,0.0,48,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2019-02-04 03:00:00,20.2,95,19.3,0.3,78,0.0,4.3,85,-4.283637201794505,-0.3747696938149299
2019-02-04 04:00:00,20.0,93,18.9,0.2,57,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2019-02-04 05:00:00,20.2,92,18.9,0.0,48,0.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2019-02-04 06:00:00,20.2,92,18.8,0.1,76,0.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-02-04 07:00:00,20.1,92,18.7,0.3,66,0.0,6.1,90,-6.1,-3.735172737399427e-16
2019-02-04 08:00:00,21.3,91,19.8,0.2,65,40.0,5.9,79,-5.791600382341218,-1.125773072721615
2019-02-04 09:00:00,23.0,81,19.7,0.2,66,169.0,6.2,21,-2.221881287180861,-5.788198644282651
2019-02-04 10:00:00,23.5,80,19.9,0.1,70,185.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-02-04 11:00:00,23.7,79,19.9,0.2,61,241.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-02-04 12:00:00,24.0,79,20.1,0.1,47,294.0,13.2,349,2.5186787389703893,-12.957478821509165
2019-02-04 13:00:00,23.9,75,19.2,0.2,52,269.0,15.5,348,3.222631207675278,-15.161287811373986
2019-02-04 14:00:00,23.7,75,19.0,0.0,57,313.0,17.2,349,3.281914720476568,-16.883987555299818
2019-02-04 15:00:00,23.4,72,18.1,0.2,64,282.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-02-04 16:00:00,22.8,73,17.7,0.0,56,183.0,15.8,1,-0.2757480217090794,-15.797593583470984
2019-02-04 17:00:00,22.2,76,17.7,0.0,61,87.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-02-04 18:00:00,21.2,80,17.6,0.0,51,10.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-02-04 19:00:00,20.3,84,17.6,0.0,53,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-02-04 20:00:00,19.7,86,17.4,0.0,54,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-02-04 21:00:00,19.4,87,17.2,0.0,61,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-02-04 22:00:00,19.3,88,17.2,0.0,67,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-02-04 23:00:00,18.9,89,17.0,0.0,76,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-02-05 00:00:00,18.8,89,17.0,0.0,93,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-02-05 01:00:00,18.6,90,16.9,0.0,100,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-02-05 02:00:00,18.5,90,16.8,0.3,100,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2019-02-05 03:00:00,18.5,91,16.9,0.7,100,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-02-05 04:00:00,18.3,91,16.9,0.7,100,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-02-05 05:00:00,18.2,92,16.8,0.8,100,0.0,14.1,354,1.473851332073913,-14.022758724692652
2019-02-05 06:00:00,18.2,91,16.8,0.6,100,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-02-05 07:00:00,18.3,92,16.9,0.6,100,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-02-05 08:00:00,18.9,91,17.3,0.6,100,50.0,16.6,355,1.4467853296111282,-16.536831988322977
2019-02-05 09:00:00,20.0,86,17.7,0.4,100,125.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-02-05 10:00:00,21.2,81,17.9,0.3,100,255.0,15.1,360,3.698433333425007e-15,-15.1
2019-02-05 11:00:00,22.6,75,18.0,0.1,83,449.0,12.2,360,2.9881381899195417e-15,-12.2
2019-02-05 12:00:00,23.3,74,18.3,0.0,74,513.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-02-05 13:00:00,23.7,73,18.6,0.0,91,450.0,6.3,347,1.4171916423663515,-6.1385314081469815
2019-02-05 14:00:00,23.7,73,18.7,0.0,100,367.0,5.2,335,2.197614961051636,-4.71280049259058
2019-02-05 15:00:00,23.7,72,18.4,0.2,96,261.0,4.4,325,2.523736319944605,-3.604268994871563
2019-02-05 16:00:00,23.6,72,18.3,0.1,95,202.0,4.1,322,2.5242120488351985,-3.23084408978756
2019-02-05 17:00:00,23.1,75,18.4,0.0,100,71.0,5.2,326,2.907803098047882,-4.3109953772862175
2019-02-05 18:00:00,22.4,78,18.4,0.1,53,11.0,7.0,339,2.508575646817105,-6.535062985480411
2019-02-05 19:00:00,21.1,84,18.2,0.0,20,0.0,8.6,345,2.225843787881678,-8.306962106085987
2019-02-05 20:00:00,20.4,87,18.1,0.0,28,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-02-05 21:00:00,19.8,88,17.7,0.0,15,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-02-05 22:00:00,19.4,89,17.6,0.0,6,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2019-02-05 23:00:00,18.9,90,17.3,0.0,0,0.0,8.7,336,3.538608794759461,-7.947845481490628
2019-02-06 00:00:00,18.7,91,17.2,0.0,0,0.0,10.2,337,3.985457510590593,-9.38914950521489
2019-02-06 01:00:00,18.6,91,17.2,0.0,2,0.0,11.7,342,3.615498834186888,-11.127361240653295
2019-02-06 02:00:00,18.6,90,17.0,0.0,2,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-02-06 03:00:00,18.6,89,16.7,0.0,1,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-02-06 04:00:00,18.4,90,16.7,0.0,0,0.0,10.6,350,1.840670683269462,-10.438962181929403
2019-02-06 05:00:00,18.2,91,16.7,0.0,0,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-02-06 06:00:00,18.1,92,16.7,0.0,0,0.0,9.6,340,3.2833933759264187,-9.02104915954472
2019-02-06 07:00:00,18.1,92,16.8,0.0,0,1.0,10.0,339,3.583679495453008,-9.335804264972015
2019-02-06 08:00:00,19.4,92,18.0,0.0,0,77.0,11.6,344,3.1973933274771875,-11.1506356728845
2019-02-06 09:00:00,21.2,85,18.7,0.0,0,250.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-02-06 10:00:00,22.8,75,18.1,0.0,2,430.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-02-06 11:00:00,24.0,67,17.5,0.0,0,519.0,6.3,336,2.562440851377541,-5.755336383148386
2019-02-06 12:00:00,24.8,63,17.3,0.0,0,629.0,5.4,307,4.312631754255383,-3.249801125021059
2019-02-06 13:00:00,25.3,62,17.4,0.0,0,641.0,7.2,288,6.847606917325106,-2.22492235949962
2019-02-06 14:00:00,25.6,61,17.5,0.0,3,607.0,8.0,288,7.608452130361229,-2.472135954999578
2019-02-06 15:00:00,24.8,66,18.0,0.0,23,384.0,10.5,301,9.00025665737218,-5.407899786555569
2019-02-06 16:00:00,24.2,68,18.0,0.0,33,255.0,10.7,318,7.1596974880397815,-7.951649632608118
2019-02-06 17:00:00,23.2,73,18.0,0.1,66,86.0,7.6,335,3.211898789229314,-6.88793918147854
2019-02-06 18:00:00,22.3,77,18.2,0.1,77,10.0,7.8,338,2.921931428644116,-7.232034065620941
2019-02-06 19:00:00,21.6,81,18.1,0.2,100,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-02-06 20:00:00,21.1,84,18.3,0.0,95,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2019-02-06 21:00:00,20.7,86,18.4,0.0,93,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2019-02-06 22:00:00,20.4,88,18.4,0.0,82,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2019-02-06 23:00:00,20.1,89,18.2,0.0,46,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2019-02-07 00:00:00,20.5,86,18.0,0.0,29,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2019-02-07 01:00:00,20.4,86,18.0,0.0,12,0.0,2.3,342,0.7107390870623796,-2.1874299874788528
2019-02-07 02:00:00,19.5,89,17.7,0.0,15,0.0,3.6,360,8.817456953860943e-16,-3.6
2019-02-07 03:00:00,18.1,94,17.1,0.0,13,0.0,4.1,15,-1.061158084920335,-3.96029588778518
2019-02-07 04:00:00,17.4,96,16.7,0.0,21,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2019-02-07 05:00:00,17.0,96,16.4,0.0,29,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2019-02-07 06:00:00,16.9,97,16.3,0.0,22,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2019-02-07 07:00:00,17.0,97,16.4,0.0,11,1.0,8.5,28,-3.990508283680072,-7.505054539300879
2019-02-07 08:00:00,19.4,95,18.5,0.0,10,72.0,9.5,25,-4.014873486536644,-8.609923976848174
2019-02-07 09:00:00,22.3,86,19.9,0.0,2,233.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-02-07 10:00:00,24.2,75,19.4,0.0,1,433.0,7.2,27,-3.2687315981247367,-6.415246974156249
2019-02-07 11:00:00,25.4,70,19.4,0.0,0,572.0,4.5,29,-2.1816432911085166,-3.935788682127281
2019-02-07 12:00:00,26.3,65,19.1,0.0,0,662.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-02-07 13:00:00,26.7,62,18.9,0.0,0,656.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2019-02-07 14:00:00,26.9,62,18.9,0.0,0,607.0,2.2,261,2.172914349309303,0.3441558230885083
2019-02-07 15:00:00,27.5,52,16.9,0.0,0,502.0,5.0,270,5.0,9.184850993605148e-16
2019-02-07 16:00:00,26.9,56,17.3,0.0,0,335.0,7.0,282,6.847033205136639,-1.455381835724316
2019-02-07 17:00:00,25.9,64,18.4,0.0,0,150.0,5.5,293,5.062776693988423,-2.149021206691004
2019-02-07 18:00:00,24.4,70,18.7,0.0,0,19.0,9.0,323,5.416335208368435,-7.187719590425635
2019-02-07 19:00:00,22.8,79,18.9,0.0,0,0.0,8.2,337,3.203995253612045,-7.548139798310009
2019-02-07 20:00:00,21.5,87,19.2,0.0,1,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-02-07 21:00:00,20.8,91,19.4,0.0,3,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-02-07 22:00:00,20.4,93,19.3,0.0,6,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-02-07 23:00:00,20.3,95,19.4,0.0,4,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2019-02-08 00:00:00,20.0,95,19.2,0.0,6,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-02-08 01:00:00,19.7,95,18.9,0.0,10,0.0,10.4,360,2.547265342226495e-15,-10.4
2019-02-08 02:00:00,19.3,95,18.5,0.0,13,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2019-02-08 03:00:00,19.1,92,17.8,0.0,3,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-02-08 04:00:00,18.6,92,17.3,0.0,2,0.0,16.0,352,2.226769615361054,-15.844289099865124
2019-02-08 05:00:00,18.4,90,16.8,0.0,0,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2019-02-08 06:00:00,18.2,89,16.4,0.0,0,0.0,15.1,360,3.698433333425007e-15,-15.1
2019-02-08 07:00:00,18.1,89,16.2,0.0,0,1.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-02-08 08:00:00,19.1,86,16.7,0.0,0,80.0,15.9,355,1.385776309687767,-15.839495699658755
2019-02-08 09:00:00,20.9,76,16.5,0.0,0,256.0,17.3,2,-0.6037612929532667,-17.289461307430358
2019-02-08 10:00:00,22.4,66,15.7,0.0,0,405.0,15.6,7,-1.9011617571203008,-15.483719965604624
2019-02-08 11:00:00,23.7,58,15.0,0.0,0,586.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-02-08 12:00:00,24.5,55,15.0,0.0,0,673.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-02-08 13:00:00,25.0,54,15.1,0.0,0,693.0,13.3,347,2.991849022773409,-12.959121861643627
2019-02-08 14:00:00,25.0,55,15.2,0.0,1,622.0,13.6,349,2.595002337121008,-13.35012969488823
2019-02-08 15:00:00,24.8,56,15.5,0.0,1,507.0,15.0,350,2.604722665003956,-14.77211629518312
2019-02-08 16:00:00,24.1,58,15.4,0.0,0,328.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-02-08 17:00:00,23.0,62,15.4,0.0,0,138.0,15.8,360,3.869883885305636e-15,-15.8
2019-02-08 18:00:00,21.3,69,15.4,0.0,3,18.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-02-08 19:00:00,20.1,75,15.5,0.0,0,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2019-02-08 20:00:00,19.3,79,15.6,0.0,1,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2019-02-08 21:00:00,18.9,82,15.8,0.0,1,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2019-02-08 22:00:00,18.5,85,15.9,0.0,1,0.0,13.3,3,-0.696068218031153,-13.281772812235833
