time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-02-08 23:00:00,18.4,86,16.0,0.0,1,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2019-02-09 00:00:00,18.3,87,16.1,0.0,10,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-02-09 01:00:00,18.3,87,16.1,0.0,12,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2019-02-09 02:00:00,18.2,87,16.1,0.0,8,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-02-09 03:00:00,18.0,86,15.7,0.0,14,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2019-02-09 04:00:00,17.8,87,15.7,0.0,17,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2019-02-09 05:00:00,17.7,88,15.8,0.0,9,0.0,11.9,360,2.9146593819707008e-15,-11.9
2019-02-09 06:00:00,17.8,89,16.0,0.0,15,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2019-02-09 07:00:00,17.9,90,16.2,0.0,17,1.0,10.8,4,-0.7533699164365533,-10.773691742806102
2019-02-09 08:00:00,19.4,85,16.7,0.0,16,71.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-02-09 09:00:00,21.2,75,16.6,0.0,12,247.0,15.8,360,3.869883885305636e-15,-15.8
2019-02-09 10:00:00,22.3,68,16.1,0.0,4,382.0,15.1,360,3.698433333425007e-15,-15.1
2019-02-09 11:00:00,23.3,63,15.9,0.0,6,473.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-02-09 12:00:00,24.1,61,16.1,0.0,6,649.0,14.9,353,1.8158532167366936,-14.7889376594557
2019-02-09 13:00:00,24.4,60,16.3,0.0,5,643.0,15.6,353,1.9011617571202968,-15.483719965604624
2019-02-09 14:00:00,24.3,61,16.4,0.0,14,524.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-02-09 15:00:00,24.4,61,16.4,0.0,16,472.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-02-09 16:00:00,23.6,63,16.2,0.0,15,318.0,19.1,357,0.9996167642402376,-19.07382411381236
2019-02-09 17:00:00,22.5,67,16.0,0.0,16,125.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-02-09 18:00:00,20.9,72,15.7,0.0,10,17.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-02-09 19:00:00,19.9,76,15.6,0.0,8,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2019-02-09 20:00:00,19.3,79,15.6,0.0,11,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2019-02-09 21:00:00,18.9,81,15.6,0.0,5,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-02-09 22:00:00,18.9,81,15.7,0.0,8,0.0,16.2,360,3.967855629237425e-15,-16.2
2019-02-09 23:00:00,18.6,83,15.7,0.0,13,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-02-10 00:00:00,18.4,84,15.6,0.0,20,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-02-10 01:00:00,18.3,84,15.6,0.0,24,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2019-02-10 02:00:00,18.1,85,15.5,0.0,37,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2019-02-10 03:00:00,18.3,84,15.5,0.0,40,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2019-02-10 04:00:00,18.1,84,15.4,0.0,40,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-02-10 05:00:00,18.0,84,15.3,0.0,39,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2019-02-10 06:00:00,17.9,84,15.2,0.0,43,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2019-02-10 07:00:00,18.0,83,15.2,0.0,45,1.0,16.2,4,-1.1300548746548298,-16.16053761420915
2019-02-10 08:00:00,19.0,79,15.3,0.0,33,64.0,15.5,1,-0.2705122997778944,-15.497639274924063
2019-02-10 09:00:00,20.5,73,15.4,0.0,35,188.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-02-10 10:00:00,21.9,67,15.6,0.0,26,405.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-02-10 11:00:00,23.0,65,16.1,0.0,21,544.0,15.3,351,2.393447315115536,-15.111631611105606
2019-02-10 12:00:00,23.7,63,16.4,0.0,20,618.0,15.7,349,2.995701227411751,-15.411546780128324
2019-02-10 13:00:00,23.9,63,16.5,0.0,24,491.0,16.6,347,3.7341875021081647,-16.174543075434904
2019-02-10 14:00:00,24.0,63,16.5,0.0,20,404.0,18.5,347,4.161594505361509,-18.02584619852685
2019-02-10 15:00:00,24.0,63,16.6,0.0,16,377.0,20.1,350,3.490328371105301,-19.79463583554538
2019-02-10 16:00:00,23.6,65,16.5,0.0,18,323.0,21.1,352,2.9365524302573904,-20.89465625044713
2019-02-10 17:00:00,22.5,68,16.4,0.0,8,133.0,19.6,354,2.048757880046007,-19.49262914921816
2019-02-10 18:00:00,21.0,75,16.3,0.0,17,19.0,18.8,357,0.983915977367354,-18.77423525338599
2019-02-10 19:00:00,19.9,80,16.3,0.0,20,0.0,19.1,2,-0.6665803870177686,-19.08836479606473
2019-02-10 20:00:00,19.3,83,16.3,0.0,18,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2019-02-10 21:00:00,19.0,85,16.4,0.0,18,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-02-10 22:00:00,18.9,86,16.4,0.0,22,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-02-10 23:00:00,18.8,87,16.5,0.0,20,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-02-11 00:00:00,18.7,88,16.6,0.0,24,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2019-02-11 01:00:00,18.7,87,16.6,0.0,38,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2019-02-11 02:00:00,18.7,86,16.4,0.0,51,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2019-02-11 03:00:00,19.0,87,16.8,0.0,51,0.0,20.9,358,0.7293994810822672,-20.8872682846991
2019-02-11 04:00:00,19.1,86,16.7,0.0,55,0.0,20.9,358,0.7293994810822672,-20.8872682846991
2019-02-11 05:00:00,19.0,85,16.4,0.0,54,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2019-02-11 06:00:00,18.9,84,16.2,0.0,53,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2019-02-11 07:00:00,18.8,84,16.0,0.0,46,1.0,19.1,360,4.6781507727428894e-15,-19.1
2019-02-11 08:00:00,19.6,80,16.0,0.0,37,64.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-02-11 09:00:00,20.8,73,15.8,0.0,25,215.0,20.2,1,-0.3525386100331269,-20.196923442159104
2019-02-11 10:00:00,22.0,67,15.6,0.0,17,358.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-02-11 11:00:00,23.0,63,15.5,0.0,11,431.0,17.7,355,1.5426566466335525,-17.632646156223895
2019-02-11 12:00:00,23.9,60,15.6,0.0,10,525.0,18.6,351,2.9096810497482983,-18.37100313506956
2019-02-11 13:00:00,24.1,59,15.7,0.0,13,472.0,20.0,352,2.783462019201317,-19.805361374831406
2019-02-11 14:00:00,24.2,59,15.8,0.0,11,440.0,21.0,353,2.559256211508092,-20.843469184467764
2019-02-11 15:00:00,23.7,61,15.9,0.0,12,419.0,21.0,353,2.559256211508092,-20.843469184467764
2019-02-11 16:00:00,23.0,63,15.7,0.0,12,270.0,20.7,353,2.5226954084865474,-20.545705338975367
2019-02-11 17:00:00,22.1,67,15.6,0.0,10,138.0,19.6,354,2.048757880046007,-19.49262914921816
2019-02-11 18:00:00,20.7,72,15.5,0.0,14,18.0,18.8,355,1.6385279636559764,-18.728460324124818
2019-02-11 19:00:00,19.7,77,15.5,0.0,14,0.0,18.2,352,2.532950437473199,-18.02287885109658
2019-02-11 20:00:00,19.3,79,15.6,0.0,16,0.0,18.6,350,3.229856104604905,-18.31742420602707
2019-02-11 21:00:00,19.0,80,15.6,0.0,12,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-02-11 22:00:00,18.7,82,15.6,0.0,28,0.0,15.5,355,1.350914012588704,-15.441017820422056
2019-02-11 23:00:00,18.4,84,15.7,0.0,19,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-02-12 00:00:00,18.3,86,15.9,0.0,24,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-02-12 01:00:00,18.1,88,16.0,0.0,28,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-02-12 02:00:00,18.1,88,16.1,0.0,11,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-02-12 03:00:00,18.2,89,16.4,0.0,17,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-02-12 04:00:00,18.1,89,16.3,0.0,8,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2019-02-12 05:00:00,18.0,90,16.2,0.0,9,0.0,18.4,2,-0.6421507393260177,-18.38879121715136
2019-02-12 06:00:00,18.1,89,16.2,0.0,5,0.0,18.1,5,-1.577518943732613,-18.0311240354606
2019-02-12 07:00:00,18.2,89,16.3,0.0,15,1.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-02-12 08:00:00,19.4,84,16.5,0.0,14,75.0,16.9,359,0.2949456687900921,-16.89742604814301
2019-02-12 09:00:00,21.1,75,16.4,0.0,10,246.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-02-12 10:00:00,22.8,67,16.4,0.0,4,422.0,16.7,354,1.745625336569812,-16.608515652650162
2019-02-12 11:00:00,24.0,62,16.4,0.0,3,561.0,17.1,352,2.3798600264171266,-16.933583975480854
2019-02-12 12:00:00,24.9,60,16.6,0.0,7,647.0,17.2,349,3.281914720476568,-16.883987555299818
2019-02-12 13:00:00,25.4,59,16.9,0.0,8,647.0,16.5,349,3.148348423712987,-16.196848526886455
2019-02-12 14:00:00,25.4,60,17.1,0.0,9,578.0,16.2,348,3.3681693912477098,-15.845991131887647
2019-02-12 15:00:00,24.9,62,17.1,0.0,21,367.0,15.4,349,2.938458528798788,-15.117058625094026
2019-02-12 16:00:00,24.3,65,17.2,0.0,16,229.0,15.0,350,2.604722665003956,-14.77211629518312
2019-02-12 17:00:00,23.6,68,17.3,0.0,20,114.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-02-12 18:00:00,22.3,75,17.5,0.0,21,18.0,13.1,352,1.823167622576863,-12.97251170051457
2019-02-12 19:00:00,21.2,80,17.6,0.0,32,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-02-12 20:00:00,20.8,83,17.8,0.0,32,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2019-02-12 21:00:00,20.3,87,18.0,0.0,44,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-02-12 22:00:00,19.9,89,18.1,0.0,42,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2019-02-12 23:00:00,19.6,92,18.2,0.0,32,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-02-13 00:00:00,19.3,93,18.2,0.0,21,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-02-13 01:00:00,19.2,94,18.2,0.0,9,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-02-13 02:00:00,19.0,95,18.1,0.0,10,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-02-13 03:00:00,18.9,94,18.0,0.0,5,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-02-13 04:00:00,18.9,95,18.0,0.0,9,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-02-13 05:00:00,19.1,94,18.1,0.0,6,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-02-13 06:00:00,19.1,95,18.2,0.0,9,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-02-13 07:00:00,19.0,94,18.1,0.0,6,2.0,14.7,11,-2.8048922320352085,-14.42991959668066
2019-02-13 08:00:00,20.2,89,18.2,0.0,9,77.0,14.0,12,-2.9107636714486307,-13.69406641027328
2019-02-13 09:00:00,22.3,77,18.0,0.0,7,249.0,14.2,9,-2.2213694035712783,-14.025174436450955
2019-02-13 10:00:00,24.1,68,17.8,0.0,3,437.0,14.8,6,-1.5470212563612715,-14.718924051450443
2019-02-13 11:00:00,25.4,63,17.8,0.0,4,550.0,15.8,1,-0.2757480217090794,-15.797593583470984
2019-02-13 12:00:00,26.1,60,17.8,0.0,2,611.0,17.0,355,1.4816476267101917,-16.935309867559674
2019-02-13 13:00:00,26.3,60,18.0,0.0,6,666.0,18.5,353,2.254582852995224,-18.36210380536446
2019-02-13 14:00:00,26.2,61,18.0,0.0,3,562.0,19.5,356,1.36025123801045,-19.45249898006657
2019-02-13 15:00:00,25.6,63,18.0,0.0,1,484.0,19.4,359,0.338576684883301,-19.39704528603399
2019-02-13 16:00:00,24.9,65,17.8,0.0,6,296.0,19.1,360,4.6781507727428894e-15,-19.1
2019-02-13 17:00:00,23.9,68,17.7,0.0,9,124.0,17.3,2,-0.6037612929532667,-17.289461307430358
2019-02-13 18:00:00,22.5,74,17.6,0.0,5,18.0,14.4,3,-0.7536377698983913,-14.380265300465863
2019-02-13 19:00:00,21.4,78,17.5,0.0,13,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2019-02-13 20:00:00,20.7,82,17.5,0.0,30,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-02-13 21:00:00,20.1,85,17.5,0.0,45,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-02-13 22:00:00,19.8,86,17.5,0.0,55,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-02-13 23:00:00,19.6,88,17.5,0.0,56,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-02-14 00:00:00,19.4,89,17.5,0.0,66,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-02-14 01:00:00,19.3,89,17.5,0.0,67,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-02-14 02:00:00,19.2,89,17.4,0.0,85,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-02-14 03:00:00,19.3,89,17.4,0.1,76,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2019-02-14 04:00:00,19.3,89,17.4,0.0,73,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-02-14 05:00:00,19.2,89,17.3,0.0,73,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2019-02-14 06:00:00,19.2,89,17.3,0.0,63,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-02-14 07:00:00,19.2,89,17.4,0.0,46,1.0,14.2,9,-2.2213694035712783,-14.025174436450955
2019-02-14 08:00:00,20.3,86,17.9,0.0,31,66.0,15.4,11,-2.93845852879879,-15.117058625094026
2019-02-14 09:00:00,22.2,76,17.8,0.0,35,222.0,16.8,9,-2.6280990126758788,-16.593164121998313
2019-02-14 10:00:00,23.8,68,17.6,0.0,24,360.0,17.3,5,-1.5077943495344863,-17.234168276987198
2019-02-14 11:00:00,25.0,64,17.7,0.0,15,446.0,16.9,360,4.139306181118054e-15,-16.9
2019-02-14 12:00:00,25.8,62,18.0,0.0,12,582.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-02-14 13:00:00,26.0,63,18.3,0.0,17,596.0,16.0,351,2.502951440643697,-15.803013449522204
2019-02-14 14:00:00,25.8,64,18.5,0.0,11,497.0,16.1,350,2.79573566043758,-15.855404823496553
2019-02-14 15:00:00,25.7,63,18.3,0.0,5,486.0,17.5,352,2.435529266801153,-17.32969120297748
2019-02-14 16:00:00,24.9,66,18.1,0.0,12,228.0,18.0,357,0.9420472123729986,-17.975331625582328
2019-02-14 17:00:00,23.8,70,17.9,0.0,17,110.0,16.9,1,-0.2949456687900913,-16.89742604814301
2019-02-14 18:00:00,22.4,75,17.8,0.0,29,15.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-02-14 19:00:00,21.2,80,17.7,0.0,26,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-02-14 20:00:00,20.4,84,17.6,0.0,22,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-02-14 21:00:00,20.0,86,17.6,0.0,14,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-02-14 22:00:00,19.6,89,17.6,0.0,15,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-02-14 23:00:00,19.3,90,17.6,0.0,16,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-02-15 00:00:00,19.2,90,17.6,0.0,25,0.0,12.6,360,3.08610993385133e-15,-12.6
2019-02-15 01:00:00,19.3,90,17.7,0.0,33,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-02-15 02:00:00,19.1,91,17.6,0.0,28,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2019-02-15 03:00:00,19.3,90,17.6,0.0,44,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-02-15 04:00:00,19.3,90,17.6,0.0,47,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-02-15 05:00:00,19.3,90,17.6,0.0,47,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-02-15 06:00:00,19.3,90,17.6,0.0,31,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2019-02-15 07:00:00,19.2,91,17.7,0.0,43,2.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-02-15 08:00:00,20.2,87,17.9,0.0,61,46.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-02-15 09:00:00,21.9,78,17.8,0.0,51,192.0,10.5,4,-0.7324429743133156,-10.474422527728152
2019-02-15 10:00:00,23.5,70,17.7,0.0,46,393.0,9.4,356,0.655710853194781,-9.377102072442348
2019-02-15 11:00:00,24.7,67,18.1,0.0,46,502.0,8.2,345,2.1223161698406696,-7.92059177557036
2019-02-15 12:00:00,25.3,65,18.3,0.0,36,603.0,7.1,330,3.550000000000003,-6.148780366869512
2019-02-15 13:00:00,25.4,65,18.3,0.0,35,487.0,6.7,306,5.420413862312149,-3.938161190359569
2019-02-15 14:00:00,25.5,65,18.4,0.0,40,484.0,7.4,299,6.472185832831528,-3.5875911898228963
2019-02-15 15:00:00,25.2,69,19.2,0.2,43,370.0,8.7,308,6.855693556378479,-5.356254835333228
2019-02-15 16:00:00,24.8,70,19.1,0.0,27,238.0,10.2,328,5.405176495178691,-8.650090580795544
2019-02-15 17:00:00,24.3,73,19.0,0.0,43,91.0,9.3,347,2.092044805397948,-9.061641602502688
2019-02-15 18:00:00,23.4,77,19.1,0.0,25,15.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-02-15 19:00:00,22.5,81,19.1,0.0,25,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-02-15 20:00:00,22.0,84,19.1,0.0,28,0.0,6.3,31,-3.244739871933341,-5.400153994423308
2019-02-15 21:00:00,21.4,86,19.1,0.0,21,0.0,8.0,36,-4.702282018339785,-6.47213595499958
2019-02-15 22:00:00,20.8,90,19.1,0.0,20,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2019-02-15 23:00:00,21.1,88,19.0,0.0,20,0.0,4.4,81,-4.345828698618607,-0.6883116461770161
2019-02-16 00:00:00,20.9,89,19.0,0.0,46,0.0,6.9,118,-6.092338390726596,3.239353783222648
2019-02-16 01:00:00,20.3,93,19.1,0.0,32,0.0,7.4,129,-5.750880114781586,4.656970893768796
2019-02-16 02:00:00,19.0,96,18.4,0.0,35,0.0,7.1,131,-5.358438019581682,4.658019105832601
2019-02-16 03:00:00,19.2,94,18.1,0.0,29,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2019-02-16 04:00:00,18.7,95,17.9,0.0,34,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-02-16 05:00:00,19.2,94,18.2,0.0,37,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2019-02-16 06:00:00,19.3,93,18.2,0.0,49,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-02-16 07:00:00,19.3,93,18.2,0.0,49,1.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-02-16 08:00:00,20.2,91,18.7,0.0,50,43.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-02-16 09:00:00,21.6,83,18.6,0.0,36,105.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-02-16 10:00:00,23.0,75,18.3,0.0,23,293.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-02-16 11:00:00,24.1,70,18.4,0.0,26,449.0,9.3,344,2.5634274090980904,-8.939733772226367
2019-02-16 12:00:00,24.7,68,18.4,0.0,38,504.0,9.8,336,3.986019102142842,-8.95274548489749
2019-02-16 13:00:00,25.1,66,18.4,0.0,48,524.0,12.1,333,5.493285046848518,-10.781178942679247
2019-02-16 14:00:00,25.0,66,18.3,0.0,42,368.0,13.7,337,5.353016460303052,-12.610916492298433
2019-02-16 15:00:00,25.0,65,18.0,0.0,60,356.0,15.0,343,4.385575570841057,-14.34457133944553
2019-02-16 16:00:00,24.3,67,17.8,0.0,54,225.0,17.5,351,2.737603138204044,-17.28454596041491
2019-02-16 17:00:00,23.2,70,17.5,0.0,62,79.0,18.0,359,0.3141433158711041,-17.997258512815044
2019-02-16 18:00:00,21.8,75,17.2,0.0,58,10.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-02-16 19:00:00,20.6,80,17.0,0.0,60,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2019-02-16 20:00:00,19.7,83,16.8,0.0,87,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2019-02-16 21:00:00,19.4,85,16.7,0.0,100,0.0,12.6,360,3.08610993385133e-15,-12.6
2019-02-16 22:00:00,19.3,85,16.7,0.0,94,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-02-16 23:00:00,19.1,85,16.6,0.0,77,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-02-17 00:00:00,18.8,87,16.5,0.0,70,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2019-02-17 01:00:00,18.6,87,16.4,0.0,81,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-02-17 02:00:00,18.5,87,16.2,0.0,67,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-02-17 03:00:00,18.6,87,16.4,0.0,82,0.0,18.0,360,4.408728476930472e-15,-18.0
2019-02-17 04:00:00,18.5,87,16.3,0.0,95,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2019-02-17 05:00:00,18.3,87,16.2,0.0,79,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2019-02-17 06:00:00,18.3,87,16.1,0.0,85,0.0,17.6,360,4.310756732998684e-15,-17.6
2019-02-17 07:00:00,18.3,87,16.1,0.0,89,1.0,16.6,4,-1.15795746415248,-16.55956323431308
2019-02-17 08:00:00,19.3,83,16.3,0.0,74,47.0,15.2,4,-1.0602984009107046,-15.162973563949327
2019-02-17 09:00:00,20.8,76,16.4,0.0,71,163.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-02-17 10:00:00,22.7,68,16.6,0.0,60,321.0,16.0,351,2.502951440643697,-15.803013449522204
2019-02-17 11:00:00,23.9,65,16.9,0.0,65,437.0,18.6,351,2.9096810497482983,-18.37100313506956
2019-02-17 12:00:00,24.6,63,17.0,0.0,48,502.0,19.6,353,2.3886391307408856,-19.453904572169915
2019-02-17 13:00:00,24.8,62,16.9,0.0,49,466.0,20.2,355,1.760546003502698,-20.12313290145326
2019-02-17 14:00:00,24.5,62,16.7,0.0,42,323.0,20.2,355,1.760546003502698,-20.12313290145326
2019-02-17 15:00:00,23.9,62,16.2,0.0,32,354.0,21.3,354,2.226456267601018,-21.183316371344223
2019-02-17 16:00:00,23.2,64,16.0,0.0,32,223.0,21.3,358,0.7433592797632675,-21.28702461550674
2019-02-17 17:00:00,22.2,67,15.7,0.0,32,57.0,20.6,355,1.7954083006017614,-20.52161078068996
2019-02-17 18:00:00,20.8,72,15.5,0.0,38,14.0,20.2,357,1.0571863161074762,-20.17231660204239
2019-02-17 19:00:00,19.9,75,15.4,0.0,33,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2019-02-17 20:00:00,19.4,78,15.5,0.0,30,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2019-02-17 21:00:00,19.2,79,15.6,0.0,46,0.0,15.6,352,2.171100374977028,-15.448181872368496
2019-02-17 22:00:00,19.1,81,15.7,0.0,47,0.0,16.2,348,3.3681693912477098,-15.845991131887647
2019-02-17 23:00:00,19.0,82,15.9,0.0,62,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-02-18 00:00:00,18.8,84,16.0,0.0,60,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-02-18 01:00:00,18.8,84,16.1,0.0,45,0.0,15.5,360,3.796405077356795e-15,-15.5
2019-02-18 02:00:00,18.7,86,16.3,0.6,35,0.0,14.0,360,3.429011037612589e-15,-14.0
2019-02-18 03:00:00,18.8,87,16.6,0.7,48,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-02-18 04:00:00,18.7,88,16.6,0.3,51,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-02-18 05:00:00,18.6,88,16.6,0.0,45,0.0,11.2,360,2.743208830090071e-15,-11.2
2019-02-18 06:00:00,18.7,88,16.8,0.0,62,0.0,12.6,360,3.08610993385133e-15,-12.6
2019-02-18 07:00:00,18.9,89,17.0,0.0,73,1.0,12.0,9,-1.8772135804827703,-11.852260087141651
2019-02-18 08:00:00,19.6,87,17.4,0.2,76,49.0,11.3,22,-4.233054505599806,-10.4771775566047
2019-02-18 09:00:00,21.0,80,17.3,0.0,61,132.0,10.5,22,-3.933369230867076,-9.735430472951268
2019-02-18 10:00:00,22.6,71,17.0,0.0,42,294.0,9.5,11,-1.812685456077176,-9.325458242752807
2019-02-18 11:00:00,23.7,67,17.2,0.0,13,410.0,8.8,348,1.829622879196287,-8.60769888645749
2019-02-18 12:00:00,24.6,65,17.5,0.0,24,511.0,8.7,336,3.538608794759461,-7.947845481490628
2019-02-18 13:00:00,25.3,64,17.9,0.0,26,512.0,5.5,337,2.1490212066910064,-5.062776693988422
2019-02-18 14:00:00,25.9,61,17.8,0.0,24,365.0,3.7,299,3.236092916415764,-1.793795594911448
