time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-02-18 15:00:00,26.0,61,18.0,0.0,21,377.0,4.7,247,4.326372811226469,1.836436303899587
2019-02-18 16:00:00,26.1,61,18.1,0.0,28,272.0,7.3,237,6.122295146001596,3.9758649556096968
2019-02-18 17:00:00,25.5,65,18.6,0.0,33,130.0,7.2,276,7.160557646651569,-0.7526049355271015
2019-02-18 18:00:00,24.0,73,18.9,0.0,56,20.0,5.8,292,5.377666356487367,-2.172718241812289
2019-02-18 19:00:00,22.6,81,19.3,0.1,82,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2019-02-18 20:00:00,21.8,86,19.4,0.0,100,0.0,4.6,321,2.894873798829254,-3.5748714227020644
2019-02-18 21:00:00,21.1,91,19.6,0.1,100,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2019-02-18 22:00:00,21.1,93,19.9,0.0,100,0.0,3.4,288,3.2335921554035223,-1.0506577808748203
2019-02-18 23:00:00,21.9,90,20.1,0.0,100,0.0,3.3,283,3.2154212137912763,-0.7423384793347542
2019-02-19 00:00:00,22.3,89,20.4,0.0,100,0.0,1.1,342,0.3399186938124424,-1.0461621679246689
2019-02-19 01:00:00,22.7,88,20.6,0.0,100,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2019-02-19 02:00:00,22.7,88,20.6,0.0,63,0.0,6.6,99,-6.518743047927909,1.0324674692655234
2019-02-19 03:00:00,21.6,89,19.7,0.0,35,0.0,7.9,114,-7.217009115376547,3.213219480298822
2019-02-19 04:00:00,21.7,86,19.2,0.0,30,0.0,8.9,130,-6.817795543758905,5.7208097262102005
2019-02-19 05:00:00,21.6,84,18.7,0.0,24,0.0,9.2,141,-5.789747597658503,7.149742845404131
2019-02-19 06:00:00,21.6,83,18.5,0.0,33,0.0,8.7,142,-5.356254835333227,6.85569355637848
2019-02-19 07:00:00,21.7,83,18.6,0.0,34,2.0,9.0,151,-4.363286582217034,7.871577364254562
2019-02-19 08:00:00,22.9,80,19.3,0.0,27,57.0,10.5,153,-4.766900247265242,9.355568503977862
2019-02-19 09:00:00,24.6,74,19.7,0.0,28,150.0,11.6,154,-5.085105302753297,10.426010937070338
2019-02-19 10:00:00,25.9,67,19.2,0.0,55,202.0,12.2,156,-4.9621870455247645,11.145254583239728
2019-02-19 11:00:00,26.9,60,18.6,0.0,54,347.0,11.3,158,-4.233054505599808,10.477177556604698
2019-02-19 12:00:00,27.1,58,18.1,0.0,53,273.0,10.0,165,-2.58819045102521,9.65925826289068
2019-02-19 13:00:00,27.3,57,18.1,0.0,58,286.0,8.0,162,-2.47213595499958,7.608452130361228
2019-02-19 14:00:00,27.2,58,18.3,0.0,53,299.0,5.9,169,-1.1257730727216153,5.791600382341218
2019-02-19 15:00:00,27.1,59,18.3,0.0,45,211.0,5.2,205,2.197614961051636,4.71280049259058
2019-02-19 16:00:00,26.9,60,18.5,0.0,24,210.0,5.6,230,4.289848881466276,3.5996106142446207
2019-02-19 17:00:00,26.3,64,18.9,0.0,17,124.0,4.9,253,4.685893304218873,1.4326213531414118
2019-02-19 18:00:00,25.3,69,19.2,0.0,18,19.0,5.9,259,5.791600382341218,1.1257730727216133
2019-02-19 19:00:00,24.2,78,20.0,0.0,19,0.0,4.8,333,2.179154398749825,-4.276831316104166
2019-02-19 20:00:00,22.7,84,19.8,0.0,23,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2019-02-19 21:00:00,21.7,87,19.4,0.0,31,0.0,8.1,32,-4.29234604028896,-6.86918957886705
2019-02-19 22:00:00,22.1,83,19.2,0.0,29,0.0,7.3,33,-3.9758649556096977,-6.122295146001595
2019-02-19 23:00:00,22.0,82,18.8,0.0,24,0.0,5.6,45,-3.9597979746446654,-3.9597979746446654
2019-02-20 00:00:00,21.6,83,18.6,0.0,15,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2019-02-20 01:00:00,21.7,80,18.2,0.0,5,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2019-02-20 02:00:00,21.2,81,17.9,0.0,9,0.0,4.4,9,-0.6883116461770159,-4.345828698618607
2019-02-20 03:00:00,19.1,96,18.4,0.0,2,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2019-02-20 04:00:00,19.0,96,18.4,0.0,6,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2019-02-20 05:00:00,19.0,96,18.3,0.0,3,0.0,7.0,35,-4.015035054457322,-5.734064310022943
2019-02-20 06:00:00,18.8,96,18.1,0.0,5,0.0,7.8,34,-4.361704647071826,-6.466493065929326
2019-02-20 07:00:00,18.7,95,17.9,0.0,10,3.0,6.0,17,-1.7542302283364206,-5.737828535778212
2019-02-20 08:00:00,21.2,89,19.4,0.0,8,94.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-02-20 09:00:00,23.7,79,19.8,0.0,9,272.0,6.5,360,1.5920408388915589e-15,-6.5
2019-02-20 10:00:00,25.1,71,19.5,0.0,8,442.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2019-02-20 11:00:00,26.5,65,19.5,0.0,8,600.0,1.3,214,0.7269507745119708,1.0777488443215544
2019-02-20 12:00:00,27.4,62,19.4,0.0,5,665.0,5.2,214,2.907803098047883,4.3109953772862175
2019-02-20 13:00:00,27.8,61,19.6,0.0,2,678.0,7.7,229,5.811263767715345,5.051654523226906
2019-02-20 14:00:00,27.9,61,19.8,0.0,5,615.0,8.4,245,7.612985411107862,3.549993398621873
2019-02-20 15:00:00,27.4,64,20.1,0.0,10,462.0,8.7,265,8.666893873398186,0.7582549619046267
2019-02-20 16:00:00,26.7,68,20.3,0.0,14,264.0,7.9,300,6.841600689897065,-3.950000000000001
2019-02-20 17:00:00,25.8,72,20.4,0.0,17,126.0,8.4,329,4.326319829244458,-7.200205325897742
2019-02-20 18:00:00,24.8,77,20.4,0.0,30,21.0,8.0,350,1.389185421335443,-7.878462024097664
2019-02-20 19:00:00,23.8,81,20.4,0.0,40,0.0,9.0,360,2.204364238465236e-15,-9.0
2019-02-20 20:00:00,22.9,86,20.4,0.0,60,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2019-02-20 21:00:00,22.1,89,20.3,0.0,71,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-02-20 22:00:00,21.9,90,20.2,0.0,74,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2019-02-20 23:00:00,21.7,90,20.1,0.0,45,0.0,11.0,19,-3.5812496990287235,-10.400704331592486
2019-02-21 00:00:00,21.4,92,20.0,0.0,26,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-02-21 01:00:00,21.0,93,19.9,0.0,24,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-02-21 02:00:00,20.5,95,19.7,0.0,12,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-02-21 03:00:00,20.1,96,19.4,0.0,23,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-02-21 04:00:00,19.8,97,19.2,0.0,13,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2019-02-21 05:00:00,19.7,96,19.1,0.0,24,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-02-21 06:00:00,19.7,95,19.0,0.0,22,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2019-02-21 07:00:00,19.8,95,18.9,0.0,26,3.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-02-21 08:00:00,20.8,92,19.4,0.0,31,75.0,8.8,12,-1.8296228791962823,-8.607698886457491
2019-02-21 09:00:00,22.4,84,19.6,0.0,39,210.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-02-21 10:00:00,23.8,77,19.6,0.0,46,350.0,10.9,351,1.7051356689385189,-10.765802912487
2019-02-21 11:00:00,24.9,73,19.6,0.0,38,444.0,9.3,332,4.366085533908785,-8.211412613588022
2019-02-21 12:00:00,25.5,70,19.6,0.2,45,479.0,8.3,326,4.6413010988071965,-6.881011852206848
2019-02-21 13:00:00,25.9,68,19.5,0.1,36,536.0,8.2,322,5.048424097670397,-6.46168817957512
2019-02-21 14:00:00,26.1,67,19.4,0.0,39,517.0,7.4,317,5.046787864462488,-5.412017391981864
2019-02-21 15:00:00,25.8,68,19.5,0.0,44,380.0,6.9,313,5.046340541172276,-4.705788684431241
2019-02-21 16:00:00,25.7,69,19.5,0.0,54,239.0,6.8,328,3.603450996785794,-5.766727053863695
2019-02-21 17:00:00,25.2,71,19.5,0.0,51,112.0,7.2,354,0.7526049355271046,-7.160557646651568
2019-02-21 18:00:00,24.5,75,19.7,0.0,44,20.0,5.4,360,1.3226185430791417e-15,-5.4
2019-02-21 19:00:00,23.5,80,19.8,0.0,52,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2019-02-21 20:00:00,22.7,84,19.9,0.0,68,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-02-21 21:00:00,21.9,88,19.9,0.1,81,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-02-21 22:00:00,21.5,89,19.7,0.0,78,0.0,12.1,12,-2.515731458894888,-11.835585968879048
2019-02-21 23:00:00,21.0,91,19.5,0.0,73,0.0,11.2,21,-4.013721034907363,-10.45610077676866
2019-02-22 00:00:00,20.7,93,19.4,0.0,70,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-02-22 01:00:00,20.4,94,19.4,0.0,66,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-02-22 02:00:00,20.1,95,19.2,0.0,49,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-02-22 03:00:00,19.5,94,18.5,0.1,75,0.0,12.3,353,1.498992923883311,-12.208317665188265
2019-02-22 04:00:00,19.6,93,18.4,0.1,62,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2019-02-22 05:00:00,19.5,92,18.2,0.0,65,0.0,11.7,11,-2.232465245905574,-11.485038046337667
2019-02-22 06:00:00,19.5,92,18.1,0.0,45,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2019-02-22 07:00:00,19.5,93,18.3,0.0,42,3.0,12.0,344,3.3076482698039875,-11.535140351259829
2019-02-22 08:00:00,20.7,91,19.2,0.0,47,75.0,18.9,342,5.840421193686511,-17.9749681579784
2019-02-22 09:00:00,22.0,85,19.3,0.0,66,220.0,22.0,356,1.534642422370764,-21.94640910571613
2019-02-22 10:00:00,23.0,77,18.9,0.0,71,352.0,19.8,3,-1.036251933610288,-19.772864788140563
2019-02-22 11:00:00,24.0,71,18.4,0.0,53,468.0,18.0,357,0.9420472123729986,-17.975331625582328
2019-02-22 12:00:00,24.8,66,18.1,0.0,40,553.0,17.7,347,3.981633661886416,-17.24635014669866
2019-02-22 13:00:00,25.3,63,17.8,0.0,24,598.0,19.3,339,6.916501426224305,-18.01810223139599
2019-02-22 14:00:00,25.5,62,17.6,0.0,12,636.0,21.7,339,7.776584505133027,-20.258695254989277
2019-02-22 15:00:00,24.5,65,17.5,0.0,10,469.0,24.8,343,7.250818277123882,-23.71635794788328
2019-02-22 16:00:00,23.1,70,17.2,0.0,29,230.0,26.4,354,2.75955143026605,-26.25537803772241
2019-02-22 17:00:00,21.9,72,16.7,0.0,29,124.0,23.4,1,-0.4083863106324341,-23.396436066659557
2019-02-22 18:00:00,20.7,76,16.4,0.0,14,25.0,18.8,355,1.6385279636559764,-18.728460324124818
2019-02-22 19:00:00,19.7,80,16.1,0.0,26,0.0,18.0,360,4.408728476930472e-15,-18.0
2019-02-22 20:00:00,19.2,82,16.1,0.0,35,0.0,17.3,360,4.237277925049842e-15,-17.3
2019-02-22 21:00:00,19.0,83,16.0,0.0,41,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-02-22 22:00:00,18.9,83,15.9,0.0,44,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2019-02-22 23:00:00,18.7,83,15.8,0.0,43,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-02-23 00:00:00,18.6,84,15.8,0.0,38,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-02-23 01:00:00,18.6,84,15.8,0.0,35,0.0,18.6,351,2.9096810497482983,-18.37100313506956
2019-02-23 02:00:00,18.4,84,15.6,0.0,43,0.0,20.7,353,2.5226954084865474,-20.545705338975367
2019-02-23 03:00:00,18.3,85,15.8,0.2,32,0.0,21.3,356,1.485812890749876,-21.248114270534256
2019-02-23 04:00:00,17.8,86,15.4,0.1,24,0.0,19.8,360,4.849601324623519e-15,-19.8
2019-02-23 05:00:00,17.8,85,15.2,0.0,39,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-02-23 06:00:00,17.7,85,15.1,0.0,23,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-02-23 07:00:00,17.8,84,15.2,0.1,33,4.0,12.6,357,0.659433048661099,-12.58273213790763
2019-02-23 08:00:00,18.9,81,15.6,0.3,37,87.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-02-23 09:00:00,19.9,79,16.1,0.5,47,225.0,13.1,339,4.69462013904344,-12.22990358711334
2019-02-23 10:00:00,21.1,72,16.0,0.1,41,366.0,15.0,339,5.375519243179512,-14.003706397458023
2019-02-23 11:00:00,22.0,69,16.0,0.0,51,458.0,15.5,342,4.789763412811689,-14.74137600257488
2019-02-23 12:00:00,22.9,66,16.2,0.0,33,519.0,15.8,343,4.619472934619247,-15.109615144215958
2019-02-23 13:00:00,23.8,64,16.6,0.0,41,593.0,16.7,346,4.0400956565144535,-16.20393862880914
2019-02-23 14:00:00,24.0,64,16.7,0.0,48,488.0,16.9,348,3.5137075748201414,-16.530694452401313
2019-02-23 15:00:00,22.8,63,15.4,0.0,45,319.0,19.2,347,4.319060243402214,-18.707905243876517
2019-02-23 16:00:00,22.0,65,15.0,0.0,48,217.0,22.1,354,2.310079038215141,-21.97893388763884
2019-02-23 17:00:00,21.0,67,14.6,0.0,32,120.0,20.9,1,-0.3647552945392254,-20.89681682876857
2019-02-23 18:00:00,19.9,71,14.4,0.0,33,23.0,19.5,357,1.020551146737415,-19.47327592771419
2019-02-23 19:00:00,18.8,75,14.3,0.0,47,0.0,21.7,355,1.8912796176241853,-21.61742494859088
2019-02-23 20:00:00,18.3,77,14.2,0.0,62,0.0,20.6,4,-1.4369833591289811,-20.54981943535238
2019-02-23 21:00:00,18.2,78,14.3,0.0,85,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2019-02-23 22:00:00,18.2,79,14.5,0.1,87,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-02-23 23:00:00,18.0,81,14.8,0.1,84,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-02-24 00:00:00,18.0,83,15.0,0.1,59,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-02-24 01:00:00,18.0,84,15.3,0.0,78,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-02-24 02:00:00,17.8,86,15.5,0.1,70,0.0,15.0,349,2.86213493064817,-14.72440775171496
2019-02-24 03:00:00,18.0,86,15.6,0.3,71,0.0,16.7,354,1.745625336569812,-16.608515652650162
2019-02-24 04:00:00,17.9,87,15.7,0.0,62,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-02-24 05:00:00,17.8,88,15.7,0.4,71,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2019-02-24 06:00:00,17.7,89,15.9,0.4,100,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-02-24 07:00:00,17.8,90,16.1,0.8,69,1.0,13.0,5,-1.1330246557195562,-12.950531075192693
2019-02-24 08:00:00,17.9,90,16.2,1.2,70,4.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-02-24 09:00:00,18.0,92,16.6,0.8,43,11.0,15.5,348,3.222631207675278,-15.161287811373986
2019-02-24 10:00:00,18.6,87,16.4,0.7,25,38.0,15.6,353,1.9011617571202968,-15.483719965604624
2019-02-24 11:00:00,20.1,81,16.7,0.6,34,192.0,16.0,351,2.502951440643697,-15.803013449522204
2019-02-24 12:00:00,21.0,76,16.6,0.2,51,237.0,16.6,347,3.7341875021081647,-16.174543075434904
2019-02-24 13:00:00,21.7,73,16.6,0.2,62,202.0,19.3,346,4.66909258507359,-18.726707517126734
2019-02-24 14:00:00,21.8,73,16.7,0.2,65,184.0,22.9,353,2.790807963977872,-22.729306872586275
2019-02-24 15:00:00,20.9,80,17.3,0.4,61,161.0,22.7,358,0.7922185751467686,-22.686171773333477
2019-02-24 16:00:00,20.0,84,17.3,0.6,59,76.0,21.3,357,1.1147558679747152,-21.270809090272422
2019-02-24 17:00:00,19.4,88,17.4,0.5,83,23.0,20.6,356,1.4369833591289882,-20.54981943535238
2019-02-24 18:00:00,19.0,89,17.1,0.5,84,4.0,18.8,356,1.311421706389562,-18.754204144884696
2019-02-24 19:00:00,18.7,90,17.1,0.4,100,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-02-24 20:00:00,18.6,91,17.1,0.5,100,0.0,15.3,352,2.129348444689008,-15.151101451746026
2019-02-24 21:00:00,18.6,91,17.1,0.5,100,0.0,16.2,348,3.3681693912477098,-15.845991131887647
2019-02-24 22:00:00,18.6,90,17.0,0.4,100,0.0,17.1,352,2.3798600264171266,-16.933583975480854
2019-02-24 23:00:00,18.5,89,16.6,1.1,100,0.0,18.1,353,2.205835115633165,-17.96508534470793
2019-02-25 00:00:00,18.3,90,16.6,0.9,100,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2019-02-25 01:00:00,18.2,90,16.4,0.7,100,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2019-02-25 02:00:00,18.2,88,16.3,0.6,100,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-02-25 03:00:00,18.2,89,16.3,0.8,100,0.0,17.4,353,2.1205265752495617,-17.270303038559003
2019-02-25 04:00:00,18.1,89,16.3,0.4,100,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2019-02-25 05:00:00,18.1,90,16.4,0.3,100,0.0,18.8,356,1.311421706389562,-18.754204144884696
2019-02-25 06:00:00,18.1,89,16.3,0.3,74,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-02-25 07:00:00,18.2,88,16.3,0.1,30,2.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-02-25 08:00:00,18.9,86,16.5,0.0,26,53.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-02-25 09:00:00,20.2,80,16.6,0.0,13,205.0,17.2,350,2.986748655871202,-16.938693351809977
2019-02-25 10:00:00,21.8,73,16.6,0.0,8,435.0,18.2,346,4.402978499913955,-17.659382218223136
2019-02-25 11:00:00,22.8,68,16.6,0.0,8,579.0,18.8,348,3.908739787373886,-18.389174893795545
2019-02-25 12:00:00,23.3,66,16.7,0.0,8,638.0,20.2,349,3.854341706606202,-19.828869105642813
2019-02-25 13:00:00,23.6,65,16.7,0.0,27,674.0,19.4,349,3.701694510304966,-19.04356735888468
2019-02-25 14:00:00,23.5,65,16.7,0.0,10,591.0,18.0,348,3.7424104347196776,-17.6066568132085
2019-02-25 15:00:00,23.9,65,16.8,0.0,4,484.0,16.8,351,2.6280990126758823,-16.593164121998313
2019-02-25 16:00:00,23.6,66,16.8,0.0,4,321.0,16.7,354,1.745625336569812,-16.608515652650162
2019-02-25 17:00:00,22.8,69,16.7,0.0,4,165.0,16.7,354,1.745625336569812,-16.608515652650162
2019-02-25 18:00:00,21.3,75,16.6,0.0,21,30.0,15.9,355,1.385776309687767,-15.839495699658755
2019-02-25 19:00:00,20.1,79,16.4,0.0,21,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-02-25 20:00:00,19.3,83,16.3,0.0,19,0.0,15.8,360,3.869883885305636e-15,-15.8
2019-02-25 21:00:00,19.0,85,16.4,0.0,17,0.0,13.8,353,1.681796938991032,-13.697136892650246
2019-02-25 22:00:00,18.7,87,16.5,0.0,20,0.0,15.5,348,3.222631207675278,-15.161287811373986
2019-02-25 23:00:00,18.6,87,16.4,0.0,32,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-02-26 00:00:00,18.4,88,16.4,0.0,38,0.0,17.6,360,4.310756732998684e-15,-17.6
2019-02-26 01:00:00,18.1,89,16.3,0.0,50,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-02-26 02:00:00,18.1,90,16.3,0.0,41,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-02-26 03:00:00,18.3,89,16.4,0.0,35,0.0,14.8,346,3.5804440548750844,-14.360376748884748
2019-02-26 04:00:00,18.3,89,16.4,0.0,43,0.0,17.5,351,2.737603138204044,-17.28454596041491
2019-02-26 05:00:00,18.3,88,16.3,0.0,55,0.0,17.3,360,4.237277925049842e-15,-17.3
2019-02-26 06:00:00,18.2,88,16.2,0.0,64,0.0,13.4,8,-1.864919552864877,-13.269592121137045
2019-02-26 07:00:00,18.3,87,16.1,0.0,33,4.0,12.6,360,3.08610993385133e-15,-12.6
2019-02-26 08:00:00,19.6,82,16.5,0.0,38,100.0,14.9,352,2.0736792043049816,-14.754994224249398
2019-02-26 09:00:00,21.3,74,16.5,0.0,34,268.0,16.2,360,3.967855629237425e-15,-16.2
2019-02-26 10:00:00,22.8,68,16.7,0.0,15,438.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-02-26 11:00:00,23.9,65,17.0,0.0,21,602.0,14.6,350,2.535263393937184,-14.378193193978236
2019-02-26 12:00:00,24.5,64,17.1,0.0,26,686.0,15.5,347,3.4867413423299127,-15.102736004171144
2019-02-26 13:00:00,24.8,63,17.2,0.0,16,717.0,15.7,351,2.456021101131628,-15.50670694734366
2019-02-26 14:00:00,24.8,62,17.1,0.0,10,658.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-02-26 15:00:00,24.7,62,16.9,0.0,9,517.0,13.0,354,1.3588700224794945,-12.928784639787551
2019-02-26 16:00:00,24.3,63,16.9,0.0,8,350.0,11.0,349,2.098898949141992,-10.797899017924305
2019-02-26 17:00:00,23.7,65,16.8,0.0,14,154.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-02-26 18:00:00,22.8,70,17.0,0.0,31,29.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-02-26 19:00:00,21.6,76,17.1,0.0,35,0.0,8.6,345,2.225843787881678,-8.306962106085987
2019-02-26 20:00:00,20.7,81,17.3,0.0,35,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2019-02-26 21:00:00,20.1,83,17.2,0.0,35,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-02-26 22:00:00,19.8,84,17.1,0.0,33,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2019-02-26 23:00:00,19.6,85,17.0,0.0,41,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-02-27 00:00:00,19.2,88,17.1,0.0,41,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2019-02-27 01:00:00,19.0,89,17.1,0.0,44,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-02-27 02:00:00,18.7,91,17.2,0.0,36,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-02-27 03:00:00,19.0,88,17.0,0.0,21,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-02-27 04:00:00,18.7,90,17.0,0.0,25,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-02-27 05:00:00,18.6,91,17.1,0.0,26,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-02-27 06:00:00,18.5,92,17.1,0.0,31,0.0,11.4,349,2.175222547292609,-11.19054989130337
2019-02-27 07:00:00,18.7,92,17.3,0.0,51,6.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-02-27 08:00:00,20.1,86,17.6,0.0,42,102.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-02-27 09:00:00,21.6,78,17.5,0.0,46,249.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-02-27 10:00:00,23.0,71,17.5,0.0,39,440.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-02-27 11:00:00,24.1,68,17.8,0.0,35,613.0,11.4,342,3.522793735874404,-10.84204428576475
2019-02-27 12:00:00,24.8,66,17.9,0.0,27,696.0,10.0,334,4.383711467890778,-8.987940462991668
2019-02-27 13:00:00,25.2,64,18.0,0.0,14,702.0,8.9,328,4.716281451675525,-7.54762805579219
2019-02-27 14:00:00,25.4,64,18.0,0.0,11,631.0,8.6,327,4.683895701129232,-7.212566884330647
2019-02-27 15:00:00,25.2,65,18.1,0.0,11,459.0,9.2,329,4.738350289172501,-7.885939166459431
2019-02-27 16:00:00,24.9,65,18.0,0.0,9,327.0,9.7,333,4.403707847473605,-8.642763284627167
2019-02-27 17:00:00,24.3,68,18.0,0.0,7,176.0,9.4,342,2.9047597471245084,-8.939931253174443
2019-02-27 18:00:00,23.2,73,18.1,0.0,2,32.0,8.3,342,2.564841053312066,-7.893769085249775
2019-02-27 19:00:00,21.9,79,18.1,0.0,4,0.0,9.6,347,2.159530121701107,-9.353952621938255
2019-02-27 20:00:00,21.1,82,17.9,0.0,3,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-02-27 21:00:00,20.5,85,17.8,0.0,6,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2019-02-27 22:00:00,20.1,86,17.8,0.0,14,0.0,7.3,351,1.141971594793687,-7.210124886344505
2019-02-27 23:00:00,20.0,87,17.7,0.0,9,0.0,8.5,348,1.767249371950959,-8.314254606237347
2019-02-28 00:00:00,19.8,87,17.6,0.0,7,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2019-02-28 01:00:00,19.7,87,17.5,0.0,20,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-02-28 02:00:00,19.5,87,17.4,0.0,20,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2019-02-28 03:00:00,19.6,86,17.3,0.0,28,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2019-02-28 04:00:00,19.8,84,17.0,0.0,31,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-02-28 05:00:00,19.7,84,17.0,0.0,38,0.0,9.0,360,2.204364238465236e-15,-9.0
2019-02-28 06:00:00,19.8,85,17.3,0.0,34,0.0,11.2,356,0.781272505934207,-11.17271736291003
