time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-02-28 07:00:00,19.9,87,17.7,0.0,42,5.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-02-28 08:00:00,21.2,83,18.2,0.0,38,97.0,11.9,358,0.4153040107597598,-11.89275084152724
2019-02-28 09:00:00,22.8,75,18.2,0.0,34,269.0,11.9,355,1.037153338697134,-11.854716907291772
2019-02-28 10:00:00,24.2,69,18.0,0.0,32,420.0,12.3,353,1.498992923883311,-12.208317665188265
2019-02-28 11:00:00,25.3,65,18.2,0.0,25,568.0,12.4,350,2.153237403069937,-12.21161613735138
2019-02-28 12:00:00,26.1,63,18.5,0.0,16,654.0,14.6,344,4.024305394928184,-14.034420760699456
2019-02-28 13:00:00,26.3,64,18.8,0.0,21,622.0,16.1,344,4.437761428653683,-15.476313304606936
2019-02-28 14:00:00,26.2,64,18.9,0.0,25,497.0,15.2,346,3.6772128131149513,-14.748495039395143
2019-02-28 15:00:00,25.9,67,19.3,0.0,30,452.0,15.1,348,3.139466531348174,-14.770028771080463
2019-02-28 16:00:00,25.5,68,19.1,0.0,18,286.0,16.5,349,3.148348423712987,-16.196848526886455
2019-02-28 17:00:00,24.6,71,19.0,0.0,28,137.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-02-28 18:00:00,23.0,77,18.9,0.0,18,26.0,16.0,351,2.502951440643697,-15.803013449522204
2019-02-28 19:00:00,21.8,82,18.5,0.0,22,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2019-02-28 20:00:00,21.0,84,18.3,0.0,28,0.0,17.3,360,4.237277925049842e-15,-17.3
2019-02-28 21:00:00,20.3,87,18.1,0.0,44,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2019-02-28 22:00:00,20.0,89,18.0,0.0,35,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-02-28 23:00:00,19.6,90,17.9,0.0,39,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-03-01 00:00:00,19.4,90,17.8,0.0,45,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-03-01 01:00:00,19.2,91,17.7,0.0,51,0.0,12.6,357,0.659433048661099,-12.58273213790763
2019-03-01 02:00:00,19.1,91,17.7,0.0,50,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-03-01 03:00:00,19.1,90,17.4,0.0,47,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-03-01 04:00:00,19.0,90,17.3,0.0,44,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2019-03-01 05:00:00,18.9,90,17.2,0.0,57,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-03-01 06:00:00,18.8,90,17.1,0.0,77,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-03-01 07:00:00,18.9,90,17.2,0.0,62,6.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-03-01 08:00:00,20.3,84,17.4,0.0,59,102.0,14.1,354,1.473851332073913,-14.022758724692652
2019-03-01 09:00:00,21.8,76,17.5,0.0,59,249.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-03-01 10:00:00,23.5,70,17.7,0.0,51,455.0,11.3,343,3.30380026336693,-10.8062437423823
2019-03-01 11:00:00,24.6,68,18.2,0.0,58,615.0,11.6,338,4.345436483624583,-10.755332712974733
2019-03-01 12:00:00,25.3,66,18.5,0.0,53,692.0,12.7,335,5.36725192410688,-11.510108895365455
2019-03-01 13:00:00,25.6,65,18.6,0.0,54,648.0,13.9,335,5.87439383819572,-12.597678239809436
2019-03-01 14:00:00,25.7,64,18.5,0.0,59,602.0,15.0,339,5.375519243179512,-14.003706397458023
2019-03-01 15:00:00,24.8,67,18.3,0.0,55,443.0,16.2,343,4.736421616508342,-15.492137046601172
2019-03-01 16:00:00,24.0,70,18.1,0.1,54,270.0,16.9,348,3.5137075748201414,-16.530694452401313
2019-03-01 17:00:00,23.0,75,18.2,0.1,49,100.0,16.3,352,2.268521545649074,-16.141369520487597
2019-03-01 18:00:00,21.9,80,18.2,0.0,42,23.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-03-01 19:00:00,21.0,84,18.2,0.0,39,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-03-01 20:00:00,20.5,87,18.2,0.0,46,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-03-01 21:00:00,20.1,89,18.2,0.0,41,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-03-01 22:00:00,19.8,91,18.2,0.0,32,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2019-03-01 23:00:00,19.5,92,18.2,0.0,30,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-03-02 00:00:00,19.3,93,18.2,0.0,41,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-03-02 01:00:00,19.2,94,18.1,0.0,40,0.0,11.2,360,2.743208830090071e-15,-11.2
2019-03-02 02:00:00,19.0,94,18.0,0.0,32,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-03-02 03:00:00,18.8,94,17.8,0.0,34,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-03-02 04:00:00,18.7,94,17.7,0.0,29,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-03-02 05:00:00,18.5,94,17.5,0.0,27,0.0,9.4,356,0.655710853194781,-9.377102072442348
2019-03-02 06:00:00,18.4,94,17.5,0.0,22,0.0,10.2,352,1.419565629792672,-10.100734301164016
2019-03-02 07:00:00,18.7,95,17.8,0.0,37,8.0,11.0,349,2.098898949141992,-10.797899017924305
2019-03-02 08:00:00,20.0,92,18.7,0.0,33,112.0,10.7,348,2.2246550917500305,-10.46617932785172
2019-03-02 09:00:00,21.9,81,18.6,0.0,30,259.0,10.1,343,2.952954217699645,-9.658678035226655
2019-03-02 10:00:00,23.5,73,18.4,0.0,28,424.0,9.2,334,4.033014550459515,-8.268905225952334
2019-03-02 11:00:00,24.5,70,18.6,0.0,28,554.0,8.6,327,4.683895701129232,-7.212566884330647
2019-03-02 12:00:00,25.2,68,18.8,0.0,43,577.0,7.4,313,5.412017391981861,-5.04678786446249
2019-03-02 13:00:00,25.8,66,19.0,0.0,76,606.0,7.9,309,6.13945309551007,-4.971631089293717
2019-03-02 14:00:00,25.7,67,19.0,0.0,81,397.0,9.2,312,6.836932394392029,-6.156001578501491
2019-03-02 15:00:00,24.8,71,19.2,0.0,79,293.0,8.9,317,6.069785404556234,-6.50904794441062
2019-03-02 16:00:00,24.5,73,19.3,0.0,63,248.0,9.8,332,4.60082131530173,-8.652886410017485
2019-03-02 17:00:00,24.1,74,19.3,0.0,50,134.0,9.7,345,2.5105447374944503,-9.369480515003962
2019-03-02 18:00:00,23.4,78,19.3,0.0,55,22.0,6.1,360,1.4940690949597709e-15,-6.1
2019-03-02 19:00:00,22.4,83,19.3,0.0,49,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-03-02 20:00:00,21.7,87,19.3,0.0,51,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2019-03-02 21:00:00,21.3,89,19.4,0.0,35,0.0,6.9,62,-6.092338390726596,-3.239353783222647
2019-03-02 22:00:00,20.6,93,19.4,0.0,16,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2019-03-02 23:00:00,20.0,94,19.1,0.0,9,0.0,6.7,126,-5.420413862312148,3.9381611903595695
2019-03-03 00:00:00,19.6,95,18.8,0.0,3,0.0,8.8,145,-5.047472639889205,7.208537989743129
2019-03-03 01:00:00,19.3,95,18.4,0.0,1,0.0,10.3,155,-4.352968095929205,9.334970206477497
2019-03-03 02:00:00,19.3,93,18.2,0.0,21,0.0,9.7,158,-3.6336839561343486,8.993683389297836
2019-03-03 03:00:00,19.8,90,18.2,0.0,21,0.0,10.5,158,-3.933369230867079,9.735430472951268
2019-03-03 04:00:00,20.3,88,18.3,0.0,2,0.0,11.0,157,-4.298042413382012,10.125553387976844
2019-03-03 05:00:00,20.6,87,18.3,0.0,5,0.0,9.5,155,-4.014873486536645,8.609923976848174
2019-03-03 06:00:00,20.7,86,18.3,0.0,5,0.0,9.6,146,-5.36825187331917,7.958760696528399
2019-03-03 07:00:00,20.9,86,18.5,0.0,9,8.0,8.0,153,-3.631923997916375,7.128052193506942
2019-03-03 08:00:00,22.8,80,19.1,0.0,16,89.0,6.8,148,-3.603450996785793,5.766727053863696
2019-03-03 09:00:00,24.5,69,18.5,0.0,14,209.0,7.6,161,-2.47431797387439,7.185941174554808
2019-03-03 10:00:00,25.7,64,18.5,0.0,37,339.0,9.7,202,3.6336839561343455,8.993683389297837
2019-03-03 11:00:00,26.2,64,18.8,0.4,52,437.0,9.2,249,8.588939923774255,3.296985135816766
2019-03-03 12:00:00,25.6,70,19.6,0.3,85,350.0,12.3,291,11.483039245915585,-4.407925779407195
2019-03-03 13:00:00,25.0,70,19.2,0.2,85,231.0,14.7,329,7.5710597011778,-12.600359320321049
2019-03-03 14:00:00,24.3,75,19.5,0.8,85,205.0,15.1,1,-0.263531337202981,-15.097700196861508
2019-03-03 15:00:00,23.8,78,19.6,0.2,66,203.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-03-03 16:00:00,23.5,76,19.1,0.3,69,122.0,15.5,1,-0.2705122997778944,-15.497639274924063
2019-03-03 17:00:00,23.1,76,18.7,0.0,60,74.0,11.2,15,-2.8987733051482323,-10.818369254437563
2019-03-03 18:00:00,22.7,76,18.3,0.0,63,22.0,8.0,27,-3.631923997916374,-7.128052193506943
2019-03-03 19:00:00,22.3,77,18.2,0.0,47,0.0,6.3,24,-2.5624408513775414,-5.755336383148386
2019-03-03 20:00:00,21.9,80,18.3,0.0,50,0.0,6.8,302,5.766727053863697,-3.603450996785792
2019-03-03 21:00:00,21.8,80,18.2,0.0,56,0.0,8.8,305,7.208537989743128,-5.047472639889206
2019-03-03 22:00:00,21.5,80,17.9,0.0,32,0.0,10.8,307,8.625263508510766,-6.499602250042118
2019-03-03 23:00:00,21.0,83,18.0,0.0,5,0.0,13.3,319,8.72558508557375,-10.037637416962866
2019-03-04 00:00:00,20.2,89,18.3,0.0,3,0.0,14.8,342,4.573451516749226,-14.075636441168273
2019-03-04 01:00:00,19.7,93,18.5,0.0,11,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-03-04 02:00:00,19.3,95,18.5,0.0,10,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2019-03-04 03:00:00,19.1,92,17.8,0.0,5,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-03-04 04:00:00,18.6,91,17.1,0.0,4,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-03-04 05:00:00,18.4,91,16.8,0.0,0,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-03-04 06:00:00,18.2,91,16.7,0.0,1,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2019-03-04 07:00:00,18.4,91,16.8,0.0,3,10.0,17.3,358,0.6037612929532643,-17.289461307430358
2019-03-04 08:00:00,19.8,83,16.9,0.0,1,125.0,16.2,360,3.967855629237425e-15,-16.2
2019-03-04 09:00:00,21.5,73,16.5,0.0,1,322.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-03-04 10:00:00,23.1,65,16.1,0.0,0,522.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-03-04 11:00:00,24.4,59,15.8,0.0,0,674.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-03-04 12:00:00,25.2,56,15.9,0.0,0,760.0,11.8,340,4.0358376912428895,-11.08837292527372
2019-03-04 13:00:00,25.5,56,16.1,0.0,2,764.0,13.2,338,4.944807033090043,-12.238826880281591
2019-03-04 14:00:00,25.5,56,16.2,0.0,2,679.0,15.3,341,4.981192763194498,-14.466434206669549
2019-03-04 15:00:00,24.9,58,15.9,0.0,5,514.0,16.3,346,3.9433268982745866,-15.815820338298742
2019-03-04 16:00:00,24.3,59,15.7,0.0,8,337.0,16.0,352,2.226769615361054,-15.844289099865124
2019-03-04 17:00:00,23.6,60,15.5,0.0,7,177.0,14.4,360,3.5269827815443773e-15,-14.4
2019-03-04 18:00:00,22.3,66,15.7,0.0,10,38.0,9.2,11,-1.755442757464212,-9.030970087718508
2019-03-04 19:00:00,21.2,72,16.0,0.0,10,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2019-03-04 20:00:00,20.5,77,16.2,0.0,34,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2019-03-04 21:00:00,20.0,80,16.5,0.0,41,0.0,7.6,19,-2.474317973874391,-7.185941174554808
2019-03-04 22:00:00,19.8,82,16.7,0.0,52,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2019-03-04 23:00:00,19.8,83,16.9,0.0,50,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-03-05 00:00:00,19.6,85,17.0,0.0,48,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-03-05 01:00:00,19.5,85,17.0,0.0,35,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2019-03-05 02:00:00,19.5,85,17.0,0.0,39,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-03-05 03:00:00,19.6,85,16.9,0.0,45,0.0,10.8,360,2.645237086158283e-15,-10.8
2019-03-05 04:00:00,19.6,84,16.8,0.0,56,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2019-03-05 05:00:00,19.7,82,16.6,0.0,52,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2019-03-05 06:00:00,19.6,83,16.7,0.0,61,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-03-05 07:00:00,19.8,83,16.9,0.0,89,2.0,6.8,25,-2.873804179836756,-6.162892951849219
2019-03-05 08:00:00,20.8,79,17.0,0.0,100,12.0,2.3,51,-1.7874357113510329,-1.447436899414626
2019-03-05 09:00:00,22.3,70,16.6,0.0,61,133.0,4.4,171,-0.6883116461770163,4.345828698618606
2019-03-05 10:00:00,23.7,68,17.5,0.0,25,359.0,8.1,212,4.292346040288959,6.869189578867051
2019-03-05 11:00:00,24.8,64,17.6,0.0,16,431.0,12.8,218,7.880466884168425,10.086537646166043
2019-03-05 12:00:00,25.7,62,17.8,0.0,11,468.0,16.2,217,9.749403375063183,12.937895262766144
2019-03-05 13:00:00,26.3,60,18.0,0.0,5,423.0,16.7,213,9.095471884750951,14.00579848468858
2019-03-05 14:00:00,26.7,59,18.2,0.0,10,521.0,14.7,208,6.901231972952595,12.979329615026224
2019-03-05 15:00:00,29.3,48,17.2,0.0,11,482.0,13.9,197,4.063966695646041,13.292636107886192
2019-03-05 16:00:00,28.9,50,17.4,0.0,14,324.0,10.8,201,3.870373855089245,10.08266860616978
2019-03-05 17:00:00,28.0,54,17.9,0.0,11,166.0,4.9,216,2.880147736233118,3.9641832724372423
2019-03-05 18:00:00,26.8,57,17.7,0.0,44,34.0,8.1,339,2.902780391316936,-7.562001454627332
2019-03-05 19:00:00,24.3,70,18.4,0.0,31,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-03-05 20:00:00,22.7,78,18.7,0.0,46,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2019-03-05 21:00:00,21.6,85,19.0,0.0,27,0.0,17.1,8,-2.379860026417119,-16.933583975480854
2019-03-05 22:00:00,20.9,90,19.2,0.0,36,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2019-03-05 23:00:00,20.5,93,19.2,0.0,71,0.0,11.2,356,0.781272505934207,-11.17271736291003
2019-03-06 00:00:00,20.5,94,19.5,0.0,100,0.0,11.9,355,1.037153338697134,-11.854716907291772
2019-03-06 01:00:00,20.6,94,19.6,0.1,100,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2019-03-06 02:00:00,21.0,93,19.9,0.4,100,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-03-06 03:00:00,19.9,89,18.0,0.2,100,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-03-06 04:00:00,19.6,90,17.9,0.0,100,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-03-06 05:00:00,19.6,90,17.9,0.0,96,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-03-06 06:00:00,19.6,90,17.9,0.0,82,0.0,12.6,357,0.659433048661099,-12.58273213790763
2019-03-06 07:00:00,19.8,90,18.2,0.0,74,8.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-03-06 08:00:00,20.9,88,18.7,0.0,60,75.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-03-06 09:00:00,22.6,80,18.9,0.0,36,205.0,8.4,340,2.8729692039356163,-7.893418014601631
2019-03-06 10:00:00,24.5,71,19.0,0.0,23,413.0,8.7,315,6.151828996322965,-6.151828996322961
2019-03-06 11:00:00,25.7,67,19.2,0.0,18,480.0,10.5,301,9.00025665737218,-5.407899786555569
2019-03-06 12:00:00,26.5,64,19.2,0.0,23,655.0,14.0,299,12.244675899951538,-6.787334683448722
2019-03-06 13:00:00,26.5,64,19.2,0.0,41,621.0,16.3,313,11.921065336392475,-11.116573269018728
2019-03-06 14:00:00,26.2,65,19.1,0.0,43,591.0,16.6,333,7.53624229567648,-14.790708301526909
2019-03-06 15:00:00,25.2,69,19.2,0.0,46,380.0,17.0,343,4.970318980286532,-16.2571808513716
2019-03-06 16:00:00,24.4,71,18.7,0.0,46,257.0,19.6,347,4.409040665139761,-19.09765326979061
2019-03-06 17:00:00,23.4,72,18.0,0.0,63,102.0,19.3,351,3.01918517527646,-19.06238497348616
2019-03-06 18:00:00,21.9,77,17.7,0.3,95,24.0,21.8,344,6.008894356810577,-20.95550497145535
2019-03-06 19:00:00,20.9,81,17.5,0.4,100,0.0,20.9,357,1.0938214854775372,-20.871357276370592
2019-03-06 20:00:00,20.2,85,17.7,0.5,100,0.0,18.0,360,4.408728476930472e-15,-18.0
2019-03-06 21:00:00,19.9,88,17.8,1.2,100,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-03-06 22:00:00,19.6,90,18.0,1.7,100,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-03-06 23:00:00,19.6,90,18.0,3.0,100,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-03-07 00:00:00,19.6,91,18.1,3.8,100,0.0,11.9,355,1.037153338697134,-11.854716907291772
2019-03-07 01:00:00,19.8,91,18.4,3.8,100,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-03-07 02:00:00,19.8,92,18.4,1.7,100,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-03-07 03:00:00,19.5,90,17.7,0.5,100,0.0,13.1,352,1.823167622576863,-12.97251170051457
2019-03-07 04:00:00,19.2,90,17.6,0.5,100,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-03-07 05:00:00,19.0,90,17.4,0.7,91,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-03-07 06:00:00,18.9,89,17.1,0.0,100,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-03-07 07:00:00,18.9,88,16.9,0.2,100,2.0,13.8,354,1.442492793093617,-13.724402156082173
2019-03-07 08:00:00,19.3,87,17.0,0.5,100,36.0,15.1,357,0.79027293926846,-15.079305974794064
2019-03-07 09:00:00,19.8,85,17.2,0.4,100,97.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-03-07 10:00:00,20.2,84,17.4,0.4,100,34.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-03-07 11:00:00,21.3,79,17.5,0.4,100,255.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-03-07 12:00:00,21.4,78,17.5,0.4,100,114.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-03-07 13:00:00,21.3,79,17.4,0.2,100,73.0,13.7,2,-0.4781231048242632,-13.691654330161612
2019-03-07 14:00:00,21.3,78,17.4,0.3,100,67.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-03-07 15:00:00,19.6,87,17.5,1.1,100,5.0,16.8,351,2.6280990126758823,-16.593164121998313
2019-03-07 16:00:00,19.0,91,17.5,1.8,100,10.0,19.1,357,0.9996167642402376,-19.07382411381236
2019-03-07 17:00:00,18.4,91,16.9,2.2,100,3.0,21.6,357,1.1304566548475985,-21.5703979506988
2019-03-07 18:00:00,17.9,90,16.2,2.5,100,0.0,22.7,356,1.583471953991652,-22.644703940898008
2019-03-07 19:00:00,17.6,90,16.0,2.1,100,0.0,22.3,360,5.4619247241971945e-15,-22.3
2019-03-07 20:00:00,17.5,90,15.8,1.8,100,0.0,19.8,3,-1.036251933610288,-19.772864788140563
2019-03-07 21:00:00,17.5,90,15.8,2.2,100,0.0,16.6,2,-0.5793316452615161,-16.58988772851699
2019-03-07 22:00:00,17.7,89,15.9,2.3,100,0.0,16.0,352,2.226769615361054,-15.844289099865124
2019-03-07 23:00:00,17.7,89,15.9,2.6,100,0.0,18.1,353,2.205835115633165,-17.96508534470793
2019-03-08 00:00:00,17.7,89,15.8,2.3,100,0.0,16.3,6,-1.7038139512627517,-16.210706894502856
2019-03-08 01:00:00,17.6,88,15.7,0.6,100,0.0,13.8,6,-1.442492793093618,-13.724402156082173
2019-03-08 02:00:00,17.6,89,15.7,0.6,100,0.0,17.4,353,2.1205265752495617,-17.270303038559003
2019-03-08 03:00:00,17.3,86,15.0,0.5,100,0.0,19.1,359,0.333340962952116,-19.097090977487078
2019-03-08 04:00:00,17.2,87,15.1,0.9,100,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2019-03-08 05:00:00,17.2,88,15.2,1.3,100,0.0,15.2,5,-1.324767289764404,-15.142159410994532
2019-03-08 06:00:00,17.3,88,15.3,0.9,100,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-03-08 07:00:00,17.3,89,15.4,1.2,100,0.0,14.3,12,-2.9731371786939587,-13.987510690493425
2019-03-08 08:00:00,17.5,87,15.4,1.2,100,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-03-08 09:00:00,17.9,88,15.9,0.8,100,1.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-03-08 10:00:00,18.3,88,16.3,0.9,100,1.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-03-08 11:00:00,18.6,86,16.2,0.5,100,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-03-08 12:00:00,19.0,83,16.0,0.2,100,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2019-03-08 13:00:00,19.4,80,15.8,0.4,100,0.0,12.7,8,-1.767498382192831,-12.576404473017943
2019-03-08 14:00:00,19.6,79,15.8,0.2,100,1.0,9.6,20,-3.28339337592642,-9.02104915954472
2019-03-08 15:00:00,19.8,81,16.5,0.2,87,17.0,6.0,25,-2.5357095704441965,-5.437846722219899
2019-03-08 16:00:00,20.4,79,16.7,0.0,56,79.0,6.3,336,2.562440851377541,-5.755336383148386
2019-03-08 17:00:00,20.6,79,16.9,0.3,55,92.0,8.1,339,2.902780391316936,-7.562001454627332
2019-03-08 18:00:00,20.2,82,17.0,0.0,58,24.0,6.4,333,2.9055391983331007,-5.702441754805554
2019-03-08 19:00:00,19.5,85,16.8,0.0,43,0.0,9.5,335,4.014873486536643,-8.609923976848176
2019-03-08 20:00:00,19.1,86,16.7,0.1,100,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-03-08 21:00:00,18.9,87,16.6,0.0,100,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-03-08 22:00:00,18.6,88,16.5,0.1,100,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-03-08 23:00:00,18.6,88,16.5,0.0,100,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2019-03-09 00:00:00,18.6,88,16.6,0.0,100,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-03-09 01:00:00,18.8,88,16.8,0.0,100,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2019-03-09 02:00:00,18.8,88,16.8,0.0,100,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2019-03-09 03:00:00,18.9,90,17.2,0.3,100,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2019-03-09 04:00:00,18.8,92,17.4,0.2,100,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2019-03-09 05:00:00,18.8,93,17.6,0.6,88,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2019-03-09 06:00:00,18.7,93,17.6,0.3,87,0.0,7.9,47,-5.777694242791447,-5.387787044493738
2019-03-09 07:00:00,18.8,93,17.6,0.2,92,1.0,5.6,15,-1.449386652574116,-5.409184627218783
2019-03-09 08:00:00,19.2,93,18.0,0.5,84,0.0,8.2,331,3.9754388860199614,-7.171881598543045
2019-03-09 09:00:00,20.4,91,18.9,0.5,66,26.0,9.4,328,4.981241083792128,-7.971652103870404
2019-03-09 10:00:00,21.3,85,18.7,0.6,100,158.0,13.4,333,6.083472696509929,-11.93948742412413
2019-03-09 11:00:00,22.4,80,18.9,0.4,100,306.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-03-09 12:00:00,23.2,78,19.1,0.5,100,381.0,12.6,355,1.0981623586204947,-12.552053195955994
2019-03-09 13:00:00,23.6,76,19.1,0.1,100,215.0,11.0,349,2.098898949141992,-10.797899017924305
2019-03-09 14:00:00,24.0,75,19.4,0.0,100,162.0,10.5,338,3.93336923086708,-9.735430472951268
2019-03-09 15:00:00,22.9,86,20.4,1.6,100,144.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-03-09 16:00:00,22.8,86,20.3,0.9,100,62.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-03-09 17:00:00,22.4,88,20.4,1.0,100,33.0,5.5,11,-1.0494494745709964,-5.398949508962152
2019-03-09 18:00:00,22.0,92,20.7,1.1,100,6.0,5.5,58,-4.664264528860343,-2.914555953282627
2019-03-09 19:00:00,21.8,93,20.7,1.0,100,0.0,6.4,106,-6.1520748540052415,1.764079077228794
2019-03-09 20:00:00,21.7,93,20.5,0.4,100,0.0,7.5,125,-6.143640332167438,4.301823272632846
2019-03-09 21:00:00,21.8,91,20.2,0.3,80,0.0,9.6,124,-7.9587606965284,5.368251873319168
2019-03-09 22:00:00,21.7,90,20.0,0.1,77,0.0,8.6,123,-7.212566884330647,4.683895701129233
