time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-03-09 23:00:00,21.6,90,19.9,0.2,100,0.0,8.2,131,-6.1886185578267305,5.379684037722158
2019-03-10 00:00:00,21.4,91,19.8,0.1,75,0.0,7.4,129,-5.750880114781586,4.656970893768796
2019-03-10 01:00:00,21.3,90,19.6,0.0,100,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2019-03-10 02:00:00,21.5,88,19.4,0.0,100,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2019-03-10 03:00:00,21.0,94,19.9,2.1,100,0.0,4.2,290,3.9467090073008153,-1.43648460196781
2019-03-10 04:00:00,20.8,94,19.8,3.7,100,0.0,13.3,341,4.330056454280184,-12.575397055470916
2019-03-10 05:00:00,20.1,95,19.2,3.5,100,0.0,13.0,14,-3.1449846427956807,-12.613844441587954
2019-03-10 06:00:00,19.8,94,18.8,1.5,68,0.0,12.9,63,-11.493984162029944,-5.856477446640154
2019-03-10 07:00:00,19.9,92,18.6,0.0,48,5.0,7.3,70,-6.8597561317371305,-2.4967470462773824
2019-03-10 08:00:00,21.0,88,18.9,0.0,38,47.0,3.3,311,2.4905416147351485,-2.1649947956686733
2019-03-10 09:00:00,22.2,83,19.2,0.0,42,114.0,7.5,287,7.172285669722766,-2.192787785420525
2019-03-10 10:00:00,23.3,74,18.5,0.0,42,279.0,9.8,298,8.652886410017485,-4.600821315301727
2019-03-10 11:00:00,23.3,71,17.8,0.0,42,114.0,12.0,314,8.632077604063813,-8.335900445507967
2019-03-10 12:00:00,23.2,72,17.9,0.0,47,215.0,13.1,328,6.941942361454985,-11.109430059649178
2019-03-10 13:00:00,23.1,73,18.0,0.1,63,270.0,12.4,338,4.6451217583573134,-11.497079796628164
2019-03-10 14:00:00,23.0,74,18.1,0.0,75,209.0,12.3,339,4.4079257794072,-11.48303924591558
2019-03-10 15:00:00,22.9,79,19.0,0.5,100,147.0,14.8,337,5.782820701641254,-13.623471831096117
2019-03-10 16:00:00,21.4,87,19.2,1.2,100,7.0,17.2,350,2.986748655871202,-16.938693351809977
2019-03-10 17:00:00,20.3,91,18.8,2.2,100,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-03-10 18:00:00,19.7,91,18.1,2.6,100,6.0,15.5,360,3.796405077356795e-15,-15.5
2019-03-10 19:00:00,19.4,91,17.9,1.2,60,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-03-10 20:00:00,19.3,91,17.8,0.8,61,0.0,12.7,331,6.157082177128478,-11.107670280670328
2019-03-10 21:00:00,19.3,90,17.6,0.6,95,0.0,12.6,340,4.309453805903424,-11.840127021902443
2019-03-10 22:00:00,19.2,90,17.5,0.4,84,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2019-03-10 23:00:00,19.0,90,17.3,0.3,66,0.0,12.3,353,1.498992923883311,-12.208317665188265
2019-03-11 00:00:00,19.0,89,17.1,0.0,54,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2019-03-11 01:00:00,18.9,88,16.9,0.0,61,0.0,10.4,340,3.5570094905869536,-9.772803256173448
2019-03-11 02:00:00,18.9,88,16.8,0.0,96,0.0,8.8,341,2.8649997592229792,-8.320563465273988
2019-03-11 03:00:00,18.9,90,17.1,0.2,100,0.0,11.3,343,3.30380026336693,-10.8062437423823
2019-03-11 04:00:00,18.8,90,17.0,0.8,100,0.0,12.4,343,3.625409138561941,-11.85817897394164
2019-03-11 05:00:00,18.6,90,17.0,1.7,100,0.0,11.8,348,2.4533579516495667,-11.542141688658909
2019-03-11 06:00:00,18.6,90,16.9,2.5,100,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-03-11 07:00:00,18.5,90,16.8,1.9,100,1.0,7.4,346,1.7902220274375422,-7.180188374442374
2019-03-11 08:00:00,18.7,88,16.8,1.4,100,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2019-03-11 09:00:00,19.1,88,17.2,0.8,100,9.0,7.3,351,1.141971594793687,-7.210124886344505
2019-03-11 10:00:00,19.4,88,17.4,0.7,89,4.0,9.0,360,2.204364238465236e-15,-9.0
2019-03-11 11:00:00,19.8,86,17.3,0.4,67,77.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-03-11 12:00:00,20.0,84,17.2,0.4,72,14.0,7.5,343,2.1927877854205287,-7.172285669722765
2019-03-11 13:00:00,20.6,81,17.3,0.3,100,163.0,9.7,321,6.104407793183427,-7.538315826132614
2019-03-11 14:00:00,20.7,80,17.1,0.2,100,97.0,12.7,331,6.157082177128478,-11.107670280670328
2019-03-11 15:00:00,20.8,78,16.8,0.6,100,71.0,14.1,347,3.171809866248501,-13.738617913471815
2019-03-11 16:00:00,20.2,84,17.3,1.1,100,66.0,12.8,350,2.222696674136709,-12.605539238556265
2019-03-11 17:00:00,19.8,85,17.3,1.4,100,34.0,11.0,349,2.098898949141992,-10.797899017924305
2019-03-11 18:00:00,19.3,86,16.9,1.1,100,1.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-03-11 19:00:00,19.0,87,16.8,0.5,90,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2019-03-11 20:00:00,18.8,87,16.6,0.2,92,0.0,8.6,327,4.683895701129232,-7.212566884330647
2019-03-11 21:00:00,18.6,86,16.3,0.2,91,0.0,10.0,334,4.383711467890778,-8.987940462991668
2019-03-11 22:00:00,18.4,84,15.7,0.1,88,0.0,11.2,345,2.8987733051482314,-10.818369254437563
2019-03-11 23:00:00,18.2,84,15.5,0.2,98,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-03-12 00:00:00,18.1,84,15.4,0.0,100,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-03-12 01:00:00,17.9,85,15.4,0.0,100,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-03-12 02:00:00,17.7,87,15.5,0.0,90,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2019-03-12 03:00:00,17.7,86,15.3,0.0,89,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2019-03-12 04:00:00,17.7,86,15.2,0.0,95,0.0,7.3,349,1.392905666248776,-7.165878439167947
2019-03-12 05:00:00,17.6,85,15.0,0.0,100,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-03-12 06:00:00,17.5,85,15.0,0.0,46,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-03-12 07:00:00,17.5,87,15.3,0.0,42,13.0,4.1,15,-1.061158084920335,-3.96029588778518
2019-03-12 08:00:00,19.4,78,15.5,0.0,39,119.0,1.9,22,-0.7117525274902328,-1.761649323676896
2019-03-12 09:00:00,20.7,72,15.4,0.0,37,328.0,1.1,252,1.0461621679246689,0.3399186938124423
2019-03-12 10:00:00,21.9,68,15.7,0.0,29,443.0,3.2,243,2.851220877402777,1.45276959916655
2019-03-12 11:00:00,22.9,65,16.0,0.0,32,606.0,5.0,240,4.330127018922193,2.500000000000002
2019-03-12 12:00:00,23.4,63,16.0,0.0,30,555.0,6.6,248,6.119413440140796,2.472403516545021
2019-03-12 13:00:00,23.9,62,16.1,0.0,33,644.0,6.8,270,6.8,1.2491397351303002e-15
2019-03-12 14:00:00,24.3,60,16.1,0.0,30,575.0,7.2,288,6.847606917325106,-2.22492235949962
2019-03-12 15:00:00,24.0,61,16.0,0.0,21,449.0,7.1,315,5.020458146424488,-5.0204581464244855
2019-03-12 16:00:00,23.7,62,16.0,0.0,26,316.0,7.8,338,2.921931428644116,-7.232034065620941
2019-03-12 17:00:00,23.3,64,16.2,0.0,21,165.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-03-12 18:00:00,22.4,69,16.5,0.0,12,39.0,6.9,28,-3.2393537832226467,-6.092338390726597
2019-03-12 19:00:00,21.3,76,16.8,0.0,16,0.0,6.9,43,-4.70578868443124,-5.046340541172277
2019-03-12 20:00:00,20.4,81,17.0,0.0,14,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2019-03-12 21:00:00,20.0,84,17.2,0.0,27,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2019-03-12 22:00:00,19.6,87,17.4,0.0,41,0.0,6.0,107,-5.737828535778213,1.75423022833642
2019-03-12 23:00:00,19.1,90,17.5,0.0,41,0.0,7.2,117,-6.415246974156249,3.2687315981247367
2019-03-13 00:00:00,18.3,93,17.2,0.0,52,0.0,6.1,118,-5.385980316439453,2.8637765329939344
2019-03-13 01:00:00,18.1,93,17.0,0.0,70,0.0,4.9,107,-4.685893304218874,1.4326213531414098
2019-03-13 02:00:00,18.4,92,17.0,0.0,56,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2019-03-13 03:00:00,18.5,89,16.6,0.0,70,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2019-03-13 04:00:00,18.2,90,16.4,0.0,70,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2019-03-13 05:00:00,18.5,87,16.3,0.0,57,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2019-03-13 06:00:00,19.7,81,16.4,0.0,38,0.0,2.3,129,-1.7874357113510333,1.4474368994146256
2019-03-13 07:00:00,19.9,81,16.4,0.0,53,11.0,2.0,135,-1.4142135623730951,1.414213562373095
2019-03-13 08:00:00,21.1,80,17.5,0.0,45,75.0,2.5,180,-3.061616997868383e-16,2.5
2019-03-13 09:00:00,22.1,76,17.6,0.0,41,148.0,3.8,221,2.4930243101639267,2.867896404846534
2019-03-13 10:00:00,22.9,72,17.5,0.0,34,312.0,5.5,238,4.664264528860342,2.9145559532826275
2019-03-13 11:00:00,23.3,70,17.4,0.0,47,400.0,7.2,243,6.415246974156248,3.268731598124738
2019-03-13 12:00:00,23.6,69,17.6,0.0,59,443.0,8.1,257,7.892397524760404,1.8221035401853083
2019-03-13 13:00:00,23.5,70,17.7,0.0,65,259.0,6.8,267,6.790680836331102,0.3558845024520213
2019-03-13 14:00:00,23.4,69,17.5,0.0,61,243.0,3.3,264,3.281922254715302,0.3449439287832561
2019-03-13 15:00:00,23.1,72,17.8,0.1,68,278.0,3.9,292,3.616017032810471,-1.460965714322057
2019-03-13 16:00:00,22.3,77,18.0,0.6,61,154.0,4.3,336,1.7489675652259409,-3.928245467863184
2019-03-13 17:00:00,21.9,78,17.9,0.2,44,98.0,3.6,360,8.817456953860943e-16,-3.6
2019-03-13 18:00:00,21.5,81,18.1,0.2,44,9.0,3.0,346,0.7257656867990037,-2.910887178827989
2019-03-13 19:00:00,21.0,84,18.2,0.2,33,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2019-03-13 20:00:00,20.4,87,18.2,0.2,30,0.0,7.0,55,-5.734064310022943,-4.015035054457322
2019-03-13 21:00:00,20.2,88,18.2,0.1,26,0.0,6.5,56,-5.388744221607771,-3.634753872559854
2019-03-13 22:00:00,19.9,89,18.1,0.0,26,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2019-03-13 23:00:00,19.7,90,18.0,0.0,27,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2019-03-14 00:00:00,19.5,89,17.6,0.1,20,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-03-14 01:00:00,19.6,89,17.7,0.0,25,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-03-14 02:00:00,19.4,89,17.6,0.1,26,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2019-03-14 03:00:00,18.9,91,17.4,0.0,25,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2019-03-14 04:00:00,18.6,93,17.5,0.0,26,0.0,7.2,333,3.2687315981247385,-6.415246974156248
2019-03-14 05:00:00,19.0,92,17.6,0.0,44,0.0,6.1,320,3.921004419087891,-4.672871103025765
2019-03-14 06:00:00,18.5,94,17.4,0.0,63,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2019-03-14 07:00:00,18.8,95,17.9,0.0,63,4.0,4.5,104,-4.366330768241984,1.088648530198505
2019-03-14 08:00:00,20.2,92,18.8,0.0,56,32.0,3.4,108,-3.2335921554035223,1.050657780874821
2019-03-14 09:00:00,21.5,85,18.9,0.0,40,126.0,3.6,307,2.875087836170255,-2.1665340833473725
2019-03-14 10:00:00,22.9,79,19.1,0.0,27,303.0,8.5,324,4.996174644486024,-6.876644452187052
2019-03-14 11:00:00,23.8,73,18.6,0.0,39,440.0,9.9,341,3.223124729125852,-9.360633898433235
2019-03-14 12:00:00,24.5,68,18.3,0.0,55,625.0,9.8,352,1.3638963894086458,-9.704627073667387
2019-03-14 13:00:00,24.7,66,18.0,0.0,43,417.0,11.0,349,2.098898949141992,-10.797899017924305
2019-03-14 14:00:00,24.5,67,18.0,0.0,33,213.0,13.6,349,2.595002337121008,-13.35012969488823
2019-03-14 15:00:00,25.0,68,18.7,0.0,11,445.0,15.6,352,2.171100374977028,-15.448181872368496
2019-03-14 16:00:00,24.7,68,18.5,0.0,2,322.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-03-14 17:00:00,24.1,70,18.3,0.0,2,158.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-03-14 18:00:00,22.8,75,18.2,0.0,11,40.0,14.6,351,2.283943189587374,-14.42024977268901
2019-03-14 19:00:00,21.4,81,18.0,0.0,16,0.0,18.2,352,2.532950437473199,-18.02287885109658
2019-03-14 20:00:00,20.6,84,17.8,0.0,8,0.0,18.7,360,4.580179028811101e-15,-18.7
2019-03-14 21:00:00,20.1,86,17.6,0.0,8,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2019-03-14 22:00:00,19.6,87,17.5,0.0,8,0.0,18.5,353,2.254582852995224,-18.36210380536446
2019-03-14 23:00:00,19.2,89,17.3,0.0,14,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-03-15 00:00:00,18.9,90,17.2,0.0,29,0.0,15.6,7,-1.9011617571203008,-15.483719965604624
2019-03-15 01:00:00,18.7,90,17.0,0.0,53,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-03-15 02:00:00,18.6,90,17.0,0.0,46,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2019-03-15 03:00:00,19.3,85,16.7,0.0,37,0.0,19.4,359,0.338576684883301,-19.39704528603399
2019-03-15 04:00:00,19.1,85,16.6,0.2,39,0.0,20.9,3,-1.093821485477526,-20.871357276370592
2019-03-15 05:00:00,18.9,87,16.7,0.6,42,0.0,20.2,4,-1.409080769631331,-20.15079381524845
2019-03-15 06:00:00,18.7,88,16.6,0.4,37,0.0,19.1,2,-0.6665803870177686,-19.08836479606473
2019-03-15 07:00:00,18.8,86,16.4,0.5,50,7.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-03-15 08:00:00,19.1,84,16.4,0.3,58,16.0,14.1,354,1.473851332073913,-14.022758724692652
2019-03-15 09:00:00,19.6,83,16.6,0.1,59,13.0,15.8,348,3.285004714920606,-15.45473209159413
2019-03-15 10:00:00,19.6,84,16.8,0.1,58,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2019-03-15 11:00:00,20.6,78,16.6,0.0,45,109.0,22.7,360,5.559896468128984e-15,-22.7
2019-03-15 12:00:00,21.3,72,16.1,0.0,41,176.0,24.5,359,0.4275839577134472,-24.496268531331587
2019-03-15 13:00:00,21.9,69,16.0,0.0,48,348.0,25.2,1,-0.4398006422195444,-25.19616191794106
2019-03-15 14:00:00,21.6,70,15.9,0.0,55,156.0,24.5,1,-0.427583957713446,-24.496268531331587
2019-03-15 15:00:00,21.6,70,15.8,0.0,59,230.0,22.7,360,5.559896468128984e-15,-22.7
2019-03-15 16:00:00,21.0,71,15.5,0.0,59,113.0,20.9,359,0.3647552945392264,-20.89681682876857
2019-03-15 17:00:00,20.4,72,15.2,0.0,54,52.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-03-15 18:00:00,19.8,73,14.9,0.0,50,11.0,14.1,3,-0.737936983025508,-14.080676440039491
2019-03-15 19:00:00,19.3,74,14.5,0.0,51,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2019-03-15 20:00:00,19.2,73,14.2,0.0,56,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-03-15 21:00:00,19.1,72,14.0,0.0,51,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-03-15 22:00:00,19.2,72,13.9,0.0,52,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-03-15 23:00:00,19.3,71,14.0,0.0,58,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-03-16 00:00:00,19.4,71,14.0,0.0,55,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2019-03-16 01:00:00,19.4,73,14.4,0.0,55,0.0,7.1,336,2.887830165838181,-6.486172749262467
2019-03-16 02:00:00,19.3,74,14.7,0.0,59,0.0,7.6,341,2.474317973874391,-7.185941174554808
2019-03-16 03:00:00,19.2,77,15.0,0.0,49,0.0,1.8,360,4.4087284769304716e-16,-1.8
2019-03-16 04:00:00,19.0,79,15.2,0.0,42,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2019-03-16 05:00:00,18.2,85,15.7,0.0,49,0.0,4.4,189,0.6883116461770152,4.345828698618607
2019-03-16 06:00:00,18.1,88,16.0,0.2,34,0.0,6.2,187,0.7555899291119134,6.153786140176197
2019-03-16 07:00:00,18.8,89,16.9,0.1,25,11.0,7.2,183,0.3768188849491937,7.190132650232932
2019-03-16 08:00:00,21.2,79,17.5,0.0,12,49.0,9.4,180,-1.1511679911985121e-15,9.4
2019-03-16 09:00:00,22.2,75,17.5,0.0,18,154.0,11.8,192,2.4533579516495623,11.542141688658909
2019-03-16 10:00:00,23.2,69,17.2,0.0,46,342.0,14.2,207,6.446665096301562,12.652292643474825
2019-03-16 11:00:00,24.0,65,16.9,0.0,49,443.0,14.2,216,8.346550582553117,11.488041320124251
2019-03-16 12:00:00,24.4,63,16.8,0.0,44,478.0,14.6,220,9.384699101423474,11.18424886953708
2019-03-16 13:00:00,24.8,60,16.6,0.0,46,568.0,15.3,229,11.547056577408412,10.03770314355476
2019-03-16 14:00:00,24.4,60,16.3,0.0,59,378.0,14.7,239,12.600359320321049,7.571059701177799
2019-03-16 15:00:00,24.3,59,15.9,0.0,44,308.0,13.6,253,13.00574468109728,3.976255184229224
2019-03-16 16:00:00,23.7,60,15.5,0.0,18,199.0,10.4,272,10.393664600998596,-0.3629547657060133
2019-03-16 17:00:00,23.1,62,15.3,0.0,29,107.0,6.2,291,5.788198644282651,-2.2218812871808624
2019-03-16 18:00:00,22.2,68,15.9,0.0,100,20.0,1.6,333,0.7263847995832752,-1.4256104387013886
2019-03-16 19:00:00,21.3,78,17.4,0.0,100,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2019-03-16 20:00:00,20.7,78,16.8,0.0,100,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2019-03-16 21:00:00,20.6,78,16.6,0.0,100,0.0,2.9,97,-2.878383839759834,0.3534210958749273
2019-03-16 22:00:00,20.4,79,16.7,0.0,100,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2019-03-16 23:00:00,20.3,80,16.6,0.0,100,0.0,4.8,138,-3.21182691052252,3.567095162291492
2019-03-17 00:00:00,20.1,81,16.6,0.0,100,0.0,2.8,140,-1.7998053071223103,2.144924440733138
2019-03-17 01:00:00,19.8,82,16.6,0.0,100,0.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2019-03-17 02:00:00,18.9,88,16.8,0.0,100,0.0,3.0,14,-0.7257656867990032,-2.910887178827989
2019-03-17 03:00:00,19.0,88,16.9,0.0,100,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2019-03-17 04:00:00,19.1,87,16.8,0.0,94,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2019-03-17 05:00:00,18.9,87,16.8,0.0,68,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-03-17 06:00:00,18.9,87,16.7,0.0,36,0.0,6.8,342,2.101315561749644,-6.467184310807044
2019-03-17 07:00:00,19.4,84,16.7,0.0,41,12.0,9.8,352,1.3638963894086458,-9.704627073667387
2019-03-17 08:00:00,21.3,76,17.0,0.0,37,112.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-03-17 09:00:00,22.6,72,17.2,0.0,35,310.0,12.6,360,3.08610993385133e-15,-12.6
2019-03-17 10:00:00,23.3,70,17.4,0.0,32,458.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-03-17 11:00:00,23.8,68,17.5,0.0,27,519.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-03-17 12:00:00,24.0,67,17.5,0.0,33,454.0,12.1,350,2.1011429497698577,-11.916173811447717
2019-03-17 13:00:00,24.2,67,17.6,0.0,34,461.0,13.2,349,2.5186787389703893,-12.957478821509165
2019-03-17 14:00:00,24.3,66,17.5,0.0,32,507.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-03-17 15:00:00,24.2,66,17.4,0.0,19,428.0,14.8,360,3.624954525476166e-15,-14.8
2019-03-17 16:00:00,24.0,67,17.4,0.0,15,313.0,14.4,1,-0.2513146526968826,-14.397806810252035
2019-03-17 17:00:00,23.4,69,17.3,0.0,11,181.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-03-17 18:00:00,22.2,74,17.4,0.0,7,40.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-03-17 19:00:00,21.1,79,17.2,0.0,12,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-03-17 20:00:00,20.4,82,17.2,0.0,9,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2019-03-17 21:00:00,19.9,85,17.3,0.0,12,0.0,11.2,356,0.781272505934207,-11.17271736291003
2019-03-17 22:00:00,19.5,88,17.4,0.0,5,0.0,10.6,350,1.840670683269462,-10.438962181929403
2019-03-17 23:00:00,19.3,90,17.6,0.0,5,0.0,9.6,347,2.159530121701107,-9.353952621938255
2019-03-18 00:00:00,19.1,91,17.5,0.0,4,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-03-18 01:00:00,18.9,92,17.6,0.0,2,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2019-03-18 02:00:00,18.7,93,17.5,0.0,5,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-03-18 03:00:00,19.0,93,17.9,0.0,8,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-03-18 04:00:00,19.0,94,18.0,0.0,9,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-03-18 05:00:00,19.0,95,18.1,0.0,15,0.0,10.8,360,2.645237086158283e-15,-10.8
2019-03-18 06:00:00,19.1,94,18.1,0.0,17,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-03-18 07:00:00,19.5,93,18.3,0.0,28,17.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-03-18 08:00:00,21.0,86,18.5,0.0,27,127.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-03-18 09:00:00,22.7,77,18.5,0.0,39,278.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-03-18 10:00:00,24.1,72,18.7,0.0,28,472.0,7.3,349,1.392905666248776,-7.165878439167947
2019-03-18 11:00:00,25.1,69,19.0,0.0,22,615.0,8.4,335,3.549993398621873,-7.612985411107861
2019-03-18 12:00:00,25.4,69,19.3,0.0,28,532.0,8.9,333,4.040515447681968,-7.929958065276474
2019-03-18 13:00:00,25.8,68,19.5,0.0,32,518.0,8.9,333,4.040515447681968,-7.929958065276474
2019-03-18 14:00:00,26.0,68,19.7,0.0,45,551.0,10.8,334,4.73440838532204,-9.706975700031002
2019-03-18 15:00:00,25.6,71,20.0,0.0,62,277.0,12.5,342,3.862712429686846,-11.88820645368942
2019-03-18 16:00:00,25.3,72,19.9,0.0,54,221.0,13.1,351,2.0492914920270278,-12.938717261796302
2019-03-18 17:00:00,24.8,74,19.8,0.0,47,126.0,12.0,353,1.4624321208617668,-11.910553819695863
2019-03-18 18:00:00,23.8,77,19.6,0.0,33,28.0,10.0,345,2.588190451025207,-9.659258262890685
2019-03-18 19:00:00,22.7,81,19.3,0.0,3,0.0,10.2,342,3.151973342624466,-9.700776466210565
2019-03-18 20:00:00,22.0,84,19.1,0.0,3,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2019-03-18 21:00:00,21.5,85,18.9,0.0,2,0.0,12.0,344,3.3076482698039875,-11.535140351259829
2019-03-18 22:00:00,21.1,87,18.8,0.0,6,0.0,11.1,347,2.496956703216905,-10.815507719116107
2019-03-18 23:00:00,20.4,90,18.7,0.0,11,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-03-19 00:00:00,19.9,92,18.6,0.0,12,0.0,7.7,349,1.469229264399394,-7.558529312547013
2019-03-19 01:00:00,19.7,93,18.6,0.0,30,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2019-03-19 02:00:00,19.6,94,18.5,0.0,30,0.0,7.3,349,1.392905666248776,-7.165878439167947
2019-03-19 03:00:00,19.7,92,18.4,0.0,13,0.0,9.0,344,2.48073620235299,-8.65135526344487
2019-03-19 04:00:00,19.8,92,18.5,0.0,12,0.0,10.4,346,2.515987714236546,-10.091075553270365
2019-03-19 05:00:00,19.9,93,18.6,0.0,8,0.0,11.0,349,2.098898949141992,-10.797899017924305
2019-03-19 06:00:00,19.9,93,18.6,0.0,11,0.0,12.3,353,1.498992923883311,-12.208317665188265
2019-03-19 07:00:00,20.4,92,19.0,0.0,3,24.0,13.8,351,2.158795617555189,-13.6300991002129
2019-03-19 08:00:00,22.0,85,19.4,0.0,5,160.0,13.9,350,2.4137096695703324,-13.688827766869691
2019-03-19 09:00:00,23.7,77,19.4,0.0,1,367.0,14.9,353,1.8158532167366936,-14.7889376594557
2019-03-19 10:00:00,25.1,70,19.3,0.0,0,553.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-03-19 11:00:00,26.2,66,19.4,0.0,2,687.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-03-19 12:00:00,26.9,64,19.6,0.0,3,768.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-03-19 13:00:00,27.2,64,19.8,0.0,2,777.0,7.9,344,2.177535110954292,-7.59396739791272
2019-03-19 14:00:00,27.3,65,20.1,0.0,0,712.0,7.1,336,2.887830165838181,-6.486172749262467
2019-03-19 15:00:00,27.5,65,20.3,0.0,1,591.0,6.6,331,3.199743493625823,-5.772490067120012
