time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-03-19 16:00:00,27.1,66,20.3,0.0,2,412.0,7.2,333,3.2687315981247385,-6.415246974156248
2019-03-19 17:00:00,26.5,69,20.3,0.0,1,204.0,7.4,337,2.891410350820627,-6.811735915548058
2019-03-19 18:00:00,25.7,72,20.2,0.0,2,46.0,7.0,348,1.4553818357243191,-6.847033205136639
2019-03-19 19:00:00,24.6,78,20.5,0.0,1,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2019-03-19 20:00:00,23.6,84,20.6,0.0,1,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2019-03-19 21:00:00,23.7,82,20.5,0.0,1,0.0,4.7,328,2.490620541896064,-3.985826051935202
2019-03-19 22:00:00,22.7,87,20.5,0.0,2,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2019-03-19 23:00:00,21.0,94,19.9,0.0,4,0.0,7.3,327,3.9758649556096968,-6.122295146001595
2019-03-20 00:00:00,20.4,95,19.7,0.0,28,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-03-20 01:00:00,20.2,96,19.6,0.0,75,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-03-20 02:00:00,20.0,97,19.5,0.0,75,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-03-20 03:00:00,19.6,99,19.4,0.0,76,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-03-20 04:00:00,19.4,99,19.2,0.0,76,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2019-03-20 05:00:00,19.4,99,19.2,0.0,77,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2019-03-20 06:00:00,19.7,98,19.4,0.0,36,0.0,6.8,335,2.873804179836754,-6.16289295184922
2019-03-20 07:00:00,20.7,98,20.3,0.0,39,22.0,5.6,333,2.542346798541463,-4.989636535454859
2019-03-20 08:00:00,23.1,90,21.5,0.0,29,139.0,5.0,330,2.500000000000002,-4.330127018922192
2019-03-20 09:00:00,24.6,82,21.4,0.0,27,334.0,7.1,319,4.658019105832603,-5.35843801958168
2019-03-20 10:00:00,25.6,77,21.2,0.0,70,505.0,6.4,297,5.702441754805555,-2.9055391983330985
2019-03-20 11:00:00,26.7,71,21.0,0.0,56,664.0,6.1,242,5.385980316439454,2.863776532993933
2019-03-20 12:00:00,27.6,68,21.1,0.0,52,690.0,10.1,215,5.793122007145566,8.273435647318816
2019-03-20 13:00:00,28.3,67,21.5,0.0,20,728.0,13.7,210,6.850000000000001,11.864548031846809
2019-03-20 14:00:00,28.7,65,21.5,0.0,15,670.0,17.1,205,7.226772275765958,15.497863158326718
2019-03-20 15:00:00,28.4,67,21.7,0.0,20,557.0,19.5,199,6.348579011914556,18.43761222418668
2019-03-20 16:00:00,28.1,67,21.4,0.0,2,366.0,20.3,197,5.935145605871557,19.41298654604962
2019-03-20 17:00:00,27.5,69,21.3,0.0,0,204.0,18.0,192,3.742410434719672,17.6066568132085
2019-03-20 18:00:00,26.3,72,20.9,0.0,0,48.0,14.5,186,1.5156627173809758,14.420567482839962
2019-03-20 19:00:00,25.2,76,20.7,0.0,0,0.0,13.0,186,1.3588700224794954,12.928784639787551
2019-03-20 20:00:00,24.4,80,20.8,0.0,0,0.0,10.9,188,1.5169868004647142,10.793921949283115
2019-03-20 21:00:00,23.8,84,21.0,0.0,0,0.0,9.8,188,1.3638963894086422,9.704627073667387
2019-03-20 22:00:00,23.4,86,20.9,0.0,0,0.0,10.5,184,0.7324429743133154,10.474422527728152
2019-03-20 23:00:00,23.1,86,20.7,0.0,0,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2019-03-21 00:00:00,22.9,86,20.5,0.0,0,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2019-03-21 01:00:00,22.6,87,20.3,0.0,1,0.0,11.5,178,-0.4013442120787631,11.4929945107196
2019-03-21 02:00:00,22.4,88,20.3,0.0,3,0.0,11.5,184,0.8021994480574407,11.47198657798798
2019-03-21 03:00:00,22.1,92,20.7,0.0,5,0.0,10.0,193,2.249510543438649,9.743700647852352
2019-03-21 04:00:00,21.8,93,20.7,0.0,8,0.0,9.2,191,1.7554427574642113,9.030970087718508
2019-03-21 05:00:00,21.5,95,20.6,0.0,11,0.0,9.0,180,-1.102182119232618e-15,9.0
2019-03-21 06:00:00,21.2,95,20.4,0.0,32,0.0,6.4,196,1.7640790772287938,6.1520748540052415
2019-03-21 07:00:00,21.7,94,20.7,0.0,40,23.0,6.1,183,0.3192493330819557,6.0916401620029
2019-03-21 08:00:00,24.1,84,21.1,0.0,35,145.0,5.1,188,0.7097828148963341,5.050367150582008
2019-03-21 09:00:00,25.6,79,21.6,0.0,51,346.0,7.9,210,3.950000000000001,6.841600689897065
2019-03-21 10:00:00,26.7,76,22.1,0.0,65,488.0,10.1,215,5.793122007145566,8.273435647318816
2019-03-21 11:00:00,27.7,72,22.3,0.0,56,633.0,11.6,210,5.800000000000001,10.045894683899489
2019-03-21 12:00:00,28.2,70,22.3,0.0,36,687.0,12.3,212,6.518006950068419,10.430991582724042
2019-03-21 13:00:00,28.6,69,22.3,0.0,7,769.0,12.8,218,7.880466884168425,10.086537646166043
2019-03-21 14:00:00,28.7,68,22.2,0.0,1,716.0,13.3,221,8.725585085573744,10.03763741696287
2019-03-21 15:00:00,28.2,70,22.1,0.0,0,594.0,13.0,224,9.030558815966964,9.351417404402463
2019-03-21 16:00:00,27.8,71,22.0,0.0,0,423.0,12.0,224,8.335900445507967,8.632077604063813
2019-03-21 17:00:00,27.0,74,22.0,0.0,0,221.0,10.0,229,7.54709580222772,6.560590289905073
2019-03-21 18:00:00,25.7,81,22.2,0.0,0,51.0,7.2,243,6.415246974156248,3.268731598124738
2019-03-21 19:00:00,24.4,87,22.2,0.0,0,0.0,8.4,250,7.893418014601631,2.872969203935616
2019-03-21 20:00:00,23.5,91,21.9,0.0,0,0.0,9.3,254,8.939733772226367,2.56342740909809
2019-03-21 21:00:00,22.8,94,21.7,0.0,0,0.0,8.3,252,7.893769085249775,2.564841053312065
2019-03-21 22:00:00,22.3,95,21.4,0.0,0,0.0,6.3,239,5.400153994423306,3.2447398719333425
2019-03-21 23:00:00,21.9,95,21.1,0.0,21,0.0,5.6,220,3.59961061424462,4.289848881466277
2019-03-22 00:00:00,21.5,95,20.7,0.0,75,0.0,6.3,211,3.244739871933341,5.400153994423308
2019-03-22 01:00:00,21.2,95,20.3,0.0,75,0.0,6.2,216,3.644268564213333,5.0159053651246746
2019-03-22 02:00:00,20.8,96,20.2,0.0,75,0.0,4.6,231,3.5748714227020644,2.894873798829254
2019-03-22 03:00:00,21.8,92,20.4,0.0,75,0.0,3.1,315,2.192031021678298,-2.192031021678297
2019-03-22 04:00:00,20.3,96,19.6,0.0,75,0.0,6.1,360,1.4940690949597709e-15,-6.1
2019-03-22 05:00:00,19.4,97,19.0,0.0,75,0.0,5.8,360,1.4205902870109297e-15,-5.8
2019-03-22 06:00:00,19.7,96,19.1,0.0,75,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-03-22 07:00:00,20.9,95,20.1,0.0,65,24.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-03-22 08:00:00,23.0,90,21.3,0.0,1,133.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-03-22 09:00:00,24.8,82,21.5,0.0,4,330.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-03-22 10:00:00,26.0,75,21.3,0.0,6,524.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-03-22 11:00:00,26.7,71,21.0,0.0,11,662.0,6.6,347,1.4846769586695112,-6.430842427582552
2019-03-22 12:00:00,27.3,68,20.9,0.0,8,818.0,5.5,328,2.9145559532826275,-4.664264528860342
2019-03-22 13:00:00,27.5,67,20.8,0.0,9,779.0,7.9,309,6.13945309551007,-4.971631089293717
2019-03-22 14:00:00,27.4,68,20.9,0.0,10,690.0,11.2,318,7.49426279121921,-8.323222045346816
2019-03-22 15:00:00,27.3,67,20.6,0.0,20,607.0,12.6,329,6.489479743866687,-10.800307988846612
2019-03-22 16:00:00,26.7,69,20.5,0.0,11,400.0,14.0,342,4.326237921249268,-13.31479122813215
2019-03-22 17:00:00,25.8,72,20.4,0.0,16,207.0,15.8,348,3.285004714920606,-15.45473209159413
2019-03-22 18:00:00,24.3,78,20.3,0.0,6,43.0,15.5,355,1.350914012588704,-15.441017820422056
2019-03-22 19:00:00,22.9,83,19.9,0.0,6,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2019-03-22 20:00:00,22.1,85,19.5,0.0,8,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2019-03-22 21:00:00,21.5,86,19.1,0.0,11,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-03-22 22:00:00,21.1,86,18.8,0.0,12,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-03-22 23:00:00,20.9,86,18.5,0.0,28,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-03-23 00:00:00,20.8,86,18.3,0.0,32,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-03-23 01:00:00,20.5,86,18.2,0.0,49,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-03-23 02:00:00,20.4,86,18.1,0.0,69,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-03-23 03:00:00,20.7,86,18.2,0.0,67,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-03-23 04:00:00,20.5,86,18.1,0.3,56,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2019-03-23 05:00:00,20.2,87,18.0,0.3,50,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-03-23 06:00:00,20.0,88,18.0,0.3,100,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-03-23 07:00:00,20.2,88,18.1,0.3,100,22.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-03-23 08:00:00,20.9,85,18.2,0.5,100,78.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-03-23 09:00:00,21.6,82,18.3,0.4,100,169.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-03-23 10:00:00,22.1,79,18.3,0.5,100,208.0,18.1,355,1.5775189437326156,-18.0311240354606
2019-03-23 11:00:00,22.2,80,18.6,0.7,100,187.0,19.1,359,0.333340962952116,-19.097090977487078
2019-03-23 12:00:00,23.1,76,18.7,0.4,100,468.0,19.1,1,-0.333340962952115,-19.097090977487078
2019-03-23 13:00:00,22.9,76,18.4,0.3,85,297.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-03-23 14:00:00,22.2,77,17.9,0.3,81,126.0,18.8,357,0.983915977367354,-18.77423525338599
2019-03-23 15:00:00,21.0,82,17.9,0.4,83,9.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-03-23 16:00:00,20.5,83,17.5,0.4,86,21.0,19.1,2,-0.6665803870177686,-19.08836479606473
2019-03-23 17:00:00,20.1,84,17.3,0.3,79,30.0,19.4,1,-0.3385766848833001,-19.39704528603399
2019-03-23 18:00:00,19.7,84,16.9,0.5,87,20.0,19.5,358,0.6805401856987661,-19.488121126872368
2019-03-23 19:00:00,19.2,84,16.4,0.5,100,0.0,18.8,357,0.983915977367354,-18.77423525338599
2019-03-23 20:00:00,18.9,84,16.2,0.4,100,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2019-03-23 21:00:00,18.7,84,16.0,0.4,100,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2019-03-23 22:00:00,18.6,84,15.9,0.6,100,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-03-23 23:00:00,18.5,84,15.8,0.4,100,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-03-24 00:00:00,18.4,84,15.7,0.2,100,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2019-03-24 01:00:00,18.4,85,15.7,0.3,100,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-03-24 02:00:00,18.4,85,15.8,0.3,100,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-03-24 03:00:00,18.4,85,15.8,0.5,100,0.0,9.4,356,0.655710853194781,-9.377102072442348
2019-03-24 04:00:00,18.4,86,15.9,0.8,100,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-03-24 05:00:00,18.4,86,16.0,0.6,100,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2019-03-24 06:00:00,18.4,87,16.2,0.7,100,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-03-24 07:00:00,18.7,87,16.5,0.6,100,1.0,5.1,352,0.709782814896336,-5.050367150582008
2019-03-24 08:00:00,19.2,84,16.5,0.6,100,3.0,3.2,333,1.4527695991665504,-2.851220877402777
2019-03-24 09:00:00,19.7,85,17.0,0.6,100,0.0,4.2,301,3.600102662948872,-2.163159914622228
2019-03-24 10:00:00,20.2,82,16.9,0.4,100,4.0,7.1,300,6.148780366869514,-3.5500000000000007
2019-03-24 11:00:00,20.8,80,17.2,0.5,100,20.0,9.4,320,6.042203531053472,-7.200817765318392
2019-03-24 12:00:00,20.9,81,17.5,0.4,100,5.0,9.8,343,2.8652427062828245,-9.371786608437748
2019-03-24 13:00:00,21.0,81,17.7,0.1,100,2.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-03-24 14:00:00,21.1,81,17.8,0.0,98,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2019-03-24 15:00:00,20.6,83,17.6,0.2,100,0.0,7.2,333,3.2687315981247385,-6.415246974156248
2019-03-24 16:00:00,20.6,83,17.7,0.2,100,3.0,8.4,335,3.549993398621873,-7.612985411107861
2019-03-24 17:00:00,20.4,85,17.7,0.1,100,0.0,8.6,345,2.225843787881678,-8.306962106085987
2019-03-24 18:00:00,20.1,86,17.7,0.0,100,4.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-03-24 19:00:00,19.9,87,17.7,0.0,98,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2019-03-24 20:00:00,19.8,87,17.7,0.0,85,0.0,7.4,337,2.891410350820627,-6.811735915548058
2019-03-24 21:00:00,19.8,87,17.6,0.0,69,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-03-24 22:00:00,19.7,87,17.5,0.0,58,0.0,8.9,346,2.153104870837044,-8.635631963856369
2019-03-24 23:00:00,19.6,87,17.5,0.1,66,0.0,10.5,344,2.894192236078489,-10.093247807352348
2019-03-25 00:00:00,19.6,87,17.5,0.3,44,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-03-25 01:00:00,19.6,88,17.5,0.3,16,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-03-25 02:00:00,19.5,89,17.6,0.0,24,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2019-03-25 03:00:00,19.0,91,17.5,0.0,32,0.0,5.8,338,2.172718241812292,-5.377666356487366
2019-03-25 04:00:00,19.0,92,17.6,0.0,46,0.0,8.9,339,3.189474750953177,-8.308865795825094
2019-03-25 05:00:00,19.1,91,17.7,0.0,58,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-03-25 06:00:00,19.1,92,17.8,0.0,65,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2019-03-25 07:00:00,19.2,94,18.2,0.0,71,22.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-03-25 08:00:00,21.1,88,19.0,0.0,76,99.0,9.6,347,2.159530121701107,-9.353952621938255
2019-03-25 09:00:00,22.5,79,18.7,0.0,69,234.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-03-25 10:00:00,23.3,76,18.8,0.2,80,334.0,10.9,6,-1.1393602496174229,-10.84028865951418
2019-03-25 11:00:00,24.1,74,19.2,0.1,67,453.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-03-25 12:00:00,24.1,76,19.6,0.4,57,369.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-03-25 13:00:00,24.4,76,19.9,0.3,47,416.0,16.2,348,3.3681693912477098,-15.845991131887647
2019-03-25 14:00:00,24.1,77,19.9,0.4,65,377.0,21.4,352,2.9783043605454096,-21.1917366710696
2019-03-25 15:00:00,23.7,77,19.3,0.0,66,149.0,19.8,3,-1.036251933610288,-19.772864788140563
2019-03-25 16:00:00,23.3,78,19.1,0.0,60,98.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-03-25 17:00:00,22.6,80,19.0,0.0,49,60.0,16.1,350,2.79573566043758,-15.855404823496553
2019-03-25 18:00:00,21.9,83,18.8,0.0,17,26.0,17.7,348,3.6800369274743496,-17.31321253298836
2019-03-25 19:00:00,21.3,85,18.7,0.0,10,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-03-25 20:00:00,21.0,86,18.7,0.0,10,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-03-25 21:00:00,20.8,88,18.8,0.0,5,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2019-03-25 22:00:00,20.6,89,18.8,0.0,1,0.0,16.1,350,2.79573566043758,-15.855404823496553
2019-03-25 23:00:00,20.3,90,18.6,0.0,0,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2019-03-26 00:00:00,20.0,91,18.4,0.0,3,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-03-26 01:00:00,19.7,91,18.2,0.0,3,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-03-26 02:00:00,19.4,92,18.0,0.0,5,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-03-26 03:00:00,19.2,92,17.9,0.0,1,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-03-26 04:00:00,19.0,92,17.7,0.0,3,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-03-26 05:00:00,18.8,93,17.6,0.0,1,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-03-26 06:00:00,18.7,93,17.5,0.0,0,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-03-26 07:00:00,19.3,91,17.8,0.0,0,37.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-03-26 08:00:00,21.0,84,18.1,0.0,2,189.0,13.8,354,1.442492793093617,-13.724402156082173
2019-03-26 09:00:00,22.5,75,17.8,0.0,1,395.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-03-26 10:00:00,23.9,69,17.8,0.0,1,593.0,11.0,349,2.098898949141992,-10.797899017924305
2019-03-26 11:00:00,24.9,66,18.1,0.0,3,719.0,9.9,341,3.223124729125852,-9.360633898433235
2019-03-26 12:00:00,25.6,65,18.5,0.0,6,776.0,10.8,339,3.8703738550892486,-10.082668606169776
2019-03-26 13:00:00,26.0,65,18.8,0.0,13,796.0,10.7,340,3.659615533584654,-10.05471104240922
2019-03-26 14:00:00,26.1,65,19.0,0.0,19,699.0,10.7,340,3.659615533584654,-10.05471104240922
2019-03-26 15:00:00,26.1,65,18.9,0.0,14,587.0,11.3,338,4.23305450559981,-10.477177556604698
2019-03-26 16:00:00,25.6,66,18.8,0.0,17,409.0,12.3,339,4.4079257794072,-11.48303924591558
2019-03-26 17:00:00,25.0,69,18.8,0.0,16,216.0,12.0,344,3.3076482698039875,-11.535140351259829
2019-03-26 18:00:00,23.8,74,19.0,0.0,17,50.0,8.4,340,2.8729692039356163,-7.893418014601631
2019-03-26 19:00:00,22.6,80,18.9,0.0,22,0.0,9.3,347,2.092044805397948,-9.061641602502688
2019-03-26 20:00:00,21.7,84,18.8,0.0,24,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-03-26 21:00:00,21.2,86,18.7,0.0,31,0.0,10.2,352,1.419565629792672,-10.100734301164016
2019-03-26 22:00:00,20.8,88,18.7,0.0,47,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-03-26 23:00:00,20.6,89,18.7,0.0,35,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-03-27 00:00:00,20.6,89,18.7,0.0,39,0.0,8.6,358,0.300135671641507,-8.594761112364223
2019-03-27 01:00:00,20.4,90,18.7,0.0,35,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2019-03-27 02:00:00,20.3,91,18.7,0.0,29,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2019-03-27 03:00:00,20.3,90,18.6,0.0,22,0.0,8.6,358,0.300135671641507,-8.594761112364223
2019-03-27 04:00:00,20.2,91,18.6,0.0,29,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-03-27 05:00:00,20.1,91,18.5,0.0,23,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-03-27 06:00:00,20.0,91,18.5,0.0,17,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-03-27 07:00:00,20.5,90,18.9,0.0,28,31.0,11.5,4,-0.802199448057441,-11.47198657798798
2019-03-27 08:00:00,22.3,82,19.1,0.0,21,181.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-03-27 09:00:00,23.7,75,19.0,0.0,18,352.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-03-27 10:00:00,24.8,72,19.4,0.0,16,573.0,4.8,333,2.179154398749825,-4.276831316104166
2019-03-27 11:00:00,25.7,69,19.6,0.0,9,699.0,4.2,301,3.600102662948872,-2.163159914622228
2019-03-27 12:00:00,26.3,67,19.6,0.0,17,763.0,4.7,270,4.7,8.63375993398884e-16
2019-03-27 13:00:00,26.7,66,19.7,0.0,20,771.0,5.2,258,5.086367523815789,1.0811407922523508
2019-03-27 14:00:00,26.9,65,19.8,0.0,6,720.0,5.9,259,5.791600382341218,1.1257730727216133
2019-03-27 15:00:00,27.0,66,20.2,0.0,1,599.0,6.9,264,6.862201078041087,0.7212463965468082
2019-03-27 16:00:00,26.6,68,20.1,0.0,0,412.0,6.8,270,6.8,1.2491397351303002e-15
2019-03-27 17:00:00,25.8,71,20.2,0.0,0,209.0,6.2,280,6.105808068675691,-1.0766187015349655
2019-03-27 18:00:00,24.8,76,20.3,0.0,0,49.0,6.5,276,6.464392319893777,-0.6794350112397444
2019-03-27 19:00:00,23.8,82,20.5,0.0,1,0.0,6.5,270,6.5,1.1940306291686693e-15
2019-03-27 20:00:00,22.8,89,20.9,0.0,4,0.0,4.3,246,3.928245467863184,1.7489675652259404
2019-03-27 21:00:00,22.0,91,20.5,0.0,8,0.0,3.3,186,0.3449439287832565,3.281922254715301
2019-03-27 22:00:00,21.5,93,20.3,0.0,23,0.0,3.3,174,-0.3449439287832573,3.281922254715301
2019-03-27 23:00:00,21.2,93,20.1,0.0,24,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2019-03-28 00:00:00,21.3,93,20.1,0.0,44,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2019-03-28 01:00:00,21.2,93,20.1,0.0,46,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2019-03-28 02:00:00,21.3,94,20.2,0.0,41,0.0,0.8,333,0.3631923997916376,-0.7128052193506943
2019-03-28 03:00:00,21.8,95,21.0,0.0,29,0.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2019-03-28 04:00:00,21.7,96,21.0,0.0,44,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2019-03-28 05:00:00,21.6,96,21.0,0.0,44,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2019-03-28 06:00:00,21.6,97,21.1,0.0,79,0.0,4.7,32,-2.490620541896063,-3.985826051935202
2019-03-28 07:00:00,21.9,96,21.3,0.0,49,32.0,3.6,53,-2.875087836170254,-2.1665340833473743
2019-03-28 08:00:00,23.8,91,22.2,0.0,23,150.0,2.5,90,-2.5,-1.5308084989341916e-16
2019-03-28 09:00:00,25.5,77,21.1,0.0,28,352.0,3.4,148,-1.8017254983928963,2.883363526931848
2019-03-28 10:00:00,26.8,72,21.2,0.0,22,541.0,7.3,191,1.3929056662487764,7.165878439167947
2019-03-28 11:00:00,27.7,69,21.5,0.0,18,688.0,10.3,205,4.352968095929203,9.334970206477497
2019-03-28 12:00:00,28.4,67,21.7,0.0,42,741.0,12.6,211,6.489479743866682,10.800307988846615
2019-03-28 13:00:00,28.7,67,22.0,0.0,56,741.0,13.7,215,7.857997178009332,11.222383006759188
2019-03-28 14:00:00,28.7,68,22.2,0.0,26,625.0,13.6,217,8.184684314867857,10.861442936643185
2019-03-28 15:00:00,28.2,72,22.7,0.0,16,544.0,13.3,218,8.188297621831254,10.480543022969403
2019-03-28 16:00:00,27.9,74,22.9,0.0,14,378.0,13.0,222,8.698697882665158,9.660882731206126
2019-03-28 17:00:00,27.1,79,23.1,0.0,7,209.0,11.8,230,9.03932442880394,7.584893794301166
2019-03-28 18:00:00,26.0,85,23.3,0.0,12,47.0,8.6,248,7.97378114927437,3.2216167033768457
2019-03-28 19:00:00,24.9,92,23.4,0.0,26,0.0,6.8,252,6.467184310807044,2.1013155617496437
2019-03-28 20:00:00,24.2,96,23.5,0.0,33,0.0,8.0,243,7.128052193506942,3.6319239979163753
2019-03-28 21:00:00,23.6,98,23.2,0.0,32,0.0,8.2,232,6.461688179575121,5.048424097670396
2019-03-28 22:00:00,23.3,98,23.0,0.0,74,0.0,6.9,227,5.046340541172277,4.705788684431241
2019-03-28 23:00:00,23.2,98,22.8,0.0,74,0.0,7.9,223,5.387787044493737,5.777694242791448
2019-03-29 00:00:00,23.2,98,22.8,0.0,76,0.0,9.2,228,6.836932394392028,6.156001578501495
2019-03-29 01:00:00,23.1,98,22.8,0.2,75,0.0,9.1,236,7.54424191025088,5.088655421583794
2019-03-29 02:00:00,23.0,98,22.7,0.3,76,0.0,9.4,238,7.971652103870404,4.981241083792128
2019-03-29 03:00:00,22.9,96,22.3,0.2,72,0.0,8.9,230,6.817795543758904,5.720809726210201
2019-03-29 04:00:00,22.8,96,22.2,0.2,74,0.0,8.7,228,6.4653599816533305,5.821436275322065
2019-03-29 05:00:00,22.7,96,22.1,0.2,75,0.0,8.7,232,6.8556935563784815,5.356254835333225
2019-03-29 06:00:00,22.5,97,22.0,0.2,79,0.0,8.5,242,7.505054539300879,3.990508283680072
2019-03-29 07:00:00,23.0,96,22.3,0.2,79,25.0,9.7,243,8.642763284627167,4.403707847473605
2019-03-29 08:00:00,24.0,89,22.0,0.3,67,98.0,12.3,249,11.48303924591558,4.407925779407199
2019-03-29 09:00:00,24.6,87,22.3,0.4,78,243.0,12.9,252,12.26862906020748,3.986319227436824
