time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-03-29 10:00:00,25.5,81,21.9,0.4,89,398.0,12.8,254,12.304149708010485,3.5281581544575857
2019-03-29 11:00:00,25.9,78,21.8,0.4,95,545.0,13.0,256,12.613844441587954,3.144984642795681
2019-03-29 12:00:00,26.4,76,21.9,0.4,74,648.0,12.0,254,11.535140351259829,3.307648269803986
2019-03-29 13:00:00,26.5,75,21.8,0.3,78,574.0,12.5,258,12.22684500917257,2.598896135221997
2019-03-29 14:00:00,26.6,75,21.7,0.2,69,617.0,13.4,264,13.326593397934865,1.400681407786555
2019-03-29 15:00:00,26.5,74,21.4,0.0,52,470.0,12.3,265,12.253194786528471,1.0720156357961963
2019-03-29 16:00:00,26.2,74,21.1,0.0,48,415.0,9.9,260,9.74959675482086,1.7191169589026103
2019-03-29 17:00:00,25.6,76,21.1,0.0,45,169.0,8.5,258,8.314254606237347,1.767249371950958
2019-03-29 18:00:00,24.8,81,21.3,0.0,31,37.0,5.6,255,5.409184627218783,1.4493866525741157
2019-03-29 19:00:00,24.0,85,21.4,0.0,29,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2019-03-29 20:00:00,23.3,89,21.4,0.0,36,0.0,5.9,313,4.3149868395531055,-4.023790324368742
2019-03-29 21:00:00,22.8,93,21.6,0.0,47,0.0,5.6,315,3.9597979746446663,-3.959797974644665
2019-03-29 22:00:00,22.4,94,21.3,0.0,44,0.0,5.9,313,4.3149868395531055,-4.023790324368742
2019-03-29 23:00:00,22.4,94,21.3,0.0,74,0.0,8.9,328,4.716281451675525,-7.54762805579219
2019-03-30 00:00:00,22.9,92,21.5,0.0,83,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-03-30 01:00:00,22.9,92,21.5,0.0,68,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-03-30 02:00:00,22.1,95,21.2,0.3,100,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-03-30 03:00:00,21.8,93,20.5,0.3,100,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-03-30 04:00:00,21.8,93,20.5,0.4,100,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2019-03-30 05:00:00,21.8,92,20.5,0.5,92,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-03-30 06:00:00,21.8,91,20.3,0.0,100,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-03-30 07:00:00,22.0,90,20.4,0.0,100,16.0,11.5,4,-0.802199448057441,-11.47198657798798
2019-03-30 08:00:00,22.9,86,20.4,0.0,100,89.0,9.1,9,-1.4235536318661008,-8.987963899415753
2019-03-30 09:00:00,23.9,81,20.4,0.0,100,191.0,8.6,360,2.1063924945334478e-15,-8.6
2019-03-30 10:00:00,25.1,75,20.4,0.2,75,403.0,9.6,347,2.159530121701107,-9.353952621938255
2019-03-30 11:00:00,25.8,73,20.7,0.2,100,532.0,9.8,336,3.986019102142842,-8.95274548489749
2019-03-30 12:00:00,26.4,71,20.8,0.0,69,568.0,9.7,329,4.9958693266275285,-8.314522816810486
2019-03-30 13:00:00,26.8,70,20.9,0.0,63,610.0,10.0,322,6.156614753256582,-7.88010753606722
2019-03-30 14:00:00,26.8,71,21.1,0.0,50,521.0,12.0,321,7.5518446925980545,-9.325751537483647
2019-03-30 15:00:00,26.0,72,20.7,0.0,61,349.0,13.0,326,7.269507745119705,-10.777488443215544
2019-03-30 16:00:00,25.6,74,20.5,0.0,53,253.0,12.9,337,5.040431557511633,-11.87451260953648
2019-03-30 17:00:00,25.2,75,20.5,0.0,57,118.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-03-30 18:00:00,24.5,79,20.5,0.0,71,27.0,6.4,344,1.764079077228793,-6.1520748540052415
2019-03-30 19:00:00,23.8,82,20.6,0.0,74,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2019-03-30 20:00:00,23.4,85,20.7,0.0,85,0.0,6.8,360,1.6655196468404002e-15,-6.8
2019-03-30 21:00:00,23.2,86,20.8,0.0,88,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2019-03-30 22:00:00,22.9,87,20.7,0.0,86,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2019-03-30 23:00:00,22.7,89,20.9,0.0,93,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2019-03-31 00:00:00,22.5,91,21.0,0.1,94,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2019-03-31 01:00:00,22.5,90,20.8,0.2,89,0.0,4.0,360,9.797174393178826e-16,-4.0
2019-03-31 02:00:00,22.3,90,20.5,0.2,100,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2019-03-31 03:00:00,22.3,88,20.3,0.3,100,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2019-03-31 04:00:00,22.1,89,20.2,0.1,100,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2019-03-31 05:00:00,21.9,89,20.1,0.0,100,0.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2019-03-31 06:00:00,21.8,90,20.1,0.0,84,0.0,7.1,66,-6.486172749262466,-2.887830165838181
2019-03-31 07:00:00,22.3,90,20.5,0.0,77,21.0,4.4,35,-2.523736319944603,-3.604268994871564
2019-03-31 08:00:00,23.4,83,20.3,0.0,98,131.0,4.7,356,0.3278554265973905,-4.688551036221174
2019-03-31 09:00:00,24.3,80,20.6,0.0,81,311.0,3.1,339,1.1109406435904323,-2.894099322141325
2019-03-31 10:00:00,25.1,76,20.6,0.0,49,342.0,2.4,243,2.138415658052083,1.0895771993749126
2019-03-31 11:00:00,25.8,72,20.4,0.0,29,381.0,6.6,248,6.119413440140796,2.472403516545021
2019-03-31 12:00:00,26.1,70,20.3,0.1,34,578.0,11.2,274,11.172717362910031,-0.7812725059342024
2019-03-31 13:00:00,26.1,70,20.2,0.0,26,496.0,15.0,300,12.990381056766578,-7.500000000000002
2019-03-31 14:00:00,26.2,69,20.1,0.0,51,533.0,14.8,326,8.27605497136705,-12.26975607381462
2019-03-31 15:00:00,25.6,71,19.9,0.0,65,425.0,15.6,345,4.037577103599323,-15.068442890109464
2019-03-31 16:00:00,25.3,71,19.6,0.0,83,279.0,17.4,353,2.1205265752495617,-17.270303038559003
2019-03-31 17:00:00,24.7,71,19.2,0.0,80,151.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-03-31 18:00:00,23.9,75,19.1,0.0,59,33.0,14.4,360,3.5269827815443773e-15,-14.4
2019-03-31 19:00:00,23.1,78,19.1,0.0,56,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-03-31 20:00:00,22.5,81,19.1,0.0,51,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-03-31 21:00:00,22.1,83,19.0,0.0,62,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-03-31 22:00:00,21.8,83,18.8,0.1,91,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-03-31 23:00:00,21.4,84,18.6,0.1,82,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-04-01 00:00:00,21.1,85,18.5,0.0,100,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-04-01 01:00:00,20.7,86,18.3,0.2,94,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-04-01 02:00:00,20.2,88,18.1,0.5,100,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-04-01 03:00:00,20.2,87,18.0,0.3,100,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-04-01 04:00:00,20.0,87,17.9,0.2,100,0.0,15.5,360,3.796405077356795e-15,-15.5
2019-04-01 05:00:00,19.9,88,17.8,0.4,100,0.0,16.6,360,4.065827373169213e-15,-16.6
2019-04-01 06:00:00,19.9,87,17.7,0.4,100,0.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-04-01 07:00:00,20.1,87,17.9,0.4,100,31.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-04-01 08:00:00,20.9,84,18.1,0.3,100,135.0,17.7,356,1.2346895852710238,-17.65688368959889
2019-04-01 09:00:00,21.8,80,18.1,0.2,100,260.0,18.7,360,4.580179028811101e-15,-18.7
2019-04-01 10:00:00,22.4,77,18.1,0.2,100,262.0,18.0,359,0.3141433158711041,-17.997258512815044
2019-04-01 11:00:00,22.9,75,18.1,0.1,100,287.0,17.1,352,2.3798600264171266,-16.933583975480854
2019-04-01 12:00:00,23.0,74,18.1,0.1,100,231.0,18.5,347,4.161594505361509,-18.02584619852685
2019-04-01 13:00:00,23.4,73,18.3,0.0,100,357.0,20.4,352,2.839131259585344,-20.20146860232803
2019-04-01 14:00:00,23.6,72,18.2,0.1,85,362.0,20.9,356,1.4579103012522256,-20.849088650430325
2019-04-01 15:00:00,22.2,76,17.8,0.2,81,145.0,19.8,358,0.6910100347095163,-19.787938374978097
2019-04-01 16:00:00,21.9,77,17.7,0.3,86,88.0,19.1,357,0.9996167642402376,-19.07382411381236
2019-04-01 17:00:00,21.6,79,17.8,0.3,71,76.0,17.0,354,1.776983875550108,-16.906872221260645
2019-04-01 18:00:00,21.1,81,17.8,0.5,59,21.0,17.4,353,2.1205265752495617,-17.270303038559003
2019-04-01 19:00:00,20.8,83,17.8,0.4,68,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-04-01 20:00:00,20.6,83,17.7,0.4,68,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-04-01 21:00:00,20.5,83,17.6,0.0,54,0.0,11.9,360,2.9146593819707008e-15,-11.9
2019-04-01 22:00:00,20.4,84,17.6,0.0,58,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-04-01 23:00:00,20.4,84,17.6,0.0,51,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-04-02 00:00:00,20.3,84,17.6,0.0,52,0.0,10.0,345,2.588190451025207,-9.659258262890685
2019-04-02 01:00:00,20.2,84,17.5,0.0,40,0.0,9.0,344,2.48073620235299,-8.65135526344487
2019-04-02 02:00:00,20.2,85,17.6,0.0,38,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-04-02 03:00:00,20.1,84,17.3,0.0,46,0.0,7.3,349,1.392905666248776,-7.165878439167947
2019-04-02 04:00:00,20.1,84,17.3,0.0,29,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-04-02 05:00:00,20.1,84,17.3,0.0,41,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-04-02 06:00:00,20.0,85,17.4,0.0,49,0.0,7.3,351,1.141971594793687,-7.210124886344505
2019-04-02 07:00:00,20.5,85,17.8,0.0,60,24.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-04-02 08:00:00,21.6,79,17.7,0.0,57,106.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-04-02 09:00:00,22.6,74,17.8,0.0,59,194.0,4.0,355,0.3486229709906333,-3.984778792366982
2019-04-02 10:00:00,23.5,72,18.1,0.0,57,357.0,3.1,315,2.192031021678298,-2.192031021678297
2019-04-02 11:00:00,24.4,69,18.3,0.0,53,458.0,4.7,293,4.32637281122647,-1.8364363038995852
2019-04-02 12:00:00,25.1,66,18.2,0.0,63,517.0,6.3,301,5.400153994423308,-3.244739871933341
2019-04-02 13:00:00,25.4,64,18.2,0.0,51,559.0,6.6,315,4.666904755831214,-4.6669047558312124
2019-04-02 14:00:00,25.8,63,18.3,0.0,48,578.0,7.3,327,3.9758649556096968,-6.122295146001595
2019-04-02 15:00:00,25.2,68,18.9,0.0,55,469.0,9.2,334,4.033014550459515,-8.268905225952334
2019-04-02 16:00:00,25.0,69,18.9,0.0,72,362.0,11.6,338,4.345436483624583,-10.755332712974733
2019-04-02 17:00:00,24.3,72,19.0,0.0,45,189.0,13.3,347,2.991849022773409,-12.959121861643627
2019-04-02 18:00:00,23.3,77,19.1,0.0,46,45.0,13.0,354,1.3588700224794945,-12.928784639787551
2019-04-02 19:00:00,22.3,81,18.9,0.0,39,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2019-04-02 20:00:00,21.8,83,18.8,0.0,47,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-04-02 21:00:00,21.3,86,18.9,0.0,50,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2019-04-02 22:00:00,21.0,88,18.9,0.0,81,0.0,8.7,343,2.543633831087813,-8.319851376878407
2019-04-02 23:00:00,20.7,89,18.9,0.0,87,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-04-03 00:00:00,20.4,91,18.9,0.0,72,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-04-03 01:00:00,20.2,92,18.9,0.0,61,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-04-03 02:00:00,20.1,93,19.0,0.0,58,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-04-03 03:00:00,20.1,94,19.1,0.0,61,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-04-03 04:00:00,20.1,94,19.1,0.0,54,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-04-03 05:00:00,20.1,93,19.0,0.0,57,0.0,14.0,360,3.429011037612589e-15,-14.0
2019-04-03 06:00:00,20.1,93,19.0,0.0,46,0.0,15.1,360,3.698433333425007e-15,-15.1
2019-04-03 07:00:00,20.5,93,19.2,0.0,48,28.0,16.9,2,-0.5898014942722664,-16.889704976622717
2019-04-03 08:00:00,21.4,87,19.1,0.0,52,110.0,17.7,2,-0.6177210916342671,-17.689217638237995
2019-04-03 09:00:00,22.8,79,18.9,0.0,25,268.0,17.3,4,-1.2067869957733677,-17.257858069494958
2019-04-03 10:00:00,24.0,74,19.0,0.0,8,370.0,17.3,360,4.237277925049842e-15,-17.3
2019-04-03 11:00:00,25.1,70,19.2,0.0,5,629.0,19.5,357,1.020551146737415,-19.47327592771419
2019-04-03 12:00:00,25.7,67,19.2,0.0,7,730.0,22.4,356,1.562545011868414,-22.34543472582006
2019-04-03 13:00:00,26.0,66,19.1,0.0,2,732.0,23.8,357,1.245595758582076,-23.76738292715886
2019-04-03 14:00:00,26.1,65,18.9,0.0,2,694.0,24.1,359,0.4206029951385338,-24.096329453269032
2019-04-03 15:00:00,25.6,68,19.2,0.0,3,524.0,24.8,360,6.074248123770872e-15,-24.8
2019-04-03 16:00:00,25.0,69,19.0,0.0,3,394.0,25.2,1,-0.4398006422195444,-25.19616191794106
2019-04-03 17:00:00,23.9,73,18.8,0.0,2,193.0,24.8,359,0.4328196796446323,-24.796222839878503
2019-04-03 18:00:00,22.9,77,18.5,0.0,5,44.0,24.5,357,1.2822309279521371,-24.466423601487055
2019-04-03 19:00:00,22.2,79,18.3,0.0,5,0.0,23.4,357,1.224661376084898,-23.367931113257026
2019-04-03 20:00:00,21.9,80,18.3,0.0,5,0.0,23.1,357,1.208960589212015,-23.068342252830657
2019-04-03 21:00:00,21.7,82,18.5,0.0,5,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2019-04-03 22:00:00,21.6,83,18.6,0.0,8,0.0,20.5,360,5.021051876504148e-15,-20.5
2019-04-03 23:00:00,21.4,85,18.8,0.0,4,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-04-04 00:00:00,21.4,87,19.1,0.0,1,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-04-04 01:00:00,21.0,90,19.3,0.0,0,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-04-04 02:00:00,20.8,92,19.4,0.0,4,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-04-04 03:00:00,20.6,93,19.5,0.0,13,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-04-04 04:00:00,20.6,94,19.6,0.0,44,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2019-04-04 05:00:00,20.7,94,19.7,0.0,41,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-04-04 06:00:00,20.8,94,19.8,0.0,48,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2019-04-04 07:00:00,21.4,93,20.2,0.0,69,24.0,12.3,353,1.498992923883311,-12.208317665188265
2019-04-04 08:00:00,22.5,88,20.4,0.0,72,93.0,12.3,353,1.498992923883311,-12.208317665188265
2019-04-04 09:00:00,23.5,82,20.3,0.0,79,181.0,10.3,348,2.141490415422927,-10.074920287558198
2019-04-04 10:00:00,24.6,77,20.2,0.0,92,323.0,9.0,337,3.516580156403465,-8.284543681071963
2019-04-04 11:00:00,25.4,75,20.5,0.0,73,460.0,10.4,326,5.815606196095764,-8.621990754572435
2019-04-04 12:00:00,25.9,73,20.7,0.0,79,470.0,10.8,323,6.4996022500421216,-8.625263508510763
2019-04-04 13:00:00,26.2,73,21.0,0.0,66,609.0,10.1,325,5.79312200714557,-8.273435647318815
2019-04-04 14:00:00,26.2,74,21.1,0.0,34,542.0,11.0,328,5.829111906565255,-9.328529057720685
2019-04-04 15:00:00,26.2,74,21.2,0.0,42,514.0,13.2,331,6.399486987251646,-11.544980134240024
2019-04-04 16:00:00,25.4,77,21.1,0.1,55,306.0,16.2,339,5.805560782633872,-15.124002909254664
2019-04-04 17:00:00,24.6,79,20.7,0.0,51,157.0,16.2,347,3.6442070803706175,-15.784795049520808
2019-04-04 18:00:00,23.6,82,20.4,0.0,48,35.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-04-04 19:00:00,22.8,84,19.9,0.2,57,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-04-04 20:00:00,22.1,86,19.7,0.3,100,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-04-04 21:00:00,21.8,88,19.7,0.2,100,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-04-04 22:00:00,21.7,89,19.8,0.2,100,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-04-04 23:00:00,21.4,90,19.8,0.1,96,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-04-05 00:00:00,21.2,92,19.8,0.0,83,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-04-05 01:00:00,21.0,93,19.8,0.0,58,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2019-04-05 02:00:00,20.9,93,19.8,0.0,78,0.0,5.2,335,2.197614961051636,-4.71280049259058
2019-04-05 03:00:00,21.0,94,20.0,0.0,94,0.0,6.0,335,2.535709570444195,-5.4378467222199
2019-04-05 04:00:00,21.2,94,20.1,0.0,80,0.0,9.0,337,3.516580156403465,-8.284543681071963
2019-04-05 05:00:00,21.3,94,20.2,0.0,71,0.0,12.5,342,3.862712429686846,-11.88820645368942
2019-04-05 06:00:00,21.2,94,20.2,0.0,67,0.0,14.3,348,2.973137178693966,-13.98751069049342
2019-04-05 07:00:00,21.5,93,20.4,0.0,52,33.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-04-05 08:00:00,22.5,89,20.5,0.0,45,141.0,12.4,350,2.153237403069937,-12.21161613735138
2019-04-05 09:00:00,23.7,82,20.5,0.0,29,296.0,10.9,343,3.186851581477835,-10.423721839997086
2019-04-05 10:00:00,25.2,76,20.6,0.0,7,528.0,11.8,333,5.357087896926655,-10.51387698542274
2019-04-05 11:00:00,26.1,71,20.5,0.0,7,681.0,15.5,329,7.983090161105845,-13.286093160882738
2019-04-05 12:00:00,26.6,68,20.2,0.0,14,757.0,19.2,330,9.600000000000009,-16.627687752661217
2019-04-05 13:00:00,26.7,67,20.1,0.0,10,710.0,20.3,335,8.579150713336194,-18.398048076843995
2019-04-05 14:00:00,26.6,67,20.0,0.0,5,642.0,20.2,341,6.576476720034565,-19.0994752271062
2019-04-05 15:00:00,26.5,68,20.0,0.0,1,544.0,19.5,344,5.374928438431479,-18.74460307079722
2019-04-05 16:00:00,25.9,68,19.6,0.0,2,364.0,19.1,344,5.26467349610468,-18.360098392421893
2019-04-05 17:00:00,25.2,70,19.3,0.0,0,200.0,18.0,344,4.961472404705981,-17.30271052688974
2019-04-05 18:00:00,24.2,74,19.2,0.0,0,54.0,14.6,344,4.024305394928184,-14.034420760699456
2019-04-05 19:00:00,23.1,78,19.0,0.0,2,0.0,12.6,347,2.834383284732703,-12.277062816293965
2019-04-05 20:00:00,22.4,82,19.1,0.0,3,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-04-05 21:00:00,21.8,86,19.3,0.0,0,0.0,7.7,349,1.469229264399394,-7.558529312547013
2019-04-05 22:00:00,21.3,89,19.5,0.0,0,0.0,7.8,326,4.361704647071823,-6.466493065929326
2019-04-05 23:00:00,20.9,93,19.7,0.0,0,0.0,7.4,309,5.750880114781584,-4.656970893768798
2019-04-06 00:00:00,20.9,93,19.6,0.0,0,0.0,8.7,308,6.855693556378479,-5.356254835333228
2019-04-06 01:00:00,20.8,93,19.6,0.0,1,0.0,9.2,312,6.836932394392029,-6.156001578501491
2019-04-06 02:00:00,20.7,93,19.4,0.0,1,0.0,9.2,321,5.789747597658508,-7.149742845404129
2019-04-06 03:00:00,20.5,93,19.4,0.0,1,0.0,9.2,329,4.738350289172501,-7.885939166459431
2019-04-06 04:00:00,20.1,95,19.2,0.0,23,0.0,7.1,330,3.550000000000003,-6.148780366869512
2019-04-06 05:00:00,20.1,95,19.2,0.0,21,0.0,5.1,321,3.2095339943541727,-3.96344440343055
2019-04-06 06:00:00,21.2,91,19.7,0.0,25,0.0,5.4,307,4.312631754255383,-3.249801125021059
2019-04-06 07:00:00,21.4,92,20.0,0.0,8,55.0,4.1,322,2.5242120488351985,-3.23084408978756
2019-04-06 08:00:00,23.3,82,20.0,0.0,25,228.0,2.6,326,1.453901549023941,-2.1554976886431088
2019-04-06 09:00:00,24.5,75,19.8,0.0,26,435.0,2.9,270,2.9,5.327213576290986e-16
2019-04-06 10:00:00,25.6,70,19.7,0.0,24,624.0,5.8,266,5.78587149150698,0.4045875477159283
2019-04-06 11:00:00,26.4,67,19.7,0.0,20,761.0,6.8,273,6.790680836331102,-0.3558845024520188
2019-04-06 12:00:00,26.9,65,19.7,0.0,9,825.0,8.2,285,7.920591775570361,-2.122316169840666
2019-04-06 13:00:00,27.2,64,19.7,0.0,9,815.0,9.5,295,8.609923976848174,-4.014873486536646
2019-04-06 14:00:00,27.2,64,19.8,0.0,5,700.0,9.2,301,7.885939166459432,-4.738350289172498
2019-04-06 15:00:00,26.9,64,19.5,0.0,2,610.0,9.1,304,7.544241910250879,-5.088655421583797
2019-04-06 16:00:00,26.5,65,19.4,0.0,2,436.0,8.2,308,6.461688179575118,-5.0484240976704
2019-04-06 17:00:00,26.0,67,19.4,0.0,1,235.0,6.1,310,4.672871103025766,-3.921004419087889
2019-04-06 18:00:00,25.1,72,19.7,0.0,5,61.0,6.0,303,5.032023407672545,-3.26783421009016
2019-04-06 19:00:00,24.1,77,19.8,0.0,6,0.0,6.6,311,4.981083229470297,-4.3299895913373465
2019-04-06 20:00:00,23.0,83,19.9,0.0,0,0.0,7.0,325,4.015035054457325,-5.734064310022941
2019-04-06 21:00:00,22.0,88,19.9,0.0,0,0.0,7.1,330,3.550000000000003,-6.148780366869512
2019-04-06 22:00:00,21.2,91,19.7,0.0,0,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2019-04-06 23:00:00,21.2,90,19.5,0.0,0,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2019-04-07 00:00:00,22.2,87,19.8,0.0,0,0.0,3.6,233,2.875087836170254,2.166534083347374
2019-04-07 01:00:00,21.9,88,19.9,0.0,0,0.0,8.4,263,8.337387673787106,1.0237024846032363
2019-04-07 02:00:00,21.2,91,19.6,0.0,0,0.0,7.6,265,7.571079705497266,0.6623836448822027
2019-04-07 03:00:00,22.3,87,20.0,0.0,9,0.0,3.6,264,3.5802788233257843,0.3763024677635521
2019-04-07 04:00:00,22.1,88,20.1,0.0,24,0.0,1.8,233,1.437543918085127,1.083267041673687
2019-04-07 05:00:00,21.0,91,19.6,0.0,30,0.0,4.9,216,2.880147736233118,3.9641832724372423
2019-04-07 06:00:00,19.4,95,18.6,0.0,20,0.0,6.4,243,5.702441754805554,2.9055391983331003
2019-04-07 07:00:00,21.5,93,20.3,0.0,2,55.0,6.5,236,5.388744221607772,3.6347538725598527
2019-04-07 08:00:00,24.4,81,21.0,0.0,2,223.0,7.0,235,5.734064310022941,4.015035054457325
2019-04-07 09:00:00,25.7,74,20.8,0.0,14,411.0,8.2,247,7.548139798310009,3.203995253612045
2019-04-07 10:00:00,26.6,72,21.1,0.0,32,603.0,8.6,255,8.306962106085987,2.225843787881677
2019-04-07 11:00:00,27.4,69,21.1,0.0,54,723.0,9.0,265,8.96575228282571,0.7844016847289242
2019-04-07 12:00:00,28.0,67,21.2,0.0,59,750.0,10.5,276,10.442479901366871,-1.0975488643103564
2019-04-07 13:00:00,28.2,66,21.1,0.0,61,742.0,12.0,286,11.535140351259823,-3.307648269803993
2019-04-07 14:00:00,28.1,66,21.2,0.0,41,671.0,12.9,293,11.874512609536485,-5.040431557511628
2019-04-07 15:00:00,27.6,68,21.2,0.0,62,567.0,12.8,302,10.855015630802257,-6.78296658218502
2019-04-07 16:00:00,27.2,69,21.1,0.0,68,417.0,12.8,310,9.80536887192292,-8.227681403987702
2019-04-07 17:00:00,26.5,72,21.1,0.0,64,214.0,11.7,315,8.273149339882607,-8.273149339882604
2019-04-07 18:00:00,25.5,77,21.3,0.0,22,57.0,6.9,321,4.342310698243882,-5.362307134053097
2019-04-07 19:00:00,24.5,83,21.4,0.0,9,0.0,6.7,306,5.420413862312149,-3.938161190359569
2019-04-07 20:00:00,23.7,87,21.4,0.0,14,0.0,6.2,291,5.788198644282651,-2.2218812871808624
2019-04-07 21:00:00,23.0,91,21.4,0.0,10,0.0,6.5,276,6.464392319893777,-0.6794350112397444
2019-04-07 22:00:00,22.5,94,21.5,0.0,15,0.0,8.3,265,8.268415994161488,0.7233926648055635
2019-04-07 23:00:00,22.1,95,21.3,0.0,18,0.0,8.0,252,7.608452130361228,2.4721359549995805
2019-04-08 00:00:00,21.6,97,21.1,0.0,13,0.0,6.8,245,6.162892951849221,2.873804179836754
2019-04-08 01:00:00,21.8,97,21.3,0.0,38,0.0,6.1,242,5.385980316439454,2.863776532993933
2019-04-08 02:00:00,22.4,96,21.7,0.0,49,0.0,6.2,249,5.78819864428265,2.2218812871808646
