time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-04-08 03:00:00,22.7,93,21.6,0.0,48,0.0,4.3,222,2.8772616073430903,3.195522749552795
2019-04-08 04:00:00,22.7,94,21.7,0.0,39,0.0,2.9,173,-0.3534210958749278,2.8783838397598336
2019-04-08 05:00:00,22.6,95,21.8,0.0,97,0.0,2.6,164,-0.716657125124198,2.499280409439629
2019-04-08 06:00:00,22.6,95,21.8,0.0,47,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2019-04-08 07:00:00,23.1,94,22.1,0.0,19,55.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2019-04-08 08:00:00,24.9,82,21.7,0.0,2,218.0,1.8,323,1.083267041673687,-1.437543918085127
2019-04-08 09:00:00,26.1,74,21.2,0.0,0,422.0,4.2,301,3.600102662948872,-2.163159914622228
2019-04-08 10:00:00,27.0,71,21.3,0.0,7,600.0,6.2,291,5.788198644282651,-2.2218812871808624
2019-04-08 11:00:00,27.8,69,21.5,0.0,17,718.0,6.7,286,6.440453362786736,-1.846770283973896
2019-04-08 12:00:00,28.4,67,21.6,0.0,20,801.0,6.6,283,6.430842427582553,-1.4846769586695083
2019-04-08 13:00:00,28.7,66,21.7,0.0,11,803.0,6.9,276,6.862201078041087,-0.7212463965468057
2019-04-08 14:00:00,28.8,65,21.6,0.0,2,738.0,7.2,270,7.2,1.3226185430791417e-15
2019-04-08 15:00:00,28.6,65,21.4,0.0,5,600.0,6.8,267,6.790680836331102,0.3558845024520213
2019-04-08 16:00:00,28.3,65,21.2,0.0,22,428.0,5.5,259,5.398949508962152,1.0494494745709957
2019-04-08 17:00:00,27.8,67,21.1,0.0,28,214.0,5.2,245,4.712800492590581,2.197614961051636
2019-04-08 18:00:00,27.0,72,21.4,0.0,28,53.0,6.7,254,6.440453362786737,1.8467702839738929
2019-04-08 19:00:00,25.9,77,21.6,0.0,26,0.0,6.9,242,6.092338390726597,3.239353783222646
2019-04-08 20:00:00,25.1,82,21.7,0.0,26,0.0,5.9,223,4.023790324368741,4.314986839553106
2019-04-08 21:00:00,24.5,85,21.8,0.0,29,0.0,6.9,231,5.362307134053097,4.342310698243882
2019-04-08 22:00:00,24.2,87,21.9,0.0,26,0.0,7.0,215,4.015035054457323,5.734064310022943
2019-04-08 23:00:00,24.0,88,21.9,0.0,23,0.0,9.3,193,2.0920448053979444,9.06164160250269
2019-04-09 00:00:00,23.9,90,22.1,0.0,20,0.0,8.8,189,1.3766232923540305,8.691657397237213
2019-04-09 01:00:00,23.7,92,22.3,0.0,20,0.0,8.3,198,2.5648410533120627,7.893769085249776
2019-04-09 02:00:00,23.6,94,22.5,0.0,16,0.0,10.9,214,6.095202647831139,9.036509540849956
2019-04-09 03:00:00,23.3,95,22.4,0.0,23,0.0,10.0,229,7.54709580222772,6.560590289905073
2019-04-09 04:00:00,23.2,96,22.6,0.0,74,0.0,8.5,234,6.876644452187052,4.996174644486023
2019-04-09 05:00:00,23.1,97,22.6,0.0,74,0.0,6.4,227,4.680663690362692,4.364789504399991
2019-04-09 06:00:00,22.9,97,22.4,0.0,75,0.0,3.9,248,3.616017032810471,1.460965714322058
2019-04-09 07:00:00,23.8,96,23.0,0.0,69,57.0,1.3,214,0.7269507745119708,1.0777488443215544
2019-04-09 08:00:00,25.8,85,23.0,0.0,6,215.0,4.1,195,1.0611580849203353,3.96029588778518
2019-04-09 09:00:00,27.3,75,22.5,0.0,8,375.0,8.8,192,1.829622879196284,8.60769888645749
2019-04-09 10:00:00,28.8,68,22.4,0.0,5,584.0,13.9,197,4.063966695646041,13.292636107886192
2019-04-09 11:00:00,29.9,64,22.2,0.0,11,722.0,18.0,200,6.156362579862035,16.914467174146353
2019-04-09 12:00:00,30.6,60,21.9,0.0,5,815.0,19.7,204,8.012711868593264,17.996845515559237
2019-04-09 13:00:00,30.9,58,21.7,0.0,1,813.0,21.1,207,9.579199544504435,18.800237660374563
2019-04-09 14:00:00,30.8,57,21.4,0.0,0,749.0,21.3,208,9.999744287339476,18.806783727895144
2019-04-09 15:00:00,30.3,60,21.8,0.0,0,611.0,20.9,209,10.132521063148442,18.27955187921337
2019-04-09 16:00:00,29.7,62,21.8,0.0,0,437.0,19.8,207,8.989011894843024,17.641929178929686
2019-04-09 17:00:00,28.9,67,22.0,0.0,0,237.0,16.9,204,6.873849267981023,15.438918234159951
2019-04-09 18:00:00,27.7,71,21.9,0.0,0,63.0,11.6,210,5.800000000000001,10.045894683899489
2019-04-09 19:00:00,26.6,76,21.9,0.0,0,0.0,11.3,207,5.130092647056878,10.068373723328556
2019-04-09 20:00:00,25.8,80,22.2,0.0,0,0.0,11.3,202,4.233054505599806,10.4771775566047
2019-04-09 21:00:00,25.3,84,22.3,0.0,0,0.0,11.2,201,4.013721034907364,10.45610077676866
2019-04-09 22:00:00,24.8,87,22.4,0.0,0,0.0,10.6,198,3.275580140374441,10.081199072728628
2019-04-09 23:00:00,24.5,88,22.5,0.0,0,0.0,9.3,196,2.563427409098091,8.939733772226367
2019-04-10 00:00:00,24.3,90,22.5,0.0,0,0.0,9.7,195,2.510544737494452,9.369480515003962
2019-04-10 01:00:00,24.0,92,22.6,0.0,0,0.0,9.7,202,3.6336839561343455,8.993683389297837
2019-04-10 02:00:00,23.7,93,22.6,0.0,0,0.0,9.0,209,4.363286582217032,7.871577364254563
2019-04-10 03:00:00,23.5,95,22.7,0.0,0,0.0,9.0,209,4.363286582217032,7.871577364254563
2019-04-10 04:00:00,23.4,96,22.7,0.0,1,0.0,7.7,208,3.61493103345136,6.798696465013737
2019-04-10 05:00:00,23.5,96,22.8,0.0,22,0.0,8.3,214,4.641301098807197,6.881011852206847
2019-04-10 06:00:00,23.4,97,22.9,0.0,21,0.0,7.1,221,4.6580191058326,5.358438019581682
2019-04-10 07:00:00,24.3,96,23.5,0.0,25,57.0,8.2,221,5.379684037722157,6.1886185578267305
2019-04-10 08:00:00,25.9,88,23.8,0.0,13,232.0,8.9,223,6.069785404556236,6.509047944410618
2019-04-10 09:00:00,27.2,80,23.4,0.0,4,443.0,8.5,234,6.876644452187052,4.996174644486023
2019-04-10 10:00:00,28.3,73,23.1,0.0,3,622.0,9.6,250,9.02104915954472,3.283393375926418
2019-04-10 11:00:00,29.1,68,22.6,0.0,14,752.0,10.5,264,10.442479901366871,1.0975488643103604
2019-04-10 12:00:00,29.5,64,22.0,0.0,24,818.0,11.2,270,11.2,2.0574066225675528e-15
2019-04-10 13:00:00,29.7,61,21.2,0.0,26,799.0,11.2,272,11.193177262613872,-0.3908743630680143
2019-04-10 14:00:00,29.6,58,20.6,0.0,20,748.0,10.8,272,10.793420931806237,-0.3769145643870139
2019-04-10 15:00:00,29.1,59,20.2,0.0,7,608.0,10.8,270,10.8,1.9839278146187122e-15
2019-04-10 16:00:00,28.6,60,20.0,0.0,0,445.0,10.1,268,10.093847352892867,0.3524849166952576
2019-04-10 17:00:00,27.7,64,20.3,0.0,0,245.0,9.0,270,9.0,1.6532731788489269e-15
2019-04-10 18:00:00,26.4,73,21.1,0.0,0,65.0,5.8,274,5.785871491506981,-0.4045875477159262
2019-04-10 19:00:00,25.2,81,21.7,0.0,0,0.0,6.9,298,6.0923383907265976,-3.239353783222644
2019-04-10 20:00:00,24.4,87,22.1,0.0,0,0.0,7.5,325,4.3018232726328485,-6.143640332167437
2019-04-10 21:00:00,23.7,91,22.1,0.0,0,0.0,7.1,319,4.658019105832603,-5.35843801958168
2019-04-10 22:00:00,23.0,94,21.9,0.0,2,0.0,7.7,311,5.811263767715347,-5.051654523226905
2019-04-10 23:00:00,22.5,95,21.6,0.0,2,0.0,7.1,311,5.3584380195816825,-4.6580191058326
2019-04-11 00:00:00,22.2,95,21.4,0.0,4,0.0,7.1,315,5.020458146424488,-5.0204581464244855
2019-04-11 01:00:00,22.2,95,21.4,0.0,11,0.0,6.7,306,5.420413862312149,-3.938161190359569
2019-04-11 02:00:00,23.2,93,22.0,0.0,23,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2019-04-11 03:00:00,23.0,94,21.9,0.0,25,0.0,5.1,266,5.087576656325103,0.3557580160950404
2019-04-11 04:00:00,23.0,94,22.0,0.0,30,0.0,5.2,286,4.998560818879258,-1.4333142502483969
2019-04-11 05:00:00,22.9,94,21.9,0.0,33,0.0,4.4,305,3.604268994871564,-2.523736319944603
2019-04-11 06:00:00,22.7,95,21.8,0.0,62,0.0,2.8,230,2.144924440733138,1.7998053071223103
2019-04-11 07:00:00,22.9,96,22.1,0.0,43,57.0,3.7,191,0.7059932828932155,3.632020578756357
2019-04-11 08:00:00,25.3,81,21.9,0.0,71,196.0,10.2,198,3.151973342624462,9.700776466210566
2019-04-11 09:00:00,26.8,73,21.6,0.0,77,387.0,14.3,208,6.71344334783824,12.626150577882656
2019-04-11 10:00:00,27.9,68,21.4,0.0,84,543.0,14.9,217,8.967043844965522,11.899669099704663
2019-04-11 11:00:00,28.7,65,21.3,0.0,84,679.0,15.0,224,10.41987555688496,10.790097005079764
2019-04-11 12:00:00,29.2,63,21.4,0.0,76,761.0,14.8,229,11.169701787297026,9.709673629059507
2019-04-11 13:00:00,29.4,63,21.6,0.0,53,801.0,15.0,235,12.287280664334874,8.603646545265695
2019-04-11 14:00:00,29.1,64,21.7,0.0,38,680.0,13.6,248,12.609700422108308,5.094649670456407
2019-04-11 15:00:00,28.3,71,22.5,0.3,31,509.0,12.3,267,12.283143277481258,0.643732261788215
2019-04-11 16:00:00,27.6,75,22.7,0.4,37,373.0,11.8,290,11.08837292527372,-4.035837691242894
2019-04-11 17:00:00,26.7,79,22.7,0.1,45,192.0,12.7,315,8.980256121069155,-8.98025612106915
2019-04-11 18:00:00,25.5,84,22.5,0.0,49,43.0,14.1,354,1.473851332073913,-14.022758724692652
2019-04-11 19:00:00,24.5,86,22.0,0.0,43,0.0,15.2,7,-1.8524140197582413,-15.086701504948094
2019-04-11 20:00:00,23.8,88,21.6,0.0,47,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2019-04-11 21:00:00,23.2,89,21.4,0.0,30,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-04-11 22:00:00,22.6,91,21.1,0.0,16,0.0,16.7,346,4.0400956565144535,-16.20393862880914
2019-04-11 23:00:00,22.1,91,20.6,0.0,30,0.0,18.2,346,4.402978499913955,-17.659382218223136
2019-04-12 00:00:00,21.8,90,20.0,0.0,16,0.0,18.0,348,3.7424104347196776,-17.6066568132085
2019-04-12 01:00:00,21.5,88,19.5,0.0,11,0.0,18.5,352,2.574702367761218,-18.31995927171905
2019-04-12 02:00:00,21.5,87,19.3,0.0,14,0.0,17.8,352,2.4772811970891726,-17.62677162359995
2019-04-12 03:00:00,21.7,88,19.6,0.0,11,0.0,17.9,351,2.8001769242201364,-17.679621296652964
2019-04-12 04:00:00,21.6,88,19.5,0.0,13,0.0,17.9,350,3.1083023802380536,-17.628058778918522
2019-04-12 05:00:00,21.4,88,19.3,0.0,19,0.0,17.1,352,2.3798600264171266,-16.933583975480854
2019-04-12 06:00:00,21.3,87,19.1,0.0,33,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-04-12 07:00:00,22.0,83,19.1,0.0,47,48.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-04-12 08:00:00,23.2,77,19.0,0.0,43,200.0,13.4,354,1.4006814077865557,-13.326593397934865
2019-04-12 09:00:00,24.5,72,19.1,0.0,41,344.0,11.7,342,3.615498834186888,-11.127361240653295
2019-04-12 10:00:00,25.4,69,19.2,0.0,53,441.0,12.7,335,5.36725192410688,-11.510108895365455
2019-04-12 11:00:00,26.2,66,19.4,0.1,55,549.0,12.9,333,5.856477446640156,-11.493984162029944
2019-04-12 12:00:00,26.7,65,19.7,0.1,50,600.0,13.7,337,5.353016460303052,-12.610916492298433
2019-04-12 13:00:00,27.0,64,19.7,0.0,78,539.0,15.1,342,4.66615661506171,-14.360953396056818
2019-04-12 14:00:00,27.0,65,19.8,0.0,70,507.0,17.9,345,4.63286090733512,-17.290072290574322
2019-04-12 15:00:00,25.6,68,19.2,0.1,58,335.0,21.4,347,4.813952562958718,-20.851519386404032
2019-04-12 16:00:00,24.6,71,19.1,0.2,60,182.0,21.2,359,0.3699910164704114,-21.19677113731549
2019-04-12 17:00:00,23.7,76,19.3,0.2,47,78.0,19.1,3,-0.9996167642402272,-19.07382411381236
2019-04-12 18:00:00,22.9,81,19.4,0.0,71,24.0,15.8,360,3.869883885305636e-15,-15.8
2019-04-12 19:00:00,22.2,84,19.5,0.0,83,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2019-04-12 20:00:00,22.0,87,19.6,0.0,76,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-04-12 21:00:00,21.8,88,19.7,0.0,88,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-04-12 22:00:00,21.7,89,19.8,0.0,63,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-04-12 23:00:00,21.6,90,19.8,0.0,93,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-04-13 00:00:00,21.6,90,19.8,0.0,92,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-04-13 01:00:00,21.5,91,19.9,0.0,91,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-04-13 02:00:00,21.2,92,19.8,0.0,94,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2019-04-13 03:00:00,22.0,88,20.0,0.0,73,0.0,6.7,306,5.420413862312149,-3.938161190359569
2019-04-13 04:00:00,22.2,87,19.9,0.0,54,0.0,12.7,317,8.661379172793728,-9.288192010563469
2019-04-13 05:00:00,21.9,88,19.8,0.0,36,0.0,13.0,346,3.1449846427956825,-12.613844441587954
2019-04-13 06:00:00,21.6,89,19.7,0.0,38,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-04-13 07:00:00,22.2,87,19.9,0.0,33,45.0,10.9,351,1.7051356689385189,-10.765802912487
2019-04-13 08:00:00,23.2,81,19.8,0.0,33,163.0,12.3,345,3.1834742547610047,-11.88088766335554
2019-04-13 09:00:00,24.5,75,19.7,0.0,24,363.0,12.6,347,2.834383284732703,-12.277062816293965
2019-04-13 10:00:00,25.5,70,19.6,0.0,26,408.0,12.1,343,3.5376976271451195,-11.571287547152728
2019-04-13 11:00:00,26.7,65,19.6,0.0,31,620.0,13.9,335,5.87439383819572,-12.597678239809436
2019-04-13 12:00:00,27.3,62,19.5,0.0,60,621.0,15.2,338,5.694020219921868,-14.093194589415166
2019-04-13 13:00:00,27.8,61,19.6,0.0,46,595.0,17.2,340,5.8827464652015,-16.162713077517623
2019-04-13 14:00:00,27.9,61,19.6,0.0,61,556.0,17.7,348,3.6800369274743496,-17.31321253298836
2019-04-13 15:00:00,25.8,72,20.3,0.3,51,290.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-04-13 16:00:00,25.6,73,20.4,0.2,37,275.0,17.8,7,-2.169274312611625,-17.667321499215532
2019-04-13 17:00:00,25.0,76,20.4,0.0,23,109.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-04-13 18:00:00,24.3,79,20.5,0.0,34,34.0,16.0,8,-2.226769615361047,-15.844289099865126
2019-04-13 19:00:00,23.5,84,20.6,0.0,41,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-04-13 20:00:00,23.3,85,20.7,0.0,38,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2019-04-13 21:00:00,23.0,87,20.8,0.0,28,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2019-04-13 22:00:00,22.7,89,20.9,0.0,39,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2019-04-13 23:00:00,22.7,90,20.9,0.0,34,0.0,8.8,348,1.829622879196287,-8.60769888645749
2019-04-14 00:00:00,22.3,92,21.0,0.0,33,0.0,8.8,348,1.829622879196287,-8.60769888645749
2019-04-14 01:00:00,22.1,93,21.0,0.0,38,0.0,11.0,349,2.098898949141992,-10.797899017924305
2019-04-14 02:00:00,22.1,93,21.0,0.0,35,0.0,13.8,351,2.158795617555189,-13.6300991002129
2019-04-14 03:00:00,22.3,93,21.0,0.0,34,0.0,15.6,352,2.171100374977028,-15.448181872368496
2019-04-14 04:00:00,22.1,93,20.9,0.0,15,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-04-14 05:00:00,21.8,93,20.7,0.0,7,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-04-14 06:00:00,21.7,92,20.4,0.0,2,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-04-14 07:00:00,22.8,86,20.4,0.0,4,63.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-04-14 08:00:00,24.5,78,20.4,0.0,7,222.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-04-14 09:00:00,26.1,71,20.5,0.0,7,366.0,11.7,351,1.830283240970704,-11.55595358496311
2019-04-14 10:00:00,27.3,66,20.4,0.0,3,536.0,10.9,343,3.186851581477835,-10.423721839997086
2019-04-14 11:00:00,28.0,64,20.5,0.0,4,512.0,12.4,334,5.435802220184565,-11.14504617410967
2019-04-14 12:00:00,28.4,64,20.9,0.2,8,685.0,15.6,337,6.095405604432672,-14.359875713858068
2019-04-14 13:00:00,28.6,64,21.0,0.0,7,673.0,17.5,346,4.233633172994188,-16.980175209829937
2019-04-14 14:00:00,28.5,64,21.2,0.0,14,595.0,17.8,346,4.306209741674088,-17.271263927712738
2019-04-14 15:00:00,28.1,66,21.2,0.0,22,502.0,18.2,346,4.402978499913955,-17.659382218223136
2019-04-14 16:00:00,27.6,68,21.2,0.0,5,290.0,18.7,349,3.568128213541385,-18.35642833047132
2019-04-14 17:00:00,27.0,71,21.3,0.0,5,204.0,18.1,355,1.5775189437326156,-18.0311240354606
2019-04-14 18:00:00,26.0,76,21.5,0.0,7,51.0,18.4,356,1.2835191168919116,-18.355178524780765
2019-04-14 19:00:00,24.8,82,21.5,0.0,18,0.0,15.5,355,1.350914012588704,-15.441017820422056
2019-04-14 20:00:00,24.1,86,21.6,0.0,8,0.0,16.0,352,2.226769615361054,-15.844289099865124
2019-04-14 21:00:00,23.5,88,21.4,0.0,6,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-04-14 22:00:00,23.0,90,21.2,0.0,32,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-04-14 23:00:00,22.7,90,21.0,0.0,31,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-04-15 00:00:00,22.3,91,20.8,0.0,37,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-04-15 01:00:00,22.2,90,20.6,0.0,38,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2019-04-15 02:00:00,22.1,90,20.4,0.0,36,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-04-15 03:00:00,22.6,88,20.4,0.0,36,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-04-15 04:00:00,22.5,87,20.2,0.0,34,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-04-15 05:00:00,22.5,87,20.1,0.0,29,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-04-15 06:00:00,22.3,87,20.0,0.0,65,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-04-15 07:00:00,23.0,83,20.0,0.0,68,22.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-04-15 08:00:00,23.9,78,19.8,0.0,56,70.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-04-15 09:00:00,24.9,73,19.8,0.0,57,211.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-04-15 10:00:00,25.6,71,20.0,0.4,32,317.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-04-15 11:00:00,26.2,71,20.5,0.5,23,479.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-04-15 12:00:00,26.1,72,20.6,0.2,33,458.0,9.4,337,3.6728726077991753,-8.652745622452938
2019-04-15 13:00:00,26.0,72,20.6,0.3,60,352.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-04-15 14:00:00,26.1,71,20.5,0.0,61,276.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-04-15 15:00:00,26.2,70,20.4,0.0,64,234.0,6.6,9,-1.0324674692655236,-6.518743047927909
2019-04-15 16:00:00,26.2,71,20.4,0.0,65,211.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-04-15 17:00:00,25.8,72,20.3,0.0,38,120.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-04-15 18:00:00,25.0,75,20.3,0.0,53,36.0,11.5,4,-0.802199448057441,-11.47198657798798
2019-04-15 19:00:00,24.1,80,20.4,0.2,62,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2019-04-15 20:00:00,23.5,83,20.4,0.5,56,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2019-04-15 21:00:00,23.0,86,20.5,0.2,63,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-04-15 22:00:00,22.8,87,20.6,0.2,64,0.0,9.0,344,2.48073620235299,-8.65135526344487
2019-04-15 23:00:00,22.6,89,20.7,0.2,74,0.0,9.1,342,2.812054648812024,-8.654614298285896
2019-04-16 00:00:00,22.2,92,20.8,0.3,84,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2019-04-16 01:00:00,22.2,91,20.6,0.4,100,0.0,9.5,335,4.014873486536643,-8.609923976848176
2019-04-16 02:00:00,22.1,91,20.6,0.8,100,0.0,11.2,339,4.013721034907368,-10.456100776768656
2019-04-16 03:00:00,21.7,92,20.4,1.5,100,0.0,12.6,347,2.834383284732703,-12.277062816293965
2019-04-16 04:00:00,21.5,93,20.2,1.4,100,0.0,14.0,348,2.9107636714486382,-13.694066410273278
2019-04-16 05:00:00,21.3,93,20.1,0.8,100,0.0,14.8,347,3.329275604289207,-14.42067695882148
2019-04-16 06:00:00,21.2,93,20.0,2.0,100,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-04-16 07:00:00,21.2,92,19.9,2.2,100,1.0,14.7,11,-2.8048922320352085,-14.42991959668066
2019-04-16 08:00:00,21.9,89,19.9,1.7,100,35.0,11.1,13,-2.4969567032169016,-10.81550771911611
2019-04-16 09:00:00,22.7,86,20.2,1.7,91,82.0,11.0,349,2.098898949141992,-10.797899017924305
2019-04-16 10:00:00,23.5,83,20.5,1.3,91,179.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-04-16 11:00:00,24.1,82,20.8,0.6,100,191.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-04-16 12:00:00,24.8,80,21.1,0.5,100,293.0,12.4,350,2.153237403069937,-12.21161613735138
2019-04-16 13:00:00,25.5,79,21.6,0.6,100,500.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-04-16 14:00:00,25.6,78,21.4,0.6,100,381.0,12.2,346,2.951447126315948,-11.837607860567156
2019-04-16 15:00:00,24.7,80,21.0,0.7,100,96.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-04-16 16:00:00,24.5,80,20.9,0.4,100,124.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-04-16 17:00:00,23.7,88,21.6,0.7,100,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2019-04-16 18:00:00,23.1,91,21.5,0.7,85,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-04-16 19:00:00,22.6,92,21.2,0.9,69,0.0,12.8,344,3.528158154457586,-12.304149708010485
2019-04-16 20:00:00,22.4,91,20.9,1.5,78,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-04-16 21:00:00,22.3,92,20.8,1.7,80,0.0,12.1,343,3.5376976271451195,-11.571287547152728
2019-04-16 22:00:00,22.2,92,20.8,2.2,80,0.0,13.1,352,1.823167622576863,-12.97251170051457
2019-04-16 23:00:00,22.1,91,20.6,1.2,56,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-04-17 00:00:00,22.0,92,20.6,0.2,28,0.0,9.0,344,2.48073620235299,-8.65135526344487
2019-04-17 01:00:00,21.9,92,20.5,0.0,27,0.0,12.6,340,4.309453805903424,-11.840127021902443
2019-04-17 02:00:00,21.6,93,20.5,0.0,28,0.0,15.5,347,3.4867413423299127,-15.102736004171144
2019-04-17 03:00:00,21.5,93,20.3,0.0,32,0.0,16.0,352,2.226769615361054,-15.844289099865124
2019-04-17 04:00:00,21.2,92,19.9,0.0,29,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-04-17 05:00:00,20.9,91,19.5,0.0,33,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-04-17 06:00:00,20.8,90,19.1,0.0,17,1.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-04-17 07:00:00,21.5,88,19.4,0.0,12,57.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-04-17 08:00:00,22.7,81,19.4,0.0,11,201.0,15.5,360,3.796405077356795e-15,-15.5
2019-04-17 09:00:00,24.1,76,19.5,0.0,5,367.0,13.0,360,3.1840816777831178e-15,-13.0
2019-04-17 10:00:00,25.3,71,19.8,0.0,1,555.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-04-17 11:00:00,26.4,69,20.1,0.0,5,739.0,11.5,340,3.933231648245189,-10.806465139037948
2019-04-17 12:00:00,27.0,67,20.4,0.0,4,805.0,13.0,336,5.287576359985402,-11.876090949353811
2019-04-17 13:00:00,27.1,67,20.6,0.0,21,777.0,14.0,337,5.470235798849834,-12.887067948334163
2019-04-17 14:00:00,27.0,68,20.6,0.0,21,657.0,13.7,342,4.233532822936783,-13.029474273243602
2019-04-17 15:00:00,27.0,68,20.6,0.0,18,548.0,12.7,345,3.2870018728020125,-12.267257993871167
2019-04-17 16:00:00,26.7,69,20.5,0.0,15,377.0,10.8,345,2.7952456871072235,-10.431998923921938
2019-04-17 17:00:00,26.2,71,20.4,0.0,21,197.0,9.3,347,2.092044805397948,-9.061641602502688
2019-04-17 18:00:00,25.5,74,20.5,0.0,19,52.0,6.0,343,1.7542302283364228,-5.737828535778212
2019-04-17 19:00:00,24.6,78,20.6,0.0,20,0.0,6.7,344,1.8467702839738929,-6.440453362786736
