time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-04-17 20:00:00,23.9,83,20.8,0.0,24,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-04-17 21:00:00,23.1,88,20.9,0.0,35,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2019-04-17 22:00:00,22.3,92,21.0,0.0,49,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2019-04-17 23:00:00,22.1,92,20.8,0.0,49,0.0,3.6,174,-0.3763024677635534,3.580278823325784
2019-04-18 00:00:00,22.5,91,21.0,0.0,42,0.0,4.9,197,1.4326213531414105,4.685893304218874
2019-04-18 01:00:00,23.0,90,21.2,0.0,49,0.0,5.4,233,4.312631754255381,3.2498011250210608
2019-04-18 02:00:00,23.0,90,21.3,0.0,55,0.0,6.8,273,6.790680836331102,-0.3558845024520188
2019-04-18 03:00:00,21.9,92,20.5,0.0,51,0.0,5.8,292,5.377666356487367,-2.172718241812289
2019-04-18 04:00:00,22.0,92,20.6,0.0,51,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2019-04-18 05:00:00,22.0,91,20.5,0.0,62,0.0,6.1,320,3.921004419087891,-4.672871103025765
2019-04-18 06:00:00,21.9,92,20.6,0.0,38,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2019-04-18 07:00:00,23.1,88,21.0,0.0,31,35.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-04-18 08:00:00,24.4,80,20.8,0.0,23,168.0,7.6,5,-0.662383644882202,-7.571079705497266
2019-04-18 09:00:00,25.4,76,20.9,0.0,26,322.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-04-18 10:00:00,26.2,72,20.8,0.0,11,372.0,4.1,345,1.0611580849203348,-3.96029588778518
2019-04-18 11:00:00,27.2,69,20.9,0.0,7,536.0,2.6,326,1.453901549023941,-2.1554976886431088
2019-04-18 12:00:00,27.9,66,21.0,0.0,22,589.0,3.3,276,3.281922254715302,-0.3449439287832548
2019-04-18 13:00:00,28.3,65,21.1,0.0,28,679.0,5.4,250,5.074340152243906,1.8469087739586103
2019-04-18 14:00:00,28.5,64,21.1,0.1,55,645.0,7.5,253,7.172285669722765,2.192787785420528
2019-04-18 15:00:00,28.0,68,21.5,0.0,65,499.0,8.0,265,7.969557584733964,0.697245941981266
2019-04-18 16:00:00,27.4,70,21.5,0.0,60,256.0,6.8,273,6.790680836331102,-0.3558845024520188
2019-04-18 17:00:00,26.8,73,21.6,0.0,58,136.0,4.9,287,4.685893304218874,-1.43262135314141
2019-04-18 18:00:00,26.2,76,21.6,0.0,94,29.0,4.4,305,3.604268994871564,-2.523736319944603
2019-04-18 19:00:00,25.7,81,22.2,0.0,79,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2019-04-18 20:00:00,25.0,86,22.4,0.0,84,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2019-04-18 21:00:00,24.2,89,22.3,0.0,80,0.0,5.0,360,1.2246467991473533e-15,-5.0
2019-04-18 22:00:00,24.4,88,22.3,0.0,71,0.0,4.1,15,-1.061158084920335,-3.96029588778518
2019-04-18 23:00:00,24.2,89,22.3,0.0,53,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2019-04-19 00:00:00,23.3,93,22.2,0.0,63,0.0,5.2,335,2.197614961051636,-4.71280049259058
2019-04-19 01:00:00,23.0,94,22.1,0.0,70,0.0,5.4,360,1.3226185430791417e-15,-5.4
2019-04-19 02:00:00,22.8,95,22.0,0.0,74,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2019-04-19 03:00:00,23.1,93,21.9,0.0,69,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-04-19 04:00:00,23.2,92,21.8,0.0,75,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2019-04-19 05:00:00,23.1,92,21.7,0.0,48,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2019-04-19 06:00:00,23.3,91,21.8,0.0,74,0.0,2.9,97,-2.878383839759834,0.3534210958749273
2019-04-19 07:00:00,24.5,88,22.4,0.0,59,11.0,6.5,174,-0.6794350112397493,6.4643923198937765
2019-04-19 08:00:00,26.1,82,22.7,0.0,40,81.0,10.8,180,-1.3226185430791417e-15,10.8
2019-04-19 09:00:00,27.3,76,22.8,0.0,29,101.0,16.3,175,-1.4206386067868286,16.237973578895453
2019-04-19 10:00:00,28.3,72,22.8,0.0,38,108.0,18.8,176,-1.31142170638956,18.754204144884696
2019-04-19 11:00:00,29.1,69,22.9,0.0,35,194.0,21.0,185,1.830270597700817,20.920088659926652
2019-04-19 12:00:00,29.0,69,22.8,0.1,51,194.0,21.2,195,5.486963756173441,20.477627517328248
2019-04-19 13:00:00,28.4,73,23.0,2.6,81,179.0,19.6,194,4.741669153753484,19.01779623500953
2019-04-19 14:00:00,27.0,80,23.3,6.1,95,210.0,12.9,198,3.98631922743682,12.268629060207482
2019-04-19 15:00:00,26.8,84,23.9,3.8,78,27.0,6.2,216,3.644268564213333,5.0159053651246746
2019-04-19 16:00:00,25.7,87,23.3,4.3,100,2.0,2.3,288,2.187429987478853,-0.7107390870623785
2019-04-19 17:00:00,25.3,88,23.2,1.5,91,2.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2019-04-19 18:00:00,24.8,89,22.9,0.8,100,0.0,5.0,180,-6.123233995736766e-16,5.0
2019-04-19 19:00:00,24.1,91,22.6,1.6,86,0.0,5.6,225,3.9597979746446654,3.9597979746446663
2019-04-19 20:00:00,23.8,92,22.4,2.9,100,0.0,6.6,261,6.5187430479279085,1.032467469265525
2019-04-19 21:00:00,23.7,92,22.2,2.0,98,0.0,6.1,270,6.1,1.120551821219828e-15
2019-04-19 22:00:00,23.6,91,22.1,0.2,100,0.0,5.2,245,4.712800492590581,2.197614961051636
2019-04-19 23:00:00,23.8,89,21.9,0.0,100,0.0,4.1,195,1.0611580849203353,3.96029588778518
2019-04-20 00:00:00,23.7,91,22.1,0.5,91,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2019-04-20 01:00:00,23.3,95,22.4,1.4,90,0.0,10.2,141,-6.419067988708341,7.926888806861102
2019-04-20 02:00:00,23.7,92,22.3,1.5,88,0.0,12.5,134,-8.991747504233139,8.683229630737467
2019-04-20 03:00:00,23.5,85,20.7,0.5,72,0.0,11.5,129,-8.937178556755166,7.237184497073128
2019-04-20 04:00:00,23.2,82,19.9,0.9,77,0.0,9.9,123,-8.302838622659698,5.391926446648768
2019-04-20 05:00:00,23.2,80,19.7,1.1,81,0.0,9.2,116,-8.268905225952334,4.033014550459513
2019-04-20 06:00:00,23.4,80,19.7,0.8,82,0.0,6.2,80,-6.10580806867569,-1.0766187015349686
2019-04-20 07:00:00,23.8,81,20.3,0.3,83,20.0,3.8,73,-3.633958072659535,-1.1110124779463997
2019-04-20 08:00:00,24.6,79,20.7,0.2,100,32.0,2.7,23,-1.0549740469210394,-2.485363104321589
2019-04-20 09:00:00,25.8,74,20.8,0.3,100,149.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-04-20 10:00:00,26.7,71,21.1,0.3,99,258.0,5.5,23,-2.149021206691006,-5.062776693988422
2019-04-20 11:00:00,27.7,68,21.3,0.0,100,409.0,3.7,11,-0.7059932828932158,-3.632020578756357
2019-04-20 12:00:00,28.5,67,21.7,0.0,100,500.0,1.9,22,-0.7117525274902328,-1.761649323676896
2019-04-20 13:00:00,28.9,67,22.0,0.0,78,607.0,1.0,135,-0.7071067811865476,0.7071067811865475
2019-04-20 14:00:00,28.7,68,22.2,0.3,55,504.0,1.8,169,-0.3434561916777809,1.7669289302057951
2019-04-20 15:00:00,29.0,66,22.0,0.0,52,292.0,1.1,180,-1.3471114790620887e-16,1.1
2019-04-20 16:00:00,28.7,68,22.3,0.0,55,236.0,2.6,254,2.499280409439629,0.7166571251241971
2019-04-20 17:00:00,28.4,71,22.7,0.0,70,142.0,4.4,235,3.604268994871563,2.523736319944604
2019-04-20 18:00:00,27.3,78,23.1,0.1,59,49.0,6.9,223,4.705788684431239,5.0463405411722775
2019-04-20 19:00:00,26.5,84,23.6,0.0,74,0.0,6.5,214,3.6347538725598536,5.388744221607771
2019-04-20 20:00:00,25.8,85,23.2,0.0,67,0.0,6.0,155,-2.535709570444197,5.437846722219899
2019-04-20 21:00:00,25.1,90,23.4,0.1,54,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2019-04-20 22:00:00,25.6,86,23.0,0.0,66,0.0,6.8,205,2.873804179836755,6.16289295184922
2019-04-20 23:00:00,25.3,87,23.0,0.0,42,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2019-04-21 00:00:00,25.5,84,22.6,0.0,41,0.0,6.7,144,-3.938161190359571,5.420413862312147
2019-04-21 01:00:00,24.8,86,22.4,0.0,49,0.0,8.3,146,-4.6413010988072,6.881011852206846
2019-04-21 02:00:00,23.8,90,22.1,0.0,63,0.0,6.3,193,1.417191642366349,6.1385314081469815
2019-04-21 03:00:00,24.3,85,21.6,0.0,64,0.0,4.5,209,2.181643291108516,3.9357886821272814
2019-04-21 04:00:00,24.6,82,21.3,0.0,74,0.0,2.1,121,-1.800051331474436,1.081579957311114
2019-04-21 05:00:00,25.8,73,20.7,0.2,81,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2019-04-21 06:00:00,25.6,74,20.7,0.2,67,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2019-04-21 07:00:00,25.4,80,21.7,0.1,30,35.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2019-04-21 08:00:00,26.1,75,21.4,0.0,40,129.0,0.8,243,0.7128052193506943,0.3631923997916375
2019-04-21 09:00:00,26.6,76,22.0,0.1,50,177.0,4.7,203,1.8364363038995857,4.32637281122647
2019-04-21 10:00:00,27.1,76,22.6,0.3,45,326.0,6.0,197,1.7542302283364206,5.737828535778212
2019-04-21 11:00:00,27.4,77,23.0,0.3,45,408.0,6.6,189,1.032467469265523,6.518743047927909
2019-04-21 12:00:00,27.5,77,23.2,0.2,34,309.0,6.4,207,2.9055391983330985,5.702441754805555
2019-04-21 13:00:00,27.4,79,23.4,1.4,45,368.0,4.3,246,3.928245467863184,1.7489675652259404
2019-04-21 14:00:00,28.0,78,23.8,0.7,91,541.0,10.1,276,10.044671143219562,-1.0557374790032952
2019-04-21 15:00:00,27.4,79,23.4,1.9,100,236.0,5.4,323,3.2498011250210608,-4.312631754255381
2019-04-21 16:00:00,27.2,79,23.2,0.2,42,243.0,3.8,41,-2.493024310163928,-2.8678964048465336
2019-04-21 17:00:00,27.0,79,23.0,0.0,39,92.0,2.3,18,-0.710739087062379,-2.1874299874788528
2019-04-21 18:00:00,26.8,79,22.9,0.0,48,32.0,4.7,23,-1.8364363038995868,-4.32637281122647
2019-04-21 19:00:00,26.3,83,23.1,0.0,56,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2019-04-21 20:00:00,25.7,87,23.4,0.0,66,0.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2019-04-21 21:00:00,25.8,86,23.2,0.0,35,0.0,4.7,32,-2.490620541896063,-3.985826051935202
2019-04-21 22:00:00,26.0,85,23.2,0.0,41,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2019-04-21 23:00:00,24.9,91,23.2,0.0,35,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2019-04-22 00:00:00,25.4,89,23.5,0.0,23,0.0,1.1,252,1.0461621679246689,0.3399186938124423
2019-04-22 01:00:00,24.0,94,22.9,0.0,18,0.0,3.6,264,3.5802788233257843,0.3763024677635521
2019-04-22 02:00:00,23.9,94,22.8,0.0,19,0.0,6.5,273,6.49109197590473,-0.3401837155791356
2019-04-22 03:00:00,23.9,96,23.2,0.0,14,0.0,5.4,270,5.4,9.919639073093561e-16
2019-04-22 04:00:00,24.3,94,23.3,0.0,40,0.0,3.3,276,3.281922254715302,-0.3449439287832548
2019-04-22 05:00:00,24.7,93,23.5,0.0,28,0.0,0.5,135,-0.3535533905932738,0.3535533905932737
2019-04-22 06:00:00,23.4,96,22.7,0.0,44,1.0,3.1,216,1.8221342821066664,2.5079526825623373
2019-04-22 07:00:00,25.3,93,24.2,0.0,7,61.0,3.8,229,2.8678964048465336,2.493024310163928
2019-04-22 08:00:00,27.0,86,24.4,0.0,5,241.0,5.5,247,5.062776693988422,2.149021206691006
2019-04-22 09:00:00,28.0,79,24.0,0.0,16,438.0,7.4,247,6.811735915548058,2.8914103508206264
2019-04-22 10:00:00,28.7,77,24.3,0.0,43,593.0,7.6,251,7.185941174554808,2.4743179738743906
2019-04-22 11:00:00,29.2,76,24.4,0.0,29,668.0,8.4,260,8.272385125302547,1.458644692402215
2019-04-22 12:00:00,29.6,73,24.3,0.0,31,791.0,9.8,264,9.74631457460908,1.024378940023003
2019-04-22 13:00:00,29.8,72,24.2,0.0,33,691.0,11.7,261,11.55595358496311,1.830283240970703
2019-04-22 14:00:00,29.6,73,24.2,0.0,26,569.0,10.5,254,10.09324780735235,2.894192236078488
2019-04-22 15:00:00,29.3,75,24.3,0.0,20,524.0,9.7,243,8.642763284627167,4.403707847473605
2019-04-22 16:00:00,28.9,75,24.1,0.0,25,339.0,9.8,234,7.928366544874485,5.760295472466238
2019-04-22 17:00:00,28.5,78,24.2,0.0,33,171.0,9.2,239,7.885939166459431,4.7383502891725
2019-04-22 18:00:00,27.7,83,24.5,0.1,82,58.0,9.0,272,8.994517443171862,-0.3140954703225115
2019-04-22 19:00:00,27.0,87,24.7,0.3,100,0.0,6.6,311,4.981083229470297,-4.3299895913373465
2019-04-22 20:00:00,26.7,89,24.8,0.1,100,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2019-04-22 21:00:00,26.0,93,24.8,0.0,87,0.0,5.7,72,-5.421022142882375,-1.7613968679372003
2019-04-22 22:00:00,25.7,94,24.7,0.0,37,0.0,6.8,90,-6.8,-4.1637991171010006e-16
2019-04-22 23:00:00,25.6,95,24.7,0.0,21,0.0,3.2,180,-3.91886975727153e-16,3.2
2019-04-23 00:00:00,25.5,96,24.8,0.0,13,0.0,5.5,191,1.049449474570996,5.398949508962152
2019-04-23 01:00:00,25.1,98,24.7,0.3,12,0.0,8.8,189,1.3766232923540305,8.691657397237213
2019-04-23 02:00:00,24.6,98,24.3,0.4,26,0.0,9.0,209,4.363286582217032,7.871577364254563
2019-04-23 03:00:00,24.2,96,23.6,0.0,23,0.0,7.2,252,6.8476069173251055,2.2249223594996224
2019-04-23 04:00:00,24.5,97,24.0,0.0,35,0.0,7.4,284,7.180188374442375,-1.790222027437539
2019-04-23 05:00:00,24.6,97,24.1,0.0,54,0.0,7.2,307,5.75017567234051,-4.333068166694745
2019-04-23 06:00:00,24.4,98,24.0,0.2,72,2.0,5.3,332,2.4881992827652213,-4.679622242152313
2019-04-23 07:00:00,25.7,95,24.8,0.0,34,55.0,5.1,315,3.606244584051393,-3.606244584051391
2019-04-23 08:00:00,26.6,89,24.7,0.2,33,185.0,6.2,306,5.015905365124675,-3.644268564213332
2019-04-23 09:00:00,27.7,83,24.5,0.2,40,359.0,5.5,293,5.062776693988423,-2.149021206691004
2019-04-23 10:00:00,28.4,79,24.5,0.2,35,517.0,5.5,281,5.398949508962152,-1.049449474570998
2019-04-23 11:00:00,29.1,76,24.4,0.2,27,563.0,5.8,274,5.785871491506981,-0.4045875477159262
2019-04-23 12:00:00,29.5,74,24.4,0.2,22,690.0,7.3,261,7.210124886344505,1.1419715947936866
2019-04-23 13:00:00,29.9,72,24.3,0.0,10,681.0,9.5,259,9.325458242752807,1.812685456077174
2019-04-23 14:00:00,29.6,73,24.3,0.0,23,528.0,10.4,256,10.091075553270365,2.515987714236545
2019-04-23 15:00:00,29.4,75,24.4,0.0,19,493.0,11.0,251,10.400704331592486,3.581249699028723
2019-04-23 16:00:00,29.0,75,24.2,0.0,15,390.0,11.2,249,10.456100776768658,4.013721034907368
2019-04-23 17:00:00,28.4,78,24.1,0.0,14,208.0,10.3,245,9.334970206477497,4.352968095929202
2019-04-23 18:00:00,27.5,82,24.1,0.0,34,68.0,8.3,265,8.268415994161488,0.7233926648055635
2019-04-23 19:00:00,26.6,86,24.2,0.0,50,1.0,6.9,264,6.862201078041087,0.7212463965468082
2019-04-23 20:00:00,26.2,89,24.2,0.0,34,0.0,6.9,264,6.862201078041087,0.7212463965468082
2019-04-23 21:00:00,25.6,92,24.2,0.0,21,0.0,6.5,264,6.464392319893777,0.6794350112397468
2019-04-23 22:00:00,25.1,94,24.1,0.0,21,0.0,7.0,258,6.847033205136639,1.4553818357243185
2019-04-23 23:00:00,24.5,96,23.9,0.0,70,0.0,4.5,194,1.0886485301985038,4.366330768241984
2019-04-24 00:00:00,24.3,96,23.7,0.0,68,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2019-04-24 01:00:00,24.2,96,23.6,0.0,67,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2019-04-24 02:00:00,24.2,96,23.5,0.0,63,0.0,7.6,188,1.057715567296498,7.526037322435934
2019-04-24 03:00:00,24.2,96,23.5,0.0,62,0.0,7.4,223,5.046787864462488,5.412017391981863
2019-04-24 04:00:00,24.0,98,23.6,0.0,74,0.0,6.8,238,5.766727053863696,3.603450996785794
2019-04-24 05:00:00,24.1,98,23.8,0.0,77,0.0,8.0,234,6.472135954999579,4.702282018339786
2019-04-24 06:00:00,24.3,98,24.0,0.0,77,2.0,6.9,242,6.092338390726597,3.239353783222646
2019-04-24 07:00:00,25.1,96,24.4,0.0,75,59.0,6.9,242,6.092338390726597,3.239353783222646
2019-04-24 08:00:00,26.6,87,24.2,0.0,41,192.0,8.7,253,8.319851376878407,2.5436338310878126
2019-04-24 09:00:00,27.6,81,23.9,0.0,46,310.0,9.6,257,9.353952621938255,2.1595301217011063
2019-04-24 10:00:00,28.5,76,23.9,0.0,55,493.0,10.2,262,10.100734301164016,1.419565629792671
2019-04-24 11:00:00,29.3,73,24.0,0.0,72,630.0,10.0,255,9.659258262890685,2.5881904510252065
2019-04-24 12:00:00,29.7,72,24.1,0.0,68,676.0,10.5,248,9.735430472951268,3.933369230867079
2019-04-24 13:00:00,30.0,71,24.2,0.0,61,823.0,11.3,243,10.068373723328556,5.13009264705688
2019-04-24 14:00:00,30.0,72,24.3,0.0,51,759.0,12.2,242,10.771960632878908,5.727553065987867
2019-04-24 15:00:00,29.6,73,24.3,0.0,38,623.0,11.9,241,10.407974514958813,5.769234480931408
2019-04-24 16:00:00,29.1,74,24.1,0.0,27,442.0,12.1,240,10.478907385791706,6.050000000000005
2019-04-24 17:00:00,28.4,77,24.0,0.0,14,254.0,11.8,239,10.114574148284923,6.077449283938642
2019-04-24 18:00:00,27.3,82,24.0,0.0,5,76.0,7.9,254,7.593967397912721,2.1775351109542918
2019-04-24 19:00:00,26.2,87,24.0,0.0,2,1.0,8.0,243,7.128052193506942,3.6319239979163753
2019-04-24 20:00:00,25.6,91,23.9,0.0,2,0.0,8.3,236,6.881011852206848,4.6413010988071965
2019-04-24 21:00:00,25.0,93,23.8,0.0,2,0.0,8.5,242,7.505054539300879,3.990508283680072
2019-04-24 22:00:00,24.6,94,23.6,0.0,2,0.0,7.4,247,6.811735915548058,2.8914103508206264
2019-04-24 23:00:00,24.3,94,23.4,0.0,2,0.0,8.8,235,7.208537989743126,5.047472639889208
2019-04-25 00:00:00,24.2,95,23.3,0.0,1,0.0,8.1,225,5.727564927611034,5.727564927611036
2019-04-25 01:00:00,24.1,96,23.3,0.0,0,0.0,8.9,220,5.7208097262102,6.817795543758905
2019-04-25 02:00:00,24.2,95,23.3,0.0,12,0.0,8.9,207,4.040515447681965,7.929958065276475
2019-04-25 03:00:00,24.1,94,23.1,0.0,25,0.0,8.8,199,2.86499975922298,8.320563465273988
2019-04-25 04:00:00,24.0,94,23.1,0.0,23,0.0,9.1,198,2.8120546488120204,8.654614298285898
2019-04-25 05:00:00,24.0,94,23.1,0.0,45,0.0,8.7,204,3.5386087947594613,7.947845481490627
2019-04-25 06:00:00,24.0,95,23.1,0.0,21,2.0,9.7,222,6.490566881680924,7.208504807130724
2019-04-25 07:00:00,25.0,91,23.5,0.0,27,69.0,10.4,226,7.481133923521972,7.224447052773572
2019-04-25 08:00:00,26.5,82,23.2,0.0,35,253.0,13.0,224,9.030558815966964,9.351417404402463
2019-04-25 09:00:00,27.5,77,23.1,0.0,37,430.0,12.3,220,7.9062875991444335,9.42234665036343
2019-04-25 10:00:00,28.3,73,23.1,0.0,22,646.0,12.0,219,7.551844692598051,9.325751537483647
2019-04-25 11:00:00,29.1,71,23.3,0.0,13,765.0,11.5,221,7.544678833390831,8.679160172561879
2019-04-25 12:00:00,29.5,70,23.5,0.0,5,808.0,11.0,218,6.77227622858224,8.668118289673941
2019-04-25 13:00:00,29.7,69,23.4,0.0,3,825.0,12.2,223,8.32037999276248,8.92251515975388
2019-04-25 14:00:00,29.8,68,23.3,0.0,2,710.0,13.1,238,11.10943005964918,6.941942361454985
2019-04-25 15:00:00,29.3,68,22.9,0.0,2,646.0,13.9,253,13.29263610788619,4.063966695646045
2019-04-25 16:00:00,28.8,70,22.8,0.0,0,459.0,11.6,265,11.555858497864248,1.0110066158728357
2019-04-25 17:00:00,28.1,73,22.7,0.0,0,257.0,6.9,261,6.81504955010645,1.0793978087775942
2019-04-25 18:00:00,27.4,76,22.7,0.0,3,78.0,4.2,250,3.946709007300816,1.436484601967808
2019-04-25 19:00:00,26.5,80,22.7,0.0,2,1.0,6.4,207,2.9055391983330985,5.702441754805555
2019-04-25 20:00:00,25.7,83,22.6,0.0,0,0.0,7.7,191,1.4692292643993945,7.558529312547013
2019-04-25 21:00:00,24.9,85,22.3,0.0,2,0.0,7.7,229,5.811263767715345,5.051654523226906
2019-04-25 22:00:00,24.6,85,21.9,0.0,7,0.0,6.6,261,6.5187430479279085,1.032467469265525
2019-04-25 23:00:00,24.4,86,21.9,0.0,8,0.0,8.0,260,7.878462024097664,1.3891854213354426
2019-04-26 00:00:00,24.0,89,22.1,0.0,11,0.0,5.6,243,4.989636535454859,2.5423467985414625
2019-04-26 01:00:00,23.7,91,22.1,0.0,10,0.0,3.6,264,3.5802788233257843,0.3763024677635521
2019-04-26 02:00:00,23.7,91,22.2,0.0,14,0.0,2.6,326,1.453901549023941,-2.1554976886431088
2019-04-26 03:00:00,25.0,86,22.6,0.0,13,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2019-04-26 04:00:00,24.2,88,22.1,0.0,14,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2019-04-26 05:00:00,23.2,92,21.9,0.0,15,0.0,4.3,175,-0.3747696938149302,4.283637201794505
2019-04-26 06:00:00,23.0,94,21.9,0.0,5,2.0,4.7,176,-0.32785542659739,4.688551036221174
2019-04-26 07:00:00,25.4,87,23.0,0.0,10,81.0,4.7,157,-1.8364363038995868,4.32637281122647
2019-04-26 08:00:00,26.6,80,22.9,0.0,24,162.0,4.8,167,-1.079765060850553,4.6769763109691285
2019-04-26 09:00:00,27.7,75,22.8,0.0,25,353.0,5.2,196,1.4333142502483949,4.998560818879258
2019-04-26 10:00:00,28.8,70,22.7,0.0,51,527.0,6.4,227,4.680663690362692,4.364789504399991
2019-04-26 11:00:00,29.4,67,22.8,0.0,47,640.0,6.6,248,6.119413440140796,2.472403516545021
2019-04-26 12:00:00,29.6,67,22.9,0.0,54,657.0,7.9,286,7.593967397912719,-2.1775351109542957
2019-04-26 13:00:00,29.3,70,23.3,0.2,58,458.0,8.3,304,6.881011852206846,-4.641301098807201
2019-04-26 14:00:00,28.8,74,23.7,0.3,62,361.0,7.1,315,5.020458146424488,-5.0204581464244855
2019-04-26 15:00:00,28.8,78,24.5,0.3,91,452.0,7.9,317,5.387787044493736,-5.777694242791449
2019-04-26 16:00:00,28.2,81,24.5,0.8,65,151.0,7.9,321,4.971631089293719,-6.139453095510068
2019-04-26 17:00:00,27.2,83,24.0,2.1,58,55.0,7.3,340,2.4967470462773806,-6.859756131737131
2019-04-26 18:00:00,26.7,87,24.3,0.6,59,17.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-04-26 19:00:00,25.3,91,23.7,2.5,87,0.0,8.9,32,-4.716281451675524,-7.547628055792192
2019-04-26 20:00:00,25.0,90,23.3,0.0,43,0.0,6.6,29,-3.1997434936258244,-5.772490067120011
2019-04-26 21:00:00,25.0,90,23.3,0.0,65,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2019-04-26 22:00:00,24.9,91,23.4,0.0,56,0.0,11.9,35,-6.825559592577449,-9.747909327039002
2019-04-26 23:00:00,24.7,93,23.5,0.0,44,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2019-04-27 00:00:00,24.8,93,23.6,0.2,34,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2019-04-27 01:00:00,24.7,93,23.6,0.6,25,0.0,5.4,318,3.613305274337834,-4.012982057577929
2019-04-27 02:00:00,24.5,94,23.4,0.8,26,0.0,7.4,317,5.046787864462488,-5.412017391981864
2019-04-27 03:00:00,24.4,94,23.3,0.0,24,0.0,7.6,341,2.474317973874391,-7.185941174554808
2019-04-27 04:00:00,24.3,94,23.3,0.0,42,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-04-27 05:00:00,24.2,94,23.3,0.0,53,0.0,7.9,360,1.934941942652818e-15,-7.9
2019-04-27 06:00:00,24.1,95,23.3,0.0,44,1.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-04-27 07:00:00,24.9,94,23.8,0.0,50,44.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-04-27 08:00:00,26.1,87,23.7,0.0,49,128.0,5.9,11,-1.1257730727216144,-5.791600382341218
2019-04-27 09:00:00,27.2,80,23.5,0.0,41,296.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2019-04-27 10:00:00,28.3,75,23.4,0.0,39,448.0,1.8,360,4.4087284769304716e-16,-1.8
2019-04-27 11:00:00,29.1,72,23.5,0.0,44,608.0,5.1,309,3.963444403430551,-3.209533994354171
2019-04-27 12:00:00,29.3,71,23.6,0.0,44,560.0,9.7,309,7.538315826132616,-6.104407793183423
2019-04-27 13:00:00,29.3,71,23.5,0.1,49,478.0,12.6,323,7.582869291715808,-10.062807426595889
2019-04-27 14:00:00,29.2,71,23.5,0.2,51,477.0,13.8,332,6.478707566445293,-12.184676781453192
