time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-04-27 15:00:00,28.7,72,23.2,0.0,43,297.0,15.6,345,4.037577103599323,-15.068442890109464
2019-04-27 16:00:00,28.3,73,23.0,0.0,56,222.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-04-27 17:00:00,27.7,76,23.0,0.0,59,78.0,12.6,357,0.659433048661099,-12.58273213790763
2019-04-27 18:00:00,27.2,79,23.1,0.0,51,10.0,13.1,344,3.610849361202686,-12.592528216791978
2019-04-27 19:00:00,26.7,82,23.3,0.0,65,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-04-27 20:00:00,26.2,85,23.4,0.0,77,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2019-04-27 21:00:00,25.9,86,23.5,0.0,81,0.0,9.7,360,2.3758147903458648e-15,-9.7
2019-04-27 22:00:00,25.6,88,23.5,0.0,75,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2019-04-27 23:00:00,25.4,90,23.6,0.0,85,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-04-28 00:00:00,25.0,92,23.6,0.0,94,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-04-28 01:00:00,24.8,93,23.5,0.0,74,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2019-04-28 02:00:00,24.6,93,23.5,0.0,78,0.0,6.1,3,-0.3192493330819573,-6.0916401620029
2019-04-28 03:00:00,24.5,92,23.1,0.0,73,0.0,3.7,349,0.7059932828932153,-3.632020578756357
2019-04-28 04:00:00,24.0,95,23.1,0.0,74,0.0,3.9,338,1.460965714322058,-3.616017032810471
2019-04-28 05:00:00,23.7,96,23.0,0.1,58,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2019-04-28 06:00:00,24.0,95,23.1,0.0,57,2.0,9.8,8,-1.363896389408641,-9.70462707366739
2019-04-28 07:00:00,24.8,92,23.5,0.0,79,52.0,9.7,27,-4.403707847473603,-8.642763284627168
2019-04-28 08:00:00,26.1,84,23.1,0.0,65,141.0,7.5,35,-4.301823272632845,-6.143640332167439
2019-04-28 09:00:00,27.3,77,23.0,0.0,59,361.0,4.2,20,-1.4364846019678086,-3.946709007300816
2019-04-28 10:00:00,28.0,74,22.9,0.0,65,311.0,5.4,340,1.8469087739586103,-5.074340152243906
2019-04-28 11:00:00,28.7,71,23.0,0.0,58,394.0,9.4,337,3.6728726077991753,-8.652745622452938
2019-04-28 12:00:00,28.9,70,22.9,0.0,56,466.0,12.0,339,4.300415394543609,-11.202965117966418
2019-04-28 13:00:00,28.8,71,23.1,0.0,45,531.0,12.6,340,4.309453805903424,-11.840127021902443
2019-04-28 14:00:00,28.7,72,23.2,0.0,39,535.0,13.0,346,3.1449846427956825,-12.613844441587954
2019-04-28 15:00:00,28.1,75,23.2,0.1,29,407.0,12.6,357,0.659433048661099,-12.58273213790763
2019-04-28 16:00:00,28.3,75,23.4,0.0,17,356.0,12.2,360,2.9881381899195417e-15,-12.2
2019-04-28 17:00:00,28.1,75,23.3,0.0,21,205.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-04-28 18:00:00,27.5,78,23.3,0.0,13,57.0,7.6,360,1.8614631347039767e-15,-7.6
2019-04-28 19:00:00,27.0,81,23.5,0.0,25,1.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-04-28 20:00:00,26.2,86,23.7,0.0,14,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2019-04-28 21:00:00,25.2,91,23.7,0.0,21,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-04-28 22:00:00,24.6,93,23.4,0.0,14,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2019-04-28 23:00:00,24.3,93,23.2,0.0,15,0.0,4.3,90,-4.3,-2.632990618166809e-16
2019-04-29 00:00:00,24.0,93,22.8,0.0,13,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2019-04-29 01:00:00,23.9,92,22.6,0.0,7,0.0,7.0,192,1.4553818357243165,6.847033205136639
2019-04-29 02:00:00,25.1,88,22.9,0.0,5,0.0,6.2,201,2.221881287180863,5.788198644282651
2019-04-29 03:00:00,25.2,90,23.4,0.0,20,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2019-04-29 04:00:00,25.1,91,23.4,0.0,23,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2019-04-29 05:00:00,23.9,94,22.8,0.0,22,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2019-04-29 06:00:00,22.8,98,22.4,0.0,29,3.0,5.2,12,-1.0811407922523486,-5.08636752381579
2019-04-29 07:00:00,25.3,92,23.8,0.0,24,73.0,6.5,19,-2.1161930039715187,-6.14587074139556
2019-04-29 08:00:00,26.8,83,23.6,0.0,8,243.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-04-29 09:00:00,27.6,77,23.2,0.0,14,362.0,2.9,330,1.4500000000000013,-2.5114736709748717
2019-04-29 10:00:00,28.3,73,23.0,0.0,16,543.0,3.1,291,2.8940993221413254,-1.1109406435904312
2019-04-29 11:00:00,29.0,70,23.0,0.1,19,700.0,4.7,261,4.642135200797148,0.7352419856890859
2019-04-29 12:00:00,29.4,69,23.1,0.1,14,742.0,5.9,256,5.72474478502838,1.42733918403804
2019-04-29 13:00:00,29.5,69,23.3,0.2,18,674.0,7.5,253,7.172285669722765,2.192787785420528
2019-04-29 14:00:00,29.4,71,23.6,0.1,24,591.0,8.1,249,7.562001454627333,2.902780391316936
2019-04-29 15:00:00,29.2,70,23.3,0.0,26,417.0,8.1,238,6.86918957886705,4.292346040288961
2019-04-29 16:00:00,29.0,72,23.4,0.0,22,380.0,6.8,252,6.467184310807044,2.1013155617496437
2019-04-29 17:00:00,28.6,74,23.5,0.0,21,188.0,4.3,246,3.928245467863184,1.7489675652259404
2019-04-29 18:00:00,28.2,76,23.6,0.0,22,50.0,3.0,284,2.910887178827989,-0.7257656867990023
2019-04-29 19:00:00,27.6,80,23.8,0.0,14,1.0,2.3,309,1.7874357113510326,-1.447436899414626
2019-04-29 20:00:00,26.7,87,24.3,0.0,21,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2019-04-29 21:00:00,26.1,89,24.1,0.0,21,0.0,1.4,180,-1.7145055188062944e-16,1.4
2019-04-29 22:00:00,25.9,90,24.2,0.0,16,0.0,3.2,153,-1.45276959916655,2.851220877402777
2019-04-29 23:00:00,25.8,91,24.2,0.0,12,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-04-30 00:00:00,25.6,91,24.1,0.0,30,0.0,7.2,143,-4.333068166694747,5.750175672340509
2019-04-30 01:00:00,25.4,92,24.0,0.0,27,0.0,8.0,144,-4.702282018339786,6.472135954999579
2019-04-30 02:00:00,25.0,93,23.8,0.0,23,0.0,7.5,145,-4.301823272632845,6.14364033216744
2019-04-30 03:00:00,25.5,89,23.5,0.0,27,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2019-04-30 04:00:00,25.4,89,23.5,0.0,32,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2019-04-30 05:00:00,25.3,90,23.5,0.0,28,0.0,9.7,165,-2.510544737494454,9.36948051500396
2019-04-30 06:00:00,25.5,89,23.6,0.0,47,3.0,9.4,173,-1.1455718280083869,9.329933825428428
2019-04-30 07:00:00,26.4,86,23.9,0.1,55,66.0,11.2,178,-0.3908743630680127,11.193177262613872
2019-04-30 08:00:00,27.2,83,24.0,0.3,42,178.0,14.1,186,1.4738513320739144,14.022758724692652
2019-04-30 09:00:00,27.9,81,24.3,0.2,39,307.0,15.0,201,5.3755192431795065,14.003706397458028
2019-04-30 10:00:00,28.8,77,24.3,0.2,40,521.0,15.5,202,5.806402197946636,14.371349745785205
2019-04-30 11:00:00,29.3,74,24.2,0.1,37,579.0,15.3,210,7.650000000000002,13.250188677901912
2019-04-30 12:00:00,29.8,72,24.1,0.0,31,715.0,15.1,213,8.224049428726909,12.663925575975902
2019-04-30 13:00:00,29.8,71,24.0,0.0,32,760.0,16.1,219,10.132058295902386,12.512049979457233
2019-04-30 14:00:00,29.6,72,24.0,0.2,45,638.0,16.5,224,11.461863112573454,11.869106705587743
2019-04-30 15:00:00,29.2,72,23.7,0.2,27,528.0,15.4,233,12.29898685472831,9.267951356541545
2019-04-30 16:00:00,28.5,74,23.4,1.9,69,381.0,15.2,248,14.093194589415166,5.694020219921867
2019-04-30 17:00:00,27.1,82,23.7,1.3,60,185.0,9.4,263,9.329933825428428,1.1455718280083835
2019-04-30 18:00:00,26.3,87,24.1,0.8,67,27.0,3.7,281,3.632020578756357,-0.705993282893217
2019-04-30 19:00:00,26.1,89,24.1,0.0,69,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2019-04-30 20:00:00,25.8,88,23.8,0.0,75,0.0,1.6,297,1.4256104387013888,-0.7263847995832746
2019-04-30 21:00:00,25.5,89,23.6,0.0,55,0.0,2.2,261,2.172914349309303,0.3441558230885083
2019-04-30 22:00:00,25.5,89,23.6,0.0,48,0.0,3.7,241,3.236092916415765,1.7937955949114464
2019-04-30 23:00:00,25.4,91,23.7,0.1,50,0.0,3.7,209,1.7937955949114468,3.236092916415765
2019-05-01 00:00:00,25.2,92,23.7,0.3,70,0.0,4.6,198,1.4214781741247573,4.374859974957706
2019-05-01 01:00:00,24.9,93,23.7,0.6,37,0.0,5.4,180,-6.613092715395707e-16,5.4
2019-05-01 02:00:00,24.7,93,23.5,0.8,49,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2019-05-01 03:00:00,24.7,89,22.8,0.7,65,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2019-05-01 04:00:00,24.3,90,22.5,0.8,48,0.0,7.6,161,-2.47431797387439,7.185941174554808
2019-05-01 05:00:00,24.1,89,22.2,0.8,70,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2019-05-01 06:00:00,24.0,89,22.1,1.7,53,1.0,6.5,180,-7.960204194457795e-16,6.5
2019-05-01 07:00:00,24.1,90,22.4,2.9,48,8.0,3.7,191,0.7059932828932155,3.632020578756357
2019-05-01 08:00:00,24.3,90,22.6,2.8,63,3.0,0.5,225,0.3535533905932737,0.3535533905932738
2019-05-01 09:00:00,24.9,87,22.5,3.6,100,75.0,5.5,281,5.398949508962152,-1.049449474570998
2019-05-01 10:00:00,25.1,85,22.4,3.7,100,26.0,6.6,279,6.518743047927909,-1.0324674692655225
2019-05-01 11:00:00,25.5,84,22.5,1.7,100,102.0,4.8,297,4.2768313161041664,-2.179154398749824
2019-05-01 12:00:00,25.4,84,22.5,1.4,100,44.0,5.0,300,4.330127018922193,-2.5000000000000004
2019-05-01 13:00:00,25.7,83,22.7,1.4,100,156.0,6.1,298,5.385980316439455,-2.8637765329939318
2019-05-01 14:00:00,26.0,82,22.7,0.8,100,66.0,8.7,330,4.350000000000003,-7.534421012924613
2019-05-01 15:00:00,26.3,80,22.6,2.6,97,341.0,10.0,347,2.249510543438653,-9.743700647852352
2019-05-01 16:00:00,25.5,83,22.4,3.9,100,154.0,12.5,348,2.5988961352219984,-12.22684500917257
2019-05-01 17:00:00,24.6,90,22.8,3.4,100,15.0,13.9,350,2.4137096695703324,-13.688827766869691
2019-05-01 18:00:00,24.1,89,22.2,2.1,46,21.0,12.8,349,2.442355140819772,-12.5648279481301
2019-05-01 19:00:00,23.6,90,21.8,1.8,46,1.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-05-01 20:00:00,23.2,91,21.6,1.9,37,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-05-01 21:00:00,22.9,92,21.4,1.4,52,0.0,11.2,360,2.743208830090071e-15,-11.2
2019-05-01 22:00:00,22.8,91,21.3,1.3,82,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2019-05-01 23:00:00,22.7,92,21.2,0.7,100,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-05-02 00:00:00,22.6,91,21.1,0.3,97,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2019-05-02 01:00:00,22.5,93,21.3,0.2,100,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2019-05-02 02:00:00,22.6,93,21.5,0.2,100,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2019-05-02 03:00:00,22.9,91,21.4,1.0,100,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2019-05-02 04:00:00,22.8,92,21.4,1.1,100,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2019-05-02 05:00:00,22.8,93,21.5,1.3,100,0.0,3.9,326,2.180852323535912,-3.233246532964663
2019-05-02 06:00:00,23.0,92,21.6,1.4,100,0.0,4.0,350,0.6945927106677215,-3.939231012048832
2019-05-02 07:00:00,23.7,88,21.6,1.9,100,5.0,4.9,343,1.4326213531414125,-4.685893304218873
2019-05-02 08:00:00,23.8,88,21.7,2.5,100,2.0,7.6,329,3.914289369316414,-6.514471485336052
2019-05-02 09:00:00,24.1,88,22.0,1.4,100,15.0,11.0,337,4.298042413382013,-10.125553387976844
2019-05-02 10:00:00,24.1,88,21.9,1.3,100,46.0,10.9,351,1.7051356689385189,-10.765802912487
2019-05-02 11:00:00,24.1,85,21.4,2.0,100,72.0,9.8,352,1.3638963894086458,-9.704627073667387
2019-05-02 12:00:00,24.6,82,21.4,1.2,100,269.0,9.4,342,2.9047597471245084,-8.939931253174443
2019-05-02 13:00:00,24.5,82,21.3,0.8,100,201.0,12.1,333,5.493285046848518,-10.781178942679247
2019-05-02 14:00:00,24.2,83,21.1,1.3,100,114.0,13.0,332,6.10313031621658,-11.47831870716605
2019-05-02 15:00:00,23.7,86,21.2,1.1,100,39.0,14.1,341,4.590510977845909,-13.331811915950368
2019-05-02 16:00:00,23.6,85,21.0,0.7,100,18.0,15.7,349,2.995701227411751,-15.411546780128324
2019-05-02 17:00:00,23.5,86,20.9,0.7,100,59.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-05-02 18:00:00,23.0,88,21.0,1.9,99,14.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-05-02 19:00:00,22.5,91,21.0,2.6,100,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-05-02 20:00:00,22.4,91,20.8,2.8,100,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-05-02 21:00:00,22.3,90,20.6,2.9,100,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2019-05-02 22:00:00,22.2,91,20.6,2.3,100,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2019-05-02 23:00:00,22.2,91,20.7,1.4,90,0.0,10.9,351,1.7051356689385189,-10.765802912487
2019-05-03 00:00:00,22.1,91,20.6,0.5,79,0.0,11.0,349,2.098898949141992,-10.797899017924305
2019-05-03 01:00:00,22.2,91,20.6,0.2,100,0.0,10.1,360,2.473786534277653e-15,-10.1
2019-05-03 02:00:00,22.2,91,20.6,0.2,100,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-05-03 03:00:00,22.0,89,20.1,0.5,100,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-05-03 04:00:00,22.0,89,20.1,0.4,100,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-05-03 05:00:00,22.0,87,19.8,0.3,100,0.0,9.8,17,-2.8652427062828205,-9.371786608437748
2019-05-03 06:00:00,22.0,88,20.0,0.5,68,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2019-05-03 07:00:00,22.2,90,20.4,1.0,59,16.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-05-03 08:00:00,22.6,88,20.5,1.4,73,33.0,11.5,340,3.933231648245189,-10.806465139037948
2019-05-03 09:00:00,22.7,88,20.6,2.6,100,14.0,14.1,347,3.171809866248501,-13.738617913471815
2019-05-03 10:00:00,22.9,86,20.4,1.3,100,50.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-05-03 11:00:00,23.7,81,20.1,0.7,100,215.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-05-03 12:00:00,25.1,74,20.1,0.4,100,332.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-05-03 13:00:00,25.8,71,20.2,0.3,83,540.0,12.0,353,1.4624321208617668,-11.910553819695863
2019-05-03 14:00:00,25.7,72,20.3,0.2,100,311.0,11.4,349,2.175222547292609,-11.19054989130337
2019-05-03 15:00:00,25.1,77,20.8,1.1,100,108.0,10.5,352,1.4613175600806918,-10.397814721786489
2019-05-03 16:00:00,24.8,80,21.1,0.9,100,56.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-05-03 17:00:00,24.5,79,20.7,0.4,100,7.0,4.6,18,-1.421478174124758,-4.3748599749577055
2019-05-03 18:00:00,24.2,82,21.0,0.0,100,30.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2019-05-03 19:00:00,23.7,86,21.2,0.0,100,1.0,2.6,106,-2.499280409439629,0.7166571251241975
2019-05-03 20:00:00,23.2,90,21.5,0.0,100,0.0,2.8,130,-2.1449244407331385,1.79980530712231
2019-05-03 21:00:00,23.3,89,21.4,0.0,100,0.0,4.0,170,-0.6945927106677211,3.939231012048832
2019-05-03 22:00:00,23.7,86,21.3,0.0,100,0.0,4.5,209,2.181643291108516,3.9357886821272814
2019-05-03 23:00:00,23.2,89,21.3,0.3,96,0.0,4.7,266,4.688551036221174,0.3278554265973902
2019-05-04 00:00:00,23.7,86,21.2,0.5,95,0.0,3.8,319,2.493024310163928,-2.867896404846533
2019-05-04 01:00:00,23.6,86,21.1,0.4,61,0.0,2.9,330,1.4500000000000013,-2.5114736709748717
2019-05-04 02:00:00,22.6,90,21.0,0.3,74,0.0,2.5,360,6.123233995736766e-16,-2.5
2019-05-04 03:00:00,22.6,92,21.3,0.5,86,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2019-05-04 04:00:00,22.4,92,21.1,0.2,68,0.0,4.7,113,-4.326372811226469,1.836436303899587
2019-05-04 05:00:00,22.6,92,21.1,0.1,58,0.0,6.1,152,-2.863776532993933,5.385980316439454
2019-05-04 06:00:00,22.7,90,21.0,0.2,46,2.0,5.8,158,-2.172718241812291,5.377666356487366
2019-05-04 07:00:00,23.9,86,21.4,0.0,85,49.0,6.2,173,-0.7555899291119148,6.153786140176196
2019-05-04 08:00:00,24.6,83,21.4,0.1,83,143.0,7.6,185,0.6623836448822004,7.571079705497266
2019-05-04 09:00:00,25.2,80,21.4,0.0,79,236.0,8.4,205,3.549993398621874,7.612985411107861
2019-05-04 10:00:00,25.8,77,21.6,0.1,100,333.0,9.3,208,4.366085533908786,8.21141261358802
2019-05-04 11:00:00,26.5,73,21.4,0.1,92,350.0,7.7,221,5.051654523226905,5.811263767715346
2019-05-04 12:00:00,26.1,75,21.3,2.7,90,342.0,8.4,227,6.143371093601032,5.728786224524988
2019-05-04 13:00:00,26.3,74,21.4,3.3,65,488.0,8.1,238,6.86918957886705,4.292346040288961
2019-05-04 14:00:00,26.0,76,21.5,3.2,55,391.0,7.8,248,7.232034065620941,2.921931428644116
2019-05-04 15:00:00,26.0,74,20.9,0.0,48,286.0,5.7,252,5.421022142882375,1.7613968679372012
2019-05-04 16:00:00,25.9,74,20.8,0.0,82,200.0,3.6,264,3.5802788233257843,0.3763024677635521
2019-05-04 17:00:00,25.1,75,20.2,1.0,60,103.0,1.8,143,-1.0832670416736867,1.4375439180851273
2019-05-04 18:00:00,24.5,79,20.6,0.1,35,44.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2019-05-04 19:00:00,23.9,83,20.7,0.0,17,1.0,3.6,96,-3.580278823325784,0.3763024677635528
2019-05-04 20:00:00,23.4,87,21.1,0.0,16,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2019-05-04 21:00:00,23.0,89,21.1,0.0,20,0.0,3.9,124,-3.233246532964663,2.180852323535912
2019-05-04 22:00:00,22.7,90,21.0,0.0,17,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2019-05-04 23:00:00,22.5,91,20.9,0.0,17,0.0,5.5,122,-4.664264528860343,2.914555953282626
2019-05-05 00:00:00,22.5,90,20.8,0.0,15,0.0,7.1,139,-4.658019105832602,5.358438019581681
2019-05-05 01:00:00,23.1,86,20.7,0.0,4,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2019-05-05 02:00:00,23.1,86,20.6,0.0,10,0.0,5.2,192,1.0811407922523495,5.086367523815789
2019-05-05 03:00:00,23.8,84,20.9,0.0,14,0.0,2.4,243,2.138415658052083,1.0895771993749126
2019-05-05 04:00:00,23.8,84,20.8,0.0,18,0.0,1.0,315,0.7071067811865477,-0.7071067811865474
2019-05-05 05:00:00,23.6,84,20.7,0.0,20,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2019-05-05 06:00:00,23.7,83,20.6,0.0,37,4.0,3.6,315,2.545584412271572,-2.5455844122715705
2019-05-05 07:00:00,24.0,83,20.9,0.0,88,52.0,2.9,353,0.3534210958749269,-2.878383839759834
2019-05-05 08:00:00,24.7,79,20.9,0.2,100,165.0,2.1,59,-1.800051331474436,-1.0815799573111138
2019-05-05 09:00:00,25.2,78,21.0,0.0,94,193.0,3.2,270,3.2,5.878304635907295e-16
2019-05-05 10:00:00,26.0,75,21.3,0.2,95,402.0,5.2,286,4.998560818879258,-1.4333142502483969
2019-05-05 11:00:00,26.1,76,21.5,0.0,78,314.0,6.7,286,6.440453362786736,-1.846770283973896
2019-05-05 12:00:00,26.2,77,21.7,0.1,75,181.0,6.8,273,6.790680836331102,-0.3558845024520188
2019-05-05 13:00:00,26.0,78,21.9,0.3,78,156.0,9.4,270,9.4,1.726751986797768e-15
2019-05-05 14:00:00,25.5,81,22.0,0.5,93,85.0,9.7,268,9.694091022085228,0.3385251180142573
2019-05-05 15:00:00,26.2,75,21.4,0.2,100,166.0,9.0,270,9.0,1.6532731788489269e-15
2019-05-05 16:00:00,25.2,79,21.3,0.5,100,43.0,8.0,275,7.969557584733964,-0.6972459419812631
2019-05-05 17:00:00,24.5,85,21.7,0.8,100,0.0,6.7,286,6.440453362786736,-1.846770283973896
2019-05-05 18:00:00,24.2,87,21.9,0.7,100,0.0,5.8,330,2.9000000000000026,-5.022947341949743
2019-05-05 19:00:00,23.8,89,21.8,1.1,100,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-05-05 20:00:00,23.5,90,21.8,1.0,100,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2019-05-05 21:00:00,23.4,90,21.6,0.8,100,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-05-05 22:00:00,23.3,89,21.4,0.7,100,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2019-05-05 23:00:00,23.1,89,21.1,0.7,100,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-05-06 00:00:00,22.9,89,20.9,0.5,100,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2019-05-06 01:00:00,22.7,88,20.7,0.7,100,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-05-06 02:00:00,22.5,88,20.5,0.5,100,0.0,9.9,19,-3.223124729125852,-9.360633898433235
2019-05-06 03:00:00,22.2,87,20.0,0.6,100,0.0,10.5,16,-2.8941922360784917,-10.093247807352348
2019-05-06 04:00:00,21.9,88,19.9,1.4,89,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-05-06 05:00:00,21.9,89,19.9,2.4,100,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-05-06 06:00:00,21.9,89,20.0,2.5,88,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2019-05-06 07:00:00,22.0,89,20.1,2.7,79,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-05-06 08:00:00,22.4,88,20.3,1.2,86,17.0,13.0,346,3.1449846427956825,-12.613844441587954
2019-05-06 09:00:00,22.8,89,20.8,0.8,98,12.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-05-06 10:00:00,23.3,86,20.8,0.7,100,19.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-05-06 11:00:00,23.8,84,20.9,0.6,94,34.0,13.8,353,1.681796938991032,-13.697136892650246
2019-05-06 12:00:00,24.1,82,20.9,0.4,60,70.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-05-06 13:00:00,24.2,82,21.0,1.0,81,61.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-05-06 14:00:00,24.5,80,20.9,0.2,59,142.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-05-06 15:00:00,24.2,83,21.1,0.4,70,27.0,15.2,4,-1.0602984009107046,-15.162973563949327
2019-05-06 16:00:00,24.1,84,21.1,0.4,71,52.0,13.4,8,-1.864919552864877,-13.269592121137045
2019-05-06 17:00:00,24.0,85,21.3,0.5,58,52.0,13.3,360,3.25756048573196e-15,-13.3
2019-05-06 18:00:00,23.5,88,21.4,0.6,43,11.0,11.9,360,2.9146593819707008e-15,-11.9
2019-05-06 19:00:00,23.1,89,21.2,0.6,72,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-05-06 20:00:00,22.7,92,21.3,1.1,51,0.0,15.1,360,3.698433333425007e-15,-15.1
2019-05-06 21:00:00,22.6,90,21.0,0.5,50,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2019-05-06 22:00:00,22.5,91,20.9,1.7,57,0.0,13.0,360,3.1840816777831178e-15,-13.0
2019-05-06 23:00:00,22.6,90,20.9,0.7,63,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2019-05-07 00:00:00,22.5,90,20.7,0.6,66,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-05-07 01:00:00,22.5,90,20.7,0.7,69,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2019-05-07 02:00:00,22.6,89,20.7,0.8,70,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-05-07 03:00:00,22.8,89,20.8,0.4,67,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-05-07 04:00:00,22.6,90,20.8,0.4,72,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-05-07 05:00:00,22.6,89,20.6,0.4,84,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2019-05-07 06:00:00,22.7,88,20.7,0.4,72,0.0,11.1,13,-2.4969567032169016,-10.81550771911611
2019-05-07 07:00:00,22.9,88,20.9,0.6,52,1.0,11.0,11,-2.0988989491419927,-10.797899017924305
