time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-05-07 08:00:00,23.3,87,21.0,0.6,54,22.0,11.5,4,-0.802199448057441,-11.47198657798798
2019-05-07 09:00:00,23.9,85,21.1,0.2,72,60.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-05-07 10:00:00,24.5,82,21.2,0.1,64,80.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-05-07 11:00:00,24.8,80,21.1,0.2,60,148.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-05-07 12:00:00,24.6,81,21.1,0.3,60,111.0,17.3,358,0.6037612929532643,-17.289461307430358
2019-05-07 13:00:00,24.4,81,21.0,0.4,65,45.0,17.3,355,1.507794349534489,-17.234168276987198
2019-05-07 14:00:00,24.1,83,21.0,0.5,100,40.0,17.4,354,1.8187952608571691,-17.304680979407955
2019-05-07 15:00:00,24.2,82,20.9,0.7,100,74.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-05-07 16:00:00,23.9,83,20.9,0.6,100,37.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-05-07 17:00:00,23.5,85,20.9,0.6,100,60.0,13.8,354,1.442492793093617,-13.724402156082173
2019-05-07 18:00:00,22.7,90,21.0,0.8,100,3.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-05-07 19:00:00,22.2,91,20.6,0.5,100,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2019-05-07 20:00:00,21.8,91,20.4,0.6,100,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-05-07 21:00:00,21.8,91,20.3,0.7,100,0.0,8.0,350,1.389185421335443,-7.878462024097664
2019-05-07 22:00:00,21.8,91,20.3,0.9,100,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2019-05-07 23:00:00,21.8,90,20.1,0.6,100,0.0,4.7,337,1.8364363038995872,-4.326372811226469
2019-05-08 00:00:00,21.7,90,20.0,0.5,100,0.0,5.9,322,3.632402704421384,-4.64926344627966
2019-05-08 01:00:00,21.7,88,19.7,0.2,100,0.0,7.0,339,2.508575646817105,-6.535062985480411
2019-05-08 02:00:00,21.7,88,19.6,0.0,100,0.0,6.1,360,1.4940690949597709e-15,-6.1
2019-05-08 03:00:00,22.5,85,19.8,0.0,100,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2019-05-08 04:00:00,22.4,85,19.7,0.0,100,0.0,8.6,338,3.221616703376846,-7.97378114927437
2019-05-08 05:00:00,22.3,85,19.7,0.0,100,0.0,10.0,347,2.249510543438653,-9.743700647852352
2019-05-08 06:00:00,22.2,86,19.7,0.0,66,2.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-05-08 07:00:00,22.7,86,20.1,0.1,83,39.0,12.0,7,-1.4624321208617697,-11.910553819695863
2019-05-08 08:00:00,23.6,82,20.3,0.1,23,141.0,8.2,15,-2.12231616984067,-7.92059177557036
2019-05-08 09:00:00,24.4,78,20.4,0.2,20,242.0,9.7,345,2.5105447374944503,-9.369480515003962
2019-05-08 10:00:00,25.2,75,20.6,0.0,29,266.0,10.6,332,4.976398565530443,-9.359244484304623
2019-05-08 11:00:00,25.8,73,20.5,0.0,42,256.0,10.3,331,4.99353908853727,-9.008582983535778
2019-05-08 12:00:00,26.4,71,20.7,0.0,74,332.0,9.1,326,5.088655421583794,-7.54424191025088
2019-05-08 13:00:00,26.7,70,20.8,0.0,76,405.0,9.0,323,5.416335208368435,-7.187719590425635
2019-05-08 14:00:00,26.8,70,20.9,0.0,73,286.0,10.4,326,5.815606196095764,-8.621990754572435
2019-05-08 15:00:00,26.5,73,21.2,0.0,68,210.0,12.7,331,6.157082177128478,-11.107670280670328
2019-05-08 16:00:00,26.1,74,21.2,0.2,66,156.0,14.5,346,3.507867486195184,-14.06928803100195
2019-05-08 17:00:00,25.5,78,21.4,0.1,86,53.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-05-08 18:00:00,24.9,81,21.4,0.2,85,35.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-05-08 19:00:00,24.4,83,21.4,0.0,61,1.0,10.6,10,-1.8406706832694613,-10.438962181929403
2019-05-08 20:00:00,24.0,85,21.4,0.0,77,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-05-08 21:00:00,23.7,87,21.4,0.0,100,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2019-05-08 22:00:00,23.2,90,21.5,0.0,100,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2019-05-08 23:00:00,23.0,91,21.4,0.0,100,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2019-05-09 00:00:00,23.0,91,21.4,0.0,100,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2019-05-09 01:00:00,23.0,91,21.4,0.2,100,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-05-09 02:00:00,23.0,91,21.5,0.3,100,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2019-05-09 03:00:00,23.1,88,21.0,0.0,100,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-05-09 04:00:00,23.0,89,21.0,0.0,93,0.0,8.6,338,3.221616703376846,-7.97378114927437
2019-05-09 05:00:00,23.1,89,21.1,0.2,94,0.0,10.6,342,3.275580140374445,-10.081199072728626
2019-05-09 06:00:00,23.0,90,21.3,0.8,100,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2019-05-09 07:00:00,23.1,91,21.6,1.1,100,5.0,6.2,21,-2.221881287180861,-5.788198644282651
2019-05-09 08:00:00,23.5,90,21.7,1.0,100,14.0,6.5,357,0.3401837155791384,-6.49109197590473
2019-05-09 09:00:00,24.2,88,22.0,1.0,100,72.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-05-09 10:00:00,24.2,88,22.1,0.7,100,24.0,7.2,354,0.7526049355271046,-7.160557646651568
2019-05-09 11:00:00,24.8,83,21.6,1.0,100,67.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-05-09 12:00:00,25.2,81,21.7,0.5,100,37.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-05-09 13:00:00,25.2,81,21.8,1.1,100,66.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-05-09 14:00:00,25.2,81,21.7,0.3,98,4.0,12.4,352,1.725746451904817,-12.279324052395472
2019-05-09 15:00:00,24.9,89,23.1,0.8,82,65.0,13.3,360,3.25756048573196e-15,-13.3
2019-05-09 16:00:00,24.7,89,22.9,0.2,100,25.0,13.7,360,3.355532229663748e-15,-13.7
2019-05-09 17:00:00,24.8,89,22.9,0.0,100,23.0,13.0,2,-0.4536934571325126,-12.992080751248244
2019-05-09 18:00:00,24.6,90,22.8,0.1,100,17.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-05-09 19:00:00,24.2,91,22.6,0.2,100,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-05-09 20:00:00,23.9,93,22.7,0.3,100,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-05-09 21:00:00,23.8,93,22.6,0.4,100,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-05-09 22:00:00,23.7,93,22.5,0.7,82,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-05-09 23:00:00,23.6,93,22.4,2.1,96,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-05-10 00:00:00,23.5,93,22.3,3.8,100,0.0,11.2,15,-2.8987733051482323,-10.818369254437563
2019-05-10 01:00:00,23.4,93,22.2,4.6,100,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2019-05-10 02:00:00,23.3,93,22.1,4.3,100,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2019-05-10 03:00:00,23.4,90,21.7,3.2,100,0.0,11.1,13,-2.4969567032169016,-10.81550771911611
2019-05-10 04:00:00,23.3,91,21.7,2.6,100,0.0,12.1,17,-3.5376976271451146,-11.571287547152728
2019-05-10 05:00:00,23.2,91,21.6,2.7,100,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-05-10 06:00:00,23.2,91,21.6,2.9,99,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-05-10 07:00:00,23.4,91,21.8,2.7,86,8.0,12.6,357,0.659433048661099,-12.58273213790763
2019-05-10 08:00:00,23.5,90,21.7,4.4,97,0.0,11.6,344,3.1973933274771875,-11.1506356728845
2019-05-10 09:00:00,24.2,89,22.3,3.2,74,57.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-05-10 10:00:00,24.6,88,22.6,4.1,84,46.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-05-10 11:00:00,25.0,88,23.0,3.1,80,89.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-05-10 12:00:00,25.4,88,23.3,2.8,86,79.0,13.8,354,1.442492793093617,-13.724402156082173
2019-05-10 13:00:00,25.3,90,23.4,3.6,79,59.0,15.3,352,2.129348444689008,-15.151101451746026
2019-05-10 14:00:00,25.3,90,23.5,3.1,66,22.0,15.6,352,2.171100374977028,-15.448181872368496
2019-05-10 15:00:00,26.1,83,22.9,0.5,60,239.0,15.6,352,2.171100374977028,-15.448181872368496
2019-05-10 16:00:00,26.5,79,22.7,0.1,40,234.0,15.0,350,2.604722665003956,-14.77211629518312
2019-05-10 17:00:00,26.6,79,22.7,0.0,25,104.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-05-10 18:00:00,26.3,80,22.6,0.0,17,55.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-05-10 19:00:00,25.5,84,22.5,0.0,30,2.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-05-10 20:00:00,24.8,87,22.5,0.0,46,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-05-10 21:00:00,24.4,89,22.5,0.0,62,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-05-10 22:00:00,23.8,92,22.4,0.0,51,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-05-10 23:00:00,23.4,93,22.3,0.0,48,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-05-11 00:00:00,23.2,94,22.2,0.0,59,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-05-11 01:00:00,23.1,94,22.1,0.0,50,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-05-11 02:00:00,23.0,94,22.1,0.0,59,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-05-11 03:00:00,23.1,93,21.9,0.0,60,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-05-11 04:00:00,23.2,93,22.0,0.1,82,0.0,8.6,345,2.225843787881678,-8.306962106085987
2019-05-11 05:00:00,23.1,94,22.0,0.1,81,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-05-11 06:00:00,23.1,94,22.1,0.0,32,4.0,8.9,346,2.153104870837044,-8.635631963856369
2019-05-11 07:00:00,24.2,92,22.9,0.0,23,75.0,11.4,342,3.522793735874404,-10.84204428576475
2019-05-11 08:00:00,25.4,88,23.2,0.0,29,212.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-05-11 09:00:00,26.5,83,23.3,0.0,37,339.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-05-11 10:00:00,27.2,80,23.4,0.0,17,374.0,12.2,360,2.9881381899195417e-15,-12.2
2019-05-11 11:00:00,28.1,76,23.5,0.0,19,571.0,11.7,351,1.830283240970704,-11.55595358496311
2019-05-11 12:00:00,28.5,75,23.6,0.0,27,590.0,12.8,344,3.528158154457586,-12.304149708010485
2019-05-11 13:00:00,28.5,75,23.6,0.0,31,580.0,13.9,343,4.063966695646046,-13.29263610788619
2019-05-11 14:00:00,28.5,76,23.8,0.0,29,451.0,14.2,339,5.08882488354327,-13.25684205626026
2019-05-11 15:00:00,28.3,76,23.6,0.0,34,422.0,12.9,342,3.986319227436825,-12.26862906020748
2019-05-11 16:00:00,28.0,77,23.6,0.0,25,385.0,11.1,347,2.496956703216905,-10.815507719116107
2019-05-11 17:00:00,27.4,80,23.5,0.0,38,215.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-05-11 18:00:00,26.9,81,23.4,0.0,12,79.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-05-11 19:00:00,26.0,86,23.5,0.0,6,3.0,8.8,348,1.829622879196287,-8.60769888645749
2019-05-11 20:00:00,25.1,92,23.7,0.0,7,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2019-05-11 21:00:00,24.3,96,23.5,0.0,8,0.0,7.9,330,3.950000000000004,-6.841600689897064
2019-05-11 22:00:00,23.8,97,23.3,0.0,7,0.0,7.7,332,3.61493103345136,-6.798696465013738
2019-05-11 23:00:00,23.4,98,23.0,0.0,25,0.0,5.7,342,1.7613968679372018,-5.421022142882375
2019-05-12 00:00:00,23.2,98,22.9,0.0,25,0.0,4.0,360,9.797174393178826e-16,-4.0
2019-05-12 01:00:00,23.0,98,22.8,0.0,77,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2019-05-12 02:00:00,23.1,98,22.8,0.0,77,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2019-05-12 03:00:00,23.1,99,22.9,0.0,77,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-05-12 04:00:00,22.9,99,22.7,0.0,82,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-05-12 05:00:00,22.8,99,22.6,0.0,93,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2019-05-12 06:00:00,22.8,98,22.6,0.0,77,5.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-05-12 07:00:00,24.1,96,23.4,0.0,22,77.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-05-12 08:00:00,25.7,90,23.9,0.0,4,235.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-05-12 09:00:00,26.9,83,23.7,0.0,2,440.0,6.5,360,1.5920408388915589e-15,-6.5
2019-05-12 10:00:00,27.9,78,23.7,0.0,0,622.0,5.0,330,2.500000000000002,-4.330127018922192
2019-05-12 11:00:00,28.6,75,23.7,0.0,1,690.0,6.1,310,4.672871103025766,-3.921004419087889
2019-05-12 12:00:00,29.2,73,23.8,0.0,0,839.0,7.2,307,5.75017567234051,-4.333068166694745
2019-05-12 13:00:00,29.4,72,23.8,0.0,0,785.0,7.8,304,6.466493065929325,-4.361704647071827
2019-05-12 14:00:00,29.4,72,23.8,0.0,10,664.0,9.2,301,7.885939166459432,-4.738350289172498
2019-05-12 15:00:00,29.0,75,24.2,0.0,3,596.0,10.2,312,7.580077219869424,-6.825132184860349
2019-05-12 16:00:00,28.6,76,24.0,0.0,7,400.0,10.0,334,4.383711467890778,-8.987940462991668
2019-05-12 17:00:00,28.2,78,23.9,0.0,10,215.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-05-12 18:00:00,27.6,81,24.0,0.0,6,80.0,7.9,344,2.177535110954292,-7.59396739791272
2019-05-12 19:00:00,26.8,85,24.0,0.0,4,3.0,8.1,339,2.902780391316936,-7.562001454627332
2019-05-12 20:00:00,26.0,90,24.2,0.0,5,0.0,9.6,347,2.159530121701107,-9.353952621938255
2019-05-12 21:00:00,25.8,90,24.1,0.0,5,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-05-12 22:00:00,25.8,91,24.2,0.0,3,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2019-05-12 23:00:00,25.5,93,24.2,0.0,5,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2019-05-13 00:00:00,25.3,94,24.2,0.0,1,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2019-05-13 01:00:00,25.0,95,24.2,0.0,26,0.0,1.5,346,0.3628828433995018,-1.4554435894139948
2019-05-13 02:00:00,24.6,97,24.1,0.0,22,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2019-05-13 03:00:00,24.5,97,24.0,0.0,75,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2019-05-13 04:00:00,24.4,97,23.9,0.0,76,0.0,1.8,360,4.4087284769304716e-16,-1.8
2019-05-13 05:00:00,24.3,97,23.8,0.0,78,0.0,2.2,360,5.388445916248355e-16,-2.2
2019-05-13 06:00:00,24.3,98,23.9,0.0,77,8.0,3.9,338,1.460965714322058,-3.616017032810471
2019-05-13 07:00:00,25.1,96,24.5,0.0,74,99.0,3.1,339,1.1109406435904323,-2.894099322141325
2019-05-13 08:00:00,26.5,87,24.2,0.0,33,288.0,3.6,323,2.166534083347374,-2.875087836170254
2019-05-13 09:00:00,27.4,82,24.1,0.0,24,455.0,5.6,320,3.5996106142446216,-4.289848881466275
2019-05-13 10:00:00,28.1,78,24.0,0.0,22,531.0,6.4,317,4.364789504399989,-4.680663690362692
2019-05-13 11:00:00,28.8,75,23.8,0.0,15,741.0,7.4,309,5.750880114781584,-4.656970893768798
2019-05-13 12:00:00,29.1,73,23.8,0.0,15,757.0,8.5,306,6.876644452187055,-4.99617464448602
2019-05-13 13:00:00,29.3,73,24.0,0.0,13,718.0,9.4,310,7.200817765318394,-6.042203531053469
2019-05-13 14:00:00,29.2,74,24.0,0.0,19,582.0,9.9,316,6.877117867544077,-7.121464023352644
2019-05-13 15:00:00,29.2,71,23.4,0.0,12,520.0,10.1,325,5.79312200714557,-8.273435647318815
2019-05-13 16:00:00,28.9,71,23.2,0.0,16,360.0,8.5,324,4.996174644486024,-6.876644452187052
2019-05-13 17:00:00,28.5,73,23.2,0.0,17,217.0,6.4,317,4.364789504399989,-4.680663690362692
2019-05-13 18:00:00,27.9,76,23.2,0.0,9,67.0,4.3,312,3.1955227495527967,-2.877261607343089
2019-05-13 19:00:00,27.0,81,23.4,0.0,7,3.0,6.2,280,6.105808068675691,-1.0766187015349655
2019-05-13 20:00:00,25.9,89,23.9,0.0,4,0.0,6.8,270,6.8,1.2491397351303002e-15
2019-05-13 21:00:00,25.3,91,23.8,0.0,5,0.0,5.8,266,5.78587149150698,0.4045875477159283
2019-05-13 22:00:00,24.7,93,23.5,0.0,3,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2019-05-13 23:00:00,24.6,94,23.5,0.0,3,0.0,5.1,188,0.7097828148963341,5.050367150582008
2019-05-14 00:00:00,24.8,94,23.9,0.0,1,0.0,3.7,169,-0.7059932828932164,3.632020578756357
2019-05-14 01:00:00,23.4,98,23.0,0.0,75,0.0,4.4,215,2.5237363199446032,3.604268994871564
2019-05-14 02:00:00,23.3,98,22.9,0.0,78,0.0,7.0,215,4.015035054457323,5.734064310022943
2019-05-14 03:00:00,23.5,98,23.1,0.0,80,0.0,6.0,205,2.535709570444196,5.4378467222199
2019-05-14 04:00:00,23.9,97,23.4,0.0,90,0.0,4.4,189,0.6883116461770152,4.345828698618607
2019-05-14 05:00:00,24.5,96,23.9,0.0,83,0.0,2.1,149,-1.0815799573111142,1.8000513314744355
2019-05-14 06:00:00,24.8,96,24.1,0.0,95,7.0,0.7,90,-0.7,-4.286263797015736e-17
2019-05-14 07:00:00,25.6,94,24.7,0.0,49,90.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2019-05-14 08:00:00,27.1,85,24.4,0.0,13,282.0,1.3,304,1.0777488443215542,-0.7269507745119711
2019-05-14 09:00:00,28.1,80,24.3,0.0,31,441.0,3.7,281,3.632020578756357,-0.705993282893217
2019-05-14 10:00:00,28.9,77,24.4,0.2,35,590.0,5.1,266,5.087576656325103,0.3557580160950404
2019-05-14 11:00:00,29.4,75,24.5,0.2,45,643.0,6.2,260,6.10580806867569,1.0766187015349682
2019-05-14 12:00:00,29.9,74,24.6,0.3,46,767.0,7.6,265,7.571079705497266,0.6623836448822027
2019-05-14 13:00:00,29.9,76,25.1,0.0,31,689.0,8.3,265,8.268415994161488,0.7233926648055635
2019-05-14 14:00:00,29.8,78,25.5,0.0,23,698.0,8.6,272,8.594761112364223,-0.300135671641511
2019-05-14 15:00:00,29.8,79,25.7,0.0,8,547.0,8.5,282,8.314254606237347,-1.7672493719509552
2019-05-14 16:00:00,29.5,80,25.7,0.0,20,419.0,7.3,290,6.8597561317371305,-2.496747046277384
2019-05-14 17:00:00,28.7,81,25.2,0.2,29,214.0,6.6,292,6.1194134401407965,-2.4724035165450187
2019-05-14 18:00:00,27.9,84,25.0,0.2,28,72.0,3.2,297,2.8512208774027776,-1.4527695991665492
2019-05-14 19:00:00,27.3,88,25.0,0.1,23,3.0,4.7,351,0.7352419856890862,-4.642135200797148
2019-05-14 20:00:00,26.8,90,24.9,0.1,24,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2019-05-14 21:00:00,26.3,91,24.8,0.3,34,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2019-05-14 22:00:00,25.5,94,24.6,0.1,28,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2019-05-14 23:00:00,25.4,94,24.3,0.0,24,0.0,5.8,83,-5.756767679519667,-0.7068421917498554
2019-05-15 00:00:00,25.3,93,24.1,0.0,17,0.0,5.9,76,-5.72474478502838,-1.4273391840380394
2019-05-15 01:00:00,25.0,94,24.0,0.0,29,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2019-05-15 02:00:00,25.8,90,24.0,0.0,29,0.0,3.5,114,-3.197409101749103,1.423578250765301
2019-05-15 03:00:00,25.4,93,24.2,0.0,31,0.0,2.6,106,-2.499280409439629,0.7166571251241975
2019-05-15 04:00:00,25.4,93,24.3,0.0,30,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2019-05-15 05:00:00,25.7,93,24.5,0.0,24,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2019-05-15 06:00:00,25.0,96,24.3,0.0,28,8.0,3.6,174,-0.3763024677635534,3.580278823325784
2019-05-15 07:00:00,26.9,89,24.9,0.0,28,99.0,3.1,126,-2.5079526825623373,1.8221342821066664
2019-05-15 08:00:00,27.8,84,24.7,0.0,20,279.0,2.3,129,-1.7874357113510333,1.4474368994146256
2019-05-15 09:00:00,28.3,82,25.0,0.5,42,387.0,3.8,197,1.1110124779463997,3.633958072659535
2019-05-15 10:00:00,28.1,85,25.2,1.7,37,486.0,5.9,223,4.023790324368741,4.314986839553106
2019-05-15 11:00:00,28.4,85,25.7,0.3,47,504.0,8.2,221,5.379684037722157,6.1886185578267305
2019-05-15 12:00:00,29.0,80,25.2,0.5,100,418.0,9.5,233,7.587037345449282,5.717242719944458
2019-05-15 13:00:00,28.0,82,24.6,9.6,86,356.0,9.0,247,8.284543681071963,3.5165801564034647
2019-05-15 14:00:00,27.1,86,24.6,10.4,95,215.0,9.2,225,6.505382386916236,6.505382386916239
2019-05-15 15:00:00,27.8,84,24.8,1.4,87,214.0,8.2,218,5.048424097670397,6.46168817957512
2019-05-15 16:00:00,27.7,84,24.8,1.4,85,196.0,7.0,192,1.4553818357243165,6.847033205136639
2019-05-15 17:00:00,27.3,87,24.8,0.8,81,143.0,8.0,170,-1.3891854213354422,7.878462024097664
2019-05-15 18:00:00,26.7,89,24.8,0.9,57,51.0,7.3,171,-1.1419715947936862,7.210124886344505
2019-05-15 19:00:00,26.5,90,24.7,0.8,69,1.0,6.5,177,-0.3401837155791347,6.49109197590473
2019-05-15 20:00:00,26.4,90,24.7,0.7,48,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2019-05-15 21:00:00,26.1,91,24.6,0.5,47,0.0,7.3,189,1.1419715947936844,7.210124886344506
2019-05-15 22:00:00,26.0,93,24.7,0.8,52,0.0,7.4,194,1.7902220274375396,7.180188374442374
2019-05-15 23:00:00,25.6,94,24.6,1.0,63,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2019-05-16 00:00:00,25.3,94,24.4,1.3,37,0.0,6.6,135,-4.666904755831213,4.666904755831213
2019-05-16 01:00:00,25.1,95,24.2,1.0,27,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2019-05-16 02:00:00,24.8,96,24.1,0.7,36,0.0,6.8,183,0.3558845024520162,6.790680836331102
2019-05-16 03:00:00,24.9,95,24.1,0.0,39,0.0,6.7,196,1.846770283973893,6.440453362786736
2019-05-16 04:00:00,24.9,95,24.1,0.0,40,0.0,6.2,187,0.7555899291119134,6.153786140176197
2019-05-16 05:00:00,24.9,95,24.1,0.0,49,0.0,5.4,180,-6.613092715395707e-16,5.4
2019-05-16 06:00:00,25.1,95,24.2,0.0,17,7.0,4.3,204,1.7489675652259409,3.928245467863184
2019-05-16 07:00:00,27.0,91,25.3,0.0,7,86.0,3.4,212,1.8017254983928963,2.8833635269318485
2019-05-16 08:00:00,28.0,87,25.7,0.0,15,234.0,4.2,239,3.600102662948871,2.1631599146222285
2019-05-16 09:00:00,28.8,83,25.7,0.2,20,391.0,6.0,245,5.437846722219901,2.5357095704441948
2019-05-16 10:00:00,29.4,82,25.9,0.2,35,537.0,7.1,240,6.148780366869513,3.550000000000003
2019-05-16 11:00:00,30.0,77,25.6,0.2,40,563.0,9.5,241,8.30888721782426,4.6056913923402
2019-05-16 12:00:00,30.4,76,25.7,0.2,69,576.0,11.4,257,11.10781873855168,2.564442019520064
2019-05-16 13:00:00,30.4,77,26.0,0.3,77,566.0,8.8,261,8.691657397237211,1.3766232923540331
2019-05-16 14:00:00,30.5,75,25.6,0.2,39,593.0,5.3,242,4.679622242152313,2.488199282765221
2019-05-16 15:00:00,29.1,81,25.5,0.1,31,296.0,5.2,214,2.907803098047883,4.3109953772862175
2019-05-16 16:00:00,29.3,80,25.4,0.1,47,308.0,8.5,234,6.876644452187052,4.996174644486023
2019-05-16 17:00:00,28.7,82,25.3,1.0,44,184.0,5.4,222,3.613305274337834,4.012982057577929
2019-05-16 18:00:00,28.3,84,25.3,0.3,58,46.0,2.1,211,1.0815799573111138,1.800051331474436
2019-05-16 19:00:00,28.0,85,25.3,0.0,44,1.0,5.4,176,-0.3766849582182778,5.386845871403051
2019-05-16 20:00:00,27.6,87,25.2,0.0,38,0.0,6.1,183,0.3192493330819557,6.0916401620029
2019-05-16 21:00:00,27.2,90,25.4,0.0,47,0.0,6.3,204,2.5624408513775414,5.755336383148386
2019-05-16 22:00:00,27.0,91,25.4,0.0,48,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-05-16 23:00:00,26.9,92,25.4,0.0,42,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2019-05-17 00:00:00,26.6,93,25.3,0.0,39,0.0,8.0,170,-1.3891854213354422,7.878462024097664
