time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-05-17 01:00:00,26.5,93,25.2,0.0,39,0.0,8.0,185,0.6972459419812636,7.969557584733964
2019-05-17 02:00:00,26.2,93,25.0,0.2,62,0.0,9.8,197,2.8652427062828205,9.371786608437748
2019-05-17 03:00:00,26.1,90,24.4,1.4,100,0.0,8.2,209,3.9754388860199623,7.171881598543045
2019-05-17 04:00:00,25.8,92,24.4,3.6,100,0.0,6.2,216,3.644268564213333,5.0159053651246746
2019-05-17 05:00:00,25.6,92,24.3,3.1,80,0.0,6.2,190,1.0766187015349689,6.10580806867569
2019-05-17 06:00:00,25.6,91,24.1,2.8,86,0.0,8.5,192,1.767249371950956,8.314254606237347
2019-05-17 07:00:00,25.8,90,24.1,2.4,61,3.0,6.0,197,1.7542302283364206,5.737828535778212
2019-05-17 08:00:00,26.3,87,24.0,2.6,72,3.0,4.7,184,0.3278554265973888,4.688551036221174
2019-05-17 09:00:00,26.4,88,24.2,3.1,90,21.0,4.7,171,-0.7352419856890856,4.642135200797148
2019-05-17 10:00:00,26.9,85,24.3,3.3,100,83.0,4.7,184,0.3278554265973888,4.688551036221174
2019-05-17 11:00:00,27.1,83,24.1,3.4,100,54.0,6.1,183,0.3192493330819557,6.0916401620029
2019-05-17 12:00:00,27.0,85,24.3,3.6,100,26.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-05-17 13:00:00,27.1,85,24.4,3.6,100,66.0,7.7,143,-4.633975678270771,6.149493427364156
2019-05-17 14:00:00,27.7,82,24.4,1.7,68,85.0,9.8,126,-7.928366544874485,5.760295472466236
2019-05-17 15:00:00,28.9,77,24.5,0.0,65,221.0,9.2,135,-6.505382386916237,6.505382386916236
2019-05-17 16:00:00,29.1,76,24.4,0.0,49,158.0,8.7,135,-6.151828996322964,6.151828996322962
2019-05-17 17:00:00,29.2,75,24.3,0.0,52,161.0,9.3,144,-5.466402846320002,7.52385804768701
2019-05-17 18:00:00,28.8,76,24.2,0.0,58,35.0,5.2,196,1.4333142502483949,4.998560818879258
2019-05-17 19:00:00,28.2,79,24.2,0.0,47,2.0,7.7,191,1.4692292643993945,7.558529312547013
2019-05-17 20:00:00,27.6,82,24.2,0.0,38,0.0,7.2,183,0.3768188849491937,7.190132650232932
2019-05-17 21:00:00,27.2,84,24.2,0.0,44,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2019-05-17 22:00:00,26.9,83,23.8,0.0,41,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2019-05-17 23:00:00,26.7,82,23.5,0.1,41,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2019-05-18 00:00:00,26.1,85,23.4,0.6,43,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2019-05-18 01:00:00,25.6,88,23.5,1.5,52,0.0,8.5,192,1.767249371950956,8.314254606237347
2019-05-18 02:00:00,25.4,90,23.6,2.2,56,0.0,8.6,182,0.3001356716415077,8.594761112364223
2019-05-18 03:00:00,25.8,87,23.4,0.2,60,0.0,7.6,188,1.057715567296498,7.526037322435934
2019-05-18 04:00:00,25.6,86,23.0,0.7,74,0.0,7.3,213,3.9758649556096977,6.122295146001595
2019-05-18 05:00:00,25.4,90,23.6,2.0,100,0.0,8.0,234,6.472135954999579,4.702282018339786
2019-05-18 06:00:00,25.3,93,24.1,4.2,83,0.0,5.9,227,4.314986839553106,4.023790324368742
2019-05-18 07:00:00,25.5,93,24.3,2.8,53,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2019-05-18 08:00:00,25.7,92,24.3,1.2,89,9.0,8.6,158,-3.221616703376845,7.97378114927437
2019-05-18 09:00:00,26.1,90,24.3,1.8,73,7.0,9.6,167,-2.159530121701106,9.353952621938255
2019-05-18 10:00:00,26.3,89,24.4,2.0,62,10.0,11.3,187,1.3771235804781647,11.21577151354694
2019-05-18 11:00:00,26.5,89,24.5,1.7,81,11.0,11.5,200,3.9332316482451897,10.806465139037948
2019-05-18 12:00:00,27.0,86,24.5,0.7,84,32.0,9.7,202,3.6336839561343455,8.993683389297837
2019-05-18 13:00:00,27.5,84,24.6,0.6,86,104.0,6.5,199,2.116193003971519,6.145870741395559
2019-05-18 14:00:00,27.8,82,24.5,0.3,100,62.0,5.5,157,-2.149021206691006,5.062776693988422
2019-05-18 15:00:00,26.5,87,24.1,3.8,90,0.0,5.8,120,-5.022947341949744,2.8999999999999986
2019-05-18 16:00:00,26.3,87,24.0,3.2,54,0.0,7.8,124,-6.466493065929326,4.361704647071824
2019-05-18 17:00:00,26.4,86,23.8,1.7,42,20.0,9.0,143,-5.416335208368434,7.187719590425637
2019-05-18 18:00:00,26.5,85,23.7,0.0,65,16.0,7.6,155,-3.211898789229316,6.887939181478539
2019-05-18 19:00:00,26.3,86,23.8,0.0,89,1.0,8.2,151,-3.975438886019965,7.171881598543044
2019-05-18 20:00:00,26.2,87,23.9,0.0,66,0.0,9.1,146,-5.0886554215837965,7.544241910250879
2019-05-18 21:00:00,26.2,88,24.1,0.0,48,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2019-05-18 22:00:00,26.2,89,24.2,0.0,55,0.0,8.4,149,-4.326319829244457,7.200205325897743
2019-05-18 23:00:00,26.2,89,24.3,0.4,36,0.0,9.2,154,-4.033014550459511,8.268905225952336
2019-05-19 00:00:00,25.9,90,24.1,2.5,44,0.0,9.3,164,-2.563427409098093,8.939733772226367
2019-05-19 01:00:00,25.5,91,23.9,4.2,46,0.0,9.8,163,-2.8652427062828187,9.371786608437748
2019-05-19 02:00:00,25.3,91,23.7,3.2,59,0.0,9.9,161,-3.2231247291258502,9.360633898433235
2019-05-19 03:00:00,25.8,87,23.4,0.0,50,0.0,9.2,154,-4.033014550459511,8.268905225952336
2019-05-19 04:00:00,25.8,86,23.4,0.0,56,0.0,8.3,146,-4.6413010988072,6.881011852206846
2019-05-19 05:00:00,25.7,87,23.3,0.0,50,0.0,7.6,135,-5.374011537017761,5.37401153701776
2019-05-19 06:00:00,25.6,88,23.6,0.0,49,6.0,6.0,147,-3.267834210090164,5.032023407672543
2019-05-19 07:00:00,26.5,88,24.3,0.0,43,67.0,6.1,135,-4.31335136523794,4.313351365237939
2019-05-19 08:00:00,28.0,82,24.6,0.0,28,215.0,7.8,146,-4.361704647071826,6.466493065929325
2019-05-19 09:00:00,29.0,80,25.2,0.0,22,374.0,8.1,159,-2.902780391316932,7.562001454627333
2019-05-19 10:00:00,29.6,79,25.7,0.1,26,506.0,7.2,174,-0.7526049355271069,7.160557646651568
2019-05-19 11:00:00,30.0,80,26.1,0.2,24,557.0,7.8,193,1.7546182238821468,7.600086505324834
2019-05-19 12:00:00,30.0,81,26.5,0.7,29,604.0,9.5,205,4.014873486536644,8.609923976848176
2019-05-19 13:00:00,30.2,82,26.8,0.2,19,562.0,10.7,213,5.82763767466079,8.973775077016036
2019-05-19 14:00:00,30.3,83,27.1,0.3,37,465.0,9.8,208,4.600821315301731,8.652886410017484
2019-05-19 15:00:00,30.3,81,26.7,0.6,35,429.0,9.5,217,5.717242719944459,7.587037345449282
2019-05-19 16:00:00,29.2,83,26.1,2.5,62,261.0,7.8,193,1.7546182238821468,7.600086505324834
2019-05-19 17:00:00,28.7,84,25.7,1.2,47,146.0,7.3,160,-2.496747046277383,6.8597561317371305
2019-05-19 18:00:00,28.3,86,25.7,0.0,39,35.0,4.8,153,-2.1791543987498248,4.276831316104166
2019-05-19 19:00:00,27.7,88,25.5,0.0,39,2.0,6.6,158,-2.4724035165450204,6.119413440140796
2019-05-19 20:00:00,27.2,90,25.4,0.0,36,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2019-05-19 21:00:00,26.8,91,25.3,0.0,33,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2019-05-19 22:00:00,26.6,93,25.3,0.0,32,0.0,7.4,157,-2.891410350820626,6.811735915548059
2019-05-19 23:00:00,26.4,94,25.3,0.0,35,0.0,7.7,143,-4.633975678270771,6.149493427364156
2019-05-20 00:00:00,26.3,93,25.1,0.0,36,0.0,7.7,139,-5.051654523226906,5.811263767715345
2019-05-20 01:00:00,26.0,93,24.7,0.0,39,0.0,7.3,147,-3.975864955609699,6.122295146001594
2019-05-20 02:00:00,25.8,93,24.5,0.0,45,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2019-05-20 03:00:00,26.0,89,24.1,0.0,64,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2019-05-20 04:00:00,25.8,90,24.1,0.3,64,0.0,7.3,189,1.1419715947936844,7.210124886344506
2019-05-20 05:00:00,25.6,91,24.1,0.9,100,0.0,6.5,183,0.3401837155791332,6.49109197590473
2019-05-20 06:00:00,25.5,93,24.2,1.8,89,4.0,5.2,192,1.0811407922523495,5.086367523815789
2019-05-20 07:00:00,26.2,90,24.4,0.3,74,24.0,5.8,202,2.172718241812289,5.377666356487367
2019-05-20 08:00:00,27.0,88,24.8,0.4,70,116.0,5.5,212,2.914555953282626,4.664264528860343
2019-05-20 09:00:00,27.5,88,25.2,0.5,100,160.0,7.9,231,6.139453095510068,4.971631089293719
2019-05-20 10:00:00,27.7,88,25.5,4.0,81,132.0,10.8,240,9.353074360871936,5.400000000000005
2019-05-20 11:00:00,27.5,89,25.5,5.1,100,152.0,13.5,236,11.192007229493065,7.549104196855079
2019-05-20 12:00:00,27.3,90,25.6,2.2,100,76.0,11.2,230,8.579697762932552,7.199221228489241
2019-05-20 13:00:00,27.8,84,24.9,2.8,100,169.0,8.2,221,5.379684037722157,6.1886185578267305
2019-05-20 14:00:00,27.0,86,24.4,6.5,100,93.0,11.9,235,9.747909327039,6.825559592577452
2019-05-20 15:00:00,26.6,92,25.2,6.6,100,6.0,9.9,237,8.3028386226597,5.391926446648768
2019-05-20 16:00:00,26.2,93,24.9,3.7,100,2.0,6.4,218,3.940233442084213,5.043268823083022
2019-05-20 17:00:00,26.0,94,24.9,5.1,100,2.0,6.4,218,3.940233442084213,5.043268823083022
2019-05-20 18:00:00,25.5,97,24.9,4.9,100,1.0,8.2,241,7.171881598543045,3.975438886019962
2019-05-20 19:00:00,25.4,96,24.8,4.3,100,0.0,4.5,299,3.935788682127281,-2.181643291108518
2019-05-20 20:00:00,25.1,97,24.6,3.9,100,0.0,8.8,348,1.829622879196287,-8.60769888645749
2019-05-20 21:00:00,25.0,97,24.5,3.1,100,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-05-20 22:00:00,24.9,97,24.3,3.1,100,0.0,12.7,8,-1.767498382192831,-12.576404473017943
2019-05-20 23:00:00,24.8,96,24.1,2.5,100,0.0,10.4,14,-2.5159877142365445,-10.091075553270365
2019-05-21 00:00:00,24.7,96,24.0,2.6,100,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2019-05-21 01:00:00,24.7,96,24.0,1.8,100,0.0,3.4,328,1.801725498392897,-2.883363526931848
2019-05-21 02:00:00,24.7,96,24.0,1.9,100,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2019-05-21 03:00:00,24.5,96,23.8,2.9,100,0.0,1.8,259,1.7669289302057951,0.3434561916777803
2019-05-21 04:00:00,24.4,95,23.6,3.0,100,0.0,3.3,319,2.164994795668674,-2.490541614735147
2019-05-21 05:00:00,24.5,94,23.4,2.2,100,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2019-05-21 06:00:00,24.6,94,23.5,1.2,100,1.0,4.3,360,1.0531962472667237e-15,-4.3
2019-05-21 07:00:00,25.0,93,23.7,0.6,100,31.0,4.8,13,-1.079765060850552,-4.676976310969129
2019-05-21 08:00:00,25.3,91,23.8,0.5,100,82.0,3.6,354,0.3763024677635523,-3.580278823325784
2019-05-21 09:00:00,26.0,91,24.4,0.5,100,216.0,3.6,323,2.166534083347374,-2.875087836170254
2019-05-21 10:00:00,26.5,90,24.8,0.7,100,273.0,5.5,302,4.664264528860343,-2.9145559532826257
2019-05-21 11:00:00,26.8,91,25.3,1.4,100,247.0,8.4,310,6.434773322199416,-5.39941592136693
2019-05-21 12:00:00,26.9,89,24.9,1.7,100,349.0,9.7,318,6.490566881680923,-7.208504807130724
2019-05-21 13:00:00,26.9,87,24.6,1.5,100,303.0,10.0,330,5.000000000000004,-8.660254037844384
2019-05-21 14:00:00,26.9,85,24.2,1.4,100,275.0,9.5,335,4.014873486536643,-8.609923976848176
2019-05-21 15:00:00,26.6,79,22.6,0.3,49,249.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-05-21 16:00:00,26.4,79,22.5,0.0,37,204.0,6.5,357,0.3401837155791384,-6.49109197590473
2019-05-21 17:00:00,26.1,80,22.3,0.0,20,123.0,4.4,9,-0.6883116461770159,-4.345828698618607
2019-05-21 18:00:00,25.5,81,22.0,0.0,23,55.0,5.2,16,-1.4333142502483958,-4.998560818879258
2019-05-21 19:00:00,24.8,85,22.1,0.0,17,3.0,5.2,12,-1.0811407922523486,-5.08636752381579
2019-05-21 20:00:00,24.4,88,22.3,0.0,35,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2019-05-21 21:00:00,24.1,90,22.4,0.0,27,0.0,3.4,342,1.050657780874822,-3.233592155403522
2019-05-21 22:00:00,23.8,93,22.6,0.0,23,0.0,3.6,315,2.545584412271572,-2.5455844122715705
2019-05-21 23:00:00,23.5,94,22.4,0.0,31,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2019-05-22 00:00:00,23.4,93,22.2,0.0,59,0.0,3.4,328,1.801725498392897,-2.883363526931848
2019-05-22 01:00:00,23.4,93,22.2,0.0,43,0.0,0.4,270,0.4,7.347880794884119e-17
2019-05-22 02:00:00,23.1,95,22.2,0.0,27,0.0,1.8,233,1.437543918085127,1.083267041673687
2019-05-22 03:00:00,23.7,90,22.0,0.0,82,0.0,2.8,220,1.7998053071223097,2.1449244407331385
2019-05-22 04:00:00,23.6,90,21.9,0.0,74,0.0,3.6,217,2.1665340833473743,2.875087836170254
2019-05-22 05:00:00,23.6,90,21.9,0.0,76,0.0,3.1,234,2.507952682562337,1.822134282106667
2019-05-22 06:00:00,23.0,94,21.9,0.0,64,6.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2019-05-22 07:00:00,24.3,87,22.0,0.0,53,71.0,2.6,34,-1.453901549023942,-2.1554976886431088
2019-05-22 08:00:00,25.1,81,21.7,0.0,59,194.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2019-05-22 09:00:00,25.9,78,21.7,0.0,41,331.0,2.8,220,1.7998053071223097,2.1449244407331385
2019-05-22 10:00:00,26.7,73,21.5,0.0,45,477.0,5.2,245,4.712800492590581,2.197614961051636
2019-05-22 11:00:00,27.3,70,21.4,0.0,56,532.0,6.9,264,6.862201078041087,0.7212463965468082
2019-05-22 12:00:00,27.9,67,21.2,0.0,61,572.0,7.4,284,7.180188374442375,-1.790222027437539
2019-05-22 13:00:00,28.3,65,21.2,0.0,50,623.0,7.7,298,6.798696465013739,-3.614931033451356
2019-05-22 14:00:00,28.2,65,21.1,0.0,47,547.0,8.0,306,6.4721359549995805,-4.702282018339783
2019-05-22 15:00:00,28.2,64,20.7,0.0,54,536.0,8.7,315,6.151828996322965,-6.151828996322961
2019-05-22 16:00:00,27.8,65,20.5,0.0,57,317.0,9.2,334,4.033014550459515,-8.268905225952334
2019-05-22 17:00:00,27.2,67,20.5,0.0,49,147.0,9.0,344,2.48073620235299,-8.65135526344487
2019-05-22 18:00:00,26.5,69,20.4,0.0,33,69.0,9.4,353,1.145571828008384,-9.329933825428428
2019-05-22 19:00:00,25.7,71,20.1,0.0,62,3.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-05-22 20:00:00,25.1,73,19.9,0.0,49,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-05-22 21:00:00,24.6,74,19.7,0.0,43,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-05-22 22:00:00,24.4,73,19.3,0.0,38,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-05-22 23:00:00,24.1,74,19.2,0.0,49,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2019-05-23 00:00:00,23.7,79,19.8,0.0,48,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-05-23 01:00:00,23.7,76,19.3,0.2,59,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2019-05-23 02:00:00,23.4,76,18.9,0.0,51,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2019-05-23 03:00:00,23.7,81,20.2,0.4,78,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2019-05-23 04:00:00,23.5,82,20.2,0.4,100,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2019-05-23 05:00:00,23.2,84,20.4,0.4,100,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-05-23 06:00:00,23.2,85,20.5,0.3,89,2.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-05-23 07:00:00,23.6,85,21.0,0.3,100,22.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-05-23 08:00:00,24.1,83,21.1,0.3,100,34.0,11.1,13,-2.4969567032169016,-10.81550771911611
2019-05-23 09:00:00,24.9,81,21.4,0.6,100,161.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-05-23 10:00:00,25.6,79,21.7,0.4,85,321.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-05-23 11:00:00,26.0,79,22.1,0.5,100,273.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-05-23 12:00:00,26.3,79,22.4,0.4,100,339.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-05-23 13:00:00,26.7,79,22.9,0.6,100,473.0,9.4,356,0.655710853194781,-9.377102072442348
2019-05-23 14:00:00,26.8,78,22.7,0.7,100,437.0,6.1,3,-0.3192493330819573,-6.0916401620029
2019-05-23 15:00:00,26.7,79,22.7,0.4,100,281.0,5.4,356,0.3766849582182784,-5.386845871403051
2019-05-23 16:00:00,26.6,79,22.8,0.3,100,205.0,5.8,356,0.4045875477159287,-5.78587149150698
2019-05-23 17:00:00,26.2,80,22.4,0.4,100,129.0,6.8,360,1.6655196468404002e-15,-6.8
2019-05-23 18:00:00,25.7,83,22.6,0.1,100,48.0,2.6,16,-0.7166571251241979,-2.499280409439629
2019-05-23 19:00:00,25.0,87,22.8,0.1,100,2.0,2.7,23,-1.0549740469210394,-2.485363104321589
2019-05-23 20:00:00,24.6,90,22.8,0.0,100,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2019-05-23 21:00:00,24.3,92,22.8,0.1,100,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2019-05-23 22:00:00,24.1,92,22.8,0.0,100,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2019-05-23 23:00:00,24.0,93,22.8,0.1,100,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2019-05-24 00:00:00,23.8,94,22.8,0.0,100,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2019-05-24 01:00:00,23.6,94,22.6,0.0,100,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2019-05-24 02:00:00,23.7,94,22.6,0.0,100,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-05-24 03:00:00,24.2,92,22.8,0.5,100,0.0,4.4,9,-0.6883116461770159,-4.345828698618607
2019-05-24 04:00:00,24.3,92,22.9,0.4,100,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-05-24 05:00:00,24.2,91,22.7,0.3,100,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2019-05-24 06:00:00,24.3,91,22.8,0.3,99,6.0,6.9,6,-0.721246396546809,-6.862201078041086
2019-05-24 07:00:00,25.0,88,23.0,0.3,81,59.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-05-24 08:00:00,25.6,84,22.7,0.2,65,99.0,6.5,360,1.5920408388915589e-15,-6.5
2019-05-24 09:00:00,26.3,82,23.0,0.3,50,156.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-05-24 10:00:00,27.1,79,23.2,0.0,51,399.0,7.1,336,2.887830165838181,-6.486172749262467
2019-05-24 11:00:00,27.5,78,23.4,0.0,43,373.0,7.9,321,4.971631089293719,-6.139453095510068
2019-05-24 12:00:00,27.9,78,23.7,0.1,41,600.0,9.0,323,5.416335208368435,-7.187719590425635
2019-05-24 13:00:00,28.3,77,23.9,0.1,44,503.0,8.3,326,4.6413010988071965,-6.881011852206848
2019-05-24 14:00:00,28.0,79,24.1,0.2,31,360.0,8.7,336,3.538608794759461,-7.947845481490628
2019-05-24 15:00:00,28.2,78,24.1,0.2,99,329.0,7.4,321,4.656970893768801,-5.750880114781583
2019-05-24 16:00:00,27.9,78,23.7,0.5,100,231.0,8.2,322,5.048424097670397,-6.46168817957512
2019-05-24 17:00:00,27.1,81,23.7,1.6,99,54.0,9.0,331,4.363286582217032,-7.871577364254563
2019-05-24 18:00:00,26.3,87,24.0,4.6,51,31.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-05-24 19:00:00,25.6,88,23.5,2.0,61,2.0,6.2,7,-0.7555899291119144,-6.153786140176196
2019-05-24 20:00:00,25.2,88,23.2,0.0,47,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-05-24 21:00:00,25.1,89,23.2,0.0,37,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2019-05-24 22:00:00,24.7,92,23.4,0.2,40,0.0,4.4,9,-0.6883116461770159,-4.345828698618607
2019-05-24 23:00:00,24.9,90,23.2,0.1,65,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2019-05-25 00:00:00,25.3,87,23.0,0.0,77,0.0,1.4,360,3.4290110376125893e-16,-1.4
2019-05-25 01:00:00,24.2,93,23.0,0.0,66,0.0,2.5,352,0.3479327524001647,-2.475670171853926
2019-05-25 02:00:00,24.0,94,23.0,0.0,53,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2019-05-25 03:00:00,24.0,94,22.9,0.0,52,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2019-05-25 04:00:00,24.1,93,22.8,0.0,47,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2019-05-25 05:00:00,24.3,92,22.9,0.0,46,0.0,3.3,347,0.7423384793347556,-3.215421213791276
2019-05-25 06:00:00,24.4,92,23.1,0.0,55,9.0,4.7,351,0.7352419856890862,-4.642135200797148
2019-05-25 07:00:00,26.0,83,22.9,0.0,41,87.0,5.5,349,1.0494494745709957,-5.398949508962152
2019-05-25 08:00:00,26.6,80,22.8,0.0,40,174.0,6.5,341,2.1161930039715187,-6.14587074139556
2019-05-25 09:00:00,27.3,76,22.6,0.0,56,307.0,6.1,332,2.863776532993933,-5.385980316439454
2019-05-25 10:00:00,28.0,72,22.5,0.1,62,476.0,6.5,326,3.6347538725598527,-5.388744221607772
2019-05-25 11:00:00,28.6,70,22.7,0.0,58,652.0,6.4,313,4.680663690362691,-4.364789504399991
2019-05-25 12:00:00,28.9,71,23.2,0.0,59,664.0,8.2,311,6.188618557826731,-5.379684037722157
2019-05-25 13:00:00,28.7,74,23.6,0.2,53,561.0,9.2,318,6.156001578501495,-6.836932394392027
2019-05-25 14:00:00,28.3,78,24.1,0.2,56,453.0,8.5,332,3.990508283680072,-7.505054539300879
2019-05-25 15:00:00,28.2,77,23.8,0.0,67,332.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2019-05-25 16:00:00,28.3,77,23.9,0.0,45,259.0,6.6,347,1.4846769586695112,-6.430842427582552
2019-05-25 17:00:00,28.0,78,23.7,0.0,42,136.0,6.9,321,4.342310698243882,-5.362307134053097
2019-05-25 18:00:00,27.5,79,23.5,0.2,44,72.0,5.8,338,2.172718241812292,-5.377666356487366
2019-05-25 19:00:00,26.9,82,23.6,0.0,65,4.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2019-05-25 20:00:00,26.3,88,24.1,0.0,55,0.0,0.4,180,-4.8985871965894125e-17,0.4
2019-05-25 21:00:00,25.8,90,24.0,0.0,65,0.0,1.9,202,0.7117525274902328,1.761649323676896
2019-05-25 22:00:00,25.2,92,23.8,0.0,59,0.0,4.4,215,2.5237363199446032,3.604268994871564
2019-05-25 23:00:00,25.2,91,23.7,0.0,49,0.0,6.0,237,5.032023407672545,3.267834210090162
2019-05-26 00:00:00,25.3,91,23.7,0.0,60,0.0,6.6,241,5.772490067120012,3.199743493625823
2019-05-26 01:00:00,24.9,92,23.5,0.0,61,0.0,6.7,234,5.420413862312147,3.938161190359571
2019-05-26 02:00:00,24.7,93,23.5,0.0,69,0.0,7.4,223,5.046787864462488,5.412017391981863
2019-05-26 03:00:00,24.9,91,23.3,0.0,60,0.0,3.4,238,2.883363526931848,1.801725498392897
2019-05-26 04:00:00,25.4,88,23.3,0.0,52,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2019-05-26 05:00:00,25.2,89,23.3,0.0,52,0.0,2.1,329,1.0815799573111144,-1.8000513314744355
2019-05-26 06:00:00,25.0,91,23.4,0.0,46,2.0,3.2,360,7.837739514543061e-16,-3.2
2019-05-26 07:00:00,26.0,89,24.0,0.0,44,21.0,2.9,353,0.3534210958749269,-2.878383839759834
2019-05-26 08:00:00,27.0,82,23.7,0.0,38,135.0,2.2,351,0.3441558230885084,-2.172914349309303
2019-05-26 09:00:00,27.7,78,23.6,0.0,42,252.0,2.6,16,-0.7166571251241979,-2.499280409439629
2019-05-26 10:00:00,28.6,74,23.6,0.0,33,447.0,1.8,349,0.3434561916777804,-1.7669289302057951
2019-05-26 11:00:00,29.3,71,23.5,0.0,35,502.0,1.5,284,1.4554435894139948,-0.3628828433995011
2019-05-26 12:00:00,29.8,69,23.6,0.0,38,607.0,3.2,270,3.2,5.878304635907295e-16
2019-05-26 13:00:00,30.0,69,23.8,0.0,47,507.0,4.7,274,4.688551036221175,-0.3278554265973885
2019-05-26 14:00:00,30.0,70,24.0,0.0,37,517.0,6.6,279,6.518743047927909,-1.0324674692655225
2019-05-26 15:00:00,29.5,72,23.9,0.0,40,249.0,8.2,285,7.920591775570361,-2.122316169840666
2019-05-26 16:00:00,29.1,74,24.0,0.0,49,150.0,6.3,294,5.755336383148387,-2.5624408513775383
2019-05-26 17:00:00,28.8,75,24.0,0.2,52,106.0,4.8,318,3.211826910522519,-3.5670951622914924
2019-05-26 18:00:00,27.7,81,24.1,0.6,57,26.0,5.7,325,3.269385687200965,-4.669166652447252
