time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-05-26 19:00:00,27.0,85,24.3,0.2,72,2.0,6.2,339,2.2218812871808646,-5.78819864428265
2019-05-26 20:00:00,26.6,88,24.4,0.0,56,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2019-05-26 21:00:00,26.3,91,24.7,0.0,65,0.0,4.8,333,2.179154398749825,-4.276831316104166
2019-05-26 22:00:00,25.8,93,24.6,0.3,58,0.0,3.3,311,2.4905416147351485,-2.1649947956686733
2019-05-26 23:00:00,25.7,93,24.5,0.0,50,0.0,4.1,255,3.96029588778518,1.0611580849203346
2019-05-27 00:00:00,26.0,91,24.4,0.2,55,0.0,7.0,215,4.015035054457323,5.734064310022943
2019-05-27 01:00:00,26.1,90,24.3,0.0,50,0.0,8.0,198,2.4721359549995783,7.608452130361229
2019-05-27 02:00:00,25.9,91,24.3,0.0,42,0.0,8.4,190,1.458644692402216,8.272385125302547
2019-05-27 03:00:00,26.0,89,24.1,0.1,33,0.0,10.5,174,-1.097548864310364,10.44247990136687
2019-05-27 04:00:00,26.0,89,24.0,0.0,45,0.0,10.9,171,-1.7051356689385178,10.765802912487
2019-05-27 05:00:00,25.9,88,23.8,0.0,50,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-05-27 06:00:00,26.1,88,24.0,0.0,52,0.0,6.8,198,2.101315561749641,6.467184310807045
2019-05-27 07:00:00,26.5,87,24.3,0.1,75,9.0,4.6,219,2.894873798829253,3.5748714227020653
2019-05-27 08:00:00,26.8,87,24.4,0.3,100,17.0,6.1,225,4.313351365237939,4.31335136523794
2019-05-27 09:00:00,27.1,85,24.4,1.1,100,76.0,7.4,219,4.656970893768799,5.750880114781584
2019-05-27 10:00:00,27.0,87,24.7,2.9,100,59.0,7.9,227,5.777694242791447,5.387787044493739
2019-05-27 11:00:00,27.1,85,24.4,4.8,100,119.0,7.2,217,4.333068166694749,5.750175672340508
2019-05-27 12:00:00,26.9,87,24.6,6.1,100,148.0,4.8,228,3.567095162291493,3.211826910522519
2019-05-27 13:00:00,27.3,88,25.1,1.5,100,169.0,2.7,247,2.4853631043215887,1.0549740469210394
2019-05-27 14:00:00,28.0,86,25.4,0.4,100,248.0,0.8,297,0.7128052193506944,-0.3631923997916373
2019-05-27 15:00:00,27.7,84,24.7,2.8,69,123.0,0.8,207,0.3631923997916373,0.7128052193506944
2019-05-27 16:00:00,27.3,87,24.8,7.5,44,103.0,4.5,194,1.0886485301985038,4.366330768241984
2019-05-27 17:00:00,26.9,87,24.6,3.8,70,86.0,4.3,180,-5.265981236333618e-16,4.3
2019-05-27 18:00:00,26.6,89,24.7,0.4,63,31.0,2.4,117,-2.138415658052083,1.0895771993749122
2019-05-27 19:00:00,26.4,90,24.6,0.0,51,3.0,5.1,141,-3.2095339943541705,3.963444403430551
2019-05-27 20:00:00,26.2,91,24.6,0.0,40,0.0,6.0,163,-1.7542302283364195,5.737828535778213
2019-05-27 21:00:00,26.0,92,24.6,0.0,49,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2019-05-27 22:00:00,25.9,92,24.6,0.0,44,0.0,6.1,180,-7.470345474798854e-16,6.1
2019-05-27 23:00:00,25.9,92,24.5,0.0,36,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-05-28 00:00:00,25.8,92,24.4,0.0,49,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2019-05-28 01:00:00,25.7,91,24.1,0.0,63,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2019-05-28 02:00:00,25.5,91,24.0,0.0,93,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2019-05-28 03:00:00,25.4,92,24.1,0.3,94,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2019-05-28 04:00:00,25.1,91,23.6,1.0,100,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2019-05-28 05:00:00,24.8,92,23.4,1.5,100,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2019-05-28 06:00:00,24.6,93,23.4,0.5,60,2.0,4.1,142,-2.5242120488352,3.2308440897875594
2019-05-28 07:00:00,25.5,90,23.7,0.3,44,31.0,3.1,144,-1.822134282106667,2.507952682562337
2019-05-28 08:00:00,26.4,85,23.6,0.0,53,86.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2019-05-28 09:00:00,27.2,85,24.4,0.0,60,127.0,4.4,325,2.523736319944605,-3.604268994871563
2019-05-28 10:00:00,27.8,84,24.9,0.2,62,175.0,7.5,325,4.3018232726328485,-6.143640332167437
2019-05-28 11:00:00,28.3,81,24.7,0.3,100,107.0,9.5,323,5.717242719944458,-7.587037345449282
2019-05-28 12:00:00,28.4,81,24.8,1.1,74,187.0,11.6,324,6.818308926592691,-9.38459713474939
2019-05-28 13:00:00,28.2,82,24.9,0.5,64,135.0,13.9,335,5.87439383819572,-12.597678239809436
2019-05-28 14:00:00,28.3,80,24.6,0.6,100,169.0,15.7,340,5.3697162502129965,-14.75317414633876
2019-05-28 15:00:00,27.7,85,25.0,0.7,61,209.0,11.4,347,2.564442019520065,-11.10781873855168
2019-05-28 16:00:00,27.7,87,25.2,0.5,38,160.0,11.3,343,3.30380026336693,-10.8062437423823
2019-05-28 17:00:00,27.2,89,25.2,1.1,20,87.0,11.7,342,3.615498834186888,-11.127361240653295
2019-05-28 18:00:00,26.6,89,24.6,1.2,38,46.0,12.2,346,2.951447126315948,-11.837607860567156
2019-05-28 19:00:00,26.1,91,24.5,0.0,32,2.0,12.1,350,2.1011429497698577,-11.916173811447717
2019-05-28 20:00:00,25.8,92,24.4,0.0,32,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-05-28 21:00:00,25.6,93,24.3,0.0,50,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-05-28 22:00:00,25.5,93,24.3,0.0,46,0.0,11.2,360,2.743208830090071e-15,-11.2
2019-05-28 23:00:00,25.2,94,24.1,0.3,52,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-05-29 00:00:00,25.0,94,24.1,0.2,66,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-05-29 01:00:00,24.8,94,23.9,0.0,50,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-05-29 02:00:00,24.8,94,23.7,0.2,27,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-05-29 03:00:00,24.4,92,23.0,0.0,39,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-05-29 04:00:00,24.5,90,22.8,0.0,65,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-05-29 05:00:00,24.5,91,22.8,1.1,72,0.0,6.3,24,-2.5624408513775414,-5.755336383148386
2019-05-29 06:00:00,24.6,90,22.8,0.2,86,1.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-05-29 07:00:00,24.9,90,23.1,0.6,91,16.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-05-29 08:00:00,25.5,86,23.0,0.6,83,42.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-05-29 09:00:00,26.1,83,23.0,0.5,64,99.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-05-29 10:00:00,26.7,81,23.3,1.3,52,207.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-05-29 11:00:00,26.9,81,23.5,0.5,38,105.0,10.2,352,1.419565629792672,-10.100734301164016
2019-05-29 12:00:00,27.4,80,23.5,0.5,65,226.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-05-29 13:00:00,27.5,79,23.5,0.4,33,135.0,13.1,351,2.0492914920270278,-12.938717261796302
2019-05-29 14:00:00,27.8,79,23.8,0.1,28,456.0,14.1,354,1.473851332073913,-14.022758724692652
2019-05-29 15:00:00,28.0,74,22.8,0.0,22,335.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-05-29 16:00:00,27.6,74,22.6,0.0,18,204.0,14.4,1,-0.2513146526968826,-14.397806810252035
2019-05-29 17:00:00,27.2,75,22.5,0.0,12,146.0,11.2,360,2.743208830090071e-15,-11.2
2019-05-29 18:00:00,26.7,77,22.4,0.0,60,51.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-05-29 19:00:00,26.1,80,22.3,0.0,54,4.0,8.8,12,-1.8296228791962823,-8.607698886457491
2019-05-29 20:00:00,25.5,83,22.4,0.0,34,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-05-29 21:00:00,25.2,84,22.3,0.0,21,0.0,8.0,352,1.113384807680527,-7.922144549932562
2019-05-29 22:00:00,24.9,85,22.1,0.0,18,0.0,7.7,349,1.469229264399394,-7.558529312547013
2019-05-29 23:00:00,24.6,85,22.0,0.0,20,0.0,7.3,351,1.141971594793687,-7.210124886344505
2019-05-30 00:00:00,24.3,86,21.8,0.0,19,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-05-30 01:00:00,24.1,87,21.7,0.0,22,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2019-05-30 02:00:00,23.9,87,21.6,0.0,26,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2019-05-30 03:00:00,24.2,86,21.7,0.0,29,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2019-05-30 04:00:00,24.1,86,21.5,0.0,37,0.0,7.2,360,1.7634913907721889e-15,-7.2
2019-05-30 05:00:00,24.0,86,21.6,0.0,42,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-05-30 06:00:00,24.0,88,21.9,0.0,47,5.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-05-30 07:00:00,25.2,83,22.2,0.0,58,96.0,6.8,3,-0.3558845024520181,-6.790680836331102
2019-05-30 08:00:00,26.2,79,22.3,0.0,39,225.0,6.2,350,1.0766187015349684,-6.10580806867569
2019-05-30 09:00:00,26.9,78,22.8,0.0,48,303.0,6.4,333,2.9055391983331007,-5.702441754805554
2019-05-30 10:00:00,27.7,75,23.0,0.0,36,419.0,7.4,331,3.587591189822893,-6.47218583283153
2019-05-30 11:00:00,28.5,73,23.1,0.0,66,490.0,7.7,319,5.051654523226907,-5.811263767715344
2019-05-30 12:00:00,28.7,74,23.6,0.0,77,636.0,7.9,317,5.387787044493736,-5.777694242791449
2019-05-30 13:00:00,28.6,75,23.8,0.0,65,508.0,11.9,325,6.825559592577453,-9.747909327039
2019-05-30 14:00:00,28.7,75,23.9,0.0,62,429.0,13.2,334,5.786499137615826,-11.864081411149002
2019-05-30 15:00:00,27.1,80,23.4,0.2,83,96.0,11.2,345,2.8987733051482314,-10.818369254437563
2019-05-30 16:00:00,27.0,81,23.5,0.1,66,198.0,9.9,350,1.719116958902611,-9.74959675482086
2019-05-30 17:00:00,26.8,81,23.3,0.0,62,51.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-05-30 18:00:00,26.5,82,23.2,0.0,29,39.0,6.5,341,2.1161930039715187,-6.14587074139556
2019-05-30 19:00:00,26.2,84,23.2,0.0,17,5.0,5.8,356,0.4045875477159287,-5.78587149150698
2019-05-30 20:00:00,25.8,86,23.4,0.0,17,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2019-05-30 21:00:00,25.4,91,23.7,0.0,22,0.0,4.0,297,3.564026096753472,-1.8159619989581863
2019-05-30 22:00:00,25.0,92,23.6,0.0,25,0.0,5.1,274,5.087576656325104,-0.3557580160950386
2019-05-30 23:00:00,24.4,94,23.4,0.0,23,0.0,4.0,275,3.984778792366982,-0.3486229709906315
2019-05-31 00:00:00,24.3,95,23.4,0.0,15,0.0,3.1,324,1.8221342821066675,-2.507952682562337
2019-05-31 01:00:00,24.5,94,23.5,0.0,11,0.0,3.7,331,1.7937955949114466,-3.236092916415765
2019-05-31 02:00:00,24.3,96,23.6,0.3,11,0.0,3.4,342,1.050657780874822,-3.233592155403522
2019-05-31 03:00:00,24.9,91,23.4,0.0,17,0.0,3.2,360,7.837739514543061e-16,-3.2
2019-05-31 04:00:00,24.5,94,23.4,0.2,24,0.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2019-05-31 05:00:00,24.2,95,23.3,0.3,29,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2019-05-31 06:00:00,24.2,96,23.5,0.3,49,7.0,3.2,360,7.837739514543061e-16,-3.2
2019-05-31 07:00:00,25.9,91,24.3,0.4,50,82.0,4.0,350,0.6945927106677215,-3.939231012048832
2019-05-31 08:00:00,26.5,86,24.0,0.5,46,159.0,4.7,337,1.8364363038995872,-4.326372811226469
2019-05-31 09:00:00,27.0,84,24.1,0.3,60,163.0,4.5,299,3.935788682127281,-2.181643291108518
2019-05-31 10:00:00,27.7,81,24.1,0.2,49,253.0,5.9,259,5.791600382341218,1.1257730727216133
2019-05-31 11:00:00,28.2,78,24.1,0.1,68,326.0,7.5,235,6.143640332167437,4.301823272632848
2019-05-31 12:00:00,28.4,78,24.2,0.3,62,318.0,10.2,238,8.650090580795544,5.405176495178691
2019-05-31 13:00:00,28.8,78,24.6,0.1,71,465.0,10.1,235,8.273435647318815,5.793122007145568
2019-05-31 14:00:00,29.3,76,24.5,0.3,86,347.0,8.0,234,6.472135954999579,4.702282018339786
2019-05-31 15:00:00,28.2,81,24.6,3.1,87,189.0,9.2,219,5.789747597658506,7.1497428454041305
2019-05-31 16:00:00,27.5,83,24.3,10.3,74,125.0,9.8,197,2.8652427062828205,9.371786608437748
2019-05-31 17:00:00,26.8,89,24.7,6.0,92,89.0,6.2,170,-1.0766187015349675,6.10580806867569
2019-05-31 18:00:00,26.5,90,24.8,0.7,70,9.0,6.2,190,1.0766187015349689,6.10580806867569
2019-05-31 19:00:00,26.3,91,24.7,0.6,60,3.0,5.8,158,-2.172718241812291,5.377666356487366
2019-05-31 20:00:00,26.1,91,24.5,0.5,43,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2019-05-31 21:00:00,26.2,90,24.3,0.1,56,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2019-05-31 22:00:00,25.9,90,24.2,0.0,49,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2019-05-31 23:00:00,25.5,92,24.1,0.0,48,0.0,7.4,166,-1.790222027437541,7.180188374442374
2019-06-01 00:00:00,25.1,94,24.1,0.0,45,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-06-01 01:00:00,25.1,95,24.2,0.0,40,0.0,7.6,155,-3.211898789229316,6.887939181478539
2019-06-01 02:00:00,25.3,94,24.2,0.0,44,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2019-06-01 03:00:00,25.1,93,23.8,0.2,42,0.0,6.9,186,0.7212463965468092,6.862201078041086
2019-06-01 04:00:00,25.0,92,23.7,1.3,72,0.0,7.3,200,2.496747046277381,6.859756131737131
2019-06-01 05:00:00,24.8,94,23.7,1.3,100,0.0,6.8,183,0.3558845024520162,6.790680836331102
2019-06-01 06:00:00,24.9,94,23.8,0.8,83,3.0,5.2,164,-1.433314250248396,4.998560818879258
2019-06-01 07:00:00,25.9,90,24.1,0.2,79,40.0,6.0,155,-2.535709570444197,5.437846722219899
2019-06-01 08:00:00,27.1,84,24.1,0.0,68,137.0,7.1,165,-1.837615220227899,6.858073366652384
2019-06-01 09:00:00,28.1,82,24.7,0.0,42,291.0,9.7,176,-0.6766377953180175,9.676371287520292
2019-06-01 10:00:00,28.9,79,25.0,0.0,68,396.0,11.5,184,0.8021994480574407,11.47198657798798
2019-06-01 11:00:00,29.6,78,25.3,0.0,73,549.0,13.1,196,3.610849361202687,12.592528216791978
2019-06-01 12:00:00,30.1,77,25.7,0.2,51,588.0,12.4,206,5.435802220184561,11.14504617410967
2019-06-01 13:00:00,30.4,75,25.4,0.2,25,516.0,11.9,205,5.029157314714322,10.785062665736136
2019-06-01 14:00:00,29.3,77,25.0,2.7,18,403.0,12.1,210,6.050000000000002,10.478907385791707
2019-06-01 15:00:00,30.2,76,25.5,0.0,25,503.0,11.4,204,4.636797731064123,10.41441821712565
2019-06-01 16:00:00,30.0,75,25.1,0.4,47,364.0,11.4,208,5.351975815759156,10.065602558591769
2019-06-01 17:00:00,28.9,79,24.9,2.1,62,175.0,7.6,188,1.057715567296498,7.526037322435934
2019-06-01 18:00:00,28.4,82,25.0,0.1,67,43.0,5.9,218,3.632402704421384,4.64926344627966
2019-06-01 19:00:00,27.4,86,24.9,1.1,54,1.0,6.3,211,3.244739871933341,5.400153994423308
2019-06-01 20:00:00,26.8,90,25.1,1.5,56,0.0,6.8,198,2.101315561749641,6.467184310807045
2019-06-01 21:00:00,26.7,90,24.9,0.7,56,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2019-06-01 22:00:00,26.2,92,24.9,0.7,53,0.0,9.6,167,-2.159530121701106,9.353952621938255
2019-06-01 23:00:00,26.1,92,24.8,0.4,59,0.0,11.1,167,-2.496956703216904,10.815507719116107
2019-06-02 00:00:00,26.1,92,24.8,0.1,56,0.0,11.2,176,-0.7812725059342058,11.17271736291003
2019-06-02 01:00:00,25.9,93,24.7,0.3,56,0.0,10.5,186,1.0975488643103617,10.44247990136687
2019-06-02 02:00:00,25.8,93,24.7,0.4,64,0.0,9.3,196,2.563427409098091,8.939733772226367
2019-06-02 03:00:00,25.9,90,24.2,0.5,58,0.0,8.3,198,2.5648410533120627,7.893769085249776
2019-06-02 04:00:00,25.8,91,24.2,0.5,58,0.0,7.9,204,3.2132194802988217,7.217009115376547
2019-06-02 05:00:00,25.7,92,24.3,0.5,67,0.0,7.6,205,3.2118987892293145,6.88793918147854
2019-06-02 06:00:00,25.7,92,24.4,0.5,77,0.0,6.0,197,1.7542302283364206,5.737828535778212
2019-06-02 07:00:00,25.9,93,24.7,0.3,62,0.0,6.2,190,1.0766187015349689,6.10580806867569
2019-06-02 08:00:00,26.7,86,24.3,0.1,56,17.0,7.8,167,-1.7546182238821486,7.600086505324834
2019-06-02 09:00:00,27.9,79,23.8,0.0,34,99.0,9.8,156,-3.9860191021428446,8.952745484897488
2019-06-02 10:00:00,29.0,74,24.0,0.0,40,236.0,9.3,164,-2.563427409098093,8.939733772226367
2019-06-02 11:00:00,29.7,73,24.3,0.0,40,410.0,7.2,183,0.3768188849491937,7.190132650232932
2019-06-02 12:00:00,30.0,74,24.8,0.0,13,514.0,6.2,201,2.221881287180863,5.788198644282651
2019-06-02 13:00:00,30.2,75,25.3,0.0,20,487.0,6.6,209,3.199743493625824,5.772490067120012
2019-06-02 14:00:00,30.5,75,25.5,0.0,9,586.0,7.9,204,3.2132194802988217,7.217009115376547
2019-06-02 15:00:00,30.0,75,25.0,2.7,38,541.0,9.8,204,3.9860191021428415,8.95274548489749
2019-06-02 16:00:00,29.7,78,25.4,1.0,41,363.0,8.7,210,4.3500000000000005,7.534421012924615
2019-06-02 17:00:00,28.5,82,25.1,2.1,39,187.0,6.8,198,2.101315561749641,6.467184310807045
2019-06-02 18:00:00,27.7,88,25.5,1.9,47,63.0,5.6,195,1.4493866525741164,5.409184627218783
2019-06-02 19:00:00,27.1,88,25.0,1.3,53,5.0,6.9,174,-0.7212463965468108,6.862201078041086
2019-06-02 20:00:00,26.8,91,25.2,1.1,58,0.0,8.1,167,-1.822103540185308,7.892397524760404
2019-06-02 21:00:00,26.7,90,24.9,0.0,55,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-06-02 22:00:00,26.7,90,24.9,0.0,47,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-06-02 23:00:00,26.5,91,24.9,0.0,43,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2019-06-03 00:00:00,26.3,92,24.9,0.0,35,0.0,8.0,185,0.6972459419812636,7.969557584733964
2019-06-03 01:00:00,26.2,93,24.9,0.0,41,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2019-06-03 02:00:00,26.1,93,24.8,0.0,34,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2019-06-03 03:00:00,26.3,87,23.9,0.0,41,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2019-06-03 04:00:00,26.1,87,23.9,0.0,44,0.0,8.4,187,1.0237024846032374,8.337387673787106
2019-06-03 05:00:00,26.0,89,24.0,0.0,37,0.0,8.3,185,0.723392664805561,8.268415994161488
2019-06-03 06:00:00,26.1,90,24.3,0.0,33,10.0,7.2,174,-0.7526049355271069,7.160557646651568
2019-06-03 07:00:00,26.9,86,24.5,0.0,43,85.0,8.0,185,0.6972459419812636,7.969557584733964
2019-06-03 08:00:00,27.9,80,24.2,0.0,54,189.0,8.8,192,1.829622879196284,8.60769888645749
2019-06-03 09:00:00,28.6,78,24.4,0.2,81,215.0,9.2,191,1.7554427574642113,9.030970087718508
2019-06-03 10:00:00,29.3,76,24.7,0.0,90,273.0,9.2,191,1.7554427574642113,9.030970087718508
2019-06-03 11:00:00,30.0,74,24.8,0.1,90,357.0,10.3,192,2.1414904154229237,10.074920287558198
2019-06-03 12:00:00,30.2,73,24.9,0.3,91,336.0,10.2,198,3.151973342624462,9.700776466210566
2019-06-03 13:00:00,30.1,74,25.0,0.1,76,268.0,9.4,203,3.6728726077991714,8.65274562245294
2019-06-03 14:00:00,30.5,73,25.0,0.0,52,454.0,9.0,209,4.363286582217032,7.871577364254563
2019-06-03 15:00:00,30.4,72,24.8,0.0,25,405.0,8.9,220,5.7208097262102,6.817795543758905
2019-06-03 16:00:00,30.2,74,25.0,0.0,20,341.0,8.3,236,6.881011852206848,4.6413010988071965
2019-06-03 17:00:00,29.9,75,25.0,0.1,30,273.0,7.1,255,6.858073366652385,1.8376152202278964
2019-06-03 18:00:00,29.3,78,25.2,0.0,23,102.0,3.9,304,3.2332465329646625,-2.1808523235359134
2019-06-03 19:00:00,28.7,80,25.0,0.0,34,8.0,6.6,319,4.329989591337348,-4.981083229470294
2019-06-03 20:00:00,27.8,85,25.1,0.0,47,0.0,6.4,297,5.702441754805555,-2.9055391983330985
2019-06-03 21:00:00,27.3,88,25.1,0.0,48,0.0,6.5,273,6.49109197590473,-0.3401837155791356
2019-06-03 22:00:00,27.0,90,25.2,0.0,50,0.0,7.7,233,6.149493427364155,4.633975678270772
2019-06-03 23:00:00,26.9,91,25.2,0.0,35,0.0,9.0,203,3.516580156403462,8.284543681071963
2019-06-04 00:00:00,26.7,92,25.3,0.0,37,0.0,10.3,192,2.1414904154229237,10.074920287558198
2019-06-04 01:00:00,26.6,91,25.1,0.0,37,0.0,10.9,188,1.5169868004647142,10.793921949283115
2019-06-04 02:00:00,26.4,91,24.9,0.0,34,0.0,10.3,192,2.1414904154229237,10.074920287558198
2019-06-04 03:00:00,26.6,93,25.3,0.0,38,0.0,10.2,188,1.4195656297926682,10.100734301164016
2019-06-04 04:00:00,26.6,91,25.1,0.0,57,0.0,9.9,190,1.7191169589026116,9.74959675482086
2019-06-04 05:00:00,26.5,91,24.9,0.0,78,0.0,8.8,192,1.829622879196284,8.60769888645749
2019-06-04 06:00:00,26.6,91,25.0,0.0,97,6.0,8.4,187,1.0237024846032374,8.337387673787106
2019-06-04 07:00:00,26.8,91,25.2,1.0,74,24.0,6.9,189,1.0793978087775922,6.815049550106451
2019-06-04 08:00:00,26.7,90,24.9,2.0,98,18.0,8.7,225,6.151828996322962,6.151828996322965
2019-06-04 09:00:00,26.2,91,24.7,3.7,85,1.0,8.6,237,7.212566884330648,4.683895701129232
2019-06-04 10:00:00,26.4,90,24.7,3.0,80,68.0,5.7,252,5.421022142882375,1.7613968679372012
2019-06-04 11:00:00,26.3,90,24.6,5.6,72,129.0,4.2,250,3.946709007300816,1.436484601967808
2019-06-04 12:00:00,26.6,86,24.1,7.7,67,141.0,4.8,257,4.6769763109691285,1.0797650608505531
2019-06-04 13:00:00,26.5,85,23.8,8.0,100,45.0,5.4,270,5.4,9.919639073093561e-16
2019-06-04 14:00:00,26.4,84,23.6,6.5,100,23.0,5.2,282,5.086367523815789,-1.081140792252349
2019-06-04 15:00:00,27.5,84,24.7,6.0,91,153.0,1.1,360,2.694222958124177e-16,-1.1
2019-06-04 16:00:00,27.8,84,24.8,2.1,46,87.0,5.4,90,-5.4,-3.306546357697853e-16
2019-06-04 17:00:00,27.9,84,24.9,0.2,30,35.0,4.1,128,-3.23084408978756,2.524212048835199
2019-06-04 18:00:00,28.0,85,25.2,0.0,32,6.0,1.5,194,0.3628828433995013,1.4554435894139948
2019-06-04 19:00:00,27.4,88,25.3,0.0,30,0.0,2.8,230,2.144924440733138,1.7998053071223103
2019-06-04 20:00:00,27.0,90,25.2,0.0,29,0.0,3.0,256,2.910887178827989,0.7257656867990033
2019-06-04 21:00:00,26.6,91,25.0,0.0,29,0.0,3.9,248,3.616017032810471,1.460965714322058
2019-06-04 22:00:00,26.5,91,24.9,0.0,29,0.0,4.8,243,4.276831316104166,2.179154398749825
2019-06-04 23:00:00,27.4,87,25.1,0.0,32,0.0,4.9,234,3.9641832724372414,2.880147736233119
2019-06-05 00:00:00,27.3,88,25.1,0.0,35,0.0,3.3,229,2.490541614735148,2.1649947956686737
2019-06-05 01:00:00,27.1,89,25.1,0.0,38,0.0,1.8,191,0.3434561916777805,1.7669289302057951
2019-06-05 02:00:00,26.8,90,25.1,0.0,41,0.0,2.8,140,-1.7998053071223103,2.144924440733138
2019-06-05 03:00:00,25.1,94,24.0,0.0,29,0.0,4.8,138,-3.21182691052252,3.567095162291492
2019-06-05 04:00:00,25.0,94,23.9,0.0,43,0.0,6.9,137,-4.70578868443124,5.046340541172277
2019-06-05 05:00:00,25.3,93,24.1,0.0,36,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-06-05 06:00:00,25.7,93,24.4,0.0,17,10.0,5.8,158,-2.172718241812291,5.377666356487366
2019-06-05 07:00:00,27.1,89,25.1,0.0,10,111.0,7.3,169,-1.3929056662487782,7.165878439167947
2019-06-05 08:00:00,28.5,82,25.0,0.0,9,295.0,8.7,185,0.758254961904624,8.666893873398186
2019-06-05 09:00:00,29.4,77,25.1,0.0,24,456.0,9.5,189,1.486127417882192,9.38303923565381
2019-06-05 10:00:00,30.2,74,25.1,0.0,28,568.0,8.2,195,2.1223161698406705,7.92059177557036
2019-06-05 11:00:00,30.6,73,25.1,0.3,31,645.0,7.1,210,3.5500000000000007,6.148780366869514
2019-06-05 12:00:00,30.3,75,25.4,1.1,28,343.0,6.9,223,4.705788684431239,5.0463405411722775
