time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-06-05 13:00:00,30.2,76,25.5,0.7,21,368.0,4.3,222,2.8772616073430903,3.195522749552795
2019-06-05 14:00:00,30.0,78,25.7,1.2,23,350.0,4.1,225,2.8991378028648445,2.8991378028648453
2019-06-05 15:00:00,30.3,73,24.9,0.0,16,451.0,2.9,210,1.4500000000000002,2.511473670974872
2019-06-05 16:00:00,30.4,72,24.9,0.0,40,335.0,4.6,129,-3.5748714227020666,2.894873798829251
2019-06-05 17:00:00,30.2,73,24.8,0.0,41,196.0,2.6,146,-1.453901549023942,2.1554976886431083
2019-06-05 18:00:00,29.9,74,24.8,0.0,39,63.0,2.3,309,1.7874357113510326,-1.447436899414626
2019-06-05 19:00:00,29.1,83,25.8,0.0,40,3.0,1.5,315,1.0606601717798214,-1.060660171779821
2019-06-05 20:00:00,28.9,80,25.1,0.0,53,0.0,1.5,194,0.3628828433995013,1.4554435894139948
2019-06-05 21:00:00,28.8,80,25.0,0.0,68,0.0,3.6,186,0.3763024677635526,3.580278823325784
2019-06-05 22:00:00,28.2,84,25.1,0.0,62,0.0,5.9,169,-1.1257730727216153,5.791600382341218
2019-06-05 23:00:00,26.7,91,25.1,0.0,35,0.0,7.6,155,-3.211898789229316,6.887939181478539
2019-06-06 00:00:00,25.9,95,24.9,0.0,31,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2019-06-06 01:00:00,25.9,95,24.9,0.0,34,0.0,7.9,150,-3.95,6.841600689897066
2019-06-06 02:00:00,25.8,95,25.0,0.0,32,0.0,8.0,153,-3.631923997916375,7.128052193506942
2019-06-06 03:00:00,26.3,93,25.0,0.0,29,0.0,8.0,162,-2.47213595499958,7.608452130361228
2019-06-06 04:00:00,26.5,92,25.1,0.0,29,0.0,9.1,171,-1.423553631866102,8.987963899415753
2019-06-06 05:00:00,26.6,93,25.3,0.0,24,0.0,10.4,180,-1.2736326711132477e-15,10.4
2019-06-06 06:00:00,26.9,93,25.6,0.0,28,8.0,9.7,184,0.6766377953180152,9.676371287520292
2019-06-06 07:00:00,28.1,89,26.0,0.0,30,94.0,9.7,184,0.6766377953180152,9.676371287520292
2019-06-06 08:00:00,29.2,83,26.0,0.0,32,218.0,10.9,188,1.5169868004647142,10.793921949283115
2019-06-06 09:00:00,30.3,77,25.8,0.0,29,411.0,12.3,195,3.183474254761006,11.88088766335554
2019-06-06 10:00:00,31.1,73,25.6,0.0,29,567.0,14.4,202,5.394334945189133,13.35144750576174
2019-06-06 11:00:00,31.6,71,25.8,0.0,29,750.0,15.6,203,6.095405604432667,14.35987571385807
2019-06-06 12:00:00,31.8,71,25.9,0.0,38,719.0,16.6,204,6.751828275058284,15.164854596867176
2019-06-06 13:00:00,31.9,71,26.0,0.0,37,649.0,15.6,206,6.838589889909608,14.021187122267005
2019-06-06 14:00:00,31.8,71,26.0,0.0,37,634.0,13.4,211,6.901510203794726,11.486041829408306
2019-06-06 15:00:00,31.4,74,26.2,0.1,47,414.0,12.1,197,3.5376976271451146,11.571287547152728
2019-06-06 16:00:00,30.6,77,26.0,2.1,47,303.0,10.8,195,2.795245687107225,10.431998923921938
2019-06-06 17:00:00,30.5,78,26.1,0.0,40,134.0,10.3,192,2.1414904154229237,10.074920287558198
2019-06-06 18:00:00,30.0,80,26.2,0.0,35,59.0,7.2,198,2.2249223594996206,6.847606917325106
2019-06-06 19:00:00,29.2,83,26.1,0.0,12,7.0,8.0,188,1.1133848076805242,7.922144549932562
2019-06-06 20:00:00,28.6,86,26.1,0.0,17,0.0,9.0,182,0.3140954703225081,8.994517443171862
2019-06-06 21:00:00,28.2,88,26.1,0.0,25,0.0,9.4,176,-0.65571085319478,9.377102072442348
2019-06-06 22:00:00,27.8,90,26.1,0.0,32,0.0,10.5,172,-1.461317560080686,10.397814721786489
2019-06-06 23:00:00,27.5,91,25.9,0.0,33,0.0,10.6,170,-1.8406706832694608,10.438962181929403
2019-06-07 00:00:00,27.2,92,25.8,0.0,10,0.0,10.7,166,-2.5885642829164444,10.382164271153162
2019-06-07 01:00:00,27.0,93,25.7,0.0,4,0.0,10.0,167,-2.249510543438652,9.743700647852352
2019-06-07 02:00:00,26.9,93,25.7,0.0,7,0.0,9.7,165,-2.510544737494454,9.36948051500396
2019-06-07 03:00:00,26.8,91,25.3,0.0,34,0.0,10.4,160,-3.5570094905869563,9.772803256173448
2019-06-07 04:00:00,26.8,90,25.1,0.0,38,0.0,10.7,160,-3.659615533584657,10.05471104240922
2019-06-07 05:00:00,26.8,90,25.0,0.0,37,0.0,10.9,163,-3.186851581477829,10.423721839997087
2019-06-07 06:00:00,27.0,89,25.1,0.0,36,6.0,9.0,175,-0.7844016847289237,8.96575228282571
2019-06-07 07:00:00,28.1,86,25.5,0.0,39,76.0,9.1,187,1.1090110249868406,9.03216997993603
2019-06-07 08:00:00,29.1,81,25.5,0.0,31,202.0,11.2,186,1.170718788597719,11.13864522812466
2019-06-07 09:00:00,29.9,78,25.6,0.0,38,352.0,15.3,189,2.39344731511553,15.111631611105608
2019-06-07 10:00:00,30.3,77,25.8,0.2,56,522.0,15.7,196,4.327506486326884,15.091808626231606
2019-06-07 11:00:00,30.7,78,26.4,0.1,50,640.0,15.5,202,5.806402197946636,14.371349745785205
2019-06-07 12:00:00,30.9,76,26.2,0.9,29,661.0,12.9,203,5.040431557511629,11.87451260953648
2019-06-07 13:00:00,30.8,79,26.7,0.8,33,615.0,13.4,204,5.450271017215723,12.241509132410853
2019-06-07 14:00:00,29.9,80,26.1,1.6,72,399.0,12.7,209,6.157082177128479,11.107670280670328
2019-06-07 15:00:00,30.3,79,26.2,1.1,46,451.0,10.5,211,5.407899786555569,9.00025665737218
2019-06-07 16:00:00,30.3,80,26.4,0.1,23,297.0,7.9,204,3.2132194802988217,7.217009115376547
2019-06-07 17:00:00,29.9,77,25.5,1.1,68,212.0,6.3,193,1.417191642366349,6.1385314081469815
2019-06-07 18:00:00,29.1,81,25.4,0.0,45,69.0,1.8,217,1.0832670416736871,1.437543918085127
2019-06-07 19:00:00,28.7,82,25.3,0.0,37,6.0,2.2,81,-2.1729143493093037,-0.344155823088508
2019-06-07 20:00:00,28.1,85,25.4,0.0,36,0.0,2.1,149,-1.0815799573111142,1.8000513314744355
2019-06-07 21:00:00,27.5,88,25.4,0.0,35,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2019-06-07 22:00:00,27.0,90,25.2,0.0,40,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2019-06-07 23:00:00,26.7,90,25.0,0.0,37,0.0,7.4,166,-1.790222027437541,7.180188374442374
2019-06-08 00:00:00,26.7,90,25.0,0.0,34,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2019-06-08 01:00:00,26.6,90,24.8,0.0,37,0.0,8.6,180,-1.0531962472667237e-15,8.6
2019-06-08 02:00:00,26.5,90,24.7,0.0,36,0.0,9.1,189,1.4235536318660995,8.987963899415753
2019-06-08 03:00:00,26.4,93,25.1,0.0,32,0.0,8.6,182,0.3001356716415077,8.594761112364223
2019-06-08 04:00:00,26.4,93,25.1,0.0,35,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-06-08 05:00:00,26.3,92,24.9,0.0,33,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2019-06-08 06:00:00,26.4,93,25.1,0.0,43,8.0,4.8,193,1.0797650608505518,4.676976310969129
2019-06-08 07:00:00,27.8,88,25.5,0.0,43,87.0,4.1,218,2.5242120488351985,3.23084408978756
2019-06-08 08:00:00,29.0,82,25.5,0.0,35,215.0,5.1,231,3.96344440343055,3.2095339943541727
2019-06-08 09:00:00,29.7,80,25.9,0.1,49,332.0,7.1,246,6.486172749262467,2.8878301658381806
2019-06-08 10:00:00,30.2,78,25.9,0.2,46,423.0,7.3,261,7.210124886344505,1.1419715947936866
2019-06-08 11:00:00,30.5,78,26.2,0.0,53,502.0,6.9,261,6.81504955010645,1.0793978087775942
2019-06-08 12:00:00,30.6,78,26.3,0.0,52,375.0,8.0,262,7.922144549932562,1.1133848076805266
2019-06-08 13:00:00,30.8,77,26.4,0.0,55,353.0,9.0,254,8.651355263444872,2.4807362023529897
2019-06-08 14:00:00,30.8,77,26.3,0.0,46,362.0,8.7,246,7.947845481490628,3.5386087947594604
2019-06-08 15:00:00,30.8,72,25.1,0.0,42,283.0,8.3,236,6.881011852206848,4.6413010988071965
2019-06-08 16:00:00,30.6,72,25.1,0.0,36,223.0,6.9,223,4.705788684431239,5.0463405411722775
2019-06-08 17:00:00,30.2,75,25.3,0.0,33,98.0,7.3,213,3.9758649556096977,6.122295146001595
2019-06-08 18:00:00,29.7,78,25.5,0.0,31,35.0,5.0,249,4.667902132486008,1.7918397477265036
2019-06-08 19:00:00,29.1,81,25.5,0.0,35,2.0,5.7,235,4.669166652447252,3.2693856872009643
2019-06-08 20:00:00,28.4,85,25.6,0.0,31,0.0,5.3,208,2.4881992827652213,4.679622242152313
2019-06-08 21:00:00,27.8,87,25.5,0.0,32,0.0,7.1,210,3.5500000000000007,6.148780366869514
2019-06-08 22:00:00,27.4,89,25.5,0.0,30,0.0,8.4,205,3.549993398621874,7.612985411107861
2019-06-08 23:00:00,27.3,90,25.5,0.0,31,0.0,9.0,185,0.7844016847289215,8.96575228282571
2019-06-09 00:00:00,27.2,90,25.5,0.0,28,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2019-06-09 01:00:00,27.1,90,25.4,0.0,30,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2019-06-09 02:00:00,27.0,90,25.2,0.0,32,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2019-06-09 03:00:00,26.7,87,24.3,0.0,37,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2019-06-09 04:00:00,26.5,87,24.1,0.0,47,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2019-06-09 05:00:00,26.2,88,24.0,0.2,47,0.0,8.5,168,-1.767249371950954,8.314254606237348
2019-06-09 06:00:00,25.8,90,23.9,0.6,54,7.0,9.5,171,-1.4861274178821944,9.383039235653808
2019-06-09 07:00:00,26.2,87,23.9,0.5,54,49.0,10.8,165,-2.795245687107227,10.431998923921936
2019-06-09 08:00:00,27.1,82,23.8,0.1,52,98.0,11.3,153,-5.13009264705688,10.068373723328556
2019-06-09 09:00:00,28.2,78,24.0,0.0,44,162.0,12.0,147,-6.535668420180327,10.064046815345089
2019-06-09 10:00:00,29.1,76,24.4,0.0,38,253.0,10.1,153,-4.585304047369423,8.999165894302514
2019-06-09 11:00:00,29.6,75,24.7,0.0,42,253.0,7.4,166,-1.790222027437541,7.180188374442374
2019-06-09 12:00:00,29.9,75,24.9,0.0,43,235.0,6.8,177,-0.3558845024520178,6.790680836331102
2019-06-09 13:00:00,29.9,75,25.0,0.4,38,202.0,8.0,188,1.1133848076805242,7.922144549932562
2019-06-09 14:00:00,28.3,82,25.0,3.2,57,297.0,9.3,193,2.0920448053979444,9.06164160250269
2019-06-09 15:00:00,29.5,76,24.9,0.0,59,309.0,7.0,192,1.4553818357243165,6.847033205136639
2019-06-09 16:00:00,29.5,76,24.8,0.0,49,155.0,7.2,180,-8.817456953860943e-16,7.2
2019-06-09 17:00:00,29.5,76,24.8,0.0,40,138.0,8.8,171,-1.3766232923540327,8.691657397237211
2019-06-09 18:00:00,29.0,79,25.0,0.0,38,41.0,5.2,205,2.197614961051636,4.71280049259058
2019-06-09 19:00:00,28.4,83,25.1,0.0,33,0.0,8.1,193,1.8221035401853063,7.892397524760405
2019-06-09 20:00:00,27.9,85,25.2,0.0,35,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2019-06-09 21:00:00,27.6,87,25.3,0.0,32,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-06-09 22:00:00,27.4,88,25.3,0.0,32,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2019-06-09 23:00:00,27.2,89,25.3,0.0,35,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2019-06-10 00:00:00,26.9,91,25.3,0.0,28,0.0,11.3,171,-1.7677094549546102,11.160878248725057
2019-06-10 01:00:00,26.8,91,25.2,0.2,37,0.0,11.2,174,-1.1707187885977215,11.13864522812466
2019-06-10 02:00:00,26.5,92,25.1,0.6,47,0.0,10.8,178,-0.3769145643870124,10.793420931806237
2019-06-10 03:00:00,26.5,83,23.5,0.2,56,0.0,10.1,182,0.352484916695259,10.093847352892867
2019-06-10 04:00:00,26.2,84,23.3,0.4,81,0.0,10.9,186,1.139360249617423,10.84028865951418
2019-06-10 05:00:00,25.8,87,23.6,0.5,55,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2019-06-10 06:00:00,25.8,89,23.8,0.4,34,8.0,7.6,161,-2.47431797387439,7.185941174554808
2019-06-10 07:00:00,26.4,86,23.8,0.2,50,60.0,10.2,148,-5.40517649517869,8.650090580795544
2019-06-10 08:00:00,27.6,79,23.7,0.0,35,263.0,11.8,140,-7.584893794301166,9.03932442880394
2019-06-10 09:00:00,28.5,76,23.8,0.0,59,280.0,12.3,148,-6.518006950068421,10.43099158272404
2019-06-10 10:00:00,29.3,74,24.2,0.0,71,336.0,11.9,166,-2.8788705576360463,11.54651914268436
2019-06-10 11:00:00,29.4,75,24.5,0.2,91,229.0,10.2,190,1.7712114122026907,10.04503908072452
2019-06-10 12:00:00,29.4,76,24.8,0.2,79,234.0,11.3,211,5.8199302464836125,9.68599049793387
2019-06-10 13:00:00,28.5,80,24.7,1.6,74,172.0,12.2,225,8.626702730475879,8.62670273047588
2019-06-10 14:00:00,27.9,84,24.9,1.9,100,185.0,12.1,210,6.050000000000002,10.478907385791707
2019-06-10 15:00:00,27.4,85,24.6,2.1,100,23.0,11.3,211,5.8199302464836125,9.68599049793387
2019-06-10 16:00:00,26.7,90,24.9,2.1,100,6.0,10.5,196,2.894192236078489,10.093247807352348
2019-06-10 17:00:00,26.4,91,24.8,1.4,100,0.0,9.9,170,-1.7191169589026098,9.74959675482086
2019-06-10 18:00:00,26.1,92,24.7,0.7,95,0.0,7.4,151,-3.587591189822896,6.472185832831529
2019-06-10 19:00:00,25.9,92,24.5,0.9,86,0.0,7.6,155,-3.211898789229316,6.887939181478539
2019-06-10 20:00:00,25.6,93,24.4,1.4,74,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2019-06-10 21:00:00,25.5,93,24.3,1.9,100,0.0,10.8,184,0.753369916436553,10.773691742806102
2019-06-10 22:00:00,25.5,93,24.2,1.2,85,0.0,11.3,187,1.3771235804781647,11.21577151354694
2019-06-10 23:00:00,25.7,90,24.0,0.3,95,0.0,12.3,175,-1.072015635796196,12.253194786528471
2019-06-11 00:00:00,25.7,89,23.8,0.1,100,0.0,13.8,171,-2.1587956175551875,13.6300991002129
2019-06-11 01:00:00,25.5,91,23.9,0.9,100,0.0,14.4,180,-1.7634913907721889e-15,14.4
2019-06-11 02:00:00,25.5,91,23.9,2.2,100,0.0,13.4,188,1.864919552864878,13.26959212113704
2019-06-11 03:00:00,25.5,92,24.1,1.3,100,0.0,11.3,187,1.3771235804781647,11.21577151354694
2019-06-11 04:00:00,25.5,93,24.2,1.7,100,0.0,10.5,174,-1.097548864310364,10.44247990136687
2019-06-11 05:00:00,25.3,93,24.1,1.8,100,0.0,11.6,158,-4.345436483624582,10.755332712974733
2019-06-11 06:00:00,25.5,91,23.9,1.8,100,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2019-06-11 07:00:00,25.6,91,24.0,1.9,100,0.0,9.3,144,-5.466402846320002,7.52385804768701
2019-06-11 08:00:00,25.9,91,24.2,2.4,73,1.0,8.2,139,-5.379684037722159,6.18861855782673
2019-06-11 09:00:00,26.2,90,24.3,3.4,63,1.0,9.8,156,-3.9860191021428446,8.952745484897488
2019-06-11 10:00:00,26.4,88,24.2,3.8,71,6.0,12.2,178,-0.4257738597705139,12.192568089632967
2019-06-11 11:00:00,26.6,88,24.5,4.2,81,0.0,11.6,187,1.4136843834997088,11.513535359039336
2019-06-11 12:00:00,26.8,86,24.4,3.6,100,7.0,11.2,186,1.170718788597719,11.13864522812466
2019-06-11 13:00:00,26.8,86,24.4,3.3,100,3.0,9.8,188,1.3638963894086422,9.704627073667387
2019-06-11 14:00:00,27.0,86,24.6,4.8,100,10.0,10.5,188,1.461317560080688,10.397814721786489
2019-06-11 15:00:00,27.3,85,24.5,0.8,100,13.0,10.5,186,1.0975488643103617,10.44247990136687
2019-06-11 16:00:00,26.9,89,24.9,1.1,100,4.0,7.7,191,1.4692292643993945,7.558529312547013
2019-06-11 17:00:00,26.9,89,24.9,1.3,100,2.0,6.0,163,-1.7542302283364195,5.737828535778213
2019-06-11 18:00:00,26.8,89,24.9,0.8,100,1.0,2.9,180,-3.5514757175273243e-16,2.9
2019-06-11 19:00:00,26.6,88,24.5,0.7,92,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2019-06-11 20:00:00,26.5,86,24.1,0.2,89,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2019-06-11 21:00:00,26.6,84,23.6,0.2,88,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2019-06-11 22:00:00,26.4,84,23.4,1.1,69,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2019-06-11 23:00:00,26.1,85,23.4,0.7,73,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2019-06-12 00:00:00,25.7,89,23.8,1.1,89,0.0,8.7,163,-2.543633831087808,8.31985137687841
2019-06-12 01:00:00,25.6,92,24.2,2.1,91,0.0,14.0,157,-5.470235798849833,12.887067948334163
2019-06-12 02:00:00,25.5,94,24.4,2.3,100,0.0,15.5,168,-3.222631207675269,15.161287811373988
2019-06-12 03:00:00,25.5,90,23.8,2.5,100,0.0,14.4,183,0.7536377698983874,14.380265300465863
2019-06-12 04:00:00,25.5,91,24.0,2.6,100,0.0,13.4,188,1.864919552864878,13.26959212113704
2019-06-12 05:00:00,25.3,93,24.2,3.0,100,0.0,13.1,196,3.610849361202687,12.592528216791978
2019-06-12 06:00:00,25.3,94,24.2,4.2,100,0.0,11.3,187,1.3771235804781647,11.21577151354694
2019-06-12 07:00:00,25.2,93,24.0,4.1,100,0.0,9.8,186,1.0243789400230043,9.746314574609078
2019-06-12 08:00:00,25.4,92,23.9,3.7,100,6.0,9.0,180,-1.102182119232618e-15,9.0
2019-06-12 09:00:00,25.4,93,24.1,3.5,100,3.0,9.8,174,-1.0243789400230068,9.746314574609078
2019-06-12 10:00:00,25.8,92,24.4,3.2,100,7.0,9.3,167,-2.0920448053979466,9.061641602502688
2019-06-12 11:00:00,26.0,92,24.6,2.4,100,10.0,8.8,161,-2.8649997592229783,8.320563465273988
2019-06-12 12:00:00,26.3,91,24.7,1.9,100,15.0,7.6,172,-1.0577155672964964,7.5260373224359345
2019-06-12 13:00:00,26.5,91,24.8,2.8,100,24.0,7.7,191,1.4692292643993945,7.558529312547013
2019-06-12 14:00:00,26.5,92,25.2,2.9,100,12.0,7.2,198,2.2249223594996206,6.847606917325106
2019-06-12 15:00:00,27.7,85,24.9,0.8,100,33.0,8.0,188,1.1133848076805242,7.922144549932562
2019-06-12 16:00:00,27.9,85,25.2,1.2,100,97.0,8.7,185,0.758254961904624,8.666893873398186
2019-06-12 17:00:00,27.6,88,25.4,1.9,100,76.0,5.1,184,0.3557580160950389,5.087576656325103
2019-06-12 18:00:00,27.4,88,25.3,0.0,84,12.0,1.4,270,1.4,2.571758278209441e-16
2019-06-12 19:00:00,27.1,90,25.2,0.0,50,1.0,1.6,333,0.7263847995832752,-1.4256104387013886
2019-06-12 20:00:00,26.6,92,25.2,0.0,45,0.0,3.8,319,2.493024310163928,-2.867896404846533
2019-06-12 21:00:00,26.4,92,25.1,0.0,54,0.0,3.2,297,2.8512208774027776,-1.4527695991665492
2019-06-12 22:00:00,26.3,93,25.0,0.1,62,0.0,2.5,270,2.5,4.592425496802574e-16
2019-06-12 23:00:00,26.0,94,24.9,0.2,100,0.0,0.5,135,-0.3535533905932738,0.3535533905932737
2019-06-13 00:00:00,25.5,95,24.7,0.2,76,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2019-06-13 01:00:00,25.3,96,24.6,0.3,99,0.0,3.8,131,-2.867896404846534,2.493024310163927
2019-06-13 02:00:00,25.3,95,24.5,0.3,100,0.0,6.0,155,-2.535709570444197,5.437846722219899
2019-06-13 03:00:00,25.6,91,24.0,0.1,83,0.0,7.8,158,-2.921931428644116,7.232034065620941
2019-06-13 04:00:00,25.5,90,23.7,0.1,58,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-06-13 05:00:00,25.5,88,23.4,0.0,56,0.0,8.1,159,-2.902780391316932,7.562001454627333
2019-06-13 06:00:00,25.7,88,23.6,0.0,68,7.0,5.8,176,-0.404587547715928,5.78587149150698
2019-06-13 07:00:00,26.6,87,24.3,0.1,54,74.0,7.4,194,1.7902220274375396,7.180188374442374
2019-06-13 08:00:00,27.0,86,24.5,0.4,56,90.0,9.2,206,4.033014550459512,8.268905225952334
2019-06-13 09:00:00,27.4,87,25.0,0.5,100,144.0,9.1,198,2.8120546488120204,8.654614298285898
2019-06-13 10:00:00,27.4,87,25.0,1.7,86,77.0,11.9,182,0.4153040107597607,11.89275084152724
2019-06-13 11:00:00,27.9,85,25.2,1.1,88,190.0,14.5,187,1.767105479374636,14.39191919879917
2019-06-13 12:00:00,27.9,85,25.1,1.5,100,198.0,15.9,185,1.385776309687761,15.839495699658755
2019-06-13 13:00:00,27.5,87,25.1,6.3,97,204.0,18.4,206,8.066029100919025,16.53781045190467
2019-06-13 14:00:00,27.8,87,25.4,1.2,100,188.0,17.6,195,4.555215193804367,17.000294542687605
2019-06-13 15:00:00,27.0,90,25.3,1.2,100,3.0,13.2,191,2.51867873897039,12.957478821509165
2019-06-13 16:00:00,27.0,90,25.3,2.3,100,4.0,11.9,183,0.6227978792910285,11.88369146357943
2019-06-13 17:00:00,27.3,88,25.1,0.0,100,42.0,12.1,168,-2.515731458894888,11.835585968879048
2019-06-13 18:00:00,27.4,87,25.0,0.2,63,25.0,12.1,153,-5.493285046848517,10.781178942679247
2019-06-13 19:00:00,26.8,89,24.8,1.7,80,2.0,15.5,176,-1.0812253430339456,15.462242779027276
2019-06-13 20:00:00,26.1,93,24.8,2.4,100,0.0,14.7,191,2.804892232035207,14.42991959668066
2019-06-13 21:00:00,25.8,93,24.7,1.3,100,0.0,12.7,188,1.767498382192832,12.57640447301794
2019-06-13 22:00:00,25.8,92,24.4,1.0,100,0.0,12.7,188,1.767498382192832,12.57640447301794
2019-06-13 23:00:00,25.6,93,24.3,1.3,100,0.0,14.2,189,2.221369403571276,14.025174436450955
2019-06-14 00:00:00,25.6,92,24.2,2.1,100,0.0,15.8,192,3.2850047149206003,15.45473209159413
2019-06-14 01:00:00,25.5,93,24.3,4.0,100,0.0,15.3,195,3.959931390068568,14.778665142222746
2019-06-14 02:00:00,25.5,93,24.2,5.0,100,0.0,13.0,186,1.3588700224794954,12.928784639787551
2019-06-14 03:00:00,25.5,94,24.4,4.3,100,0.0,11.1,167,-2.496956703216904,10.815507719116107
2019-06-14 04:00:00,25.6,92,24.2,4.9,100,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2019-06-14 05:00:00,25.6,93,24.3,5.4,100,0.0,9.3,164,-2.563427409098093,8.939733772226367
2019-06-14 06:00:00,25.7,92,24.3,6.1,100,0.0,4.7,189,0.7352419856890845,4.642135200797148
2019-06-14 07:00:00,25.9,92,24.5,6.6,100,0.0,6.1,183,0.3192493330819557,6.0916401620029
2019-06-14 08:00:00,26.2,91,24.6,4.2,100,1.0,6.5,180,-7.960204194457795e-16,6.5
2019-06-14 09:00:00,26.3,90,24.5,2.9,100,11.0,9.0,180,-1.102182119232618e-15,9.0
2019-06-14 10:00:00,26.6,89,24.6,2.8,100,44.0,11.2,180,-1.3716044150450357e-15,11.2
2019-06-14 11:00:00,26.6,90,24.8,3.1,100,40.0,11.5,180,-1.4083438190194562e-15,11.5
2019-06-14 12:00:00,26.8,89,24.9,2.5,100,78.0,11.0,169,-2.0988989491419945,10.797899017924305
2019-06-14 13:00:00,26.7,89,24.8,1.8,100,6.0,11.6,175,-1.011006615872835,11.555858497864248
2019-06-14 14:00:00,26.4,90,24.7,0.6,100,29.0,12.1,192,2.51573145889489,11.835585968879046
2019-06-14 15:00:00,27.5,85,24.7,0.8,100,150.0,11.4,191,2.17522254729261,11.19054989130337
2019-06-14 16:00:00,27.2,86,24.7,0.5,100,100.0,11.5,184,0.8021994480574407,11.47198657798798
2019-06-14 17:00:00,26.7,89,24.8,0.9,100,41.0,8.9,194,2.153104870837041,8.635631963856369
2019-06-14 18:00:00,26.2,92,24.8,1.2,100,27.0,7.2,198,2.2249223594996206,6.847606917325106
2019-06-14 19:00:00,25.6,95,24.7,1.5,100,3.0,6.3,211,3.244739871933341,5.400153994423308
2019-06-14 20:00:00,25.4,95,24.6,1.3,100,0.0,4.9,216,2.880147736233118,3.9641832724372423
2019-06-14 21:00:00,25.2,96,24.5,1.1,100,0.0,3.7,209,1.7937955949114468,3.236092916415765
2019-06-14 22:00:00,25.1,96,24.4,0.5,100,0.0,2.5,188,0.3479327524001638,2.475670171853926
2019-06-14 23:00:00,25.0,96,24.3,0.3,100,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2019-06-15 00:00:00,24.9,96,24.2,0.2,100,0.0,2.2,189,0.3441558230885076,2.1729143493093037
2019-06-15 01:00:00,24.9,96,24.2,0.3,100,0.0,3.4,252,3.233592155403522,1.0506577808748216
2019-06-15 02:00:00,24.6,97,24.1,0.4,100,0.0,3.5,294,3.197409101749104,-1.4235782507652992
2019-06-15 03:00:00,24.4,96,23.8,0.9,100,0.0,5.6,333,2.542346798541463,-4.989636535454859
2019-06-15 04:00:00,24.4,96,23.7,1.0,100,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-06-15 05:00:00,24.4,96,23.7,0.7,100,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2019-06-15 06:00:00,24.4,96,23.8,0.3,100,8.0,9.1,18,-2.8120546488120213,-8.654614298285896
