time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-06-15 07:00:00,25.2,93,23.9,0.1,100,64.0,8.0,18,-2.472135954999579,-7.608452130361228
2019-06-15 08:00:00,26.3,87,24.0,0.0,81,183.0,7.8,13,-1.754618223882147,-7.600086505324834
2019-06-15 09:00:00,27.4,83,24.2,0.0,63,358.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-06-15 10:00:00,28.4,79,24.4,0.0,58,524.0,8.3,360,2.0329136865846065e-15,-8.3
2019-06-15 11:00:00,29.1,76,24.5,0.0,34,612.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-06-15 12:00:00,29.8,74,24.7,0.0,32,694.0,7.0,348,1.4553818357243191,-6.847033205136639
2019-06-15 13:00:00,30.0,74,24.8,0.0,32,621.0,6.5,341,2.1161930039715187,-6.14587074139556
2019-06-15 14:00:00,30.2,74,24.9,0.0,33,626.0,7.0,325,4.015035054457325,-5.734064310022941
2019-06-15 15:00:00,30.1,68,23.6,0.0,44,483.0,8.7,330,4.350000000000003,-7.534421012924613
2019-06-15 16:00:00,29.7,69,23.5,0.0,39,317.0,9.3,344,2.5634274090980904,-8.939733772226367
2019-06-15 17:00:00,29.1,71,23.3,0.0,44,162.0,8.0,352,1.113384807680527,-7.922144549932562
2019-06-15 18:00:00,28.2,75,23.4,0.0,80,50.0,2.9,30,-1.4499999999999995,-2.511473670974872
2019-06-15 19:00:00,27.3,80,23.6,0.0,64,7.0,2.3,108,-2.187429987478853,0.7107390870623789
2019-06-15 20:00:00,26.2,89,24.1,0.0,65,0.0,3.7,151,-1.7937955949114477,3.2360929164157644
2019-06-15 21:00:00,25.8,90,24.0,0.0,59,0.0,4.0,170,-0.6945927106677211,3.939231012048832
2019-06-15 22:00:00,25.4,92,24.1,0.0,63,0.0,5.0,180,-6.123233995736766e-16,5.0
2019-06-15 23:00:00,25.3,93,24.1,0.0,72,0.0,3.2,207,1.4527695991665492,2.8512208774027776
2019-06-16 00:00:00,25.4,92,24.0,0.0,75,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2019-06-16 01:00:00,25.9,89,23.9,0.0,64,0.0,2.2,270,2.2,4.0413344371862655e-16
2019-06-16 02:00:00,26.2,88,24.0,0.0,71,0.0,2.1,239,1.8000513314744355,1.0815799573111142
2019-06-16 03:00:00,25.7,90,23.9,0.0,70,0.0,4.1,232,3.2308440897875603,2.524212048835198
2019-06-16 04:00:00,24.8,94,23.7,0.0,76,0.0,6.8,252,6.467184310807044,2.1013155617496437
2019-06-16 05:00:00,24.8,94,23.7,0.0,90,0.0,6.1,273,6.0916401620029,-0.3192493330819581
2019-06-16 06:00:00,25.4,92,24.0,0.0,83,7.0,4.7,302,3.9858260519352022,-2.490620541896062
2019-06-16 07:00:00,27.0,84,24.0,0.0,80,40.0,6.4,313,4.680663690362691,-4.364789504399991
2019-06-16 08:00:00,26.9,83,23.9,0.3,91,0.0,7.7,311,5.811263767715347,-5.051654523226905
2019-06-16 09:00:00,27.1,82,23.9,0.2,74,0.0,6.4,308,5.04326882308302,-3.940233442084215
2019-06-16 10:00:00,27.3,81,23.8,0.5,86,24.0,6.1,298,5.385980316439455,-2.8637765329939318
2019-06-16 11:00:00,27.6,78,23.4,0.8,51,151.0,4.4,305,3.604268994871564,-2.523736319944603
2019-06-16 12:00:00,27.6,77,23.2,0.7,83,164.0,4.0,265,3.984778792366982,0.348622970990633
2019-06-16 13:00:00,27.4,76,22.8,0.3,54,47.0,5.5,259,5.398949508962152,1.0494494745709957
2019-06-16 14:00:00,27.3,76,22.7,0.1,69,31.0,5.9,281,5.791600382341217,-1.1257730727216162
2019-06-16 15:00:00,28.6,76,24.0,0.0,71,279.0,6.7,286,6.440453362786736,-1.846770283973896
2019-06-16 16:00:00,28.4,77,23.9,0.0,92,126.0,9.7,312,7.208504807130727,-6.4905668816809206
2019-06-16 17:00:00,27.6,80,23.8,0.3,59,85.0,11.5,328,6.094071538681858,-9.752553105798896
2019-06-16 18:00:00,27.1,82,23.8,0.2,56,10.0,11.7,342,3.615498834186888,-11.127361240653295
2019-06-16 19:00:00,26.5,84,23.6,0.0,66,1.0,12.6,347,2.834383284732703,-12.277062816293965
2019-06-16 20:00:00,26.1,85,23.3,0.0,75,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-06-16 21:00:00,25.8,85,23.1,0.0,95,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-06-16 22:00:00,25.7,85,23.0,0.0,77,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-06-16 23:00:00,25.6,85,23.0,0.1,85,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2019-06-17 00:00:00,25.6,86,23.1,0.2,84,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2019-06-17 01:00:00,25.5,88,23.3,0.0,62,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2019-06-17 02:00:00,25.4,89,23.4,0.0,61,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2019-06-17 03:00:00,25.2,88,23.2,0.0,39,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2019-06-17 04:00:00,25.1,90,23.3,0.0,40,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2019-06-17 05:00:00,24.8,92,23.4,0.0,41,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2019-06-17 06:00:00,25.1,92,23.7,0.0,42,9.0,8.2,29,-3.975438886019964,-7.171881598543044
2019-06-17 07:00:00,26.8,86,24.3,0.0,37,77.0,7.5,35,-4.301823272632845,-6.143640332167439
2019-06-17 08:00:00,28.1,79,24.0,0.0,59,213.0,4.1,38,-2.524212048835199,-3.2308440897875594
2019-06-17 09:00:00,28.9,76,24.2,0.0,68,292.0,0.7,180,-8.572527594031472e-17,0.7
2019-06-17 10:00:00,29.4,75,24.6,0.0,71,323.0,4.9,197,1.4326213531414105,4.685893304218874
2019-06-17 11:00:00,29.6,76,25.0,0.4,75,291.0,5.9,191,1.125773072721614,5.791600382341218
2019-06-17 12:00:00,30.3,75,25.3,0.0,91,442.0,8.3,198,2.5648410533120627,7.893769085249776
2019-06-17 13:00:00,30.2,75,25.2,0.0,94,280.0,10.0,195,2.588190451025208,9.659258262890685
2019-06-17 14:00:00,29.5,77,25.0,2.4,77,229.0,9.9,199,3.223124729125852,9.360633898433235
2019-06-17 15:00:00,29.4,78,25.3,1.0,67,47.0,11.9,194,2.878870557636044,11.54651914268436
2019-06-17 16:00:00,28.9,82,25.6,0.9,96,27.0,9.0,185,0.7844016847289215,8.96575228282571
2019-06-17 17:00:00,28.7,84,25.8,0.2,70,14.0,5.8,173,-0.7068421917498557,5.756767679519667
2019-06-17 18:00:00,28.6,84,25.7,0.0,69,17.0,2.1,149,-1.0815799573111142,1.8000513314744355
2019-06-17 19:00:00,28.2,85,25.5,0.0,52,3.0,3.2,270,3.2,5.878304635907295e-16
2019-06-17 20:00:00,27.8,88,25.6,0.0,59,0.0,4.7,274,4.688551036221175,-0.3278554265973885
2019-06-17 21:00:00,27.5,90,25.7,0.0,54,0.0,5.1,278,5.050367150582009,-0.7097828148963339
2019-06-17 22:00:00,27.2,91,25.7,0.0,46,0.0,6.2,280,6.105808068675691,-1.0766187015349655
2019-06-17 23:00:00,27.2,92,25.8,0.0,36,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2019-06-18 00:00:00,26.8,93,25.6,0.0,63,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2019-06-18 01:00:00,26.4,94,25.4,0.0,63,0.0,1.5,315,1.0606601717798214,-1.060660171779821
2019-06-18 02:00:00,26.3,95,25.4,0.0,100,0.0,2.6,254,2.499280409439629,0.7166571251241971
2019-06-18 03:00:00,25.8,98,25.5,0.0,100,0.0,5.6,225,3.9597979746446654,3.9597979746446663
2019-06-18 04:00:00,26.1,98,25.7,0.0,100,0.0,8.5,216,4.996174644486021,6.876644452187053
2019-06-18 05:00:00,26.4,97,25.9,0.0,100,0.0,9.8,186,1.0243789400230043,9.746314574609078
2019-06-18 06:00:00,26.5,97,26.0,0.0,96,6.0,4.6,129,-3.5748714227020666,2.894873798829251
2019-06-18 07:00:00,27.5,92,26.2,0.0,38,34.0,4.7,148,-2.490620541896063,3.985826051935202
2019-06-18 08:00:00,29.1,84,26.0,0.0,29,189.0,5.9,166,-1.4273391840380396,5.72474478502838
2019-06-18 09:00:00,30.2,78,25.9,0.0,28,378.0,8.2,165,-2.1223161698406723,7.920591775570359
2019-06-18 10:00:00,31.0,75,26.0,0.0,29,518.0,9.4,176,-0.65571085319478,9.377102072442348
2019-06-18 11:00:00,31.6,73,26.2,0.0,29,648.0,9.4,182,0.3280552690035084,9.3942737739795
2019-06-18 12:00:00,32.0,72,26.3,0.0,31,732.0,9.3,196,2.563427409098091,8.939733772226367
2019-06-18 13:00:00,32.0,73,26.5,0.0,31,709.0,9.7,202,3.6336839561343455,8.993683389297837
2019-06-18 14:00:00,31.9,74,26.8,0.0,34,656.0,9.5,205,4.014873486536644,8.609923976848176
2019-06-18 15:00:00,31.7,74,26.4,0.0,37,473.0,9.5,205,4.014873486536644,8.609923976848176
2019-06-18 16:00:00,31.4,76,26.6,0.0,50,353.0,10.6,208,4.976398565530443,9.359244484304623
2019-06-18 17:00:00,30.5,80,26.7,0.4,61,165.0,8.9,212,4.716281451675523,7.547628055792193
2019-06-18 18:00:00,29.8,83,26.7,0.0,60,43.0,4.4,235,3.604268994871563,2.523736319944604
2019-06-18 19:00:00,29.2,84,26.2,0.0,67,5.0,5.9,169,-1.1257730727216153,5.791600382341218
2019-06-18 20:00:00,28.5,87,26.1,0.0,48,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2019-06-18 21:00:00,28.1,87,25.8,0.0,28,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2019-06-18 22:00:00,27.8,87,25.5,0.0,28,0.0,8.2,139,-5.379684037722159,6.18861855782673
2019-06-18 23:00:00,27.5,88,25.2,0.0,26,0.0,8.9,153,-4.040515447681967,7.929958065276474
2019-06-19 00:00:00,27.2,88,25.1,0.0,24,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2019-06-19 01:00:00,26.9,90,25.1,0.0,21,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2019-06-19 02:00:00,26.9,89,24.9,0.0,23,0.0,8.1,167,-1.822103540185308,7.892397524760404
2019-06-19 03:00:00,26.7,89,24.7,0.0,34,0.0,8.7,163,-2.543633831087808,8.31985137687841
2019-06-19 04:00:00,26.5,89,24.4,0.0,36,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2019-06-19 05:00:00,26.5,87,24.1,0.0,41,0.0,7.8,146,-4.361704647071826,6.466493065929325
2019-06-19 06:00:00,26.5,87,24.1,0.0,46,9.0,6.9,137,-4.70578868443124,5.046340541172277
2019-06-19 07:00:00,27.8,83,24.7,0.0,48,103.0,7.7,139,-5.051654523226906,5.811263767715345
2019-06-19 08:00:00,29.2,78,24.9,0.0,39,252.0,7.7,152,-3.6149310334513594,6.798696465013738
2019-06-19 09:00:00,30.0,76,25.3,0.0,21,443.0,8.5,168,-1.767249371950954,8.314254606237348
2019-06-19 10:00:00,30.8,73,25.4,0.0,22,583.0,8.7,187,1.0602632876247815,8.635151519279502
2019-06-19 11:00:00,31.2,71,25.3,0.0,38,627.0,9.5,205,4.014873486536644,8.609923976848176
2019-06-19 12:00:00,31.6,70,25.4,0.2,49,758.0,10.0,221,6.56059028990507,7.547095802227721
2019-06-19 13:00:00,31.5,71,25.6,0.2,45,646.0,10.3,234,8.332875042061959,6.0541880986124745
2019-06-19 14:00:00,31.5,73,26.0,0.0,72,612.0,10.8,244,9.706975700031002,4.73440838532204
2019-06-19 15:00:00,30.8,76,26.0,0.2,44,446.0,9.6,250,9.02104915954472,3.283393375926418
2019-06-19 16:00:00,30.7,76,26.0,0.0,45,399.0,9.3,254,8.939733772226367,2.56342740909809
2019-06-19 17:00:00,30.5,77,25.9,0.1,49,243.0,8.3,265,8.268415994161488,0.7233926648055635
2019-06-19 18:00:00,29.9,80,26.2,0.0,46,95.0,5.8,300,5.022947341949744,-2.9000000000000004
2019-06-19 19:00:00,29.3,84,26.3,0.0,40,7.0,5.9,308,4.649263446279659,-3.6324027044213856
2019-06-19 20:00:00,28.9,86,26.4,0.0,32,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2019-06-19 21:00:00,27.6,92,26.2,0.0,28,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2019-06-19 22:00:00,27.2,92,25.9,0.0,30,0.0,6.7,254,6.440453362786737,1.8467702839738929
2019-06-19 23:00:00,27.1,93,25.9,0.0,29,0.0,6.4,254,6.152074854005242,1.7640790772287929
2019-06-20 00:00:00,26.8,95,26.0,0.0,100,0.0,4.3,204,1.7489675652259409,3.928245467863184
2019-06-20 01:00:00,26.5,97,25.9,0.0,100,0.0,4.0,175,-0.3486229709906328,3.984778792366982
2019-06-20 02:00:00,26.3,97,25.7,0.0,100,0.0,5.4,160,-1.846908773958612,5.074340152243905
2019-06-20 03:00:00,26.1,97,25.5,0.0,100,0.0,5.8,150,-2.8999999999999995,5.022947341949744
2019-06-20 04:00:00,26.0,97,25.5,0.0,100,0.0,6.1,152,-2.863776532993933,5.385980316439454
2019-06-20 05:00:00,26.0,97,25.5,0.0,41,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2019-06-20 06:00:00,26.2,97,25.7,0.0,91,2.0,2.2,270,2.2,4.0413344371862655e-16
2019-06-20 07:00:00,27.3,96,26.5,0.0,57,20.0,1.5,194,0.3628828433995013,1.4554435894139948
2019-06-20 08:00:00,28.6,88,26.4,0.1,41,103.0,2.9,210,1.4500000000000002,2.511473670974872
2019-06-20 09:00:00,29.7,80,26.0,0.3,47,291.0,6.1,242,5.385980316439454,2.863776532993933
2019-06-20 10:00:00,30.2,76,25.6,0.2,52,428.0,7.9,254,7.593967397912721,2.1775351109542918
2019-06-20 11:00:00,30.6,77,26.0,0.1,54,681.0,8.2,255,7.92059177557036,2.122316169840669
2019-06-20 12:00:00,31.0,74,25.9,0.0,59,614.0,8.1,257,7.892397524760404,1.8221035401853083
2019-06-20 13:00:00,31.2,73,25.9,0.0,59,624.0,7.3,250,6.859756131737131,2.49674704627738
2019-06-20 14:00:00,31.1,74,25.9,0.0,48,468.0,7.3,250,6.859756131737131,2.49674704627738
2019-06-20 15:00:00,31.2,70,25.1,0.0,45,560.0,7.0,249,6.535062985480412,2.508575646817105
2019-06-20 16:00:00,31.0,70,25.0,0.0,35,418.0,6.4,254,6.152074854005242,1.7640790772287929
2019-06-20 17:00:00,30.6,73,25.2,0.0,29,254.0,5.7,252,5.421022142882375,1.7613968679372012
2019-06-20 18:00:00,30.0,76,25.4,0.0,27,111.0,5.5,259,5.398949508962152,1.0494494745709957
2019-06-20 19:00:00,29.4,80,25.6,0.0,28,11.0,4.4,235,3.604268994871563,2.523736319944604
2019-06-20 20:00:00,28.5,85,25.7,0.0,26,0.0,4.1,195,1.0611580849203353,3.96029588778518
2019-06-20 21:00:00,28.0,87,25.6,0.0,25,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2019-06-20 22:00:00,27.7,89,25.7,0.0,25,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-06-20 23:00:00,27.4,90,25.7,0.0,24,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2019-06-21 00:00:00,27.0,92,25.6,0.0,18,0.0,9.0,164,-2.480736202352993,8.65135526344487
2019-06-21 01:00:00,26.6,93,25.4,0.0,23,0.0,9.3,164,-2.563427409098093,8.939733772226367
2019-06-21 02:00:00,26.5,93,25.4,0.0,32,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-06-21 03:00:00,26.5,92,25.0,0.0,33,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2019-06-21 04:00:00,26.3,92,24.9,0.0,39,0.0,7.4,166,-1.790222027437541,7.180188374442374
2019-06-21 05:00:00,26.1,92,24.7,0.0,47,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-06-21 06:00:00,26.2,90,24.5,0.0,46,11.0,4.0,180,-4.898587196589413e-16,4.0
2019-06-21 07:00:00,27.4,85,24.6,0.0,30,81.0,4.4,189,0.6883116461770152,4.345828698618607
2019-06-21 08:00:00,28.3,80,24.5,0.0,45,185.0,5.2,192,1.0811407922523495,5.086367523815789
2019-06-21 09:00:00,29.0,80,25.3,0.0,48,329.0,6.0,197,1.7542302283364206,5.737828535778212
2019-06-21 10:00:00,29.8,78,25.6,0.0,75,549.0,8.2,218,5.048424097670397,6.46168817957512
2019-06-21 11:00:00,30.2,77,25.7,0.0,59,488.0,9.3,234,7.52385804768701,5.466402846320002
2019-06-21 12:00:00,30.8,75,25.9,0.0,54,746.0,8.9,249,8.308865795825096,3.1894747509531767
2019-06-21 13:00:00,30.6,77,26.0,0.1,50,591.0,8.0,252,7.608452130361228,2.4721359549995805
2019-06-21 14:00:00,30.7,77,26.2,0.2,40,547.0,8.7,232,6.8556935563784815,5.356254835333225
2019-06-21 15:00:00,31.0,72,25.3,0.0,46,427.0,9.7,222,6.490566881680924,7.208504807130724
2019-06-21 16:00:00,30.9,72,25.3,0.0,46,403.0,9.4,223,6.410784584587485,6.874724795220204
2019-06-21 17:00:00,30.5,74,25.4,0.0,42,230.0,7.7,217,4.633975678270772,6.149493427364155
2019-06-21 18:00:00,30.2,75,25.3,0.0,41,83.0,4.1,232,3.2308440897875603,2.524212048835198
2019-06-21 19:00:00,29.6,77,25.2,0.0,38,5.0,6.2,173,-0.7555899291119148,6.153786140176196
2019-06-21 20:00:00,29.0,80,25.3,0.0,31,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-06-21 21:00:00,28.5,83,25.4,0.0,34,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2019-06-21 22:00:00,28.2,86,25.6,0.0,31,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2019-06-21 23:00:00,27.8,88,25.7,0.0,40,0.0,7.9,180,-9.67470971326409e-16,7.9
2019-06-22 00:00:00,27.5,90,25.8,0.0,45,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2019-06-22 01:00:00,27.2,92,25.8,0.0,59,0.0,8.1,167,-1.822103540185308,7.892397524760404
2019-06-22 02:00:00,27.0,93,25.8,0.0,59,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2019-06-22 03:00:00,27.0,87,24.7,0.0,64,0.0,8.1,159,-2.902780391316932,7.562001454627333
2019-06-22 04:00:00,27.0,85,24.3,0.0,66,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-06-22 05:00:00,27.0,85,24.2,0.0,65,0.0,9.0,182,0.3140954703225081,8.994517443171862
2019-06-22 06:00:00,26.9,88,24.6,0.0,79,2.0,5.9,194,1.4273391840380385,5.72474478502838
2019-06-22 07:00:00,27.9,85,25.0,0.0,100,36.0,5.8,180,-7.10295143505465e-16,5.8
2019-06-22 08:00:00,28.6,80,24.9,0.3,73,102.0,5.7,162,-1.7613968679372007,5.421022142882375
2019-06-22 09:00:00,29.1,79,25.2,0.2,54,210.0,6.4,153,-2.9055391983331003,5.702441754805554
2019-06-22 10:00:00,29.6,78,25.3,0.0,41,211.0,7.5,163,-2.1927877854205247,7.172285669722767
2019-06-22 11:00:00,30.3,75,25.3,0.0,42,345.0,8.7,185,0.758254961904624,8.666893873398186
2019-06-22 12:00:00,30.8,72,25.2,0.0,41,475.0,8.8,199,2.86499975922298,8.320563465273988
2019-06-22 13:00:00,31.0,72,25.2,0.1,54,405.0,9.0,217,5.416335208368436,7.187719590425635
2019-06-22 14:00:00,30.9,72,25.3,0.2,50,335.0,9.7,222,6.490566881680924,7.208504807130724
2019-06-22 15:00:00,31.0,72,25.5,0.0,59,266.0,10.2,219,6.419067988708343,7.926888806861101
2019-06-22 16:00:00,30.2,76,25.5,0.3,57,185.0,10.2,225,7.212489168102784,7.212489168102786
2019-06-22 17:00:00,30.0,79,25.9,0.0,59,58.0,8.2,232,6.461688179575121,5.048424097670396
2019-06-22 18:00:00,29.8,80,26.0,0.0,58,16.0,3.3,229,2.490541614735148,2.1649947956686737
2019-06-22 19:00:00,29.2,82,25.9,0.0,42,1.0,5.8,176,-0.404587547715928,5.78587149150698
2019-06-22 20:00:00,28.7,85,25.8,0.0,42,0.0,7.1,165,-1.837615220227899,6.858073366652384
2019-06-22 21:00:00,28.3,86,25.8,0.0,38,0.0,7.9,180,-9.67470971326409e-16,7.9
2019-06-22 22:00:00,28.1,87,25.7,0.0,39,0.0,9.1,171,-1.423553631866102,8.987963899415753
2019-06-22 23:00:00,27.8,87,25.5,0.0,40,0.0,10.7,160,-3.659615533584657,10.05471104240922
2019-06-23 00:00:00,27.6,87,25.2,0.0,40,0.0,11.1,155,-4.691062705321764,10.060016436106814
2019-06-23 01:00:00,27.5,86,24.9,0.0,41,0.0,11.2,159,-4.013721034907362,10.45610077676866
2019-06-23 02:00:00,27.3,86,24.7,0.1,44,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2019-06-23 03:00:00,27.3,85,24.6,0.0,46,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2019-06-23 04:00:00,27.1,86,24.6,0.0,54,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2019-06-23 05:00:00,26.8,88,24.7,0.1,70,0.0,8.7,185,0.758254961904624,8.666893873398186
2019-06-23 06:00:00,26.7,89,24.8,0.0,61,1.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-06-23 07:00:00,27.3,87,24.9,0.0,69,17.0,8.5,152,-3.990508283680071,7.505054539300879
2019-06-23 08:00:00,27.9,85,25.1,0.0,45,42.0,10.0,150,-4.999999999999999,8.660254037844387
2019-06-23 09:00:00,28.5,84,25.4,0.2,42,75.0,9.2,159,-3.2969851358167617,8.588939923774255
2019-06-23 10:00:00,28.8,82,25.4,0.2,41,82.0,7.2,174,-0.7526049355271069,7.160557646651568
2019-06-23 11:00:00,29.4,79,25.4,0.2,55,119.0,4.9,197,1.4326213531414105,4.685893304218874
2019-06-23 12:00:00,30.2,76,25.5,0.1,46,297.0,5.0,201,1.7918397477265022,4.667902132486009
2019-06-23 13:00:00,29.8,78,25.6,1.2,56,401.0,7.1,210,3.5500000000000007,6.148780366869514
2019-06-23 14:00:00,29.5,81,25.8,1.3,96,285.0,8.7,225,6.151828996322962,6.151828996322965
2019-06-23 15:00:00,29.6,77,25.2,0.2,71,113.0,7.1,204,2.887830165838181,6.486172749262466
2019-06-23 16:00:00,29.5,77,25.1,0.0,47,62.0,6.3,167,-1.4171916423663506,6.1385314081469815
2019-06-23 17:00:00,29.5,77,25.0,0.0,40,20.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-06-23 18:00:00,29.4,77,25.0,0.0,33,0.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-06-23 19:00:00,28.9,82,25.4,0.0,33,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2019-06-23 20:00:00,28.4,83,25.2,0.0,32,0.0,5.5,122,-4.664264528860343,2.914555953282626
2019-06-23 21:00:00,28.0,86,25.5,0.0,32,0.0,2.5,180,-3.061616997868383e-16,2.5
2019-06-23 22:00:00,27.8,89,25.7,0.0,32,0.0,4.5,194,1.0886485301985038,4.366330768241984
2019-06-23 23:00:00,27.6,90,25.8,0.0,32,0.0,6.6,189,1.032467469265523,6.518743047927909
2019-06-24 00:00:00,27.2,91,25.6,0.4,32,0.0,8.1,201,2.902780391316933,7.562001454627333
2019-06-24 01:00:00,26.9,92,25.5,0.4,36,0.0,7.8,193,1.7546182238821468,7.600086505324834
2019-06-24 02:00:00,26.5,93,25.3,0.4,39,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-06-24 03:00:00,27.3,84,24.3,0.0,38,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2019-06-24 04:00:00,27.2,83,24.0,0.1,47,0.0,7.6,188,1.057715567296498,7.526037322435934
2019-06-24 05:00:00,26.9,85,24.3,0.1,51,0.0,7.6,185,0.6623836448822004,7.571079705497266
2019-06-24 06:00:00,26.6,89,24.6,0.2,65,0.0,1.6,153,-0.7263847995832751,1.4256104387013886
2019-06-24 07:00:00,27.0,88,24.9,0.4,71,2.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2019-06-24 08:00:00,27.3,84,24.5,0.6,79,18.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2019-06-24 09:00:00,27.3,86,24.8,0.7,80,45.0,3.8,17,-1.1110124779463997,-3.633958072659535
2019-06-24 10:00:00,27.6,85,24.8,0.5,95,42.0,6.2,350,1.0766187015349684,-6.10580806867569
2019-06-24 11:00:00,28.1,84,25.1,0.3,93,27.0,4.7,4,-0.3278554265973889,-4.688551036221174
2019-06-24 12:00:00,28.7,82,25.3,0.2,93,92.0,3.2,333,1.4527695991665504,-2.851220877402777
2019-06-24 13:00:00,29.1,80,25.4,0.3,94,76.0,4.8,297,4.2768313161041664,-2.179154398749824
2019-06-24 14:00:00,29.0,81,25.5,0.8,88,25.0,4.3,294,3.9282454678631846,-1.7489675652259389
2019-06-24 15:00:00,28.2,81,24.7,1.1,89,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2019-06-24 16:00:00,28.2,83,25.1,0.8,94,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2019-06-24 17:00:00,28.2,83,25.1,0.5,88,2.0,2.5,180,-3.061616997868383e-16,2.5
2019-06-24 18:00:00,27.7,91,26.1,0.6,100,0.0,4.3,336,1.7489675652259409,-3.928245467863184
2019-06-24 19:00:00,28.1,83,24.9,0.5,89,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-06-24 20:00:00,28.0,84,24.9,0.4,92,0.0,5.8,360,1.4205902870109297e-15,-5.8
2019-06-24 21:00:00,28.0,84,25.0,0.0,89,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-06-24 22:00:00,26.9,90,25.2,0.0,89,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-06-24 23:00:00,27.0,90,25.2,0.0,87,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2019-06-25 00:00:00,27.1,90,25.3,0.0,89,0.0,5.2,282,5.086367523815789,-1.081140792252349
2019-06-25 01:00:00,27.0,91,25.5,0.0,88,0.0,2.9,277,2.8783838397598336,-0.3534210958749282
