time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-06-25 02:00:00,26.9,92,25.4,0.0,84,0.0,1.8,233,1.437543918085127,1.083267041673687
2019-06-25 03:00:00,27.5,85,24.8,0.0,74,0.0,3.2,243,2.851220877402777,1.45276959916655
2019-06-25 04:00:00,27.5,84,24.6,0.0,61,0.0,1.0,225,0.7071067811865475,0.7071067811865477
2019-06-25 05:00:00,26.9,86,24.4,0.0,53,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2019-06-25 06:00:00,25.7,92,24.2,0.4,60,4.0,2.5,8,-0.3479327524001636,-2.475670171853926
2019-06-25 07:00:00,26.8,88,24.6,0.2,58,26.0,2.5,8,-0.3479327524001636,-2.475670171853926
2019-06-25 08:00:00,27.3,85,24.5,0.0,76,52.0,1.4,270,1.4,2.571758278209441e-16
2019-06-25 09:00:00,28.0,82,24.6,0.0,90,64.0,6.5,214,3.6347538725598536,5.388744221607771
2019-06-25 10:00:00,28.7,79,24.6,0.0,85,135.0,9.5,191,1.8126854560771748,9.325458242752807
2019-06-25 11:00:00,29.6,75,24.6,0.0,98,201.0,11.3,187,1.3771235804781647,11.21577151354694
2019-06-25 12:00:00,30.1,72,24.5,0.2,97,184.0,12.6,183,0.6594330486610889,12.58273213790763
2019-06-25 13:00:00,30.0,73,24.7,0.2,90,153.0,13.1,189,2.0492914920270224,12.938717261796304
2019-06-25 14:00:00,29.4,77,24.8,0.2,84,19.0,14.5,207,6.582862246223426,12.919594600731337
2019-06-25 15:00:00,28.6,83,25.3,0.8,100,19.0,14.1,220,9.063305296580204,10.80122664797759
2019-06-25 16:00:00,27.8,89,25.7,0.8,100,11.0,15.2,211,7.828578738632823,13.028942970672109
2019-06-25 17:00:00,27.3,89,25.3,1.0,100,5.0,13.2,209,6.399486987251647,11.544980134240024
2019-06-25 18:00:00,27.3,89,25.3,0.9,91,0.0,6.2,201,2.221881287180863,5.788198644282651
2019-06-25 19:00:00,27.0,90,25.2,0.5,80,0.0,4.3,204,1.7489675652259409,3.928245467863184
2019-06-25 20:00:00,26.8,91,25.2,0.5,86,0.0,4.4,189,0.6883116461770152,4.345828698618607
2019-06-25 21:00:00,26.6,92,25.2,0.6,100,0.0,7.2,198,2.2249223594996206,6.847606917325106
2019-06-25 22:00:00,26.6,92,25.2,0.7,89,0.0,6.9,186,0.7212463965468092,6.862201078041086
2019-06-25 23:00:00,26.5,92,25.1,0.5,92,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2019-06-26 00:00:00,26.3,93,25.0,0.6,90,0.0,6.8,162,-2.101315561749643,6.467184310807044
2019-06-26 01:00:00,26.1,93,24.8,0.8,91,0.0,4.8,138,-3.21182691052252,3.567095162291492
2019-06-26 02:00:00,26.0,92,24.6,0.9,90,0.0,5.4,132,-4.012982057577929,3.613305274337834
2019-06-26 03:00:00,25.9,90,24.2,2.0,86,0.0,6.1,130,-4.6728711030257655,3.92100441908789
2019-06-26 04:00:00,25.8,88,23.6,1.8,94,0.0,7.4,129,-5.750880114781586,4.656970893768796
2019-06-26 05:00:00,25.5,87,23.1,1.3,100,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2019-06-26 06:00:00,25.2,88,23.0,1.1,100,0.0,4.9,126,-3.9641832724372423,2.880147736233118
2019-06-26 07:00:00,25.2,89,23.3,1.6,100,1.0,6.8,148,-3.603450996785793,5.766727053863696
2019-06-26 08:00:00,25.7,89,23.8,1.6,100,23.0,8.7,163,-2.543633831087808,8.31985137687841
2019-06-26 09:00:00,26.0,89,24.0,1.7,100,34.0,6.8,198,2.101315561749641,6.467184310807045
2019-06-26 10:00:00,26.3,89,24.3,1.4,100,16.0,7.8,202,2.921931428644114,7.232034065620942
2019-06-26 11:00:00,26.5,88,24.3,0.8,100,14.0,8.0,190,1.3891854213354438,7.878462024097664
2019-06-26 12:00:00,26.7,87,24.4,1.2,100,21.0,9.8,174,-1.0243789400230068,9.746314574609078
2019-06-26 13:00:00,27.1,85,24.4,0.7,98,45.0,10.4,180,-1.2736326711132477e-15,10.4
2019-06-26 14:00:00,27.5,83,24.5,0.2,89,22.0,10.1,180,-1.2368932671388266e-15,10.1
2019-06-26 15:00:00,28.0,80,24.3,0.3,85,117.0,9.3,196,2.563427409098091,8.939733772226367
2019-06-26 16:00:00,28.4,79,24.4,0.1,64,206.0,7.9,177,-0.4134540543192561,7.889173324561134
2019-06-26 17:00:00,27.9,81,24.3,0.2,52,106.0,9.4,176,-0.65571085319478,9.377102072442348
2019-06-26 18:00:00,27.4,84,24.5,0.3,40,33.0,5.9,191,1.125773072721614,5.791600382341218
2019-06-26 19:00:00,26.9,86,24.4,0.0,32,4.0,9.0,196,2.480736202352991,8.65135526344487
2019-06-26 20:00:00,26.7,87,24.3,0.0,51,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2019-06-26 21:00:00,26.5,88,24.4,0.0,53,0.0,10.5,153,-4.766900247265242,9.355568503977862
2019-06-26 22:00:00,25.9,91,24.4,0.4,50,0.0,11.6,158,-4.345436483624582,10.755332712974733
2019-06-26 23:00:00,25.7,91,24.2,0.9,44,0.0,13.9,163,-4.063966695646039,13.292636107886194
2019-06-27 00:00:00,25.8,91,24.2,0.0,36,0.0,13.6,169,-2.595002337121012,13.35012969488823
2019-06-27 01:00:00,25.8,91,24.2,0.0,32,0.0,13.1,171,-2.049291492027026,12.938717261796302
2019-06-27 02:00:00,25.8,91,24.2,0.0,36,0.0,12.4,170,-2.1532374030699355,12.21161613735138
2019-06-27 03:00:00,26.2,86,23.7,0.0,37,0.0,11.9,166,-2.8788705576360463,11.54651914268436
2019-06-27 04:00:00,25.5,89,23.5,0.5,91,0.0,12.0,164,-3.30764826980399,11.535140351259829
2019-06-27 05:00:00,25.1,91,23.6,0.6,60,0.0,13.4,172,-1.8649195528648757,13.269592121137045
2019-06-27 06:00:00,25.2,92,23.8,0.0,93,4.0,11.7,189,1.8302832409706995,11.555953584963111
2019-06-27 07:00:00,25.6,91,24.0,0.4,100,29.0,11.5,180,-1.4083438190194562e-15,11.5
2019-06-27 08:00:00,26.2,88,24.1,0.7,100,54.0,10.2,157,-3.985457510590592,9.389149505214892
2019-06-27 09:00:00,26.9,85,24.2,0.4,100,123.0,9.7,132,-7.208504807130724,6.490566881680924
2019-06-27 10:00:00,27.8,82,24.4,0.3,93,182.0,9.1,146,-5.0886554215837965,7.544241910250879
2019-06-27 11:00:00,28.4,80,24.7,0.4,100,306.0,10.2,157,-3.985457510590592,9.389149505214892
2019-06-27 12:00:00,28.5,81,24.9,0.3,88,205.0,11.0,161,-3.5812496990287226,10.400704331592486
2019-06-27 13:00:00,28.5,83,25.2,0.5,91,240.0,14.3,168,-2.973137178693958,13.987510690493425
2019-06-27 14:00:00,28.6,83,25.5,0.8,100,266.0,14.7,169,-2.8048922320352108,14.42991959668066
2019-06-27 15:00:00,28.3,83,25.0,1.0,100,98.0,14.6,170,-2.535263393937182,14.378193193978236
2019-06-27 16:00:00,28.1,84,25.2,0.3,43,28.0,11.7,169,-2.232465245905576,11.485038046337667
2019-06-27 17:00:00,28.2,84,25.3,0.0,55,29.0,13.1,172,-1.823167622576856,12.972511700514572
2019-06-27 18:00:00,27.8,86,25.3,0.0,61,26.0,11.9,177,-0.6227978792910314,11.88369146357943
2019-06-27 19:00:00,27.4,87,25.0,0.0,48,3.0,13.7,166,-3.314329969715448,13.293051449981151
2019-06-27 20:00:00,27.1,88,25.0,0.0,45,0.0,11.6,164,-3.19739332747719,11.1506356728845
2019-06-27 21:00:00,26.9,89,24.9,0.1,34,0.0,13.2,163,-3.859306502340123,12.62322277871207
2019-06-27 22:00:00,26.9,88,24.8,0.0,34,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2019-06-27 23:00:00,26.6,89,24.7,0.0,32,0.0,12.1,170,-2.1011429497698564,11.916173811447717
2019-06-28 00:00:00,26.5,89,24.5,0.0,36,0.0,11.9,175,-1.0371533386971326,11.854716907291772
2019-06-28 01:00:00,26.3,90,24.5,0.0,35,0.0,11.9,180,-1.4573296909853504e-15,11.9
2019-06-28 02:00:00,26.1,91,24.6,0.0,54,0.0,11.5,178,-0.4013442120787631,11.4929945107196
2019-06-28 03:00:00,26.2,91,24.7,0.0,50,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2019-06-28 04:00:00,26.0,92,24.6,0.2,95,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2019-06-28 05:00:00,25.6,94,24.6,0.2,93,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2019-06-28 06:00:00,25.7,94,24.7,0.1,100,5.0,7.1,156,-2.887830165838183,6.486172749262465
2019-06-28 07:00:00,26.5,91,24.9,0.0,100,41.0,8.7,156,-3.5386087947594635,7.947845481490626
2019-06-28 08:00:00,27.7,87,25.3,0.0,93,195.0,11.8,157,-4.610627316173431,10.861957270738795
2019-06-28 09:00:00,28.5,84,25.6,0.0,24,343.0,11.4,167,-2.5644420195200635,11.10781873855168
2019-06-28 10:00:00,29.4,79,25.4,0.0,26,413.0,10.5,188,1.461317560080688,10.397814721786489
2019-06-28 11:00:00,30.1,76,25.5,0.0,16,505.0,13.4,204,5.450271017215723,12.241509132410853
2019-06-28 12:00:00,30.7,74,25.5,0.1,24,641.0,15.6,203,6.095405604432667,14.35987571385807
2019-06-28 13:00:00,30.6,75,25.7,0.3,35,552.0,17.0,197,4.970318980286525,16.2571808513716
2019-06-28 14:00:00,30.5,76,25.8,0.1,67,457.0,17.3,197,5.058030491703346,16.544072278160513
2019-06-28 15:00:00,30.3,81,26.7,0.1,100,372.0,17.5,199,5.697442703000244,16.54657507298804
2019-06-28 16:00:00,29.5,82,26.1,1.2,73,270.0,15.2,194,3.677212813114946,14.748495039395143
2019-06-28 17:00:00,29.0,85,26.3,0.5,59,83.0,11.3,189,1.7677094549546073,11.160878248725057
2019-06-28 18:00:00,28.4,86,25.9,0.4,56,53.0,7.6,180,-9.307315673519883e-16,7.6
2019-06-28 19:00:00,28.1,88,25.9,0.0,57,2.0,6.5,161,-2.1161930039715178,6.14587074139556
2019-06-28 20:00:00,27.8,89,25.9,0.0,44,0.0,8.8,168,-1.829622879196282,8.607698886457491
2019-06-28 21:00:00,27.6,90,25.8,0.0,29,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2019-06-28 22:00:00,27.4,90,25.7,0.0,24,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2019-06-28 23:00:00,27.2,91,25.6,0.0,21,0.0,10.1,163,-2.95295421769964,9.65867803522666
2019-06-29 00:00:00,26.8,92,25.4,0.0,9,0.0,12.4,172,-1.72574645190481,12.279324052395474
2019-06-29 01:00:00,26.7,92,25.3,0.0,11,0.0,13.8,174,-1.4424927930936216,13.724402156082173
2019-06-29 02:00:00,26.5,93,25.2,0.0,11,0.0,13.8,173,-1.681796938991036,13.697136892650244
2019-06-29 03:00:00,26.7,93,25.4,0.0,11,0.0,12.8,169,-2.442355140819776,12.5648279481301
2019-06-29 04:00:00,26.6,93,25.3,0.0,15,0.0,10.0,165,-2.58819045102521,9.65925826289068
2019-06-29 05:00:00,26.6,92,25.1,0.0,18,0.0,9.8,156,-3.9860191021428446,8.952745484897488
2019-06-29 06:00:00,26.6,91,25.0,0.0,17,6.0,9.5,151,-4.605691392340203,8.30888721782426
2019-06-29 07:00:00,27.4,89,25.4,0.0,20,69.0,9.9,161,-3.2231247291258502,9.360633898433235
2019-06-29 08:00:00,28.4,84,25.5,0.0,26,180.0,10.9,172,-1.516986800464712,10.793921949283115
2019-06-29 09:00:00,29.4,82,25.9,0.0,19,401.0,10.8,176,-0.7533699164365557,10.773691742806102
2019-06-29 10:00:00,30.0,79,26.0,0.0,23,429.0,10.5,188,1.461317560080688,10.397814721786489
2019-06-29 11:00:00,30.4,77,25.9,0.2,55,580.0,12.0,201,4.300415394543605,11.20296511796642
2019-06-29 12:00:00,30.3,80,26.4,0.2,92,442.0,12.9,207,5.856477446640152,11.493984162029946
2019-06-29 13:00:00,30.2,79,26.2,0.2,100,380.0,10.3,192,2.1414904154229237,10.074920287558198
2019-06-29 14:00:00,29.7,80,25.9,0.5,59,405.0,10.0,193,2.249510543438649,9.743700647852352
2019-06-29 15:00:00,30.3,79,26.2,0.0,100,363.0,8.0,198,2.4721359549995783,7.608452130361229
2019-06-29 16:00:00,30.5,77,26.0,0.0,100,282.0,8.6,195,2.225843787881679,8.306962106085987
2019-06-29 17:00:00,29.6,80,25.9,0.9,92,92.0,10.1,180,-1.2368932671388266e-15,10.1
2019-06-29 18:00:00,28.8,84,25.8,0.0,40,33.0,8.3,175,-0.7233926648055631,8.268415994161488
2019-06-29 19:00:00,28.1,87,25.6,0.0,43,3.0,8.7,142,-5.356254835333227,6.85569355637848
2019-06-29 20:00:00,27.6,88,25.5,0.0,39,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2019-06-29 21:00:00,27.5,89,25.5,0.0,35,0.0,11.6,173,-1.4136843834997117,11.513535359039334
2019-06-29 22:00:00,27.7,88,25.5,0.0,34,0.0,11.9,178,-0.4153040107597636,11.89275084152724
2019-06-29 23:00:00,27.6,89,25.6,0.0,30,0.0,13.0,186,1.3588700224794954,12.928784639787551
2019-06-30 00:00:00,27.7,89,25.7,0.0,31,0.0,13.8,186,1.4424927930936184,13.724402156082173
2019-06-30 01:00:00,27.5,90,25.7,0.0,32,0.0,13.3,182,0.464163306143262,13.291897999353974
2019-06-30 02:00:00,27.3,91,25.7,0.0,32,0.0,13.4,186,1.4006814077865568,13.326593397934865
2019-06-30 03:00:00,27.4,90,25.7,0.0,34,0.0,13.5,189,2.111865278043114,13.33379259803436
2019-06-30 04:00:00,27.4,90,25.6,0.0,57,0.0,13.7,185,1.1940336756429135,13.647867363856914
2019-06-30 05:00:00,27.3,90,25.4,0.0,44,0.0,11.2,186,1.170718788597719,11.13864522812466
2019-06-30 06:00:00,27.3,90,25.6,0.0,45,7.0,9.4,182,0.3280552690035084,9.3942737739795
2019-06-30 07:00:00,28.0,88,25.8,0.0,44,69.0,10.1,180,-1.2368932671388266e-15,10.1
2019-06-30 08:00:00,28.9,83,25.6,0.0,46,194.0,10.1,186,1.0557374790033005,10.04467114321956
2019-06-30 09:00:00,29.8,79,25.8,0.0,51,418.0,11.3,189,1.7677094549546073,11.160878248725057
2019-06-30 10:00:00,30.3,77,25.9,0.2,50,512.0,14.9,187,1.815853216736695,14.7889376594557
2019-06-30 11:00:00,30.2,80,26.3,0.2,43,522.0,17.0,186,1.7769838755501095,16.906872221260645
2019-06-30 12:00:00,29.7,81,26.1,1.7,66,301.0,16.7,187,2.03521803486596,16.575520732410077
2019-06-30 13:00:00,29.2,84,26.1,0.3,100,137.0,16.9,181,0.2949456687900934,16.89742604814301
2019-06-30 14:00:00,29.1,85,26.4,0.5,100,239.0,16.8,170,-2.917289384804429,16.544770250605094
2019-06-30 15:00:00,29.4,83,26.2,0.6,62,239.0,15.5,176,-1.0812253430339456,15.462242779027276
2019-06-30 16:00:00,29.3,81,25.7,0.3,54,120.0,13.8,173,-1.681796938991036,13.697136892650244
2019-06-30 17:00:00,29.2,81,25.5,0.0,36,88.0,13.0,161,-4.232386007943036,12.29174148279112
2019-06-30 18:00:00,28.9,82,25.5,0.0,34,56.0,8.2,142,-5.048424097670399,6.461688179575119
2019-06-30 19:00:00,28.5,84,25.5,0.0,32,5.0,6.6,139,-4.329989591337347,4.981083229470295
2019-06-30 20:00:00,28.3,85,25.5,0.0,33,0.0,7.6,161,-2.47431797387439,7.185941174554808
2019-06-30 21:00:00,28.1,86,25.6,0.0,28,0.0,9.1,171,-1.423553631866102,8.987963899415753
2019-06-30 22:00:00,27.9,87,25.6,0.0,29,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2019-06-30 23:00:00,27.6,88,25.5,0.0,15,0.0,10.9,171,-1.7051356689385178,10.765802912487
2019-07-01 00:00:00,27.4,89,25.4,0.0,12,0.0,10.5,176,-0.7324429743133181,10.474422527728152
2019-07-01 01:00:00,27.3,90,25.5,0.0,6,0.0,10.1,182,0.352484916695259,10.093847352892867
2019-07-01 02:00:00,27.3,90,25.5,0.0,15,0.0,9.0,180,-1.102182119232618e-15,9.0
2019-07-01 03:00:00,27.7,88,25.6,0.0,28,0.0,4.8,138,-3.21182691052252,3.567095162291492
2019-07-01 04:00:00,27.0,91,25.4,0.0,26,0.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-07-01 05:00:00,26.4,94,25.4,0.0,26,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2019-07-01 06:00:00,26.8,92,25.4,0.0,23,7.0,4.3,5,-0.3747696938149301,-4.283637201794505
2019-07-01 07:00:00,28.4,87,26.1,0.0,26,107.0,4.7,23,-1.8364363038995868,-4.32637281122647
2019-07-01 08:00:00,29.3,83,26.1,0.0,35,239.0,7.6,19,-2.474317973874391,-7.185941174554808
2019-07-01 09:00:00,30.0,80,26.1,0.0,39,401.0,9.2,11,-1.755442757464212,-9.030970087718508
2019-07-01 10:00:00,30.4,78,26.1,0.0,45,412.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-07-01 11:00:00,31.0,76,26.2,0.0,46,605.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-07-01 12:00:00,30.9,77,26.3,0.1,36,504.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-07-01 13:00:00,30.7,77,26.2,0.1,76,366.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-07-01 14:00:00,30.5,79,26.4,0.6,60,391.0,15.5,4,-1.0812253430339422,-15.462242779027276
2019-07-01 15:00:00,30.7,77,26.1,0.1,66,217.0,14.4,360,3.5269827815443773e-15,-14.4
2019-07-01 16:00:00,30.7,76,25.9,0.0,55,257.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-07-01 17:00:00,30.1,79,26.1,0.1,57,109.0,15.0,350,2.604722665003956,-14.77211629518312
2019-07-01 18:00:00,29.6,82,26.1,0.2,53,50.0,12.3,353,1.498992923883311,-12.208317665188265
2019-07-01 19:00:00,28.9,83,25.8,0.2,52,6.0,9.8,6,-1.024378940023004,-9.746314574609078
2019-07-01 20:00:00,28.7,84,25.7,0.0,58,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-07-01 21:00:00,28.5,85,25.8,0.0,50,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2019-07-01 22:00:00,28.4,86,25.9,0.0,35,0.0,3.7,299,3.236092916415764,-1.793795594911448
2019-07-01 23:00:00,27.3,93,26.1,0.0,54,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2019-07-02 00:00:00,27.3,92,25.9,0.0,33,0.0,3.9,124,-3.233246532964663,2.180852323535912
2019-07-02 01:00:00,27.5,89,25.6,0.0,29,0.0,4.7,184,0.3278554265973888,4.688551036221174
2019-07-02 02:00:00,26.8,94,25.7,0.0,32,0.0,6.3,193,1.417191642366349,6.1385314081469815
2019-07-02 03:00:00,27.1,92,25.7,0.0,32,0.0,9.4,184,0.6557108531947776,9.377102072442348
2019-07-02 04:00:00,27.2,91,25.6,0.0,59,0.0,12.6,183,0.6594330486610889,12.58273213790763
2019-07-02 05:00:00,27.2,89,25.2,0.0,62,0.0,14.5,187,1.767105479374636,14.39191919879917
2019-07-02 06:00:00,27.0,89,25.1,0.1,91,3.0,14.7,191,2.804892232035207,14.42991959668066
2019-07-02 07:00:00,27.1,89,25.1,0.4,95,50.0,15.6,173,-1.9011617571203017,15.483719965604624
2019-07-02 08:00:00,27.2,87,24.9,0.4,89,39.0,16.9,156,-6.873849267981027,15.438918234159951
2019-07-02 09:00:00,27.5,86,24.9,0.3,79,6.0,18.7,150,-9.349999999999998,16.194675050769003
2019-07-02 10:00:00,27.8,86,25.2,0.3,56,1.0,20.4,163,-5.964382776343826,19.508617021645925
2019-07-02 11:00:00,28.1,84,25.2,0.7,62,64.0,23.1,169,-4.407687793198189,22.67558793764104
2019-07-02 12:00:00,28.6,82,25.3,0.2,59,175.0,24.0,167,-5.398825304252765,23.38488155484564
2019-07-02 13:00:00,28.9,81,25.3,0.1,65,174.0,26.4,169,-5.037357477940787,25.91495764301833
2019-07-02 14:00:00,29.3,79,25.3,0.1,58,142.0,25.8,173,-3.144229059852807,25.60769071234611
2019-07-02 15:00:00,28.7,84,25.8,0.6,79,198.0,26.1,169,-4.980114779327824,25.620469487984032
2019-07-02 16:00:00,28.3,83,25.1,0.5,62,73.0,24.8,171,-3.8795747329977286,24.494670846759416
2019-07-02 17:00:00,27.4,87,25.0,0.6,55,55.0,24.3,168,-5.052254086871551,23.76898669783148
2019-07-02 18:00:00,27.0,90,25.3,0.3,95,8.0,20.5,162,-6.334848384686424,19.49665858405065
2019-07-02 19:00:00,26.5,92,25.1,0.6,100,1.0,20.5,158,-7.6794351650262,19.00726901861914
2019-07-02 20:00:00,26.3,91,24.8,1.0,100,0.0,21.5,162,-6.643865379061372,20.4477151003458
2019-07-02 21:00:00,26.0,92,24.6,0.7,81,0.0,23.1,162,-7.138292570061288,21.969405526418047
2019-07-02 22:00:00,25.9,91,24.4,1.0,100,0.0,24.1,171,-3.770070607469567,23.80328900834282
2019-07-02 23:00:00,25.8,91,24.3,1.3,100,0.0,24.6,165,-6.366948509522017,23.76177532671108
2019-07-03 00:00:00,25.6,92,24.3,1.1,100,0.0,25.1,164,-6.918497631006681,24.127668568051806
2019-07-03 01:00:00,25.8,92,24.4,1.0,60,0.0,25.9,164,-7.139007515660279,24.896677924802457
2019-07-03 02:00:00,25.7,92,24.4,1.3,64,0.0,25.5,161,-8.301987938657494,24.11072367778258
2019-07-03 03:00:00,26.2,90,24.4,0.2,67,0.0,23.8,160,-8.14007941115092,22.36468437470462
2019-07-03 04:00:00,26.2,90,24.4,0.3,67,0.0,22.9,164,-6.3120954482092815,22.0128928369875
2019-07-03 05:00:00,26.1,91,24.5,0.3,80,0.0,23.2,164,-6.394786654954381,22.301271345769
2019-07-03 06:00:00,26.1,91,24.4,0.2,53,1.0,19.3,153,-8.762016644973254,17.196425916835498
2019-07-03 07:00:00,26.6,89,24.6,0.1,58,23.0,19.5,155,-8.24105610394364,17.673001847214675
2019-07-03 08:00:00,27.6,86,25.0,0.2,67,95.0,21.2,165,-5.486963756173445,20.477627517328244
2019-07-03 09:00:00,28.0,84,25.0,0.3,54,138.0,22.6,172,-3.1453120816974764,22.38005835355949
2019-07-03 10:00:00,27.8,87,25.3,1.9,47,159.0,24.9,177,-1.3031653104493006,24.86587541538889
2019-07-03 11:00:00,28.2,86,25.6,0.4,89,133.0,25.2,179,-0.4398006422195426,25.19616191794106
2019-07-03 12:00:00,28.6,83,25.5,0.2,100,104.0,22.8,175,-1.987150934646607,22.7132391164918
2019-07-03 13:00:00,29.1,80,25.4,0.4,100,251.0,25.7,185,2.239902588614809,25.60220374095786
2019-07-03 14:00:00,27.6,85,24.8,6.5,100,94.0,25.6,178,-0.8934271155840293,25.584405171688854
2019-07-03 15:00:00,27.4,88,25.3,0.6,100,71.0,20.1,171,-3.144332747308643,19.85253564596227
2019-07-03 16:00:00,27.8,88,25.7,0.2,100,51.0,19.2,163,-5.613536730676542,18.36105131449028
2019-07-03 17:00:00,28.5,85,25.6,0.0,80,111.0,18.8,163,-5.496588048787449,17.97852941210507
2019-07-03 18:00:00,28.5,83,25.3,0.0,67,46.0,12.9,162,-3.986319227436823,12.26862906020748
2019-07-03 19:00:00,27.8,84,24.9,0.2,83,3.0,15.9,176,-1.109127932531596,15.861268399131204
2019-07-03 20:00:00,27.1,88,24.9,1.4,100,0.0,17.7,182,0.6177210916342659,17.689217638237995
2019-07-03 21:00:00,26.6,90,24.8,1.7,100,0.0,16.4,171,-2.565525226659788,16.198088785760255
2019-07-03 22:00:00,26.5,90,24.7,0.3,94,0.0,15.5,162,-4.789763412811686,14.74137600257488
2019-07-03 23:00:00,26.2,90,24.5,0.5,88,0.0,15.3,161,-4.981192763194496,14.466434206669549
2019-07-04 00:00:00,26.1,90,24.4,0.9,86,0.0,15.2,158,-5.694020219921866,14.093194589415166
2019-07-04 01:00:00,26.1,90,24.3,0.8,78,0.0,14.5,157,-5.66560136309447,13.347320375060386
2019-07-04 02:00:00,25.9,91,24.3,1.0,94,0.0,13.7,153,-6.219669846431792,12.206789381380638
2019-07-04 03:00:00,26.6,82,23.2,0.0,89,0.0,13.7,157,-5.35301646030305,12.610916492298433
2019-07-04 04:00:00,26.6,83,23.4,0.2,80,0.0,15.3,172,-2.129348444689,15.151101451746028
2019-07-04 05:00:00,26.5,86,24.0,0.2,67,0.0,16.2,177,-0.8478424911356897,16.177798463024097
2019-07-04 06:00:00,26.3,90,24.4,0.5,70,4.0,14.9,173,-1.8158532167366983,14.788937659455698
2019-07-04 07:00:00,26.7,90,25.0,0.6,60,56.0,15.3,156,-6.223070639059747,13.977245501931792
2019-07-04 08:00:00,27.4,88,25.2,0.5,51,137.0,15.6,154,-6.838589889909605,14.021187122267005
2019-07-04 09:00:00,28.2,85,25.4,0.5,37,217.0,17.3,163,-5.058030491703343,16.544072278160517
2019-07-04 10:00:00,29.2,81,25.6,0.2,59,349.0,17.0,174,-1.7769838755501135,16.906872221260645
2019-07-04 11:00:00,28.4,81,24.8,4.0,78,381.0,16.2,179,-0.2827289842839917,16.197532661533536
2019-07-04 12:00:00,28.9,82,25.5,0.9,70,331.0,16.6,185,1.446785329611122,16.536831988322977
2019-07-04 13:00:00,29.5,82,26.0,0.3,77,304.0,17.9,189,2.8001769242201298,17.679621296652964
2019-07-04 14:00:00,29.8,81,26.3,0.2,100,288.0,17.8,187,2.169274312611622,17.667321499215532
2019-07-04 15:00:00,29.4,81,25.8,0.6,58,136.0,16.6,181,0.2897099468589084,16.597471739596095
2019-07-04 16:00:00,28.2,84,25.3,0.7,92,93.0,14.9,173,-1.8158532167366983,14.788937659455698
2019-07-04 17:00:00,28.7,82,25.2,0.0,55,128.0,12.4,170,-2.1532374030699355,12.21161613735138
