time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-07-04 18:00:00,28.6,82,25.2,0.0,51,37.0,8.1,159,-2.902780391316932,7.562001454627333
2019-07-04 19:00:00,28.1,84,25.1,0.0,46,4.0,9.2,159,-3.2969851358167617,8.588939923774255
2019-07-04 20:00:00,27.7,86,25.1,0.0,46,0.0,10.2,162,-3.1519733426244643,9.700776466210565
2019-07-04 21:00:00,27.5,86,25.0,0.0,51,0.0,11.3,163,-3.303800263366924,10.806243742382302
2019-07-04 22:00:00,27.0,88,24.8,0.5,50,0.0,11.5,166,-2.782101799396179,11.15840085217396
2019-07-04 23:00:00,26.7,89,24.8,0.5,64,0.0,11.8,168,-2.45335795164956,11.542141688658909
2019-07-05 00:00:00,26.8,89,24.8,0.3,56,0.0,12.2,178,-0.4257738597705139,12.192568089632967
2019-07-05 01:00:00,26.5,90,24.7,0.8,81,0.0,12.7,188,1.767498382192832,12.57640447301794
2019-07-05 02:00:00,26.1,92,24.7,1.4,100,0.0,13.1,189,2.0492914920270224,12.938717261796304
2019-07-05 03:00:00,26.1,92,24.6,0.8,100,0.0,10.1,197,2.952954217699641,9.658678035226655
2019-07-05 04:00:00,25.8,93,24.6,2.8,100,0.0,10.0,193,2.249510543438649,9.743700647852352
2019-07-05 05:00:00,25.7,94,24.7,3.4,100,0.0,10.4,194,2.5159877142365423,10.091075553270365
2019-07-05 06:00:00,25.5,94,24.5,2.3,100,0.0,8.5,192,1.767249371950956,8.314254606237347
2019-07-05 07:00:00,25.9,94,24.8,2.1,100,0.0,9.5,155,-4.014873486536645,8.609923976848174
2019-07-05 08:00:00,26.4,91,24.8,1.6,97,3.0,10.9,146,-6.095202647831141,9.036509540849954
2019-07-05 09:00:00,26.9,87,24.6,0.9,74,50.0,12.3,148,-6.518006950068421,10.43099158272404
2019-07-05 10:00:00,28.0,83,24.7,0.1,77,67.0,12.1,153,-5.493285046848517,10.781178942679247
2019-07-05 11:00:00,28.6,81,25.0,0.0,79,86.0,12.6,167,-2.8343832847327013,12.277062816293965
2019-07-05 12:00:00,29.3,79,25.3,0.2,98,152.0,14.1,186,1.4738513320739144,14.022758724692652
2019-07-05 13:00:00,28.3,82,24.9,3.7,100,44.0,14.3,192,2.9731371786939613,13.98751069049342
2019-07-05 14:00:00,28.1,84,25.1,2.8,98,29.0,12.1,170,-2.1011429497698564,11.916173811447717
2019-07-05 15:00:00,28.8,79,24.8,0.0,83,55.0,12.7,165,-3.287001872802017,12.267257993871166
2019-07-05 16:00:00,29.2,77,24.8,0.0,73,45.0,12.3,173,-1.4989929238833148,12.20831766518826
2019-07-05 17:00:00,29.1,77,24.7,0.0,64,51.0,12.0,173,-1.4624321208617703,11.910553819695863
2019-07-05 18:00:00,28.7,79,24.8,0.0,62,17.0,9.7,178,-0.338525118014261,9.694091022085228
2019-07-05 19:00:00,28.2,82,24.8,0.0,60,3.0,9.7,178,-0.338525118014261,9.694091022085228
2019-07-05 20:00:00,27.8,84,24.8,0.0,80,0.0,10.1,182,0.352484916695259,10.093847352892867
2019-07-05 21:00:00,27.6,86,24.9,0.0,83,0.0,9.8,186,1.0243789400230043,9.746314574609078
2019-07-05 22:00:00,27.4,87,25.0,0.0,90,0.0,11.5,180,-1.4083438190194562e-15,11.5
2019-07-05 23:00:00,27.3,88,25.0,0.0,77,0.0,11.9,178,-0.4153040107597636,11.89275084152724
2019-07-06 00:00:00,27.2,88,25.1,0.0,100,0.0,11.6,173,-1.4136843834997117,11.513535359039334
2019-07-06 01:00:00,26.9,89,25.0,0.0,100,0.0,10.9,172,-1.516986800464712,10.793921949283115
2019-07-06 02:00:00,26.5,90,24.8,0.3,100,0.0,10.4,178,-0.3629547657060119,10.393664600998596
2019-07-06 03:00:00,26.2,87,23.9,0.4,100,0.0,11.2,176,-0.7812725059342058,11.17271736291003
2019-07-06 04:00:00,26.1,88,23.9,0.4,100,0.0,11.1,167,-2.496956703216904,10.815507719116107
2019-07-06 05:00:00,26.1,87,23.8,0.3,100,0.0,11.4,162,-3.522793735874401,10.84204428576475
2019-07-06 06:00:00,26.0,88,23.8,0.3,100,0.0,11.5,176,-0.8021994480574435,11.47198657798798
2019-07-06 07:00:00,26.5,87,24.1,0.3,100,7.0,11.6,173,-1.4136843834997117,11.513535359039334
2019-07-06 08:00:00,27.3,83,24.3,0.3,100,78.0,12.8,169,-2.442355140819776,12.5648279481301
2019-07-06 09:00:00,27.8,82,24.4,0.5,100,101.0,13.0,177,-0.6803674311582695,12.98218395180946
2019-07-06 10:00:00,28.1,80,24.4,0.5,100,137.0,11.7,169,-2.232465245905576,11.485038046337667
2019-07-06 11:00:00,28.4,80,24.5,0.7,91,149.0,10.6,170,-1.8406706832694608,10.438962181929403
2019-07-06 12:00:00,28.3,81,24.8,1.1,100,155.0,10.0,195,2.588190451025208,9.659258262890685
2019-07-06 13:00:00,28.3,82,25.0,0.6,100,70.0,11.7,225,8.273149339882604,8.273149339882607
2019-07-06 14:00:00,27.9,85,25.0,1.7,98,116.0,9.8,204,3.9860191021428415,8.95274548489749
2019-07-06 15:00:00,27.7,85,24.9,0.3,100,5.0,11.5,178,-0.4013442120787631,11.4929945107196
2019-07-06 16:00:00,27.9,84,25.0,0.0,100,15.0,12.5,168,-2.5988961352219917,12.226845009172573
2019-07-06 17:00:00,28.1,84,25.0,0.0,63,8.0,10.6,162,-3.275580140374444,10.081199072728626
2019-07-06 18:00:00,27.8,85,25.0,0.2,98,18.0,6.3,167,-1.4171916423663506,6.1385314081469815
2019-07-06 19:00:00,27.3,86,24.7,0.1,100,3.0,10.4,160,-3.5570094905869563,9.772803256173448
2019-07-06 20:00:00,27.1,85,24.4,0.0,62,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2019-07-06 21:00:00,27.1,84,24.2,0.0,83,0.0,12.5,162,-3.862712429686844,11.88820645368942
2019-07-06 22:00:00,27.1,83,24.0,0.0,92,0.0,13.3,161,-4.330056454280183,12.575397055470916
2019-07-06 23:00:00,26.8,85,24.0,0.0,64,0.0,12.5,162,-3.862712429686844,11.88820645368942
2019-07-07 00:00:00,26.7,85,24.0,0.3,60,0.0,13.0,166,-3.1449846427956807,12.613844441587954
2019-07-07 01:00:00,26.4,87,24.0,0.6,56,0.0,13.1,164,-3.6108493612026895,12.592528216791978
2019-07-07 02:00:00,25.9,90,24.1,0.9,52,0.0,13.9,163,-4.063966695646039,13.292636107886194
2019-07-07 03:00:00,26.5,84,23.6,0.0,68,0.0,13.0,166,-3.1449846427956807,12.613844441587954
2019-07-07 04:00:00,26.5,85,23.8,0.1,79,0.0,13.1,172,-1.823167622576856,12.972511700514572
2019-07-07 05:00:00,26.5,84,23.7,0.0,96,0.0,14.2,171,-2.22136940357128,14.025174436450952
2019-07-07 06:00:00,26.6,85,23.8,0.1,65,2.0,10.9,171,-1.7051356689385178,10.765802912487
2019-07-07 07:00:00,27.0,86,24.4,0.0,52,16.0,11.6,154,-5.085105302753297,10.426010937070338
2019-07-07 08:00:00,27.6,84,24.6,0.3,50,65.0,12.8,158,-4.794964395723677,11.867953338454878
2019-07-07 09:00:00,28.4,80,24.7,0.1,50,142.0,13.0,161,-4.232386007943036,12.29174148279112
2019-07-07 10:00:00,28.8,80,24.9,0.2,68,180.0,14.2,173,-1.7305446763530952,14.094155353306771
2019-07-07 11:00:00,29.3,80,25.4,0.1,58,378.0,15.5,184,1.0812253430339418,15.462242779027276
2019-07-07 12:00:00,28.1,83,24.9,2.6,56,466.0,17.2,191,3.281914720476569,16.883987555299818
2019-07-07 13:00:00,29.3,80,25.4,0.1,100,476.0,18.3,196,5.044163611451082,17.591089035671235
2019-07-07 14:00:00,29.6,78,25.4,0.0,90,314.0,17.8,198,5.500502499874062,16.928805990053736
2019-07-07 15:00:00,30.2,77,25.8,0.6,59,463.0,17.4,204,7.077217589518923,15.895690962981254
2019-07-07 16:00:00,29.3,82,25.8,4.0,59,194.0,11.1,193,2.496956703216901,10.81550771911611
2019-07-07 17:00:00,28.3,84,25.3,3.4,59,77.0,9.9,190,1.7191169589026116,9.74959675482086
2019-07-07 18:00:00,27.4,88,25.2,1.6,57,22.0,9.0,182,0.3140954703225081,8.994517443171862
2019-07-07 19:00:00,26.9,90,25.1,0.7,62,1.0,11.1,167,-2.496956703216904,10.815507719116107
2019-07-07 20:00:00,26.8,90,25.0,0.0,52,0.0,13.3,161,-4.330056454280183,12.575397055470916
2019-07-07 21:00:00,26.7,90,24.9,0.0,41,0.0,11.8,168,-2.45335795164956,11.542141688658909
2019-07-07 22:00:00,26.7,89,24.8,0.0,51,0.0,12.9,167,-2.901868601035861,12.569373835729534
2019-07-07 23:00:00,26.6,89,24.7,0.0,51,0.0,12.8,164,-3.52815815445759,12.304149708010485
2019-07-08 00:00:00,26.5,89,24.6,0.0,46,0.0,12.5,168,-2.5988961352219917,12.226845009172573
2019-07-08 01:00:00,26.4,90,24.7,0.0,61,0.0,12.7,173,-1.5477406612453737,12.605336125844788
2019-07-08 02:00:00,26.2,91,24.7,0.0,65,0.0,13.4,174,-1.40068140778656,13.326593397934865
2019-07-08 03:00:00,26.2,91,24.6,0.2,87,0.0,13.8,174,-1.4424927930936216,13.724402156082173
2019-07-08 04:00:00,26.0,91,24.5,0.4,76,0.0,13.3,167,-2.991849022773408,12.959121861643627
2019-07-08 05:00:00,25.9,91,24.3,0.1,82,0.0,13.0,166,-3.1449846427956807,12.613844441587954
2019-07-08 06:00:00,25.8,91,24.3,0.1,82,2.0,12.0,164,-3.30764826980399,11.535140351259829
2019-07-08 07:00:00,26.1,90,24.4,0.3,78,31.0,12.7,172,-1.7674983821928296,12.576404473017943
2019-07-08 08:00:00,26.6,88,24.5,0.4,93,64.0,12.1,168,-2.515731458894888,11.835585968879048
2019-07-08 09:00:00,27.4,84,24.5,0.2,95,116.0,12.7,173,-1.5477406612453737,12.605336125844788
2019-07-08 10:00:00,28.0,84,25.0,0.2,83,262.0,12.6,182,0.4397336584515113,12.592324420440606
2019-07-08 11:00:00,28.8,82,25.4,0.1,71,387.0,12.7,187,1.5477406612453708,12.60533612584479
2019-07-08 12:00:00,29.2,80,25.4,0.1,54,306.0,14.5,187,1.767105479374636,14.39191919879917
2019-07-08 13:00:00,28.9,81,25.3,3.3,100,319.0,16.3,194,3.943326898274581,15.815820338298742
2019-07-08 14:00:00,29.5,78,25.4,0.1,69,278.0,16.5,191,3.148348423712988,16.196848526886455
2019-07-08 15:00:00,29.9,78,25.7,0.1,100,482.0,14.5,187,1.767105479374636,14.39191919879917
2019-07-08 16:00:00,28.6,82,25.2,4.2,97,321.0,15.8,197,4.619472934619242,15.10961514421596
2019-07-08 17:00:00,28.0,83,24.9,1.1,99,82.0,14.2,189,2.221369403571276,14.025174436450955
2019-07-08 18:00:00,27.2,88,25.0,1.0,87,9.0,11.7,191,2.232465245905573,11.485038046337667
2019-07-08 19:00:00,26.8,89,24.9,0.3,46,0.0,10.3,168,-2.141490415422921,10.0749202875582
2019-07-08 20:00:00,26.5,92,25.1,0.2,52,0.0,13.6,163,-3.9762551842292178,13.005744681097283
2019-07-08 21:00:00,26.2,91,24.7,0.3,55,0.0,13.4,166,-3.2417534010355475,13.001962732098352
2019-07-08 22:00:00,26.2,90,24.5,0.2,57,0.0,12.0,171,-1.877213580482772,11.852260087141651
2019-07-08 23:00:00,25.9,92,24.5,0.2,65,0.0,11.7,162,-3.615498834186885,11.127361240653295
2019-07-09 00:00:00,25.9,90,24.1,0.0,60,0.0,13.7,162,-4.23353282293678,13.029474273243602
2019-07-09 01:00:00,26.0,88,23.9,0.0,57,0.0,14.0,168,-2.9107636714486302,13.69406641027328
2019-07-09 02:00:00,26.0,88,23.9,0.0,80,0.0,13.5,171,-2.111865278043118,13.33379259803436
2019-07-09 03:00:00,26.1,89,24.2,0.0,81,0.0,13.4,172,-1.8649195528648757,13.269592121137045
2019-07-09 04:00:00,25.8,92,24.4,0.2,74,0.0,14.1,176,-0.9835662797921698,14.06565310866352
2019-07-09 05:00:00,25.5,94,24.5,0.4,95,0.0,13.3,177,-0.6960682180311527,13.281772812235833
2019-07-09 06:00:00,25.4,94,24.4,0.5,85,2.0,11.4,167,-2.5644420195200635,11.10781873855168
2019-07-09 07:00:00,25.8,93,24.5,0.5,77,14.0,12.3,165,-3.1834742547610086,11.88088766335554
2019-07-09 08:00:00,26.1,91,24.6,0.8,100,65.0,12.5,168,-2.5988961352219917,12.226845009172573
2019-07-09 09:00:00,26.7,89,24.7,0.6,100,115.0,13.8,171,-2.1587956175551875,13.6300991002129
2019-07-09 10:00:00,27.7,86,25.1,0.2,90,332.0,14.1,177,-0.7379369830255077,14.080676440039491
2019-07-09 11:00:00,28.5,83,25.4,0.1,82,294.0,14.1,174,-1.4738513320739175,14.022758724692652
2019-07-09 12:00:00,29.8,77,25.3,0.2,67,429.0,14.5,173,-1.7671054793746397,14.391919198799169
2019-07-09 13:00:00,29.0,80,25.2,3.9,68,519.0,15.8,181,0.2757480217090814,15.797593583470984
2019-07-09 14:00:00,28.9,81,25.4,4.0,80,371.0,18.0,177,-0.9420472123729884,17.975331625582328
2019-07-09 15:00:00,28.9,81,25.3,0.4,66,241.0,18.7,164,-5.1544185537778855,17.975593714046564
2019-07-09 16:00:00,28.7,80,25.0,0.3,100,230.0,19.1,168,-3.971113294619203,18.68261917401569
2019-07-09 17:00:00,28.1,83,24.8,0.2,100,73.0,16.5,164,-4.548016370980487,15.860817982982262
2019-07-09 18:00:00,27.8,84,24.8,0.3,76,44.0,13.1,171,-2.049291492027026,12.938717261796302
2019-07-09 19:00:00,27.0,86,24.5,0.4,100,2.0,11.8,168,-2.45335795164956,11.542141688658909
2019-07-09 20:00:00,26.5,90,24.7,0.5,93,0.0,13.7,162,-4.23353282293678,13.029474273243602
2019-07-09 21:00:00,26.1,91,24.5,0.5,100,0.0,14.1,165,-3.6493485359455455,13.619554150675862
2019-07-09 22:00:00,25.9,92,24.5,0.5,100,0.0,14.5,166,-3.507867486195182,14.06928803100195
2019-07-09 23:00:00,26.0,91,24.3,0.4,100,0.0,14.0,168,-2.9107636714486302,13.69406641027328
2019-07-10 00:00:00,25.8,91,24.2,0.2,100,0.0,14.4,167,-3.239295182551659,14.030928932907386
2019-07-10 01:00:00,25.7,91,24.2,0.2,100,0.0,15.6,161,-5.078863209531643,14.750089779349343
2019-07-10 02:00:00,25.6,92,24.2,0.2,100,0.0,16.0,166,-3.870750329594684,15.524731620415944
2019-07-10 03:00:00,25.7,93,24.5,0.4,100,0.0,15.6,172,-2.1711003749770192,15.448181872368496
2019-07-10 04:00:00,25.7,93,24.5,0.4,100,0.0,14.6,171,-2.2839431895873723,14.42024977268901
2019-07-10 05:00:00,25.8,92,24.5,0.8,100,0.0,13.6,163,-3.9762551842292178,13.005744681097283
2019-07-10 06:00:00,25.7,93,24.4,0.9,100,1.0,12.4,170,-2.1532374030699355,12.21161613735138
2019-07-10 07:00:00,25.8,93,24.6,0.6,100,23.0,16.5,169,-3.148348423712992,16.196848526886455
2019-07-10 08:00:00,26.5,90,24.7,0.4,100,93.0,19.0,170,-3.299315375671675,18.711347307231957
2019-07-10 09:00:00,27.9,85,25.0,0.4,100,159.0,18.6,170,-3.2298561046049032,18.31742420602707
2019-07-10 10:00:00,28.9,82,25.6,0.2,100,183.0,16.7,173,-2.035218034865964,16.575520732410077
2019-07-10 11:00:00,28.9,82,25.5,4.5,64,354.0,19.1,192,3.971113294619207,18.682619174015688
2019-07-10 12:00:00,28.0,85,25.2,6.2,76,332.0,19.0,190,3.299315375671679,18.711347307231957
2019-07-10 13:00:00,28.7,83,25.5,1.6,100,243.0,18.8,192,3.908739787373879,18.389174893795545
2019-07-10 14:00:00,28.0,85,25.2,6.7,69,240.0,20.4,197,5.96438277634383,19.50861702164592
2019-07-10 15:00:00,29.2,80,25.5,2.8,100,366.0,16.9,196,4.658271313307282,16.245322661357587
2019-07-10 16:00:00,27.9,85,25.1,7.8,100,173.0,16.5,203,6.447063620073013,15.188330081965264
2019-07-10 17:00:00,28.0,85,25.1,1.2,100,74.0,11.5,194,2.7821017993961763,11.15840085217396
2019-07-10 18:00:00,27.4,89,25.3,1.0,100,16.0,11.6,175,-1.011006615872835,11.555858497864248
2019-07-10 19:00:00,26.8,90,25.0,0.8,100,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2019-07-10 20:00:00,26.4,92,25.0,0.5,100,0.0,14.0,168,-2.9107636714486302,13.69406641027328
2019-07-10 21:00:00,26.2,93,24.9,0.5,100,0.0,14.0,157,-5.470235798849833,12.887067948334163
2019-07-10 22:00:00,26.4,91,24.8,0.2,100,0.0,13.8,165,-3.57170282241479,13.32977640278914
2019-07-10 23:00:00,26.3,92,24.8,0.2,100,0.0,15.3,165,-3.959931390068572,14.778665142222744
2019-07-11 00:00:00,26.1,92,24.7,0.2,96,0.0,15.6,161,-5.078863209531643,14.750089779349343
2019-07-11 01:00:00,26.2,90,24.4,0.1,89,0.0,14.7,163,-4.297864059424228,14.057679912656624
2019-07-11 02:00:00,26.2,90,24.5,0.0,97,0.0,15.5,168,-3.222631207675269,15.161287811373988
2019-07-11 03:00:00,26.3,88,24.1,0.0,100,0.0,16.2,167,-3.644207080370616,15.784795049520808
2019-07-11 04:00:00,26.4,87,24.1,0.0,79,0.0,15.9,167,-3.576721764067457,15.492484030085238
2019-07-11 05:00:00,26.2,90,24.3,0.0,74,0.0,14.1,176,-0.9835662797921698,14.06565310866352
2019-07-11 06:00:00,25.9,92,24.5,0.7,100,4.0,13.7,180,-1.6777661148318738e-15,13.7
2019-07-11 07:00:00,26.3,90,24.6,1.9,100,34.0,12.6,182,0.4397336584515113,12.592324420440606
2019-07-11 08:00:00,26.6,90,24.7,2.3,100,75.0,11.9,175,-1.0371533386971326,11.854716907291772
2019-07-11 09:00:00,27.1,88,24.9,0.5,100,117.0,13.8,173,-1.681796938991036,13.697136892650244
2019-07-11 10:00:00,28.2,85,25.5,0.1,95,201.0,13.7,166,-3.314329969715448,13.293051449981151
2019-07-11 11:00:00,29.0,83,25.8,0.0,100,310.0,15.0,163,-4.385575570841049,14.344571339445531
2019-07-11 12:00:00,29.9,79,25.8,0.0,88,388.0,14.9,173,-1.8158532167366983,14.788937659455698
2019-07-11 13:00:00,30.2,78,25.8,0.0,80,407.0,15.1,183,0.7902729392684478,15.079305974794064
2019-07-11 14:00:00,28.7,82,25.4,2.3,67,261.0,15.8,168,-3.285004714920597,15.454732091594131
2019-07-11 15:00:00,29.0,82,25.6,1.1,54,88.0,15.8,168,-3.285004714920597,15.454732091594131
2019-07-11 16:00:00,29.2,81,25.7,0.0,51,109.0,14.0,180,-1.7145055188062944e-15,14.0
2019-07-11 17:00:00,28.0,85,25.2,1.8,60,34.0,14.1,195,3.6493485359455433,13.619554150675864
2019-07-11 18:00:00,27.7,87,25.4,0.1,41,5.0,14.0,181,0.2443336901219709,13.997867732189478
2019-07-11 19:00:00,27.4,89,25.4,0.0,41,1.0,11.9,183,0.6227978792910285,11.88369146357943
2019-07-11 20:00:00,27.1,90,25.4,0.0,35,0.0,11.5,184,0.8021994480574407,11.47198657798798
2019-07-11 21:00:00,26.9,91,25.4,0.0,35,0.0,11.5,182,0.4013442120787603,11.4929945107196
2019-07-11 22:00:00,26.8,91,25.2,0.0,44,0.0,13.5,171,-2.111865278043118,13.33379259803436
2019-07-11 23:00:00,26.7,91,25.0,0.0,47,0.0,13.8,165,-3.57170282241479,13.32977640278914
2019-07-12 00:00:00,26.5,90,24.7,0.0,52,0.0,12.6,167,-2.8343832847327013,12.277062816293965
2019-07-12 01:00:00,26.3,91,24.7,0.0,80,0.0,12.9,167,-2.901868601035861,12.569373835729534
2019-07-12 02:00:00,26.2,92,24.8,0.1,52,0.0,12.4,163,-3.625409138561934,11.85817897394164
2019-07-12 03:00:00,25.9,92,24.5,0.2,49,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2019-07-12 04:00:00,25.9,90,24.1,0.0,45,0.0,12.2,156,-4.9621870455247645,11.145254583239728
2019-07-12 05:00:00,25.9,91,24.3,0.0,39,0.0,11.4,169,-2.1752225472926128,11.19054989130337
2019-07-12 06:00:00,25.8,92,24.4,0.1,44,4.0,9.7,180,-1.1879073951729326e-15,9.7
2019-07-12 07:00:00,26.7,89,24.7,0.0,34,53.0,11.6,164,-3.19739332747719,11.1506356728845
2019-07-12 08:00:00,28.1,84,25.0,0.0,19,212.0,11.9,182,0.4153040107597607,11.89275084152724
2019-07-12 09:00:00,29.0,80,25.3,0.0,10,336.0,13.1,188,1.8231676225768585,12.97251170051457
2019-07-12 10:00:00,29.9,78,25.6,0.0,26,539.0,14.4,193,3.239295182551656,14.030928932907388
2019-07-12 11:00:00,30.4,78,26.2,0.0,23,630.0,14.0,198,4.326237921249262,13.314791228132153
2019-07-12 12:00:00,30.7,79,26.7,0.0,31,575.0,14.4,202,5.394334945189133,13.35144750576174
2019-07-12 13:00:00,31.0,80,27.1,0.1,8,648.0,14.7,211,7.571059701177796,12.60035932032105
2019-07-12 14:00:00,29.5,79,25.5,1.9,61,503.0,13.7,210,6.850000000000001,11.864548031846809
2019-07-12 15:00:00,30.2,80,26.3,1.2,80,497.0,12.1,210,6.050000000000002,10.478907385791707
2019-07-12 16:00:00,30.2,78,26.0,0.2,68,268.0,12.0,201,4.300415394543605,11.20296511796642
2019-07-12 17:00:00,28.9,82,25.5,0.6,96,149.0,12.4,190,2.1532374030699377,12.21161613735138
2019-07-12 18:00:00,28.5,85,25.7,0.3,78,67.0,9.1,173,-1.1090110249868426,9.032169979936029
2019-07-12 19:00:00,27.9,87,25.5,0.0,48,8.0,9.9,161,-3.2231247291258502,9.360633898433235
2019-07-12 20:00:00,27.5,88,25.4,0.0,56,0.0,10.9,163,-3.186851581477829,10.423721839997087
2019-07-12 21:00:00,27.3,88,25.2,0.0,40,0.0,12.1,163,-3.537697627145113,11.57128754715273
2019-07-12 22:00:00,27.1,88,25.0,0.0,47,0.0,12.1,168,-2.515731458894888,11.835585968879048
2019-07-12 23:00:00,26.9,89,24.9,0.0,42,0.0,13.5,171,-2.111865278043118,13.33379259803436
2019-07-13 00:00:00,26.7,89,24.7,0.0,47,0.0,13.5,171,-2.111865278043118,13.33379259803436
2019-07-13 01:00:00,26.2,90,24.5,0.2,62,0.0,13.0,174,-1.3588700224794985,12.928784639787551
2019-07-13 02:00:00,25.9,91,24.2,0.1,50,0.0,13.1,164,-3.6108493612026895,12.592528216791978
2019-07-13 03:00:00,25.8,92,24.4,0.2,85,0.0,11.9,166,-2.8788705576360463,11.54651914268436
2019-07-13 04:00:00,25.8,92,24.4,0.2,100,0.0,12.4,170,-2.1532374030699355,12.21161613735138
2019-07-13 05:00:00,25.7,93,24.4,0.2,93,0.0,11.7,162,-3.615498834186885,11.127361240653295
2019-07-13 06:00:00,25.9,92,24.5,0.1,75,5.0,9.9,147,-5.39192644664877,8.302838622659698
2019-07-13 07:00:00,26.6,90,24.8,0.2,25,43.0,11.9,145,-6.825559592577447,9.747909327039004
2019-07-13 08:00:00,27.6,85,24.8,0.2,14,142.0,13.9,149,-7.159029241249756,11.91462547975936
2019-07-13 09:00:00,28.2,81,24.7,0.1,15,208.0,14.8,157,-5.782820701641252,13.623471831096118
2019-07-13 10:00:00,29.2,79,25.1,0.0,30,425.0,13.5,171,-2.111865278043118,13.33379259803436
2019-07-13 11:00:00,29.7,78,25.6,0.0,26,461.0,13.1,188,1.8231676225768585,12.97251170051457
2019-07-13 12:00:00,30.4,76,25.6,0.0,21,538.0,13.4,186,1.4006814077865568,13.326593397934865
2019-07-13 13:00:00,30.6,76,25.8,0.2,29,506.0,13.4,194,3.241753401035545,13.001962732098352
2019-07-13 14:00:00,30.7,75,25.8,0.2,48,591.0,12.4,206,5.435802220184561,11.14504617410967
2019-07-13 15:00:00,30.4,75,25.4,0.1,49,387.0,10.9,207,4.948496447161059,9.71197111365321
2019-07-13 16:00:00,30.5,75,25.6,0.0,41,383.0,9.3,196,2.563427409098091,8.939733772226367
2019-07-13 17:00:00,29.5,80,25.7,0.4,61,183.0,11.7,198,3.6154988341868832,11.127361240653295
2019-07-13 18:00:00,28.8,84,25.9,0.1,56,103.0,6.5,186,0.6794350112397477,6.4643923198937765
2019-07-13 19:00:00,28.1,86,25.6,0.1,50,11.0,8.9,159,-3.189474750953172,8.308865795825096
2019-07-13 20:00:00,27.6,88,25.5,0.0,40,0.0,10.0,154,-4.383711467890773,8.98794046299167
2019-07-13 21:00:00,27.3,88,25.2,0.0,40,0.0,9.7,153,-4.403707847473604,8.642763284627167
2019-07-13 22:00:00,27.2,87,24.8,0.0,35,0.0,10.6,152,-4.976398565530441,9.359244484304623
2019-07-13 23:00:00,27.0,86,24.4,0.0,35,0.0,11.0,157,-4.298042413382012,10.125553387976844
2019-07-14 00:00:00,26.8,85,24.2,0.0,41,0.0,10.2,162,-3.1519733426244643,9.700776466210565
2019-07-14 01:00:00,26.6,85,23.9,0.0,41,0.0,10.6,162,-3.275580140374444,10.081199072728626
2019-07-14 02:00:00,26.4,86,23.8,0.0,43,0.0,10.1,163,-2.95295421769964,9.65867803522666
2019-07-14 03:00:00,26.7,81,23.2,0.0,54,0.0,10.0,165,-2.58819045102521,9.65925826289068
2019-07-14 04:00:00,26.5,82,23.1,0.0,64,0.0,9.3,167,-2.0920448053979466,9.061641602502688
2019-07-14 05:00:00,26.4,84,23.4,0.0,60,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2019-07-14 06:00:00,26.5,86,23.9,0.0,73,5.0,6.9,186,0.7212463965468092,6.862201078041086
2019-07-14 07:00:00,27.2,86,24.6,0.0,84,77.0,8.3,185,0.723392664805561,8.268415994161488
