time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-07-14 08:00:00,28.0,81,24.5,0.2,75,218.0,8.8,192,1.829622879196284,8.60769888645749
2019-07-14 09:00:00,28.6,80,24.7,0.2,76,334.0,8.3,198,2.5648410533120627,7.893769085249776
2019-07-14 10:00:00,29.3,78,25.1,0.2,68,520.0,8.7,210,4.3500000000000005,7.534421012924615
2019-07-14 11:00:00,30.1,76,25.3,0.3,82,595.0,10.2,228,7.580077219869421,6.825132184860353
2019-07-14 12:00:00,30.3,75,25.4,0.2,74,593.0,11.3,233,9.02458126353441,6.800509761618146
2019-07-14 13:00:00,30.7,75,25.8,0.0,46,663.0,11.8,230,9.03932442880394,7.584893794301166
2019-07-14 14:00:00,30.7,76,25.9,0.0,38,675.0,13.0,231,10.102897498940616,8.181165083647892
2019-07-14 15:00:00,30.7,73,25.2,0.4,31,548.0,12.5,229,9.43386975278465,8.200737862381342
2019-07-14 16:00:00,30.5,74,25.3,0.1,34,425.0,10.5,221,6.888619804400324,7.924450592339108
2019-07-14 17:00:00,30.2,76,25.4,0.0,17,273.0,9.1,214,5.088655421583795,7.544241910250879
2019-07-14 18:00:00,29.8,78,25.5,0.0,11,119.0,6.0,213,3.2678342100901627,5.032023407672544
2019-07-14 19:00:00,29.2,80,25.5,0.0,12,14.0,7.3,189,1.1419715947936844,7.210124886344506
2019-07-14 20:00:00,28.5,84,25.5,0.0,5,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2019-07-14 21:00:00,28.0,87,25.5,0.0,16,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2019-07-14 22:00:00,27.8,88,25.5,0.0,18,0.0,7.1,156,-2.887830165838183,6.486172749262465
2019-07-14 23:00:00,27.5,88,25.4,0.0,24,0.0,7.1,165,-1.837615220227899,6.858073366652384
2019-07-15 00:00:00,27.1,90,25.3,0.0,31,0.0,7.4,166,-1.790222027437541,7.180188374442374
2019-07-15 01:00:00,26.9,90,25.1,0.0,33,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2019-07-15 02:00:00,26.6,89,24.7,0.0,46,0.0,6.8,148,-3.603450996785793,5.766727053863696
2019-07-15 03:00:00,26.5,88,24.4,0.0,39,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2019-07-15 04:00:00,26.1,89,24.1,0.0,46,0.0,5.9,137,-4.023790324368742,4.314986839553106
2019-07-15 05:00:00,25.7,91,24.0,0.0,46,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2019-07-15 06:00:00,25.5,93,24.2,0.0,46,2.0,2.7,113,-2.4853631043215887,1.0549740469210394
2019-07-15 07:00:00,27.3,83,24.2,0.0,46,59.0,3.5,114,-3.197409101749103,1.423578250765301
2019-07-15 08:00:00,28.2,78,24.1,0.0,35,169.0,2.4,117,-2.138415658052083,1.0895771993749122
2019-07-15 09:00:00,29.1,79,25.1,0.0,35,341.0,0.0,180,-0.0,0.0
2019-07-15 10:00:00,30.0,76,25.4,0.0,42,570.0,3.7,299,3.236092916415764,-1.793795594911448
2019-07-15 11:00:00,30.8,73,25.4,0.0,70,684.0,6.4,297,5.702441754805555,-2.9055391983330985
2019-07-15 12:00:00,31.0,73,25.6,0.1,99,635.0,7.6,289,7.1859411745548085,-2.474317973874388
2019-07-15 13:00:00,31.0,73,25.7,0.2,76,674.0,9.4,293,8.65274562245294,-3.672872607799171
2019-07-15 14:00:00,30.9,74,25.7,0.3,59,545.0,10.2,288,9.700776466210566,-3.1519733426244616
2019-07-15 15:00:00,31.2,74,25.9,0.0,55,504.0,9.2,281,9.030970087718506,-1.7554427574642149
2019-07-15 16:00:00,30.9,74,25.8,0.0,47,416.0,4.7,293,4.32637281122647,-1.8364363038995852
2019-07-15 17:00:00,30.4,76,25.7,0.0,57,241.0,3.1,306,2.5079526825623377,-1.8221342821066664
2019-07-15 18:00:00,30.1,78,25.7,0.0,32,105.0,3.9,292,3.616017032810471,-1.460965714322057
2019-07-15 19:00:00,29.5,81,25.8,0.0,24,11.0,2.5,262,2.475670171853926,0.3479327524001646
2019-07-15 20:00:00,28.8,86,26.2,0.0,30,0.0,3.3,283,3.2154212137912763,-0.7423384793347542
2019-07-15 21:00:00,28.6,86,26.0,0.0,29,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2019-07-15 22:00:00,28.0,89,25.9,0.0,35,0.0,1.3,146,-0.726950774511971,1.0777488443215542
2019-07-15 23:00:00,27.7,89,25.8,0.0,37,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2019-07-16 00:00:00,28.1,87,25.7,0.0,25,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2019-07-16 01:00:00,27.8,88,25.7,0.0,29,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2019-07-16 02:00:00,27.6,89,25.6,0.0,33,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2019-07-16 03:00:00,26.3,94,25.3,0.0,43,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2019-07-16 04:00:00,26.4,92,25.1,0.0,46,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2019-07-16 05:00:00,26.6,91,25.0,0.0,40,0.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2019-07-16 06:00:00,26.5,93,25.3,0.0,35,3.0,3.7,349,0.7059932828932153,-3.632020578756357
2019-07-16 07:00:00,28.4,84,25.5,0.0,23,85.0,7.6,357,0.3977532674463772,-7.589584464134761
2019-07-16 08:00:00,29.1,81,25.5,0.0,18,253.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-07-16 09:00:00,29.8,78,25.5,0.0,25,293.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-07-16 10:00:00,30.6,74,25.4,0.0,13,548.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-07-16 11:00:00,31.1,73,25.6,0.0,25,584.0,13.9,343,4.063966695646046,-13.29263610788619
2019-07-16 12:00:00,31.5,72,25.8,0.0,44,673.0,15.5,335,6.550583056980838,-14.047770699068076
2019-07-16 13:00:00,31.7,71,25.8,0.0,66,734.0,15.9,342,4.913370210561668,-15.12179860909294
2019-07-16 14:00:00,31.3,73,25.8,0.0,100,540.0,16.0,351,2.502951440643697,-15.803013449522204
2019-07-16 15:00:00,31.2,73,25.8,0.0,100,513.0,13.8,353,1.681796938991032,-13.697136892650246
2019-07-16 16:00:00,30.9,74,25.8,0.0,29,376.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-07-16 17:00:00,30.5,76,25.7,0.0,30,173.0,10.2,352,1.419565629792672,-10.100734301164016
2019-07-16 18:00:00,29.9,79,25.8,0.0,42,75.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-07-16 19:00:00,29.0,83,25.9,0.0,34,12.0,7.4,23,-2.891410350820626,-6.811735915548059
2019-07-16 20:00:00,28.3,86,25.7,0.0,32,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2019-07-16 21:00:00,27.8,89,25.9,0.0,22,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2019-07-16 22:00:00,27.7,89,25.8,0.0,25,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2019-07-16 23:00:00,27.5,89,25.5,0.0,26,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2019-07-17 00:00:00,27.7,87,25.4,0.0,31,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2019-07-17 01:00:00,27.0,91,25.4,0.0,35,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2019-07-17 02:00:00,26.4,93,25.2,0.0,30,0.0,3.0,346,0.7257656867990037,-2.910887178827989
2019-07-17 03:00:00,26.3,95,25.4,0.0,27,0.0,3.4,342,1.050657780874822,-3.233592155403522
2019-07-17 04:00:00,26.4,95,25.4,0.0,23,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2019-07-17 05:00:00,26.6,93,25.5,0.0,27,0.0,7.6,341,2.474317973874391,-7.185941174554808
2019-07-17 06:00:00,26.8,93,25.5,0.0,22,4.0,8.6,358,0.300135671641507,-8.594761112364223
2019-07-17 07:00:00,27.8,89,25.8,0.0,20,56.0,7.8,13,-1.754618223882147,-7.600086505324834
2019-07-17 08:00:00,28.8,84,25.8,0.0,26,193.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-07-17 09:00:00,29.6,79,25.7,0.0,30,338.0,4.5,346,1.0886485301985054,-4.366330768241984
2019-07-17 10:00:00,30.4,77,25.9,0.0,20,554.0,7.4,331,3.587591189822893,-6.47218583283153
2019-07-17 11:00:00,31.2,75,26.2,0.0,7,678.0,11.6,334,5.085105302753302,-10.426010937070334
2019-07-17 12:00:00,31.5,73,26.1,0.0,29,718.0,10.7,327,5.827637674660788,-8.973775077016036
2019-07-17 13:00:00,31.6,72,26.0,0.0,31,736.0,9.2,334,4.033014550459515,-8.268905225952334
2019-07-17 14:00:00,31.6,72,26.1,0.0,29,646.0,5.6,345,1.4493866525741157,-5.409184627218783
2019-07-17 15:00:00,31.6,76,26.9,0.0,35,519.0,1.4,180,-1.7145055188062944e-16,1.4
2019-07-17 16:00:00,31.2,78,27.0,0.0,70,356.0,4.2,149,-2.1631599146222285,3.6001026629488715
2019-07-17 17:00:00,30.8,81,27.1,0.0,46,238.0,6.4,133,-4.680663690362692,4.364789504399989
2019-07-17 18:00:00,30.3,83,27.1,0.0,28,90.0,3.3,193,0.7423384793347544,3.2154212137912763
2019-07-17 19:00:00,29.7,87,27.3,0.0,30,11.0,4.9,163,-1.4326213531414094,4.685893304218874
2019-07-17 20:00:00,29.3,88,27.1,0.0,46,0.0,10.0,139,-6.560590289905073,7.54709580222772
2019-07-17 21:00:00,29.0,88,26.9,0.0,53,0.0,14.0,132,-10.40402755668352,9.367828489024015
2019-07-17 22:00:00,28.8,89,26.7,0.0,49,0.0,15.9,141,-10.006194217692414,12.356620787165838
2019-07-17 23:00:00,28.3,89,26.3,0.0,35,0.0,13.6,148,-7.206901993571586,11.533454107727392
2019-07-18 00:00:00,28.0,88,25.8,0.0,32,0.0,11.2,147,-6.099957192168305,9.393110360988748
2019-07-18 01:00:00,27.8,88,25.6,0.0,32,0.0,9.0,143,-5.416335208368434,7.187719590425637
2019-07-18 02:00:00,27.7,88,25.5,0.0,44,0.0,7.6,135,-5.374011537017761,5.37401153701776
2019-07-18 03:00:00,27.4,87,25.1,0.0,56,0.0,8.2,128,-6.46168817957512,5.048424097670398
2019-07-18 04:00:00,27.3,87,25.0,0.0,48,0.0,8.9,133,-6.509047944410618,6.069785404556236
2019-07-18 05:00:00,27.2,87,24.9,0.0,35,0.0,8.4,137,-5.728786224524987,6.143371093601032
2019-07-18 06:00:00,27.2,87,24.8,0.0,56,2.0,10.4,146,-5.815606196095768,8.621990754572433
2019-07-18 07:00:00,27.7,84,24.8,0.0,95,37.0,11.0,157,-4.298042413382012,10.125553387976844
2019-07-18 08:00:00,28.2,83,25.0,0.0,100,83.0,10.5,174,-1.097548864310364,10.44247990136687
2019-07-18 09:00:00,28.8,82,25.4,0.3,100,164.0,10.5,186,1.0975488643103617,10.44247990136687
2019-07-18 10:00:00,29.1,82,25.7,0.5,100,191.0,11.6,202,4.345436483624579,10.755332712974734
2019-07-18 11:00:00,29.2,83,26.0,0.6,100,200.0,11.6,210,5.800000000000001,10.045894683899489
2019-07-18 12:00:00,29.8,80,25.9,0.8,100,210.0,12.9,216,7.582429754572902,10.436319227436822
2019-07-18 13:00:00,29.4,82,26.0,1.0,100,55.0,13.5,222,9.033263185844586,10.032455143944825
2019-07-18 14:00:00,29.0,85,26.1,1.8,100,43.0,12.8,220,8.227681403987702,9.80536887192292
2019-07-18 15:00:00,28.3,88,26.2,1.2,100,9.0,8.8,215,5.047472639889207,7.208537989743128
2019-07-18 16:00:00,28.1,89,26.0,1.5,100,0.0,6.8,198,2.101315561749641,6.467184310807045
2019-07-18 17:00:00,27.9,88,25.7,1.7,100,0.0,5.4,188,0.7515347451843538,5.34744757120448
2019-07-18 18:00:00,27.5,90,25.7,1.2,100,1.0,1.4,90,-1.4,-8.572527594031472e-17
2019-07-18 19:00:00,27.3,91,25.7,0.6,100,0.0,4.7,81,-4.642135200797148,-0.7352419856890854
2019-07-18 20:00:00,27.0,93,25.8,0.2,100,0.0,6.1,87,-6.0916401620029,-0.3192493330819582
2019-07-18 21:00:00,27.1,94,26.0,0.0,100,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2019-07-18 22:00:00,27.1,92,25.7,0.0,100,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2019-07-18 23:00:00,26.8,94,25.8,0.0,96,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2019-07-19 00:00:00,26.7,94,25.7,0.0,73,0.0,2.9,330,1.4500000000000013,-2.5114736709748717
2019-07-19 01:00:00,26.7,94,25.6,0.2,41,0.0,8.9,339,3.189474750953177,-8.308865795825094
2019-07-19 02:00:00,26.6,94,25.5,0.1,41,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-07-19 03:00:00,27.2,90,25.4,0.0,32,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2019-07-19 04:00:00,27.2,90,25.4,0.0,34,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2019-07-19 05:00:00,27.2,90,25.4,0.0,32,0.0,12.8,344,3.528158154457586,-12.304149708010485
2019-07-19 06:00:00,27.3,90,25.5,0.0,32,0.0,8.5,306,6.876644452187055,-4.99617464448602
2019-07-19 07:00:00,27.9,89,26.0,0.0,38,29.0,9.0,293,8.284543681071964,-3.5165801564034616
2019-07-19 08:00:00,28.5,87,26.1,0.2,47,118.0,9.4,302,7.971652103870405,-4.981241083792124
2019-07-19 09:00:00,28.9,84,26.0,0.3,83,176.0,11.0,308,8.66811828967394,-6.772276228582244
2019-07-19 10:00:00,28.4,87,26.0,1.6,100,88.0,12.2,304,10.114258385171508,-6.8221534223431135
2019-07-19 11:00:00,27.6,89,25.7,6.3,100,44.0,12.3,291,11.483039245915585,-4.407925779407195
2019-07-19 12:00:00,27.5,89,25.6,7.8,100,35.0,13.3,267,13.281772812235833,0.6960682180311593
2019-07-19 13:00:00,27.9,87,25.6,3.7,100,18.0,13.1,254,12.592528216791978,3.6108493612026855
2019-07-19 14:00:00,27.9,89,25.9,4.7,100,5.0,5.3,242,4.679622242152313,2.488199282765221
2019-07-19 15:00:00,27.9,86,25.3,0.0,79,3.0,5.8,150,-2.8999999999999995,5.022947341949744
2019-07-19 16:00:00,28.1,85,25.4,0.1,88,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2019-07-19 17:00:00,27.7,88,25.5,0.9,68,0.0,12.6,156,-5.1248817027550855,11.51067276629677
2019-07-19 18:00:00,27.1,89,25.2,2.4,56,0.0,14.1,161,-4.5905109778459074,13.331811915950368
2019-07-19 19:00:00,26.4,91,24.8,2.5,57,1.0,15.6,151,-7.5630300758428595,13.644067431374571
2019-07-19 20:00:00,26.0,93,24.7,2.0,60,0.0,16.3,149,-8.395120621033886,13.97182700144443
2019-07-19 21:00:00,26.0,92,24.6,0.8,83,0.0,15.5,152,-7.2768092231813055,13.685687689313369
2019-07-19 22:00:00,26.0,91,24.4,1.3,87,0.0,14.5,157,-5.66560136309447,13.347320375060386
2019-07-19 23:00:00,25.8,91,24.2,2.3,100,0.0,13.4,160,-4.583069920563963,12.591881118531171
2019-07-20 00:00:00,25.5,92,24.1,2.6,100,0.0,12.6,156,-5.1248817027550855,11.51067276629677
2019-07-20 01:00:00,25.3,93,24.0,3.1,100,0.0,12.7,151,-6.157082177128482,11.107670280670323
2019-07-20 02:00:00,25.4,93,24.1,4.4,100,0.0,13.8,152,-6.478707566445292,12.184676781453192
2019-07-20 03:00:00,25.5,94,24.5,3.7,100,0.0,14.2,153,-6.446665096301565,12.65229264347482
2019-07-20 04:00:00,25.4,95,24.5,3.8,100,0.0,14.0,151,-6.78733468344872,12.24467589995154
2019-07-20 05:00:00,25.3,94,24.2,2.6,100,0.0,15.8,139,-10.365732658050016,11.9244113675198
2019-07-20 06:00:00,25.2,93,24.1,2.4,100,0.0,14.8,137,-10.09357572892498,10.824034783963723
2019-07-20 07:00:00,25.6,92,24.1,2.8,100,0.0,13.1,148,-6.941942361454984,11.10943005964918
2019-07-20 08:00:00,26.0,91,24.4,2.3,100,1.0,13.5,164,-3.7211043035294895,12.977032895167303
2019-07-20 09:00:00,26.5,90,24.8,3.6,100,8.0,13.1,172,-1.823167622576856,12.972511700514572
2019-07-20 10:00:00,26.7,90,24.9,5.2,100,19.0,13.6,163,-3.9762551842292178,13.005744681097283
2019-07-20 11:00:00,26.5,92,25.1,5.2,100,0.0,13.3,147,-7.243699165699864,11.15431855367414
2019-07-20 12:00:00,26.6,91,25.1,4.9,100,0.0,12.1,143,-7.281961780139783,9.663489671572243
2019-07-20 13:00:00,26.5,91,24.9,3.4,86,0.0,11.3,153,-5.13009264705688,10.068373723328556
2019-07-20 14:00:00,27.0,90,25.1,2.4,100,0.0,11.8,168,-2.45335795164956,11.542141688658909
2019-07-20 15:00:00,27.6,89,25.7,1.8,100,5.0,13.8,186,1.4424927930936184,13.724402156082173
2019-07-20 16:00:00,27.2,91,25.6,2.2,100,2.0,13.8,189,2.1587956175551843,13.630099100212902
2019-07-20 17:00:00,26.5,93,25.2,2.7,100,1.0,12.2,182,0.4257738597705109,12.192568089632967
2019-07-20 18:00:00,26.3,92,24.9,2.4,100,9.0,9.0,157,-3.516580156403464,8.284543681071963
2019-07-20 19:00:00,26.3,90,24.6,1.7,99,0.0,10.6,152,-4.976398565530441,9.359244484304623
2019-07-20 20:00:00,26.2,89,24.2,0.6,100,0.0,10.5,158,-3.933369230867079,9.735430472951268
2019-07-20 21:00:00,26.2,86,23.8,0.1,95,0.0,11.2,159,-4.013721034907362,10.45610077676866
2019-07-20 22:00:00,26.4,84,23.5,0.0,88,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2019-07-20 23:00:00,26.5,83,23.3,0.0,88,0.0,9.9,147,-5.39192644664877,8.302838622659698
2019-07-21 00:00:00,26.6,83,23.4,0.0,82,0.0,9.4,140,-6.042203531053471,7.2008177653183925
2019-07-21 01:00:00,26.7,82,23.4,0.0,89,0.0,9.4,140,-6.042203531053471,7.2008177653183925
2019-07-21 02:00:00,26.6,83,23.5,0.0,86,0.0,10.3,144,-6.0541880986124745,8.332875042061959
2019-07-21 03:00:00,26.2,85,23.5,0.0,86,0.0,10.4,146,-5.815606196095768,8.621990754572433
2019-07-21 04:00:00,26.3,85,23.5,0.0,83,0.0,9.8,156,-3.9860191021428446,8.952745484897488
2019-07-21 05:00:00,26.5,84,23.6,0.0,87,0.0,9.1,162,-2.812054648812022,8.654614298285896
2019-07-21 06:00:00,26.4,86,23.8,0.2,50,1.0,8.4,160,-2.8729692039356185,7.893418014601631
2019-07-21 07:00:00,26.5,87,24.3,1.4,72,18.0,9.5,171,-1.4861274178821944,9.383039235653808
2019-07-21 08:00:00,26.7,87,24.4,3.0,79,57.0,10.2,190,1.7712114122026907,10.04503908072452
2019-07-21 09:00:00,26.8,88,24.5,3.8,66,56.0,11.2,195,2.8987733051482327,10.818369254437563
2019-07-21 10:00:00,27.2,87,24.8,3.2,100,143.0,12.5,192,2.598896135221994,12.22684500917257
2019-07-21 11:00:00,28.0,84,25.0,0.9,100,249.0,12.5,192,2.598896135221994,12.22684500917257
2019-07-21 12:00:00,28.6,84,25.7,0.2,89,156.0,12.8,196,3.5281581544575875,12.304149708010485
2019-07-21 13:00:00,29.3,83,26.2,0.2,77,318.0,13.4,188,1.864919552864878,13.26959212113704
2019-07-21 14:00:00,30.1,77,25.6,0.1,98,376.0,12.6,175,-1.0981623586204932,12.552053195955994
2019-07-21 15:00:00,29.5,81,25.8,0.3,41,203.0,12.8,169,-2.442355140819776,12.5648279481301
2019-07-21 16:00:00,29.1,79,25.1,0.8,41,39.0,13.6,168,-2.8275989951215266,13.302807369979757
2019-07-21 17:00:00,28.7,81,25.2,0.0,46,41.0,13.6,168,-2.8275989951215266,13.302807369979757
2019-07-21 18:00:00,28.4,81,24.8,0.0,42,28.0,11.2,165,-2.8987733051482354,10.818369254437563
2019-07-21 19:00:00,27.7,83,24.5,0.0,38,3.0,10.6,162,-3.275580140374444,10.081199072728626
2019-07-21 20:00:00,27.5,83,24.3,0.0,42,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2019-07-21 21:00:00,27.3,82,24.0,0.0,52,0.0,9.2,154,-4.033014550459511,8.268905225952336
2019-07-21 22:00:00,27.1,81,23.6,0.0,52,0.0,9.0,157,-3.516580156403464,8.284543681071963
2019-07-21 23:00:00,26.9,81,23.4,0.0,53,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2019-07-22 00:00:00,26.6,81,23.2,0.0,56,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2019-07-22 01:00:00,26.4,83,23.3,0.0,65,0.0,7.8,158,-2.921931428644116,7.232034065620941
2019-07-22 02:00:00,26.5,83,23.4,0.0,37,0.0,6.5,146,-3.634753872559855,5.38874422160777
2019-07-22 03:00:00,26.6,80,22.9,0.0,29,0.0,7.3,147,-3.975864955609699,6.122295146001594
2019-07-22 04:00:00,26.5,80,22.8,0.0,27,0.0,9.9,161,-3.2231247291258502,9.360633898433235
2019-07-22 05:00:00,26.3,84,23.5,0.0,36,0.0,14.8,174,-1.5470212563612753,14.718924051450443
2019-07-22 06:00:00,26.3,87,24.0,0.1,88,1.0,13.0,183,0.6803674311582664,12.98218395180946
2019-07-22 07:00:00,26.9,88,24.6,0.0,99,20.0,12.1,163,-3.537697627145113,11.57128754715273
2019-07-22 08:00:00,27.6,85,24.8,0.0,86,73.0,10.3,155,-4.352968095929205,9.334970206477497
2019-07-22 09:00:00,28.2,81,24.7,0.1,84,158.0,10.3,155,-4.352968095929205,9.334970206477497
2019-07-22 10:00:00,28.7,79,24.8,0.1,61,189.0,11.7,162,-3.615498834186885,11.127361240653295
2019-07-22 11:00:00,29.2,79,25.3,0.1,37,379.0,11.3,173,-1.3771235804781674,11.215771513546938
2019-07-22 12:00:00,28.7,82,25.3,1.3,35,328.0,11.7,191,2.232465245905573,11.485038046337667
2019-07-22 13:00:00,27.9,84,24.8,3.8,25,355.0,16.0,203,6.251698055828377,14.728077655239046
2019-07-22 14:00:00,27.9,84,24.9,0.5,38,88.0,19.7,198,6.0876347891864615,18.73581337101453
2019-07-22 15:00:00,29.3,75,24.5,0.2,55,360.0,18.6,190,3.229856104604907,18.31742420602707
2019-07-22 16:00:00,28.8,77,24.4,0.1,50,115.0,18.4,182,0.6421507393260165,18.38879121715136
2019-07-22 17:00:00,28.9,76,24.2,0.0,19,179.0,15.1,180,-1.8492166667125037e-15,15.1
2019-07-22 18:00:00,28.4,77,24.0,0.0,18,63.0,11.1,193,2.496956703216901,10.81550771911611
2019-07-22 19:00:00,27.7,79,23.7,0.0,16,9.0,10.5,184,0.7324429743133154,10.474422527728152
2019-07-22 20:00:00,27.1,82,23.7,0.0,13,0.0,9.7,184,0.6766377953180152,9.676371287520292
2019-07-22 21:00:00,26.9,83,23.8,0.0,11,0.0,9.1,171,-1.423553631866102,8.987963899415753
2019-07-22 22:00:00,26.8,84,23.9,0.0,16,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2019-07-22 23:00:00,26.7,85,23.9,0.0,13,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2019-07-23 00:00:00,26.4,86,23.9,0.0,11,0.0,9.7,178,-0.338525118014261,9.694091022085228
2019-07-23 01:00:00,26.1,88,23.9,0.2,28,0.0,10.4,178,-0.3629547657060119,10.393664600998596
2019-07-23 02:00:00,26.0,89,24.0,0.1,27,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2019-07-23 03:00:00,25.9,89,24.0,0.0,22,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2019-07-23 04:00:00,25.8,90,24.0,0.0,15,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2019-07-23 05:00:00,25.6,91,24.0,0.0,32,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2019-07-23 06:00:00,25.7,91,24.0,0.0,33,3.0,7.4,157,-2.891410350820626,6.811735915548059
2019-07-23 07:00:00,26.7,87,24.3,0.0,28,70.0,6.3,156,-2.5624408513775427,5.755336383148385
2019-07-23 08:00:00,27.8,82,24.4,0.0,33,228.0,7.6,175,-0.6623836448822022,7.571079705497266
2019-07-23 09:00:00,28.7,79,24.6,0.0,39,346.0,9.5,189,1.486127417882192,9.38303923565381
2019-07-23 10:00:00,29.4,76,24.8,0.0,37,512.0,11.4,198,3.5227937358743997,10.842044285764752
2019-07-23 11:00:00,29.9,76,25.1,0.0,49,589.0,13.9,205,5.87439383819572,12.597678239809436
2019-07-23 12:00:00,30.2,76,25.5,0.0,60,667.0,14.8,206,6.487892972478346,13.302151885227673
2019-07-23 13:00:00,30.3,78,25.9,0.1,85,596.0,14.3,208,6.71344334783824,12.626150577882656
2019-07-23 14:00:00,29.9,80,26.2,1.1,99,367.0,12.6,204,5.124881702755083,11.510672766296771
2019-07-23 15:00:00,29.3,79,25.2,0.3,96,163.0,13.3,199,4.330056454280185,12.575397055470914
2019-07-23 16:00:00,28.3,82,24.9,0.5,77,111.0,12.2,194,2.9514471263159434,11.837607860567156
2019-07-23 17:00:00,28.4,81,24.9,0.3,80,75.0,10.6,190,1.8406706832694628,10.438962181929403
2019-07-23 18:00:00,28.2,82,24.9,0.0,52,32.0,5.8,180,-7.10295143505465e-16,5.8
2019-07-23 19:00:00,27.6,86,24.9,0.0,45,3.0,6.3,156,-2.5624408513775427,5.755336383148385
2019-07-23 20:00:00,27.2,88,24.9,0.0,42,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-07-23 21:00:00,26.9,89,24.9,0.0,38,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2019-07-23 22:00:00,26.9,89,24.9,0.0,26,0.0,7.4,166,-1.790222027437541,7.180188374442374
2019-07-23 23:00:00,26.8,89,24.8,0.0,26,0.0,7.4,157,-2.891410350820626,6.811735915548059
2019-07-24 00:00:00,26.6,89,24.7,0.0,30,0.0,6.5,161,-2.1161930039715178,6.14587074139556
