time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-07-24 01:00:00,26.3,91,24.7,0.0,32,0.0,7.4,166,-1.790222027437541,7.180188374442374
2019-07-24 02:00:00,26.1,91,24.6,0.0,34,0.0,8.0,162,-2.47213595499958,7.608452130361228
2019-07-24 03:00:00,26.3,91,24.7,0.0,35,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2019-07-24 04:00:00,26.2,91,24.5,0.0,37,0.0,7.6,155,-3.211898789229316,6.887939181478539
2019-07-24 05:00:00,26.0,90,24.3,0.0,40,0.0,7.6,155,-3.211898789229316,6.887939181478539
2019-07-24 06:00:00,26.0,91,24.3,0.0,37,3.0,7.4,137,-5.046787864462489,5.412017391981862
2019-07-24 07:00:00,26.8,89,24.8,0.0,35,64.0,7.3,147,-3.975864955609699,6.122295146001594
2019-07-24 08:00:00,28.1,81,24.5,0.0,38,190.0,8.1,167,-1.822103540185308,7.892397524760404
2019-07-24 09:00:00,29.0,78,24.7,0.0,31,355.0,8.6,182,0.3001356716415077,8.594761112364223
2019-07-24 10:00:00,29.8,75,24.9,0.0,34,523.0,8.6,195,2.225843787881679,8.306962106085987
2019-07-24 11:00:00,30.2,74,24.9,0.2,69,509.0,10.6,208,4.976398565530443,9.359244484304623
2019-07-24 12:00:00,30.2,75,25.3,0.3,45,515.0,11.8,220,7.584893794301164,9.03932442880394
2019-07-24 13:00:00,30.2,78,25.8,0.3,45,576.0,12.6,233,10.062807426595889,7.582869291715808
2019-07-24 14:00:00,30.3,79,26.2,0.1,44,530.0,9.4,230,7.2008177653183925,6.042203531053471
2019-07-24 15:00:00,30.3,78,26.0,0.2,100,350.0,7.9,204,3.2132194802988217,7.217009115376547
2019-07-24 16:00:00,29.7,80,25.8,0.4,66,185.0,6.5,199,2.116193003971519,6.145870741395559
2019-07-24 17:00:00,29.3,81,25.7,0.2,42,112.0,5.8,202,2.172718241812289,5.377666356487367
2019-07-24 18:00:00,28.5,84,25.4,0.4,67,20.0,3.6,174,-0.3763024677635534,3.580278823325784
2019-07-24 19:00:00,28.0,87,25.5,0.0,41,1.0,4.8,138,-3.21182691052252,3.567095162291492
2019-07-24 20:00:00,27.6,89,25.5,0.0,36,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-07-24 21:00:00,27.3,90,25.5,0.0,32,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2019-07-24 22:00:00,27.2,90,25.4,0.0,32,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2019-07-24 23:00:00,27.1,90,25.2,0.0,36,0.0,7.1,156,-2.887830165838183,6.486172749262465
2019-07-25 00:00:00,27.0,89,25.1,0.0,37,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-07-25 01:00:00,26.9,89,25.0,0.0,35,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-07-25 02:00:00,26.7,90,24.9,0.0,37,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2019-07-25 03:00:00,26.6,89,24.7,0.0,37,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2019-07-25 04:00:00,26.6,89,24.5,0.0,40,0.0,6.0,147,-3.267834210090164,5.032023407672543
2019-07-25 05:00:00,26.5,88,24.4,0.0,49,0.0,5.9,137,-4.023790324368742,4.314986839553106
2019-07-25 06:00:00,26.4,89,24.5,0.0,55,2.0,4.4,125,-3.604268994871564,2.5237363199446032
2019-07-25 07:00:00,27.2,87,24.9,0.0,42,54.0,4.6,135,-3.2526911934581184,3.252691193458118
2019-07-25 08:00:00,28.3,82,24.9,0.0,33,175.0,3.1,159,-1.1109406435904308,2.8940993221413254
2019-07-25 09:00:00,29.1,81,25.4,0.0,35,298.0,4.3,180,-5.265981236333618e-16,4.3
2019-07-25 10:00:00,29.8,77,25.4,0.0,53,324.0,5.6,207,2.542346798541461,4.98963653545486
2019-07-25 11:00:00,30.4,74,25.3,0.2,62,416.0,7.7,229,5.811263767715345,5.051654523226906
2019-07-25 12:00:00,30.7,72,25.2,0.2,60,369.0,8.7,232,6.8556935563784815,5.356254835333225
2019-07-25 13:00:00,30.6,73,25.2,0.2,66,354.0,10.3,234,8.332875042061959,6.0541880986124745
2019-07-25 14:00:00,30.5,75,25.6,0.3,67,272.0,11.0,238,9.328529057720685,5.829111906565255
2019-07-25 15:00:00,30.5,74,25.3,0.4,65,148.0,9.9,251,9.360633898433235,3.2231247291258507
2019-07-25 16:00:00,30.1,77,25.5,0.2,60,92.0,8.2,247,7.548139798310009,3.203995253612045
2019-07-25 17:00:00,29.7,78,25.5,0.1,53,19.0,6.6,229,4.981083229470295,4.329989591337347
2019-07-25 18:00:00,29.3,80,25.5,0.0,49,7.0,2.6,196,0.7166571251241974,2.499280409439629
2019-07-25 19:00:00,28.7,83,25.6,0.0,41,1.0,3.8,163,-1.111012477946399,3.633958072659535
2019-07-25 20:00:00,28.2,86,25.6,0.0,38,0.0,5.1,135,-3.606244584051392,3.606244584051392
2019-07-25 21:00:00,27.8,87,25.5,0.0,36,0.0,6.0,147,-3.267834210090164,5.032023407672543
2019-07-25 22:00:00,27.6,89,25.6,0.0,36,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2019-07-25 23:00:00,27.4,90,25.6,0.0,33,0.0,6.6,189,1.032467469265523,6.518743047927909
2019-07-26 00:00:00,27.2,92,25.7,0.0,33,0.0,6.9,186,0.7212463965468092,6.862201078041086
2019-07-26 01:00:00,26.9,93,25.7,0.0,44,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2019-07-26 02:00:00,26.5,94,25.4,0.1,39,0.0,5.2,146,-2.907803098047884,4.310995377286217
2019-07-26 03:00:00,26.5,93,25.2,0.0,47,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2019-07-26 04:00:00,26.5,91,25.0,0.0,60,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2019-07-26 05:00:00,26.5,90,24.8,0.0,67,0.0,6.8,162,-2.101315561749643,6.467184310807044
2019-07-26 06:00:00,26.6,89,24.6,0.0,58,1.0,5.2,146,-2.907803098047884,4.310995377286217
2019-07-26 07:00:00,27.4,86,24.8,0.0,62,25.0,6.8,155,-2.8738041798367564,6.162892951849219
2019-07-26 08:00:00,28.0,83,24.9,0.0,60,71.0,7.4,157,-2.891410350820626,6.811735915548059
2019-07-26 09:00:00,28.6,82,25.3,0.0,42,141.0,5.9,169,-1.1257730727216153,5.791600382341218
2019-07-26 10:00:00,29.2,80,25.3,0.0,38,155.0,3.3,193,0.7423384793347544,3.2154212137912763
2019-07-26 11:00:00,29.7,78,25.4,0.1,48,209.0,3.6,225,2.545584412271571,2.545584412271572
2019-07-26 12:00:00,30.1,76,25.5,0.0,65,268.0,5.5,238,4.664264528860342,2.9145559532826275
2019-07-26 13:00:00,30.3,76,25.5,0.0,49,222.0,6.4,232,5.043268823083022,3.940233442084212
2019-07-26 14:00:00,30.3,76,25.6,0.0,46,233.0,8.2,229,6.18861855782673,5.379684037722159
2019-07-26 15:00:00,30.5,75,25.6,0.0,42,104.0,6.1,230,4.672871103025765,3.9210044190878905
2019-07-26 16:00:00,30.3,77,25.8,0.0,44,109.0,6.1,242,5.385980316439454,2.863776532993933
2019-07-26 17:00:00,30.0,79,25.9,0.0,48,23.0,5.8,248,5.377666356487366,2.1727182418122912
2019-07-26 18:00:00,29.6,82,26.1,0.0,49,5.0,4.3,265,4.283637201794505,0.3747696938149304
2019-07-26 19:00:00,29.2,84,26.2,0.0,41,0.0,5.0,249,4.667902132486008,1.7918397477265036
2019-07-26 20:00:00,28.6,87,26.2,0.0,38,0.0,5.8,202,2.172718241812289,5.377666356487367
2019-07-26 21:00:00,28.1,89,26.2,0.0,37,0.0,6.8,183,0.3558845024520162,6.790680836331102
2019-07-26 22:00:00,27.8,90,26.1,0.0,43,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2019-07-26 23:00:00,27.4,92,26.0,0.0,38,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2019-07-27 00:00:00,26.5,93,25.2,1.5,35,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2019-07-27 01:00:00,26.4,92,25.0,0.9,37,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2019-07-27 02:00:00,26.4,91,24.8,0.0,35,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2019-07-27 03:00:00,26.8,92,25.4,0.0,35,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2019-07-27 04:00:00,26.4,94,25.3,0.4,47,0.0,7.6,183,0.3977532674463711,7.589584464134761
2019-07-27 05:00:00,26.0,93,24.7,1.0,60,0.0,7.0,192,1.4553818357243165,6.847033205136639
2019-07-27 06:00:00,26.0,94,25.0,0.0,53,2.0,3.5,156,-1.4235782507653014,3.197409101749103
2019-07-27 07:00:00,26.7,91,25.1,0.0,54,57.0,6.1,152,-2.863776532993933,5.385980316439454
2019-07-27 08:00:00,27.5,89,25.4,0.0,34,148.0,7.1,156,-2.887830165838183,6.486172749262465
2019-07-27 09:00:00,28.7,82,25.4,0.0,37,399.0,7.3,169,-1.3929056662487782,7.165878439167947
2019-07-27 10:00:00,29.4,81,25.8,0.2,42,468.0,9.6,193,2.159530121701104,9.35395262193826
2019-07-27 11:00:00,29.4,81,25.7,0.5,40,413.0,11.8,203,4.610627316173428,10.861957270738795
2019-07-27 12:00:00,29.7,78,25.4,0.3,92,391.0,12.6,204,5.124881702755083,11.510672766296771
2019-07-27 13:00:00,29.2,81,25.5,0.2,100,242.0,8.7,173,-1.0602632876247835,8.6351515192795
2019-07-27 14:00:00,29.0,81,25.4,0.2,77,172.0,10.5,176,-0.7324429743133181,10.474422527728152
2019-07-27 15:00:00,29.5,84,26.4,0.2,68,74.0,10.5,188,1.461317560080688,10.397814721786489
2019-07-27 16:00:00,29.4,84,26.4,0.2,75,90.0,8.0,188,1.1133848076805242,7.922144549932562
2019-07-27 17:00:00,29.2,84,26.1,0.6,83,44.0,8.4,170,-1.4586446924022145,8.272385125302547
2019-07-27 18:00:00,27.9,87,25.6,1.8,60,10.0,6.5,186,0.6794350112397477,6.4643923198937765
2019-07-27 19:00:00,27.5,89,25.5,0.0,50,3.0,4.7,157,-1.8364363038995868,4.32637281122647
2019-07-27 20:00:00,27.1,90,25.3,0.0,46,0.0,4.1,135,-2.899137802864845,2.8991378028648445
2019-07-27 21:00:00,27.1,90,25.4,0.0,49,0.0,4.0,117,-3.564026096753472,1.815961998958187
2019-07-27 22:00:00,27.0,90,25.2,0.0,42,0.0,8.0,117,-7.128052193506943,3.631923997916374
2019-07-27 23:00:00,26.8,90,25.1,0.0,41,0.0,10.0,120,-8.660254037844387,4.999999999999998
2019-07-28 00:00:00,26.6,90,24.9,0.0,30,0.0,8.7,135,-6.151828996322964,6.151828996322962
2019-07-28 01:00:00,26.4,90,24.6,0.0,29,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2019-07-28 02:00:00,26.3,91,24.6,0.0,26,0.0,10.6,162,-3.275580140374444,10.081199072728626
2019-07-28 03:00:00,26.5,87,24.2,0.0,26,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2019-07-28 04:00:00,26.4,88,24.2,0.0,23,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2019-07-28 05:00:00,26.3,89,24.3,0.0,29,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2019-07-28 06:00:00,26.4,89,24.5,0.0,28,2.0,7.6,175,-0.6623836448822022,7.571079705497266
2019-07-28 07:00:00,27.2,89,25.2,0.0,27,45.0,4.1,142,-2.5242120488352,3.2308440897875594
2019-07-28 08:00:00,28.2,84,25.3,0.0,20,162.0,3.9,146,-2.180852323535913,3.2332465329646625
2019-07-28 09:00:00,29.1,80,25.3,0.0,12,377.0,4.1,218,2.5242120488351985,3.23084408978756
2019-07-28 10:00:00,29.3,79,25.3,0.3,27,502.0,4.5,241,3.9357886821272814,2.181643291108516
2019-07-28 11:00:00,29.5,78,25.2,0.5,26,382.0,2.2,279,2.1729143493093037,-0.3441558230885075
2019-07-28 12:00:00,29.7,78,25.5,0.3,40,430.0,3.7,299,3.236092916415764,-1.793795594911448
2019-07-28 13:00:00,29.6,80,25.7,0.3,41,353.0,6.3,283,6.1385314081469815,-1.4171916423663489
2019-07-28 14:00:00,29.9,81,26.2,0.4,84,530.0,3.3,276,3.281922254715302,-0.3449439287832548
2019-07-28 15:00:00,29.9,84,26.9,0.5,86,383.0,2.5,315,1.767766952966369,-1.7677669529663684
2019-07-28 16:00:00,29.7,80,26.0,0.8,94,198.0,2.6,286,2.499280409439629,-0.7166571251241984
2019-07-28 17:00:00,28.5,82,25.1,2.4,95,99.0,4.8,222,3.2118269105225195,3.5670951622914924
2019-07-28 18:00:00,27.4,86,24.9,1.9,81,42.0,1.8,169,-0.3434561916777809,1.7669289302057951
2019-07-28 19:00:00,26.8,91,25.2,0.9,58,1.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2019-07-28 20:00:00,26.5,92,25.1,0.4,58,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2019-07-28 21:00:00,26.5,91,25.0,0.0,53,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2019-07-28 22:00:00,26.5,91,24.9,0.0,63,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2019-07-28 23:00:00,26.4,91,24.9,0.0,50,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2019-07-29 00:00:00,26.3,91,24.8,0.0,48,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2019-07-29 01:00:00,26.3,91,24.6,0.0,32,0.0,4.2,59,-3.600102662948872,-2.163159914622228
2019-07-29 02:00:00,26.2,90,24.4,0.0,32,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2019-07-29 03:00:00,26.7,90,25.0,0.0,26,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2019-07-29 04:00:00,26.6,90,24.8,0.0,21,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2019-07-29 05:00:00,26.5,89,24.5,0.0,36,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2019-07-29 06:00:00,26.3,89,24.4,0.0,35,1.0,10.0,30,-4.999999999999999,-8.660254037844387
2019-07-29 07:00:00,27.0,88,24.7,0.0,34,39.0,9.3,28,-4.366085533908785,-8.211412613588022
2019-07-29 08:00:00,28.2,82,24.8,0.0,37,145.0,9.5,25,-4.014873486536644,-8.609923976848174
2019-07-29 09:00:00,29.4,74,24.4,0.0,34,298.0,12.4,22,-4.645121758357309,-11.497079796628164
2019-07-29 10:00:00,30.3,71,24.6,0.0,27,519.0,12.8,16,-3.5281581544575893,-12.304149708010485
2019-07-29 11:00:00,31.0,70,24.9,0.0,29,675.0,11.9,5,-1.037153338697132,-11.854716907291772
2019-07-29 12:00:00,31.5,69,25.1,0.0,26,717.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-07-29 13:00:00,31.6,69,25.3,0.0,32,621.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-07-29 14:00:00,31.2,71,25.4,0.0,52,565.0,7.2,27,-3.2687315981247367,-6.415246974156249
2019-07-29 15:00:00,30.9,74,25.8,0.1,46,405.0,6.5,34,-3.634753872559855,-5.388744221607771
2019-07-29 16:00:00,30.4,76,25.7,0.1,33,287.0,3.8,49,-2.8678964048465336,-2.493024310163928
2019-07-29 17:00:00,30.2,77,25.7,0.0,28,177.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2019-07-29 18:00:00,29.8,78,25.5,0.0,29,83.0,0.4,90,-0.4,-2.4492935982947065e-17
2019-07-29 19:00:00,29.1,82,25.7,0.0,26,7.0,5.0,90,-5.0,-3.061616997868383e-16
2019-07-29 20:00:00,28.3,90,26.4,0.0,26,0.0,5.8,112,-5.377666356487367,2.17271824181229
2019-07-29 21:00:00,27.8,90,25.9,0.0,17,0.0,4.7,176,-0.32785542659739,4.688551036221174
2019-07-29 22:00:00,27.5,90,25.7,0.1,17,0.0,6.8,177,-0.3558845024520178,6.790680836331102
2019-07-29 23:00:00,27.1,91,25.5,0.5,20,0.0,5.0,120,-4.330127018922194,2.499999999999999
2019-07-30 00:00:00,26.7,92,25.2,1.3,14,0.0,5.7,108,-5.421022142882376,1.7613968679372
2019-07-30 01:00:00,26.4,93,25.1,1.4,14,0.0,5.0,90,-5.0,-3.061616997868383e-16
2019-07-30 02:00:00,26.4,93,25.1,0.7,13,0.0,6.2,69,-5.788198644282651,-2.2218812871808624
2019-07-30 03:00:00,26.1,90,24.4,0.0,12,0.0,4.1,52,-3.23084408978756,-2.524212048835199
2019-07-30 04:00:00,26.1,90,24.4,0.0,5,0.0,3.0,14,-0.7257656867990032,-2.910887178827989
2019-07-30 05:00:00,25.8,93,24.5,0.0,9,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2019-07-30 06:00:00,25.7,95,24.8,0.0,8,3.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-07-30 07:00:00,27.2,86,24.7,0.0,5,47.0,6.3,24,-2.5624408513775414,-5.755336383148386
2019-07-30 08:00:00,28.4,78,24.2,0.0,3,183.0,5.5,32,-2.914555953282627,-4.664264528860342
2019-07-30 09:00:00,29.4,74,24.3,0.0,3,375.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2019-07-30 10:00:00,30.1,72,24.4,0.0,5,474.0,6.9,6,-0.721246396546809,-6.862201078041086
2019-07-30 11:00:00,30.8,70,24.6,0.0,5,696.0,6.5,360,1.5920408388915589e-15,-6.5
2019-07-30 12:00:00,31.2,69,24.8,0.0,18,637.0,5.9,349,1.1257730727216135,-5.791600382341218
2019-07-30 13:00:00,31.3,69,25.0,0.0,27,738.0,4.3,355,0.3747696938149307,-4.283637201794505
2019-07-30 14:00:00,30.9,71,25.1,0.0,36,580.0,3.9,34,-2.180852323535913,-3.233246532964663
2019-07-30 15:00:00,30.9,71,25.0,0.0,35,417.0,2.0,315,1.4142135623730954,-1.4142135623730947
2019-07-30 16:00:00,30.4,73,25.0,0.0,27,308.0,1.8,37,-1.083267041673687,-1.437543918085127
2019-07-30 17:00:00,30.0,75,25.0,0.0,28,123.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2019-07-30 18:00:00,29.6,76,25.0,0.0,12,80.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2019-07-30 19:00:00,29.1,79,25.1,0.0,10,9.0,3.0,104,-2.910887178827989,0.7257656867990033
2019-07-30 20:00:00,28.3,85,25.4,0.0,3,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2019-07-30 21:00:00,27.7,89,25.7,0.0,5,0.0,6.1,180,-7.470345474798854e-16,6.1
2019-07-30 22:00:00,27.2,91,25.7,0.0,5,0.0,7.0,192,1.4553818357243165,6.847033205136639
2019-07-30 23:00:00,27.2,91,25.5,0.0,17,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2019-07-31 00:00:00,27.5,89,25.4,0.0,15,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2019-07-31 01:00:00,27.1,90,25.2,0.0,32,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2019-07-31 02:00:00,26.0,94,25.0,0.0,42,0.0,5.6,45,-3.9597979746446654,-3.9597979746446654
2019-07-31 03:00:00,26.4,90,24.6,0.0,48,0.0,8.4,40,-5.39941592136693,-6.434773322199416
2019-07-31 04:00:00,26.6,87,24.2,0.0,45,0.0,8.4,43,-5.728786224524987,-6.143371093601032
2019-07-31 05:00:00,26.4,86,23.9,0.0,47,0.0,8.1,45,-5.727564927611035,-5.727564927611035
2019-07-31 06:00:00,26.5,84,23.6,0.0,45,0.0,11.2,33,-6.099957192168303,-9.393110360988748
2019-07-31 07:00:00,27.1,82,23.8,0.0,34,25.0,11.2,33,-6.099957192168303,-9.393110360988748
2019-07-31 08:00:00,28.3,76,23.6,0.0,26,116.0,8.9,21,-3.1894747509531727,-8.308865795825096
2019-07-31 09:00:00,29.4,73,24.1,0.0,25,367.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-07-31 10:00:00,30.3,71,24.5,0.0,17,582.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-07-31 11:00:00,30.8,69,24.5,0.0,30,442.0,3.4,328,1.801725498392897,-2.883363526931848
2019-07-31 12:00:00,30.9,70,24.8,0.0,52,456.0,3.2,297,2.8512208774027776,-1.4527695991665492
2019-07-31 13:00:00,30.7,71,24.9,0.0,45,414.0,1.3,304,1.0777488443215542,-0.7269507745119711
2019-07-31 14:00:00,30.2,75,25.2,0.2,58,209.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2019-07-31 15:00:00,30.8,73,25.4,0.0,41,334.0,3.8,73,-3.633958072659535,-1.1110124779463997
2019-07-31 16:00:00,29.9,77,25.4,0.2,42,197.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2019-07-31 17:00:00,29.6,79,25.6,0.0,43,76.0,5.3,242,4.679622242152313,2.488199282765221
2019-07-31 18:00:00,28.9,83,25.8,0.0,47,15.0,5.1,231,3.96344440343055,3.2095339943541727
2019-07-31 19:00:00,28.2,87,25.8,0.0,58,1.0,2.2,180,-2.694222958124177e-16,2.2
2019-07-31 20:00:00,27.9,89,25.9,0.0,48,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2019-07-31 21:00:00,27.2,93,26.0,0.0,43,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2019-07-31 22:00:00,27.2,92,25.7,0.0,43,0.0,5.9,194,1.4273391840380385,5.72474478502838
2019-07-31 23:00:00,26.9,93,25.7,0.3,44,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2019-08-01 00:00:00,26.6,94,25.5,0.4,39,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2019-08-01 01:00:00,26.6,92,25.3,0.2,43,0.0,5.4,94,-5.386845871403051,0.3766849582182768
2019-08-01 02:00:00,26.5,90,24.8,0.0,47,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2019-08-01 03:00:00,27.0,88,24.9,0.0,41,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2019-08-01 04:00:00,26.9,88,24.7,0.0,40,0.0,7.7,37,-4.633975678270772,-6.149493427364155
2019-08-01 05:00:00,26.5,90,24.7,0.0,32,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2019-08-01 06:00:00,26.4,91,24.8,0.0,44,0.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2019-08-01 07:00:00,27.2,90,25.4,0.0,42,1.0,6.3,59,-5.400153994423308,-3.244739871933341
2019-08-01 08:00:00,28.5,80,24.8,0.0,47,32.0,7.9,66,-7.217009115376547,-3.2132194802988217
2019-08-01 09:00:00,29.1,78,24.9,0.0,44,66.0,8.4,59,-7.200205325897744,-4.326319829244455
2019-08-01 10:00:00,29.5,77,25.0,0.0,45,147.0,8.2,49,-6.18861855782673,-5.379684037722159
2019-08-01 11:00:00,29.9,76,25.1,0.0,47,226.0,8.2,41,-5.379684037722159,-6.18861855782673
2019-08-01 12:00:00,30.2,74,25.1,0.2,44,381.0,8.4,43,-5.728786224524987,-6.143371093601032
2019-08-01 13:00:00,30.4,74,25.3,0.3,40,428.0,8.4,47,-6.143371093601032,-5.728786224524987
2019-08-01 14:00:00,30.5,74,25.4,0.1,35,381.0,5.7,55,-4.669166652447253,-3.2693856872009626
2019-08-01 15:00:00,30.1,73,24.7,0.0,34,67.0,3.5,24,-1.4235782507653008,-3.197409101749103
2019-08-01 16:00:00,29.5,75,24.7,0.0,49,51.0,2.3,129,-1.7874357113510333,1.4474368994146256
2019-08-01 17:00:00,28.3,81,24.8,0.3,57,7.0,5.1,172,-0.7097828148963331,5.050367150582009
2019-08-01 18:00:00,27.7,84,24.8,0.3,47,6.0,3.0,166,-0.7257656867990032,2.910887178827989
2019-08-01 19:00:00,27.4,85,24.6,0.0,84,0.0,4.0,117,-3.564026096753472,1.815961998958187
2019-08-01 20:00:00,27.2,85,24.4,0.0,92,0.0,5.1,94,-5.087576656325103,0.3557580160950391
2019-08-01 21:00:00,27.0,84,24.2,0.0,73,0.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-08-01 22:00:00,26.8,86,24.3,0.0,53,0.0,2.5,135,-1.7677669529663689,1.7677669529663689
2019-08-01 23:00:00,26.5,90,24.8,0.0,51,0.0,5.8,184,0.4045875477159266,5.78587149150698
2019-08-02 00:00:00,27.1,86,24.5,0.0,55,0.0,7.3,200,2.496747046277381,6.859756131737131
2019-08-02 01:00:00,26.6,89,24.6,0.1,56,0.0,5.4,184,0.3766849582182765,5.386845871403051
2019-08-02 02:00:00,26.4,89,24.5,0.2,46,0.0,4.1,128,-3.23084408978756,2.524212048835199
2019-08-02 03:00:00,26.4,90,24.6,0.0,53,0.0,3.3,103,-3.2154212137912763,0.7423384793347546
2019-08-02 04:00:00,26.1,91,24.6,0.1,65,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2019-08-02 05:00:00,26.1,91,24.4,0.0,60,0.0,5.9,47,-4.314986839553106,-4.023790324368742
2019-08-02 06:00:00,26.2,89,24.2,0.0,36,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2019-08-02 07:00:00,26.7,89,24.7,0.0,33,6.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2019-08-02 08:00:00,27.9,81,24.4,0.0,49,125.0,1.4,270,1.4,2.571758278209441e-16
2019-08-02 09:00:00,28.2,83,25.0,0.3,45,239.0,2.2,261,2.172914349309303,0.3441558230885083
2019-08-02 10:00:00,28.6,84,25.5,0.3,75,360.0,3.1,339,1.1109406435904323,-2.894099322141325
2019-08-02 11:00:00,28.7,83,25.6,0.2,85,218.0,4.9,324,2.88014773623312,-3.9641832724372414
2019-08-02 12:00:00,29.1,82,25.7,0.0,71,214.0,6.7,324,3.938161190359572,-5.420413862312147
2019-08-02 13:00:00,29.1,83,26.0,0.3,73,246.0,7.9,300,6.841600689897065,-3.950000000000001
2019-08-02 14:00:00,29.0,79,25.0,1.6,91,321.0,8.9,284,8.63563196385637,-2.15310487083704
2019-08-02 15:00:00,27.9,82,24.5,4.5,100,159.0,9.7,268,9.694091022085228,0.3385251180142573
2019-08-02 16:00:00,27.3,85,24.7,1.7,77,86.0,8.3,268,8.294943864258496,0.2896658226307563
2019-08-02 17:00:00,27.4,85,24.6,0.7,100,64.0,2.5,262,2.475670171853926,0.3479327524001646
2019-08-02 18:00:00,27.1,85,24.5,0.7,100,14.0,1.4,360,3.4290110376125893e-16,-1.4
