time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-08-02 19:00:00,27.1,86,24.5,0.0,71,2.0,2.1,211,1.0815799573111138,1.800051331474436
2019-08-02 20:00:00,26.8,88,24.6,0.0,78,0.0,2.3,141,-1.4474368994146258,1.7874357113510329
2019-08-02 21:00:00,26.7,89,24.7,0.0,54,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2019-08-02 22:00:00,26.5,91,25.0,0.0,64,0.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2019-08-02 23:00:00,26.4,91,24.8,0.0,50,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2019-08-03 00:00:00,26.7,88,24.6,0.0,47,0.0,2.6,286,2.499280409439629,-0.7166571251241984
2019-08-03 01:00:00,26.8,87,24.5,0.0,56,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2019-08-03 02:00:00,25.8,93,24.6,0.0,60,0.0,1.1,288,1.046162167924669,-0.339918693812442
2019-08-03 03:00:00,26.7,89,24.6,0.0,51,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2019-08-03 04:00:00,25.9,93,24.6,0.0,51,0.0,2.4,333,1.0895771993749126,-2.138415658052083
2019-08-03 05:00:00,25.5,94,24.5,0.0,52,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2019-08-03 06:00:00,25.6,94,24.6,0.0,35,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2019-08-03 07:00:00,27.1,88,24.8,0.0,47,37.0,4.3,336,1.7489675652259409,-3.928245467863184
2019-08-03 08:00:00,27.7,84,24.8,0.0,66,109.0,4.3,336,1.7489675652259409,-3.928245467863184
2019-08-03 09:00:00,28.5,81,24.9,0.0,65,255.0,5.6,333,2.542346798541463,-4.989636535454859
2019-08-03 10:00:00,29.1,78,24.9,0.0,67,298.0,8.4,329,4.326319829244458,-7.200205325897742
2019-08-03 11:00:00,29.5,76,24.8,0.0,78,291.0,9.5,331,4.6056913923402005,-8.30888721782426
2019-08-03 12:00:00,29.9,74,24.8,0.1,100,412.0,8.7,336,3.538608794759461,-7.947845481490628
2019-08-03 13:00:00,30.1,73,24.8,0.2,86,489.0,7.4,331,3.587591189822893,-6.47218583283153
2019-08-03 14:00:00,30.0,74,24.9,0.2,75,499.0,7.4,321,4.656970893768801,-5.750880114781583
2019-08-03 15:00:00,29.7,78,25.4,0.2,98,231.0,8.5,324,4.996174644486024,-6.876644452187052
2019-08-03 16:00:00,29.7,76,25.1,0.2,99,202.0,7.6,329,3.914289369316414,-6.514471485336052
2019-08-03 17:00:00,29.3,77,24.9,0.7,73,110.0,7.6,329,3.914289369316414,-6.514471485336052
2019-08-03 18:00:00,28.5,81,24.9,1.0,50,22.0,7.3,351,1.141971594793687,-7.210124886344505
2019-08-03 19:00:00,27.9,83,24.8,0.0,50,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2019-08-03 20:00:00,27.5,87,25.1,0.0,59,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2019-08-03 21:00:00,26.9,92,25.4,0.0,58,0.0,4.5,104,-4.366330768241984,1.088648530198505
2019-08-03 22:00:00,26.6,92,25.2,0.0,50,0.0,5.4,138,-3.613305274337835,4.012982057577928
2019-08-03 23:00:00,26.2,94,25.1,0.0,48,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2019-08-04 00:00:00,26.1,94,25.1,0.0,44,0.0,5.5,157,-2.149021206691006,5.062776693988422
2019-08-04 01:00:00,26.1,95,25.1,0.0,33,0.0,3.7,151,-1.7937955949114477,3.2360929164157644
2019-08-04 02:00:00,25.8,95,24.9,0.0,32,0.0,1.8,127,-1.4375439180851268,1.0832670416736871
2019-08-04 03:00:00,26.9,89,24.9,0.0,29,0.0,3.3,103,-3.2154212137912763,0.7423384793347546
2019-08-04 04:00:00,25.9,93,24.7,0.0,22,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2019-08-04 05:00:00,25.8,93,24.5,0.0,14,0.0,2.6,74,-2.499280409439629,-0.7166571251241979
2019-08-04 06:00:00,25.9,91,24.4,0.0,12,2.0,1.1,108,-1.046162167924669,0.3399186938124421
2019-08-04 07:00:00,27.3,89,25.2,0.0,3,72.0,1.6,153,-0.7263847995832751,1.4256104387013886
2019-08-04 08:00:00,28.4,84,25.3,0.0,6,224.0,3.3,174,-0.3449439287832573,3.281922254715301
2019-08-04 09:00:00,29.1,81,25.6,0.0,11,334.0,3.4,198,1.0506577808748208,3.2335921554035223
2019-08-04 10:00:00,29.9,78,25.7,0.0,25,493.0,4.8,243,4.276831316104166,2.179154398749825
2019-08-04 11:00:00,30.6,75,25.7,0.1,34,584.0,7.5,253,7.172285669722765,2.192787785420528
2019-08-04 12:00:00,30.9,74,25.7,0.1,35,660.0,7.6,262,7.526037322435934,1.0577155672965002
2019-08-04 13:00:00,30.9,74,25.7,0.2,33,576.0,6.8,273,6.790680836331102,-0.3558845024520188
2019-08-04 14:00:00,30.9,76,26.1,0.1,35,555.0,4.9,287,4.685893304218874,-1.43262135314141
2019-08-04 15:00:00,30.4,78,26.0,0.2,33,387.0,3.8,287,3.633958072659535,-1.1110124779463997
2019-08-04 16:00:00,29.8,80,26.0,0.1,21,184.0,2.0,315,1.4142135623730954,-1.4142135623730947
2019-08-04 17:00:00,29.7,81,26.1,0.0,22,183.0,1.1,342,0.3399186938124424,-1.0461621679246689
2019-08-04 18:00:00,29.0,83,25.8,0.4,23,71.0,2.7,113,-2.4853631043215887,1.0549740469210394
2019-08-04 19:00:00,28.6,85,25.8,0.0,14,6.0,4.1,128,-3.23084408978756,2.524212048835199
2019-08-04 20:00:00,28.0,88,25.8,0.0,7,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2019-08-04 21:00:00,27.7,89,25.7,0.0,5,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-08-04 22:00:00,27.6,89,25.6,0.0,10,0.0,6.4,128,-5.043268823083022,3.940233442084213
2019-08-04 23:00:00,27.5,89,25.5,0.0,20,0.0,7.7,118,-6.798696465013737,3.61493103345136
2019-08-05 00:00:00,27.4,89,25.4,0.0,21,0.0,5.2,106,-4.998560818879258,1.433314250248395
2019-08-05 01:00:00,27.1,91,25.5,0.0,20,0.0,5.4,110,-5.074340152243906,1.8469087739586112
2019-08-05 02:00:00,26.8,92,25.4,0.0,8,0.0,5.9,137,-4.023790324368742,4.314986839553106
2019-08-05 03:00:00,26.6,90,24.9,0.0,17,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2019-08-05 04:00:00,26.6,90,24.9,0.0,17,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2019-08-05 05:00:00,26.6,90,24.9,0.0,19,0.0,6.8,162,-2.101315561749643,6.467184310807044
2019-08-05 06:00:00,26.5,91,25.0,0.0,25,2.0,5.7,162,-1.7613968679372007,5.421022142882375
2019-08-05 07:00:00,27.8,87,25.4,0.0,17,54.0,3.3,139,-2.1649947956686737,2.490541614735148
2019-08-05 08:00:00,28.6,84,25.6,0.0,10,205.0,1.4,90,-1.4,-8.572527594031472e-17
2019-08-05 09:00:00,29.3,81,25.7,0.0,24,319.0,2.2,351,0.3441558230885084,-2.172914349309303
2019-08-05 10:00:00,30.1,76,25.4,0.0,40,524.0,3.4,328,1.801725498392897,-2.883363526931848
2019-08-05 11:00:00,30.6,74,25.3,0.0,45,619.0,4.0,333,1.815961998958188,-3.564026096753471
2019-08-05 12:00:00,30.5,73,25.2,0.1,58,502.0,4.1,322,2.5242120488351985,-3.23084408978756
2019-08-05 13:00:00,30.7,73,25.2,0.2,52,556.0,6.6,319,4.329989591337348,-4.981083229470294
2019-08-05 14:00:00,30.7,74,25.5,0.1,53,345.0,7.9,317,5.387787044493736,-5.777694242791449
2019-08-05 15:00:00,30.7,73,25.2,0.0,53,144.0,7.7,323,4.633975678270772,-6.149493427364155
2019-08-05 16:00:00,30.0,76,25.2,0.2,56,32.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2019-08-05 17:00:00,29.5,78,25.4,0.0,47,26.0,3.0,104,-2.910887178827989,0.7257656867990033
2019-08-05 18:00:00,29.0,81,25.4,0.0,50,14.0,4.0,180,-4.898587196589413e-16,4.0
2019-08-05 19:00:00,28.4,84,25.4,0.0,59,1.0,4.7,180,-5.755839955992562e-16,4.7
2019-08-05 20:00:00,27.9,87,25.5,0.0,42,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-08-05 21:00:00,27.7,88,25.6,0.0,35,0.0,5.2,164,-1.433314250248396,4.998560818879258
2019-08-05 22:00:00,27.6,89,25.5,0.0,42,0.0,5.6,153,-2.542346798541462,4.989636535454859
2019-08-05 23:00:00,27.4,90,25.6,0.2,55,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2019-08-06 00:00:00,26.9,94,25.8,0.3,58,0.0,5.4,160,-1.846908773958612,5.074340152243905
2019-08-06 01:00:00,26.9,93,25.8,0.2,78,0.0,6.2,170,-1.0766187015349675,6.10580806867569
2019-08-06 02:00:00,26.7,93,25.5,1.0,95,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2019-08-06 03:00:00,26.8,92,25.4,0.1,75,0.0,5.5,157,-2.149021206691006,5.062776693988422
2019-08-06 04:00:00,27.1,90,25.2,0.0,69,0.0,3.1,135,-2.192031021678297,2.192031021678297
2019-08-06 05:00:00,27.0,90,25.1,0.1,68,0.0,1.4,90,-1.4,-8.572527594031472e-17
2019-08-06 06:00:00,26.8,91,25.2,0.2,54,1.0,0.8,153,-0.3631923997916375,0.7128052193506943
2019-08-06 07:00:00,27.6,87,25.3,0.0,50,46.0,1.9,112,-1.761649323676896,0.7117525274902329
2019-08-06 08:00:00,28.0,84,25.1,0.0,41,81.0,2.1,31,-1.0815799573111138,-1.800051331474436
2019-08-06 09:00:00,28.9,82,25.5,0.0,35,206.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2019-08-06 10:00:00,29.3,82,26.0,0.0,28,285.0,3.5,336,1.4235782507653003,-3.1974091017491038
2019-08-06 11:00:00,29.9,82,26.4,0.1,29,377.0,4.8,318,3.211826910522519,-3.5670951622914924
2019-08-06 12:00:00,30.3,81,26.7,0.1,28,476.0,7.3,327,3.9758649556096968,-6.122295146001595
2019-08-06 13:00:00,30.7,80,26.9,0.2,33,462.0,8.1,339,2.902780391316936,-7.562001454627332
2019-08-06 14:00:00,31.0,75,26.0,0.1,47,391.0,11.2,339,4.013721034907368,-10.456100776768656
2019-08-06 15:00:00,30.9,72,25.3,0.1,52,389.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-08-06 16:00:00,30.1,76,25.5,0.3,66,214.0,10.1,360,2.473786534277653e-15,-10.1
2019-08-06 17:00:00,29.7,79,25.7,0.4,74,141.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-08-06 18:00:00,29.3,80,25.6,0.0,59,38.0,5.2,348,1.0811407922523513,-5.086367523815789
2019-08-06 19:00:00,28.9,82,25.6,0.0,70,3.0,2.4,27,-1.0895771993749122,-2.138415658052083
2019-08-06 20:00:00,28.3,89,26.3,0.0,57,0.0,1.6,153,-0.7263847995832751,1.4256104387013886
2019-08-06 21:00:00,27.8,89,25.8,0.0,44,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2019-08-06 22:00:00,27.3,91,25.7,0.0,54,0.0,5.4,160,-1.846908773958612,5.074340152243905
2019-08-06 23:00:00,27.0,92,25.6,0.0,44,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-08-07 00:00:00,26.7,93,25.5,0.0,50,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2019-08-07 01:00:00,26.5,95,25.5,0.0,55,0.0,8.0,162,-2.47213595499958,7.608452130361228
2019-08-07 02:00:00,26.3,95,25.4,0.0,46,0.0,7.4,157,-2.891410350820626,6.811735915548059
2019-08-07 03:00:00,26.6,90,24.8,0.0,46,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2019-08-07 04:00:00,26.4,90,24.6,0.0,55,0.0,5.1,135,-3.606244584051392,3.606244584051392
2019-08-07 05:00:00,26.2,90,24.5,0.0,56,0.0,5.5,122,-4.664264528860343,2.914555953282626
2019-08-07 06:00:00,26.2,90,24.4,0.0,54,2.0,5.0,120,-4.330127018922194,2.499999999999999
2019-08-07 07:00:00,27.1,86,24.7,0.0,34,70.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-08-07 08:00:00,28.0,84,25.0,0.0,34,179.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2019-08-07 09:00:00,28.9,81,25.3,0.0,42,338.0,4.4,9,-0.6883116461770159,-4.345828698618607
2019-08-07 10:00:00,29.8,77,25.4,0.0,68,461.0,7.3,349,1.392905666248776,-7.165878439167947
2019-08-07 11:00:00,30.8,73,25.3,0.0,86,584.0,9.8,336,3.986019102142842,-8.95274548489749
2019-08-07 12:00:00,31.4,71,25.4,0.0,100,671.0,11.0,337,4.298042413382013,-10.125553387976844
2019-08-07 13:00:00,31.4,71,25.4,0.2,73,553.0,11.3,353,1.3771235804781636,-11.21577151354694
2019-08-07 14:00:00,31.4,70,25.3,0.0,63,399.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-08-07 15:00:00,31.1,73,25.7,0.0,72,296.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-08-07 16:00:00,30.9,74,25.8,0.0,60,141.0,6.2,339,2.2218812871808646,-5.78819864428265
2019-08-07 17:00:00,30.6,76,25.8,0.0,40,96.0,4.1,15,-1.061158084920335,-3.96029588778518
2019-08-07 18:00:00,29.9,78,25.7,0.0,46,29.0,4.0,333,1.815961998958188,-3.564026096753471
2019-08-07 19:00:00,29.3,81,25.8,0.0,46,1.0,5.4,42,-3.613305274337834,-4.012982057577929
2019-08-07 20:00:00,28.7,86,26.1,0.0,51,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2019-08-07 21:00:00,28.1,90,26.3,0.0,56,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2019-08-07 22:00:00,28.0,89,26.0,0.0,45,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2019-08-07 23:00:00,27.8,89,25.9,0.0,55,0.0,4.4,99,-4.345828698618607,0.6883116461770157
2019-08-08 00:00:00,27.7,89,25.7,0.0,60,0.0,5.8,86,-5.78587149150698,-0.4045875477159263
2019-08-08 01:00:00,27.3,92,25.8,0.4,64,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2019-08-08 02:00:00,27.3,91,25.7,0.0,58,0.0,5.5,113,-5.062776693988422,2.149021206691006
2019-08-08 03:00:00,27.1,89,25.1,0.0,46,0.0,5.2,74,-4.998560818879258,-1.4333142502483958
2019-08-08 04:00:00,27.2,86,24.6,0.0,40,0.0,5.5,58,-4.664264528860343,-2.914555953282627
2019-08-08 05:00:00,27.1,86,24.5,0.0,34,0.0,6.4,74,-6.1520748540052415,-1.7640790772287946
2019-08-08 06:00:00,26.8,89,24.8,0.0,44,1.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2019-08-08 07:00:00,27.9,83,24.7,0.0,35,37.0,5.4,37,-3.2498011250210608,-4.312631754255381
2019-08-08 08:00:00,28.7,78,24.4,0.0,35,116.0,4.6,39,-2.894873798829252,-3.5748714227020657
2019-08-08 09:00:00,29.4,75,24.6,0.0,34,246.0,2.9,360,7.10295143505465e-16,-2.9
2019-08-08 10:00:00,30.0,74,24.9,0.0,33,337.0,2.9,330,1.4500000000000013,-2.5114736709748717
2019-08-08 11:00:00,30.7,73,25.2,0.0,52,514.0,3.4,302,2.8833635269318485,-1.801725498392896
2019-08-08 12:00:00,30.9,72,25.3,0.0,73,509.0,5.8,330,2.9000000000000026,-5.022947341949743
2019-08-08 13:00:00,31.0,73,25.5,0.1,80,378.0,8.9,346,2.153104870837044,-8.635631963856369
2019-08-08 14:00:00,30.6,75,25.6,0.2,89,384.0,10.9,6,-1.1393602496174229,-10.84028865951418
2019-08-08 15:00:00,30.4,77,25.9,0.5,79,252.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-08-08 16:00:00,29.7,81,26.0,0.4,69,188.0,13.8,7,-1.6817969389910352,-13.697136892650244
2019-08-08 17:00:00,29.4,81,25.9,0.1,78,80.0,16.3,8,-2.2685215456490666,-16.141369520487597
2019-08-08 18:00:00,28.7,85,25.9,0.1,58,14.0,16.2,360,3.967855629237425e-15,-16.2
2019-08-08 19:00:00,28.2,87,25.8,0.1,51,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-08-08 20:00:00,27.9,89,25.9,0.1,89,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2019-08-08 21:00:00,27.8,89,25.7,0.0,100,0.0,23.7,350,4.11546181070625,-23.33994374638933
2019-08-08 22:00:00,27.8,88,25.6,0.0,100,0.0,27.5,349,5.247247372854979,-26.99474754481076
2019-08-08 23:00:00,27.9,87,25.5,0.0,100,0.0,30.3,350,5.261539783307991,-29.839674916269903
2019-08-09 00:00:00,27.8,88,25.6,0.0,100,0.0,29.4,353,3.582958696111328,-29.180856858254867
2019-08-09 01:00:00,27.7,88,25.4,0.0,82,0.0,28.0,353,3.4123416153441224,-27.791292245957017
2019-08-09 02:00:00,27.6,88,25.4,0.0,74,0.0,29.5,352,4.105606478321944,-29.212908027876324
2019-08-09 03:00:00,27.6,88,25.4,0.0,65,0.0,32.0,352,4.453539230722108,-31.688578199730248
2019-08-09 04:00:00,27.7,86,25.2,0.0,71,0.0,32.8,351,5.131050453319579,-32.39617757152051
2019-08-09 05:00:00,27.5,87,25.2,0.1,68,0.0,33.2,347,7.4683750042163295,-32.34908615086981
2019-08-09 06:00:00,27.5,87,25.2,0.2,96,0.0,33.4,353,4.070436069731917,-33.15104146482015
2019-08-09 07:00:00,27.7,87,25.3,0.1,100,19.0,31.5,349,6.010483354361157,-30.921256278601412
2019-08-09 08:00:00,27.8,86,25.2,0.4,100,90.0,30.9,348,6.42447124626878,-30.22476086267459
2019-08-09 09:00:00,28.9,81,25.3,0.0,100,176.0,32.3,348,6.715547613413643,-31.59416750370192
2019-08-09 10:00:00,30.0,76,25.3,0.0,100,361.0,30.2,345,7.8163351620961246,-29.170959953929863
2019-08-09 11:00:00,30.3,76,25.6,0.1,100,277.0,25.8,337,10.080863115023266,-23.74902521907296
2019-08-09 12:00:00,30.6,79,26.5,0.3,100,384.0,21.2,318,14.185568854807793,-15.754670300120758
2019-08-09 13:00:00,30.7,81,27.1,1.4,100,345.0,17.3,291,16.15094137840159,-6.199765527133697
2019-08-09 14:00:00,30.8,81,27.3,2.1,77,330.0,16.0,278,15.844289099865126,-2.2267696153610474
2019-08-09 15:00:00,31.0,80,27.2,0.4,50,291.0,16.2,270,16.2,2.975891721928068e-15
2019-08-09 16:00:00,30.6,83,27.4,0.9,64,192.0,13.1,262,12.97251170051457,1.8231676225768625
2019-08-09 17:00:00,30.4,84,27.4,0.9,68,125.0,8.4,245,7.612985411107862,3.549993398621873
2019-08-09 18:00:00,30.0,85,27.2,0.5,82,43.0,5.8,202,2.172718241812289,5.377666356487367
2019-08-09 19:00:00,28.9,90,27.0,3.1,90,1.0,9.4,176,-0.65571085319478,9.377102072442348
2019-08-09 20:00:00,28.5,91,26.9,2.3,100,0.0,10.5,184,0.7324429743133154,10.474422527728152
2019-08-09 21:00:00,28.2,92,26.7,4.8,100,0.0,11.4,169,-2.1752225472926128,11.19054989130337
2019-08-09 22:00:00,28.3,92,26.9,5.1,100,0.0,13.8,187,1.681796938991033,13.697136892650246
2019-08-09 23:00:00,28.4,92,27.0,2.9,100,0.0,19.7,215,11.299455796115607,16.137295272493137
2019-08-10 00:00:00,28.6,92,27.2,2.5,100,0.0,22.2,223,15.140363593387464,16.236052175945588
2019-08-10 01:00:00,28.6,93,27.3,4.0,100,0.0,23.7,229,17.886617051279696,15.548598987075025
2019-08-10 02:00:00,28.6,91,27.0,3.4,100,0.0,27.0,236,22.38401445898613,15.098208393710156
2019-08-10 03:00:00,28.5,91,26.9,4.0,95,0.0,27.9,232,21.985500025627545,17.17695516158586
2019-08-10 04:00:00,28.4,91,26.7,4.5,100,0.0,31.0,232,24.428333361808384,19.0855057350954
2019-08-10 05:00:00,28.3,90,26.6,1.8,100,0.0,31.1,228,23.111804072346967,20.809961857760488
2019-08-10 06:00:00,28.5,90,26.7,0.5,54,0.0,24.7,222,16.5275259770638,18.35567718929164
2019-08-10 07:00:00,28.6,90,26.8,0.2,64,4.0,26.0,223,17.731957361624957,19.015196242098437
2019-08-10 08:00:00,28.6,89,26.7,1.3,81,64.0,24.4,214,13.644306844686218,20.228516770343017
2019-08-10 09:00:00,29.5,87,27.1,0.4,57,177.0,21.6,208,10.140585756175245,19.071668005752823
2019-08-10 10:00:00,30.5,80,26.8,1.4,51,338.0,26.0,222,17.397395765330316,19.32176546241225
2019-08-10 11:00:00,30.2,84,27.1,2.9,58,305.0,26.5,226,19.062504708974256,18.408446817163423
2019-08-10 12:00:00,30.3,83,27.2,1.2,62,255.0,23.6,218,14.529610817685532,18.59705378511864
2019-08-10 13:00:00,30.6,83,27.3,1.1,52,214.0,25.0,224,17.36645926147493,17.983495008466278
2019-08-10 14:00:00,30.6,83,27.3,1.0,59,255.0,22.4,228,16.64644409069363,14.98852558243842
2019-08-10 15:00:00,30.8,82,27.3,0.2,60,338.0,17.7,204,7.199238582441663,16.169754600274036
2019-08-10 16:00:00,29.8,82,26.4,0.9,77,226.0,17.1,208,8.027963723638734,15.09840383788765
2019-08-10 17:00:00,29.9,84,27.0,0.6,97,116.0,12.2,182,0.4257738597705109,12.192568089632967
2019-08-10 18:00:00,28.9,89,26.8,1.2,100,39.0,11.5,182,0.4013442120787603,11.4929945107196
2019-08-10 19:00:00,28.1,91,26.4,2.1,100,1.0,10.7,168,-2.2246550917500247,10.46617932785172
2019-08-10 20:00:00,27.6,93,26.3,2.3,100,0.0,11.9,155,-5.0291573147143245,10.785062665736136
2019-08-10 21:00:00,27.5,93,26.2,1.9,100,0.0,11.8,160,-4.035837691242893,11.08837292527372
2019-08-10 22:00:00,27.5,93,26.2,2.7,100,0.0,12.1,170,-2.1011429497698564,11.916173811447717
2019-08-10 23:00:00,27.4,94,26.3,2.5,100,0.0,13.0,175,-1.1330246557195565,12.950531075192693
2019-08-11 00:00:00,27.0,95,26.1,2.6,100,0.0,14.1,183,0.7379369830255043,14.080676440039491
2019-08-11 01:00:00,26.8,95,25.9,2.4,100,0.0,13.9,197,4.063966695646041,13.292636107886192
2019-08-11 02:00:00,26.8,94,25.8,1.8,100,0.0,11.8,192,2.4533579516495623,11.542141688658909
2019-08-11 03:00:00,26.6,94,25.5,1.9,100,0.0,10.5,184,0.7324429743133154,10.474422527728152
2019-08-11 04:00:00,26.5,94,25.4,1.8,100,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2019-08-11 05:00:00,26.2,94,25.2,3.6,100,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2019-08-11 06:00:00,25.9,95,25.0,3.6,100,0.0,8.6,158,-3.221616703376845,7.97378114927437
2019-08-11 07:00:00,26.1,94,25.0,2.9,100,7.0,8.7,150,-4.349999999999999,7.534421012924616
2019-08-11 08:00:00,26.4,91,24.9,1.9,100,49.0,10.4,160,-3.5570094905869563,9.772803256173448
2019-08-11 09:00:00,26.8,90,25.0,1.2,100,9.0,11.2,159,-4.013721034907362,10.45610077676866
2019-08-11 10:00:00,27.4,87,25.1,0.9,100,37.0,11.3,163,-3.303800263366924,10.806243742382302
2019-08-11 11:00:00,28.0,86,25.3,0.7,100,133.0,11.7,171,-1.8302832409707024,11.55595358496311
2019-08-11 12:00:00,28.9,83,25.8,0.3,86,226.0,10.4,178,-0.3629547657060119,10.393664600998596
2019-08-11 13:00:00,29.6,81,26.0,0.2,100,301.0,12.8,202,4.794964395723674,11.86795333845488
2019-08-11 14:00:00,28.5,84,25.6,2.0,100,160.0,12.5,192,2.598896135221994,12.22684500917257
2019-08-11 15:00:00,29.0,83,25.8,0.6,100,92.0,10.5,184,0.7324429743133154,10.474422527728152
2019-08-11 16:00:00,28.3,85,25.6,1.6,82,115.0,11.8,200,4.03583769124289,11.08837292527372
2019-08-11 17:00:00,28.5,84,25.5,0.4,97,64.0,10.8,182,0.3769145643870097,10.793420931806237
2019-08-11 18:00:00,28.2,86,25.7,0.3,100,31.0,8.3,162,-2.5648410533120645,7.893769085249775
2019-08-11 19:00:00,27.6,88,25.5,0.3,100,2.0,10.0,150,-4.999999999999999,8.660254037844387
2019-08-11 20:00:00,27.3,89,25.3,0.1,100,0.0,10.6,156,-4.311408416603484,9.683581851011567
2019-08-11 21:00:00,27.2,88,25.0,0.0,67,0.0,10.5,158,-3.933369230867079,9.735430472951268
2019-08-11 22:00:00,27.1,88,24.9,0.0,44,0.0,11.2,159,-4.013721034907362,10.45610077676866
2019-08-11 23:00:00,27.1,87,24.8,0.2,58,0.0,10.5,172,-1.461317560080686,10.397814721786489
2019-08-12 00:00:00,26.7,91,25.0,0.7,76,0.0,10.4,182,0.3629547657060094,10.393664600998596
2019-08-12 01:00:00,26.6,91,25.1,0.7,89,0.0,9.0,182,0.3140954703225081,8.994517443171862
2019-08-12 02:00:00,26.5,91,25.0,0.7,100,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2019-08-12 03:00:00,26.4,91,24.9,1.5,100,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2019-08-12 04:00:00,26.5,91,24.9,1.8,100,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2019-08-12 05:00:00,26.4,91,24.9,1.2,100,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2019-08-12 06:00:00,26.2,92,24.8,0.6,100,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2019-08-12 07:00:00,26.6,91,25.0,0.2,100,19.0,8.6,158,-3.221616703376845,7.97378114927437
2019-08-12 08:00:00,27.5,86,25.0,0.2,100,88.0,8.0,162,-2.47213595499958,7.608452130361228
2019-08-12 09:00:00,28.3,84,25.3,0.2,59,276.0,8.0,162,-2.47213595499958,7.608452130361228
2019-08-12 10:00:00,28.8,82,25.5,0.1,55,210.0,10.0,150,-4.999999999999999,8.660254037844387
