time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-08-12 11:00:00,29.7,81,26.0,0.0,53,523.0,10.2,157,-3.985457510590592,9.389149505214892
2019-08-12 12:00:00,30.3,79,26.3,0.0,38,522.0,10.4,166,-2.5159877142365445,10.091075553270365
2019-08-12 13:00:00,30.7,79,26.7,0.0,36,540.0,10.1,178,-0.3524849166952615,10.093847352892867
2019-08-12 14:00:00,30.8,77,26.3,0.8,41,481.0,8.6,178,-0.3001356716415098,8.594761112364223
2019-08-12 15:00:00,30.1,83,26.9,1.1,43,211.0,8.4,190,1.458644692402216,8.272385125302547
2019-08-12 16:00:00,29.4,81,25.9,2.6,66,166.0,8.8,189,1.3766232923540305,8.691657397237213
2019-08-12 17:00:00,28.8,85,26.0,0.3,52,1.0,7.6,172,-1.0577155672964964,7.5260373224359345
2019-08-12 18:00:00,28.5,86,26.0,0.0,47,0.0,5.8,187,0.7068421917498544,5.756767679519668
2019-08-12 19:00:00,28.1,88,26.0,0.0,39,0.0,10.4,194,2.5159877142365423,10.091075553270365
2019-08-12 20:00:00,27.8,90,26.0,0.0,32,0.0,12.6,182,0.4397336584515113,12.592324420440606
2019-08-12 21:00:00,27.3,91,25.7,1.2,45,0.0,12.1,168,-2.515731458894888,11.835585968879048
2019-08-12 22:00:00,26.6,92,25.2,3.2,100,0.0,10.1,184,0.7045403848156653,10.075396907624224
2019-08-12 23:00:00,26.5,93,25.3,1.0,100,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2019-08-13 00:00:00,26.1,95,25.2,1.6,100,0.0,8.6,158,-3.221616703376845,7.97378114927437
2019-08-13 01:00:00,26.1,95,25.2,0.4,100,0.0,8.9,140,-5.720809726210201,6.817795543758904
2019-08-13 02:00:00,26.2,94,25.1,0.6,59,0.0,7.6,161,-2.47431797387439,7.185941174554808
2019-08-13 03:00:00,26.2,93,24.9,0.4,74,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2019-08-13 04:00:00,25.9,92,24.5,2.4,100,0.0,8.9,159,-3.189474750953172,8.308865795825096
2019-08-13 05:00:00,25.4,95,24.5,4.5,100,0.0,9.8,156,-3.9860191021428446,8.952745484897488
2019-08-13 06:00:00,25.3,95,24.5,3.7,100,0.0,10.0,167,-2.249510543438652,9.743700647852352
2019-08-13 07:00:00,25.5,94,24.5,2.9,100,22.0,10.9,186,1.139360249617423,10.84028865951418
2019-08-13 08:00:00,25.8,91,24.2,3.3,100,48.0,11.9,194,2.878870557636044,11.54651914268436
2019-08-13 09:00:00,26.0,90,24.3,2.4,100,68.0,12.7,187,1.5477406612453708,12.60533612584479
2019-08-13 10:00:00,26.6,87,24.3,0.2,100,68.0,10.1,182,0.352484916695259,10.093847352892867
2019-08-13 11:00:00,27.9,82,24.4,0.0,100,90.0,8.6,158,-3.221616703376845,7.97378114927437
2019-08-13 12:00:00,28.6,81,24.9,0.1,100,195.0,8.7,156,-3.5386087947594635,7.947845481490626
2019-08-13 13:00:00,28.4,83,25.3,0.7,100,159.0,9.8,144,-5.760295472466238,7.928366544874485
2019-08-13 14:00:00,28.6,81,25.1,0.9,71,154.0,8.2,157,-3.2039952536120446,7.54813979831001
2019-08-13 15:00:00,28.2,83,25.0,1.2,57,13.0,9.0,182,0.3140954703225081,8.994517443171862
2019-08-13 16:00:00,28.3,83,25.1,0.0,79,23.0,9.1,198,2.8120546488120204,8.654614298285898
2019-08-13 17:00:00,28.3,84,25.3,0.0,62,17.0,9.6,200,3.283393375926419,9.02104915954472
2019-08-13 18:00:00,28.2,85,25.5,0.0,50,6.0,7.6,188,1.057715567296498,7.526037322435934
2019-08-13 19:00:00,27.6,88,25.4,0.3,60,0.0,7.6,155,-3.211898789229316,6.887939181478539
2019-08-13 20:00:00,26.6,91,25.1,1.3,41,0.0,10.2,138,-6.825132184860355,7.58007721986942
2019-08-13 21:00:00,26.3,93,25.1,0.7,14,0.0,11.0,142,-6.772276228582243,8.668118289673941
2019-08-13 22:00:00,26.4,91,24.9,0.1,37,0.0,11.9,155,-5.0291573147143245,10.785062665736136
2019-08-13 23:00:00,26.4,91,24.8,0.4,62,0.0,11.7,171,-1.8302832409707024,11.55595358496311
2019-08-14 00:00:00,26.1,92,24.7,1.0,71,0.0,10.8,178,-0.3769145643870124,10.793420931806237
2019-08-14 01:00:00,26.0,92,24.5,0.8,96,0.0,10.2,188,1.4195656297926682,10.100734301164016
2019-08-14 02:00:00,25.9,92,24.5,0.5,100,0.0,9.0,180,-1.102182119232618e-15,9.0
2019-08-14 03:00:00,26.0,93,24.8,0.9,100,0.0,7.2,180,-8.817456953860943e-16,7.2
2019-08-14 04:00:00,25.9,93,24.7,1.2,100,0.0,6.3,193,1.417191642366349,6.1385314081469815
2019-08-14 05:00:00,25.9,93,24.6,1.7,100,0.0,7.1,195,1.8376152202278973,6.858073366652385
2019-08-14 06:00:00,25.7,93,24.5,1.7,100,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2019-08-14 07:00:00,26.0,93,24.8,1.1,100,14.0,8.0,162,-2.47213595499958,7.608452130361228
2019-08-14 08:00:00,26.4,92,25.1,0.6,100,75.0,8.9,153,-4.040515447681967,7.929958065276474
2019-08-14 09:00:00,26.9,90,25.1,0.4,100,80.0,10.3,155,-4.352968095929205,9.334970206477497
2019-08-14 10:00:00,27.9,86,25.4,0.1,43,295.0,11.8,157,-4.610627316173431,10.861957270738795
2019-08-14 11:00:00,28.7,84,25.8,0.0,44,275.0,11.3,173,-1.3771235804781674,11.215771513546938
2019-08-14 12:00:00,29.8,78,25.6,0.1,53,491.0,11.1,193,2.496956703216901,10.81550771911611
2019-08-14 13:00:00,29.9,79,25.9,0.0,80,468.0,10.7,194,2.588564282916442,10.382164271153162
2019-08-14 14:00:00,29.5,82,26.0,0.0,94,305.0,11.4,198,3.5227937358743997,10.842044285764752
2019-08-14 15:00:00,29.6,83,26.4,0.2,57,396.0,15.3,204,6.223070639059744,13.977245501931794
2019-08-14 16:00:00,28.5,85,25.8,2.1,68,221.0,16.3,198,5.0369770083116405,15.502221215611003
2019-08-14 17:00:00,27.8,88,25.6,1.1,96,90.0,15.2,194,3.677212813114946,14.748495039395143
2019-08-14 18:00:00,27.2,89,25.3,1.0,54,47.0,13.0,177,-0.6803674311582695,12.98218395180946
2019-08-14 19:00:00,26.7,92,25.3,0.5,70,2.0,13.5,171,-2.111865278043118,13.33379259803436
2019-08-14 20:00:00,26.3,93,25.1,1.7,88,0.0,15.7,164,-4.327506486326888,15.091808626231606
2019-08-14 21:00:00,26.2,93,25.0,0.4,51,0.0,15.3,156,-6.223070639059747,13.977245501931792
2019-08-14 22:00:00,26.4,91,24.9,0.0,69,0.0,12.8,158,-4.794964395723677,11.867953338454878
2019-08-14 23:00:00,26.1,92,24.7,0.5,95,0.0,11.8,168,-2.45335795164956,11.542141688658909
2019-08-15 00:00:00,26.0,92,24.6,1.2,100,0.0,12.3,173,-1.4989929238833148,12.20831766518826
2019-08-15 01:00:00,25.7,93,24.6,1.6,100,0.0,11.5,182,0.4013442120787603,11.4929945107196
2019-08-15 02:00:00,25.7,93,24.6,1.8,100,0.0,10.8,182,0.3769145643870097,10.793420931806237
2019-08-15 03:00:00,26.0,93,24.7,1.1,100,0.0,10.9,188,1.5169868004647142,10.793921949283115
2019-08-15 04:00:00,26.1,93,24.9,1.6,100,0.0,10.6,190,1.8406706832694628,10.438962181929403
2019-08-15 05:00:00,26.1,94,25.0,1.6,100,0.0,10.4,200,3.557009490586954,9.772803256173448
2019-08-15 06:00:00,26.0,95,25.1,1.8,100,0.0,11.4,198,3.5227937358743997,10.842044285764752
2019-08-15 07:00:00,26.3,93,25.1,1.8,100,6.0,12.6,200,4.309453805903425,11.840127021902443
2019-08-15 08:00:00,26.8,91,25.2,2.1,100,64.0,13.4,207,6.083472696509925,11.93948742412413
2019-08-15 09:00:00,27.0,90,25.2,2.3,100,56.0,15.5,211,7.98309016110584,13.28609316088274
2019-08-15 10:00:00,27.5,88,25.2,2.2,100,174.0,16.6,219,10.446718491427305,12.900622960185716
2019-08-15 11:00:00,28.7,82,25.3,0.6,100,354.0,16.8,222,11.24139418682882,12.484833068020224
2019-08-15 12:00:00,28.5,82,25.1,1.9,100,337.0,13.6,212,7.206901993571585,11.533454107727394
2019-08-15 13:00:00,29.4,79,25.4,1.0,100,283.0,13.2,206,5.786499137615822,11.864081411149003
2019-08-15 14:00:00,28.5,82,25.1,4.6,100,205.0,15.8,215,9.06250769434653,12.94260229976607
2019-08-15 15:00:00,28.3,85,25.6,1.2,100,72.0,15.8,197,4.619472934619242,15.10961514421596
2019-08-15 16:00:00,28.2,85,25.4,0.7,100,120.0,16.8,195,4.348159957722349,16.22755388165635
2019-08-15 17:00:00,27.7,88,25.6,0.6,100,91.0,18.0,196,4.961472404705982,17.30271052688974
2019-08-15 18:00:00,27.5,90,25.6,0.5,100,42.0,13.7,180,-1.6777661148318738e-15,13.7
2019-08-15 19:00:00,26.9,93,25.6,0.7,100,1.0,13.3,180,-1.62878024286598e-15,13.3
2019-08-15 20:00:00,26.5,93,25.4,1.3,100,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2019-08-15 21:00:00,26.1,94,25.1,1.6,100,0.0,11.5,166,-2.782101799396179,11.15840085217396
2019-08-15 22:00:00,25.9,95,24.9,1.1,100,0.0,10.5,153,-4.766900247265242,9.355568503977862
2019-08-15 23:00:00,25.8,95,24.9,1.6,100,0.0,10.5,149,-5.407899786555571,9.000256657372178
2019-08-16 00:00:00,25.7,95,24.8,1.5,100,0.0,11.3,153,-5.13009264705688,10.068373723328556
2019-08-16 01:00:00,25.6,95,24.7,0.8,100,0.0,10.8,159,-3.8703738550892415,10.08266860616978
2019-08-16 02:00:00,25.9,93,24.7,1.3,100,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2019-08-16 03:00:00,25.8,92,24.4,2.0,100,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-08-16 04:00:00,25.7,93,24.4,2.0,100,0.0,9.4,182,0.3280552690035084,9.3942737739795
2019-08-16 05:00:00,25.7,94,24.6,2.7,100,0.0,9.9,190,1.7191169589026116,9.74959675482086
2019-08-16 06:00:00,25.6,94,24.7,2.5,100,0.0,10.4,200,3.557009490586954,9.772803256173448
2019-08-16 07:00:00,25.7,95,24.7,1.0,100,9.0,11.4,191,2.17522254729261,11.19054989130337
2019-08-16 08:00:00,26.0,92,24.6,0.8,100,4.0,11.2,176,-0.7812725059342058,11.17271736291003
2019-08-16 09:00:00,26.4,92,25.0,0.8,100,31.0,13.1,171,-2.049291492027026,12.938717261796302
2019-08-16 10:00:00,27.3,89,25.2,0.6,100,141.0,13.0,180,-1.5920408388915589e-15,13.0
2019-08-16 11:00:00,28.0,85,25.2,0.8,100,130.0,14.8,209,7.175182379645787,12.94437166566306
2019-08-16 12:00:00,27.6,84,24.7,6.8,100,175.0,15.0,226,10.790097005079769,10.41987555688496
2019-08-16 13:00:00,27.1,88,25.0,6.4,100,116.0,17.6,227,12.8718251484974,12.003171137099976
2019-08-16 14:00:00,27.2,86,24.7,2.0,100,72.0,18.6,223,12.685169497162471,13.603178850116574
2019-08-16 15:00:00,26.9,89,25.0,1.7,100,68.0,16.2,212,8.584692080577918,13.7383791577341
2019-08-16 16:00:00,26.7,92,25.4,5.0,100,3.0,14.3,205,6.043441142892,12.960201354624097
2019-08-16 17:00:00,26.3,94,25.2,5.3,100,10.0,11.3,189,1.7677094549546073,11.160878248725057
2019-08-16 18:00:00,26.4,94,25.3,1.4,100,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-08-16 19:00:00,26.4,94,25.3,0.8,100,0.0,10.5,158,-3.933369230867079,9.735430472951268
2019-08-16 20:00:00,26.2,94,25.2,1.5,100,0.0,12.1,150,-6.049999999999999,10.478907385791707
2019-08-16 21:00:00,26.3,93,25.0,3.5,60,0.0,13.4,156,-5.450271017215726,12.241509132410853
2019-08-16 22:00:00,26.1,93,24.8,2.1,95,0.0,12.4,163,-3.625409138561934,11.85817897394164
2019-08-16 23:00:00,26.0,93,24.7,2.4,100,0.0,11.3,158,-4.233054505599808,10.477177556604698
2019-08-17 00:00:00,25.8,93,24.6,2.3,100,0.0,11.3,158,-4.233054505599808,10.477177556604698
2019-08-17 01:00:00,25.6,94,24.5,3.0,100,0.0,10.4,160,-3.5570094905869563,9.772803256173448
2019-08-17 02:00:00,25.3,94,24.3,2.8,100,0.0,8.3,180,-1.0164568432923032e-15,8.3
2019-08-17 03:00:00,25.4,92,24.0,2.7,100,0.0,6.6,189,1.032467469265523,6.518743047927909
2019-08-17 04:00:00,25.4,92,24.0,2.4,100,0.0,5.8,176,-0.404587547715928,5.78587149150698
2019-08-17 05:00:00,25.2,93,23.9,2.1,100,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2019-08-17 06:00:00,24.9,93,23.7,2.0,100,0.0,9.8,126,-7.928366544874485,5.760295472466236
2019-08-17 07:00:00,24.9,93,23.6,0.8,100,0.0,11.3,121,-9.68599049793387,5.819930246483613
2019-08-17 08:00:00,25.4,90,23.7,0.7,100,3.0,11.1,119,-9.708278749247294,5.381386784734341
2019-08-17 09:00:00,26.2,88,24.0,0.6,83,48.0,8.9,137,-6.069785404556237,6.509047944410617
2019-08-17 10:00:00,27.6,83,24.4,0.0,100,105.0,7.4,166,-1.790222027437541,7.180188374442374
2019-08-17 11:00:00,28.1,82,24.8,0.3,100,118.0,7.6,175,-0.6623836448822022,7.571079705497266
2019-08-17 12:00:00,28.0,84,25.1,1.9,92,288.0,8.3,178,-0.2896658226307595,8.294943864258496
2019-08-17 13:00:00,27.9,85,25.1,1.9,100,152.0,12.0,171,-1.877213580482772,11.852260087141651
2019-08-17 14:00:00,27.8,86,25.2,0.6,100,148.0,13.3,182,0.464163306143262,13.291897999353974
2019-08-17 15:00:00,27.4,85,24.6,0.0,100,34.0,13.0,180,-1.5920408388915589e-15,13.0
2019-08-17 16:00:00,27.5,84,24.5,0.0,100,44.0,10.7,160,-3.659615533584657,10.05471104240922
2019-08-17 17:00:00,27.6,83,24.6,0.0,63,19.0,7.1,195,1.8376152202278973,6.858073366652385
2019-08-17 18:00:00,27.4,85,24.6,0.0,61,3.0,7.7,233,6.149493427364155,4.633975678270772
2019-08-17 19:00:00,27.0,86,24.6,0.0,76,1.0,9.4,223,6.410784584587485,6.874724795220204
2019-08-17 20:00:00,26.7,89,24.7,0.0,83,0.0,9.5,205,4.014873486536644,8.609923976848176
2019-08-17 21:00:00,26.8,89,24.9,0.0,100,0.0,9.2,191,1.7554427574642113,9.030970087718508
2019-08-17 22:00:00,26.7,90,24.9,0.2,100,0.0,9.1,189,1.4235536318660995,8.987963899415753
2019-08-17 23:00:00,26.4,92,24.9,0.6,100,0.0,8.8,189,1.3766232923540305,8.691657397237213
2019-08-18 00:00:00,26.1,93,25.0,0.7,100,0.0,7.9,180,-9.67470971326409e-16,7.9
2019-08-18 01:00:00,25.7,94,24.6,2.5,100,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2019-08-18 02:00:00,25.4,94,24.5,2.3,100,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2019-08-18 03:00:00,25.6,94,24.5,4.2,100,0.0,6.5,177,-0.3401837155791347,6.49109197590473
2019-08-18 04:00:00,25.5,93,24.4,3.2,100,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2019-08-18 05:00:00,25.3,94,24.3,2.8,100,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2019-08-18 06:00:00,25.2,95,24.3,3.4,100,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2019-08-18 07:00:00,25.4,95,24.5,4.5,100,0.0,7.9,164,-2.177535110954294,7.59396739791272
2019-08-18 08:00:00,25.8,92,24.3,4.3,100,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2019-08-18 09:00:00,25.9,92,24.6,1.3,97,0.0,7.6,183,0.3977532674463711,7.589584464134761
2019-08-18 10:00:00,26.3,92,24.9,1.1,89,20.0,8.3,182,0.2896658226307575,8.294943864258496
2019-08-18 11:00:00,26.3,93,25.1,1.4,76,1.0,8.6,182,0.3001356716415077,8.594761112364223
2019-08-18 12:00:00,26.2,94,25.1,1.2,100,0.0,9.0,182,0.3140954703225081,8.994517443171862
2019-08-18 13:00:00,26.6,92,25.1,1.1,100,4.0,9.0,196,2.480736202352991,8.65135526344487
2019-08-18 14:00:00,26.7,92,25.2,1.5,100,17.0,10.2,212,5.405176495178688,8.650090580795545
2019-08-18 15:00:00,26.5,90,24.8,2.5,100,11.0,9.2,201,3.296985135816764,8.588939923774255
2019-08-18 16:00:00,26.4,90,24.6,1.7,100,16.0,8.8,192,1.829622879196284,8.60769888645749
2019-08-18 17:00:00,26.2,92,24.8,2.2,100,6.0,9.4,182,0.3280552690035084,9.3942737739795
2019-08-18 18:00:00,25.8,93,24.6,2.5,96,1.0,8.4,187,1.0237024846032374,8.337387673787106
2019-08-18 19:00:00,25.8,92,24.3,2.5,100,0.0,10.6,190,1.8406706832694628,10.438962181929403
2019-08-18 20:00:00,25.5,93,24.4,2.5,100,0.0,11.3,189,1.7677094549546073,11.160878248725057
2019-08-18 21:00:00,25.5,94,24.4,2.9,100,0.0,8.1,193,1.8221035401853063,7.892397524760405
2019-08-18 22:00:00,25.4,94,24.4,3.1,100,0.0,5.8,184,0.4045875477159266,5.78587149150698
2019-08-18 23:00:00,25.4,94,24.4,3.6,98,0.0,6.0,147,-3.267834210090164,5.032023407672543
2019-08-19 00:00:00,25.3,94,24.3,3.5,90,0.0,7.2,143,-4.333068166694747,5.750175672340509
2019-08-19 01:00:00,25.2,94,24.2,3.5,90,0.0,8.0,144,-4.702282018339786,6.472135954999579
2019-08-19 02:00:00,25.3,93,24.1,3.6,89,0.0,7.6,149,-3.914289369316413,6.514471485336053
2019-08-19 03:00:00,25.5,89,23.5,0.7,87,0.0,8.9,148,-4.716281451675524,7.547628055792192
2019-08-19 04:00:00,25.3,89,23.4,0.7,90,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2019-08-19 05:00:00,25.2,90,23.3,1.4,92,0.0,8.9,153,-4.040515447681967,7.929958065276474
2019-08-19 06:00:00,25.1,90,23.3,1.4,100,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2019-08-19 07:00:00,25.2,90,23.4,1.1,94,3.0,10.1,176,-0.7045403848156677,10.075396907624224
2019-08-19 08:00:00,25.6,89,23.7,1.0,100,15.0,10.5,188,1.461317560080688,10.397814721786489
2019-08-19 09:00:00,26.0,90,24.1,0.8,100,13.0,12.1,190,2.1011429497698586,11.916173811447717
2019-08-19 10:00:00,26.3,89,24.4,0.6,100,16.0,12.5,192,2.598896135221994,12.22684500917257
2019-08-19 11:00:00,26.5,90,24.6,0.3,100,19.0,13.5,189,2.111865278043114,13.33379259803436
2019-08-19 12:00:00,26.9,89,24.9,0.3,100,19.0,14.1,177,-0.7379369830255077,14.080676440039491
2019-08-19 13:00:00,27.3,88,25.1,0.4,100,45.0,13.6,169,-2.595002337121012,13.35012969488823
2019-08-19 14:00:00,27.9,85,25.2,0.6,100,169.0,12.8,164,-3.52815815445759,12.304149708010485
2019-08-19 15:00:00,26.6,91,25.0,5.7,95,1.0,14.2,153,-6.446665096301565,12.65229264347482
2019-08-19 16:00:00,26.3,91,24.8,6.5,92,0.0,12.3,148,-6.518006950068421,10.43099158272404
2019-08-19 17:00:00,26.2,92,24.7,6.0,89,0.0,13.3,147,-7.243699165699864,11.15431855367414
2019-08-19 18:00:00,26.2,90,24.5,5.4,89,0.0,7.4,133,-5.412017391981863,5.046787864462488
2019-08-19 19:00:00,26.1,88,24.0,3.4,93,0.0,6.8,122,-5.766727053863697,3.6034509967857926
2019-08-19 20:00:00,26.0,88,23.9,1.9,62,0.0,6.0,107,-5.737828535778213,1.75423022833642
2019-08-19 21:00:00,25.8,90,23.9,0.9,86,0.0,6.2,97,-6.153786140176197,0.7555899291119137
2019-08-19 22:00:00,25.8,89,23.9,0.6,57,0.0,7.4,104,-7.180188374442374,1.7902220274375418
2019-08-19 23:00:00,25.9,89,23.9,0.5,63,0.0,6.5,146,-3.634753872559855,5.38874422160777
2019-08-20 00:00:00,25.7,90,24.0,0.5,66,0.0,4.8,193,1.0797650608505518,4.676976310969129
2019-08-20 01:00:00,25.8,90,23.9,0.5,79,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2019-08-20 02:00:00,25.3,92,23.9,0.5,84,0.0,1.1,180,-1.3471114790620887e-16,1.1
2019-08-20 03:00:00,25.4,90,23.6,0.5,90,0.0,5.8,120,-5.022947341949744,2.8999999999999986
2019-08-20 04:00:00,25.3,89,23.4,0.8,95,0.0,7.7,143,-4.633975678270771,6.149493427364156
2019-08-20 05:00:00,25.4,89,23.4,1.1,97,0.0,8.1,148,-4.29234604028896,6.86918957886705
2019-08-20 06:00:00,25.4,88,23.3,1.1,70,0.0,6.3,114,-5.755336383148386,2.5624408513775414
2019-08-20 07:00:00,25.4,90,23.7,0.6,75,14.0,3.8,73,-3.633958072659535,-1.1110124779463997
2019-08-20 08:00:00,26.3,86,23.7,0.8,95,46.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2019-08-20 09:00:00,26.9,85,24.1,1.2,100,67.0,0.5,135,-0.3535533905932738,0.3535533905932737
2019-08-20 10:00:00,26.6,88,24.5,1.9,100,21.0,2.2,180,-2.694222958124177e-16,2.2
2019-08-20 11:00:00,26.5,90,24.6,1.6,100,11.0,3.5,156,-1.4235782507653014,3.197409101749103
2019-08-20 12:00:00,26.5,90,24.6,1.6,100,0.0,5.4,138,-3.613305274337835,4.012982057577928
2019-08-20 13:00:00,26.5,90,24.7,2.6,100,1.0,6.9,152,-3.2393537832226458,6.092338390726597
2019-08-20 14:00:00,26.2,92,24.8,2.8,100,12.0,9.2,135,-6.505382386916237,6.505382386916236
2019-08-20 15:00:00,26.0,90,24.3,1.6,100,0.0,8.7,114,-7.947845481490627,3.538608794759462
2019-08-20 16:00:00,26.0,91,24.5,3.8,100,0.0,9.6,110,-9.02104915954472,3.28339337592642
2019-08-20 17:00:00,26.1,91,24.6,7.6,100,0.0,9.8,118,-8.652886410017484,4.600821315301731
2019-08-20 18:00:00,25.9,91,24.4,10.4,100,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2019-08-20 19:00:00,25.8,91,24.2,15.0,100,0.0,5.7,72,-5.421022142882375,-1.7613968679372003
2019-08-20 20:00:00,25.6,92,24.1,15.0,100,0.0,5.4,90,-5.4,-3.306546357697853e-16
2019-08-20 21:00:00,25.5,91,24.0,16.1,100,0.0,6.8,93,-6.790680836331102,0.3558845024520181
2019-08-20 22:00:00,25.6,91,24.0,12.9,100,0.0,7.6,109,-7.185941174554808,2.4743179738743906
2019-08-20 23:00:00,25.6,92,24.2,12.3,100,0.0,6.4,106,-6.1520748540052415,1.764079077228794
2019-08-21 00:00:00,25.6,93,24.5,11.4,100,0.0,7.9,137,-5.387787044493738,5.777694242791447
2019-08-21 01:00:00,25.5,94,24.5,10.1,100,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2019-08-21 02:00:00,25.5,94,24.4,7.8,100,0.0,11.9,177,-0.6227978792910314,11.88369146357943
2019-08-21 03:00:00,25.5,93,24.2,7.9,100,0.0,13.7,185,1.1940336756429135,13.647867363856914
2019-08-21 04:00:00,25.2,94,24.2,6.4,100,0.0,13.0,183,0.6803674311582664,12.98218395180946
2019-08-21 05:00:00,25.3,94,24.2,4.0,100,0.0,11.9,180,-1.4573296909853504e-15,11.9
2019-08-21 06:00:00,25.4,93,24.2,1.9,100,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2019-08-21 07:00:00,25.7,92,24.3,1.0,100,1.0,12.4,170,-2.1532374030699355,12.21161613735138
2019-08-21 08:00:00,26.1,91,24.5,0.6,100,32.0,12.4,172,-1.72574645190481,12.279324052395474
2019-08-21 09:00:00,26.6,89,24.6,0.3,69,40.0,13.1,172,-1.823167622576856,12.972511700514572
2019-08-21 10:00:00,27.6,85,24.8,0.2,47,143.0,12.3,177,-0.6437322617882089,12.283143277481258
2019-08-21 11:00:00,28.2,84,25.1,0.3,79,130.0,13.0,178,-0.4536934571325148,12.992080751248244
2019-08-21 12:00:00,27.8,86,25.1,1.9,55,80.0,12.2,182,0.4257738597705109,12.192568089632967
2019-08-21 13:00:00,27.2,88,25.0,2.9,83,13.0,11.3,187,1.3771235804781647,11.21577151354694
2019-08-21 14:00:00,27.1,88,25.0,0.3,78,11.0,9.2,191,1.7554427574642113,9.030970087718508
2019-08-21 15:00:00,28.0,88,25.8,2.2,68,38.0,7.6,180,-9.307315673519883e-16,7.6
2019-08-21 16:00:00,27.5,88,25.4,3.0,64,10.0,6.5,161,-2.1161930039715178,6.14587074139556
2019-08-21 17:00:00,27.1,90,25.4,2.7,53,2.0,6.2,159,-2.221881287180861,5.788198644282651
2019-08-21 18:00:00,26.8,91,25.1,0.0,49,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2019-08-21 19:00:00,26.4,92,25.1,0.0,58,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2019-08-21 20:00:00,26.3,92,24.9,0.0,51,0.0,6.1,183,0.3192493330819557,6.0916401620029
2019-08-21 21:00:00,26.4,91,24.8,0.0,53,0.0,7.9,196,2.177535110954292,7.59396739791272
2019-08-21 22:00:00,26.5,90,24.7,0.0,58,0.0,7.9,196,2.177535110954292,7.59396739791272
2019-08-21 23:00:00,26.5,90,24.7,0.0,57,0.0,5.1,225,3.606244584051392,3.606244584051393
2019-08-22 00:00:00,26.1,92,24.7,0.4,64,0.0,2.5,225,1.7677669529663689,1.767766952966369
2019-08-22 01:00:00,26.0,92,24.7,0.4,75,0.0,1.6,153,-0.7263847995832751,1.4256104387013886
2019-08-22 02:00:00,26.0,91,24.5,0.0,80,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2019-08-22 03:00:00,25.5,95,24.7,0.3,90,0.0,2.6,16,-0.7166571251241979,-2.499280409439629
