time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-08-22 04:00:00,25.5,95,24.7,0.0,89,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2019-08-22 05:00:00,25.4,96,24.6,0.1,100,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2019-08-22 06:00:00,25.4,95,24.6,0.1,98,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2019-08-22 07:00:00,26.2,93,25.0,0.0,82,13.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2019-08-22 08:00:00,27.0,89,25.0,0.0,40,113.0,4.8,333,2.179154398749825,-4.276831316104166
2019-08-22 09:00:00,27.8,85,25.1,0.0,31,195.0,5.1,321,3.2095339943541727,-3.96344440343055
2019-08-22 10:00:00,28.7,81,25.2,0.0,27,326.0,5.5,293,5.062776693988423,-2.149021206691004
2019-08-22 11:00:00,29.3,78,25.1,0.0,68,319.0,6.8,270,6.8,1.2491397351303002e-15
2019-08-22 12:00:00,29.7,78,25.4,0.0,49,401.0,6.2,280,6.105808068675691,-1.0766187015349655
2019-08-22 13:00:00,29.7,78,25.6,0.1,76,415.0,5.5,302,4.664264528860343,-2.9145559532826257
2019-08-22 14:00:00,29.6,79,25.6,0.3,62,410.0,6.6,292,6.1194134401407965,-2.4724035165450187
2019-08-22 15:00:00,29.2,82,25.7,0.2,69,152.0,9.0,272,8.994517443171862,-0.3140954703225115
2019-08-22 16:00:00,28.9,82,25.5,0.2,63,114.0,6.8,302,5.766727053863697,-3.603450996785792
2019-08-22 17:00:00,28.6,82,25.3,0.0,100,24.0,4.7,328,2.490620541896064,-3.985826051935202
2019-08-22 18:00:00,28.3,83,25.1,0.0,90,32.0,2.6,326,1.453901549023941,-2.1554976886431088
2019-08-22 19:00:00,27.4,87,25.1,0.0,81,1.0,3.3,257,3.215421213791276,0.7423384793347553
2019-08-22 20:00:00,26.9,93,25.6,0.0,79,0.0,4.6,252,4.3748599749577055,1.4214781741247586
2019-08-22 21:00:00,26.7,91,25.2,0.0,61,0.0,4.4,235,3.604268994871563,2.523736319944604
2019-08-22 22:00:00,26.6,91,25.1,0.0,48,0.0,1.6,207,0.7263847995832746,1.4256104387013888
2019-08-22 23:00:00,26.3,92,25.0,0.0,45,0.0,0.7,270,0.7,1.2858791391047207e-16
2019-08-23 00:00:00,26.3,91,24.8,0.0,38,0.0,1.4,270,1.4,2.571758278209441e-16
2019-08-23 01:00:00,26.4,90,24.5,0.0,35,0.0,3.8,253,3.633958072659534,1.111012477946401
2019-08-23 02:00:00,26.3,89,24.3,0.0,48,0.0,4.4,261,4.345828698618606,0.6883116461770166
2019-08-23 03:00:00,25.9,95,25.0,0.0,45,0.0,5.4,307,4.312631754255383,-3.249801125021059
2019-08-23 04:00:00,25.8,95,24.9,0.0,46,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2019-08-23 05:00:00,25.9,94,24.9,0.0,49,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-08-23 06:00:00,26.0,94,24.9,0.1,39,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-08-23 07:00:00,27.1,91,25.4,0.0,23,42.0,6.9,351,1.0793978087775946,-6.81504955010645
2019-08-23 08:00:00,27.9,87,25.5,0.0,33,82.0,8.4,353,1.0237024846032368,-8.337387673787106
2019-08-23 09:00:00,28.9,81,25.3,0.0,25,347.0,6.8,335,2.873804179836754,-6.16289295184922
2019-08-23 10:00:00,29.5,78,25.3,0.0,16,433.0,7.6,329,3.914289369316414,-6.514471485336052
2019-08-23 11:00:00,30.1,76,25.3,0.0,26,611.0,7.7,319,5.051654523226907,-5.811263767715344
2019-08-23 12:00:00,30.7,73,25.4,0.0,29,594.0,7.4,321,4.656970893768801,-5.750880114781583
2019-08-23 13:00:00,30.9,73,25.5,0.0,60,582.0,9.3,324,5.466402846320003,-7.52385804768701
2019-08-23 14:00:00,30.9,73,25.5,0.0,70,511.0,10.9,343,3.186851581477835,-10.423721839997086
2019-08-23 15:00:00,30.8,75,25.7,0.0,71,426.0,10.7,340,3.659615533584654,-10.05471104240922
2019-08-23 16:00:00,30.5,75,25.6,0.0,49,344.0,6.3,336,2.562440851377541,-5.755336383148386
2019-08-23 17:00:00,30.0,78,25.6,0.0,30,147.0,2.7,337,1.0549740469210396,-2.4853631043215887
2019-08-23 18:00:00,29.1,83,25.9,0.0,38,37.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2019-08-23 19:00:00,28.4,85,25.7,0.0,66,1.0,4.0,80,-3.939231012048832,-0.6945927106677217
2019-08-23 20:00:00,27.8,88,25.7,0.0,46,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2019-08-23 21:00:00,27.3,92,25.8,0.0,31,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2019-08-23 22:00:00,26.9,93,25.7,0.0,30,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2019-08-23 23:00:00,26.8,93,25.6,0.0,27,0.0,4.1,105,-3.96029588778518,1.0611580849203357
2019-08-24 00:00:00,26.4,94,25.4,0.0,31,0.0,3.7,119,-3.236092916415765,1.793795594911447
2019-08-24 01:00:00,26.6,92,25.1,0.0,36,0.0,4.6,141,-2.894873798829252,3.5748714227020657
2019-08-24 02:00:00,26.6,90,24.8,0.0,42,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2019-08-24 03:00:00,26.6,92,25.2,0.1,45,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2019-08-24 04:00:00,26.3,92,24.9,0.0,57,0.0,3.9,124,-3.233246532964663,2.180852323535912
2019-08-24 05:00:00,26.8,88,24.7,0.0,49,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2019-08-24 06:00:00,26.8,88,24.7,0.0,41,0.0,8.1,291,7.562001454627333,-2.902780391316933
2019-08-24 07:00:00,27.3,87,24.9,0.0,77,17.0,4.8,13,-1.079765060850552,-4.676976310969129
2019-08-24 08:00:00,27.7,83,24.5,0.3,80,34.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-08-24 09:00:00,27.5,86,25.0,2.3,61,0.0,7.2,27,-3.2687315981247367,-6.415246974156249
2019-08-24 10:00:00,27.2,90,25.5,5.6,84,3.0,8.0,342,2.4721359549995814,-7.608452130361228
2019-08-24 11:00:00,27.4,89,25.5,2.7,38,0.0,14.0,342,4.326237921249268,-13.31479122813215
2019-08-24 12:00:00,28.0,89,26.0,2.1,38,18.0,19.7,345,5.098735188519657,-19.028738777894645
2019-08-24 13:00:00,28.6,88,26.5,1.4,52,122.0,18.2,342,5.624109297624048,-17.309228596571792
2019-08-24 14:00:00,29.0,87,26.5,1.5,79,140.0,23.0,1,-0.4014053480575207,-22.996496988597
2019-08-24 15:00:00,29.0,84,26.1,3.0,87,0.0,24.5,10,-4.254380352839793,-24.127789948799094
2019-08-24 16:00:00,28.8,85,26.1,2.2,71,6.0,15.1,38,-9.29648827741744,-11.8989623794615
2019-08-24 17:00:00,28.3,88,26.2,3.6,89,0.0,12.2,109,-11.535326622311665,3.971931484377311
2019-08-24 18:00:00,27.5,90,25.8,5.8,85,0.0,11.6,164,-3.19739332747719,11.1506356728845
2019-08-24 19:00:00,27.3,88,25.0,5.9,99,0.0,19.0,161,-6.185794934685975,17.96485293638702
2019-08-24 20:00:00,27.1,87,24.8,6.0,92,0.0,18.9,141,-11.894155390841926,14.68805867153675
2019-08-24 21:00:00,27.3,87,24.9,2.9,92,0.0,21.9,131,-16.52813980687871,14.367692734892106
2019-08-24 22:00:00,27.3,87,25.0,1.4,100,0.0,27.5,138,-18.401091674868603,20.43648270062834
2019-08-24 23:00:00,27.3,89,25.4,0.9,100,0.0,32.2,152,-15.11698432170568,28.43091249005745
2019-08-25 00:00:00,27.0,90,25.3,1.0,100,0.0,37.2,161,-12.111135345806224,35.17329101229459
2019-08-25 01:00:00,26.8,91,25.1,1.6,100,0.0,39.0,164,-10.74985687686297,37.48920614159444
2019-08-25 02:00:00,26.7,91,25.1,4.3,100,0.0,37.7,163,-11.02241326804717,36.052689299806445
2019-08-25 03:00:00,26.7,91,25.1,4.1,100,0.0,37.9,163,-11.080887608991716,36.24395025099905
2019-08-25 04:00:00,26.7,91,25.0,3.2,100,0.0,35.5,162,-10.970103300310637,33.76250632847795
2019-08-25 05:00:00,26.3,91,24.7,3.1,100,0.0,33.6,163,-9.82368927868395,32.131839800357994
2019-08-25 06:00:00,26.3,90,24.5,1.8,100,0.0,31.0,165,-8.023390398178151,29.943700614961116
2019-08-25 07:00:00,26.4,89,24.5,0.8,83,0.0,30.3,162,-9.36321492956091,28.817012443743156
2019-08-25 08:00:00,26.5,89,24.5,0.4,74,0.0,28.8,164,-7.938355847529578,27.684336843023583
2019-08-25 09:00:00,27.1,86,24.6,0.2,78,5.0,30.4,163,-8.888099823571192,29.07166458127628
2019-08-25 10:00:00,27.7,84,24.7,0.1,83,6.0,28.6,163,-8.361830755070267,27.350316020542817
2019-08-25 11:00:00,28.0,84,25.0,0.0,81,15.0,28.8,164,-7.938355847529578,27.684336843023583
2019-08-25 12:00:00,28.6,82,25.2,0.1,65,104.0,29.2,171,-4.567886379174745,28.84049954537802
2019-08-25 13:00:00,28.6,81,25.0,0.4,89,128.0,33.4,172,-4.648381572066182,33.07495349596845
2019-08-25 14:00:00,27.3,86,24.7,0.5,94,0.0,29.7,169,-5.667027162683386,29.15432734839562
2019-08-25 15:00:00,28.5,81,25.0,0.0,68,120.0,25.6,166,-6.193200527351494,24.83957059266551
2019-08-25 16:00:00,28.7,81,25.1,0.0,57,135.0,24.0,171,-3.754427160965544,23.704520174283303
2019-08-25 17:00:00,28.4,82,25.1,0.0,59,31.0,23.8,176,-1.6602040751101876,23.74202439618381
2019-08-25 18:00:00,28.0,84,24.9,0.0,52,19.0,21.3,175,-1.8564173205251195,21.21894706935418
2019-08-25 19:00:00,27.5,85,24.7,0.0,40,0.0,20.0,162,-6.18033988749895,19.02113032590307
2019-08-25 20:00:00,27.4,85,24.6,0.0,38,0.0,19.2,157,-7.502037666994056,17.673693186286854
2019-08-25 21:00:00,27.3,84,24.4,0.0,30,0.0,19.4,162,-5.994929690873981,18.450496416125976
2019-08-25 22:00:00,27.2,84,24.3,0.0,31,0.0,19.6,167,-4.409040665139759,19.09765326979061
2019-08-25 23:00:00,27.1,85,24.3,0.0,31,0.0,20.1,170,-3.490328371105299,19.79463583554538
2019-08-26 00:00:00,26.9,86,24.3,0.0,33,0.0,18.6,171,-2.909681049748297,18.37100313506956
2019-08-26 01:00:00,26.7,86,24.1,0.0,32,0.0,18.4,180,-2.2533501104311296e-15,18.4
2019-08-26 02:00:00,26.5,87,24.2,0.0,33,0.0,19.1,178,-0.6665803870177719,19.08836479606473
2019-08-26 03:00:00,26.5,87,24.3,0.0,32,0.0,17.4,173,-2.120526575249567,17.270303038559
2019-08-26 04:00:00,26.4,88,24.3,0.0,36,0.0,16.6,181,0.2897099468589084,16.597471739596095
2019-08-26 05:00:00,26.4,90,24.5,0.0,33,0.0,15.8,181,0.2757480217090814,15.797593583470984
2019-08-26 06:00:00,26.3,90,24.6,0.0,31,0.0,15.9,183,0.8321417042628027,15.878209602597725
2019-08-26 07:00:00,27.0,89,25.0,0.0,34,47.0,15.2,176,-1.060298400910708,15.162973563949327
2019-08-26 08:00:00,28.1,85,25.3,0.0,32,198.0,15.5,180,-1.8982025386783976e-15,15.5
2019-08-26 09:00:00,29.1,81,25.5,0.0,19,411.0,16.3,186,1.703813951262752,16.210706894502856
2019-08-26 10:00:00,30.0,77,25.5,0.0,6,594.0,17.3,192,3.59687225114724,16.921953492694836
2019-08-26 11:00:00,30.6,75,25.6,0.0,8,627.0,18.7,199,6.088124488348831,17.681197363707224
2019-08-26 12:00:00,30.8,75,25.7,0.0,14,708.0,18.9,204,7.687322554132623,17.266009149445154
2019-08-26 13:00:00,30.8,75,25.8,0.3,32,707.0,17.8,201,6.378949501906348,16.61773159165019
2019-08-26 14:00:00,30.6,76,25.9,0.2,40,505.0,15.2,202,5.694020219921862,14.093194589415168
2019-08-26 15:00:00,30.2,74,25.1,0.1,37,412.0,11.0,199,3.5812496990287244,10.400704331592484
2019-08-26 16:00:00,29.8,76,25.1,0.0,47,248.0,6.1,180,-7.470345474798854e-16,6.1
2019-08-26 17:00:00,29.5,77,25.1,0.0,27,131.0,3.4,148,-1.8017254983928963,2.883363526931848
2019-08-26 18:00:00,29.0,80,25.2,0.0,19,45.0,2.8,130,-2.1449244407331385,1.79980530712231
2019-08-26 19:00:00,28.3,84,25.4,0.0,22,1.0,5.2,106,-4.998560818879258,1.433314250248395
2019-08-26 20:00:00,27.4,89,25.5,0.0,20,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2019-08-26 21:00:00,26.9,91,25.3,0.0,17,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2019-08-26 22:00:00,26.5,93,25.2,0.0,17,0.0,5.9,101,-5.791600382341218,1.1257730727216144
2019-08-26 23:00:00,26.1,94,25.1,0.0,12,0.0,6.0,107,-5.737828535778213,1.75423022833642
2019-08-27 00:00:00,25.8,95,24.9,0.0,12,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2019-08-27 01:00:00,25.5,95,24.6,0.0,11,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2019-08-27 02:00:00,25.3,95,24.4,0.0,3,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2019-08-27 03:00:00,25.2,92,23.8,0.0,6,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2019-08-27 04:00:00,24.9,93,23.6,0.0,13,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2019-08-27 05:00:00,25.0,91,23.5,0.0,6,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2019-08-27 06:00:00,25.2,89,23.3,0.0,4,1.0,7.1,30,-3.5499999999999994,-6.148780366869515
2019-08-27 07:00:00,26.7,84,23.8,0.0,2,64.0,8.4,31,-4.326319829244455,-7.200205325897744
2019-08-27 08:00:00,28.2,77,23.8,0.0,0,232.0,6.8,18,-2.1013155617496424,-6.467184310807044
2019-08-27 09:00:00,29.2,73,23.8,0.0,0,444.0,6.8,360,1.6655196468404002e-15,-6.8
2019-08-27 10:00:00,30.0,71,24.2,0.0,5,593.0,7.8,347,1.7546182238821495,-7.600086505324834
2019-08-27 11:00:00,30.5,71,24.7,0.0,26,690.0,10.6,336,4.311408416603482,-9.68358185101157
2019-08-27 12:00:00,30.7,72,25.2,0.0,33,725.0,12.9,330,6.4500000000000055,-11.171727708819256
2019-08-27 13:00:00,30.8,72,25.2,0.0,48,667.0,14.5,337,5.665601363094472,-13.347320375060384
2019-08-27 14:00:00,30.6,73,25.1,0.0,56,495.0,15.9,342,4.913370210561668,-15.12179860909294
2019-08-27 15:00:00,30.4,76,25.7,0.0,82,399.0,16.1,350,2.79573566043758,-15.855404823496553
2019-08-27 16:00:00,30.2,76,25.6,0.0,54,299.0,16.0,352,2.226769615361054,-15.844289099865124
2019-08-27 17:00:00,29.6,79,25.6,0.0,22,160.0,13.3,360,3.25756048573196e-15,-13.3
2019-08-27 18:00:00,29.0,82,25.6,0.0,12,56.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-08-27 19:00:00,28.2,86,25.6,0.0,12,1.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-08-27 20:00:00,27.6,88,25.5,0.0,11,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-08-27 21:00:00,27.3,90,25.6,0.0,7,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2019-08-27 22:00:00,27.0,93,25.7,0.0,2,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2019-08-27 23:00:00,27.0,92,25.6,0.0,5,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2019-08-28 00:00:00,25.8,96,25.1,0.0,10,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2019-08-28 01:00:00,25.8,96,25.1,0.0,8,0.0,6.5,360,1.5920408388915589e-15,-6.5
2019-08-28 02:00:00,26.0,97,25.4,0.0,8,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-08-28 03:00:00,26.1,96,25.4,0.0,7,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2019-08-28 04:00:00,26.2,95,25.4,0.0,2,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2019-08-28 05:00:00,26.4,94,25.4,0.0,4,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2019-08-28 06:00:00,26.3,95,25.3,0.0,8,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-08-28 07:00:00,27.1,90,25.2,0.0,7,34.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-08-28 08:00:00,28.1,84,25.0,0.0,2,141.0,10.1,360,2.473786534277653e-15,-10.1
2019-08-28 09:00:00,29.1,77,24.7,0.0,2,312.0,5.4,352,0.7515347451843558,-5.34744757120448
2019-08-28 10:00:00,30.0,74,24.8,0.0,0,465.0,4.1,315,2.8991378028648453,-2.899137802864844
2019-08-28 11:00:00,30.7,73,25.3,0.0,0,659.0,5.3,298,4.6796222421523135,-2.488199282765219
2019-08-28 12:00:00,31.1,74,25.9,0.0,1,730.0,6.6,299,5.772490067120011,-3.1997434936258258
2019-08-28 13:00:00,31.0,75,26.1,0.0,12,662.0,8.7,287,8.319851376878407,-2.543633831087809
2019-08-28 14:00:00,31.0,75,26.1,0.0,23,568.0,10.2,280,10.045039080724523,-1.7712114122026856
2019-08-28 15:00:00,30.8,77,26.2,0.0,38,481.0,6.9,279,6.815049550106451,-1.0793978087775915
2019-08-28 16:00:00,30.3,78,26.0,0.0,38,308.0,1.1,270,1.1,2.0206672185931328e-16
2019-08-28 17:00:00,29.8,80,26.0,0.0,24,137.0,2.0,225,1.414213562373095,1.4142135623730954
2019-08-28 18:00:00,29.3,82,26.0,0.0,26,33.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2019-08-28 19:00:00,28.8,86,26.2,0.0,18,1.0,6.6,22,-2.472403516545019,-6.1194134401407965
2019-08-28 20:00:00,28.3,91,26.7,0.0,5,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2019-08-28 21:00:00,28.4,89,26.3,0.0,8,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2019-08-28 22:00:00,27.7,92,26.3,0.0,4,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2019-08-28 23:00:00,27.1,94,26.0,0.0,5,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2019-08-29 00:00:00,27.0,93,25.9,0.0,4,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2019-08-29 01:00:00,27.2,92,25.8,0.0,6,0.0,8.3,185,0.723392664805561,8.268415994161488
2019-08-29 02:00:00,27.2,92,25.8,0.0,13,0.0,8.3,182,0.2896658226307575,8.294943864258496
2019-08-29 03:00:00,26.9,93,25.6,0.0,19,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2019-08-29 04:00:00,27.0,93,25.7,0.0,14,0.0,8.3,185,0.723392664805561,8.268415994161488
2019-08-29 05:00:00,27.3,92,25.8,0.0,14,0.0,6.1,220,3.921004419087889,4.6728711030257655
2019-08-29 06:00:00,27.3,91,25.8,0.0,12,1.0,2.9,300,2.511473670974872,-1.4500000000000002
2019-08-29 07:00:00,28.0,91,26.3,0.0,25,46.0,2.4,333,1.0895771993749126,-2.138415658052083
2019-08-29 08:00:00,28.9,84,26.0,0.0,19,182.0,2.2,351,0.3441558230885084,-2.172914349309303
2019-08-29 09:00:00,29.6,79,25.6,0.0,21,350.0,4.0,350,0.6945927106677215,-3.939231012048832
2019-08-29 10:00:00,30.3,75,25.4,0.2,43,522.0,4.9,343,1.4326213531414125,-4.685893304218873
2019-08-29 11:00:00,30.2,77,25.7,0.2,52,456.0,4.8,333,2.179154398749825,-4.276831316104166
2019-08-29 12:00:00,30.2,78,25.8,0.4,53,426.0,3.4,328,1.801725498392897,-2.883363526931848
2019-08-29 13:00:00,30.0,78,25.7,1.0,63,345.0,2.4,333,1.0895771993749126,-2.138415658052083
2019-08-29 14:00:00,29.8,78,25.6,0.5,100,159.0,0.8,243,0.7128052193506943,0.3631923997916375
2019-08-29 15:00:00,30.3,76,25.5,0.4,100,307.0,2.6,254,2.499280409439629,0.7166571251241971
2019-08-29 16:00:00,29.2,79,25.2,0.9,100,126.0,2.6,146,-1.453901549023942,2.1554976886431083
2019-08-29 17:00:00,28.6,82,25.1,0.4,94,52.0,3.1,159,-1.1109406435904308,2.8940993221413254
2019-08-29 18:00:00,27.9,85,25.0,0.7,100,24.0,3.1,135,-2.192031021678297,2.192031021678297
2019-08-29 19:00:00,27.1,90,25.2,0.4,74,0.0,5.0,150,-2.5,4.330127018922194
2019-08-29 20:00:00,26.7,91,25.1,0.2,52,0.0,6.0,155,-2.535709570444197,5.437846722219899
2019-08-29 21:00:00,26.5,91,25.0,0.5,68,0.0,7.9,133,-5.777694242791448,5.387787044493737
2019-08-29 22:00:00,26.5,91,24.9,0.9,56,0.0,10.7,123,-8.973775077016036,5.82763767466079
2019-08-29 23:00:00,26.5,90,24.8,0.2,36,0.0,9.3,126,-7.523858047687012,5.466402846319999
2019-08-30 00:00:00,26.2,92,24.8,1.0,27,0.0,7.1,139,-4.658019105832602,5.358438019581681
2019-08-30 01:00:00,25.9,93,24.6,2.9,20,0.0,7.9,141,-4.971631089293716,6.139453095510071
2019-08-30 02:00:00,25.9,92,24.5,3.7,28,0.0,7.7,139,-5.051654523226906,5.811263767715345
2019-08-30 03:00:00,26.0,90,24.2,0.8,48,0.0,5.9,137,-4.023790324368742,4.314986839553106
2019-08-30 04:00:00,25.9,90,24.1,0.4,49,0.0,6.4,133,-4.680663690362692,4.364789504399989
2019-08-30 05:00:00,25.6,91,24.1,0.2,35,0.0,6.9,137,-4.70578868443124,5.046340541172277
2019-08-30 06:00:00,25.7,91,24.2,0.1,53,0.0,2.2,99,-2.1729143493093037,0.3441558230885078
2019-08-30 07:00:00,26.4,88,24.3,0.4,51,19.0,3.6,96,-3.580278823325784,0.3763024677635528
2019-08-30 08:00:00,26.2,87,24.0,1.1,55,19.0,4.0,117,-3.564026096753472,1.815961998958187
2019-08-30 09:00:00,26.5,87,24.2,0.5,65,53.0,3.4,108,-3.2335921554035223,1.050657780874821
2019-08-30 10:00:00,27.5,83,24.3,0.0,55,167.0,2.8,140,-1.7998053071223103,2.144924440733138
2019-08-30 11:00:00,28.4,81,24.9,0.2,72,314.0,2.3,198,0.7107390870623786,2.187429987478853
2019-08-30 12:00:00,28.4,83,25.2,0.7,100,143.0,6.5,251,6.14587074139556,2.116193003971518
2019-08-30 13:00:00,28.6,81,25.0,4.4,100,184.0,9.7,268,9.694091022085228,0.3385251180142573
2019-08-30 14:00:00,27.7,85,25.0,11.8,100,148.0,7.6,301,6.5144714853360535,-3.9142893693164114
2019-08-30 15:00:00,28.4,82,25.1,1.0,100,86.0,6.0,335,2.535709570444195,-5.4378467222199
2019-08-30 16:00:00,27.3,86,24.8,2.4,100,6.0,6.2,7,-0.7555899291119144,-6.153786140176196
2019-08-30 17:00:00,27.2,85,24.5,0.2,60,4.0,4.5,29,-2.1816432911085166,-3.935788682127281
2019-08-30 18:00:00,27.0,86,24.5,0.1,45,0.0,4.7,360,1.1511679911985121e-15,-4.7
2019-08-30 19:00:00,26.7,88,24.6,0.0,56,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2019-08-30 20:00:00,26.5,90,24.7,0.0,70,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2019-08-30 21:00:00,26.2,91,24.7,0.0,83,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2019-08-30 22:00:00,25.9,93,24.6,0.0,72,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2019-08-30 23:00:00,25.6,94,24.6,0.0,64,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2019-08-31 00:00:00,25.6,94,24.6,0.0,61,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2019-08-31 01:00:00,25.4,96,24.6,0.2,49,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2019-08-31 02:00:00,25.2,96,24.5,0.5,44,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2019-08-31 03:00:00,25.2,96,24.6,1.0,45,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2019-08-31 04:00:00,25.1,96,24.3,1.2,45,0.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2019-08-31 05:00:00,25.1,95,24.3,1.3,50,0.0,1.6,63,-1.4256104387013886,-0.726384799583275
2019-08-31 06:00:00,25.2,94,24.3,0.7,65,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2019-08-31 07:00:00,25.7,93,24.6,0.0,41,0.0,5.7,342,1.7613968679372018,-5.421022142882375
2019-08-31 08:00:00,26.3,87,23.9,0.0,35,3.0,5.5,337,2.1490212066910064,-5.062776693988422
2019-08-31 09:00:00,27.1,84,24.1,0.0,32,36.0,5.4,312,4.012982057577931,-3.613305274337832
2019-08-31 10:00:00,28.0,81,24.4,0.0,33,185.0,2.8,320,1.7998053071223108,-2.1449244407331376
2019-08-31 11:00:00,29.0,77,24.6,0.0,31,343.0,4.0,260,3.939231012048832,0.6945927106677213
2019-08-31 12:00:00,29.4,77,25.0,0.0,32,351.0,6.8,267,6.790680836331102,0.3558845024520213
2019-08-31 13:00:00,29.5,79,25.6,0.0,41,410.0,4.5,241,3.9357886821272814,2.181643291108516
2019-08-31 14:00:00,29.4,81,25.8,0.1,46,274.0,4.8,243,4.276831316104166,2.179154398749825
2019-08-31 15:00:00,29.4,79,25.4,0.0,46,283.0,3.3,221,2.1649947956686733,2.490541614735148
2019-08-31 16:00:00,29.3,79,25.3,0.0,52,209.0,3.1,225,2.192031021678297,2.192031021678298
2019-08-31 17:00:00,29.3,78,25.1,0.0,32,104.0,4.0,270,4.0,7.34788079488412e-16
2019-08-31 18:00:00,28.8,81,25.2,0.0,46,21.0,5.7,305,4.669166652447253,-3.2693856872009626
2019-08-31 19:00:00,28.1,89,26.1,0.0,41,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2019-08-31 20:00:00,27.4,91,25.8,0.0,36,0.0,4.2,121,-3.600102662948872,2.163159914622228
2019-08-31 21:00:00,26.8,93,25.6,0.0,35,0.0,4.8,138,-3.21182691052252,3.567095162291492
