time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-08-31 22:00:00,27.0,93,25.7,0.0,35,0.0,6.0,147,-3.267834210090164,5.032023407672543
2019-08-31 23:00:00,27.0,93,25.7,0.0,32,0.0,6.4,133,-4.680663690362692,4.364789504399989
2019-09-01 00:00:00,27.0,93,25.7,0.0,33,0.0,5.8,158,-2.172718241812291,5.377666356487366
2019-09-01 01:00:00,26.6,94,25.6,0.0,35,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2019-09-01 02:00:00,26.3,95,25.4,0.0,36,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2019-09-01 03:00:00,26.4,93,25.2,0.0,38,0.0,1.0,135,-0.7071067811865476,0.7071067811865475
2019-09-01 04:00:00,26.1,95,25.1,0.0,36,0.0,4.0,260,3.939231012048832,0.6945927106677213
2019-09-01 05:00:00,26.3,93,25.1,0.0,39,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2019-09-01 06:00:00,25.9,95,25.0,0.0,36,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2019-09-01 07:00:00,27.2,91,25.5,0.0,41,23.0,4.8,27,-2.1791543987498243,-4.276831316104166
2019-09-01 08:00:00,28.2,86,25.6,0.0,38,149.0,3.9,22,-1.460965714322057,-3.616017032810471
2019-09-01 09:00:00,28.9,82,25.5,0.0,17,201.0,4.0,350,0.6945927106677215,-3.939231012048832
2019-09-01 10:00:00,29.5,79,25.5,0.0,21,383.0,4.4,325,2.523736319944605,-3.604268994871563
2019-09-01 11:00:00,30.1,77,25.6,0.0,22,529.0,6.0,303,5.032023407672545,-3.26783421009016
2019-09-01 12:00:00,30.2,77,25.7,0.0,29,552.0,6.4,286,6.152074854005241,-1.7640790772287962
2019-09-01 13:00:00,30.1,77,25.5,0.0,35,447.0,7.3,279,7.210124886344506,-1.141971594793684
2019-09-01 14:00:00,30.1,76,25.5,0.2,50,408.0,5.4,290,5.074340152243905,-1.8469087739586127
2019-09-01 15:00:00,29.9,79,25.8,0.0,56,247.0,4.0,297,3.564026096753472,-1.8159619989581863
2019-09-01 16:00:00,29.3,81,25.7,0.0,44,36.0,5.4,290,5.074340152243905,-1.8469087739586127
2019-09-01 17:00:00,29.0,83,25.7,0.0,92,35.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2019-09-01 18:00:00,28.6,84,25.7,0.0,61,10.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2019-09-01 19:00:00,28.0,89,26.0,0.0,44,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2019-09-01 20:00:00,27.5,90,25.8,0.0,51,0.0,5.4,48,-4.012982057577929,-3.613305274337834
2019-09-01 21:00:00,27.3,92,25.8,0.0,55,0.0,5.2,106,-4.998560818879258,1.433314250248395
2019-09-01 22:00:00,27.9,87,25.6,0.0,43,0.0,5.4,132,-4.012982057577929,3.613305274337834
2019-09-01 23:00:00,26.6,94,25.5,0.0,38,0.0,1.1,90,-1.1,-6.735557395310444e-17
2019-09-02 00:00:00,27.1,89,25.1,0.0,40,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2019-09-02 01:00:00,26.4,93,25.1,0.0,32,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2019-09-02 02:00:00,26.1,94,25.1,0.0,39,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2019-09-02 03:00:00,26.1,94,25.0,0.7,46,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2019-09-02 04:00:00,26.2,92,24.8,0.0,37,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2019-09-02 05:00:00,26.3,90,24.5,0.0,39,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2019-09-02 06:00:00,26.3,90,24.6,0.0,36,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-09-02 07:00:00,27.0,89,25.1,0.0,41,14.0,5.1,356,0.3557580160950407,-5.087576656325103
2019-09-02 08:00:00,28.1,83,24.9,0.0,31,79.0,5.8,7,-0.7068421917498553,-5.756767679519667
2019-09-02 09:00:00,28.9,80,25.1,0.0,23,231.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-09-02 10:00:00,29.5,78,25.3,0.0,30,378.0,3.2,333,1.4527695991665504,-2.851220877402777
2019-09-02 11:00:00,30.0,77,25.6,0.0,37,482.0,2.6,286,2.499280409439629,-0.7166571251241984
2019-09-02 12:00:00,30.2,76,25.5,0.0,38,458.0,4.0,280,3.939231012048833,-0.6945927106677199
2019-09-02 13:00:00,30.5,75,25.5,0.0,41,456.0,6.4,317,4.364789504399989,-4.680663690362692
2019-09-02 14:00:00,30.4,75,25.4,0.0,45,390.0,7.7,332,3.61493103345136,-6.798696465013738
2019-09-02 15:00:00,30.3,76,25.6,0.0,48,315.0,6.7,344,1.8467702839738929,-6.440453362786736
2019-09-02 16:00:00,29.9,78,25.6,0.1,43,140.0,4.7,32,-2.490620541896063,-3.985826051935202
2019-09-02 17:00:00,29.4,80,25.5,0.0,36,85.0,8.0,82,-7.922144549932563,-1.1133848076805235
2019-09-02 18:00:00,28.7,82,25.3,0.2,35,16.0,3.6,143,-2.1665340833473734,2.8750878361702545
2019-09-02 19:00:00,28.1,88,25.9,0.0,35,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2019-09-02 20:00:00,27.5,91,25.9,0.0,38,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2019-09-02 21:00:00,27.5,90,25.7,0.0,36,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2019-09-02 22:00:00,26.9,93,25.6,0.0,39,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2019-09-02 23:00:00,26.4,94,25.4,0.0,38,0.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-09-03 00:00:00,26.2,94,25.2,0.2,51,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2019-09-03 01:00:00,26.1,93,24.9,0.4,54,0.0,1.5,346,0.3628828433995018,-1.4554435894139948
2019-09-03 02:00:00,25.9,94,24.8,0.0,38,0.0,1.5,315,1.0606601717798214,-1.060660171779821
2019-09-03 03:00:00,26.2,91,24.5,0.0,38,0.0,1.4,90,-1.4,-8.572527594031472e-17
2019-09-03 04:00:00,26.0,91,24.5,0.0,35,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2019-09-03 05:00:00,25.9,91,24.4,0.0,29,0.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2019-09-03 06:00:00,25.5,93,24.4,0.0,28,0.0,2.5,360,6.123233995736766e-16,-2.5
2019-09-03 07:00:00,26.8,89,24.8,0.0,31,37.0,0.7,360,1.7145055188062944e-16,-0.7
2019-09-03 08:00:00,27.9,86,25.3,0.0,33,167.0,0.7,270,0.7,1.2858791391047207e-16
2019-09-03 09:00:00,28.7,83,25.6,0.0,33,283.0,3.1,324,1.8221342821066675,-2.507952682562337
2019-09-03 10:00:00,29.4,79,25.5,0.0,34,391.0,4.0,360,9.797174393178826e-16,-4.0
2019-09-03 11:00:00,30.0,77,25.6,0.0,33,570.0,2.1,301,1.800051331474436,-1.0815799573111138
2019-09-03 12:00:00,30.2,77,25.7,0.1,43,424.0,5.8,270,5.8,1.0654427152581972e-15
2019-09-03 13:00:00,30.1,79,26.1,0.2,60,341.0,7.0,282,6.847033205136639,-1.455381835724316
2019-09-03 14:00:00,30.2,77,25.7,0.8,48,311.0,5.4,278,5.34744757120448,-0.7515347451843536
2019-09-03 15:00:00,29.3,78,25.2,1.5,52,61.0,2.2,90,-2.2,-1.3471114790620887e-16
2019-09-03 16:00:00,29.1,78,24.9,0.0,34,39.0,1.1,162,-0.3399186938124423,1.0461621679246689
2019-09-03 17:00:00,28.7,80,24.9,0.0,35,26.0,3.2,180,-3.91886975727153e-16,3.2
2019-09-03 18:00:00,28.1,83,25.0,0.0,35,8.0,7.6,177,-0.3977532674463729,7.589584464134761
2019-09-03 19:00:00,27.5,87,25.0,0.0,50,0.0,8.9,166,-2.153104870837043,8.635631963856369
2019-09-03 20:00:00,27.0,90,25.1,0.1,65,0.0,10.1,180,-1.2368932671388266e-15,10.1
2019-09-03 21:00:00,26.9,90,25.1,0.0,67,0.0,8.8,192,1.829622879196284,8.60769888645749
2019-09-03 22:00:00,26.5,92,25.1,0.7,72,0.0,8.8,199,2.86499975922298,8.320563465273988
2019-09-03 23:00:00,26.0,95,25.2,1.0,100,0.0,8.9,201,3.189474750953174,8.308865795825096
2019-09-04 00:00:00,25.9,94,24.9,1.1,100,0.0,6.9,227,5.046340541172277,4.705788684431241
2019-09-04 01:00:00,25.8,95,24.9,1.4,100,0.0,5.4,233,4.312631754255381,3.2498011250210608
2019-09-04 02:00:00,25.8,95,24.9,1.3,100,0.0,2.5,180,-3.061616997868383e-16,2.5
2019-09-04 03:00:00,25.5,94,24.5,0.4,100,0.0,4.0,185,0.3486229709906318,3.984778792366982
2019-09-04 04:00:00,25.5,94,24.5,0.2,88,0.0,4.0,185,0.3486229709906318,3.984778792366982
2019-09-04 05:00:00,25.6,93,24.3,0.0,77,0.0,2.8,230,2.144924440733138,1.7998053071223103
2019-09-04 06:00:00,25.6,94,24.5,0.2,59,0.0,2.2,99,-2.1729143493093037,0.3441558230885078
2019-09-04 07:00:00,26.3,89,24.4,0.4,85,17.0,1.8,37,-1.083267041673687,-1.437543918085127
2019-09-04 08:00:00,26.8,86,24.2,0.4,86,64.0,1.8,217,1.0832670416736871,1.437543918085127
2019-09-04 09:00:00,27.2,84,24.3,0.4,98,100.0,2.6,196,0.7166571251241974,2.499280409439629
2019-09-04 10:00:00,27.3,84,24.4,0.5,100,49.0,1.9,158,-0.7117525274902332,1.7616493236768958
2019-09-04 11:00:00,27.6,84,24.7,0.7,84,112.0,3.2,90,-3.2,-1.9594348786357647e-16
2019-09-04 12:00:00,27.4,85,24.7,1.1,88,36.0,3.2,90,-3.2,-1.9594348786357647e-16
2019-09-04 13:00:00,27.5,86,24.8,1.3,100,41.0,1.5,135,-1.0606601717798214,1.0606601717798212
2019-09-04 14:00:00,27.6,83,24.5,1.7,82,76.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2019-09-04 15:00:00,28.3,79,24.4,0.0,74,192.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2019-09-04 16:00:00,28.4,79,24.5,0.0,48,96.0,3.6,53,-2.875087836170254,-2.1665340833473743
2019-09-04 17:00:00,28.5,79,24.5,0.0,53,83.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-09-04 18:00:00,28.1,82,24.8,0.4,77,18.0,4.6,342,1.4214781741247593,-4.3748599749577055
2019-09-04 19:00:00,27.3,89,25.2,0.0,61,0.0,3.2,360,7.837739514543061e-16,-3.2
2019-09-04 20:00:00,26.7,90,25.0,0.0,54,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2019-09-04 21:00:00,26.4,91,24.8,0.0,55,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2019-09-04 22:00:00,26.4,90,24.6,0.0,56,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2019-09-04 23:00:00,25.8,93,24.7,0.0,56,0.0,4.1,322,2.5242120488351985,-3.23084408978756
2019-09-05 00:00:00,25.7,95,24.7,0.0,43,0.0,3.1,306,2.5079526825623377,-1.8221342821066664
2019-09-05 01:00:00,25.4,96,24.6,0.0,35,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2019-09-05 02:00:00,25.2,96,24.5,0.0,34,0.0,1.8,323,1.083267041673687,-1.437543918085127
2019-09-05 03:00:00,25.7,92,24.3,0.0,61,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2019-09-05 04:00:00,24.8,96,24.2,0.0,56,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2019-09-05 05:00:00,24.6,97,24.1,0.0,58,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2019-09-05 06:00:00,24.7,97,24.1,0.0,36,0.0,5.9,313,4.3149868395531055,-4.023790324368742
2019-09-05 07:00:00,26.2,93,24.9,0.0,32,44.0,2.8,320,1.7998053071223108,-2.1449244407331376
2019-09-05 08:00:00,27.1,87,24.7,0.0,40,142.0,3.7,299,3.236092916415764,-1.793795594911448
2019-09-05 09:00:00,27.9,83,24.8,0.1,76,285.0,5.5,293,5.062776693988423,-2.149021206691004
2019-09-05 10:00:00,28.5,79,24.6,0.0,86,302.0,5.5,293,5.062776693988423,-2.149021206691004
2019-09-05 11:00:00,28.4,80,24.7,0.4,99,253.0,4.8,283,4.676976310969129,-1.0797650608505516
2019-09-05 12:00:00,27.8,84,24.8,3.6,65,172.0,5.9,284,5.72474478502838,-1.4273391840380378
2019-09-05 13:00:00,28.2,83,25.1,1.2,71,193.0,7.8,292,7.232034065620942,-2.9219314286441134
2019-09-05 14:00:00,28.5,80,24.8,0.8,100,247.0,8.9,320,5.720809726210202,-6.817795543758902
2019-09-05 15:00:00,28.2,81,24.6,0.4,100,24.0,7.4,337,2.891410350820627,-6.811735915548058
2019-09-05 16:00:00,27.7,84,24.8,1.8,81,23.0,6.0,343,1.7542302283364228,-5.737828535778212
2019-09-05 17:00:00,27.7,84,24.6,0.5,94,61.0,3.5,336,1.4235782507653003,-3.1974091017491038
2019-09-05 18:00:00,27.3,87,24.9,0.5,73,8.0,6.0,327,3.267834210090162,-5.032023407672544
2019-09-05 19:00:00,26.7,90,24.9,0.8,76,0.0,6.8,342,2.101315561749644,-6.467184310807044
2019-09-05 20:00:00,26.3,92,24.8,0.4,62,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2019-09-05 21:00:00,26.2,92,24.7,0.8,66,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2019-09-05 22:00:00,26.1,91,24.5,0.9,80,0.0,5.9,322,3.632402704421384,-4.64926344627966
2019-09-05 23:00:00,25.8,92,24.4,0.4,73,0.0,5.8,330,2.9000000000000026,-5.022947341949743
2019-09-06 00:00:00,25.5,93,24.3,0.0,52,0.0,5.8,330,2.9000000000000026,-5.022947341949743
2019-09-06 01:00:00,25.6,92,24.2,0.0,47,0.0,5.1,309,3.963444403430551,-3.209533994354171
2019-09-06 02:00:00,25.6,91,24.1,0.0,44,0.0,5.1,262,5.050367150582008,0.7097828148963357
2019-09-06 03:00:00,25.4,94,24.4,0.5,43,0.0,5.0,240,4.330127018922193,2.500000000000002
2019-09-06 04:00:00,25.7,91,24.1,0.5,51,0.0,3.1,225,2.192031021678297,2.192031021678298
2019-09-06 05:00:00,26.0,89,24.1,0.2,44,0.0,0.5,225,0.3535533905932737,0.3535533905932738
2019-09-06 06:00:00,25.8,91,24.2,0.1,75,0.0,0.7,360,1.7145055188062944e-16,-0.7
2019-09-06 07:00:00,25.8,93,24.7,0.3,46,32.0,2.9,360,7.10295143505465e-16,-2.9
2019-09-06 08:00:00,26.5,91,24.9,0.3,50,93.0,3.3,6,-0.3449439287832564,-3.281922254715301
2019-09-06 09:00:00,27.5,86,24.9,0.2,35,205.0,2.9,360,7.10295143505465e-16,-2.9
2019-09-06 10:00:00,28.3,83,25.2,0.1,52,348.0,4.2,340,1.436484601967808,-3.946709007300816
2019-09-06 11:00:00,28.9,82,25.6,0.2,57,493.0,3.8,319,2.493024310163928,-2.867896404846533
2019-09-06 12:00:00,29.6,81,25.9,0.2,53,572.0,6.0,287,5.737828535778212,-1.7542302283364202
2019-09-06 13:00:00,29.8,81,26.2,0.3,59,557.0,7.9,270,7.9,1.4512064569896137e-15
2019-09-06 14:00:00,29.6,83,26.4,0.9,100,493.0,6.2,263,6.153786140176197,0.7555899291119125
2019-09-06 15:00:00,29.8,76,25.1,1.6,77,274.0,4.9,253,4.685893304218873,1.4326213531414118
2019-09-06 16:00:00,29.0,80,25.2,2.3,51,122.0,4.1,225,2.8991378028648445,2.8991378028648453
2019-09-06 17:00:00,27.7,86,25.2,4.9,66,36.0,8.0,198,2.4721359549995783,7.608452130361229
2019-09-06 18:00:00,26.7,91,25.1,1.2,91,8.0,9.4,182,0.3280552690035084,9.3942737739795
2019-09-06 19:00:00,26.3,91,24.7,0.1,86,0.0,10.5,158,-3.933369230867079,9.735430472951268
2019-09-06 20:00:00,26.3,91,24.6,0.0,71,0.0,11.6,154,-5.085105302753297,10.426010937070338
2019-09-06 21:00:00,26.3,90,24.5,0.0,68,0.0,10.7,160,-3.659615533584657,10.05471104240922
2019-09-06 22:00:00,26.3,89,24.4,0.1,71,0.0,12.0,159,-4.300415394543602,11.20296511796642
2019-09-06 23:00:00,26.3,89,24.4,0.0,66,0.0,12.2,156,-4.9621870455247645,11.145254583239728
2019-09-07 00:00:00,26.3,90,24.4,0.0,63,0.0,10.5,164,-2.894192236078492,10.093247807352348
2019-09-07 01:00:00,26.3,90,24.4,0.0,61,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2019-09-07 02:00:00,26.2,90,24.5,0.0,64,0.0,9.4,162,-2.9047597471245066,8.939931253174443
2019-09-07 03:00:00,25.9,90,24.1,0.0,34,0.0,8.7,150,-4.349999999999999,7.534421012924616
2019-09-07 04:00:00,25.8,90,23.9,0.1,34,0.0,8.5,152,-3.990508283680071,7.505054539300879
2019-09-07 05:00:00,25.4,91,23.7,0.2,25,0.0,10.5,153,-4.766900247265242,9.355568503977862
2019-09-07 06:00:00,25.5,89,23.5,0.0,32,0.0,6.7,144,-3.938161190359571,5.420413862312147
2019-09-07 07:00:00,26.1,87,23.8,0.0,32,28.0,6.9,152,-3.2393537832226458,6.092338390726597
2019-09-07 08:00:00,27.5,81,23.9,0.0,19,190.0,6.3,156,-2.5624408513775427,5.755336383148385
2019-09-07 09:00:00,28.5,78,24.3,0.0,30,324.0,7.9,177,-0.4134540543192561,7.889173324561134
2019-09-07 10:00:00,29.1,77,24.6,0.0,43,402.0,9.5,191,1.8126854560771748,9.325458242752807
2019-09-07 11:00:00,29.3,78,25.1,0.2,54,518.0,8.7,204,3.5386087947594613,7.947845481490627
2019-09-07 12:00:00,29.8,79,25.8,0.0,68,554.0,6.2,216,3.644268564213333,5.0159053651246746
2019-09-07 13:00:00,30.0,81,26.3,0.1,86,456.0,5.9,232,4.649263446279661,3.632402704421383
2019-09-07 14:00:00,30.0,82,26.5,0.2,64,339.0,8.7,228,6.4653599816533305,5.821436275322065
2019-09-07 15:00:00,29.4,78,25.3,0.7,63,220.0,7.4,203,2.8914103508206246,6.811735915548059
2019-09-07 16:00:00,29.4,79,25.3,0.5,67,191.0,5.4,200,1.846908773958611,5.074340152243906
2019-09-07 17:00:00,29.1,80,25.2,0.3,63,88.0,4.1,195,1.0611580849203353,3.96029588778518
2019-09-07 18:00:00,28.7,82,25.4,0.0,48,15.0,3.7,169,-0.7059932828932164,3.632020578756357
2019-09-07 19:00:00,28.1,85,25.3,0.0,42,0.0,5.8,180,-7.10295143505465e-16,5.8
2019-09-07 20:00:00,27.5,87,25.2,0.0,43,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2019-09-07 21:00:00,27.0,90,25.2,0.3,43,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2019-09-07 22:00:00,26.6,91,25.0,0.4,42,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2019-09-07 23:00:00,26.4,91,24.9,0.2,13,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2019-09-08 00:00:00,26.6,90,24.8,0.0,16,0.0,8.7,163,-2.543633831087808,8.31985137687841
2019-09-08 01:00:00,26.6,89,24.6,0.0,21,0.0,7.4,157,-2.891410350820626,6.811735915548059
2019-09-08 02:00:00,26.0,92,24.6,0.1,40,0.0,5.1,135,-3.606244584051392,3.606244584051392
2019-09-08 03:00:00,24.5,95,23.6,2.5,64,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2019-09-08 04:00:00,24.5,95,23.6,0.7,77,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2019-09-08 05:00:00,24.7,92,23.3,0.5,86,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2019-09-08 06:00:00,24.9,91,23.3,0.1,42,0.0,5.4,138,-3.613305274337835,4.012982057577928
2019-09-08 07:00:00,25.5,89,23.5,0.0,14,22.0,5.9,133,-4.314986839553106,4.023790324368741
2019-09-08 08:00:00,26.6,83,23.5,0.0,8,120.0,4.7,99,-4.642135200797148,0.7352419856890848
2019-09-08 09:00:00,27.5,82,24.1,0.0,3,255.0,3.1,135,-2.192031021678297,2.192031021678297
2019-09-08 10:00:00,28.4,78,24.1,0.0,4,256.0,4.0,175,-0.3486229709906328,3.984778792366982
2019-09-08 11:00:00,29.0,77,24.7,0.0,9,411.0,4.4,215,2.5237363199446032,3.604268994871564
2019-09-08 12:00:00,29.5,76,24.9,0.0,36,480.0,3.6,276,3.5802788233257843,-0.3763024677635507
2019-09-08 13:00:00,30.1,76,25.3,0.0,36,620.0,4.9,287,4.685893304218874,-1.43262135314141
2019-09-08 14:00:00,30.4,76,25.7,0.0,71,626.0,5.8,266,5.78587149150698,0.4045875477159283
2019-09-08 15:00:00,29.4,75,24.5,0.4,79,450.0,6.3,239,5.400153994423306,3.2447398719333425
2019-09-08 16:00:00,28.8,78,24.5,0.5,82,278.0,5.2,236,4.3109953772862175,2.907803098047882
2019-09-08 17:00:00,28.5,79,24.4,0.1,91,142.0,5.4,228,4.01298205757793,3.613305274337834
2019-09-08 18:00:00,27.8,83,24.6,0.2,65,18.0,7.6,183,0.3977532674463711,7.589584464134761
2019-09-08 19:00:00,26.9,88,24.7,0.3,62,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2019-09-08 20:00:00,26.6,89,24.7,0.0,53,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2019-09-08 21:00:00,26.5,90,24.6,0.0,46,0.0,9.0,151,-4.363286582217034,7.871577364254562
2019-09-08 22:00:00,26.3,90,24.5,0.0,42,0.0,7.9,150,-3.95,6.841600689897066
2019-09-08 23:00:00,25.8,93,24.6,0.0,34,0.0,6.9,141,-4.342310698243878,5.3623071340531
2019-09-09 00:00:00,26.1,91,24.5,0.0,22,0.0,3.3,103,-3.2154212137912763,0.7423384793347546
2019-09-09 01:00:00,25.6,93,24.4,0.0,31,0.0,3.6,84,-3.580278823325784,-0.3763024677635525
2019-09-09 02:00:00,24.6,97,24.0,0.0,34,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2019-09-09 03:00:00,24.7,95,23.8,0.0,36,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2019-09-09 04:00:00,24.6,95,23.7,0.0,47,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2019-09-09 05:00:00,24.4,95,23.5,0.0,33,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2019-09-09 06:00:00,24.3,95,23.5,0.0,48,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2019-09-09 07:00:00,25.8,89,23.9,0.0,25,36.0,6.3,59,-5.400153994423308,-3.244739871933341
2019-09-09 08:00:00,27.3,81,23.7,0.0,23,171.0,5.6,45,-3.9597979746446654,-3.9597979746446654
2019-09-09 09:00:00,28.4,75,23.5,0.0,10,376.0,5.7,18,-1.7613968679372003,-5.421022142882375
2019-09-09 10:00:00,29.2,73,23.8,0.0,9,496.0,5.8,360,1.4205902870109297e-15,-5.8
2019-09-09 11:00:00,29.7,73,24.3,0.0,6,643.0,6.5,341,2.1161930039715187,-6.14587074139556
2019-09-09 12:00:00,30.1,72,24.6,0.1,12,655.0,8.0,333,3.631923997916376,-7.128052193506942
2019-09-09 13:00:00,30.2,74,25.1,0.0,24,555.0,9.5,335,4.014873486536643,-8.609923976848176
2019-09-09 14:00:00,30.3,75,25.4,0.0,26,507.0,9.2,339,3.296985135816767,-8.588939923774253
2019-09-09 15:00:00,30.0,72,24.5,0.2,33,428.0,6.4,344,1.764079077228793,-6.1520748540052415
2019-09-09 16:00:00,29.5,75,24.5,0.3,26,340.0,3.7,331,1.7937955949114466,-3.236092916415765
2019-09-09 17:00:00,29.2,76,24.5,0.0,29,144.0,1.8,307,1.4375439180851275,-1.0832670416736865
2019-09-09 18:00:00,28.8,78,24.5,0.0,22,40.0,2.4,333,1.0895771993749126,-2.138415658052083
2019-09-09 19:00:00,27.8,86,25.2,0.0,29,0.0,2.5,225,1.7677669529663689,1.767766952966369
2019-09-09 20:00:00,26.9,89,24.9,0.0,57,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2019-09-09 21:00:00,26.5,91,24.9,0.0,61,0.0,6.0,163,-1.7542302283364195,5.737828535778213
2019-09-09 22:00:00,26.1,93,24.8,0.0,32,0.0,7.2,183,0.3768188849491937,7.190132650232932
2019-09-09 23:00:00,25.9,93,24.7,0.0,23,0.0,7.6,185,0.6623836448822004,7.571079705497266
2019-09-10 00:00:00,26.1,93,24.8,0.0,27,0.0,8.6,195,2.225843787881679,8.306962106085987
2019-09-10 01:00:00,26.7,89,24.7,0.1,32,0.0,7.8,193,1.7546182238821468,7.600086505324834
2019-09-10 02:00:00,25.7,93,24.4,0.2,52,0.0,6.8,183,0.3558845024520162,6.790680836331102
2019-09-10 03:00:00,25.6,93,24.4,0.0,33,0.0,2.2,180,-2.694222958124177e-16,2.2
2019-09-10 04:00:00,26.1,89,24.2,0.0,46,0.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2019-09-10 05:00:00,25.8,91,24.1,0.0,38,0.0,2.5,352,0.3479327524001647,-2.475670171853926
2019-09-10 06:00:00,25.1,94,24.0,0.0,34,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2019-09-10 07:00:00,26.3,91,24.7,0.0,26,44.0,6.1,357,0.3192493330819606,-6.0916401620029
2019-09-10 08:00:00,27.4,85,24.6,0.0,23,214.0,6.1,357,0.3192493330819606,-6.0916401620029
2019-09-10 09:00:00,28.3,80,24.6,0.0,40,407.0,6.6,347,1.4846769586695112,-6.430842427582552
2019-09-10 10:00:00,29.1,76,24.4,0.0,27,480.0,6.3,336,2.562440851377541,-5.755336383148386
2019-09-10 11:00:00,29.5,73,24.3,0.1,30,551.0,6.1,332,2.863776532993933,-5.385980316439454
2019-09-10 12:00:00,29.5,74,24.4,0.0,33,471.0,5.4,307,4.312631754255383,-3.249801125021059
2019-09-10 13:00:00,29.5,75,24.5,0.1,40,450.0,5.7,305,4.669166652447253,-3.2693856872009626
2019-09-10 14:00:00,29.6,75,24.8,0.0,56,538.0,5.6,315,3.9597979746446663,-3.959797974644665
2019-09-10 15:00:00,29.4,77,25.0,0.2,72,173.0,6.1,315,4.31335136523794,-4.3133513652379385
2019-09-10 16:00:00,28.5,79,24.6,1.9,67,101.0,3.9,326,2.180852323535912,-3.233246532964663
