time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-09-10 17:00:00,28.4,79,24.4,0.0,51,56.0,2.9,330,1.4500000000000013,-2.5114736709748717
2019-09-10 18:00:00,28.1,81,24.5,0.0,17,13.0,4.1,285,3.960295887785181,-1.061158084920333
2019-09-10 19:00:00,27.5,87,25.2,0.0,9,0.0,5.6,225,3.9597979746446654,3.9597979746446663
2019-09-10 20:00:00,26.9,89,24.9,0.0,3,0.0,5.8,187,0.7068421917498544,5.756767679519668
2019-09-10 21:00:00,26.3,91,24.8,0.0,3,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2019-09-10 22:00:00,26.0,93,24.8,0.0,2,0.0,5.4,188,0.7515347451843538,5.34744757120448
2019-09-10 23:00:00,26.0,93,24.8,0.0,4,0.0,5.4,217,3.2498011250210617,4.312631754255381
2019-09-11 00:00:00,26.1,92,24.8,0.0,9,0.0,4.3,222,2.8772616073430903,3.195522749552795
2019-09-11 01:00:00,26.5,90,24.7,0.0,13,0.0,2.2,261,2.172914349309303,0.3441558230885083
2019-09-11 02:00:00,25.5,94,24.6,0.0,17,0.0,2.7,293,2.4853631043215896,-1.0549740469210385
2019-09-11 03:00:00,26.0,93,24.9,0.0,24,0.0,5.2,286,4.998560818879258,-1.4333142502483969
2019-09-11 04:00:00,26.3,92,25.0,0.0,15,0.0,4.0,280,3.939231012048833,-0.6945927106677199
2019-09-11 05:00:00,26.7,89,24.8,0.0,24,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2019-09-11 06:00:00,26.5,89,24.5,0.0,26,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2019-09-11 07:00:00,26.8,91,25.2,0.0,41,24.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2019-09-11 08:00:00,27.9,84,24.9,0.0,36,116.0,2.7,67,-2.485363104321589,-1.0549740469210391
2019-09-11 09:00:00,28.5,81,25.0,0.0,34,217.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2019-09-11 10:00:00,29.0,79,24.9,0.0,41,279.0,0.5,225,0.3535533905932737,0.3535533905932738
2019-09-11 11:00:00,29.7,76,24.9,0.0,31,533.0,2.7,247,2.4853631043215887,1.0549740469210394
2019-09-11 12:00:00,29.8,75,25.0,0.0,24,554.0,2.7,247,2.4853631043215887,1.0549740469210394
2019-09-11 13:00:00,30.1,75,25.1,0.0,21,611.0,3.6,276,3.5802788233257843,-0.3763024677635507
2019-09-11 14:00:00,30.1,74,25.0,0.0,29,416.0,1.9,22,-0.7117525274902328,-1.761649323676896
2019-09-11 15:00:00,30.2,73,24.8,0.0,26,403.0,2.5,8,-0.3479327524001636,-2.475670171853926
2019-09-11 16:00:00,30.1,73,24.8,0.0,23,302.0,4.3,360,1.0531962472667237e-15,-4.3
2019-09-11 17:00:00,29.7,75,24.7,0.0,23,158.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-09-11 18:00:00,29.0,79,24.9,0.0,20,34.0,5.1,45,-3.606244584051392,-3.606244584051392
2019-09-11 19:00:00,28.2,83,25.0,0.0,19,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2019-09-11 20:00:00,27.5,88,25.3,0.0,11,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2019-09-11 21:00:00,27.0,90,25.3,0.0,11,0.0,4.7,113,-4.326372811226469,1.836436303899587
2019-09-11 22:00:00,26.6,93,25.3,0.0,9,0.0,5.0,120,-4.330127018922194,2.499999999999999
2019-09-11 23:00:00,26.3,93,25.2,0.0,7,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2019-09-12 00:00:00,26.4,91,24.9,0.0,5,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2019-09-12 01:00:00,26.5,90,24.7,0.0,6,0.0,5.5,122,-4.664264528860343,2.914555953282626
2019-09-12 02:00:00,26.7,88,24.6,0.0,19,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2019-09-12 03:00:00,25.6,93,24.4,0.0,15,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2019-09-12 04:00:00,25.6,92,24.2,0.0,12,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2019-09-12 05:00:00,25.8,90,24.1,0.0,23,0.0,5.8,150,-2.8999999999999995,5.022947341949744
2019-09-12 06:00:00,25.5,91,23.9,0.0,17,0.0,5.9,133,-4.314986839553106,4.023790324368741
2019-09-12 07:00:00,27.0,85,24.3,0.0,17,49.0,4.6,129,-3.5748714227020666,2.894873798829251
2019-09-12 08:00:00,28.1,79,24.2,0.0,23,173.0,3.8,139,-2.493024310163928,2.8678964048465336
2019-09-12 09:00:00,28.7,78,24.5,0.0,21,264.0,2.4,153,-1.0895771993749124,2.138415658052083
2019-09-12 10:00:00,29.5,75,24.7,0.0,14,483.0,1.9,202,0.7117525274902328,1.761649323676896
2019-09-12 11:00:00,30.1,73,24.8,0.0,18,614.0,3.8,253,3.633958072659534,1.111012477946401
2019-09-12 12:00:00,30.6,73,25.1,0.0,16,574.0,4.9,287,4.685893304218874,-1.43262135314141
2019-09-12 13:00:00,30.6,73,25.2,0.0,49,462.0,6.9,321,4.342310698243882,-5.362307134053097
2019-09-12 14:00:00,30.7,73,25.2,0.0,83,531.0,7.2,333,3.2687315981247385,-6.415246974156248
2019-09-12 15:00:00,30.8,72,25.1,0.0,36,369.0,7.8,338,2.921931428644116,-7.232034065620941
2019-09-12 16:00:00,30.4,74,25.2,0.0,40,263.0,7.8,347,1.7546182238821495,-7.600086505324834
2019-09-12 17:00:00,29.9,76,25.2,0.0,24,118.0,4.4,351,0.6883116461770169,-4.345828698618606
2019-09-12 18:00:00,29.2,81,25.6,0.0,20,31.0,2.2,81,-2.1729143493093037,-0.344155823088508
2019-09-12 19:00:00,28.3,86,25.7,0.0,12,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2019-09-12 20:00:00,27.6,90,25.9,0.0,12,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2019-09-12 21:00:00,27.2,91,25.7,0.0,7,0.0,5.8,150,-2.8999999999999995,5.022947341949744
2019-09-12 22:00:00,26.8,93,25.5,0.0,3,0.0,6.9,152,-3.2393537832226458,6.092338390726597
2019-09-12 23:00:00,26.8,92,25.5,0.0,3,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2019-09-13 00:00:00,26.8,92,25.4,0.0,2,0.0,6.8,162,-2.101315561749643,6.467184310807044
2019-09-13 01:00:00,26.7,92,25.3,0.0,5,0.0,7.5,163,-2.1927877854205247,7.172285669722767
2019-09-13 02:00:00,26.7,91,25.1,0.0,24,0.0,8.0,153,-3.631923997916375,7.128052193506942
2019-09-13 03:00:00,26.7,89,24.7,0.0,31,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2019-09-13 04:00:00,26.5,89,24.5,0.0,28,0.0,6.2,144,-3.644268564213334,5.015905365124674
2019-09-13 05:00:00,26.2,89,24.3,0.0,28,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2019-09-13 06:00:00,26.0,90,24.2,0.0,20,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2019-09-13 07:00:00,27.0,86,24.5,0.0,18,38.0,6.5,146,-3.634753872559855,5.38874422160777
2019-09-13 08:00:00,27.8,85,25.0,0.0,23,129.0,6.7,164,-1.8467702839738949,6.440453362786736
2019-09-13 09:00:00,28.7,82,25.3,0.0,34,305.0,6.7,196,1.846770283973893,6.440453362786736
2019-09-13 10:00:00,29.4,78,25.2,0.0,35,455.0,6.9,227,5.046340541172277,4.705788684431241
2019-09-13 11:00:00,29.7,76,25.1,0.2,46,469.0,7.0,249,6.535062985480412,2.508575646817105
2019-09-13 12:00:00,30.0,75,25.1,0.4,37,583.0,6.3,257,6.1385314081469815,1.417191642366351
2019-09-13 13:00:00,29.8,77,25.3,0.2,51,500.0,4.8,257,4.6769763109691285,1.0797650608505531
2019-09-13 14:00:00,29.7,78,25.5,0.0,50,467.0,4.3,312,3.1955227495527967,-2.877261607343089
2019-09-13 15:00:00,29.8,75,24.9,0.0,39,285.0,5.9,349,1.1257730727216135,-5.791600382341218
2019-09-13 16:00:00,29.5,77,24.9,0.0,25,163.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-09-13 17:00:00,29.3,77,24.9,0.0,27,99.0,6.5,34,-3.634753872559855,-5.388744221607771
2019-09-13 18:00:00,28.8,80,24.9,0.0,42,30.0,5.5,67,-5.062776693988422,-2.149021206691005
2019-09-13 19:00:00,28.2,84,25.2,0.0,47,0.0,4.3,95,-4.283637201794505,0.3747696938149304
2019-09-13 20:00:00,27.6,87,25.3,0.0,21,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2019-09-13 21:00:00,27.3,89,25.3,0.0,23,0.0,4.5,151,-2.181643291108517,3.935788682127281
2019-09-13 22:00:00,27.0,90,25.3,0.0,34,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2019-09-13 23:00:00,26.6,92,25.2,0.0,41,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2019-09-14 00:00:00,26.2,94,25.1,0.0,40,0.0,5.8,158,-2.172718241812291,5.377666356487366
2019-09-14 01:00:00,26.1,94,25.0,0.0,33,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2019-09-14 02:00:00,26.1,93,24.9,0.0,36,0.0,3.2,153,-1.45276959916655,2.851220877402777
2019-09-14 03:00:00,27.1,85,24.4,0.0,23,0.0,2.1,211,1.0815799573111138,1.800051331474436
2019-09-14 04:00:00,27.0,85,24.3,0.0,12,0.0,1.5,194,0.3628828433995013,1.4554435894139948
2019-09-14 05:00:00,26.7,86,24.3,0.0,21,0.0,1.4,180,-1.7145055188062944e-16,1.4
2019-09-14 06:00:00,26.4,88,24.3,0.0,22,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2019-09-14 07:00:00,26.8,88,24.7,0.0,18,29.0,1.1,162,-0.3399186938124423,1.0461621679246689
2019-09-14 08:00:00,27.7,83,24.6,0.0,22,175.0,2.4,63,-2.138415658052083,-1.0895771993749124
2019-09-14 09:00:00,28.3,82,24.9,0.1,54,285.0,3.4,18,-1.0506577808748212,-3.233592155403522
2019-09-14 10:00:00,28.8,80,25.0,0.2,32,456.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-09-14 11:00:00,29.6,76,24.9,0.1,32,523.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-09-14 12:00:00,30.2,72,24.6,0.1,23,545.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-09-14 13:00:00,30.3,71,24.4,0.2,36,570.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-09-14 14:00:00,30.1,72,24.4,0.2,30,443.0,14.4,360,3.5269827815443773e-15,-14.4
2019-09-14 15:00:00,30.0,71,24.0,0.0,41,371.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-09-14 16:00:00,29.7,72,24.0,0.0,36,259.0,11.7,9,-1.830283240970701,-11.555953584963111
2019-09-14 17:00:00,29.1,74,24.1,0.0,23,89.0,8.9,27,-4.040515447681966,-7.929958065276475
2019-09-14 18:00:00,28.5,77,24.1,0.0,23,22.0,5.9,38,-3.632402704421384,-4.64926344627966
2019-09-14 19:00:00,27.9,81,24.4,0.0,17,0.0,6.2,69,-5.788198644282651,-2.2218812871808624
2019-09-14 20:00:00,27.4,84,24.4,0.0,38,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2019-09-14 21:00:00,27.1,85,24.4,0.0,37,0.0,4.4,145,-2.5237363199446023,3.604268994871565
2019-09-14 22:00:00,26.7,87,24.4,0.0,36,0.0,5.5,157,-2.149021206691006,5.062776693988422
2019-09-14 23:00:00,26.6,87,24.4,0.0,33,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2019-09-15 00:00:00,26.5,88,24.4,0.0,32,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2019-09-15 01:00:00,26.5,89,24.4,0.0,39,0.0,8.0,185,0.6972459419812636,7.969557584733964
2019-09-15 02:00:00,26.4,88,24.3,0.0,29,0.0,7.7,191,1.4692292643993945,7.558529312547013
2019-09-15 03:00:00,26.5,89,24.6,0.0,34,0.0,5.8,180,-7.10295143505465e-16,5.8
2019-09-15 04:00:00,26.1,90,24.4,0.1,49,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2019-09-15 05:00:00,26.2,89,24.2,0.1,53,0.0,1.6,153,-0.7263847995832751,1.4256104387013886
2019-09-15 06:00:00,25.5,93,24.3,0.1,37,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2019-09-15 07:00:00,26.2,89,24.2,0.1,26,22.0,4.3,5,-0.3747696938149301,-4.283637201794505
2019-09-15 08:00:00,26.7,86,24.1,0.0,20,66.0,5.4,352,0.7515347451843558,-5.34744757120448
2019-09-15 09:00:00,27.6,81,24.0,0.0,10,206.0,5.5,337,2.1490212066910064,-5.062776693988422
2019-09-15 10:00:00,28.3,79,24.3,0.0,9,369.0,5.4,323,3.2498011250210608,-4.312631754255381
2019-09-15 11:00:00,29.0,78,24.7,0.0,27,528.0,5.7,325,3.269385687200965,-4.669166652447252
2019-09-15 12:00:00,29.5,78,25.2,0.0,41,589.0,7.1,330,3.550000000000003,-6.148780366869512
2019-09-15 13:00:00,29.7,75,24.8,0.2,81,565.0,7.7,332,3.61493103345136,-6.798696465013738
2019-09-15 14:00:00,29.6,75,24.8,0.2,49,426.0,11.1,335,4.6910627053217615,-10.060016436106816
2019-09-15 15:00:00,29.7,73,24.3,0.1,57,380.0,12.2,358,0.42577385977051,-12.192568089632967
2019-09-15 16:00:00,29.0,76,24.2,0.1,31,162.0,12.6,3,-0.6594330486610923,-12.58273213790763
2019-09-15 17:00:00,28.2,77,23.9,0.2,42,105.0,11.6,22,-4.345436483624579,-10.755332712974734
2019-09-15 18:00:00,27.9,79,23.8,0.0,28,20.0,7.2,27,-3.2687315981247367,-6.415246974156249
2019-09-15 19:00:00,27.6,80,23.9,0.0,25,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2019-09-15 20:00:00,27.2,84,24.2,0.0,39,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2019-09-15 21:00:00,27.2,83,24.1,0.0,46,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2019-09-15 22:00:00,26.8,87,24.5,0.0,47,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2019-09-15 23:00:00,25.9,92,24.6,0.0,43,0.0,4.5,119,-3.9357886821272814,2.1816432911085166
2019-09-16 00:00:00,25.6,94,24.5,0.0,46,0.0,4.6,141,-2.894873798829252,3.5748714227020657
2019-09-16 01:00:00,25.5,93,24.4,0.0,46,0.0,4.1,142,-2.5242120488352,3.2308440897875594
2019-09-16 02:00:00,25.5,93,24.3,0.0,33,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-09-16 03:00:00,25.4,92,24.0,0.0,31,0.0,5.4,138,-3.613305274337835,4.012982057577928
2019-09-16 04:00:00,25.4,91,23.8,0.0,35,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2019-09-16 05:00:00,25.4,89,23.5,0.0,38,0.0,4.3,90,-4.3,-2.632990618166809e-16
2019-09-16 06:00:00,25.3,90,23.5,0.0,41,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2019-09-16 07:00:00,26.4,84,23.6,0.0,32,35.0,4.3,85,-4.283637201794505,-0.3747696938149299
2019-09-16 08:00:00,27.1,79,23.1,0.0,32,70.0,3.3,84,-3.281922254715301,-0.3449439287832564
2019-09-16 09:00:00,27.6,78,23.5,0.0,33,134.0,3.3,49,-2.490541614735148,-2.1649947956686737
2019-09-16 10:00:00,27.8,78,23.7,0.0,47,176.0,4.4,35,-2.523736319944603,-3.604268994871564
2019-09-16 11:00:00,28.0,79,23.9,0.0,42,147.0,3.8,17,-1.1110124779463997,-3.633958072659535
2019-09-16 12:00:00,28.4,77,24.0,0.0,42,273.0,5.2,344,1.4333142502483949,-4.998560818879258
2019-09-16 13:00:00,28.8,76,24.1,0.0,56,222.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-09-16 14:00:00,28.9,75,24.1,0.0,67,276.0,9.4,356,0.655710853194781,-9.377102072442348
2019-09-16 15:00:00,29.4,73,23.9,0.0,67,131.0,9.2,11,-1.755442757464212,-9.030970087718508
2019-09-16 16:00:00,29.0,74,24.0,0.0,74,91.0,9.3,36,-5.46640284632,-7.523858047687012
2019-09-16 17:00:00,28.4,78,24.2,0.0,65,32.0,6.9,47,-5.046340541172277,-4.70578868443124
2019-09-16 18:00:00,28.0,80,24.2,0.0,58,7.0,6.9,39,-4.342310698243878,-5.3623071340531
2019-09-16 19:00:00,27.5,83,24.3,0.0,57,0.0,6.9,39,-4.342310698243878,-5.3623071340531
2019-09-16 20:00:00,27.2,85,24.5,0.0,36,0.0,7.7,49,-5.811263767715345,-5.051654523226906
2019-09-16 21:00:00,26.9,88,24.6,0.0,24,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2019-09-16 22:00:00,26.7,88,24.5,0.0,16,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2019-09-16 23:00:00,26.1,91,24.6,0.0,19,0.0,5.0,360,1.2246467991473533e-15,-5.0
2019-09-17 00:00:00,25.8,92,24.4,0.0,23,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2019-09-17 01:00:00,25.6,92,24.3,0.0,21,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2019-09-17 02:00:00,25.7,92,24.2,0.0,27,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2019-09-17 03:00:00,25.6,89,23.6,0.0,38,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2019-09-17 04:00:00,25.5,88,23.4,0.0,38,0.0,6.9,47,-5.046340541172277,-4.70578868443124
2019-09-17 05:00:00,25.5,88,23.3,0.0,39,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2019-09-17 06:00:00,25.5,88,23.3,0.0,29,0.0,6.8,65,-6.162892951849219,-2.873804179836756
2019-09-17 07:00:00,26.1,85,23.4,0.0,25,29.0,6.1,62,-5.385980316439453,-2.863776532993934
2019-09-17 08:00:00,27.1,80,23.3,0.0,19,159.0,5.4,53,-4.312631754255381,-3.2498011250210617
2019-09-17 09:00:00,27.9,77,23.6,0.0,17,329.0,5.4,42,-3.613305274337834,-4.012982057577929
2019-09-17 10:00:00,28.6,76,23.9,0.0,4,420.0,4.5,29,-2.1816432911085166,-3.935788682127281
2019-09-17 11:00:00,29.3,72,23.8,0.0,16,408.0,4.5,14,-1.0886485301985047,-4.366330768241984
2019-09-17 12:00:00,29.9,70,23.9,0.0,15,547.0,5.1,356,0.3557580160950407,-5.087576656325103
2019-09-17 13:00:00,30.3,69,23.9,0.0,16,418.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-09-17 14:00:00,30.4,68,23.9,0.0,23,470.0,8.6,360,2.1063924945334478e-15,-8.6
2019-09-17 15:00:00,30.0,71,24.1,0.0,20,407.0,10.7,14,-2.5885642829164444,-10.382164271153162
2019-09-17 16:00:00,29.6,72,24.0,0.0,18,238.0,11.6,26,-5.0851053027532975,-10.426010937070338
2019-09-17 17:00:00,29.0,75,24.1,0.0,25,115.0,10.2,32,-5.40517649517869,-8.650090580795544
2019-09-17 18:00:00,28.2,79,24.2,0.0,34,30.0,9.6,20,-3.28339337592642,-9.02104915954472
2019-09-17 19:00:00,27.6,82,24.2,0.0,45,0.0,9.8,28,-4.60082131530173,-8.652886410017485
2019-09-17 20:00:00,27.2,84,24.3,0.0,46,0.0,9.0,37,-5.416335208368435,-7.187719590425635
2019-09-17 21:00:00,26.7,87,24.4,0.0,49,0.0,8.3,34,-4.6413010988072,-6.881011852206847
2019-09-17 22:00:00,26.4,89,24.5,0.0,58,0.0,7.8,34,-4.361704647071826,-6.466493065929326
2019-09-17 23:00:00,26.4,89,24.5,0.0,51,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2019-09-18 00:00:00,25.8,92,24.4,0.0,53,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2019-09-18 01:00:00,25.4,94,24.4,0.0,52,0.0,5.7,35,-3.2693856872009626,-4.669166652447253
2019-09-18 02:00:00,25.3,94,24.4,0.0,56,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2019-09-18 03:00:00,25.5,90,23.7,0.0,50,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-09-18 04:00:00,25.6,89,23.6,0.0,74,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2019-09-18 05:00:00,25.5,88,23.5,0.0,66,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-09-18 06:00:00,25.6,88,23.5,0.0,74,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2019-09-18 07:00:00,26.1,86,23.6,0.0,84,43.0,10.9,17,-3.186851581477831,-10.423721839997087
2019-09-18 08:00:00,26.9,81,23.3,0.0,84,180.0,13.2,17,-3.859306502340125,-12.623222778712067
2019-09-18 09:00:00,27.6,78,23.4,0.0,65,307.0,14.6,16,-4.024305394928188,-14.034420760699456
2019-09-18 10:00:00,28.5,74,23.3,0.0,64,447.0,15.3,15,-3.9599313900685673,-14.778665142222746
2019-09-18 11:00:00,29.1,71,23.2,0.0,48,462.0,16.3,14,-3.943326898274584,-15.815820338298742
2019-09-18 12:00:00,29.4,70,23.4,0.0,38,517.0,17.2,11,-3.2819147204765704,-16.883987555299818
2019-09-18 13:00:00,29.6,70,23.5,0.0,49,493.0,18.4,11,-3.510885514928424,-18.061940175437016
2019-09-18 14:00:00,29.5,71,23.7,0.0,71,471.0,20.5,10,-3.559787642172072,-20.188558936750265
2019-09-18 15:00:00,29.2,72,23.6,0.0,65,393.0,21.4,13,-4.81395256295871,-20.851519386404032
2019-09-18 16:00:00,28.8,74,23.7,0.0,23,281.0,19.6,14,-4.741669153753488,-19.01779623500953
2019-09-18 17:00:00,28.2,77,23.7,0.0,25,122.0,17.5,14,-4.233633172994185,-16.980175209829937
2019-09-18 18:00:00,27.4,80,23.7,0.0,27,28.0,13.4,20,-4.583069920563961,-12.591881118531171
2019-09-18 19:00:00,26.9,82,23.6,0.0,32,0.0,13.6,22,-5.094649670456404,-12.60970042210831
2019-09-18 20:00:00,26.4,85,23.6,0.0,44,0.0,14.9,20,-5.096100135552464,-14.001420049710037
2019-09-18 21:00:00,26.1,86,23.5,0.0,56,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2019-09-18 22:00:00,25.9,87,23.5,0.0,65,0.0,12.2,24,-4.962187045524762,-11.14525458323973
2019-09-18 23:00:00,25.7,87,23.4,0.0,78,0.0,11.4,24,-4.636797731064123,-10.41441821712565
2019-09-19 00:00:00,25.7,87,23.4,0.0,78,0.0,11.1,25,-4.691062705321763,-10.060016436106814
2019-09-19 01:00:00,25.6,87,23.3,0.0,74,0.0,10.5,22,-3.933369230867076,-9.735430472951268
2019-09-19 02:00:00,25.4,87,23.2,0.0,76,0.0,10.8,21,-3.8703738550892433,-10.08266860616978
2019-09-19 03:00:00,25.2,82,21.9,0.0,74,0.0,10.7,20,-3.659615533584655,-10.05471104240922
2019-09-19 04:00:00,25.3,81,21.8,0.0,66,0.0,10.6,18,-3.2755801403744425,-10.081199072728626
2019-09-19 05:00:00,25.3,80,21.7,0.0,74,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-09-19 06:00:00,25.2,81,21.7,0.0,64,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2019-09-19 07:00:00,25.5,80,21.8,0.0,55,39.0,12.3,15,-3.183474254761005,-11.88088766335554
2019-09-19 08:00:00,26.2,75,21.5,0.0,55,134.0,14.5,19,-4.720738239628772,-13.710019346190094
2019-09-19 09:00:00,26.9,73,21.7,0.0,39,220.0,15.4,21,-5.5188664229976245,-14.377138568056909
2019-09-19 10:00:00,27.7,71,22.0,0.0,38,334.0,15.8,17,-4.619472934619242,-15.10961514421596
2019-09-19 11:00:00,28.4,70,22.3,0.0,19,452.0,17.4,13,-3.914148345583251,-16.95403912726309
2019-09-19 12:00:00,28.9,68,22.4,0.0,23,498.0,19.4,11,-3.7016945103049688,-19.04356735888468
2019-09-19 13:00:00,28.9,67,22.2,0.0,16,468.0,22.6,9,-3.5354189099092177,-22.321756497450117
2019-09-19 14:00:00,28.8,67,22.1,0.0,16,440.0,24.1,10,-4.184921081773021,-23.73386684759421
2019-09-19 15:00:00,28.2,67,21.4,0.0,16,372.0,25.6,11,-4.884710281639547,-25.1296558962602
2019-09-19 16:00:00,27.7,68,21.2,0.0,22,283.0,24.9,10,-4.323839623906565,-24.521713050003974
2019-09-19 17:00:00,27.1,70,21.1,0.0,11,147.0,22.6,8,-3.145312081697479,-22.38005835355949
2019-09-19 18:00:00,26.2,72,20.7,0.0,11,26.0,19.9,5,-1.7343992806783974,-19.824274492025737
2019-09-19 19:00:00,25.7,73,20.5,0.0,12,0.0,21.0,7,-2.559256211508097,-20.84346918446776
2019-09-19 20:00:00,25.3,74,20.4,0.0,14,0.0,21.1,8,-2.936552430257381,-20.89465625044713
2019-09-19 21:00:00,25.0,75,20.3,0.0,13,0.0,20.1,9,-3.1443327473086407,-19.85253564596227
2019-09-19 22:00:00,24.7,76,20.2,0.0,15,0.0,19.4,11,-3.7016945103049688,-19.04356735888468
2019-09-19 23:00:00,24.4,78,20.3,0.0,11,0.0,18.7,11,-3.568128213541388,-18.35642833047132
2019-09-20 00:00:00,24.2,79,20.3,0.0,14,0.0,18.4,12,-3.825575111046772,-17.997915853502022
2019-09-20 01:00:00,24.0,81,20.4,0.0,11,0.0,18.4,11,-3.510885514928424,-18.061940175437016
2019-09-20 02:00:00,23.9,81,20.4,0.0,18,0.0,18.8,12,-3.908739787373876,-18.38917489379555
2019-09-20 03:00:00,23.9,79,20.0,0.0,23,0.0,18.8,12,-3.908739787373876,-18.38917489379555
2019-09-20 04:00:00,24.0,79,20.0,0.0,19,0.0,19.1,12,-3.971113294619204,-18.68261917401569
2019-09-20 05:00:00,24.0,78,20.0,0.0,17,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2019-09-20 06:00:00,24.1,78,20.0,0.0,14,0.0,18.9,8,-2.6303716081452366,-18.71606649921568
2019-09-20 07:00:00,24.7,76,20.2,0.0,18,53.0,21.9,9,-3.425914784381056,-21.63037465903352
2019-09-20 08:00:00,25.6,73,20.3,0.0,22,193.0,25.5,9,-3.989078858525887,-25.18605268517601
2019-09-20 09:00:00,26.1,71,20.5,0.0,22,342.0,28.7,7,-3.4976501557277326,-28.48607455210594
