time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-09-20 10:00:00,26.6,70,20.6,0.0,20,432.0,31.1,5,-2.710543599452169,-30.98165511065329
2019-09-20 11:00:00,27.3,66,20.4,0.0,44,539.0,33.2,4,-2.3159149283049603,-33.11912646862616
2019-09-20 12:00:00,27.5,65,20.4,0.0,74,384.0,34.7,4,-2.4205496389211483,-34.6154725440159
2019-09-20 13:00:00,27.5,66,20.6,0.0,63,465.0,35.4,4,-2.469379170542036,-35.31376737919778
2019-09-20 14:00:00,27.2,67,20.6,0.0,73,358.0,36.1,4,-2.518208702162924,-36.012062214379654
2019-09-20 15:00:00,27.0,69,20.8,0.0,37,351.0,36.0,3,-1.884094424745978,-35.950663251164656
2019-09-20 16:00:00,26.5,71,20.7,0.0,17,258.0,34.6,2,-1.2075225859065335,-34.57892261486072
2019-09-20 17:00:00,25.9,72,20.5,0.0,9,130.0,33.5,1,-0.5846556156489976,-33.494897787739106
2019-09-20 18:00:00,25.3,73,20.1,0.0,2,27.0,31.0,1,-0.5410245995557889,-30.99527854984813
2019-09-20 19:00:00,25.0,73,19.8,0.0,2,0.0,31.1,5,-2.710543599452169,-30.98165511065329
2019-09-20 20:00:00,24.8,73,19.6,0.0,1,0.0,30.4,5,-2.649534579528808,-30.284318821989064
2019-09-20 21:00:00,24.8,72,19.4,0.0,2,0.0,30.4,6,-3.177665283336665,-30.233465619195503
2019-09-20 22:00:00,24.8,70,19.0,0.0,7,0.0,31.8,6,-3.3240051319113806,-31.62579627271109
2019-09-20 23:00:00,24.9,68,18.6,0.0,2,0.0,33.8,8,-4.704050812450212,-33.47106072346507
2019-09-21 00:00:00,24.9,67,18.3,0.0,2,0.0,34.3,9,-5.365702150879918,-33.87771008241322
2019-09-21 01:00:00,24.8,68,18.5,0.0,5,0.0,34.2,8,-4.759720052834238,-33.86716795096171
2019-09-21 02:00:00,24.7,71,19.0,0.0,2,0.0,33.3,6,-3.4807978268128603,-33.1175791157635
2019-09-21 03:00:00,24.8,64,17.5,0.0,0,0.0,33.1,2,-1.1551733408527822,-33.07983637433207
2019-09-21 04:00:00,24.7,66,17.9,0.0,3,0.0,33.5,359,0.5846556156489993,-33.494897787739106
2019-09-21 05:00:00,24.5,68,18.2,0.0,5,0.0,33.1,358,1.1551733408527771,-33.07983637433207
2019-09-21 06:00:00,24.4,69,18.5,0.0,4,0.0,30.3,356,2.113621154447007,-30.226190722872676
2019-09-21 07:00:00,24.6,70,18.9,0.0,7,54.0,31.6,352,4.397869990338082,-31.29247097223362
2019-09-21 08:00:00,25.3,68,18.9,0.0,8,152.0,32.7,352,4.550960401394155,-32.38176584784935
2019-09-21 09:00:00,25.7,65,18.7,0.0,22,240.0,34.2,352,4.759720052834253,-33.86716795096171
2019-09-21 10:00:00,25.9,64,18.6,0.0,43,269.0,33.8,353,4.119183807093976,-33.548059925476686
2019-09-21 11:00:00,26.1,64,18.7,0.0,81,292.0,31.6,353,3.8510712516026526,-31.364458391865774
2019-09-21 12:00:00,26.0,64,18.8,0.0,35,265.0,30.3,355,2.640819005254047,-30.18469935217989
2019-09-21 13:00:00,26.2,64,18.8,0.0,22,280.0,29.2,356,2.0368890333284684,-29.128870267586866
2019-09-21 14:00:00,26.2,63,18.7,0.0,9,289.0,27.4,359,0.4781959363815695,-27.39582684728512
2019-09-21 15:00:00,26.6,63,18.9,0.0,11,323.0,27.4,359,0.4781959363815695,-27.39582684728512
2019-09-21 16:00:00,26.3,64,19.0,0.0,10,319.0,26.3,358,0.9178567632757716,-26.28397875060222
2019-09-21 17:00:00,25.5,67,19.0,0.0,11,74.0,27.0,357,1.413070818559498,-26.96299743837349
2019-09-21 18:00:00,24.8,70,18.9,0.0,15,18.0,26.7,358,0.931816561956772,-26.683735081409857
2019-09-21 19:00:00,24.9,69,18.8,0.0,24,0.0,25.6,4,-1.7857657278496075,-25.537639686651502
2019-09-21 20:00:00,25.2,68,18.8,0.0,20,0.0,24.4,9,-3.817000946981633,-24.09959551052136
2019-09-21 21:00:00,25.2,67,18.8,0.0,49,0.0,23.0,10,-3.9939080863393976,-22.650578319280783
2019-09-21 22:00:00,25.1,67,18.7,0.0,50,0.0,20.5,11,-3.911584405219168,-20.12335726067711
2019-09-21 23:00:00,25.0,68,18.7,0.0,41,0.0,16.9,12,-3.5137075748201325,-16.530694452401313
2019-09-22 00:00:00,24.8,69,18.8,0.0,53,0.0,14.3,12,-2.9731371786939587,-13.987510690493425
2019-09-22 01:00:00,24.6,71,19.0,0.0,60,0.0,13.5,16,-3.7211043035294886,-12.977032895167303
2019-09-22 02:00:00,24.5,73,19.3,0.0,63,0.0,11.5,20,-3.93323164824519,-10.806465139037948
2019-09-22 03:00:00,24.3,76,19.8,0.0,63,0.0,10.6,18,-3.2755801403744425,-10.081199072728626
2019-09-22 04:00:00,24.6,74,19.7,0.0,60,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2019-09-22 05:00:00,24.6,75,19.8,0.0,60,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-09-22 06:00:00,24.6,75,19.9,0.0,58,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-09-22 07:00:00,24.9,75,20.1,0.0,57,13.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-09-22 08:00:00,25.4,73,20.2,0.0,52,15.0,10.4,360,2.547265342226495e-15,-10.4
2019-09-22 09:00:00,26.4,67,19.9,0.0,39,60.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-09-22 10:00:00,27.6,60,19.1,0.0,32,411.0,16.0,8,-2.226769615361047,-15.844289099865126
2019-09-22 11:00:00,28.4,57,19.0,0.0,28,612.0,17.7,5,-1.5426566466335494,-17.632646156223895
2019-09-22 12:00:00,28.8,56,19.1,0.0,14,665.0,17.7,2,-0.6177210916342671,-17.689217638237995
2019-09-22 13:00:00,29.0,56,19.4,0.0,15,690.0,16.9,359,0.2949456687900921,-16.89742604814301
2019-09-22 14:00:00,29.0,57,19.7,0.0,11,598.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-09-22 15:00:00,28.8,58,19.7,0.0,11,528.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-09-22 16:00:00,28.4,60,20.0,0.0,15,349.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-09-22 17:00:00,27.6,64,20.3,0.0,15,160.0,13.8,353,1.681796938991032,-13.697136892650246
2019-09-22 18:00:00,26.5,67,20.0,0.0,7,28.0,14.1,354,1.473851332073913,-14.022758724692652
2019-09-22 19:00:00,25.8,70,19.8,0.0,13,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-09-22 20:00:00,25.2,72,19.8,0.0,11,0.0,11.5,360,2.8166876380389124e-15,-11.5
2019-09-22 21:00:00,24.7,75,20.0,0.0,19,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-09-22 22:00:00,24.4,78,20.3,0.0,28,0.0,8.0,352,1.113384807680527,-7.922144549932562
2019-09-22 23:00:00,24.0,81,20.6,0.0,38,0.0,8.9,346,2.153104870837044,-8.635631963856369
2019-09-23 00:00:00,23.6,84,20.7,0.0,41,0.0,10.0,347,2.249510543438653,-9.743700647852352
2019-09-23 01:00:00,23.4,84,20.6,0.0,33,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-09-23 02:00:00,23.2,84,20.4,0.0,30,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2019-09-23 03:00:00,23.1,83,20.0,0.0,27,0.0,9.7,22,-3.6336839561343455,-8.993683389297837
2019-09-23 04:00:00,22.9,84,20.0,0.0,25,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2019-09-23 05:00:00,22.6,85,20.0,0.0,33,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2019-09-23 06:00:00,22.7,85,20.0,0.0,47,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-09-23 07:00:00,23.6,83,20.4,0.0,54,39.0,10.9,8,-1.5169868004647131,-10.793921949283115
2019-09-23 08:00:00,24.9,76,20.4,0.0,49,137.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-09-23 09:00:00,26.2,71,20.5,0.0,45,325.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-09-23 10:00:00,27.1,67,20.6,0.0,40,467.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-09-23 11:00:00,27.8,65,20.6,0.0,37,511.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-09-23 12:00:00,28.3,64,20.7,0.0,31,618.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-09-23 13:00:00,28.6,64,21.0,0.0,38,633.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-09-23 14:00:00,28.6,64,21.1,0.0,57,536.0,14.1,356,0.9835662797921716,-14.06565310866352
2019-09-23 15:00:00,28.5,63,20.7,0.0,58,398.0,13.7,360,3.355532229663748e-15,-13.7
2019-09-23 16:00:00,28.1,64,20.7,0.0,57,231.0,13.7,3,-0.7170026005283305,-13.68122462613766
2019-09-23 17:00:00,27.3,68,20.9,0.0,47,109.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-09-23 18:00:00,26.5,71,20.8,0.0,35,21.0,12.3,3,-0.6437322617882092,-12.283143277481258
2019-09-23 19:00:00,25.7,74,20.7,0.0,6,0.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-09-23 20:00:00,25.2,75,20.5,0.0,5,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2019-09-23 21:00:00,24.7,77,20.5,0.0,8,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2019-09-23 22:00:00,24.2,80,20.6,0.0,5,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-09-23 23:00:00,23.6,85,20.9,0.0,8,0.0,8.4,20,-2.872969203935617,-7.893418014601631
2019-09-24 00:00:00,22.9,90,21.1,0.0,5,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2019-09-24 01:00:00,23.9,85,21.1,0.0,6,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-09-24 02:00:00,22.1,92,20.8,0.0,4,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-09-24 03:00:00,22.2,90,20.4,0.0,6,0.0,8.8,348,1.829622879196287,-8.60769888645749
2019-09-24 04:00:00,22.4,90,20.6,0.0,11,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-09-24 05:00:00,22.6,89,20.7,0.0,13,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-09-24 06:00:00,22.8,88,20.7,0.0,14,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2019-09-24 07:00:00,23.6,87,21.4,0.0,18,46.0,8.3,18,-2.564841053312064,-7.893769085249775
2019-09-24 08:00:00,25.4,77,21.1,0.0,13,189.0,6.6,22,-2.472403516545019,-6.1194134401407965
2019-09-24 09:00:00,26.3,73,21.0,0.0,7,359.0,5.2,16,-1.4333142502483958,-4.998560818879258
2019-09-24 10:00:00,27.4,67,20.7,0.0,8,553.0,4.4,351,0.6883116461770169,-4.345828698618606
2019-09-24 11:00:00,28.0,63,20.4,0.0,11,636.0,6.0,335,2.535709570444195,-5.4378467222199
2019-09-24 12:00:00,28.5,61,20.3,0.0,19,681.0,8.7,336,3.538608794759461,-7.947845481490628
2019-09-24 13:00:00,28.8,60,20.3,0.0,26,698.0,10.6,342,3.275580140374445,-10.081199072728626
2019-09-24 14:00:00,28.7,60,20.2,0.0,33,553.0,11.4,347,2.564442019520065,-11.10781873855168
2019-09-24 15:00:00,28.4,63,20.6,0.0,16,447.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-09-24 16:00:00,28.0,65,20.8,0.0,21,262.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-09-24 17:00:00,27.5,68,21.0,0.0,35,134.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-09-24 18:00:00,26.8,71,21.2,0.0,32,21.0,8.4,20,-2.872969203935617,-7.893418014601631
2019-09-24 19:00:00,26.0,76,21.5,0.0,43,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2019-09-24 20:00:00,25.5,79,21.6,0.0,35,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2019-09-24 21:00:00,25.2,82,21.8,0.0,34,0.0,8.6,33,-4.683895701129233,-7.212566884330647
2019-09-24 22:00:00,24.8,85,22.0,0.0,25,0.0,7.4,47,-5.412017391981862,-5.046787864462489
2019-09-24 23:00:00,24.2,88,22.1,0.0,31,0.0,5.2,65,-4.71280049259058,-2.197614961051637
2019-09-25 00:00:00,23.8,90,22.1,0.0,22,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2019-09-25 01:00:00,23.6,91,22.1,0.0,16,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2019-09-25 02:00:00,23.9,89,22.1,0.0,19,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2019-09-25 03:00:00,24.1,87,21.8,0.0,15,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2019-09-25 04:00:00,23.5,90,21.7,0.0,17,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2019-09-25 05:00:00,22.9,92,21.5,0.0,21,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2019-09-25 06:00:00,22.4,94,21.3,0.0,17,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2019-09-25 07:00:00,23.8,90,22.1,0.0,14,39.0,5.8,30,-2.8999999999999995,-5.022947341949744
2019-09-25 08:00:00,25.4,79,21.5,0.0,9,163.0,4.4,35,-2.523736319944603,-3.604268994871564
2019-09-25 09:00:00,26.4,76,21.7,0.0,10,335.0,2.4,27,-1.0895771993749122,-2.138415658052083
2019-09-25 10:00:00,27.1,71,21.4,0.0,7,385.0,2.7,337,1.0549740469210396,-2.4853631043215887
2019-09-25 11:00:00,28.0,67,21.3,0.0,11,620.0,5.1,321,3.2095339943541727,-3.96344440343055
2019-09-25 12:00:00,28.6,64,21.2,0.0,13,690.0,8.2,322,5.048424097670397,-6.46168817957512
2019-09-25 13:00:00,28.7,64,21.1,0.0,22,491.0,10.1,333,4.585304047369425,-8.999165894302514
2019-09-25 14:00:00,28.8,63,21.1,0.0,20,571.0,11.6,344,3.1973933274771875,-11.1506356728845
2019-09-25 15:00:00,28.4,66,21.4,0.0,21,404.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-09-25 16:00:00,28.0,67,21.3,0.0,11,251.0,11.9,360,2.9146593819707008e-15,-11.9
2019-09-25 17:00:00,27.5,69,21.3,0.0,16,114.0,10.5,4,-0.7324429743133156,-10.474422527728152
2019-09-25 18:00:00,26.6,73,21.3,0.0,18,19.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-09-25 19:00:00,26.0,75,21.2,0.0,20,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-09-25 20:00:00,25.4,78,21.2,0.0,14,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2019-09-25 21:00:00,24.9,82,21.6,0.0,15,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-09-25 22:00:00,24.6,84,21.7,0.0,23,0.0,5.9,11,-1.1257730727216144,-5.791600382341218
2019-09-25 23:00:00,24.1,87,21.8,0.0,23,0.0,5.8,360,1.4205902870109297e-15,-5.8
2019-09-26 00:00:00,23.7,89,21.8,0.0,20,0.0,6.1,360,1.4940690949597709e-15,-6.1
2019-09-26 01:00:00,23.4,90,21.8,0.0,11,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-09-26 02:00:00,22.9,93,21.6,0.0,7,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2019-09-26 03:00:00,23.8,87,21.5,0.0,9,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2019-09-26 04:00:00,24.4,85,21.6,0.0,17,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2019-09-26 05:00:00,24.2,86,21.7,0.0,10,0.0,0.8,333,0.3631923997916376,-0.7128052193506943
2019-09-26 06:00:00,24.1,87,21.8,0.0,10,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2019-09-26 07:00:00,23.8,92,22.4,0.0,6,45.0,2.7,337,1.0549740469210396,-2.4853631043215887
2019-09-26 08:00:00,25.8,80,22.2,0.0,5,185.0,3.1,339,1.1109406435904323,-2.894099322141325
2019-09-26 09:00:00,26.6,78,22.4,0.0,6,306.0,4.5,331,2.181643291108516,-3.9357886821272814
2019-09-26 10:00:00,27.4,73,22.1,0.0,12,458.0,6.0,327,3.267834210090162,-5.032023407672544
2019-09-26 11:00:00,28.0,69,21.8,0.0,11,580.0,7.5,325,4.3018232726328485,-6.143640332167437
2019-09-26 12:00:00,28.5,67,21.7,0.0,4,608.0,9.3,324,5.466402846320003,-7.52385804768701
2019-09-26 13:00:00,28.7,66,21.7,0.0,2,563.0,10.8,334,4.73440838532204,-9.706975700031002
2019-09-26 14:00:00,28.8,66,21.9,0.0,10,495.0,11.0,349,2.098898949141992,-10.797899017924305
2019-09-26 15:00:00,28.6,68,22.2,0.0,10,409.0,10.4,360,2.547265342226495e-15,-10.4
2019-09-26 16:00:00,28.4,70,22.4,0.0,13,276.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-09-26 17:00:00,27.9,72,22.5,0.0,9,130.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-09-26 18:00:00,27.2,76,22.6,0.0,11,18.0,9.4,4,-0.6557108531947778,-9.377102072442348
2019-09-26 19:00:00,26.5,80,22.7,0.0,14,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-09-26 20:00:00,25.9,83,22.8,0.0,15,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-09-26 21:00:00,25.6,86,23.0,0.0,19,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-09-26 22:00:00,25.2,88,23.0,0.0,35,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2019-09-26 23:00:00,24.8,90,23.0,0.0,41,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2019-09-27 00:00:00,24.4,91,22.9,0.0,44,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-09-27 01:00:00,23.9,93,22.7,0.0,34,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-09-27 02:00:00,23.6,95,22.8,0.0,33,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2019-09-27 03:00:00,23.8,94,22.8,0.0,34,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-09-27 04:00:00,23.7,94,22.7,0.0,27,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-09-27 05:00:00,23.5,95,22.7,0.0,24,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-09-27 06:00:00,23.3,96,22.6,0.0,15,0.0,7.6,360,1.8614631347039767e-15,-7.6
2019-09-27 07:00:00,24.1,94,23.1,0.0,6,35.0,7.6,360,1.8614631347039767e-15,-7.6
2019-09-27 08:00:00,25.8,87,23.5,0.0,11,140.0,7.2,357,0.3768188849491994,-7.190132650232932
2019-09-27 09:00:00,27.0,81,23.5,0.0,8,289.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-09-27 10:00:00,28.1,75,23.3,0.0,10,538.0,7.8,347,1.7546182238821495,-7.600086505324834
2019-09-27 11:00:00,28.8,72,23.3,0.0,26,598.0,8.2,337,3.203995253612045,-7.548139798310009
2019-09-27 12:00:00,29.1,71,23.3,0.0,34,496.0,9.0,344,2.48073620235299,-8.65135526344487
2019-09-27 13:00:00,29.3,70,23.4,0.0,40,470.0,8.3,342,2.564841053312066,-7.893769085249775
2019-09-27 14:00:00,29.3,70,23.3,0.0,44,301.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-09-27 15:00:00,29.1,71,23.4,0.0,55,121.0,6.2,7,-0.7555899291119144,-6.153786140176196
2019-09-27 16:00:00,28.9,72,23.4,0.0,35,51.0,6.8,25,-2.873804179836756,-6.162892951849219
2019-09-27 17:00:00,28.3,75,23.5,0.0,37,8.0,4.8,27,-2.1791543987498243,-4.276831316104166
2019-09-27 18:00:00,27.7,78,23.6,0.0,34,1.0,5.9,14,-1.4273391840380396,-5.72474478502838
2019-09-27 19:00:00,27.1,81,23.7,0.0,39,0.0,6.9,39,-4.342310698243878,-5.3623071340531
2019-09-27 20:00:00,26.6,84,23.7,0.0,50,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2019-09-27 21:00:00,26.3,86,23.7,0.0,57,0.0,6.3,24,-2.5624408513775414,-5.755336383148386
2019-09-27 22:00:00,25.9,88,23.7,0.0,56,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2019-09-27 23:00:00,25.4,90,23.6,0.0,50,0.0,6.3,24,-2.5624408513775414,-5.755336383148386
2019-09-28 00:00:00,24.8,93,23.6,0.0,51,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2019-09-28 01:00:00,24.5,94,23.5,0.0,45,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2019-09-28 02:00:00,24.2,96,23.4,0.0,46,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2019-09-28 03:00:00,24.4,95,23.6,0.0,41,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2019-09-28 04:00:00,24.1,96,23.5,0.0,26,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2019-09-28 05:00:00,24.1,97,23.6,0.0,19,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2019-09-28 06:00:00,24.0,97,23.6,0.0,11,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2019-09-28 07:00:00,24.9,94,23.8,0.0,5,28.0,4.7,23,-1.8364363038995868,-4.32637281122647
2019-09-28 08:00:00,26.3,84,23.3,0.0,6,137.0,3.5,24,-1.4235782507653008,-3.197409101749103
2019-09-28 09:00:00,27.5,79,23.6,0.0,2,338.0,2.9,360,7.10295143505465e-16,-2.9
2019-09-28 10:00:00,28.3,76,23.7,0.0,3,357.0,2.6,326,1.453901549023941,-2.1554976886431088
2019-09-28 11:00:00,29.2,72,23.7,0.0,3,650.0,4.2,301,3.600102662948872,-2.163159914622228
2019-09-28 12:00:00,29.6,70,23.7,0.0,5,578.0,6.1,298,5.385980316439455,-2.8637765329939318
2019-09-28 13:00:00,29.9,70,23.8,0.0,5,627.0,8.4,317,5.728786224524986,-6.143371093601034
2019-09-28 14:00:00,30.0,70,23.9,0.0,13,534.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-09-28 15:00:00,29.5,71,23.8,0.0,19,391.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-09-28 16:00:00,29.3,72,23.8,0.0,11,259.0,8.4,20,-2.872969203935617,-7.893418014601631
2019-09-28 17:00:00,28.7,75,23.8,0.0,10,99.0,7.1,24,-2.887830165838181,-6.486172749262466
2019-09-28 18:00:00,28.1,77,23.8,0.0,5,16.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-09-28 19:00:00,27.4,82,24.0,0.0,19,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-09-28 20:00:00,26.8,85,24.1,0.0,22,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-09-28 21:00:00,26.4,88,24.2,0.0,35,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-09-28 22:00:00,26.0,91,24.3,0.0,7,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2019-09-28 23:00:00,25.8,92,24.4,0.0,5,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-09-29 00:00:00,25.6,93,24.4,0.0,8,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-09-29 01:00:00,25.3,94,24.3,0.0,20,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2019-09-29 02:00:00,24.9,95,24.1,0.0,27,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2019-09-29 03:00:00,24.7,96,24.1,0.0,10,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2019-09-29 04:00:00,24.5,96,23.9,0.0,9,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2019-09-29 05:00:00,24.3,97,23.8,0.0,14,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2019-09-29 06:00:00,24.4,97,23.9,0.0,17,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2019-09-29 07:00:00,25.3,94,24.2,0.0,16,34.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-09-29 08:00:00,26.8,86,24.2,0.0,21,161.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-09-29 09:00:00,27.9,80,24.2,0.0,31,329.0,7.6,357,0.3977532674463772,-7.589584464134761
2019-09-29 10:00:00,28.8,75,23.8,0.0,34,504.0,8.2,345,2.1223161698406696,-7.92059177557036
2019-09-29 11:00:00,29.5,71,23.8,0.0,30,643.0,8.7,343,2.543633831087813,-8.319851376878407
2019-09-29 12:00:00,30.0,69,23.8,0.0,23,615.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-09-29 13:00:00,30.4,69,24.0,0.0,26,515.0,8.5,348,1.767249371950959,-8.314254606237347
2019-09-29 14:00:00,30.2,70,24.2,0.0,24,517.0,12.2,358,0.42577385977051,-12.192568089632967
2019-09-29 15:00:00,30.1,72,24.5,0.0,60,389.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-09-29 16:00:00,29.9,72,24.4,0.0,89,226.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-09-29 17:00:00,29.2,76,24.5,0.0,45,96.0,9.9,19,-3.223124729125852,-9.360633898433235
2019-09-29 18:00:00,28.4,79,24.5,0.0,9,16.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-09-29 19:00:00,27.6,84,24.6,0.0,10,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-09-29 20:00:00,27.2,87,24.8,0.0,15,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-09-29 21:00:00,26.7,89,24.8,0.0,6,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2019-09-29 22:00:00,26.5,90,24.8,0.0,10,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-09-29 23:00:00,26.1,93,24.8,0.0,12,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-09-30 00:00:00,25.9,93,24.8,0.0,14,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-09-30 01:00:00,25.8,94,24.8,0.0,35,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2019-09-30 02:00:00,25.7,95,24.8,0.0,39,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-09-30 03:00:00,25.4,94,24.4,0.0,40,0.0,11.5,360,2.8166876380389124e-15,-11.5
