time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-09-30 04:00:00,25.4,94,24.3,0.0,42,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2019-09-30 05:00:00,25.5,93,24.3,0.0,42,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2019-09-30 06:00:00,25.3,93,24.1,0.0,57,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2019-09-30 07:00:00,25.8,90,24.1,0.0,59,20.0,5.4,20,-1.8469087739586112,-5.074340152243906
2019-09-30 08:00:00,26.8,86,24.3,0.0,53,68.0,7.6,335,3.211898789229314,-6.88793918147854
2019-09-30 09:00:00,27.8,82,24.4,0.0,35,105.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-09-30 10:00:00,28.5,77,24.1,0.0,37,56.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-09-30 11:00:00,29.0,74,23.9,0.0,59,77.0,16.3,18,-5.036977008311643,-15.502221215611003
2019-09-30 12:00:00,29.3,72,23.8,0.0,77,127.0,17.7,13,-3.9816336618864105,-17.246350146698664
2019-09-30 13:00:00,29.5,71,23.6,0.0,65,129.0,17.3,2,-0.6037612929532667,-17.289461307430358
2019-09-30 14:00:00,29.3,72,23.8,0.0,82,156.0,18.6,9,-2.9096810497482943,-18.371003135069564
2019-09-30 15:00:00,27.7,78,23.6,0.2,79,19.0,14.2,16,-3.914050452601388,-13.649916082324127
2019-09-30 16:00:00,27.7,78,23.5,0.0,70,63.0,13.0,14,-3.1449846427956807,-12.613844441587954
2019-09-30 17:00:00,27.5,79,23.5,0.0,50,27.0,8.6,360,2.1063924945334478e-15,-8.6
2019-09-30 18:00:00,26.9,83,23.8,0.0,54,2.0,16.9,349,3.2246720218636047,-16.58949940026552
2019-09-30 19:00:00,26.3,86,23.9,0.0,39,0.0,23.6,353,2.876116504361475,-23.4240891787352
2019-09-30 20:00:00,26.0,87,23.7,0.0,45,0.0,27.6,348,5.738362666570173,-26.99687378025304
2019-09-30 21:00:00,26.0,86,23.4,0.0,47,0.0,32.0,352,4.453539230722108,-31.688578199730248
2019-09-30 22:00:00,26.1,83,23.0,0.0,62,0.0,32.1,357,1.6799841953985144,-32.056008065621825
2019-09-30 23:00:00,26.0,80,22.3,0.0,93,0.0,32.4,359,0.5654579685679874,-32.39506532306707
2019-10-01 00:00:00,26.0,78,21.8,0.0,100,0.0,33.1,1,-0.5776746530740843,-33.094958709676554
2019-10-01 01:00:00,26.0,77,21.7,0.0,100,0.0,32.5,356,2.267085396684083,-32.42083163344429
2019-10-01 02:00:00,25.9,78,21.7,0.0,100,0.0,30.9,352,4.300448819666036,-30.59928332411452
2019-10-01 03:00:00,25.8,82,22.4,0.0,100,0.0,29.8,352,4.147358408609963,-29.509988448498795
2019-10-01 04:00:00,25.8,82,22.4,0.0,89,0.0,27.6,353,3.363593877982064,-27.39427378530049
2019-10-01 05:00:00,25.5,82,22.2,0.0,71,0.0,24.3,353,2.9614250447450776,-24.118871484884128
2019-10-01 06:00:00,25.5,81,22.1,0.0,48,0.0,21.7,341,7.0648289517203,-20.51775309050517
2019-10-01 07:00:00,26.0,79,22.0,0.0,31,25.0,18.9,339,6.773154246406184,-17.644670060797107
2019-10-01 08:00:00,27.0,74,22.0,0.0,13,141.0,16.3,338,6.106087472679372,-15.113096829438634
2019-10-01 09:00:00,28.0,70,22.0,0.0,22,282.0,16.4,345,4.244632339681339,-15.84118355114072
2019-10-01 10:00:00,29.1,65,21.7,0.0,25,459.0,16.3,342,5.036977008311648,-15.502221215611003
2019-10-01 11:00:00,30.0,61,21.5,0.0,27,595.0,15.3,333,6.946054646015069,-13.632399820082028
2019-10-01 12:00:00,30.2,59,21.3,0.0,18,634.0,13.6,323,8.184684314867857,-10.861442936643185
2019-10-01 13:00:00,30.3,60,21.6,0.0,31,689.0,12.5,309,9.714324518212134,-7.866504888122969
2019-10-01 14:00:00,30.1,62,22.0,0.0,29,544.0,11.3,297,10.06837372332856,-5.130092647056878
2019-10-01 15:00:00,29.6,66,22.5,0.0,34,462.0,8.6,285,8.306962106085988,-2.2258437878816744
2019-10-01 16:00:00,29.3,67,22.5,0.0,27,291.0,5.0,270,5.0,9.184850993605148e-16
2019-10-01 17:00:00,28.9,69,22.6,0.0,19,115.0,2.6,214,1.4539015490239415,2.1554976886431088
2019-10-01 18:00:00,28.1,75,23.3,0.0,19,14.0,2.2,261,2.172914349309303,0.3441558230885083
2019-10-01 19:00:00,27.2,80,23.4,0.0,15,0.0,2.2,189,0.3441558230885076,2.1729143493093037
2019-10-01 20:00:00,26.6,82,23.2,0.0,17,0.0,5.5,157,-2.149021206691006,5.062776693988422
2019-10-01 21:00:00,26.3,83,23.1,0.0,24,0.0,8.6,158,-3.221616703376845,7.97378114927437
2019-10-01 22:00:00,25.9,83,22.7,0.0,12,0.0,8.6,158,-3.221616703376845,7.97378114927437
2019-10-01 23:00:00,25.6,82,22.3,0.0,4,0.0,9.9,161,-3.2231247291258502,9.360633898433235
2019-10-02 00:00:00,25.5,81,22.0,0.0,1,0.0,10.8,165,-2.795245687107227,10.431998923921936
2019-10-02 01:00:00,25.3,80,21.7,0.0,2,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2019-10-02 02:00:00,25.1,80,21.5,0.0,7,0.0,9.7,165,-2.510544737494454,9.36948051500396
2019-10-02 03:00:00,25.2,78,21.1,0.0,17,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2019-10-02 04:00:00,24.9,79,21.0,0.0,23,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2019-10-02 05:00:00,24.6,80,21.0,0.0,26,0.0,7.4,151,-3.587591189822896,6.472185832831529
2019-10-02 06:00:00,24.5,81,21.0,0.0,22,0.0,7.1,135,-5.020458146424487,5.020458146424486
2019-10-02 07:00:00,25.2,79,21.4,0.0,14,27.0,8.7,132,-6.46535998165333,5.821436275322066
2019-10-02 08:00:00,26.8,73,21.7,0.0,4,162.0,7.7,143,-4.633975678270771,6.149493427364156
2019-10-02 09:00:00,27.9,75,23.0,0.0,1,357.0,7.9,156,-3.2132194802988234,7.217009115376546
2019-10-02 10:00:00,29.0,73,23.7,0.0,0,552.0,7.6,177,-0.3977532674463729,7.589584464134761
2019-10-02 11:00:00,29.7,72,24.0,0.0,2,652.0,7.6,199,2.474317973874391,7.185941174554807
2019-10-02 12:00:00,30.0,71,24.2,0.0,7,663.0,7.9,219,4.971631089293718,6.13945309551007
2019-10-02 13:00:00,30.1,71,24.2,0.0,14,582.0,9.4,230,7.2008177653183925,6.042203531053471
2019-10-02 14:00:00,30.0,71,24.2,0.0,20,535.0,10.0,229,7.54709580222772,6.560590289905073
2019-10-02 15:00:00,30.0,73,24.6,0.0,13,465.0,9.8,234,7.928366544874485,5.760295472466238
2019-10-02 16:00:00,29.6,75,24.6,0.0,13,297.0,8.2,229,6.18861855782673,5.379684037722159
2019-10-02 17:00:00,28.9,78,24.7,0.0,13,121.0,5.5,203,2.1490212066910046,5.062776693988422
2019-10-02 18:00:00,28.2,83,24.9,0.0,7,13.0,6.3,211,3.244739871933341,5.400153994423308
2019-10-02 19:00:00,27.4,87,25.0,0.0,9,0.0,6.3,204,2.5624408513775414,5.755336383148386
2019-10-02 20:00:00,26.8,90,25.0,0.0,8,0.0,7.1,195,1.8376152202278973,6.858073366652385
2019-10-02 21:00:00,26.4,92,24.9,0.0,3,0.0,7.6,188,1.057715567296498,7.526037322435934
2019-10-02 22:00:00,26.0,93,24.8,0.0,2,0.0,7.2,183,0.3768188849491937,7.190132650232932
2019-10-02 23:00:00,25.8,93,24.7,0.0,16,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2019-10-03 00:00:00,25.7,94,24.7,0.0,11,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2019-10-03 01:00:00,25.6,94,24.6,0.0,13,0.0,8.7,163,-2.543633831087808,8.31985137687841
2019-10-03 02:00:00,25.5,94,24.5,0.0,18,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2019-10-03 03:00:00,25.4,94,24.3,0.0,20,0.0,6.8,180,-8.327598234202001e-16,6.8
2019-10-03 04:00:00,25.3,94,24.3,0.0,33,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2019-10-03 05:00:00,25.3,94,24.3,0.0,32,0.0,2.8,130,-2.1449244407331385,1.79980530712231
2019-10-03 06:00:00,25.7,91,24.2,0.0,45,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2019-10-03 07:00:00,25.3,92,24.0,1.5,41,27.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2019-10-03 08:00:00,26.3,86,23.7,0.0,30,85.0,5.6,45,-3.9597979746446654,-3.9597979746446654
2019-10-03 09:00:00,27.0,84,24.0,0.0,33,219.0,5.4,37,-3.2498011250210608,-4.312631754255381
2019-10-03 10:00:00,28.0,78,23.9,0.0,23,380.0,4.8,27,-2.1791543987498243,-4.276831316104166
2019-10-03 11:00:00,28.6,75,23.8,0.0,23,461.0,5.1,4,-0.355758016095039,-5.087576656325103
2019-10-03 12:00:00,29.2,73,23.8,0.0,14,487.0,4.7,351,0.7352419856890862,-4.642135200797148
2019-10-03 13:00:00,29.4,72,23.7,0.0,15,517.0,5.2,344,1.4333142502483949,-4.998560818879258
2019-10-03 14:00:00,29.5,71,23.7,0.0,16,530.0,5.0,330,2.500000000000002,-4.330127018922192
2019-10-03 15:00:00,29.8,68,23.1,0.0,16,339.0,4.2,329,2.163159914622229,-3.600102662948871
2019-10-03 16:00:00,29.5,69,23.1,0.0,12,227.0,4.2,340,1.436484601967808,-3.946709007300816
2019-10-03 17:00:00,29.1,69,22.9,0.0,15,116.0,3.1,315,2.192031021678298,-2.192031021678297
2019-10-03 18:00:00,28.4,73,23.2,0.0,8,12.0,5.4,307,4.312631754255383,-3.249801125021059
2019-10-03 19:00:00,27.3,81,23.7,0.0,7,0.0,4.7,293,4.32637281122647,-1.8364363038995852
2019-10-03 20:00:00,26.9,82,23.6,0.0,5,0.0,3.2,270,3.2,5.878304635907295e-16
2019-10-03 21:00:00,26.2,86,23.6,0.0,5,0.0,3.2,297,2.8512208774027776,-1.4527695991665492
2019-10-03 22:00:00,25.9,87,23.7,0.0,8,0.0,3.1,306,2.5079526825623377,-1.8221342821066664
2019-10-03 23:00:00,25.7,89,23.7,0.0,9,0.0,2.5,315,1.767766952966369,-1.7677669529663684
2019-10-04 00:00:00,26.0,88,24.0,0.0,1,0.0,1.8,307,1.4375439180851275,-1.0832670416736865
2019-10-04 01:00:00,25.7,90,23.9,0.0,3,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2019-10-04 02:00:00,24.5,93,23.3,0.0,14,0.0,2.6,16,-0.7166571251241979,-2.499280409439629
2019-10-04 03:00:00,24.2,93,23.0,0.0,18,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2019-10-04 04:00:00,23.6,96,22.9,0.0,17,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2019-10-04 05:00:00,23.5,96,22.8,0.0,16,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2019-10-04 06:00:00,23.4,97,22.8,0.0,10,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2019-10-04 07:00:00,24.7,93,23.4,0.0,8,32.0,4.7,67,-4.32637281122647,-1.8364363038995863
2019-10-04 08:00:00,26.5,79,22.6,0.0,11,158.0,5.2,74,-4.998560818879258,-1.4333142502483958
2019-10-04 09:00:00,27.5,76,23.0,0.0,16,296.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2019-10-04 10:00:00,28.2,74,23.0,0.0,14,384.0,4.7,9,-0.7352419856890852,-4.642135200797148
2019-10-04 11:00:00,29.0,70,23.0,0.0,12,575.0,6.2,339,2.2218812871808646,-5.78819864428265
2019-10-04 12:00:00,29.4,69,23.2,0.0,18,629.0,8.4,329,4.326319829244458,-7.200205325897742
2019-10-04 13:00:00,29.3,70,23.3,0.0,41,594.0,9.2,329,4.738350289172501,-7.885939166459431
2019-10-04 14:00:00,29.3,70,23.2,0.0,35,500.0,9.4,328,4.981241083792128,-7.971652103870404
2019-10-04 15:00:00,29.1,66,22.2,0.0,60,366.0,7.8,347,1.7546182238821495,-7.600086505324834
2019-10-04 16:00:00,28.6,68,22.1,0.0,26,221.0,6.6,351,1.0324674692655251,-6.5187430479279085
2019-10-04 17:00:00,28.1,70,22.1,0.0,22,84.0,4.1,345,1.0611580849203348,-3.96029588778518
2019-10-04 18:00:00,27.5,72,22.1,0.0,12,7.0,6.0,25,-2.5357095704441965,-5.437846722219899
2019-10-04 19:00:00,26.6,79,22.7,0.0,12,0.0,5.6,63,-4.989636535454859,-2.542346798541462
2019-10-04 20:00:00,25.7,86,23.1,0.0,7,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2019-10-04 21:00:00,25.0,89,23.0,0.0,4,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2019-10-04 22:00:00,24.6,91,23.0,0.0,2,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2019-10-04 23:00:00,24.3,92,22.9,0.0,2,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2019-10-05 00:00:00,23.9,93,22.7,0.0,4,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2019-10-05 01:00:00,23.8,92,22.5,0.0,7,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2019-10-05 02:00:00,23.4,93,22.3,0.0,22,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2019-10-05 03:00:00,23.7,92,22.3,0.0,29,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2019-10-05 04:00:00,23.9,92,22.5,0.0,39,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2019-10-05 05:00:00,24.2,91,22.6,0.0,34,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-10-05 06:00:00,24.4,90,22.7,0.0,19,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2019-10-05 07:00:00,25.3,87,23.0,0.0,18,34.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-10-05 08:00:00,26.7,78,22.5,0.0,8,116.0,7.1,15,-1.8376152202278973,-6.858073366652385
2019-10-05 09:00:00,27.6,74,22.6,0.0,5,292.0,6.8,3,-0.3558845024520181,-6.790680836331102
2019-10-05 10:00:00,28.4,71,22.7,0.0,8,425.0,6.2,339,2.2218812871808646,-5.78819864428265
2019-10-05 11:00:00,29.2,69,22.9,0.0,20,615.0,6.7,324,3.938161190359572,-5.420413862312147
2019-10-05 12:00:00,29.6,69,23.2,0.0,22,659.0,5.6,320,3.5996106142446216,-4.289848881466275
2019-10-05 13:00:00,29.6,69,23.3,0.0,47,548.0,5.1,315,3.606244584051393,-3.606244584051391
2019-10-05 14:00:00,29.4,69,23.2,0.0,80,395.0,4.5,331,2.181643291108516,-3.9357886821272814
2019-10-05 15:00:00,29.1,71,23.3,0.0,62,171.0,4.8,333,2.179154398749825,-4.276831316104166
2019-10-05 16:00:00,28.7,72,23.3,0.0,42,93.0,4.0,350,0.6945927106677215,-3.939231012048832
2019-10-05 17:00:00,28.3,74,23.2,0.0,37,43.0,2.6,16,-0.7166571251241979,-2.499280409439629
2019-10-05 18:00:00,27.8,79,23.8,0.0,45,2.0,0.7,90,-0.7,-4.286263797015736e-17
2019-10-05 19:00:00,26.9,85,24.1,0.0,37,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2019-10-05 20:00:00,26.4,86,23.9,0.0,33,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2019-10-05 21:00:00,26.0,88,23.8,0.0,33,0.0,2.6,106,-2.499280409439629,0.7166571251241975
2019-10-05 22:00:00,25.7,90,23.9,0.0,35,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2019-10-05 23:00:00,25.3,91,23.8,0.0,34,0.0,3.6,96,-3.580278823325784,0.3763024677635528
2019-10-06 00:00:00,25.1,91,23.6,0.0,33,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2019-10-06 01:00:00,24.9,91,23.4,0.0,40,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2019-10-06 02:00:00,24.7,92,23.3,0.0,36,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2019-10-06 03:00:00,24.6,92,23.2,0.0,38,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2019-10-06 04:00:00,24.6,91,23.1,0.0,39,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2019-10-06 05:00:00,24.4,92,23.0,0.0,37,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2019-10-06 06:00:00,24.3,93,23.1,0.0,38,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2019-10-06 07:00:00,25.2,88,23.1,0.0,36,5.0,6.4,52,-5.043268823083022,-3.940233442084213
2019-10-06 08:00:00,26.7,79,22.7,0.0,50,60.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2019-10-06 09:00:00,27.8,74,22.7,0.0,51,119.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2019-10-06 10:00:00,28.7,72,23.1,0.0,53,291.0,2.9,330,1.4500000000000013,-2.5114736709748717
2019-10-06 11:00:00,28.8,72,23.3,0.0,32,185.0,3.7,299,3.236092916415764,-1.793795594911448
2019-10-06 12:00:00,28.8,73,23.5,0.0,29,224.0,5.5,293,5.062776693988423,-2.149021206691004
2019-10-06 13:00:00,29.1,72,23.6,0.0,33,287.0,7.7,298,6.798696465013739,-3.614931033451356
2019-10-06 14:00:00,29.2,71,23.5,0.0,45,337.0,6.9,321,4.342310698243882,-5.362307134053097
2019-10-06 15:00:00,29.3,71,23.4,0.0,42,289.0,4.9,324,2.88014773623312,-3.9641832724372414
2019-10-06 16:00:00,28.9,73,23.6,0.0,42,148.0,2.4,297,2.1384156580520832,-1.089577199374912
2019-10-06 17:00:00,28.3,76,23.7,0.0,36,44.0,1.1,342,0.3399186938124424,-1.0461621679246689
2019-10-06 18:00:00,27.7,80,23.9,0.0,39,5.0,3.3,193,0.7423384793347544,3.2154212137912763
2019-10-06 19:00:00,26.8,88,24.6,0.0,32,0.0,4.0,180,-4.898587196589413e-16,4.0
2019-10-06 20:00:00,26.7,87,24.4,0.0,26,0.0,4.3,156,-1.7489675652259418,3.9282454678631833
2019-10-06 21:00:00,26.0,91,24.4,0.0,25,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2019-10-06 22:00:00,25.3,94,24.3,0.0,26,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2019-10-06 23:00:00,24.9,95,24.1,0.0,25,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2019-10-07 00:00:00,24.7,95,23.9,0.0,22,0.0,5.6,165,-1.4493866525741177,5.409184627218782
2019-10-07 01:00:00,24.5,96,23.8,0.0,15,0.0,7.6,180,-9.307315673519883e-16,7.6
2019-10-07 02:00:00,24.9,95,24.0,0.0,8,0.0,6.1,180,-7.470345474798854e-16,6.1
2019-10-07 03:00:00,25.7,91,24.1,0.0,11,0.0,3.6,180,-4.4087284769304716e-16,3.6
2019-10-07 04:00:00,25.9,90,24.2,0.0,12,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2019-10-07 05:00:00,25.9,90,24.0,0.0,6,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2019-10-07 06:00:00,25.6,90,23.9,0.0,11,0.0,2.1,121,-1.800051331474436,1.081579957311114
2019-10-07 07:00:00,25.2,95,24.3,0.0,8,21.0,3.5,114,-3.197409101749103,1.423578250765301
2019-10-07 08:00:00,27.0,86,24.4,0.0,2,132.0,3.4,148,-1.8017254983928963,2.883363526931848
2019-10-07 09:00:00,27.6,83,24.4,0.0,1,265.0,2.5,180,-3.061616997868383e-16,2.5
2019-10-07 10:00:00,28.6,77,24.1,0.0,1,453.0,2.6,236,2.1554976886431088,1.453901549023941
2019-10-07 11:00:00,29.1,74,24.0,0.0,0,504.0,3.6,264,3.5802788233257843,0.3763024677635521
2019-10-07 12:00:00,29.8,71,24.0,0.0,2,650.0,5.2,286,4.998560818879258,-1.4333142502483969
2019-10-07 13:00:00,29.9,69,23.7,0.0,2,612.0,7.4,299,6.472185832831528,-3.5875911898228963
2019-10-07 14:00:00,29.8,70,23.6,0.0,11,481.0,8.4,329,4.326319829244458,-7.200205325897742
2019-10-07 15:00:00,29.6,70,23.6,0.0,11,348.0,8.6,345,2.225843787881678,-8.306962106085987
2019-10-07 16:00:00,29.3,70,23.3,0.0,13,249.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-10-07 17:00:00,28.7,72,23.2,0.0,21,86.0,6.7,16,-1.8467702839738944,-6.440453362786736
2019-10-07 18:00:00,28.1,75,23.2,0.0,10,8.0,6.2,7,-0.7555899291119144,-6.153786140176196
2019-10-07 19:00:00,27.5,80,23.6,0.0,4,0.0,5.0,30,-2.5,-4.330127018922194
2019-10-07 20:00:00,26.9,83,23.8,0.0,8,0.0,5.2,74,-4.998560818879258,-1.4333142502483958
2019-10-07 21:00:00,26.5,85,23.7,0.0,7,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2019-10-07 22:00:00,25.9,88,23.7,0.0,5,0.0,3.6,135,-2.5455844122715714,2.545584412271571
2019-10-07 23:00:00,25.3,90,23.6,0.0,10,0.0,4.8,138,-3.21182691052252,3.567095162291492
2019-10-08 00:00:00,25.2,91,23.7,0.0,12,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2019-10-08 01:00:00,25.8,89,23.9,0.0,15,0.0,4.4,171,-0.6883116461770163,4.345828698618606
2019-10-08 02:00:00,26.0,89,24.1,0.0,14,0.0,3.3,186,0.3449439287832565,3.281922254715301
2019-10-08 03:00:00,25.8,88,23.7,0.0,19,0.0,2.1,211,1.0815799573111138,1.800051331474436
2019-10-08 04:00:00,25.8,89,23.8,0.0,24,0.0,1.6,207,0.7263847995832746,1.4256104387013888
2019-10-08 05:00:00,25.7,89,23.8,0.0,39,0.0,2.6,236,2.1554976886431088,1.453901549023941
2019-10-08 06:00:00,25.6,89,23.7,0.0,38,0.0,2.8,220,1.7998053071223097,2.1449244407331385
2019-10-08 07:00:00,25.4,92,24.1,0.0,25,31.0,2.6,214,1.4539015490239415,2.1554976886431088
2019-10-08 08:00:00,26.8,84,23.9,0.0,40,115.0,4.6,252,4.3748599749577055,1.4214781741247586
2019-10-08 09:00:00,27.7,80,23.9,0.0,43,286.0,5.4,274,5.386845871403052,-0.3766849582182762
2019-10-08 10:00:00,28.5,75,23.6,0.0,46,399.0,7.6,295,6.887939181478538,-3.2118987892293167
2019-10-08 11:00:00,29.0,72,23.4,0.0,54,499.0,8.9,310,6.817795543758906,-5.7208097262102
2019-10-08 12:00:00,29.0,73,23.6,0.1,84,394.0,9.7,315,6.858935777509512,-6.858935777509509
2019-10-08 13:00:00,29.2,72,23.5,0.1,80,476.0,10.4,326,5.815606196095764,-8.621990754572435
2019-10-08 14:00:00,29.3,70,23.4,0.0,79,421.0,9.5,335,4.014873486536643,-8.609923976848176
2019-10-08 15:00:00,29.3,70,23.3,0.0,29,392.0,9.4,342,2.9047597471245084,-8.939931253174443
2019-10-08 16:00:00,29.1,71,23.3,0.0,31,250.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-10-08 17:00:00,28.6,73,23.2,0.0,15,90.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2019-10-08 18:00:00,27.7,77,23.3,0.0,22,8.0,7.1,30,-3.5499999999999994,-6.148780366869515
2019-10-08 19:00:00,27.1,80,23.4,0.0,16,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2019-10-08 20:00:00,26.4,85,23.6,0.0,24,0.0,4.7,94,-4.688551036221174,0.3278554265973891
2019-10-08 21:00:00,25.9,88,23.8,0.0,17,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2019-10-08 22:00:00,25.4,90,23.7,0.0,14,0.0,4.7,148,-2.490620541896063,3.985826051935202
2019-10-08 23:00:00,25.2,92,23.8,0.0,18,0.0,5.4,160,-1.846908773958612,5.074340152243905
2019-10-09 00:00:00,25.2,92,23.9,0.0,21,0.0,6.2,170,-1.0766187015349675,6.10580806867569
2019-10-09 01:00:00,24.9,93,23.8,0.0,19,0.0,6.5,180,-7.960204194457795e-16,6.5
2019-10-09 02:00:00,24.9,94,23.8,0.0,26,0.0,6.1,183,0.3192493330819557,6.0916401620029
2019-10-09 03:00:00,24.9,94,23.8,0.0,21,0.0,7.6,183,0.3977532674463711,7.589584464134761
2019-10-09 04:00:00,24.6,94,23.6,0.0,30,0.0,6.1,183,0.3192493330819557,6.0916401620029
2019-10-09 05:00:00,25.7,89,23.7,0.0,23,0.0,3.7,191,0.7059932828932155,3.632020578756357
2019-10-09 06:00:00,25.9,87,23.5,0.0,30,0.0,2.2,270,2.2,4.0413344371862655e-16
2019-10-09 07:00:00,25.5,91,24.0,0.0,24,21.0,0.8,297,0.7128052193506944,-0.3631923997916373
2019-10-09 08:00:00,26.7,84,23.9,0.0,26,141.0,1.5,284,1.4554435894139948,-0.3628828433995011
2019-10-09 09:00:00,27.5,81,24.0,0.0,46,292.0,2.3,288,2.187429987478853,-0.7107390870623785
2019-10-09 10:00:00,28.1,79,24.1,0.0,44,363.0,3.7,299,3.236092916415764,-1.793795594911448
2019-10-09 11:00:00,28.8,74,23.7,0.0,47,518.0,5.4,307,4.312631754255383,-3.249801125021059
2019-10-09 12:00:00,29.2,73,23.9,0.0,39,614.0,6.6,311,4.981083229470297,-4.3299895913373465
2019-10-09 13:00:00,29.2,74,24.1,0.0,50,601.0,6.9,309,5.362307134053099,-4.342310698243879
2019-10-09 14:00:00,29.2,72,23.6,0.0,67,457.0,6.2,324,3.644268564213335,-5.015905365124674
2019-10-09 15:00:00,28.8,72,23.2,0.0,67,343.0,5.8,360,1.4205902870109297e-15,-5.8
2019-10-09 16:00:00,28.4,73,23.2,0.0,74,220.0,3.8,41,-2.493024310163928,-2.8678964048465336
2019-10-09 17:00:00,27.4,78,23.1,0.5,100,72.0,4.0,90,-4.0,-2.4492935982947064e-16
2019-10-09 18:00:00,26.6,82,23.3,0.1,70,6.0,3.3,139,-2.1649947956686737,2.490541614735148
2019-10-09 19:00:00,26.2,85,23.4,0.0,69,0.0,5.2,115,-4.71280049259058,2.1976149610516367
2019-10-09 20:00:00,25.7,87,23.4,0.0,91,0.0,5.5,122,-4.664264528860343,2.914555953282626
2019-10-09 21:00:00,25.5,88,23.3,0.0,76,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2019-10-09 22:00:00,25.3,88,23.2,0.0,67,0.0,4.5,151,-2.181643291108517,3.935788682127281
