time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-10-09 23:00:00,25.3,88,23.1,0.0,65,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2019-10-10 00:00:00,25.0,89,23.1,0.0,72,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2019-10-10 01:00:00,25.0,89,23.1,0.0,55,0.0,4.7,189,0.7352419856890845,4.642135200797148
2019-10-10 02:00:00,24.7,91,23.2,0.0,56,0.0,2.5,180,-3.061616997868383e-16,2.5
2019-10-10 03:00:00,25.2,87,22.9,0.0,47,0.0,0.7,180,-8.572527594031472e-17,0.7
2019-10-10 04:00:00,25.0,88,22.8,0.0,42,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2019-10-10 05:00:00,24.9,88,22.8,0.0,51,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2019-10-10 06:00:00,24.4,90,22.7,0.0,23,0.0,4.7,360,1.1511679911985121e-15,-4.7
2019-10-10 07:00:00,24.9,90,23.1,0.0,20,40.0,4.3,5,-0.3747696938149301,-4.283637201794505
2019-10-10 08:00:00,26.1,83,22.9,0.0,14,187.0,5.4,360,1.3226185430791417e-15,-5.4
2019-10-10 09:00:00,26.9,79,22.8,0.0,30,350.0,7.2,354,0.7526049355271046,-7.160557646651568
2019-10-10 10:00:00,27.9,73,22.5,0.0,32,532.0,8.9,346,2.153104870837044,-8.635631963856369
2019-10-10 11:00:00,28.8,68,22.3,0.0,44,610.0,11.0,341,3.5812496990287235,-10.400704331592486
2019-10-10 12:00:00,29.3,65,22.1,0.0,23,650.0,13.2,334,5.786499137615826,-11.864081411149002
2019-10-10 13:00:00,29.4,65,22.2,0.0,7,646.0,14.5,333,6.582862246223431,-12.919594600731331
2019-10-10 14:00:00,29.3,64,21.9,0.0,3,576.0,15.6,337,6.095405604432672,-14.359875713858068
2019-10-10 15:00:00,28.9,64,21.4,0.0,1,379.0,15.5,342,4.789763412811689,-14.74137600257488
2019-10-10 16:00:00,28.4,65,21.3,0.0,3,260.0,14.1,345,3.6493485359455415,-13.619554150675864
2019-10-10 17:00:00,27.6,69,21.4,0.0,4,102.0,11.0,349,2.098898949141992,-10.797899017924305
2019-10-10 18:00:00,27.0,72,21.5,0.0,7,7.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-10-10 19:00:00,26.2,76,21.6,0.0,6,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-10-10 20:00:00,25.6,80,21.9,0.0,7,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2019-10-10 21:00:00,25.0,84,22.1,0.0,6,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2019-10-10 22:00:00,24.2,89,22.3,0.0,8,0.0,4.2,110,-3.946709007300816,1.4364846019678086
2019-10-10 23:00:00,23.7,92,22.3,0.0,8,0.0,5.0,150,-2.5,4.330127018922194
2019-10-11 00:00:00,23.3,94,22.3,0.0,3,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2019-10-11 01:00:00,23.4,94,22.4,0.0,5,0.0,4.9,197,1.4326213531414105,4.685893304218874
2019-10-11 02:00:00,24.3,91,22.7,0.0,1,0.0,3.6,233,2.875087836170254,2.166534083347374
2019-10-11 03:00:00,24.1,91,22.6,0.0,5,0.0,4.2,290,3.9467090073008153,-1.43648460196781
2019-10-11 04:00:00,23.1,94,22.2,0.0,14,0.0,6.6,319,4.329989591337348,-4.981083229470294
2019-10-11 05:00:00,23.3,94,22.3,0.0,14,0.0,7.1,336,2.887830165838181,-6.486172749262467
2019-10-11 06:00:00,23.4,94,22.3,0.0,22,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2019-10-11 07:00:00,24.3,91,22.7,0.0,20,35.0,5.4,360,1.3226185430791417e-15,-5.4
2019-10-11 08:00:00,25.8,81,22.2,0.0,15,162.0,7.3,351,1.141971594793687,-7.210124886344505
2019-10-11 09:00:00,26.6,75,21.8,0.0,14,273.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-10-11 10:00:00,27.5,70,21.5,0.0,15,455.0,10.0,347,2.249510543438653,-9.743700647852352
2019-10-11 11:00:00,28.3,65,21.1,0.0,11,553.0,11.2,345,2.8987733051482314,-10.818369254437563
2019-10-11 12:00:00,28.8,63,21.0,0.0,10,547.0,12.1,343,3.5376976271451195,-11.571287547152728
2019-10-11 13:00:00,29.0,62,21.0,0.0,13,541.0,12.4,343,3.625409138561941,-11.85817897394164
2019-10-11 14:00:00,29.2,61,20.9,0.0,7,476.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-10-11 15:00:00,28.7,65,21.4,0.0,10,423.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-10-11 16:00:00,28.5,65,21.3,0.0,9,236.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-10-11 17:00:00,28.0,66,21.2,0.0,10,95.0,5.9,349,1.1257730727216135,-5.791600382341218
2019-10-11 18:00:00,27.4,70,21.4,0.0,10,7.0,6.3,329,3.244739871933344,-5.400153994423306
2019-10-11 19:00:00,26.5,75,21.8,0.0,16,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2019-10-11 20:00:00,25.9,81,22.3,0.0,26,0.0,4.0,360,9.797174393178826e-16,-4.0
2019-10-11 21:00:00,26.1,79,22.2,0.0,22,0.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2019-10-11 22:00:00,26.1,80,22.4,0.0,23,0.0,3.4,162,-1.0506577808748214,3.233592155403522
2019-10-11 23:00:00,25.7,83,22.6,0.0,23,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2019-10-12 00:00:00,25.1,86,22.6,0.0,28,0.0,5.9,169,-1.1257730727216153,5.791600382341218
2019-10-12 01:00:00,24.8,88,22.6,0.0,40,0.0,5.5,157,-2.149021206691006,5.062776693988422
2019-10-12 02:00:00,24.7,88,22.6,0.0,43,0.0,4.7,148,-2.490620541896063,3.985826051935202
2019-10-12 03:00:00,25.2,86,22.6,0.0,45,0.0,2.3,141,-1.4474368994146258,1.7874357113510329
2019-10-12 04:00:00,25.0,87,22.6,0.0,40,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2019-10-12 05:00:00,24.5,89,22.6,0.0,37,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2019-10-12 06:00:00,24.0,91,22.5,0.0,47,0.0,4.3,114,-3.928245467863184,1.748967565225941
2019-10-12 07:00:00,24.6,92,23.2,0.0,23,28.0,3.5,114,-3.197409101749103,1.423578250765301
2019-10-12 08:00:00,26.2,81,22.7,0.0,20,123.0,2.3,129,-1.7874357113510333,1.4474368994146256
2019-10-12 09:00:00,27.1,78,22.9,0.0,29,295.0,0.7,180,-8.572527594031472e-17,0.7
2019-10-12 10:00:00,28.0,73,22.7,0.0,40,439.0,1.9,248,1.7616493236768958,0.7117525274902333
2019-10-12 11:00:00,28.6,69,22.4,0.0,61,500.0,3.6,270,3.6,6.613092715395707e-16
2019-10-12 12:00:00,29.0,68,22.5,0.0,42,553.0,4.7,279,4.642135200797148,-0.7352419856890842
2019-10-12 13:00:00,29.1,67,22.4,0.0,52,469.0,5.8,300,5.022947341949744,-2.9000000000000004
2019-10-12 14:00:00,29.1,67,22.4,0.2,47,411.0,7.9,321,4.971631089293719,-6.139453095510068
2019-10-12 15:00:00,28.2,71,22.5,0.0,48,237.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-10-12 16:00:00,27.7,73,22.5,0.1,37,137.0,5.9,38,-3.632402704421384,-4.64926344627966
2019-10-12 17:00:00,27.4,74,22.5,0.0,9,65.0,2.9,97,-2.878383839759834,0.3534210958749273
2019-10-12 18:00:00,26.9,78,22.7,0.0,15,5.0,1.9,158,-0.7117525274902332,1.7616493236768958
2019-10-12 19:00:00,26.2,85,23.5,0.0,21,0.0,3.6,174,-0.3763024677635534,3.580278823325784
2019-10-12 20:00:00,25.5,88,23.5,0.0,26,0.0,4.0,180,-4.898587196589413e-16,4.0
2019-10-12 21:00:00,25.1,91,23.5,0.0,23,0.0,4.2,160,-1.4364846019678092,3.9467090073008153
2019-10-12 22:00:00,24.9,92,23.5,0.0,37,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2019-10-12 23:00:00,24.8,92,23.5,0.0,50,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2019-10-13 00:00:00,24.7,92,23.4,0.0,62,0.0,4.7,176,-0.32785542659739,4.688551036221174
2019-10-13 01:00:00,24.5,92,23.2,0.1,65,0.0,5.1,184,0.3557580160950389,5.087576656325103
2019-10-13 02:00:00,24.1,94,23.0,0.2,50,0.0,4.4,189,0.6883116461770152,4.345828698618607
2019-10-13 03:00:00,24.4,92,23.1,0.0,70,0.0,4.0,207,1.8159619989581863,3.564026096753472
2019-10-13 04:00:00,25.0,89,23.1,0.0,59,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2019-10-13 05:00:00,25.0,88,22.9,0.0,56,0.0,1.8,191,0.3434561916777805,1.7669289302057951
2019-10-13 06:00:00,24.2,92,22.9,0.0,77,0.0,3.1,135,-2.192031021678297,2.192031021678297
2019-10-13 07:00:00,24.8,91,23.3,0.0,65,15.0,2.5,135,-1.7677669529663689,1.7677669529663689
2019-10-13 08:00:00,25.7,84,22.8,0.0,61,76.0,1.4,180,-1.7145055188062944e-16,1.4
2019-10-13 09:00:00,26.8,79,22.9,0.0,50,262.0,1.9,292,1.761649323676896,-0.7117525274902327
2019-10-13 10:00:00,27.6,75,22.8,0.2,44,351.0,3.6,315,2.545584412271572,-2.5455844122715705
2019-10-13 11:00:00,28.1,72,22.6,0.2,50,340.0,4.9,324,2.88014773623312,-3.9641832724372414
2019-10-13 12:00:00,28.5,72,23.1,0.0,41,446.0,6.2,350,1.0766187015349684,-6.10580806867569
2019-10-13 13:00:00,28.5,72,23.0,0.2,37,351.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-10-13 14:00:00,28.6,71,22.9,0.0,50,288.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-10-13 15:00:00,28.5,69,22.3,0.0,52,248.0,11.3,7,-1.3771235804781663,-11.215771513546938
2019-10-13 16:00:00,28.3,69,22.1,0.0,41,164.0,11.6,7,-1.4136843834997106,-11.513535359039334
2019-10-13 17:00:00,27.8,71,22.0,0.0,33,44.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-10-13 18:00:00,27.2,73,22.0,0.0,20,4.0,10.5,4,-0.7324429743133156,-10.474422527728152
2019-10-13 19:00:00,26.5,78,22.3,0.0,19,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2019-10-13 20:00:00,25.9,81,22.4,0.0,23,0.0,9.6,20,-3.28339337592642,-9.02104915954472
2019-10-13 21:00:00,25.5,83,22.4,0.0,27,0.0,7.9,24,-3.2132194802988217,-7.217009115376547
2019-10-13 22:00:00,25.2,85,22.5,0.0,32,0.0,6.3,31,-3.244739871933341,-5.400153994423308
2019-10-13 23:00:00,24.6,90,22.8,0.0,30,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2019-10-14 00:00:00,24.3,92,22.9,0.0,53,0.0,2.9,360,7.10295143505465e-16,-2.9
2019-10-14 01:00:00,24.4,92,23.0,0.0,59,0.0,2.5,360,6.123233995736766e-16,-2.5
2019-10-14 02:00:00,24.5,92,23.1,0.0,76,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-10-14 03:00:00,24.5,89,22.5,0.0,100,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2019-10-14 04:00:00,24.4,89,22.6,0.0,100,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2019-10-14 05:00:00,24.4,89,22.6,0.0,83,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2019-10-14 06:00:00,24.5,89,22.7,0.0,91,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2019-10-14 07:00:00,24.9,89,22.9,0.0,96,15.0,6.4,27,-2.9055391983331,-5.702441754805555
2019-10-14 08:00:00,25.7,83,22.6,0.0,89,56.0,5.6,27,-2.5423467985414616,-4.98963653545486
2019-10-14 09:00:00,26.5,78,22.4,0.0,90,172.0,4.4,35,-2.523736319944603,-3.604268994871564
2019-10-14 10:00:00,26.8,77,22.5,0.0,82,112.0,1.8,37,-1.083267041673687,-1.437543918085127
2019-10-14 11:00:00,27.0,77,22.7,0.0,94,166.0,1.3,326,0.7269507745119705,-1.0777488443215544
2019-10-14 12:00:00,27.5,74,22.5,0.0,77,257.0,1.6,333,0.7263847995832752,-1.4256104387013886
2019-10-14 13:00:00,27.9,73,22.7,0.0,72,320.0,2.5,352,0.3479327524001647,-2.475670171853926
2019-10-14 14:00:00,28.0,73,22.7,0.0,100,218.0,4.0,360,9.797174393178826e-16,-4.0
2019-10-14 15:00:00,28.1,70,22.1,0.4,100,156.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-10-14 16:00:00,27.7,72,22.1,0.0,91,159.0,11.2,21,-4.013721034907363,-10.45610077676866
2019-10-14 17:00:00,26.9,74,21.9,0.0,75,51.0,11.5,20,-3.93323164824519,-10.806465139037948
2019-10-14 18:00:00,26.1,78,21.9,0.0,43,4.0,10.0,30,-4.999999999999999,-8.660254037844387
2019-10-14 19:00:00,25.5,80,21.9,0.0,49,0.0,9.9,33,-5.391926446648768,-8.302838622659698
2019-10-14 20:00:00,25.3,81,21.8,0.0,52,0.0,9.5,29,-4.605691392340202,-8.30888721782426
2019-10-14 21:00:00,25.2,82,21.9,0.0,62,0.0,8.4,20,-2.872969203935617,-7.893418014601631
2019-10-14 22:00:00,24.9,83,21.8,0.0,47,0.0,8.8,19,-2.8649997592229792,-8.320563465273988
2019-10-14 23:00:00,24.7,83,21.7,0.0,93,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2019-10-15 00:00:00,24.6,83,21.6,0.0,100,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-10-15 01:00:00,24.6,83,21.5,0.0,97,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2019-10-15 02:00:00,24.4,83,21.4,0.0,75,0.0,7.8,22,-2.921931428644114,-7.232034065620942
2019-10-15 03:00:00,24.5,80,20.8,0.0,94,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2019-10-15 04:00:00,24.4,80,20.8,0.0,58,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-10-15 05:00:00,24.3,80,20.6,0.0,47,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2019-10-15 06:00:00,24.3,80,20.6,0.0,25,0.0,10.4,14,-2.5159877142365445,-10.091075553270365
2019-10-15 07:00:00,24.6,79,20.8,0.0,23,25.0,10.1,27,-4.585304047369422,-8.999165894302516
2019-10-15 08:00:00,25.5,73,20.4,0.0,14,127.0,10.3,29,-4.993539088537272,-9.008582983535776
2019-10-15 09:00:00,26.2,73,20.9,0.0,19,187.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-10-15 10:00:00,26.9,71,21.3,0.0,17,297.0,7.6,19,-2.474317973874391,-7.185941174554808
2019-10-15 11:00:00,27.8,69,21.5,0.0,18,458.0,6.6,13,-1.484676958669509,-6.430842427582553
2019-10-15 12:00:00,28.3,67,21.6,0.0,24,525.0,6.9,6,-0.721246396546809,-6.862201078041086
2019-10-15 13:00:00,28.6,66,21.7,0.0,30,515.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-10-15 14:00:00,28.6,67,21.8,0.0,31,444.0,11.0,19,-3.5812496990287235,-10.400704331592486
2019-10-15 15:00:00,28.6,64,21.1,0.0,36,334.0,11.8,12,-2.4533579516495605,-11.542141688658909
2019-10-15 16:00:00,28.0,65,20.8,0.0,25,192.0,13.4,8,-1.864919552864877,-13.269592121137045
2019-10-15 17:00:00,27.1,67,20.4,0.0,19,81.0,11.7,11,-2.232465245905574,-11.485038046337667
2019-10-15 18:00:00,26.1,71,20.4,0.0,24,4.0,12.1,17,-3.5376976271451146,-11.571287547152728
2019-10-15 19:00:00,25.5,74,20.5,0.0,30,0.0,11.2,21,-4.013721034907363,-10.45610077676866
2019-10-15 20:00:00,25.1,76,20.6,0.0,29,0.0,9.7,22,-3.6336839561343455,-8.993683389297837
2019-10-15 21:00:00,24.8,78,20.8,0.0,37,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2019-10-15 22:00:00,24.6,80,20.9,0.0,41,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-10-15 23:00:00,24.6,80,20.9,0.0,48,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-10-16 00:00:00,24.3,82,21.0,0.0,52,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-10-16 01:00:00,24.2,82,20.9,0.0,52,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2019-10-16 02:00:00,24.1,81,20.6,0.0,40,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2019-10-16 03:00:00,24.0,75,19.3,0.0,30,0.0,9.0,29,-4.363286582217033,-7.871577364254562
2019-10-16 04:00:00,24.0,75,19.2,0.0,25,0.0,8.1,21,-2.902780391316932,-7.562001454627333
2019-10-16 05:00:00,23.8,76,19.2,0.0,9,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2019-10-16 06:00:00,23.6,77,19.3,0.0,5,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-10-16 07:00:00,23.9,77,19.7,0.0,14,31.0,11.3,7,-1.3771235804781663,-11.215771513546938
2019-10-16 08:00:00,24.9,72,19.5,0.0,13,114.0,11.2,15,-2.8987733051482323,-10.818369254437563
2019-10-16 09:00:00,25.8,71,20.2,0.0,5,330.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-10-16 10:00:00,26.6,69,20.5,0.0,5,439.0,6.2,7,-0.7555899291119144,-6.153786140176196
2019-10-16 11:00:00,27.4,65,20.3,0.0,3,524.0,5.7,342,1.7613968679372018,-5.421022142882375
2019-10-16 12:00:00,27.9,63,20.2,0.0,0,517.0,8.5,332,3.990508283680072,-7.505054539300879
2019-10-16 13:00:00,28.3,62,20.3,0.0,1,581.0,11.8,340,4.0358376912428895,-11.08837292527372
2019-10-16 14:00:00,28.4,61,20.2,0.0,5,523.0,13.9,350,2.4137096695703324,-13.688827766869691
2019-10-16 15:00:00,28.1,61,19.9,0.0,8,389.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-10-16 16:00:00,27.6,62,19.7,0.0,11,231.0,12.6,3,-0.6594330486610923,-12.58273213790763
2019-10-16 17:00:00,27.0,64,19.5,0.0,14,73.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-10-16 18:00:00,26.1,68,19.8,0.0,13,4.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-10-16 19:00:00,25.4,72,20.1,0.0,10,0.0,11.8,12,-2.4533579516495605,-11.542141688658909
2019-10-16 20:00:00,25.0,75,20.2,0.0,6,0.0,10.9,17,-3.186851581477831,-10.423721839997087
2019-10-16 21:00:00,24.7,76,20.2,0.0,14,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2019-10-16 22:00:00,24.6,77,20.2,0.0,24,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-10-16 23:00:00,24.3,78,20.3,0.0,35,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2019-10-17 00:00:00,24.1,80,20.3,0.0,43,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-10-17 01:00:00,23.8,81,20.4,0.0,44,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-10-17 02:00:00,23.6,83,20.5,0.0,46,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-10-17 03:00:00,23.6,83,20.5,0.0,33,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-10-17 04:00:00,23.5,84,20.6,0.0,48,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-10-17 05:00:00,23.4,85,20.7,0.0,46,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-10-17 06:00:00,23.3,86,20.8,0.0,38,0.0,7.9,360,1.934941942652818e-15,-7.9
2019-10-17 07:00:00,23.7,85,21.0,0.0,42,30.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-10-17 08:00:00,25.0,76,20.5,0.0,17,131.0,11.5,14,-2.782101799396179,-11.15840085217396
2019-10-17 09:00:00,26.1,71,20.5,0.0,14,298.0,12.0,7,-1.4624321208617697,-11.910553819695863
2019-10-17 10:00:00,27.0,67,20.5,0.0,8,405.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-10-17 11:00:00,27.8,65,20.5,0.0,6,548.0,16.2,360,3.967855629237425e-15,-16.2
2019-10-17 12:00:00,28.5,62,20.6,0.0,10,661.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-10-17 13:00:00,28.6,62,20.6,0.0,8,568.0,20.5,359,0.3577743319643129,-20.49687775070602
2019-10-17 14:00:00,28.5,62,20.5,0.0,2,450.0,21.2,360,5.1925024283847775e-15,-21.2
2019-10-17 15:00:00,28.0,61,19.7,0.0,11,404.0,20.5,3,-1.0728871029803486,-20.471905462468765
2019-10-17 16:00:00,27.3,62,19.4,0.0,6,211.0,18.4,6,-1.923323724124824,-18.299202874776228
2019-10-17 17:00:00,26.5,65,19.4,0.0,8,79.0,14.8,4,-1.0323958114130545,-14.763947943845398
2019-10-17 18:00:00,25.6,68,19.4,0.0,13,4.0,13.0,5,-1.1330246557195562,-12.950531075192693
2019-10-17 19:00:00,25.0,71,19.4,0.0,15,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2019-10-17 20:00:00,24.7,72,19.3,0.0,24,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-10-17 21:00:00,24.4,73,19.3,0.0,24,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2019-10-17 22:00:00,24.2,74,19.3,0.0,23,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2019-10-17 23:00:00,24.1,75,19.4,0.0,23,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-10-18 00:00:00,23.8,77,19.5,0.0,20,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2019-10-18 01:00:00,23.6,79,19.6,0.0,15,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-10-18 02:00:00,23.3,80,19.7,0.0,18,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-10-18 03:00:00,23.0,78,19.0,0.0,7,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-10-18 04:00:00,22.7,79,18.9,0.0,14,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-10-18 05:00:00,22.6,79,18.7,0.0,11,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2019-10-18 06:00:00,22.4,79,18.6,0.0,6,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2019-10-18 07:00:00,22.9,77,18.8,0.0,12,39.0,13.1,9,-2.049291492027024,-12.938717261796304
2019-10-18 08:00:00,24.3,71,18.6,0.0,14,164.0,12.5,12,-2.598896135221992,-12.226845009172573
2019-10-18 09:00:00,25.7,66,18.9,0.0,14,371.0,11.2,6,-1.1707187885977188,-11.13864522812466
2019-10-18 10:00:00,26.6,63,18.9,0.0,16,476.0,10.8,360,2.645237086158283e-15,-10.8
2019-10-18 11:00:00,27.5,59,18.7,0.0,11,569.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-10-18 12:00:00,27.9,56,18.5,0.0,19,604.0,13.1,352,1.823167622576863,-12.97251170051457
2019-10-18 13:00:00,28.1,56,18.5,0.0,16,555.0,15.6,352,2.171100374977028,-15.448181872368496
2019-10-18 14:00:00,28.1,56,18.5,0.0,23,437.0,18.4,354,1.9233237241248229,-18.299202874776228
2019-10-18 15:00:00,27.7,56,18.3,0.0,17,377.0,19.8,358,0.6910100347095163,-19.787938374978097
2019-10-18 16:00:00,27.1,59,18.3,0.0,25,216.0,19.8,1,-0.3455576474582135,-19.79698436409655
2019-10-18 17:00:00,26.1,63,18.5,0.0,32,80.0,18.0,1,-0.3141433158711032,-17.997258512815044
2019-10-18 18:00:00,25.0,67,18.6,0.0,29,4.0,18.0,2,-0.6281909406450175,-17.989034886343724
2019-10-18 19:00:00,24.3,71,18.7,0.0,32,0.0,17.8,7,-2.169274312611625,-17.667321499215532
2019-10-18 20:00:00,23.8,74,18.9,0.0,48,0.0,14.6,9,-2.2839431895873705,-14.420249772689012
2019-10-18 21:00:00,23.6,76,19.1,0.0,58,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-10-18 22:00:00,23.3,78,19.3,0.0,64,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-10-18 23:00:00,22.9,81,19.5,0.0,56,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-10-19 00:00:00,22.5,84,19.6,0.0,62,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-10-19 01:00:00,22.1,86,19.7,0.0,55,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-10-19 02:00:00,21.9,88,19.8,0.0,47,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-10-19 03:00:00,22.0,86,19.6,0.0,45,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-10-19 04:00:00,22.0,86,19.5,0.0,50,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2019-10-19 05:00:00,22.0,85,19.4,0.0,42,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2019-10-19 06:00:00,22.0,86,19.5,0.0,23,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2019-10-19 07:00:00,22.4,84,19.7,0.0,23,31.0,11.3,9,-1.7677094549546088,-11.160878248725057
2019-10-19 08:00:00,23.9,77,19.7,0.0,15,144.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-10-19 09:00:00,25.1,72,19.7,0.0,21,306.0,13.8,7,-1.6817969389910352,-13.697136892650244
2019-10-19 10:00:00,26.2,69,19.9,0.0,25,438.0,13.4,8,-1.864919552864877,-13.269592121137045
2019-10-19 11:00:00,27.1,65,19.9,0.0,17,515.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-10-19 12:00:00,27.8,62,19.8,0.0,25,555.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-10-19 13:00:00,28.1,60,19.7,0.0,32,482.0,17.6,359,0.3071623532961907,-17.59731943475249
2019-10-19 14:00:00,28.1,61,19.8,0.0,30,368.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-10-19 15:00:00,27.9,60,19.5,0.0,19,338.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-10-19 16:00:00,27.3,62,19.3,0.0,19,211.0,20.2,1,-0.3525386100331269,-20.196923442159104
