time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-10-19 17:00:00,26.4,65,19.3,0.0,16,82.0,18.0,2,-0.6281909406450175,-17.989034886343724
2019-10-19 18:00:00,25.2,69,19.2,0.0,12,3.0,15.5,4,-1.0812253430339422,-15.462242779027276
2019-10-19 19:00:00,24.5,73,19.2,0.0,19,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2019-10-19 20:00:00,24.0,75,19.3,0.0,22,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-10-19 21:00:00,23.7,77,19.3,0.0,17,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-10-19 22:00:00,23.5,78,19.4,0.0,9,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2019-10-19 23:00:00,23.4,79,19.4,0.0,18,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2019-10-20 00:00:00,23.1,80,19.5,0.0,15,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2019-10-20 01:00:00,23.0,81,19.6,0.0,7,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2019-10-20 02:00:00,22.8,82,19.6,0.0,10,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-10-20 03:00:00,22.5,82,19.3,0.0,9,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-10-20 04:00:00,22.3,83,19.2,0.0,9,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2019-10-20 05:00:00,22.1,83,19.1,0.0,11,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-10-20 06:00:00,22.0,83,19.1,0.0,16,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-10-20 07:00:00,22.5,81,19.2,0.0,16,35.0,12.3,7,-1.498992923883314,-12.20831766518826
2019-10-20 08:00:00,24.0,74,19.1,0.0,8,176.0,12.1,10,-2.101142949769857,-11.916173811447717
2019-10-20 09:00:00,25.2,70,19.3,0.0,5,357.0,11.0,11,-2.0988989491419927,-10.797899017924305
2019-10-20 10:00:00,26.3,65,19.3,0.0,5,532.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-10-20 11:00:00,27.2,62,19.2,0.0,4,601.0,11.9,360,2.9146593819707008e-15,-11.9
2019-10-20 12:00:00,27.7,60,19.1,0.0,24,560.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-10-20 13:00:00,27.8,59,19.0,0.0,22,462.0,15.5,355,1.350914012588704,-15.441017820422056
2019-10-20 14:00:00,27.8,58,18.9,0.0,15,416.0,17.7,355,1.5426566466335525,-17.632646156223895
2019-10-20 15:00:00,27.3,56,17.9,0.0,11,354.0,19.1,358,0.6665803870177658,-19.08836479606473
2019-10-20 16:00:00,26.8,57,17.5,0.0,9,224.0,18.8,3,-0.9839159773673442,-18.77423525338599
2019-10-20 17:00:00,26.0,60,17.5,0.0,10,79.0,15.2,5,-1.324767289764404,-15.142159410994532
2019-10-20 18:00:00,25.0,63,17.5,0.0,10,3.0,10.9,8,-1.5169868004647131,-10.793921949283115
2019-10-20 19:00:00,24.4,66,17.7,0.0,15,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2019-10-20 20:00:00,23.9,69,18.0,0.0,27,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2019-10-20 21:00:00,23.5,74,18.6,0.0,25,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-10-20 22:00:00,23.4,74,18.4,0.0,36,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-10-20 23:00:00,23.0,77,18.6,0.0,37,0.0,6.5,360,1.5920408388915589e-15,-6.5
2019-10-21 00:00:00,22.6,78,18.6,0.0,47,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-10-21 01:00:00,22.5,79,18.7,0.0,53,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-10-21 02:00:00,22.3,81,19.0,0.0,46,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2019-10-21 03:00:00,22.6,79,18.9,0.0,52,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-10-21 04:00:00,22.5,81,19.0,0.0,58,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2019-10-21 05:00:00,22.3,82,19.1,0.0,58,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2019-10-21 06:00:00,22.1,84,19.3,0.0,45,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-10-21 07:00:00,22.4,84,19.6,0.0,52,24.0,9.3,16,-2.5634274090980926,-8.939733772226367
2019-10-21 08:00:00,23.6,78,19.5,0.0,52,111.0,9.0,16,-2.4807362023529924,-8.65135526344487
2019-10-21 09:00:00,24.8,73,19.6,0.0,45,311.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-10-21 10:00:00,25.9,69,19.7,0.0,38,479.0,5.9,346,1.4273391840380405,-5.72474478502838
2019-10-21 11:00:00,26.5,66,19.6,0.1,39,518.0,4.6,321,2.894873798829254,-3.5748714227020644
2019-10-21 12:00:00,27.0,64,19.6,0.1,33,631.0,5.9,308,4.649263446279659,-3.6324027044213856
2019-10-21 13:00:00,27.3,63,19.7,0.1,35,622.0,8.7,315,6.151828996322965,-6.151828996322961
2019-10-21 14:00:00,27.2,64,19.8,0.0,21,520.0,10.9,333,4.948496447161062,-9.71197111365321
2019-10-21 15:00:00,27.2,62,19.4,0.0,26,376.0,13.2,343,3.85930650234013,-12.623222778712066
2019-10-21 16:00:00,26.8,63,19.1,0.0,34,214.0,15.5,355,1.350914012588704,-15.441017820422056
2019-10-21 17:00:00,25.9,65,18.9,0.0,31,77.0,14.8,4,-1.0323958114130545,-14.763947943845398
2019-10-21 18:00:00,25.0,68,18.8,0.0,32,2.0,12.0,9,-1.8772135804827703,-11.852260087141651
2019-10-21 19:00:00,24.4,70,18.7,0.0,40,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2019-10-21 20:00:00,23.9,73,18.7,0.0,44,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2019-10-21 21:00:00,23.6,75,18.8,0.0,25,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2019-10-21 22:00:00,23.2,78,19.2,0.0,33,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2019-10-21 23:00:00,22.8,80,19.2,0.0,38,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2019-10-22 00:00:00,22.5,82,19.3,0.0,32,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2019-10-22 01:00:00,22.3,84,19.4,0.0,32,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2019-10-22 02:00:00,22.0,85,19.4,0.0,35,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2019-10-22 03:00:00,21.3,88,19.2,0.0,33,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2019-10-22 04:00:00,21.2,89,19.2,0.0,22,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2019-10-22 05:00:00,21.2,89,19.2,0.0,23,0.0,7.3,33,-3.9758649556096977,-6.122295146001595
2019-10-22 06:00:00,21.2,88,19.2,0.0,38,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2019-10-22 07:00:00,21.9,87,19.7,0.0,30,26.0,5.5,11,-1.0494494745709964,-5.398949508962152
2019-10-22 08:00:00,24.1,74,19.2,0.0,30,134.0,4.4,9,-0.6883116461770159,-4.345828698618607
2019-10-22 09:00:00,25.1,70,19.4,0.0,26,290.0,3.0,346,0.7257656867990037,-2.910887178827989
2019-10-22 10:00:00,26.2,66,19.4,0.0,24,475.0,3.1,315,2.192031021678298,-2.192031021678297
2019-10-22 11:00:00,27.0,62,19.2,0.0,29,544.0,4.5,299,3.935788682127281,-2.181643291108518
2019-10-22 12:00:00,27.5,60,19.1,0.0,47,600.0,6.4,297,5.702441754805555,-2.9055391983330985
2019-10-22 13:00:00,27.7,60,19.1,0.0,41,534.0,7.3,303,6.122295146001597,-3.975864955609695
2019-10-22 14:00:00,27.6,60,19.2,0.0,30,391.0,8.7,318,5.821436275322065,-6.46535998165333
2019-10-22 15:00:00,27.6,60,19.0,0.0,21,285.0,10.1,325,5.79312200714557,-8.273435647318815
2019-10-22 16:00:00,27.4,60,18.9,0.0,18,186.0,9.8,336,3.986019102142842,-8.95274548489749
2019-10-22 17:00:00,26.9,61,18.8,0.0,35,63.0,7.3,349,1.392905666248776,-7.165878439167947
2019-10-22 18:00:00,26.1,65,19.0,0.0,38,2.0,7.2,333,3.2687315981247385,-6.415246974156248
2019-10-22 19:00:00,25.3,70,19.5,0.0,39,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-10-22 20:00:00,24.7,74,19.6,0.0,27,0.0,6.3,24,-2.5624408513775414,-5.755336383148386
2019-10-22 21:00:00,24.2,77,19.8,0.0,32,0.0,5.9,52,-4.64926344627966,-3.632402704421384
2019-10-22 22:00:00,23.8,80,20.1,0.0,39,0.0,5.4,86,-5.386845871403051,-0.3766849582182763
2019-10-22 23:00:00,23.1,84,20.3,0.0,39,0.0,4.1,105,-3.96029588778518,1.0611580849203357
2019-10-23 00:00:00,22.8,87,20.4,0.0,55,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2019-10-23 01:00:00,22.5,88,20.5,0.0,44,0.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2019-10-23 02:00:00,22.4,90,20.6,0.0,39,0.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2019-10-23 03:00:00,22.9,88,20.8,0.0,32,0.0,4.0,360,9.797174393178826e-16,-4.0
2019-10-23 04:00:00,22.3,90,20.6,0.0,34,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2019-10-23 05:00:00,22.2,89,20.4,0.0,34,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2019-10-23 06:00:00,22.3,88,20.2,0.0,61,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-10-23 07:00:00,22.9,86,20.4,0.0,88,25.0,6.1,360,1.4940690949597709e-15,-6.1
2019-10-23 08:00:00,24.8,73,19.6,0.0,87,124.0,6.1,3,-0.3192493330819573,-6.0916401620029
2019-10-23 09:00:00,25.8,68,19.5,0.0,87,263.0,7.2,360,1.7634913907721889e-15,-7.2
2019-10-23 10:00:00,26.9,63,19.4,0.0,77,430.0,8.6,358,0.300135671641507,-8.594761112364223
2019-10-23 11:00:00,27.6,60,19.2,0.0,78,401.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-10-23 12:00:00,28.2,58,19.3,0.0,62,480.0,10.2,350,1.7712114122026898,-10.04503908072452
2019-10-23 13:00:00,28.5,58,19.4,0.0,44,471.0,10.7,346,2.588564282916446,-10.382164271153162
2019-10-23 14:00:00,28.5,58,19.5,0.0,39,442.0,12.4,343,3.625409138561941,-11.85817897394164
2019-10-23 15:00:00,27.8,61,19.5,0.0,43,196.0,15.0,349,2.86213493064817,-14.72440775171496
2019-10-23 16:00:00,27.4,62,19.4,0.0,35,149.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-10-23 17:00:00,26.8,64,19.4,0.0,30,34.0,11.2,360,2.743208830090071e-15,-11.2
2019-10-23 18:00:00,25.9,68,19.5,0.0,27,1.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-10-23 19:00:00,25.3,71,19.6,0.0,11,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-10-23 20:00:00,24.7,73,19.6,0.0,10,0.0,11.5,360,2.8166876380389124e-15,-11.5
2019-10-23 21:00:00,24.2,76,19.6,0.0,8,0.0,9.4,360,2.3023359823970247e-15,-9.4
2019-10-23 22:00:00,23.8,78,19.7,0.0,8,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2019-10-23 23:00:00,23.5,80,19.8,0.0,9,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2019-10-24 00:00:00,23.2,81,19.9,0.0,14,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-10-24 01:00:00,23.1,82,19.9,0.0,11,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-10-24 02:00:00,23.0,83,19.9,0.0,25,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-10-24 03:00:00,22.6,87,20.3,0.0,41,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-10-24 04:00:00,22.7,87,20.3,0.0,41,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-10-24 05:00:00,22.8,86,20.4,0.0,43,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-10-24 06:00:00,22.8,86,20.4,0.0,57,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-10-24 07:00:00,23.3,84,20.4,0.0,83,15.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-10-24 08:00:00,24.4,77,20.1,0.0,52,92.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-10-24 09:00:00,25.6,68,19.4,0.0,16,177.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-10-24 10:00:00,26.5,64,19.1,0.0,21,254.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-10-24 11:00:00,27.6,59,18.7,0.0,23,410.0,6.8,342,2.101315561749644,-6.467184310807044
2019-10-24 12:00:00,28.1,56,18.6,0.0,23,387.0,7.6,335,3.211898789229314,-6.88793918147854
2019-10-24 13:00:00,28.4,55,18.6,0.0,18,418.0,8.4,329,4.326319829244458,-7.200205325897742
2019-10-24 14:00:00,28.5,55,18.7,0.0,10,356.0,9.3,332,4.366085533908785,-8.211412613588022
2019-10-24 15:00:00,28.3,58,19.2,0.0,8,330.0,9.2,339,3.296985135816767,-8.588939923774253
2019-10-24 16:00:00,27.9,58,19.0,0.0,5,174.0,9.8,343,2.8652427062828245,-9.371786608437748
2019-10-24 17:00:00,27.2,61,18.9,0.0,4,61.0,9.1,353,1.1090110249868397,-9.03216997993603
2019-10-24 18:00:00,26.1,65,19.0,0.0,1,2.0,9.4,4,-0.6557108531947778,-9.377102072442348
2019-10-24 19:00:00,25.3,69,19.1,0.0,1,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2019-10-24 20:00:00,24.6,72,19.3,0.0,2,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2019-10-24 21:00:00,24.0,75,19.4,0.0,3,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2019-10-24 22:00:00,23.6,78,19.6,0.0,2,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2019-10-24 23:00:00,23.4,80,19.8,0.0,2,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-10-25 00:00:00,23.6,79,19.8,0.0,2,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2019-10-25 01:00:00,23.5,80,19.9,0.0,2,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2019-10-25 02:00:00,22.5,86,20.1,0.0,1,0.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2019-10-25 03:00:00,22.3,87,19.9,0.0,2,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2019-10-25 04:00:00,22.2,87,19.9,0.0,0,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2019-10-25 05:00:00,22.4,86,20.0,0.0,2,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2019-10-25 06:00:00,22.5,87,20.2,0.0,4,0.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2019-10-25 07:00:00,22.9,89,20.9,0.0,9,24.0,2.8,50,-2.1449244407331385,-1.79980530712231
2019-10-25 08:00:00,25.1,77,20.7,0.0,12,116.0,1.6,63,-1.4256104387013886,-0.726384799583275
2019-10-25 09:00:00,26.1,74,21.1,0.0,10,281.0,1.8,233,1.437543918085127,1.083267041673687
2019-10-25 10:00:00,27.0,68,20.6,0.0,17,365.0,3.8,253,3.633958072659534,1.111012477946401
2019-10-25 11:00:00,27.8,64,20.4,0.0,23,516.0,6.5,289,6.14587074139556,-2.116193003971516
2019-10-25 12:00:00,28.0,63,20.3,0.0,17,538.0,7.9,309,6.13945309551007,-4.971631089293717
2019-10-25 13:00:00,28.1,62,20.1,0.0,11,482.0,8.4,320,5.399415921366932,-6.434773322199414
2019-10-25 14:00:00,28.2,60,19.7,0.0,12,436.0,9.3,324,5.466402846320003,-7.52385804768701
2019-10-25 15:00:00,28.4,58,19.4,0.0,6,347.0,10.6,332,4.976398565530443,-9.359244484304623
2019-10-25 16:00:00,28.0,59,19.1,0.0,9,225.0,10.1,343,2.952954217699645,-9.658678035226655
2019-10-25 17:00:00,27.4,60,18.9,0.0,14,63.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-10-25 18:00:00,26.5,63,19.0,0.0,17,1.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-10-25 19:00:00,25.7,67,19.1,0.0,24,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-10-25 20:00:00,25.1,69,19.0,0.0,13,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2019-10-25 21:00:00,24.6,71,19.1,0.0,8,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2019-10-25 22:00:00,23.9,76,19.4,0.0,3,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2019-10-25 23:00:00,23.4,80,19.7,0.0,5,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2019-10-26 00:00:00,22.8,84,20.0,0.0,5,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2019-10-26 01:00:00,22.3,87,20.1,0.0,2,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2019-10-26 02:00:00,22.0,89,20.2,0.0,5,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2019-10-26 03:00:00,21.5,90,19.8,0.0,2,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2019-10-26 04:00:00,21.4,91,19.9,0.0,12,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-10-26 05:00:00,21.0,93,19.9,0.0,17,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2019-10-26 06:00:00,21.0,94,19.9,0.0,32,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2019-10-26 07:00:00,21.8,92,20.4,0.0,12,25.0,5.2,34,-2.907803098047884,-4.3109953772862175
2019-10-26 08:00:00,24.2,78,20.1,0.0,8,133.0,5.3,28,-2.4881992827652213,-4.679622242152313
2019-10-26 09:00:00,25.3,73,20.2,0.0,10,295.0,3.0,14,-0.7257656867990032,-2.910887178827989
2019-10-26 10:00:00,26.4,69,20.2,0.0,10,417.0,4.2,329,2.163159914622229,-3.600102662948871
2019-10-26 11:00:00,27.2,65,20.0,0.0,14,546.0,5.9,322,3.632402704421384,-4.64926344627966
2019-10-26 12:00:00,27.7,62,19.7,0.0,10,593.0,7.7,319,5.051654523226907,-5.811263767715344
2019-10-26 13:00:00,27.8,61,19.6,0.0,11,509.0,8.3,326,4.6413010988071965,-6.881011852206848
2019-10-26 14:00:00,27.8,60,19.4,0.0,14,367.0,9.3,332,4.366085533908785,-8.211412613588022
2019-10-26 15:00:00,28.0,57,18.7,0.0,13,317.0,11.4,342,3.522793735874404,-10.84204428576475
2019-10-26 16:00:00,27.6,59,18.7,0.0,20,205.0,13.0,354,1.3588700224794945,-12.928784639787551
2019-10-26 17:00:00,26.7,62,18.7,0.0,14,49.0,12.3,3,-0.6437322617882092,-12.283143277481258
2019-10-26 18:00:00,25.7,66,18.9,0.0,11,1.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-10-26 19:00:00,25.1,69,19.0,0.0,8,0.0,10.0,15,-2.5881904510252074,-9.659258262890685
2019-10-26 20:00:00,24.6,71,19.1,0.0,7,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2019-10-26 21:00:00,24.2,74,19.3,0.0,2,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-10-26 22:00:00,23.8,76,19.3,0.0,5,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2019-10-26 23:00:00,23.5,78,19.4,0.0,9,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2019-10-27 00:00:00,23.0,81,19.5,0.0,4,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-10-27 01:00:00,22.5,83,19.6,0.0,3,0.0,6.8,360,1.6655196468404002e-15,-6.8
2019-10-27 02:00:00,22.4,84,19.6,0.0,4,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2019-10-27 03:00:00,22.5,84,19.7,0.0,8,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-10-27 04:00:00,22.5,83,19.5,0.0,7,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2019-10-27 05:00:00,22.3,84,19.5,0.0,4,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-10-27 06:00:00,22.3,84,19.5,0.0,3,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-10-27 07:00:00,22.7,83,19.7,0.0,3,25.0,8.0,27,-3.631923997916374,-7.128052193506943
2019-10-27 08:00:00,24.3,74,19.3,0.0,8,144.0,5.2,34,-2.907803098047884,-4.3109953772862175
2019-10-27 09:00:00,25.5,69,19.4,0.0,2,316.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2019-10-27 10:00:00,26.5,64,19.2,0.0,3,446.0,3.3,319,2.164994795668674,-2.490541614735147
2019-10-27 11:00:00,27.5,60,18.9,0.0,3,560.0,7.4,321,4.656970893768801,-5.750880114781583
2019-10-27 12:00:00,27.9,58,18.8,0.0,7,527.0,9.9,327,5.391926446648768,-8.302838622659698
2019-10-27 13:00:00,28.1,57,18.8,0.0,12,507.0,11.5,328,6.094071538681858,-9.752553105798896
2019-10-27 14:00:00,28.2,57,18.8,0.0,15,470.0,13.8,332,6.478707566445293,-12.184676781453192
2019-10-27 15:00:00,27.9,60,19.5,0.0,17,331.0,16.2,343,4.736421616508342,-15.492137046601172
2019-10-27 16:00:00,27.2,63,19.5,0.0,11,146.0,17.4,353,2.1205265752495617,-17.270303038559003
2019-10-27 17:00:00,26.4,66,19.5,0.0,12,52.0,16.6,356,1.1579574641524857,-16.55956323431308
2019-10-27 18:00:00,25.5,71,19.7,0.0,20,1.0,16.3,355,1.4206386067868306,-16.237973578895453
2019-10-27 19:00:00,24.8,75,20.1,0.0,28,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-10-27 20:00:00,24.3,78,20.3,0.0,30,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-10-27 21:00:00,24.1,80,20.5,0.0,37,0.0,10.4,360,2.547265342226495e-15,-10.4
2019-10-27 22:00:00,23.8,82,20.6,0.0,35,0.0,8.0,352,1.113384807680527,-7.922144549932562
2019-10-27 23:00:00,23.4,86,20.9,0.0,31,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2019-10-28 00:00:00,23.1,88,21.0,0.0,45,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2019-10-28 01:00:00,22.9,90,21.1,0.0,50,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2019-10-28 02:00:00,22.8,91,21.2,0.0,55,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-10-28 03:00:00,23.0,92,21.5,0.0,45,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-10-28 04:00:00,22.8,92,21.5,0.0,47,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-10-28 05:00:00,22.8,93,21.5,0.0,43,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-10-28 06:00:00,22.7,93,21.5,0.0,35,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-10-28 07:00:00,23.2,90,21.5,0.0,10,21.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-10-28 08:00:00,24.5,81,21.1,0.0,9,113.0,12.7,8,-1.767498382192831,-12.576404473017943
2019-10-28 09:00:00,25.9,72,20.5,0.0,8,244.0,12.0,7,-1.4624321208617697,-11.910553819695863
2019-10-28 10:00:00,27.2,66,20.4,0.0,2,484.0,11.2,356,0.781272505934207,-11.17271736291003
2019-10-28 11:00:00,28.1,63,20.4,0.0,1,584.0,12.8,349,2.442355140819772,-12.5648279481301
2019-10-28 12:00:00,28.6,62,20.5,0.0,0,611.0,15.3,345,3.959931390068567,-14.778665142222746
2019-10-28 13:00:00,28.7,61,20.6,0.0,0,594.0,17.0,347,3.824167923845711,-16.564291101348996
2019-10-28 14:00:00,28.5,62,20.6,0.0,0,471.0,19.0,350,3.2993153756716773,-18.711347307231957
2019-10-28 15:00:00,28.3,64,20.7,0.0,2,353.0,21.0,354,2.1950977286207216,-20.88495980273374
2019-10-28 16:00:00,27.5,66,20.6,0.0,0,228.0,22.0,357,1.1513910373447762,-21.969849764600625
2019-10-28 17:00:00,26.3,71,20.6,0.0,1,70.0,21.2,359,0.3699910164704114,-21.19677113731549
2019-10-28 18:00:00,25.0,76,20.6,0.0,1,1.0,20.2,360,4.9475730685553065e-15,-20.2
2019-10-28 19:00:00,24.3,80,20.6,0.0,7,0.0,19.5,2,-0.680540185698769,-19.488121126872368
2019-10-28 20:00:00,23.7,83,20.5,0.0,5,0.0,18.4,2,-0.6421507393260177,-18.38879121715136
2019-10-28 21:00:00,23.2,85,20.5,0.0,0,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2019-10-28 22:00:00,22.8,87,20.5,0.0,0,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-10-28 23:00:00,22.5,89,20.5,0.0,2,0.0,15.8,360,3.869883885305636e-15,-15.8
2019-10-29 00:00:00,22.2,90,20.5,0.0,0,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-10-29 01:00:00,21.9,92,20.5,0.0,1,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-10-29 02:00:00,21.7,93,20.5,0.0,2,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-10-29 03:00:00,21.8,93,20.6,0.0,2,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-10-29 04:00:00,21.9,92,20.6,0.0,3,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2019-10-29 05:00:00,21.8,92,20.4,0.0,4,0.0,18.0,3,-0.942047212372989,-17.975331625582328
2019-10-29 06:00:00,21.7,92,20.3,0.0,3,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-10-29 07:00:00,22.2,89,20.3,0.0,7,28.0,18.4,3,-0.9629815948701664,-18.37478343948416
2019-10-29 08:00:00,23.8,79,19.9,0.0,12,168.0,20.6,5,-1.7954083006017585,-20.52161078068996
2019-10-29 09:00:00,25.3,70,19.4,0.0,6,338.0,20.3,6,-2.1219278043333656,-20.18879447597595
2019-10-29 10:00:00,26.6,63,19.0,0.0,4,512.0,19.1,4,-1.332348648512793,-19.053473359962645
