time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-10-29 11:00:00,27.5,59,18.8,0.0,2,612.0,18.0,360,4.408728476930472e-15,-18.0
2019-10-29 12:00:00,28.1,58,19.0,0.0,6,678.0,19.2,355,1.6733902607550395,-19.126938203361515
2019-10-29 13:00:00,28.3,58,19.1,0.0,7,613.0,21.3,354,2.226456267601018,-21.183316371344223
2019-10-29 14:00:00,28.1,59,19.2,0.0,9,501.0,22.7,357,1.188026206714837,-22.668890438928827
2019-10-29 15:00:00,27.2,61,19.2,0.0,15,375.0,23.8,358,0.8306080215195196,-23.78550168305448
2019-10-29 16:00:00,26.4,64,19.1,0.0,13,201.0,23.0,360,5.633375276077825e-15,-23.0
2019-10-29 17:00:00,25.3,68,18.9,0.0,8,68.0,20.2,358,0.7049698333905167,-20.18769470578573
2019-10-29 18:00:00,24.3,72,18.9,0.0,17,1.0,19.1,358,0.6665803870177658,-19.08836479606473
2019-10-29 19:00:00,23.6,75,19.0,0.0,32,0.0,17.6,360,4.310756732998684e-15,-17.6
2019-10-29 20:00:00,23.4,77,19.0,0.0,36,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-10-29 21:00:00,23.2,78,19.1,0.0,46,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-10-29 22:00:00,23.2,79,19.3,0.0,48,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-10-29 23:00:00,23.1,80,19.5,0.3,45,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-10-30 00:00:00,23.0,81,19.7,0.0,62,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-10-30 01:00:00,23.1,82,19.9,0.3,68,0.0,13.3,360,3.25756048573196e-15,-13.3
2019-10-30 02:00:00,23.1,83,20.1,0.0,74,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-10-30 03:00:00,22.9,83,19.8,0.0,62,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-10-30 04:00:00,22.9,83,19.9,0.0,59,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-10-30 05:00:00,22.9,83,19.9,0.0,65,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2019-10-30 06:00:00,22.7,84,19.9,0.0,55,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-10-30 07:00:00,23.1,83,20.1,0.0,42,23.0,15.5,360,3.796405077356795e-15,-15.5
2019-10-30 08:00:00,24.4,76,20.0,0.0,40,132.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-10-30 09:00:00,25.9,70,20.0,0.0,34,330.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-10-30 10:00:00,27.4,63,19.8,0.0,21,494.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-10-30 11:00:00,28.3,59,19.7,0.0,15,601.0,11.4,347,2.564442019520065,-11.10781873855168
2019-10-30 12:00:00,28.8,58,19.8,0.0,17,610.0,13.4,346,3.2417534010355493,-13.001962732098352
2019-10-30 13:00:00,29.0,58,19.8,0.0,14,551.0,15.5,355,1.350914012588704,-15.441017820422056
2019-10-30 14:00:00,28.9,58,19.9,0.0,18,453.0,15.9,6,-1.6620025659556903,-15.812898136355546
2019-10-30 15:00:00,28.6,61,20.4,0.0,40,312.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-10-30 16:00:00,27.9,64,20.4,0.0,40,141.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-10-30 17:00:00,27.1,67,20.5,0.0,53,36.0,14.0,360,3.429011037612589e-15,-14.0
2019-10-30 18:00:00,26.1,72,20.7,0.0,60,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-10-30 19:00:00,25.4,76,20.8,0.0,60,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-10-30 20:00:00,24.9,78,20.9,0.0,61,0.0,13.3,360,3.25756048573196e-15,-13.3
2019-10-30 21:00:00,24.6,80,21.0,0.0,65,0.0,10.8,360,2.645237086158283e-15,-10.8
2019-10-30 22:00:00,24.4,82,21.1,0.0,58,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-10-30 23:00:00,24.2,84,21.3,0.0,59,0.0,9.7,360,2.3758147903458648e-15,-9.7
2019-10-31 00:00:00,24.0,85,21.4,0.0,55,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-10-31 01:00:00,23.8,87,21.5,0.0,44,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-10-31 02:00:00,23.6,88,21.5,0.0,62,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-10-31 03:00:00,24.0,86,21.5,0.1,68,0.0,6.8,360,1.6655196468404002e-15,-6.8
2019-10-31 04:00:00,23.9,87,21.6,0.6,68,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-10-31 05:00:00,23.5,90,21.8,1.3,74,0.0,7.6,360,1.8614631347039767e-15,-7.6
2019-10-31 06:00:00,23.5,90,21.8,0.9,67,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2019-10-31 07:00:00,23.5,91,22.0,0.6,49,1.0,7.6,360,1.8614631347039767e-15,-7.6
2019-10-31 08:00:00,24.1,89,22.2,0.4,54,34.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-10-31 09:00:00,25.3,82,22.1,0.2,41,94.0,11.5,360,2.8166876380389124e-15,-11.5
2019-10-31 10:00:00,26.1,78,21.9,0.2,51,153.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-10-31 11:00:00,26.9,73,21.8,0.1,49,282.0,11.3,353,1.3771235804781636,-11.21577151354694
2019-10-31 12:00:00,27.6,71,21.8,0.0,62,324.0,11.4,349,2.175222547292609,-11.19054989130337
2019-10-31 13:00:00,28.2,68,21.8,0.0,67,434.0,13.8,353,1.681796938991032,-13.697136892650246
2019-10-31 14:00:00,28.5,67,21.8,0.0,55,422.0,14.4,360,3.5269827815443773e-15,-14.4
2019-10-31 15:00:00,27.9,71,22.1,0.0,51,266.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-10-31 16:00:00,27.4,73,22.1,0.0,44,132.0,14.4,3,-0.7536377698983913,-14.380265300465863
2019-10-31 17:00:00,26.8,76,22.2,0.0,36,36.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-10-31 18:00:00,25.8,81,22.3,0.0,35,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-10-31 19:00:00,25.1,84,22.3,0.0,28,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-10-31 20:00:00,24.6,88,22.4,0.0,29,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-10-31 21:00:00,24.3,90,22.5,0.0,29,0.0,8.6,358,0.300135671641507,-8.594761112364223
2019-10-31 22:00:00,24.1,91,22.5,0.0,56,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-10-31 23:00:00,23.9,92,22.6,0.0,56,0.0,7.2,360,1.7634913907721889e-15,-7.2
2019-11-01 00:00:00,23.7,94,22.6,0.0,54,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-11-01 01:00:00,23.6,94,22.6,0.0,43,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-11-01 02:00:00,23.5,95,22.6,0.0,46,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-11-01 03:00:00,23.8,94,22.7,0.0,50,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-11-01 04:00:00,23.8,93,22.7,0.0,56,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2019-11-01 05:00:00,23.8,93,22.7,0.0,45,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2019-11-01 06:00:00,23.7,94,22.6,0.0,25,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-11-01 07:00:00,24.1,92,22.6,0.0,21,15.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-11-01 08:00:00,25.4,82,22.2,0.0,20,101.0,8.4,10,-1.458644692402215,-8.272385125302547
2019-11-01 09:00:00,26.6,78,22.3,0.0,19,249.0,8.0,10,-1.3891854213354426,-7.878462024097664
2019-11-01 10:00:00,27.6,74,22.6,0.0,19,387.0,6.8,360,1.6655196468404002e-15,-6.8
2019-11-01 11:00:00,28.3,72,22.8,0.0,20,473.0,7.1,345,1.8376152202278968,-6.858073366652385
2019-11-01 12:00:00,28.9,70,22.8,0.0,16,537.0,8.6,338,3.221616703376846,-7.97378114927437
2019-11-01 13:00:00,29.0,69,22.8,0.0,19,500.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-11-01 14:00:00,28.9,69,22.7,0.0,18,369.0,12.8,349,2.442355140819772,-12.5648279481301
2019-11-01 15:00:00,28.8,67,22.1,0.0,12,301.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-11-01 16:00:00,28.3,68,21.9,0.0,21,169.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-11-01 17:00:00,27.6,70,21.8,0.0,26,49.0,10.2,8,-1.419565629792667,-10.100734301164016
2019-11-01 18:00:00,26.7,75,21.8,0.0,40,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-11-01 19:00:00,26.1,78,21.9,0.0,44,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-11-01 20:00:00,25.5,81,21.9,0.0,42,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-11-01 21:00:00,24.9,83,21.9,0.0,42,0.0,9.4,356,0.655710853194781,-9.377102072442348
2019-11-01 22:00:00,24.5,85,21.9,0.0,50,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-11-01 23:00:00,24.3,86,21.9,0.0,52,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-11-02 00:00:00,24.1,87,21.8,0.0,59,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-11-02 01:00:00,23.9,88,21.8,0.0,51,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-11-02 02:00:00,23.6,89,21.7,0.0,62,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-11-02 03:00:00,23.7,87,21.4,0.0,58,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-11-02 04:00:00,23.4,89,21.4,0.0,63,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-11-02 05:00:00,23.2,90,21.4,0.0,76,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-11-02 06:00:00,23.0,91,21.4,0.0,45,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-11-02 07:00:00,23.5,89,21.5,0.0,53,15.0,10.1,360,2.473786534277653e-15,-10.1
2019-11-02 08:00:00,24.6,83,21.5,0.0,60,83.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-11-02 09:00:00,25.9,77,21.6,0.0,49,248.0,8.3,360,2.0329136865846065e-15,-8.3
2019-11-02 10:00:00,27.0,73,21.9,0.0,39,363.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-11-02 11:00:00,27.9,70,22.0,0.0,36,409.0,9.1,342,2.812054648812024,-8.654614298285896
2019-11-02 12:00:00,28.5,68,22.0,0.0,34,435.0,10.4,340,3.5570094905869536,-9.772803256173448
2019-11-02 13:00:00,28.9,66,21.9,0.0,25,512.0,12.1,337,4.727846654720214,-11.138108726774528
2019-11-02 14:00:00,28.8,66,21.8,0.0,23,412.0,12.1,337,4.727846654720214,-11.138108726774528
2019-11-02 15:00:00,28.2,66,21.3,0.0,25,287.0,12.1,343,3.5376976271451195,-11.571287547152728
2019-11-02 16:00:00,27.8,67,21.1,0.0,32,201.0,12.4,352,1.725746451904817,-12.279324052395472
2019-11-02 17:00:00,27.0,70,21.0,0.0,31,52.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-11-02 18:00:00,25.9,74,20.9,0.0,25,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-11-02 19:00:00,25.3,76,20.8,0.0,18,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-11-02 20:00:00,24.8,78,20.8,0.0,16,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-11-02 21:00:00,24.4,81,21.0,0.0,14,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-11-02 22:00:00,24.0,84,21.1,0.0,8,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-11-02 23:00:00,23.6,86,21.1,0.0,7,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-11-03 00:00:00,23.3,88,21.2,0.0,5,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-11-03 01:00:00,22.9,90,21.3,0.0,7,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-11-03 02:00:00,22.6,92,21.3,0.0,6,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-11-03 03:00:00,22.5,91,21.0,0.0,9,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-11-03 04:00:00,22.5,91,21.0,0.0,14,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2019-11-03 05:00:00,22.5,91,20.9,0.0,16,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2019-11-03 06:00:00,22.4,91,20.9,0.0,35,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2019-11-03 07:00:00,22.9,89,20.9,0.0,31,21.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-11-03 08:00:00,24.6,80,20.9,0.0,22,141.0,14.8,4,-1.0323958114130545,-14.763947943845398
2019-11-03 09:00:00,26.1,72,20.7,0.0,23,321.0,15.1,3,-0.7902729392684519,-15.079305974794064
2019-11-03 10:00:00,27.4,67,20.8,0.0,11,470.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-11-03 11:00:00,28.3,64,20.9,0.0,11,569.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-11-03 12:00:00,28.7,63,20.9,0.0,8,577.0,17.0,355,1.4816476267101917,-16.935309867559674
2019-11-03 13:00:00,29.0,62,20.9,0.0,10,586.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-11-03 14:00:00,28.7,62,20.8,0.0,15,409.0,18.1,355,1.5775189437326156,-18.0311240354606
2019-11-03 15:00:00,28.4,63,20.7,0.0,13,342.0,18.4,357,0.9629815948701764,-18.37478343948416
2019-11-03 16:00:00,27.7,65,20.6,0.0,13,209.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-11-03 17:00:00,26.7,69,20.5,0.0,11,54.0,19.1,359,0.333340962952116,-19.097090977487078
2019-11-03 18:00:00,25.5,73,20.4,0.0,21,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2019-11-03 19:00:00,24.7,77,20.3,0.0,27,0.0,19.5,2,-0.680540185698769,-19.488121126872368
2019-11-03 20:00:00,24.2,78,20.2,0.0,42,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-11-03 21:00:00,23.9,79,20.1,0.0,38,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2019-11-03 22:00:00,23.7,80,20.0,0.0,41,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-11-03 23:00:00,23.6,80,19.9,0.0,41,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2019-11-04 00:00:00,23.4,80,19.8,0.0,59,0.0,16.6,360,4.065827373169213e-15,-16.6
2019-11-04 01:00:00,23.3,80,19.7,0.2,62,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-11-04 02:00:00,23.2,80,19.7,0.0,65,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2019-11-04 03:00:00,23.3,79,19.4,0.0,53,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2019-11-04 04:00:00,23.3,79,19.4,0.0,56,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-11-04 05:00:00,23.3,79,19.4,0.0,71,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-11-04 06:00:00,23.3,79,19.4,0.0,52,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-11-04 07:00:00,23.5,77,19.3,0.0,76,7.0,18.1,6,-1.891965185144528,-18.000846306165748
2019-11-04 08:00:00,24.0,75,19.2,0.0,80,25.0,18.4,1,-0.3211242784460166,-18.3971975908776
2019-11-04 09:00:00,24.7,71,19.2,0.0,94,106.0,21.3,3,-1.1147558679747036,-21.270809090272422
2019-11-04 10:00:00,25.1,69,19.1,0.0,95,69.0,20.7,8,-2.8808831898733547,-20.498549022950503
2019-11-04 11:00:00,26.1,65,19.1,0.0,87,239.0,20.7,7,-2.5226954084865527,-20.545705338975363
2019-11-04 12:00:00,27.0,62,19.0,0.0,81,320.0,21.6,4,-1.5067398328731063,-21.547383485612205
2019-11-04 13:00:00,27.2,61,19.1,0.0,82,213.0,21.6,3,-1.130456654847587,-21.5703979506988
2019-11-04 14:00:00,26.8,63,19.1,0.2,89,95.0,21.3,4,-1.4858128907498689,-21.248114270534256
2019-11-04 15:00:00,26.0,63,18.4,0.0,85,31.0,21.3,3,-1.1147558679747036,-21.270809090272422
2019-11-04 16:00:00,25.5,65,18.4,0.0,90,14.0,20.2,2,-0.7049698333905196,-20.18769470578573
2019-11-04 17:00:00,24.9,67,18.4,0.1,71,1.0,18.7,1,-0.3263600003772016,-18.697151899424515
2019-11-04 18:00:00,23.9,73,18.7,0.2,62,0.0,18.1,6,-1.891965185144528,-18.000846306165748
2019-11-04 19:00:00,23.4,76,18.9,0.1,60,0.0,17.1,8,-2.379860026417119,-16.933583975480854
2019-11-04 20:00:00,23.1,77,18.9,0.0,69,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2019-11-04 21:00:00,22.8,79,19.0,0.0,68,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2019-11-04 22:00:00,22.8,79,19.0,0.1,62,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-11-04 23:00:00,22.6,80,19.0,0.0,58,0.0,16.6,2,-0.5793316452615161,-16.58988772851699
2019-11-05 00:00:00,22.5,80,18.9,0.0,59,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2019-11-05 01:00:00,22.4,81,19.0,0.1,73,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2019-11-05 02:00:00,22.4,81,19.0,0.1,80,0.0,15.6,8,-2.171100374977021,-15.448181872368496
2019-11-05 03:00:00,22.8,75,18.2,0.0,66,0.0,14.9,8,-2.073679204304975,-14.7549942242494
2019-11-05 04:00:00,22.7,76,18.2,0.0,60,0.0,14.9,8,-2.073679204304975,-14.7549942242494
2019-11-05 05:00:00,22.5,77,18.3,0.0,65,0.0,14.8,6,-1.5470212563612715,-14.718924051450443
2019-11-05 06:00:00,22.4,78,18.4,0.0,56,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2019-11-05 07:00:00,22.7,78,18.6,0.0,62,14.0,16.8,10,-2.91728938480443,-16.544770250605094
2019-11-05 08:00:00,23.8,73,18.6,0.0,38,104.0,16.2,4,-1.1300548746548298,-16.16053761420915
2019-11-05 09:00:00,25.0,68,18.7,0.0,40,246.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-11-05 10:00:00,26.2,63,18.7,0.0,47,374.0,14.4,4,-1.0044932219154044,-14.36492232374147
2019-11-05 11:00:00,27.2,60,18.8,0.0,48,441.0,11.7,9,-1.830283240970701,-11.555953584963111
2019-11-05 12:00:00,27.9,59,19.2,0.0,43,578.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-11-05 13:00:00,28.2,59,19.4,0.0,32,509.0,10.6,350,1.840670683269462,-10.438962181929403
2019-11-05 14:00:00,28.1,60,19.6,0.0,39,376.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-11-05 15:00:00,27.3,61,19.2,0.0,48,279.0,14.2,9,-2.2213694035712783,-14.025174436450955
2019-11-05 16:00:00,26.6,64,19.2,0.0,42,132.0,13.0,14,-3.1449846427956807,-12.613844441587954
2019-11-05 17:00:00,25.9,67,19.3,0.0,54,44.0,9.8,17,-2.8652427062828205,-9.371786608437748
2019-11-05 18:00:00,25.1,71,19.5,0.0,41,0.0,9.4,23,-3.6728726077991736,-8.65274562245294
2019-11-05 19:00:00,24.5,74,19.6,0.0,36,0.0,8.9,21,-3.1894747509531727,-8.308865795825096
2019-11-05 20:00:00,24.1,76,19.7,0.0,85,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2019-11-05 21:00:00,23.7,78,19.7,0.0,67,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2019-11-05 22:00:00,23.4,79,19.7,0.0,68,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-11-05 23:00:00,23.3,80,19.7,0.0,48,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2019-11-06 00:00:00,23.2,81,19.8,0.0,42,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-11-06 01:00:00,23.0,82,19.8,0.0,41,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-11-06 02:00:00,22.8,83,19.8,0.0,41,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2019-11-06 03:00:00,22.4,83,19.4,0.0,32,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-11-06 04:00:00,22.1,85,19.4,0.0,37,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2019-11-06 05:00:00,21.9,86,19.4,0.0,40,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2019-11-06 06:00:00,21.6,87,19.4,0.0,45,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2019-11-06 07:00:00,21.7,88,19.5,0.0,24,15.0,9.1,18,-2.8120546488120213,-8.654614298285896
2019-11-06 08:00:00,23.0,82,19.7,0.0,24,104.0,8.1,21,-2.902780391316932,-7.562001454627333
2019-11-06 09:00:00,24.5,75,19.7,0.0,20,270.0,6.6,9,-1.0324674692655236,-6.518743047927909
2019-11-06 10:00:00,25.6,72,20.1,0.0,11,384.0,5.1,356,0.3557580160950407,-5.087576656325103
2019-11-06 11:00:00,26.5,69,20.2,0.0,14,476.0,4.3,336,1.7489675652259409,-3.928245467863184
2019-11-06 12:00:00,27.1,65,20.0,0.0,17,501.0,6.2,306,5.015905365124675,-3.644268564213332
2019-11-06 13:00:00,27.5,64,20.0,0.0,10,486.0,9.4,302,7.971652103870405,-4.981241083792124
2019-11-06 14:00:00,27.5,64,20.0,0.0,8,396.0,10.9,314,7.840803823691297,-7.57177623800307
2019-11-06 15:00:00,27.2,63,19.5,0.0,11,299.0,11.6,338,4.345436483624583,-10.755332712974733
2019-11-06 16:00:00,26.8,63,19.2,0.0,13,158.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-11-06 17:00:00,26.0,66,19.1,0.0,28,56.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-11-06 18:00:00,25.2,69,19.1,0.0,37,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-11-06 19:00:00,24.5,72,19.1,0.0,38,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2019-11-06 20:00:00,23.8,74,19.0,0.0,41,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2019-11-06 21:00:00,23.3,77,19.0,0.0,40,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2019-11-06 22:00:00,23.0,79,19.1,0.0,29,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-11-06 23:00:00,22.6,81,19.2,0.0,9,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2019-11-07 00:00:00,22.3,83,19.2,0.0,15,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-11-07 01:00:00,22.1,84,19.2,0.0,18,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2019-11-07 02:00:00,22.0,85,19.3,0.0,38,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-11-07 03:00:00,21.7,84,18.9,0.0,46,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-11-07 04:00:00,21.6,85,18.9,0.0,43,0.0,10.1,360,2.473786534277653e-15,-10.1
2019-11-07 05:00:00,21.4,86,18.9,0.0,48,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-11-07 06:00:00,21.3,86,18.9,0.0,48,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-11-07 07:00:00,21.7,84,19.0,0.0,52,15.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-11-07 08:00:00,23.2,77,18.9,0.0,46,114.0,14.8,3,-0.7745721523955688,-14.779717114367694
2019-11-07 09:00:00,24.6,69,18.5,0.0,49,236.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-11-07 10:00:00,25.7,63,18.2,0.0,46,355.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-11-07 11:00:00,26.7,59,18.1,0.0,48,493.0,11.9,358,0.4153040107597598,-11.89275084152724
2019-11-07 12:00:00,27.2,57,18.0,0.0,46,533.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-11-07 13:00:00,27.7,56,18.2,0.0,44,581.0,11.2,345,2.8987733051482314,-10.818369254437563
2019-11-07 14:00:00,27.7,57,18.4,0.0,55,479.0,13.2,343,3.85930650234013,-12.623222778712066
2019-11-07 15:00:00,27.4,58,18.4,0.0,52,314.0,15.6,345,4.037577103599323,-15.068442890109464
2019-11-07 16:00:00,26.8,60,18.4,0.0,37,165.0,17.4,353,2.1205265752495617,-17.270303038559003
2019-11-07 17:00:00,25.8,64,18.6,0.0,19,52.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-11-07 18:00:00,24.6,70,18.7,0.0,33,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-11-07 19:00:00,23.8,73,18.8,0.0,33,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2019-11-07 20:00:00,23.3,76,18.9,0.0,35,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2019-11-07 21:00:00,22.8,80,19.1,0.0,29,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-11-07 22:00:00,22.3,82,19.2,0.0,8,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-11-07 23:00:00,22.0,84,19.2,0.0,1,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-11-08 00:00:00,21.8,85,19.2,0.0,0,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2019-11-08 01:00:00,21.6,86,19.1,0.0,2,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2019-11-08 02:00:00,21.3,87,19.0,0.0,4,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-11-08 03:00:00,21.2,81,17.9,0.0,4,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
